Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
279;2015.09.12 14:00:00;0,000;0,000;0,000;0,000;0,000;12,967;3,000;3,000;

280;2015.09.12 15:00:00;0,000;0,000;0,000;0,000;0,000;12,967;3,000;3,000;

281;2015.09.12 16:00:00;0,000;0,000;0,000;0,000;0,000;12,967;3,000;3,000;

282;2015.09.12 17:00:00;0,000;0,000;0,000;0,000;0,000;12,967;3,000;3,000;

283;2015.09.12 18:00:00;0,000;0,000;0,000;0,000;0,000;12,967;3,000;3,000;

284;2015.09.12 19:00:00;0,000;0,000;0,000;0,000;0,000;12,967;3,000;3,000;

285;2015.09.12 20:00:00;0,000;0,000;0,000;0,000;0,000;12,967;3,000;3,000;

286;2015.09.12 21:00:00;0,000;0,000;0,000;0,000;0,000;12,967;3,000;3,000;

287;2015.09.12 22:00:00;0,000;0,000;0,000;0,000;0,000;12,967;3,000;3,000;

288;2015.09.12 23:00:00;0,000;0,000;0,000;0,000;0,000;12,967;3,000;3,000;

289;2015.09.13 00:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

290;2015.09.13 01:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

291;2015.09.13 02:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

292;2015.09.13 03:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

293;2015.09.13 04:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

294;2015.09.13 05:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

295;2015.09.13 06:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

296;2015.09.13 07:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

297;2015.09.13 08:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

298;2015.09.13 09:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

299;2015.09.13 10:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

300;2015.09.13 11:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

301;2015.09.13 12:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

302;2015.09.13 13:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

303;2015.09.13 14:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

304;2015.09.13 15:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

305;2015.09.13 16:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

306;2015.09.13 17:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

307;2015.09.13 18:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

308;2015.09.13 19:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

309;2015.09.13 20:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

310;2015.09.13 21:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

311;2015.09.13 22:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

312;2015.09.13 23:00:00;0,000;0,000;0,000;0,000;0,000;12,900;4,000;3,000;

313;2015.09.14 00:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

314;2015.09.14 01:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

315;2015.09.14 02:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

316;2015.09.14 03:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

317;2015.09.14 04:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

318;2015.09.14 05:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

319;2015.09.14 06:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

320;2015.09.14 07:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

321;2015.09.14 08:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

322;2015.09.14 09:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

323;2015.09.14 10:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

324;2015.09.14 11:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

325;2015.09.14 12:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

326;2015.09.14 13:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

327;2015.09.14 14:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

328;2015.09.14 15:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

329;2015.09.14 16:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

330;2015.09.14 17:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

331;2015.09.14 18:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

332;2015.09.14 19:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

333;2015.09.14 20:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

334;2015.09.14 21:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

335;2015.09.14 22:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

336;2015.09.14 23:00:00;0,000;0,000;0,000;0,000;0,000;12,817;1,000;3,000;

337;2015.09.15 00:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

338;2015.09.15 01:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

339;2015.09.15 02:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

340;2015.09.15 03:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

341;2015.09.15 04:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

342;2015.09.15 05:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

343;2015.09.15 06:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

344;2015.09.15 07:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

345;2015.09.15 08:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

346;2015.09.15 09:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

347;2015.09.15 10:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

348;2015.09.15 11:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

349;2015.09.15 12:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

350;2015.09.15 13:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

351;2015.09.15 14:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

352;2015.09.15 15:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

353;2015.09.15 16:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

354;2015.09.15 17:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

355;2015.09.15 18:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

356;2015.09.15 19:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

357;2015.09.15 20:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

358;2015.09.15 21:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

359;2015.09.15 22:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

360;2015.09.15 23:00:00;0,000;0,000;0,000;0,000;0,000;12,767;1,000;3,000;

361;2015.09.16 00:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

362;2015.09.16 01:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

363;2015.09.16 02:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

364;2015.09.16 03:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

365;2015.09.16 04:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

366;2015.09.16 05:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

367;2015.09.16 06:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

368;2015.09.16 07:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

369;2015.09.16 08:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

370;2015.09.16 09:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

371;2015.09.16 10:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

372;2015.09.16 11:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

373;2015.09.16 12:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

374;2015.09.16 13:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

375;2015.09.16 14:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

376;2015.09.16 15:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

377;2015.09.16 16:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

378;2015.09.16 17:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

379;2015.09.16 18:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

380;2015.09.16 19:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

381;2015.09.16 20:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

382;2015.09.16 21:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

383;2015.09.16 22:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

384;2015.09.16 23:00:00;0,000;0,000;0,000;0,000;0,000;12,683;1,000;3,000;

385;2015.09.17 00:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

386;2015.09.17 01:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

387;2015.09.17 02:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

388;2015.09.17 03:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

389;2015.09.17 04:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

390;2015.09.17 05:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

391;2015.09.17 06:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

392;2015.09.17 07:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

393;2015.09.17 08:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

394;2015.09.17 09:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

395;2015.09.17 10:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

396;2015.09.17 11:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

397;2015.09.17 12:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

398;2015.09.17 13:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

399;2015.09.17 14:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

400;2015.09.17 15:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

401;2015.09.17 16:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

402;2015.09.17 17:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

403;2015.09.17 18:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

404;2015.09.17 19:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

405;2015.09.17 20:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

406;2015.09.17 21:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

407;2015.09.17 22:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

408;2015.09.17 23:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

409;2015.09.18 00:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

410;2015.09.18 01:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

411;2015.09.18 02:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

412;2015.09.18 03:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

413;2015.09.18 04:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

414;2015.09.18 05:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

415;2015.09.18 06:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

416;2015.09.18 07:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

417;2015.09.18 08:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

418;2015.09.18 09:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

419;2015.09.18 10:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

420;2015.09.18 11:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

421;2015.09.18 12:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

422;2015.09.18 13:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

423;2015.09.18 14:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

424;2015.09.18 15:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

425;2015.09.18 16:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

426;2015.09.18 17:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

427;2015.09.18 18:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

428;2015.09.18 19:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

429;2015.09.18 20:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

430;2015.09.18 21:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

431;2015.09.18 22:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

432;2015.09.18 23:00:00;0,000;0,000;0,000;0,000;0,000;12,533;2,000;3,000;

433;2015.09.19 00:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

434;2015.09.19 01:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

435;2015.09.19 02:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

436;2015.09.19 03:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

437;2015.09.19 04:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

438;2015.09.19 05:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

439;2015.09.19 06:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

440;2015.09.19 07:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

441;2015.09.19 08:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

442;2015.09.19 09:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

443;2015.09.19 10:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

444;2015.09.19 11:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

445;2015.09.19 12:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

446;2015.09.19 13:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

447;2015.09.19 14:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

448;2015.09.19 15:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

449;2015.09.19 16:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

450;2015.09.19 17:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

451;2015.09.19 18:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

452;2015.09.19 19:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

453;2015.09.19 20:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

454;2015.09.19 21:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

455;2015.09.19 22:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

456;2015.09.19 23:00:00;0,000;0,000;0,000;0,000;0,000;12,467;3,000;3,000;

457;2015.09.20 00:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

458;2015.09.20 01:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

459;2015.09.20 02:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

460;2015.09.20 03:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

461;2015.09.20 04:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

462;2015.09.20 05:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

463;2015.09.20 06:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

464;2015.09.20 07:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

465;2015.09.20 08:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

466;2015.09.20 09:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

467;2015.09.20 10:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

468;2015.09.20 11:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

469;2015.09.20 12:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

470;2015.09.20 13:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

471;2015.09.20 14:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

472;2015.09.20 15:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

473;2015.09.20 16:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

474;2015.09.20 17:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

475;2015.09.20 18:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

476;2015.09.20 19:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

477;2015.09.20 20:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

478;2015.09.20 21:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

479;2015.09.20 22:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

480;2015.09.20 23:00:00;0,000;0,000;0,000;0,000;0,000;12,400;4,000;3,000;

481;2015.09.21 00:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

482;2015.09.21 01:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

483;2015.09.21 02:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

484;2015.09.21 03:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

485;2015.09.21 04:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

486;2015.09.21 05:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

487;2015.09.21 06:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

488;2015.09.21 07:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

489;2015.09.21 08:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

490;2015.09.21 09:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

491;2015.09.21 10:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

492;2015.09.21 11:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

493;2015.09.21 12:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

494;2015.09.21 13:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

495;2015.09.21 14:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

496;2015.09.21 15:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

497;2015.09.21 16:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

498;2015.09.21 17:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

499;2015.09.21 18:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

500;2015.09.21 19:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

501;2015.09.21 20:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

502;2015.09.21 21:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

503;2015.09.21 22:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

504;2015.09.21 23:00:00;0,000;0,000;0,000;0,000;0,000;12,333;1,000;3,000;

505;2015.09.22 00:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

506;2015.09.22 01:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

507;2015.09.22 02:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

508;2015.09.22 03:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

509;2015.09.22 04:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

510;2015.09.22 05:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

511;2015.09.22 06:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

512;2015.09.22 07:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

513;2015.09.22 08:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

514;2015.09.22 09:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

515;2015.09.22 10:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

516;2015.09.22 11:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

517;2015.09.22 12:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

518;2015.09.22 13:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

519;2015.09.22 14:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

520;2015.09.22 15:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

521;2015.09.22 16:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

522;2015.09.22 17:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

523;2015.09.22 18:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

524;2015.09.22 19:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

525;2015.09.22 20:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

526;2015.09.22 21:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

527;2015.09.22 22:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

528;2015.09.22 23:00:00;0,000;0,000;0,000;0,000;0,000;12,250;1,000;3,000;

529;2015.09.23 00:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

530;2015.09.23 01:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

531;2015.09.23 02:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

532;2015.09.23 03:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

533;2015.09.23 04:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

534;2015.09.23 05:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

535;2015.09.23 06:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

536;2015.09.23 07:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

537;2015.09.23 08:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

538;2015.09.23 09:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

539;2015.09.23 10:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

540;2015.09.23 11:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

541;2015.09.23 12:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

542;2015.09.23 13:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

543;2015.09.23 14:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

544;2015.09.23 15:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

545;2015.09.23 16:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

546;2015.09.23 17:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

547;2015.09.23 18:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

548;2015.09.23 19:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

549;2015.09.23 20:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

550;2015.09.23 21:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

551;2015.09.23 22:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

552;2015.09.23 23:00:00;0,000;0,000;0,000;0,000;0,000;12,183;1,000;3,000;

553;2015.09.24 00:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

554;2015.09.24 01:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

555;2015.09.24 02:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

556;2015.09.24 03:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

