Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
557;2015.09.24 04:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

558;2015.09.24 05:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

559;2015.09.24 06:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

560;2015.09.24 07:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

561;2015.09.24 08:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

562;2015.09.24 09:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

563;2015.09.24 10:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

564;2015.09.24 11:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

565;2015.09.24 12:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

566;2015.09.24 13:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

567;2015.09.24 14:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

568;2015.09.24 15:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

569;2015.09.24 16:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

570;2015.09.24 17:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

571;2015.09.24 18:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

572;2015.09.24 19:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

573;2015.09.24 20:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

574;2015.09.24 21:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

575;2015.09.24 22:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

576;2015.09.24 23:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

577;2015.09.25 00:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

578;2015.09.25 01:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

579;2015.09.25 02:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

580;2015.09.25 03:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

581;2015.09.25 04:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

582;2015.09.25 05:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

583;2015.09.25 06:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

584;2015.09.25 07:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

585;2015.09.25 08:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

586;2015.09.25 09:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

587;2015.09.25 10:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

588;2015.09.25 11:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

589;2015.09.25 12:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

590;2015.09.25 13:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

591;2015.09.25 14:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

592;2015.09.25 15:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

593;2015.09.25 16:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

594;2015.09.25 17:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

595;2015.09.25 18:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

596;2015.09.25 19:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

597;2015.09.25 20:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

598;2015.09.25 21:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

599;2015.09.25 22:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

600;2015.09.25 23:00:00;0,000;0,000;0,000;0,000;0,000;12,050;2,000;3,000;

601;2015.09.26 00:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

602;2015.09.26 01:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

603;2015.09.26 02:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

604;2015.09.26 03:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

605;2015.09.26 04:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

606;2015.09.26 05:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

607;2015.09.26 06:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

608;2015.09.26 07:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

609;2015.09.26 08:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

610;2015.09.26 09:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

611;2015.09.26 10:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

612;2015.09.26 11:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

613;2015.09.26 12:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

614;2015.09.26 13:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

615;2015.09.26 14:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

616;2015.09.26 15:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

617;2015.09.26 16:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

618;2015.09.26 17:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

619;2015.09.26 18:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

620;2015.09.26 19:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

621;2015.09.26 20:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

622;2015.09.26 21:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

623;2015.09.26 22:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

624;2015.09.26 23:00:00;0,000;0,000;0,000;0,000;0,000;11,967;3,000;3,000;

625;2015.09.27 00:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

626;2015.09.27 01:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

627;2015.09.27 02:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

628;2015.09.27 03:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

629;2015.09.27 04:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

630;2015.09.27 05:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

631;2015.09.27 06:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

632;2015.09.27 07:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

633;2015.09.27 08:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

634;2015.09.27 09:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

635;2015.09.27 10:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

636;2015.09.27 11:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

637;2015.09.27 12:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

638;2015.09.27 13:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

639;2015.09.27 14:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

640;2015.09.27 15:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

641;2015.09.27 16:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

642;2015.09.27 17:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

643;2015.09.27 18:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

644;2015.09.27 19:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

645;2015.09.27 20:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

646;2015.09.27 21:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

647;2015.09.27 22:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

648;2015.09.27 23:00:00;0,000;0,000;0,000;0,000;0,000;11,900;4,000;3,000;

649;2015.09.28 00:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

650;2015.09.28 01:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

651;2015.09.28 02:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

652;2015.09.28 03:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

653;2015.09.28 04:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

654;2015.09.28 05:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

655;2015.09.28 06:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

656;2015.09.28 07:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

657;2015.09.28 08:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

658;2015.09.28 09:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

659;2015.09.28 10:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

660;2015.09.28 11:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

661;2015.09.28 12:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

662;2015.09.28 13:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

663;2015.09.28 14:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

664;2015.09.28 15:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

665;2015.09.28 16:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

666;2015.09.28 17:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

667;2015.09.28 18:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

668;2015.09.28 19:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

669;2015.09.28 20:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

670;2015.09.28 21:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

671;2015.09.28 22:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

672;2015.09.28 23:00:00;0,000;0,000;0,000;0,000;0,000;11,817;1,000;3,000;

673;2015.09.29 00:00:00;0,000;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

674;2015.09.29 01:00:00;0,000;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

675;2015.09.29 02:00:00;0,000;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

676;2015.09.29 03:00:00;0,000;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

677;2015.09.29 04:00:00;0,000;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

678;2015.09.29 05:00:00;0,000;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

679;2015.09.29 06:00:00;0,000;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

680;2015.09.29 07:00:00;0,000;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

681;2015.09.29 08:00:00;0,000;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

682;2015.09.29 09:00:00;3,565;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

683;2015.09.29 10:00:00;15,881;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

684;2015.09.29 11:00:00;0,000;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

685;2015.09.29 12:00:00;13,205;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

686;2015.09.29 13:00:00;12,927;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

687;2015.09.29 14:00:00;11,844;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

688;2015.09.29 15:00:00;11,566;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

689;2015.09.29 16:00:00;11,112;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

690;2015.09.29 17:00:00;10,760;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

691;2015.09.29 18:00:00;12,149;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

692;2015.09.29 19:00:00;12,501;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

693;2015.09.29 20:00:00;14,094;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

694;2015.09.29 21:00:00;14,825;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

695;2015.09.29 22:00:00;15,835;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

696;2015.09.29 23:00:00;15,103;0,000;0,000;0,000;0,000;11,750;1,000;3,000;

697;2015.09.30 00:00:00;16,242;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

698;2015.09.30 01:00:00;16,742;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

699;2015.09.30 02:00:00;19,576;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

700;2015.09.30 03:00:00;19,140;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

701;2015.09.30 04:00:00;18,742;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

702;2015.09.30 05:00:00;21,594;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

703;2015.09.30 06:00:00;21,168;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

704;2015.09.30 07:00:00;22,270;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

705;2015.09.30 08:00:00;19,437;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

706;2015.09.30 09:00:00;18,807;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

707;2015.09.30 10:00:00;17,511;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

708;2015.09.30 11:00:00;14,770;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

709;2015.09.30 12:00:00;13,131;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

710;2015.09.30 13:00:00;12,094;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

711;2015.09.30 14:00:00;10,584;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

712;2015.09.30 15:00:00;10,149;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

713;2015.09.30 16:00:00;9,723;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

714;2015.09.30 17:00:00;9,547;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

715;2015.09.30 18:00:00;9,742;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

716;2015.09.30 19:00:00;11,121;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

717;2015.09.30 20:00:00;11,973;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

718;2015.09.30 21:00:00;13,408;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

719;2015.09.30 22:00:00;13,714;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

720;2015.09.30 23:00:00;11,769;0,000;0,000;0,000;0,000;11,667;1,000;3,000;

721;2015.10.01 00:00:00;13,612;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

722;2015.10.01 01:00:00;14,603;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

723;2015.10.01 02:00:00;16,316;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

724;2015.10.01 03:00:00;15,063;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

725;2015.10.01 04:00:00;15,893;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

726;2015.10.01 05:00:00;17,585;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

727;2015.10.01 06:00:00;19,066;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

728;2015.10.01 07:00:00;18,789;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

729;2015.10.01 08:00:00;18,437;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

730;2015.10.01 09:00:00;18,103;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

731;2015.10.01 10:00:00;15,733;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

732;2015.10.01 11:00:00;14,316;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

733;2015.10.01 12:00:00;12,575;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

734;2015.10.01 13:00:00;11,464;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

735;2015.10.01 14:00:00;10,251;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

736;2015.10.01 15:00:00;9,343;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

737;2015.10.01 16:00:00;8,686;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

738;2015.10.01 17:00:00;8,640;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

739;2015.10.01 18:00:00;9,093;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

740;2015.10.01 19:00:00;10,103;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

741;2015.10.01 20:00:00;11,214;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

742;2015.10.01 21:00:00;12,427;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

743;2015.10.01 22:00:00;12,779;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

744;2015.10.01 23:00:00;10,455;0,000;0,000;0,000;0,000;11,617;1,000;3,000;

745;2015.10.02 00:00:00;11,299;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

746;2015.10.02 01:00:00;11,934;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

747;2015.10.02 02:00:00;11,316;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

748;2015.10.02 03:00:00;11,918;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

749;2015.10.02 04:00:00;10,964;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

750;2015.10.02 05:00:00;12,955;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

751;2015.10.02 06:00:00;15,054;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

752;2015.10.02 07:00:00;14,883;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

753;2015.10.02 08:00:00;13,168;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

754;2015.10.02 09:00:00;12,057;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

755;2015.10.02 10:00:00;11,501;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

756;2015.10.02 11:00:00;15,001;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

757;2015.10.02 12:00:00;14,140;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

758;2015.10.02 13:00:00;12,223;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

759;2015.10.02 14:00:00;11,501;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

760;2015.10.02 15:00:00;11,112;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

761;2015.10.02 16:00:00;10,001;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

762;2015.10.02 17:00:00;10,834;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

763;2015.10.02 18:00:00;10,723;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

764;2015.10.02 19:00:00;11,751;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

765;2015.10.02 20:00:00;13,307;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

766;2015.10.02 21:00:00;14,334;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

767;2015.10.02 22:00:00;15,251;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

768;2015.10.02 23:00:00;15,835;0,000;0,000;0,000;0,000;11,533;2,000;3,000;

769;2015.10.03 00:00:00;13,001;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

770;2015.10.03 01:00:00;14,334;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

771;2015.10.03 02:00:00;15,446;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

772;2015.10.03 03:00:00;17,196;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

773;2015.10.03 04:00:00;17,390;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

774;2015.10.03 05:00:00;17,492;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

775;2015.10.03 06:00:00;17,011;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

776;2015.10.03 07:00:00;20,668;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

777;2015.10.03 08:00:00;19,696;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

778;2015.10.03 09:00:00;16,946;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

779;2015.10.03 10:00:00;14,641;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

780;2015.10.03 11:00:00;13,972;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

781;2015.10.03 12:00:00;11,390;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

782;2015.10.03 13:00:00;10,769;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

783;2015.10.03 14:00:00;9,233;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

784;2015.10.03 15:00:00;8,265;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

785;2015.10.03 16:00:00;7,314;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

786;2015.10.03 17:00:00;7,451;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

787;2015.10.03 18:00:00;8,112;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

788;2015.10.03 19:00:00;9,612;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

789;2015.10.03 20:00:00;10,362;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

790;2015.10.03 21:00:00;11,473;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

791;2015.10.03 22:00:00;11,237;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

792;2015.10.03 23:00:00;12,015;0,000;0,000;0,000;0,000;11,467;3,000;3,000;

793;2015.10.04 00:00:00;12,445;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

794;2015.10.04 01:00:00;9,751;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

795;2015.10.04 02:00:00;13,093;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

796;2015.10.04 03:00:00;13,131;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

797;2015.10.04 04:00:00;11,390;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

798;2015.10.04 05:00:00;11,556;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

799;2015.10.04 06:00:00;12,973;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

800;2015.10.04 07:00:00;11,010;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

801;2015.10.04 08:00:00;13,566;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

802;2015.10.04 09:00:00;11,614;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

803;2015.10.04 10:00:00;9,869;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

804;2015.10.04 11:00:00;9,390;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

805;2015.10.04 12:00:00;7,695;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

806;2015.10.04 13:00:00;6,778;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

807;2015.10.04 14:00:00;5,945;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

808;2015.10.04 15:00:00;4,917;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

809;2015.10.04 16:00:00;4,639;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

810;2015.10.04 17:00:00;4,056;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

811;2015.10.04 18:00:00;5,445;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

812;2015.10.04 19:00:00;7,001;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

813;2015.10.04 20:00:00;8,167;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

814;2015.10.04 21:00:00;8,667;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

815;2015.10.04 22:00:00;9,723;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

816;2015.10.04 23:00:00;9,806;0,000;0,000;0,000;0,000;11,383;4,000;3,000;

817;2015.10.05 00:00:00;9,473;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

818;2015.10.05 01:00:00;10,195;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

819;2015.10.05 02:00:00;11,056;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

820;2015.10.05 03:00:00;10,029;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

821;2015.10.05 04:00:00;10,473;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

822;2015.10.05 05:00:00;9,945;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

823;2015.10.05 06:00:00;10,445;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

824;2015.10.05 07:00:00;9,279;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

825;2015.10.05 08:00:00;9,862;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

826;2015.10.05 09:00:00;8,584;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

827;2015.10.05 10:00:00;8,401;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

828;2015.10.05 11:00:00;8,211;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

829;2015.10.05 12:00:00;7,167;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

830;2015.10.05 13:00:00;6,251;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

831;2015.10.05 14:00:00;6,000;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

832;2015.10.05 15:00:00;5,167;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

833;2015.10.05 16:00:00;5,639;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

