Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
834;2015.10.05 17:00:00;6,223;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

835;2015.10.05 18:00:00;6,751;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

836;2015.10.05 19:00:00;7,778;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

837;2015.10.05 20:00:00;8,667;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

838;2015.10.05 21:00:00;9,251;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

839;2015.10.05 22:00:00;8,667;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

840;2015.10.05 23:00:00;9,541;0,000;0,000;0,000;0,000;11,317;1,000;3,000;

841;2015.10.06 00:00:00;9,507;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

842;2015.10.06 01:00:00;8,399;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

843;2015.10.06 02:00:00;9,019;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

844;2015.10.06 03:00:00;8,741;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

845;2015.10.06 04:00:00;8,936;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

846;2015.10.06 05:00:00;9,593;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

847;2015.10.06 06:00:00;9,630;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

848;2015.10.06 07:00:00;9,001;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

849;2015.10.06 08:00:00;9,232;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

850;2015.10.06 09:00:00;9,172;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

851;2015.10.06 10:00:00;8,403;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

852;2015.10.06 11:00:00;8,584;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

853;2015.10.06 12:00:00;7,501;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

854;2015.10.06 13:00:00;6,389;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

855;2015.10.06 14:00:00;6,223;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

856;2015.10.06 15:00:00;5,195;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

857;2015.10.06 16:00:00;5,362;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

858;2015.10.06 17:00:00;5,834;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

859;2015.10.06 18:00:00;6,084;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

860;2015.10.06 19:00:00;7,501;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

861;2015.10.06 20:00:00;7,973;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

862;2015.10.06 21:00:00;8,306;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

863;2015.10.06 22:00:00;8,334;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

864;2015.10.06 23:00:00;8,890;0,000;0,000;0,000;0,000;11,233;1,000;3,000;

865;2015.10.07 00:00:00;8,362;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

866;2015.10.07 01:00:00;8,723;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

867;2015.10.07 02:00:00;9,973;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

868;2015.10.07 03:00:00;10,167;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

869;2015.10.07 04:00:00;8,917;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

870;2015.10.07 05:00:00;11,084;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

871;2015.10.07 06:00:00;11,140;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

872;2015.10.07 07:00:00;12,223;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

873;2015.10.07 08:00:00;12,225;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

874;2015.10.07 09:00:00;11,138;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

875;2015.10.07 10:00:00;11,473;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

876;2015.10.07 11:00:00;11,418;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

877;2015.10.07 12:00:00;10,029;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

878;2015.10.07 13:00:00;10,723;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

879;2015.10.07 14:00:00;9,890;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

880;2015.10.07 15:00:00;10,195;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

881;2015.10.07 16:00:00;9,723;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

882;2015.10.07 17:00:00;10,084;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

883;2015.10.07 18:00:00;11,084;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

884;2015.10.07 19:00:00;11,418;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

885;2015.10.07 20:00:00;10,362;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

886;2015.10.07 21:00:00;11,112;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

887;2015.10.07 22:00:00;11,668;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

888;2015.10.07 23:00:00;10,668;0,000;0,000;0,000;0,000;11,167;1,000;3,000;

889;2015.10.08 00:00:00;10,279;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

890;2015.10.08 01:00:00;12,001;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

891;2015.10.08 02:00:00;12,307;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

892;2015.10.08 03:00:00;12,334;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

893;2015.10.08 04:00:00;12,001;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

894;2015.10.08 05:00:00;13,168;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

895;2015.10.08 06:00:00;13,834;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

896;2015.10.08 07:00:00;15,668;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

897;2015.10.08 08:00:00;15,196;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

898;2015.10.08 09:00:00;13,084;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

899;2015.10.08 10:00:00;12,202;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

900;2015.10.08 11:00:00;12,402;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

901;2015.10.08 12:00:00;11,815;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

902;2015.10.08 13:00:00;10,487;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

903;2015.10.08 14:00:00;11,181;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

904;2015.10.08 15:00:00;10,390;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

905;2015.10.08 16:00:00;10,001;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

906;2015.10.08 17:00:00;10,084;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

907;2015.10.08 18:00:00;10,723;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

908;2015.10.08 19:00:00;11,751;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

909;2015.10.08 20:00:00;12,279;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

910;2015.10.08 21:00:00;13,279;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

911;2015.10.08 22:00:00;12,945;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

912;2015.10.08 23:00:00;13,140;0,000;0,000;0,000;0,000;11,100;1,000;3,000;

913;2015.10.09 00:00:00;12,751;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

914;2015.10.09 01:00:00;13,446;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

915;2015.10.09 02:00:00;13,723;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

916;2015.10.09 03:00:00;13,612;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

917;2015.10.09 04:00:00;13,612;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

918;2015.10.09 05:00:00;13,223;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

919;2015.10.09 06:00:00;16,529;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

920;2015.10.09 07:00:00;16,696;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

921;2015.10.09 08:00:00;15,862;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

922;2015.10.09 09:00:00;16,668;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

923;2015.10.09 10:00:00;16,001;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

924;2015.10.09 11:00:00;14,751;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

925;2015.10.09 12:00:00;14,168;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

926;2015.10.09 13:00:00;12,862;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

927;2015.10.09 14:00:00;12,890;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

928;2015.10.09 15:00:00;12,890;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

929;2015.10.09 16:00:00;12,029;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

930;2015.10.09 17:00:00;12,418;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

931;2015.10.09 18:00:00;15,835;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

932;2015.10.09 19:00:00;15,862;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

933;2015.10.09 20:00:00;15,640;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

934;2015.10.09 21:00:00;16,835;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

935;2015.10.09 22:00:00;16,835;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

936;2015.10.09 23:00:00;18,557;0,000;0,000;0,000;0,000;11,033;2,000;3,000;

937;2015.10.10 00:00:00;15,140;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

938;2015.10.10 01:00:00;16,807;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

939;2015.10.10 02:00:00;16,974;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

940;2015.10.10 03:00:00;19,363;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

941;2015.10.10 04:00:00;18,029;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

942;2015.10.10 05:00:00;19,668;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

943;2015.10.10 06:00:00;20,224;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

944;2015.10.10 07:00:00;21,196;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

945;2015.10.10 08:00:00;21,946;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

946;2015.10.10 09:00:00;20,252;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

947;2015.10.10 10:00:00;18,279;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

948;2015.10.10 11:00:00;17,557;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

949;2015.10.10 12:00:00;17,446;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

950;2015.10.10 13:00:00;16,307;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

951;2015.10.10 14:00:00;15,723;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

952;2015.10.10 15:00:00;15,807;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

953;2015.10.10 16:00:00;13,862;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

954;2015.10.10 17:00:00;14,362;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

955;2015.10.10 18:00:00;16,418;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

956;2015.10.10 19:00:00;16,279;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

957;2015.10.10 20:00:00;15,529;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

958;2015.10.10 21:00:00;17,307;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

959;2015.10.10 22:00:00;16,668;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

960;2015.10.10 23:00:00;17,159;0,000;0,000;0,000;0,000;10,967;3,000;3,000;

961;2015.10.11 00:00:00;16,835;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

962;2015.10.11 01:00:00;17,057;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

963;2015.10.11 02:00:00;16,798;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

964;2015.10.11 03:00:00;18,409;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

965;2015.10.11 04:00:00;18,307;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

966;2015.10.11 05:00:00;18,687;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

967;2015.10.11 06:00:00;19,168;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

968;2015.10.11 07:00:00;19,928;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

969;2015.10.11 08:00:00;19,724;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

970;2015.10.11 09:00:00;19,502;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

971;2015.10.11 10:00:00;18,733;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

972;2015.10.11 11:00:00;16,890;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

973;2015.10.11 12:00:00;15,761;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

974;2015.10.11 13:00:00;14,104;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

975;2015.10.11 14:00:00;14,204;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

976;2015.10.11 15:00:00;12,751;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

977;2015.10.11 16:00:00;12,779;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

978;2015.10.11 17:00:00;14,399;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

979;2015.10.11 18:00:00;15,593;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

980;2015.10.11 19:00:00;16,604;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

981;2015.10.11 20:00:00;15,335;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

982;2015.10.11 21:00:00;16,696;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

983;2015.10.11 22:00:00;17,677;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

984;2015.10.11 23:00:00;16,566;0,000;0,000;0,000;0,000;10,883;4,000;3,000;

985;2015.10.12 00:00:00;15,909;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

986;2015.10.12 01:00:00;18,706;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

987;2015.10.12 02:00:00;20,899;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

988;2015.10.12 03:00:00;19,640;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

989;2015.10.12 04:00:00;19,002;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

990;2015.10.12 05:00:00;20,335;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

991;2015.10.12 06:00:00;22,057;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

992;2015.10.12 07:00:00;20,807;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

993;2015.10.12 08:00:00;22,111;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

994;2015.10.12 09:00:00;25,661;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

995;2015.10.12 10:00:00;20,336;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

996;2015.10.12 11:00:00;19,908;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

997;2015.10.12 12:00:00;18,714;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

998;2015.10.12 13:00:00;18,816;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

999;2015.10.12 14:00:00;17,020;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

1000;2015.10.12 15:00:00;15,668;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

1001;2015.10.12 16:00:00;14,583;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

1002;2015.10.12 17:00:00;21,430;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

1003;2015.10.12 18:00:00;22,131;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

1004;2015.10.12 19:00:00;17,927;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

1005;2015.10.12 20:00:00;17,909;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

1006;2015.10.12 21:00:00;19,360;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

1007;2015.10.12 22:00:00;19,597;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

1008;2015.10.12 23:00:00;18,076;0,000;0,000;0,000;0,000;10,817;1,000;3,000;

1009;2015.10.13 00:00:00;18,677;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1010;2015.10.13 01:00:00;18,613;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1011;2015.10.13 02:00:00;19,474;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1012;2015.10.13 03:00:00;19,594;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1013;2015.10.13 04:00:00;20,659;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1014;2015.10.13 05:00:00;20,279;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1015;2015.10.13 06:00:00;21,205;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1016;2015.10.13 07:00:00;20,724;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1017;2015.10.13 08:00:00;21,483;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1018;2015.10.13 09:00:00;20,113;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1019;2015.10.13 10:00:00;19,348;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1020;2015.10.13 11:00:00;19,606;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1021;2015.10.13 12:00:00;20,044;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1022;2015.10.13 13:00:00;18,239;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1023;2015.10.13 14:00:00;19,222;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1024;2015.10.13 15:00:00;19,467;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1025;2015.10.13 16:00:00;21,583;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1026;2015.10.13 17:00:00;21,219;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1027;2015.10.13 18:00:00;25,163;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1028;2015.10.13 19:00:00;23,123;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1029;2015.10.13 20:00:00;21,392;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1030;2015.10.13 21:00:00;21,141;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1031;2015.10.13 22:00:00;23,011;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1032;2015.10.13 23:00:00;19,326;0,000;0,000;0,000;0,000;10,733;1,000;3,000;

1033;2015.10.14 00:00:00;19,356;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1034;2015.10.14 01:00:00;20,369;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1035;2015.10.14 02:00:00;19,196;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1036;2015.10.14 03:00:00;20,724;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1037;2015.10.14 04:00:00;18,001;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1038;2015.10.14 05:00:00;19,809;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1039;2015.10.14 06:00:00;20,930;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1040;2015.10.14 07:00:00;21,095;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1041;2015.10.14 08:00:00;19,977;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1042;2015.10.14 09:00:00;18,501;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1043;2015.10.14 10:00:00;19,252;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1044;2015.10.14 11:00:00;18,085;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1045;2015.10.14 12:00:00;18,158;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1046;2015.10.14 13:00:00;17,234;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1047;2015.10.14 14:00:00;17,048;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1048;2015.10.14 15:00:00;16,927;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1049;2015.10.14 16:00:00;16,390;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1050;2015.10.14 17:00:00;18,474;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1051;2015.10.14 18:00:00;19,744;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1052;2015.10.14 19:00:00;18,676;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1053;2015.10.14 20:00:00;20,099;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1054;2015.10.14 21:00:00;20,376;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1055;2015.10.14 22:00:00;19,102;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1056;2015.10.14 23:00:00;17,512;0,000;0,000;0,000;0,000;10,667;1,000;3,000;

1057;2015.10.15 00:00:00;16,492;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1058;2015.10.15 01:00:00;16,603;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1059;2015.10.15 02:00:00;17,202;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1060;2015.10.15 03:00:00;17,801;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1061;2015.10.15 04:00:00;19,502;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1062;2015.10.15 05:00:00;19,770;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1063;2015.10.15 06:00:00;19,298;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1064;2015.10.15 07:00:00;19,724;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1065;2015.10.15 08:00:00;19,798;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1066;2015.10.15 09:00:00;19,974;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1067;2015.10.15 10:00:00;17,881;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1068;2015.10.15 11:00:00;17,474;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1069;2015.10.15 12:00:00;16,844;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1070;2015.10.15 13:00:00;16,770;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1071;2015.10.15 14:00:00;15,763;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1072;2015.10.15 15:00:00;15,851;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1073;2015.10.15 16:00:00;15,263;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1074;2015.10.15 17:00:00;17,240;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1075;2015.10.15 18:00:00;19,140;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1076;2015.10.15 19:00:00;16,411;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1077;2015.10.15 20:00:00;18,627;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1078;2015.10.15 21:00:00;17,450;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1079;2015.10.15 22:00:00;17,712;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1080;2015.10.15 23:00:00;14,260;0,000;0,000;0,000;0,000;10,600;1,000;3,000;

1081;2015.10.16 00:00:00;14,789;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1082;2015.10.16 01:00:00;15,655;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1083;2015.10.16 02:00:00;15,567;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1084;2015.10.16 03:00:00;15,180;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1085;2015.10.16 04:00:00;15,468;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1086;2015.10.16 05:00:00;15,720;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1087;2015.10.16 06:00:00;15,761;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1088;2015.10.16 07:00:00;16,390;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1089;2015.10.16 08:00:00;16,755;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1090;2015.10.16 09:00:00;16,482;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1091;2015.10.16 10:00:00;15,830;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1092;2015.10.16 11:00:00;15,835;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1093;2015.10.16 12:00:00;15,297;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1094;2015.10.16 13:00:00;15,643;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1095;2015.10.16 14:00:00;15,335;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1096;2015.10.16 15:00:00;14,538;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1097;2015.10.16 16:00:00;17,800;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1098;2015.10.16 17:00:00;17,789;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1099;2015.10.16 18:00:00;16,628;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1100;2015.10.16 19:00:00;17,430;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1101;2015.10.16 20:00:00;16,722;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1102;2015.10.16 21:00:00;15,505;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1103;2015.10.16 22:00:00;16,599;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1104;2015.10.16 23:00:00;15,936;0,000;0,000;0,000;0,000;10,533;2,000;3,000;

1105;2015.10.17 00:00:00;14,686;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1106;2015.10.17 01:00:00;15,362;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1107;2015.10.17 02:00:00;14,376;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

