Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
1108;2015.10.17 03:00:00;14,793;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1109;2015.10.17 04:00:00;14,723;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1110;2015.10.17 05:00:00;14,288;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1111;2015.10.17 06:00:00;14,533;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1112;2015.10.17 07:00:00;15,581;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1113;2015.10.17 08:00:00;16,844;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1114;2015.10.17 09:00:00;15,705;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1115;2015.10.17 10:00:00;14,168;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1116;2015.10.17 11:00:00;14,899;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1117;2015.10.17 12:00:00;13,964;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1118;2015.10.17 13:00:00;12,815;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1119;2015.10.17 14:00:00;12,363;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1120;2015.10.17 15:00:00;12,399;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1121;2015.10.17 16:00:00;12,020;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1122;2015.10.17 17:00:00;15,788;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1123;2015.10.17 18:00:00;13,158;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1124;2015.10.17 19:00:00;14,066;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1125;2015.10.17 20:00:00;14,788;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1126;2015.10.17 21:00:00;14,645;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1127;2015.10.17 22:00:00;13,894;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1128;2015.10.17 23:00:00;13,011;0,000;0,000;0,000;0,000;10,467;3,000;3,000;

1129;2015.10.18 00:00:00;11,841;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1130;2015.10.18 01:00:00;11,827;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1131;2015.10.18 02:00:00;12,713;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1132;2015.10.18 03:00:00;12,085;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1133;2015.10.18 04:00:00;12,399;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1134;2015.10.18 05:00:00;13,260;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1135;2015.10.18 06:00:00;12,441;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1136;2015.10.18 07:00:00;12,440;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1137;2015.10.18 08:00:00;14,668;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1138;2015.10.18 09:00:00;13,587;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1139;2015.10.18 10:00:00;14,387;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1140;2015.10.18 11:00:00;14,576;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1141;2015.10.18 12:00:00;13,708;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1142;2015.10.18 13:00:00;14,524;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1143;2015.10.18 14:00:00;14,336;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1144;2015.10.18 15:00:00;12,922;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1145;2015.10.18 16:00:00;14,508;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1146;2015.10.18 17:00:00;13,435;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1147;2015.10.18 18:00:00;13,182;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1148;2015.10.18 19:00:00;13,821;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1149;2015.10.18 20:00:00;14,098;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1150;2015.10.18 21:00:00;14,242;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1151;2015.10.18 22:00:00;14,172;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1152;2015.10.18 23:00:00;12,473;0,000;0,000;0,000;0,000;10,400;4,000;3,000;

1153;2015.10.19 00:00:00;11,612;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1154;2015.10.19 01:00:00;13,316;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1155;2015.10.19 02:00:00;13,453;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1156;2015.10.19 03:00:00;13,234;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1157;2015.10.19 04:00:00;13,881;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1158;2015.10.19 05:00:00;13,529;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1159;2015.10.19 06:00:00;12,945;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1160;2015.10.19 07:00:00;13,168;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1161;2015.10.19 08:00:00;12,737;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1162;2015.10.19 09:00:00;12,737;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1163;2015.10.19 10:00:00;13,140;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1164;2015.10.19 11:00:00;13,140;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1165;2015.10.19 12:00:00;12,918;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1166;2015.10.19 13:00:00;11,186;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1167;2015.10.19 14:00:00;10,130;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1168;2015.10.19 15:00:00;12,019;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1169;2015.10.19 16:00:00;12,881;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1170;2015.10.19 17:00:00;13,084;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1171;2015.10.19 18:00:00;13,260;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1172;2015.10.19 19:00:00;12,695;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1173;2015.10.19 20:00:00;12,418;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1174;2015.10.19 21:00:00;11,751;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1175;2015.10.19 22:00:00;11,186;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1176;2015.10.19 23:00:00;11,269;0,000;0,000;0,000;0,000;10,317;1,000;3,000;

1177;2015.10.20 00:00:00;12,825;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1178;2015.10.20 01:00:00;13,316;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1179;2015.10.20 02:00:00;13,686;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1180;2015.10.20 03:00:00;13,816;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1181;2015.10.20 04:00:00;14,168;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1182;2015.10.20 05:00:00;14,723;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1183;2015.10.20 06:00:00;14,677;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1184;2015.10.20 07:00:00;15,881;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1185;2015.10.20 08:00:00;13,964;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1186;2015.10.20 09:00:00;14,372;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1187;2015.10.20 10:00:00;14,344;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1188;2015.10.20 11:00:00;13,510;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1189;2015.10.20 12:00:00;13,362;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1190;2015.10.20 13:00:00;15,580;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1191;2015.10.20 14:00:00;13,459;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1192;2015.10.20 15:00:00;13,158;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1193;2015.10.20 16:00:00;12,965;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1194;2015.10.20 17:00:00;13,538;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1195;2015.10.20 18:00:00;13,390;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1196;2015.10.20 19:00:00;14,862;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1197;2015.10.20 20:00:00;12,779;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1198;2015.10.20 21:00:00;13,890;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1199;2015.10.20 22:00:00;13,501;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1200;2015.10.20 23:00:00;11,418;0,000;0,000;0,000;0,000;10,250;1,000;3,000;

1201;2015.10.21 00:00:00;12,612;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1202;2015.10.21 01:00:00;13,390;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1203;2015.10.21 02:00:00;13,529;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1204;2015.10.21 03:00:00;12,668;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1205;2015.10.21 04:00:00;14,001;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1206;2015.10.21 05:00:00;12,945;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1207;2015.10.21 06:00:00;13,418;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1208;2015.10.21 07:00:00;14,168;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1209;2015.10.21 08:00:00;13,723;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1210;2015.10.21 09:00:00;13,529;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1211;2015.10.21 10:00:00;12,695;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1212;2015.10.21 11:00:00;12,140;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1213;2015.10.21 12:00:00;11,390;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1214;2015.10.21 13:00:00;11,124;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1215;2015.10.21 14:00:00;10,572;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1216;2015.10.21 15:00:00;11,640;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1217;2015.10.21 16:00:00;11,668;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1218;2015.10.21 17:00:00;11,881;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1219;2015.10.21 18:00:00;13,649;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1220;2015.10.21 19:00:00;12,890;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1221;2015.10.21 20:00:00;12,668;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1222;2015.10.21 21:00:00;13,251;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1223;2015.10.21 22:00:00;13,251;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1224;2015.10.21 23:00:00;12,418;0,000;0,000;0,000;0,000;10,183;1,000;3,000;

1225;2015.10.22 00:00:00;11,390;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1226;2015.10.22 01:00:00;12,945;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1227;2015.10.22 02:00:00;12,140;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1228;2015.10.22 03:00:00;13,584;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1229;2015.10.22 04:00:00;13,334;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1230;2015.10.22 05:00:00;13,529;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1231;2015.10.22 06:00:00;14,890;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1232;2015.10.22 07:00:00;13,612;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1233;2015.10.22 08:00:00;13,446;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1234;2015.10.22 09:00:00;13,334;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1235;2015.10.22 10:00:00;13,001;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1236;2015.10.22 11:00:00;12,112;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1237;2015.10.22 12:00:00;11,306;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1238;2015.10.22 13:00:00;11,306;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1239;2015.10.22 14:00:00;10,834;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1240;2015.10.22 15:00:00;10,751;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1241;2015.10.22 16:00:00;11,195;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1242;2015.10.22 17:00:00;13,168;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1243;2015.10.22 18:00:00;14,029;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1244;2015.10.22 19:00:00;13,257;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1245;2015.10.22 20:00:00;13,690;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1246;2015.10.22 21:00:00;13,057;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1247;2015.10.22 22:00:00;14,057;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1248;2015.10.22 23:00:00;12,612;0,000;0,000;0,000;0,000;10,117;1,000;3,000;

1249;2015.10.23 00:00:00;10,945;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1250;2015.10.23 01:00:00;10,918;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1251;2015.10.23 02:00:00;12,862;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1252;2015.10.23 03:00:00;12,334;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1253;2015.10.23 04:00:00;12,723;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1254;2015.10.23 05:00:00;11,547;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1255;2015.10.23 06:00:00;12,307;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1256;2015.10.23 07:00:00;11,982;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1257;2015.10.23 08:00:00;11,668;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1258;2015.10.23 09:00:00;11,788;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1259;2015.10.23 10:00:00;11,945;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1260;2015.10.23 11:00:00;10,892;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1261;2015.10.23 12:00:00;11,489;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1262;2015.10.23 13:00:00;11,029;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1263;2015.10.23 14:00:00;10,677;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1264;2015.10.23 15:00:00;12,344;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1265;2015.10.23 16:00:00;11,149;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1266;2015.10.23 17:00:00;11,260;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1267;2015.10.23 18:00:00;12,637;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1268;2015.10.23 19:00:00;14,523;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1269;2015.10.23 20:00:00;12,307;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1270;2015.10.23 21:00:00;12,816;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1271;2015.10.23 22:00:00;15,325;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1272;2015.10.23 23:00:00;13,686;0,000;0,000;0,000;0,000;10,033;2,000;3,000;

1273;2015.10.24 00:00:00;12,094;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1274;2015.10.24 01:00:00;13,714;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1275;2015.10.24 02:00:00;15,270;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1276;2015.10.24 03:00:00;14,529;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1277;2015.10.24 04:00:00;14,918;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1278;2015.10.24 05:00:00;14,686;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1279;2015.10.24 06:00:00;14,205;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1280;2015.10.24 07:00:00;14,529;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1281;2015.10.24 08:00:00;13,964;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1282;2015.10.24 09:00:00;14,409;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1283;2015.10.24 10:00:00;13,816;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1284;2015.10.24 11:00:00;14,279;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1285;2015.10.24 12:00:00;11,704;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1286;2015.10.24 13:00:00;11,917;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1287;2015.10.24 14:00:00;11,456;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1288;2015.10.24 15:00:00;11,029;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1289;2015.10.24 16:00:00;10,797;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1290;2015.10.24 17:00:00;11,075;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1291;2015.10.24 18:00:00;15,205;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1292;2015.10.24 19:00:00;13,807;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1293;2015.10.24 20:00:00;13,381;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1294;2015.10.24 21:00:00;14,918;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1295;2015.10.24 22:00:00;14,612;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1296;2015.10.24 23:00:00;15,511;0,000;0,000;0,000;0,000;9,967;3,000;3,000;

1297;2015.10.25 00:00:00;11,806;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1298;2015.10.25 01:00:00;4,519;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1299;2015.10.25 02:00:00;3,500;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1300;2015.10.25 03:00:00;2,963;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1301;2015.10.25 04:00:00;1,509;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1302;2015.10.25 05:00:00;1,389;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1303;2015.10.25 06:00:00;29,435;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1304;2015.10.25 07:00:00;19,115;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1305;2015.10.25 08:00:00;15,242;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1306;2015.10.25 09:00:00;14,624;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1307;2015.10.25 10:00:00;15,869;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1308;2015.10.25 11:00:00;14,242;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1309;2015.10.25 12:00:00;13,973;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1310;2015.10.25 13:00:00;13,566;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1311;2015.10.25 14:00:00;12,501;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1312;2015.10.25 15:00:00;12,269;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1313;2015.10.25 16:00:00;13,899;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1314;2015.10.25 17:00:00;15,548;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1315;2015.10.25 18:00:00;14,325;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1316;2015.10.25 19:00:00;14,890;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1317;2015.10.25 20:00:00;15,196;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1318;2015.10.25 21:00:00;15,557;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1319;2015.10.25 22:00:00;15,835;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1320;2015.10.25 23:00:00;14,112;0,000;0,000;0,000;0,000;9,900;4,000;3,000;

1321;2015.10.26 00:00:00;16,810;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1322;2015.10.26 01:00:00;15,294;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1323;2015.10.26 02:00:00;17,751;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1324;2015.10.26 03:00:00;16,427;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1325;2015.10.26 04:00:00;18,038;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1326;2015.10.26 05:00:00;16,724;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1327;2015.10.26 06:00:00;17,613;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1328;2015.10.26 07:00:00;17,501;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1329;2015.10.26 08:00:00;16,205;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1330;2015.10.26 09:00:00;15,168;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1331;2015.10.26 10:00:00;13,890;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1332;2015.10.26 11:00:00;13,242;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1333;2015.10.26 12:00:00;13,132;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1334;2015.10.26 13:00:00;11,879;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1335;2015.10.26 14:00:00;11,723;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1336;2015.10.26 15:00:00;13,075;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1337;2015.10.26 16:00:00;14,279;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1338;2015.10.26 17:00:00;16,816;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1339;2015.10.26 18:00:00;14,955;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1340;2015.10.26 19:00:00;15,603;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1341;2015.10.26 20:00:00;15,353;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1342;2015.10.26 21:00:00;16,520;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1343;2015.10.26 22:00:00;19,020;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1344;2015.10.26 23:00:00;18,529;0,000;0,000;0,000;0,000;9,833;1,000;3,000;

1345;2015.10.27 00:00:00;19,150;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1346;2015.10.27 01:00:00;19,474;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1347;2015.10.27 02:00:00;19,650;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1348;2015.10.27 03:00:00;20,529;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1349;2015.10.27 04:00:00;20,659;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1350;2015.10.27 05:00:00;21,039;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1351;2015.10.27 06:00:00;20,483;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1352;2015.10.27 07:00:00;20,812;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1353;2015.10.27 08:00:00;20,302;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1354;2015.10.27 09:00:00;21,363;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1355;2015.10.27 10:00:00;18,656;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1356;2015.10.27 11:00:00;19,347;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1357;2015.10.27 12:00:00;16,550;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1358;2015.10.27 13:00:00;15,595;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1359;2015.10.27 14:00:00;15,729;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1360;2015.10.27 15:00:00;14,538;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1361;2015.10.27 16:00:00;16,559;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1362;2015.10.27 17:00:00;17,214;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1363;2015.10.27 18:00:00;16,045;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1364;2015.10.27 19:00:00;17,970;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1365;2015.10.27 20:00:00;17,903;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1366;2015.10.27 21:00:00;17,742;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1367;2015.10.27 22:00:00;16,529;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1368;2015.10.27 23:00:00;15,862;0,000;0,000;0,000;0,000;9,767;1,000;3,000;

1369;2015.10.28 00:00:00;18,446;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1370;2015.10.28 01:00:00;18,557;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1371;2015.10.28 02:00:00;18,113;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1372;2015.10.28 03:00:00;19,130;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1373;2015.10.28 04:00:00;19,114;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1374;2015.10.28 05:00:00;18,308;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1375;2015.10.28 06:00:00;21,265;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1376;2015.10.28 07:00:00;17,469;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1377;2015.10.28 08:00:00;18,196;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1378;2015.10.28 09:00:00;17,058;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1379;2015.10.28 10:00:00;15,861;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

