Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
1380;2015.10.28 11:00:00;15,219;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1381;2015.10.28 12:00:00;14,876;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1382;2015.10.28 13:00:00;13,926;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1383;2015.10.28 14:00:00;13,169;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1384;2015.10.28 15:00:00;13,205;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1385;2015.10.28 16:00:00;13,501;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1386;2015.10.28 17:00:00;13,711;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1387;2015.10.28 18:00:00;5,422;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1388;2015.10.28 19:00:00;3,831;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1389;2015.10.28 20:00:00;1,799;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1390;2015.10.28 21:00:00;0,516;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1391;2015.10.28 22:00:00;1,389;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1392;2015.10.28 23:00:00;8,727;0,000;0,000;0,000;0,000;9,700;1,000;3,000;

1393;2015.10.29 00:00:00;32,347;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1394;2015.10.29 01:00:00;22,763;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1395;2015.10.29 02:00:00;20,800;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1396;2015.10.29 03:00:00;18,603;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1397;2015.10.29 04:00:00;6,031;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1398;2015.10.29 05:00:00;3,192;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1399;2015.10.29 06:00:00;28,882;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1400;2015.10.29 07:00:00;19,316;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1401;2015.10.29 08:00:00;19,025;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1402;2015.10.29 09:00:00;12,922;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1403;2015.10.29 10:00:00;4,611;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1404;2015.10.29 11:00:00;20,336;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1405;2015.10.29 12:00:00;7,794;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1406;2015.10.29 13:00:00;18,678;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1407;2015.10.29 14:00:00;16,549;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1408;2015.10.29 15:00:00;18,399;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1409;2015.10.29 16:00:00;17,437;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1410;2015.10.29 17:00:00;19,853;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1411;2015.10.29 18:00:00;18,687;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1412;2015.10.29 19:00:00;18,925;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1413;2015.10.29 20:00:00;18,097;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1414;2015.10.29 21:00:00;18,097;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1415;2015.10.29 22:00:00;16,351;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1416;2015.10.29 23:00:00;14,909;0,000;0,000;0,000;0,000;9,617;1,000;3,000;

1417;2015.10.30 00:00:00;6,797;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1418;2015.10.30 01:00:00;3,000;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1419;2015.10.30 02:00:00;9,890;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1420;2015.10.30 03:00:00;25,409;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1421;2015.10.30 04:00:00;16,390;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1422;2015.10.30 05:00:00;18,816;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1423;2015.10.30 06:00:00;16,742;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1424;2015.10.30 07:00:00;16,186;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1425;2015.10.30 08:00:00;11,298;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1426;2015.10.30 09:00:00;3,562;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1427;2015.10.30 10:00:00;6,123;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1428;2015.10.30 11:00:00;21,341;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1429;2015.10.30 12:00:00;10,958;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1430;2015.10.30 13:00:00;3,714;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1431;2015.10.30 14:00:00;2,212;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1432;2015.10.30 15:00:00;19,765;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1433;2015.10.30 16:00:00;12,882;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1434;2015.10.30 17:00:00;12,882;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1435;2015.10.30 18:00:00;12,882;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1436;2015.10.30 19:00:00;12,882;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1437;2015.10.30 20:00:00;12,882;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1438;2015.10.30 21:00:00;12,882;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1439;2015.10.30 22:00:00;12,882;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1440;2015.10.30 23:00:00;12,882;0,000;0,000;0,000;0,000;9,550;2,000;3,000;

1441;2015.10.31 00:00:00;12,882;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1442;2015.10.31 01:00:00;12,882;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1443;2015.10.31 02:00:00;12,882;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1444;2015.10.31 03:00:00;12,882;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1445;2015.10.31 04:00:00;12,882;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1446;2015.10.31 05:00:00;12,882;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1447;2015.10.31 06:00:00;12,882;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1448;2015.10.31 07:00:00;12,882;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1449;2015.10.31 08:00:00;13,198;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1450;2015.10.31 09:00:00;18,287;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1451;2015.10.31 10:00:00;18,463;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1452;2015.10.31 11:00:00;18,877;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1453;2015.10.31 12:00:00;16,636;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1454;2015.10.31 13:00:00;15,337;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1455;2015.10.31 14:00:00;13,817;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1456;2015.10.31 15:00:00;14,444;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1457;2015.10.31 16:00:00;13,334;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1458;2015.10.31 17:00:00;15,717;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1459;2015.10.31 18:00:00;18,990;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1460;2015.10.31 19:00:00;16,779;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1461;2015.10.31 20:00:00;18,168;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1462;2015.10.31 21:00:00;19,184;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1463;2015.10.31 22:00:00;19,808;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1464;2015.10.31 23:00:00;15,234;0,000;0,000;0,000;0,000;9,483;3,000;3,000;

1465;2015.11.01 00:00:00;20,094;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1466;2015.11.01 01:00:00;16,946;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1467;2015.11.01 02:00:00;18,798;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1468;2015.11.01 03:00:00;19,539;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1469;2015.11.01 04:00:00;18,242;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1470;2015.11.01 05:00:00;19,446;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1471;2015.11.01 06:00:00;18,705;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1472;2015.11.01 07:00:00;20,094;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1473;2015.11.01 08:00:00;19,168;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1474;2015.11.01 09:00:00;17,964;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1475;2015.11.01 10:00:00;17,038;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1476;2015.11.01 11:00:00;15,649;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1477;2015.11.01 12:00:00;15,279;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1478;2015.11.01 13:00:00;14,029;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1479;2015.11.01 14:00:00;12,862;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1480;2015.11.01 15:00:00;13,612;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1481;2015.11.01 16:00:00;16,082;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1482;2015.11.01 17:00:00;16,233;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1483;2015.11.01 18:00:00;16,585;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1484;2015.11.01 19:00:00;18,383;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1485;2015.11.01 20:00:00;18,300;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1486;2015.11.01 21:00:00;17,357;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1487;2015.11.01 22:00:00;15,597;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1488;2015.11.01 23:00:00;14,751;0,000;0,000;0,000;0,000;9,417;4,000;3,000;

1489;2015.11.02 00:00:00;15,446;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1490;2015.11.02 01:00:00;15,446;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1491;2015.11.02 02:00:00;15,112;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1492;2015.11.02 03:00:00;15,112;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1493;2015.11.02 04:00:00;15,168;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1494;2015.11.02 05:00:00;15,112;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1495;2015.11.02 06:00:00;14,649;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1496;2015.11.02 07:00:00;14,353;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1497;2015.11.02 08:00:00;13,334;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1498;2015.11.02 09:00:00;13,612;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1499;2015.11.02 10:00:00;14,133;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1500;2015.11.02 11:00:00;14,203;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1501;2015.11.02 12:00:00;14,538;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1502;2015.11.02 13:00:00;13,705;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1503;2015.11.02 14:00:00;13,797;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1504;2015.11.02 15:00:00;13,149;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1505;2015.11.02 16:00:00;14,723;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1506;2015.11.02 17:00:00;13,538;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1507;2015.11.02 18:00:00;15,850;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1508;2015.11.02 19:00:00;16,208;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1509;2015.11.02 20:00:00;15,335;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1510;2015.11.02 21:00:00;14,723;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1511;2015.11.02 22:00:00;15,279;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1512;2015.11.02 23:00:00;13,057;0,000;0,000;0,000;0,000;9,350;1,000;3,000;

1513;2015.11.03 00:00:00;15,742;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1514;2015.11.03 01:00:00;14,816;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1515;2015.11.03 02:00:00;16,390;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1516;2015.11.03 03:00:00;17,131;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1517;2015.11.03 04:00:00;16,946;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1518;2015.11.03 05:00:00;17,316;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1519;2015.11.03 06:00:00;18,705;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1520;2015.11.03 07:00:00;17,224;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1521;2015.11.03 08:00:00;17,879;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1522;2015.11.03 09:00:00;17,985;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1523;2015.11.03 10:00:00;16,983;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1524;2015.11.03 11:00:00;15,557;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1525;2015.11.03 12:00:00;15,069;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1526;2015.11.03 13:00:00;14,945;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1527;2015.11.03 14:00:00;14,004;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1528;2015.11.03 15:00:00;14,080;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1529;2015.11.03 16:00:00;14,881;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1530;2015.11.03 17:00:00;18,232;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1531;2015.11.03 18:00:00;17,434;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1532;2015.11.03 19:00:00;17,161;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1533;2015.11.03 20:00:00;17,864;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1534;2015.11.03 21:00:00;18,440;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1535;2015.11.03 22:00:00;17,100;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1536;2015.11.03 23:00:00;16,224;0,000;0,000;0,000;0,000;9,283;1,000;3,000;

1537;2015.11.04 00:00:00;21,279;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1538;2015.11.04 01:00:00;17,446;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1539;2015.11.04 02:00:00;20,483;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1540;2015.11.04 03:00:00;19,002;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1541;2015.11.04 04:00:00;19,928;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1542;2015.11.04 05:00:00;21,039;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1543;2015.11.04 06:00:00;20,298;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1544;2015.11.04 07:00:00;20,779;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1545;2015.11.04 08:00:00;17,242;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1546;2015.11.04 09:00:00;18,705;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1547;2015.11.04 10:00:00;16,964;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1548;2015.11.04 11:00:00;17,247;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1549;2015.11.04 12:00:00;16,719;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1550;2015.11.04 13:00:00;16,483;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1551;2015.11.04 14:00:00;16,186;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1552;2015.11.04 15:00:00;23,206;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1553;2015.11.04 16:00:00;19,422;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1554;2015.11.04 17:00:00;19,303;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1555;2015.11.04 18:00:00;19,161;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1556;2015.11.04 19:00:00;19,250;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1557;2015.11.04 20:00:00;18,261;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1558;2015.11.04 21:00:00;17,946;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1559;2015.11.04 22:00:00;17,279;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1560;2015.11.04 23:00:00;16,001;0,000;0,000;0,000;0,000;9,217;1,000;3,000;

1561;2015.11.05 00:00:00;20,057;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1562;2015.11.05 01:00:00;17,112;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1563;2015.11.05 02:00:00;18,335;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1564;2015.11.05 03:00:00;18,946;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1565;2015.11.05 04:00:00;18,224;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1566;2015.11.05 05:00:00;20,057;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1567;2015.11.05 06:00:00;20,002;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1568;2015.11.05 07:00:00;18,636;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1569;2015.11.05 08:00:00;17,830;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1570;2015.11.05 09:00:00;19,113;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1571;2015.11.05 10:00:00;19,316;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1572;2015.11.05 11:00:00;16,033;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1573;2015.11.05 12:00:00;17,475;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1574;2015.11.05 13:00:00;17,488;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1575;2015.11.05 14:00:00;16,065;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1576;2015.11.05 15:00:00;17,168;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1577;2015.11.05 16:00:00;21,002;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1578;2015.11.05 17:00:00;20,057;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1579;2015.11.05 18:00:00;19,965;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1580;2015.11.05 19:00:00;20,687;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1581;2015.11.05 20:00:00;21,242;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1582;2015.11.05 21:00:00;19,482;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1583;2015.11.05 22:00:00;18,262;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1584;2015.11.05 23:00:00;19,446;0,000;0,000;0,000;0,000;9,150;1,000;3,000;

1585;2015.11.06 00:00:00;20,002;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1586;2015.11.06 01:00:00;20,557;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1587;2015.11.06 02:00:00;20,372;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1588;2015.11.06 03:00:00;20,048;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1589;2015.11.06 04:00:00;19,307;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1590;2015.11.06 05:00:00;21,668;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1591;2015.11.06 06:00:00;21,391;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1592;2015.11.06 07:00:00;20,580;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1593;2015.11.06 08:00:00;20,256;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1594;2015.11.06 09:00:00;18,687;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1595;2015.11.06 10:00:00;18,076;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1596;2015.11.06 11:00:00;18,409;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1597;2015.11.06 12:00:00;16,464;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1598;2015.11.06 13:00:00;17,167;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1599;2015.11.06 14:00:00;16,855;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1600;2015.11.06 15:00:00;16,668;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1601;2015.11.06 16:00:00;17,075;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1602;2015.11.06 17:00:00;17,389;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1603;2015.11.06 18:00:00;22,021;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1604;2015.11.06 19:00:00;19,353;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1605;2015.11.06 20:00:00;19,687;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1606;2015.11.06 21:00:00;18,020;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1607;2015.11.06 22:00:00;17,983;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1608;2015.11.06 23:00:00;14,631;0,000;0,000;0,000;0,000;9,117;2,000;3,000;

1609;2015.11.07 00:00:00;18,501;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1610;2015.11.07 01:00:00;16,742;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1611;2015.11.07 02:00:00;15,501;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1612;2015.11.07 03:00:00;15,001;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1613;2015.11.07 04:00:00;15,001;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1614;2015.11.07 05:00:00;14,723;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1615;2015.11.07 06:00:00;16,501;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1616;2015.11.07 07:00:00;17,168;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1617;2015.11.07 08:00:00;14,409;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1618;2015.11.07 09:00:00;15,668;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1619;2015.11.07 10:00:00;13,427;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1620;2015.11.07 11:00:00;13,890;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1621;2015.11.07 12:00:00;13,131;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1622;2015.11.07 13:00:00;11,742;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1623;2015.11.07 14:00:00;11,816;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1624;2015.11.07 15:00:00;11,239;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1625;2015.11.07 16:00:00;12,109;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1626;2015.11.07 17:00:00;13,935;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1627;2015.11.07 18:00:00;12,258;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1628;2015.11.07 19:00:00;12,131;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1629;2015.11.07 20:00:00;11,850;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1630;2015.11.07 21:00:00;12,491;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1631;2015.11.07 22:00:00;13,292;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1632;2015.11.07 23:00:00;9,908;0,000;0,000;0,000;0,000;9,050;3,000;3,000;

1633;2015.11.08 00:00:00;11,223;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1634;2015.11.08 01:00:00;9,501;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1635;2015.11.08 02:00:00;10,575;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1636;2015.11.08 03:00:00;9,834;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1637;2015.11.08 04:00:00;10,201;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1638;2015.11.08 05:00:00;11,116;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1639;2015.11.08 06:00:00;10,519;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1640;2015.11.08 07:00:00;12,131;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1641;2015.11.08 08:00:00;11,871;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1642;2015.11.08 09:00:00;12,019;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1643;2015.11.08 10:00:00;12,019;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1644;2015.11.08 11:00:00;11,492;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1645;2015.11.08 12:00:00;11,586;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1646;2015.11.08 13:00:00;11,464;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1647;2015.11.08 14:00:00;11,092;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1648;2015.11.08 15:00:00;12,075;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1649;2015.11.08 16:00:00;13,871;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1650;2015.11.08 17:00:00;13,276;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1651;2015.11.08 18:00:00;14,856;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1652;2015.11.08 19:00:00;14,723;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1653;2015.11.08 20:00:00;15,895;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1654;2015.11.08 21:00:00;15,078;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

