Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
1655;2015.11.08 22:00:00;13,530;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1656;2015.11.08 23:00:00;12,779;0,000;0,000;0,000;0,000;8,983;4,000;3,000;

1657;2015.11.09 00:00:00;16,112;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1658;2015.11.09 01:00:00;14,390;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1659;2015.11.09 02:00:00;13,890;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1660;2015.11.09 03:00:00;13,686;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1661;2015.11.09 04:00:00;14,626;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1662;2015.11.09 05:00:00;14,339;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1663;2015.11.09 06:00:00;12,853;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1664;2015.11.09 07:00:00;10,085;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1665;2015.11.09 08:00:00;12,908;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1666;2015.11.09 09:00:00;11,865;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1667;2015.11.09 10:00:00;11,748;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1668;2015.11.09 11:00:00;10,127;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1669;2015.11.09 12:00:00;8,493;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1670;2015.11.09 13:00:00;11,187;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1671;2015.11.09 14:00:00;8,001;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1672;2015.11.09 15:00:00;11,747;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1673;2015.11.09 16:00:00;11,699;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1674;2015.11.09 17:00:00;10,556;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1675;2015.11.09 18:00:00;10,167;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1676;2015.11.09 19:00:00;10,464;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1677;2015.11.09 20:00:00;12,149;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1678;2015.11.09 21:00:00;12,529;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1679;2015.11.09 22:00:00;11,473;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1680;2015.11.09 23:00:00;10,612;0,000;0,000;0,000;0,000;8,917;1,000;3,000;

1681;2015.11.10 00:00:00;13,168;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1682;2015.11.10 01:00:00;11,779;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1683;2015.11.10 02:00:00;11,723;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1684;2015.11.10 03:00:00;11,362;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1685;2015.11.10 04:00:00;10,477;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1686;2015.11.10 05:00:00;13,819;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1687;2015.11.10 06:00:00;13,235;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1688;2015.11.10 07:00:00;11,945;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1689;2015.11.10 08:00:00;11,390;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1690;2015.11.10 09:00:00;11,345;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1691;2015.11.10 10:00:00;11,514;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1692;2015.11.10 11:00:00;10,971;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1693;2015.11.10 12:00:00;10,439;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1694;2015.11.10 13:00:00;10,643;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1695;2015.11.10 14:00:00;11,390;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1696;2015.11.10 15:00:00;10,448;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1697;2015.11.10 16:00:00;10,400;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1698;2015.11.10 17:00:00;10,279;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1699;2015.11.10 18:00:00;10,765;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1700;2015.11.10 19:00:00;10,080;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1701;2015.11.10 20:00:00;10,348;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1702;2015.11.10 21:00:00;10,056;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1703;2015.11.10 22:00:00;9,707;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1704;2015.11.10 23:00:00;7,905;0,000;0,000;0,000;0,000;8,850;1,000;3,000;

1705;2015.11.11 00:00:00;9,779;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1706;2015.11.11 01:00:00;10,167;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1707;2015.11.11 02:00:00;8,723;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1708;2015.11.11 03:00:00;10,140;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1709;2015.11.11 04:00:00;9,584;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1710;2015.11.11 05:00:00;10,167;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1711;2015.11.11 06:00:00;10,001;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1712;2015.11.11 07:00:00;9,934;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1713;2015.11.11 08:00:00;9,222;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1714;2015.11.11 09:00:00;9,758;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1715;2015.11.11 10:00:00;9,422;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1716;2015.11.11 11:00:00;10,001;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1717;2015.11.11 12:00:00;9,779;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1718;2015.11.11 13:00:00;10,242;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1719;2015.11.11 14:00:00;9,445;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1720;2015.11.11 15:00:00;9,723;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1721;2015.11.11 16:00:00;10,260;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1722;2015.11.11 17:00:00;9,271;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1723;2015.11.11 18:00:00;9,865;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1724;2015.11.11 19:00:00;9,517;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1725;2015.11.11 20:00:00;10,369;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1726;2015.11.11 21:00:00;9,797;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1727;2015.11.11 22:00:00;7,767;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1728;2015.11.11 23:00:00;8,460;0,000;0,000;0,000;0,000;8,800;5,000;3,000;

1729;2015.11.12 00:00:00;10,125;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1730;2015.11.12 01:00:00;11,168;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1731;2015.11.12 02:00:00;9,834;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1732;2015.11.12 03:00:00;9,501;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1733;2015.11.12 04:00:00;11,445;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1734;2015.11.12 05:00:00;11,612;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1735;2015.11.12 06:00:00;12,001;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1736;2015.11.12 07:00:00;11,612;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1737;2015.11.12 08:00:00;12,501;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1738;2015.11.12 09:00:00;12,501;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1739;2015.11.12 10:00:00;12,445;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1740;2015.11.12 11:00:00;11,940;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1741;2015.11.12 12:00:00;11,268;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1742;2015.11.12 13:00:00;10,556;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1743;2015.11.12 14:00:00;11,211;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1744;2015.11.12 15:00:00;10,457;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1745;2015.11.12 16:00:00;11,072;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1746;2015.11.12 17:00:00;12,445;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1747;2015.11.12 18:00:00;12,001;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1748;2015.11.12 19:00:00;12,334;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1749;2015.11.12 20:00:00;14,909;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1750;2015.11.12 21:00:00;15,141;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1751;2015.11.12 22:00:00;11,787;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1752;2015.11.12 23:00:00;13,390;0,000;0,000;0,000;0,000;8,733;1,000;3,000;

1753;2015.11.13 00:00:00;16,168;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1754;2015.11.13 01:00:00;15,918;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1755;2015.11.13 02:00:00;17,307;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1756;2015.11.13 03:00:00;16,446;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1757;2015.11.13 04:00:00;15,134;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1758;2015.11.13 05:00:00;18,514;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1759;2015.11.13 06:00:00;16,995;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1760;2015.11.13 07:00:00;16,260;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1761;2015.11.13 08:00:00;15,742;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1762;2015.11.13 09:00:00;14,979;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1763;2015.11.13 10:00:00;14,898;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1764;2015.11.13 11:00:00;13,211;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1765;2015.11.13 12:00:00;13,907;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1766;2015.11.13 13:00:00;12,649;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1767;2015.11.13 14:00:00;12,311;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1768;2015.11.13 15:00:00;13,483;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1769;2015.11.13 16:00:00;12,543;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1770;2015.11.13 17:00:00;10,982;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1771;2015.11.13 18:00:00;12,686;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1772;2015.11.13 19:00:00;12,664;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1773;2015.11.13 20:00:00;14,294;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1774;2015.11.13 21:00:00;12,489;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1775;2015.11.13 22:00:00;14,057;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1776;2015.11.13 23:00:00;9,501;0,000;0,000;0,000;0,000;8,667;2,000;3,000;

1777;2015.11.14 00:00:00;13,834;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1778;2015.11.14 01:00:00;12,834;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1779;2015.11.14 02:00:00;14,223;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1780;2015.11.14 03:00:00;15,557;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1781;2015.11.14 04:00:00;16,057;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1782;2015.11.14 05:00:00;15,890;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1783;2015.11.14 06:00:00;16,390;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1784;2015.11.14 07:00:00;16,279;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1785;2015.11.14 08:00:00;16,557;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1786;2015.11.14 09:00:00;16,168;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1787;2015.11.14 10:00:00;15,501;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1788;2015.11.14 11:00:00;17,160;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1789;2015.11.14 12:00:00;16,731;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1790;2015.11.14 13:00:00;16,376;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1791;2015.11.14 14:00:00;16,102;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1792;2015.11.14 15:00:00;17,428;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1793;2015.11.14 16:00:00;18,228;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1794;2015.11.14 17:00:00;17,935;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1795;2015.11.14 18:00:00;15,814;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1796;2015.11.14 19:00:00;17,785;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1797;2015.11.14 20:00:00;18,764;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1798;2015.11.14 21:00:00;18,788;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1799;2015.11.14 22:00:00;17,715;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1800;2015.11.14 23:00:00;14,302;0,000;0,000;0,000;0,000;8,617;3,000;3,000;

1801;2015.11.15 00:00:00;15,446;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1802;2015.11.15 01:00:00;16,112;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1803;2015.11.15 02:00:00;16,446;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1804;2015.11.15 03:00:00;15,335;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1805;2015.11.15 04:00:00;15,279;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1806;2015.11.15 05:00:00;16,279;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1807;2015.11.15 06:00:00;16,279;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1808;2015.11.15 07:00:00;16,946;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1809;2015.11.15 08:00:00;17,112;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1810;2015.11.15 09:00:00;15,446;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1811;2015.11.15 10:00:00;15,604;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1812;2015.11.15 11:00:00;16,663;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1813;2015.11.15 12:00:00;15,751;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1814;2015.11.15 13:00:00;17,095;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1815;2015.11.15 14:00:00;15,727;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1816;2015.11.15 15:00:00;15,754;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1817;2015.11.15 16:00:00;17,915;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1818;2015.11.15 17:00:00;15,008;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1819;2015.11.15 18:00:00;17,926;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1820;2015.11.15 19:00:00;17,300;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1821;2015.11.15 20:00:00;16,348;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1822;2015.11.15 21:00:00;17,147;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1823;2015.11.15 22:00:00;16,057;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1824;2015.11.15 23:00:00;14,303;0,000;0,000;0,000;0,000;8,550;4,000;3,000;

1825;2015.11.16 00:00:00;16,866;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1826;2015.11.16 01:00:00;18,335;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1827;2015.11.16 02:00:00;15,723;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1828;2015.11.16 03:00:00;18,224;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1829;2015.11.16 04:00:00;16,057;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1830;2015.11.16 05:00:00;18,057;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1831;2015.11.16 06:00:00;16,172;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1832;2015.11.16 07:00:00;18,164;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1833;2015.11.16 08:00:00;15,890;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1834;2015.11.16 09:00:00;17,140;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1835;2015.11.16 10:00:00;15,001;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1836;2015.11.16 11:00:00;13,994;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1837;2015.11.16 12:00:00;15,536;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1838;2015.11.16 13:00:00;15,317;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1839;2015.11.16 14:00:00;14,438;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1840;2015.11.16 15:00:00;13,836;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1841;2015.11.16 16:00:00;14,958;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1842;2015.11.16 17:00:00;17,068;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1843;2015.11.16 18:00:00;14,446;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1844;2015.11.16 19:00:00;13,800;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1845;2015.11.16 20:00:00;14,753;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1846;2015.11.16 21:00:00;13,579;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1847;2015.11.16 22:00:00;14,399;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1848;2015.11.16 23:00:00;12,005;0,000;0,000;0,000;0,000;8,483;1,000;3,000;

1849;2015.11.17 00:00:00;15,125;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1850;2015.11.17 01:00:00;14,213;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1851;2015.11.17 02:00:00;12,205;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1852;2015.11.17 03:00:00;13,660;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1853;2015.11.17 04:00:00;13,919;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1854;2015.11.17 05:00:00;15,612;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1855;2015.11.17 06:00:00;15,223;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1856;2015.11.17 07:00:00;13,948;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1857;2015.11.17 08:00:00;15,311;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1858;2015.11.17 09:00:00;13,295;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1859;2015.11.17 10:00:00;13,203;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1860;2015.11.17 11:00:00;14,193;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1861;2015.11.17 12:00:00;13,673;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1862;2015.11.17 13:00:00;13,109;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1863;2015.11.17 14:00:00;13,704;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1864;2015.11.17 15:00:00;14,592;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1865;2015.11.17 16:00:00;16,268;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1866;2015.11.17 17:00:00;15,095;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1867;2015.11.17 18:00:00;14,843;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1868;2015.11.17 19:00:00;15,039;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1869;2015.11.17 20:00:00;13,988;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1870;2015.11.17 21:00:00;13,756;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1871;2015.11.17 22:00:00;11,506;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1872;2015.11.17 23:00:00;11,421;0,000;0,000;0,000;0,000;8,433;1,000;3,000;

1873;2015.11.18 00:00:00;13,017;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1874;2015.11.18 01:00:00;11,626;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1875;2015.11.18 02:00:00;11,657;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1876;2015.11.18 03:00:00;11,631;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1877;2015.11.18 04:00:00;10,968;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1878;2015.11.18 05:00:00;13,200;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1879;2015.11.18 06:00:00;13,630;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1880;2015.11.18 07:00:00;12,770;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1881;2015.11.18 08:00:00;13,029;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1882;2015.11.18 09:00:00;13,131;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1883;2015.11.18 10:00:00;12,612;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1884;2015.11.18 11:00:00;13,334;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1885;2015.11.18 12:00:00;14,973;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1886;2015.11.18 13:00:00;14,529;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1887;2015.11.18 14:00:00;14,390;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1888;2015.11.18 15:00:00;15,886;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1889;2015.11.18 16:00:00;15,617;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1890;2015.11.18 17:00:00;16,333;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1891;2015.11.18 18:00:00;16,666;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1892;2015.11.18 19:00:00;16,450;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1893;2015.11.18 20:00:00;15,085;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1894;2015.11.18 21:00:00;16,525;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1895;2015.11.18 22:00:00;15,517;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1896;2015.11.18 23:00:00;13,211;0,000;0,000;0,000;0,000;8,367;1,000;3,000;

1897;2015.11.19 00:00:00;14,668;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1898;2015.11.19 01:00:00;15,279;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1899;2015.11.19 02:00:00;14,112;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1900;2015.11.19 03:00:00;14,668;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1901;2015.11.19 04:00:00;14,779;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1902;2015.11.19 05:00:00;14,390;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1903;2015.11.19 06:00:00;15,223;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1904;2015.11.19 07:00:00;14,390;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1905;2015.11.19 08:00:00;15,057;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1906;2015.11.19 09:00:00;13,668;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1907;2015.11.19 10:00:00;13,446;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1908;2015.11.19 11:00:00;13,890;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1909;2015.11.19 12:00:00;14,612;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1910;2015.11.19 13:00:00;14,020;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1911;2015.11.19 14:00:00;13,890;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1912;2015.11.19 15:00:00;14,038;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1913;2015.11.19 16:00:00;15,260;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1914;2015.11.19 17:00:00;15,647;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1915;2015.11.19 18:00:00;15,504;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1916;2015.11.19 19:00:00;15,927;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1917;2015.11.19 20:00:00;16,152;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1918;2015.11.19 21:00:00;16,017;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1919;2015.11.19 22:00:00;14,290;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1920;2015.11.19 23:00:00;12,295;0,000;0,000;0,000;0,000;8,317;1,000;3,000;

1921;2015.11.20 00:00:00;15,592;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1922;2015.11.20 01:00:00;15,473;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1923;2015.11.20 02:00:00;15,134;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1924;2015.11.20 03:00:00;14,797;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1925;2015.11.20 04:00:00;15,131;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1926;2015.11.20 05:00:00;17,687;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1927;2015.11.20 06:00:00;17,359;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1928;2015.11.20 07:00:00;17,705;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1929;2015.11.20 08:00:00;16,552;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

