Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
1930;2015.11.20 09:00:00;14,429;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1931;2015.11.20 10:00:00;16,795;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1932;2015.11.20 11:00:00;19,057;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1933;2015.11.20 12:00:00;16,742;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1934;2015.11.20 13:00:00;15,465;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1935;2015.11.20 14:00:00;15,248;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1936;2015.11.20 15:00:00;18,105;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1937;2015.11.20 16:00:00;18,307;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1938;2015.11.20 17:00:00;17,224;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1939;2015.11.20 18:00:00;17,251;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1940;2015.11.20 19:00:00;22,582;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1941;2015.11.20 20:00:00;19,259;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1942;2015.11.20 21:00:00;19,374;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1943;2015.11.20 22:00:00;18,736;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1944;2015.11.20 23:00:00;14,977;0,000;0,000;0,000;0,000;8,283;2,000;3,000;

1945;2015.11.21 00:00:00;16,970;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1946;2015.11.21 01:00:00;18,410;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1947;2015.11.21 02:00:00;17,482;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1948;2015.11.21 03:00:00;18,029;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1949;2015.11.21 04:00:00;18,757;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1950;2015.11.21 05:00:00;16,951;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1951;2015.11.21 06:00:00;21,224;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1952;2015.11.21 07:00:00;21,750;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1953;2015.11.21 08:00:00;19,316;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1954;2015.11.21 09:00:00;18,983;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1955;2015.11.21 10:00:00;19,486;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1956;2015.11.21 11:00:00;17,660;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1957;2015.11.21 12:00:00;17,636;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1958;2015.11.21 13:00:00;17,224;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1959;2015.11.21 14:00:00;20,520;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1960;2015.11.21 15:00:00;20,168;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1961;2015.11.21 16:00:00;17,991;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1962;2015.11.21 17:00:00;18,980;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1963;2015.11.21 18:00:00;20,656;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1964;2015.11.21 19:00:00;20,826;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1965;2015.11.21 20:00:00;19,967;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1966;2015.11.21 21:00:00;20,688;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1967;2015.11.21 22:00:00;21,182;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1968;2015.11.21 23:00:00;19,076;0,000;0,000;0,000;0,000;8,217;3,000;3,000;

1969;2015.11.22 00:00:00;19,816;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1970;2015.11.22 01:00:00;19,631;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1971;2015.11.22 02:00:00;20,557;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1972;2015.11.22 03:00:00;20,557;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1973;2015.11.22 04:00:00;19,909;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1974;2015.11.22 05:00:00;19,909;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1975;2015.11.22 06:00:00;20,293;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1976;2015.11.22 07:00:00;21,973;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1977;2015.11.22 08:00:00;20,887;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1978;2015.11.22 09:00:00;19,885;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1979;2015.11.22 10:00:00;20,523;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1980;2015.11.22 11:00:00;20,652;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1981;2015.11.22 12:00:00;20,520;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1982;2015.11.22 13:00:00;20,094;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1983;2015.11.22 14:00:00;21,232;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1984;2015.11.22 15:00:00;24,513;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1985;2015.11.22 16:00:00;20,363;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1986;2015.11.22 17:00:00;22,807;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1987;2015.11.22 18:00:00;24,178;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1988;2015.11.22 19:00:00;21,363;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1989;2015.11.22 20:00:00;21,278;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1990;2015.11.22 21:00:00;21,278;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1991;2015.11.22 22:00:00;21,278;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1992;2015.11.22 23:00:00;16,523;0,000;0,000;0,000;0,000;8,167;4,000;3,000;

1993;2015.11.23 00:00:00;19,724;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

1994;2015.11.23 01:00:00;20,687;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

1995;2015.11.23 02:00:00;20,187;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

1996;2015.11.23 03:00:00;19,572;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

1997;2015.11.23 04:00:00;20,061;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

1998;2015.11.23 05:00:00;20,835;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

1999;2015.11.23 06:00:00;15,759;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

2000;2015.11.23 07:00:00;14,948;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

2001;2015.11.23 08:00:00;21,557;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

2002;2015.11.23 09:00:00;20,724;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

2003;2015.11.23 10:00:00;27,891;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

2004;2015.11.23 11:00:00;22,063;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

2005;2015.11.23 12:00:00;20,903;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

2006;2015.11.23 13:00:00;19,344;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

2007;2015.11.23 14:00:00;20,210;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

2008;2015.11.23 15:00:00;23,335;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

2009;2015.11.23 16:00:00;23,146;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

2010;2015.11.23 17:00:00;23,570;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

2011;2015.11.23 18:00:00;21,424;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

2012;2015.11.23 19:00:00;23,002;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

2013;2015.11.23 20:00:00;24,446;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

2014;2015.11.23 21:00:00;23,137;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

2015;2015.11.23 22:00:00;23,646;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

2016;2015.11.23 23:00:00;21,370;0,000;0,000;0,000;0,000;8,117;1,000;3,000;

2017;2015.11.24 00:00:00;24,888;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2018;2015.11.24 01:00:00;23,938;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2019;2015.11.24 02:00:00;24,366;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2020;2015.11.24 03:00:00;24,334;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2021;2015.11.24 04:00:00;24,920;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2022;2015.11.24 05:00:00;27,195;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2023;2015.11.24 06:00:00;26,761;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2024;2015.11.24 07:00:00;24,268;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2025;2015.11.24 08:00:00;19,320;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2026;2015.11.24 09:00:00;6,260;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2027;2015.11.24 10:00:00;10,387;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2028;2015.11.24 11:00:00;28,575;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2029;2015.11.24 12:00:00;22,959;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2030;2015.11.24 13:00:00;22,971;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2031;2015.11.24 14:00:00;24,588;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2032;2015.11.24 15:00:00;14,297;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2033;2015.11.24 16:00:00;4,954;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2034;2015.11.24 17:00:00;17,180;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2035;2015.11.24 18:00:00;38,416;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2036;2015.11.24 19:00:00;29,938;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2037;2015.11.24 20:00:00;26,835;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2038;2015.11.24 21:00:00;28,137;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2039;2015.11.24 22:00:00;23,664;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2040;2015.11.24 23:00:00;21,399;0,000;0,000;0,000;0,000;8,067;1,000;3,000;

2041;2015.11.25 00:00:00;25,062;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2042;2015.11.25 01:00:00;25,162;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2043;2015.11.25 02:00:00;23,310;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2044;2015.11.25 03:00:00;24,113;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2045;2015.11.25 04:00:00;24,465;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2046;2015.11.25 05:00:00;26,206;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2047;2015.11.25 06:00:00;28,502;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2048;2015.11.25 07:00:00;25,033;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2049;2015.11.25 08:00:00;23,860;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2050;2015.11.25 09:00:00;24,502;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2051;2015.11.25 10:00:00;23,298;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2052;2015.11.25 11:00:00;22,391;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2053;2015.11.25 12:00:00;23,944;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2054;2015.11.25 13:00:00;22,041;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2055;2015.11.25 14:00:00;26,545;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2056;2015.11.25 15:00:00;27,610;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2057;2015.11.25 16:00:00;27,229;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2058;2015.11.25 17:00:00;25,721;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2059;2015.11.25 18:00:00;26,831;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2060;2015.11.25 19:00:00;27,502;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2061;2015.11.25 20:00:00;26,391;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2062;2015.11.25 21:00:00;24,111;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2063;2015.11.25 22:00:00;23,119;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2064;2015.11.25 23:00:00;23,119;0,000;0,000;0,000;0,000;8,017;1,000;3,000;

2065;2015.11.26 00:00:00;23,119;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2066;2015.11.26 01:00:00;23,119;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2067;2015.11.26 02:00:00;23,119;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2068;2015.11.26 03:00:00;23,119;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2069;2015.11.26 04:00:00;23,119;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2070;2015.11.26 05:00:00;23,119;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2071;2015.11.26 06:00:00;22,636;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2072;2015.11.26 07:00:00;22,783;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2073;2015.11.26 08:00:00;22,817;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2074;2015.11.26 09:00:00;21,780;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2075;2015.11.26 10:00:00;21,298;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2076;2015.11.26 11:00:00;21,057;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2077;2015.11.26 12:00:00;20,248;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2078;2015.11.26 13:00:00;20,282;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2079;2015.11.26 14:00:00;21,547;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2080;2015.11.26 15:00:00;20,412;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2081;2015.11.26 16:00:00;24,817;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2082;2015.11.26 17:00:00;22,488;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2083;2015.11.26 18:00:00;22,376;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2084;2015.11.26 19:00:00;22,313;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2085;2015.11.26 20:00:00;23,201;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2086;2015.11.26 21:00:00;21,946;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2087;2015.11.26 22:00:00;20,252;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2088;2015.11.26 23:00:00;19,965;0,000;0,000;0,000;0,000;7,967;1,000;3,000;

2089;2015.11.27 00:00:00;19,965;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2090;2015.11.27 01:00:00;19,338;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2091;2015.11.27 02:00:00;19,932;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2092;2015.11.27 03:00:00;21,522;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2093;2015.11.27 04:00:00;20,894;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2094;2015.11.27 05:00:00;22,890;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2095;2015.11.27 06:00:00;24,636;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2096;2015.11.27 07:00:00;23,706;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2097;2015.11.27 08:00:00;22,895;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2098;2015.11.27 09:00:00;23,427;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2099;2015.11.27 10:00:00;21,822;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2100;2015.11.27 11:00:00;20,516;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2101;2015.11.27 12:00:00;22,155;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2102;2015.11.27 13:00:00;20,002;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2103;2015.11.27 14:00:00;19,892;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2104;2015.11.27 15:00:00;21,193;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2105;2015.11.27 16:00:00;24,470;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2106;2015.11.27 17:00:00;25,235;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2107;2015.11.27 18:00:00;25,340;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2108;2015.11.27 19:00:00;26,139;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2109;2015.11.27 20:00:00;24,133;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2110;2015.11.27 21:00:00;22,965;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2111;2015.11.27 22:00:00;22,101;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2112;2015.11.27 23:00:00;20,440;0,000;0,000;0,000;0,000;7,917;2,000;3,000;

2113;2015.11.28 00:00:00;21,482;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2114;2015.11.28 01:00:00;22,725;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2115;2015.11.28 02:00:00;22,030;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2116;2015.11.28 03:00:00;22,780;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2117;2015.11.28 04:00:00;24,474;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2118;2015.11.28 05:00:00;23,310;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2119;2015.11.28 06:00:00;26,476;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2120;2015.11.28 07:00:00;26,424;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2121;2015.11.28 08:00:00;25,095;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2122;2015.11.28 09:00:00;25,280;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2123;2015.11.28 10:00:00;23,236;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2124;2015.11.28 11:00:00;22,840;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2125;2015.11.28 12:00:00;23,442;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2126;2015.11.28 13:00:00;22,451;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2127;2015.11.28 14:00:00;25,386;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2128;2015.11.28 15:00:00;27,113;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2129;2015.11.28 16:00:00;25,476;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2130;2015.11.28 17:00:00;25,476;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2131;2015.11.28 18:00:00;25,476;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2132;2015.11.28 19:00:00;25,476;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2133;2015.11.28 20:00:00;24,286;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2134;2015.11.28 21:00:00;24,125;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2135;2015.11.28 22:00:00;21,544;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2136;2015.11.28 23:00:00;19,150;0,000;0,000;0,000;0,000;7,883;3,000;3,000;

2137;2015.11.29 00:00:00;24,932;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2138;2015.11.29 01:00:00;23,487;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2139;2015.11.29 02:00:00;23,777;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2140;2015.11.29 03:00:00;24,360;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2141;2015.11.29 04:00:00;23,812;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2142;2015.11.29 05:00:00;23,764;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2143;2015.11.29 06:00:00;25,215;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2144;2015.11.29 07:00:00;27,214;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2145;2015.11.29 08:00:00;24,860;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2146;2015.11.29 09:00:00;23,666;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2147;2015.11.29 10:00:00;22,986;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2148;2015.11.29 11:00:00;21,279;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2149;2015.11.29 12:00:00;20,131;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2150;2015.11.29 13:00:00;21,483;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2151;2015.11.29 14:00:00;20,324;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2152;2015.11.29 15:00:00;23,232;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2153;2015.11.29 16:00:00;22,166;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2154;2015.11.29 17:00:00;23,423;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2155;2015.11.29 18:00:00;20,189;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2156;2015.11.29 19:00:00;20,926;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2157;2015.11.29 20:00:00;20,631;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2158;2015.11.29 21:00:00;20,262;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2159;2015.11.29 22:00:00;17,630;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2160;2015.11.29 23:00:00;18,011;0,000;0,000;0,000;0,000;7,833;4,000;3,000;

2161;2015.11.30 00:00:00;18,381;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2162;2015.11.30 01:00:00;18,701;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2163;2015.11.30 02:00:00;18,247;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2164;2015.11.30 03:00:00;18,464;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2165;2015.11.30 04:00:00;19,035;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2166;2015.11.30 05:00:00;19,800;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2167;2015.11.30 06:00:00;21,057;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2168;2015.11.30 07:00:00;22,050;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2169;2015.11.30 08:00:00;19,779;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2170;2015.11.30 09:00:00;20,113;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2171;2015.11.30 10:00:00;20,891;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2172;2015.11.30 11:00:00;21,891;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2173;2015.11.30 12:00:00;18,835;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2174;2015.11.30 13:00:00;19,491;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2175;2015.11.30 14:00:00;20,315;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2176;2015.11.30 15:00:00;20,164;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2177;2015.11.30 16:00:00;21,774;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2178;2015.11.30 17:00:00;23,087;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2179;2015.11.30 18:00:00;21,513;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2180;2015.11.30 19:00:00;22,643;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2181;2015.11.30 20:00:00;20,508;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2182;2015.11.30 21:00:00;18,772;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2183;2015.11.30 22:00:00;21,492;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2184;2015.11.30 23:00:00;20,955;0,000;0,000;0,000;0,000;7,800;1,000;3,000;

2185;2015.12.01 00:00:00;19,965;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2186;2015.12.01 01:00:00;21,891;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2187;2015.12.01 02:00:00;21,261;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2188;2015.12.01 03:00:00;21,391;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2189;2015.12.01 04:00:00;21,492;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2190;2015.12.01 05:00:00;23,196;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2191;2015.12.01 06:00:00;23,379;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2192;2015.12.01 07:00:00;22,726;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2193;2015.12.01 08:00:00;19,683;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2194;2015.12.01 09:00:00;21,709;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2195;2015.12.01 10:00:00;20,784;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2196;2015.12.01 11:00:00;19,849;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2197;2015.12.01 12:00:00;20,285;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2198;2015.12.01 13:00:00;20,024;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2199;2015.12.01 14:00:00;18,538;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2200;2015.12.01 15:00:00;21,858;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2201;2015.12.01 16:00:00;25,118;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2202;2015.12.01 17:00:00;22,604;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2203;2015.12.01 18:00:00;23,409;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2204;2015.12.01 19:00:00;23,113;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

