Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
2205;2015.12.01 20:00:00;23,848;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2206;2015.12.01 21:00:00;21,295;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2207;2015.12.01 22:00:00;18,872;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2208;2015.12.01 23:00:00;19,733;0,000;0,000;0,000;0,000;7,767;1,000;4,000;

2209;2015.12.02 00:00:00;18,779;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2210;2015.12.02 01:00:00;19,933;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2211;2015.12.02 02:00:00;20,625;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2212;2015.12.02 03:00:00;19,215;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2213;2015.12.02 04:00:00;20,779;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2214;2015.12.02 05:00:00;21,104;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2215;2015.12.02 06:00:00;20,422;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2216;2015.12.02 07:00:00;20,848;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2217;2015.12.02 08:00:00;21,771;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2218;2015.12.02 09:00:00;19,881;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2219;2015.12.02 10:00:00;19,172;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2220;2015.12.02 11:00:00;22,590;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2221;2015.12.02 12:00:00;20,428;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2222;2015.12.02 13:00:00;19,168;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2223;2015.12.02 14:00:00;19,869;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2224;2015.12.02 15:00:00;21,375;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2225;2015.12.02 16:00:00;19,761;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2226;2015.12.02 17:00:00;19,779;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2227;2015.12.02 18:00:00;20,983;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2228;2015.12.02 19:00:00;20,164;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2229;2015.12.02 20:00:00;18,068;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2230;2015.12.02 21:00:00;18,776;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2231;2015.12.02 22:00:00;16,017;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2232;2015.12.02 23:00:00;15,020;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

2233;2015.12.03 00:00:00;17,699;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2234;2015.12.03 01:00:00;17,788;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2235;2015.12.03 02:00:00;16,928;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2236;2015.12.03 03:00:00;16,928;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2237;2015.12.03 04:00:00;16,928;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2238;2015.12.03 05:00:00;17,319;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2239;2015.12.03 06:00:00;20,835;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2240;2015.12.03 07:00:00;20,835;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2241;2015.12.03 08:00:00;23,035;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2242;2015.12.03 09:00:00;19,052;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2243;2015.12.03 10:00:00;17,904;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2244;2015.12.03 11:00:00;17,941;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2245;2015.12.03 12:00:00;18,048;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2246;2015.12.03 13:00:00;17,687;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2247;2015.12.03 14:00:00;16,306;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2248;2015.12.03 15:00:00;19,993;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2249;2015.12.03 16:00:00;18,576;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2250;2015.12.03 17:00:00;17,075;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2251;2015.12.03 18:00:00;19,150;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2252;2015.12.03 19:00:00;18,897;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2253;2015.12.03 20:00:00;20,569;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2254;2015.12.03 21:00:00;19,772;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2255;2015.12.03 22:00:00;17,546;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2256;2015.12.03 23:00:00;17,627;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

2257;2015.12.04 00:00:00;17,469;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2258;2015.12.04 01:00:00;20,465;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2259;2015.12.04 02:00:00;20,193;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2260;2015.12.04 03:00:00;19,162;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2261;2015.12.04 04:00:00;21,071;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2262;2015.12.04 05:00:00;21,157;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2263;2015.12.04 06:00:00;21,748;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2264;2015.12.04 07:00:00;20,764;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2265;2015.12.04 08:00:00;22,774;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2266;2015.12.04 09:00:00;21,588;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2267;2015.12.04 10:00:00;20,613;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2268;2015.12.04 11:00:00;20,687;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2269;2015.12.04 12:00:00;22,358;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2270;2015.12.04 13:00:00;20,497;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2271;2015.12.04 14:00:00;20,294;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2272;2015.12.04 15:00:00;20,820;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2273;2015.12.04 16:00:00;20,716;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2274;2015.12.04 17:00:00;19,569;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2275;2015.12.04 18:00:00;19,813;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2276;2015.12.04 19:00:00;19,712;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2277;2015.12.04 20:00:00;19,595;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2278;2015.12.04 21:00:00;21,130;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2279;2015.12.04 22:00:00;20,209;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2280;2015.12.04 23:00:00;16,029;0,000;0,000;0,000;0,000;7,650;2,000;4,000;

2281;2015.12.05 00:00:00;17,751;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2282;2015.12.05 01:00:00;21,025;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2283;2015.12.05 02:00:00;18,687;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2284;2015.12.05 03:00:00;19,144;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2285;2015.12.05 04:00:00;20,670;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2286;2015.12.05 05:00:00;17,918;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2287;2015.12.05 06:00:00;21,978;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2288;2015.12.05 07:00:00;20,576;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2289;2015.12.05 08:00:00;20,275;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2290;2015.12.05 09:00:00;21,437;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2291;2015.12.05 10:00:00;20,669;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2292;2015.12.05 11:00:00;18,524;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2293;2015.12.05 12:00:00;19,978;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2294;2015.12.05 13:00:00;19,316;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2295;2015.12.05 14:00:00;19,909;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2296;2015.12.05 15:00:00;21,798;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2297;2015.12.05 16:00:00;22,444;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2298;2015.12.05 17:00:00;21,634;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2299;2015.12.05 18:00:00;20,438;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2300;2015.12.05 19:00:00;19,843;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2301;2015.12.05 20:00:00;20,160;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2302;2015.12.05 21:00:00;20,658;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2303;2015.12.05 22:00:00;19,520;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2304;2015.12.05 23:00:00;16,446;0,000;0,000;0,000;0,000;7,617;3,000;4,000;

2305;2015.12.06 00:00:00;17,872;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2306;2015.12.06 01:00:00;17,279;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2307;2015.12.06 02:00:00;19,446;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2308;2015.12.06 03:00:00;17,242;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2309;2015.12.06 04:00:00;18,020;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2310;2015.12.06 05:00:00;20,094;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2311;2015.12.06 06:00:00;19,002;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2312;2015.12.06 07:00:00;19,539;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2313;2015.12.06 08:00:00;21,039;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2314;2015.12.06 09:00:00;18,835;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2315;2015.12.06 10:00:00;20,428;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2316;2015.12.06 11:00:00;18,613;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2317;2015.12.06 12:00:00;16,816;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2318;2015.12.06 13:00:00;18,557;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2319;2015.12.06 14:00:00;16,927;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2320;2015.12.06 15:00:00;20,020;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2321;2015.12.06 16:00:00;18,150;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2322;2015.12.06 17:00:00;17,779;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2323;2015.12.06 18:00:00;18,520;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2324;2015.12.06 19:00:00;19,446;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2325;2015.12.06 20:00:00;16,575;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2326;2015.12.06 21:00:00;16,668;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2327;2015.12.06 22:00:00;14,260;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2328;2015.12.06 23:00:00;13,057;0,000;0,000;0,000;0,000;7,583;4,000;4,000;

2329;2015.12.07 00:00:00;16,734;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2330;2015.12.07 01:00:00;13,750;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2331;2015.12.07 02:00:00;14,168;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2332;2015.12.07 03:00:00;15,335;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2333;2015.12.07 04:00:00;16,446;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2334;2015.12.07 05:00:00;14,483;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2335;2015.12.07 06:00:00;16,075;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2336;2015.12.07 07:00:00;17,192;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2337;2015.12.07 08:00:00;16,403;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2338;2015.12.07 09:00:00;16,001;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2339;2015.12.07 10:00:00;19,208;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2340;2015.12.07 11:00:00;17,665;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2341;2015.12.07 12:00:00;16,538;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2342;2015.12.07 13:00:00;16,872;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2343;2015.12.07 14:00:00;17,001;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2344;2015.12.07 15:00:00;19,073;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2345;2015.12.07 16:00:00;20,689;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2346;2015.12.07 17:00:00;22,780;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2347;2015.12.07 18:00:00;20,428;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2348;2015.12.07 19:00:00;22,650;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2349;2015.12.07 20:00:00;23,317;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2350;2015.12.07 21:00:00;22,131;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2351;2015.12.07 22:00:00;23,169;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2352;2015.12.07 23:00:00;20,705;0,000;0,000;0,000;0,000;7,550;1,000;4,000;

2353;2015.12.08 00:00:00;25,261;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2354;2015.12.08 01:00:00;23,409;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2355;2015.12.08 02:00:00;23,817;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2356;2015.12.08 03:00:00;23,891;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2357;2015.12.08 04:00:00;23,335;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2358;2015.12.08 05:00:00;25,298;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2359;2015.12.08 06:00:00;25,428;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2360;2015.12.08 07:00:00;25,484;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2361;2015.12.08 08:00:00;23,780;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2362;2015.12.08 09:00:00;24,243;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2363;2015.12.08 10:00:00;23,335;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2364;2015.12.08 11:00:00;21,668;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2365;2015.12.08 12:00:00;21,465;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2366;2015.12.08 13:00:00;20,446;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2367;2015.12.08 14:00:00;19,650;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2368;2015.12.08 15:00:00;22,409;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2369;2015.12.08 16:00:00;25,280;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2370;2015.12.08 17:00:00;25,267;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2371;2015.12.08 18:00:00;21,248;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2372;2015.12.08 19:00:00;24,232;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2373;2015.12.08 20:00:00;22,780;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2374;2015.12.08 21:00:00;22,039;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2375;2015.12.08 22:00:00;18,520;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2376;2015.12.08 23:00:00;16,131;0,000;0,000;0,000;0,000;7,533;1,000;4,000;

2377;2015.12.09 00:00:00;20,891;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2378;2015.12.09 01:00:00;19,705;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2379;2015.12.09 02:00:00;19,279;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2380;2015.12.09 03:00:00;20,298;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2381;2015.12.09 04:00:00;18,335;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2382;2015.12.09 05:00:00;23,094;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2383;2015.12.09 06:00:00;21,483;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2384;2015.12.09 07:00:00;21,502;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2385;2015.12.09 08:00:00;22,650;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2386;2015.12.09 09:00:00;21,351;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2387;2015.12.09 10:00:00;22,208;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2388;2015.12.09 11:00:00;21,946;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2389;2015.12.09 12:00:00;21,317;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2390;2015.12.09 13:00:00;20,835;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2391;2015.12.09 14:00:00;21,335;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2392;2015.12.09 15:00:00;23,317;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2393;2015.12.09 16:00:00;21,465;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2394;2015.12.09 17:00:00;20,720;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2395;2015.12.09 18:00:00;20,957;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2396;2015.12.09 19:00:00;23,544;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2397;2015.12.09 20:00:00;21,842;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2398;2015.12.09 21:00:00;23,520;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2399;2015.12.09 22:00:00;19,113;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2400;2015.12.09 23:00:00;20,502;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

2401;2015.12.10 00:00:00;21,761;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2402;2015.12.10 01:00:00;22,039;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2403;2015.12.10 02:00:00;22,909;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2404;2015.12.10 03:00:00;22,909;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2405;2015.12.10 04:00:00;22,687;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2406;2015.12.10 05:00:00;25,113;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2407;2015.12.10 06:00:00;25,354;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2408;2015.12.10 07:00:00;26,317;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2409;2015.12.10 08:00:00;24,946;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2410;2015.12.10 09:00:00;23,224;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2411;2015.12.10 10:00:00;23,335;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2412;2015.12.10 11:00:00;22,489;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2413;2015.12.10 12:00:00;23,811;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2414;2015.12.10 13:00:00;20,900;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2415;2015.12.10 14:00:00;21,918;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2416;2015.12.10 15:00:00;25,039;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2417;2015.12.10 16:00:00;23,706;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2418;2015.12.10 17:00:00;23,706;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2419;2015.12.10 18:00:00;26,391;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2420;2015.12.10 19:00:00;24,187;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2421;2015.12.10 20:00:00;25,613;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2422;2015.12.10 21:00:00;24,206;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2423;2015.12.10 22:00:00;23,057;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2424;2015.12.10 23:00:00;21,279;0,000;0,000;0,000;0,000;7,467;1,000;4,000;

2425;2015.12.11 00:00:00;23,206;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2426;2015.12.11 01:00:00;22,909;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2427;2015.12.11 02:00:00;23,354;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2428;2015.12.11 03:00:00;22,928;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2429;2015.12.11 04:00:00;23,557;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2430;2015.12.11 05:00:00;26,428;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2431;2015.12.11 06:00:00;25,076;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2432;2015.12.11 07:00:00;24,502;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2433;2015.12.11 08:00:00;23,706;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2434;2015.12.11 09:00:00;25,058;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2435;2015.12.11 10:00:00;23,224;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2436;2015.12.11 11:00:00;23,835;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2437;2015.12.11 12:00:00;23,854;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2438;2015.12.11 13:00:00;22,928;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2439;2015.12.11 14:00:00;25,570;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2440;2015.12.11 15:00:00;25,129;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2441;2015.12.11 16:00:00;24,529;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2442;2015.12.11 17:00:00;25,206;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2443;2015.12.11 18:00:00;24,502;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2444;2015.12.11 19:00:00;23,575;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2445;2015.12.11 20:00:00;24,286;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2446;2015.12.11 21:00:00;24,367;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2447;2015.12.11 22:00:00;22,131;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2448;2015.12.11 23:00:00;20,353;0,000;0,000;0,000;0,000;7,450;2,000;4,000;

2449;2015.12.12 00:00:00;23,354;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2450;2015.12.12 01:00:00;21,891;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2451;2015.12.12 02:00:00;21,483;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2452;2015.12.12 03:00:00;23,261;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2453;2015.12.12 04:00:00;22,317;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2454;2015.12.12 05:00:00;23,039;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2455;2015.12.12 06:00:00;25,984;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2456;2015.12.12 07:00:00;24,613;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2457;2015.12.12 08:00:00;24,251;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2458;2015.12.12 09:00:00;23,346;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2459;2015.12.12 10:00:00;21,946;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2460;2015.12.12 11:00:00;22,224;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2461;2015.12.12 12:00:00;21,409;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2462;2015.12.12 13:00:00;22,502;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2463;2015.12.12 14:00:00;23,243;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2464;2015.12.12 15:00:00;24,232;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2465;2015.12.12 16:00:00;21,512;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2466;2015.12.12 17:00:00;22,085;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2467;2015.12.12 18:00:00;22,363;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2468;2015.12.12 19:00:00;22,594;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2469;2015.12.12 20:00:00;22,317;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2470;2015.12.12 21:00:00;23,354;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2471;2015.12.12 22:00:00;22,933;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2472;2015.12.12 23:00:00;20,015;0,000;0,000;0,000;0,000;7,433;3,000;4,000;

2473;2015.12.13 00:00:00;21,854;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2474;2015.12.13 01:00:00;20,335;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2475;2015.12.13 02:00:00;22,131;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2476;2015.12.13 03:00:00;21,372;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2477;2015.12.13 04:00:00;21,594;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2478;2015.12.13 05:00:00;22,317;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2479;2015.12.13 06:00:00;22,909;0,000;0,000;0,000;0,000;7,417;4,000;4,000;
