Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;

2480;2015.12.13 07:00:00;24,095;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2481;2015.12.13 08:00:00;24,576;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2482;2015.12.13 09:00:00;25,132;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2483;2015.12.13 10:00:00;26,798;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2484;2015.12.13 11:00:00;24,699;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2485;2015.12.13 12:00:00;25,176;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2486;2015.12.13 13:00:00;23,983;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2487;2015.12.13 14:00:00;24,076;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2488;2015.12.13 15:00:00;25,597;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2489;2015.12.13 16:00:00;23,870;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2490;2015.12.13 17:00:00;23,743;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2491;2015.12.13 18:00:00;24,941;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2492;2015.12.13 19:00:00;26,026;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2493;2015.12.13 20:00:00;25,650;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2494;2015.12.13 21:00:00;24,909;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2495;2015.12.13 22:00:00;22,131;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2496;2015.12.13 23:00:00;19,631;0,000;0,000;0,000;0,000;7,417;4,000;4,000;

2497;2015.12.14 00:00:00;23,613;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2498;2015.12.14 01:00:00;23,428;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2499;2015.12.14 02:00:00;23,335;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2500;2015.12.14 03:00:00;23,428;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2501;2015.12.14 04:00:00;24,817;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2502;2015.12.14 05:00:00;25,280;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2503;2015.12.14 06:00:00;24,116;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2504;2015.12.14 07:00:00;26,722;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2505;2015.12.14 08:00:00;23,833;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2506;2015.12.14 09:00:00;24,319;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2507;2015.12.14 10:00:00;23,335;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2508;2015.12.14 11:00:00;23,686;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2509;2015.12.14 12:00:00;24,836;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2510;2015.12.14 13:00:00;27,780;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2511;2015.12.14 14:00:00;26,113;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2512;2015.12.14 15:00:00;26,333;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2513;2015.12.14 16:00:00;24,630;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2514;2015.12.14 17:00:00;26,636;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2515;2015.12.14 18:00:00;25,743;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2516;2015.12.14 19:00:00;25,869;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2517;2015.12.14 20:00:00;26,598;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2518;2015.12.14 21:00:00;28,383;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2519;2015.12.14 22:00:00;27,122;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2520;2015.12.14 23:00:00;22,594;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2521;2015.12.15 00:00:00;25,743;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2522;2015.12.15 01:00:00;25,465;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2523;2015.12.15 02:00:00;24,076;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2524;2015.12.15 03:00:00;24,817;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2525;2015.12.15 04:00:00;24,817;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2526;2015.12.15 05:00:00;28,243;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2527;2015.12.15 06:00:00;28,029;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2528;2015.12.15 07:00:00;28,179;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2529;2015.12.15 08:00:00;27,542;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2530;2015.12.15 09:00:00;25,648;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2531;2015.12.15 10:00:00;24,409;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2532;2015.12.15 11:00:00;25,187;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2533;2015.12.15 12:00:00;20,168;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2534;2015.12.15 13:00:00;24,446;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2535;2015.12.15 14:00:00;26,724;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2536;2015.12.15 15:00:00;28,947;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2537;2015.12.15 16:00:00;28,984;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2538;2015.12.15 17:00:00;29,465;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2539;2015.12.15 18:00:00;28,832;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2540;2015.12.15 19:00:00;29,395;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2541;2015.12.15 20:00:00;28,150;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2542;2015.12.15 21:00:00;27,799;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2543;2015.12.15 22:00:00;23,502;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2544;2015.12.15 23:00:00;22,965;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2545;2015.12.16 00:00:00;26,984;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2546;2015.12.16 01:00:00;25,891;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2547;2015.12.16 02:00:00;26,724;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2548;2015.12.16 03:00:00;26,298;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2549;2015.12.16 04:00:00;25,706;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2550;2015.12.16 05:00:00;28,336;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2551;2015.12.16 06:00:00;28,650;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2552;2015.12.16 07:00:00;26,372;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2553;2015.12.16 08:00:00;27,891;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2554;2015.12.16 09:00:00;25,002;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2555;2015.12.16 10:00:00;25,502;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2556;2015.12.16 11:00:00;24,539;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2557;2015.12.16 12:00:00;22,094;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2558;2015.12.16 13:00:00;28,706;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2559;2015.12.16 14:00:00;30,762;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2560;2015.12.16 15:00:00;30,339;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2561;2015.12.16 16:00:00;27,369;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2562;2015.12.16 17:00:00;28,283;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2563;2015.12.16 18:00:00;27,949;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2564;2015.12.16 19:00:00;26,831;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2565;2015.12.16 20:00:00;28,150;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2566;2015.12.16 21:00:00;25,558;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2567;2015.12.16 22:00:00;23,944;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2568;2015.12.16 23:00:00;22,023;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2569;2015.12.17 00:00:00;23,687;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2570;2015.12.17 01:00:00;23,743;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2571;2015.12.17 02:00:00;23,206;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2572;2015.12.17 03:00:00;23,391;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2573;2015.12.17 04:00:00;22,539;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2574;2015.12.17 05:00:00;24,520;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2575;2015.12.17 06:00:00;23,465;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2576;2015.12.17 07:00:00;22,261;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2577;2015.12.17 08:00:00;21,946;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2578;2015.12.17 09:00:00;22,706;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2579;2015.12.17 10:00:00;18,909;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2580;2015.12.17 11:00:00;15,853;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2581;2015.12.17 12:00:00;5,741;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2582;2015.12.17 13:00:00;18,520;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2583;2015.12.17 14:00:00;21,409;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2584;2015.12.17 15:00:00;21,428;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2585;2015.12.17 16:00:00;18,136;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2586;2015.12.17 17:00:00;17,626;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2587;2015.12.17 18:00:00;17,668;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2588;2015.12.17 19:00:00;17,409;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2589;2015.12.17 20:00:00;18,017;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2590;2015.12.17 21:00:00;17,467;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2591;2015.12.17 22:00:00;15,983;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2592;2015.12.17 23:00:00;13,186;0,000;0,000;0,000;0,000;7,350;1,000;4,000;

2593;2015.12.18 00:00:00;15,242;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2594;2015.12.18 01:00:00;16,983;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2595;2015.12.18 02:00:00;14,612;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2596;2015.12.18 03:00:00;15,872;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2597;2015.12.18 04:00:00;16,890;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2598;2015.12.18 05:00:00;17,279;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2599;2015.12.18 06:00:00;18,057;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2600;2015.12.18 07:00:00;17,372;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2601;2015.12.18 08:00:00;16,946;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2602;2015.12.18 09:00:00;16,390;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2603;2015.12.18 10:00:00;12,445;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2604;2015.12.18 11:00:00;16,038;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2605;2015.12.18 12:00:00;6,760;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2606;2015.12.18 13:00:00;15,438;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2607;2015.12.18 14:00:00;17,528;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2608;2015.12.18 15:00:00;17,279;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2609;2015.12.18 16:00:00;15,723;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2610;2015.12.18 17:00:00;15,557;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2611;2015.12.18 18:00:00;14,353;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2612;2015.12.18 19:00:00;16,853;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2613;2015.12.18 20:00:00;16,557;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2614;2015.12.18 21:00:00;17,557;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2615;2015.12.18 22:00:00;16,335;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2616;2015.12.18 23:00:00;11,853;0,000;0,000;0,000;0,000;7,350;2,000;4,000;

2617;2015.12.19 00:00:00;15,853;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2618;2015.12.19 01:00:00;13,649;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2619;2015.12.19 02:00:00;14,816;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2620;2015.12.19 03:00:00;15,575;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2621;2015.12.19 04:00:00;13,760;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2622;2015.12.19 05:00:00;16,724;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2623;2015.12.19 06:00:00;16,520;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2624;2015.12.19 07:00:00;18,724;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2625;2015.12.19 08:00:00;16,835;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2626;2015.12.19 09:00:00;16,538;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2627;2015.12.19 10:00:00;16,798;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2628;2015.12.19 11:00:00;16,335;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2629;2015.12.19 12:00:00;15,909;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2630;2015.12.19 13:00:00;16,342;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2631;2015.12.19 14:00:00;16,013;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2632;2015.12.19 15:00:00;16,687;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2633;2015.12.19 16:00:00;17,279;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2634;2015.12.19 17:00:00;15,761;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2635;2015.12.19 18:00:00;16,316;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2636;2015.12.19 19:00:00;16,575;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2637;2015.12.19 20:00:00;17,594;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2638;2015.12.19 21:00:00;17,298;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2639;2015.12.19 22:00:00;18,261;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2640;2015.12.19 23:00:00;12,853;0,000;0,000;0,000;0,000;7,333;3,000;4,000;

2641;2015.12.20 00:00:00;17,020;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2642;2015.12.20 01:00:00;15,075;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2643;2015.12.20 02:00:00;14,316;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2644;2015.12.20 03:00:00;14,094;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2645;2015.12.20 04:00:00;13,483;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2646;2015.12.20 05:00:00;14,631;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2647;2015.12.20 06:00:00;15,909;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2648;2015.12.20 07:00:00;17,557;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2649;2015.12.20 08:00:00;17,258;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2650;2015.12.20 09:00:00;18,023;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2651;2015.12.20 10:00:00;15,923;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2652;2015.12.20 11:00:00;17,284;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2653;2015.12.20 12:00:00;15,501;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2654;2015.12.20 13:00:00;14,164;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2655;2015.12.20 14:00:00;14,935;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2656;2015.12.20 15:00:00;16,025;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2657;2015.12.20 16:00:00;16,852;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2658;2015.12.20 17:00:00;13,933;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2659;2015.12.20 18:00:00;16,247;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2660;2015.12.20 19:00:00;15,577;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2661;2015.12.20 20:00:00;14,008;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2662;2015.12.20 21:00:00;16,253;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2663;2015.12.20 22:00:00;12,797;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2664;2015.12.20 23:00:00;10,668;0,000;0,000;0,000;0,000;7,333;4,000;4,000;

2665;2015.12.21 00:00:00;13,094;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2666;2015.12.21 01:00:00;12,631;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2667;2015.12.21 02:00:00;14,631;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2668;2015.12.21 03:00:00;13,909;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2669;2015.12.21 04:00:00;14,297;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2670;2015.12.21 05:00:00;13,483;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2671;2015.12.21 06:00:00;13,890;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2672;2015.12.21 07:00:00;13,260;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2673;2015.12.21 08:00:00;13,131;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2674;2015.12.21 09:00:00;13,334;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2675;2015.12.21 10:00:00;14,983;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2676;2015.12.21 11:00:00;14,316;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2677;2015.12.21 12:00:00;7,038;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2678;2015.12.21 13:00:00;2,926;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2679;2015.12.21 14:00:00;1,741;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2680;2015.12.21 15:00:00;1,160;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2681;2015.12.21 16:00:00;14,175;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2682;2015.12.21 17:00:00;21,650;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2683;2015.12.21 18:00:00;13,559;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2684;2015.12.21 19:00:00;14,962;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2685;2015.12.21 20:00:00;16,186;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2686;2015.12.21 21:00:00;14,872;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2687;2015.12.21 22:00:00;14,594;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2688;2015.12.21 23:00:00;13,483;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2689;2015.12.22 00:00:00;16,538;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2690;2015.12.22 01:00:00;16,501;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2691;2015.12.22 02:00:00;15,557;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2692;2015.12.22 03:00:00;14,723;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2693;2015.12.22 04:00:00;17,057;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2694;2015.12.22 05:00:00;17,094;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2695;2015.12.22 06:00:00;17,501;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2696;2015.12.22 07:00:00;17,224;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2697;2015.12.22 08:00:00;17,020;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2698;2015.12.22 09:00:00;16,538;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2699;2015.12.22 10:00:00;14,464;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2700;2015.12.22 11:00:00;17,613;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2701;2015.12.22 12:00:00;10,019;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2702;2015.12.22 13:00:00;4,186;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2703;2015.12.22 14:00:00;22,409;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2704;2015.12.22 15:00:00;16,575;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2705;2015.12.22 16:00:00;17,853;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2706;2015.12.22 17:00:00;18,409;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2707;2015.12.22 18:00:00;16,946;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2708;2015.12.22 19:00:00;16,946;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2709;2015.12.22 20:00:00;16,186;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2710;2015.12.22 21:00:00;15,705;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2711;2015.12.22 22:00:00;13,353;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2712;2015.12.22 23:00:00;10,945;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2713;2015.12.23 00:00:00;14,186;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2714;2015.12.23 01:00:00;12,927;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2715;2015.12.23 02:00:00;12,779;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2716;2015.12.23 03:00:00;12,575;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2717;2015.12.23 04:00:00;12,501;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2718;2015.12.23 05:00:00;15,594;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2719;2015.12.23 06:00:00;15,353;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2720;2015.12.23 07:00:00;14,594;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2721;2015.12.23 08:00:00;14,853;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2722;2015.12.23 09:00:00;13,834;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2723;2015.12.23 10:00:00;14,063;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2724;2015.12.23 11:00:00;13,717;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2725;2015.12.23 12:00:00;13,612;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2726;2015.12.23 13:00:00;13,408;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2727;2015.12.23 14:00:00;12,779;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2728;2015.12.23 15:00:00;13,890;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2729;2015.12.23 16:00:00;13,946;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2730;2015.12.23 17:00:00;15,075;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2731;2015.12.23 18:00:00;15,890;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2732;2015.12.23 19:00:00;15,557;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2733;2015.12.23 20:00:00;15,353;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2734;2015.12.23 21:00:00;16,390;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2735;2015.12.23 22:00:00;14,176;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2736;2015.12.23 23:00:00;13,671;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2737;2015.12.24 00:00:00;16,120;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2738;2015.12.24 01:00:00;17,464;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2739;2015.12.24 02:00:00;18,205;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2740;2015.12.24 03:00:00;16,483;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2741;2015.12.24 04:00:00;19,409;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2742;2015.12.24 05:00:00;19,502;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2743;2015.12.24 06:00:00;20,835;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2744;2015.12.24 07:00:00;20,298;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2745;2015.12.24 08:00:00;22,187;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2746;2015.12.24 09:00:00;21,557;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2747;2015.12.24 10:00:00;20,613;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2748;2015.12.24 11:00:00;18,446;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2749;2015.12.24 12:00:00;16,862;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2750;2015.12.24 13:00:00;18,418;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2751;2015.12.24 14:00:00;17,150;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2752;2015.12.24 15:00:00;17,779;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2753;2015.12.24 16:00:00;16,052;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2754;2015.12.24 17:00:00;18,469;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

