Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
2755;2015.12.24 18:00:00;17,427;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2756;2015.12.24 19:00:00;17,298;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2757;2015.12.24 20:00:00;17,427;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2758;2015.12.24 21:00:00;16,131;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2759;2015.12.24 22:00:00;15,075;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2760;2015.12.24 23:00:00;13,501;0,000;0,000;0,000;0,000;7,333;1,000;4,000;

2761;2015.12.25 00:00:00;15,946;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2762;2015.12.25 01:00:00;14,797;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2763;2015.12.25 02:00:00;15,131;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2764;2015.12.25 03:00:00;15,075;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2765;2015.12.25 04:00:00;14,520;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2766;2015.12.25 05:00:00;17,687;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2767;2015.12.25 06:00:00;16,261;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2768;2015.12.25 07:00:00;16,038;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2769;2015.12.25 08:00:00;16,591;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2770;2015.12.25 09:00:00;16,874;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2771;2015.12.25 10:00:00;17,372;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2772;2015.12.25 11:00:00;17,150;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2773;2015.12.25 12:00:00;16,107;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2774;2015.12.25 13:00:00;16,544;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2775;2015.12.25 14:00:00;15,835;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2776;2015.12.25 15:00:00;16,927;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2777;2015.12.25 16:00:00;18,798;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2778;2015.12.25 17:00:00;19,465;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2779;2015.12.25 18:00:00;19,446;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2780;2015.12.25 19:00:00;19,242;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2781;2015.12.25 20:00:00;20,057;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2782;2015.12.25 21:00:00;18,631;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2783;2015.12.25 22:00:00;19,224;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2784;2015.12.25 23:00:00;16,094;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2785;2015.12.26 00:00:00;19,168;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2786;2015.12.26 01:00:00;17,890;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2787;2015.12.26 02:00:00;16,186;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2788;2015.12.26 03:00:00;19,150;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2789;2015.12.26 04:00:00;16,761;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2790;2015.12.26 05:00:00;16,242;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2791;2015.12.26 06:00:00;17,983;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2792;2015.12.26 07:00:00;15,372;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2793;2015.12.26 08:00:00;15,835;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2794;2015.12.26 09:00:00;15,890;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2795;2015.12.26 10:00:00;14,186;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2796;2015.12.26 11:00:00;15,409;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2797;2015.12.26 12:00:00;15,149;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2798;2015.12.26 13:00:00;14,223;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2799;2015.12.26 14:00:00;14,520;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2800;2015.12.26 15:00:00;14,242;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2801;2015.12.26 16:00:00;15,340;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2802;2015.12.26 17:00:00;14,663;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2803;2015.12.26 18:00:00;14,501;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2804;2015.12.26 19:00:00;15,557;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2805;2015.12.26 20:00:00;17,279;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2806;2015.12.26 21:00:00;16,668;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2807;2015.12.26 22:00:00;16,816;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2808;2015.12.26 23:00:00;13,946;0,000;0,000;0,000;0,000;7,350;5,000;4,000;

2809;2015.12.27 00:00:00;15,723;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2810;2015.12.27 01:00:00;16,575;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2811;2015.12.27 02:00:00;17,094;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2812;2015.12.27 03:00:00;16,261;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2813;2015.12.27 04:00:00;15,631;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2814;2015.12.27 05:00:00;15,001;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2815;2015.12.27 06:00:00;17,742;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2816;2015.12.27 07:00:00;17,798;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2817;2015.12.27 08:00:00;18,390;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2818;2015.12.27 09:00:00;17,242;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2819;2015.12.27 10:00:00;16,186;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2820;2015.12.27 11:00:00;15,983;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2821;2015.12.27 12:00:00;14,723;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2822;2015.12.27 13:00:00;15,205;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2823;2015.12.27 14:00:00;14,316;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2824;2015.12.27 15:00:00;14,242;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2825;2015.12.27 16:00:00;13,686;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2826;2015.12.27 17:00:00;14,983;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2827;2015.12.27 18:00:00;16,112;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2828;2015.12.27 19:00:00;15,557;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2829;2015.12.27 20:00:00;15,149;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2830;2015.12.27 21:00:00;14,446;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2831;2015.12.27 22:00:00;12,575;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2832;2015.12.27 23:00:00;11,445;0,000;0,000;0,000;0,000;7,367;4,000;4,000;

2833;2015.12.28 00:00:00;13,983;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2834;2015.12.28 01:00:00;14,686;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2835;2015.12.28 02:00:00;15,779;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2836;2015.12.28 03:00:00;15,149;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2837;2015.12.28 04:00:00;15,409;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2838;2015.12.28 05:00:00;15,557;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2839;2015.12.28 06:00:00;17,464;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2840;2015.12.28 07:00:00;17,211;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2841;2015.12.28 08:00:00;16,755;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2842;2015.12.28 09:00:00;13,427;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2843;2015.12.28 10:00:00;19,379;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2844;2015.12.28 11:00:00;16,718;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2845;2015.12.28 12:00:00;16,149;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2846;2015.12.28 13:00:00;18,197;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2847;2015.12.28 14:00:00;15,213;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2848;2015.12.28 15:00:00;20,226;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2849;2015.12.28 16:00:00;21,388;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2850;2015.12.28 17:00:00;21,020;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2851;2015.12.28 18:00:00;19,427;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2852;2015.12.28 19:00:00;22,538;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2853;2015.12.28 20:00:00;21,318;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2854;2015.12.28 21:00:00;20,187;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2855;2015.12.28 22:00:00;23,169;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2856;2015.12.28 23:00:00;18,497;0,000;0,000;0,000;0,000;7,367;1,000;4,000;

2857;2015.12.29 00:00:00;22,895;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2858;2015.12.29 01:00:00;21,946;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2859;2015.12.29 02:00:00;21,483;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2860;2015.12.29 03:00:00;21,483;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2861;2015.12.29 04:00:00;22,224;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2862;2015.12.29 05:00:00;24,076;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2863;2015.12.29 06:00:00;23,278;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2864;2015.12.29 07:00:00;24,133;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2865;2015.12.29 08:00:00;22,664;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2866;2015.12.29 09:00:00;22,332;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2867;2015.12.29 10:00:00;21,613;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2868;2015.12.29 11:00:00;23,630;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2869;2015.12.29 12:00:00;18,022;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2870;2015.12.29 13:00:00;26,224;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2871;2015.12.29 14:00:00;25,768;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2872;2015.12.29 15:00:00;23,941;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2873;2015.12.29 16:00:00;26,275;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2874;2015.12.29 17:00:00;24,721;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2875;2015.12.29 18:00:00;27,756;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2876;2015.12.29 19:00:00;26,318;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2877;2015.12.29 20:00:00;27,353;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2878;2015.12.29 21:00:00;25,891;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2879;2015.12.29 22:00:00;26,706;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2880;2015.12.29 23:00:00;23,872;0,000;0,000;0,000;0,000;7,383;1,000;4,000;

2881;2015.12.30 00:00:00;25,095;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2882;2015.12.30 01:00:00;25,539;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2883;2015.12.30 02:00:00;24,002;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2884;2015.12.30 03:00:00;26,772;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2885;2015.12.30 04:00:00;26,307;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2886;2015.12.30 05:00:00;27,558;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2887;2015.12.30 06:00:00;29,891;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2888;2015.12.30 07:00:00;31,169;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2889;2015.12.30 08:00:00;29,762;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2890;2015.12.30 09:00:00;27,095;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2891;2015.12.30 10:00:00;18,020;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2892;2015.12.30 11:00:00;32,040;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2893;2015.12.30 12:00:00;19,870;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2894;2015.12.30 13:00:00;29,338;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2895;2015.12.30 14:00:00;25,632;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2896;2015.12.30 15:00:00;30,521;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2897;2015.12.30 16:00:00;28,576;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2898;2015.12.30 17:00:00;31,558;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2899;2015.12.30 18:00:00;31,021;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2900;2015.12.30 19:00:00;29,779;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2901;2015.12.30 20:00:00;33,531;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2902;2015.12.30 21:00:00;32,550;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2903;2015.12.30 22:00:00;29,317;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2904;2015.12.30 23:00:00;26,873;0,000;0,000;0,000;0,000;7,400;1,000;4,000;

2905;2015.12.31 00:00:00;30,484;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2906;2015.12.31 01:00:00;29,299;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2907;2015.12.31 02:00:00;29,725;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2908;2015.12.31 03:00:00;30,132;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2909;2015.12.31 04:00:00;30,947;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2910;2015.12.31 05:00:00;32,077;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2911;2015.12.31 06:00:00;32,951;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2912;2015.12.31 07:00:00;35,499;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2913;2015.12.31 08:00:00;32,947;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2914;2015.12.31 09:00:00;32,373;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2915;2015.12.31 10:00:00;30,817;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2916;2015.12.31 11:00:00;29,188;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2917;2015.12.31 12:00:00;31,040;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2918;2015.12.31 13:00:00;27,743;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2919;2015.12.31 14:00:00;27,093;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2920;2015.12.31 15:00:00;31,523;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2921;2015.12.31 16:00:00;28,613;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2922;2015.12.31 17:00:00;30,817;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2923;2015.12.31 18:00:00;29,539;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2924;2015.12.31 19:00:00;31,169;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2925;2015.12.31 20:00:00;32,706;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2926;2015.12.31 21:00:00;33,429;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2927;2015.12.31 22:00:00;29,373;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2928;2015.12.31 23:00:00;29,412;0,000;0,000;0,000;0,000;7,417;1,000;4,000;

2929;2016.01.01 00:00:00;32,186;-4,500;3,000;67,000;6,000;7,433;5,000;4,000;

2930;2016.01.01 01:00:00;30,095;-3,800;4,000;65,000;8,000;7,433;5,000;4,000;

2931;2016.01.01 02:00:00;29,799;-3,600;4,000;65,000;8,000;7,433;5,000;4,000;

2932;2016.01.01 03:00:00;28,943;-3,500;3,000;64,000;8,000;7,433;5,000;4,000;

2933;2016.01.01 04:00:00;27,401;-3,500;4,000;65,000;8,000;7,433;5,000;4,000;

2934;2016.01.01 05:00:00;31,089;-3,500;4,000;65,000;8,000;7,433;5,000;4,000;

2935;2016.01.01 06:00:00;27,149;-3,300;3,000;66,000;8,000;7,433;5,000;4,000;

2936;2016.01.01 07:00:00;32,556;-3,400;3,000;70,000;8,000;7,433;5,000;4,000;

2937;2016.01.01 08:00:00;30,431;-3,700;3,000;83,000;8,000;7,433;5,000;4,000;

2938;2016.01.01 09:00:00;32,469;-3,800;2,000;89,000;8,000;7,433;5,000;4,000;

2939;2016.01.01 10:00:00;30,366;-3,300;2,000;92,000;8,000;7,433;5,000;4,000;

2940;2016.01.01 11:00:00;35,298;-3,200;2,000;92,000;8,000;7,433;5,000;4,000;

2941;2016.01.01 12:00:00;32,152;-2,800;3,000;90,000;8,000;7,433;5,000;4,000;

2942;2016.01.01 13:00:00;29,295;-2,800;3,000;89,000;8,000;7,433;5,000;4,000;

2943;2016.01.01 14:00:00;31,140;-2,700;3,000;90,000;8,000;7,433;5,000;4,000;

2944;2016.01.01 15:00:00;30,952;-2,800;2,000;91,000;8,000;7,433;5,000;4,000;

2945;2016.01.01 16:00:00;24,379;-3,400;3,000;89,000;8,000;7,433;5,000;4,000;

2946;2016.01.01 17:00:00;33,753;-3,600;3,000;87,000;8,000;7,433;5,000;4,000;

2947;2016.01.01 18:00:00;33,611;-3,500;5,000;82,000;8,000;7,433;5,000;4,000;

2948;2016.01.01 19:00:00;29,905;-3,400;4,000;77,000;8,000;7,433;5,000;4,000;

2949;2016.01.01 20:00:00;33,052;-3,600;3,000;75,000;8,000;7,433;5,000;4,000;

2950;2016.01.01 21:00:00;29,557;-4,200;4,000;72,000;8,000;7,433;5,000;4,000;

2951;2016.01.01 22:00:00;28,801;-5,800;4,000;73,000;0,000;7,433;5,000;4,000;

2952;2016.01.01 23:00:00;20,065;-7,700;4,000;76,000;0,000;7,433;5,000;4,000;

2953;2016.01.02 00:00:00;35,844;-8,500;4,000;78,000;0,000;7,483;3,000;4,000;

2954;2016.01.02 01:00:00;24,897;-9,000;4,000;79,000;0,000;7,483;3,000;4,000;

2955;2016.01.02 02:00:00;35,825;-9,500;4,000;81,000;0,000;7,483;3,000;4,000;

2956;2016.01.02 03:00:00;31,391;-9,900;5,000;81,000;0,000;7,483;3,000;4,000;

2957;2016.01.02 04:00:00;34,253;-10,600;4,000;82,000;0,000;7,483;3,000;4,000;

2958;2016.01.02 05:00:00;34,031;-10,600;4,000;81,000;0,000;7,483;3,000;4,000;

2959;2016.01.02 06:00:00;37,373;-10,400;5,000;78,000;0,000;7,483;3,000;4,000;

2960;2016.01.02 07:00:00;35,353;-10,400;4,000;76,000;0,000;7,483;3,000;4,000;

2961;2016.01.02 08:00:00;38,431;-10,000;4,000;76,000;7,000;7,483;3,000;4,000;

2962;2016.01.02 09:00:00;39,614;-9,100;4,000;72,000;7,000;7,483;3,000;4,000;

2963;2016.01.02 10:00:00;39,083;-8,600;6,000;68,000;7,000;7,483;3,000;4,000;

2964;2016.01.02 11:00:00;36,947;-8,300;6,000;67,000;6,000;7,483;3,000;4,000;

2965;2016.01.02 12:00:00;37,535;-7,900;6,000;64,000;4,000;7,483;3,000;4,000;

2966;2016.01.02 13:00:00;36,996;-7,400;5,000;61,000;1,000;7,483;3,000;4,000;

2967;2016.01.02 14:00:00;36,898;-7,300;5,000;60,000;1,000;7,483;3,000;4,000;

2968;2016.01.02 15:00:00;39,736;-7,700;5,000;62,000;1,000;7,483;3,000;4,000;

2969;2016.01.02 16:00:00;39,567;-8,300;4,000;63,000;0,000;7,483;3,000;4,000;

2970;2016.01.02 17:00:00;37,295;-8,900;4,000;60,000;0,000;7,483;3,000;4,000;

2971;2016.01.02 18:00:00;39,062;-9,400;4,000;61,000;0,000;7,483;3,000;4,000;

2972;2016.01.02 19:00:00;33,422;-9,800;4,000;64,000;0,000;7,483;3,000;4,000;

2973;2016.01.02 20:00:00;44,452;-10,200;3,000;66,000;0,000;7,483;3,000;4,000;

2974;2016.01.02 21:00:00;40,661;-10,500;4,000;67,000;0,000;7,483;3,000;4,000;

2975;2016.01.02 22:00:00;34,438;-10,800;4,000;67,000;0,000;7,483;3,000;4,000;

2976;2016.01.02 23:00:00;37,428;-11,100;4,000;68,000;0,000;7,483;3,000;4,000;

2977;2016.01.03 00:00:00;37,513;-11,400;3,000;69,000;0,000;7,500;4,000;4,000;

2978;2016.01.03 01:00:00;36,501;-11,800;3,000;71,000;0,000;7,500;4,000;4,000;

2979;2016.01.03 02:00:00;36,376;-12,100;4,000;72,000;0,000;7,500;4,000;4,000;

2980;2016.01.03 03:00:00;34,407;-12,300;4,000;73,000;0,000;7,500;4,000;4,000;

2981;2016.01.03 04:00:00;38,006;-12,600;3,000;75,000;0,000;7,500;4,000;4,000;

2982;2016.01.03 05:00:00;36,940;-12,800;4,000;75,000;0,000;7,500;4,000;4,000;

2983;2016.01.03 06:00:00;38,428;-13,100;3,000;75,000;0,000;7,500;4,000;4,000;

2984;2016.01.03 07:00:00;41,328;-13,300;4,000;76,000;0,000;7,500;4,000;4,000;

2985;2016.01.03 08:00:00;38,849;-13,100;4,000;75,000;0,000;7,500;4,000;4,000;

2986;2016.01.03 09:00:00;40,725;-12,200;4,000;69,000;0,000;7,500;4,000;4,000;

2987;2016.01.03 10:00:00;41,964;-10,900;4,000;65,000;0,000;7,500;4,000;4,000;

2988;2016.01.03 11:00:00;39,018;-9,400;4,000;59,000;0,000;7,500;4,000;4,000;

2989;2016.01.03 12:00:00;36,047;-8,700;5,000;57,000;0,000;7,500;4,000;4,000;

2990;2016.01.03 13:00:00;40,003;-8,300;5,000;55,000;0,000;7,500;4,000;4,000;

2991;2016.01.03 14:00:00;39,151;-8,400;4,000;55,000;0,000;7,500;4,000;4,000;

2992;2016.01.03 15:00:00;44,224;-9,100;3,000;59,000;1,000;7,500;4,000;4,000;

2993;2016.01.03 16:00:00;41,320;-9,900;2,000;64,000;0,000;7,500;4,000;4,000;

2994;2016.01.03 17:00:00;40,766;-10,400;4,000;66,000;0,000;7,500;4,000;4,000;

2995;2016.01.03 18:00:00;42,002;-10,900;4,000;69,000;0,000;7,500;4,000;4,000;

2996;2016.01.03 19:00:00;42,539;-11,000;4,000;70,000;0,000;7,500;4,000;4,000;

2997;2016.01.03 20:00:00;41,050;-11,300;4,000;72,000;0,000;7,500;4,000;4,000;

2998;2016.01.03 21:00:00;38,975;-11,600;4,000;73,000;0,000;7,500;4,000;4,000;

2999;2016.01.03 22:00:00;40,910;-11,900;3,000;74,000;0,000;7,500;4,000;4,000;

3000;2016.01.03 23:00:00;40,318;-12,300;3,000;75,000;0,000;7,500;4,000;4,000;

3001;2016.01.04 00:00:00;41,047;-12,600;4,000;77,000;0,000;7,517;1,000;4,000;

3002;2016.01.04 01:00:00;41,126;-12,900;4,000;78,000;0,000;7,517;1,000;4,000;

3003;2016.01.04 02:00:00;40,837;-13,200;4,000;78,000;0,000;7,517;1,000;4,000;

3004;2016.01.04 03:00:00;41,188;-13,100;5,000;76,000;0,000;7,517;1,000;4,000;

3005;2016.01.04 04:00:00;41,374;-13,000;5,000;74,000;0,000;7,517;1,000;4,000;

3006;2016.01.04 05:00:00;42,226;-12,800;4,000;71,000;0,000;7,517;1,000;4,000;

3007;2016.01.04 06:00:00;45,596;-12,600;4,000;67,000;0,000;7,517;1,000;4,000;

3008;2016.01.04 07:00:00;42,435;-12,400;3,000;64,000;0,000;7,517;1,000;4,000;

3009;2016.01.04 08:00:00;45,699;-11,600;4,000;59,000;0,000;7,517;1,000;4,000;

3010;2016.01.04 09:00:00;41,504;-9,600;5,000;47,000;0,000;7,517;1,000;4,000;

3011;2016.01.04 10:00:00;42,068;-7,700;5,000;41,000;0,000;7,517;1,000;4,000;

3012;2016.01.04 11:00:00;37,518;-6,800;4,000;39,000;0,000;7,517;1,000;4,000;

3013;2016.01.04 12:00:00;42,815;-6,100;4,000;37,000;0,000;7,517;1,000;4,000;

3014;2016.01.04 13:00:00;42,368;-5,700;4,000;35,000;0,000;7,517;1,000;4,000;

3015;2016.01.04 14:00:00;39,780;-6,000;4,000;35,000;0,000;7,517;1,000;4,000;

3016;2016.01.04 15:00:00;44,924;-6,900;3,000;39,000;0,000;7,517;1,000;4,000;

3017;2016.01.04 16:00:00;43,165;-7,500;4,000;40,000;0,000;7,517;1,000;4,000;

3018;2016.01.04 17:00:00;43,985;-8,100;4,000;41,000;0,000;7,517;1,000;4,000;

3019;2016.01.04 18:00:00;43,522;-8,800;3,000;45,000;0,000;7,517;1,000;4,000;

3020;2016.01.04 19:00:00;45,467;-9,100;3,000;48,000;0,000;7,517;1,000;4,000;

3021;2016.01.04 20:00:00;43,892;-9,600;3,000;52,000;0,000;7,517;1,000;4,000;

3022;2016.01.04 21:00:00;39,744;-10,100;3,000;57,000;0,000;7,517;1,000;4,000;

3023;2016.01.04 22:00:00;38,260;-10,500;2,000;60,000;0,000;7,517;1,000;4,000;

3024;2016.01.04 23:00:00;38,191;-11,100;2,000;63,000;0,000;7,517;1,000;4,000;

3025;2016.01.05 00:00:00;39,596;-11,500;2,000;65,000;0,000;7,550;1,000;4,000;

