Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
3026;2016.01.05 01:00:00;37,855;-12,100;1,000;67,000;0,000;7,550;1,000;4,000;

3027;2016.01.05 02:00:00;38,392;-12,500;1,000;69,000;0,000;7,550;1,000;4,000;

3028;2016.01.05 03:00:00;39,503;-12,300;2,000;68,000;0,000;7,550;1,000;4,000;

3029;2016.01.05 04:00:00;38,762;-12,500;2,000;69,000;0,000;7,550;1,000;4,000;

3030;2016.01.05 05:00:00;41,781;-13,100;3,000;72,000;0,000;7,550;1,000;4,000;

3031;2016.01.05 06:00:00;45,263;-13,300;2,000;74,000;0,000;7,550;1,000;4,000;

3032;2016.01.05 07:00:00;42,966;-13,200;2,000;74,000;0,000;7,550;1,000;4,000;

3033;2016.01.05 08:00:00;41,448;-12,300;2,000;70,000;2,000;7,550;1,000;4,000;

3034;2016.01.05 09:00:00;40,929;-11,000;4,000;66,000;5,000;7,550;1,000;4,000;

3035;2016.01.05 10:00:00;38,448;-9,500;4,000;62,000;5,000;7,550;1,000;4,000;

3036;2016.01.05 11:00:00;40,577;-8,300;3,000;54,000;4,000;7,550;1,000;4,000;

3037;2016.01.05 12:00:00;39,336;-7,100;2,000;50,000;4,000;7,550;1,000;4,000;

3038;2016.01.05 13:00:00;41,649;-6,500;2,000;42,000;4,000;7,550;1,000;4,000;

3039;2016.01.05 14:00:00;43,099;-6,700;2,000;42,000;4,000;7,550;1,000;4,000;

3040;2016.01.05 15:00:00;45,577;-7,600;2,000;41,000;3,000;7,550;1,000;4,000;

3041;2016.01.05 16:00:00;42,608;-8,200;2,000;43,000;1,000;7,550;1,000;4,000;

3042;2016.01.05 17:00:00;47,845;-9,600;1,000;49,000;0,000;7,550;1,000;4,000;

3043;2016.01.05 18:00:00;42,503;-10,600;1,000;55,000;0,000;7,550;1,000;4,000;

3044;2016.01.05 19:00:00;45,559;-10,700;1,000;63,000;0,000;7,550;1,000;4,000;

3045;2016.01.05 20:00:00;44,263;-10,700;1,000;65,000;0,000;7,550;1,000;4,000;

3046;2016.01.05 21:00:00;42,503;-11,300;1,000;71,000;0,000;7,550;1,000;4,000;

3047;2016.01.05 22:00:00;41,874;-11,800;2,000;76,000;0,000;7,550;1,000;4,000;

3048;2016.01.05 23:00:00;40,800;-12,400;1,000;79,000;0,000;7,550;1,000;4,000;

3049;2016.01.06 00:00:00;41,244;-12,700;1,000;82,000;0,000;7,583;5,000;4,000;

3050;2016.01.06 01:00:00;41,294;-12,600;2,000;79,000;0,000;7,583;5,000;4,000;

3051;2016.01.06 02:00:00;41,953;-15,200;2,000;85,000;0,000;7,583;5,000;4,000;

3052;2016.01.06 03:00:00;43,596;-13,800;1,000;86,000;0,000;7,583;5,000;4,000;

3053;2016.01.06 04:00:00;42,003;-12,900;2,000;79,000;0,000;7,583;5,000;4,000;

3054;2016.01.06 05:00:00;43,503;-13,400;3,000;81,000;0,000;7,583;5,000;4,000;

3055;2016.01.06 06:00:00;45,448;-13,900;1,000;81,000;0,000;7,583;5,000;4,000;

3056;2016.01.06 07:00:00;46,078;-15,100;1,000;83,000;0,000;7,583;5,000;4,000;

3057;2016.01.06 08:00:00;46,559;-13,500;1,000;85,000;0,000;7,583;5,000;4,000;

3058;2016.01.06 09:00:00;41,707;-11,400;2,000;71,000;0,000;7,583;5,000;4,000;

3059;2016.01.06 10:00:00;38,410;-9,600;1,000;66,000;0,000;7,583;5,000;4,000;

3060;2016.01.06 11:00:00;41,411;-9,100;2,000;65,000;0,000;7,583;5,000;4,000;

3061;2016.01.06 12:00:00;41,670;-8,300;2,000;65,000;0,000;7,583;5,000;4,000;

3062;2016.01.06 13:00:00;42,596;-7,900;2,000;67,000;0,000;7,583;5,000;4,000;

3063;2016.01.06 14:00:00;39,395;-8,100;2,000;68,000;0,000;7,583;5,000;4,000;

3064;2016.01.06 15:00:00;46,538;-8,900;1,000;71,000;0,000;7,583;5,000;4,000;

3065;2016.01.06 16:00:00;41,855;-9,800;1,000;75,000;0,000;7,583;5,000;4,000;

3066;2016.01.06 17:00:00;43,929;-9,800;2,000;76,000;0,000;7,583;5,000;4,000;

3067;2016.01.06 18:00:00;44,504;-9,800;1,000;75,000;0,000;7,583;5,000;4,000;

3068;2016.01.06 19:00:00;43,059;-10,600;1,000;78,000;0,000;7,583;5,000;4,000;

3069;2016.01.06 20:00:00;42,080;-10,700;3,000;77,000;0,000;7,583;5,000;4,000;

3070;2016.01.06 21:00:00;43,890;-11,600;2,000;84,000;0,000;7,583;5,000;4,000;

3071;2016.01.06 22:00:00;41,226;-11,200;1,000;92,000;3,000;7,583;5,000;4,000;

3072;2016.01.06 23:00:00;40,096;-11,800;1,000;91,000;0,000;7,583;5,000;4,000;

3073;2016.01.07 00:00:00;40,614;-10,200;2,000;85,000;0,000;7,600;1,000;4,000;

3074;2016.01.07 01:00:00;41,374;-10,100;3,000;82,000;0,000;7,600;1,000;4,000;

3075;2016.01.07 02:00:00;41,263;-10,000;2,000;79,000;0,000;7,600;1,000;4,000;

3076;2016.01.07 03:00:00;40,837;-10,400;1,000;78,000;0,000;7,600;1,000;4,000;

3077;2016.01.07 04:00:00;40,355;-11,300;1,000;81,000;1,000;7,600;1,000;4,000;

3078;2016.01.07 05:00:00;41,707;-10,000;2,000;84,000;5,000;7,600;1,000;4,000;

3079;2016.01.07 06:00:00;44,948;-8,400;3,000;70,000;7,000;7,600;1,000;4,000;

3080;2016.01.07 07:00:00;43,652;-7,700;2,000;63,000;7,000;7,600;1,000;4,000;

3081;2016.01.07 08:00:00;41,466;-7,900;3,000;67,000;7,000;7,600;1,000;4,000;

3082;2016.01.07 09:00:00;39,762;-7,200;2,000;65,000;7,000;7,600;1,000;4,000;

3083;2016.01.07 10:00:00;37,724;-7,000;2,000;64,000;8,000;7,600;1,000;4,000;

3084;2016.01.07 11:00:00;39,311;-6,600;2,000;65,000;8,000;7,600;1,000;4,000;

3085;2016.01.07 12:00:00;41,585;-6,100;2,000;60,000;8,000;7,600;1,000;4,000;

3086;2016.01.07 13:00:00;40,207;-5,700;3,000;55,000;8,000;7,600;1,000;4,000;

3087;2016.01.07 14:00:00;41,551;-5,100;3,000;50,000;7,000;7,600;1,000;4,000;

3088;2016.01.07 15:00:00;44,567;-5,000;3,000;54,000;8,000;7,600;1,000;4,000;

3089;2016.01.07 16:00:00;40,300;-5,100;3,000;57,000;8,000;7,600;1,000;4,000;

3090;2016.01.07 17:00:00;41,522;-5,300;4,000;64,000;7,000;7,600;1,000;4,000;

3091;2016.01.07 18:00:00;41,151;-5,200;3,000;69,000;8,000;7,600;1,000;4,000;

3092;2016.01.07 19:00:00;40,837;-5,500;5,000;73,000;8,000;7,600;1,000;4,000;

3093;2016.01.07 20:00:00;37,754;-5,800;4,000;74,000;8,000;7,600;1,000;4,000;

3094;2016.01.07 21:00:00;38,492;-6,000;4,000;75,000;8,000;7,600;1,000;4,000;

3095;2016.01.07 22:00:00;34,188;-6,100;4,000;78,000;7,000;7,600;1,000;4,000;

3096;2016.01.07 23:00:00;34,614;-5,600;4,000;77,000;7,000;7,600;1,000;4,000;

3097;2016.01.08 00:00:00;36,984;-5,400;6,000;78,000;7,000;7,650;2,000;4,000;

3098;2016.01.08 01:00:00;37,484;-5,300;5,000;82,000;8,000;7,650;2,000;4,000;

3099;2016.01.08 02:00:00;33,929;-4,900;5,000;84,000;8,000;7,650;2,000;4,000;

3100;2016.01.08 03:00:00;37,466;-4,400;4,000;87,000;8,000;7,650;2,000;4,000;

3101;2016.01.08 04:00:00;33,799;-4,100;4,000;87,000;8,000;7,650;2,000;4,000;

3102;2016.01.08 05:00:00;36,355;-3,900;4,000;86,000;8,000;7,650;2,000;4,000;

3103;2016.01.08 06:00:00;37,614;-3,200;4,000;83,000;8,000;7,650;2,000;4,000;

3104;2016.01.08 07:00:00;37,262;-3,200;5,000;87,000;8,000;7,650;2,000;4,000;

3105;2016.01.08 08:00:00;35,577;-3,100;5,000;89,000;8,000;7,650;2,000;4,000;

3106;2016.01.08 09:00:00;34,744;-2,900;5,000;91,000;8,000;7,650;2,000;4,000;

3107;2016.01.08 10:00:00;33,929;-2,800;5,000;92,000;8,000;7,650;2,000;4,000;

3108;2016.01.08 11:00:00;33,767;-2,500;5,000;89,000;8,000;7,650;2,000;4,000;

3109;2016.01.08 12:00:00;38,795;-2,300;4,000;93,000;8,000;7,650;2,000;4,000;

3110;2016.01.08 13:00:00;31,465;-1,900;4,000;93,000;8,000;7,650;2,000;4,000;

3111;2016.01.08 14:00:00;34,619;-1,200;3,000;94,000;8,000;7,650;2,000;4,000;

3112;2016.01.08 15:00:00;39,183;-0,400;3,000;95,000;8,000;7,650;2,000;4,000;

3113;2016.01.08 16:00:00;33,151;0,400;3,000;96,000;8,000;7,650;2,000;4,000;

3114;2016.01.08 17:00:00;33,614;0,700;2,000;96,000;8,000;7,650;2,000;4,000;

3115;2016.01.08 18:00:00;32,817;1,100;2,000;96,000;8,000;7,650;2,000;4,000;

3116;2016.01.08 19:00:00;31,447;1,200;3,000;94,000;8,000;7,650;2,000;4,000;

3117;2016.01.08 20:00:00;32,169;1,100;3,000;94,000;8,000;7,650;2,000;4,000;

3118;2016.01.08 21:00:00;32,095;1,100;4,000;93,000;8,000;7,650;2,000;4,000;

3119;2016.01.08 22:00:00;30,299;0,800;3,000;95,000;8,000;7,650;2,000;4,000;

3120;2016.01.08 23:00:00;27,873;1,000;3,000;96,000;8,000;7,650;2,000;4,000;

3121;2016.01.09 00:00:00;29,669;2,100;4,000;95,000;8,000;7,683;3,000;4,000;

3122;2016.01.09 01:00:00;29,095;1,600;5,000;92,000;8,000;7,683;3,000;4,000;

3123;2016.01.09 02:00:00;28,891;1,300;5,000;90,000;8,000;7,683;3,000;4,000;

3124;2016.01.09 03:00:00;28,891;1,300;4,000;88,000;8,000;7,683;3,000;4,000;

3125;2016.01.09 04:00:00;28,687;1,700;3,000;84,000;8,000;7,683;3,000;4,000;

3126;2016.01.09 05:00:00;29,225;1,500;3,000;84,000;8,000;7,683;3,000;4,000;

3127;2016.01.09 06:00:00;30,910;1,200;3,000;87,000;8,000;7,683;3,000;4,000;

3128;2016.01.09 07:00:00;32,317;0,800;3,000;88,000;8,000;7,683;3,000;4,000;

3129;2016.01.09 08:00:00;29,799;0,500;4,000;89,000;7,000;7,683;3,000;4,000;

3130;2016.01.09 09:00:00;28,632;0,800;2,000;88,000;3,000;7,683;3,000;4,000;

3131;2016.01.09 10:00:00;28,891;1,200;3,000;84,000;2,000;7,683;3,000;4,000;

3132;2016.01.09 11:00:00;29,428;1,600;3,000;82,000;5,000;7,683;3,000;4,000;

3133;2016.01.09 12:00:00;29,873;1,600;2,000;82,000;7,000;7,683;3,000;4,000;

3134;2016.01.09 13:00:00;28,762;1,700;3,000;82,000;5,000;7,683;3,000;4,000;

3135;2016.01.09 14:00:00;28,743;1,500;3,000;84,000;7,000;7,683;3,000;4,000;

3136;2016.01.09 15:00:00;28,317;0,900;3,000;87,000;6,000;7,683;3,000;4,000;

3137;2016.01.09 16:00:00;32,151;0,400;3,000;90,000;5,000;7,683;3,000;4,000;

3138;2016.01.09 17:00:00;29,502;0,000;3,000;92,000;1,000;7,683;3,000;4,000;

3139;2016.01.09 18:00:00;30,743;-0,300;4,000;94,000;8,000;7,683;3,000;4,000;

3140;2016.01.09 19:00:00;31,577;0,000;4,000;96,000;8,000;7,683;3,000;4,000;

3141;2016.01.09 20:00:00;30,817;0,300;3,000;95,000;8,000;7,683;3,000;4,000;

3142;2016.01.09 21:00:00;30,669;0,300;3,000;95,000;8,000;7,683;3,000;4,000;

3143;2016.01.09 22:00:00;28,965;-0,100;5,000;94,000;8,000;7,683;3,000;4,000;

3144;2016.01.09 23:00:00;23,632;-0,400;5,000;95,000;8,000;7,683;3,000;4,000;

3145;2016.01.10 00:00:00;27,984;-0,600;4,000;95,000;8,000;7,717;4,000;4,000;

3146;2016.01.10 01:00:00;27,206;-1,100;5,000;95,000;8,000;7,717;4,000;4,000;

3147;2016.01.10 02:00:00;26,669;-1,000;4,000;94,000;8,000;7,717;4,000;4,000;

3148;2016.01.10 03:00:00;28,317;-0,900;4,000;93,000;8,000;7,717;4,000;4,000;

3149;2016.01.10 04:00:00;27,836;-0,900;5,000;92,000;7,000;7,717;4,000;4,000;

3150;2016.01.10 05:00:00;26,965;-0,700;4,000;89,000;0,000;7,717;4,000;4,000;

3151;2016.01.10 06:00:00;30,688;-0,800;4,000;89,000;7,000;7,717;4,000;4,000;

3152;2016.01.10 07:00:00;29,132;-0,400;5,000;88,000;7,000;7,717;4,000;4,000;

3153;2016.01.10 08:00:00;29,910;-0,900;5,000;89,000;7,000;7,717;4,000;4,000;

3154;2016.01.10 09:00:00;28,494;-0,200;5,000;90,000;8,000;7,717;4,000;4,000;

3155;2016.01.10 10:00:00;30,992;0,200;4,000;90,000;8,000;7,717;4,000;4,000;

3156;2016.01.10 11:00:00;31,577;0,400;5,000;89,000;8,000;7,717;4,000;4,000;

3157;2016.01.10 12:00:00;29,076;0,600;4,000;89,000;8,000;7,717;4,000;4,000;

3158;2016.01.10 13:00:00;27,187;0,300;4,000;90,000;8,000;7,717;4,000;4,000;

3159;2016.01.10 14:00:00;29,252;0,200;5,000;91,000;8,000;7,717;4,000;4,000;

3160;2016.01.10 15:00:00;33,554;0,500;5,000;90,000;8,000;7,717;4,000;4,000;

3161;2016.01.10 16:00:00;29,923;0,500;4,000;90,000;8,000;7,717;4,000;4,000;

3162;2016.01.10 17:00:00;28,767;0,800;5,000;89,000;8,000;7,717;4,000;4,000;

3163;2016.01.10 18:00:00;30,301;0,600;4,000;93,000;8,000;7,717;4,000;4,000;

3164;2016.01.10 19:00:00;32,501;0,900;4,000;93,000;8,000;7,717;4,000;4,000;

3165;2016.01.10 20:00:00;31,682;1,000;3,000;93,000;8,000;7,717;4,000;4,000;

3166;2016.01.10 21:00:00;27,873;1,100;4,000;94,000;8,000;7,717;4,000;4,000;

3167;2016.01.10 22:00:00;25,891;1,200;3,000;94,000;8,000;7,717;4,000;4,000;

3168;2016.01.10 23:00:00;23,169;1,300;4,000;95,000;8,000;7,717;4,000;4,000;

3169;2016.01.11 00:00:00;26,817;1,300;4,000;95,000;8,000;7,750;1,000;4,000;

3170;2016.01.11 01:00:00;25,484;1,300;4,000;95,000;8,000;7,750;1,000;4,000;

3171;2016.01.11 02:00:00;25,835;1,100;3,000;96,000;8,000;7,750;1,000;4,000;

3172;2016.01.11 03:00:00;25,780;1,100;4,000;97,000;8,000;7,750;1,000;4,000;

3173;2016.01.11 04:00:00;25,576;1,100;4,000;97,000;8,000;7,750;1,000;4,000;

3174;2016.01.11 05:00:00;26,465;1,200;3,000;96,000;8,000;7,750;1,000;4,000;

3175;2016.01.11 06:00:00;27,650;1,200;3,000;96,000;8,000;7,750;1,000;4,000;

3176;2016.01.11 07:00:00;26,947;1,200;3,000;96,000;8,000;7,750;1,000;4,000;

3177;2016.01.11 08:00:00;25,298;1,200;3,000;95,000;8,000;7,750;1,000;4,000;

3178;2016.01.11 09:00:00;24,780;1,500;3,000;95,000;8,000;7,750;1,000;4,000;

3179;2016.01.11 10:00:00;24,398;1,700;3,000;94,000;8,000;7,750;1,000;4,000;

3180;2016.01.11 11:00:00;25,336;1,800;3,000;94,000;8,000;7,750;1,000;4,000;

3181;2016.01.11 12:00:00;25,220;2,000;3,000;94,000;8,000;7,750;1,000;4,000;

3182;2016.01.11 13:00:00;26,113;1,800;1,000;96,000;8,000;7,750;1,000;4,000;

3183;2016.01.11 14:00:00;25,665;1,500;2,000;96,000;8,000;7,750;1,000;4,000;

3184;2016.01.11 15:00:00;28,856;1,300;1,000;97,000;8,000;7,750;1,000;4,000;

3185;2016.01.11 16:00:00;24,461;1,200;1,000;97,000;9,000;7,750;1,000;4,000;

3186;2016.01.11 17:00:00;22,921;1,000;1,000;98,000;8,000;7,750;1,000;4,000;

3187;2016.01.11 18:00:00;25,704;0,800;1,000;98,000;8,000;7,750;1,000;4,000;

3188;2016.01.11 19:00:00;25,325;0,400;1,000;98,000;8,000;7,750;1,000;4,000;

3189;2016.01.11 20:00:00;26,077;0,500;2,000;98,000;8,000;7,750;1,000;4,000;

3190;2016.01.11 21:00:00;25,169;0,500;1,000;99,000;8,000;7,750;1,000;4,000;

3191;2016.01.11 22:00:00;24,696;0,400;2,000;99,000;8,000;7,750;1,000;4,000;

3192;2016.01.11 23:00:00;21,807;0,200;1,000;99,000;8,000;7,750;1,000;4,000;

3193;2016.01.12 00:00:00;24,169;-0,100;2,000;99,000;8,000;7,800;1,000;4,000;

3194;2016.01.12 01:00:00;25,363;-0,100;1,000;99,000;9,000;7,800;1,000;4,000;

3195;2016.01.12 02:00:00;25,035;-0,100;1,000;99,000;8,000;7,800;1,000;4,000;

3196;2016.01.12 03:00:00;24,793;0,000;1,000;99,000;8,000;7,800;1,000;4,000;

3197;2016.01.12 04:00:00;25,632;0,000;2,000;99,000;8,000;7,800;1,000;4,000;

3198;2016.01.12 05:00:00;25,984;0,100;1,000;99,000;8,000;7,800;1,000;4,000;

3199;2016.01.12 06:00:00;25,613;0,500;1,000;99,000;8,000;7,800;1,000;4,000;

3200;2016.01.12 07:00:00;28,595;0,700;1,000;99,000;8,000;7,800;1,000;4,000;

3201;2016.01.12 08:00:00;27,669;1,000;2,000;98,000;8,000;7,800;1,000;4,000;

3202;2016.01.12 09:00:00;28,132;1,300;1,000;97,000;8,000;7,800;1,000;4,000;

3203;2016.01.12 10:00:00;26,058;1,400;1,000;94,000;8,000;7,800;1,000;4,000;

3204;2016.01.12 11:00:00;26,243;1,500;1,000;94,000;8,000;7,800;1,000;4,000;

3205;2016.01.12 12:00:00;25,706;1,800;1,000;92,000;8,000;7,800;1,000;4,000;

3206;2016.01.12 13:00:00;24,546;1,500;1,000;94,000;8,000;7,800;1,000;4,000;

3207;2016.01.12 14:00:00;26,142;1,400;0,000;94,000;8,000;7,800;1,000;4,000;

3208;2016.01.12 15:00:00;30,971;1,400;0,000;94,000;8,000;7,800;1,000;4,000;

3209;2016.01.12 16:00:00;31,014;1,500;1,000;91,000;8,000;7,800;1,000;4,000;

3210;2016.01.12 17:00:00;28,375;1,200;2,000;93,000;8,000;7,800;1,000;4,000;

3211;2016.01.12 18:00:00;30,776;1,100;1,000;94,000;7,000;7,800;1,000;4,000;

3212;2016.01.12 19:00:00;30,727;1,000;1,000;95,000;7,000;7,800;1,000;4,000;

3213;2016.01.12 20:00:00;31,124;0,900;2,000;95,000;8,000;7,800;1,000;4,000;

3214;2016.01.12 21:00:00;27,565;0,700;2,000;95,000;8,000;7,800;1,000;4,000;

3215;2016.01.12 22:00:00;27,135;0,700;2,000;96,000;8,000;7,800;1,000;4,000;

3216;2016.01.12 23:00:00;25,409;0,600;2,000;96,000;8,000;7,800;1,000;4,000;

3217;2016.01.13 00:00:00;26,798;0,400;2,000;97,000;8,000;7,833;1,000;4,000;

3218;2016.01.13 01:00:00;26,187;0,300;2,000;97,000;8,000;7,833;1,000;4,000;

3219;2016.01.13 02:00:00;27,706;0,300;2,000;97,000;8,000;7,833;1,000;4,000;

3220;2016.01.13 03:00:00;26,465;0,400;2,000;98,000;8,000;7,833;1,000;4,000;

3221;2016.01.13 04:00:00;26,354;0,400;1,000;98,000;8,000;7,833;1,000;4,000;

3222;2016.01.13 05:00:00;29,299;0,200;1,000;98,000;8,000;7,833;1,000;4,000;

3223;2016.01.13 06:00:00;27,472;0,100;1,000;98,000;8,000;7,833;1,000;4,000;

3224;2016.01.13 07:00:00;26,773;0,100;1,000;98,000;8,000;7,833;1,000;4,000;

3225;2016.01.13 08:00:00;29,299;0,200;2,000;98,000;8,000;7,833;1,000;4,000;

3226;2016.01.13 09:00:00;26,502;-0,100;2,000;98,000;8,000;7,833;1,000;4,000;

3227;2016.01.13 10:00:00;27,713;-0,200;2,000;98,000;8,000;7,833;1,000;4,000;

3228;2016.01.13 11:00:00;30,440;-0,500;3,000;97,000;8,000;7,833;1,000;4,000;

3229;2016.01.13 12:00:00;28,132;-0,400;2,000;95,000;8,000;7,833;1,000;4,000;

3230;2016.01.13 13:00:00;29,567;-0,300;2,000;90,000;7,000;7,833;1,000;4,000;

3231;2016.01.13 14:00:00;30,127;-0,300;3,000;84,000;7,000;7,833;1,000;4,000;

3232;2016.01.13 15:00:00;32,091;-0,500;4,000;76,000;7,000;7,833;1,000;4,000;

3233;2016.01.13 16:00:00;28,353;-0,600;4,000;79,000;7,000;7,833;1,000;4,000;

3234;2016.01.13 17:00:00;32,507;-1,000;3,000;75,000;7,000;7,833;1,000;4,000;

3235;2016.01.13 18:00:00;32,933;-1,000;4,000;74,000;7,000;7,833;1,000;4,000;

3236;2016.01.13 19:00:00;34,274;-0,900;4,000;73,000;8,000;7,833;1,000;4,000;

3237;2016.01.13 20:00:00;33,775;-0,700;4,000;77,000;8,000;7,833;1,000;4,000;

3238;2016.01.13 21:00:00;33,319;-1,100;4,000;76,000;8,000;7,833;1,000;4,000;

3239;2016.01.13 22:00:00;28,504;-1,100;5,000;75,000;8,000;7,833;1,000;4,000;

3240;2016.01.13 23:00:00;26,727;-0,800;4,000;75,000;8,000;7,833;1,000;4,000;

3241;2016.01.14 00:00:00;28,481;-0,800;4,000;76,000;8,000;7,883;1,000;4,000;

3242;2016.01.14 01:00:00;28,912;-0,900;3,000;81,000;8,000;7,883;1,000;4,000;

3243;2016.01.14 02:00:00;28,059;-1,300;4,000;85,000;8,000;7,883;1,000;4,000;

3244;2016.01.14 03:00:00;29,424;-1,500;3,000;88,000;8,000;7,883;1,000;4,000;

3245;2016.01.14 04:00:00;28,560;-1,400;4,000;88,000;8,000;7,883;1,000;4,000;

3246;2016.01.14 05:00:00;32,317;-1,500;4,000;89,000;8,000;7,883;1,000;4,000;

3247;2016.01.14 06:00:00;31,471;-1,400;2,000;91,000;7,000;7,883;1,000;4,000;

3248;2016.01.14 07:00:00;29,423;-1,500;2,000;92,000;8,000;7,883;1,000;4,000;

3249;2016.01.14 08:00:00;27,261;-1,200;3,000;93,000;8,000;7,883;1,000;4,000;

3250;2016.01.14 09:00:00;28,595;-0,700;2,000;93,000;8,000;7,883;1,000;4,000;

3251;2016.01.14 10:00:00;28,118;-0,200;3,000;93,000;8,000;7,883;1,000;4,000;

3252;2016.01.14 11:00:00;28,368;0,000;3,000;93,000;8,000;7,883;1,000;4,000;

3253;2016.01.14 12:00:00;27,799;0,400;3,000;93,000;8,000;7,883;1,000;4,000;

3254;2016.01.14 13:00:00;26,277;0,500;3,000;95,000;8,000;7,883;1,000;4,000;

3255;2016.01.14 14:00:00;28,755;0,500;2,000;96,000;8,000;7,883;1,000;4,000;

3256;2016.01.14 15:00:00;30,455;0,600;2,000;97,000;8,000;7,883;1,000;4,000;

3257;2016.01.14 16:00:00;28,224;0,600;2,000;98,000;8,000;7,883;1,000;4,000;

3258;2016.01.14 17:00:00;33,466;0,600;2,000;98,000;8,000;7,883;1,000;4,000;

3259;2016.01.14 18:00:00;31,540;0,700;2,000;98,000;8,000;7,883;1,000;4,000;

3260;2016.01.14 19:00:00;29,109;0,700;2,000;98,000;8,000;7,883;1,000;4,000;

3261;2016.01.14 20:00:00;28,874;0,600;2,000;97,000;8,000;7,883;1,000;4,000;

3262;2016.01.14 21:00:00;28,875;0,600;2,000;96,000;8,000;7,883;1,000;4,000;

3263;2016.01.14 22:00:00;25,835;0,700;1,000;95,000;8,000;7,883;1,000;4,000;

3264;2016.01.14 23:00:00;24,288;0,600;2,000;94,000;8,000;7,883;1,000;4,000;

3265;2016.01.15 00:00:00;26,163;0,400;1,000;95,000;7,000;7,933;2,000;4,000;

3266;2016.01.15 01:00:00;26,611;0,300;2,000;95,000;6,000;7,933;2,000;4,000;

3267;2016.01.15 02:00:00;25,632;-0,200;2,000;96,000;6,000;7,933;2,000;4,000;

3268;2016.01.15 03:00:00;27,039;-0,600;2,000;97,000;8,000;7,933;2,000;4,000;

3269;2016.01.15 04:00:00;26,484;-0,800;2,000;98,000;8,000;7,933;2,000;4,000;

3270;2016.01.15 05:00:00;29,797;-0,500;3,000;98,000;8,000;7,933;2,000;4,000;

3271;2016.01.15 06:00:00;30,448;-0,100;2,000;97,000;8,000;7,933;2,000;4,000;

3272;2016.01.15 07:00:00;29,953;-0,100;2,000;95,000;7,000;7,933;2,000;4,000;

3273;2016.01.15 08:00:00;29,440;-0,200;2,000;93,000;8,000;7,933;2,000;4,000;

3274;2016.01.15 09:00:00;21,113;-0,300;1,000;92,000;8,000;7,933;2,000;4,000;

3275;2016.01.15 10:00:00;33,515;-0,100;2,000;91,000;8,000;7,933;2,000;4,000;

3276;2016.01.15 11:00:00;28,527;0,300;1,000;88,000;8,000;7,933;2,000;4,000;

3277;2016.01.15 12:00:00;27,859;0,400;1,000;86,000;7,000;7,933;2,000;4,000;

3278;2016.01.15 13:00:00;26,960;0,400;2,000;87,000;7,000;7,933;2,000;4,000;

3279;2016.01.15 14:00:00;28,174;0,300;2,000;89,000;7,000;7,933;2,000;4,000;

3280;2016.01.15 15:00:00;30,035;0,000;1,000;92,000;8,000;7,933;2,000;4,000;

3281;2016.01.15 16:00:00;29,021;-0,900;0,000;93,000;2,000;7,933;2,000;4,000;

3282;2016.01.15 17:00:00;31,514;-1,700;0,000;95,000;7,000;7,933;2,000;4,000;

3283;2016.01.15 18:00:00;28,676;-2,500;1,000;96,000;5,000;7,933;2,000;4,000;

3284;2016.01.15 19:00:00;29,725;-1,700;1,000;97,000;7,000;7,933;2,000;4,000;

3285;2016.01.15 20:00:00;29,707;-1,500;1,000;97,000;8,000;7,933;2,000;4,000;

3286;2016.01.15 21:00:00;30,536;-1,100;1,000;97,000;8,000;7,933;2,000;4,000;

3287;2016.01.15 22:00:00;27,472;-1,000;1,000;97,000;8,000;7,933;2,000;4,000;

3288;2016.01.15 23:00:00;23,926;-1,200;0,000;97,000;7,000;7,933;2,000;4,000;

3289;2016.01.16 00:00:00;26,426;-3,100;1,000;97,000;7,000;7,967;3,000;4,000;

3290;2016.01.16 01:00:00;28,280;-2,100;0,000;98,000;7,000;7,967;3,000;4,000;

3291;2016.01.16 02:00:00;27,095;-2,100;1,000;98,000;4,000;7,967;3,000;4,000;

3292;2016.01.16 03:00:00;26,947;-1,700;1,000;98,000;8,000;7,967;3,000;4,000;

3293;2016.01.16 04:00:00;27,039;-2,100;1,000;97,000;7,000;7,967;3,000;4,000;

3294;2016.01.16 05:00:00;29,386;-1,700;2,000;97,000;7,000;7,967;3,000;4,000;

