Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
3295;2016.01.16 06:00:00;29,663;-1,600;1,000;97,000;7,000;7,967;3,000;4,000;

3296;2016.01.16 07:00:00;28,987;-1,500;1,000;96,000;7,000;7,967;3,000;4,000;

3297;2016.01.16 08:00:00;26,325;-1,000;1,000;91,000;6,000;7,967;3,000;4,000;

3298;2016.01.16 09:00:00;27,994;-0,700;1,000;89,000;5,000;7,967;3,000;4,000;

3299;2016.01.16 10:00:00;27,593;-0,100;1,000;78,000;4,000;7,967;3,000;4,000;

3300;2016.01.16 11:00:00;23,406;0,400;2,000;62,000;5,000;7,967;3,000;4,000;

3301;2016.01.16 12:00:00;28,886;0,200;2,000;66,000;6,000;7,967;3,000;4,000;

3302;2016.01.16 13:00:00;26,947;0,200;2,000;65,000;6,000;7,967;3,000;4,000;

3303;2016.01.16 14:00:00;27,335;0,100;2,000;68,000;6,000;7,967;3,000;4,000;

3304;2016.01.16 15:00:00;31,188;-1,400;1,000;73,000;7,000;7,967;3,000;4,000;

3305;2016.01.16 16:00:00;26,854;-2,000;1,000;77,000;7,000;7,967;3,000;4,000;

3306;2016.01.16 17:00:00;27,780;-2,600;1,000;81,000;7,000;7,967;3,000;4,000;

3307;2016.01.16 18:00:00;30,176;-2,700;1,000;83,000;7,000;7,967;3,000;4,000;

3308;2016.01.16 19:00:00;30,273;-2,300;2,000;84,000;7,000;7,967;3,000;4,000;

3309;2016.01.16 20:00:00;30,206;-2,200;1,000;86,000;8,000;7,967;3,000;4,000;

3310;2016.01.16 21:00:00;28,069;-2,300;0,000;89,000;8,000;7,967;3,000;4,000;

3311;2016.01.16 22:00:00;27,583;-2,500;1,000;93,000;8,000;7,967;3,000;4,000;

3312;2016.01.16 23:00:00;25,794;-2,500;1,000;94,000;8,000;7,967;3,000;4,000;

3313;2016.01.17 00:00:00;27,348;-2,500;1,000;95,000;8,000;8,017;4,000;4,000;

3314;2016.01.17 01:00:00;27,420;-2,900;1,000;95,000;8,000;8,017;4,000;4,000;

3315;2016.01.17 02:00:00;27,780;-2,700;1,000;96,000;7,000;8,017;4,000;4,000;

3316;2016.01.17 03:00:00;27,687;-2,600;2,000;95,000;7,000;8,017;4,000;4,000;

3317;2016.01.17 04:00:00;28,521;-3,200;1,000;95,000;8,000;8,017;4,000;4,000;

3318;2016.01.17 05:00:00;27,965;-3,500;0,000;95,000;7,000;8,017;4,000;4,000;

3319;2016.01.17 06:00:00;28,150;-3,300;2,000;95,000;7,000;8,017;4,000;4,000;

3320;2016.01.17 07:00:00;30,155;-3,300;1,000;95,000;8,000;8,017;4,000;4,000;

3321;2016.01.17 08:00:00;28,368;-3,000;1,000;95,000;7,000;8,017;4,000;4,000;

3322;2016.01.17 09:00:00;32,526;-2,800;1,000;94,000;8,000;8,017;4,000;4,000;

3323;2016.01.17 10:00:00;28,625;-2,200;1,000;94,000;8,000;8,017;4,000;4,000;

3324;2016.01.17 11:00:00;28,966;-1,400;1,000;94,000;8,000;8,017;4,000;4,000;

3325;2016.01.17 12:00:00;28,527;-0,700;1,000;92,000;8,000;8,017;4,000;4,000;

3326;2016.01.17 13:00:00;29,498;-0,900;1,000;92,000;8,000;8,017;4,000;4,000;

3327;2016.01.17 14:00:00;27,520;-1,100;0,000;93,000;7,000;8,017;4,000;4,000;

3328;2016.01.17 15:00:00;29,447;-1,400;1,000;91,000;7,000;8,017;4,000;4,000;

3329;2016.01.17 16:00:00;32,825;-1,900;1,000;93,000;7,000;8,017;4,000;4,000;

3330;2016.01.17 17:00:00;30,735;-2,400;1,000;94,000;7,000;8,017;4,000;4,000;

3331;2016.01.17 18:00:00;31,225;-2,900;1,000;94,000;7,000;8,017;4,000;4,000;

3332;2016.01.17 19:00:00;29,780;-2,600;2,000;95,000;7,000;8,017;4,000;4,000;

3333;2016.01.17 20:00:00;32,447;-2,400;2,000;95,000;8,000;8,017;4,000;4,000;

3334;2016.01.17 21:00:00;29,669;-2,300;2,000;95,000;8,000;8,017;4,000;4,000;

3335;2016.01.17 22:00:00;28,058;-2,600;2,000;94,000;8,000;8,017;4,000;4,000;

3336;2016.01.17 23:00:00;26,351;-2,500;2,000;93,000;8,000;8,017;4,000;4,000;

3337;2016.01.18 00:00:00;28,653;-2,400;2,000;91,000;8,000;8,067;1,000;4,000;

3338;2016.01.18 01:00:00;28,375;-2,500;3,000;89,000;8,000;8,067;1,000;4,000;

3339;2016.01.18 02:00:00;27,833;-3,000;3,000;91,000;8,000;8,067;1,000;4,000;

3340;2016.01.18 03:00:00;30,053;-3,300;2,000;94,000;8,000;8,067;1,000;4,000;

3341;2016.01.18 04:00:00;30,507;-4,500;2,000;91,000;8,000;8,067;1,000;4,000;

3342;2016.01.18 05:00:00;31,621;-4,600;2,000;90,000;8,000;8,067;1,000;4,000;

3343;2016.01.18 06:00:00;34,125;-4,900;2,000;91,000;7,000;8,067;1,000;4,000;

3344;2016.01.18 07:00:00;35,585;-5,100;2,000;93,000;7,000;8,067;1,000;4,000;

3345;2016.01.18 08:00:00;35,690;-5,000;2,000;93,000;7,000;8,067;1,000;4,000;

3346;2016.01.18 09:00:00;31,788;-4,200;2,000;92,000;4,000;8,067;1,000;4,000;

3347;2016.01.18 10:00:00;30,669;-3,500;3,000;91,000;7,000;8,067;1,000;4,000;

3348;2016.01.18 11:00:00;28,771;-3,200;3,000;88,000;7,000;8,067;1,000;4,000;

3349;2016.01.18 12:00:00;29,196;-2,800;3,000;84,000;5,000;8,067;1,000;4,000;

3350;2016.01.18 13:00:00;27,226;-2,600;3,000;74,000;6,000;8,067;1,000;4,000;

3351;2016.01.18 14:00:00;28,779;-2,700;3,000;70,000;2,000;8,067;1,000;4,000;

3352;2016.01.18 15:00:00;32,095;-4,000;2,000;77,000;1,000;8,067;1,000;4,000;

3353;2016.01.18 16:00:00;32,130;-5,200;2,000;84,000;1,000;8,067;1,000;4,000;

3354;2016.01.18 17:00:00;35,450;-6,200;3,000;89,000;0,000;8,067;1,000;4,000;

3355;2016.01.18 18:00:00;36,499;-6,900;2,000;89,000;0,000;8,067;1,000;4,000;

3356;2016.01.18 19:00:00;33,724;-6,400;3,000;90,000;7,000;8,067;1,000;4,000;

3357;2016.01.18 20:00:00;34,378;-6,200;3,000;88,000;7,000;8,067;1,000;4,000;

3358;2016.01.18 21:00:00;36,590;-5,800;3,000;89,000;7,000;8,067;1,000;4,000;

3359;2016.01.18 22:00:00;32,661;-5,500;3,000;88,000;7,000;8,067;1,000;4,000;

3360;2016.01.18 23:00:00;30,915;-5,100;3,000;88,000;8,000;8,067;1,000;4,000;

3361;2016.01.19 00:00:00;32,066;-4,900;3,000;91,000;8,000;8,117;1,000;4,000;

3362;2016.01.19 01:00:00;32,780;-4,600;4,000;90,000;8,000;8,117;1,000;4,000;

3363;2016.01.19 02:00:00;32,676;-4,500;5,000;91,000;8,000;8,117;1,000;4,000;

3364;2016.01.19 03:00:00;32,242;-4,500;4,000;93,000;8,000;8,117;1,000;4,000;

3365;2016.01.19 04:00:00;33,289;-4,500;3,000;94,000;8,000;8,117;1,000;4,000;

3366;2016.01.19 05:00:00;35,470;-4,300;3,000;95,000;8,000;8,117;1,000;4,000;

3367;2016.01.19 06:00:00;36,852;-4,100;3,000;95,000;8,000;8,117;1,000;4,000;

3368;2016.01.19 07:00:00;31,153;-5,000;3,000;91,000;7,000;8,117;1,000;4,000;

3369;2016.01.19 08:00:00;35,360;-5,400;3,000;87,000;7,000;8,117;1,000;4,000;

3370;2016.01.19 09:00:00;32,053;-5,300;3,000;85,000;7,000;8,117;1,000;4,000;

3371;2016.01.19 10:00:00;31,923;-4,500;3,000;76,000;7,000;8,117;1,000;4,000;

3372;2016.01.19 11:00:00;32,323;-3,800;3,000;72,000;7,000;8,117;1,000;4,000;

3373;2016.01.19 12:00:00;30,179;-3,500;3,000;73,000;7,000;8,117;1,000;4,000;

3374;2016.01.19 13:00:00;30,770;-3,100;4,000;70,000;7,000;8,117;1,000;4,000;

3375;2016.01.19 14:00:00;32,607;-3,100;4,000;71,000;7,000;8,117;1,000;4,000;

3376;2016.01.19 15:00:00;33,703;-3,300;4,000;72,000;7,000;8,117;1,000;4,000;

3377;2016.01.19 16:00:00;32,598;-3,300;4,000;71,000;7,000;8,117;1,000;4,000;

3378;2016.01.19 17:00:00;31,954;-3,300;5,000;70,000;7,000;8,117;1,000;4,000;

3379;2016.01.19 18:00:00;31,757;-3,400;5,000;69,000;7,000;8,117;1,000;4,000;

3380;2016.01.19 19:00:00;33,601;-3,400;5,000;69,000;7,000;8,117;1,000;4,000;

3381;2016.01.19 20:00:00;32,503;-3,600;4,000;71,000;8,000;8,117;1,000;4,000;

3382;2016.01.19 21:00:00;33,220;-3,800;5,000;77,000;8,000;8,117;1,000;4,000;

3383;2016.01.19 22:00:00;31,155;-3,800;4,000;78,000;8,000;8,117;1,000;4,000;

3384;2016.01.19 23:00:00;28,262;-4,100;4,000;83,000;8,000;8,117;1,000;4,000;

3385;2016.01.20 00:00:00;31,391;-4,100;4,000;82,000;8,000;8,167;1,000;4,000;

3386;2016.01.20 01:00:00;30,706;-4,300;4,000;85,000;8,000;8,167;1,000;4,000;

3387;2016.01.20 02:00:00;31,040;-4,400;4,000;88,000;7,000;8,167;1,000;4,000;

3388;2016.01.20 03:00:00;31,280;-4,200;4,000;89,000;8,000;8,167;1,000;4,000;

3389;2016.01.20 04:00:00;30,756;-3,800;4,000;93,000;8,000;8,167;1,000;4,000;

3390;2016.01.20 05:00:00;31,656;-3,500;4,000;95,000;8,000;8,167;1,000;4,000;

3391;2016.01.20 06:00:00;32,595;-3,100;4,000;96,000;8,000;8,167;1,000;4,000;

3392;2016.01.20 07:00:00;32,503;-3,000;1,000;96,000;7,000;8,167;1,000;4,000;

3393;2016.01.20 08:00:00;32,780;-2,500;1,000;96,000;8,000;8,167;1,000;4,000;

3394;2016.01.20 09:00:00;30,836;-1,700;1,000;95,000;7,000;8,167;1,000;4,000;

3395;2016.01.20 10:00:00;29,354;-0,200;4,000;77,000;7,000;8,167;1,000;4,000;

3396;2016.01.20 11:00:00;29,354;-0,400;4,000;67,000;7,000;8,167;1,000;4,000;

3397;2016.01.20 12:00:00;30,095;-0,700;4,000;69,000;8,000;8,167;1,000;4,000;

3398;2016.01.20 13:00:00;29,910;-0,900;4,000;70,000;8,000;8,167;1,000;4,000;

3399;2016.01.20 14:00:00;31,762;-1,200;4,000;70,000;8,000;8,167;1,000;4,000;

3400;2016.01.20 15:00:00;31,073;-1,300;3,000;66,000;8,000;8,167;1,000;4,000;

3401;2016.01.20 16:00:00;30,842;-1,700;2,000;69,000;8,000;8,167;1,000;4,000;

3402;2016.01.20 17:00:00;32,629;-1,600;3,000;72,000;8,000;8,167;1,000;4,000;

3403;2016.01.20 18:00:00;33,142;-1,900;3,000;71,000;8,000;8,167;1,000;4,000;

3404;2016.01.20 19:00:00;32,808;-2,000;4,000;68,000;8,000;8,167;1,000;4,000;

3405;2016.01.20 20:00:00;32,233;-2,100;3,000;74,000;8,000;8,167;1,000;4,000;

3406;2016.01.20 21:00:00;31,688;-2,100;3,000;76,000;8,000;8,167;1,000;4,000;

3407;2016.01.20 22:00:00;29,725;-2,200;3,000;81,000;8,000;8,167;1,000;4,000;

3408;2016.01.20 23:00:00;28,283;-2,400;2,000;90,000;8,000;8,167;1,000;4,000;

3409;2016.01.21 00:00:00;29,483;-2,100;2,000;83,000;8,000;8,200;1,000;4,000;

3410;2016.01.21 01:00:00;29,068;-2,200;3,000;84,000;8,000;8,200;1,000;4,000;

3411;2016.01.21 02:00:00;28,207;-1,800;2,000;76,000;8,000;8,200;1,000;4,000;

3412;2016.01.21 03:00:00;30,379;-1,600;3,000;74,000;8,000;8,200;1,000;4,000;

3413;2016.01.21 04:00:00;30,180;-1,700;4,000;78,000;8,000;8,200;1,000;4,000;

3414;2016.01.21 05:00:00;30,180;-1,800;5,000;75,000;7,000;8,200;1,000;4,000;

3415;2016.01.21 06:00:00;30,180;-1,600;4,000;72,000;8,000;8,200;1,000;4,000;

3416;2016.01.21 07:00:00;30,180;-1,700;3,000;70,000;8,000;8,200;1,000;4,000;

3417;2016.01.21 08:00:00;30,691;-1,600;3,000;71,000;7,000;8,200;1,000;4,000;

3418;2016.01.21 09:00:00;28,440;-1,100;4,000;68,000;7,000;8,200;1,000;4,000;

3419;2016.01.21 10:00:00;26,963;-1,000;4,000;67,000;7,000;8,200;1,000;4,000;

3420;2016.01.21 11:00:00;30,484;-0,700;3,000;67,000;7,000;8,200;1,000;4,000;

3421;2016.01.21 12:00:00;29,947;-0,200;5,000;70,000;4,000;8,200;1,000;4,000;

3422;2016.01.21 13:00:00;30,567;-0,300;5,000;68,000;5,000;8,200;1,000;4,000;

3423;2016.01.21 14:00:00;28,947;-0,300;3,000;71,000;6,000;8,200;1,000;4,000;

3424;2016.01.21 15:00:00;32,947;-0,400;4,000;73,000;6,000;8,200;1,000;4,000;

3425;2016.01.21 16:00:00;32,169;-0,400;5,000;71,000;3,000;8,200;1,000;4,000;

3426;2016.01.21 17:00:00;32,114;-0,400;5,000;69,000;4,000;8,200;1,000;4,000;

3427;2016.01.21 18:00:00;30,391;0,300;4,000;66,000;6,000;8,200;1,000;4,000;

3428;2016.01.21 19:00:00;31,391;0,200;4,000;65,000;6,000;8,200;1,000;4,000;

3429;2016.01.21 20:00:00;31,591;-0,500;2,000;73,000;6,000;8,200;1,000;4,000;

3430;2016.01.21 21:00:00;31,710;-0,800;3,000;85,000;6,000;8,200;1,000;4,000;

3431;2016.01.21 22:00:00;31,773;-0,800;4,000;83,000;7,000;8,200;1,000;4,000;

3432;2016.01.21 23:00:00;30,492;-1,900;4,000;81,000;8,000;8,200;1,000;4,000;

3433;2016.01.22 00:00:00;32,431;-2,800;4,000;83,000;6,000;8,267;2,000;4,000;

3434;2016.01.22 01:00:00;34,214;-3,900;3,000;84,000;1,000;8,267;2,000;4,000;

3435;2016.01.22 02:00:00;31,871;-4,500;4,000;87,000;0,000;8,267;2,000;4,000;

3436;2016.01.22 03:00:00;35,891;-5,900;2,000;90,000;0,000;8,267;2,000;4,000;

3437;2016.01.22 04:00:00;33,798;-7,100;2,000;93,000;0,000;8,267;2,000;4,000;

3438;2016.01.22 05:00:00;34,663;-7,800;2,000;93,000;2,000;8,267;2,000;4,000;

3439;2016.01.22 06:00:00;39,238;-8,200;2,000;94,000;0,000;8,267;2,000;4,000;

3440;2016.01.22 07:00:00;35,972;-8,500;3,000;93,000;0,000;8,267;2,000;4,000;

3441;2016.01.22 08:00:00;33,947;-8,000;3,000;94,000;0,000;8,267;2,000;4,000;

3442;2016.01.22 09:00:00;37,168;-7,300;3,000;91,000;0,000;8,267;2,000;4,000;

3443;2016.01.22 10:00:00;32,153;-6,000;2,000;87,000;0,000;8,267;2,000;4,000;

3444;2016.01.22 11:00:00;32,558;-4,600;3,000;82,000;0,000;8,267;2,000;4,000;

3445;2016.01.22 12:00:00;33,040;-3,600;3,000;76,000;0,000;8,267;2,000;4,000;

3446;2016.01.22 13:00:00;31,966;-2,700;2,000;69,000;0,000;8,267;2,000;4,000;

3447;2016.01.22 14:00:00;31,632;-2,800;3,000;69,000;0,000;8,267;2,000;4,000;

3448;2016.01.22 15:00:00;34,058;-3,500;1,000;70,000;0,000;8,267;2,000;4,000;

3449;2016.01.22 16:00:00;33,799;-4,500;2,000;75,000;1,000;8,267;2,000;4,000;

3450;2016.01.22 17:00:00;38,985;-4,800;3,000;78,000;0,000;8,267;2,000;4,000;

3451;2016.01.22 18:00:00;38,733;-5,900;3,000;84,000;0,000;8,267;2,000;4,000;

3452;2016.01.22 19:00:00;38,310;-6,500;3,000;85,000;0,000;8,267;2,000;4,000;

3453;2016.01.22 20:00:00;41,040;-6,600;3,000;85,000;0,000;8,267;2,000;4,000;

3454;2016.01.22 21:00:00;38,633;-7,100;3,000;85,000;0,000;8,267;2,000;4,000;

3455;2016.01.22 22:00:00;37,778;-7,300;3,000;86,000;0,000;8,267;2,000;4,000;

3456;2016.01.22 23:00:00;35,072;-7,100;4,000;85,000;0,000;8,267;2,000;4,000;

3457;2016.01.23 00:00:00;39,751;-7,200;4,000;83,000;0,000;8,317;3,000;4,000;

3458;2016.01.23 01:00:00;38,003;-7,400;4,000;82,000;1,000;8,317;3,000;4,000;

3459;2016.01.23 02:00:00;38,386;-7,600;4,000;83,000;0,000;8,317;3,000;4,000;

3460;2016.01.23 03:00:00;38,059;-7,900;4,000;82,000;0,000;8,317;3,000;4,000;

3461;2016.01.23 04:00:00;39,411;-8,100;4,000;81,000;1,000;8,317;3,000;4,000;

3462;2016.01.23 05:00:00;41,184;-8,300;5,000;81,000;4,000;8,317;3,000;4,000;

3463;2016.01.23 06:00:00;40,097;-8,200;4,000;81,000;6,000;8,317;3,000;4,000;

3464;2016.01.23 07:00:00;43,457;-8,000;4,000;79,000;7,000;8,317;3,000;4,000;

3465;2016.01.23 08:00:00;37,508;-7,600;4,000;78,000;8,000;8,317;3,000;4,000;

3466;2016.01.23 09:00:00;41,239;-7,000;3,000;75,000;8,000;8,317;3,000;4,000;

3467;2016.01.23 10:00:00;40,725;-6,200;4,000;73,000;8,000;8,317;3,000;4,000;

3468;2016.01.23 11:00:00;36,355;-5,500;4,000;71,000;7,000;8,317;3,000;4,000;

3469;2016.01.23 12:00:00;34,268;-5,200;3,000;71,000;8,000;8,317;3,000;4,000;

3470;2016.01.23 13:00:00;34,033;-4,900;3,000;73,000;8,000;8,317;3,000;4,000;

3471;2016.01.23 14:00:00;34,778;-4,600;3,000;72,000;8,000;8,317;3,000;4,000;

3472;2016.01.23 15:00:00;39,414;-4,400;2,000;73,000;8,000;8,317;3,000;4,000;

3473;2016.01.23 16:00:00;33,688;-4,300;2,000;75,000;8,000;8,317;3,000;4,000;

3474;2016.01.23 17:00:00;31,222;-4,200;2,000;76,000;8,000;8,317;3,000;4,000;

3475;2016.01.23 18:00:00;37,357;-4,100;1,000;77,000;8,000;8,317;3,000;4,000;

3476;2016.01.23 19:00:00;36,140;-4,000;2,000;79,000;8,000;8,317;3,000;4,000;

3477;2016.01.23 20:00:00;34,982;-3,800;2,000;87,000;8,000;8,317;3,000;4,000;

3478;2016.01.23 21:00:00;35,115;-3,500;2,000;93,000;8,000;8,317;3,000;4,000;

3479;2016.01.23 22:00:00;33,726;-2,900;3,000;92,000;8,000;8,317;3,000;4,000;

3480;2016.01.23 23:00:00;32,273;-2,500;2,000;92,000;8,000;8,317;3,000;4,000;

3481;2016.01.24 00:00:00;35,188;-2,400;2,000;92,000;8,000;8,367;4,000;4,000;

3482;2016.01.24 01:00:00;33,632;-2,200;2,000;93,000;8,000;8,367;4,000;4,000;

3483;2016.01.24 02:00:00;32,503;-1,900;2,000;93,000;8,000;8,367;4,000;4,000;

3484;2016.01.24 03:00:00;31,703;-1,400;2,000;94,000;8,000;8,367;4,000;4,000;

3485;2016.01.24 04:00:00;30,849;-0,300;2,000;96,000;8,000;8,367;4,000;4,000;

3486;2016.01.24 05:00:00;32,514;0,300;2,000;97,000;9,000;8,367;4,000;4,000;

3487;2016.01.24 06:00:00;32,722;0,700;3,000;98,000;9,000;8,367;4,000;4,000;

3488;2016.01.24 07:00:00;30,341;1,200;3,000;98,000;9,000;8,367;4,000;4,000;

3489;2016.01.24 08:00:00;29,404;1,300;4,000;98,000;9,000;8,367;4,000;4,000;

3490;2016.01.24 09:00:00;29,428;1,600;4,000;99,000;8,000;8,367;4,000;4,000;

3491;2016.01.24 10:00:00;30,817;1,600;2,000;99,000;8,000;8,367;4,000;4,000;

3492;2016.01.24 11:00:00;28,428;1,700;3,000;99,000;8,000;8,367;4,000;4,000;

3493;2016.01.24 12:00:00;27,169;1,900;3,000;99,000;8,000;8,367;4,000;4,000;

3494;2016.01.24 13:00:00;28,567;1,900;2,000;99,000;8,000;8,367;4,000;4,000;

3495;2016.01.24 14:00:00;26,381;2,200;2,000;99,000;8,000;8,367;4,000;4,000;

3496;2016.01.24 15:00:00;29,897;2,400;2,000;99,000;8,000;8,367;4,000;4,000;

3497;2016.01.24 16:00:00;28,182;2,300;2,000;99,000;8,000;8,367;4,000;4,000;

3498;2016.01.24 17:00:00;28,452;2,100;2,000;99,000;9,000;8,367;4,000;4,000;

3499;2016.01.24 18:00:00;28,540;2,100;2,000;99,000;9,000;8,367;4,000;4,000;

3500;2016.01.24 19:00:00;28,941;2,100;2,000;99,000;9,000;8,367;4,000;4,000;

3501;2016.01.24 20:00:00;28,956;2,000;3,000;99,000;9,000;8,367;4,000;4,000;

3502;2016.01.24 21:00:00;26,377;2,100;3,000;99,000;8,000;8,367;4,000;4,000;

3503;2016.01.24 22:00:00;27,694;2,100;3,000;99,000;8,000;8,367;4,000;4,000;

3504;2016.01.24 23:00:00;24,019;2,000;3,000;99,000;8,000;8,367;4,000;4,000;

3505;2016.01.25 00:00:00;28,111;2,000;3,000;98,000;8,000;8,433;1,000;4,000;

3506;2016.01.25 01:00:00;26,634;2,000;3,000;98,000;8,000;8,433;1,000;4,000;

3507;2016.01.25 02:00:00;25,632;2,100;3,000;97,000;8,000;8,433;1,000;4,000;

3508;2016.01.25 03:00:00;26,965;2,200;2,000;98,000;8,000;8,433;1,000;4,000;

3509;2016.01.25 04:00:00;25,067;2,300;2,000;98,000;8,000;8,433;1,000;4,000;

3510;2016.01.25 05:00:00;26,160;2,300;2,000;98,000;8,000;8,433;1,000;4,000;

3511;2016.01.25 06:00:00;24,039;2,300;2,000;98,000;8,000;8,433;1,000;4,000;

3512;2016.01.25 07:00:00;26,891;2,300;2,000;98,000;8,000;8,433;1,000;4,000;

3513;2016.01.25 08:00:00;26,169;2,700;1,000;98,000;8,000;8,433;1,000;4,000;

3514;2016.01.25 09:00:00;26,867;2,800;2,000;99,000;8,000;8,433;1,000;4,000;

3515;2016.01.25 10:00:00;24,508;2,900;3,000;99,000;9,000;8,433;1,000;4,000;

3516;2016.01.25 11:00:00;25,393;3,300;2,000;99,000;9,000;8,433;1,000;4,000;

3517;2016.01.25 12:00:00;24,628;3,600;3,000;99,000;8,000;8,433;1,000;4,000;

3518;2016.01.25 13:00:00;25,504;3,500;3,000;99,000;8,000;8,433;1,000;4,000;

3519;2016.01.25 14:00:00;24,529;3,600;1,000;99,000;8,000;8,433;1,000;4,000;

3520;2016.01.25 15:00:00;28,029;3,300;2,000;99,000;8,000;8,433;1,000;4,000;

3521;2016.01.25 16:00:00;25,349;3,200;2,000;99,000;8,000;8,433;1,000;4,000;

3522;2016.01.25 17:00:00;24,962;3,600;2,000;99,000;9,000;8,433;1,000;4,000;

3523;2016.01.25 18:00:00;28,430;3,900;2,000;99,000;9,000;8,433;1,000;4,000;

3524;2016.01.25 19:00:00;25,933;3,700;1,000;99,000;9,000;8,433;1,000;4,000;

3525;2016.01.25 20:00:00;24,595;3,900;1,000;100,000;9,000;8,433;1,000;4,000;

3526;2016.01.25 21:00:00;24,274;4,800;3,000;100,000;9,000;8,433;1,000;4,000;

3527;2016.01.25 22:00:00;23,038;5,300;2,000;100,000;9,000;8,433;1,000;4,000;

3528;2016.01.25 23:00:00;21,050;4,500;2,000;100,000;9,000;8,433;1,000;4,000;

3529;2016.01.26 00:00:00;22,715;5,000;3,000;100,000;9,000;8,483;1,000;4,000;

3530;2016.01.26 01:00:00;22,795;5,300;4,000;100,000;8,000;8,483;1,000;4,000;

3531;2016.01.26 02:00:00;21,827;5,500;2,000;100,000;8,000;8,483;1,000;4,000;

3532;2016.01.26 03:00:00;22,267;6,300;3,000;100,000;8,000;8,483;1,000;4,000;

3533;2016.01.26 04:00:00;22,270;6,400;3,000;100,000;8,000;8,483;1,000;4,000;

3534;2016.01.26 05:00:00;22,604;6,700;4,000;100,000;8,000;8,483;1,000;4,000;

3535;2016.01.26 06:00:00;22,178;6,600;4,000;99,000;8,000;8,483;1,000;4,000;

3536;2016.01.26 07:00:00;21,139;6,800;5,000;97,000;8,000;8,483;1,000;4,000;

3537;2016.01.26 08:00:00;21,463;7,000;4,000;94,000;8,000;8,483;1,000;4,000;

3538;2016.01.26 09:00:00;19,047;7,200;4,000;93,000;8,000;8,483;1,000;4,000;

3539;2016.01.26 10:00:00;24,655;7,600;5,000;91,000;8,000;8,483;1,000;4,000;

3540;2016.01.26 11:00:00;20,138;8,100;6,000;88,000;8,000;8,483;1,000;4,000;

3541;2016.01.26 12:00:00;18,501;6,400;7,000;86,000;8,000;8,483;1,000;4,000;

3542;2016.01.26 13:00:00;19,421;5,900;7,000;85,000;8,000;8,483;1,000;4,000;

3543;2016.01.26 14:00:00;19,779;5,600;4,000;86,000;7,000;8,483;1,000;4,000;

3544;2016.01.26 15:00:00;22,113;5,700;2,000;86,000;7,000;8,483;1,000;4,000;

3545;2016.01.26 16:00:00;20,966;5,000;2,000;88,000;7,000;8,483;1,000;4,000;

3546;2016.01.26 17:00:00;22,744;4,700;3,000;90,000;8,000;8,483;1,000;4,000;

3547;2016.01.26 18:00:00;21,730;4,700;2,000;92,000;8,000;8,483;1,000;4,000;

3548;2016.01.26 19:00:00;23,691;4,900;3,000;92,000;8,000;8,483;1,000;4,000;

3549;2016.01.26 20:00:00;23,545;5,400;3,000;91,000;8,000;8,483;1,000;4,000;

3550;2016.01.26 21:00:00;21,613;5,900;3,000;90,000;8,000;8,483;1,000;4,000;

3551;2016.01.26 22:00:00;20,724;6,600;3,000;91,000;7,000;8,483;1,000;4,000;

3552;2016.01.26 23:00:00;18,613;7,000;3,000;92,000;7,000;8,483;1,000;4,000;

3553;2016.01.27 00:00:00;19,890;7,600;4,000;90,000;7,000;8,550;1,000;4,000;

3554;2016.01.27 01:00:00;20,113;7,500;5,000;91,000;8,000;8,550;1,000;4,000;

3555;2016.01.27 02:00:00;19,613;7,500;6,000;92,000;8,000;8,550;1,000;4,000;

3556;2016.01.27 03:00:00;20,123;7,400;6,000;92,000;8,000;8,550;1,000;4,000;

3557;2016.01.27 04:00:00;20,012;7,100;5,000;93,000;8,000;8,550;1,000;4,000;

3558;2016.01.27 05:00:00;19,854;7,000;6,000;94,000;8,000;8,550;1,000;4,000;

3559;2016.01.27 06:00:00;20,427;7,200;5,000;92,000;8,000;8,550;1,000;4,000;

3560;2016.01.27 07:00:00;20,887;7,400;6,000;92,000;8,000;8,550;1,000;4,000;

3561;2016.01.27 08:00:00;19,521;7,600;5,000;91,000;8,000;8,550;1,000;4,000;

3562;2016.01.27 09:00:00;19,724;7,800;6,000;92,000;8,000;8,550;1,000;4,000;

