Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
3563;2016.01.27 10:00:00;19,168;8,400;5,000;89,000;8,000;8,550;1,000;4,000;

3564;2016.01.27 11:00:00;18,335;9,000;5,000;87,000;8,000;8,550;1,000;4,000;

3565;2016.01.27 12:00:00;18,057;9,300;5,000;86,000;8,000;8,550;1,000;4,000;

3566;2016.01.27 13:00:00;18,150;8,900;4,000;94,000;8,000;8,550;1,000;4,000;

3567;2016.01.27 14:00:00;19,241;8,700;5,000;94,000;8,000;8,550;1,000;4,000;

3568;2016.01.27 15:00:00;16,886;9,200;5,000;89,000;8,000;8,550;1,000;4,000;

3569;2016.01.27 16:00:00;18,510;9,700;5,000;85,000;8,000;8,550;1,000;4,000;

3570;2016.01.27 17:00:00;18,350;9,100;6,000;91,000;8,000;8,550;1,000;4,000;

3571;2016.01.27 18:00:00;18,001;9,400;5,000;89,000;8,000;8,550;1,000;4,000;

3572;2016.01.27 19:00:00;18,522;9,300;5,000;89,000;8,000;8,550;1,000;4,000;

3573;2016.01.27 20:00:00;19,759;9,600;5,000;85,000;8,000;8,550;1,000;4,000;

3574;2016.01.27 21:00:00;20,002;9,600;5,000;85,000;8,000;8,550;1,000;4,000;

3575;2016.01.27 22:00:00;17,501;9,700;3,000;84,000;8,000;8,550;1,000;4,000;

3576;2016.01.27 23:00:00;15,742;9,100;4,000;85,000;8,000;8,550;1,000;4,000;

3577;2016.01.28 00:00:00;18,520;9,400;5,000;81,000;8,000;8,600;1,000;4,000;

3578;2016.01.28 01:00:00;18,150;8,900;6,000;87,000;8,000;8,600;1,000;4,000;

3579;2016.01.28 02:00:00;17,779;8,300;5,000;91,000;8,000;8,600;1,000;4,000;

3580;2016.01.28 03:00:00;18,335;8,400;5,000;89,000;8,000;8,600;1,000;4,000;

3581;2016.01.28 04:00:00;18,890;8,400;6,000;91,000;8,000;8,600;1,000;4,000;

3582;2016.01.28 05:00:00;18,705;8,200;5,000;94,000;8,000;8,600;1,000;4,000;

3583;2016.01.28 06:00:00;18,977;8,500;5,000;95,000;8,000;8,600;1,000;4,000;

3584;2016.01.28 07:00:00;17,600;6,300;8,000;88,000;8,000;8,600;1,000;4,000;

3585;2016.01.28 08:00:00;19,577;6,100;7,000;86,000;8,000;8,600;1,000;4,000;

3586;2016.01.28 09:00:00;19,741;6,400;7,000;85,000;8,000;8,600;1,000;4,000;

3587;2016.01.28 10:00:00;19,033;6,200;10,000;78,000;1,000;8,600;1,000;4,000;

3588;2016.01.28 11:00:00;18,791;5,900;9,000;75,000;2,000;8,600;1,000;4,000;

3589;2016.01.28 12:00:00;21,086;5,600;10,000;74,000;1,000;8,600;1,000;4,000;

3590;2016.01.28 13:00:00;20,843;5,700;9,000;70,000;1,000;8,600;1,000;4,000;

3591;2016.01.28 14:00:00;19,941;5,600;9,000;69,000;1,000;8,600;1,000;4,000;

3592;2016.01.28 15:00:00;19,761;5,300;9,000;69,000;0,000;8,600;1,000;4,000;

3593;2016.01.28 16:00:00;21,533;4,800;8,000;70,000;0,000;8,600;1,000;4,000;

3594;2016.01.28 17:00:00;23,571;5,100;6,000;69,000;0,000;8,600;1,000;4,000;

3595;2016.01.28 18:00:00;25,463;5,000;6,000;68,000;2,000;8,600;1,000;4,000;

3596;2016.01.28 19:00:00;22,895;3,800;4,000;73,000;3,000;8,600;1,000;4,000;

3597;2016.01.28 20:00:00;26,417;3,700;3,000;76,000;7,000;8,600;1,000;4,000;

3598;2016.01.28 21:00:00;24,751;4,000;4,000;74,000;7,000;8,600;1,000;4,000;

3599;2016.01.28 22:00:00;23,198;3,700;4,000;74,000;7,000;8,600;1,000;4,000;

3600;2016.01.28 23:00:00;22,409;3,400;4,000;75,000;7,000;8,600;1,000;4,000;

3601;2016.01.29 00:00:00;24,238;3,300;4,000;75,000;3,000;8,667;2,000;4,000;

3602;2016.01.29 01:00:00;23,914;2,500;3,000;79,000;6,000;8,667;2,000;4,000;

3603;2016.01.29 02:00:00;23,664;2,200;3,000;82,000;8,000;8,667;2,000;4,000;

3604;2016.01.29 03:00:00;24,957;2,000;2,000;83,000;8,000;8,667;2,000;4,000;

3605;2016.01.29 04:00:00;24,780;2,500;4,000;81,000;8,000;8,667;2,000;4,000;

3606;2016.01.29 05:00:00;24,755;2,700;4,000;78,000;8,000;8,667;2,000;4,000;

3607;2016.01.29 06:00:00;23,964;2,300;5,000;78,000;4,000;8,667;2,000;4,000;

3608;2016.01.29 07:00:00;26,609;2,100;4,000;78,000;7,000;8,667;2,000;4,000;

3609;2016.01.29 08:00:00;25,174;2,500;4,000;77,000;7,000;8,667;2,000;4,000;

3610;2016.01.29 09:00:00;25,743;3,400;6,000;73,000;7,000;8,667;2,000;4,000;

3611;2016.01.29 10:00:00;24,113;3,700;5,000;76,000;8,000;8,667;2,000;4,000;

3612;2016.01.29 11:00:00;24,627;4,400;6,000;72,000;7,000;8,667;2,000;4,000;

3613;2016.01.29 12:00:00;23,951;4,900;6,000;72,000;7,000;8,667;2,000;4,000;

3614;2016.01.29 13:00:00;24,051;4,700;6,000;78,000;8,000;8,667;2,000;4,000;

3615;2016.01.29 14:00:00;23,042;4,400;5,000;85,000;8,000;8,667;2,000;4,000;

3616;2016.01.29 15:00:00;23,491;4,100;5,000;88,000;8,000;8,667;2,000;4,000;

3617;2016.01.29 16:00:00;26,269;4,600;6,000;86,000;8,000;8,667;2,000;4,000;

3618;2016.01.29 17:00:00;24,659;5,200;6,000;82,000;7,000;8,667;2,000;4,000;

3619;2016.01.29 18:00:00;24,147;6,100;6,000;79,000;8,000;8,667;2,000;4,000;

3620;2016.01.29 19:00:00;25,067;6,800;6,000;81,000;8,000;8,667;2,000;4,000;

3621;2016.01.29 20:00:00;22,975;7,600;6,000;78,000;7,000;8,667;2,000;4,000;

3622;2016.01.29 21:00:00;22,931;8,000;6,000;78,000;8,000;8,667;2,000;4,000;

3623;2016.01.29 22:00:00;22,645;7,900;6,000;83,000;8,000;8,667;2,000;4,000;

3624;2016.01.29 23:00:00;17,742;8,000;5,000;85,000;8,000;8,667;2,000;4,000;

3625;2016.01.30 00:00:00;20,965;8,500;6,000;81,000;8,000;8,733;3,000;4,000;

3626;2016.01.30 01:00:00;19,446;8,300;6,000;81,000;8,000;8,733;3,000;4,000;

3627;2016.01.30 02:00:00;19,631;8,500;7,000;79,000;8,000;8,733;3,000;4,000;

3628;2016.01.30 03:00:00;19,915;8,000;5,000;81,000;8,000;8,733;3,000;4,000;

3629;2016.01.30 04:00:00;19,724;8,200;5,000;79,000;8,000;8,733;3,000;4,000;

3630;2016.01.30 05:00:00;19,866;8,000;5,000;78,000;8,000;8,733;3,000;4,000;

3631;2016.01.30 06:00:00;19,964;8,000;6,000;78,000;7,000;8,733;3,000;4,000;

3632;2016.01.30 07:00:00;21,114;8,000;5,000;77,000;8,000;8,733;3,000;4,000;

3633;2016.01.30 08:00:00;19,612;8,200;7,000;75,000;8,000;8,733;3,000;4,000;

3634;2016.01.30 09:00:00;20,793;8,400;7,000;73,000;8,000;8,733;3,000;4,000;

3635;2016.01.30 10:00:00;21,564;7,500;6,000;82,000;8,000;8,733;3,000;4,000;

3636;2016.01.30 11:00:00;20,629;7,100;7,000;87,000;8,000;8,733;3,000;4,000;

3637;2016.01.30 12:00:00;18,779;7,200;7,000;88,000;8,000;8,733;3,000;4,000;

3638;2016.01.30 13:00:00;21,298;7,300;7,000;88,000;8,000;8,733;3,000;4,000;

3639;2016.01.30 14:00:00;19,296;7,200;6,000;89,000;8,000;8,733;3,000;4,000;

3640;2016.01.30 15:00:00;20,245;7,500;6,000;87,000;8,000;8,733;3,000;4,000;

3641;2016.01.30 16:00:00;21,002;7,600;6,000;85,000;8,000;8,733;3,000;4,000;

3642;2016.01.30 17:00:00;19,775;7,300;6,000;86,000;8,000;8,733;3,000;4,000;

3643;2016.01.30 18:00:00;19,256;6,800;5,000;90,000;8,000;8,733;3,000;4,000;

3644;2016.01.30 19:00:00;20,925;5,600;4,000;90,000;8,000;8,733;3,000;4,000;

3645;2016.01.30 20:00:00;19,959;4,300;6,000;92,000;8,000;8,733;3,000;4,000;

3646;2016.01.30 21:00:00;22,032;2,800;6,000;92,000;8,000;8,733;3,000;4,000;

3647;2016.01.30 22:00:00;22,052;2,500;8,000;92,000;8,000;8,733;3,000;4,000;

3648;2016.01.30 23:00:00;19,270;2,000;4,000;90,000;6,000;8,733;3,000;4,000;

3649;2016.01.31 00:00:00;24,300;2,200;5,000;91,000;3,000;8,783;4,000;4,000;

3650;2016.01.31 01:00:00;22,573;2,200;4,000;90,000;2,000;8,783;4,000;4,000;

3651;2016.01.31 02:00:00;23,039;2,200;6,000;89,000;2,000;8,783;4,000;4,000;

3652;2016.01.31 03:00:00;23,798;1,800;6,000;88,000;5,000;8,783;4,000;4,000;

3653;2016.01.31 04:00:00;24,635;2,100;6,000;86,000;7,000;8,783;4,000;4,000;

3654;2016.01.31 05:00:00;24,758;2,100;5,000;85,000;6,000;8,783;4,000;4,000;

3655;2016.01.31 06:00:00;23,113;2,300;6,000;81,000;7,000;8,783;4,000;4,000;

3656;2016.01.31 07:00:00;24,567;2,100;7,000;88,000;8,000;8,783;4,000;4,000;

3657;2016.01.31 08:00:00;25,315;2,600;7,000;83,000;7,000;8,783;4,000;4,000;

3658;2016.01.31 09:00:00;25,310;2,800;7,000;84,000;8,000;8,783;4,000;4,000;

3659;2016.01.31 10:00:00;24,298;2,900;7,000;84,000;8,000;8,783;4,000;4,000;

3660;2016.01.31 11:00:00;24,879;3,600;7,000;77,000;8,000;8,783;4,000;4,000;

3661;2016.01.31 12:00:00;25,300;4,000;7,000;75,000;8,000;8,783;4,000;4,000;

3662;2016.01.31 13:00:00;23,963;4,100;6,000;76,000;7,000;8,783;4,000;4,000;

3663;2016.01.31 14:00:00;22,097;4,000;8,000;75,000;8,000;8,783;4,000;4,000;

3664;2016.01.31 15:00:00;23,921;3,900;5,000;75,000;8,000;8,783;4,000;4,000;

3665;2016.01.31 16:00:00;27,550;3,400;6,000;78,000;8,000;8,783;4,000;4,000;

3666;2016.01.31 17:00:00;25,044;3,500;6,000;76,000;8,000;8,783;4,000;4,000;

3667;2016.01.31 18:00:00;23,724;2,700;6,000;86,000;7,000;8,783;4,000;4,000;

3668;2016.01.31 19:00:00;24,634;2,800;5,000;85,000;7,000;8,783;4,000;4,000;

3669;2016.01.31 20:00:00;24,796;1,900;6,000;88,000;7,000;8,783;4,000;4,000;

3670;2016.01.31 21:00:00;22,807;1,600;4,000;93,000;8,000;8,783;4,000;4,000;

3671;2016.01.31 22:00:00;23,748;2,800;6,000;90,000;8,000;8,783;4,000;4,000;

3672;2016.01.31 23:00:00;21,893;2,100;4,000;92,000;8,000;8,783;4,000;4,000;

3673;2016.02.01 00:00:00;24,170;2,200;5,000;93,000;8,000;8,850;1,000;4,000;

3674;2016.02.01 01:00:00;23,567;2,500;4,000;93,000;8,000;8,850;1,000;4,000;

3675;2016.02.01 02:00:00;22,258;2,700;4,000;90,000;6,000;8,850;1,000;4,000;

3676;2016.02.01 03:00:00;22,959;2,600;6,000;92,000;8,000;8,850;1,000;4,000;

3677;2016.02.01 04:00:00;23,421;2,900;5,000;88,000;6,000;8,850;1,000;4,000;

3678;2016.02.01 05:00:00;23,997;2,700;5,000;90,000;6,000;8,850;1,000;4,000;

3679;2016.02.01 06:00:00;22,892;2,600;4,000;90,000;7,000;8,850;1,000;4,000;

3680;2016.02.01 07:00:00;23,031;2,300;4,000;90,000;6,000;8,850;1,000;4,000;

3681;2016.02.01 08:00:00;22,780;2,700;5,000;90,000;7,000;8,850;1,000;4,000;

3682;2016.02.01 09:00:00;22,594;2,800;5,000;90,000;7,000;8,850;1,000;4,000;

3683;2016.02.01 10:00:00;21,205;3,600;4,000;86,000;6,000;8,850;1,000;4,000;

3684;2016.02.01 11:00:00;21,372;4,100;3,000;84,000;8,000;8,850;1,000;4,000;

3685;2016.02.01 12:00:00;21,039;3,800;4,000;82,000;8,000;8,850;1,000;4,000;

3686;2016.02.01 13:00:00;21,518;4,000;3,000;84,000;8,000;8,850;1,000;4,000;

3687;2016.02.01 14:00:00;19,059;4,500;3,000;84,000;8,000;8,850;1,000;4,000;

3688;2016.02.01 15:00:00;20,437;3,700;5,000;91,000;8,000;8,850;1,000;4,000;

3689;2016.02.01 16:00:00;25,046;3,900;5,000;94,000;8,000;8,850;1,000;4,000;

3690;2016.02.01 17:00:00;23,283;4,900;5,000;94,000;8,000;8,850;1,000;4,000;

3691;2016.02.01 18:00:00;23,621;5,900;4,000;96,000;8,000;8,850;1,000;4,000;

3692;2016.02.01 19:00:00;24,019;8,100;6,000;95,000;8,000;8,850;1,000;4,000;

3693;2016.02.01 20:00:00;19,662;8,800;9,000;93,000;8,000;8,850;1,000;4,000;

3694;2016.02.01 21:00:00;19,538;8,800;6,000;91,000;8,000;8,850;1,000;4,000;

3695;2016.02.01 22:00:00;19,278;9,200;7,000;89,000;8,000;8,850;1,000;4,000;

3696;2016.02.01 23:00:00;15,112;9,400;8,000;84,000;8,000;8,850;1,000;4,000;

3697;2016.02.02 00:00:00;19,264;9,000;6,000;85,000;8,000;8,917;1,000;4,000;

3698;2016.02.02 01:00:00;18,239;8,800;6,000;82,000;8,000;8,917;1,000;4,000;

3699;2016.02.02 02:00:00;18,063;8,700;7,000;75,000;8,000;8,917;1,000;4,000;

3700;2016.02.02 03:00:00;18,688;8,400;7,000;79,000;8,000;8,917;1,000;4,000;

3701;2016.02.02 04:00:00;18,267;8,100;7,000;86,000;8,000;8,917;1,000;4,000;

3702;2016.02.02 05:00:00;19,600;8,200;8,000;74,000;7,000;8,917;1,000;4,000;

3703;2016.02.02 06:00:00;19,617;7,900;7,000;76,000;7,000;8,917;1,000;4,000;

3704;2016.02.02 07:00:00;18,877;7,700;7,000;73,000;6,000;8,917;1,000;4,000;

3705;2016.02.02 08:00:00;17,739;7,400;8,000;73,000;4,000;8,917;1,000;4,000;

3706;2016.02.02 09:00:00;18,255;8,100;8,000;69,000;7,000;8,917;1,000;4,000;

3707;2016.02.02 10:00:00;17,760;8,400;9,000;65,000;8,000;8,917;1,000;4,000;

3708;2016.02.02 11:00:00;18,295;8,600;8,000;62,000;8,000;8,917;1,000;4,000;

3709;2016.02.02 12:00:00;17,700;8,600;7,000;63,000;7,000;8,917;1,000;4,000;

3710;2016.02.02 13:00:00;17,343;8,200;7,000;62,000;7,000;8,917;1,000;4,000;

3711;2016.02.02 14:00:00;16,850;7,700;7,000;69,000;7,000;8,917;1,000;4,000;

3712;2016.02.02 15:00:00;18,788;7,400;6,000;66,000;7,000;8,917;1,000;4,000;

3713;2016.02.02 16:00:00;19,533;7,400;4,000;64,000;7,000;8,917;1,000;4,000;

3714;2016.02.02 17:00:00;18,494;7,600;5,000;62,000;8,000;8,917;1,000;4,000;

3715;2016.02.02 18:00:00;17,344;7,800;8,000;62,000;7,000;8,917;1,000;4,000;

3716;2016.02.02 19:00:00;20,333;7,200;6,000;63,000;7,000;8,917;1,000;4,000;

3717;2016.02.02 20:00:00;20,335;7,000;6,000;60,000;7,000;8,917;1,000;4,000;

3718;2016.02.02 21:00:00;19,605;6,700;8,000;62,000;7,000;8,917;1,000;4,000;

3719;2016.02.02 22:00:00;20,138;6,200;8,000;68,000;3,000;8,917;1,000;4,000;

3720;2016.02.02 23:00:00;16,948;5,900;7,000;64,000;7,000;8,917;1,000;4,000;

3721;2016.02.03 00:00:00;21,834;5,400;7,000;67,000;4,000;8,983;1,000;4,000;

3722;2016.02.03 01:00:00;19,637;5,900;8,000;67,000;7,000;8,983;1,000;4,000;

3723;2016.02.03 02:00:00;20,088;6,000;9,000;69,000;7,000;8,983;1,000;4,000;

3724;2016.02.03 03:00:00;20,285;5,600;9,000;75,000;8,000;8,983;1,000;4,000;

3725;2016.02.03 04:00:00;20,347;5,600;8,000;76,000;8,000;8,983;1,000;4,000;

3726;2016.02.03 05:00:00;21,502;5,900;9,000;74,000;8,000;8,983;1,000;4,000;

3727;2016.02.03 06:00:00;21,946;6,000;10,000;70,000;7,000;8,983;1,000;4,000;

3728;2016.02.03 07:00:00;22,528;5,900;10,000;61,000;7,000;8,983;1,000;4,000;

3729;2016.02.03 08:00:00;21,288;5,600;8,000;64,000;7,000;8,983;1,000;4,000;

3730;2016.02.03 09:00:00;22,516;5,800;8,000;63,000;8,000;8,983;1,000;4,000;

3731;2016.02.03 10:00:00;21,360;6,000;9,000;61,000;8,000;8,983;1,000;4,000;

3732;2016.02.03 11:00:00;21,946;5,900;9,000;63,000;7,000;8,983;1,000;4,000;

3733;2016.02.03 12:00:00;21,917;6,100;8,000;60,000;7,000;8,983;1,000;4,000;

3734;2016.02.03 13:00:00;20,499;6,100;8,000;61,000;7,000;8,983;1,000;4,000;

3735;2016.02.03 14:00:00;20,123;5,800;8,000;62,000;7,000;8,983;1,000;4,000;

3736;2016.02.03 15:00:00;21,263;4,100;7,000;77,000;8,000;8,983;1,000;4,000;

3737;2016.02.03 16:00:00;24,076;3,000;6,000;91,000;8,000;8,983;1,000;4,000;

3738;2016.02.03 17:00:00;23,467;3,200;6,000;89,000;8,000;8,983;1,000;4,000;

3739;2016.02.03 18:00:00;22,889;3,100;6,000;91,000;8,000;8,983;1,000;4,000;

3740;2016.02.03 19:00:00;24,113;2,200;5,000;92,000;8,000;8,983;1,000;4,000;

3741;2016.02.03 20:00:00;24,817;3,300;5,000;91,000;7,000;8,983;1,000;4,000;

3742;2016.02.03 21:00:00;24,076;3,500;7,000;87,000;6,000;8,983;1,000;4,000;

3743;2016.02.03 22:00:00;23,562;3,500;7,000;87,000;7,000;8,983;1,000;4,000;

3744;2016.02.03 23:00:00;21,720;3,700;7,000;84,000;7,000;8,983;1,000;4,000;

3745;2016.02.04 00:00:00;23,891;3,500;7,000;84,000;7,000;9,033;1,000;4,000;

3746;2016.02.04 01:00:00;22,965;3,300;7,000;84,000;8,000;9,033;1,000;4,000;

3747;2016.02.04 02:00:00;22,719;3,100;7,000;82,000;8,000;9,033;1,000;4,000;

3748;2016.02.04 03:00:00;22,818;2,900;7,000;82,000;8,000;9,033;1,000;4,000;

3749;2016.02.04 04:00:00;22,461;2,800;7,000;83,000;8,000;9,033;1,000;4,000;

3750;2016.02.04 05:00:00;26,269;2,500;7,000;82,000;7,000;9,033;1,000;4,000;

3751;2016.02.04 06:00:00;25,002;2,500;7,000;82,000;8,000;9,033;1,000;4,000;

3752;2016.02.04 07:00:00;25,200;2,400;7,000;82,000;7,000;9,033;1,000;4,000;

3753;2016.02.04 08:00:00;23,851;2,700;7,000;81,000;7,000;9,033;1,000;4,000;

3754;2016.02.04 09:00:00;24,714;2,900;8,000;81,000;7,000;9,033;1,000;4,000;

3755;2016.02.04 10:00:00;24,020;3,600;7,000;78,000;5,000;9,033;1,000;4,000;

3756;2016.02.04 11:00:00;23,483;3,200;8,000;78,000;7,000;9,033;1,000;4,000;

3757;2016.02.04 12:00:00;22,502;3,600;7,000;81,000;7,000;9,033;1,000;4,000;

3758;2016.02.04 13:00:00;22,614;3,900;7,000;79,000;6,000;9,033;1,000;4,000;

3759;2016.02.04 14:00:00;23,167;3,300;6,000;81,000;6,000;9,033;1,000;4,000;

3760;2016.02.04 15:00:00;22,594;3,200;6,000;82,000;7,000;9,033;1,000;4,000;

3761;2016.02.04 16:00:00;25,372;3,100;6,000;82,000;8,000;9,033;1,000;4,000;

3762;2016.02.04 17:00:00;25,298;3,200;5,000;81,000;7,000;9,033;1,000;4,000;

3763;2016.02.04 18:00:00;23,681;3,000;5,000;84,000;6,000;9,033;1,000;4,000;

3764;2016.02.04 19:00:00;25,471;2,600;5,000;88,000;5,000;9,033;1,000;4,000;

3765;2016.02.04 20:00:00;23,573;2,400;5,000;90,000;4,000;9,033;1,000;4,000;

3766;2016.02.04 21:00:00;26,616;2,600;5,000;79,000;4,000;9,033;1,000;4,000;

3767;2016.02.04 22:00:00;25,021;2,300;4,000;75,000;4,000;9,033;1,000;4,000;

3768;2016.02.04 23:00:00;22,631;2,500;4,000;75,000;5,000;9,033;1,000;4,000;

3769;2016.02.05 00:00:00;26,687;2,100;3,000;81,000;1,000;9,100;2,000;4,000;

3770;2016.02.05 01:00:00;25,354;1,700;4,000;89,000;2,000;9,100;2,000;4,000;

3771;2016.02.05 02:00:00;25,835;1,600;4,000;89,000;5,000;9,100;2,000;4,000;

3772;2016.02.05 03:00:00;26,084;1,800;4,000;88,000;5,000;9,100;2,000;4,000;

3773;2016.02.05 04:00:00;25,642;1,800;3,000;89,000;5,000;9,100;2,000;4,000;

3774;2016.02.05 05:00:00;25,965;1,400;3,000;92,000;4,000;9,100;2,000;4,000;

3775;2016.02.05 06:00:00;27,280;1,000;3,000;92,000;6,000;9,100;2,000;4,000;

3776;2016.02.05 07:00:00;26,947;1,000;4,000;91,000;7,000;9,100;2,000;4,000;

3777;2016.02.05 08:00:00;26,891;1,000;5,000;90,000;7,000;9,100;2,000;4,000;

3778;2016.02.05 09:00:00;26,400;1,600;4,000;86,000;7,000;9,100;2,000;4,000;

3779;2016.02.05 10:00:00;25,716;2,500;5,000;81,000;7,000;9,100;2,000;4,000;

3780;2016.02.05 11:00:00;24,576;2,900;5,000;75,000;8,000;9,100;2,000;4,000;

3781;2016.02.05 12:00:00;24,595;3,300;4,000;74,000;7,000;9,100;2,000;4,000;

3782;2016.02.05 13:00:00;22,994;4,000;5,000;67,000;7,000;9,100;2,000;4,000;

3783;2016.02.05 14:00:00;24,788;3,500;4,000;79,000;8,000;9,100;2,000;4,000;

3784;2016.02.05 15:00:00;24,298;2,700;3,000;89,000;8,000;9,100;2,000;4,000;

3785;2016.02.05 16:00:00;26,095;2,600;3,000;91,000;8,000;9,100;2,000;4,000;

3786;2016.02.05 17:00:00;25,150;2,700;2,000;91,000;8,000;9,100;2,000;4,000;

3787;2016.02.05 18:00:00;25,224;2,500;3,000;91,000;7,000;9,100;2,000;4,000;

3788;2016.02.05 19:00:00;24,206;2,400;3,000;92,000;7,000;9,100;2,000;4,000;

3789;2016.02.05 20:00:00;26,335;2,600;3,000;92,000;8,000;9,100;2,000;4,000;

3790;2016.02.05 21:00:00;25,613;3,000;3,000;91,000;8,000;9,100;2,000;4,000;

3791;2016.02.05 22:00:00;23,372;2,800;3,000;92,000;8,000;9,100;2,000;4,000;

3792;2016.02.05 23:00:00;20,594;3,100;3,000;92,000;8,000;9,100;2,000;4,000;

3793;2016.02.06 00:00:00;25,150;3,200;4,000;95,000;8,000;9,167;3,000;4,000;

3794;2016.02.06 01:00:00;24,317;3,300;4,000;97,000;8,000;9,167;3,000;4,000;

3795;2016.02.06 02:00:00;23,817;3,600;3,000;97,000;8,000;9,167;3,000;4,000;

3796;2016.02.06 03:00:00;23,835;4,000;3,000;97,000;8,000;9,167;3,000;4,000;

3797;2016.02.06 04:00:00;24,317;4,500;3,000;98,000;8,000;9,167;3,000;4,000;

3798;2016.02.06 05:00:00;23,409;4,600;4,000;98,000;8,000;9,167;3,000;4,000;

3799;2016.02.06 06:00:00;24,076;5,000;3,000;98,000;8,000;9,167;3,000;4,000;

3800;2016.02.06 07:00:00;25,150;5,200;3,000;98,000;8,000;9,167;3,000;4,000;

3801;2016.02.06 08:00:00;21,354;5,700;4,000;98,000;8,000;9,167;3,000;4,000;

3802;2016.02.06 09:00:00;21,724;6,200;4,000;96,000;8,000;9,167;3,000;4,000;

3803;2016.02.06 10:00:00;21,539;6,900;5,000;93,000;8,000;9,167;3,000;4,000;

3804;2016.02.06 11:00:00;21,168;7,600;5,000;90,000;7,000;9,167;3,000;4,000;

3805;2016.02.06 12:00:00;19,631;8,100;4,000;88,000;8,000;9,167;3,000;4,000;

3806;2016.02.06 13:00:00;18,394;8,300;5,000;85,000;8,000;9,167;3,000;4,000;

3807;2016.02.06 14:00:00;18,831;8,400;4,000;82,000;7,000;9,167;3,000;4,000;

3808;2016.02.06 15:00:00;19,150;8,200;3,000;79,000;7,000;9,167;3,000;4,000;

3809;2016.02.06 16:00:00;18,279;7,300;3,000;84,000;6,000;9,167;3,000;4,000;

3810;2016.02.06 17:00:00;20,076;6,500;3,000;86,000;2,000;9,167;3,000;4,000;

3811;2016.02.06 18:00:00;20,094;6,200;4,000;88,000;0,000;9,167;3,000;4,000;

3812;2016.02.06 19:00:00;20,557;6,100;3,000;86,000;0,000;9,167;3,000;4,000;

3813;2016.02.06 20:00:00;20,224;5,800;4,000;86,000;0,000;9,167;3,000;4,000;

3814;2016.02.06 21:00:00;21,446;5,600;3,000;87,000;6,000;9,167;3,000;4,000;

3815;2016.02.06 22:00:00;21,965;5,600;3,000;87,000;7,000;9,167;3,000;4,000;

3816;2016.02.06 23:00:00;18,187;5,600;3,000;86,000;8,000;9,167;3,000;4,000;

3817;2016.02.07 00:00:00;21,613;6,100;4,000;82,000;7,000;9,233;4,000;4,000;

3818;2016.02.07 01:00:00;20,835;5,300;3,000;83,000;5,000;9,233;4,000;4,000;

3819;2016.02.07 02:00:00;20,588;4,800;3,000;86,000;5,000;9,233;4,000;4,000;

3820;2016.02.07 03:00:00;21,286;4,700;3,000;85,000;6,000;9,233;4,000;4,000;

3821;2016.02.07 04:00:00;21,668;4,600;3,000;85,000;6,000;9,233;4,000;4,000;

3822;2016.02.07 05:00:00;22,002;3,400;3,000;88,000;6,000;9,233;4,000;4,000;

3823;2016.02.07 06:00:00;23,520;3,500;4,000;88,000;6,000;9,233;4,000;4,000;

3824;2016.02.07 07:00:00;23,539;3,700;4,000;86,000;6,000;9,233;4,000;4,000;

3825;2016.02.07 08:00:00;22,391;4,900;4,000;81,000;8,000;9,233;4,000;4,000;

3826;2016.02.07 09:00:00;20,854;7,000;5,000;70,000;8,000;9,233;4,000;4,000;

3827;2016.02.07 10:00:00;20,742;9,000;5,000;62,000;8,000;9,233;4,000;4,000;

3828;2016.02.07 11:00:00;17,198;10,800;5,000;54,000;8,000;9,233;4,000;4,000;

3829;2016.02.07 12:00:00;16,169;12,400;4,000;48,000;8,000;9,233;4,000;4,000;

3830;2016.02.07 13:00:00;14,600;12,200;4,000;50,000;8,000;9,233;4,000;4,000;

3831;2016.02.07 14:00:00;15,914;11,600;5,000;52,000;7,000;9,233;4,000;4,000;

3832;2016.02.07 15:00:00;14,644;10,400;5,000;57,000;8,000;9,233;4,000;4,000;

3833;2016.02.07 16:00:00;14,835;9,200;4,000;62,000;8,000;9,233;4,000;4,000;

