Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
3834;2016.02.07 17:00:00;17,112;8,200;4,000;66,000;8,000;9,233;4,000;4,000;

3835;2016.02.07 18:00:00;17,013;7,500;4,000;69,000;7,000;9,233;4,000;4,000;

3836;2016.02.07 19:00:00;18,823;7,000;4,000;71,000;8,000;9,233;4,000;4,000;

3837;2016.02.07 20:00:00;19,628;6,200;3,000;74,000;8,000;9,233;4,000;4,000;

3838;2016.02.07 21:00:00;18,569;6,100;3,000;75,000;8,000;9,233;4,000;4,000;

3839;2016.02.07 22:00:00;20,227;6,400;3,000;75,000;8,000;9,233;4,000;4,000;

3840;2016.02.07 23:00:00;16,211;6,500;3,000;76,000;8,000;9,233;4,000;4,000;

3841;2016.02.08 00:00:00;18,983;5,700;3,000;88,000;8,000;9,300;1,000;4,000;

3842;2016.02.08 01:00:00;18,890;5,300;3,000;89,000;8,000;9,300;1,000;4,000;

3843;2016.02.08 02:00:00;17,607;5,100;3,000;88,000;8,000;9,300;1,000;4,000;

3844;2016.02.08 03:00:00;20,595;5,000;4,000;86,000;6,000;9,300;1,000;4,000;

3845;2016.02.08 04:00:00;19,821;4,400;4,000;87,000;3,000;9,300;1,000;4,000;

3846;2016.02.08 05:00:00;20,205;3,900;3,000;90,000;4,000;9,300;1,000;4,000;

3847;2016.02.08 06:00:00;19,956;4,300;4,000;88,000;4,000;9,300;1,000;4,000;

3848;2016.02.08 07:00:00;19,938;4,300;5,000;85,000;3,000;9,300;1,000;4,000;

3849;2016.02.08 08:00:00;19,354;6,000;5,000;76,000;7,000;9,300;1,000;4,000;

3850;2016.02.08 09:00:00;18,203;7,600;7,000;66,000;7,000;9,300;1,000;4,000;

3851;2016.02.08 10:00:00;18,050;8,300;7,000;62,000;7,000;9,300;1,000;4,000;

3852;2016.02.08 11:00:00;17,328;8,700;7,000;61,000;7,000;9,300;1,000;4,000;

3853;2016.02.08 12:00:00;16,970;8,900;7,000;60,000;7,000;9,300;1,000;4,000;

3854;2016.02.08 13:00:00;16,435;9,000;7,000;61,000;8,000;9,300;1,000;4,000;

3855;2016.02.08 14:00:00;16,668;8,400;6,000;69,000;8,000;9,300;1,000;4,000;

3856;2016.02.08 15:00:00;17,501;8,300;7,000;72,000;8,000;9,300;1,000;4,000;

3857;2016.02.08 16:00:00;16,887;7,400;5,000;81,000;7,000;9,300;1,000;4,000;

3858;2016.02.08 17:00:00;16,483;8,400;5,000;71,000;7,000;9,300;1,000;4,000;

3859;2016.02.08 18:00:00;17,485;9,200;5,000;64,000;7,000;9,300;1,000;4,000;

3860;2016.02.08 19:00:00;18,317;9,800;5,000;64,000;7,000;9,300;1,000;4,000;

3861;2016.02.08 20:00:00;18,168;9,200;5,000;72,000;8,000;9,300;1,000;4,000;

3862;2016.02.08 21:00:00;18,113;8,700;6,000;74,000;8,000;9,300;1,000;4,000;

3863;2016.02.08 22:00:00;16,557;7,700;4,000;72,000;2,000;9,300;1,000;4,000;

3864;2016.02.08 23:00:00;15,279;6,900;5,000;75,000;2,000;9,300;1,000;4,000;

3865;2016.02.09 00:00:00;18,921;6,800;5,000;73,000;6,000;9,367;1,000;4,000;

3866;2016.02.09 01:00:00;17,519;7,100;6,000;71,000;8,000;9,367;1,000;4,000;

3867;2016.02.09 02:00:00;18,120;7,300;6,000;69,000;8,000;9,367;1,000;4,000;

3868;2016.02.09 03:00:00;18,057;7,200;7,000;67,000;8,000;9,367;1,000;4,000;

3869;2016.02.09 04:00:00;18,550;7,400;7,000;66,000;8,000;9,367;1,000;4,000;

3870;2016.02.09 05:00:00;18,694;6,500;7,000;74,000;8,000;9,367;1,000;4,000;

3871;2016.02.09 06:00:00;19,347;5,800;6,000;84,000;8,000;9,367;1,000;4,000;

3872;2016.02.09 07:00:00;19,272;6,200;6,000;81,000;8,000;9,367;1,000;4,000;

3873;2016.02.09 08:00:00;19,582;6,100;7,000;83,000;8,000;9,367;1,000;4,000;

3874;2016.02.09 09:00:00;18,919;6,200;5,000;84,000;8,000;9,367;1,000;4,000;

3875;2016.02.09 10:00:00;17,664;6,400;5,000;79,000;8,000;9,367;1,000;4,000;

3876;2016.02.09 11:00:00;17,431;7,700;6,000;64,000;8,000;9,367;1,000;4,000;

3877;2016.02.09 12:00:00;16,999;8,300;7,000;57,000;7,000;9,367;1,000;4,000;

3878;2016.02.09 13:00:00;16,555;8,800;5,000;52,000;5,000;9,367;1,000;4,000;

3879;2016.02.09 14:00:00;17,019;8,700;5,000;52,000;7,000;9,367;1,000;4,000;

3880;2016.02.09 15:00:00;16,336;8,000;4,000;57,000;8,000;9,367;1,000;4,000;

3881;2016.02.09 16:00:00;17,546;7,500;3,000;59,000;7,000;9,367;1,000;4,000;

3882;2016.02.09 17:00:00;17,773;7,200;4,000;60,000;8,000;9,367;1,000;4,000;

3883;2016.02.09 18:00:00;15,880;7,100;3,000;62,000;8,000;9,367;1,000;4,000;

3884;2016.02.09 19:00:00;20,584;7,600;4,000;65,000;8,000;9,367;1,000;4,000;

3885;2016.02.09 20:00:00;19,458;6,500;4,000;81,000;8,000;9,367;1,000;4,000;

3886;2016.02.09 21:00:00;19,696;7,200;6,000;83,000;8,000;9,367;1,000;4,000;

3887;2016.02.09 22:00:00;17,557;7,200;6,000;83,000;8,000;9,367;1,000;4,000;

3888;2016.02.09 23:00:00;16,779;7,300;6,000;84,000;8,000;9,367;1,000;4,000;

3889;2016.02.10 00:00:00;17,779;7,600;5,000;85,000;8,000;9,433;1,000;4,000;

3890;2016.02.10 01:00:00;17,613;8,100;5,000;81,000;2,000;9,433;1,000;4,000;

3891;2016.02.10 02:00:00;17,779;8,600;6,000;76,000;6,000;9,433;1,000;4,000;

3892;2016.02.10 03:00:00;17,335;8,600;8,000;68,000;7,000;9,433;1,000;4,000;

3893;2016.02.10 04:00:00;17,335;5,900;9,000;62,000;7,000;9,433;1,000;4,000;

3894;2016.02.10 05:00:00;19,097;5,000;9,000;70,000;8,000;9,433;1,000;4,000;

3895;2016.02.10 06:00:00;20,239;4,200;8,000;81,000;8,000;9,433;1,000;4,000;

3896;2016.02.10 07:00:00;21,631;4,600;7,000;76,000;8,000;9,433;1,000;4,000;

3897;2016.02.10 08:00:00;21,428;4,600;6,000;76,000;8,000;9,433;1,000;4,000;

3898;2016.02.10 09:00:00;20,446;4,700;5,000;75,000;7,000;9,433;1,000;4,000;

3899;2016.02.10 10:00:00;20,574;4,800;5,000;74,000;8,000;9,433;1,000;4,000;

3900;2016.02.10 11:00:00;21,429;4,900;5,000;74,000;8,000;9,433;1,000;4,000;

3901;2016.02.10 12:00:00;20,724;5,100;4,000;73,000;8,000;9,433;1,000;4,000;

3902;2016.02.10 13:00:00;19,145;5,300;3,000;72,000;8,000;9,433;1,000;4,000;

3903;2016.02.10 14:00:00;19,580;5,600;5,000;60,000;7,000;9,433;1,000;4,000;

3904;2016.02.10 15:00:00;19,557;5,300;3,000;63,000;7,000;9,433;1,000;4,000;

3905;2016.02.10 16:00:00;20,057;4,900;3,000;66,000;6,000;9,433;1,000;4,000;

3906;2016.02.10 17:00:00;20,224;3,400;1,000;70,000;2,000;9,433;1,000;4,000;

3907;2016.02.10 18:00:00;22,113;2,200;1,000;76,000;1,000;9,433;1,000;4,000;

3908;2016.02.10 19:00:00;22,391;1,900;1,000;77,000;3,000;9,433;1,000;4,000;

3909;2016.02.10 20:00:00;23,335;1,500;2,000;82,000;7,000;9,433;1,000;4,000;

3910;2016.02.10 21:00:00;24,946;1,200;1,000;82,000;7,000;9,433;1,000;4,000;

3911;2016.02.10 22:00:00;22,446;1,100;2,000;83,000;7,000;9,433;1,000;4,000;

3912;2016.02.10 23:00:00;21,094;1,500;1,000;82,000;7,000;9,433;1,000;4,000;

3913;2016.02.11 00:00:00;21,689;1,700;2,000;83,000;7,000;9,500;1,000;4,000;

3914;2016.02.11 01:00:00;22,301;1,600;1,000;85,000;7,000;9,500;1,000;4,000;

3915;2016.02.11 02:00:00;22,143;1,500;1,000;87,000;7,000;9,500;1,000;4,000;

3916;2016.02.11 03:00:00;23,176;1,700;2,000;88,000;8,000;9,500;1,000;4,000;

3917;2016.02.11 04:00:00;21,724;1,500;2,000;88,000;7,000;9,500;1,000;4,000;

3918;2016.02.11 05:00:00;22,459;1,400;2,000;90,000;8,000;9,500;1,000;4,000;

3919;2016.02.11 06:00:00;22,761;0,900;1,000;91,000;3,000;9,500;1,000;4,000;

3920;2016.02.11 07:00:00;22,900;0,600;1,000;93,000;7,000;9,500;1,000;4,000;

3921;2016.02.11 08:00:00;23,445;1,500;2,000;93,000;7,000;9,500;1,000;4,000;

3922;2016.02.11 09:00:00;21,903;1,900;2,000;92,000;8,000;9,500;1,000;4,000;

3923;2016.02.11 10:00:00;21,812;2,600;0,000;91,000;8,000;9,500;1,000;4,000;

3924;2016.02.11 11:00:00;21,449;3,100;1,000;90,000;8,000;9,500;1,000;4,000;

3925;2016.02.11 12:00:00;20,835;3,400;2,000;91,000;8,000;9,500;1,000;4,000;

3926;2016.02.11 13:00:00;20,279;4,000;2,000;89,000;7,000;9,500;1,000;4,000;

3927;2016.02.11 14:00:00;21,946;4,700;2,000;81,000;6,000;9,500;1,000;4,000;

3928;2016.02.11 15:00:00;20,692;4,300;1,000;84,000;7,000;9,500;1,000;4,000;

3929;2016.02.11 16:00:00;21,256;3,400;2,000;89,000;7,000;9,500;1,000;4,000;

3930;2016.02.11 17:00:00;23,752;3,300;1,000;91,000;8,000;9,500;1,000;4,000;

3931;2016.02.11 18:00:00;24,203;3,300;2,000;93,000;7,000;9,500;1,000;4,000;

3932;2016.02.11 19:00:00;21,851;3,300;2,000;93,000;8,000;9,500;1,000;4,000;

3933;2016.02.11 20:00:00;22,379;3,300;2,000;95,000;8,000;9,500;1,000;4,000;

3934;2016.02.11 21:00:00;22,557;3,400;4,000;94,000;8,000;9,500;1,000;4,000;

3935;2016.02.11 22:00:00;21,936;3,100;2,000;93,000;8,000;9,500;1,000;4,000;

3936;2016.02.11 23:00:00;20,701;2,800;3,000;93,000;8,000;9,500;1,000;4,000;

3937;2016.02.12 00:00:00;21,161;2,500;2,000;94,000;8,000;9,567;2,000;4,000;

3938;2016.02.12 01:00:00;21,273;2,500;3,000;95,000;8,000;9,567;2,000;4,000;

3939;2016.02.12 02:00:00;21,630;2,500;2,000;95,000;8,000;9,567;2,000;4,000;

3940;2016.02.12 03:00:00;21,833;2,800;3,000;94,000;8,000;9,567;2,000;4,000;

3941;2016.02.12 04:00:00;21,746;2,900;4,000;96,000;8,000;9,567;2,000;4,000;

3942;2016.02.12 05:00:00;22,224;2,900;3,000;95,000;8,000;9,567;2,000;4,000;

3943;2016.02.12 06:00:00;22,990;2,600;3,000;95,000;8,000;9,567;2,000;4,000;

3944;2016.02.12 07:00:00;24,408;2,600;3,000;94,000;8,000;9,567;2,000;4,000;

3945;2016.02.12 08:00:00;22,996;2,400;4,000;93,000;8,000;9,567;2,000;4,000;

3946;2016.02.12 09:00:00;22,047;2,300;4,000;94,000;8,000;9,567;2,000;4,000;

3947;2016.02.12 10:00:00;21,771;2,300;3,000;94,000;8,000;9,567;2,000;4,000;

3948;2016.02.12 11:00:00;23,248;2,700;3,000;92,000;8,000;9,567;2,000;4,000;

3949;2016.02.12 12:00:00;23,403;2,900;3,000;94,000;8,000;9,567;2,000;4,000;

3950;2016.02.12 13:00:00;22,725;2,800;3,000;92,000;7,000;9,567;2,000;4,000;

3951;2016.02.12 14:00:00;22,618;2,900;3,000;86,000;7,000;9,567;2,000;4,000;

3952;2016.02.12 15:00:00;21,694;2,500;3,000;85,000;7,000;9,567;2,000;4,000;

3953;2016.02.12 16:00:00;22,359;2,400;1,000;84,000;7,000;9,567;2,000;4,000;

3954;2016.02.12 17:00:00;22,651;2,100;1,000;88,000;7,000;9,567;2,000;4,000;

3955;2016.02.12 18:00:00;22,304;2,100;1,000;86,000;7,000;9,567;2,000;4,000;

3956;2016.02.12 19:00:00;22,905;1,800;1,000;92,000;8,000;9,567;2,000;4,000;

3957;2016.02.12 20:00:00;21,281;1,800;1,000;93,000;8,000;9,567;2,000;4,000;

3958;2016.02.12 21:00:00;24,639;1,800;1,000;95,000;8,000;9,567;2,000;4,000;

3959;2016.02.12 22:00:00;23,878;1,700;2,000;95,000;7,000;9,567;2,000;4,000;

3960;2016.02.12 23:00:00;19,446;1,100;2,000;95,000;0,000;9,567;2,000;4,000;

3961;2016.02.13 00:00:00;22,352;0,200;2,000;96,000;4,000;9,633;3,000;4,000;

3962;2016.02.13 01:00:00;22,568;-0,700;2,000;97,000;6,000;9,633;3,000;4,000;

3963;2016.02.13 02:00:00;22,940;-1,200;2,000;98,000;7,000;9,633;3,000;4,000;

3964;2016.02.13 03:00:00;23,779;-1,100;2,000;98,000;6,000;9,633;3,000;4,000;

3965;2016.02.13 04:00:00;23,613;-0,600;2,000;98,000;7,000;9,633;3,000;4,000;

3966;2016.02.13 05:00:00;23,259;-0,600;2,000;98,000;6,000;9,633;3,000;4,000;

3967;2016.02.13 06:00:00;26,708;-0,700;2,000;96,000;5,000;9,633;3,000;4,000;

3968;2016.02.13 07:00:00;26,185;0,000;2,000;95,000;6,000;9,633;3,000;4,000;

3969;2016.02.13 08:00:00;27,613;1,200;2,000;90,000;3,000;9,633;3,000;4,000;

3970;2016.02.13 09:00:00;24,446;2,500;3,000;84,000;1,000;9,633;3,000;4,000;

3971;2016.02.13 10:00:00;22,366;4,200;3,000;76,000;0,000;9,633;3,000;4,000;

3972;2016.02.13 11:00:00;22,411;5,000;3,000;74,000;0,000;9,633;3,000;4,000;

3973;2016.02.13 12:00:00;22,267;5,600;2,000;71,000;0,000;9,633;3,000;4,000;

3974;2016.02.13 13:00:00;21,486;5,800;3,000;72,000;2,000;9,633;3,000;4,000;

3975;2016.02.13 14:00:00;21,037;3,800;4,000;81,000;1,000;9,633;3,000;4,000;

3976;2016.02.13 15:00:00;22,136;1,900;3,000;89,000;8,000;9,633;3,000;4,000;

3977;2016.02.13 16:00:00;22,088;1,000;4,000;91,000;8,000;9,633;3,000;4,000;

3978;2016.02.13 17:00:00;25,366;0,700;3,000;93,000;8,000;9,633;3,000;4,000;

3979;2016.02.13 18:00:00;24,253;0,300;4,000;94,000;8,000;9,633;3,000;4,000;

3980;2016.02.13 19:00:00;26,310;0,300;2,000;94,000;8,000;9,633;3,000;4,000;

3981;2016.02.13 20:00:00;26,579;0,200;3,000;94,000;8,000;9,633;3,000;4,000;

3982;2016.02.13 21:00:00;25,372;0,300;2,000;92,000;8,000;9,633;3,000;4,000;

3983;2016.02.13 22:00:00;24,547;0,600;1,000;92,000;8,000;9,633;3,000;4,000;

3984;2016.02.13 23:00:00;24,908;-0,500;1,000;93,000;0,000;9,633;3,000;4,000;

3985;2016.02.14 00:00:00;25,236;-1,100;1,000;95,000;0,000;9,700;4,000;4,000;

3986;2016.02.14 01:00:00;25,002;-1,200;1,000;96,000;6,000;9,700;4,000;4,000;

3987;2016.02.14 02:00:00;24,780;-0,100;1,000;96,000;8,000;9,700;4,000;4,000;

3988;2016.02.14 03:00:00;25,280;0,700;1,000;95,000;8,000;9,700;4,000;4,000;

3989;2016.02.14 04:00:00;24,724;1,000;2,000;91,000;8,000;9,700;4,000;4,000;

3990;2016.02.14 05:00:00;25,891;1,300;2,000;87,000;8,000;9,700;4,000;4,000;

3991;2016.02.14 06:00:00;25,835;1,300;2,000;87,000;8,000;9,700;4,000;4,000;

3992;2016.02.14 07:00:00;26,002;1,400;1,000;85,000;8,000;9,700;4,000;4,000;

3993;2016.02.14 08:00:00;24,891;1,500;1,000;86,000;8,000;9,700;4,000;4,000;

3994;2016.02.14 09:00:00;24,113;2,200;2,000;85,000;7,000;9,700;4,000;4,000;

3995;2016.02.14 10:00:00;24,502;3,300;2,000;82,000;8,000;9,700;4,000;4,000;

3996;2016.02.14 11:00:00;24,224;3,600;2,000;81,000;8,000;9,700;4,000;4,000;

3997;2016.02.14 12:00:00;22,391;3,700;2,000;79,000;8,000;9,700;4,000;4,000;

3998;2016.02.14 13:00:00;23,335;3,800;3,000;79,000;8,000;9,700;4,000;4,000;

3999;2016.02.14 14:00:00;22,081;3,800;2,000;81,000;7,000;9,700;4,000;4,000;

4000;2016.02.14 15:00:00;23,325;4,000;2,000;79,000;7,000;9,700;4,000;4,000;

4001;2016.02.14 16:00:00;23,933;4,000;2,000;81,000;8,000;9,700;4,000;4,000;

4002;2016.02.14 17:00:00;24,038;3,900;2,000;83,000;8,000;9,700;4,000;4,000;

4003;2016.02.14 18:00:00;24,744;3,800;1,000;84,000;8,000;9,700;4,000;4,000;

4004;2016.02.14 19:00:00;23,280;3,200;1,000;87,000;8,000;9,700;4,000;4,000;

4005;2016.02.14 20:00:00;24,169;2,900;2,000;89,000;7,000;9,700;4,000;4,000;

4006;2016.02.14 21:00:00;23,335;2,900;1,000;90,000;8,000;9,700;4,000;4,000;

4007;2016.02.14 22:00:00;23,169;2,400;1,000;92,000;7,000;9,700;4,000;4,000;

4008;2016.02.14 23:00:00;20,557;2,300;1,000;92,000;8,000;9,700;4,000;4,000;

4009;2016.02.15 00:00:00;22,745;2,500;2,000;92,000;8,000;9,767;1,000;4,000;

4010;2016.02.15 01:00:00;23,092;2,400;2,000;93,000;8,000;9,767;1,000;4,000;

4011;2016.02.15 02:00:00;22,668;2,400;2,000;92,000;8,000;9,767;1,000;4,000;

4012;2016.02.15 03:00:00;22,835;2,500;1,000;91,000;8,000;9,767;1,000;4,000;

4013;2016.02.15 04:00:00;22,502;2,600;2,000;90,000;8,000;9,767;1,000;4,000;

4014;2016.02.15 05:00:00;22,502;2,700;2,000;91,000;8,000;9,767;1,000;4,000;

4015;2016.02.15 06:00:00;22,391;2,500;2,000;93,000;8,000;9,767;1,000;4,000;

4016;2016.02.15 07:00:00;23,224;2,500;2,000;95,000;8,000;9,767;1,000;4,000;

4017;2016.02.15 08:00:00;22,391;2,800;2,000;96,000;8,000;9,767;1,000;4,000;

4018;2016.02.15 09:00:00;23,280;3,300;2,000;96,000;8,000;9,767;1,000;4,000;

4019;2016.02.15 10:00:00;22,224;3,800;2,000;97,000;8,000;9,767;1,000;4,000;

4020;2016.02.15 11:00:00;21,946;4,100;2,000;97,000;8,000;9,767;1,000;4,000;

4021;2016.02.15 12:00:00;21,335;4,400;3,000;96,000;8,000;9,767;1,000;4,000;

4022;2016.02.15 13:00:00;22,557;4,500;3,000;93,000;8,000;9,767;1,000;4,000;

4023;2016.02.15 14:00:00;21,506;3,900;3,000;94,000;8,000;9,767;1,000;4,000;

4024;2016.02.15 15:00:00;21,331;3,600;4,000;95,000;8,000;9,767;1,000;4,000;

4025;2016.02.15 16:00:00;21,460;3,400;4,000;95,000;8,000;9,767;1,000;4,000;

4026;2016.02.15 17:00:00;22,895;3,300;4,000;95,000;8,000;9,767;1,000;4,000;

4027;2016.02.15 18:00:00;24,354;2,900;4,000;95,000;8,000;9,767;1,000;4,000;

4028;2016.02.15 19:00:00;22,985;2,200;5,000;94,000;8,000;9,767;1,000;4,000;

4029;2016.02.15 20:00:00;23,778;2,100;4,000;95,000;8,000;9,767;1,000;4,000;

4030;2016.02.15 21:00:00;23,335;2,200;5,000;94,000;8,000;9,767;1,000;4,000;

4031;2016.02.15 22:00:00;23,428;2,000;5,000;92,000;8,000;9,767;1,000;4,000;

4032;2016.02.15 23:00:00;20,790;2,000;4,000;90,000;8,000;9,767;1,000;4,000;

4033;2016.02.16 00:00:00;24,114;1,800;4,000;87,000;8,000;9,833;1,000;4,000;

4034;2016.02.16 01:00:00;22,157;1,800;4,000;86,000;8,000;9,833;1,000;4,000;

4035;2016.02.16 02:00:00;23,869;1,700;4,000;82,000;8,000;9,833;1,000;4,000;

4036;2016.02.16 03:00:00;23,434;1,500;4,000;79,000;8,000;9,833;1,000;4,000;

4037;2016.02.16 04:00:00;24,166;1,100;3,000;77,000;7,000;9,833;1,000;4,000;

4038;2016.02.16 05:00:00;23,567;0,800;3,000;71,000;7,000;9,833;1,000;4,000;

4039;2016.02.16 06:00:00;25,558;0,800;3,000;67,000;6,000;9,833;1,000;4,000;

4040;2016.02.16 07:00:00;26,993;0,700;4,000;71,000;4,000;9,833;1,000;4,000;

4041;2016.02.16 08:00:00;24,372;1,300;3,000;71,000;5,000;9,833;1,000;4,000;

4042;2016.02.16 09:00:00;25,393;1,300;3,000;70,000;2,000;9,833;1,000;4,000;

4043;2016.02.16 10:00:00;25,621;1,900;5,000;68,000;3,000;9,833;1,000;4,000;

4044;2016.02.16 11:00:00;24,437;2,000;4,000;63,000;2,000;9,833;1,000;4,000;

4045;2016.02.16 12:00:00;24,317;2,200;4,000;63,000;1,000;9,833;1,000;4,000;

4046;2016.02.16 13:00:00;25,206;2,300;4,000;62,000;1,000;9,833;1,000;4,000;

4047;2016.02.16 14:00:00;24,039;2,100;3,000;62,000;1,000;9,833;1,000;4,000;

4048;2016.02.16 15:00:00;23,965;1,700;3,000;66,000;1,000;9,833;1,000;4,000;

4049;2016.02.16 16:00:00;25,539;0,900;2,000;69,000;1,000;9,833;1,000;4,000;

4050;2016.02.16 17:00:00;28,693;-0,900;1,000;79,000;1,000;9,833;1,000;4,000;

4051;2016.02.16 18:00:00;30,145;-1,600;0,000;85,000;0,000;9,833;1,000;4,000;

4052;2016.02.16 19:00:00;28,836;-2,300;1,000;89,000;0,000;9,833;1,000;4,000;

4053;2016.02.16 20:00:00;30,076;-2,000;1,000;89,000;0,000;9,833;1,000;4,000;

4054;2016.02.16 21:00:00;31,095;-2,800;1,000;91,000;0,000;9,833;1,000;4,000;

4055;2016.02.16 22:00:00;29,039;-3,000;2,000;91,000;0,000;9,833;1,000;4,000;

4056;2016.02.16 23:00:00;27,076;-3,400;2,000;92,000;0,000;9,833;1,000;4,000;

4057;2016.02.17 00:00:00;31,002;-4,300;1,000;92,000;0,000;9,900;1,000;4,000;

4058;2016.02.17 01:00:00;30,743;-4,000;2,000;93,000;3,000;9,900;1,000;4,000;

4059;2016.02.17 02:00:00;31,114;-4,400;2,000;93,000;0,000;9,900;1,000;4,000;

4060;2016.02.17 03:00:00;30,965;-4,500;2,000;93,000;0,000;9,900;1,000;4,000;

4061;2016.02.17 04:00:00;31,188;-4,400;2,000;93,000;0,000;9,900;1,000;4,000;

4062;2016.02.17 05:00:00;31,169;-4,600;2,000;92,000;0,000;9,900;1,000;4,000;

4063;2016.02.17 06:00:00;31,799;-4,400;2,000;92,000;1,000;9,900;1,000;4,000;

4064;2016.02.17 07:00:00;34,040;-3,300;4,000;89,000;0,000;9,900;1,000;4,000;

4065;2016.02.17 08:00:00;30,854;-2,100;3,000;83,000;0,000;9,900;1,000;4,000;

4066;2016.02.17 09:00:00;30,725;-0,700;4,000;79,000;0,000;9,900;1,000;4,000;

4067;2016.02.17 10:00:00;28,484;0,700;4,000;71,000;0,000;9,900;1,000;4,000;

4068;2016.02.17 11:00:00;27,224;1,900;3,000;62,000;0,000;9,900;1,000;4,000;

4069;2016.02.17 12:00:00;25,909;2,800;5,000;56,000;0,000;9,900;1,000;4,000;

4070;2016.02.17 13:00:00;25,965;3,500;4,000;48,000;0,000;9,900;1,000;4,000;

4071;2016.02.17 14:00:00;25,224;3,100;4,000;50,000;0,000;9,900;1,000;4,000;

4072;2016.02.17 15:00:00;25,298;2,400;6,000;51,000;0,000;9,900;1,000;4,000;

4073;2016.02.17 16:00:00;25,113;1,000;3,000;60,000;1,000;9,900;1,000;4,000;

4074;2016.02.17 17:00:00;29,910;0,800;3,000;64,000;7,000;9,900;1,000;4,000;

4075;2016.02.17 18:00:00;32,299;1,000;2,000;66,000;8,000;9,900;1,000;4,000;

4076;2016.02.17 19:00:00;27,724;1,400;4,000;66,000;8,000;9,900;1,000;4,000;

4077;2016.02.17 20:00:00;29,373;-0,200;1,000;92,000;8,000;9,900;1,000;4,000;

4078;2016.02.17 21:00:00;27,650;-0,400;1,000;94,000;8,000;9,900;1,000;4,000;

4079;2016.02.17 22:00:00;26,891;-0,100;1,000;95,000;8,000;9,900;1,000;4,000;

4080;2016.02.17 23:00:00;24,409;0,900;2,000;93,000;8,000;9,900;1,000;4,000;

4081;2016.02.18 00:00:00;27,447;1,200;2,000;95,000;8,000;9,983;1,000;4,000;

4082;2016.02.18 01:00:00;25,984;1,600;3,000;94,000;8,000;9,983;1,000;4,000;

4083;2016.02.18 02:00:00;26,650;2,000;3,000;94,000;8,000;9,983;1,000;4,000;

4084;2016.02.18 03:00:00;26,317;1,900;3,000;94,000;8,000;9,983;1,000;4,000;

4085;2016.02.18 04:00:00;25,854;2,000;4,000;94,000;8,000;9,983;1,000;4,000;

4086;2016.02.18 05:00:00;26,743;1,800;3,000;93,000;8,000;9,983;1,000;4,000;

4087;2016.02.18 06:00:00;27,428;1,700;3,000;92,000;8,000;9,983;1,000;4,000;

4088;2016.02.18 07:00:00;26,613;1,600;3,000;90,000;8,000;9,983;1,000;4,000;

4089;2016.02.18 08:00:00;26,706;1,300;4,000;89,000;8,000;9,983;1,000;4,000;

4090;2016.02.18 09:00:00;26,354;1,300;4,000;86,000;8,000;9,983;1,000;4,000;

4091;2016.02.18 10:00:00;25,558;1,400;3,000;86,000;8,000;9,983;1,000;4,000;

4092;2016.02.18 11:00:00;24,928;1,500;4,000;85,000;8,000;9,983;1,000;4,000;

4093;2016.02.18 12:00:00;25,150;1,600;3,000;84,000;8,000;9,983;1,000;4,000;

4094;2016.02.18 13:00:00;25,354;1,700;2,000;82,000;8,000;9,983;1,000;4,000;

4095;2016.02.18 14:00:00;23,280;2,200;1,000;78,000;7,000;9,983;1,000;4,000;

4096;2016.02.18 15:00:00;24,576;2,300;1,000;78,000;8,000;9,983;1,000;4,000;

4097;2016.02.18 16:00:00;22,520;2,000;1,000;78,000;7,000;9,983;1,000;4,000;

4098;2016.02.18 17:00:00;26,224;0,100;0,000;88,000;1,000;9,983;1,000;4,000;

4099;2016.02.18 18:00:00;26,650;-0,900;0,000;90,000;0,000;9,983;1,000;4,000;

4100;2016.02.18 19:00:00;25,780;-1,700;0,000;94,000;0,000;9,983;1,000;4,000;

4101;2016.02.18 20:00:00;28,722;-1,400;1,000;95,000;0,000;9,983;1,000;4,000;

4102;2016.02.18 21:00:00;26,449;-1,300;2,000;95,000;0,000;9,983;1,000;4,000;

4103;2016.02.18 22:00:00;26,695;-1,600;2,000;94,000;0,000;9,983;1,000;4,000;

4104;2016.02.18 23:00:00;25,790;-1,700;2,000;93,000;0,000;9,983;1,000;4,000;

