Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
4105;2016.02.19 00:00:00;27,873;-2,200;1,000;94,000;0,000;10,050;2,000;4,000;

4106;2016.02.19 01:00:00;27,169;-2,100;2,000;94,000;0,000;10,050;2,000;4,000;

4107;2016.02.19 02:00:00;27,039;-2,200;1,000;94,000;3,000;10,050;2,000;4,000;

4108;2016.02.19 03:00:00;27,910;-1,700;2,000;95,000;7,000;10,050;2,000;4,000;

4109;2016.02.19 04:00:00;27,632;-1,700;1,000;94,000;7,000;10,050;2,000;4,000;

4110;2016.02.19 05:00:00;27,632;-1,400;1,000;94,000;8,000;10,050;2,000;4,000;

4111;2016.02.19 06:00:00;28,854;-1,200;1,000;93,000;8,000;10,050;2,000;4,000;

4112;2016.02.19 07:00:00;28,262;-1,000;1,000;92,000;8,000;10,050;2,000;4,000;

4113;2016.02.19 08:00:00;26,798;-0,600;1,000;92,000;8,000;10,050;2,000;4,000;

4114;2016.02.19 09:00:00;26,600;-0,100;1,000;90,000;7,000;10,050;2,000;4,000;

4115;2016.02.19 10:00:00;28,608;1,200;2,000;88,000;8,000;10,050;2,000;4,000;

4116;2016.02.19 11:00:00;26,113;1,700;1,000;86,000;8,000;10,050;2,000;4,000;

4117;2016.02.19 12:00:00;24,872;2,300;2,000;84,000;8,000;10,050;2,000;4,000;

4118;2016.02.19 13:00:00;24,798;2,500;2,000;84,000;8,000;10,050;2,000;4,000;

4119;2016.02.19 14:00:00;24,465;2,800;2,000;82,000;8,000;10,050;2,000;4,000;

4120;2016.02.19 15:00:00;23,261;2,600;2,000;84,000;8,000;10,050;2,000;4,000;

4121;2016.02.19 16:00:00;25,342;2,400;2,000;89,000;8,000;10,050;2,000;4,000;

4122;2016.02.19 17:00:00;25,902;1,800;1,000;91,000;8,000;10,050;2,000;4,000;

4123;2016.02.19 18:00:00;26,372;1,700;2,000;92,000;8,000;10,050;2,000;4,000;

4124;2016.02.19 19:00:00;27,576;1,300;1,000;93,000;8,000;10,050;2,000;4,000;

4125;2016.02.19 20:00:00;26,169;1,200;2,000;94,000;8,000;10,050;2,000;4,000;

4126;2016.02.19 21:00:00;26,261;0,600;2,000;94,000;6,000;10,050;2,000;4,000;

4127;2016.02.19 22:00:00;26,669;0,200;2,000;95,000;8,000;10,050;2,000;4,000;

4128;2016.02.19 23:00:00;24,280;0,100;2,000;95,000;7,000;10,050;2,000;4,000;

4129;2016.02.20 00:00:00;27,391;-0,300;1,000;95,000;1,000;10,117;3,000;4,000;

4130;2016.02.20 01:00:00;26,928;-1,600;2,000;97,000;9,000;10,117;3,000;4,000;

4131;2016.02.20 02:00:00;27,095;-1,100;2,000;98,000;9,000;10,117;3,000;4,000;

4132;2016.02.20 03:00:00;27,243;-0,800;2,000;98,000;8,000;10,117;3,000;4,000;

4133;2016.02.20 04:00:00;26,539;-0,400;2,000;96,000;7,000;10,117;3,000;4,000;

4134;2016.02.20 05:00:00;26,465;-0,200;2,000;94,000;8,000;10,117;3,000;4,000;

4135;2016.02.20 06:00:00;27,817;0,100;3,000;94,000;8,000;10,117;3,000;4,000;

4136;2016.02.20 07:00:00;27,576;0,400;3,000;91,000;8,000;10,117;3,000;4,000;

4137;2016.02.20 08:00:00;27,021;1,100;4,000;87,000;7,000;10,117;3,000;4,000;

4138;2016.02.20 09:00:00;28,243;2,300;5,000;83,000;8,000;10,117;3,000;4,000;

4139;2016.02.20 10:00:00;27,243;3,100;6,000;75,000;8,000;10,117;3,000;4,000;

4140;2016.02.20 11:00:00;25,650;4,100;6,000;69,000;8,000;10,117;3,000;4,000;

4141;2016.02.20 12:00:00;24,669;4,500;7,000;69,000;8,000;10,117;3,000;4,000;

4142;2016.02.20 13:00:00;24,520;4,700;6,000;69,000;8,000;10,117;3,000;4,000;

4143;2016.02.20 14:00:00;25,539;4,000;6,000;77,000;8,000;10,117;3,000;4,000;

4144;2016.02.20 15:00:00;23,632;3,100;5,000;90,000;8,000;10,117;3,000;4,000;

4145;2016.02.20 16:00:00;23,335;3,000;4,000;93,000;8,000;10,117;3,000;4,000;

4146;2016.02.20 17:00:00;25,409;3,000;5,000;91,000;8,000;10,117;3,000;4,000;

4147;2016.02.20 18:00:00;24,928;3,000;4,000;94,000;8,000;10,117;3,000;4,000;

4148;2016.02.20 19:00:00;23,761;3,400;4,000;93,000;8,000;10,117;3,000;4,000;

4149;2016.02.20 20:00:00;23,761;3,700;3,000;94,000;8,000;10,117;3,000;4,000;

4150;2016.02.20 21:00:00;24,706;4,000;3,000;94,000;8,000;10,117;3,000;4,000;

4151;2016.02.20 22:00:00;23,983;4,000;4,000;94,000;8,000;10,117;3,000;4,000;

4152;2016.02.20 23:00:00;21,224;4,300;4,000;94,000;8,000;10,117;3,000;4,000;

4153;2016.02.21 00:00:00;23,909;4,500;4,000;94,000;8,000;10,183;4,000;4,000;

4154;2016.02.21 01:00:00;23,206;4,500;4,000;93,000;8,000;10,183;4,000;4,000;

4155;2016.02.21 02:00:00;23,131;4,500;4,000;94,000;8,000;10,183;4,000;4,000;

4156;2016.02.21 03:00:00;22,683;4,500;4,000;95,000;8,000;10,183;4,000;4,000;

4157;2016.02.21 04:00:00;22,321;4,600;4,000;94,000;8,000;10,183;4,000;4,000;

4158;2016.02.21 05:00:00;22,835;4,600;4,000;93,000;8,000;10,183;4,000;4,000;

4159;2016.02.21 06:00:00;23,946;4,900;4,000;91,000;8,000;10,183;4,000;4,000;

4160;2016.02.21 07:00:00;22,724;5,500;7,000;88,000;7,000;10,183;4,000;4,000;

4161;2016.02.21 08:00:00;23,263;5,900;7,000;85,000;7,000;10,183;4,000;4,000;

4162;2016.02.21 09:00:00;21,741;5,100;5,000;88,000;5,000;10,183;4,000;4,000;

4163;2016.02.21 10:00:00;22,168;6,100;7,000;84,000;5,000;10,183;4,000;4,000;

4164;2016.02.21 11:00:00;21,273;6,800;7,000;78,000;4,000;10,183;4,000;4,000;

4165;2016.02.21 12:00:00;21,267;6,600;8,000;75,000;6,000;10,183;4,000;4,000;

4166;2016.02.21 13:00:00;19,835;7,200;7,000;72,000;7,000;10,183;4,000;4,000;

4167;2016.02.21 14:00:00;19,335;7,000;6,000;71,000;8,000;10,183;4,000;4,000;

4168;2016.02.21 15:00:00;20,187;6,700;4,000;74,000;8,000;10,183;4,000;4,000;

4169;2016.02.21 16:00:00;20,316;5,800;4,000;84,000;8,000;10,183;4,000;4,000;

4170;2016.02.21 17:00:00;21,168;4,300;3,000;88,000;8,000;10,183;4,000;4,000;

4171;2016.02.21 18:00:00;23,833;4,100;1,000;92,000;8,000;10,183;4,000;4,000;

4172;2016.02.21 19:00:00;23,763;3,800;3,000;95,000;8,000;10,183;4,000;4,000;

4173;2016.02.21 20:00:00;22,409;4,600;3,000;96,000;8,000;10,183;4,000;4,000;

4174;2016.02.21 21:00:00;22,317;4,800;3,000;96,000;8,000;10,183;4,000;4,000;

4175;2016.02.21 22:00:00;21,355;5,200;2,000;96,000;8,000;10,183;4,000;4,000;

4176;2016.02.21 23:00:00;19,759;5,700;3,000;98,000;8,000;10,183;4,000;4,000;

4177;2016.02.22 00:00:00;21,343;9,400;7,000;99,000;8,000;10,267;1,000;4,000;

4178;2016.02.22 01:00:00;19,840;9,400;8,000;92,000;8,000;10,267;1,000;4,000;

4179;2016.02.22 02:00:00;18,636;7,700;8,000;94,000;8,000;10,267;1,000;4,000;

4180;2016.02.22 03:00:00;19,222;6,200;6,000;95,000;8,000;10,267;1,000;4,000;

4181;2016.02.22 04:00:00;19,753;5,000;5,000;93,000;8,000;10,267;1,000;4,000;

4182;2016.02.22 05:00:00;19,622;4,800;5,000;95,000;8,000;10,267;1,000;4,000;

4183;2016.02.22 06:00:00;19,779;4,900;6,000;91,000;8,000;10,267;1,000;4,000;

4184;2016.02.22 07:00:00;20,474;5,100;5,000;90,000;8,000;10,267;1,000;4,000;

4185;2016.02.22 08:00:00;20,048;5,200;7,000;89,000;8,000;10,267;1,000;4,000;

4186;2016.02.22 09:00:00;20,187;5,300;8,000;86,000;8,000;10,267;1,000;4,000;

4187;2016.02.22 10:00:00;21,020;5,400;6,000;85,000;8,000;10,267;1,000;4,000;

4188;2016.02.22 11:00:00;20,372;4,900;6,000;84,000;8,000;10,267;1,000;4,000;

4189;2016.02.22 12:00:00;21,139;4,700;7,000;85,000;8,000;10,267;1,000;4,000;

4190;2016.02.22 13:00:00;20,975;4,600;7,000;82,000;7,000;10,267;1,000;4,000;

4191;2016.02.22 14:00:00;20,205;4,700;6,000;76,000;8,000;10,267;1,000;4,000;

4192;2016.02.22 15:00:00;20,965;4,800;5,000;73,000;7,000;10,267;1,000;4,000;

4193;2016.02.22 16:00:00;21,317;4,800;5,000;74,000;7,000;10,267;1,000;4,000;

4194;2016.02.22 17:00:00;23,335;4,300;3,000;78,000;7,000;10,267;1,000;4,000;

4195;2016.02.22 18:00:00;22,576;4,300;3,000;82,000;7,000;10,267;1,000;4,000;

4196;2016.02.22 19:00:00;23,391;4,100;4,000;83,000;7,000;10,267;1,000;4,000;

4197;2016.02.22 20:00:00;25,539;4,200;5,000;84,000;7,000;10,267;1,000;4,000;

4198;2016.02.22 21:00:00;22,983;4,000;5,000;83,000;7,000;10,267;1,000;4,000;

4199;2016.02.22 22:00:00;24,928;3,900;5,000;84,000;7,000;10,267;1,000;4,000;

4200;2016.02.22 23:00:00;21,854;4,200;5,000;82,000;7,000;10,267;1,000;4,000;

4201;2016.02.23 00:00:00;24,817;4,200;6,000;81,000;8,000;10,333;1,000;4,000;

4202;2016.02.23 01:00:00;23,632;4,200;6,000;81,000;8,000;10,333;1,000;4,000;

4203;2016.02.23 02:00:00;23,409;4,100;6,000;82,000;8,000;10,333;1,000;4,000;

4204;2016.02.23 03:00:00;23,335;4,200;6,000;81,000;8,000;10,333;1,000;4,000;

4205;2016.02.23 04:00:00;23,146;3,900;5,000;85,000;8,000;10,333;1,000;4,000;

4206;2016.02.23 05:00:00;24,482;4,200;6,000;82,000;8,000;10,333;1,000;4,000;

4207;2016.02.23 06:00:00;24,747;4,200;5,000;81,000;7,000;10,333;1,000;4,000;

4208;2016.02.23 07:00:00;24,020;4,100;5,000;82,000;7,000;10,333;1,000;4,000;

4209;2016.02.23 08:00:00;23,206;4,400;5,000;79,000;7,000;10,333;1,000;4,000;

4210;2016.02.23 09:00:00;23,407;4,800;6,000;77,000;7,000;10,333;1,000;4,000;

4211;2016.02.23 10:00:00;23,134;4,900;6,000;78,000;7,000;10,333;1,000;4,000;

4212;2016.02.23 11:00:00;23,039;4,800;5,000;83,000;7,000;10,333;1,000;4,000;

4213;2016.02.23 12:00:00;22,650;5,300;6,000;76,000;8,000;10,333;1,000;4,000;

4214;2016.02.23 13:00:00;21,817;5,800;6,000;68,000;7,000;10,333;1,000;4,000;

4215;2016.02.23 14:00:00;20,965;6,200;5,000;66,000;7,000;10,333;1,000;4,000;

4216;2016.02.23 15:00:00;21,594;5,900;5,000;68,000;7,000;10,333;1,000;4,000;

4217;2016.02.23 16:00:00;24,483;5,200;4,000;73,000;7,000;10,333;1,000;4,000;

4218;2016.02.23 17:00:00;23,557;4,500;4,000;79,000;7,000;10,333;1,000;4,000;

4219;2016.02.23 18:00:00;24,095;4,400;3,000;81,000;7,000;10,333;1,000;4,000;

4220;2016.02.23 19:00:00;25,206;4,100;4,000;79,000;8,000;10,333;1,000;4,000;

4221;2016.02.23 20:00:00;25,555;3,900;4,000;82,000;7,000;10,333;1,000;4,000;

4222;2016.02.23 21:00:00;24,616;4,000;5,000;83,000;8,000;10,333;1,000;4,000;

4223;2016.02.23 22:00:00;23,743;3,800;4,000;85,000;8,000;10,333;1,000;4,000;

4224;2016.02.23 23:00:00;22,057;3,300;4,000;90,000;8,000;10,333;1,000;4,000;

4225;2016.02.24 00:00:00;25,428;3,100;5,000;90,000;8,000;10,400;1,000;4,000;

4226;2016.02.24 01:00:00;23,761;3,400;5,000;87,000;8,000;10,400;1,000;4,000;

4227;2016.02.24 02:00:00;23,613;3,400;5,000;86,000;8,000;10,400;1,000;4,000;

4228;2016.02.24 03:00:00;24,020;3,500;6,000;83,000;8,000;10,400;1,000;4,000;

4229;2016.02.24 04:00:00;23,891;3,300;6,000;85,000;7,000;10,400;1,000;4,000;

4230;2016.02.24 05:00:00;25,206;3,000;5,000;84,000;7,000;10,400;1,000;4,000;

4231;2016.02.24 06:00:00;26,113;2,300;5,000;89,000;7,000;10,400;1,000;4,000;

4232;2016.02.24 07:00:00;26,243;2,100;6,000;88,000;7,000;10,400;1,000;4,000;

4233;2016.02.24 08:00:00;25,650;0,500;5,000;94,000;8,000;10,400;1,000;4,000;

4234;2016.02.24 09:00:00;26,243;2,000;4,000;92,000;8,000;10,400;1,000;4,000;

4235;2016.02.24 10:00:00;25,965;3,000;7,000;84,000;7,000;10,400;1,000;4,000;

4236;2016.02.24 11:00:00;25,706;2,600;6,000;79,000;8,000;10,400;1,000;4,000;

4237;2016.02.24 12:00:00;25,761;3,900;6,000;75,000;7,000;10,400;1,000;4,000;

4238;2016.02.24 13:00:00;25,484;2,500;7,000;78,000;7,000;10,400;1,000;4,000;

4239;2016.02.24 14:00:00;25,428;3,000;5,000;85,000;7,000;10,400;1,000;4,000;

4240;2016.02.24 15:00:00;25,484;3,700;5,000;73,000;2,000;10,400;1,000;4,000;

4241;2016.02.24 16:00:00;24,465;2,800;5,000;78,000;2,000;10,400;1,000;4,000;

4242;2016.02.24 17:00:00;26,957;2,600;4,000;75,000;5,000;10,400;1,000;4,000;

4243;2016.02.24 18:00:00;28,288;2,200;3,000;78,000;6,000;10,400;1,000;4,000;

4244;2016.02.24 19:00:00;29,225;1,400;3,000;82,000;5,000;10,400;1,000;4,000;

4245;2016.02.24 20:00:00;27,669;1,200;2,000;83,000;7,000;10,400;1,000;4,000;

4246;2016.02.24 21:00:00;26,761;1,300;3,000;81,000;7,000;10,400;1,000;4,000;

4247;2016.02.24 22:00:00;24,854;1,400;4,000;82,000;7,000;10,400;1,000;4,000;

4248;2016.02.24 23:00:00;23,261;0,900;3,000;85,000;5,000;10,400;1,000;4,000;

4249;2016.02.25 00:00:00;26,058;0,400;2,000;88,000;7,000;10,467;1,000;4,000;

4250;2016.02.25 01:00:00;27,002;0,300;3,000;89,000;5,000;10,467;1,000;4,000;

4251;2016.02.25 02:00:00;26,724;0,500;4,000;88,000;7,000;10,467;1,000;4,000;

4252;2016.02.25 03:00:00;25,909;0,300;4,000;90,000;5,000;10,467;1,000;4,000;

4253;2016.02.25 04:00:00;26,928;-0,200;4,000;91,000;7,000;10,467;1,000;4,000;

4254;2016.02.25 05:00:00;28,317;0,100;5,000;90,000;8,000;10,467;1,000;4,000;

4255;2016.02.25 06:00:00;29,188;0,100;3,000;89,000;8,000;10,467;1,000;4,000;

4256;2016.02.25 07:00:00;27,873;0,100;4,000;88,000;7,000;10,467;1,000;4,000;

4257;2016.02.25 08:00:00;26,817;0,200;3,000;87,000;8,000;10,467;1,000;4,000;

4258;2016.02.25 09:00:00;26,391;0,300;4,000;86,000;7,000;10,467;1,000;4,000;

4259;2016.02.25 10:00:00;28,039;0,900;3,000;84,000;7,000;10,467;1,000;4,000;

4260;2016.02.25 11:00:00;25,484;0,600;3,000;84,000;8,000;10,467;1,000;4,000;

4261;2016.02.25 12:00:00;28,150;0,800;4,000;84,000;8,000;10,467;1,000;4,000;

4262;2016.02.25 13:00:00;28,576;1,300;4,000;81,000;8,000;10,467;1,000;4,000;

4263;2016.02.25 14:00:00;26,687;1,400;4,000;78,000;8,000;10,467;1,000;4,000;

4264;2016.02.25 15:00:00;26,835;1,400;3,000;79,000;8,000;10,467;1,000;4,000;

4265;2016.02.25 16:00:00;28,428;1,400;3,000;81,000;7,000;10,467;1,000;4,000;

4266;2016.02.25 17:00:00;26,224;1,300;3,000;78,000;8,000;10,467;1,000;4,000;

4267;2016.02.25 18:00:00;27,613;1,100;2,000;78,000;7,000;10,467;1,000;4,000;

4268;2016.02.25 19:00:00;27,447;0,900;3,000;78,000;8,000;10,467;1,000;4,000;

4269;2016.02.25 20:00:00;27,910;0,800;2,000;76,000;8,000;10,467;1,000;4,000;

4270;2016.02.25 21:00:00;28,558;0,600;2,000;77,000;8,000;10,467;1,000;4,000;

4271;2016.02.25 22:00:00;26,261;0,800;2,000;75,000;8,000;10,467;1,000;4,000;

4272;2016.02.25 23:00:00;24,539;0,800;2,000;74,000;7,000;10,467;1,000;4,000;

4273;2016.02.26 00:00:00;28,076;0,600;3,000;79,000;7,000;10,550;2,000;4,000;

4274;2016.02.26 01:00:00;26,873;-0,300;2,000;84,000;1,000;10,550;2,000;4,000;

4275;2016.02.26 02:00:00;28,317;-0,900;2,000;88,000;0,000;10,550;2,000;4,000;

4276;2016.02.26 03:00:00;27,947;-0,900;2,000;90,000;7,000;10,550;2,000;4,000;

4277;2016.02.26 04:00:00;27,373;-0,500;2,000;90,000;8,000;10,550;2,000;4,000;

4278;2016.02.26 05:00:00;28,521;-0,100;2,000;91,000;8,000;10,550;2,000;4,000;

4279;2016.02.26 06:00:00;28,910;0,200;2,000;92,000;8,000;10,550;2,000;4,000;

4280;2016.02.26 07:00:00;28,799;0,600;2,000;92,000;8,000;10,550;2,000;4,000;

4281;2016.02.26 08:00:00;26,910;1,100;2,000;91,000;7,000;10,550;2,000;4,000;

4282;2016.02.26 09:00:00;25,002;1,900;3,000;88,000;7,000;10,550;2,000;4,000;

4283;2016.02.26 10:00:00;25,280;2,600;4,000;85,000;8,000;10,550;2,000;4,000;

4284;2016.02.26 11:00:00;24,520;1,800;2,000;92,000;7,000;10,550;2,000;4,000;

4285;2016.02.26 12:00:00;24,446;3,600;4,000;81,000;6,000;10,550;2,000;4,000;

4286;2016.02.26 13:00:00;23,076;1,900;2,000;91,000;7,000;10,550;2,000;4,000;

4287;2016.02.26 14:00:00;23,057;3,500;5,000;85,000;6,000;10,550;2,000;4,000;

4288;2016.02.26 15:00:00;24,298;3,600;4,000;78,000;5,000;10,550;2,000;4,000;

4289;2016.02.26 16:00:00;25,113;3,300;3,000;74,000;2,000;10,550;2,000;4,000;

4290;2016.02.26 17:00:00;27,632;2,500;3,000;77,000;1,000;10,550;2,000;4,000;

4291;2016.02.26 18:00:00;27,928;1,500;2,000;83,000;4,000;10,550;2,000;4,000;

4292;2016.02.26 19:00:00;26,687;1,500;3,000;84,000;2,000;10,550;2,000;4,000;

4293;2016.02.26 20:00:00;26,595;0,800;2,000;88,000;0,000;10,550;2,000;4,000;

4294;2016.02.26 21:00:00;26,539;0,400;2,000;91,000;5,000;10,550;2,000;4,000;

4295;2016.02.26 22:00:00;27,687;-0,500;1,000;91,000;0,000;10,550;2,000;4,000;

4296;2016.02.26 23:00:00;27,261;-1,000;2,000;94,000;0,000;10,550;2,000;4,000;

4297;2016.02.27 00:00:00;27,947;-1,400;1,000;94,000;0,000;10,617;3,000;4,000;

4298;2016.02.27 01:00:00;28,391;-1,600;2,000;93,000;0,000;10,617;3,000;4,000;

4299;2016.02.27 02:00:00;28,187;-2,000;2,000;95,000;0,000;10,617;3,000;4,000;

4300;2016.02.27 03:00:00;29,113;-2,300;2,000;95,000;0,000;10,617;3,000;4,000;

4301;2016.02.27 04:00:00;28,280;-2,600;2,000;95,000;0,000;10,617;3,000;4,000;

4302;2016.02.27 05:00:00;30,243;-2,800;2,000;95,000;0,000;10,617;3,000;4,000;

4303;2016.02.27 06:00:00;30,984;-3,000;2,000;95,000;0,000;10,617;3,000;4,000;

4304;2016.02.27 07:00:00;30,965;-2,100;2,000;95,000;1,000;10,617;3,000;4,000;

4305;2016.02.27 08:00:00;29,410;-0,700;2,000;91,000;6,000;10,617;3,000;4,000;

4306;2016.02.27 09:00:00;26,484;1,100;3,000;87,000;7,000;10,617;3,000;4,000;

4307;2016.02.27 10:00:00;25,909;3,000;3,000;77,000;7,000;10,617;3,000;4,000;

4308;2016.02.27 11:00:00;24,446;4,400;3,000;66,000;8,000;10,617;3,000;4,000;

4309;2016.02.27 12:00:00;23,131;4,600;3,000;59,000;8,000;10,617;3,000;4,000;

4310;2016.02.27 13:00:00;23,687;4,300;2,000;58,000;8,000;10,617;3,000;4,000;

4311;2016.02.27 14:00:00;22,706;4,500;2,000;58,000;7,000;10,617;3,000;4,000;

4312;2016.02.27 15:00:00;22,354;4,500;2,000;56,000;8,000;10,617;3,000;4,000;

4313;2016.02.27 16:00:00;21,613;4,000;2,000;59,000;8,000;10,617;3,000;4,000;

4314;2016.02.27 17:00:00;23,780;2,900;2,000;66,000;8,000;10,617;3,000;4,000;

4315;2016.02.27 18:00:00;27,447;1,500;3,000;70,000;8,000;10,617;3,000;4,000;

4316;2016.02.27 19:00:00;26,335;0,700;2,000;78,000;8,000;10,617;3,000;4,000;

4317;2016.02.27 20:00:00;26,465;-0,200;3,000;85,000;7,000;10,617;3,000;4,000;

4318;2016.02.27 21:00:00;24,872;-0,300;2,000;86,000;7,000;10,617;3,000;4,000;

4319;2016.02.27 22:00:00;24,650;-0,500;2,000;88,000;2,000;10,617;3,000;4,000;

4320;2016.02.27 23:00:00;23,928;-0,800;3,000;89,000;3,000;10,617;3,000;4,000;

4321;2016.02.28 00:00:00;25,984;-0,800;3,000;89,000;7,000;10,683;4,000;4,000;

4322;2016.02.28 01:00:00;25,558;-1,000;2,000;90,000;7,000;10,683;4,000;4,000;

4323;2016.02.28 02:00:00;25,687;-0,700;2,000;89,000;7,000;10,683;4,000;4,000;

4324;2016.02.28 03:00:00;25,446;-0,600;2,000;88,000;7,000;10,683;4,000;4,000;

4325;2016.02.28 04:00:00;25,558;-0,500;2,000;88,000;8,000;10,683;4,000;4,000;

4326;2016.02.28 05:00:00;27,539;-0,600;2,000;89,000;7,000;10,683;4,000;4,000;

4327;2016.02.28 06:00:00;26,817;-2,000;1,000;90,000;6,000;10,683;4,000;4,000;

4328;2016.02.28 07:00:00;26,251;-1,800;1,000;94,000;7,000;10,683;4,000;4,000;

4329;2016.02.28 08:00:00;27,846;-0,100;0,000;91,000;1,000;10,683;4,000;4,000;

4330;2016.02.28 09:00:00;27,410;1,800;1,000;81,000;0,000;10,683;4,000;4,000;

4331;2016.02.28 10:00:00;25,095;2,400;2,000;76,000;0,000;10,683;4,000;4,000;

4332;2016.02.28 11:00:00;23,309;3,500;2,000;66,000;1,000;10,683;4,000;4,000;

4333;2016.02.28 12:00:00;21,617;4,000;3,000;55,000;1,000;10,683;4,000;4,000;

4334;2016.02.28 13:00:00;22,116;4,100;3,000;57,000;1,000;10,683;4,000;4,000;

4335;2016.02.28 14:00:00;21,483;3,900;3,000;61,000;1,000;10,683;4,000;4,000;

4336;2016.02.28 15:00:00;20,928;3,500;3,000;68,000;1,000;10,683;4,000;4,000;

4337;2016.02.28 16:00:00;21,372;2,600;2,000;78,000;3,000;10,683;4,000;4,000;

4338;2016.02.28 17:00:00;23,891;1,100;1,000;83,000;4,000;10,683;4,000;4,000;

4339;2016.02.28 18:00:00;24,280;-0,400;1,000;90,000;6,000;10,683;4,000;4,000;

4340;2016.02.28 19:00:00;27,687;-0,700;1,000;91,000;1,000;10,683;4,000;4,000;

4341;2016.02.28 20:00:00;27,724;-1,200;1,000;93,000;0,000;10,683;4,000;4,000;

4342;2016.02.28 21:00:00;27,910;-1,000;2,000;95,000;0,000;10,683;4,000;4,000;

4343;2016.02.28 22:00:00;26,891;-1,900;0,000;94,000;0,000;10,683;4,000;4,000;

4344;2016.02.28 23:00:00;25,724;-2,300;1,000;95,000;0,000;10,683;4,000;4,000;

4345;2016.02.29 00:00:00;26,965;-2,700;1,000;95,000;0,000;0,000;1,000;4,000;

4346;2016.02.29 01:00:00;27,706;-3,200;1,000;95,000;1,000;0,000;1,000;4,000;

4347;2016.02.29 02:00:00;27,799;-3,300;1,000;96,000;0,000;0,000;1,000;4,000;

4348;2016.02.29 03:00:00;28,465;-0,700;2,000;96,000;6,000;0,000;1,000;4,000;

4349;2016.02.29 04:00:00;28,873;-0,800;1,000;91,000;7,000;0,000;1,000;4,000;

4350;2016.02.29 05:00:00;28,817;-0,600;1,000;91,000;7,000;0,000;1,000;4,000;

4351;2016.02.29 06:00:00;30,188;-0,700;1,000;89,000;7,000;0,000;1,000;4,000;

4352;2016.02.29 07:00:00;30,114;-0,500;1,000;88,000;7,000;0,000;1,000;4,000;

4353;2016.02.29 08:00:00;27,436;-0,300;1,000;85,000;8,000;0,000;1,000;4,000;

4354;2016.02.29 09:00:00;27,643;0,200;2,000;81,000;7,000;0,000;1,000;4,000;

4355;2016.02.29 10:00:00;26,484;1,100;1,000;78,000;7,000;0,000;1,000;4,000;

4356;2016.02.29 11:00:00;24,294;2,300;3,000;71,000;7,000;0,000;1,000;4,000;

4357;2016.02.29 12:00:00;24,834;3,000;3,000;66,000;7,000;0,000;1,000;4,000;

4358;2016.02.29 13:00:00;23,840;3,300;3,000;63,000;7,000;0,000;1,000;4,000;

4359;2016.02.29 14:00:00;22,687;3,300;3,000;61,000;7,000;0,000;1,000;4,000;

4360;2016.02.29 15:00:00;23,189;3,300;3,000;61,000;7,000;0,000;1,000;4,000;

4361;2016.02.29 16:00:00;24,222;2,400;2,000;63,000;7,000;0,000;1,000;4,000;

4362;2016.02.29 17:00:00;26,669;1,400;2,000;67,000;7,000;0,000;1,000;4,000;

4363;2016.02.29 18:00:00;29,328;0,600;2,000;71,000;7,000;0,000;1,000;4,000;

4364;2016.02.29 19:00:00;25,954;0,200;2,000;75,000;7,000;0,000;1,000;4,000;

4365;2016.02.29 20:00:00;25,584;-0,200;2,000;76,000;6,000;0,000;1,000;4,000;

4366;2016.02.29 21:00:00;27,846;-0,600;2,000;79,000;6,000;0,000;1,000;4,000;

4367;2016.02.29 22:00:00;27,132;-0,800;2,000;82,000;6,000;0,000;1,000;4,000;

4368;2016.02.29 23:00:00;26,823;-1,400;1,000;86,000;4,000;0,000;1,000;4,000;

4369;2016.03.01 00:00:00;27,599;-1,100;2,000;86,000;0,000;10,767;1,000;1,000;

4370;2016.03.01 01:00:00;27,714;-0,800;2,000;84,000;4,000;10,767;1,000;1,000;

4371;2016.03.01 02:00:00;28,058;-0,900;2,000;83,000;7,000;10,767;1,000;1,000;

