Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
4372;2016.03.01 03:00:00;27,224;-1,200;2,000;83,000;7,000;10,767;1,000;1,000;

4373;2016.03.01 04:00:00;28,984;-1,300;2,000;82,000;5,000;10,767;1,000;1,000;

4374;2016.03.01 05:00:00;30,373;-1,800;2,000;81,000;3,000;10,767;1,000;1,000;

4375;2016.03.01 06:00:00;30,095;-1,900;2,000;83,000;2,000;10,767;1,000;1,000;

4376;2016.03.01 07:00:00;29,539;-1,100;1,000;81,000;1,000;10,767;1,000;1,000;

4377;2016.03.01 08:00:00;26,484;0,600;3,000;75,000;3,000;10,767;1,000;1,000;

4378;2016.03.01 09:00:00;27,132;1,200;3,000;74,000;3,000;10,767;1,000;1,000;

4379;2016.03.01 10:00:00;25,372;2,100;3,000;72,000;2,000;10,767;1,000;1,000;

4380;2016.03.01 11:00:00;25,465;2,900;3,000;70,000;4,000;10,767;1,000;1,000;

4381;2016.03.01 12:00:00;23,946;2,800;3,000;70,000;7,000;10,767;1,000;1,000;

4382;2016.03.01 13:00:00;23,724;3,000;2,000;71,000;7,000;10,767;1,000;1,000;

4383;2016.03.01 14:00:00;22,891;3,100;2,000;71,000;7,000;10,767;1,000;1,000;

4384;2016.03.01 15:00:00;22,391;3,100;2,000;71,000;7,000;10,767;1,000;1,000;

4385;2016.03.01 16:00:00;21,454;2,800;2,000;74,000;6,000;10,767;1,000;1,000;

4386;2016.03.01 17:00:00;24,328;1,900;1,000;78,000;6,000;10,767;1,000;1,000;

4387;2016.03.01 18:00:00;24,236;-0,100;0,000;86,000;7,000;10,767;1,000;1,000;

4388;2016.03.01 19:00:00;25,558;-0,200;1,000;91,000;7,000;10,767;1,000;1,000;

4389;2016.03.01 20:00:00;26,601;-0,600;1,000;88,000;8,000;10,767;1,000;1,000;

4390;2016.03.01 21:00:00;28,595;-1,000;2,000;90,000;8,000;10,767;1,000;1,000;

4391;2016.03.01 22:00:00;24,685;-1,100;2,000;91,000;7,000;10,767;1,000;1,000;

4392;2016.03.01 23:00:00;25,319;-0,800;2,000;92,000;7,000;10,767;1,000;1,000;

4393;2016.03.02 00:00:00;25,558;-0,700;2,000;92,000;8,000;10,833;1,000;1,000;

4394;2016.03.02 01:00:00;25,558;-0,500;2,000;90,000;8,000;10,833;1,000;1,000;

4395;2016.03.02 02:00:00;25,280;-0,900;2,000;91,000;8,000;10,833;1,000;1,000;

4396;2016.03.02 03:00:00;25,372;-0,800;3,000;91,000;8,000;10,833;1,000;1,000;

4397;2016.03.02 04:00:00;25,558;-0,500;3,000;90,000;8,000;10,833;1,000;1,000;

4398;2016.03.02 05:00:00;26,576;-0,200;4,000;87,000;8,000;10,833;1,000;1,000;

4399;2016.03.02 06:00:00;27,780;0,000;4,000;87,000;8,000;10,833;1,000;1,000;

4400;2016.03.02 07:00:00;28,037;0,300;4,000;86,000;8,000;10,833;1,000;1,000;

4401;2016.03.02 08:00:00;28,449;0,600;4,000;89,000;8,000;10,833;1,000;1,000;

4402;2016.03.02 09:00:00;27,780;0,900;4,000;89,000;8,000;10,833;1,000;1,000;

4403;2016.03.02 10:00:00;26,410;1,500;5,000;88,000;8,000;10,833;1,000;1,000;

4404;2016.03.02 11:00:00;25,984;2,100;6,000;87,000;8,000;10,833;1,000;1,000;

4405;2016.03.02 12:00:00;22,944;2,400;5,000;86,000;8,000;10,833;1,000;1,000;

4406;2016.03.02 13:00:00;25,597;2,900;5,000;85,000;8,000;10,833;1,000;1,000;

4407;2016.03.02 14:00:00;24,520;3,500;4,000;83,000;8,000;10,833;1,000;1,000;

4408;2016.03.02 15:00:00;23,002;3,800;3,000;83,000;8,000;10,833;1,000;1,000;

4409;2016.03.02 16:00:00;24,329;4,100;4,000;82,000;8,000;10,833;1,000;1,000;

4410;2016.03.02 17:00:00;25,026;4,000;4,000;83,000;8,000;10,833;1,000;1,000;

4411;2016.03.02 18:00:00;25,423;4,100;4,000;84,000;8,000;10,833;1,000;1,000;

4412;2016.03.02 19:00:00;25,396;3,900;4,000;86,000;7,000;10,833;1,000;1,000;

4413;2016.03.02 20:00:00;23,372;3,900;4,000;86,000;8,000;10,833;1,000;1,000;

4414;2016.03.02 21:00:00;23,335;3,800;3,000;88,000;8,000;10,833;1,000;1,000;

4415;2016.03.02 22:00:00;24,169;4,200;2,000;88,000;8,000;10,833;1,000;1,000;

4416;2016.03.02 23:00:00;20,613;3,800;2,000;87,000;8,000;10,833;1,000;1,000;

4417;2016.03.03 00:00:00;24,446;2,600;2,000;84,000;8,000;10,900;1,000;1,000;

4418;2016.03.03 01:00:00;23,391;2,100;1,000;88,000;7,000;10,900;1,000;1,000;

4419;2016.03.03 02:00:00;23,113;2,400;0,000;86,000;8,000;10,900;1,000;1,000;

4420;2016.03.03 03:00:00;23,946;2,400;1,000;85,000;8,000;10,900;1,000;1,000;

4421;2016.03.03 04:00:00;24,002;2,000;1,000;87,000;7,000;10,900;1,000;1,000;

4422;2016.03.03 05:00:00;24,099;1,800;1,000;88,000;7,000;10,900;1,000;1,000;

4423;2016.03.03 06:00:00;24,030;2,100;1,000;84,000;7,000;10,900;1,000;1,000;

4424;2016.03.03 07:00:00;25,433;2,000;1,000;89,000;8,000;10,900;1,000;1,000;

4425;2016.03.03 08:00:00;24,735;2,700;1,000;87,000;8,000;10,900;1,000;1,000;

4426;2016.03.03 09:00:00;24,491;2,100;2,000;92,000;8,000;10,900;1,000;1,000;

4427;2016.03.03 10:00:00;23,131;2,100;3,000;95,000;8,000;10,900;1,000;1,000;

4428;2016.03.03 11:00:00;25,242;2,400;2,000;95,000;8,000;10,900;1,000;1,000;

4429;2016.03.03 12:00:00;25,006;2,700;2,000;96,000;8,000;10,900;1,000;1,000;

4430;2016.03.03 13:00:00;24,129;3,000;2,000;96,000;8,000;10,900;1,000;1,000;

4431;2016.03.03 14:00:00;23,395;3,500;1,000;97,000;8,000;10,900;1,000;1,000;

4432;2016.03.03 15:00:00;24,082;3,700;1,000;97,000;8,000;10,900;1,000;1,000;

4433;2016.03.03 16:00:00;26,310;3,500;1,000;97,000;8,000;10,900;1,000;1,000;

4434;2016.03.03 17:00:00;24,943;3,300;1,000;97,000;8,000;10,900;1,000;1,000;

4435;2016.03.03 18:00:00;22,713;3,100;1,000;97,000;9,000;10,900;1,000;1,000;

4436;2016.03.03 19:00:00;23,716;3,100;1,000;97,000;8,000;10,900;1,000;1,000;

4437;2016.03.03 20:00:00;25,335;2,400;2,000;97,000;8,000;10,900;1,000;1,000;

4438;2016.03.03 21:00:00;25,314;2,200;2,000;97,000;9,000;10,900;1,000;1,000;

4439;2016.03.03 22:00:00;20,954;2,100;1,000;98,000;9,000;10,900;1,000;1,000;

4440;2016.03.03 23:00:00;20,978;2,200;2,000;98,000;9,000;10,900;1,000;1,000;

4441;2016.03.04 00:00:00;23,891;1,900;2,000;98,000;9,000;10,983;2,000;1,000;

4442;2016.03.04 01:00:00;21,946;1,500;2,000;98,000;8,000;10,983;2,000;1,000;

4443;2016.03.04 02:00:00;21,863;1,000;2,000;98,000;8,000;10,983;2,000;1,000;

4444;2016.03.04 03:00:00;22,849;0,300;2,000;98,000;8,000;10,983;2,000;1,000;

4445;2016.03.04 04:00:00;24,182;0,000;2,000;98,000;8,000;10,983;2,000;1,000;

4446;2016.03.04 05:00:00;25,113;-0,100;2,000;98,000;9,000;10,983;2,000;1,000;

4447;2016.03.04 06:00:00;23,419;-0,200;2,000;99,000;9,000;10,983;2,000;1,000;

4448;2016.03.04 07:00:00;23,701;-0,500;3,000;99,000;9,000;10,983;2,000;1,000;

4449;2016.03.04 08:00:00;23,664;-0,200;3,000;99,000;9,000;10,983;2,000;1,000;

4450;2016.03.04 09:00:00;23,169;0,600;2,000;99,000;9,000;10,983;2,000;1,000;

4451;2016.03.04 10:00:00;22,321;1,900;2,000;99,000;8,000;10,983;2,000;1,000;

4452;2016.03.04 11:00:00;21,849;3,700;2,000;99,000;7,000;10,983;2,000;1,000;

4453;2016.03.04 12:00:00;20,409;5,900;2,000;81,000;1,000;10,983;2,000;1,000;

4454;2016.03.04 13:00:00;19,751;7,400;2,000;66,000;1,000;10,983;2,000;1,000;

4455;2016.03.04 14:00:00;17,992;7,900;2,000;57,000;1,000;10,983;2,000;1,000;

4456;2016.03.04 15:00:00;18,131;5,200;3,000;85,000;1,000;10,983;2,000;1,000;

4457;2016.03.04 16:00:00;18,639;4,400;3,000;83,000;3,000;10,983;2,000;1,000;

4458;2016.03.04 17:00:00;18,215;3,300;1,000;88,000;1,000;10,983;2,000;1,000;

4459;2016.03.04 18:00:00;20,816;1,700;1,000;91,000;1,000;10,983;2,000;1,000;

4460;2016.03.04 19:00:00;22,196;1,400;0,000;94,000;7,000;10,983;2,000;1,000;

4461;2016.03.04 20:00:00;26,010;2,500;3,000;84,000;2,000;10,983;2,000;1,000;

4462;2016.03.04 21:00:00;24,207;1,900;4,000;89,000;4,000;10,983;2,000;1,000;

4463;2016.03.04 22:00:00;23,102;1,400;4,000;95,000;8,000;10,983;2,000;1,000;

4464;2016.03.04 23:00:00;20,160;1,400;2,000;95,000;7,000;10,983;2,000;1,000;

4465;2016.03.05 00:00:00;23,821;2,100;3,000;94,000;8,000;11,050;3,000;1,000;

4466;2016.03.05 01:00:00;22,413;2,100;3,000;92,000;8,000;11,050;3,000;1,000;

4467;2016.03.05 02:00:00;21,994;2,300;2,000;90,000;8,000;11,050;3,000;1,000;

4468;2016.03.05 03:00:00;22,057;2,500;2,000;90,000;8,000;11,050;3,000;1,000;

4469;2016.03.05 04:00:00;22,164;2,300;3,000;90,000;8,000;11,050;3,000;1,000;

4470;2016.03.05 05:00:00;23,057;2,600;3,000;90,000;6,000;11,050;3,000;1,000;

4471;2016.03.05 06:00:00;22,868;2,700;4,000;89,000;8,000;11,050;3,000;1,000;

4472;2016.03.05 07:00:00;22,080;2,600;4,000;87,000;7,000;11,050;3,000;1,000;

4473;2016.03.05 08:00:00;22,736;2,600;5,000;86,000;8,000;11,050;3,000;1,000;

4474;2016.03.05 09:00:00;21,716;3,200;4,000;83,000;8,000;11,050;3,000;1,000;

4475;2016.03.05 10:00:00;22,595;4,000;5,000;77,000;7,000;11,050;3,000;1,000;

4476;2016.03.05 11:00:00;21,686;4,500;5,000;72,000;7,000;11,050;3,000;1,000;

4477;2016.03.05 12:00:00;21,631;4,800;4,000;72,000;8,000;11,050;3,000;1,000;

4478;2016.03.05 13:00:00;20,205;4,700;6,000;73,000;8,000;11,050;3,000;1,000;

4479;2016.03.05 14:00:00;20,460;4,300;5,000;75,000;8,000;11,050;3,000;1,000;

4480;2016.03.05 15:00:00;20,264;4,800;3,000;74,000;8,000;11,050;3,000;1,000;

4481;2016.03.05 16:00:00;24,707;4,800;4,000;74,000;7,000;11,050;3,000;1,000;

4482;2016.03.05 17:00:00;18,916;4,500;4,000;75,000;8,000;11,050;3,000;1,000;

4483;2016.03.05 18:00:00;21,176;4,300;3,000;76,000;8,000;11,050;3,000;1,000;

4484;2016.03.05 19:00:00;20,835;4,200;3,000;76,000;8,000;11,050;3,000;1,000;

4485;2016.03.05 20:00:00;21,228;4,000;3,000;77,000;8,000;11,050;3,000;1,000;

4486;2016.03.05 21:00:00;21,219;3,800;3,000;81,000;8,000;11,050;3,000;1,000;

4487;2016.03.05 22:00:00;19,840;3,800;4,000;84,000;8,000;11,050;3,000;1,000;

4488;2016.03.05 23:00:00;18,705;4,000;2,000;85,000;8,000;11,050;3,000;1,000;

4489;2016.03.06 00:00:00;20,696;4,100;2,000;85,000;8,000;11,133;4,000;1,000;

4490;2016.03.06 01:00:00;19,752;4,100;2,000;87,000;8,000;11,133;4,000;1,000;

4491;2016.03.06 02:00:00;19,798;4,000;2,000;88,000;8,000;11,133;4,000;1,000;

4492;2016.03.06 03:00:00;20,076;4,000;1,000;88,000;8,000;11,133;4,000;1,000;

4493;2016.03.06 04:00:00;20,103;3,900;1,000;89,000;8,000;11,133;4,000;1,000;

4494;2016.03.06 05:00:00;21,019;4,000;2,000;89,000;8,000;11,133;4,000;1,000;

4495;2016.03.06 06:00:00;21,961;4,100;1,000;89,000;8,000;11,133;4,000;1,000;

4496;2016.03.06 07:00:00;21,405;4,200;2,000;89,000;8,000;11,133;4,000;1,000;

4497;2016.03.06 08:00:00;20,520;4,500;3,000;87,000;8,000;11,133;4,000;1,000;

4498;2016.03.06 09:00:00;20,779;5,100;3,000;84,000;8,000;11,133;4,000;1,000;

4499;2016.03.06 10:00:00;20,378;5,300;2,000;83,000;8,000;11,133;4,000;1,000;

4500;2016.03.06 11:00:00;19,798;5,700;2,000;81,000;8,000;11,133;4,000;1,000;

4501;2016.03.06 12:00:00;19,608;5,900;3,000;79,000;8,000;11,133;4,000;1,000;

4502;2016.03.06 13:00:00;20,440;5,800;3,000;85,000;8,000;11,133;4,000;1,000;

4503;2016.03.06 14:00:00;19,680;5,000;4,000;88,000;8,000;11,133;4,000;1,000;

4504;2016.03.06 15:00:00;20,089;4,800;3,000;90,000;8,000;11,133;4,000;1,000;

4505;2016.03.06 16:00:00;20,409;4,400;3,000;90,000;8,000;11,133;4,000;1,000;

4506;2016.03.06 17:00:00;20,150;4,100;4,000;91,000;8,000;11,133;4,000;1,000;

4507;2016.03.06 18:00:00;21,914;3,400;5,000;91,000;8,000;11,133;4,000;1,000;

4508;2016.03.06 19:00:00;25,419;3,100;4,000;90,000;8,000;11,133;4,000;1,000;

4509;2016.03.06 20:00:00;22,988;3,000;4,000;90,000;8,000;11,133;4,000;1,000;

4510;2016.03.06 21:00:00;24,763;3,100;5,000;89,000;8,000;11,133;4,000;1,000;

4511;2016.03.06 22:00:00;24,085;3,100;3,000;88,000;8,000;11,133;4,000;1,000;

4512;2016.03.06 23:00:00;20,822;3,000;3,000;89,000;8,000;11,133;4,000;1,000;

4513;2016.03.07 00:00:00;25,393;3,100;4,000;88,000;6,000;11,200;1,000;1,000;

4514;2016.03.07 01:00:00;24,687;2,800;4,000;89,000;4,000;11,200;1,000;1,000;

4515;2016.03.07 02:00:00;23,743;2,400;3,000;90,000;6,000;11,200;1,000;1,000;

4516;2016.03.07 03:00:00;24,636;1,800;3,000;91,000;0,000;11,200;1,000;1,000;

4517;2016.03.07 04:00:00;25,249;1,300;3,000;92,000;0,000;11,200;1,000;1,000;

4518;2016.03.07 05:00:00;26,123;0,400;3,000;94,000;0,000;11,200;1,000;1,000;

4519;2016.03.07 06:00:00;26,149;0,600;4,000;96,000;0,000;11,200;1,000;1,000;

4520;2016.03.07 07:00:00;25,439;1,200;2,000;93,000;1,000;11,200;1,000;1,000;

4521;2016.03.07 08:00:00;24,491;1,900;3,000;91,000;7,000;11,200;1,000;1,000;

4522;2016.03.07 09:00:00;22,650;3,600;4,000;85,000;7,000;11,200;1,000;1,000;

4523;2016.03.07 10:00:00;22,150;5,500;3,000;77,000;5,000;11,200;1,000;1,000;

4524;2016.03.07 11:00:00;21,249;5,700;3,000;73,000;6,000;11,200;1,000;1,000;

4525;2016.03.07 12:00:00;20,208;6,100;4,000;69,000;7,000;11,200;1,000;1,000;

4526;2016.03.07 13:00:00;20,731;5,900;3,000;67,000;7,000;11,200;1,000;1,000;

4527;2016.03.07 14:00:00;20,196;6,200;3,000;65,000;7,000;11,200;1,000;1,000;

4528;2016.03.07 15:00:00;20,276;6,000;3,000;63,000;7,000;11,200;1,000;1,000;

4529;2016.03.07 16:00:00;20,276;5,200;2,000;66,000;3,000;11,200;1,000;1,000;

4530;2016.03.07 17:00:00;20,276;4,000;2,000;72,000;1,000;11,200;1,000;1,000;

4531;2016.03.07 18:00:00;20,276;2,200;1,000;79,000;0,000;11,200;1,000;1,000;

4532;2016.03.07 19:00:00;22,009;1,500;0,000;83,000;5,000;11,200;1,000;1,000;

4533;2016.03.07 20:00:00;23,097;0,500;1,000;88,000;1,000;11,200;1,000;1,000;

4534;2016.03.07 21:00:00;23,018;0,500;1,000;92,000;3,000;11,200;1,000;1,000;

4535;2016.03.07 22:00:00;22,576;0,700;1,000;94,000;5,000;11,200;1,000;1,000;

4536;2016.03.07 23:00:00;22,354;-0,400;0,000;95,000;9,000;11,200;1,000;1,000;

4537;2016.03.08 00:00:00;25,632;-0,700;1,000;96,000;1,000;11,267;1,000;1,000;

4538;2016.03.08 01:00:00;24,007;-0,500;1,000;97,000;7,000;11,267;1,000;1,000;

4539;2016.03.08 02:00:00;24,955;-0,800;1,000;97,000;6,000;11,267;1,000;1,000;

4540;2016.03.08 03:00:00;24,585;-1,300;1,000;97,000;9,000;11,267;1,000;1,000;

4541;2016.03.08 04:00:00;25,534;-2,100;0,000;97,000;9,000;11,267;1,000;1,000;

4542;2016.03.08 05:00:00;27,076;-2,400;0,000;98,000;9,000;11,267;1,000;1,000;

4543;2016.03.08 06:00:00;27,243;-2,600;0,000;98,000;9,000;11,267;1,000;1,000;

4544;2016.03.08 07:00:00;29,193;-2,600;1,000;98,000;9,000;11,267;1,000;1,000;

4545;2016.03.08 08:00:00;26,629;-1,800;1,000;98,000;9,000;11,267;1,000;1,000;

4546;2016.03.08 09:00:00;25,573;0,900;1,000;99,000;7,000;11,267;1,000;1,000;

4547;2016.03.08 10:00:00;24,946;4,500;1,000;90,000;1,000;11,267;1,000;1,000;

4548;2016.03.08 11:00:00;23,596;4,900;2,000;71,000;1,000;11,267;1,000;1,000;

4549;2016.03.08 12:00:00;23,774;4,900;2,000;67,000;5,000;11,267;1,000;1,000;

4550;2016.03.08 13:00:00;22,173;6,000;3,000;60,000;3,000;11,267;1,000;1,000;

4551;2016.03.08 14:00:00;18,847;5,900;3,000;61,000;1,000;11,267;1,000;1,000;

4552;2016.03.08 15:00:00;22,998;5,900;2,000;59,000;1,000;11,267;1,000;1,000;

4553;2016.03.08 16:00:00;20,685;5,200;2,000;62,000;5,000;11,267;1,000;1,000;

4554;2016.03.08 17:00:00;21,829;3,900;1,000;72,000;3,000;11,267;1,000;1,000;

4555;2016.03.08 18:00:00;22,502;1,900;1,000;81,000;0,000;11,267;1,000;1,000;

4556;2016.03.08 19:00:00;23,224;1,800;2,000;78,000;0,000;11,267;1,000;1,000;

4557;2016.03.08 20:00:00;25,750;1,000;2,000;81,000;0,000;11,267;1,000;1,000;

4558;2016.03.08 21:00:00;26,191;0,100;2,000;84,000;0,000;11,267;1,000;1,000;

4559;2016.03.08 22:00:00;24,291;-0,100;2,000;84,000;0,000;11,267;1,000;1,000;

4560;2016.03.08 23:00:00;22,474;-0,200;2,000;84,000;3,000;11,267;1,000;1,000;

4561;2016.03.09 00:00:00;27,163;0,000;2,000;84,000;7,000;11,350;1,000;1,000;

4562;2016.03.09 01:00:00;24,681;0,300;2,000;84,000;8,000;11,350;1,000;1,000;

4563;2016.03.09 02:00:00;24,605;0,200;2,000;85,000;7,000;11,350;1,000;1,000;

4564;2016.03.09 03:00:00;24,990;0,000;2,000;86,000;8,000;11,350;1,000;1,000;

4565;2016.03.09 04:00:00;25,560;-0,500;2,000;88,000;3,000;11,350;1,000;1,000;

4566;2016.03.09 05:00:00;27,132;-0,200;2,000;88,000;6,000;11,350;1,000;1,000;

4567;2016.03.09 06:00:00;27,132;0,000;3,000;87,000;7,000;11,350;1,000;1,000;

4568;2016.03.09 07:00:00;27,280;-0,300;3,000;88,000;8,000;11,350;1,000;1,000;

4569;2016.03.09 08:00:00;26,909;0,900;2,000;87,000;6,000;11,350;1,000;1,000;

4570;2016.03.09 09:00:00;24,318;3,000;3,000;84,000;7,000;11,350;1,000;1,000;

4571;2016.03.09 10:00:00;24,238;4,000;3,000;79,000;7,000;11,350;1,000;1,000;

4572;2016.03.09 11:00:00;22,918;4,400;2,000;79,000;7,000;11,350;1,000;1,000;

4573;2016.03.09 12:00:00;21,627;5,800;2,000;69,000;7,000;11,350;1,000;1,000;

4574;2016.03.09 13:00:00;19,692;6,400;2,000;63,000;6,000;11,350;1,000;1,000;

4575;2016.03.09 14:00:00;18,783;6,100;2,000;64,000;5,000;11,350;1,000;1,000;

4576;2016.03.09 15:00:00;19,340;6,000;2,000;65,000;4,000;11,350;1,000;1,000;

4577;2016.03.09 16:00:00;18,649;5,400;2,000;68,000;2,000;11,350;1,000;1,000;

4578;2016.03.09 17:00:00;20,134;4,100;2,000;74,000;3,000;11,350;1,000;1,000;

4579;2016.03.09 18:00:00;20,961;3,200;1,000;81,000;3,000;11,350;1,000;1,000;

4580;2016.03.09 19:00:00;20,869;3,400;1,000;84,000;8,000;11,350;1,000;1,000;

4581;2016.03.09 20:00:00;21,696;3,200;1,000;87,000;8,000;11,350;1,000;1,000;

4582;2016.03.09 21:00:00;22,262;3,100;1,000;89,000;8,000;11,350;1,000;1,000;

4583;2016.03.09 22:00:00;22,005;3,000;1,000;90,000;8,000;11,350;1,000;1,000;

4584;2016.03.09 23:00:00;21,473;3,100;1,000;90,000;8,000;11,350;1,000;1,000;

4585;2016.03.10 00:00:00;20,798;4,300;2,000;82,000;8,000;11,417;1,000;1,000;

4586;2016.03.10 01:00:00;22,247;4,000;1,000;82,000;8,000;11,417;1,000;1,000;

4587;2016.03.10 02:00:00;22,407;4,000;1,000;84,000;8,000;11,417;1,000;1,000;

4588;2016.03.10 03:00:00;22,407;4,100;1,000;84,000;8,000;11,417;1,000;1,000;

4589;2016.03.10 04:00:00;22,259;4,000;1,000;83,000;8,000;11,417;1,000;1,000;

4590;2016.03.10 05:00:00;22,157;3,700;1,000;83,000;8,000;11,417;1,000;1,000;

4591;2016.03.10 06:00:00;22,517;3,500;1,000;83,000;8,000;11,417;1,000;1,000;

4592;2016.03.10 07:00:00;22,264;4,000;1,000;82,000;7,000;11,417;1,000;1,000;

4593;2016.03.10 08:00:00;21,909;4,700;1,000;78,000;7,000;11,417;1,000;1,000;

4594;2016.03.10 09:00:00;21,289;5,700;2,000;68,000;7,000;11,417;1,000;1,000;

4595;2016.03.10 10:00:00;19,974;6,500;3,000;63,000;7,000;11,417;1,000;1,000;

4596;2016.03.10 11:00:00;18,705;6,800;3,000;57,000;7,000;11,417;1,000;1,000;

4597;2016.03.10 12:00:00;18,201;6,400;2,000;60,000;7,000;11,417;1,000;1,000;

4598;2016.03.10 13:00:00;18,104;6,500;2,000;58,000;7,000;11,417;1,000;1,000;

4599;2016.03.10 14:00:00;17,356;6,100;3,000;62,000;7,000;11,417;1,000;1,000;

4600;2016.03.10 15:00:00;18,642;5,800;2,000;66,000;8,000;11,417;1,000;1,000;

4601;2016.03.10 16:00:00;20,162;4,900;3,000;66,000;7,000;11,417;1,000;1,000;

4602;2016.03.10 17:00:00;19,397;4,000;2,000;67,000;8,000;11,417;1,000;1,000;

4603;2016.03.10 18:00:00;20,428;3,600;3,000;72,000;8,000;11,417;1,000;1,000;

4604;2016.03.10 19:00:00;22,817;3,300;2,000;76,000;8,000;11,417;1,000;1,000;

4605;2016.03.10 20:00:00;22,502;3,100;2,000;75,000;8,000;11,417;1,000;1,000;

4606;2016.03.10 21:00:00;22,724;2,900;3,000;76,000;8,000;11,417;1,000;1,000;

4607;2016.03.10 22:00:00;20,912;2,800;2,000;78,000;8,000;11,417;1,000;1,000;

4608;2016.03.10 23:00:00;21,430;2,600;1,000;81,000;8,000;11,417;1,000;1,000;

4609;2016.03.11 00:00:00;21,430;2,300;2,000;86,000;8,000;11,500;2,000;1,000;

4610;2016.03.11 01:00:00;22,053;2,200;2,000;88,000;8,000;11,500;2,000;1,000;

4611;2016.03.11 02:00:00;23,295;2,200;1,000;91,000;8,000;11,500;2,000;1,000;

4612;2016.03.11 03:00:00;22,872;2,300;2,000;91,000;8,000;11,500;2,000;1,000;

4613;2016.03.11 04:00:00;22,251;2,200;2,000;92,000;8,000;11,500;2,000;1,000;

4614;2016.03.11 05:00:00;23,401;2,200;2,000;92,000;8,000;11,500;2,000;1,000;

4615;2016.03.11 06:00:00;23,850;2,300;2,000;91,000;8,000;11,500;2,000;1,000;

4616;2016.03.11 07:00:00;23,506;2,400;2,000;90,000;8,000;11,500;2,000;1,000;

4617;2016.03.11 08:00:00;22,245;2,900;2,000;89,000;8,000;11,500;2,000;1,000;

4618;2016.03.11 09:00:00;23,111;3,400;3,000;84,000;8,000;11,500;2,000;1,000;

4619;2016.03.11 10:00:00;22,521;3,500;3,000;87,000;8,000;11,500;2,000;1,000;

4620;2016.03.11 11:00:00;22,137;3,700;3,000;86,000;8,000;11,500;2,000;1,000;

4621;2016.03.11 12:00:00;21,863;3,500;3,000;86,000;8,000;11,500;2,000;1,000;

4622;2016.03.11 13:00:00;22,641;3,200;4,000;87,000;8,000;11,500;2,000;1,000;

4623;2016.03.11 14:00:00;22,964;3,200;4,000;85,000;8,000;11,500;2,000;1,000;

4624;2016.03.11 15:00:00;23,301;2,500;5,000;89,000;8,000;11,500;2,000;1,000;

4625;2016.03.11 16:00:00;23,044;2,300;3,000;89,000;8,000;11,500;2,000;1,000;

4626;2016.03.11 17:00:00;23,007;1,900;4,000;86,000;8,000;11,500;2,000;1,000;

4627;2016.03.11 18:00:00;23,560;1,800;2,000;81,000;8,000;11,500;2,000;1,000;

4628;2016.03.11 19:00:00;23,721;1,700;3,000;81,000;8,000;11,500;2,000;1,000;

4629;2016.03.11 20:00:00;25,323;1,700;3,000;81,000;8,000;11,500;2,000;1,000;

4630;2016.03.11 21:00:00;25,071;1,800;3,000;79,000;8,000;11,500;2,000;1,000;

4631;2016.03.11 22:00:00;23,575;1,900;3,000;78,000;8,000;11,500;2,000;1,000;

4632;2016.03.11 23:00:00;22,620;1,900;3,000;78,000;8,000;11,500;2,000;1,000;

4633;2016.03.12 00:00:00;23,766;1,800;3,000;78,000;8,000;11,567;3,000;1,000;

4634;2016.03.12 01:00:00;23,052;1,700;3,000;77,000;8,000;11,567;3,000;1,000;

4635;2016.03.12 02:00:00;23,439;1,800;3,000;78,000;8,000;11,567;3,000;1,000;

4636;2016.03.12 03:00:00;23,099;1,800;3,000;78,000;8,000;11,567;3,000;1,000;

4637;2016.03.12 04:00:00;24,189;2,000;3,000;76,000;8,000;11,567;3,000;1,000;

4638;2016.03.12 05:00:00;24,142;1,900;3,000;78,000;8,000;11,567;3,000;1,000;

