Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
4639;2016.03.12 06:00:00;26,035;2,100;3,000;78,000;8,000;11,567;3,000;1,000;

4640;2016.03.12 07:00:00;24,729;2,300;3,000;76,000;8,000;11,567;3,000;1,000;

4641;2016.03.12 08:00:00;23,354;2,200;5,000;76,000;8,000;11,567;3,000;1,000;

4642;2016.03.12 09:00:00;24,102;3,000;3,000;73,000;7,000;11,567;3,000;1,000;

4643;2016.03.12 10:00:00;24,282;3,000;3,000;74,000;6,000;11,567;3,000;1,000;

4644;2016.03.12 11:00:00;21,550;3,400;4,000;72,000;5,000;11,567;3,000;1,000;

4645;2016.03.12 12:00:00;20,719;3,800;3,000;68,000;5,000;11,567;3,000;1,000;

4646;2016.03.12 13:00:00;21,300;4,400;3,000;65,000;4,000;11,567;3,000;1,000;

4647;2016.03.12 14:00:00;21,372;4,600;3,000;64,000;4,000;11,567;3,000;1,000;

4648;2016.03.12 15:00:00;21,430;4,200;3,000;67,000;5,000;11,567;3,000;1,000;

4649;2016.03.12 16:00:00;20,518;3,100;4,000;71,000;7,000;11,567;3,000;1,000;

4650;2016.03.12 17:00:00;21,854;2,700;3,000;73,000;8,000;11,567;3,000;1,000;

4651;2016.03.12 18:00:00;21,905;2,700;2,000;73,000;8,000;11,567;3,000;1,000;

4652;2016.03.12 19:00:00;23,144;2,700;3,000;76,000;8,000;11,567;3,000;1,000;

4653;2016.03.12 20:00:00;22,312;2,700;2,000;78,000;8,000;11,567;3,000;1,000;

4654;2016.03.12 21:00:00;25,158;2,500;2,000;78,000;8,000;11,567;3,000;1,000;

4655;2016.03.12 22:00:00;23,140;2,500;3,000;76,000;8,000;11,567;3,000;1,000;

4656;2016.03.12 23:00:00;20,094;2,400;2,000;75,000;8,000;11,567;3,000;1,000;

4657;2016.03.13 00:00:00;22,780;2,300;1,000;74,000;8,000;11,650;4,000;1,000;

4658;2016.03.13 01:00:00;22,426;2,100;2,000;75,000;8,000;11,650;4,000;1,000;

4659;2016.03.13 02:00:00;22,336;2,000;2,000;73,000;8,000;11,650;4,000;1,000;

4660;2016.03.13 03:00:00;22,317;1,800;2,000;74,000;8,000;11,650;4,000;1,000;

4661;2016.03.13 04:00:00;22,002;1,000;2,000;75,000;8,000;11,650;4,000;1,000;

4662;2016.03.13 05:00:00;22,891;0,500;2,000;76,000;8,000;11,650;4,000;1,000;

4663;2016.03.13 06:00:00;23,071;0,600;1,000;77,000;8,000;11,650;4,000;1,000;

4664;2016.03.13 07:00:00;23,536;0,900;2,000;78,000;8,000;11,650;4,000;1,000;

4665;2016.03.13 08:00:00;22,917;1,300;2,000;76,000;8,000;11,650;4,000;1,000;

4666;2016.03.13 09:00:00;22,965;1,300;1,000;76,000;8,000;11,650;4,000;1,000;

4667;2016.03.13 10:00:00;23,409;1,700;2,000;72,000;7,000;11,650;4,000;1,000;

4668;2016.03.13 11:00:00;21,732;2,500;2,000;68,000;7,000;11,650;4,000;1,000;

4669;2016.03.13 12:00:00;21,091;3,100;2,000;69,000;6,000;11,650;4,000;1,000;

4670;2016.03.13 13:00:00;21,301;3,200;3,000;68,000;6,000;11,650;4,000;1,000;

4671;2016.03.13 14:00:00;20,039;2,900;4,000;71,000;5,000;11,650;4,000;1,000;

4672;2016.03.13 15:00:00;19,938;2,900;3,000;70,000;5,000;11,650;4,000;1,000;

4673;2016.03.13 16:00:00;19,472;2,000;4,000;76,000;2,000;11,650;4,000;1,000;

4674;2016.03.13 17:00:00;21,188;1,500;3,000;77,000;2,000;11,650;4,000;1,000;

4675;2016.03.13 18:00:00;23,093;0,500;2,000;82,000;1,000;11,650;4,000;1,000;

4676;2016.03.13 19:00:00;25,513;-0,400;1,000;85,000;0,000;11,650;4,000;1,000;

4677;2016.03.13 20:00:00;24,114;-1,500;0,000;89,000;0,000;11,650;4,000;1,000;

4678;2016.03.13 21:00:00;23,760;-2,200;1,000;92,000;0,000;11,650;4,000;1,000;

4679;2016.03.13 22:00:00;25,136;-2,600;1,000;94,000;0,000;11,650;4,000;1,000;

4680;2016.03.13 23:00:00;23,182;-1,200;1,000;95,000;7,000;11,650;4,000;1,000;

4681;2016.03.14 00:00:00;25,487;-0,100;1,000;90,000;8,000;11,717;1,000;1,000;

4682;2016.03.14 01:00:00;24,182;0,000;2,000;89,000;8,000;11,717;1,000;1,000;

4683;2016.03.14 02:00:00;24,453;0,200;2,000;86,000;8,000;11,717;1,000;1,000;

4684;2016.03.14 03:00:00;23,960;0,300;2,000;86,000;8,000;11,717;1,000;1,000;

4685;2016.03.14 04:00:00;24,307;0,200;3,000;87,000;8,000;11,717;1,000;1,000;

4686;2016.03.14 05:00:00;24,030;0,200;2,000;87,000;8,000;11,717;1,000;1,000;

4687;2016.03.14 06:00:00;24,446;0,400;2,000;88,000;8,000;11,717;1,000;1,000;

4688;2016.03.14 07:00:00;24,863;0,500;3,000;90,000;8,000;11,717;1,000;1,000;

4689;2016.03.14 08:00:00;26,506;0,400;3,000;94,000;8,000;11,717;1,000;1,000;

4690;2016.03.14 09:00:00;24,825;0,700;3,000;96,000;8,000;11,717;1,000;1,000;

4691;2016.03.14 10:00:00;25,813;1,200;2,000;97,000;8,000;11,717;1,000;1,000;

4692;2016.03.14 11:00:00;24,614;2,200;4,000;97,000;8,000;11,717;1,000;1,000;

4693;2016.03.14 12:00:00;25,097;2,200;4,000;97,000;8,000;11,717;1,000;1,000;

4694;2016.03.14 13:00:00;25,230;2,300;4,000;98,000;8,000;11,717;1,000;1,000;

4695;2016.03.14 14:00:00;24,115;2,700;3,000;98,000;8,000;11,717;1,000;1,000;

4696;2016.03.14 15:00:00;22,604;3,200;4,000;97,000;8,000;11,717;1,000;1,000;

4697;2016.03.14 16:00:00;23,759;3,100;4,000;95,000;8,000;11,717;1,000;1,000;

4698;2016.03.14 17:00:00;21,854;2,900;4,000;94,000;8,000;11,717;1,000;1,000;

4699;2016.03.14 18:00:00;24,013;2,800;3,000;96,000;8,000;11,717;1,000;1,000;

4700;2016.03.14 19:00:00;24,539;2,900;4,000;97,000;8,000;11,717;1,000;1,000;

4701;2016.03.14 20:00:00;24,324;3,100;4,000;96,000;8,000;11,717;1,000;1,000;

4702;2016.03.14 21:00:00;23,949;3,300;5,000;97,000;8,000;11,717;1,000;1,000;

4703;2016.03.14 22:00:00;23,451;3,700;4,000;98,000;8,000;11,717;1,000;1,000;

4704;2016.03.14 23:00:00;23,765;3,700;2,000;98,000;8,000;11,717;1,000;1,000;

4705;2016.03.15 00:00:00;23,640;3,600;3,000;98,000;7,000;11,800;1,000;1,000;

4706;2016.03.15 01:00:00;23,266;3,400;3,000;96,000;8,000;11,800;1,000;1,000;

4707;2016.03.15 02:00:00;23,528;3,500;3,000;93,000;8,000;11,800;1,000;1,000;

4708;2016.03.15 03:00:00;23,860;3,300;3,000;89,000;8,000;11,800;1,000;1,000;

4709;2016.03.15 04:00:00;23,903;3,100;4,000;90,000;8,000;11,800;1,000;1,000;

4710;2016.03.15 05:00:00;23,903;3,100;3,000;89,000;8,000;11,800;1,000;1,000;

4711;2016.03.15 06:00:00;24,016;3,200;3,000;87,000;8,000;11,800;1,000;1,000;

4712;2016.03.15 07:00:00;24,048;3,700;3,000;84,000;7,000;11,800;1,000;1,000;

4713;2016.03.15 08:00:00;23,926;4,000;3,000;77,000;7,000;11,800;1,000;1,000;

4714;2016.03.15 09:00:00;22,798;4,000;4,000;79,000;7,000;11,800;1,000;1,000;

4715;2016.03.15 10:00:00;22,673;4,300;3,000;70,000;7,000;11,800;1,000;1,000;

4716;2016.03.15 11:00:00;22,673;5,200;3,000;65,000;7,000;11,800;1,000;1,000;

4717;2016.03.15 12:00:00;22,698;4,900;3,000;71,000;7,000;11,800;1,000;1,000;

4718;2016.03.15 13:00:00;21,696;4,400;3,000;69,000;7,000;11,800;1,000;1,000;

4719;2016.03.15 14:00:00;21,391;4,500;2,000;72,000;8,000;11,800;1,000;1,000;

4720;2016.03.15 15:00:00;21,102;4,500;3,000;68,000;8,000;11,800;1,000;1,000;

4721;2016.03.15 16:00:00;21,902;4,500;3,000;68,000;7,000;11,800;1,000;1,000;

4722;2016.03.15 17:00:00;22,530;4,100;2,000;73,000;8,000;11,800;1,000;1,000;

4723;2016.03.15 18:00:00;23,088;3,900;3,000;75,000;8,000;11,800;1,000;1,000;

4724;2016.03.15 19:00:00;22,867;3,700;2,000;75,000;8,000;11,800;1,000;1,000;

4725;2016.03.15 20:00:00;23,773;3,500;2,000;77,000;8,000;11,800;1,000;1,000;

4726;2016.03.15 21:00:00;23,974;3,300;2,000;78,000;8,000;11,800;1,000;1,000;

4727;2016.03.15 22:00:00;21,446;3,200;1,000;81,000;8,000;11,800;1,000;1,000;

4728;2016.03.15 23:00:00;18,668;2,900;1,000;82,000;8,000;11,800;1,000;1,000;

4729;2016.03.16 00:00:00;22,668;2,800;1,000;83,000;8,000;11,850;1,000;1,000;

4730;2016.03.16 01:00:00;22,391;2,000;1,000;82,000;0,000;11,850;1,000;1,000;

4731;2016.03.16 02:00:00;22,613;0,300;0,000;85,000;0,000;11,850;1,000;1,000;

4732;2016.03.16 03:00:00;23,077;-0,800;0,000;91,000;0,000;11,850;1,000;1,000;

4733;2016.03.16 04:00:00;23,927;-1,900;1,000;94,000;0,000;11,850;1,000;1,000;

4734;2016.03.16 05:00:00;24,897;-2,000;0,000;95,000;1,000;11,850;1,000;1,000;

4735;2016.03.16 06:00:00;26,107;-1,500;0,000;96,000;1,000;11,850;1,000;1,000;

4736;2016.03.16 07:00:00;25,224;0,700;1,000;96,000;2,000;11,850;1,000;1,000;

4737;2016.03.16 08:00:00;22,748;3,100;1,000;82,000;1,000;11,850;1,000;1,000;

4738;2016.03.16 09:00:00;22,296;4,600;3,000;66,000;3,000;11,850;1,000;1,000;

4739;2016.03.16 10:00:00;21,082;5,000;2,000;64,000;2,000;11,850;1,000;1,000;

4740;2016.03.16 11:00:00;20,714;5,000;2,000;64,000;2,000;11,850;1,000;1,000;

4741;2016.03.16 12:00:00;20,279;5,000;3,000;63,000;1,000;11,850;1,000;1,000;

4742;2016.03.16 13:00:00;19,070;4,800;3,000;64,000;0,000;11,850;1,000;1,000;

4743;2016.03.16 14:00:00;19,290;4,800;3,000;65,000;0,000;11,850;1,000;1,000;

4744;2016.03.16 15:00:00;17,964;4,200;3,000;67,000;0,000;11,850;1,000;1,000;

4745;2016.03.16 16:00:00;17,015;3,600;3,000;71,000;0,000;11,850;1,000;1,000;

4746;2016.03.16 17:00:00;20,187;2,900;2,000;75,000;0,000;11,850;1,000;1,000;

4747;2016.03.16 18:00:00;21,854;1,500;1,000;81,000;0,000;11,850;1,000;1,000;

4748;2016.03.16 19:00:00;23,969;0,600;1,000;87,000;0,000;11,850;1,000;1,000;

4749;2016.03.16 20:00:00;24,887;0,100;1,000;90,000;0,000;11,850;1,000;1,000;

4750;2016.03.16 21:00:00;24,280;0,100;1,000;90,000;0,000;11,850;1,000;1,000;

4751;2016.03.16 22:00:00;22,891;-0,200;1,000;91,000;0,000;11,850;1,000;1,000;

4752;2016.03.16 23:00:00;21,113;-0,300;1,000;92,000;0,000;11,850;1,000;1,000;

4753;2016.03.17 00:00:00;25,113;-0,700;1,000;93,000;0,000;11,933;1,000;1,000;

4754;2016.03.17 01:00:00;24,177;-1,000;2,000;94,000;0,000;11,933;1,000;1,000;

4755;2016.03.17 02:00:00;24,216;-0,600;2,000;95,000;0,000;11,933;1,000;1,000;

4756;2016.03.17 03:00:00;25,502;-0,600;2,000;96,000;0,000;11,933;1,000;1,000;

4757;2016.03.17 04:00:00;26,669;0,800;2,000;95,000;7,000;11,933;1,000;1,000;

4758;2016.03.17 05:00:00;28,169;1,500;3,000;93,000;8,000;11,933;1,000;1,000;

4759;2016.03.17 06:00:00;28,391;1,800;3,000;92,000;8,000;11,933;1,000;1,000;

4760;2016.03.17 07:00:00;25,613;2,300;3,000;92,000;8,000;11,933;1,000;1,000;

4761;2016.03.17 08:00:00;25,391;3,000;3,000;92,000;8,000;11,933;1,000;1,000;

4762;2016.03.17 09:00:00;23,780;5,200;3,000;86,000;8,000;11,933;1,000;1,000;

4763;2016.03.17 10:00:00;22,502;6,300;5,000;70,000;7,000;11,933;1,000;1,000;

4764;2016.03.17 11:00:00;21,002;6,700;6,000;68,000;7,000;11,933;1,000;1,000;

4765;2016.03.17 12:00:00;19,446;7,400;6,000;64,000;6,000;11,933;1,000;1,000;

4766;2016.03.17 13:00:00;18,279;8,700;6,000;63,000;5,000;11,933;1,000;1,000;

4767;2016.03.17 14:00:00;17,835;8,000;6,000;68,000;4,000;11,933;1,000;1,000;

4768;2016.03.17 15:00:00;17,446;7,900;6,000;66,000;1,000;11,933;1,000;1,000;

4769;2016.03.17 16:00:00;17,279;7,700;5,000;69,000;1,000;11,933;1,000;1,000;

4770;2016.03.17 17:00:00;17,446;6,300;3,000;71,000;1,000;11,933;1,000;1,000;

4771;2016.03.17 18:00:00;17,501;5,500;3,000;75,000;1,000;11,933;1,000;1,000;

4772;2016.03.17 19:00:00;17,828;4,500;2,000;78,000;0,000;11,933;1,000;1,000;

4773;2016.03.17 20:00:00;20,175;3,500;2,000;83,000;0,000;11,933;1,000;1,000;

4774;2016.03.17 21:00:00;20,224;3,500;2,000;81,000;0,000;11,933;1,000;1,000;

4775;2016.03.17 22:00:00;19,835;4,100;3,000;75,000;0,000;11,933;1,000;1,000;

4776;2016.03.17 23:00:00;18,113;3,800;3,000;81,000;6,000;11,933;1,000;1,000;

4777;2016.03.18 00:00:00;21,946;5,100;5,000;85,000;8,000;12,000;2,000;1,000;

4778;2016.03.18 01:00:00;20,335;4,500;4,000;92,000;8,000;12,000;2,000;1,000;

4779;2016.03.18 02:00:00;21,113;3,900;4,000;96,000;8,000;12,000;2,000;1,000;

4780;2016.03.18 03:00:00;20,335;3,000;4,000;96,000;8,000;12,000;2,000;1,000;

4781;2016.03.18 04:00:00;20,557;2,800;3,000;97,000;8,000;12,000;2,000;1,000;

4782;2016.03.18 05:00:00;22,502;2,900;3,000;97,000;8,000;12,000;2,000;1,000;

4783;2016.03.18 06:00:00;23,736;3,100;3,000;96,000;8,000;12,000;2,000;1,000;

4784;2016.03.18 07:00:00;22,101;3,100;3,000;92,000;8,000;12,000;2,000;1,000;

4785;2016.03.18 08:00:00;21,724;3,300;4,000;91,000;8,000;12,000;2,000;1,000;

4786;2016.03.18 09:00:00;21,696;3,400;4,000;92,000;8,000;12,000;2,000;1,000;

4787;2016.03.18 10:00:00;22,541;3,500;4,000;91,000;8,000;12,000;2,000;1,000;

4788;2016.03.18 11:00:00;22,545;3,700;4,000;88,000;8,000;12,000;2,000;1,000;

4789;2016.03.18 12:00:00;22,891;4,100;4,000;85,000;8,000;12,000;2,000;1,000;

4790;2016.03.18 13:00:00;21,168;4,600;3,000;83,000;8,000;12,000;2,000;1,000;

4791;2016.03.18 14:00:00;21,057;4,400;4,000;87,000;8,000;12,000;2,000;1,000;

4792;2016.03.18 15:00:00;21,891;4,600;3,000;85,000;7,000;12,000;2,000;1,000;

4793;2016.03.18 16:00:00;20,724;4,400;3,000;84,000;7,000;12,000;2,000;1,000;

4794;2016.03.18 17:00:00;21,168;4,000;3,000;86,000;8,000;12,000;2,000;1,000;

4795;2016.03.18 18:00:00;21,557;3,400;2,000;86,000;8,000;12,000;2,000;1,000;

4796;2016.03.18 19:00:00;24,502;3,400;2,000;84,000;8,000;12,000;2,000;1,000;

4797;2016.03.18 20:00:00;23,891;3,200;2,000;63,000;8,000;12,000;2,000;1,000;

4798;2016.03.18 21:00:00;23,946;3,000;2,000;59,000;8,000;12,000;2,000;1,000;

4799;2016.03.18 22:00:00;23,113;2,800;1,000;61,000;8,000;12,000;2,000;1,000;

4800;2016.03.18 23:00:00;21,224;2,400;0,000;63,000;7,000;12,000;2,000;1,000;

4801;2016.03.19 00:00:00;24,002;1,300;1,000;74,000;7,000;12,083;3,000;1,000;

4802;2016.03.19 01:00:00;23,613;1,700;1,000;70,000;8,000;12,083;3,000;1,000;

4803;2016.03.19 02:00:00;23,335;1,600;1,000;70,000;7,000;12,083;3,000;1,000;

4804;2016.03.19 03:00:00;23,391;1,500;0,000;69,000;7,000;12,083;3,000;1,000;

4805;2016.03.19 04:00:00;23,391;1,100;1,000;70,000;7,000;12,083;3,000;1,000;

4806;2016.03.19 05:00:00;24,335;0,500;0,000;75,000;7,000;12,083;3,000;1,000;

4807;2016.03.19 06:00:00;25,891;1,200;1,000;73,000;8,000;12,083;3,000;1,000;

4808;2016.03.19 07:00:00;26,280;2,300;2,000;73,000;8,000;12,083;3,000;1,000;

4809;2016.03.19 08:00:00;25,669;2,500;3,000;79,000;8,000;12,083;3,000;1,000;

4810;2016.03.19 09:00:00;25,391;3,000;3,000;87,000;8,000;12,083;3,000;1,000;

4811;2016.03.19 10:00:00;23,613;3,200;5,000;89,000;8,000;12,083;3,000;1,000;

4812;2016.03.19 11:00:00;23,724;3,400;5,000;90,000;8,000;12,083;3,000;1,000;

4813;2016.03.19 12:00:00;22,668;3,900;4,000;84,000;7,000;12,083;3,000;1,000;

4814;2016.03.19 13:00:00;21,391;4,200;4,000;82,000;8,000;12,083;3,000;1,000;

4815;2016.03.19 14:00:00;20,446;5,000;3,000;76,000;7,000;12,083;3,000;1,000;

4816;2016.03.19 15:00:00;19,168;5,800;4,000;73,000;7,000;12,083;3,000;1,000;

4817;2016.03.19 16:00:00;18,724;5,900;5,000;73,000;7,000;12,083;3,000;1,000;

4818;2016.03.19 17:00:00;19,502;5,800;5,000;73,000;6,000;12,083;3,000;1,000;

4819;2016.03.19 18:00:00;19,091;3,900;6,000;89,000;8,000;12,083;3,000;1,000;

4820;2016.03.19 19:00:00;22,246;2,900;3,000;91,000;8,000;12,083;3,000;1,000;

4821;2016.03.19 20:00:00;22,502;3,600;2,000;86,000;8,000;12,083;3,000;1,000;

4822;2016.03.19 21:00:00;23,446;3,300;3,000;87,000;7,000;12,083;3,000;1,000;

4823;2016.03.19 22:00:00;22,113;3,900;3,000;85,000;8,000;12,083;3,000;1,000;

4824;2016.03.19 23:00:00;18,390;3,600;3,000;88,000;8,000;12,083;3,000;1,000;

4825;2016.03.20 00:00:00;23,169;4,200;4,000;85,000;8,000;12,150;4,000;1,000;

4826;2016.03.20 01:00:00;21,057;4,500;5,000;85,000;8,000;12,150;4,000;1,000;

4827;2016.03.20 02:00:00;20,946;4,300;4,000;88,000;8,000;12,150;4,000;1,000;

4828;2016.03.20 03:00:00;21,057;4,200;4,000;88,000;8,000;12,150;4,000;1,000;

4829;2016.03.20 04:00:00;21,113;4,100;3,000;89,000;8,000;12,150;4,000;1,000;

4830;2016.03.20 05:00:00;21,057;4,000;2,000;90,000;8,000;12,150;4,000;1,000;

4831;2016.03.20 06:00:00;21,224;4,000;2,000;91,000;7,000;12,150;4,000;1,000;

4832;2016.03.20 07:00:00;21,613;4,200;3,000;88,000;8,000;12,150;4,000;1,000;

4833;2016.03.20 08:00:00;21,002;4,500;3,000;82,000;8,000;12,150;4,000;1,000;

4834;2016.03.20 09:00:00;21,613;4,500;4,000;83,000;8,000;12,150;4,000;1,000;

4835;2016.03.20 10:00:00;21,113;5,300;4,000;79,000;7,000;12,150;4,000;1,000;

4836;2016.03.20 11:00:00;22,613;6,300;4,000;75,000;7,000;12,150;4,000;1,000;

4837;2016.03.20 12:00:00;21,446;6,100;5,000;76,000;7,000;12,150;4,000;1,000;

4838;2016.03.20 13:00:00;21,446;6,300;5,000;75,000;7,000;12,150;4,000;1,000;

4839;2016.03.20 14:00:00;19,779;5,700;5,000;79,000;7,000;12,150;4,000;1,000;

4840;2016.03.20 15:00:00;18,613;5,000;4,000;82,000;7,000;12,150;4,000;1,000;

4841;2016.03.20 16:00:00;18,779;4,600;4,000;83,000;7,000;12,150;4,000;1,000;

4842;2016.03.20 17:00:00;19,113;4,100;3,000;87,000;7,000;12,150;4,000;1,000;

4843;2016.03.20 18:00:00;20,446;4,000;2,000;88,000;7,000;12,150;4,000;1,000;

4844;2016.03.20 19:00:00;20,946;3,700;3,000;88,000;7,000;12,150;4,000;1,000;

4845;2016.03.20 20:00:00;20,168;3,300;2,000;88,000;4,000;12,150;4,000;1,000;

4846;2016.03.20 21:00:00;21,335;3,200;2,000;89,000;7,000;12,150;4,000;1,000;

4847;2016.03.20 22:00:00;21,168;3,500;3,000;85,000;6,000;12,150;4,000;1,000;

4848;2016.03.20 23:00:00;18,501;3,400;2,000;85,000;7,000;12,150;4,000;1,000;

4849;2016.03.21 00:00:00;23,236;3,100;2,000;87,000;4,000;12,233;1,000;1,000;

4850;2016.03.21 01:00:00;21,712;2,200;2,000;89,000;4,000;12,233;1,000;1,000;

4851;2016.03.21 02:00:00;22,668;1,900;3,000;91,000;3,000;12,233;1,000;1,000;

4852;2016.03.21 03:00:00;22,780;1,100;2,000;93,000;4,000;12,233;1,000;1,000;

4853;2016.03.21 04:00:00;23,113;1,500;2,000;95,000;8,000;12,233;1,000;1,000;

4854;2016.03.21 05:00:00;23,835;1,900;3,000;94,000;3,000;12,233;1,000;1,000;

4855;2016.03.21 06:00:00;23,672;2,400;4,000;95,000;8,000;12,233;1,000;1,000;

4856;2016.03.21 07:00:00;23,776;3,500;4,000;94,000;8,000;12,233;1,000;1,000;

4857;2016.03.21 08:00:00;22,668;4,500;4,000;89,000;7,000;12,233;1,000;1,000;

4858;2016.03.21 09:00:00;21,946;4,700;4,000;85,000;7,000;12,233;1,000;1,000;

4859;2016.03.21 10:00:00;21,446;4,600;4,000;92,000;8,000;12,233;1,000;1,000;

4860;2016.03.21 11:00:00;20,668;4,900;4,000;92,000;8,000;12,233;1,000;1,000;

4861;2016.03.21 12:00:00;20,557;5,300;4,000;87,000;7,000;12,233;1,000;1,000;

4862;2016.03.21 13:00:00;19,057;6,100;4,000;76,000;7,000;12,233;1,000;1,000;

4863;2016.03.21 14:00:00;19,613;6,000;5,000;79,000;7,000;12,233;1,000;1,000;

4864;2016.03.21 15:00:00;19,113;6,000;5,000;79,000;7,000;12,233;1,000;1,000;

4865;2016.03.21 16:00:00;19,668;5,800;6,000;78,000;7,000;12,233;1,000;1,000;

4866;2016.03.21 17:00:00;21,502;5,800;5,000;76,000;6,000;12,233;1,000;1,000;

4867;2016.03.21 18:00:00;20,279;5,700;5,000;78,000;6,000;12,233;1,000;1,000;

4868;2016.03.21 19:00:00;20,192;4,700;3,000;84,000;4,000;12,233;1,000;1,000;

4869;2016.03.21 20:00:00;21,145;4,300;3,000;85,000;4,000;12,233;1,000;1,000;

4870;2016.03.21 21:00:00;21,279;3,500;3,000;89,000;5,000;12,233;1,000;1,000;

4871;2016.03.21 22:00:00;21,446;4,100;4,000;91,000;6,000;12,233;1,000;1,000;

4872;2016.03.21 23:00:00;18,557;3,800;4,000;91,000;5,000;12,233;1,000;1,000;

4873;2016.03.22 00:00:00;22,335;3,500;4,000;91,000;6,000;12,300;1,000;1,000;

4874;2016.03.22 01:00:00;20,946;3,700;4,000;91,000;7,000;12,300;1,000;1,000;

4875;2016.03.22 02:00:00;21,279;3,800;4,000;93,000;8,000;12,300;1,000;1,000;

4876;2016.03.22 03:00:00;20,946;3,800;4,000;91,000;8,000;12,300;1,000;1,000;

4877;2016.03.22 04:00:00;21,113;3,500;4,000;90,000;7,000;12,300;1,000;1,000;

4878;2016.03.22 05:00:00;21,391;3,400;3,000;92,000;8,000;12,300;1,000;1,000;

4879;2016.03.22 06:00:00;21,557;3,600;3,000;92,000;8,000;12,300;1,000;1,000;

4880;2016.03.22 07:00:00;22,113;4,000;3,000;88,000;8,000;12,300;1,000;1,000;

4881;2016.03.22 08:00:00;21,557;4,700;2,000;89,000;7,000;12,300;1,000;1,000;

4882;2016.03.22 09:00:00;21,335;5,300;2,000;86,000;8,000;12,300;1,000;1,000;

4883;2016.03.22 10:00:00;20,113;5,600;4,000;75,000;7,000;12,300;1,000;1,000;

4884;2016.03.22 11:00:00;19,279;6,000;3,000;72,000;7,000;12,300;1,000;1,000;

4885;2016.03.22 12:00:00;19,057;5,800;4,000;76,000;5,000;12,300;1,000;1,000;

4886;2016.03.22 13:00:00;18,446;6,200;4,000;77,000;2,000;12,300;1,000;1,000;

4887;2016.03.22 14:00:00;18,224;5,600;4,000;73,000;2,000;12,300;1,000;1,000;

4888;2016.03.22 15:00:00;18,501;5,200;4,000;71,000;2,000;12,300;1,000;1,000;

4889;2016.03.22 16:00:00;17,779;4,600;3,000;75,000;2,000;12,300;1,000;1,000;

4890;2016.03.22 17:00:00;18,501;3,600;2,000;77,000;1,000;12,300;1,000;1,000;

4891;2016.03.22 18:00:00;20,668;2,100;1,000;83,000;1,000;12,300;1,000;1,000;

4892;2016.03.22 19:00:00;21,557;1,800;1,000;83,000;1,000;12,300;1,000;1,000;

4893;2016.03.22 20:00:00;21,279;0,000;0,000;87,000;2,000;12,300;1,000;1,000;

4894;2016.03.22 21:00:00;23,169;-0,500;1,000;89,000;2,000;12,300;1,000;1,000;

4895;2016.03.22 22:00:00;21,668;-0,500;1,000;90,000;7,000;12,300;1,000;1,000;

4896;2016.03.22 23:00:00;20,279;-0,200;2,000;87,000;7,000;12,300;1,000;1,000;

4897;2016.03.23 00:00:00;24,391;-0,400;3,000;86,000;8,000;12,367;1,000;1,000;

4898;2016.03.23 01:00:00;24,057;-0,700;3,000;84,000;8,000;12,367;1,000;1,000;

4899;2016.03.23 02:00:00;23,780;-0,700;3,000;83,000;7,000;12,367;1,000;1,000;

4900;2016.03.23 03:00:00;23,613;-0,500;3,000;83,000;6,000;12,367;1,000;1,000;

4901;2016.03.23 04:00:00;23,835;-1,000;3,000;86,000;5,000;12,367;1,000;1,000;

4902;2016.03.23 05:00:00;25,113;-0,900;3,000;88,000;5,000;12,367;1,000;1,000;

4903;2016.03.23 06:00:00;25,058;-0,100;3,000;92,000;7,000;12,367;1,000;1,000;

4904;2016.03.23 07:00:00;24,613;1,200;3,000;93,000;8,000;12,367;1,000;1,000;

4905;2016.03.23 08:00:00;23,724;2,200;3,000;92,000;8,000;12,367;1,000;1,000;

