Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
4906;2016.03.23 09:00:00;24,280;2,300;4,000;93,000;8,000;12,367;1,000;1,000;

4907;2016.03.23 10:00:00;23,169;2,400;3,000;95,000;8,000;12,367;1,000;1,000;

4908;2016.03.23 11:00:00;21,946;2,700;3,000;95,000;8,000;12,367;1,000;1,000;

4909;2016.03.23 12:00:00;21,391;3,400;3,000;94,000;8,000;12,367;1,000;1,000;

4910;2016.03.23 13:00:00;21,002;3,900;1,000;93,000;8,000;12,367;1,000;1,000;

4911;2016.03.23 14:00:00;20,279;4,100;1,000;89,000;8,000;12,367;1,000;1,000;

4912;2016.03.23 15:00:00;19,724;4,700;2,000;87,000;8,000;12,367;1,000;1,000;

4913;2016.03.23 16:00:00;19,335;4,800;2,000;86,000;7,000;12,367;1,000;1,000;

4914;2016.03.23 17:00:00;20,557;4,400;2,000;86,000;8,000;12,367;1,000;1,000;

4915;2016.03.23 18:00:00;21,557;4,000;1,000;90,000;8,000;12,367;1,000;1,000;

4916;2016.03.23 19:00:00;20,724;3,900;1,000;92,000;8,000;12,367;1,000;1,000;

4917;2016.03.23 20:00:00;20,557;3,900;2,000;93,000;8,000;12,367;1,000;1,000;

4918;2016.03.23 21:00:00;21,168;3,700;2,000;94,000;8,000;12,367;1,000;1,000;

4919;2016.03.23 22:00:00;21,057;3,700;1,000;95,000;8,000;12,367;1,000;1,000;

4920;2016.03.23 23:00:00;17,946;3,800;1,000;96,000;8,000;12,367;1,000;1,000;

4921;2016.03.24 00:00:00;22,113;3,400;1,000;96,000;8,000;12,450;1,000;1,000;

4922;2016.03.24 01:00:00;20,113;3,300;1,000;96,000;8,000;12,450;1,000;1,000;

4923;2016.03.24 02:00:00;20,224;2,800;2,000;96,000;8,000;12,450;1,000;1,000;

4924;2016.03.24 03:00:00;20,391;2,900;1,000;96,000;8,000;12,450;1,000;1,000;

4925;2016.03.24 04:00:00;20,724;2,600;1,000;96,000;8,000;12,450;1,000;1,000;

4926;2016.03.24 05:00:00;21,502;2,700;1,000;96,000;8,000;12,450;1,000;1,000;

4927;2016.03.24 06:00:00;22,391;3,000;1,000;96,000;8,000;12,450;1,000;1,000;

4928;2016.03.24 07:00:00;21,279;3,400;1,000;95,000;8,000;12,450;1,000;1,000;

4929;2016.03.24 08:00:00;20,668;4,000;1,000;91,000;8,000;12,450;1,000;1,000;

4930;2016.03.24 09:00:00;20,613;4,300;2,000;86,000;8,000;12,450;1,000;1,000;

4931;2016.03.24 10:00:00;20,668;4,400;2,000;87,000;8,000;12,450;1,000;1,000;

4932;2016.03.24 11:00:00;20,779;4,500;2,000;86,000;8,000;12,450;1,000;1,000;

4933;2016.03.24 12:00:00;19,057;4,800;1,000;82,000;7,000;12,450;1,000;1,000;

4934;2016.03.24 13:00:00;18,946;5,000;1,000;82,000;8,000;12,450;1,000;1,000;

4935;2016.03.24 14:00:00;18,057;4,700;3,000;82,000;8,000;12,450;1,000;1,000;

4936;2016.03.24 15:00:00;18,113;4,500;2,000;82,000;8,000;12,450;1,000;1,000;

4937;2016.03.24 16:00:00;19,279;4,300;2,000;85,000;7,000;12,450;1,000;1,000;

4938;2016.03.24 17:00:00;20,113;4,100;1,000;86,000;7,000;12,450;1,000;1,000;

4939;2016.03.24 18:00:00;19,835;3,500;1,000;86,000;6,000;12,450;1,000;1,000;

4940;2016.03.24 19:00:00;20,724;2,500;1,000;90,000;0,000;12,450;1,000;1,000;

4941;2016.03.24 20:00:00;23,891;1,900;2,000;92,000;5,000;12,450;1,000;1,000;

4942;2016.03.24 21:00:00;21,724;1,200;1,000;93,000;6,000;12,450;1,000;1,000;

4943;2016.03.24 22:00:00;22,446;1,200;2,000;94,000;7,000;12,450;1,000;1,000;

4944;2016.03.24 23:00:00;20,557;1,300;2,000;94,000;7,000;12,450;1,000;1,000;

4945;2016.03.25 00:00:00;23,557;1,600;2,000;92,000;7,000;12,500;2,000;1,000;

4946;2016.03.25 01:00:00;22,224;1,300;2,000;91,000;6,000;12,500;2,000;1,000;

4947;2016.03.25 02:00:00;24,002;1,300;2,000;88,000;7,000;12,500;2,000;1,000;

4948;2016.03.25 03:00:00;22,780;1,400;3,000;89,000;7,000;12,500;2,000;1,000;

4949;2016.03.25 04:00:00;22,557;1,700;2,000;88,000;8,000;12,500;2,000;1,000;

4950;2016.03.25 05:00:00;23,557;2,200;3,000;86,000;8,000;12,500;2,000;1,000;

4951;2016.03.25 06:00:00;23,335;2,500;2,000;85,000;8,000;12,500;2,000;1,000;

4952;2016.03.25 07:00:00;23,002;3,300;3,000;84,000;8,000;12,500;2,000;1,000;

4953;2016.03.25 08:00:00;22,891;4,200;3,000;82,000;8,000;12,500;2,000;1,000;

4954;2016.03.25 09:00:00;21,446;5,100;4,000;79,000;8,000;12,500;2,000;1,000;

4955;2016.03.25 10:00:00;19,779;5,800;4,000;83,000;8,000;12,500;2,000;1,000;

4956;2016.03.25 11:00:00;19,668;5,900;3,000;84,000;8,000;12,500;2,000;1,000;

4957;2016.03.25 12:00:00;19,279;6,300;3,000;82,000;8,000;12,500;2,000;1,000;

4958;2016.03.25 13:00:00;19,335;6,500;3,000;83,000;8,000;12,500;2,000;1,000;

4959;2016.03.25 14:00:00;20,113;6,800;3,000;84,000;8,000;12,500;2,000;1,000;

4960;2016.03.25 15:00:00;19,613;6,900;3,000;83,000;8,000;12,500;2,000;1,000;

4961;2016.03.25 16:00:00;20,168;6,600;3,000;85,000;8,000;12,500;2,000;1,000;

4962;2016.03.25 17:00:00;19,779;6,100;3,000;90,000;8,000;12,500;2,000;1,000;

4963;2016.03.25 18:00:00;19,057;5,900;2,000;92,000;8,000;12,500;2,000;1,000;

4964;2016.03.25 19:00:00;20,002;6,000;3,000;92,000;8,000;12,500;2,000;1,000;

4965;2016.03.25 20:00:00;19,946;6,000;2,000;93,000;8,000;12,500;2,000;1,000;

4966;2016.03.25 21:00:00;19,224;6,000;2,000;94,000;8,000;12,500;2,000;1,000;

4967;2016.03.25 22:00:00;18,446;6,200;2,000;94,000;8,000;12,500;2,000;1,000;

4968;2016.03.25 23:00:00;15,835;6,300;3,000;94,000;8,000;12,500;2,000;1,000;

4969;2016.03.26 00:00:00;20,113;6,500;4,000;94,000;8,000;12,583;3,000;1,000;

4970;2016.03.26 01:00:00;18,279;6,400;5,000;96,000;8,000;12,583;3,000;1,000;

4971;2016.03.26 02:00:00;18,390;5,400;5,000;95,000;6,000;12,583;3,000;1,000;

4972;2016.03.26 03:00:00;18,890;4,300;4,000;95,000;0,000;12,583;3,000;1,000;

4973;2016.03.26 04:00:00;19,779;3,900;4,000;95,000;1,000;12,583;3,000;1,000;

4974;2016.03.26 05:00:00;19,390;3,600;4,000;94,000;1,000;12,583;3,000;1,000;

4975;2016.03.26 06:00:00;20,779;4,300;4,000;93,000;1,000;12,583;3,000;1,000;

4976;2016.03.26 07:00:00;20,335;5,100;4,000;89,000;3,000;12,583;3,000;1,000;

4977;2016.03.26 08:00:00;19,835;5,300;5,000;88,000;6,000;12,583;3,000;1,000;

4978;2016.03.26 09:00:00;19,057;5,500;4,000;87,000;7,000;12,583;3,000;1,000;

4979;2016.03.26 10:00:00;17,168;6,100;4,000;86,000;7,000;12,583;3,000;1,000;

4980;2016.03.26 11:00:00;16,347;6,200;4,000;85,000;7,000;12,583;3,000;1,000;

4981;2016.03.26 12:00:00;16,489;6,200;4,000;85,000;5,000;12,583;3,000;1,000;

4982;2016.03.26 13:00:00;15,835;6,700;4,000;83,000;3,000;12,583;3,000;1,000;

4983;2016.03.26 14:00:00;16,224;6,200;4,000;82,000;3,000;12,583;3,000;1,000;

4984;2016.03.26 15:00:00;14,279;6,000;2,000;84,000;2,000;12,583;3,000;1,000;

4985;2016.03.26 16:00:00;15,223;5,100;2,000;87,000;2,000;12,583;3,000;1,000;

4986;2016.03.26 17:00:00;14,501;3,000;2,000;93,000;7,000;12,583;3,000;1,000;

4987;2016.03.26 18:00:00;15,723;2,100;1,000;96,000;9,000;12,583;3,000;1,000;

4988;2016.03.26 19:00:00;19,224;1,700;1,000;97,000;9,000;12,583;3,000;1,000;

4989;2016.03.26 20:00:00;18,224;3,400;3,000;97,000;0,000;12,583;3,000;1,000;

4990;2016.03.26 21:00:00;18,390;3,000;2,000;87,000;0,000;12,583;3,000;1,000;

4991;2016.03.26 22:00:00;20,335;2,700;3,000;85,000;0,000;12,583;3,000;1,000;

4992;2016.03.26 23:00:00;17,668;2,900;3,000;88,000;0,000;12,583;3,000;1,000;

4993;2016.03.27 00:00:00;22,168;2,900;3,000;89,000;0,000;12,650;4,000;1,000;

4994;2016.03.27 01:00:00;15,649;3,200;4,000;87,000;0,000;12,650;4,000;1,000;

4995;2016.03.27 02:00:00;6,482;3,600;4,000;85,000;1,000;12,650;4,000;1,000;

4996;2016.03.27 03:00:00;20,205;3,600;5,000;84,000;1,000;12,650;4,000;1,000;

4997;2016.03.27 04:00:00;21,391;3,300;5,000;84,000;4,000;12,650;4,000;1,000;

4998;2016.03.27 05:00:00;21,168;3,300;5,000;84,000;6,000;12,650;4,000;1,000;

4999;2016.03.27 06:00:00;21,168;4,500;5,000;79,000;6,000;12,650;4,000;1,000;

5000;2016.03.27 07:00:00;21,557;6,200;6,000;74,000;6,000;12,650;4,000;1,000;

5001;2016.03.27 08:00:00;21,279;8,700;5,000;67,000;5,000;12,650;4,000;1,000;

5002;2016.03.27 09:00:00;18,494;10,600;7,000;58,000;4,000;12,650;4,000;1,000;

5003;2016.03.27 10:00:00;17,273;12,100;8,000;49,000;4,000;12,650;4,000;1,000;

5004;2016.03.27 11:00:00;15,848;13,500;7,000;45,000;5,000;12,650;4,000;1,000;

5005;2016.03.27 12:00:00;14,446;14,600;7,000;41,000;3,000;12,650;4,000;1,000;

5006;2016.03.27 13:00:00;13,946;15,300;7,000;38,000;2,000;12,650;4,000;1,000;

5007;2016.03.27 14:00:00;12,612;16,000;6,000;34,000;3,000;12,650;4,000;1,000;

5008;2016.03.27 15:00:00;11,556;15,800;6,000;37,000;4,000;12,650;4,000;1,000;

5009;2016.03.27 16:00:00;10,890;15,200;4,000;41,000;4,000;12,650;4,000;1,000;

5010;2016.03.27 17:00:00;10,056;14,100;4,000;40,000;5,000;12,650;4,000;1,000;

5011;2016.03.27 18:00:00;10,501;12,400;2,000;47,000;5,000;12,650;4,000;1,000;

5012;2016.03.27 19:00:00;11,404;9,600;6,000;69,000;8,000;12,650;4,000;1,000;

5013;2016.03.27 20:00:00;12,789;8,000;4,000;78,000;8,000;12,650;4,000;1,000;

5014;2016.03.27 21:00:00;13,477;7,200;2,000;82,000;8,000;12,650;4,000;1,000;

5015;2016.03.27 22:00:00;14,390;6,900;1,000;84,000;8,000;12,650;4,000;1,000;

5016;2016.03.27 23:00:00;14,779;6,900;0,000;83,000;8,000;12,650;4,000;1,000;

5017;2016.03.28 00:00:00;12,945;6,500;1,000;88,000;8,000;12,733;5,000;1,000;

5018;2016.03.28 01:00:00;16,335;6,200;0,000;92,000;8,000;12,733;5,000;1,000;

5019;2016.03.28 02:00:00;15,779;6,300;1,000;94,000;8,000;12,733;5,000;1,000;

5020;2016.03.28 03:00:00;15,723;5,800;1,000;95,000;7,000;12,733;5,000;1,000;

5021;2016.03.28 04:00:00;16,779;5,100;1,000;95,000;5,000;12,733;5,000;1,000;

5022;2016.03.28 05:00:00;16,890;4,800;2,000;96,000;7,000;12,733;5,000;1,000;

5023;2016.03.28 06:00:00;17,279;5,900;2,000;96,000;8,000;12,733;5,000;1,000;

5024;2016.03.28 07:00:00;18,668;7,500;2,000;87,000;7,000;12,733;5,000;1,000;

5025;2016.03.28 08:00:00;18,501;8,600;2,000;81,000;7,000;12,733;5,000;1,000;

5026;2016.03.28 09:00:00;17,761;10,700;2,000;68,000;1,000;12,733;5,000;1,000;

5027;2016.03.28 10:00:00;15,750;12,200;3,000;55,000;1,000;12,733;5,000;1,000;

5028;2016.03.28 11:00:00;15,938;13,000;3,000;47,000;0,000;12,733;5,000;1,000;

5029;2016.03.28 12:00:00;13,501;14,000;3,000;43,000;1,000;12,733;5,000;1,000;

5030;2016.03.28 13:00:00;12,890;15,100;4,000;36,000;1,000;12,733;5,000;1,000;

5031;2016.03.28 14:00:00;11,779;15,400;5,000;35,000;4,000;12,733;5,000;1,000;

5032;2016.03.28 15:00:00;11,390;15,800;4,000;36,000;7,000;12,733;5,000;1,000;

5033;2016.03.28 16:00:00;10,334;14,900;4,000;39,000;8,000;12,733;5,000;1,000;

5034;2016.03.28 17:00:00;9,945;13,500;3,000;43,000;8,000;12,733;5,000;1,000;

5035;2016.03.28 18:00:00;10,501;12,700;3,000;47,000;8,000;12,733;5,000;1,000;

5036;2016.03.28 19:00:00;11,705;12,600;3,000;52,000;8,000;12,733;5,000;1,000;

5037;2016.03.28 20:00:00;12,325;12,600;4,000;56,000;8,000;12,733;5,000;1,000;

5038;2016.03.28 21:00:00;11,306;11,800;4,000;66,000;8,000;12,733;5,000;1,000;

5039;2016.03.28 22:00:00;12,001;10,700;3,000;75,000;8,000;12,733;5,000;1,000;

5040;2016.03.28 23:00:00;11,556;10,700;3,000;74,000;8,000;12,733;5,000;1,000;

5041;2016.03.29 00:00:00;11,334;10,700;2,000;73,000;8,000;12,800;1,000;1,000;

5042;2016.03.29 01:00:00;13,779;10,100;2,000;78,000;8,000;12,800;1,000;1,000;

5043;2016.03.29 02:00:00;12,945;9,300;1,000;85,000;8,000;12,800;1,000;1,000;

5044;2016.03.29 03:00:00;13,446;8,800;2,000;90,000;7,000;12,800;1,000;1,000;

5045;2016.03.29 04:00:00;13,279;8,700;2,000;92,000;8,000;12,800;1,000;1,000;

5046;2016.03.29 05:00:00;13,779;7,500;2,000;92,000;2,000;12,800;1,000;1,000;

5047;2016.03.29 06:00:00;14,890;7,400;3,000;94,000;4,000;12,800;1,000;1,000;

5048;2016.03.29 07:00:00;15,612;8,300;3,000;87,000;5,000;12,800;1,000;1,000;

5049;2016.03.29 08:00:00;15,723;8,900;2,000;85,000;5,000;12,800;1,000;1,000;

5050;2016.03.29 09:00:00;14,890;10,300;3,000;77,000;7,000;12,800;1,000;1,000;

5051;2016.03.29 10:00:00;13,946;10,100;2,000;74,000;7,000;12,800;1,000;1,000;

5052;2016.03.29 11:00:00;13,612;6,700;4,000;90,000;8,000;12,800;1,000;1,000;

5053;2016.03.29 12:00:00;13,850;6,400;6,000;93,000;8,000;12,800;1,000;1,000;

5054;2016.03.29 13:00:00;13,721;5,900;4,000;95,000;8,000;12,800;1,000;1,000;

5055;2016.03.29 14:00:00;15,543;5,900;4,000;96,000;8,000;12,800;1,000;1,000;

5056;2016.03.29 15:00:00;17,237;6,000;3,000;92,000;8,000;12,800;1,000;1,000;

5057;2016.03.29 16:00:00;16,802;6,600;3,000;92,000;8,000;12,800;1,000;1,000;

5058;2016.03.29 17:00:00;16,668;6,100;3,000;93,000;7,000;12,800;1,000;1,000;

5059;2016.03.29 18:00:00;16,464;5,400;2,000;95,000;7,000;12,800;1,000;1,000;

5060;2016.03.29 19:00:00;17,557;5,300;2,000;96,000;8,000;12,800;1,000;1,000;

5061;2016.03.29 20:00:00;17,983;5,300;2,000;96,000;7,000;12,800;1,000;1,000;

5062;2016.03.29 21:00:00;18,016;5,000;2,000;95,000;7,000;12,800;1,000;1,000;

5063;2016.03.29 22:00:00;17,005;4,600;3,000;94,000;0,000;12,800;1,000;1,000;

5064;2016.03.29 23:00:00;18,224;4,300;3,000;94,000;0,000;12,800;1,000;1,000;

5065;2016.03.30 00:00:00;16,390;3,500;2,000;95,000;0,000;12,883;1,000;1,000;

5066;2016.03.30 01:00:00;19,890;3,500;2,000;96,000;7,000;12,883;1,000;1,000;

5067;2016.03.30 02:00:00;18,279;3,700;2,000;96,000;8,000;12,883;1,000;1,000;

5068;2016.03.30 03:00:00;19,890;4,100;2,000;96,000;8,000;12,883;1,000;1,000;

5069;2016.03.30 04:00:00;18,335;4,300;2,000;96,000;8,000;12,883;1,000;1,000;

5070;2016.03.30 05:00:00;19,390;4,000;3,000;96,000;8,000;12,883;1,000;1,000;

5071;2016.03.30 06:00:00;19,946;4,000;3,000;94,000;2,000;12,883;1,000;1,000;

5072;2016.03.30 07:00:00;20,113;5,300;4,000;91,000;8,000;12,883;1,000;1,000;

5073;2016.03.30 08:00:00;19,668;6,600;4,000;86,000;8,000;12,883;1,000;1,000;

5074;2016.03.30 09:00:00;18,779;7,100;5,000;77,000;8,000;12,883;1,000;1,000;

5075;2016.03.30 10:00:00;17,946;7,200;5,000;77,000;8,000;12,883;1,000;1,000;

5076;2016.03.30 11:00:00;18,335;6,900;5,000;82,000;8,000;12,883;1,000;1,000;

5077;2016.03.30 12:00:00;17,335;6,200;4,000;88,000;8,000;12,883;1,000;1,000;

5078;2016.03.30 13:00:00;18,390;7,000;4,000;87,000;7,000;12,883;1,000;1,000;

5079;2016.03.30 14:00:00;18,335;9,400;5,000;76,000;7,000;12,883;1,000;1,000;

5080;2016.03.30 15:00:00;16,724;9,300;4,000;72,000;7,000;12,883;1,000;1,000;

5081;2016.03.30 16:00:00;16,168;9,100;6,000;67,000;3,000;12,883;1,000;1,000;

5082;2016.03.30 17:00:00;15,260;7,800;3,000;68,000;2,000;12,883;1,000;1,000;

5083;2016.03.30 18:00:00;15,483;6,500;2,000;75,000;2,000;12,883;1,000;1,000;

5084;2016.03.30 19:00:00;17,205;6,100;2,000;78,000;4,000;12,883;1,000;1,000;

5085;2016.03.30 20:00:00;16,771;6,100;3,000;81,000;7,000;12,883;1,000;1,000;

5086;2016.03.30 21:00:00;17,287;5,700;3,000;83,000;4,000;12,883;1,000;1,000;

5087;2016.03.30 22:00:00;17,779;4,800;2,000;89,000;0,000;12,883;1,000;1,000;

5088;2016.03.30 23:00:00;17,335;4,600;2,000;90,000;3,000;12,883;1,000;1,000;

5089;2016.03.31 00:00:00;15,168;4,200;2,000;89,000;0,000;12,950;1,000;1,000;

5090;2016.03.31 01:00:00;20,613;3,700;2,000;88,000;3,000;12,950;1,000;1,000;

5091;2016.03.31 02:00:00;19,002;3,500;2,000;90,000;3,000;12,950;1,000;1,000;

5092;2016.03.31 03:00:00;19,502;2,500;2,000;93,000;0,000;12,950;1,000;1,000;

5093;2016.03.31 04:00:00;19,390;3,300;3,000;92,000;7,000;12,950;1,000;1,000;

5094;2016.03.31 05:00:00;20,002;3,400;2,000;91,000;8,000;12,950;1,000;1,000;

5095;2016.03.31 06:00:00;21,057;4,400;3,000;89,000;7,000;12,950;1,000;1,000;

5096;2016.03.31 07:00:00;20,946;4,800;3,000;87,000;8,000;12,950;1,000;1,000;

5097;2016.03.31 08:00:00;20,279;5,600;5,000;86,000;7,000;12,950;1,000;1,000;

5098;2016.03.31 09:00:00;20,391;5,900;5,000;84,000;8,000;12,950;1,000;1,000;

5099;2016.03.31 10:00:00;19,446;6,300;6,000;81,000;7,000;12,950;1,000;1,000;

5100;2016.03.31 11:00:00;18,835;6,400;6,000;79,000;7,000;12,950;1,000;1,000;

5101;2016.03.31 12:00:00;17,724;7,000;6,000;77,000;7,000;12,950;1,000;1,000;

5102;2016.03.31 13:00:00;17,335;6,900;5,000;81,000;8,000;12,950;1,000;1,000;

5103;2016.03.31 14:00:00;16,742;7,100;4,000;78,000;7,000;12,950;1,000;1,000;

5104;2016.03.31 15:00:00;16,594;7,100;3,000;75,000;6,000;12,950;1,000;1,000;

5105;2016.03.31 16:00:00;16,001;7,000;2,000;70,000;6,000;12,950;1,000;1,000;

5106;2016.03.31 17:00:00;16,279;6,600;2,000;69,000;6,000;12,950;1,000;1,000;

5107;2016.03.31 18:00:00;15,616;5,600;1,000;76,000;7,000;12,950;1,000;1,000;

5108;2016.03.31 19:00:00;16,776;5,400;2,000;77,000;8,000;12,950;1,000;1,000;

5109;2016.03.31 20:00:00;17,168;5,100;2,000;76,000;8,000;12,950;1,000;1,000;

5110;2016.03.31 21:00:00;17,279;5,000;2,000;75,000;8,000;12,950;1,000;1,000;

5111;2016.03.31 22:00:00;18,057;4,300;2,000;78,000;8,000;12,950;1,000;1,000;

5112;2016.03.31 23:00:00;17,835;4,300;2,000;81,000;8,000;12,950;1,000;1,000;

5113;2016.04.01 00:00:00;17,501;4,000;3,000;87,000;6,000;13,033;2,000;1,000;

5114;2016.04.01 01:00:00;19,224;4,000;2,000;87,000;8,000;13,033;2,000;1,000;

5115;2016.04.01 02:00:00;19,335;3,400;2,000;76,000;8,000;13,033;2,000;1,000;

5116;2016.04.01 03:00:00;19,446;3,300;3,000;71,000;8,000;13,033;2,000;1,000;

5117;2016.04.01 04:00:00;19,113;3,000;3,000;75,000;8,000;13,033;2,000;1,000;

5118;2016.04.01 05:00:00;18,946;3,000;3,000;79,000;7,000;13,033;2,000;1,000;

5119;2016.04.01 06:00:00;20,668;3,900;4,000;82,000;6,000;13,033;2,000;1,000;

5120;2016.04.01 07:00:00;20,224;4,500;6,000;79,000;5,000;13,033;2,000;1,000;

5121;2016.04.01 08:00:00;22,026;5,700;7,000;66,000;0,000;13,033;2,000;1,000;

5122;2016.04.01 09:00:00;20,922;6,000;8,000;65,000;1,000;13,033;2,000;1,000;

5123;2016.04.01 10:00:00;20,279;5,700;9,000;71,000;6,000;13,033;2,000;1,000;

5124;2016.04.01 11:00:00;19,613;5,900;8,000;74,000;7,000;13,033;2,000;1,000;

5125;2016.04.01 12:00:00;19,890;5,900;8,000;77,000;7,000;13,033;2,000;1,000;

5126;2016.04.01 13:00:00;18,668;6,300;9,000;75,000;5,000;13,033;2,000;1,000;

5127;2016.04.01 14:00:00;18,946;6,600;7,000;73,000;1,000;13,033;2,000;1,000;

5128;2016.04.01 15:00:00;17,009;6,300;7,000;73,000;0,000;13,033;2,000;1,000;

5129;2016.04.01 16:00:00;16,327;6,100;5,000;71,000;0,000;13,033;2,000;1,000;

5130;2016.04.01 17:00:00;16,168;5,400;5,000;72,000;1,000;13,033;2,000;1,000;

5131;2016.04.01 18:00:00;18,446;4,300;4,000;77,000;1,000;13,033;2,000;1,000;

5132;2016.04.01 19:00:00;19,154;3,700;3,000;79,000;1,000;13,033;2,000;1,000;

5133;2016.04.01 20:00:00;18,182;3,200;2,000;79,000;0,000;13,033;2,000;1,000;

5134;2016.04.01 21:00:00;19,708;3,000;2,000;78,000;0,000;13,033;2,000;1,000;

5135;2016.04.01 22:00:00;20,795;1,700;2,000;85,000;0,000;13,033;2,000;1,000;

5136;2016.04.01 23:00:00;20,668;0,900;2,000;87,000;0,000;13,033;2,000;1,000;

5137;2016.04.02 00:00:00;18,113;0,000;2,000;88,000;0,000;13,100;3,000;1,000;

5138;2016.04.02 01:00:00;22,613;-0,200;2,000;89,000;0,000;13,100;3,000;1,000;

5139;2016.04.02 02:00:00;22,391;-0,300;2,000;88,000;0,000;13,100;3,000;1,000;

5140;2016.04.02 03:00:00;22,946;-0,700;2,000;90,000;0,000;13,100;3,000;1,000;

5141;2016.04.02 04:00:00;22,724;-1,000;2,000;89,000;1,000;13,100;3,000;1,000;

5142;2016.04.02 05:00:00;23,891;-1,300;2,000;88,000;4,000;13,100;3,000;1,000;

5143;2016.04.02 06:00:00;24,558;0,400;2,000;82,000;8,000;13,100;3,000;1,000;

5144;2016.04.02 07:00:00;24,335;3,400;3,000;72,000;6,000;13,100;3,000;1,000;

5145;2016.04.02 08:00:00;22,502;6,800;3,000;54,000;7,000;13,100;3,000;1,000;

5146;2016.04.02 09:00:00;21,446;9,000;3,000;46,000;7,000;13,100;3,000;1,000;

5147;2016.04.02 10:00:00;19,224;10,600;3,000;42,000;7,000;13,100;3,000;1,000;

5148;2016.04.02 11:00:00;17,890;12,000;4,000;31,000;6,000;13,100;3,000;1,000;

5149;2016.04.02 12:00:00;15,557;13,000;4,000;28,000;5,000;13,100;3,000;1,000;

5150;2016.04.02 13:00:00;14,279;14,100;4,000;28,000;6,000;13,100;3,000;1,000;

5151;2016.04.02 14:00:00;8,945;14,100;4,000;22,000;7,000;13,100;3,000;1,000;

5152;2016.04.02 15:00:00;3,278;14,400;4,000;18,000;7,000;13,100;3,000;1,000;

5153;2016.04.02 16:00:00;1,770;14,200;4,000;22,000;6,000;13,100;3,000;1,000;

5154;2016.04.02 17:00:00;1,091;13,000;3,000;24,000;6,000;13,100;3,000;1,000;

5155;2016.04.02 18:00:00;0,898;11,200;2,000;28,000;4,000;13,100;3,000;1,000;

5156;2016.04.02 19:00:00;0,352;9,900;3,000;35,000;4,000;13,100;3,000;1,000;

5157;2016.04.02 20:00:00;2,611;8,700;3,000;40,000;0,000;13,100;3,000;1,000;

5158;2016.04.02 21:00:00;0,444;7,800;2,000;43,000;0,000;13,100;3,000;1,000;

5159;2016.04.02 22:00:00;0,222;7,600;3,000;46,000;0,000;13,100;3,000;1,000;

5160;2016.04.02 23:00:00;0,611;7,100;3,000;48,000;0,000;13,100;3,000;1,000;

5161;2016.04.03 00:00:00;0,000;6,900;3,000;47,000;0,000;13,167;4,000;1,000;

5162;2016.04.03 01:00:00;0,000;6,900;3,000;48,000;0,000;13,167;4,000;1,000;

5163;2016.04.03 02:00:00;0,000;6,600;4,000;49,000;0,000;13,167;4,000;1,000;

5164;2016.04.03 03:00:00;0,000;6,000;4,000;52,000;0,000;13,167;4,000;1,000;

5165;2016.04.03 04:00:00;0,000;5,600;4,000;54,000;0,000;13,167;4,000;1,000;

5166;2016.04.03 05:00:00;12,668;5,000;3,000;58,000;5,000;13,167;4,000;1,000;

5167;2016.04.03 06:00:00;27,224;5,800;4,000;56,000;8,000;13,167;4,000;1,000;

5168;2016.04.03 07:00:00;18,335;7,200;4,000;54,000;8,000;13,167;4,000;1,000;

5169;2016.04.03 08:00:00;17,279;9,400;3,000;50,000;8,000;13,167;4,000;1,000;

5170;2016.04.03 09:00:00;16,557;11,700;4,000;44,000;8,000;13,167;4,000;1,000;

5171;2016.04.03 10:00:00;14,983;13,800;3,000;41,000;8,000;13,167;4,000;1,000;

5172;2016.04.03 11:00:00;13,075;15,800;4,000;37,000;8,000;13,167;4,000;1,000;

