Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
5173;2016.04.03 12:00:00;11,656;17,000;3,000;38,000;8,000;13,167;4,000;1,000;

5174;2016.04.03 13:00:00;10,235;17,900;3,000;36,000;8,000;13,167;4,000;1,000;

5175;2016.04.03 14:00:00;8,778;17,700;3,000;35,000;8,000;13,167;4,000;1,000;

5176;2016.04.03 15:00:00;7,890;17,900;3,000;35,000;8,000;13,167;4,000;1,000;

5177;2016.04.03 16:00:00;6,908;17,600;3,000;37,000;8,000;13,167;4,000;1,000;

5178;2016.04.03 17:00:00;6,768;16,700;2,000;40,000;8,000;13,167;4,000;1,000;

5179;2016.04.03 18:00:00;7,451;15,600;2,000;43,000;8,000;13,167;4,000;1,000;

5180;2016.04.03 19:00:00;7,302;14,100;2,000;47,000;7,000;13,167;4,000;1,000;

5181;2016.04.03 20:00:00;8,667;14,200;3,000;47,000;7,000;13,167;4,000;1,000;

5182;2016.04.03 21:00:00;9,501;13,400;3,000;49,000;7,000;13,167;4,000;1,000;

5183;2016.04.03 22:00:00;10,205;12,800;3,000;52,000;7,000;13,167;4,000;1,000;

5184;2016.04.03 23:00:00;9,667;12,600;2,000;53,000;7,000;13,167;4,000;1,000;

5185;2016.04.04 00:00:00;9,186;12,200;2,000;55,000;6,000;13,233;1,000;1,000;

5186;2016.04.04 01:00:00;11,019;11,500;2,000;57,000;8,000;13,233;1,000;1,000;

5187;2016.04.04 02:00:00;11,556;11,500;3,000;57,000;8,000;13,233;1,000;1,000;

5188;2016.04.04 03:00:00;11,334;11,200;3,000;57,000;8,000;13,233;1,000;1,000;

5189;2016.04.04 04:00:00;12,557;10,800;3,000;59,000;8,000;13,233;1,000;1,000;

5190;2016.04.04 05:00:00;12,316;10,500;2,000;60,000;7,000;13,233;1,000;1,000;

5191;2016.04.04 06:00:00;13,873;10,000;1,000;64,000;7,000;13,233;1,000;1,000;

5192;2016.04.04 07:00:00;13,592;11,700;2,000;59,000;8,000;13,233;1,000;1,000;

5193;2016.04.04 08:00:00;13,001;13,600;2,000;54,000;8,000;13,233;1,000;1,000;

5194;2016.04.04 09:00:00;12,168;15,700;1,000;48,000;8,000;13,233;1,000;1,000;

5195;2016.04.04 10:00:00;10,556;18,300;1,000;40,000;8,000;13,233;1,000;1,000;

5196;2016.04.04 11:00:00;8,778;19,800;3,000;32,000;8,000;13,233;1,000;1,000;

5197;2016.04.04 12:00:00;7,334;20,700;3,000;32,000;8,000;13,233;1,000;1,000;

5198;2016.04.04 13:00:00;5,723;21,000;2,000;32,000;8,000;13,233;1,000;1,000;

5199;2016.04.04 14:00:00;2,834;21,200;3,000;31,000;8,000;13,233;1,000;1,000;

5200;2016.04.04 15:00:00;3,723;20,800;2,000;33,000;8,000;13,233;1,000;1,000;

5201;2016.04.04 16:00:00;1,333;20,700;3,000;35,000;8,000;13,233;1,000;1,000;

5202;2016.04.04 17:00:00;0,889;19,800;1,000;36,000;8,000;13,233;1,000;1,000;

5203;2016.04.04 18:00:00;0,333;18,000;1,000;40,000;8,000;13,233;1,000;1,000;

5204;2016.04.04 19:00:00;0,222;17,200;1,000;43,000;8,000;13,233;1,000;1,000;

5205;2016.04.04 20:00:00;0,056;15,800;1,000;48,000;8,000;13,233;1,000;1,000;

5206;2016.04.04 21:00:00;4,915;15,100;1,000;52,000;8,000;13,233;1,000;1,000;

5207;2016.04.04 22:00:00;8,031;15,000;2,000;52,000;7,000;13,233;1,000;1,000;

5208;2016.04.04 23:00:00;7,056;13,800;1,000;56,000;6,000;13,233;1,000;1,000;

5209;2016.04.05 00:00:00;6,334;14,200;2,000;55,000;7,000;13,317;1,000;1,000;

5210;2016.04.05 01:00:00;9,001;14,100;2,000;55,000;8,000;13,317;1,000;1,000;

5211;2016.04.05 02:00:00;8,834;13,800;2,000;56,000;8,000;13,317;1,000;1,000;

5212;2016.04.05 03:00:00;8,112;13,800;2,000;54,000;7,000;13,317;1,000;1,000;

5213;2016.04.05 04:00:00;9,334;13,100;2,000;56,000;7,000;13,317;1,000;1,000;

5214;2016.04.05 05:00:00;9,667;12,400;2,000;61,000;6,000;13,317;1,000;1,000;

5215;2016.04.05 06:00:00;10,056;12,700;1,000;62,000;6,000;13,317;1,000;1,000;

5216;2016.04.05 07:00:00;10,390;14,000;1,000;53,000;7,000;13,317;1,000;1,000;

5217;2016.04.05 08:00:00;9,556;15,300;1,000;51,000;6,000;13,317;1,000;1,000;

5218;2016.04.05 09:00:00;8,945;17,500;1,000;45,000;6,000;13,317;1,000;1,000;

5219;2016.04.05 10:00:00;8,390;17,700;2,000;53,000;7,000;13,317;1,000;1,000;

5220;2016.04.05 11:00:00;6,889;17,300;2,000;52,000;2,000;13,317;1,000;1,000;

5221;2016.04.05 12:00:00;6,612;18,000;3,000;49,000;1,000;13,317;1,000;1,000;

5222;2016.04.05 13:00:00;4,445;18,000;3,000;49,000;2,000;13,317;1,000;1,000;

5223;2016.04.05 14:00:00;4,037;17,100;4,000;49,000;7,000;13,317;1,000;1,000;

5224;2016.04.05 15:00:00;2,781;14,400;3,000;56,000;8,000;13,317;1,000;1,000;

5225;2016.04.05 16:00:00;3,294;13,800;2,000;61,000;8,000;13,317;1,000;1,000;

5226;2016.04.05 17:00:00;3,648;13,100;1,000;66,000;8,000;13,317;1,000;1,000;

5227;2016.04.05 18:00:00;3,611;11,100;1,000;72,000;8,000;13,317;1,000;1,000;

5228;2016.04.05 19:00:00;4,360;10,500;1,000;77,000;8,000;13,317;1,000;1,000;

5229;2016.04.05 20:00:00;5,622;10,800;1,000;79,000;8,000;13,317;1,000;1,000;

5230;2016.04.05 21:00:00;6,538;12,100;2,000;73,000;8,000;13,317;1,000;1,000;

5231;2016.04.05 22:00:00;7,389;12,700;2,000;72,000;8,000;13,317;1,000;1,000;

5232;2016.04.05 23:00:00;7,445;13,300;4,000;71,000;8,000;13,317;1,000;1,000;

5233;2016.04.06 00:00:00;6,223;13,200;3,000;73,000;7,000;13,383;1,000;1,000;

5234;2016.04.06 01:00:00;8,556;13,000;8,000;81,000;7,000;13,383;1,000;1,000;

5235;2016.04.06 02:00:00;7,945;9,900;8,000;78,000;8,000;13,383;1,000;1,000;

5236;2016.04.06 03:00:00;7,945;9,400;6,000;78,000;8,000;13,383;1,000;1,000;

5237;2016.04.06 04:00:00;9,279;9,300;7,000;81,000;8,000;13,383;1,000;1,000;

5238;2016.04.06 05:00:00;9,612;9,200;5,000;78,000;8,000;13,383;1,000;1,000;

5239;2016.04.06 06:00:00;11,001;9,500;5,000;77,000;8,000;13,383;1,000;1,000;

5240;2016.04.06 07:00:00;10,890;9,700;6,000;72,000;8,000;13,383;1,000;1,000;

5241;2016.04.06 08:00:00;11,890;9,900;6,000;68,000;8,000;13,383;1,000;1,000;

5242;2016.04.06 09:00:00;11,112;10,000;6,000;68,000;8,000;13,383;1,000;1,000;

5243;2016.04.06 10:00:00;9,363;10,900;8,000;62,000;8,000;13,383;1,000;1,000;

5244;2016.04.06 11:00:00;10,083;11,400;6,000;58,000;6,000;13,383;1,000;1,000;

5245;2016.04.06 12:00:00;10,501;12,000;5,000;60,000;6,000;13,383;1,000;1,000;

5246;2016.04.06 13:00:00;9,149;13,300;7,000;49,000;5,000;13,383;1,000;1,000;

5247;2016.04.06 14:00:00;8,408;13,400;5,000;52,000;3,000;13,383;1,000;1,000;

5248;2016.04.06 15:00:00;7,992;12,400;4,000;57,000;4,000;13,383;1,000;1,000;

5249;2016.04.06 16:00:00;8,259;11,700;3,000;56,000;7,000;13,383;1,000;1,000;

5250;2016.04.06 17:00:00;7,917;11,500;2,000;59,000;6,000;13,383;1,000;1,000;

5251;2016.04.06 18:00:00;8,501;11,100;1,000;60,000;1,000;13,383;1,000;1,000;

5252;2016.04.06 19:00:00;8,649;10,100;2,000;65,000;0,000;13,383;1,000;1,000;

5253;2016.04.06 20:00:00;9,371;9,100;2,000;69,000;0,000;13,383;1,000;1,000;

5254;2016.04.06 21:00:00;9,450;8,100;3,000;74,000;0,000;13,383;1,000;1,000;

5255;2016.04.06 22:00:00;10,700;7,900;3,000;75,000;0,000;13,383;1,000;1,000;

5256;2016.04.06 23:00:00;11,112;7,700;3,000;75,000;0,000;13,383;1,000;1,000;

5257;2016.04.07 00:00:00;9,834;8,800;4,000;71,000;0,000;13,467;1,000;1,000;

5258;2016.04.07 01:00:00;12,890;8,300;3,000;71,000;0,000;13,467;1,000;1,000;

5259;2016.04.07 02:00:00;12,445;8,200;4,000;70,000;6,000;13,467;1,000;1,000;

5260;2016.04.07 03:00:00;12,723;8,300;4,000;69,000;7,000;13,467;1,000;1,000;

5261;2016.04.07 04:00:00;12,334;9,100;3,000;68,000;7,000;13,467;1,000;1,000;

5262;2016.04.07 05:00:00;12,445;9,600;3,000;66,000;7,000;13,467;1,000;1,000;

5263;2016.04.07 06:00:00;12,445;9,500;3,000;68,000;2,000;13,467;1,000;1,000;

5264;2016.04.07 07:00:00;12,779;10,100;5,000;65,000;6,000;13,467;1,000;1,000;

5265;2016.04.07 08:00:00;12,557;11,000;5,000;59,000;3,000;13,467;1,000;1,000;

5266;2016.04.07 09:00:00;12,001;11,500;6,000;47,000;2,000;13,467;1,000;1,000;

5267;2016.04.07 10:00:00;11,001;12,000;6,000;42,000;1,000;13,467;1,000;1,000;

5268;2016.04.07 11:00:00;10,149;13,500;5,000;39,000;2,000;13,467;1,000;1,000;

5269;2016.04.07 12:00:00;9,667;14,000;5,000;36,000;2,000;13,467;1,000;1,000;

5270;2016.04.07 13:00:00;9,341;14,000;6,000;33,000;2,000;13,467;1,000;1,000;

5271;2016.04.07 14:00:00;8,846;13,500;4,000;38,000;8,000;13,467;1,000;1,000;

5272;2016.04.07 15:00:00;8,056;10,200;4,000;51,000;8,000;13,467;1,000;1,000;

5273;2016.04.07 16:00:00;8,278;9,300;2,000;62,000;8,000;13,467;1,000;1,000;

5274;2016.04.07 17:00:00;8,334;8,900;1,000;68,000;8,000;13,467;1,000;1,000;

5275;2016.04.07 18:00:00;8,733;9,000;2,000;70,000;7,000;13,467;1,000;1,000;

5276;2016.04.07 19:00:00;9,538;8,800;2,000;61,000;3,000;13,467;1,000;1,000;

5277;2016.04.07 20:00:00;10,398;7,800;2,000;62,000;0,000;13,467;1,000;1,000;

5278;2016.04.07 21:00:00;10,612;6,900;2,000;64,000;0,000;13,467;1,000;1,000;

5279;2016.04.07 22:00:00;11,668;6,300;3,000;68,000;0,000;13,467;1,000;1,000;

5280;2016.04.07 23:00:00;12,223;5,800;2,000;72,000;0,000;13,467;1,000;1,000;

5281;2016.04.08 00:00:00;11,408;5,300;2,000;74,000;0,000;13,533;2,000;1,000;

5282;2016.04.08 01:00:00;13,575;4,400;2,000;77,000;0,000;13,533;2,000;1,000;

5283;2016.04.08 02:00:00;13,890;3,900;2,000;79,000;0,000;13,533;2,000;1,000;

5284;2016.04.08 03:00:00;14,853;3,400;2,000;83,000;1,000;13,533;2,000;1,000;

5285;2016.04.08 04:00:00;14,242;3,300;2,000;82,000;4,000;13,533;2,000;1,000;

5286;2016.04.08 05:00:00;15,483;3,400;3,000;83,000;7,000;13,533;2,000;1,000;

5287;2016.04.08 06:00:00;15,483;4,600;3,000;79,000;5,000;13,533;2,000;1,000;

5288;2016.04.08 07:00:00;16,520;7,300;3,000;69,000;4,000;13,533;2,000;1,000;

5289;2016.04.08 08:00:00;15,168;9,600;4,000;58,000;2,000;13,533;2,000;1,000;

5290;2016.04.08 09:00:00;14,501;10,600;5,000;53,000;1,000;13,533;2,000;1,000;

5291;2016.04.08 10:00:00;13,723;11,900;5,000;48,000;3,000;13,533;2,000;1,000;

5292;2016.04.08 11:00:00;12,390;12,400;5,000;44,000;4,000;13,533;2,000;1,000;

5293;2016.04.08 12:00:00;10,945;13,200;5,000;40,000;4,000;13,533;2,000;1,000;

5294;2016.04.08 13:00:00;10,390;10,500;6,000;53,000;4,000;13,533;2,000;1,000;

5295;2016.04.08 14:00:00;9,664;10,700;6,000;52,000;3,000;13,533;2,000;1,000;

5296;2016.04.08 15:00:00;9,560;10,500;5,000;54,000;3,000;13,533;2,000;1,000;

5297;2016.04.08 16:00:00;8,445;9,700;4,000;60,000;3,000;13,533;2,000;1,000;

5298;2016.04.08 17:00:00;8,778;8,700;3,000;63,000;3,000;13,533;2,000;1,000;

5299;2016.04.08 18:00:00;9,353;7,300;1,000;66,000;3,000;13,533;2,000;1,000;

5300;2016.04.08 19:00:00;10,130;6,300;0,000;71,000;3,000;13,533;2,000;1,000;

5301;2016.04.08 20:00:00;11,170;4,800;0,000;77,000;0,000;13,533;2,000;1,000;

5302;2016.04.08 21:00:00;11,850;5,600;2,000;77,000;1,000;13,533;2,000;1,000;

5303;2016.04.08 22:00:00;13,612;4,800;1,000;81,000;1,000;13,533;2,000;1,000;

5304;2016.04.08 23:00:00;13,668;4,200;2,000;84,000;0,000;13,533;2,000;1,000;

5305;2016.04.09 00:00:00;12,390;3,600;1,000;86,000;0,000;13,617;3,000;1,000;

5306;2016.04.09 01:00:00;16,835;3,400;2,000;86,000;0,000;13,617;3,000;1,000;

5307;2016.04.09 02:00:00;16,946;2,900;1,000;87,000;0,000;13,617;3,000;1,000;

5308;2016.04.09 03:00:00;17,279;2,700;1,000;87,000;0,000;13,617;3,000;1,000;

5309;2016.04.09 04:00:00;17,335;2,300;1,000;89,000;0,000;13,617;3,000;1,000;

5310;2016.04.09 05:00:00;18,779;2,600;2,000;88,000;1,000;13,617;3,000;1,000;

5311;2016.04.09 06:00:00;18,446;3,700;1,000;85,000;1,000;13,617;3,000;1,000;

5312;2016.04.09 07:00:00;19,057;6,500;2,000;74,000;1,000;13,617;3,000;1,000;

5313;2016.04.09 08:00:00;19,113;9,200;2,000;66,000;1,000;13,617;3,000;1,000;

5314;2016.04.09 09:00:00;17,168;10,800;2,000;62,000;2,000;13,617;3,000;1,000;

5315;2016.04.09 10:00:00;15,168;10,700;3,000;65,000;2,000;13,617;3,000;1,000;

5316;2016.04.09 11:00:00;14,057;10,700;4,000;60,000;2,000;13,617;3,000;1,000;

5317;2016.04.09 12:00:00;12,390;10,100;4,000;67,000;3,000;13,617;3,000;1,000;

5318;2016.04.09 13:00:00;11,445;9,100;4,000;69,000;7,000;13,617;3,000;1,000;

5319;2016.04.09 14:00:00;10,334;8,400;5,000;70,000;7,000;13,617;3,000;1,000;

5320;2016.04.09 15:00:00;10,334;8,600;5,000;62,000;7,000;13,617;3,000;1,000;

5321;2016.04.09 16:00:00;11,112;8,100;3,000;60,000;7,000;13,617;3,000;1,000;

5322;2016.04.09 17:00:00;10,981;7,500;2,000;67,000;8,000;13,617;3,000;1,000;

5323;2016.04.09 18:00:00;11,886;6,800;2,000;69,000;7,000;13,617;3,000;1,000;

5324;2016.04.09 19:00:00;12,191;5,900;1,000;70,000;7,000;13,617;3,000;1,000;

5325;2016.04.09 20:00:00;14,168;5,200;1,000;71,000;7,000;13,617;3,000;1,000;

5326;2016.04.09 21:00:00;13,890;4,800;1,000;71,000;7,000;13,617;3,000;1,000;

5327;2016.04.09 22:00:00;14,223;4,100;2,000;74,000;7,000;13,617;3,000;1,000;

5328;2016.04.09 23:00:00;15,168;3,400;1,000;79,000;7,000;13,617;3,000;1,000;

5329;2016.04.10 00:00:00;12,501;2,400;1,000;86,000;7,000;13,683;4,000;1,000;

5330;2016.04.10 01:00:00;16,724;2,600;1,000;87,000;7,000;13,683;4,000;1,000;

5331;2016.04.10 02:00:00;16,335;1,900;1,000;90,000;7,000;13,683;4,000;1,000;

5332;2016.04.10 03:00:00;16,279;2,900;2,000;89,000;8,000;13,683;4,000;1,000;

5333;2016.04.10 04:00:00;16,557;2,300;2,000;91,000;8,000;13,683;4,000;1,000;

5334;2016.04.10 05:00:00;16,557;2,600;2,000;92,000;7,000;13,683;4,000;1,000;

5335;2016.04.10 06:00:00;17,224;4,300;2,000;89,000;7,000;13,683;4,000;1,000;

5336;2016.04.10 07:00:00;16,724;6,800;2,000;74,000;7,000;13,683;4,000;1,000;

5337;2016.04.10 08:00:00;17,001;7,800;3,000;58,000;8,000;13,683;4,000;1,000;

5338;2016.04.10 09:00:00;15,460;8,400;2,000;59,000;8,000;13,683;4,000;1,000;

5339;2016.04.10 10:00:00;14,765;9,400;3,000;57,000;8,000;13,683;4,000;1,000;

5340;2016.04.10 11:00:00;14,149;8,900;5,000;67,000;8,000;13,683;4,000;1,000;

5341;2016.04.10 12:00:00;13,321;9,000;4,000;66,000;8,000;13,683;4,000;1,000;

5342;2016.04.10 13:00:00;12,588;8,600;4,000;67,000;8,000;13,683;4,000;1,000;

5343;2016.04.10 14:00:00;11,370;8,600;3,000;67,000;8,000;13,683;4,000;1,000;

5344;2016.04.10 15:00:00;12,465;8,100;3,000;69,000;8,000;13,683;4,000;1,000;

5345;2016.04.10 16:00:00;12,427;7,900;3,000;69,000;8,000;13,683;4,000;1,000;

5346;2016.04.10 17:00:00;12,353;7,400;3,000;72,000;8,000;13,683;4,000;1,000;

5347;2016.04.10 18:00:00;13,689;7,200;2,000;72,000;8,000;13,683;4,000;1,000;

5348;2016.04.10 19:00:00;14,499;7,200;3,000;67,000;8,000;13,683;4,000;1,000;

5349;2016.04.10 20:00:00;14,297;6,900;2,000;67,000;8,000;13,683;4,000;1,000;

5350;2016.04.10 21:00:00;14,595;6,400;2,000;72,000;8,000;13,683;4,000;1,000;

5351;2016.04.10 22:00:00;13,870;6,300;2,000;74,000;8,000;13,683;4,000;1,000;

5352;2016.04.10 23:00:00;13,446;6,100;2,000;84,000;8,000;13,683;4,000;1,000;

5353;2016.04.11 00:00:00;11,775;6,000;3,000;86,000;8,000;13,733;1,000;1,000;

5354;2016.04.11 01:00:00;15,894;5,700;3,000;88,000;8,000;13,733;1,000;1,000;

5355;2016.04.11 02:00:00;14,334;5,600;3,000;89,000;8,000;13,733;1,000;1,000;

5356;2016.04.11 03:00:00;14,279;5,400;2,000;90,000;8,000;13,733;1,000;1,000;

5357;2016.04.11 04:00:00;14,779;5,200;1,000;91,000;8,000;13,733;1,000;1,000;

5358;2016.04.11 05:00:00;15,112;5,900;2,000;88,000;7,000;13,733;1,000;1,000;

5359;2016.04.11 06:00:00;15,279;6,600;2,000;84,000;7,000;13,733;1,000;1,000;

5360;2016.04.11 07:00:00;16,057;7,400;2,000;75,000;7,000;13,733;1,000;1,000;

5361;2016.04.11 08:00:00;14,779;8,400;2,000;71,000;7,000;13,733;1,000;1,000;

5362;2016.04.11 09:00:00;14,001;9,200;3,000;66,000;7,000;13,733;1,000;1,000;

5363;2016.04.11 10:00:00;13,168;11,500;3,000;50,000;7,000;13,733;1,000;1,000;

5364;2016.04.11 11:00:00;12,501;11,100;3,000;50,000;7,000;13,733;1,000;1,000;

5365;2016.04.11 12:00:00;11,779;10,200;4,000;67,000;7,000;13,733;1,000;1,000;

5366;2016.04.11 13:00:00;11,445;10,200;6,000;61,000;7,000;13,733;1,000;1,000;

5367;2016.04.11 14:00:00;10,445;10,200;6,000;57,000;7,000;13,733;1,000;1,000;

5368;2016.04.11 15:00:00;9,779;9,800;4,000;59,000;5,000;13,733;1,000;1,000;

5369;2016.04.11 16:00:00;9,848;9,400;4,000;64,000;3,000;13,733;1,000;1,000;

5370;2016.04.11 17:00:00;9,709;8,700;3,000;65,000;4,000;13,733;1,000;1,000;

5371;2016.04.11 18:00:00;9,927;8,000;3,000;67,000;2,000;13,733;1,000;1,000;

5372;2016.04.11 19:00:00;10,705;7,200;2,000;70,000;4,000;13,733;1,000;1,000;

5373;2016.04.11 20:00:00;12,334;7,000;2,000;72,000;6,000;13,733;1,000;1,000;

5374;2016.04.11 21:00:00;13,486;6,300;2,000;75,000;8,000;13,733;1,000;1,000;

5375;2016.04.11 22:00:00;14,331;6,200;2,000;73,000;7,000;13,733;1,000;1,000;

5376;2016.04.11 23:00:00;13,834;6,000;2,000;72,000;8,000;13,733;1,000;1,000;

5377;2016.04.12 00:00:00;12,168;5,800;2,000;72,000;8,000;13,817;1,000;1,000;

5378;2016.04.12 01:00:00;14,501;5,300;2,000;75,000;8,000;13,817;1,000;1,000;

5379;2016.04.12 02:00:00;14,501;5,000;2,000;77,000;8,000;13,817;1,000;1,000;

5380;2016.04.12 03:00:00;14,334;5,000;1,000;79,000;8,000;13,817;1,000;1,000;

5381;2016.04.12 04:00:00;14,501;4,900;2,000;81,000;8,000;13,817;1,000;1,000;

5382;2016.04.12 05:00:00;15,279;4,900;0,000;82,000;7,000;13,817;1,000;1,000;

5383;2016.04.12 06:00:00;15,001;5,800;1,000;81,000;7,000;13,817;1,000;1,000;

5384;2016.04.12 07:00:00;15,001;7,300;1,000;75,000;8,000;13,817;1,000;1,000;

5385;2016.04.12 08:00:00;15,223;10,100;2,000;65,000;7,000;13,817;1,000;1,000;

5386;2016.04.12 09:00:00;13,223;12,400;2,000;54,000;7,000;13,817;1,000;1,000;

5387;2016.04.12 10:00:00;12,307;13,600;3,000;50,000;8,000;13,817;1,000;1,000;

5388;2016.04.12 11:00:00;10,751;14,000;3,000;48,000;8,000;13,817;1,000;1,000;

5389;2016.04.12 12:00:00;9,112;14,700;2,000;47,000;7,000;13,817;1,000;1,000;

5390;2016.04.12 13:00:00;7,927;12,500;3,000;65,000;8,000;13,817;1,000;1,000;

5391;2016.04.12 14:00:00;7,427;12,200;3,000;68,000;7,000;13,817;1,000;1,000;

5392;2016.04.12 15:00:00;6,334;12,000;3,000;63,000;8,000;13,817;1,000;1,000;

5393;2016.04.12 16:00:00;6,909;9,400;2,000;75,000;8,000;13,817;1,000;1,000;

5394;2016.04.12 17:00:00;7,657;9,100;1,000;75,000;8,000;13,817;1,000;1,000;

5395;2016.04.12 18:00:00;8,417;8,900;1,000;79,000;8,000;13,817;1,000;1,000;

5396;2016.04.12 19:00:00;9,279;8,600;1,000;81,000;8,000;13,817;1,000;1,000;

5397;2016.04.12 20:00:00;9,600;8,400;1,000;87,000;8,000;13,817;1,000;1,000;

5398;2016.04.12 21:00:00;10,735;8,200;1,000;90,000;8,000;13,817;1,000;1,000;

5399;2016.04.12 22:00:00;10,779;7,800;1,000;93,000;8,000;13,817;1,000;1,000;

5400;2016.04.12 23:00:00;10,964;7,700;1,000;94,000;8,000;13,817;1,000;1,000;

5401;2016.04.13 00:00:00;9,075;7,500;1,000;95,000;8,000;13,883;1,000;1,000;

5402;2016.04.13 01:00:00;12,797;7,400;0,000;95,000;8,000;13,883;1,000;1,000;

5403;2016.04.13 02:00:00;11,390;7,400;0,000;96,000;8,000;13,883;1,000;1,000;

5404;2016.04.13 03:00:00;11,871;7,500;1,000;97,000;8,000;13,883;1,000;1,000;

5405;2016.04.13 04:00:00;12,223;7,500;1,000;97,000;8,000;13,883;1,000;1,000;

5406;2016.04.13 05:00:00;12,019;7,200;1,000;97,000;8,000;13,883;1,000;1,000;

5407;2016.04.13 06:00:00;12,149;7,200;2,000;97,000;8,000;13,883;1,000;1,000;

5408;2016.04.13 07:00:00;12,223;7,100;1,000;97,000;8,000;13,883;1,000;1,000;

5409;2016.04.13 08:00:00;12,223;8,000;1,000;97,000;8,000;13,883;1,000;1,000;

5410;2016.04.13 09:00:00;11,945;9,200;2,000;93,000;7,000;13,883;1,000;1,000;

5411;2016.04.13 10:00:00;11,334;8,800;2,000;89,000;8,000;13,883;1,000;1,000;

5412;2016.04.13 11:00:00;11,038;10,200;2,000;87,000;7,000;13,883;1,000;1,000;

5413;2016.04.13 12:00:00;11,244;10,000;2,000;82,000;7,000;13,883;1,000;1,000;

5414;2016.04.13 13:00:00;10,556;9,500;2,000;83,000;3,000;13,883;1,000;1,000;

5415;2016.04.13 14:00:00;9,813;9,800;3,000;83,000;6,000;13,883;1,000;1,000;

5416;2016.04.13 15:00:00;8,919;8,400;3,000;85,000;4,000;13,883;1,000;1,000;

5417;2016.04.13 16:00:00;8,870;7,500;3,000;89,000;4,000;13,883;1,000;1,000;

5418;2016.04.13 17:00:00;9,386;7,500;2,000;93,000;8,000;13,883;1,000;1,000;

5419;2016.04.13 18:00:00;9,713;7,000;2,000;94,000;8,000;13,883;1,000;1,000;

5420;2016.04.13 19:00:00;9,913;7,000;2,000;94,000;8,000;13,883;1,000;1,000;

5421;2016.04.13 20:00:00;10,964;6,900;1,000;95,000;8,000;13,883;1,000;1,000;

5422;2016.04.13 21:00:00;11,199;6,900;2,000;95,000;7,000;13,883;1,000;1,000;

5423;2016.04.13 22:00:00;11,914;6,800;1,000;94,000;7,000;13,883;1,000;1,000;

5424;2016.04.13 23:00:00;12,223;6,400;2,000;94,000;8,000;13,883;1,000;1,000;

5425;2016.04.14 00:00:00;10,973;6,000;2,000;94,000;8,000;13,967;1,000;1,000;

5426;2016.04.14 01:00:00;13,545;5,900;2,000;94,000;8,000;13,967;1,000;1,000;

5427;2016.04.14 02:00:00;13,441;5,500;2,000;93,000;8,000;13,967;1,000;1,000;

5428;2016.04.14 03:00:00;13,045;4,500;2,000;94,000;8,000;13,967;1,000;1,000;

5429;2016.04.14 04:00:00;14,152;4,000;2,000;96,000;8,000;13,967;1,000;1,000;

5430;2016.04.14 05:00:00;13,350;4,000;2,000;97,000;8,000;13,967;1,000;1,000;

5431;2016.04.14 06:00:00;14,112;4,200;2,000;97,000;8,000;13,967;1,000;1,000;

5432;2016.04.14 07:00:00;14,112;5,200;1,000;96,000;7,000;13,967;1,000;1,000;

5433;2016.04.14 08:00:00;14,223;7,200;2,000;84,000;3,000;13,967;1,000;1,000;

5434;2016.04.14 09:00:00;13,446;7,800;2,000;85,000;6,000;13,967;1,000;1,000;

5435;2016.04.14 10:00:00;12,853;8,700;2,000;83,000;5,000;13,967;1,000;1,000;

5436;2016.04.14 11:00:00;13,427;9,600;4,000;78,000;6,000;13,967;1,000;1,000;

5437;2016.04.14 12:00:00;11,390;7,800;5,000;78,000;7,000;13,967;1,000;1,000;

5438;2016.04.14 13:00:00;10,167;8,800;4,000;78,000;7,000;13,967;1,000;1,000;

5439;2016.04.14 14:00:00;10,001;7,900;4,000;78,000;7,000;13,967;1,000;1,000;

