Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
5440;2016.04.14 15:00:00;9,890;7,400;4,000;78,000;8,000;13,967;1,000;1,000;

5441;2016.04.14 16:00:00;10,834;7,300;4,000;73,000;7,000;13,967;1,000;1,000;

5442;2016.04.14 17:00:00;10,570;6,800;3,000;75,000;7,000;13,967;1,000;1,000;

5443;2016.04.14 18:00:00;11,709;6,000;2,000;79,000;7,000;13,967;1,000;1,000;

5444;2016.04.14 19:00:00;11,945;5,600;1,000;84,000;7,000;13,967;1,000;1,000;

5445;2016.04.14 20:00:00;12,176;5,500;2,000;83,000;7,000;13,967;1,000;1,000;

5446;2016.04.14 21:00:00;13,232;5,200;1,000;86,000;7,000;13,967;1,000;1,000;

5447;2016.04.14 22:00:00;13,188;4,900;1,000;88,000;7,000;13,967;1,000;1,000;

5448;2016.04.14 23:00:00;13,408;4,700;1,000;89,000;7,000;13,967;1,000;1,000;

5449;2016.04.15 00:00:00;12,742;4,900;1,000;86,000;7,000;14,033;2,000;1,000;

5450;2016.04.15 01:00:00;14,409;4,900;1,000;83,000;7,000;14,033;2,000;1,000;

5451;2016.04.15 02:00:00;14,297;4,100;0,000;84,000;4,000;14,033;2,000;1,000;

5452;2016.04.15 03:00:00;14,649;2,400;0,000;91,000;0,000;14,033;2,000;1,000;

5453;2016.04.15 04:00:00;14,872;2,900;1,000;92,000;0,000;14,033;2,000;1,000;

5454;2016.04.15 05:00:00;15,964;3,800;2,000;88,000;0,000;14,033;2,000;1,000;

5455;2016.04.15 06:00:00;16,724;5,800;2,000;84,000;1,000;14,033;2,000;1,000;

5456;2016.04.15 07:00:00;17,075;7,200;4,000;73,000;2,000;14,033;2,000;1,000;

5457;2016.04.15 08:00:00;16,057;8,800;3,000;65,000;6,000;14,033;2,000;1,000;

5458;2016.04.15 09:00:00;14,446;10,800;3,000;59,000;8,000;14,033;2,000;1,000;

5459;2016.04.15 10:00:00;13,612;12,100;3,000;50,000;7,000;14,033;2,000;1,000;

5460;2016.04.15 11:00:00;12,686;13,000;3,000;51,000;7,000;14,033;2,000;1,000;

5461;2016.04.15 12:00:00;11,575;13,900;3,000;46,000;8,000;14,033;2,000;1,000;

5462;2016.04.15 13:00:00;10,186;14,700;4,000;42,000;8,000;14,033;2,000;1,000;

5463;2016.04.15 14:00:00;9,564;15,000;3,000;40,000;8,000;14,033;2,000;1,000;

5464;2016.04.15 15:00:00;8,567;14,800;4,000;39,000;8,000;14,033;2,000;1,000;

5465;2016.04.15 16:00:00;7,778;14,000;4,000;44,000;8,000;14,033;2,000;1,000;

5466;2016.04.15 17:00:00;7,347;12,700;3,000;56,000;8,000;14,033;2,000;1,000;

5467;2016.04.15 18:00:00;8,339;9,300;3,000;89,000;8,000;14,033;2,000;1,000;

5468;2016.04.15 19:00:00;9,297;9,200;3,000;90,000;7,000;14,033;2,000;1,000;

5469;2016.04.15 20:00:00;10,334;9,000;4,000;89,000;8,000;14,033;2,000;1,000;

5470;2016.04.15 21:00:00;11,464;8,900;3,000;90,000;8,000;14,033;2,000;1,000;

5471;2016.04.15 22:00:00;11,430;8,900;5,000;91,000;7,000;14,033;2,000;1,000;

5472;2016.04.15 23:00:00;11,349;9,100;4,000;89,000;7,000;14,033;2,000;1,000;

5473;2016.04.16 00:00:00;10,853;8,700;3,000;90,000;6,000;14,100;3,000;1,000;

5474;2016.04.16 01:00:00;12,131;9,000;3,000;88,000;8,000;14,100;3,000;1,000;

5475;2016.04.16 02:00:00;12,353;8,700;2,000;90,000;8,000;14,100;3,000;1,000;

5476;2016.04.16 03:00:00;12,575;8,100;3,000;90,000;4,000;14,100;3,000;1,000;

5477;2016.04.16 04:00:00;12,908;7,300;3,000;92,000;0,000;14,100;3,000;1,000;

5478;2016.04.16 05:00:00;13,131;7,600;3,000;91,000;1,000;14,100;3,000;1,000;

5479;2016.04.16 06:00:00;13,946;9,500;4,000;85,000;2,000;14,100;3,000;1,000;

5480;2016.04.16 07:00:00;13,279;11,100;3,000;78,000;6,000;14,100;3,000;1,000;

5481;2016.04.16 08:00:00;11,519;13,500;4,000;71,000;4,000;14,100;3,000;1,000;

5482;2016.04.16 09:00:00;11,297;15,500;5,000;60,000;4,000;14,100;3,000;1,000;

5483;2016.04.16 10:00:00;10,279;15,800;5,000;58,000;5,000;14,100;3,000;1,000;

5484;2016.04.16 11:00:00;9,167;16,400;5,000;57,000;7,000;14,100;3,000;1,000;

5485;2016.04.16 12:00:00;7,964;16,400;5,000;53,000;7,000;14,100;3,000;1,000;

5486;2016.04.16 13:00:00;7,315;16,200;5,000;56,000;7,000;14,100;3,000;1,000;

5487;2016.04.16 14:00:00;6,231;10,800;6,000;89,000;7,000;14,100;3,000;1,000;

5488;2016.04.16 15:00:00;6,826;11,400;4,000;91,000;7,000;14,100;3,000;1,000;

5489;2016.04.16 16:00:00;8,427;12,400;4,000;89,000;6,000;14,100;3,000;1,000;

5490;2016.04.16 17:00:00;8,612;12,500;3,000;87,000;6,000;14,100;3,000;1,000;

5491;2016.04.16 18:00:00;8,519;9,800;2,000;90,000;6,000;14,100;3,000;1,000;

5492;2016.04.16 19:00:00;8,519;9,400;2,000;90,000;3,000;14,100;3,000;1,000;

5493;2016.04.16 20:00:00;9,816;9,200;2,000;90,000;3,000;14,100;3,000;1,000;

5494;2016.04.16 21:00:00;10,120;9,100;2,000;94,000;5,000;14,100;3,000;1,000;

5495;2016.04.16 22:00:00;10,567;9,000;2,000;93,000;0,000;14,100;3,000;1,000;

5496;2016.04.16 23:00:00;10,890;8,000;3,000;95,000;0,000;14,100;3,000;1,000;

5497;2016.04.17 00:00:00;8,871;7,700;2,000;95,000;3,000;14,183;4,000;1,000;

5498;2016.04.17 01:00:00;13,001;7,700;2,000;96,000;5,000;14,183;4,000;1,000;

5499;2016.04.17 02:00:00;11,871;7,800;2,000;96,000;8,000;14,183;4,000;1,000;

5500;2016.04.17 03:00:00;12,019;8,200;2,000;94,000;8,000;14,183;4,000;1,000;

5501;2016.04.17 04:00:00;11,945;8,300;2,000;94,000;8,000;14,183;4,000;1,000;

5502;2016.04.17 05:00:00;12,557;7,500;4,000;84,000;8,000;14,183;4,000;1,000;

5503;2016.04.17 06:00:00;12,168;6,100;3,000;90,000;8,000;14,183;4,000;1,000;

5504;2016.04.17 07:00:00;12,075;6,700;2,000;90,000;8,000;14,183;4,000;1,000;

5505;2016.04.17 08:00:00;12,983;7,500;4,000;82,000;7,000;14,183;4,000;1,000;

5506;2016.04.17 09:00:00;12,853;8,100;3,000;79,000;7,000;14,183;4,000;1,000;

5507;2016.04.17 10:00:00;12,631;8,600;4,000;76,000;5,000;14,183;4,000;1,000;

5508;2016.04.17 11:00:00;11,760;9,300;4,000;69,000;4,000;14,183;4,000;1,000;

5509;2016.04.17 12:00:00;10,742;10,100;5,000;61,000;3,000;14,183;4,000;1,000;

5510;2016.04.17 13:00:00;11,390;10,800;5,000;57,000;3,000;14,183;4,000;1,000;

5511;2016.04.17 14:00:00;10,371;11,300;7,000;55,000;3,000;14,183;4,000;1,000;

5512;2016.04.17 15:00:00;10,186;11,000;7,000;51,000;2,000;14,183;4,000;1,000;

5513;2016.04.17 16:00:00;9,816;10,400;7,000;51,000;3,000;14,183;4,000;1,000;

5514;2016.04.17 17:00:00;9,627;10,200;4,000;50,000;1,000;14,183;4,000;1,000;

5515;2016.04.17 18:00:00;9,819;8,600;5,000;60,000;1,000;14,183;4,000;1,000;

5516;2016.04.17 19:00:00;10,371;7,500;3,000;68,000;1,000;14,183;4,000;1,000;

5517;2016.04.17 20:00:00;10,556;7,500;4,000;70,000;1,000;14,183;4,000;1,000;

5518;2016.04.17 21:00:00;11,112;7,300;6,000;66,000;0,000;14,183;4,000;1,000;

5519;2016.04.17 22:00:00;11,945;6,800;5,000;73,000;0,000;14,183;4,000;1,000;

5520;2016.04.17 23:00:00;12,594;6,400;5,000;77,000;0,000;14,183;4,000;1,000;

5521;2016.04.18 00:00:00;12,131;6,200;5,000;81,000;0,000;14,250;1,000;1,000;

5522;2016.04.18 01:00:00;14,446;6,500;4,000;79,000;3,000;14,250;1,000;1,000;

5523;2016.04.18 02:00:00;14,538;6,300;4,000;76,000;5,000;14,250;1,000;1,000;

5524;2016.04.18 03:00:00;15,464;5,400;4,000;78,000;1,000;14,250;1,000;1,000;

5525;2016.04.18 04:00:00;15,557;5,200;3,000;78,000;1,000;14,250;1,000;1,000;

5526;2016.04.18 05:00:00;16,761;4,500;3,000;82,000;4,000;14,250;1,000;1,000;

5527;2016.04.18 06:00:00;16,761;5,400;4,000;82,000;3,000;14,250;1,000;1,000;

5528;2016.04.18 07:00:00;17,316;6,700;5,000;75,000;7,000;14,250;1,000;1,000;

5529;2016.04.18 08:00:00;16,020;7,200;5,000;61,000;6,000;14,250;1,000;1,000;

5530;2016.04.18 09:00:00;14,816;7,500;7,000;54,000;4,000;14,250;1,000;1,000;

5531;2016.04.18 10:00:00;14,538;8,300;7,000;50,000;7,000;14,250;1,000;1,000;

5532;2016.04.18 11:00:00;13,131;9,100;7,000;48,000;7,000;14,250;1,000;1,000;

5533;2016.04.18 12:00:00;13,001;9,700;6,000;51,000;6,000;14,250;1,000;1,000;

5534;2016.04.18 13:00:00;12,425;9,500;5,000;52,000;7,000;14,250;1,000;1,000;

5535;2016.04.18 14:00:00;11,507;9,800;4,000;54,000;7,000;14,250;1,000;1,000;

5536;2016.04.18 15:00:00;11,277;9,700;4,000;50,000;8,000;14,250;1,000;1,000;

5537;2016.04.18 16:00:00;10,829;9,300;5,000;51,000;8,000;14,250;1,000;1,000;

5538;2016.04.18 17:00:00;10,336;9,300;3,000;49,000;8,000;14,250;1,000;1,000;

5539;2016.04.18 18:00:00;10,523;9,200;4,000;50,000;8,000;14,250;1,000;1,000;

5540;2016.04.18 19:00:00;11,303;9,000;3,000;51,000;8,000;14,250;1,000;1,000;

5541;2016.04.18 20:00:00;9,611;8,700;4,000;56,000;8,000;14,250;1,000;1,000;

5542;2016.04.18 21:00:00;13,196;8,600;4,000;60,000;8,000;14,250;1,000;1,000;

5543;2016.04.18 22:00:00;11,982;8,600;4,000;59,000;8,000;14,250;1,000;1,000;

5544;2016.04.18 23:00:00;11,945;8,700;5,000;61,000;8,000;14,250;1,000;1,000;

5545;2016.04.19 00:00:00;9,460;8,500;5,000;62,000;8,000;14,300;1,000;1,000;

5546;2016.04.19 01:00:00;14,431;8,100;5,000;67,000;8,000;14,300;1,000;1,000;

5547;2016.04.19 02:00:00;12,356;8,100;6,000;69,000;8,000;14,300;1,000;1,000;

5548;2016.04.19 03:00:00;11,081;7,500;6,000;73,000;8,000;14,300;1,000;1,000;

5549;2016.04.19 04:00:00;12,166;7,400;5,000;75,000;7,000;14,300;1,000;1,000;

5550;2016.04.19 05:00:00;15,290;7,200;5,000;76,000;6,000;14,300;1,000;1,000;

5551;2016.04.19 06:00:00;12,522;7,700;5,000;74,000;7,000;14,300;1,000;1,000;

5552;2016.04.19 07:00:00;13,903;8,200;5,000;68,000;8,000;14,300;1,000;1,000;

5553;2016.04.19 08:00:00;15,002;9,200;6,000;65,000;5,000;14,300;1,000;1,000;

5554;2016.04.19 09:00:00;10,093;9,200;8,000;58,000;7,000;14,300;1,000;1,000;

5555;2016.04.19 10:00:00;13,779;6,600;10,000;73,000;5,000;14,300;1,000;1,000;

5556;2016.04.19 11:00:00;14,782;9,300;10,000;56,000;4,000;14,300;1,000;1,000;

5557;2016.04.19 12:00:00;13,334;9,800;12,000;57,000;3,000;14,300;1,000;1,000;

5558;2016.04.19 13:00:00;11,686;9,700;11,000;59,000;4,000;14,300;1,000;1,000;

5559;2016.04.19 14:00:00;11,594;9,700;12,000;61,000;3,000;14,300;1,000;1,000;

5560;2016.04.19 15:00:00;11,334;9,900;9,000;62,000;5,000;14,300;1,000;1,000;

5561;2016.04.19 16:00:00;10,964;9,300;9,000;64,000;7,000;14,300;1,000;1,000;

5562;2016.04.19 17:00:00;11,112;9,000;7,000;63,000;7,000;14,300;1,000;1,000;

5563;2016.04.19 18:00:00;11,112;8,600;7,000;65,000;6,000;14,300;1,000;1,000;

5564;2016.04.19 19:00:00;11,899;8,300;8,000;67,000;5,000;14,300;1,000;1,000;

5565;2016.04.19 20:00:00;11,586;7,900;6,000;74,000;6,000;14,300;1,000;1,000;

5566;2016.04.19 21:00:00;12,481;7,900;7,000;74,000;7,000;14,300;1,000;1,000;

5567;2016.04.19 22:00:00;12,631;7,600;8,000;76,000;8,000;14,300;1,000;1,000;

5568;2016.04.19 23:00:00;12,794;7,300;8,000;78,000;5,000;14,300;1,000;1,000;

5569;2016.04.20 00:00:00;11,304;6,600;8,000;84,000;2,000;14,383;1,000;1,000;

5570;2016.04.20 01:00:00;14,834;6,300;6,000;88,000;1,000;14,383;1,000;1,000;

5571;2016.04.20 02:00:00;13,499;6,200;6,000;89,000;3,000;14,383;1,000;1,000;

5572;2016.04.20 03:00:00;12,825;6,300;6,000;89,000;6,000;14,383;1,000;1,000;

5573;2016.04.20 04:00:00;15,225;6,100;6,000;90,000;7,000;14,383;1,000;1,000;

5574;2016.04.20 05:00:00;15,620;6,300;6,000;89,000;7,000;14,383;1,000;1,000;

5575;2016.04.20 06:00:00;15,279;6,800;6,000;87,000;7,000;14,383;1,000;1,000;

5576;2016.04.20 07:00:00;15,075;7,000;6,000;86,000;7,000;14,383;1,000;1,000;

5577;2016.04.20 08:00:00;13,483;7,300;7,000;83,000;7,000;14,383;1,000;1,000;

5578;2016.04.20 09:00:00;14,372;7,600;7,000;81,000;7,000;14,383;1,000;1,000;

5579;2016.04.20 10:00:00;13,631;8,300;8,000;78,000;7,000;14,383;1,000;1,000;

5580;2016.04.20 11:00:00;13,464;9,100;8,000;74,000;6,000;14,383;1,000;1,000;

5581;2016.04.20 12:00:00;12,575;9,800;7,000;71,000;5,000;14,383;1,000;1,000;

5582;2016.04.20 13:00:00;12,094;9,200;9,000;68,000;2,000;14,383;1,000;1,000;

5583;2016.04.20 14:00:00;11,871;9,400;9,000;67,000;1,000;14,383;1,000;1,000;

5584;2016.04.20 15:00:00;11,260;9,400;7,000;67,000;0,000;14,383;1,000;1,000;

5585;2016.04.20 16:00:00;11,668;9,400;7,000;68,000;1,000;14,383;1,000;1,000;

5586;2016.04.20 17:00:00;11,390;8,700;7,000;70,000;0,000;14,383;1,000;1,000;

5587;2016.04.20 18:00:00;11,316;8,000;5,000;73,000;0,000;14,383;1,000;1,000;

5588;2016.04.20 19:00:00;11,186;7,700;5,000;74,000;0,000;14,383;1,000;1,000;

5589;2016.04.20 20:00:00;12,631;7,600;5,000;76,000;0,000;14,383;1,000;1,000;

5590;2016.04.20 21:00:00;12,557;7,000;4,000;79,000;0,000;14,383;1,000;1,000;

5591;2016.04.20 22:00:00;13,334;7,000;5,000;81,000;0,000;14,383;1,000;1,000;

5592;2016.04.20 23:00:00;13,816;6,700;4,000;83,000;0,000;14,383;1,000;1,000;

5593;2016.04.21 00:00:00;12,945;6,400;4,000;84,000;0,000;14,450;1,000;1,000;

5594;2016.04.21 01:00:00;15,316;4,900;3,000;88,000;0,000;14,450;1,000;1,000;

5595;2016.04.21 02:00:00;15,686;4,000;1,000;90,000;0,000;14,450;1,000;1,000;

5596;2016.04.21 03:00:00;16,446;4,200;2,000;94,000;0,000;14,450;1,000;1,000;

5597;2016.04.21 04:00:00;15,372;3,300;2,000;94,000;0,000;14,450;1,000;1,000;

5598;2016.04.21 05:00:00;17,075;3,900;2,000;95,000;0,000;14,450;1,000;1,000;

5599;2016.04.21 06:00:00;17,631;6,400;3,000;91,000;1,000;14,450;1,000;1,000;

5600;2016.04.21 07:00:00;16,946;7,900;5,000;83,000;4,000;14,450;1,000;1,000;

5601;2016.04.21 08:00:00;15,575;8,600;5,000;71,000;6,000;14,450;1,000;1,000;

5602;2016.04.21 09:00:00;15,353;8,500;6,000;72,000;6,000;14,450;1,000;1,000;

5603;2016.04.21 10:00:00;14,038;8,300;8,000;70,000;6,000;14,450;1,000;1,000;

5604;2016.04.21 11:00:00;13,057;9,400;6,000;64,000;3,000;14,450;1,000;1,000;

5605;2016.04.21 12:00:00;12,445;9,600;8,000;59,000;2,000;14,450;1,000;1,000;

5606;2016.04.21 13:00:00;12,019;9,400;8,000;62,000;2,000;14,450;1,000;1,000;

5607;2016.04.21 14:00:00;12,001;10,100;8,000;50,000;2,000;14,450;1,000;1,000;

5608;2016.04.21 15:00:00;11,816;10,100;8,000;53,000;3,000;14,450;1,000;1,000;

5609;2016.04.21 16:00:00;10,982;9,800;7,000;58,000;4,000;14,450;1,000;1,000;

5610;2016.04.21 17:00:00;11,519;8,500;8,000;67,000;6,000;14,450;1,000;1,000;

5611;2016.04.21 18:00:00;11,186;7,900;5,000;70,000;7,000;14,450;1,000;1,000;

5612;2016.04.21 19:00:00;11,284;8,100;4,000;70,000;7,000;14,450;1,000;1,000;

5613;2016.04.21 20:00:00;11,625;8,400;5,000;67,000;7,000;14,450;1,000;1,000;

5614;2016.04.21 21:00:00;12,019;8,300;5,000;67,000;6,000;14,450;1,000;1,000;

5615;2016.04.21 22:00:00;12,353;8,300;6,000;73,000;7,000;14,450;1,000;1,000;

5616;2016.04.21 23:00:00;12,501;8,200;6,000;75,000;7,000;14,450;1,000;1,000;

5617;2016.04.22 00:00:00;11,279;7,800;7,000;75,000;7,000;14,517;2,000;1,000;

5618;2016.04.22 01:00:00;12,538;6,700;7,000;79,000;5,000;14,517;2,000;1,000;

5619;2016.04.22 02:00:00;13,538;6,100;7,000;75,000;3,000;14,517;2,000;1,000;

5620;2016.04.22 03:00:00;12,885;6,100;8,000;77,000;3,000;14,517;2,000;1,000;

5621;2016.04.22 04:00:00;14,618;5,700;6,000;79,000;5,000;14,517;2,000;1,000;

5622;2016.04.22 05:00:00;13,612;6,200;8,000;78,000;5,000;14,517;2,000;1,000;

5623;2016.04.22 06:00:00;14,927;6,800;8,000;76,000;6,000;14,517;2,000;1,000;

5624;2016.04.22 07:00:00;14,723;7,300;8,000;77,000;6,000;14,517;2,000;1,000;

5625;2016.04.22 08:00:00;14,723;7,900;7,000;75,000;5,000;14,517;2,000;1,000;

5626;2016.04.22 09:00:00;14,168;8,300;7,000;73,000;4,000;14,517;2,000;1,000;

5627;2016.04.22 10:00:00;13,834;8,200;6,000;70,000;6,000;14,517;2,000;1,000;

5628;2016.04.22 11:00:00;13,186;7,900;6,000;72,000;6,000;14,517;2,000;1,000;

5629;2016.04.22 12:00:00;12,649;9,500;6,000;67,000;5,000;14,517;2,000;1,000;

5630;2016.04.22 13:00:00;12,649;8,800;8,000;71,000;4,000;14,517;2,000;1,000;

5631;2016.04.22 14:00:00;12,149;9,300;7,000;66,000;2,000;14,517;2,000;1,000;

5632;2016.04.22 15:00:00;12,427;9,100;7,000;65,000;1,000;14,517;2,000;1,000;

5633;2016.04.22 16:00:00;11,260;9,000;6,000;60,000;1,000;14,517;2,000;1,000;

5634;2016.04.22 17:00:00;11,390;8,600;4,000;62,000;2,000;14,517;2,000;1,000;

5635;2016.04.22 18:00:00;11,464;7,600;3,000;68,000;2,000;14,517;2,000;1,000;

5636;2016.04.22 19:00:00;11,723;6,700;3,000;72,000;1,000;14,517;2,000;1,000;

5637;2016.04.22 20:00:00;11,739;5,900;2,000;73,000;1,000;14,517;2,000;1,000;

5638;2016.04.22 21:00:00;13,597;5,300;2,000;81,000;1,000;14,517;2,000;1,000;

5639;2016.04.22 22:00:00;13,648;4,800;2,000;79,000;3,000;14,517;2,000;1,000;

5640;2016.04.22 23:00:00;14,279;4,300;2,000;82,000;6,000;14,517;2,000;1,000;

5641;2016.04.23 00:00:00;14,223;3,600;2,000;81,000;7,000;14,583;3,000;1,000;

5642;2016.04.23 01:00:00;17,112;3,000;2,000;82,000;7,000;14,583;3,000;1,000;

5643;2016.04.23 02:00:00;16,446;2,500;2,000;83,000;7,000;14,583;3,000;1,000;

5644;2016.04.23 03:00:00;17,001;2,200;2,000;83,000;7,000;14,583;3,000;1,000;

5645;2016.04.23 04:00:00;16,779;2,000;2,000;84,000;6,000;14,583;3,000;1,000;

5646;2016.04.23 05:00:00;17,890;2,900;2,000;81,000;7,000;14,583;3,000;1,000;

5647;2016.04.23 06:00:00;18,113;5,000;2,000;77,000;7,000;14,583;3,000;1,000;

5648;2016.04.23 07:00:00;17,613;7,800;2,000;70,000;7,000;14,583;3,000;1,000;

5649;2016.04.23 08:00:00;16,335;9,300;2,000;57,000;7,000;14,583;3,000;1,000;

5650;2016.04.23 09:00:00;14,723;7,700;3,000;79,000;7,000;14,583;3,000;1,000;

5651;2016.04.23 10:00:00;14,612;7,300;4,000;77,000;7,000;14,583;3,000;1,000;

5652;2016.04.23 11:00:00;13,779;7,700;5,000;73,000;6,000;14,583;3,000;1,000;

5653;2016.04.23 12:00:00;13,168;8,600;5,000;70,000;5,000;14,583;3,000;1,000;

5654;2016.04.23 13:00:00;13,668;8,500;5,000;67,000;5,000;14,583;3,000;1,000;

5655;2016.04.23 14:00:00;14,501;8,200;4,000;62,000;3,000;14,583;3,000;1,000;

5656;2016.04.23 15:00:00;13,390;8,100;3,000;61,000;4,000;14,583;3,000;1,000;

5657;2016.04.23 16:00:00;13,057;7,100;4,000;60,000;4,000;14,583;3,000;1,000;

5658;2016.04.23 17:00:00;13,242;6,300;4,000;67,000;3,000;14,583;3,000;1,000;

5659;2016.04.23 18:00:00;13,103;5,300;2,000;78,000;5,000;14,583;3,000;1,000;

5660;2016.04.23 19:00:00;14,177;4,100;1,000;84,000;4,000;14,583;3,000;1,000;

5661;2016.04.23 20:00:00;14,943;3,700;2,000;87,000;2,000;14,583;3,000;1,000;

5662;2016.04.23 21:00:00;15,656;2,600;1,000;89,000;0,000;14,583;3,000;1,000;

5663;2016.04.23 22:00:00;16,386;2,600;2,000;91,000;1,000;14,583;3,000;1,000;

5664;2016.04.23 23:00:00;16,057;1,400;1,000;92,000;1,000;14,583;3,000;1,000;

5665;2016.04.24 00:00:00;14,946;1,600;1,000;94,000;3,000;14,667;4,000;1,000;

5666;2016.04.24 01:00:00;18,613;2,400;2,000;94,000;2,000;14,667;4,000;1,000;

5667;2016.04.24 02:00:00;18,335;1,700;2,000;94,000;5,000;14,667;4,000;1,000;

5668;2016.04.24 03:00:00;18,224;1,400;2,000;92,000;5,000;14,667;4,000;1,000;

5669;2016.04.24 04:00:00;17,724;2,600;4,000;92,000;5,000;14,667;4,000;1,000;

5670;2016.04.24 05:00:00;18,057;2,500;2,000;90,000;5,000;14,667;4,000;1,000;

5671;2016.04.24 06:00:00;17,835;4,800;4,000;76,000;4,000;14,667;4,000;1,000;

5672;2016.04.24 07:00:00;18,113;5,800;5,000;69,000;5,000;14,667;4,000;1,000;

5673;2016.04.24 08:00:00;17,224;6,000;5,000;66,000;5,000;14,667;4,000;1,000;

5674;2016.04.24 09:00:00;16,890;6,500;5,000;65,000;5,000;14,667;4,000;1,000;

5675;2016.04.24 10:00:00;17,168;6,000;5,000;66,000;4,000;14,667;4,000;1,000;

5676;2016.04.24 11:00:00;17,446;7,400;6,000;64,000;6,000;14,667;4,000;1,000;

5677;2016.04.24 12:00:00;17,501;6,800;6,000;67,000;6,000;14,667;4,000;1,000;

5678;2016.04.24 13:00:00;16,594;7,500;5,000;62,000;6,000;14,667;4,000;1,000;

5679;2016.04.24 14:00:00;15,501;7,700;4,000;54,000;4,000;14,667;4,000;1,000;

5680;2016.04.24 15:00:00;15,427;7,200;5,000;62,000;5,000;14,667;4,000;1,000;

5681;2016.04.24 16:00:00;15,612;6,200;5,000;64,000;4,000;14,667;4,000;1,000;

5682;2016.04.24 17:00:00;15,779;5,600;4,000;68,000;5,000;14,667;4,000;1,000;

5683;2016.04.24 18:00:00;15,131;5,100;3,000;70,000;4,000;14,667;4,000;1,000;

5684;2016.04.24 19:00:00;16,242;4,000;1,000;73,000;2,000;14,667;4,000;1,000;

5685;2016.04.24 20:00:00;16,112;2,100;1,000;79,000;1,000;14,667;4,000;1,000;

5686;2016.04.24 21:00:00;15,775;2,100;1,000;83,000;0,000;14,667;4,000;1,000;

5687;2016.04.24 22:00:00;16,505;1,400;2,000;86,000;1,000;14,667;4,000;1,000;

5688;2016.04.24 23:00:00;17,279;0,600;2,000;89,000;1,000;14,667;4,000;1,000;

5689;2016.04.25 00:00:00;15,279;0,300;2,000;91,000;1,000;14,733;1,000;1,000;

5690;2016.04.25 01:00:00;19,002;-0,500;2,000;93,000;0,000;14,733;1,000;1,000;

5691;2016.04.25 02:00:00;18,890;-0,600;2,000;93,000;0,000;14,733;1,000;1,000;

5692;2016.04.25 03:00:00;18,937;-0,600;2,000;93,000;2,000;14,733;1,000;1,000;

5693;2016.04.25 04:00:00;20,199;-0,900;2,000;93,000;2,000;14,733;1,000;1,000;

5694;2016.04.25 05:00:00;20,147;0,000;2,000;91,000;2,000;14,733;1,000;1,000;

5695;2016.04.25 06:00:00;20,502;2,100;2,000;87,000;5,000;14,733;1,000;1,000;

5696;2016.04.25 07:00:00;19,168;4,100;2,000;76,000;2,000;14,733;1,000;1,000;

5697;2016.04.25 08:00:00;19,168;5,300;3,000;65,000;6,000;14,733;1,000;1,000;

5698;2016.04.25 09:00:00;18,390;6,400;3,000;56,000;6,000;14,733;1,000;1,000;

5699;2016.04.25 10:00:00;16,890;4,900;5,000;65,000;7,000;14,733;1,000;1,000;

5700;2016.04.25 11:00:00;17,501;5,600;2,000;63,000;7,000;14,733;1,000;1,000;

5701;2016.04.25 12:00:00;16,779;5,200;2,000;68,000;7,000;14,733;1,000;1,000;

5702;2016.04.25 13:00:00;16,224;2,700;1,000;87,000;7,000;14,733;1,000;1,000;

5703;2016.04.25 14:00:00;14,797;4,100;2,000;87,000;6,000;14,733;1,000;1,000;

5704;2016.04.25 15:00:00;15,483;4,000;2,000;85,000;4,000;14,733;1,000;1,000;

5705;2016.04.25 16:00:00;15,223;6,300;2,000;65,000;2,000;14,733;1,000;1,000;

5706;2016.04.25 17:00:00;14,501;6,600;2,000;60,000;1,000;14,733;1,000;1,000;

