Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
5707;2016.04.25 18:00:00;15,279;6,200;2,000;60,000;2,000;14,733;1,000;1,000;

5708;2016.04.25 19:00:00;14,649;5,000;3,000;63,000;2,000;14,733;1,000;1,000;

5709;2016.04.25 20:00:00;15,075;4,000;3,000;71,000;0,000;14,733;1,000;1,000;

5710;2016.04.25 21:00:00;16,525;2,900;3,000;74,000;0,000;14,733;1,000;1,000;

5711;2016.04.25 22:00:00;16,737;2,300;3,000;78,000;0,000;14,733;1,000;1,000;

5712;2016.04.25 23:00:00;16,853;1,800;3,000;82,000;0,000;14,733;1,000;1,000;

5713;2016.04.26 00:00:00;16,075;1,400;3,000;84,000;0,000;14,800;1,000;1,000;

5714;2016.04.26 01:00:00;18,446;1,000;3,000;85,000;0,000;14,800;1,000;1,000;

5715;2016.04.26 02:00:00;18,409;0,700;3,000;86,000;0,000;14,800;1,000;1,000;

5716;2016.04.26 03:00:00;18,890;0,700;3,000;84,000;1,000;14,800;1,000;1,000;

5717;2016.04.26 04:00:00;19,502;0,900;4,000;83,000;2,000;14,800;1,000;1,000;

5718;2016.04.26 05:00:00;19,446;2,500;5,000;73,000;3,000;14,800;1,000;1,000;

5719;2016.04.26 06:00:00;19,446;4,800;5,000;63,000;5,000;14,800;1,000;1,000;

5720;2016.04.26 07:00:00;19,298;6,700;5,000;53,000;7,000;14,800;1,000;1,000;

5721;2016.04.26 08:00:00;5,445;8,200;4,000;45,000;7,000;14,800;1,000;1,000;

5722;2016.04.26 09:00:00;0,000;8,900;6,000;40,000;7,000;14,800;1,000;1,000;

5723;2016.04.26 10:00:00;0,000;7,900;6,000;47,000;8,000;14,800;1,000;1,000;

5724;2016.04.26 11:00:00;0,000;8,600;3,000;45,000;8,000;14,800;1,000;1,000;

5725;2016.04.26 12:00:00;0,000;8,600;4,000;48,000;8,000;14,800;1,000;1,000;

5726;2016.04.26 13:00:00;1,042;6,200;3,000;79,000;8,000;14,800;1,000;1,000;

5727;2016.04.26 14:00:00;20,164;6,100;2,000;83,000;8,000;14,800;1,000;1,000;

5728;2016.04.26 15:00:00;13,612;5,800;1,000;86,000;8,000;14,800;1,000;1,000;

5729;2016.04.26 16:00:00;14,422;5,300;2,000;88,000;8,000;14,800;1,000;1,000;

5730;2016.04.26 17:00:00;14,117;5,600;2,000;89,000;8,000;14,800;1,000;1,000;

5731;2016.04.26 18:00:00;15,279;1,500;4,000;93,000;8,000;14,800;1,000;1,000;

5732;2016.04.26 19:00:00;15,761;0,800;4,000;96,000;8,000;14,800;1,000;1,000;

5733;2016.04.26 20:00:00;15,876;1,400;3,000;96,000;8,000;14,800;1,000;1,000;

5734;2016.04.26 21:00:00;18,424;1,400;3,000;93,000;6,000;14,800;1,000;1,000;

5735;2016.04.26 22:00:00;16,872;0,900;4,000;94,000;0,000;14,800;1,000;1,000;

5736;2016.04.26 23:00:00;16,724;1,300;3,000;94,000;7,000;14,800;1,000;1,000;

5737;2016.04.27 00:00:00;16,538;1,300;3,000;95,000;6,000;14,850;1,000;1,000;

5738;2016.04.27 01:00:00;17,909;1,600;3,000;94,000;6,000;14,850;1,000;1,000;

5739;2016.04.27 02:00:00;17,501;1,400;3,000;92,000;6,000;14,850;1,000;1,000;

5740;2016.04.27 03:00:00;17,779;1,200;3,000;93,000;7,000;14,850;1,000;1,000;

5741;2016.04.27 04:00:00;17,427;1,000;4,000;92,000;2,000;14,850;1,000;1,000;

5742;2016.04.27 05:00:00;17,298;1,900;4,000;89,000;2,000;14,850;1,000;1,000;

5743;2016.04.27 06:00:00;18,057;3,500;4,000;84,000;2,000;14,850;1,000;1,000;

5744;2016.04.27 07:00:00;17,927;5,000;4,000;79,000;2,000;14,850;1,000;1,000;

5745;2016.04.27 08:00:00;18,131;6,200;5,000;73,000;7,000;14,850;1,000;1,000;

5746;2016.04.27 09:00:00;15,827;6,700;5,000;61,000;7,000;14,850;1,000;1,000;

5747;2016.04.27 10:00:00;17,102;7,800;6,000;55,000;6,000;14,850;1,000;1,000;

5748;2016.04.27 11:00:00;14,872;8,700;5,000;51,000;4,000;14,850;1,000;1,000;

5749;2016.04.27 12:00:00;14,520;9,000;5,000;46,000;7,000;14,850;1,000;1,000;

5750;2016.04.27 13:00:00;12,723;9,300;5,000;47,000;7,000;14,850;1,000;1,000;

5751;2016.04.27 14:00:00;12,705;9,200;5,000;47,000;7,000;14,850;1,000;1,000;

5752;2016.04.27 15:00:00;12,094;9,400;5,000;46,000;7,000;14,850;1,000;1,000;

5753;2016.04.27 16:00:00;12,631;6,400;6,000;71,000;7,000;14,850;1,000;1,000;

5754;2016.04.27 17:00:00;12,223;5,300;4,000;78,000;7,000;14,850;1,000;1,000;

5755;2016.04.27 18:00:00;13,260;6,300;3,000;71,000;5,000;14,850;1,000;1,000;

5756;2016.04.27 19:00:00;13,538;6,000;2,000;72,000;6,000;14,850;1,000;1,000;

5757;2016.04.27 20:00:00;14,723;5,700;2,000;75,000;6,000;14,850;1,000;1,000;

5758;2016.04.27 21:00:00;15,890;5,100;3,000;74,000;1,000;14,850;1,000;1,000;

5759;2016.04.27 22:00:00;14,853;4,100;2,000;78,000;0,000;14,850;1,000;1,000;

5760;2016.04.27 23:00:00;15,390;3,300;2,000;81,000;0,000;14,850;1,000;1,000;

5761;2016.04.28 00:00:00;13,223;3,300;2,000;79,000;0,000;14,933;1,000;1,000;

5762;2016.04.28 01:00:00;17,112;2,600;3,000;83,000;0,000;14,933;1,000;1,000;

5763;2016.04.28 02:00:00;16,501;1,900;3,000;86,000;0,000;14,933;1,000;1,000;

5764;2016.04.28 03:00:00;16,946;1,900;3,000;90,000;7,000;14,933;1,000;1,000;

5765;2016.04.28 04:00:00;17,168;2,500;3,000;89,000;2,000;14,933;1,000;1,000;

5766;2016.04.28 05:00:00;17,057;3,300;3,000;88,000;7,000;14,933;1,000;1,000;

5767;2016.04.28 06:00:00;17,724;4,100;4,000;83,000;8,000;14,933;1,000;1,000;

5768;2016.04.28 07:00:00;17,001;5,100;4,000;76,000;6,000;14,933;1,000;1,000;

5769;2016.04.28 08:00:00;16,668;6,100;4,000;73,000;6,000;14,933;1,000;1,000;

5770;2016.04.28 09:00:00;15,946;6,700;5,000;65,000;6,000;14,933;1,000;1,000;

5771;2016.04.28 10:00:00;14,446;7,300;5,000;62,000;7,000;14,933;1,000;1,000;

5772;2016.04.28 11:00:00;14,168;7,100;4,000;64,000;7,000;14,933;1,000;1,000;

5773;2016.04.28 12:00:00;13,406;8,100;5,000;60,000;7,000;14,933;1,000;1,000;

5774;2016.04.28 13:00:00;13,263;8,500;5,000;64,000;7,000;14,933;1,000;1,000;

5775;2016.04.28 14:00:00;12,927;9,300;6,000;52,000;7,000;14,933;1,000;1,000;

5776;2016.04.28 15:00:00;12,779;9,400;6,000;53,000;7,000;14,933;1,000;1,000;

5777;2016.04.28 16:00:00;12,543;8,900;5,000;51,000;6,000;14,933;1,000;1,000;

5778;2016.04.28 17:00:00;12,588;8,600;4,000;54,000;6,000;14,933;1,000;1,000;

5779;2016.04.28 18:00:00;11,890;6,600;3,000;70,000;6,000;14,933;1,000;1,000;

5780;2016.04.28 19:00:00;12,223;5,100;2,000;82,000;5,000;14,933;1,000;1,000;

5781;2016.04.28 20:00:00;13,464;5,000;2,000;81,000;5,000;14,933;1,000;1,000;

5782;2016.04.28 21:00:00;13,422;4,100;2,000;88,000;4,000;14,933;1,000;1,000;

5783;2016.04.28 22:00:00;14,840;3,600;2,000;88,000;4,000;14,933;1,000;1,000;

5784;2016.04.28 23:00:00;14,390;3,600;3,000;88,000;2,000;14,933;1,000;1,000;

5785;2016.04.29 00:00:00;13,057;3,100;3,000;88,000;0,000;15,000;2,000;1,000;

5786;2016.04.29 01:00:00;16,946;2,400;3,000;90,000;0,000;15,000;2,000;1,000;

5787;2016.04.29 02:00:00;16,390;1,800;2,000;93,000;0,000;15,000;2,000;1,000;

5788;2016.04.29 03:00:00;16,668;1,100;2,000;95,000;0,000;15,000;2,000;1,000;

5789;2016.04.29 04:00:00;16,946;1,100;3,000;95,000;0,000;15,000;2,000;1,000;

5790;2016.04.29 05:00:00;17,279;2,300;3,000;92,000;0,000;15,000;2,000;1,000;

5791;2016.04.29 06:00:00;17,557;4,800;3,000;85,000;0,000;15,000;2,000;1,000;

5792;2016.04.29 07:00:00;16,779;7,100;4,000;72,000;2,000;15,000;2,000;1,000;

5793;2016.04.29 08:00:00;16,946;9,500;4,000;58,000;4,000;15,000;2,000;1,000;

5794;2016.04.29 09:00:00;15,946;10,100;4,000;50,000;3,000;15,000;2,000;1,000;

5795;2016.04.29 10:00:00;13,501;11,400;4,000;43,000;3,000;15,000;2,000;1,000;

5796;2016.04.29 11:00:00;12,834;12,300;4,000;40,000;5,000;15,000;2,000;1,000;

5797;2016.04.29 12:00:00;11,834;13,300;5,000;37,000;4,000;15,000;2,000;1,000;

5798;2016.04.29 13:00:00;10,612;14,000;4,000;33,000;5,000;15,000;2,000;1,000;

5799;2016.04.29 14:00:00;9,556;14,500;4,000;32,000;6,000;15,000;2,000;1,000;

5800;2016.04.29 15:00:00;9,001;14,300;4,000;32,000;6,000;15,000;2,000;1,000;

5801;2016.04.29 16:00:00;8,334;14,300;3,000;31,000;5,000;15,000;2,000;1,000;

5802;2016.04.29 17:00:00;7,575;13,700;3,000;31,000;4,000;15,000;2,000;1,000;

5803;2016.04.29 18:00:00;7,982;12,700;3,000;32,000;4,000;15,000;2,000;1,000;

5804;2016.04.29 19:00:00;8,334;10,800;2,000;41,000;2,000;15,000;2,000;1,000;

5805;2016.04.29 20:00:00;9,108;9,400;2,000;45,000;3,000;15,000;2,000;1,000;

5806;2016.04.29 21:00:00;10,171;8,600;2,000;48,000;0,000;15,000;2,000;1,000;

5807;2016.04.29 22:00:00;11,445;7,900;3,000;49,000;0,000;15,000;2,000;1,000;

5808;2016.04.29 23:00:00;12,723;7,600;4,000;50,000;0,000;15,000;2,000;1,000;

5809;2016.04.30 00:00:00;11,390;7,000;3,000;52,000;0,000;15,067;3,000;1,000;

5810;2016.04.30 01:00:00;13,501;6,800;4,000;54,000;0,000;15,067;3,000;1,000;

5811;2016.04.30 02:00:00;14,334;6,600;4,000;56,000;0,000;15,067;3,000;1,000;

5812;2016.04.30 03:00:00;13,723;5,900;4,000;59,000;0,000;15,067;3,000;1,000;

5813;2016.04.30 04:00:00;14,890;5,800;4,000;62,000;2,000;15,067;3,000;1,000;

5814;2016.04.30 05:00:00;15,168;6,900;3,000;61,000;4,000;15,067;3,000;1,000;

5815;2016.04.30 06:00:00;15,501;9,000;3,000;58,000;7,000;15,067;3,000;1,000;

5816;2016.04.30 07:00:00;14,612;12,200;4,000;46,000;8,000;15,067;3,000;1,000;

5817;2016.04.30 08:00:00;14,279;13,300;5,000;43,000;8,000;15,067;3,000;1,000;

5818;2016.04.30 09:00:00;12,168;14,500;5,000;41,000;8,000;15,067;3,000;1,000;

5819;2016.04.30 10:00:00;11,223;15,400;5,000;33,000;8,000;15,067;3,000;1,000;

5820;2016.04.30 11:00:00;9,612;15,300;4,000;33,000;8,000;15,067;3,000;1,000;

5821;2016.04.30 12:00:00;8,445;15,600;4,000;32,000;8,000;15,067;3,000;1,000;

5822;2016.04.30 13:00:00;7,278;16,200;3,000;31,000;8,000;15,067;3,000;1,000;

5823;2016.04.30 14:00:00;6,723;16,000;3,000;30,000;8,000;15,067;3,000;1,000;

5824;2016.04.30 15:00:00;5,598;16,200;2,000;29,000;8,000;15,067;3,000;1,000;

5825;2016.04.30 16:00:00;2,551;16,200;2,000;30,000;8,000;15,067;3,000;1,000;

5826;2016.04.30 17:00:00;1,288;15,700;2,000;30,000;8,000;15,067;3,000;1,000;

5827;2016.04.30 18:00:00;1,082;14,900;2,000;32,000;8,000;15,067;3,000;1,000;

5828;2016.04.30 19:00:00;0,630;13,200;1,000;36,000;8,000;15,067;3,000;1,000;

5829;2016.04.30 20:00:00;1,574;12,100;2,000;42,000;4,000;15,067;3,000;1,000;

5830;2016.04.30 21:00:00;13,020;11,300;3,000;51,000;0,000;15,067;3,000;1,000;

5831;2016.04.30 22:00:00;9,704;10,300;3,000;55,000;0,000;15,067;3,000;1,000;

5832;2016.04.30 23:00:00;10,760;9,600;3,000;58,000;0,000;15,067;3,000;1,000;

5833;2016.05.01 00:00:00;10,297;8,500;2,000;61,000;0,000;15,133;4,000;1,000;

5834;2016.05.01 01:00:00;11,705;7,600;2,000;66,000;0,000;15,133;4,000;1,000;

5835;2016.05.01 02:00:00;12,149;7,100;2,000;70,000;2,000;15,133;4,000;1,000;

5836;2016.05.01 03:00:00;13,316;5,700;1,000;76,000;2,000;15,133;4,000;1,000;

5837;2016.05.01 04:00:00;13,557;4,300;1,000;83,000;5,000;15,133;4,000;1,000;

5838;2016.05.01 05:00:00;14,705;6,100;1,000;84,000;7,000;15,133;4,000;1,000;

5839;2016.05.01 06:00:00;14,668;8,200;1,000;74,000;8,000;15,133;4,000;1,000;

5840;2016.05.01 07:00:00;14,927;10,700;1,000;68,000;8,000;15,133;4,000;1,000;

5841;2016.05.01 08:00:00;13,001;12,500;2,000;57,000;8,000;15,133;4,000;1,000;

5842;2016.05.01 09:00:00;11,686;13,400;3,000;57,000;8,000;15,133;4,000;1,000;

5843;2016.05.01 10:00:00;9,667;14,200;4,000;47,000;8,000;15,133;4,000;1,000;

5844;2016.05.01 11:00:00;8,760;13,800;4,000;57,000;8,000;15,133;4,000;1,000;

5845;2016.05.01 12:00:00;8,130;14,700;4,000;52,000;8,000;15,133;4,000;1,000;

5846;2016.05.01 13:00:00;7,352;14,600;4,000;55,000;8,000;15,133;4,000;1,000;

5847;2016.05.01 14:00:00;6,612;13,500;5,000;64,000;8,000;15,133;4,000;1,000;

5848;2016.05.01 15:00:00;6,186;14,200;4,000;60,000;8,000;15,133;4,000;1,000;

5849;2016.05.01 16:00:00;6,519;13,200;4,000;62,000;8,000;15,133;4,000;1,000;

5850;2016.05.01 17:00:00;6,260;12,400;3,000;63,000;4,000;15,133;4,000;1,000;

5851;2016.05.01 18:00:00;6,389;11,400;2,000;70,000;1,000;15,133;4,000;1,000;

5852;2016.05.01 19:00:00;7,278;9,200;1,000;81,000;0,000;15,133;4,000;1,000;

5853;2016.05.01 20:00:00;7,427;8,200;1,000;84,000;0,000;15,133;4,000;1,000;

5854;2016.05.01 21:00:00;9,223;6,900;0,000;87,000;0,000;15,133;4,000;1,000;

5855;2016.05.01 22:00:00;9,927;5,900;0,000;90,000;0,000;15,133;4,000;1,000;

5856;2016.05.01 23:00:00;10,686;5,400;1,000;93,000;0,000;15,133;4,000;1,000;

5857;2016.05.02 00:00:00;9,408;4,000;0,000;93,000;0,000;15,200;1,000;1,000;

5858;2016.05.02 01:00:00;13,020;3,800;0,000;95,000;0,000;15,200;1,000;1,000;

5859;2016.05.02 02:00:00;12,908;2,700;0,000;95,000;0,000;15,200;1,000;1,000;

5860;2016.05.02 03:00:00;13,946;2,400;0,000;94,000;0,000;15,200;1,000;1,000;

5861;2016.05.02 04:00:00;14,520;3,400;1,000;95,000;0,000;15,200;1,000;1,000;

5862;2016.05.02 05:00:00;15,279;5,400;1,000;94,000;0,000;15,200;1,000;1,000;

5863;2016.05.02 06:00:00;15,557;7,600;1,000;89,000;0,000;15,200;1,000;1,000;

5864;2016.05.02 07:00:00;15,335;11,100;2,000;68,000;1,000;15,200;1,000;1,000;

5865;2016.05.02 08:00:00;14,186;12,600;2,000;65,000;1,000;15,200;1,000;1,000;

5866;2016.05.02 09:00:00;13,205;12,500;4,000;60,000;1,000;15,200;1,000;1,000;

5867;2016.05.02 10:00:00;10,649;12,400;4,000;60,000;2,000;15,200;1,000;1,000;

5868;2016.05.02 11:00:00;9,593;12,200;5,000;60,000;2,000;15,200;1,000;1,000;

5869;2016.05.02 12:00:00;8,686;12,300;4,000;54,000;2,000;15,200;1,000;1,000;

5870;2016.05.02 13:00:00;7,723;13,200;4,000;58,000;2,000;15,200;1,000;1,000;

5871;2016.05.02 14:00:00;7,501;13,700;4,000;54,000;2,000;15,200;1,000;1,000;

5872;2016.05.02 15:00:00;7,075;14,100;4,000;53,000;1,000;15,200;1,000;1,000;

5873;2016.05.02 16:00:00;6,815;14,000;3,000;54,000;1,000;15,200;1,000;1,000;

5874;2016.05.02 17:00:00;6,667;14,500;3,000;40,000;2,000;15,200;1,000;1,000;

5875;2016.05.02 18:00:00;6,389;13,600;3,000;41,000;2,000;15,200;1,000;1,000;

5876;2016.05.02 19:00:00;6,241;11,300;1,000;50,000;1,000;15,200;1,000;1,000;

5877;2016.05.02 20:00:00;7,371;9,400;1,000;58,000;1,000;15,200;1,000;1,000;

5878;2016.05.02 21:00:00;7,686;10,600;1,000;49,000;0,000;15,200;1,000;1,000;

5879;2016.05.02 22:00:00;8,964;10,800;1,000;46,000;0,000;15,200;1,000;1,000;

5880;2016.05.02 23:00:00;9,575;10,200;2,000;47,000;0,000;15,200;1,000;1,000;

5881;2016.05.03 00:00:00;8,704;9,100;2,000;51,000;0,000;15,267;5,000;1,000;

5882;2016.05.03 01:00:00;11,149;7,300;1,000;59,000;0,000;15,267;5,000;1,000;

5883;2016.05.03 02:00:00;11,316;5,500;1,000;68,000;0,000;15,267;5,000;1,000;

5884;2016.05.03 03:00:00;12,149;6,000;2,000;65,000;0,000;15,267;5,000;1,000;

5885;2016.05.03 04:00:00;13,186;5,800;1,000;68,000;0,000;15,267;5,000;1,000;

5886;2016.05.03 05:00:00;13,464;6,700;1,000;77,000;1,000;15,267;5,000;1,000;

5887;2016.05.03 06:00:00;13,279;9,000;1,000;65,000;1,000;15,267;5,000;1,000;

5888;2016.05.03 07:00:00;13,538;12,200;2,000;61,000;1,000;15,267;5,000;1,000;

5889;2016.05.03 08:00:00;11,890;15,400;1,000;56,000;0,000;15,267;5,000;1,000;

5890;2016.05.03 09:00:00;10,501;16,000;3,000;53,000;1,000;15,267;5,000;1,000;

5891;2016.05.03 10:00:00;8,760;16,100;4,000;50,000;2,000;15,267;5,000;1,000;

5892;2016.05.03 11:00:00;7,723;16,400;4,000;49,000;4,000;15,267;5,000;1,000;

5893;2016.05.03 12:00:00;5,982;17,200;4,000;43,000;3,000;15,267;5,000;1,000;

5894;2016.05.03 13:00:00;5,426;17,100;4,000;41,000;4,000;15,267;5,000;1,000;

5895;2016.05.03 14:00:00;5,191;16,900;4,000;36,000;3,000;15,267;5,000;1,000;

5896;2016.05.03 15:00:00;4,199;17,000;4,000;37,000;1,000;15,267;5,000;1,000;

5897;2016.05.03 16:00:00;3,945;17,000;4,000;37,000;0,000;15,267;5,000;1,000;

5898;2016.05.03 17:00:00;4,667;16,500;3,000;39,000;1,000;15,267;5,000;1,000;

5899;2016.05.03 18:00:00;3,611;15,300;2,000;41,000;7,000;15,267;5,000;1,000;

5900;2016.05.03 19:00:00;4,778;13,600;1,000;47,000;7,000;15,267;5,000;1,000;

5901;2016.05.03 20:00:00;5,556;11,900;2,000;66,000;7,000;15,267;5,000;1,000;

5902;2016.05.03 21:00:00;6,167;10,800;2,000;75,000;7,000;15,267;5,000;1,000;

5903;2016.05.03 22:00:00;6,667;10,000;2,000;73,000;7,000;15,267;5,000;1,000;

5904;2016.05.03 23:00:00;7,352;9,100;2,000;74,000;3,000;15,267;5,000;1,000;

5905;2016.05.04 00:00:00;7,501;8,500;1,000;78,000;6,000;15,317;1,000;1,000;

5906;2016.05.04 01:00:00;9,297;7,400;2,000;89,000;6,000;15,317;1,000;1,000;

5907;2016.05.04 02:00:00;9,649;7,900;2,000;89,000;7,000;15,317;1,000;1,000;

5908;2016.05.04 03:00:00;10,001;8,300;4,000;91,000;8,000;15,317;1,000;1,000;

5909;2016.05.04 04:00:00;10,686;8,200;3,000;89,000;8,000;15,317;1,000;1,000;

5910;2016.05.04 05:00:00;10,408;8,100;5,000;86,000;7,000;15,317;1,000;1,000;

5911;2016.05.04 06:00:00;11,742;8,800;4,000;84,000;7,000;15,317;1,000;1,000;

5912;2016.05.04 07:00:00;11,038;9,200;4,000;79,000;7,000;15,317;1,000;1,000;

5913;2016.05.04 08:00:00;10,908;9,100;5,000;81,000;7,000;15,317;1,000;1,000;

5914;2016.05.04 09:00:00;10,501;9,200;5,000;83,000;8,000;15,317;1,000;1,000;

5915;2016.05.04 10:00:00;10,130;9,500;5,000;82,000;7,000;15,317;1,000;1,000;

5916;2016.05.04 11:00:00;9,900;9,600;6,000;79,000;7,000;15,317;1,000;1,000;

5917;2016.05.04 12:00:00;9,356;10,300;5,000;76,000;6,000;15,317;1,000;1,000;

5918;2016.05.04 13:00:00;9,098;10,400;5,000;69,000;5,000;15,317;1,000;1,000;

5919;2016.05.04 14:00:00;9,267;10,800;5,000;63,000;6,000;15,317;1,000;1,000;

5920;2016.05.04 15:00:00;8,994;10,600;5,000;70,000;5,000;15,317;1,000;1,000;

5921;2016.05.04 16:00:00;8,130;10,100;4,000;75,000;6,000;15,317;1,000;1,000;

5922;2016.05.04 17:00:00;8,612;10,500;3,000;76,000;4,000;15,317;1,000;1,000;

5923;2016.05.04 18:00:00;8,820;9,400;3,000;81,000;3,000;15,317;1,000;1,000;

5924;2016.05.04 19:00:00;8,403;8,400;1,000;84,000;3,000;15,317;1,000;1,000;

5925;2016.05.04 20:00:00;9,019;8,000;1,000;86,000;1,000;15,317;1,000;1,000;

5926;2016.05.04 21:00:00;9,371;7,300;2,000;86,000;0,000;15,317;1,000;1,000;

5927;2016.05.04 22:00:00;10,205;7,100;2,000;86,000;0,000;15,317;1,000;1,000;

5928;2016.05.04 23:00:00;10,760;6,800;1,000;87,000;0,000;15,317;1,000;1,000;

5929;2016.05.05 00:00:00;10,019;6,200;1,000;89,000;0,000;15,383;1,000;1,000;

5930;2016.05.05 01:00:00;11,853;5,200;1,000;91,000;0,000;15,383;1,000;1,000;

5931;2016.05.05 02:00:00;12,353;4,700;1,000;92,000;0,000;15,383;1,000;1,000;

5932;2016.05.05 03:00:00;12,649;4,100;1,000;93,000;0,000;15,383;1,000;1,000;

5933;2016.05.05 04:00:00;13,242;4,200;1,000;94,000;0,000;15,383;1,000;1,000;

5934;2016.05.05 05:00:00;13,279;6,000;1,000;91,000;0,000;15,383;1,000;1,000;

5935;2016.05.05 06:00:00;13,816;9,300;3,000;81,000;0,000;15,383;1,000;1,000;

5936;2016.05.05 07:00:00;13,538;11,200;2,000;74,000;1,000;15,383;1,000;1,000;

5937;2016.05.05 08:00:00;12,168;12,500;2,000;67,000;0,000;15,383;1,000;1,000;

5938;2016.05.05 09:00:00;2,185;13,800;3,000;61,000;0,000;15,383;1,000;1,000;

5939;2016.05.05 10:00:00;0,000;13,900;3,000;56,000;1,000;15,383;1,000;1,000;

5940;2016.05.05 11:00:00;0,000;13,800;4,000;53,000;0,000;15,383;1,000;1,000;

5941;2016.05.05 12:00:00;0,000;14,000;4,000;55,000;1,000;15,383;1,000;1,000;

5942;2016.05.05 13:00:00;0,000;13,900;4,000;49,000;0,000;15,383;1,000;1,000;

5943;2016.05.05 14:00:00;0,000;13,000;4,000;55,000;0,000;15,383;1,000;1,000;

5944;2016.05.05 15:00:00;0,000;12,600;4,000;56,000;0,000;15,383;1,000;1,000;

5945;2016.05.05 16:00:00;0,000;12,400;3,000;60,000;0,000;15,383;1,000;1,000;

5946;2016.05.05 17:00:00;0,000;11,900;2,000;68,000;0,000;15,383;1,000;1,000;

5947;2016.05.05 18:00:00;0,000;10,800;2,000;74,000;0,000;15,383;1,000;1,000;

5948;2016.05.05 19:00:00;0,000;9,600;2,000;84,000;0,000;15,383;1,000;1,000;

5949;2016.05.05 20:00:00;0,000;8,900;1,000;89,000;0,000;15,383;1,000;1,000;

5950;2016.05.05 21:00:00;0,000;8,200;1,000;93,000;0,000;15,383;1,000;1,000;

5951;2016.05.05 22:00:00;0,000;7,200;1,000;94,000;0,000;15,383;1,000;1,000;

5952;2016.05.05 23:00:00;0,000;6,200;1,000;93,000;0,000;15,383;1,000;1,000;

5953;2016.05.06 00:00:00;0,000;5,900;0,000;93,000;0,000;15,450;2,000;1,000;

5954;2016.05.06 01:00:00;0,000;5,200;0,000;94,000;0,000;15,450;2,000;1,000;

5955;2016.05.06 02:00:00;0,000;4,700;1,000;94,000;0,000;15,450;2,000;1,000;

5956;2016.05.06 03:00:00;0,000;4,000;1,000;93,000;0,000;15,450;2,000;1,000;

5957;2016.05.06 04:00:00;0,000;4,400;0,000;94,000;0,000;15,450;2,000;1,000;

5958;2016.05.06 05:00:00;0,000;10,600;1,000;58,000;0,000;15,450;2,000;1,000;

5959;2016.05.06 06:00:00;0,000;14,500;1,000;38,000;0,000;15,450;2,000;1,000;

5960;2016.05.06 07:00:00;0,000;16,400;3,000;33,000;1,000;15,450;2,000;1,000;

5961;2016.05.06 08:00:00;0,000;18,100;3,000;30,000;1,000;15,450;2,000;1,000;

5962;2016.05.06 09:00:00;0,000;19,000;2,000;32,000;1,000;15,450;2,000;1,000;

5963;2016.05.06 10:00:00;0,000;19,200;3,000;32,000;1,000;15,450;2,000;1,000;

5964;2016.05.06 11:00:00;0,000;19,800;2,000;39,000;1,000;15,450;2,000;1,000;

5965;2016.05.06 12:00:00;0,000;20,600;4,000;34,000;1,000;15,450;2,000;1,000;

5966;2016.05.06 13:00:00;0,000;20,400;4,000;33,000;2,000;15,450;2,000;1,000;

5967;2016.05.06 14:00:00;0,000;20,200;5,000;31,000;1,000;15,450;2,000;1,000;

5968;2016.05.06 15:00:00;0,000;19,800;5,000;33,000;1,000;15,450;2,000;1,000;

5969;2016.05.06 16:00:00;0,000;19,500;4,000;35,000;1,000;15,450;2,000;1,000;

5970;2016.05.06 17:00:00;0,000;18,700;3,000;38,000;1,000;15,450;2,000;1,000;

5971;2016.05.06 18:00:00;0,000;17,800;2,000;37,000;1,000;15,450;2,000;1,000;

5972;2016.05.06 19:00:00;0,000;14,600;2,000;47,000;1,000;15,450;2,000;1,000;

5973;2016.05.06 20:00:00;0,000;16,200;3,000;39,000;1,000;15,450;2,000;1,000;

5974;2016.05.06 21:00:00;0,000;15,300;4,000;41,000;0,000;15,450;2,000;1,000;

