Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
5975;2016.05.06 22:00:00;0,000;14,300;3,000;43,000;0,000;15,450;2,000;1,000;

5976;2016.05.06 23:00:00;0,000;13,100;3,000;45,000;0,000;15,450;2,000;1,000;

5977;2016.05.07 00:00:00;0,000;12,100;2,000;46,000;0,000;15,517;3,000;1,000;

5978;2016.05.07 01:00:00;0,000;11,800;3,000;45,000;0,000;15,517;3,000;1,000;

5979;2016.05.07 02:00:00;0,000;10,800;2,000;49,000;0,000;15,517;3,000;1,000;

5980;2016.05.07 03:00:00;0,000;10,300;2,000;49,000;0,000;15,517;3,000;1,000;

5981;2016.05.07 04:00:00;0,000;11,500;3,000;47,000;0,000;15,517;3,000;1,000;

5982;2016.05.07 05:00:00;0,000;12,900;3,000;44,000;0,000;15,517;3,000;1,000;

5983;2016.05.07 06:00:00;0,000;15,300;3,000;43,000;0,000;15,517;3,000;1,000;

5984;2016.05.07 07:00:00;0,000;18,300;3,000;40,000;0,000;15,517;3,000;1,000;

5985;2016.05.07 08:00:00;0,000;20,400;3,000;34,000;0,000;15,517;3,000;1,000;

5986;2016.05.07 09:00:00;0,000;21,700;2,000;29,000;0,000;15,517;3,000;1,000;

5987;2016.05.07 10:00:00;0,000;22,100;3,000;25,000;0,000;15,517;3,000;1,000;

5988;2016.05.07 11:00:00;0,000;22,900;2,000;24,000;1,000;15,517;3,000;1,000;

5989;2016.05.07 12:00:00;0,000;22,000;3,000;34,000;1,000;15,517;3,000;1,000;

5990;2016.05.07 13:00:00;0,000;21,700;5,000;35,000;1,000;15,517;3,000;1,000;

5991;2016.05.07 14:00:00;0,000;21,800;5,000;32,000;1,000;15,517;3,000;1,000;

5992;2016.05.07 15:00:00;0,000;22,300;5,000;32,000;1,000;15,517;3,000;1,000;

5993;2016.05.07 16:00:00;0,000;22,300;3,000;34,000;1,000;15,517;3,000;1,000;

5994;2016.05.07 17:00:00;0,000;22,000;2,000;38,000;0,000;15,517;3,000;1,000;

5995;2016.05.07 18:00:00;0,000;21,000;1,000;41,000;1,000;15,517;3,000;1,000;

5996;2016.05.07 19:00:00;0,000;16,900;0,000;55,000;0,000;15,517;3,000;1,000;

5997;2016.05.07 20:00:00;0,000;18,900;3,000;38,000;0,000;15,517;3,000;1,000;

5998;2016.05.07 21:00:00;0,000;17,500;3,000;41,000;0,000;15,517;3,000;1,000;

5999;2016.05.07 22:00:00;0,000;16,600;3,000;41,000;0,000;15,517;3,000;1,000;

6000;2016.05.07 23:00:00;0,000;15,700;3,000;43,000;0,000;15,517;3,000;1,000;

6001;2016.05.08 00:00:00;0,000;15,100;3,000;44,000;0,000;15,583;4,000;1,000;

6002;2016.05.08 01:00:00;0,000;13,800;2,000;49,000;0,000;15,583;4,000;1,000;

6003;2016.05.08 02:00:00;0,000;13,400;2,000;53,000;0,000;15,583;4,000;1,000;

6004;2016.05.08 03:00:00;0,000;12,300;1,000;58,000;0,000;15,583;4,000;1,000;

6005;2016.05.08 04:00:00;0,000;10,600;1,000;67,000;0,000;15,583;4,000;1,000;

6006;2016.05.08 05:00:00;0,000;14,700;0,000;57,000;0,000;15,583;4,000;1,000;

6007;2016.05.08 06:00:00;0,000;15,300;1,000;59,000;0,000;15,583;4,000;1,000;

6008;2016.05.08 07:00:00;0,000;17,800;2,000;57,000;0,000;15,583;4,000;1,000;

6009;2016.05.08 08:00:00;0,000;22,000;3,000;40,000;0,000;15,583;4,000;1,000;

6010;2016.05.08 09:00:00;0,000;23,100;3,000;31,000;2,000;15,583;4,000;1,000;

6011;2016.05.08 10:00:00;0,000;23,400;3,000;29,000;5,000;15,583;4,000;1,000;

6012;2016.05.08 11:00:00;0,000;23,600;3,000;29,000;5,000;15,583;4,000;1,000;

6013;2016.05.08 12:00:00;0,000;24,200;2,000;30,000;5,000;15,583;4,000;1,000;

6014;2016.05.08 13:00:00;0,000;22,700;5,000;38,000;3,000;15,583;4,000;1,000;

6015;2016.05.08 14:00:00;0,000;23,200;4,000;34,000;3,000;15,583;4,000;1,000;

6016;2016.05.08 15:00:00;0,000;23,000;4,000;35,000;2,000;15,583;4,000;1,000;

6017;2016.05.08 16:00:00;0,000;23,600;5,000;31,000;3,000;15,583;4,000;1,000;

6018;2016.05.08 17:00:00;0,000;23,100;4,000;28,000;2,000;15,583;4,000;1,000;

6019;2016.05.08 18:00:00;0,000;21,600;3,000;31,000;2,000;15,583;4,000;1,000;

6020;2016.05.08 19:00:00;0,000;20,700;3,000;33,000;1,000;15,583;4,000;1,000;

6021;2016.05.08 20:00:00;0,000;19,200;2,000;36,000;1,000;15,583;4,000;1,000;

6022;2016.05.08 21:00:00;0,000;18,300;2,000;38,000;1,000;15,583;4,000;1,000;

6023;2016.05.08 22:00:00;0,000;17,200;2,000;41,000;1,000;15,583;4,000;1,000;

6024;2016.05.08 23:00:00;0,000;16,800;2,000;41,000;0,000;15,583;4,000;1,000;

6025;2016.05.09 00:00:00;0,000;16,100;2,000;41,000;0,000;15,633;1,000;1,000;

6026;2016.05.09 01:00:00;0,000;14,600;1,000;46,000;0,000;15,633;1,000;1,000;

6027;2016.05.09 02:00:00;0,000;11,000;1,000;63,000;0,000;15,633;1,000;1,000;

6028;2016.05.09 03:00:00;0,000;9,200;0,000;70,000;1,000;15,633;1,000;1,000;

6029;2016.05.09 04:00:00;0,000;9,500;1,000;73,000;0,000;15,633;1,000;1,000;

6030;2016.05.09 05:00:00;0,000;10,100;0,000;78,000;1,000;15,633;1,000;1,000;

6031;2016.05.09 06:00:00;0,000;13,600;1,000;64,000;1,000;15,633;1,000;1,000;

6032;2016.05.09 07:00:00;0,000;16,500;1,000;54,000;2,000;15,633;1,000;1,000;

6033;2016.05.09 08:00:00;0,000;19,400;2,000;51,000;2,000;15,633;1,000;1,000;

6034;2016.05.09 09:00:00;0,000;19,100;3,000;57,000;3,000;15,633;1,000;1,000;

6035;2016.05.09 10:00:00;0,000;21,700;3,000;51,000;3,000;15,633;1,000;1,000;

6036;2016.05.09 11:00:00;0,000;22,100;2,000;44,000;5,000;15,633;1,000;1,000;

6037;2016.05.09 12:00:00;0,000;22,600;3,000;40,000;6,000;15,633;1,000;1,000;

6038;2016.05.09 13:00:00;0,000;22,500;3,000;48,000;5,000;15,633;1,000;1,000;

6039;2016.05.09 14:00:00;0,000;23,100;2,000;46,000;4,000;15,633;1,000;1,000;

6040;2016.05.09 15:00:00;0,000;24,600;3,000;32,000;4,000;15,633;1,000;1,000;

6041;2016.05.09 16:00:00;0,000;22,900;2,000;40,000;4,000;15,633;1,000;1,000;

6042;2016.05.09 17:00:00;0,000;20,500;1,000;50,000;3,000;15,633;1,000;1,000;

6043;2016.05.09 18:00:00;0,000;18,400;0,000;60,000;2,000;15,633;1,000;1,000;

6044;2016.05.09 19:00:00;0,000;20,100;1,000;40,000;2,000;15,633;1,000;1,000;

6045;2016.05.09 20:00:00;0,000;20,200;2,000;39,000;1,000;15,633;1,000;1,000;

6046;2016.05.09 21:00:00;0,000;18,900;2,000;41,000;1,000;15,633;1,000;1,000;

6047;2016.05.09 22:00:00;0,000;17,700;2,000;43,000;0,000;15,633;1,000;1,000;

6048;2016.05.09 23:00:00;0,000;15,100;1,000;53,000;0,000;15,633;1,000;1,000;

6049;2016.05.10 00:00:00;0,000;13,400;1,000;61,000;0,000;15,700;1,000;1,000;

6050;2016.05.10 01:00:00;0,000;14,200;2,000;60,000;0,000;15,700;1,000;1,000;

6051;2016.05.10 02:00:00;0,000;14,000;2,000;61,000;0,000;15,700;1,000;1,000;

6052;2016.05.10 03:00:00;0,000;12,900;2,000;65,000;0,000;15,700;1,000;1,000;

6053;2016.05.10 04:00:00;0,000;13,100;2,000;68,000;0,000;15,700;1,000;1,000;

6054;2016.05.10 05:00:00;0,000;14,800;2,000;65,000;0,000;15,700;1,000;1,000;

6055;2016.05.10 06:00:00;0,000;16,500;2,000;63,000;0,000;15,700;1,000;1,000;

6056;2016.05.10 07:00:00;0,000;19,300;2,000;52,000;0,000;15,700;1,000;1,000;

6057;2016.05.10 08:00:00;0,000;21,100;2,000;42,000;0,000;15,700;1,000;1,000;

6058;2016.05.10 09:00:00;0,000;22,200;3,000;38,000;1,000;15,700;1,000;1,000;

6059;2016.05.10 10:00:00;0,000;22,700;3,000;35,000;3,000;15,700;1,000;1,000;

6060;2016.05.10 11:00:00;0,000;23,200;4,000;30,000;4,000;15,700;1,000;1,000;

6061;2016.05.10 12:00:00;0,000;21,100;3,000;47,000;4,000;15,700;1,000;1,000;

6062;2016.05.10 13:00:00;0,000;20,700;4,000;49,000;4,000;15,700;1,000;1,000;

6063;2016.05.10 14:00:00;0,000;19,800;4,000;51,000;4,000;15,700;1,000;1,000;

6064;2016.05.10 15:00:00;0,000;20,900;3,000;50,000;3,000;15,700;1,000;1,000;

6065;2016.05.10 16:00:00;0,000;20,600;2,000;53,000;2,000;15,700;1,000;1,000;

6066;2016.05.10 17:00:00;0,000;21,000;2,000;51,000;2,000;15,700;1,000;1,000;

6067;2016.05.10 18:00:00;0,000;19,600;1,000;56,000;1,000;15,700;1,000;1,000;

6068;2016.05.10 19:00:00;0,000;17,300;1,000;63,000;1,000;15,700;1,000;1,000;

6069;2016.05.10 20:00:00;0,000;15,100;0,000;74,000;1,000;15,700;1,000;1,000;

6070;2016.05.10 21:00:00;0,000;14,000;1,000;76,000;1,000;15,700;1,000;1,000;

6071;2016.05.10 22:00:00;0,000;16,300;2,000;56,000;0,000;15,700;1,000;1,000;

6072;2016.05.10 23:00:00;0,000;15,500;2,000;58,000;0,000;15,700;1,000;1,000;

6073;2016.05.11 00:00:00;0,000;15,100;2,000;58,000;0,000;15,767;1,000;1,000;

6074;2016.05.11 01:00:00;0,000;15,000;3,000;57,000;0,000;15,767;1,000;1,000;

6075;2016.05.11 02:00:00;0,000;14,400;3,000;60,000;0,000;15,767;1,000;1,000;

6076;2016.05.11 03:00:00;0,000;13,800;2,000;62,000;1,000;15,767;1,000;1,000;

6077;2016.05.11 04:00:00;0,000;13,900;2,000;63,000;0,000;15,767;1,000;1,000;

6078;2016.05.11 05:00:00;0,000;15,600;2,000;58,000;0,000;15,767;1,000;1,000;

6079;2016.05.11 06:00:00;0,000;18,800;1,000;52,000;1,000;15,767;1,000;1,000;

6080;2016.05.11 07:00:00;0,000;21,000;2,000;43,000;0,000;15,767;1,000;1,000;

6081;2016.05.11 08:00:00;0,000;22,900;2,000;39,000;0,000;15,767;1,000;1,000;

6082;2016.05.11 09:00:00;0,000;20,500;3,000;48,000;6,000;15,767;1,000;1,000;

6083;2016.05.11 10:00:00;0,000;20,300;3,000;50,000;6,000;15,767;1,000;1,000;

6084;2016.05.11 11:00:00;0,000;22,700;4,000;45,000;6,000;15,767;1,000;1,000;

6085;2016.05.11 12:00:00;0,000;22,000;3,000;42,000;6,000;15,767;1,000;1,000;

6086;2016.05.11 13:00:00;0,000;23,100;4,000;40,000;7,000;15,767;1,000;1,000;

6087;2016.05.11 14:00:00;0,000;23,500;4,000;36,000;7,000;15,767;1,000;1,000;

6088;2016.05.11 15:00:00;0,000;22,800;4,000;38,000;7,000;15,767;1,000;1,000;

6089;2016.05.11 16:00:00;0,000;22,400;4,000;42,000;7,000;15,767;1,000;1,000;

6090;2016.05.11 17:00:00;0,000;18,700;3,000;60,000;7,000;15,767;1,000;1,000;

6091;2016.05.11 18:00:00;0,000;17,200;3,000;61,000;7,000;15,767;1,000;1,000;

6092;2016.05.11 19:00:00;0,000;14,900;3,000;70,000;4,000;15,767;1,000;1,000;

6093;2016.05.11 20:00:00;0,000;13,400;3,000;75,000;3,000;15,767;1,000;1,000;

6094;2016.05.11 21:00:00;0,000;11,700;2,000;84,000;2,000;15,767;1,000;1,000;

6095;2016.05.11 22:00:00;0,000;10,600;3,000;89,000;2,000;15,767;1,000;1,000;

6096;2016.05.11 23:00:00;0,000;10,200;3,000;89,000;1,000;15,767;1,000;1,000;

6097;2016.05.12 00:00:00;0,000;9,600;3,000;91,000;0,000;15,817;1,000;1,000;

6098;2016.05.12 01:00:00;0,000;9,100;3,000;93,000;0,000;15,817;1,000;1,000;

6099;2016.05.12 02:00:00;0,000;8,600;2,000;94,000;2,000;15,817;1,000;1,000;

6100;2016.05.12 03:00:00;0,000;7,200;2,000;96,000;4,000;15,817;1,000;1,000;

6101;2016.05.12 04:00:00;0,000;7,300;2,000;97,000;3,000;15,817;1,000;1,000;

6102;2016.05.12 05:00:00;0,000;9,500;2,000;96,000;2,000;15,817;1,000;1,000;

6103;2016.05.12 06:00:00;0,000;12,300;2,000;84,000;1,000;15,817;1,000;1,000;

6104;2016.05.12 07:00:00;0,000;14,200;3,000;73,000;2,000;15,817;1,000;1,000;

6105;2016.05.12 08:00:00;0,000;17,000;3,000;63,000;2,000;15,817;1,000;1,000;

6106;2016.05.12 09:00:00;0,000;19,100;3,000;46,000;2,000;15,817;1,000;1,000;

6107;2016.05.12 10:00:00;0,000;20,600;5,000;35,000;2,000;15,817;1,000;1,000;

6108;2016.05.12 11:00:00;0,000;21,200;4,000;38,000;4,000;15,817;1,000;1,000;

6109;2016.05.12 12:00:00;0,000;18,700;5,000;58,000;4,000;15,817;1,000;1,000;

6110;2016.05.12 13:00:00;0,000;18,600;5,000;57,000;4,000;15,817;1,000;1,000;

6111;2016.05.12 14:00:00;0,000;17,700;5,000;58,000;3,000;15,817;1,000;1,000;

6112;2016.05.12 15:00:00;0,000;16,100;4,000;63,000;3,000;15,817;1,000;1,000;

6113;2016.05.12 16:00:00;0,000;16,300;4,000;46,000;4,000;15,817;1,000;1,000;

6114;2016.05.12 17:00:00;0,000;14,600;4,000;55,000;4,000;15,817;1,000;1,000;

6115;2016.05.12 18:00:00;0,000;13,300;2,000;65,000;2,000;15,817;1,000;1,000;

6116;2016.05.12 19:00:00;0,000;11,800;2,000;74,000;2,000;15,817;1,000;1,000;

6117;2016.05.12 20:00:00;0,000;10,100;2,000;83,000;1,000;15,817;1,000;1,000;

6118;2016.05.12 21:00:00;0,000;9,200;3,000;88,000;1,000;15,817;1,000;1,000;

6119;2016.05.12 22:00:00;0,000;8,200;1,000;91,000;2,000;15,817;1,000;1,000;

6120;2016.05.12 23:00:00;0,000;8,100;3,000;94,000;1,000;15,817;1,000;1,000;

6121;2016.05.13 00:00:00;0,000;7,700;2,000;94,000;0,000;15,867;2,000;1,000;

6122;2016.05.13 01:00:00;0,000;7,300;2,000;95,000;0,000;15,867;2,000;1,000;

6123;2016.05.13 02:00:00;0,000;7,200;2,000;96,000;0,000;15,867;2,000;1,000;

6124;2016.05.13 03:00:00;0,000;7,000;1,000;96,000;0,000;15,867;2,000;1,000;

6125;2016.05.13 04:00:00;0,000;7,100;2,000;96,000;0,000;15,867;2,000;1,000;

6126;2016.05.13 05:00:00;0,000;8,900;2,000;95,000;1,000;15,867;2,000;1,000;

6127;2016.05.13 06:00:00;0,000;10,900;3,000;88,000;1,000;15,867;2,000;1,000;

6128;2016.05.13 07:00:00;0,000;13,100;2,000;82,000;2,000;15,867;2,000;1,000;

6129;2016.05.13 08:00:00;0,000;13,400;4,000;81,000;1,000;15,867;2,000;1,000;

6130;2016.05.13 09:00:00;0,000;14,100;4,000;76,000;1,000;15,867;2,000;1,000;

6131;2016.05.13 10:00:00;0,000;14,100;4,000;75,000;1,000;15,867;2,000;1,000;

6132;2016.05.13 11:00:00;0,000;13,400;5,000;74,000;1,000;15,867;2,000;1,000;

6133;2016.05.13 12:00:00;0,000;13,800;5,000;73,000;1,000;15,867;2,000;1,000;

6134;2016.05.13 13:00:00;0,000;14,200;4,000;73,000;2,000;15,867;2,000;1,000;

6135;2016.05.13 14:00:00;0,000;13,400;5,000;72,000;2,000;15,867;2,000;1,000;

6136;2016.05.13 15:00:00;0,000;12,700;4,000;76,000;2,000;15,867;2,000;1,000;

6137;2016.05.13 16:00:00;0,000;12,600;3,000;75,000;2,000;15,867;2,000;1,000;

6138;2016.05.13 17:00:00;0,000;11,200;4,000;83,000;2,000;15,867;2,000;1,000;

6139;2016.05.13 18:00:00;0,000;10,600;3,000;87,000;2,000;15,867;2,000;1,000;

6140;2016.05.13 19:00:00;0,000;9,400;2,000;91,000;2,000;15,867;2,000;1,000;

6141;2016.05.13 20:00:00;0,000;8,800;3,000;95,000;2,000;15,867;2,000;1,000;

6142;2016.05.13 21:00:00;0,000;8,300;1,000;95,000;1,000;15,867;2,000;1,000;

6143;2016.05.13 22:00:00;0,000;7,800;1,000;95,000;0,000;15,867;2,000;1,000;

6144;2016.05.13 23:00:00;0,000;7,400;0,000;95,000;0,000;15,867;2,000;1,000;

6145;2016.05.14 00:00:00;0,000;6,000;1,000;95,000;1,000;15,933;3,000;1,000;

6146;2016.05.14 01:00:00;0,000;6,400;1,000;96,000;3,000;15,933;3,000;1,000;

6147;2016.05.14 02:00:00;0,000;6,200;2,000;96,000;2,000;15,933;3,000;1,000;

6148;2016.05.14 03:00:00;0,000;5,800;2,000;95,000;1,000;15,933;3,000;1,000;

6149;2016.05.14 04:00:00;0,000;6,000;2,000;92,000;2,000;15,933;3,000;1,000;

6150;2016.05.14 05:00:00;0,000;7,400;2,000;83,000;3,000;15,933;3,000;1,000;

6151;2016.05.14 06:00:00;0,000;10,100;3,000;82,000;2,000;15,933;3,000;1,000;

6152;2016.05.14 07:00:00;0,000;12,300;4,000;81,000;2,000;15,933;3,000;1,000;

6153;2016.05.14 08:00:00;0,000;11,800;5,000;83,000;7,000;15,933;3,000;1,000;

6154;2016.05.14 09:00:00;0,000;11,900;6,000;79,000;6,000;15,933;3,000;1,000;

6155;2016.05.14 10:00:00;0,000;12,400;7,000;74,000;3,000;15,933;3,000;1,000;

6156;2016.05.14 11:00:00;0,000;12,700;7,000;72,000;3,000;15,933;3,000;1,000;

6157;2016.05.14 12:00:00;0,000;12,600;7,000;65,000;7,000;15,933;3,000;1,000;

6158;2016.05.14 13:00:00;0,000;12,000;6,000;63,000;8,000;15,933;3,000;1,000;

6159;2016.05.14 14:00:00;0,000;12,100;6,000;61,000;7,000;15,933;3,000;1,000;

6160;2016.05.14 15:00:00;0,000;12,400;6,000;60,000;6,000;15,933;3,000;1,000;

6161;2016.05.14 16:00:00;0,000;11,700;6,000;69,000;4,000;15,933;3,000;1,000;

6162;2016.05.14 17:00:00;0,000;11,500;5,000;67,000;1,000;15,933;3,000;1,000;

6163;2016.05.14 18:00:00;0,000;10,700;3,000;73,000;1,000;15,933;3,000;1,000;

6164;2016.05.14 19:00:00;0,000;9,100;3,000;78,000;2,000;15,933;3,000;1,000;

6165;2016.05.14 20:00:00;0,000;8,700;2,000;83,000;2,000;15,933;3,000;1,000;

6166;2016.05.14 21:00:00;0,000;8,000;3,000;84,000;6,000;15,933;3,000;1,000;

6167;2016.05.14 22:00:00;0,000;8,600;3,000;72,000;7,000;15,933;3,000;1,000;

6168;2016.05.14 23:00:00;0,000;8,800;4,000;77,000;7,000;15,933;3,000;1,000;

6169;2016.05.15 00:00:00;0,000;8,300;3,000;81,000;7,000;16,000;4,000;1,000;

6170;2016.05.15 01:00:00;0,000;7,100;3,000;82,000;7,000;16,000;4,000;1,000;

6171;2016.05.15 02:00:00;0,000;6,700;3,000;83,000;7,000;16,000;4,000;1,000;

6172;2016.05.15 03:00:00;0,000;6,300;3,000;83,000;6,000;16,000;4,000;1,000;

6173;2016.05.15 04:00:00;0,000;6,500;3,000;90,000;6,000;16,000;4,000;1,000;

6174;2016.05.15 05:00:00;0,000;7,200;3,000;90,000;7,000;16,000;4,000;1,000;

6175;2016.05.15 06:00:00;0,000;7,000;4,000;82,000;7,000;16,000;4,000;1,000;

6176;2016.05.15 07:00:00;0,000;8,700;5,000;79,000;7,000;16,000;4,000;1,000;

6177;2016.05.15 08:00:00;0,000;8,200;7,000;76,000;7,000;16,000;4,000;1,000;

6178;2016.05.15 09:00:00;0,000;9,300;5,000;73,000;7,000;16,000;4,000;1,000;

6179;2016.05.15 10:00:00;0,000;7,500;8,000;78,000;7,000;16,000;4,000;1,000;

6180;2016.05.15 11:00:00;0,000;8,400;4,000;83,000;7,000;16,000;4,000;1,000;

6181;2016.05.15 12:00:00;0,000;7,100;4,000;84,000;7,000;16,000;4,000;1,000;

6182;2016.05.15 13:00:00;0,000;9,500;5,000;81,000;6,000;16,000;4,000;1,000;

6183;2016.05.15 14:00:00;0,000;9,300;5,000;77,000;6,000;16,000;4,000;1,000;

6184;2016.05.15 15:00:00;0,000;8,500;5,000;82,000;7,000;16,000;4,000;1,000;

6185;2016.05.15 16:00:00;0,000;8,200;6,000;86,000;7,000;16,000;4,000;1,000;

6186;2016.05.15 17:00:00;0,000;8,000;5,000;88,000;7,000;16,000;4,000;1,000;

6187;2016.05.15 18:00:00;0,000;7,900;3,000;87,000;7,000;16,000;4,000;1,000;

6188;2016.05.15 19:00:00;0,000;7,800;3,000;83,000;7,000;16,000;4,000;1,000;

6189;2016.05.15 20:00:00;0,000;7,500;3,000;90,000;8,000;16,000;4,000;1,000;

6190;2016.05.15 21:00:00;0,000;6,900;3,000;91,000;7,000;16,000;4,000;1,000;

6191;2016.05.15 22:00:00;0,000;7,000;3,000;94,000;7,000;16,000;4,000;1,000;

6192;2016.05.15 23:00:00;0,000;7,500;3,000;93,000;7,000;16,000;4,000;1,000;

6193;2016.05.16 00:00:00;0,000;7,800;4,000;90,000;7,000;16,050;1,000;1,000;

6194;2016.05.16 01:00:00;0,000;8,100;4,000;87,000;7,000;16,050;1,000;1,000;

6195;2016.05.16 02:00:00;0,000;6,200;5,000;93,000;7,000;16,050;1,000;1,000;

6196;2016.05.16 03:00:00;0,000;6,200;5,000;93,000;8,000;16,050;1,000;1,000;

6197;2016.05.16 04:00:00;0,000;6,200;5,000;93,000;8,000;16,050;1,000;1,000;

6198;2016.05.16 05:00:00;0,000;6,600;4,000;92,000;8,000;16,050;1,000;1,000;

6199;2016.05.16 06:00:00;0,000;7,100;4,000;94,000;8,000;16,050;1,000;1,000;

6200;2016.05.16 07:00:00;0,000;8,300;5,000;94,000;8,000;16,050;1,000;1,000;

6201;2016.05.16 08:00:00;0,000;9,300;6,000;87,000;8,000;16,050;1,000;1,000;

6202;2016.05.16 09:00:00;0,000;9,800;7,000;81,000;8,000;16,050;1,000;1,000;

6203;2016.05.16 10:00:00;0,000;10,300;9,000;75,000;8,000;16,050;1,000;1,000;

6204;2016.05.16 11:00:00;0,000;11,000;8,000;75,000;8,000;16,050;1,000;1,000;

6205;2016.05.16 12:00:00;0,000;11,600;10,000;70,000;8,000;16,050;1,000;1,000;

6206;2016.05.16 13:00:00;0,000;11,300;8,000;70,000;8,000;16,050;1,000;1,000;

6207;2016.05.16 14:00:00;0,000;11,400;10,000;68,000;8,000;16,050;1,000;1,000;

6208;2016.05.16 15:00:00;0,000;11,300;9,000;71,000;7,000;16,050;1,000;1,000;

6209;2016.05.16 16:00:00;0,000;10,000;5,000;76,000;8,000;16,050;1,000;1,000;

6210;2016.05.16 17:00:00;0,000;10,700;8,000;72,000;8,000;16,050;1,000;1,000;

6211;2016.05.16 18:00:00;0,000;9,800;7,000;72,000;8,000;16,050;1,000;1,000;

6212;2016.05.16 19:00:00;0,000;8,300;7,000;79,000;8,000;16,050;1,000;1,000;

6213;2016.05.16 20:00:00;0,000;8,000;5,000;83,000;8,000;16,050;1,000;1,000;

6214;2016.05.16 21:00:00;0,000;7,800;6,000;82,000;8,000;16,050;1,000;1,000;

6215;2016.05.16 22:00:00;0,000;8,400;5,000;83,000;8,000;16,050;1,000;1,000;

6216;2016.05.16 23:00:00;0,000;9,100;6,000;79,000;8,000;16,050;1,000;1,000;

6217;2016.05.17 00:00:00;0,000;8,700;6,000;85,000;8,000;16,100;1,000;1,000;

6218;2016.05.17 01:00:00;0,000;8,300;5,000;87,000;8,000;16,100;1,000;1,000;

6219;2016.05.17 02:00:00;0,000;7,600;5,000;92,000;8,000;16,100;1,000;1,000;

6220;2016.05.17 03:00:00;0,000;7,600;3,000;94,000;8,000;16,100;1,000;1,000;

6221;2016.05.17 04:00:00;0,000;7,900;4,000;89,000;8,000;16,100;1,000;1,000;

6222;2016.05.17 05:00:00;0,000;7,700;5,000;89,000;8,000;16,100;1,000;1,000;

6223;2016.05.17 06:00:00;0,000;8,100;5,000;84,000;8,000;16,100;1,000;1,000;

6224;2016.05.17 07:00:00;0,000;8,400;4,000;82,000;8,000;16,100;1,000;1,000;

6225;2016.05.17 08:00:00;0,000;9,400;5,000;73,000;8,000;16,100;1,000;1,000;

6226;2016.05.17 09:00:00;0,000;9,600;6,000;71,000;8,000;16,100;1,000;1,000;

6227;2016.05.17 10:00:00;0,000;9,100;7,000;70,000;7,000;16,100;1,000;1,000;

6228;2016.05.17 11:00:00;0,000;8,800;3,000;83,000;7,000;16,100;1,000;1,000;

6229;2016.05.17 12:00:00;0,000;10,500;6,000;65,000;8,000;16,100;1,000;1,000;

6230;2016.05.17 13:00:00;0,000;11,200;6,000;62,000;7,000;16,100;1,000;1,000;

6231;2016.05.17 14:00:00;0,000;10,600;7,000;64,000;7,000;16,100;1,000;1,000;

6232;2016.05.17 15:00:00;0,000;10,900;6,000;63,000;6,000;16,100;1,000;1,000;

6233;2016.05.17 16:00:00;0,000;10,900;6,000;63,000;6,000;16,100;1,000;1,000;

6234;2016.05.17 17:00:00;0,000;10,300;4,000;65,000;6,000;16,100;1,000;1,000;

6235;2016.05.17 18:00:00;0,000;10,000;4,000;68,000;4,000;16,100;1,000;1,000;

6236;2016.05.17 19:00:00;0,000;8,900;2,000;76,000;2,000;16,100;1,000;1,000;

6237;2016.05.17 20:00:00;0,000;8,100;2,000;83,000;2,000;16,100;1,000;1,000;

6238;2016.05.17 21:00:00;0,000;8,200;1,000;84,000;6,000;16,100;1,000;1,000;

6239;2016.05.17 22:00:00;0,000;7,600;2,000;87,000;6,000;16,100;1,000;1,000;

6240;2016.05.17 23:00:00;0,000;7,200;1,000;88,000;5,000;16,100;1,000;1,000;

6241;2016.05.18 00:00:00;0,000;6,900;2,000;89,000;4,000;16,167;1,000;1,000;

6242;2016.05.18 01:00:00;0,000;6,000;2,000;92,000;1,000;16,167;1,000;1,000;

6243;2016.05.18 02:00:00;0,000;5,700;2,000;93,000;4,000;16,167;1,000;1,000;

