Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
6244;2016.05.18 03:00:00;0,000;5,600;2,000;94,000;6,000;16,167;1,000;1,000;

6245;2016.05.18 04:00:00;0,000;6,700;2,000;93,000;7,000;16,167;1,000;1,000;

6246;2016.05.18 05:00:00;0,000;7,400;1,000;92,000;8,000;16,167;1,000;1,000;

6247;2016.05.18 06:00:00;0,000;8,400;1,000;91,000;8,000;16,167;1,000;1,000;

6248;2016.05.18 07:00:00;0,000;9,200;1,000;89,000;8,000;16,167;1,000;1,000;

6249;2016.05.18 08:00:00;0,000;9,900;2,000;88,000;8,000;16,167;1,000;1,000;

6250;2016.05.18 09:00:00;0,000;10,900;2,000;76,000;8,000;16,167;1,000;1,000;

6251;2016.05.18 10:00:00;0,000;11,600;2,000;68,000;8,000;16,167;1,000;1,000;

6252;2016.05.18 11:00:00;0,000;11,600;3,000;70,000;7,000;16,167;1,000;1,000;

6253;2016.05.18 12:00:00;0,000;13,000;2,000;61,000;6,000;16,167;1,000;1,000;

6254;2016.05.18 13:00:00;0,000;13,400;2,000;60,000;6,000;16,167;1,000;1,000;

6255;2016.05.18 14:00:00;0,000;13,700;2,000;60,000;7,000;16,167;1,000;1,000;

6256;2016.05.18 15:00:00;0,000;14,100;1,000;56,000;7,000;16,167;1,000;1,000;

6257;2016.05.18 16:00:00;0,000;14,800;1,000;54,000;3,000;16,167;1,000;1,000;

6258;2016.05.18 17:00:00;0,000;14,600;1,000;52,000;3,000;16,167;1,000;1,000;

6259;2016.05.18 18:00:00;0,000;14,100;2,000;55,000;3,000;16,167;1,000;1,000;

6260;2016.05.18 19:00:00;0,000;12,600;2,000;63,000;2,000;16,167;1,000;1,000;

6261;2016.05.18 20:00:00;0,000;11,400;2,000;69,000;1,000;16,167;1,000;1,000;

6262;2016.05.18 21:00:00;0,000;10,200;3,000;74,000;0,000;16,167;1,000;1,000;

6263;2016.05.18 22:00:00;0,000;9,400;3,000;77,000;0,000;16,167;1,000;1,000;

6264;2016.05.18 23:00:00;0,000;8,900;3,000;82,000;5,000;16,167;1,000;1,000;

6265;2016.05.19 00:00:00;0,000;8,500;3,000;84,000;0,000;16,217;1,000;1,000;

6266;2016.05.19 01:00:00;0,000;8,200;3,000;85,000;0,000;16,217;1,000;1,000;

6267;2016.05.19 02:00:00;0,000;7,900;3,000;86,000;1,000;16,217;1,000;1,000;

6268;2016.05.19 03:00:00;0,000;7,800;2,000;86,000;6,000;16,217;1,000;1,000;

6269;2016.05.19 04:00:00;0,000;8,800;2,000;83,000;7,000;16,217;1,000;1,000;

6270;2016.05.19 05:00:00;0,000;9,500;3,000;82,000;8,000;16,217;1,000;1,000;

6271;2016.05.19 06:00:00;0,000;10,000;2,000;82,000;8,000;16,217;1,000;1,000;

6272;2016.05.19 07:00:00;0,000;10,600;2,000;79,000;8,000;16,217;1,000;1,000;

6273;2016.05.19 08:00:00;0,000;12,000;2,000;75,000;8,000;16,217;1,000;1,000;

6274;2016.05.19 09:00:00;0,000;14,900;3,000;70,000;7,000;16,217;1,000;1,000;

6275;2016.05.19 10:00:00;0,000;17,500;3,000;56,000;7,000;16,217;1,000;1,000;

6276;2016.05.19 11:00:00;0,000;18,400;3,000;50,000;7,000;16,217;1,000;1,000;

6277;2016.05.19 12:00:00;0,000;18,800;3,000;47,000;7,000;16,217;1,000;1,000;

6278;2016.05.19 13:00:00;0,000;16,800;2,000;63,000;7,000;16,217;1,000;1,000;

6279;2016.05.19 14:00:00;0,000;17,000;2,000;63,000;8,000;16,217;1,000;1,000;

6280;2016.05.19 15:00:00;0,000;17,400;2,000;64,000;8,000;16,217;1,000;1,000;

6281;2016.05.19 16:00:00;0,000;17,800;1,000;54,000;8,000;16,217;1,000;1,000;

6282;2016.05.19 17:00:00;0,000;17,900;1,000;54,000;7,000;16,217;1,000;1,000;

6283;2016.05.19 18:00:00;0,000;17,200;1,000;58,000;8,000;16,217;1,000;1,000;

6284;2016.05.19 19:00:00;0,000;16,300;1,000;65,000;8,000;16,217;1,000;1,000;

6285;2016.05.19 20:00:00;0,000;15,600;2,000;68,000;8,000;16,217;1,000;1,000;

6286;2016.05.19 21:00:00;0,000;15,000;2,000;70,000;8,000;16,217;1,000;1,000;

6287;2016.05.19 22:00:00;0,000;14,300;1,000;74,000;8,000;16,217;1,000;1,000;

6288;2016.05.19 23:00:00;0,000;13,900;2,000;76,000;7,000;16,217;1,000;1,000;

6289;2016.05.20 00:00:00;0,000;13,400;2,000;77,000;7,000;16,267;2,000;1,000;

6290;2016.05.20 01:00:00;0,000;12,600;2,000;79,000;6,000;16,267;2,000;1,000;

6291;2016.05.20 02:00:00;0,000;12,500;2,000;77,000;8,000;16,267;2,000;1,000;

6292;2016.05.20 03:00:00;0,000;12,100;2,000;77,000;6,000;16,267;2,000;1,000;

6293;2016.05.20 04:00:00;0,000;12,300;2,000;76,000;3,000;16,267;2,000;1,000;

6294;2016.05.20 05:00:00;0,000;13,500;2,000;72,000;2,000;16,267;2,000;1,000;

6295;2016.05.20 06:00:00;0,000;15,200;3,000;68,000;1,000;16,267;2,000;1,000;

6296;2016.05.20 07:00:00;0,000;17,400;3,000;58,000;1,000;16,267;2,000;1,000;

6297;2016.05.20 08:00:00;0,000;19,300;2,000;52,000;2,000;16,267;2,000;1,000;

6298;2016.05.20 09:00:00;0,000;20,500;2,000;44,000;2,000;16,267;2,000;1,000;

6299;2016.05.20 10:00:00;0,000;21,500;3,000;37,000;3,000;16,267;2,000;1,000;

6300;2016.05.20 11:00:00;0,000;18,300;6,000;56,000;6,000;16,267;2,000;1,000;

6301;2016.05.20 12:00:00;0,000;18,600;4,000;61,000;6,000;16,267;2,000;1,000;

6302;2016.05.20 13:00:00;0,000;17,800;4,000;64,000;3,000;16,267;2,000;1,000;

6303;2016.05.20 14:00:00;0,000;17,600;4,000;62,000;2,000;16,267;2,000;1,000;

6304;2016.05.20 15:00:00;0,000;16,500;4,000;63,000;6,000;16,267;2,000;1,000;

6305;2016.05.20 16:00:00;0,000;15,600;1,000;63,000;7,000;16,267;2,000;1,000;

6306;2016.05.20 17:00:00;0,000;16,200;1,000;65,000;7,000;16,267;2,000;1,000;

6307;2016.05.20 18:00:00;0,000;15,800;1,000;71,000;6,000;16,267;2,000;1,000;

6308;2016.05.20 19:00:00;0,000;13,500;1,000;82,000;7,000;16,267;2,000;1,000;

6309;2016.05.20 20:00:00;0,000;13,600;1,000;82,000;8,000;16,267;2,000;1,000;

6310;2016.05.20 21:00:00;0,000;13,800;2,000;74,000;7,000;16,267;2,000;1,000;

6311;2016.05.20 22:00:00;0,000;13,300;2,000;78,000;7,000;16,267;2,000;1,000;

6312;2016.05.20 23:00:00;0,000;13,200;1,000;81,000;7,000;16,267;2,000;1,000;

6313;2016.05.21 00:00:00;0,000;13,000;2,000;84,000;8,000;16,317;3,000;1,000;

6314;2016.05.21 01:00:00;0,000;13,100;2,000;84,000;8,000;16,317;3,000;1,000;

6315;2016.05.21 02:00:00;0,000;12,900;2,000;86,000;8,000;16,317;3,000;1,000;

6316;2016.05.21 03:00:00;0,000;13,000;2,000;86,000;8,000;16,317;3,000;1,000;

6317;2016.05.21 04:00:00;0,000;12,900;2,000;87,000;7,000;16,317;3,000;1,000;

6318;2016.05.21 05:00:00;0,000;13,500;1,000;85,000;7,000;16,317;3,000;1,000;

6319;2016.05.21 06:00:00;0,000;13,900;2,000;85,000;7,000;16,317;3,000;1,000;

6320;2016.05.21 07:00:00;0,000;14,900;3,000;81,000;7,000;16,317;3,000;1,000;

6321;2016.05.21 08:00:00;0,000;16,200;2,000;71,000;7,000;16,317;3,000;1,000;

6322;2016.05.21 09:00:00;0,000;16,900;2,000;74,000;6,000;16,317;3,000;1,000;

6323;2016.05.21 10:00:00;0,000;17,100;3,000;72,000;8,000;16,317;3,000;1,000;

6324;2016.05.21 11:00:00;0,000;17,500;2,000;72,000;8,000;16,317;3,000;1,000;

6325;2016.05.21 12:00:00;0,000;17,700;3,000;71,000;7,000;16,317;3,000;1,000;

6326;2016.05.21 13:00:00;0,000;18,100;3,000;66,000;7,000;16,317;3,000;1,000;

6327;2016.05.21 14:00:00;0,000;17,500;2,000;71,000;8,000;16,317;3,000;1,000;

6328;2016.05.21 15:00:00;0,000;17,700;2,000;69,000;8,000;16,317;3,000;1,000;

6329;2016.05.21 16:00:00;0,000;17,500;2,000;69,000;8,000;16,317;3,000;1,000;

6330;2016.05.21 17:00:00;0,000;17,900;1,000;62,000;7,000;16,317;3,000;1,000;

6331;2016.05.21 18:00:00;0,000;18,200;1,000;63,000;5,000;16,317;3,000;1,000;

6332;2016.05.21 19:00:00;0,000;16,400;1,000;72,000;6,000;16,317;3,000;1,000;

6333;2016.05.21 20:00:00;0,000;14,500;1,000;83,000;3,000;16,317;3,000;1,000;

6334;2016.05.21 21:00:00;0,000;15,100;1,000;79,000;6,000;16,317;3,000;1,000;

6335;2016.05.21 22:00:00;0,000;14,600;2,000;85,000;7,000;16,317;3,000;1,000;

6336;2016.05.21 23:00:00;0,000;14,500;3,000;85,000;8,000;16,317;3,000;1,000;

6337;2016.05.22 00:00:00;0,000;13,900;2,000;87,000;8,000;16,367;4,000;1,000;

6338;2016.05.22 01:00:00;0,000;13,700;2,000;86,000;8,000;16,367;4,000;1,000;

6339;2016.05.22 02:00:00;0,000;13,400;3,000;86,000;8,000;16,367;4,000;1,000;

6340;2016.05.22 03:00:00;0,000;13,000;3,000;87,000;7,000;16,367;4,000;1,000;

6341;2016.05.22 04:00:00;0,000;13,300;3,000;85,000;7,000;16,367;4,000;1,000;

6342;2016.05.22 05:00:00;0,000;14,400;3,000;81,000;5,000;16,367;4,000;1,000;

6343;2016.05.22 06:00:00;0,000;17,000;3,000;72,000;6,000;16,367;4,000;1,000;

6344;2016.05.22 07:00:00;0,000;19,500;3,000;60,000;3,000;16,367;4,000;1,000;

6345;2016.05.22 08:00:00;0,000;21,800;3,000;55,000;7,000;16,367;4,000;1,000;

6346;2016.05.22 09:00:00;0,000;23,500;4,000;43,000;7,000;16,367;4,000;1,000;

6347;2016.05.22 10:00:00;0,000;23,500;3,000;44,000;7,000;16,367;4,000;1,000;

6348;2016.05.22 11:00:00;0,000;24,400;5,000;39,000;8,000;16,367;4,000;1,000;

6349;2016.05.22 12:00:00;0,000;25,100;4,000;39,000;8,000;16,367;4,000;1,000;

6350;2016.05.22 13:00:00;0,000;25,700;4,000;35,000;8,000;16,367;4,000;1,000;

6351;2016.05.22 14:00:00;0,000;25,700;4,000;38,000;8,000;16,367;4,000;1,000;

6352;2016.05.22 15:00:00;0,000;25,600;4,000;40,000;8,000;16,367;4,000;1,000;

6353;2016.05.22 16:00:00;0,000;25,200;3,000;41,000;8,000;16,367;4,000;1,000;

6354;2016.05.22 17:00:00;0,000;24,800;4,000;39,000;8,000;16,367;4,000;1,000;

6355;2016.05.22 18:00:00;0,000;23,600;3,000;41,000;8,000;16,367;4,000;1,000;

6356;2016.05.22 19:00:00;0,000;22,100;2,000;45,000;8,000;16,367;4,000;1,000;

6357;2016.05.22 20:00:00;0,000;20,900;2,000;49,000;8,000;16,367;4,000;1,000;

6358;2016.05.22 21:00:00;0,000;19,900;3,000;53,000;8,000;16,367;4,000;1,000;

6359;2016.05.22 22:00:00;0,000;19,200;3,000;56,000;8,000;16,367;4,000;1,000;

6360;2016.05.22 23:00:00;0,000;18,700;4,000;57,000;8,000;16,367;4,000;1,000;

6361;2016.05.23 00:00:00;0,000;18,400;3,000;59,000;8,000;16,417;1,000;1,000;

6362;2016.05.23 01:00:00;0,000;17,800;4,000;61,000;8,000;16,417;1,000;1,000;

6363;2016.05.23 02:00:00;0,000;17,600;4,000;63,000;8,000;16,417;1,000;1,000;

6364;2016.05.23 03:00:00;0,000;16,900;4,000;65,000;8,000;16,417;1,000;1,000;

6365;2016.05.23 04:00:00;0,000;17,300;4,000;65,000;8,000;16,417;1,000;1,000;

6366;2016.05.23 05:00:00;0,000;18,500;4,000;63,000;8,000;16,417;1,000;1,000;

6367;2016.05.23 06:00:00;0,000;20,200;3,000;60,000;8,000;16,417;1,000;1,000;

6368;2016.05.23 07:00:00;0,000;22,500;3,000;51,000;4,000;16,417;1,000;1,000;

6369;2016.05.23 08:00:00;0,000;24,800;4,000;40,000;2,000;16,417;1,000;1,000;

6370;2016.05.23 09:00:00;0,000;26,100;6,000;36,000;1,000;16,417;1,000;1,000;

6371;2016.05.23 10:00:00;0,000;26,900;6,000;34,000;1,000;16,417;1,000;1,000;

6372;2016.05.23 11:00:00;0,000;27,600;5,000;31,000;3,000;16,417;1,000;1,000;

6373;2016.05.23 12:00:00;0,000;28,000;5,000;31,000;3,000;16,417;1,000;1,000;

6374;2016.05.23 13:00:00;0,000;28,300;4,000;34,000;5,000;16,417;1,000;1,000;

6375;2016.05.23 14:00:00;0,000;28,500;4,000;33,000;5,000;16,417;1,000;1,000;

6376;2016.05.23 15:00:00;0,000;28,600;4,000;30,000;5,000;16,417;1,000;1,000;

6377;2016.05.23 16:00:00;0,000;27,900;4,000;33,000;7,000;16,417;1,000;1,000;

6378;2016.05.23 17:00:00;0,000;27,500;3,000;33,000;7,000;16,417;1,000;1,000;

6379;2016.05.23 18:00:00;0,000;26,200;2,000;38,000;8,000;16,417;1,000;1,000;

6380;2016.05.23 19:00:00;0,000;24,600;3,000;41,000;3,000;16,417;1,000;1,000;

6381;2016.05.23 20:00:00;0,000;23,200;2,000;45,000;2,000;16,417;1,000;1,000;

6382;2016.05.23 21:00:00;0,000;22,600;2,000;46,000;2,000;16,417;1,000;1,000;

6383;2016.05.23 22:00:00;0,000;22,000;3,000;50,000;1,000;16,417;1,000;1,000;

6384;2016.05.23 23:00:00;0,000;21,100;3,000;53,000;4,000;16,417;1,000;1,000;

6385;2016.05.24 00:00:00;0,000;20,400;3,000;55,000;1,000;16,450;1,000;1,000;

6386;2016.05.24 01:00:00;0,000;19,700;3,000;58,000;1,000;16,450;1,000;1,000;

6387;2016.05.24 02:00:00;0,000;19,200;3,000;60,000;1,000;16,450;1,000;1,000;

6388;2016.05.24 03:00:00;0,000;18,500;3,000;63,000;2,000;16,450;1,000;1,000;

6389;2016.05.24 04:00:00;0,000;18,600;4,000;63,000;2,000;16,450;1,000;1,000;

6390;2016.05.24 05:00:00;0,000;19,200;4,000;62,000;2,000;16,450;1,000;1,000;

6391;2016.05.24 06:00:00;0,000;20,900;4,000;58,000;1,000;16,450;1,000;1,000;

6392;2016.05.24 07:00:00;0,000;22,300;4,000;53,000;0,000;16,450;1,000;1,000;

6393;2016.05.24 08:00:00;0,000;24,300;3,000;47,000;0,000;16,450;1,000;1,000;

6394;2016.05.24 09:00:00;0,000;25,900;4,000;39,000;1,000;16,450;1,000;1,000;

6395;2016.05.24 10:00:00;0,000;26,500;2,000;37,000;2,000;16,450;1,000;1,000;

6396;2016.05.24 11:00:00;0,000;26,900;4,000;33,000;4,000;16,450;1,000;1,000;

6397;2016.05.24 12:00:00;0,000;27,300;1,000;36,000;5,000;16,450;1,000;1,000;

6398;2016.05.24 13:00:00;0,000;27,800;2,000;33,000;5,000;16,450;1,000;1,000;

6399;2016.05.24 14:00:00;0,000;27,700;2,000;32,000;5,000;16,450;1,000;1,000;

6400;2016.05.24 15:00:00;0,000;26,600;3,000;36,000;5,000;16,450;1,000;1,000;

6401;2016.05.24 16:00:00;0,000;27,100;3,000;35,000;5,000;16,450;1,000;1,000;

6402;2016.05.24 17:00:00;0,000;25,700;3,000;41,000;3,000;16,450;1,000;1,000;

6403;2016.05.24 18:00:00;0,000;24,300;2,000;46,000;1,000;16,450;1,000;1,000;

6404;2016.05.24 19:00:00;0,000;22,700;1,000;50,000;1,000;16,450;1,000;1,000;

6405;2016.05.24 20:00:00;0,000;22,300;2,000;44,000;3,000;16,450;1,000;1,000;

6406;2016.05.24 21:00:00;0,000;20,900;2,000;45,000;1,000;16,450;1,000;1,000;

6407;2016.05.24 22:00:00;0,000;20,000;2,000;48,000;1,000;16,450;1,000;1,000;

6408;2016.05.24 23:00:00;0,000;18,400;1,000;54,000;1,000;16,450;1,000;1,000;

6409;2016.05.25 00:00:00;0,000;16,200;1,000;64,000;0,000;16,517;1,000;1,000;

6410;2016.05.25 01:00:00;0,000;14,700;1,000;70,000;7,000;16,517;1,000;1,000;

6411;2016.05.25 02:00:00;0,000;13,500;1,000;75,000;1,000;16,517;1,000;1,000;

6412;2016.05.25 03:00:00;0,000;13,700;1,000;77,000;1,000;16,517;1,000;1,000;

6413;2016.05.25 04:00:00;0,000;13,300;1,000;79,000;1,000;16,517;1,000;1,000;

6414;2016.05.25 05:00:00;0,000;15,000;1,000;77,000;2,000;16,517;1,000;1,000;

6415;2016.05.25 06:00:00;0,000;17,700;2,000;66,000;2,000;16,517;1,000;1,000;

6416;2016.05.25 07:00:00;0,000;20,300;2,000;59,000;3,000;16,517;1,000;1,000;

6417;2016.05.25 08:00:00;0,000;20,900;3,000;63,000;3,000;16,517;1,000;1,000;

6418;2016.05.25 09:00:00;0,000;20,700;3,000;63,000;3,000;16,517;1,000;1,000;

6419;2016.05.25 10:00:00;0,000;19,600;4,000;67,000;3,000;16,517;1,000;1,000;

6420;2016.05.25 11:00:00;0,000;20,000;4,000;61,000;3,000;16,517;1,000;1,000;

6421;2016.05.25 12:00:00;0,000;19,900;4,000;66,000;3,000;16,517;1,000;1,000;

6422;2016.05.25 13:00:00;0,000;17,300;4,000;74,000;2,000;16,517;1,000;1,000;

6423;2016.05.25 14:00:00;0,000;17,800;3,000;75,000;1,000;16,517;1,000;1,000;

6424;2016.05.25 15:00:00;0,000;15,800;4,000;81,000;1,000;16,517;1,000;1,000;

6425;2016.05.25 16:00:00;0,000;15,300;3,000;84,000;1,000;16,517;1,000;1,000;

6426;2016.05.25 17:00:00;0,000;15,800;3,000;83,000;0,000;16,517;1,000;1,000;

6427;2016.05.25 18:00:00;0,000;14,200;4,000;85,000;0,000;16,517;1,000;1,000;

6428;2016.05.25 19:00:00;0,000;11,800;3,000;94,000;1,000;16,517;1,000;1,000;

6429;2016.05.25 20:00:00;0,000;11,700;3,000;93,000;1,000;16,517;1,000;1,000;

6430;2016.05.25 21:00:00;0,000;10,800;1,000;94,000;0,000;16,517;1,000;1,000;

6431;2016.05.25 22:00:00;0,000;10,300;1,000;95,000;2,000;16,517;1,000;1,000;

6432;2016.05.25 23:00:00;0,000;10,800;2,000;96,000;8,000;16,517;1,000;1,000;

6433;2016.05.26 00:00:00;0,000;11,500;2,000;93,000;8,000;16,550;5,000;1,000;

6434;2016.05.26 01:00:00;0,000;11,300;2,000;92,000;8,000;16,550;5,000;1,000;

6435;2016.05.26 02:00:00;0,000;11,400;3,000;92,000;8,000;16,550;5,000;1,000;

6436;2016.05.26 03:00:00;0,000;11,200;3,000;93,000;8,000;16,550;5,000;1,000;

6437;2016.05.26 04:00:00;0,000;11,100;2,000;92,000;8,000;16,550;5,000;1,000;

6438;2016.05.26 05:00:00;0,000;11,000;2,000;93,000;8,000;16,550;5,000;1,000;

6439;2016.05.26 06:00:00;0,000;11,300;2,000;92,000;8,000;16,550;5,000;1,000;

6440;2016.05.26 07:00:00;0,000;11,700;2,000;90,000;8,000;16,550;5,000;1,000;

6441;2016.05.26 08:00:00;0,000;12,100;2,000;87,000;8,000;16,550;5,000;1,000;

6442;2016.05.26 09:00:00;0,000;13,500;2,000;81,000;7,000;16,550;5,000;1,000;

6443;2016.05.26 10:00:00;0,000;15,500;1,000;71,000;5,000;16,550;5,000;1,000;

6444;2016.05.26 11:00:00;0,000;15,400;4,000;75,000;1,000;16,550;5,000;1,000;

6445;2016.05.26 12:00:00;0,000;15,700;4,000;74,000;1,000;16,550;5,000;1,000;

6446;2016.05.26 13:00:00;0,000;16,300;4,000;72,000;2,000;16,550;5,000;1,000;

6447;2016.05.26 14:00:00;0,000;15,700;4,000;73,000;3,000;16,550;5,000;1,000;

6448;2016.05.26 15:00:00;0,000;16,000;4,000;70,000;3,000;16,550;5,000;1,000;

6449;2016.05.26 16:00:00;0,000;15,300;4,000;73,000;2,000;16,550;5,000;1,000;

6450;2016.05.26 17:00:00;0,000;15,500;3,000;75,000;5,000;16,550;5,000;1,000;

6451;2016.05.26 18:00:00;0,000;14,300;3,000;79,000;5,000;16,550;5,000;1,000;

6452;2016.05.26 19:00:00;0,000;12,700;2,000;82,000;5,000;16,550;5,000;1,000;

6453;2016.05.26 20:00:00;0,000;11,900;2,000;85,000;5,000;16,550;5,000;1,000;

6454;2016.05.26 21:00:00;0,000;11,400;1,000;87,000;5,000;16,550;5,000;1,000;

6455;2016.05.26 22:00:00;0,000;11,300;1,000;86,000;6,000;16,550;5,000;1,000;

6456;2016.05.26 23:00:00;0,000;10,800;1,000;88,000;6,000;16,550;5,000;1,000;

6457;2016.05.27 00:00:00;0,000;10,800;2,000;90,000;6,000;16,600;2,000;1,000;

6458;2016.05.27 01:00:00;0,000;11,000;1,000;93,000;6,000;16,600;2,000;1,000;

6459;2016.05.27 02:00:00;0,000;11,100;1,000;94,000;7,000;16,600;2,000;1,000;

6460;2016.05.27 03:00:00;0,000;11,100;1,000;95,000;8,000;16,600;2,000;1,000;

6461;2016.05.27 04:00:00;0,000;11,300;1,000;95,000;7,000;16,600;2,000;1,000;

6462;2016.05.27 05:00:00;0,000;12,200;1,000;92,000;7,000;16,600;2,000;1,000;

6463;2016.05.27 06:00:00;0,000;13,400;1,000;88,000;7,000;16,600;2,000;1,000;

6464;2016.05.27 07:00:00;0,000;15,100;3,000;81,000;7,000;16,600;2,000;1,000;

6465;2016.05.27 08:00:00;0,000;16,100;2,000;79,000;7,000;16,600;2,000;1,000;

6466;2016.05.27 09:00:00;0,000;16,300;2,000;77,000;7,000;16,600;2,000;1,000;

6467;2016.05.27 10:00:00;0,000;15,700;3,000;81,000;7,000;16,600;2,000;1,000;

6468;2016.05.27 11:00:00;0,000;15,400;4,000;81,000;7,000;16,600;2,000;1,000;

6469;2016.05.27 12:00:00;0,000;16,800;3,000;75,000;7,000;16,600;2,000;1,000;

6470;2016.05.27 13:00:00;0,000;15,400;4,000;77,000;7,000;16,600;2,000;1,000;

6471;2016.05.27 14:00:00;0,000;14,700;4,000;81,000;8,000;16,600;2,000;1,000;

6472;2016.05.27 15:00:00;0,000;14,800;2,000;77,000;8,000;16,600;2,000;1,000;

6473;2016.05.27 16:00:00;0,000;14,400;3,000;78,000;8,000;16,600;2,000;1,000;

6474;2016.05.27 17:00:00;0,000;14,900;2,000;79,000;8,000;16,600;2,000;1,000;

6475;2016.05.27 18:00:00;0,000;14,900;2,000;79,000;7,000;16,600;2,000;1,000;

6476;2016.05.27 19:00:00;0,000;14,000;2,000;86,000;7,000;16,600;2,000;1,000;

6477;2016.05.27 20:00:00;0,000;13,200;2,000;90,000;7,000;16,600;2,000;1,000;

6478;2016.05.27 21:00:00;0,000;12,800;2,000;93,000;8,000;16,600;2,000;1,000;

6479;2016.05.27 22:00:00;0,000;12,700;1,000;94,000;7,000;16,600;2,000;1,000;

6480;2016.05.27 23:00:00;0,000;12,900;1,000;95,000;8,000;16,600;2,000;1,000;

6481;2016.05.28 00:00:00;0,000;13,000;1,000;97,000;8,000;16,650;3,000;1,000;

6482;2016.05.28 01:00:00;0,000;13,000;1,000;97,000;8,000;16,650;3,000;1,000;

6483;2016.05.28 02:00:00;0,000;12,900;1,000;97,000;8,000;16,650;3,000;1,000;

6484;2016.05.28 03:00:00;0,000;12,900;2,000;98,000;8,000;16,650;3,000;1,000;

6485;2016.05.28 04:00:00;0,000;13,400;1,000;98,000;8,000;16,650;3,000;1,000;

6486;2016.05.28 05:00:00;0,000;14,100;1,000;98,000;8,000;16,650;3,000;1,000;

6487;2016.05.28 06:00:00;0,000;14,900;0,000;95,000;8,000;16,650;3,000;1,000;

6488;2016.05.28 07:00:00;0,000;15,700;1,000;91,000;8,000;16,650;3,000;1,000;

6489;2016.05.28 08:00:00;0,000;17,500;1,000;82,000;7,000;16,650;3,000;1,000;

6490;2016.05.28 09:00:00;0,000;18,500;1,000;71,000;7,000;16,650;3,000;1,000;

6491;2016.05.28 10:00:00;0,000;18,500;2,000;78,000;7,000;16,650;3,000;1,000;

6492;2016.05.28 11:00:00;0,000;19,800;2,000;69,000;4,000;16,650;3,000;1,000;

6493;2016.05.28 12:00:00;0,000;18,800;3,000;75,000;7,000;16,650;3,000;1,000;

6494;2016.05.28 13:00:00;0,000;17,900;3,000;78,000;7,000;16,650;3,000;1,000;

6495;2016.05.28 14:00:00;0,000;18,200;1,000;79,000;7,000;16,650;3,000;1,000;

6496;2016.05.28 15:00:00;0,000;20,500;3,000;73,000;3,000;16,650;3,000;1,000;

6497;2016.05.28 16:00:00;0,000;19,700;2,000;76,000;6,000;16,650;3,000;1,000;

6498;2016.05.28 17:00:00;0,000;19,700;2,000;81,000;3,000;16,650;3,000;1,000;

6499;2016.05.28 18:00:00;0,000;19,500;2,000;77,000;1,000;16,650;3,000;1,000;

6500;2016.05.28 19:00:00;0,000;18,700;1,000;78,000;7,000;16,650;3,000;1,000;

6501;2016.05.28 20:00:00;0,000;17,500;2,000;84,000;7,000;16,650;3,000;1,000;

6502;2016.05.28 21:00:00;0,000;16,500;1,000;90,000;7,000;16,650;3,000;1,000;

6503;2016.05.28 22:00:00;0,000;17,200;1,000;90,000;5,000;16,650;3,000;1,000;

6504;2016.05.28 23:00:00;0,000;16,000;1,000;93,000;8,000;16,650;3,000;1,000;

6505;2016.05.29 00:00:00;0,000;15,500;0,000;93,000;7,000;16,700;4,000;1,000;

6506;2016.05.29 01:00:00;0,000;15,100;1,000;93,000;7,000;16,700;4,000;1,000;

6507;2016.05.29 02:00:00;0,000;14,600;2,000;94,000;0,000;16,700;4,000;1,000;

6508;2016.05.29 03:00:00;0,000;14,100;2,000;96,000;1,000;16,700;4,000;1,000;

6509;2016.05.29 04:00:00;0,000;14,300;1,000;97,000;5,000;16,700;4,000;1,000;

6510;2016.05.29 05:00:00;0,000;16,400;1,000;94,000;2,000;16,700;4,000;1,000;

6511;2016.05.29 06:00:00;0,000;19,500;2,000;73,000;2,000;16,700;4,000;1,000;

