Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
6512;2016.05.29 07:00:00;0,000;21,400;2,000;69,000;6,000;16,700;4,000;1,000;

6513;2016.05.29 08:00:00;0,000;22,600;2,000;64,000;8,000;16,700;4,000;1,000;

6514;2016.05.29 09:00:00;0,000;24,600;3,000;58,000;8,000;16,700;4,000;1,000;

6515;2016.05.29 10:00:00;0,000;25,200;3,000;53,000;7,000;16,700;4,000;1,000;

6516;2016.05.29 11:00:00;0,000;26,000;2,000;50,000;7,000;16,700;4,000;1,000;

6517;2016.05.29 12:00:00;0,000;26,500;2,000;45,000;7,000;16,700;4,000;1,000;

6518;2016.05.29 13:00:00;0,000;25,000;2,000;51,000;7,000;16,700;4,000;1,000;

6519;2016.05.29 14:00:00;0,000;17,700;3,000;87,000;8,000;16,700;4,000;1,000;

6520;2016.05.29 15:00:00;0,000;17,800;2,000;90,000;8,000;16,700;4,000;1,000;

6521;2016.05.29 16:00:00;0,000;18,400;1,000;90,000;7,000;16,700;4,000;1,000;

6522;2016.05.29 17:00:00;0,000;18,800;3,000;91,000;8,000;16,700;4,000;1,000;

6523;2016.05.29 18:00:00;0,000;19,600;2,000;86,000;8,000;16,700;4,000;1,000;

6524;2016.05.29 19:00:00;0,000;19,600;1,000;85,000;8,000;16,700;4,000;1,000;

6525;2016.05.29 20:00:00;0,000;18,500;1,000;89,000;8,000;16,700;4,000;1,000;

6526;2016.05.29 21:00:00;0,000;20,400;1,000;83,000;8,000;16,700;4,000;1,000;

6527;2016.05.29 22:00:00;0,000;21,100;2,000;73,000;7,000;16,700;4,000;1,000;

6528;2016.05.29 23:00:00;0,000;21,300;2,000;70,000;6,000;16,700;4,000;1,000;

6529;2016.05.30 00:00:00;0,000;21,100;2,000;69,000;5,000;16,733;1,000;1,000;

6530;2016.05.30 01:00:00;0,000;20,800;2,000;68,000;4,000;16,733;1,000;1,000;

6531;2016.05.30 02:00:00;0,000;20,500;3,000;67,000;3,000;16,733;1,000;1,000;

6532;2016.05.30 03:00:00;0,000;19,800;3,000;69,000;2,000;16,733;1,000;1,000;

6533;2016.05.30 04:00:00;0,000;19,900;2,000;69,000;1,000;16,733;1,000;1,000;

6534;2016.05.30 05:00:00;0,000;20,800;2,000;67,000;3,000;16,733;1,000;1,000;

6535;2016.05.30 06:00:00;0,000;22,400;2,000;67,000;5,000;16,733;1,000;1,000;

6536;2016.05.30 07:00:00;0,000;23,700;2,000;62,000;6,000;16,733;1,000;1,000;

6537;2016.05.30 08:00:00;0,000;25,500;2,000;55,000;3,000;16,733;1,000;1,000;

6538;2016.05.30 09:00:00;0,000;26,300;4,000;51,000;3,000;16,733;1,000;1,000;

6539;2016.05.30 10:00:00;0,000;27,300;4,000;46,000;4,000;16,733;1,000;1,000;

6540;2016.05.30 11:00:00;0,000;27,400;4,000;45,000;4,000;16,733;1,000;1,000;

6541;2016.05.30 12:00:00;0,000;28,100;4,000;41,000;6,000;16,733;1,000;1,000;

6542;2016.05.30 13:00:00;0,000;27,800;4,000;40,000;6,000;16,733;1,000;1,000;

6543;2016.05.30 14:00:00;0,000;27,900;4,000;40,000;6,000;16,733;1,000;1,000;

6544;2016.05.30 15:00:00;0,000;27,900;4,000;45,000;6,000;16,733;1,000;1,000;

6545;2016.05.30 16:00:00;0,000;27,100;5,000;51,000;6,000;16,733;1,000;1,000;

6546;2016.05.30 17:00:00;0,000;26,300;4,000;54,000;6,000;16,733;1,000;1,000;

6547;2016.05.30 18:00:00;0,000;25,400;3,000;57,000;6,000;16,733;1,000;1,000;

6548;2016.05.30 19:00:00;0,000;23,900;2,000;64,000;7,000;16,733;1,000;1,000;

6549;2016.05.30 20:00:00;0,000;22,800;1,000;69,000;8,000;16,733;1,000;1,000;

6550;2016.05.30 21:00:00;0,000;21,400;1,000;69,000;8,000;16,733;1,000;1,000;

6551;2016.05.30 22:00:00;0,000;20,000;1,000;76,000;8,000;16,733;1,000;1,000;

6552;2016.05.30 23:00:00;0,000;18,700;1,000;82,000;3,000;16,733;1,000;1,000;

6553;2016.05.31 00:00:00;0,000;18,300;1,000;84,000;8,000;16,767;1,000;1,000;

6554;2016.05.31 01:00:00;0,000;19,100;1,000;84,000;8,000;16,767;1,000;1,000;

6555;2016.05.31 02:00:00;0,000;20,200;2,000;72,000;8,000;16,767;1,000;1,000;

6556;2016.05.31 03:00:00;0,000;19,800;1,000;74,000;8,000;16,767;1,000;1,000;

6557;2016.05.31 04:00:00;0,000;19,400;1,000;76,000;7,000;16,767;1,000;1,000;

6558;2016.05.31 05:00:00;0,000;20,000;1,000;76,000;7,000;16,767;1,000;1,000;

6559;2016.05.31 06:00:00;0,000;21,800;2,000;73,000;8,000;16,767;1,000;1,000;

6560;2016.05.31 07:00:00;0,000;23,300;2,000;67,000;8,000;16,767;1,000;1,000;

6561;2016.05.31 08:00:00;0,000;25,000;1,000;63,000;7,000;16,767;1,000;1,000;

6562;2016.05.31 09:00:00;0,000;25,000;3,000;66,000;7,000;16,767;1,000;1,000;

6563;2016.05.31 10:00:00;0,000;23,200;3,000;71,000;7,000;16,767;1,000;1,000;

6564;2016.05.31 11:00:00;0,000;19,100;1,000;76,000;7,000;16,767;1,000;1,000;

6565;2016.05.31 12:00:00;0,000;20,400;2,000;85,000;6,000;16,767;1,000;1,000;

6566;2016.05.31 13:00:00;0,000;18,800;4,000;77,000;7,000;16,767;1,000;1,000;

6567;2016.05.31 14:00:00;0,000;19,300;2,000;85,000;7,000;16,767;1,000;1,000;

6568;2016.05.31 15:00:00;0,000;18,600;2,000;86,000;7,000;16,767;1,000;1,000;

6569;2016.05.31 16:00:00;0,000;18,700;1,000;93,000;7,000;16,767;1,000;1,000;

6570;2016.05.31 17:00:00;0,000;18,600;1,000;89,000;7,000;16,767;1,000;1,000;

6571;2016.05.31 18:00:00;0,000;18,800;1,000;88,000;7,000;16,767;1,000;1,000;

6572;2016.05.31 19:00:00;0,000;18,000;2,000;90,000;7,000;16,767;1,000;1,000;

6573;2016.05.31 20:00:00;0,000;17,600;2,000;93,000;7,000;16,767;1,000;1,000;

6574;2016.05.31 21:00:00;0,000;17,500;1,000;95,000;8,000;16,767;1,000;1,000;

6575;2016.05.31 22:00:00;0,000;18,500;1,000;92,000;8,000;16,767;1,000;1,000;

6576;2016.05.31 23:00:00;0,000;17,800;1,000;92,000;4,000;16,767;1,000;1,000;

6577;2016.06.01 00:00:00;0,000;17,000;1,000;95,000;4,000;16,800;1,000;2,000;

6578;2016.06.01 01:00:00;0,000;16,400;1,000;97,000;7,000;16,800;1,000;2,000;

6579;2016.06.01 02:00:00;0,000;17,300;2,000;96,000;5,000;16,800;1,000;2,000;

6580;2016.06.01 03:00:00;0,000;17,900;2,000;89,000;6,000;16,800;1,000;2,000;

6581;2016.06.01 04:00:00;0,000;18,200;2,000;87,000;6,000;16,800;1,000;2,000;

6582;2016.06.01 05:00:00;0,000;19,100;1,000;85,000;4,000;16,800;1,000;2,000;

6583;2016.06.01 06:00:00;0,000;20,100;1,000;82,000;2,000;16,800;1,000;2,000;

6584;2016.06.01 07:00:00;0,000;21,600;2,000;76,000;4,000;16,800;1,000;2,000;

6585;2016.06.01 08:00:00;0,000;23,000;3,000;72,000;4,000;16,800;1,000;2,000;

6586;2016.06.01 09:00:00;0,000;23,300;2,000;70,000;6,000;16,800;1,000;2,000;

6587;2016.06.01 10:00:00;0,000;24,200;3,000;62,000;6,000;16,800;1,000;2,000;

6588;2016.06.01 11:00:00;0,000;24,200;4,000;66,000;5,000;16,800;1,000;2,000;

6589;2016.06.01 12:00:00;0,000;24,700;3,000;64,000;6,000;16,800;1,000;2,000;

6590;2016.06.01 13:00:00;0,000;25,200;4,000;55,000;4,000;16,800;1,000;2,000;

6591;2016.06.01 14:00:00;0,000;25,600;3,000;50,000;3,000;16,800;1,000;2,000;

6592;2016.06.01 15:00:00;0,000;26,100;3,000;50,000;4,000;16,800;1,000;2,000;

6593;2016.06.01 16:00:00;0,000;25,300;2,000;53,000;5,000;16,800;1,000;2,000;

6594;2016.06.01 17:00:00;0,000;24,200;2,000;61,000;5,000;16,800;1,000;2,000;

6595;2016.06.01 18:00:00;0,000;23,800;2,000;64,000;5,000;16,800;1,000;2,000;

6596;2016.06.01 19:00:00;0,000;21,600;1,000;75,000;7,000;16,800;1,000;2,000;

6597;2016.06.01 20:00:00;0,000;21,900;1,000;73,000;7,000;16,800;1,000;2,000;

6598;2016.06.01 21:00:00;0,000;21,700;2,000;69,000;7,000;16,800;1,000;2,000;

6599;2016.06.01 22:00:00;0,000;20,700;3,000;69,000;8,000;16,800;1,000;2,000;

6600;2016.06.01 23:00:00;0,000;19,600;2,000;71,000;1,000;16,800;1,000;2,000;

6601;2016.06.02 00:00:00;0,000;18,400;1,000;77,000;4,000;16,850;1,000;2,000;

6602;2016.06.02 01:00:00;0,000;18,200;3,000;81,000;7,000;16,850;1,000;2,000;

6603;2016.06.02 02:00:00;0,000;17,600;2,000;83,000;7,000;16,850;1,000;2,000;

6604;2016.06.02 03:00:00;0,000;17,500;1,000;84,000;7,000;16,850;1,000;2,000;

6605;2016.06.02 04:00:00;0,000;17,300;2,000;85,000;5,000;16,850;1,000;2,000;

6606;2016.06.02 05:00:00;0,000;18,700;3,000;79,000;7,000;16,850;1,000;2,000;

6607;2016.06.02 06:00:00;0,000;21,400;2,000;67,000;2,000;16,850;1,000;2,000;

6608;2016.06.02 07:00:00;0,000;22,100;2,000;64,000;2,000;16,850;1,000;2,000;

6609;2016.06.02 08:00:00;0,000;23,300;3,000;60,000;3,000;16,850;1,000;2,000;

6610;2016.06.02 09:00:00;0,000;24,300;3,000;54,000;5,000;16,850;1,000;2,000;

6611;2016.06.02 10:00:00;0,000;24,300;2,000;57,000;6,000;16,850;1,000;2,000;

6612;2016.06.02 11:00:00;0,000;25,500;3,000;50,000;6,000;16,850;1,000;2,000;

6613;2016.06.02 12:00:00;0,000;24,300;4,000;56,000;6,000;16,850;1,000;2,000;

6614;2016.06.02 13:00:00;0,000;25,100;4,000;53,000;6,000;16,850;1,000;2,000;

6615;2016.06.02 14:00:00;0,000;26,000;2,000;46,000;7,000;16,850;1,000;2,000;

6616;2016.06.02 15:00:00;0,000;20,600;1,000;79,000;7,000;16,850;1,000;2,000;

6617;2016.06.02 16:00:00;0,000;21,900;2,000;76,000;7,000;16,850;1,000;2,000;

6618;2016.06.02 17:00:00;0,000;22,400;1,000;77,000;8,000;16,850;1,000;2,000;

6619;2016.06.02 18:00:00;0,000;21,500;2,000;86,000;8,000;16,850;1,000;2,000;

6620;2016.06.02 19:00:00;0,000;20,700;1,000;89,000;8,000;16,850;1,000;2,000;

6621;2016.06.02 20:00:00;0,000;19,200;1,000;93,000;7,000;16,850;1,000;2,000;

6622;2016.06.02 21:00:00;0,000;18,100;1,000;94,000;6,000;16,850;1,000;2,000;

6623;2016.06.02 22:00:00;0,000;19,500;2,000;73,000;4,000;16,850;1,000;2,000;

6624;2016.06.02 23:00:00;0,000;20,200;1,000;68,000;2,000;16,850;1,000;2,000;

6625;2016.06.03 00:00:00;0,000;19,600;2,000;70,000;4,000;16,883;2,000;2,000;

6626;2016.06.03 01:00:00;0,000;17,500;1,000;81,000;5,000;16,883;2,000;2,000;

6627;2016.06.03 02:00:00;0,000;15,500;0,000;89,000;5,000;16,883;2,000;2,000;

6628;2016.06.03 03:00:00;0,000;16,200;1,000;90,000;6,000;16,883;2,000;2,000;

6629;2016.06.03 04:00:00;0,000;17,100;1,000;89,000;3,000;16,883;2,000;2,000;

6630;2016.06.03 05:00:00;0,000;18,500;1,000;85,000;2,000;16,883;2,000;2,000;

6631;2016.06.03 06:00:00;0,000;20,000;1,000;81,000;1,000;16,883;2,000;2,000;

6632;2016.06.03 07:00:00;0,000;22,100;2,000;81,000;1,000;16,883;2,000;2,000;

6633;2016.06.03 08:00:00;0,000;22,500;2,000;74,000;1,000;16,883;2,000;2,000;

6634;2016.06.03 09:00:00;0,000;22,500;3,000;76,000;2,000;16,883;2,000;2,000;

6635;2016.06.03 10:00:00;0,000;20,900;3,000;78,000;3,000;16,883;2,000;2,000;

6636;2016.06.03 11:00:00;0,000;23,100;3,000;73,000;2,000;16,883;2,000;2,000;

6637;2016.06.03 12:00:00;0,000;20,100;3,000;75,000;3,000;16,883;2,000;2,000;

6638;2016.06.03 13:00:00;0,000;20,300;3,000;73,000;2,000;16,883;2,000;2,000;

6639;2016.06.03 14:00:00;0,000;23,200;3,000;69,000;2,000;16,883;2,000;2,000;

6640;2016.06.03 15:00:00;0,000;23,100;3,000;68,000;2,000;16,883;2,000;2,000;

6641;2016.06.03 16:00:00;0,000;20,600;3,000;71,000;3,000;16,883;2,000;2,000;

6642;2016.06.03 17:00:00;0,000;21,200;2,000;72,000;2,000;16,883;2,000;2,000;

6643;2016.06.03 18:00:00;0,000;20,300;2,000;76,000;1,000;16,883;2,000;2,000;

6644;2016.06.03 19:00:00;0,000;18,400;2,000;82,000;1,000;16,883;2,000;2,000;

6645;2016.06.03 20:00:00;0,000;17,100;1,000;87,000;1,000;16,883;2,000;2,000;

6646;2016.06.03 21:00:00;0,000;16,100;2,000;91,000;1,000;16,883;2,000;2,000;

6647;2016.06.03 22:00:00;0,000;15,700;1,000;92,000;0,000;16,883;2,000;2,000;

6648;2016.06.03 23:00:00;0,000;14,900;1,000;92,000;0,000;16,883;2,000;2,000;

6649;2016.06.04 00:00:00;0,000;14,200;1,000;94,000;0,000;16,900;3,000;2,000;

6650;2016.06.04 01:00:00;0,000;13,500;1,000;94,000;0,000;16,900;3,000;2,000;

6651;2016.06.04 02:00:00;0,000;13,100;0,000;96,000;0,000;16,900;3,000;2,000;

6652;2016.06.04 03:00:00;0,000;13,400;0,000;97,000;0,000;16,900;3,000;2,000;

6653;2016.06.04 04:00:00;0,000;14,700;0,000;97,000;0,000;16,900;3,000;2,000;

6654;2016.06.04 05:00:00;0,000;18,000;1,000;87,000;0,000;16,900;3,000;2,000;

6655;2016.06.04 06:00:00;0,000;20,000;1,000;75,000;1,000;16,900;3,000;2,000;

6656;2016.06.04 07:00:00;0,000;21,500;2,000;65,000;1,000;16,900;3,000;2,000;

6657;2016.06.04 08:00:00;0,000;22,800;3,000;49,000;1,000;16,900;3,000;2,000;

6658;2016.06.04 09:00:00;0,000;24,000;3,000;39,000;1,000;16,900;3,000;2,000;

6659;2016.06.04 10:00:00;0,000;24,600;3,000;48,000;1,000;16,900;3,000;2,000;

6660;2016.06.04 11:00:00;0,000;25,500;3,000;42,000;1,000;16,900;3,000;2,000;

6661;2016.06.04 12:00:00;0,000;22,900;4,000;61,000;1,000;16,900;3,000;2,000;

6662;2016.06.04 13:00:00;0,000;23,700;4,000;58,000;1,000;16,900;3,000;2,000;

6663;2016.06.04 14:00:00;0,000;22,800;3,000;62,000;2,000;16,900;3,000;2,000;

6664;2016.06.04 15:00:00;0,000;23,800;5,000;52,000;1,000;16,900;3,000;2,000;

6665;2016.06.04 16:00:00;0,000;23,700;4,000;49,000;1,000;16,900;3,000;2,000;

6666;2016.06.04 17:00:00;0,000;22,800;4,000;52,000;1,000;16,900;3,000;2,000;

6667;2016.06.04 18:00:00;0,000;21,700;2,000;56,000;5,000;16,900;3,000;2,000;

6668;2016.06.04 19:00:00;0,000;20,200;1,000;58,000;6,000;16,900;3,000;2,000;

6669;2016.06.04 20:00:00;0,000;17,500;2,000;68,000;5,000;16,900;3,000;2,000;

6670;2016.06.04 21:00:00;0,000;15,700;1,000;72,000;4,000;16,900;3,000;2,000;

6671;2016.06.04 22:00:00;0,000;15,400;0,000;73,000;3,000;16,900;3,000;2,000;

6672;2016.06.04 23:00:00;0,000;14,500;2,000;72,000;0,000;16,900;3,000;2,000;

6673;2016.06.05 00:00:00;0,000;13,300;1,000;77,000;1,000;16,933;4,000;2,000;

6674;2016.06.05 01:00:00;0,000;13,700;1,000;73,000;2,000;16,933;4,000;2,000;

6675;2016.06.05 02:00:00;0,000;12,200;1,000;82,000;4,000;16,933;4,000;2,000;

6676;2016.06.05 03:00:00;0,000;14,300;1,000;75,000;4,000;16,933;4,000;2,000;

6677;2016.06.05 04:00:00;0,000;14,800;2,000;71,000;4,000;16,933;4,000;2,000;

6678;2016.06.05 05:00:00;0,000;15,900;2,000;68,000;6,000;16,933;4,000;2,000;

6679;2016.06.05 06:00:00;0,000;17,600;2,000;56,000;6,000;16,933;4,000;2,000;

6680;2016.06.05 07:00:00;0,000;17,800;2,000;51,000;2,000;16,933;4,000;2,000;

6681;2016.06.05 08:00:00;0,000;19,200;2,000;50,000;5,000;16,933;4,000;2,000;

6682;2016.06.05 09:00:00;0,000;18,600;3,000;52,000;6,000;16,933;4,000;2,000;

6683;2016.06.05 10:00:00;0,000;19,300;3,000;51,000;5,000;16,933;4,000;2,000;

6684;2016.06.05 11:00:00;0,000;20,500;3,000;45,000;3,000;16,933;4,000;2,000;

6685;2016.06.05 12:00:00;0,000;20,500;3,000;47,000;6,000;16,933;4,000;2,000;

6686;2016.06.05 13:00:00;0,000;20,600;3,000;42,000;5,000;16,933;4,000;2,000;

6687;2016.06.05 14:00:00;0,000;20,400;4,000;40,000;5,000;16,933;4,000;2,000;

6688;2016.06.05 15:00:00;0,000;19,800;3,000;40,000;6,000;16,933;4,000;2,000;

6689;2016.06.05 16:00:00;0,000;19,700;3,000;36,000;5,000;16,933;4,000;2,000;

6690;2016.06.05 17:00:00;0,000;19,100;3,000;37,000;3,000;16,933;4,000;2,000;

6691;2016.06.05 18:00:00;0,000;18,900;3,000;38,000;1,000;16,933;4,000;2,000;

6692;2016.06.05 19:00:00;0,000;17,800;2,000;36,000;0,000;16,933;4,000;2,000;

6693;2016.06.05 20:00:00;0,000;15,100;1,000;51,000;0,000;16,933;4,000;2,000;

6694;2016.06.05 21:00:00;0,000;11,600;1,000;68,000;0,000;16,933;4,000;2,000;

6695;2016.06.05 22:00:00;0,000;10,800;1,000;72,000;0,000;16,933;4,000;2,000;

6696;2016.06.05 23:00:00;0,000;12,000;1,000;67,000;0,000;16,933;4,000;2,000;

6697;2016.06.06 00:00:00;0,000;12,600;1,000;62,000;0,000;16,967;1,000;2,000;

6698;2016.06.06 01:00:00;0,000;11,100;2,000;69,000;0,000;16,967;1,000;2,000;

6699;2016.06.06 02:00:00;0,000;11,300;1,000;72,000;3,000;16,967;1,000;2,000;

6700;2016.06.06 03:00:00;0,000;11,000;1,000;74,000;6,000;16,967;1,000;2,000;

6701;2016.06.06 04:00:00;0,000;11,800;1,000;71,000;1,000;16,967;1,000;2,000;

6702;2016.06.06 05:00:00;0,000;12,800;2,000;65,000;3,000;16,967;1,000;2,000;

6703;2016.06.06 06:00:00;0,000;13,800;3,000;54,000;7,000;16,967;1,000;2,000;

6704;2016.06.06 07:00:00;0,000;14,500;3,000;48,000;2,000;16,967;1,000;2,000;

6705;2016.06.06 08:00:00;0,000;14,900;3,000;46,000;1,000;16,967;1,000;2,000;

6706;2016.06.06 09:00:00;0,000;15,900;3,000;42,000;1,000;16,967;1,000;2,000;

6707;2016.06.06 10:00:00;0,000;15,200;5,000;53,000;1,000;16,967;1,000;2,000;

6708;2016.06.06 11:00:00;0,000;14,700;5,000;50,000;1,000;16,967;1,000;2,000;

6709;2016.06.06 12:00:00;0,000;15,200;5,000;50,000;1,000;16,967;1,000;2,000;

6710;2016.06.06 13:00:00;0,000;15,000;5,000;52,000;1,000;16,967;1,000;2,000;

6711;2016.06.06 14:00:00;0,000;15,000;5,000;58,000;1,000;16,967;1,000;2,000;

6712;2016.06.06 15:00:00;0,000;14,800;5,000;58,000;1,000;16,967;1,000;2,000;

6713;2016.06.06 16:00:00;0,000;14,700;5,000;57,000;1,000;16,967;1,000;2,000;

6714;2016.06.06 17:00:00;0,000;14,800;4,000;60,000;1,000;16,967;1,000;2,000;

6715;2016.06.06 18:00:00;0,000;14,500;3,000;58,000;1,000;16,967;1,000;2,000;

6716;2016.06.06 19:00:00;0,000;12,900;2,000;65,000;1,000;16,967;1,000;2,000;

6717;2016.06.06 20:00:00;0,000;11,200;1,000;75,000;0,000;16,967;1,000;2,000;

6718;2016.06.06 21:00:00;0,000;10,300;1,000;83,000;0,000;16,967;1,000;2,000;

6719;2016.06.06 22:00:00;0,000;8,600;1,000;86,000;0,000;16,967;1,000;2,000;

6720;2016.06.06 23:00:00;0,000;8,000;1,000;87,000;0,000;16,967;1,000;2,000;

6721;2016.06.07 00:00:00;0,000;9,500;1,000;82,000;0,000;17,000;1,000;2,000;

6722;2016.06.07 01:00:00;0,000;9,600;2,000;77,000;0,000;17,000;1,000;2,000;

6723;2016.06.07 02:00:00;0,000;8,300;1,000;79,000;0,000;17,000;1,000;2,000;

6724;2016.06.07 03:00:00;0,000;9,100;2,000;77,000;0,000;17,000;1,000;2,000;

6725;2016.06.07 04:00:00;0,000;9,900;2,000;74,000;0,000;17,000;1,000;2,000;

6726;2016.06.07 05:00:00;0,000;11,700;3,000;69,000;0,000;17,000;1,000;2,000;

6727;2016.06.07 06:00:00;0,000;13,700;2,000;62,000;1,000;17,000;1,000;2,000;

6728;2016.06.07 07:00:00;0,000;15,400;1,000;55,000;1,000;17,000;1,000;2,000;

6729;2016.06.07 08:00:00;0,000;16,700;1,000;51,000;1,000;17,000;1,000;2,000;

6730;2016.06.07 09:00:00;0,000;17,300;2,000;42,000;1,000;17,000;1,000;2,000;

6731;2016.06.07 10:00:00;0,000;18,100;3,000;45,000;1,000;17,000;1,000;2,000;

6732;2016.06.07 11:00:00;0,000;18,500;3,000;42,000;1,000;17,000;1,000;2,000;

6733;2016.06.07 12:00:00;0,000;18,800;3,000;40,000;1,000;17,000;1,000;2,000;

6734;2016.06.07 13:00:00;0,000;18,500;3,000;38,000;2,000;17,000;1,000;2,000;

6735;2016.06.07 14:00:00;0,000;18,900;3,000;37,000;3,000;17,000;1,000;2,000;

6736;2016.06.07 15:00:00;0,000;18,900;3,000;36,000;3,000;17,000;1,000;2,000;

6737;2016.06.07 16:00:00;0,000;19,300;3,000;41,000;3,000;17,000;1,000;2,000;

6738;2016.06.07 17:00:00;0,000;19,100;2,000;41,000;2,000;17,000;1,000;2,000;

6739;2016.06.07 18:00:00;0,000;18,900;2,000;45,000;2,000;17,000;1,000;2,000;

6740;2016.06.07 19:00:00;0,000;18,100;0,000;51,000;2,000;17,000;1,000;2,000;

6741;2016.06.07 20:00:00;0,000;14,800;0,000;66,000;1,000;17,000;1,000;2,000;

6742;2016.06.07 21:00:00;0,000;16,200;2,000;61,000;1,000;17,000;1,000;2,000;

6743;2016.06.07 22:00:00;0,000;15,800;3,000;65,000;1,000;17,000;1,000;2,000;

6744;2016.06.07 23:00:00;0,000;14,700;2,000;68,000;3,000;17,000;1,000;2,000;

6745;2016.06.08 00:00:00;0,000;14,000;3,000;65,000;0,000;17,017;1,000;2,000;

6746;2016.06.08 01:00:00;0,000;13,600;2,000;63,000;1,000;17,017;1,000;2,000;

6747;2016.06.08 02:00:00;0,000;13,700;3,000;63,000;3,000;17,017;1,000;2,000;

6748;2016.06.08 03:00:00;0,000;13,300;2,000;65,000;2,000;17,017;1,000;2,000;

6749;2016.06.08 04:00:00;0,000;14,000;3,000;64,000;6,000;17,017;1,000;2,000;

6750;2016.06.08 05:00:00;0,000;15,400;4,000;63,000;2,000;17,017;1,000;2,000;

6751;2016.06.08 06:00:00;0,000;17,200;3,000;60,000;4,000;17,017;1,000;2,000;

6752;2016.06.08 07:00:00;0,000;18,300;3,000;68,000;1,000;17,017;1,000;2,000;

6753;2016.06.08 08:00:00;0,000;18,500;5,000;78,000;3,000;17,017;1,000;2,000;

6754;2016.06.08 09:00:00;0,000;17,000;6,000;78,000;1,000;17,017;1,000;2,000;

6755;2016.06.08 10:00:00;0,000;16,500;6,000;74,000;7,000;17,017;1,000;2,000;

6756;2016.06.08 11:00:00;0,000;16,400;7,000;73,000;6,000;17,017;1,000;2,000;

6757;2016.06.08 12:00:00;0,000;15,800;6,000;71,000;7,000;17,017;1,000;2,000;

6758;2016.06.08 13:00:00;0,000;15,200;7,000;74,000;7,000;17,017;1,000;2,000;

6759;2016.06.08 14:00:00;0,000;14,500;7,000;74,000;8,000;17,017;1,000;2,000;

6760;2016.06.08 15:00:00;0,000;14,400;6,000;73,000;8,000;17,017;1,000;2,000;

6761;2016.06.08 16:00:00;0,000;14,500;5,000;74,000;8,000;17,017;1,000;2,000;

6762;2016.06.08 17:00:00;0,000;14,100;4,000;76,000;8,000;17,017;1,000;2,000;

6763;2016.06.08 18:00:00;0,000;14,000;4,000;77,000;7,000;17,017;1,000;2,000;

6764;2016.06.08 19:00:00;0,278;13,700;4,000;82,000;7,000;17,017;1,000;2,000;

6765;2016.06.08 20:00:00;0,000;13,600;3,000;87,000;7,000;17,017;1,000;2,000;

6766;2016.06.08 21:00:00;0,000;13,700;4,000;89,000;7,000;17,017;1,000;2,000;

6767;2016.06.08 22:00:00;0,000;13,600;4,000;91,000;7,000;17,017;1,000;2,000;

6768;2016.06.08 23:00:00;0,000;12,800;4,000;89,000;7,000;17,017;1,000;2,000;

6769;2016.06.09 00:00:00;0,000;12,100;4,000;89,000;7,000;17,050;1,000;2,000;

6770;2016.06.09 01:00:00;0,000;11,000;2,000;94,000;8,000;17,050;1,000;2,000;

6771;2016.06.09 02:00:00;0,000;11,000;1,000;92,000;7,000;17,050;1,000;2,000;

6772;2016.06.09 03:00:00;0,000;10,200;1,000;92,000;7,000;17,050;1,000;2,000;

6773;2016.06.09 04:00:00;0,000;10,600;1,000;89,000;7,000;17,050;1,000;2,000;

6774;2016.06.09 05:00:00;0,000;11,500;2,000;74,000;7,000;17,050;1,000;2,000;

6775;2016.06.09 06:00:00;0,000;13,100;3,000;61,000;3,000;17,050;1,000;2,000;

6776;2016.06.09 07:00:00;0,000;14,100;2,000;54,000;2,000;17,050;1,000;2,000;

6777;2016.06.09 08:00:00;0,000;14,900;3,000;53,000;5,000;17,050;1,000;2,000;

6778;2016.06.09 09:00:00;0,000;15,100;4,000;44,000;6,000;17,050;1,000;2,000;

6779;2016.06.09 10:00:00;0,000;15,600;4,000;49,000;6,000;17,050;1,000;2,000;

