Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
6780;2016.06.09 11:00:00;0,000;15,500;4,000;47,000;6,000;17,050;1,000;2,000;

6781;2016.06.09 12:00:00;0,000;15,900;5,000;49,000;5,000;17,050;1,000;2,000;

6782;2016.06.09 13:00:00;0,000;16,400;4,000;37,000;4,000;17,050;1,000;2,000;

6783;2016.06.09 14:00:00;0,000;16,000;4,000;39,000;5,000;17,050;1,000;2,000;

6784;2016.06.09 15:00:00;0,000;15,800;3,000;41,000;6,000;17,050;1,000;2,000;

6785;2016.06.09 16:00:00;0,000;15,500;3,000;46,000;5,000;17,050;1,000;2,000;

6786;2016.06.09 17:00:00;0,000;14,900;3,000;50,000;3,000;17,050;1,000;2,000;

6787;2016.06.09 18:00:00;0,000;14,200;3,000;56,000;5,000;17,050;1,000;2,000;

6788;2016.06.09 19:00:00;0,000;13,400;1,000;61,000;3,000;17,050;1,000;2,000;

6789;2016.06.09 20:00:00;0,000;9,500;1,000;77,000;1,000;17,050;1,000;2,000;

6790;2016.06.09 21:00:00;0,000;9,800;1,000;83,000;4,000;17,050;1,000;2,000;

6791;2016.06.09 22:00:00;0,000;10,400;1,000;73,000;6,000;17,050;1,000;2,000;

6792;2016.06.09 23:00:00;0,000;9,600;2,000;75,000;8,000;17,050;1,000;2,000;

6793;2016.06.10 00:00:00;0,000;9,400;2,000;76,000;8,000;17,067;2,000;2,000;

6794;2016.06.10 01:00:00;0,000;9,100;2,000;77,000;7,000;17,067;2,000;2,000;

6795;2016.06.10 02:00:00;0,000;9,100;3,000;77,000;8,000;17,067;2,000;2,000;

6796;2016.06.10 03:00:00;0,000;10,400;2,000;74,000;7,000;17,067;2,000;2,000;

6797;2016.06.10 04:00:00;0,000;11,700;3,000;73,000;7,000;17,067;2,000;2,000;

6798;2016.06.10 05:00:00;0,000;12,400;3,000;82,000;8,000;17,067;2,000;2,000;

6799;2016.06.10 06:00:00;0,000;13,200;6,000;71,000;6,000;17,067;2,000;2,000;

6800;2016.06.10 07:00:00;0,000;13,400;5,000;74,000;7,000;17,067;2,000;2,000;

6801;2016.06.10 08:00:00;0,000;14,100;5,000;72,000;7,000;17,067;2,000;2,000;

6802;2016.06.10 09:00:00;0,000;14,400;7,000;74,000;6,000;17,067;2,000;2,000;

6803;2016.06.10 10:00:00;0,000;14,900;8,000;66,000;4,000;17,067;2,000;2,000;

6804;2016.06.10 11:00:00;0,000;15,300;10,000;70,000;6,000;17,067;2,000;2,000;

6805;2016.06.10 12:00:00;0,000;14,400;8,000;74,000;6,000;17,067;2,000;2,000;

6806;2016.06.10 13:00:00;0,000;15,400;8,000;74,000;7,000;17,067;2,000;2,000;

6807;2016.06.10 14:00:00;0,000;12,900;7,000;69,000;5,000;17,067;2,000;2,000;

6808;2016.06.10 15:00:00;0,000;13,600;5,000;68,000;4,000;17,067;2,000;2,000;

6809;2016.06.10 16:00:00;0,000;13,700;5,000;72,000;6,000;17,067;2,000;2,000;

6810;2016.06.10 17:00:00;0,000;13,500;3,000;61,000;2,000;17,067;2,000;2,000;

6811;2016.06.10 18:00:00;0,000;12,800;2,000;63,000;2,000;17,067;2,000;2,000;

6812;2016.06.10 19:00:00;0,000;11,400;1,000;75,000;6,000;17,067;2,000;2,000;

6813;2016.06.10 20:00:00;0,000;10,300;1,000;81,000;4,000;17,067;2,000;2,000;

6814;2016.06.10 21:00:00;0,000;8,800;1,000;87,000;3,000;17,067;2,000;2,000;

6815;2016.06.10 22:00:00;0,000;8,000;1,000;92,000;1,000;17,067;2,000;2,000;

6816;2016.06.10 23:00:00;0,000;7,800;1,000;93,000;1,000;17,067;2,000;2,000;

6817;2016.06.11 00:00:00;0,000;8,300;1,000;93,000;1,000;17,100;3,000;2,000;

6818;2016.06.11 01:00:00;0,000;7,500;1,000;91,000;5,000;17,100;3,000;2,000;

6819;2016.06.11 02:00:00;0,000;8,400;1,000;92,000;7,000;17,100;3,000;2,000;

6820;2016.06.11 03:00:00;0,000;8,800;3,000;93,000;8,000;17,100;3,000;2,000;

6821;2016.06.11 04:00:00;0,000;9,100;1,000;89,000;3,000;17,100;3,000;2,000;

6822;2016.06.11 05:00:00;0,000;10,800;1,000;79,000;0,000;17,100;3,000;2,000;

6823;2016.06.11 06:00:00;0,000;12,200;2,000;75,000;2,000;17,100;3,000;2,000;

6824;2016.06.11 07:00:00;0,000;12,800;3,000;69,000;3,000;17,100;3,000;2,000;

6825;2016.06.11 08:00:00;0,000;13,400;3,000;64,000;5,000;17,100;3,000;2,000;

6826;2016.06.11 09:00:00;0,000;13,700;4,000;60,000;5,000;17,100;3,000;2,000;

6827;2016.06.11 10:00:00;0,000;13,000;4,000;65,000;5,000;17,100;3,000;2,000;

6828;2016.06.11 11:00:00;0,000;13,500;4,000;65,000;3,000;17,100;3,000;2,000;

6829;2016.06.11 12:00:00;0,000;13,800;4,000;63,000;3,000;17,100;3,000;2,000;

6830;2016.06.11 13:00:00;0,000;13,500;4,000;59,000;2,000;17,100;3,000;2,000;

6831;2016.06.11 14:00:00;0,000;13,400;3,000;58,000;1,000;17,100;3,000;2,000;

6832;2016.06.11 15:00:00;0,000;13,200;4,000;58,000;1,000;17,100;3,000;2,000;

6833;2016.06.11 16:00:00;0,000;12,900;4,000;59,000;0,000;17,100;3,000;2,000;

6834;2016.06.11 17:00:00;0,000;13,000;3,000;66,000;0,000;17,100;3,000;2,000;

6835;2016.06.11 18:00:00;0,000;12,600;3,000;68,000;0,000;17,100;3,000;2,000;

6836;2016.06.11 19:00:00;0,000;11,800;2,000;68,000;0,000;17,100;3,000;2,000;

6837;2016.06.11 20:00:00;0,000;10,200;2,000;76,000;0,000;17,100;3,000;2,000;

6838;2016.06.11 21:00:00;0,000;8,400;1,000;82,000;0,000;17,100;3,000;2,000;

6839;2016.06.11 22:00:00;0,000;6,800;1,000;89,000;0,000;17,100;3,000;2,000;

6840;2016.06.11 23:00:00;0,000;6,200;0,000;91,000;0,000;17,100;3,000;2,000;

6841;2016.06.12 00:00:00;0,000;5,500;1,000;93,000;0,000;17,100;4,000;2,000;

6842;2016.06.12 01:00:00;0,000;4,900;0,000;94,000;0,000;17,100;4,000;2,000;

6843;2016.06.12 02:00:00;0,000;4,300;0,000;95,000;0,000;17,100;4,000;2,000;

6844;2016.06.12 03:00:00;0,000;4,300;0,000;96,000;1,000;17,100;4,000;2,000;

6845;2016.06.12 04:00:00;0,000;5,900;0,000;96,000;1,000;17,100;4,000;2,000;

6846;2016.06.12 05:00:00;0,000;8,600;1,000;90,000;2,000;17,100;4,000;2,000;

6847;2016.06.12 06:00:00;0,000;13,000;1,000;67,000;3,000;17,100;4,000;2,000;

6848;2016.06.12 07:00:00;0,000;14,400;2,000;59,000;5,000;17,100;4,000;2,000;

6849;2016.06.12 08:00:00;0,000;15,300;2,000;54,000;7,000;17,100;4,000;2,000;

6850;2016.06.12 09:00:00;0,000;16,300;3,000;51,000;7,000;17,100;4,000;2,000;

6851;2016.06.12 10:00:00;0,000;16,600;2,000;50,000;7,000;17,100;4,000;2,000;

6852;2016.06.12 11:00:00;0,000;17,500;2,000;49,000;8,000;17,100;4,000;2,000;

6853;2016.06.12 12:00:00;0,000;17,300;3,000;51,000;8,000;17,100;4,000;2,000;

6854;2016.06.12 13:00:00;0,000;17,600;2,000;50,000;8,000;17,100;4,000;2,000;

6855;2016.06.12 14:00:00;0,000;17,900;4,000;52,000;8,000;17,100;4,000;2,000;

6856;2016.06.12 15:00:00;0,000;17,900;4,000;51,000;8,000;17,100;4,000;2,000;

6857;2016.06.12 16:00:00;0,000;16,800;4,000;53,000;8,000;17,100;4,000;2,000;

6858;2016.06.12 17:00:00;0,000;16,200;3,000;57,000;8,000;17,100;4,000;2,000;

6859;2016.06.12 18:00:00;0,000;15,400;3,000;60,000;8,000;17,100;4,000;2,000;

6860;2016.06.12 19:00:00;0,000;15,200;2,000;60,000;8,000;17,100;4,000;2,000;

6861;2016.06.12 20:00:00;0,000;15,300;1,000;56,000;8,000;17,100;4,000;2,000;

6862;2016.06.12 21:00:00;0,000;15,300;3,000;51,000;8,000;17,100;4,000;2,000;

6863;2016.06.12 22:00:00;0,000;14,200;3,000;57,000;8,000;17,100;4,000;2,000;

6864;2016.06.12 23:00:00;0,000;12,800;2,000;69,000;8,000;17,100;4,000;2,000;

6865;2016.06.13 00:00:00;0,000;11,800;2,000;78,000;8,000;17,117;1,000;2,000;

6866;2016.06.13 01:00:00;0,000;11,200;2,000;85,000;8,000;17,117;1,000;2,000;

6867;2016.06.13 02:00:00;0,000;11,300;1,000;85,000;8,000;17,117;1,000;2,000;

6868;2016.06.13 03:00:00;0,000;11,700;2,000;81,000;8,000;17,117;1,000;2,000;

6869;2016.06.13 04:00:00;0,000;11,400;3,000;84,000;8,000;17,117;1,000;2,000;

6870;2016.06.13 05:00:00;0,000;11,400;2,000;86,000;8,000;17,117;1,000;2,000;

6871;2016.06.13 06:00:00;0,000;11,800;2,000;86,000;8,000;17,117;1,000;2,000;

6872;2016.06.13 07:00:00;0,000;12,000;3,000;86,000;8,000;17,117;1,000;2,000;

6873;2016.06.13 08:00:00;0,000;12,500;2,000;85,000;8,000;17,117;1,000;2,000;

6874;2016.06.13 09:00:00;0,000;12,700;2,000;86,000;8,000;17,117;1,000;2,000;

6875;2016.06.13 10:00:00;0,000;12,700;2,000;88,000;8,000;17,117;1,000;2,000;

6876;2016.06.13 11:00:00;0,000;12,800;2,000;90,000;8,000;17,117;1,000;2,000;

6877;2016.06.13 12:00:00;0,000;13,000;3,000;91,000;8,000;17,117;1,000;2,000;

6878;2016.06.13 13:00:00;0,000;13,100;3,000;88,000;8,000;17,117;1,000;2,000;

6879;2016.06.13 14:00:00;0,000;13,100;3,000;88,000;8,000;17,117;1,000;2,000;

6880;2016.06.13 15:00:00;0,000;13,400;3,000;87,000;8,000;17,117;1,000;2,000;

6881;2016.06.13 16:00:00;0,000;13,400;3,000;84,000;8,000;17,117;1,000;2,000;

6882;2016.06.13 17:00:00;0,000;12,600;3,000;86,000;8,000;17,117;1,000;2,000;

6883;2016.06.13 18:00:00;0,000;12,300;3,000;85,000;8,000;17,117;1,000;2,000;

6884;2016.06.13 19:00:00;0,000;12,100;3,000;84,000;8,000;17,117;1,000;2,000;

6885;2016.06.13 20:00:00;0,000;12,000;3,000;84,000;8,000;17,117;1,000;2,000;

6886;2016.06.13 21:00:00;0,000;11,900;3,000;85,000;8,000;17,117;1,000;2,000;

6887;2016.06.13 22:00:00;0,000;12,100;3,000;84,000;8,000;17,117;1,000;2,000;

6888;2016.06.13 23:00:00;0,000;12,400;4,000;77,000;8,000;17,117;1,000;2,000;

6889;2016.06.14 00:00:00;0,000;12,200;3,000;77,000;8,000;17,150;1,000;2,000;

6890;2016.06.14 01:00:00;0,000;12,200;3,000;76,000;8,000;17,150;1,000;2,000;

6891;2016.06.14 02:00:00;0,000;12,600;3,000;75,000;8,000;17,150;1,000;2,000;

6892;2016.06.14 03:00:00;0,000;12,400;2,000;77,000;8,000;17,150;1,000;2,000;

6893;2016.06.14 04:00:00;0,000;12,700;2,000;78,000;8,000;17,150;1,000;2,000;

6894;2016.06.14 05:00:00;0,000;13,200;2,000;79,000;8,000;17,150;1,000;2,000;

6895;2016.06.14 06:00:00;0,000;13,500;2,000;81,000;8,000;17,150;1,000;2,000;

6896;2016.06.14 07:00:00;0,000;14,200;3,000;77,000;8,000;17,150;1,000;2,000;

6897;2016.06.14 08:00:00;0,000;13,000;2,000;91,000;8,000;17,150;1,000;2,000;

6898;2016.06.14 09:00:00;0,000;13,100;3,000;93,000;8,000;17,150;1,000;2,000;

6899;2016.06.14 10:00:00;0,000;13,500;2,000;94,000;8,000;17,150;1,000;2,000;

6900;2016.06.14 11:00:00;0,000;14,700;2,000;92,000;8,000;17,150;1,000;2,000;

6901;2016.06.14 12:00:00;0,000;15,500;3,000;88,000;8,000;17,150;1,000;2,000;

6902;2016.06.14 13:00:00;0,000;18,000;3,000;81,000;8,000;17,150;1,000;2,000;

6903;2016.06.14 14:00:00;0,000;19,100;2,000;76,000;8,000;17,150;1,000;2,000;

6904;2016.06.14 15:00:00;0,000;20,100;2,000;66,000;8,000;17,150;1,000;2,000;

6905;2016.06.14 16:00:00;0,000;20,100;2,000;61,000;7,000;17,150;1,000;2,000;

6906;2016.06.14 17:00:00;0,000;19,200;2,000;71,000;8,000;17,150;1,000;2,000;

6907;2016.06.14 18:00:00;0,000;17,000;1,000;90,000;8,000;17,150;1,000;2,000;

6908;2016.06.14 19:00:00;0,000;15,900;1,000;93,000;6,000;17,150;1,000;2,000;

6909;2016.06.14 20:00:00;0,000;14,800;1,000;93,000;6,000;17,150;1,000;2,000;

6910;2016.06.14 21:00:00;0,000;14,400;2,000;96,000;4,000;17,150;1,000;2,000;

6911;2016.06.14 22:00:00;0,000;14,000;2,000;96,000;3,000;17,150;1,000;2,000;

6912;2016.06.14 23:00:00;0,000;13,500;1,000;97,000;1,000;17,150;1,000;2,000;

6913;2016.06.15 00:00:00;0,000;13,500;2,000;98,000;1,000;17,150;1,000;2,000;

6914;2016.06.15 01:00:00;0,000;13,000;1,000;97,000;2,000;17,150;1,000;2,000;

6915;2016.06.15 02:00:00;0,000;12,800;2,000;97,000;1,000;17,150;1,000;2,000;

6916;2016.06.15 03:00:00;0,000;12,200;2,000;97,000;4,000;17,150;1,000;2,000;

6917;2016.06.15 04:00:00;0,000;13,600;2,000;96,000;4,000;17,150;1,000;2,000;

6918;2016.06.15 05:00:00;0,000;15,200;2,000;90,000;3,000;17,150;1,000;2,000;

6919;2016.06.15 06:00:00;0,000;16,900;2,000;85,000;4,000;17,150;1,000;2,000;

6920;2016.06.15 07:00:00;0,000;18,500;2,000;77,000;4,000;17,150;1,000;2,000;

6921;2016.06.15 08:00:00;0,000;20,200;2,000;62,000;5,000;17,150;1,000;2,000;

6922;2016.06.15 09:00:00;0,000;21,100;2,000;62,000;6,000;17,150;1,000;2,000;

6923;2016.06.15 10:00:00;0,000;21,800;2,000;59,000;6,000;17,150;1,000;2,000;

6924;2016.06.15 11:00:00;0,000;18,300;3,000;76,000;6,000;17,150;1,000;2,000;

6925;2016.06.15 12:00:00;0,000;20,800;3,000;66,000;7,000;17,150;1,000;2,000;

6926;2016.06.15 13:00:00;0,000;21,500;3,000;65,000;7,000;17,150;1,000;2,000;

6927;2016.06.15 14:00:00;0,000;21,100;3,000;67,000;7,000;17,150;1,000;2,000;

6928;2016.06.15 15:00:00;0,000;20,800;3,000;65,000;7,000;17,150;1,000;2,000;

6929;2016.06.15 16:00:00;0,000;20,600;2,000;66,000;7,000;17,150;1,000;2,000;

6930;2016.06.15 17:00:00;0,000;18,200;4,000;81,000;8,000;17,150;1,000;2,000;

6931;2016.06.15 18:00:00;0,000;15,100;2,000;91,000;7,000;17,150;1,000;2,000;

6932;2016.06.15 19:00:00;0,000;14,800;1,000;93,000;8,000;17,150;1,000;2,000;

6933;2016.06.15 20:00:00;0,000;14,700;1,000;93,000;8,000;17,150;1,000;2,000;

6934;2016.06.15 21:00:00;0,000;14,600;2,000;94,000;7,000;17,150;1,000;2,000;

6935;2016.06.15 22:00:00;0,000;14,700;3,000;94,000;8,000;17,150;1,000;2,000;

6936;2016.06.15 23:00:00;0,000;14,700;3,000;96,000;8,000;17,150;1,000;2,000;

6937;2016.06.16 00:00:00;0,000;14,600;2,000;97,000;8,000;17,167;1,000;2,000;

6938;2016.06.16 01:00:00;0,000;14,600;2,000;97,000;8,000;17,167;1,000;2,000;

6939;2016.06.16 02:00:00;0,000;14,400;2,000;97,000;8,000;17,167;1,000;2,000;

6940;2016.06.16 03:00:00;0,000;14,400;1,000;97,000;8,000;17,167;1,000;2,000;

6941;2016.06.16 04:00:00;0,000;14,700;1,000;97,000;8,000;17,167;1,000;2,000;

6942;2016.06.16 05:00:00;0,000;14,800;3,000;97,000;8,000;17,167;1,000;2,000;

6943;2016.06.16 06:00:00;0,000;15,400;3,000;95,000;8,000;17,167;1,000;2,000;

6944;2016.06.16 07:00:00;0,000;15,800;4,000;89,000;8,000;17,167;1,000;2,000;

6945;2016.06.16 08:00:00;0,000;16,500;4,000;85,000;7,000;17,167;1,000;2,000;

6946;2016.06.16 09:00:00;0,000;18,600;4,000;68,000;5,000;17,167;1,000;2,000;

6947;2016.06.16 10:00:00;0,000;19,100;4,000;63,000;5,000;17,167;1,000;2,000;

6948;2016.06.16 11:00:00;0,000;15,800;4,000;85,000;6,000;17,167;1,000;2,000;

6949;2016.06.16 12:00:00;0,000;18,000;2,000;81,000;5,000;17,167;1,000;2,000;

6950;2016.06.16 13:00:00;0,000;19,100;3,000;67,000;4,000;17,167;1,000;2,000;

6951;2016.06.16 14:00:00;0,000;19,100;2,000;69,000;6,000;17,167;1,000;2,000;

6952;2016.06.16 15:00:00;0,000;19,900;3,000;67,000;7,000;17,167;1,000;2,000;

6953;2016.06.16 16:00:00;0,000;19,800;2,000;65,000;7,000;17,167;1,000;2,000;

6954;2016.06.16 17:00:00;0,000;19,400;2,000;67,000;7,000;17,167;1,000;2,000;

6955;2016.06.16 18:00:00;0,000;18,600;2,000;67,000;7,000;17,167;1,000;2,000;

6956;2016.06.16 19:00:00;0,000;18,000;1,000;73,000;7,000;17,167;1,000;2,000;

6957;2016.06.16 20:00:00;0,000;16,000;1,000;82,000;7,000;17,167;1,000;2,000;

6958;2016.06.16 21:00:00;0,000;15,200;0,000;88,000;7,000;17,167;1,000;2,000;

6959;2016.06.16 22:00:00;0,000;16,400;1,000;84,000;7,000;17,167;1,000;2,000;

6960;2016.06.16 23:00:00;0,000;15,000;0,000;90,000;8,000;17,167;1,000;2,000;

6961;2016.06.17 00:00:00;0,000;16,300;2,000;87,000;8,000;17,167;2,000;2,000;

6962;2016.06.17 01:00:00;0,000;16,900;2,000;77,000;8,000;17,167;2,000;2,000;

6963;2016.06.17 02:00:00;0,000;15,600;1,000;83,000;8,000;17,167;2,000;2,000;

6964;2016.06.17 03:00:00;0,000;14,700;2,000;90,000;7,000;17,167;2,000;2,000;

6965;2016.06.17 04:00:00;0,000;16,500;2,000;83,000;8,000;17,167;2,000;2,000;

6966;2016.06.17 05:00:00;0,000;16,600;2,000;81,000;8,000;17,167;2,000;2,000;

6967;2016.06.17 06:00:00;0,000;15,300;2,000;90,000;8,000;17,167;2,000;2,000;

6968;2016.06.17 07:00:00;0,000;15,500;3,000;91,000;8,000;17,167;2,000;2,000;

6969;2016.06.17 08:00:00;0,000;15,300;3,000;90,000;8,000;17,167;2,000;2,000;

6970;2016.06.17 09:00:00;0,000;15,100;2,000;92,000;8,000;17,167;2,000;2,000;

6971;2016.06.17 10:00:00;0,000;13,900;3,000;96,000;8,000;17,167;2,000;2,000;

6972;2016.06.17 11:00:00;0,000;13,700;3,000;98,000;8,000;17,167;2,000;2,000;

6973;2016.06.17 12:00:00;0,000;13,400;4,000;98,000;8,000;17,167;2,000;2,000;

6974;2016.06.17 13:00:00;0,000;13,200;4,000;98,000;8,000;17,167;2,000;2,000;

6975;2016.06.17 14:00:00;0,000;13,600;4,000;98,000;8,000;17,167;2,000;2,000;

6976;2016.06.17 15:00:00;0,000;12,900;10,000;98,000;8,000;17,167;2,000;2,000;

6977;2016.06.17 16:00:00;0,000;13,100;8,000;97,000;8,000;17,167;2,000;2,000;

6978;2016.06.17 17:00:00;0,000;13,100;7,000;96,000;8,000;17,167;2,000;2,000;

6979;2016.06.17 18:00:00;0,000;13,600;5,000;97,000;8,000;17,167;2,000;2,000;

6980;2016.06.17 19:00:00;0,000;14,400;6,000;95,000;8,000;17,167;2,000;2,000;

6981;2016.06.17 20:00:00;0,000;14,400;5,000;95,000;8,000;17,167;2,000;2,000;

6982;2016.06.17 21:00:00;0,000;14,500;4,000;95,000;8,000;17,167;2,000;2,000;

6983;2016.06.17 22:00:00;0,000;14,500;4,000;94,000;7,000;17,167;2,000;2,000;

6984;2016.06.17 23:00:00;0,000;14,700;4,000;95,000;7,000;17,167;2,000;2,000;

6985;2016.06.18 00:00:00;0,000;14,900;4,000;94,000;7,000;17,183;3,000;2,000;

6986;2016.06.18 01:00:00;0,000;14,600;4,000;94,000;7,000;17,183;3,000;2,000;

6987;2016.06.18 02:00:00;0,000;14,100;3,000;94,000;8,000;17,183;3,000;2,000;

6988;2016.06.18 03:00:00;0,000;14,500;4,000;94,000;8,000;17,183;3,000;2,000;

6989;2016.06.18 04:00:00;0,000;14,800;4,000;93,000;8,000;17,183;3,000;2,000;

6990;2016.06.18 05:00:00;0,000;14,900;4,000;92,000;7,000;17,183;3,000;2,000;

6991;2016.06.18 06:00:00;0,000;15,300;4,000;87,000;7,000;17,183;3,000;2,000;

6992;2016.06.18 07:00:00;0,000;15,800;7,000;81,000;4,000;17,183;3,000;2,000;

6993;2016.06.18 08:00:00;0,000;17,000;4,000;73,000;6,000;17,183;3,000;2,000;

6994;2016.06.18 09:00:00;0,000;17,900;5,000;65,000;6,000;17,183;3,000;2,000;

6995;2016.06.18 10:00:00;0,000;18,500;6,000;62,000;6,000;17,183;3,000;2,000;

6996;2016.06.18 11:00:00;0,000;19,500;5,000;63,000;5,000;17,183;3,000;2,000;

6997;2016.06.18 12:00:00;0,000;19,100;4,000;71,000;4,000;17,183;3,000;2,000;

6998;2016.06.18 13:00:00;0,000;19,600;5,000;63,000;3,000;17,183;3,000;2,000;

6999;2016.06.18 14:00:00;0,000;20,500;5,000;58,000;3,000;17,183;3,000;2,000;

7000;2016.06.18 15:00:00;0,000;20,700;3,000;60,000;4,000;17,183;3,000;2,000;

7001;2016.06.18 16:00:00;0,000;19,500;3,000;61,000;6,000;17,183;3,000;2,000;

7002;2016.06.18 17:00:00;0,000;18,600;2,000;64,000;7,000;17,183;3,000;2,000;

7003;2016.06.18 18:00:00;0,000;18,000;3,000;71,000;5,000;17,183;3,000;2,000;

7004;2016.06.18 19:00:00;0,000;17,300;1,000;77,000;4,000;17,183;3,000;2,000;

7005;2016.06.18 20:00:00;0,000;16,500;2,000;84,000;2,000;17,183;3,000;2,000;

7006;2016.06.18 21:00:00;0,000;15,900;2,000;87,000;1,000;17,183;3,000;2,000;

7007;2016.06.18 22:00:00;0,000;14,400;2,000;92,000;2,000;17,183;3,000;2,000;

7008;2016.06.18 23:00:00;0,000;13,800;2,000;91,000;0,000;17,183;3,000;2,000;

7009;2016.06.19 00:00:00;0,000;13,300;1,000;91,000;0,000;17,183;4,000;2,000;

7010;2016.06.19 01:00:00;0,000;13,000;2,000;92,000;0,000;17,183;4,000;2,000;

7011;2016.06.19 02:00:00;0,000;12,500;2,000;94,000;0,000;17,183;4,000;2,000;

7012;2016.06.19 03:00:00;0,000;12,200;2,000;95,000;1,000;17,183;4,000;2,000;

7013;2016.06.19 04:00:00;0,000;13,100;2,000;93,000;0,000;17,183;4,000;2,000;

7014;2016.06.19 05:00:00;0,000;14,100;2,000;91,000;0,000;17,183;4,000;2,000;

7015;2016.06.19 06:00:00;0,000;16,600;2,000;84,000;0,000;17,183;4,000;2,000;

7016;2016.06.19 07:00:00;0,000;18,400;2,000;72,000;0,000;17,183;4,000;2,000;

7017;2016.06.19 08:00:00;0,000;20,000;2,000;66,000;3,000;17,183;4,000;2,000;

7018;2016.06.19 09:00:00;0,000;20,600;3,000;60,000;3,000;17,183;4,000;2,000;

7019;2016.06.19 10:00:00;0,000;18,700;4,000;78,000;6,000;17,183;4,000;2,000;

7020;2016.06.19 11:00:00;0,000;18,000;5,000;79,000;6,000;17,183;4,000;2,000;

7021;2016.06.19 12:00:00;0,000;18,500;4,000;78,000;6,000;17,183;4,000;2,000;

7022;2016.06.19 13:00:00;0,000;17,300;5,000;68,000;6,000;17,183;4,000;2,000;

7023;2016.06.19 14:00:00;0,000;17,800;4,000;72,000;3,000;17,183;4,000;2,000;

7024;2016.06.19 15:00:00;0,000;17,900;3,000;75,000;2,000;17,183;4,000;2,000;

7025;2016.06.19 16:00:00;0,000;16,800;3,000;78,000;3,000;17,183;4,000;2,000;

7026;2016.06.19 17:00:00;0,000;16,100;3,000;77,000;2,000;17,183;4,000;2,000;

7027;2016.06.19 18:00:00;0,000;15,300;2,000;78,000;1,000;17,183;4,000;2,000;

7028;2016.06.19 19:00:00;0,000;14,900;2,000;78,000;2,000;17,183;4,000;2,000;

7029;2016.06.19 20:00:00;0,000;13,200;1,000;87,000;1,000;17,183;4,000;2,000;

7030;2016.06.19 21:00:00;0,000;11,700;1,000;93,000;1,000;17,183;4,000;2,000;

7031;2016.06.19 22:00:00;0,000;11,100;0,000;94,000;0,000;17,183;4,000;2,000;

7032;2016.06.19 23:00:00;0,000;10,800;0,000;95,000;0,000;17,183;4,000;2,000;

7033;2016.06.20 00:00:00;0,000;10,500;0,000;95,000;0,000;17,183;1,000;2,000;

7034;2016.06.20 01:00:00;0,000;10,300;0,000;96,000;0,000;17,183;1,000;2,000;

7035;2016.06.20 02:00:00;0,000;11,000;1,000;96,000;0,000;17,183;1,000;2,000;

7036;2016.06.20 03:00:00;0,000;10,100;1,000;96,000;1,000;17,183;1,000;2,000;

7037;2016.06.20 04:00:00;0,000;11,600;1,000;97,000;1,000;17,183;1,000;2,000;

7038;2016.06.20 05:00:00;0,000;13,100;2,000;85,000;1,000;17,183;1,000;2,000;

7039;2016.06.20 06:00:00;0,000;15,600;0,000;79,000;2,000;17,183;1,000;2,000;

7040;2016.06.20 07:00:00;0,000;16,000;2,000;70,000;2,000;17,183;1,000;2,000;

7041;2016.06.20 08:00:00;0,000;17,000;2,000;63,000;3,000;17,183;1,000;2,000;

7042;2016.06.20 09:00:00;0,000;17,200;2,000;64,000;3,000;17,183;1,000;2,000;

7043;2016.06.20 10:00:00;0,000;17,900;3,000;62,000;3,000;17,183;1,000;2,000;

7044;2016.06.20 11:00:00;0,000;18,000;3,000;63,000;3,000;17,183;1,000;2,000;

7045;2016.06.20 12:00:00;0,000;18,200;4,000;63,000;2,000;17,183;1,000;2,000;

7046;2016.06.20 13:00:00;0,000;18,600;3,000;60,000;2,000;17,183;1,000;2,000;

7047;2016.06.20 14:00:00;0,000;20,100;2,000;62,000;2,000;17,183;1,000;2,000;

