Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
7048;2016.06.20 15:00:00;0,000;21,100;2,000;55,000;6,000;17,183;1,000;2,000;

7049;2016.06.20 16:00:00;0,000;21,700;3,000;53,000;3,000;17,183;1,000;2,000;

7050;2016.06.20 17:00:00;0,000;20,900;3,000;59,000;2,000;17,183;1,000;2,000;

7051;2016.06.20 18:00:00;0,000;20,700;2,000;60,000;3,000;17,183;1,000;2,000;

7052;2016.06.20 19:00:00;0,000;19,500;2,000;66,000;6,000;17,183;1,000;2,000;

7053;2016.06.20 20:00:00;0,000;18,500;2,000;70,000;2,000;17,183;1,000;2,000;

7054;2016.06.20 21:00:00;0,000;17,100;2,000;77,000;2,000;17,183;1,000;2,000;

7055;2016.06.20 22:00:00;0,000;16,000;2,000;82,000;2,000;17,183;1,000;2,000;

7056;2016.06.20 23:00:00;0,000;15,500;2,000;84,000;2,000;17,183;1,000;2,000;

7057;2016.06.21 00:00:00;0,000;14,900;3,000;87,000;2,000;17,200;1,000;2,000;

7058;2016.06.21 01:00:00;0,000;14,400;2,000;90,000;3,000;17,200;1,000;2,000;

7059;2016.06.21 02:00:00;0,000;14,000;3,000;93,000;4,000;17,200;1,000;2,000;

7060;2016.06.21 03:00:00;0,000;14,000;3,000;94,000;5,000;17,200;1,000;2,000;

7061;2016.06.21 04:00:00;0,000;14,900;4,000;91,000;7,000;17,200;1,000;2,000;

7062;2016.06.21 05:00:00;0,000;15,600;3,000;88,000;8,000;17,200;1,000;2,000;

7063;2016.06.21 06:00:00;0,000;15,800;4,000;88,000;8,000;17,200;1,000;2,000;

7064;2016.06.21 07:00:00;0,000;16,600;3,000;87,000;8,000;17,200;1,000;2,000;

7065;2016.06.21 08:00:00;0,000;16,600;3,000;88,000;8,000;17,200;1,000;2,000;

7066;2016.06.21 09:00:00;0,000;15,400;3,000;92,000;8,000;17,200;1,000;2,000;

7067;2016.06.21 10:00:00;0,000;15,700;3,000;93,000;8,000;17,200;1,000;2,000;

7068;2016.06.21 11:00:00;0,000;16,300;4,000;92,000;8,000;17,200;1,000;2,000;

7069;2016.06.21 12:00:00;0,000;16,200;2,000;95,000;8,000;17,200;1,000;2,000;

7070;2016.06.21 13:00:00;0,000;17,500;4,000;88,000;8,000;17,200;1,000;2,000;

7071;2016.06.21 14:00:00;0,000;17,900;4,000;87,000;7,000;17,200;1,000;2,000;

7072;2016.06.21 15:00:00;0,000;18,000;5,000;84,000;6,000;17,200;1,000;2,000;

7073;2016.06.21 16:00:00;0,000;18,600;6,000;77,000;4,000;17,200;1,000;2,000;

7074;2016.06.21 17:00:00;0,000;17,900;5,000;76,000;4,000;17,200;1,000;2,000;

7075;2016.06.21 18:00:00;0,000;17,200;3,000;79,000;3,000;17,200;1,000;2,000;

7076;2016.06.21 19:00:00;0,000;16,900;1,000;81,000;3,000;17,200;1,000;2,000;

7077;2016.06.21 20:00:00;0,000;15,300;1,000;85,000;0,000;17,200;1,000;2,000;

7078;2016.06.21 21:00:00;0,000;14,500;2,000;90,000;0,000;17,200;1,000;2,000;

7079;2016.06.21 22:00:00;0,000;14,100;2,000;91,000;0,000;17,200;1,000;2,000;

7080;2016.06.21 23:00:00;0,000;13,600;2,000;94,000;0,000;17,200;1,000;2,000;

7081;2016.06.22 00:00:00;0,000;13,200;2,000;95,000;0,000;17,183;1,000;2,000;

7082;2016.06.22 01:00:00;0,000;13,000;1,000;96,000;0,000;17,183;1,000;2,000;

7083;2016.06.22 02:00:00;0,000;12,800;2,000;96,000;2,000;17,183;1,000;2,000;

7084;2016.06.22 03:00:00;0,000;13,000;1,000;97,000;2,000;17,183;1,000;2,000;

7085;2016.06.22 04:00:00;0,000;14,100;2,000;95,000;4,000;17,183;1,000;2,000;

7086;2016.06.22 05:00:00;0,000;15,100;2,000;92,000;7,000;17,183;1,000;2,000;

7087;2016.06.22 06:00:00;0,000;16,900;2,000;89,000;1,000;17,183;1,000;2,000;

7088;2016.06.22 07:00:00;0,000;19,600;3,000;77,000;0,000;17,183;1,000;2,000;

7089;2016.06.22 08:00:00;0,000;21,500;2,000;68,000;2,000;17,183;1,000;2,000;

7090;2016.06.22 09:00:00;0,000;22,600;2,000;64,000;3,000;17,183;1,000;2,000;

7091;2016.06.22 10:00:00;0,000;23,500;2,000;56,000;3,000;17,183;1,000;2,000;

7092;2016.06.22 11:00:00;0,000;24,500;2,000;54,000;4,000;17,183;1,000;2,000;

7093;2016.06.22 12:00:00;0,000;25,100;3,000;51,000;4,000;17,183;1,000;2,000;

7094;2016.06.22 13:00:00;0,000;25,900;3,000;47,000;5,000;17,183;1,000;2,000;

7095;2016.06.22 14:00:00;0,000;23,900;2,000;58,000;5,000;17,183;1,000;2,000;

7096;2016.06.22 15:00:00;0,000;25,000;2,000;55,000;5,000;17,183;1,000;2,000;

7097;2016.06.22 16:00:00;0,000;25,900;1,000;50,000;3,000;17,183;1,000;2,000;

7098;2016.06.22 17:00:00;0,000;25,700;1,000;49,000;3,000;17,183;1,000;2,000;

7099;2016.06.22 18:00:00;0,000;24,700;1,000;56,000;3,000;17,183;1,000;2,000;

7100;2016.06.22 19:00:00;0,000;23,800;1,000;60,000;3,000;17,183;1,000;2,000;

7101;2016.06.22 20:00:00;0,000;22,300;2,000;65,000;3,000;17,183;1,000;2,000;

7102;2016.06.22 21:00:00;0,000;21,300;2,000;70,000;3,000;17,183;1,000;2,000;

7103;2016.06.22 22:00:00;0,000;20,500;2,000;72,000;2,000;17,183;1,000;2,000;

7104;2016.06.22 23:00:00;0,000;19,400;2,000;75,000;3,000;17,183;1,000;2,000;

7105;2016.06.23 00:00:00;0,000;18,600;2,000;78,000;1,000;17,183;1,000;2,000;

7106;2016.06.23 01:00:00;0,000;18,000;2,000;82,000;0,000;17,183;1,000;2,000;

7107;2016.06.23 02:00:00;0,000;17,700;2,000;83,000;0,000;17,183;1,000;2,000;

7108;2016.06.23 03:00:00;0,000;17,400;2,000;85,000;1,000;17,183;1,000;2,000;

7109;2016.06.23 04:00:00;0,000;18,400;2,000;81,000;1,000;17,183;1,000;2,000;

7110;2016.06.23 05:00:00;0,000;20,200;2,000;75,000;0,000;17,183;1,000;2,000;

7111;2016.06.23 06:00:00;0,000;21,600;2,000;73,000;1,000;17,183;1,000;2,000;

7112;2016.06.23 07:00:00;0,000;23,600;2,000;66,000;1,000;17,183;1,000;2,000;

7113;2016.06.23 08:00:00;0,000;24,900;2,000;64,000;2,000;17,183;1,000;2,000;

7114;2016.06.23 09:00:00;0,000;25,900;3,000;56,000;1,000;17,183;1,000;2,000;

7115;2016.06.23 10:00:00;0,000;26,900;4,000;53,000;1,000;17,183;1,000;2,000;

7116;2016.06.23 11:00:00;0,000;27,300;3,000;50,000;1,000;17,183;1,000;2,000;

7117;2016.06.23 12:00:00;0,000;28,300;3,000;47,000;2,000;17,183;1,000;2,000;

7118;2016.06.23 13:00:00;0,000;28,900;3,000;44,000;2,000;17,183;1,000;2,000;

7119;2016.06.23 14:00:00;0,000;29,200;3,000;43,000;2,000;17,183;1,000;2,000;

7120;2016.06.23 15:00:00;0,000;29,400;3,000;40,000;2,000;17,183;1,000;2,000;

7121;2016.06.23 16:00:00;0,000;29,600;3,000;40,000;1,000;17,183;1,000;2,000;

7122;2016.06.23 17:00:00;0,000;29,300;3,000;40,000;1,000;17,183;1,000;2,000;

7123;2016.06.23 18:00:00;0,000;28,700;4,000;42,000;1,000;17,183;1,000;2,000;

7124;2016.06.23 19:00:00;0,000;26,800;3,000;51,000;1,000;17,183;1,000;2,000;

7125;2016.06.23 20:00:00;0,000;25,200;4,000;54,000;1,000;17,183;1,000;2,000;

7126;2016.06.23 21:00:00;0,000;24,300;4,000;56,000;1,000;17,183;1,000;2,000;

7127;2016.06.23 22:00:00;0,000;23,400;3,000;58,000;0,000;17,183;1,000;2,000;

7128;2016.06.23 23:00:00;0,000;22,900;3,000;59,000;0,000;17,183;1,000;2,000;

7129;2016.06.24 00:00:00;0,000;22,100;3,000;60,000;5,000;17,183;2,000;2,000;

7130;2016.06.24 01:00:00;0,000;21,600;3,000;60,000;6,000;17,183;2,000;2,000;

7131;2016.06.24 02:00:00;0,000;21,200;4,000;61,000;8,000;17,183;2,000;2,000;

7132;2016.06.24 03:00:00;0,000;21,100;4,000;61,000;8,000;17,183;2,000;2,000;

7133;2016.06.24 04:00:00;0,000;21,300;4,000;62,000;8,000;17,183;2,000;2,000;

7134;2016.06.24 05:00:00;0,000;22,600;4,000;61,000;3,000;17,183;2,000;2,000;

7135;2016.06.24 06:00:00;0,000;24,300;4,000;60,000;1,000;17,183;2,000;2,000;

7136;2016.06.24 07:00:00;0,000;25,800;4,000;59,000;1,000;17,183;2,000;2,000;

7137;2016.06.24 08:00:00;0,000;27,700;4,000;54,000;0,000;17,183;2,000;2,000;

7138;2016.06.24 09:00:00;0,000;29,400;3,000;48,000;0,000;17,183;2,000;2,000;

7139;2016.06.24 10:00:00;0,000;30,200;4,000;46,000;0,000;17,183;2,000;2,000;

7140;2016.06.24 11:00:00;0,000;31,500;4,000;41,000;0,000;17,183;2,000;2,000;

7141;2016.06.24 12:00:00;0,000;32,000;4,000;41,000;1,000;17,183;2,000;2,000;

7142;2016.06.24 13:00:00;0,000;27,100;6,000;62,000;1,000;17,183;2,000;2,000;

7143;2016.06.24 14:00:00;0,000;26,000;4,000;62,000;1,000;17,183;2,000;2,000;

7144;2016.06.24 15:00:00;0,000;25,200;3,000;63,000;0,000;17,183;2,000;2,000;

7145;2016.06.24 16:00:00;0,000;26,300;3,000;57,000;0,000;17,183;2,000;2,000;

7146;2016.06.24 17:00:00;0,000;25,600;4,000;53,000;0,000;17,183;2,000;2,000;

7147;2016.06.24 18:00:00;0,000;25,800;2,000;51,000;1,000;17,183;2,000;2,000;

7148;2016.06.24 19:00:00;0,000;23,200;1,000;69,000;1,000;17,183;2,000;2,000;

7149;2016.06.24 20:00:00;0,000;21,300;1,000;78,000;1,000;17,183;2,000;2,000;

7150;2016.06.24 21:00:00;0,000;19,800;1,000;85,000;1,000;17,183;2,000;2,000;

7151;2016.06.24 22:00:00;0,000;19,800;1,000;87,000;1,000;17,183;2,000;2,000;

7152;2016.06.24 23:00:00;0,000;19,200;1,000;89,000;0,000;17,183;2,000;2,000;

7153;2016.06.25 00:00:00;0,000;21,200;5,000;87,000;1,000;17,167;3,000;2,000;

7154;2016.06.25 01:00:00;0,000;20,000;2,000;82,000;0,000;17,167;3,000;2,000;

7155;2016.06.25 02:00:00;0,000;19,500;2,000;85,000;0,000;17,167;3,000;2,000;

7156;2016.06.25 03:00:00;0,000;21,500;1,000;71,000;0,000;17,167;3,000;2,000;

7157;2016.06.25 04:00:00;0,000;21,000;0,000;79,000;0,000;17,167;3,000;2,000;

7158;2016.06.25 05:00:00;0,000;23,600;1,000;71,000;0,000;17,167;3,000;2,000;

7159;2016.06.25 06:00:00;0,000;25,800;1,000;65,000;1,000;17,167;3,000;2,000;

7160;2016.06.25 07:00:00;0,000;26,100;2,000;68,000;0,000;17,167;3,000;2,000;

7161;2016.06.25 08:00:00;0,000;28,200;2,000;62,000;1,000;17,167;3,000;2,000;

7162;2016.06.25 09:00:00;0,000;30,600;2,000;50,000;1,000;17,167;3,000;2,000;

7163;2016.06.25 10:00:00;0,000;31,500;2,000;48,000;3,000;17,167;3,000;2,000;

7164;2016.06.25 11:00:00;0,000;31,000;3,000;46,000;5,000;17,167;3,000;2,000;

7165;2016.06.25 12:00:00;0,000;32,500;3,000;39,000;6,000;17,167;3,000;2,000;

7166;2016.06.25 13:00:00;0,000;31,700;2,000;44,000;7,000;17,167;3,000;2,000;

7167;2016.06.25 14:00:00;0,000;30,600;1,000;46,000;7,000;17,167;3,000;2,000;

7168;2016.06.25 15:00:00;0,000;24,000;6,000;71,000;7,000;17,167;3,000;2,000;

7169;2016.06.25 16:00:00;0,000;24,600;2,000;65,000;7,000;17,167;3,000;2,000;

7170;2016.06.25 17:00:00;0,000;22,300;8,000;77,000;8,000;17,167;3,000;2,000;

7171;2016.06.25 18:00:00;0,000;20,700;1,000;91,000;8,000;17,167;3,000;2,000;

7172;2016.06.25 19:00:00;0,000;20,500;4,000;90,000;8,000;17,167;3,000;2,000;

7173;2016.06.25 20:00:00;0,000;20,400;4,000;89,000;8,000;17,167;3,000;2,000;

7174;2016.06.25 21:00:00;0,000;20,100;3,000;89,000;8,000;17,167;3,000;2,000;

7175;2016.06.25 22:00:00;0,000;19,600;3,000;92,000;7,000;17,167;3,000;2,000;

7176;2016.06.25 23:00:00;0,000;19,400;1,000;92,000;7,000;17,167;3,000;2,000;

7177;2016.06.26 00:00:00;0,000;18,800;2,000;95,000;7,000;17,167;4,000;2,000;

7178;2016.06.26 01:00:00;0,000;19,000;3,000;96,000;7,000;17,167;4,000;2,000;

7179;2016.06.26 02:00:00;0,000;19,500;3,000;95,000;8,000;17,167;4,000;2,000;

7180;2016.06.26 03:00:00;0,000;20,000;2,000;94,000;8,000;17,167;4,000;2,000;

7181;2016.06.26 04:00:00;0,000;20,100;2,000;94,000;8,000;17,167;4,000;2,000;

7182;2016.06.26 05:00:00;0,000;20,900;3,000;92,000;7,000;17,167;4,000;2,000;

7183;2016.06.26 06:00:00;0,000;21,700;4,000;84,000;7,000;17,167;4,000;2,000;

7184;2016.06.26 07:00:00;0,000;20,800;2,000;88,000;8,000;17,167;4,000;2,000;

7185;2016.06.26 08:00:00;0,000;17,600;6,000;95,000;8,000;17,167;4,000;2,000;

7186;2016.06.26 09:00:00;0,000;17,000;6,000;93,000;8,000;17,167;4,000;2,000;

7187;2016.06.26 10:00:00;0,000;16,700;6,000;91,000;8,000;17,167;4,000;2,000;

7188;2016.06.26 11:00:00;0,000;17,100;4,000;89,000;8,000;17,167;4,000;2,000;

7189;2016.06.26 12:00:00;0,000;17,900;6,000;82,000;7,000;17,167;4,000;2,000;

7190;2016.06.26 13:00:00;0,000;17,700;6,000;78,000;8,000;17,167;4,000;2,000;

7191;2016.06.26 14:00:00;0,000;18,100;5,000;76,000;8,000;17,167;4,000;2,000;

7192;2016.06.26 15:00:00;0,000;19,400;5,000;72,000;5,000;17,167;4,000;2,000;

7193;2016.06.26 16:00:00;0,000;19,000;5,000;71,000;4,000;17,167;4,000;2,000;

7194;2016.06.26 17:00:00;0,000;18,500;3,000;71,000;8,000;17,167;4,000;2,000;

7195;2016.06.26 18:00:00;0,000;17,900;2,000;73,000;8,000;17,167;4,000;2,000;

7196;2016.06.26 19:00:00;0,000;17,400;1,000;74,000;7,000;17,167;4,000;2,000;

7197;2016.06.26 20:00:00;0,000;15,800;1,000;81,000;7,000;17,167;4,000;2,000;

7198;2016.06.26 21:00:00;0,000;14,700;1,000;85,000;7,000;17,167;4,000;2,000;

7199;2016.06.26 22:00:00;0,000;14,600;2,000;88,000;4,000;17,167;4,000;2,000;

7200;2016.06.26 23:00:00;0,000;14,500;2,000;87,000;3,000;17,167;4,000;2,000;

7201;2016.06.27 00:00:00;0,000;13,700;1,000;89,000;3,000;17,167;1,000;2,000;

7202;2016.06.27 01:00:00;0,000;13,400;2,000;91,000;1,000;17,167;1,000;2,000;

7203;2016.06.27 02:00:00;0,000;13,200;1,000;92,000;0,000;17,167;1,000;2,000;

7204;2016.06.27 03:00:00;0,000;13,100;2,000;92,000;2,000;17,167;1,000;2,000;

7205;2016.06.27 04:00:00;0,000;14,000;2,000;89,000;3,000;17,167;1,000;2,000;

7206;2016.06.27 05:00:00;0,000;15,300;2,000;87,000;4,000;17,167;1,000;2,000;

7207;2016.06.27 06:00:00;0,000;17,800;3,000;74,000;2,000;17,167;1,000;2,000;

7208;2016.06.27 07:00:00;0,000;19,700;3,000;61,000;1,000;17,167;1,000;2,000;

7209;2016.06.27 08:00:00;0,000;20,700;3,000;56,000;1,000;17,167;1,000;2,000;

7210;2016.06.27 09:00:00;0,000;21,500;4,000;51,000;6,000;17,167;1,000;2,000;

7211;2016.06.27 10:00:00;0,000;20,900;3,000;60,000;7,000;17,167;1,000;2,000;

7212;2016.06.27 11:00:00;0,000;18,400;3,000;72,000;7,000;17,167;1,000;2,000;

7213;2016.06.27 12:00:00;0,000;19,400;3,000;72,000;7,000;17,167;1,000;2,000;

7214;2016.06.27 13:00:00;0,000;19,900;3,000;65,000;2,000;17,167;1,000;2,000;

7215;2016.06.27 14:00:00;0,000;20,400;4,000;60,000;2,000;17,167;1,000;2,000;

7216;2016.06.27 15:00:00;0,000;19,800;3,000;61,000;7,000;17,167;1,000;2,000;

7217;2016.06.27 16:00:00;0,000;20,800;2,000;60,000;7,000;17,167;1,000;2,000;

7218;2016.06.27 17:00:00;0,000;20,000;2,000;56,000;3,000;17,167;1,000;2,000;

7219;2016.06.27 18:00:00;0,000;20,000;1,000;54,000;3,000;17,167;1,000;2,000;

7220;2016.06.27 19:00:00;0,000;18,000;1,000;71,000;2,000;17,167;1,000;2,000;

7221;2016.06.27 20:00:00;0,000;15,700;1,000;79,000;2,000;17,167;1,000;2,000;

7222;2016.06.27 21:00:00;0,000;16,800;2,000;71,000;1,000;17,167;1,000;2,000;

7223;2016.06.27 22:00:00;0,000;15,300;1,000;79,000;3,000;17,167;1,000;2,000;

7224;2016.06.27 23:00:00;0,000;15,000;2,000;81,000;4,000;17,167;1,000;2,000;

7225;2016.06.28 00:00:00;0,000;14,700;2,000;81,000;4,000;17,150;1,000;2,000;

7226;2016.06.28 01:00:00;0,000;14,300;2,000;84,000;4,000;17,150;1,000;2,000;

7227;2016.06.28 02:00:00;0,000;13,800;2,000;88,000;3,000;17,150;1,000;2,000;

7228;2016.06.28 03:00:00;0,000;13,500;2,000;91,000;3,000;17,150;1,000;2,000;

7229;2016.06.28 04:00:00;0,000;14,200;2,000;90,000;6,000;17,150;1,000;2,000;

7230;2016.06.28 05:00:00;0,000;15,500;2,000;83,000;7,000;17,150;1,000;2,000;

7231;2016.06.28 06:00:00;0,000;16,500;2,000;81,000;6,000;17,150;1,000;2,000;

7232;2016.06.28 07:00:00;0,000;18,000;1,000;83,000;7,000;17,150;1,000;2,000;

7233;2016.06.28 08:00:00;0,000;18,200;3,000;83,000;8,000;17,150;1,000;2,000;

7234;2016.06.28 09:00:00;0,000;18,100;3,000;81,000;8,000;17,150;1,000;2,000;

7235;2016.06.28 10:00:00;0,000;15,400;5,000;92,000;8,000;17,150;1,000;2,000;

7236;2016.06.28 11:00:00;0,000;14,900;2,000;95,000;8,000;17,150;1,000;2,000;

7237;2016.06.28 12:00:00;0,000;14,600;4,000;91,000;8,000;17,150;1,000;2,000;

7238;2016.06.28 13:00:00;0,000;14,600;3,000;92,000;7,000;17,150;1,000;2,000;

7239;2016.06.28 14:00:00;0,000;15,600;2,000;83,000;7,000;17,150;1,000;2,000;

7240;2016.06.28 15:00:00;0,000;16,800;2,000;73,000;5,000;17,150;1,000;2,000;

7241;2016.06.28 16:00:00;0,000;17,200;2,000;66,000;5,000;17,150;1,000;2,000;

7242;2016.06.28 17:00:00;0,000;16,400;2,000;79,000;7,000;17,150;1,000;2,000;

7243;2016.06.28 18:00:00;0,000;16,700;2,000;72,000;7,000;17,150;1,000;2,000;

7244;2016.06.28 19:00:00;0,000;15,900;1,000;83,000;5,000;17,150;1,000;2,000;

7245;2016.06.28 20:00:00;0,000;13,800;0,000;90,000;5,000;17,150;1,000;2,000;

7246;2016.06.28 21:00:00;0,000;12,600;0,000;93,000;6,000;17,150;1,000;2,000;

7247;2016.06.28 22:00:00;0,000;12,900;1,000;96,000;4,000;17,150;1,000;2,000;

7248;2016.06.28 23:00:00;0,000;12,700;2,000;97,000;4,000;17,150;1,000;2,000;

7249;2016.06.29 00:00:00;0,000;12,300;2,000;97,000;2,000;17,117;1,000;2,000;

7250;2016.06.29 01:00:00;0,000;12,000;1,000;97,000;1,000;17,117;1,000;2,000;

7251;2016.06.29 02:00:00;0,000;11,600;2,000;97,000;1,000;17,117;1,000;2,000;

7252;2016.06.29 03:00:00;0,000;11,600;2,000;98,000;6,000;17,117;1,000;2,000;

7253;2016.06.29 04:00:00;0,000;12,600;2,000;92,000;7,000;17,117;1,000;2,000;

7254;2016.06.29 05:00:00;0,000;13,500;3,000;91,000;7,000;17,117;1,000;2,000;

7255;2016.06.29 06:00:00;0,000;15,500;3,000;85,000;8,000;17,117;1,000;2,000;

7256;2016.06.29 07:00:00;0,000;15,900;4,000;86,000;8,000;17,117;1,000;2,000;

7257;2016.06.29 08:00:00;0,000;17,200;3,000;85,000;8,000;17,117;1,000;2,000;

7258;2016.06.29 09:00:00;0,000;18,000;3,000;78,000;8,000;17,117;1,000;2,000;

7259;2016.06.29 10:00:00;0,000;19,600;5,000;74,000;8,000;17,117;1,000;2,000;

7260;2016.06.29 11:00:00;0,000;20,300;5,000;68,000;7,000;17,117;1,000;2,000;

7261;2016.06.29 12:00:00;0,000;21,600;4,000;66,000;7,000;17,117;1,000;2,000;

7262;2016.06.29 13:00:00;0,000;22,300;4,000;67,000;6,000;17,117;1,000;2,000;

7263;2016.06.29 14:00:00;0,000;22,500;5,000;62,000;5,000;17,117;1,000;2,000;

7264;2016.06.29 15:00:00;0,000;22,500;4,000;63,000;7,000;17,117;1,000;2,000;

7265;2016.06.29 16:00:00;0,000;17,300;2,000;89,000;5,000;17,117;1,000;2,000;

7266;2016.06.29 17:00:00;0,000;19,100;2,000;81,000;3,000;17,117;1,000;2,000;

7267;2016.06.29 18:00:00;0,000;18,900;2,000;77,000;1,000;17,117;1,000;2,000;

7268;2016.06.29 19:00:00;0,000;17,600;1,000;86,000;1,000;17,117;1,000;2,000;

7269;2016.06.29 20:00:00;0,000;15,900;1,000;93,000;5,000;17,117;1,000;2,000;

7270;2016.06.29 21:00:00;0,000;15,700;1,000;94,000;3,000;17,117;1,000;2,000;

7271;2016.06.29 22:00:00;0,000;15,500;1,000;95,000;0,000;17,117;1,000;2,000;

7272;2016.06.29 23:00:00;0,000;15,000;1,000;97,000;1,000;17,117;1,000;2,000;

7273;2016.06.30 00:00:00;0,000;14,800;1,000;97,000;0,000;17,117;1,000;2,000;

7274;2016.06.30 01:00:00;0,000;14,300;2,000;97,000;0,000;17,117;1,000;2,000;

7275;2016.06.30 02:00:00;0,000;14,000;1,000;97,000;0,000;17,117;1,000;2,000;

7276;2016.06.30 03:00:00;0,000;13,300;2,000;96,000;0,000;17,117;1,000;2,000;

7277;2016.06.30 04:00:00;0,000;13,700;2,000;95,000;6,000;17,117;1,000;2,000;

7278;2016.06.30 05:00:00;0,000;14,600;2,000;95,000;7,000;17,117;1,000;2,000;

7279;2016.06.30 06:00:00;0,000;16,600;2,000;91,000;8,000;17,117;1,000;2,000;

7280;2016.06.30 07:00:00;0,000;18,900;1,000;71,000;8,000;17,117;1,000;2,000;

7281;2016.06.30 08:00:00;0,000;20,700;1,000;63,000;7,000;17,117;1,000;2,000;

7282;2016.06.30 09:00:00;0,000;21,800;2,000;53,000;7,000;17,117;1,000;2,000;

7283;2016.06.30 10:00:00;0,000;23,400;1,000;44,000;7,000;17,117;1,000;2,000;

7284;2016.06.30 11:00:00;0,000;23,900;2,000;46,000;8,000;17,117;1,000;2,000;

7285;2016.06.30 12:00:00;0,000;24,000;1,000;48,000;8,000;17,117;1,000;2,000;

7286;2016.06.30 13:00:00;0,000;24,400;1,000;48,000;8,000;17,117;1,000;2,000;

7287;2016.06.30 14:00:00;0,000;24,400;2,000;49,000;8,000;17,117;1,000;2,000;

7288;2016.06.30 15:00:00;0,000;24,400;3,000;47,000;7,000;17,117;1,000;2,000;

7289;2016.06.30 16:00:00;0,000;24,400;3,000;47,000;7,000;17,117;1,000;2,000;

7290;2016.06.30 17:00:00;0,000;23,400;2,000;55,000;7,000;17,117;1,000;2,000;

7291;2016.06.30 18:00:00;0,000;22,300;2,000;60,000;7,000;17,117;1,000;2,000;

7292;2016.06.30 19:00:00;0,000;19,400;1,000;75,000;7,000;17,117;1,000;2,000;

7293;2016.06.30 20:00:00;0,000;18,800;2,000;72,000;7,000;17,117;1,000;2,000;

7294;2016.06.30 21:00:00;0,000;18,000;1,000;78,000;6,000;17,117;1,000;2,000;

7295;2016.06.30 22:00:00;0,000;17,000;0,000;83,000;4,000;17,117;1,000;2,000;

7296;2016.06.30 23:00:00;0,000;17,200;1,000;86,000;3,000;17,117;1,000;2,000;

7297;2016.07.01 00:00:00;0,000;16,200;1,000;87,000;1,000;17,100;2,000;2,000;

7298;2016.07.01 01:00:00;0,000;15,900;2,000;90,000;3,000;17,100;2,000;2,000;

7299;2016.07.01 02:00:00;0,000;15,400;2,000;89,000;3,000;17,100;2,000;2,000;

7300;2016.07.01 03:00:00;0,000;15,300;1,000;88,000;5,000;17,100;2,000;2,000;

7301;2016.07.01 04:00:00;0,000;15,900;2,000;86,000;6,000;17,100;2,000;2,000;

7302;2016.07.01 05:00:00;0,000;17,300;2,000;83,000;2,000;17,100;2,000;2,000;

7303;2016.07.01 06:00:00;0,000;20,100;2,000;74,000;1,000;17,100;2,000;2,000;

7304;2016.07.01 07:00:00;0,000;21,900;3,000;61,000;2,000;17,100;2,000;2,000;

7305;2016.07.01 08:00:00;0,000;23,000;4,000;57,000;2,000;17,100;2,000;2,000;

7306;2016.07.01 09:00:00;0,000;24,000;4,000;52,000;6,000;17,100;2,000;2,000;

7307;2016.07.01 10:00:00;0,000;25,100;4,000;53,000;5,000;17,100;2,000;2,000;

7308;2016.07.01 11:00:00;0,000;25,200;4,000;51,000;6,000;17,100;2,000;2,000;

7309;2016.07.01 12:00:00;0,000;21,000;1,000;75,000;7,000;17,100;2,000;2,000;

7310;2016.07.01 13:00:00;0,000;24,700;3,000;59,000;7,000;17,100;2,000;2,000;

7311;2016.07.01 14:00:00;0,000;23,500;3,000;64,000;6,000;17,100;2,000;2,000;

7312;2016.07.01 15:00:00;0,000;24,000;2,000;56,000;6,000;17,100;2,000;2,000;

7313;2016.07.01 16:00:00;0,000;24,100;2,000;56,000;6,000;17,100;2,000;2,000;

7314;2016.07.01 17:00:00;0,000;24,000;1,000;62,000;8,000;17,100;2,000;2,000;

7315;2016.07.01 18:00:00;0,000;24,000;1,000;64,000;8,000;17,100;2,000;2,000;

