Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
7316;2016.07.01 19:00:00;0,000;23,800;1,000;60,000;8,000;17,100;2,000;2,000;

7317;2016.07.01 20:00:00;0,000;23,300;3,000;63,000;8,000;17,100;2,000;2,000;

7318;2016.07.01 21:00:00;0,000;22,100;2,000;69,000;8,000;17,100;2,000;2,000;

7319;2016.07.01 22:00:00;0,000;21,100;2,000;73,000;6,000;17,100;2,000;2,000;

7320;2016.07.01 23:00:00;0,000;20,100;2,000;77,000;0,000;17,100;2,000;2,000;

7321;2016.07.02 00:00:00;0,000;19,600;2,000;79,000;0,000;17,067;3,000;2,000;

7322;2016.07.02 01:00:00;0,000;18,800;3,000;79,000;1,000;17,067;3,000;2,000;

7323;2016.07.02 02:00:00;0,000;18,600;2,000;77,000;1,000;17,067;3,000;2,000;

7324;2016.07.02 03:00:00;0,000;18,700;2,000;76,000;1,000;17,067;3,000;2,000;

7325;2016.07.02 04:00:00;0,000;19,500;3,000;73,000;2,000;17,067;3,000;2,000;

7326;2016.07.02 05:00:00;0,000;20,700;3,000;70,000;2,000;17,067;3,000;2,000;

7327;2016.07.02 06:00:00;0,000;21,900;3,000;68,000;7,000;17,067;3,000;2,000;

7328;2016.07.02 07:00:00;0,000;23,500;3,000;63,000;7,000;17,067;3,000;2,000;

7329;2016.07.02 08:00:00;0,000;24,800;5,000;50,000;7,000;17,067;3,000;2,000;

7330;2016.07.02 09:00:00;0,000;25,700;4,000;47,000;7,000;17,067;3,000;2,000;

7331;2016.07.02 10:00:00;0,000;26,100;4,000;46,000;7,000;17,067;3,000;2,000;

7332;2016.07.02 11:00:00;0,000;27,300;5,000;41,000;7,000;17,067;3,000;2,000;

7333;2016.07.02 12:00:00;0,000;20,500;9,000;75,000;7,000;17,067;3,000;2,000;

7334;2016.07.02 13:00:00;0,000;18,800;4,000;91,000;8,000;17,067;3,000;2,000;

7335;2016.07.02 14:00:00;0,000;17,700;5,000;94,000;8,000;17,067;3,000;2,000;

7336;2016.07.02 15:00:00;0,000;16,700;5,000;96,000;8,000;17,067;3,000;2,000;

7337;2016.07.02 16:00:00;0,000;16,600;3,000;95,000;8,000;17,067;3,000;2,000;

7338;2016.07.02 17:00:00;0,000;16,600;1,000;94,000;8,000;17,067;3,000;2,000;

7339;2016.07.02 18:00:00;0,000;16,400;1,000;94,000;8,000;17,067;3,000;2,000;

7340;2016.07.02 19:00:00;0,000;16,200;2,000;95,000;7,000;17,067;3,000;2,000;

7341;2016.07.02 20:00:00;0,000;15,800;2,000;93,000;7,000;17,067;3,000;2,000;

7342;2016.07.02 21:00:00;0,000;15,400;2,000;95,000;7,000;17,067;3,000;2,000;

7343;2016.07.02 22:00:00;0,000;15,000;3,000;93,000;7,000;17,067;3,000;2,000;

7344;2016.07.02 23:00:00;0,000;14,200;2,000;93,000;7,000;17,067;3,000;2,000;

7345;2016.07.03 00:00:00;0,000;14,000;2,000;94,000;7,000;17,050;4,000;2,000;

7346;2016.07.03 01:00:00;0,000;13,600;3,000;93,000;7,000;17,050;4,000;2,000;

7347;2016.07.03 02:00:00;0,000;12,700;3,000;92,000;6,000;17,050;4,000;2,000;

7348;2016.07.03 03:00:00;0,000;11,800;2,000;94,000;5,000;17,050;4,000;2,000;

7349;2016.07.03 04:00:00;0,000;11,600;2,000;94,000;5,000;17,050;4,000;2,000;

7350;2016.07.03 05:00:00;0,000;12,500;3,000;91,000;5,000;17,050;4,000;2,000;

7351;2016.07.03 06:00:00;0,000;14,300;3,000;88,000;4,000;17,050;4,000;2,000;

7352;2016.07.03 07:00:00;0,000;15,800;4,000;77,000;5,000;17,050;4,000;2,000;

7353;2016.07.03 08:00:00;0,000;16,300;5,000;70,000;5,000;17,050;4,000;2,000;

7354;2016.07.03 09:00:00;0,000;16,600;5,000;64,000;5,000;17,050;4,000;2,000;

7355;2016.07.03 10:00:00;0,000;17,600;5,000;58,000;5,000;17,050;4,000;2,000;

7356;2016.07.03 11:00:00;0,000;17,100;4,000;63,000;5,000;17,050;4,000;2,000;

7357;2016.07.03 12:00:00;0,000;18,200;3,000;57,000;3,000;17,050;4,000;2,000;

7358;2016.07.03 13:00:00;0,000;18,600;3,000;55,000;3,000;17,050;4,000;2,000;

7359;2016.07.03 14:00:00;0,000;18,400;3,000;53,000;3,000;17,050;4,000;2,000;

7360;2016.07.03 15:00:00;0,000;18,900;3,000;52,000;3,000;17,050;4,000;2,000;

7361;2016.07.03 16:00:00;0,000;18,400;3,000;50,000;4,000;17,050;4,000;2,000;

7362;2016.07.03 17:00:00;0,000;13,700;3,000;78,000;7,000;17,050;4,000;2,000;

7363;2016.07.03 18:00:00;0,000;15,400;2,000;72,000;5,000;17,050;4,000;2,000;

7364;2016.07.03 19:00:00;0,000;14,000;2,000;84,000;4,000;17,050;4,000;2,000;

7365;2016.07.03 20:00:00;0,000;12,900;2,000;91,000;1,000;17,050;4,000;2,000;

7366;2016.07.03 21:00:00;0,000;12,400;2,000;91,000;1,000;17,050;4,000;2,000;

7367;2016.07.03 22:00:00;0,000;12,200;2,000;91,000;1,000;17,050;4,000;2,000;

7368;2016.07.03 23:00:00;0,000;11,800;2,000;93,000;7,000;17,050;4,000;2,000;

7369;2016.07.04 00:00:00;0,000;11,700;2,000;92,000;2,000;17,033;1,000;2,000;

7370;2016.07.04 01:00:00;0,000;11,200;1,000;92,000;1,000;17,033;1,000;2,000;

7371;2016.07.04 02:00:00;0,000;11,100;1,000;92,000;3,000;17,033;1,000;2,000;

7372;2016.07.04 03:00:00;0,000;10,700;2,000;94,000;2,000;17,033;1,000;2,000;

7373;2016.07.04 04:00:00;0,000;10,900;1,000;95,000;5,000;17,033;1,000;2,000;

7374;2016.07.04 05:00:00;0,000;12,100;1,000;96,000;7,000;17,033;1,000;2,000;

7375;2016.07.04 06:00:00;0,000;14,100;2,000;93,000;7,000;17,033;1,000;2,000;

7376;2016.07.04 07:00:00;0,000;15,500;3,000;88,000;6,000;17,033;1,000;2,000;

7377;2016.07.04 08:00:00;0,000;16,100;5,000;70,000;7,000;17,033;1,000;2,000;

7378;2016.07.04 09:00:00;0,000;13,500;6,000;77,000;6,000;17,033;1,000;2,000;

7379;2016.07.04 10:00:00;0,000;16,900;6,000;63,000;5,000;17,033;1,000;2,000;

7380;2016.07.04 11:00:00;0,000;17,200;7,000;55,000;2,000;17,033;1,000;2,000;

7381;2016.07.04 12:00:00;0,000;17,600;7,000;55,000;3,000;17,033;1,000;2,000;

7382;2016.07.04 13:00:00;0,000;18,300;6,000;54,000;2,000;17,033;1,000;2,000;

7383;2016.07.04 14:00:00;0,000;18,300;5,000;56,000;3,000;17,033;1,000;2,000;

7384;2016.07.04 15:00:00;0,000;17,700;5,000;57,000;3,000;17,033;1,000;2,000;

7385;2016.07.04 16:00:00;0,000;18,100;5,000;58,000;2,000;17,033;1,000;2,000;

7386;2016.07.04 17:00:00;0,000;17,900;4,000;58,000;2,000;17,033;1,000;2,000;

7387;2016.07.04 18:00:00;0,000;17,300;3,000;60,000;2,000;17,033;1,000;2,000;

7388;2016.07.04 19:00:00;0,000;16,300;1,000;65,000;2,000;17,033;1,000;2,000;

7389;2016.07.04 20:00:00;0,000;14,400;1,000;78,000;2,000;17,033;1,000;2,000;

7390;2016.07.04 21:00:00;0,000;12,400;1,000;83,000;1,000;17,033;1,000;2,000;

7391;2016.07.04 22:00:00;0,000;13,400;1,000;82,000;1,000;17,033;1,000;2,000;

7392;2016.07.04 23:00:00;0,000;12,800;2,000;84,000;1,000;17,033;1,000;2,000;

7393;2016.07.05 00:00:00;0,000;12,500;2,000;86,000;6,000;17,017;1,000;2,000;

7394;2016.07.05 01:00:00;0,000;12,600;2,000;84,000;6,000;17,017;1,000;2,000;

7395;2016.07.05 02:00:00;0,000;12,300;2,000;84,000;6,000;17,017;1,000;2,000;

7396;2016.07.05 03:00:00;0,000;12,500;2,000;84,000;5,000;17,017;1,000;2,000;

7397;2016.07.05 04:00:00;0,000;12,400;2,000;84,000;5,000;17,017;1,000;2,000;

7398;2016.07.05 05:00:00;0,000;13,600;2,000;78,000;5,000;17,017;1,000;2,000;

7399;2016.07.05 06:00:00;0,000;15,200;2,000;74,000;6,000;17,017;1,000;2,000;

7400;2016.07.05 07:00:00;0,000;17,800;3,000;67,000;7,000;17,017;1,000;2,000;

7401;2016.07.05 08:00:00;0,000;19,800;3,000;56,000;8,000;17,017;1,000;2,000;

7402;2016.07.05 09:00:00;0,000;21,300;3,000;50,000;8,000;17,017;1,000;2,000;

7403;2016.07.05 10:00:00;0,000;21,900;4,000;48,000;7,000;17,017;1,000;2,000;

7404;2016.07.05 11:00:00;0,000;22,200;4,000;43,000;7,000;17,017;1,000;2,000;

7405;2016.07.05 12:00:00;0,000;22,400;3,000;48,000;6,000;17,017;1,000;2,000;

7406;2016.07.05 13:00:00;0,000;23,200;5,000;41,000;6,000;17,017;1,000;2,000;

7407;2016.07.05 14:00:00;0,000;23,900;5,000;38,000;4,000;17,017;1,000;2,000;

7408;2016.07.05 15:00:00;0,000;23,700;4,000;40,000;5,000;17,017;1,000;2,000;

7409;2016.07.05 16:00:00;0,000;22,500;3,000;46,000;7,000;17,017;1,000;2,000;

7410;2016.07.05 17:00:00;0,000;21,600;3,000;58,000;7,000;17,017;1,000;2,000;

7411;2016.07.05 18:00:00;0,000;20,700;4,000;61,000;8,000;17,017;1,000;2,000;

7412;2016.07.05 19:00:00;0,000;16,200;4,000;87,000;7,000;17,017;1,000;2,000;

7413;2016.07.05 20:00:00;0,000;16,100;3,000;90,000;7,000;17,017;1,000;2,000;

7414;2016.07.05 21:00:00;0,000;15,300;3,000;93,000;7,000;17,017;1,000;2,000;

7415;2016.07.05 22:00:00;0,000;14,300;3,000;93,000;7,000;17,017;1,000;2,000;

7416;2016.07.05 23:00:00;0,000;14,000;3,000;94,000;8,000;17,017;1,000;2,000;

7417;2016.07.06 00:00:00;0,000;14,400;3,000;94,000;8,000;16,983;1,000;2,000;

7418;2016.07.06 01:00:00;0,000;14,500;3,000;95,000;8,000;16,983;1,000;2,000;

7419;2016.07.06 02:00:00;0,000;14,200;4,000;92,000;8,000;16,983;1,000;2,000;

7420;2016.07.06 03:00:00;0,000;14,100;4,000;94,000;6,000;16,983;1,000;2,000;

7421;2016.07.06 04:00:00;0,000;14,300;5,000;92,000;7,000;16,983;1,000;2,000;

7422;2016.07.06 05:00:00;0,000;13,600;6,000;92,000;8,000;16,983;1,000;2,000;

7423;2016.07.06 06:00:00;0,000;14,100;6,000;87,000;8,000;16,983;1,000;2,000;

7424;2016.07.06 07:00:00;0,000;13,400;6,000;89,000;8,000;16,983;1,000;2,000;

7425;2016.07.06 08:00:00;0,000;13,600;7,000;86,000;7,000;16,983;1,000;2,000;

7426;2016.07.06 09:00:00;0,000;13,700;7,000;82,000;7,000;16,983;1,000;2,000;

7427;2016.07.06 10:00:00;0,000;12,600;7,000;91,000;8,000;16,983;1,000;2,000;

7428;2016.07.06 11:00:00;0,000;12,500;7,000;94,000;8,000;16,983;1,000;2,000;

7429;2016.07.06 12:00:00;0,000;13,500;9,000;94,000;8,000;16,983;1,000;2,000;

7430;2016.07.06 13:00:00;0,000;13,800;10,000;94,000;8,000;16,983;1,000;2,000;

7431;2016.07.06 14:00:00;0,000;14,100;10,000;91,000;8,000;16,983;1,000;2,000;

7432;2016.07.06 15:00:00;0,000;14,500;10,000;90,000;8,000;16,983;1,000;2,000;

7433;2016.07.06 16:00:00;0,000;15,000;9,000;88,000;8,000;16,983;1,000;2,000;

7434;2016.07.06 17:00:00;0,000;15,100;10,000;87,000;8,000;16,983;1,000;2,000;

7435;2016.07.06 18:00:00;0,000;12,900;8,000;90,000;8,000;16,983;1,000;2,000;

7436;2016.07.06 19:00:00;0,000;13,800;7,000;91,000;8,000;16,983;1,000;2,000;

7437;2016.07.06 20:00:00;0,000;15,300;9,000;85,000;7,000;16,983;1,000;2,000;

7438;2016.07.06 21:00:00;0,000;15,500;9,000;83,000;7,000;16,983;1,000;2,000;

7439;2016.07.06 22:00:00;0,000;14,900;10,000;83,000;7,000;16,983;1,000;2,000;

7440;2016.07.06 23:00:00;0,000;15,000;9,000;82,000;7,000;16,983;1,000;2,000;

7441;2016.07.07 00:00:00;0,000;14,900;9,000;82,000;7,000;16,967;1,000;2,000;

7442;2016.07.07 01:00:00;0,000;14,500;7,000;83,000;7,000;16,967;1,000;2,000;

7443;2016.07.07 02:00:00;0,000;14,400;7,000;82,000;7,000;16,967;1,000;2,000;

7444;2016.07.07 03:00:00;0,000;14,300;6,000;79,000;8,000;16,967;1,000;2,000;

7445;2016.07.07 04:00:00;0,000;14,200;5,000;75,000;7,000;16,967;1,000;2,000;

7446;2016.07.07 05:00:00;0,000;14,000;6,000;76,000;8,000;16,967;1,000;2,000;

7447;2016.07.07 06:00:00;0,000;13,900;5,000;73,000;8,000;16,967;1,000;2,000;

7448;2016.07.07 07:00:00;0,000;14,900;7,000;67,000;7,000;16,967;1,000;2,000;

7449;2016.07.07 08:00:00;0,000;15,100;6,000;69,000;7,000;16,967;1,000;2,000;

7450;2016.07.07 09:00:00;0,000;15,100;6,000;71,000;7,000;16,967;1,000;2,000;

7451;2016.07.07 10:00:00;0,000;16,000;7,000;63,000;6,000;16,967;1,000;2,000;

7452;2016.07.07 11:00:00;0,000;15,700;8,000;63,000;6,000;16,967;1,000;2,000;

7453;2016.07.07 12:00:00;0,000;16,100;9,000;64,000;6,000;16,967;1,000;2,000;

7454;2016.07.07 13:00:00;0,000;16,400;7,000;61,000;5,000;16,967;1,000;2,000;

7455;2016.07.07 14:00:00;0,000;16,900;7,000;61,000;4,000;16,967;1,000;2,000;

7456;2016.07.07 15:00:00;0,000;17,000;6,000;61,000;2,000;16,967;1,000;2,000;

7457;2016.07.07 16:00:00;0,000;17,100;7,000;60,000;2,000;16,967;1,000;2,000;

7458;2016.07.07 17:00:00;0,000;16,900;5,000;62,000;2,000;16,967;1,000;2,000;

7459;2016.07.07 18:00:00;0,000;16,200;3,000;67,000;3,000;16,967;1,000;2,000;

7460;2016.07.07 19:00:00;0,000;15,400;2,000;72,000;5,000;16,967;1,000;2,000;

7461;2016.07.07 20:00:00;0,000;14,600;3,000;77,000;4,000;16,967;1,000;2,000;

7462;2016.07.07 21:00:00;0,000;14,400;2,000;82,000;1,000;16,967;1,000;2,000;

7463;2016.07.07 22:00:00;0,000;14,200;2,000;84,000;7,000;16,967;1,000;2,000;

7464;2016.07.07 23:00:00;0,000;13,900;1,000;86,000;7,000;16,967;1,000;2,000;

7465;2016.07.08 00:00:00;0,000;14,100;2,000;85,000;7,000;16,933;2,000;2,000;

7466;2016.07.08 01:00:00;0,000;13,800;2,000;87,000;7,000;16,933;2,000;2,000;

7467;2016.07.08 02:00:00;0,000;13,500;2,000;89,000;7,000;16,933;2,000;2,000;

7468;2016.07.08 03:00:00;0,000;13,300;2,000;88,000;8,000;16,933;2,000;2,000;

7469;2016.07.08 04:00:00;0,000;14,100;2,000;85,000;8,000;16,933;2,000;2,000;

7470;2016.07.08 05:00:00;0,000;14,200;2,000;84,000;8,000;16,933;2,000;2,000;

7471;2016.07.08 06:00:00;0,000;14,600;2,000;82,000;8,000;16,933;2,000;2,000;

7472;2016.07.08 07:00:00;0,000;15,900;2,000;77,000;8,000;16,933;2,000;2,000;

7473;2016.07.08 08:00:00;0,000;17,300;2,000;71,000;8,000;16,933;2,000;2,000;

7474;2016.07.08 09:00:00;0,000;20,400;4,000;62,000;6,000;16,933;2,000;2,000;

7475;2016.07.08 10:00:00;0,000;21,500;4,000;56,000;7,000;16,933;2,000;2,000;

7476;2016.07.08 11:00:00;0,000;21,900;4,000;53,000;7,000;16,933;2,000;2,000;

7477;2016.07.08 12:00:00;0,000;22,300;3,000;50,000;6,000;16,933;2,000;2,000;

7478;2016.07.08 13:00:00;0,000;22,800;4,000;48,000;7,000;16,933;2,000;2,000;

7479;2016.07.08 14:00:00;0,000;21,100;3,000;58,000;7,000;16,933;2,000;2,000;

7480;2016.07.08 15:00:00;0,000;20,600;2,000;57,000;8,000;16,933;2,000;2,000;

7481;2016.07.08 16:00:00;0,000;20,800;1,000;55,000;8,000;16,933;2,000;2,000;

7482;2016.07.08 17:00:00;0,000;21,000;1,000;63,000;8,000;16,933;2,000;2,000;

7483;2016.07.08 18:00:00;0,000;19,000;5,000;70,000;8,000;16,933;2,000;2,000;

7484;2016.07.08 19:00:00;0,000;16,300;3,000;89,000;8,000;16,933;2,000;2,000;

7485;2016.07.08 20:00:00;0,000;15,900;1,000;93,000;8,000;16,933;2,000;2,000;

7486;2016.07.08 21:00:00;0,000;15,700;1,000;94,000;8,000;16,933;2,000;2,000;

7487;2016.07.08 22:00:00;0,000;15,200;2,000;95,000;8,000;16,933;2,000;2,000;

7488;2016.07.08 23:00:00;0,000;14,900;2,000;96,000;7,000;16,933;2,000;2,000;

7489;2016.07.09 00:00:00;0,000;15,400;3,000;95,000;7,000;16,900;3,000;2,000;

7490;2016.07.09 01:00:00;0,000;15,800;4,000;94,000;8,000;16,900;3,000;2,000;

7491;2016.07.09 02:00:00;0,000;15,400;4,000;91,000;8,000;16,900;3,000;2,000;

7492;2016.07.09 03:00:00;0,000;15,000;4,000;91,000;7,000;16,900;3,000;2,000;

7493;2016.07.09 04:00:00;0,000;14,600;3,000;92,000;7,000;16,900;3,000;2,000;

7494;2016.07.09 05:00:00;0,000;14,500;4,000;93,000;8,000;16,900;3,000;2,000;

7495;2016.07.09 06:00:00;0,000;14,900;5,000;93,000;8,000;16,900;3,000;2,000;

7496;2016.07.09 07:00:00;0,000;15,500;6,000;90,000;7,000;16,900;3,000;2,000;

7497;2016.07.09 08:00:00;0,000;16,000;6,000;88,000;8,000;16,900;3,000;2,000;

7498;2016.07.09 09:00:00;0,000;17,000;6,000;83,000;7,000;16,900;3,000;2,000;

7499;2016.07.09 10:00:00;0,000;16,900;7,000;83,000;7,000;16,900;3,000;2,000;

7500;2016.07.09 11:00:00;0,000;17,400;6,000;84,000;7,000;16,900;3,000;2,000;

7501;2016.07.09 12:00:00;0,000;17,700;8,000;81,000;7,000;16,900;3,000;2,000;

7502;2016.07.09 13:00:00;0,000;17,400;8,000;82,000;7,000;16,900;3,000;2,000;

7503;2016.07.09 14:00:00;0,000;17,000;7,000;83,000;7,000;16,900;3,000;2,000;

7504;2016.07.09 15:00:00;0,000;18,300;6,000;78,000;6,000;16,900;3,000;2,000;

7505;2016.07.09 16:00:00;0,000;18,100;7,000;73,000;6,000;16,900;3,000;2,000;

7506;2016.07.09 17:00:00;0,000;17,500;5,000;79,000;7,000;16,900;3,000;2,000;

7507;2016.07.09 18:00:00;0,000;16,900;4,000;82,000;8,000;16,900;3,000;2,000;

7508;2016.07.09 19:00:00;0,000;16,500;3,000;84,000;8,000;16,900;3,000;2,000;

7509;2016.07.09 20:00:00;0,000;15,600;2,000;87,000;7,000;16,900;3,000;2,000;

7510;2016.07.09 21:00:00;0,000;15,000;2,000;89,000;7,000;16,900;3,000;2,000;

7511;2016.07.09 22:00:00;0,000;14,700;3,000;89,000;2,000;16,900;3,000;2,000;

7512;2016.07.09 23:00:00;0,000;14,300;2,000;89,000;4,000;16,900;3,000;2,000;

7513;2016.07.10 00:00:00;0,000;14,200;2,000;89,000;2,000;16,850;4,000;2,000;

7514;2016.07.10 01:00:00;0,000;13,900;2,000;90,000;6,000;16,850;4,000;2,000;

7515;2016.07.10 02:00:00;0,000;14,200;2,000;89,000;7,000;16,850;4,000;2,000;

7516;2016.07.10 03:00:00;0,000;14,600;2,000;88,000;8,000;16,850;4,000;2,000;

7517;2016.07.10 04:00:00;0,000;15,000;2,000;87,000;8,000;16,850;4,000;2,000;

7518;2016.07.10 05:00:00;0,000;15,800;2,000;86,000;8,000;16,850;4,000;2,000;

7519;2016.07.10 06:00:00;0,000;16,200;3,000;84,000;8,000;16,850;4,000;2,000;

7520;2016.07.10 07:00:00;0,000;16,900;4,000;83,000;8,000;16,850;4,000;2,000;

7521;2016.07.10 08:00:00;0,000;16,800;3,000;92,000;7,000;16,850;4,000;2,000;

7522;2016.07.10 09:00:00;0,000;19,300;3,000;86,000;8,000;16,850;4,000;2,000;

7523;2016.07.10 10:00:00;0,000;17,300;2,000;92,000;8,000;16,850;4,000;2,000;

7524;2016.07.10 11:00:00;0,000;19,800;3,000;88,000;7,000;16,850;4,000;2,000;

7525;2016.07.10 12:00:00;0,000;22,400;5,000;69,000;7,000;16,850;4,000;2,000;

7526;2016.07.10 13:00:00;0,000;24,200;4,000;66,000;5,000;16,850;4,000;2,000;

7527;2016.07.10 14:00:00;0,000;24,700;3,000;63,000;7,000;16,850;4,000;2,000;

7528;2016.07.10 15:00:00;0,000;25,500;3,000;60,000;7,000;16,850;4,000;2,000;

7529;2016.07.10 16:00:00;0,000;25,000;2,000;64,000;7,000;16,850;4,000;2,000;

7530;2016.07.10 17:00:00;0,000;22,900;2,000;71,000;7,000;16,850;4,000;2,000;

7531;2016.07.10 18:00:00;0,000;21,700;1,000;77,000;7,000;16,850;4,000;2,000;

7532;2016.07.10 19:00:00;0,000;21,300;1,000;84,000;7,000;16,850;4,000;2,000;

7533;2016.07.10 20:00:00;0,000;19,700;1,000;90,000;7,000;16,850;4,000;2,000;

7534;2016.07.10 21:00:00;0,000;18,300;0,000;93,000;7,000;16,850;4,000;2,000;

7535;2016.07.10 22:00:00;0,000;19,300;1,000;93,000;7,000;16,850;4,000;2,000;

7536;2016.07.10 23:00:00;0,000;19,800;2,000;88,000;7,000;16,850;4,000;2,000;

7537;2016.07.11 00:00:00;0,000;19,700;3,000;85,000;7,000;16,817;1,000;2,000;

7538;2016.07.11 01:00:00;0,000;19,800;3,000;79,000;8,000;16,817;1,000;2,000;

7539;2016.07.11 02:00:00;0,000;19,900;3,000;76,000;7,000;16,817;1,000;2,000;

7540;2016.07.11 03:00:00;0,000;20,200;3,000;76,000;7,000;16,817;1,000;2,000;

7541;2016.07.11 04:00:00;0,000;20,300;3,000;76,000;7,000;16,817;1,000;2,000;

7542;2016.07.11 05:00:00;0,000;20,600;1,000;78,000;7,000;16,817;1,000;2,000;

7543;2016.07.11 06:00:00;0,000;21,100;2,000;77,000;7,000;16,817;1,000;2,000;

7544;2016.07.11 07:00:00;0,000;21,900;2,000;78,000;8,000;16,817;1,000;2,000;

7545;2016.07.11 08:00:00;0,000;23,000;2,000;71,000;8,000;16,817;1,000;2,000;

7546;2016.07.11 09:00:00;0,000;23,600;3,000;72,000;8,000;16,817;1,000;2,000;

7547;2016.07.11 10:00:00;0,000;26,000;4,000;59,000;8,000;16,817;1,000;2,000;

7548;2016.07.11 11:00:00;0,000;26,200;4,000;61,000;8,000;16,817;1,000;2,000;

7549;2016.07.11 12:00:00;0,000;23,900;4,000;67,000;8,000;16,817;1,000;2,000;

7550;2016.07.11 13:00:00;0,000;23,700;4,000;73,000;8,000;16,817;1,000;2,000;

7551;2016.07.11 14:00:00;0,000;21,800;4,000;75,000;7,000;16,817;1,000;2,000;

7552;2016.07.11 15:00:00;0,000;21,600;3,000;77,000;6,000;16,817;1,000;2,000;

7553;2016.07.11 16:00:00;0,000;21,200;3,000;76,000;4,000;16,817;1,000;2,000;

7554;2016.07.11 17:00:00;0,000;20,800;2,000;73,000;3,000;16,817;1,000;2,000;

7555;2016.07.11 18:00:00;0,000;20,300;2,000;73,000;5,000;16,817;1,000;2,000;

7556;2016.07.11 19:00:00;0,000;19,200;3,000;72,000;7,000;16,817;1,000;2,000;

7557;2016.07.11 20:00:00;0,000;18,200;1,000;75,000;7,000;16,817;1,000;2,000;

7558;2016.07.11 21:00:00;0,000;18,000;1,000;76,000;7,000;16,817;1,000;2,000;

7559;2016.07.11 22:00:00;0,000;17,500;2,000;79,000;7,000;16,817;1,000;2,000;

7560;2016.07.11 23:00:00;0,000;16,500;2,000;84,000;7,000;16,817;1,000;2,000;

7561;2016.07.12 00:00:00;0,000;16,000;2,000;86,000;2,000;16,783;1,000;2,000;

7562;2016.07.12 01:00:00;0,000;15,400;2,000;89,000;2,000;16,783;1,000;2,000;

7563;2016.07.12 02:00:00;0,000;15,100;2,000;90,000;2,000;16,783;1,000;2,000;

7564;2016.07.12 03:00:00;0,000;15,000;2,000;89,000;2,000;16,783;1,000;2,000;

7565;2016.07.12 04:00:00;0,000;15,900;2,000;84,000;7,000;16,783;1,000;2,000;

7566;2016.07.12 05:00:00;0,000;16,700;2,000;82,000;7,000;16,783;1,000;2,000;

7567;2016.07.12 06:00:00;0,000;18,700;3,000;71,000;7,000;16,783;1,000;2,000;

7568;2016.07.12 07:00:00;0,000;19,900;3,000;70,000;8,000;16,783;1,000;2,000;

7569;2016.07.12 08:00:00;0,000;20,900;4,000;64,000;7,000;16,783;1,000;2,000;

7570;2016.07.12 09:00:00;0,000;21,800;5,000;58,000;6,000;16,783;1,000;2,000;

7571;2016.07.12 10:00:00;0,000;22,700;6,000;50,000;5,000;16,783;1,000;2,000;

7572;2016.07.12 11:00:00;0,000;22,200;4,000;54,000;6,000;16,783;1,000;2,000;

7573;2016.07.12 12:00:00;0,000;23,500;5,000;45,000;5,000;16,783;1,000;2,000;

7574;2016.07.12 13:00:00;0,000;22,400;3,000;52,000;7,000;16,783;1,000;2,000;

7575;2016.07.12 14:00:00;0,000;23,000;4,000;53,000;7,000;16,783;1,000;2,000;

7576;2016.07.12 15:00:00;0,000;23,400;4,000;50,000;8,000;16,783;1,000;2,000;

7577;2016.07.12 16:00:00;0,000;22,700;2,000;57,000;7,000;16,783;1,000;2,000;

7578;2016.07.12 17:00:00;0,000;21,100;2,000;64,000;7,000;16,783;1,000;2,000;

7579;2016.07.12 18:00:00;0,000;19,900;3,000;69,000;7,000;16,783;1,000;2,000;

7580;2016.07.12 19:00:00;0,000;18,300;1,000;82,000;7,000;16,783;1,000;2,000;

7581;2016.07.12 20:00:00;0,000;17,500;1,000;83,000;7,000;16,783;1,000;2,000;

7582;2016.07.12 21:00:00;0,000;16,300;0,000;91,000;7,000;16,783;1,000;2,000;

7583;2016.07.12 22:00:00;0,000;15,700;1,000;93,000;7,000;16,783;1,000;2,000;

