Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
7584;2016.07.12 23:00:00;0,000;15,200;1,000;93,000;7,000;16,783;1,000;2,000;

7585;2016.07.13 00:00:00;0,000;15,000;1,000;94,000;7,000;16,750;1,000;2,000;

7586;2016.07.13 01:00:00;0,000;15,800;1,000;92,000;8,000;16,750;1,000;2,000;

7587;2016.07.13 02:00:00;0,000;15,600;1,000;92,000;8,000;16,750;1,000;2,000;

7588;2016.07.13 03:00:00;0,000;15,000;1,000;94,000;5,000;16,750;1,000;2,000;

7589;2016.07.13 04:00:00;0,000;15,100;1,000;94,000;5,000;16,750;1,000;2,000;

7590;2016.07.13 05:00:00;0,000;16,600;2,000;88,000;4,000;16,750;1,000;2,000;

7591;2016.07.13 06:00:00;0,000;18,300;1,000;77,000;6,000;16,750;1,000;2,000;

7592;2016.07.13 07:00:00;0,000;18,800;1,000;77,000;7,000;16,750;1,000;2,000;

7593;2016.07.13 08:00:00;0,000;18,900;4,000;74,000;7,000;16,750;1,000;2,000;

7594;2016.07.13 09:00:00;0,000;19,300;3,000;79,000;7,000;16,750;1,000;2,000;

7595;2016.07.13 10:00:00;0,000;19,100;3,000;73,000;7,000;16,750;1,000;2,000;

7596;2016.07.13 11:00:00;0,000;19,600;3,000;70,000;6,000;16,750;1,000;2,000;

7597;2016.07.13 12:00:00;0,000;19,900;3,000;72,000;4,000;16,750;1,000;2,000;

7598;2016.07.13 13:00:00;0,000;19,600;4,000;70,000;8,000;16,750;1,000;2,000;

7599;2016.07.13 14:00:00;0,000;18,500;4,000;73,000;8,000;16,750;1,000;2,000;

7600;2016.07.13 15:00:00;0,000;18,100;3,000;74,000;8,000;16,750;1,000;2,000;

7601;2016.07.13 16:00:00;0,000;18,900;2,000;69,000;7,000;16,750;1,000;2,000;

7602;2016.07.13 17:00:00;0,000;19,000;1,000;67,000;7,000;16,750;1,000;2,000;

7603;2016.07.13 18:00:00;0,000;18,500;2,000;72,000;7,000;16,750;1,000;2,000;

7604;2016.07.13 19:00:00;0,000;17,400;1,000;77,000;6,000;16,750;1,000;2,000;

7605;2016.07.13 20:00:00;0,000;16,400;1,000;81,000;8,000;16,750;1,000;2,000;

7606;2016.07.13 21:00:00;0,000;14,300;0,000;93,000;8,000;16,750;1,000;2,000;

7607;2016.07.13 22:00:00;0,000;15,900;1,000;83,000;8,000;16,750;1,000;2,000;

7608;2016.07.13 23:00:00;0,000;14,800;0,000;89,000;8,000;16,750;1,000;2,000;

7609;2016.07.14 00:00:00;0,000;14,300;1,000;89,000;8,000;16,717;1,000;2,000;

7610;2016.07.14 01:00:00;0,000;13,900;0,000;93,000;7,000;16,717;1,000;2,000;

7611;2016.07.14 02:00:00;0,000;14,500;0,000;91,000;8,000;16,717;1,000;2,000;

7612;2016.07.14 03:00:00;0,000;15,000;1,000;90,000;8,000;16,717;1,000;2,000;

7613;2016.07.14 04:00:00;0,000;14,600;2,000;93,000;8,000;16,717;1,000;2,000;

7614;2016.07.14 05:00:00;0,000;15,400;2,000;90,000;8,000;16,717;1,000;2,000;

7615;2016.07.14 06:00:00;0,000;15,500;2,000;90,000;8,000;16,717;1,000;2,000;

7616;2016.07.14 07:00:00;0,000;15,600;2,000;93,000;8,000;16,717;1,000;2,000;

7617;2016.07.14 08:00:00;0,000;15,800;2,000;93,000;8,000;16,717;1,000;2,000;

7618;2016.07.14 09:00:00;0,000;15,400;4,000;88,000;8,000;16,717;1,000;2,000;

7619;2016.07.14 10:00:00;0,000;15,000;2,000;90,000;8,000;16,717;1,000;2,000;

7620;2016.07.14 11:00:00;0,000;15,200;3,000;93,000;8,000;16,717;1,000;2,000;

7621;2016.07.14 12:00:00;0,000;14,300;3,000;89,000;8,000;16,717;1,000;2,000;

7622;2016.07.14 13:00:00;0,000;14,400;3,000;91,000;8,000;16,717;1,000;2,000;

7623;2016.07.14 14:00:00;0,000;14,500;4,000;92,000;8,000;16,717;1,000;2,000;

7624;2016.07.14 15:00:00;0,000;14,100;5,000;93,000;8,000;16,717;1,000;2,000;

7625;2016.07.14 16:00:00;0,000;13,900;5,000;94,000;8,000;16,717;1,000;2,000;

7626;2016.07.14 17:00:00;0,000;14,000;6,000;95,000;8,000;16,717;1,000;2,000;

7627;2016.07.14 18:00:00;0,000;13,800;7,000;95,000;8,000;16,717;1,000;2,000;

7628;2016.07.14 19:00:00;0,000;13,100;7,000;94,000;8,000;16,717;1,000;2,000;

7629;2016.07.14 20:00:00;0,000;13,000;7,000;93,000;8,000;16,717;1,000;2,000;

7630;2016.07.14 21:00:00;0,000;13,200;6,000;91,000;8,000;16,717;1,000;2,000;

7631;2016.07.14 22:00:00;0,000;13,100;5,000;93,000;8,000;16,717;1,000;2,000;

7632;2016.07.14 23:00:00;0,000;13,600;5,000;94,000;8,000;16,717;1,000;2,000;

7633;2016.07.15 00:00:00;0,000;13,900;5,000;94,000;8,000;16,667;2,000;2,000;

7634;2016.07.15 01:00:00;0,000;14,000;5,000;93,000;8,000;16,667;2,000;2,000;

7635;2016.07.15 02:00:00;0,000;14,300;5,000;93,000;8,000;16,667;2,000;2,000;

7636;2016.07.15 03:00:00;0,000;14,300;4,000;94,000;8,000;16,667;2,000;2,000;

7637;2016.07.15 04:00:00;0,000;14,300;2,000;94,000;8,000;16,667;2,000;2,000;

7638;2016.07.15 05:00:00;0,000;15,200;2,000;96,000;7,000;16,667;2,000;2,000;

7639;2016.07.15 06:00:00;0,000;15,900;3,000;94,000;7,000;16,667;2,000;2,000;

7640;2016.07.15 07:00:00;0,000;16,600;3,000;89,000;6,000;16,667;2,000;2,000;

7641;2016.07.15 08:00:00;0,000;17,700;6,000;84,000;7,000;16,667;2,000;2,000;

7642;2016.07.15 09:00:00;0,000;18,000;6,000;78,000;7,000;16,667;2,000;2,000;

7643;2016.07.15 10:00:00;0,000;17,800;6,000;77,000;7,000;16,667;2,000;2,000;

7644;2016.07.15 11:00:00;0,000;18,100;6,000;79,000;6,000;16,667;2,000;2,000;

7645;2016.07.15 12:00:00;0,000;17,900;6,000;79,000;7,000;16,667;2,000;2,000;

7646;2016.07.15 13:00:00;0,000;17,600;8,000;79,000;7,000;16,667;2,000;2,000;

7647;2016.07.15 14:00:00;0,000;17,800;7,000;78,000;6,000;16,667;2,000;2,000;

7648;2016.07.15 15:00:00;0,000;17,600;8,000;75,000;7,000;16,667;2,000;2,000;

7649;2016.07.15 16:00:00;0,000;16,900;7,000;76,000;7,000;16,667;2,000;2,000;

7650;2016.07.15 17:00:00;0,000;15,900;5,000;83,000;7,000;16,667;2,000;2,000;

7651;2016.07.15 18:00:00;0,000;14,900;3,000;91,000;8,000;16,667;2,000;2,000;

7652;2016.07.15 19:00:00;0,000;14,800;3,000;89,000;8,000;16,667;2,000;2,000;

7653;2016.07.15 20:00:00;0,000;14,700;3,000;89,000;7,000;16,667;2,000;2,000;

7654;2016.07.15 21:00:00;0,000;14,900;3,000;89,000;7,000;16,667;2,000;2,000;

7655;2016.07.15 22:00:00;0,000;15,600;4,000;83,000;7,000;16,667;2,000;2,000;

7656;2016.07.15 23:00:00;0,000;15,600;4,000;82,000;7,000;16,667;2,000;2,000;

7657;2016.07.16 00:00:00;0,000;15,500;4,000;82,000;7,000;16,633;3,000;2,000;

7658;2016.07.16 01:00:00;0,000;15,400;3,000;79,000;8,000;16,633;3,000;2,000;

7659;2016.07.16 02:00:00;0,000;15,100;3,000;79,000;8,000;16,633;3,000;2,000;

7660;2016.07.16 03:00:00;0,000;14,400;2,000;85,000;8,000;16,633;3,000;2,000;

7661;2016.07.16 04:00:00;0,000;14,400;2,000;84,000;8,000;16,633;3,000;2,000;

7662;2016.07.16 05:00:00;0,000;14,400;2,000;84,000;8,000;16,633;3,000;2,000;

7663;2016.07.16 06:00:00;0,000;14,500;2,000;86,000;8,000;16,633;3,000;2,000;

7664;2016.07.16 07:00:00;0,000;15,800;4,000;78,000;7,000;16,633;3,000;2,000;

7665;2016.07.16 08:00:00;0,000;16,600;5,000;72,000;7,000;16,633;3,000;2,000;

7666;2016.07.16 09:00:00;0,000;16,900;4,000;67,000;7,000;16,633;3,000;2,000;

7667;2016.07.16 10:00:00;0,000;17,700;4,000;63,000;7,000;16,633;3,000;2,000;

7668;2016.07.16 11:00:00;0,000;19,300;3,000;57,000;8,000;16,633;3,000;2,000;

7669;2016.07.16 12:00:00;0,000;19,700;3,000;51,000;7,000;16,633;3,000;2,000;

7670;2016.07.16 13:00:00;0,000;19,100;4,000;65,000;8,000;16,633;3,000;2,000;

7671;2016.07.16 14:00:00;0,000;19,900;2,000;60,000;8,000;16,633;3,000;2,000;

7672;2016.07.16 15:00:00;0,000;21,600;4,000;49,000;6,000;16,633;3,000;2,000;

7673;2016.07.16 16:00:00;0,000;20,700;2,000;57,000;6,000;16,633;3,000;2,000;

7674;2016.07.16 17:00:00;0,000;21,000;2,000;53,000;7,000;16,633;3,000;2,000;

7675;2016.07.16 18:00:00;0,000;20,100;1,000;69,000;7,000;16,633;3,000;2,000;

7676;2016.07.16 19:00:00;0,000;18,400;3,000;73,000;7,000;16,633;3,000;2,000;

7677;2016.07.16 20:00:00;0,000;18,700;2,000;68,000;8,000;16,633;3,000;2,000;

7678;2016.07.16 21:00:00;0,000;18,700;2,000;70,000;8,000;16,633;3,000;2,000;

7679;2016.07.16 22:00:00;0,000;18,100;2,000;72,000;8,000;16,633;3,000;2,000;

7680;2016.07.16 23:00:00;0,000;17,800;3,000;74,000;8,000;16,633;3,000;2,000;

7681;2016.07.17 00:00:00;0,000;17,300;2,000;89,000;8,000;16,583;4,000;2,000;

7682;2016.07.17 01:00:00;0,000;17,100;2,000;95,000;8,000;16,583;4,000;2,000;

7683;2016.07.17 02:00:00;0,000;17,400;2,000;95,000;8,000;16,583;4,000;2,000;

7684;2016.07.17 03:00:00;0,000;17,400;1,000;95,000;8,000;16,583;4,000;2,000;

7685;2016.07.17 04:00:00;0,000;17,200;1,000;94,000;7,000;16,583;4,000;2,000;

7686;2016.07.17 05:00:00;0,000;17,400;1,000;95,000;7,000;16,583;4,000;2,000;

7687;2016.07.17 06:00:00;0,000;17,800;3,000;86,000;6,000;16,583;4,000;2,000;

7688;2016.07.17 07:00:00;0,000;18,000;5,000;79,000;6,000;16,583;4,000;2,000;

7689;2016.07.17 08:00:00;0,000;17,900;5,000;74,000;5,000;16,583;4,000;2,000;

7690;2016.07.17 09:00:00;0,000;18,400;5,000;73,000;6,000;16,583;4,000;2,000;

7691;2016.07.17 10:00:00;0,000;19,100;4,000;66,000;4,000;16,583;4,000;2,000;

7692;2016.07.17 11:00:00;0,000;19,600;6,000;62,000;4,000;16,583;4,000;2,000;

7693;2016.07.17 12:00:00;0,000;19,300;6,000;63,000;4,000;16,583;4,000;2,000;

7694;2016.07.17 13:00:00;0,000;18,600;5,000;69,000;3,000;16,583;4,000;2,000;

7695;2016.07.17 14:00:00;0,000;18,800;5,000;65,000;2,000;16,583;4,000;2,000;

7696;2016.07.17 15:00:00;0,000;18,100;4,000;66,000;6,000;16,583;4,000;2,000;

7697;2016.07.17 16:00:00;0,000;16,800;3,000;69,000;7,000;16,583;4,000;2,000;

7698;2016.07.17 17:00:00;0,000;15,900;4,000;75,000;8,000;16,583;4,000;2,000;

7699;2016.07.17 18:00:00;0,000;15,400;2,000;84,000;8,000;16,583;4,000;2,000;

7700;2016.07.17 19:00:00;0,000;15,300;2,000;87,000;8,000;16,583;4,000;2,000;

7701;2016.07.17 20:00:00;0,000;15,100;2,000;88,000;8,000;16,583;4,000;2,000;

7702;2016.07.17 21:00:00;0,000;14,800;3,000;91,000;8,000;16,583;4,000;2,000;

7703;2016.07.17 22:00:00;0,000;14,500;2,000;91,000;7,000;16,583;4,000;2,000;

7704;2016.07.17 23:00:00;0,000;14,300;2,000;93,000;8,000;16,583;4,000;2,000;

7705;2016.07.18 00:00:00;0,000;14,300;2,000;94,000;8,000;16,533;1,000;2,000;

7706;2016.07.18 01:00:00;0,000;14,400;2,000;94,000;8,000;16,533;1,000;2,000;

7707;2016.07.18 02:00:00;0,000;14,700;2,000;94,000;8,000;16,533;1,000;2,000;

7708;2016.07.18 03:00:00;0,000;14,900;2,000;92,000;8,000;16,533;1,000;2,000;

7709;2016.07.18 04:00:00;0,000;14,600;2,000;94,000;8,000;16,533;1,000;2,000;

7710;2016.07.18 05:00:00;0,000;14,700;3,000;95,000;8,000;16,533;1,000;2,000;

7711;2016.07.18 06:00:00;0,000;16,400;3,000;90,000;7,000;16,533;1,000;2,000;

7712;2016.07.18 07:00:00;0,000;16,500;4,000;83,000;7,000;16,533;1,000;2,000;

7713;2016.07.18 08:00:00;0,000;16,700;3,000;83,000;7,000;16,533;1,000;2,000;

7714;2016.07.18 09:00:00;0,000;16,600;4,000;87,000;7,000;16,533;1,000;2,000;

7715;2016.07.18 10:00:00;0,000;16,300;4,000;84,000;8,000;16,533;1,000;2,000;

7716;2016.07.18 11:00:00;0,000;16,800;4,000;83,000;7,000;16,533;1,000;2,000;

7717;2016.07.18 12:00:00;0,000;17,500;5,000;76,000;7,000;16,533;1,000;2,000;

7718;2016.07.18 13:00:00;0,000;17,200;5,000;78,000;7,000;16,533;1,000;2,000;

7719;2016.07.18 14:00:00;0,000;17,800;6,000;69,000;6,000;16,533;1,000;2,000;

7720;2016.07.18 15:00:00;0,000;17,800;5,000;69,000;7,000;16,533;1,000;2,000;

7721;2016.07.18 16:00:00;0,000;17,400;5,000;72,000;7,000;16,533;1,000;2,000;

7722;2016.07.18 17:00:00;0,000;17,700;5,000;72,000;6,000;16,533;1,000;2,000;

7723;2016.07.18 18:00:00;0,000;16,600;3,000;81,000;7,000;16,533;1,000;2,000;

7724;2016.07.18 19:00:00;0,000;16,300;3,000;83,000;7,000;16,533;1,000;2,000;

7725;2016.07.18 20:00:00;0,000;16,400;3,000;82,000;7,000;16,533;1,000;2,000;

7726;2016.07.18 21:00:00;0,000;16,200;2,000;85,000;8,000;16,533;1,000;2,000;

7727;2016.07.18 22:00:00;0,000;15,200;2,000;94,000;8,000;16,533;1,000;2,000;

7728;2016.07.18 23:00:00;0,000;15,100;5,000;96,000;8,000;16,533;1,000;2,000;

7729;2016.07.19 00:00:00;0,000;14,800;2,000;97,000;8,000;16,500;1,000;2,000;

7730;2016.07.19 01:00:00;0,000;15,000;1,000;97,000;8,000;16,500;1,000;2,000;

7731;2016.07.19 02:00:00;0,000;15,100;2,000;96,000;7,000;16,500;1,000;2,000;

7732;2016.07.19 03:00:00;0,000;14,900;2,000;95,000;7,000;16,500;1,000;2,000;

7733;2016.07.19 04:00:00;0,000;15,100;1,000;95,000;7,000;16,500;1,000;2,000;

7734;2016.07.19 05:00:00;0,000;15,700;3,000;93,000;7,000;16,500;1,000;2,000;

7735;2016.07.19 06:00:00;0,000;15,900;3,000;89,000;6,000;16,500;1,000;2,000;

7736;2016.07.19 07:00:00;0,000;16,400;3,000;87,000;6,000;16,500;1,000;2,000;

7737;2016.07.19 08:00:00;0,000;17,200;3,000;81,000;5,000;16,500;1,000;2,000;

7738;2016.07.19 09:00:00;0,000;17,600;3,000;76,000;5,000;16,500;1,000;2,000;

7739;2016.07.19 10:00:00;0,000;18,000;4,000;76,000;6,000;16,500;1,000;2,000;

7740;2016.07.19 11:00:00;0,000;18,600;4,000;73,000;6,000;16,500;1,000;2,000;

7741;2016.07.19 12:00:00;0,000;18,700;4,000;74,000;5,000;16,500;1,000;2,000;

7742;2016.07.19 13:00:00;0,000;18,800;4,000;72,000;4,000;16,500;1,000;2,000;

7743;2016.07.19 14:00:00;0,000;18,700;4,000;70,000;3,000;16,500;1,000;2,000;

7744;2016.07.19 15:00:00;0,000;18,600;4,000;76,000;4,000;16,500;1,000;2,000;

7745;2016.07.19 16:00:00;0,000;18,400;4,000;74,000;3,000;16,500;1,000;2,000;

7746;2016.07.19 17:00:00;0,000;18,100;3,000;77,000;2,000;16,500;1,000;2,000;

7747;2016.07.19 18:00:00;0,000;17,700;2,000;79,000;0,000;16,500;1,000;2,000;

7748;2016.07.19 19:00:00;0,000;16,900;1,000;84,000;0,000;16,500;1,000;2,000;

7749;2016.07.19 20:00:00;0,000;14,900;1,000;93,000;0,000;16,500;1,000;2,000;

7750;2016.07.19 21:00:00;0,000;14,300;1,000;96,000;0,000;16,500;1,000;2,000;

7751;2016.07.19 22:00:00;0,000;13,100;1,000;96,000;0,000;16,500;1,000;2,000;

7752;2016.07.19 23:00:00;0,000;13,500;1,000;97,000;0,000;16,500;1,000;2,000;

7753;2016.07.20 00:00:00;0,000;13,300;1,000;97,000;0,000;16,450;1,000;2,000;

7754;2016.07.20 01:00:00;0,000;12,600;1,000;97,000;0,000;16,450;1,000;2,000;

7755;2016.07.20 02:00:00;0,000;11,700;2,000;97,000;0,000;16,450;1,000;2,000;

7756;2016.07.20 03:00:00;0,000;11,400;1,000;98,000;0,000;16,450;1,000;2,000;

7757;2016.07.20 04:00:00;0,000;11,400;2,000;99,000;0,000;16,450;1,000;2,000;

7758;2016.07.20 05:00:00;0,000;12,300;2,000;99,000;0,000;16,450;1,000;2,000;

7759;2016.07.20 06:00:00;0,000;14,100;2,000;99,000;1,000;16,450;1,000;2,000;

7760;2016.07.20 07:00:00;0,000;17,100;2,000;90,000;5,000;16,450;1,000;2,000;

7761;2016.07.20 08:00:00;0,000;18,400;2,000;82,000;4,000;16,450;1,000;2,000;

7762;2016.07.20 09:00:00;0,000;19,500;3,000;76,000;4,000;16,450;1,000;2,000;

7763;2016.07.20 10:00:00;0,000;20,300;3,000;70,000;2,000;16,450;1,000;2,000;

7764;2016.07.20 11:00:00;0,000;20,700;3,000;69,000;1,000;16,450;1,000;2,000;

7765;2016.07.20 12:00:00;0,000;20,500;3,000;70,000;1,000;16,450;1,000;2,000;

7766;2016.07.20 13:00:00;0,000;20,800;4,000;64,000;1,000;16,450;1,000;2,000;

7767;2016.07.20 14:00:00;0,000;20,800;3,000;66,000;1,000;16,450;1,000;2,000;

7768;2016.07.20 15:00:00;0,000;20,900;3,000;61,000;1,000;16,450;1,000;2,000;

7769;2016.07.20 16:00:00;0,000;21,000;2,000;57,000;0,000;16,450;1,000;2,000;

7770;2016.07.20 17:00:00;0,000;21,100;2,000;60,000;0,000;16,450;1,000;2,000;

7771;2016.07.20 18:00:00;0,000;21,100;1,000;54,000;0,000;16,450;1,000;2,000;

7772;2016.07.20 19:00:00;0,000;20,300;1,000;61,000;0,000;16,450;1,000;2,000;

7773;2016.07.20 20:00:00;0,000;16,800;0,000;81,000;0,000;16,450;1,000;2,000;

7774;2016.07.20 21:00:00;0,000;15,600;1,000;86,000;0,000;16,450;1,000;2,000;

7775;2016.07.20 22:00:00;0,000;14,500;1,000;89,000;0,000;16,450;1,000;2,000;

7776;2016.07.20 23:00:00;0,000;16,400;2,000;79,000;0,000;16,450;1,000;2,000;

7777;2016.07.21 00:00:00;0,000;16,300;2,000;79,000;0,000;16,400;1,000;2,000;

7778;2016.07.21 01:00:00;0,000;16,100;2,000;78,000;0,000;16,400;1,000;2,000;

7779;2016.07.21 02:00:00;0,000;15,800;1,000;82,000;0,000;16,400;1,000;2,000;

7780;2016.07.21 03:00:00;0,000;15,600;1,000;84,000;6,000;16,400;1,000;2,000;

7781;2016.07.21 04:00:00;0,000;16,000;2,000;81,000;3,000;16,400;1,000;2,000;

7782;2016.07.21 05:00:00;0,000;16,900;1,000;82,000;5,000;16,400;1,000;2,000;

7783;2016.07.21 06:00:00;0,000;17,400;1,000;84,000;6,000;16,400;1,000;2,000;

7784;2016.07.21 07:00:00;0,000;20,400;1,000;65,000;7,000;16,400;1,000;2,000;

7785;2016.07.21 08:00:00;0,000;21,800;1,000;63,000;7,000;16,400;1,000;2,000;

7786;2016.07.21 09:00:00;0,000;22,800;2,000;53,000;6,000;16,400;1,000;2,000;

7787;2016.07.21 10:00:00;0,000;22,600;2,000;55,000;5,000;16,400;1,000;2,000;

7788;2016.07.21 11:00:00;0,000;23,200;3,000;58,000;6,000;16,400;1,000;2,000;

7789;2016.07.21 12:00:00;0,000;23,700;3,000;47,000;7,000;16,400;1,000;2,000;

7790;2016.07.21 13:00:00;0,000;23,900;4,000;45,000;8,000;16,400;1,000;2,000;

7791;2016.07.21 14:00:00;0,000;23,900;4,000;43,000;4,000;16,400;1,000;2,000;

7792;2016.07.21 15:00:00;0,000;23,800;3,000;41,000;3,000;16,400;1,000;2,000;

7793;2016.07.21 16:00:00;0,000;22,500;4,000;45,000;2,000;16,400;1,000;2,000;

7794;2016.07.21 17:00:00;0,000;21,700;2,000;47,000;1,000;16,400;1,000;2,000;

7795;2016.07.21 18:00:00;0,000;20,900;2,000;50,000;1,000;16,400;1,000;2,000;

7796;2016.07.21 19:00:00;0,000;19,600;1,000;56,000;1,000;16,400;1,000;2,000;

7797;2016.07.21 20:00:00;0,000;15,600;1,000;74,000;1,000;16,400;1,000;2,000;

7798;2016.07.21 21:00:00;0,000;14,000;0,000;81,000;1,000;16,400;1,000;2,000;

7799;2016.07.21 22:00:00;0,000;12,800;1,000;92,000;0,000;16,400;1,000;2,000;

7800;2016.07.21 23:00:00;0,000;12,100;1,000;94,000;0,000;16,400;1,000;2,000;

7801;2016.07.22 00:00:00;0,000;11,800;1,000;96,000;0,000;16,350;2,000;2,000;

7802;2016.07.22 01:00:00;0,000;11,300;1,000;94,000;0,000;16,350;2,000;2,000;

7803;2016.07.22 02:00:00;0,000;12,100;1,000;94,000;0,000;16,350;2,000;2,000;

7804;2016.07.22 03:00:00;0,000;11,300;1,000;95,000;0,000;16,350;2,000;2,000;

7805;2016.07.22 04:00:00;0,000;11,200;1,000;96,000;0,000;16,350;2,000;2,000;

7806;2016.07.22 05:00:00;0,000;14,100;1,000;88,000;0,000;16,350;2,000;2,000;

7807;2016.07.22 06:00:00;0,000;16,900;0,000;77,000;0,000;16,350;2,000;2,000;

7808;2016.07.22 07:00:00;0,000;18,800;2,000;76,000;0,000;16,350;2,000;2,000;

7809;2016.07.22 08:00:00;0,000;20,300;2,000;62,000;0,000;16,350;2,000;2,000;

7810;2016.07.22 09:00:00;0,000;20,500;3,000;65,000;0,000;16,350;2,000;2,000;

7811;2016.07.22 10:00:00;0,000;20,800;3,000;68,000;0,000;16,350;2,000;2,000;

7812;2016.07.22 11:00:00;0,000;20,900;4,000;70,000;1,000;16,350;2,000;2,000;

7813;2016.07.22 12:00:00;0,000;21,400;4,000;64,000;1,000;16,350;2,000;2,000;

7814;2016.07.22 13:00:00;0,000;21,900;4,000;61,000;1,000;16,350;2,000;2,000;

7815;2016.07.22 14:00:00;0,000;21,600;4,000;66,000;1,000;16,350;2,000;2,000;

7816;2016.07.22 15:00:00;0,000;21,400;4,000;62,000;1,000;16,350;2,000;2,000;

7817;2016.07.22 16:00:00;0,000;21,200;3,000;61,000;1,000;16,350;2,000;2,000;

7818;2016.07.22 17:00:00;0,000;20,700;3,000;61,000;1,000;16,350;2,000;2,000;

7819;2016.07.22 18:00:00;0,000;20,100;2,000;66,000;1,000;16,350;2,000;2,000;

7820;2016.07.22 19:00:00;0,000;18,900;1,000;75,000;1,000;16,350;2,000;2,000;

7821;2016.07.22 20:00:00;0,000;17,600;1,000;84,000;1,000;16,350;2,000;2,000;

7822;2016.07.22 21:00:00;0,000;16,800;1,000;87,000;1,000;16,350;2,000;2,000;

7823;2016.07.22 22:00:00;0,000;15,700;1,000;90,000;1,000;16,350;2,000;2,000;

7824;2016.07.22 23:00:00;0,000;14,800;1,000;94,000;0,000;16,350;2,000;2,000;

7825;2016.07.23 00:00:00;0,000;14,300;1,000;96,000;0,000;16,300;3,000;2,000;

7826;2016.07.23 01:00:00;0,000;14,300;1,000;97,000;1,000;16,300;3,000;2,000;

7827;2016.07.23 02:00:00;0,000;15,100;0,000;98,000;7,000;16,300;3,000;2,000;

7828;2016.07.23 03:00:00;0,000;16,000;0,000;97,000;8,000;16,300;3,000;2,000;

7829;2016.07.23 04:00:00;0,000;16,400;0,000;96,000;8,000;16,300;3,000;2,000;

7830;2016.07.23 05:00:00;0,000;17,400;0,000;94,000;7,000;16,300;3,000;2,000;

7831;2016.07.23 06:00:00;0,000;19,600;2,000;76,000;7,000;16,300;3,000;2,000;

7832;2016.07.23 07:00:00;0,000;20,500;2,000;70,000;6,000;16,300;3,000;2,000;

7833;2016.07.23 08:00:00;0,000;20,700;1,000;68,000;7,000;16,300;3,000;2,000;

7834;2016.07.23 09:00:00;0,000;20,500;2,000;73,000;8,000;16,300;3,000;2,000;

7835;2016.07.23 10:00:00;0,000;20,000;2,000;78,000;8,000;16,300;3,000;2,000;

7836;2016.07.23 11:00:00;0,000;20,200;2,000;78,000;8,000;16,300;3,000;2,000;

7837;2016.07.23 12:00:00;0,000;20,700;2,000;71,000;8,000;16,300;3,000;2,000;

7838;2016.07.23 13:00:00;0,000;21,000;2,000;69,000;7,000;16,300;3,000;2,000;

7839;2016.07.23 14:00:00;0,000;21,500;1,000;69,000;7,000;16,300;3,000;2,000;

7840;2016.07.23 15:00:00;0,000;21,500;2,000;69,000;7,000;16,300;3,000;2,000;

7841;2016.07.23 16:00:00;0,000;21,100;3,000;69,000;7,000;16,300;3,000;2,000;

7842;2016.07.23 17:00:00;0,000;20,400;2,000;76,000;7,000;16,300;3,000;2,000;

7843;2016.07.23 18:00:00;0,000;20,000;2,000;78,000;7,000;16,300;3,000;2,000;

7844;2016.07.23 19:00:00;0,000;19,000;1,000;79,000;8,000;16,300;3,000;2,000;

7845;2016.07.23 20:00:00;0,000;17,700;1,000;85,000;7,000;16,300;3,000;2,000;

7846;2016.07.23 21:00:00;0,000;16,600;1,000;90,000;7,000;16,300;3,000;2,000;

7847;2016.07.23 22:00:00;0,000;15,700;1,000;94,000;7,000;16,300;3,000;2,000;

7848;2016.07.23 23:00:00;0,000;15,300;0,000;96,000;7,000;16,300;3,000;2,000;

7849;2016.07.24 00:00:00;0,000;14,900;1,000;97,000;7,000;16,250;4,000;2,000;

7850;2016.07.24 01:00:00;0,000;15,000;1,000;97,000;7,000;16,250;4,000;2,000;

7851;2016.07.24 02:00:00;0,000;14,800;1,000;97,000;7,000;16,250;4,000;2,000;

