Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
7852;2016.07.24 03:00:00;0,000;14,400;0,000;96,000;7,000;16,250;4,000;2,000;

7853;2016.07.24 04:00:00;0,000;15,200;1,000;98,000;7,000;16,250;4,000;2,000;

7854;2016.07.24 05:00:00;0,000;16,500;2,000;95,000;7,000;16,250;4,000;2,000;

7855;2016.07.24 06:00:00;0,000;17,400;2,000;93,000;8,000;16,250;4,000;2,000;

7856;2016.07.24 07:00:00;0,000;18,200;1,000;90,000;8,000;16,250;4,000;2,000;

7857;2016.07.24 08:00:00;0,000;19,000;1,000;88,000;8,000;16,250;4,000;2,000;

7858;2016.07.24 09:00:00;0,000;19,700;2,000;82,000;8,000;16,250;4,000;2,000;

7859;2016.07.24 10:00:00;0,000;20,600;1,000;77,000;8,000;16,250;4,000;2,000;

7860;2016.07.24 11:00:00;0,000;21,100;2,000;75,000;7,000;16,250;4,000;2,000;

7861;2016.07.24 12:00:00;0,000;21,700;2,000;74,000;7,000;16,250;4,000;2,000;

7862;2016.07.24 13:00:00;0,000;22,000;3,000;74,000;7,000;16,250;4,000;2,000;

7863;2016.07.24 14:00:00;0,000;22,000;3,000;70,000;6,000;16,250;4,000;2,000;

7864;2016.07.24 15:00:00;0,000;21,700;3,000;74,000;5,000;16,250;4,000;2,000;

7865;2016.07.24 16:00:00;0,000;22,500;2,000;70,000;8,000;16,250;4,000;2,000;

7866;2016.07.24 17:00:00;0,000;22,500;1,000;70,000;8,000;16,250;4,000;2,000;

7867;2016.07.24 18:00:00;0,000;21,800;2,000;73,000;4,000;16,250;4,000;2,000;

7868;2016.07.24 19:00:00;0,000;20,500;1,000;79,000;2,000;16,250;4,000;2,000;

7869;2016.07.24 20:00:00;0,000;19,200;1,000;85,000;1,000;16,250;4,000;2,000;

7870;2016.07.24 21:00:00;0,000;17,200;0,000;92,000;1,000;16,250;4,000;2,000;

7871;2016.07.24 22:00:00;0,000;16,100;0,000;95,000;1,000;16,250;4,000;2,000;

7872;2016.07.24 23:00:00;0,000;15,600;0,000;97,000;1,000;16,250;4,000;2,000;

7873;2016.07.25 00:00:00;0,000;15,100;1,000;97,000;1,000;16,183;1,000;2,000;

7874;2016.07.25 01:00:00;0,000;14,700;0,000;98,000;1,000;16,183;1,000;2,000;

7875;2016.07.25 02:00:00;0,000;14,000;1,000;98,000;0,000;16,183;1,000;2,000;

7876;2016.07.25 03:00:00;0,000;13,700;0,000;98,000;0,000;16,183;1,000;2,000;

7877;2016.07.25 04:00:00;0,000;14,100;0,000;98,000;0,000;16,183;1,000;2,000;

7878;2016.07.25 05:00:00;0,000;16,000;1,000;98,000;0,000;16,183;1,000;2,000;

7879;2016.07.25 06:00:00;0,000;19,000;1,000;88,000;2,000;16,183;1,000;2,000;

7880;2016.07.25 07:00:00;0,000;20,800;1,000;79,000;0,000;16,183;1,000;2,000;

7881;2016.07.25 08:00:00;0,000;22,300;1,000;75,000;1,000;16,183;1,000;2,000;

7882;2016.07.25 09:00:00;0,000;23,800;1,000;70,000;5,000;16,183;1,000;2,000;

7883;2016.07.25 10:00:00;0,000;24,100;2,000;69,000;2,000;16,183;1,000;2,000;

7884;2016.07.25 11:00:00;0,000;24,800;3,000;67,000;2,000;16,183;1,000;2,000;

7885;2016.07.25 12:00:00;0,000;24,400;3,000;67,000;1,000;16,183;1,000;2,000;

7886;2016.07.25 13:00:00;0,000;24,700;3,000;65,000;1,000;16,183;1,000;2,000;

7887;2016.07.25 14:00:00;0,000;24,800;3,000;62,000;1,000;16,183;1,000;2,000;

7888;2016.07.25 15:00:00;0,000;24,700;3,000;61,000;1,000;16,183;1,000;2,000;

7889;2016.07.25 16:00:00;0,000;24,600;2,000;61,000;1,000;16,183;1,000;2,000;

7890;2016.07.25 17:00:00;0,000;24,100;1,000;63,000;1,000;16,183;1,000;2,000;

7891;2016.07.25 18:00:00;0,000;23,000;2,000;74,000;2,000;16,183;1,000;2,000;

7892;2016.07.25 19:00:00;0,000;20,900;1,000;85,000;2,000;16,183;1,000;2,000;

7893;2016.07.25 20:00:00;0,000;19,300;0,000;91,000;1,000;16,183;1,000;2,000;

7894;2016.07.25 21:00:00;0,000;17,800;1,000;95,000;0,000;16,183;1,000;2,000;

7895;2016.07.25 22:00:00;0,000;16,900;1,000;95,000;0,000;16,183;1,000;2,000;

7896;2016.07.25 23:00:00;0,000;16,700;1,000;96,000;0,000;16,183;1,000;2,000;

7897;2016.07.26 00:00:00;0,000;16,200;1,000;95,000;0,000;16,150;1,000;2,000;

7898;2016.07.26 01:00:00;0,000;16,400;1,000;97,000;0,000;16,150;1,000;2,000;

7899;2016.07.26 02:00:00;0,000;17,000;1,000;95,000;0,000;16,150;1,000;2,000;

7900;2016.07.26 03:00:00;0,000;16,800;2,000;96,000;2,000;16,150;1,000;2,000;

7901;2016.07.26 04:00:00;0,000;16,900;1,000;96,000;1,000;16,150;1,000;2,000;

7902;2016.07.26 05:00:00;0,000;18,700;1,000;90,000;1,000;16,150;1,000;2,000;

7903;2016.07.26 06:00:00;0,000;20,900;1,000;81,000;6,000;16,150;1,000;2,000;

7904;2016.07.26 07:00:00;0,000;22,600;1,000;71,000;1,000;16,150;1,000;2,000;

7905;2016.07.26 08:00:00;0,000;24,000;1,000;65,000;7,000;16,150;1,000;2,000;

7906;2016.07.26 09:00:00;0,000;24,500;1,000;64,000;8,000;16,150;1,000;2,000;

7907;2016.07.26 10:00:00;0,000;24,700;2,000;66,000;7,000;16,150;1,000;2,000;

7908;2016.07.26 11:00:00;0,000;23,500;3,000;63,000;7,000;16,150;1,000;2,000;

7909;2016.07.26 12:00:00;0,000;23,300;4,000;71,000;2,000;16,150;1,000;2,000;

7910;2016.07.26 13:00:00;0,000;22,600;6,000;83,000;7,000;16,150;1,000;2,000;

7911;2016.07.26 14:00:00;0,000;21,600;5,000;83,000;7,000;16,150;1,000;2,000;

7912;2016.07.26 15:00:00;0,000;21,400;4,000;85,000;7,000;16,150;1,000;2,000;

7913;2016.07.26 16:00:00;0,000;20,800;4,000;83,000;7,000;16,150;1,000;2,000;

7914;2016.07.26 17:00:00;0,000;20,600;4,000;81,000;6,000;16,150;1,000;2,000;

7915;2016.07.26 18:00:00;0,000;20,000;3,000;78,000;6,000;16,150;1,000;2,000;

7916;2016.07.26 19:00:00;0,000;18,500;2,000;84,000;2,000;16,150;1,000;2,000;

7917;2016.07.26 20:00:00;0,000;17,200;1,000;87,000;1,000;16,150;1,000;2,000;

7918;2016.07.26 21:00:00;0,000;15,400;2,000;92,000;1,000;16,150;1,000;2,000;

7919;2016.07.26 22:00:00;0,000;16,100;1,000;93,000;0,000;16,150;1,000;2,000;

7920;2016.07.26 23:00:00;0,000;15,900;1,000;92,000;0,000;16,150;1,000;2,000;

7921;2016.07.27 00:00:00;0,000;14,900;1,000;92,000;0,000;16,083;1,000;2,000;

7922;2016.07.27 01:00:00;0,000;14,600;1,000;96,000;0,000;16,083;1,000;2,000;

7923;2016.07.27 02:00:00;0,000;14,100;2,000;96,000;2,000;16,083;1,000;2,000;

7924;2016.07.27 03:00:00;0,000;13,800;1,000;95,000;2,000;16,083;1,000;2,000;

7925;2016.07.27 04:00:00;0,000;13,900;1,000;96,000;2,000;16,083;1,000;2,000;

7926;2016.07.27 05:00:00;0,000;15,500;1,000;93,000;3,000;16,083;1,000;2,000;

7927;2016.07.27 06:00:00;0,000;18,100;1,000;86,000;5,000;16,083;1,000;2,000;

7928;2016.07.27 07:00:00;0,000;20,500;2,000;71,000;6,000;16,083;1,000;2,000;

7929;2016.07.27 08:00:00;0,000;21,600;2,000;66,000;7,000;16,083;1,000;2,000;

7930;2016.07.27 09:00:00;0,000;22,600;1,000;55,000;7,000;16,083;1,000;2,000;

7931;2016.07.27 10:00:00;0,000;23,700;2,000;51,000;7,000;16,083;1,000;2,000;

7932;2016.07.27 11:00:00;0,000;23,400;2,000;67,000;7,000;16,083;1,000;2,000;

7933;2016.07.27 12:00:00;0,000;23,400;5,000;65,000;7,000;16,083;1,000;2,000;

7934;2016.07.27 13:00:00;0,000;23,600;4,000;61,000;7,000;16,083;1,000;2,000;

7935;2016.07.27 14:00:00;0,000;22,800;4,000;61,000;7,000;16,083;1,000;2,000;

7936;2016.07.27 15:00:00;0,000;23,100;4,000;60,000;6,000;16,083;1,000;2,000;

7937;2016.07.27 16:00:00;0,000;21,900;3,000;66,000;6,000;16,083;1,000;2,000;

7938;2016.07.27 17:00:00;0,000;21,600;2,000;70,000;7,000;16,083;1,000;2,000;

7939;2016.07.27 18:00:00;0,000;20,700;1,000;70,000;8,000;16,083;1,000;2,000;

7940;2016.07.27 19:00:00;0,000;20,200;3,000;78,000;8,000;16,083;1,000;2,000;

7941;2016.07.27 20:00:00;0,000;18,600;2,000;93,000;8,000;16,083;1,000;2,000;

7942;2016.07.27 21:00:00;0,000;18,700;3,000;95,000;7,000;16,083;1,000;2,000;

7943;2016.07.27 22:00:00;0,000;18,900;1,000;95,000;7,000;16,083;1,000;2,000;

7944;2016.07.27 23:00:00;0,000;18,800;1,000;96,000;7,000;16,083;1,000;2,000;

7945;2016.07.28 00:00:00;0,000;18,500;1,000;95,000;7,000;16,033;1,000;2,000;

7946;2016.07.28 01:00:00;0,000;18,300;2,000;94,000;7,000;16,033;1,000;2,000;

7947;2016.07.28 02:00:00;0,000;17,700;1,000;95,000;2,000;16,033;1,000;2,000;

7948;2016.07.28 03:00:00;0,000;17,300;2,000;97,000;8,000;16,033;1,000;2,000;

7949;2016.07.28 04:00:00;0,000;17,100;2,000;98,000;8,000;16,033;1,000;2,000;

7950;2016.07.28 05:00:00;0,000;17,800;2,000;97,000;8,000;16,033;1,000;2,000;

7951;2016.07.28 06:00:00;0,000;18,400;3,000;96,000;8,000;16,033;1,000;2,000;

7952;2016.07.28 07:00:00;0,000;19,400;3,000;93,000;7,000;16,033;1,000;2,000;

7953;2016.07.28 08:00:00;0,000;20,400;3,000;88,000;7,000;16,033;1,000;2,000;

7954;2016.07.28 09:00:00;0,000;21,300;4,000;77,000;6,000;16,033;1,000;2,000;

7955;2016.07.28 10:00:00;0,000;22,100;4,000;73,000;4,000;16,033;1,000;2,000;

7956;2016.07.28 11:00:00;0,000;21,900;4,000;70,000;5,000;16,033;1,000;2,000;

7957;2016.07.28 12:00:00;0,000;22,000;4,000;71,000;7,000;16,033;1,000;2,000;

7958;2016.07.28 13:00:00;0,000;20,900;3,000;75,000;7,000;16,033;1,000;2,000;

7959;2016.07.28 14:00:00;0,000;21,400;5,000;73,000;5,000;16,033;1,000;2,000;

7960;2016.07.28 15:00:00;0,000;21,100;4,000;74,000;6,000;16,033;1,000;2,000;

7961;2016.07.28 16:00:00;0,000;20,400;2,000;83,000;8,000;16,033;1,000;2,000;

7962;2016.07.28 17:00:00;0,000;20,500;2,000;79,000;7,000;16,033;1,000;2,000;

7963;2016.07.28 18:00:00;0,000;19,600;2,000;82,000;8,000;16,033;1,000;2,000;

7964;2016.07.28 19:00:00;0,000;18,700;1,000;87,000;7,000;16,033;1,000;2,000;

7965;2016.07.28 20:00:00;0,000;17,700;0,000;92,000;7,000;16,033;1,000;2,000;

7966;2016.07.28 21:00:00;0,000;17,700;0,000;92,000;6,000;16,033;1,000;2,000;

7967;2016.07.28 22:00:00;0,000;17,000;0,000;95,000;7,000;16,033;1,000;2,000;

7968;2016.07.28 23:00:00;0,000;17,100;0,000;94,000;5,000;16,033;1,000;2,000;

7969;2016.07.29 00:00:00;0,000;16,500;0,000;95,000;1,000;15,983;2,000;2,000;

7970;2016.07.29 01:00:00;0,000;16,600;1,000;98,000;3,000;15,983;2,000;2,000;

7971;2016.07.29 02:00:00;0,000;16,700;1,000;96,000;6,000;15,983;2,000;2,000;

7972;2016.07.29 03:00:00;0,000;16,600;2,000;95,000;4,000;15,983;2,000;2,000;

7973;2016.07.29 04:00:00;0,000;16,800;2,000;94,000;7,000;15,983;2,000;2,000;

7974;2016.07.29 05:00:00;0,000;17,100;3,000;93,000;8,000;15,983;2,000;2,000;

7975;2016.07.29 06:00:00;0,000;17,000;2,000;97,000;8,000;15,983;2,000;2,000;

7976;2016.07.29 07:00:00;0,000;17,400;1,000;96,000;8,000;15,983;2,000;2,000;

7977;2016.07.29 08:00:00;0,000;18,200;2,000;92,000;8,000;15,983;2,000;2,000;

7978;2016.07.29 09:00:00;0,000;18,000;2,000;94,000;8,000;15,983;2,000;2,000;

7979;2016.07.29 10:00:00;0,000;18,300;2,000;94,000;8,000;15,983;2,000;2,000;

7980;2016.07.29 11:00:00;0,000;19,500;3,000;83,000;7,000;15,983;2,000;2,000;

7981;2016.07.29 12:00:00;0,000;21,300;3,000;76,000;7,000;15,983;2,000;2,000;

7982;2016.07.29 13:00:00;0,000;22,400;3,000;72,000;6,000;15,983;2,000;2,000;

7983;2016.07.29 14:00:00;0,000;21,100;3,000;83,000;5,000;15,983;2,000;2,000;

7984;2016.07.29 15:00:00;0,000;21,300;3,000;76,000;4,000;15,983;2,000;2,000;

7985;2016.07.29 16:00:00;0,000;20,300;0,000;82,000;7,000;15,983;2,000;2,000;

7986;2016.07.29 17:00:00;0,000;21,100;1,000;77,000;2,000;15,983;2,000;2,000;

7987;2016.07.29 18:00:00;0,000;20,500;1,000;83,000;2,000;15,983;2,000;2,000;

7988;2016.07.29 19:00:00;0,000;19,700;1,000;90,000;7,000;15,983;2,000;2,000;

7989;2016.07.29 20:00:00;0,000;17,800;2,000;90,000;7,000;15,983;2,000;2,000;

7990;2016.07.29 21:00:00;0,000;17,200;2,000;93,000;7,000;15,983;2,000;2,000;

7991;2016.07.29 22:00:00;0,000;17,200;2,000;93,000;6,000;15,983;2,000;2,000;

7992;2016.07.29 23:00:00;0,000;16,700;2,000;94,000;0,000;15,983;2,000;2,000;

7993;2016.07.30 00:00:00;0,000;16,500;2,000;95,000;0,000;15,917;3,000;2,000;

7994;2016.07.30 01:00:00;0,000;16,500;2,000;96,000;5,000;15,917;3,000;2,000;

7995;2016.07.30 02:00:00;0,000;16,600;1,000;95,000;6,000;15,917;3,000;2,000;

7996;2016.07.30 03:00:00;0,000;16,200;3,000;95,000;3,000;15,917;3,000;2,000;

7997;2016.07.30 04:00:00;0,000;16,200;3,000;95,000;7,000;15,917;3,000;2,000;

7998;2016.07.30 05:00:00;0,000;16,600;3,000;92,000;6,000;15,917;3,000;2,000;

7999;2016.07.30 06:00:00;0,000;17,800;3,000;87,000;7,000;15,917;3,000;2,000;

8000;2016.07.30 07:00:00;0,000;19,200;3,000;84,000;7,000;15,917;3,000;2,000;

8001;2016.07.30 08:00:00;0,000;20,400;4,000;81,000;7,000;15,917;3,000;2,000;

8002;2016.07.30 09:00:00;0,000;21,200;4,000;72,000;7,000;15,917;3,000;2,000;

8003;2016.07.30 10:00:00;0,000;22,500;4,000;69,000;7,000;15,917;3,000;2,000;

8004;2016.07.30 11:00:00;0,000;21,100;4,000;81,000;7,000;15,917;3,000;2,000;

8005;2016.07.30 12:00:00;0,000;20,800;3,000;78,000;7,000;15,917;3,000;2,000;

8006;2016.07.30 13:00:00;0,000;21,700;4,000;73,000;7,000;15,917;3,000;2,000;

8007;2016.07.30 14:00:00;0,000;22,400;3,000;64,000;6,000;15,917;3,000;2,000;

8008;2016.07.30 15:00:00;0,000;23,200;5,000;62,000;5,000;15,917;3,000;2,000;

8009;2016.07.30 16:00:00;0,000;22,200;3,000;65,000;7,000;15,917;3,000;2,000;

8010;2016.07.30 17:00:00;0,000;18,100;5,000;92,000;7,000;15,917;3,000;2,000;

8011;2016.07.30 18:00:00;0,000;18,500;0,000;90,000;7,000;15,917;3,000;2,000;

8012;2016.07.30 19:00:00;0,000;18,900;2,000;87,000;7,000;15,917;3,000;2,000;

8013;2016.07.30 20:00:00;0,000;18,000;2,000;93,000;7,000;15,917;3,000;2,000;

8014;2016.07.30 21:00:00;0,000;17,600;2,000;93,000;7,000;15,917;3,000;2,000;

8015;2016.07.30 22:00:00;0,000;17,400;2,000;93,000;7,000;15,917;3,000;2,000;

8016;2016.07.30 23:00:00;0,000;16,900;2,000;95,000;6,000;15,917;3,000;2,000;

8017;2016.07.31 00:00:00;0,000;16,500;2,000;95,000;4,000;15,867;4,000;2,000;

8018;2016.07.31 01:00:00;0,000;16,200;2,000;96,000;0,000;15,867;4,000;2,000;

8019;2016.07.31 02:00:00;0,000;15,800;2,000;96,000;7,000;15,867;4,000;2,000;

8020;2016.07.31 03:00:00;0,000;15,600;2,000;97,000;7,000;15,867;4,000;2,000;

8021;2016.07.31 04:00:00;0,000;15,600;2,000;97,000;7,000;15,867;4,000;2,000;

8022;2016.07.31 05:00:00;0,000;16,000;1,000;96,000;7,000;15,867;4,000;2,000;

8023;2016.07.31 06:00:00;0,000;17,800;1,000;95,000;7,000;15,867;4,000;2,000;

8024;2016.07.31 07:00:00;0,000;19,200;1,000;82,000;6,000;15,867;4,000;2,000;

8025;2016.07.31 08:00:00;0,000;19,600;2,000;76,000;6,000;15,867;4,000;2,000;

8026;2016.07.31 09:00:00;0,000;20,600;2,000;69,000;6,000;15,867;4,000;2,000;

8027;2016.07.31 10:00:00;0,000;20,800;2,000;69,000;6,000;15,867;4,000;2,000;

8028;2016.07.31 11:00:00;0,000;21,200;2,000;68,000;6,000;15,867;4,000;2,000;

8029;2016.07.31 12:00:00;0,000;21,100;3,000;65,000;7,000;15,867;4,000;2,000;

8030;2016.07.31 13:00:00;0,000;20,800;3,000;63,000;7,000;15,867;4,000;2,000;

8031;2016.07.31 14:00:00;0,000;20,100;2,000;68,000;7,000;15,867;4,000;2,000;

8032;2016.07.31 15:00:00;0,000;20,200;3,000;66,000;7,000;15,867;4,000;2,000;

8033;2016.07.31 16:00:00;0,000;20,400;3,000;66,000;7,000;15,867;4,000;2,000;

8034;2016.07.31 17:00:00;0,000;19,900;2,000;72,000;7,000;15,867;4,000;2,000;

8035;2016.07.31 18:00:00;0,000;19,100;1,000;77,000;7,000;15,867;4,000;2,000;

8036;2016.07.31 19:00:00;0,000;18,300;1,000;82,000;7,000;15,867;4,000;2,000;

8037;2016.07.31 20:00:00;0,000;18,100;2,000;78,000;8,000;15,867;4,000;2,000;

8038;2016.07.31 21:00:00;0,000;17,500;1,000;82,000;7,000;15,867;4,000;2,000;

8039;2016.07.31 22:00:00;0,000;16,800;2,000;88,000;8,000;15,867;4,000;2,000;

8040;2016.07.31 23:00:00;0,000;16,300;1,000;95,000;8,000;15,867;4,000;2,000;

8041;2016.08.01 00:00:00;0,000;16,400;3,000;97,000;8,000;15,800;1,000;2,000;

8042;2016.08.01 01:00:00;0,000;16,200;3,000;95,000;8,000;15,800;1,000;2,000;

8043;2016.08.01 02:00:00;0,000;16,000;2,000;95,000;7,000;15,800;1,000;2,000;

8044;2016.08.01 03:00:00;0,000;16,000;1,000;96,000;8,000;15,800;1,000;2,000;

8045;2016.08.01 04:00:00;0,000;16,000;1,000;97,000;7,000;15,800;1,000;2,000;

8046;2016.08.01 05:00:00;0,000;16,100;4,000;91,000;7,000;15,800;1,000;2,000;

8047;2016.08.01 06:00:00;0,000;15,800;3,000;94,000;5,000;15,800;1,000;2,000;

8048;2016.08.01 07:00:00;0,000;17,500;3,000;86,000;5,000;15,800;1,000;2,000;

8049;2016.08.01 08:00:00;0,000;16,400;3,000;86,000;7,000;15,800;1,000;2,000;

8050;2016.08.01 09:00:00;0,000;17,900;3,000;82,000;6,000;15,800;1,000;2,000;

8051;2016.08.01 10:00:00;0,000;18,300;5,000;74,000;7,000;15,800;1,000;2,000;

8052;2016.08.01 11:00:00;0,000;19,300;5,000;70,000;4,000;15,800;1,000;2,000;

8053;2016.08.01 12:00:00;0,000;19,600;6,000;65,000;3,000;15,800;1,000;2,000;

8054;2016.08.01 13:00:00;0,000;20,300;5,000;57,000;2,000;15,800;1,000;2,000;

8055;2016.08.01 14:00:00;0,000;19,700;6,000;62,000;5,000;15,800;1,000;2,000;

8056;2016.08.01 15:00:00;0,000;18,200;6,000;66,000;5,000;15,800;1,000;2,000;

8057;2016.08.01 16:00:00;0,000;18,900;6,000;66,000;5,000;15,800;1,000;2,000;

8058;2016.08.01 17:00:00;0,000;19,000;4,000;63,000;3,000;15,800;1,000;2,000;

8059;2016.08.01 18:00:00;0,000;17,700;3,000;72,000;3,000;15,800;1,000;2,000;

8060;2016.08.01 19:00:00;0,000;16,300;1,000;77,000;3,000;15,800;1,000;2,000;

8061;2016.08.01 20:00:00;0,000;15,100;2,000;83,000;3,000;15,800;1,000;2,000;

8062;2016.08.01 21:00:00;0,000;14,400;2,000;86,000;2,000;15,800;1,000;2,000;

8063;2016.08.01 22:00:00;0,000;13,900;2,000;88,000;1,000;15,800;1,000;2,000;

8064;2016.08.01 23:00:00;0,000;13,500;3,000;88,000;0,000;15,800;1,000;2,000;

8065;2016.08.02 00:00:00;0,000;13,300;2,000;87,000;0,000;15,733;1,000;2,000;

8066;2016.08.02 01:00:00;0,000;12,600;2,000;91,000;0,000;15,733;1,000;2,000;

8067;2016.08.02 02:00:00;0,000;12,500;2,000;91,000;2,000;15,733;1,000;2,000;

8068;2016.08.02 03:00:00;0,000;12,100;2,000;92,000;3,000;15,733;1,000;2,000;

8069;2016.08.02 04:00:00;0,000;12,100;2,000;93,000;3,000;15,733;1,000;2,000;

8070;2016.08.02 05:00:00;0,000;13,500;2,000;90,000;1,000;15,733;1,000;2,000;

8071;2016.08.02 06:00:00;0,000;15,100;2,000;85,000;1,000;15,733;1,000;2,000;

8072;2016.08.02 07:00:00;0,000;17,000;3,000;77,000;5,000;15,733;1,000;2,000;

8073;2016.08.02 08:00:00;0,000;18,200;4,000;69,000;5,000;15,733;1,000;2,000;

8074;2016.08.02 09:00:00;0,000;19,000;3,000;58,000;4,000;15,733;1,000;2,000;

8075;2016.08.02 10:00:00;0,000;19,400;4,000;57,000;7,000;15,733;1,000;2,000;

8076;2016.08.02 11:00:00;0,000;17,700;3,000;79,000;7,000;15,733;1,000;2,000;

8077;2016.08.02 12:00:00;0,000;15,300;4,000;84,000;8,000;15,733;1,000;2,000;

8078;2016.08.02 13:00:00;0,000;14,600;3,000;79,000;8,000;15,733;1,000;2,000;

8079;2016.08.02 14:00:00;0,000;16,200;2,000;88,000;8,000;15,733;1,000;2,000;

8080;2016.08.02 15:00:00;0,000;17,000;2,000;73,000;8,000;15,733;1,000;2,000;

8081;2016.08.02 16:00:00;0,000;17,000;2,000;75,000;8,000;15,733;1,000;2,000;

8082;2016.08.02 17:00:00;0,000;16,900;2,000;79,000;7,000;15,733;1,000;2,000;

8083;2016.08.02 18:00:00;0,000;16,700;2,000;81,000;7,000;15,733;1,000;2,000;

8084;2016.08.02 19:00:00;0,000;16,000;2,000;84,000;7,000;15,733;1,000;2,000;

8085;2016.08.02 20:00:00;0,000;14,900;2,000;87,000;5,000;15,733;1,000;2,000;

8086;2016.08.02 21:00:00;0,000;14,100;2,000;91,000;3,000;15,733;1,000;2,000;

8087;2016.08.02 22:00:00;0,000;13,700;2,000;94,000;2,000;15,733;1,000;2,000;

8088;2016.08.02 23:00:00;0,000;13,200;2,000;96,000;0,000;15,733;1,000;2,000;

8089;2016.08.03 00:00:00;0,000;12,500;2,000;96,000;0,000;15,700;1,000;2,000;

8090;2016.08.03 01:00:00;0,000;12,100;2,000;97,000;0,000;15,700;1,000;2,000;

8091;2016.08.03 02:00:00;0,000;11,700;2,000;98,000;1,000;15,700;1,000;2,000;

8092;2016.08.03 03:00:00;0,000;10,900;2,000;98,000;9,000;15,700;1,000;2,000;

8093;2016.08.03 04:00:00;0,000;10,900;2,000;99,000;9,000;15,700;1,000;2,000;

8094;2016.08.03 05:00:00;0,000;11,200;3,000;99,000;9,000;15,700;1,000;2,000;

8095;2016.08.03 06:00:00;0,000;12,000;3,000;99,000;8,000;15,700;1,000;2,000;

8096;2016.08.03 07:00:00;0,000;13,200;3,000;99,000;8,000;15,700;1,000;2,000;

8097;2016.08.03 08:00:00;0,000;15,000;4,000;89,000;7,000;15,700;1,000;2,000;

8098;2016.08.03 09:00:00;0,000;16,800;4,000;77,000;6,000;15,700;1,000;2,000;

8099;2016.08.03 10:00:00;0,000;18,500;4,000;69,000;7,000;15,700;1,000;2,000;

8100;2016.08.03 11:00:00;0,000;19,800;4,000;64,000;7,000;15,700;1,000;2,000;

8101;2016.08.03 12:00:00;0,000;19,800;4,000;68,000;8,000;15,700;1,000;2,000;

8102;2016.08.03 13:00:00;0,000;19,000;3,000;77,000;8,000;15,700;1,000;2,000;

8103;2016.08.03 14:00:00;0,000;19,000;3,000;77,000;8,000;15,700;1,000;2,000;

8104;2016.08.03 15:00:00;0,000;18,200;4,000;86,000;8,000;15,700;1,000;2,000;

8105;2016.08.03 16:00:00;0,000;18,100;4,000;89,000;8,000;15,700;1,000;2,000;

8106;2016.08.03 17:00:00;0,000;17,600;3,000;96,000;8,000;15,700;1,000;2,000;

8107;2016.08.03 18:00:00;0,000;18,100;4,000;95,000;8,000;15,700;1,000;2,000;

8108;2016.08.03 19:00:00;0,000;18,400;3,000;95,000;8,000;15,700;1,000;2,000;

8109;2016.08.03 20:00:00;0,000;18,600;4,000;94,000;8,000;15,700;1,000;2,000;

8110;2016.08.03 21:00:00;0,000;18,500;3,000;97,000;8,000;15,700;1,000;2,000;

8111;2016.08.03 22:00:00;0,000;18,600;3,000;97,000;8,000;15,700;1,000;2,000;

8112;2016.08.03 23:00:00;0,000;18,600;3,000;96,000;8,000;15,700;1,000;2,000;

8113;2016.08.04 00:00:00;0,000;18,500;3,000;97,000;8,000;15,633;1,000;2,000;

8114;2016.08.04 01:00:00;0,000;18,600;3,000;96,000;8,000;15,633;1,000;2,000;

8115;2016.08.04 02:00:00;0,000;18,300;2,000;97,000;7,000;15,633;1,000;2,000;

8116;2016.08.04 03:00:00;0,000;18,300;2,000;98,000;8,000;15,633;1,000;2,000;

8117;2016.08.04 04:00:00;0,000;18,200;2,000;97,000;7,000;15,633;1,000;2,000;

8118;2016.08.04 05:00:00;0,000;18,700;2,000;96,000;8,000;15,633;1,000;2,000;

8119;2016.08.04 06:00:00;0,000;18,300;3,000;93,000;8,000;15,633;1,000;2,000;

