Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
8120;2016.08.04 07:00:00;0,000;18,600;2,000;94,000;8,000;15,633;1,000;2,000;

8121;2016.08.04 08:00:00;0,000;19,400;3,000;97,000;7,000;15,633;1,000;2,000;

8122;2016.08.04 09:00:00;0,000;21,600;5,000;83,000;6,000;15,633;1,000;2,000;

8123;2016.08.04 10:00:00;0,000;22,000;4,000;84,000;5,000;15,633;1,000;2,000;

8124;2016.08.04 11:00:00;0,000;23,000;5,000;67,000;6,000;15,633;1,000;2,000;

8125;2016.08.04 12:00:00;0,000;24,300;5,000;62,000;5,000;15,633;1,000;2,000;

8126;2016.08.04 13:00:00;0,000;25,300;4,000;61,000;6,000;15,633;1,000;2,000;

8127;2016.08.04 14:00:00;0,000;21,800;3,000;78,000;6,000;15,633;1,000;2,000;

8128;2016.08.04 15:00:00;0,000;21,500;3,000;72,000;7,000;15,633;1,000;2,000;

8129;2016.08.04 16:00:00;0,000;19,200;1,000;89,000;7,000;15,633;1,000;2,000;

8130;2016.08.04 17:00:00;0,000;19,200;0,000;89,000;8,000;15,633;1,000;2,000;

8131;2016.08.04 18:00:00;0,000;19,000;1,000;89,000;8,000;15,633;1,000;2,000;

8132;2016.08.04 19:00:00;0,000;18,900;1,000;92,000;8,000;15,633;1,000;2,000;

8133;2016.08.04 20:00:00;0,000;18,500;1,000;95,000;7,000;15,633;1,000;2,000;

8134;2016.08.04 21:00:00;0,000;18,100;2,000;96,000;8,000;15,633;1,000;2,000;

8135;2016.08.04 22:00:00;0,000;18,100;1,000;96,000;8,000;15,633;1,000;2,000;

8136;2016.08.04 23:00:00;0,000;17,900;1,000;95,000;8,000;15,633;1,000;2,000;

8137;2016.08.05 00:00:00;0,000;17,500;1,000;96,000;8,000;15,567;2,000;2,000;

8138;2016.08.05 01:00:00;0,000;17,500;1,000;95,000;8,000;15,567;2,000;2,000;

8139;2016.08.05 02:00:00;0,000;17,300;1,000;97,000;8,000;15,567;2,000;2,000;

8140;2016.08.05 03:00:00;0,000;17,200;1,000;97,000;8,000;15,567;2,000;2,000;

8141;2016.08.05 04:00:00;0,000;17,000;1,000;95,000;8,000;15,567;2,000;2,000;

8142;2016.08.05 05:00:00;0,000;16,700;2,000;90,000;8,000;15,567;2,000;2,000;

8143;2016.08.05 06:00:00;0,000;16,500;1,000;94,000;8,000;15,567;2,000;2,000;

8144;2016.08.05 07:00:00;0,000;16,700;2,000;96,000;8,000;15,567;2,000;2,000;

8145;2016.08.05 08:00:00;0,000;16,500;2,000;93,000;8,000;15,567;2,000;2,000;

8146;2016.08.05 09:00:00;0,000;15,800;3,000;91,000;8,000;15,567;2,000;2,000;

8147;2016.08.05 10:00:00;0,000;16,000;1,000;92,000;8,000;15,567;2,000;2,000;

8148;2016.08.05 11:00:00;0,000;16,400;1,000;91,000;8,000;15,567;2,000;2,000;

8149;2016.08.05 12:00:00;0,000;16,400;2,000;92,000;8,000;15,567;2,000;2,000;

8150;2016.08.05 13:00:00;0,000;16,400;2,000;92,000;8,000;15,567;2,000;2,000;

8151;2016.08.05 14:00:00;0,000;16,600;2,000;90,000;8,000;15,567;2,000;2,000;

8152;2016.08.05 15:00:00;0,000;16,600;2,000;93,000;8,000;15,567;2,000;2,000;

8153;2016.08.05 16:00:00;0,000;16,500;1,000;89,000;8,000;15,567;2,000;2,000;

8154;2016.08.05 17:00:00;0,000;16,400;1,000;94,000;8,000;15,567;2,000;2,000;

8155;2016.08.05 18:00:00;0,000;16,400;2,000;95,000;8,000;15,567;2,000;2,000;

8156;2016.08.05 19:00:00;0,000;16,200;2,000;95,000;7,000;15,567;2,000;2,000;

8157;2016.08.05 20:00:00;0,000;15,700;2,000;97,000;7,000;15,567;2,000;2,000;

8158;2016.08.05 21:00:00;0,000;15,600;2,000;98,000;8,000;15,567;2,000;2,000;

8159;2016.08.05 22:00:00;0,000;15,500;2,000;98,000;8,000;15,567;2,000;2,000;

8160;2016.08.05 23:00:00;0,000;15,100;2,000;98,000;4,000;15,567;2,000;2,000;

8161;2016.08.06 00:00:00;0,000;15,100;3,000;98,000;7,000;15,500;3,000;2,000;

8162;2016.08.06 01:00:00;0,000;15,100;2,000;98,000;8,000;15,500;3,000;2,000;

8163;2016.08.06 02:00:00;0,000;14,800;2,000;98,000;7,000;15,500;3,000;2,000;

8164;2016.08.06 03:00:00;0,000;15,200;2,000;97,000;7,000;15,500;3,000;2,000;

8165;2016.08.06 04:00:00;0,000;14,600;2,000;97,000;7,000;15,500;3,000;2,000;

8166;2016.08.06 05:00:00;0,000;14,800;2,000;97,000;6,000;15,500;3,000;2,000;

8167;2016.08.06 06:00:00;0,000;16,500;3,000;94,000;5,000;15,500;3,000;2,000;

8168;2016.08.06 07:00:00;0,000;17,100;4,000;88,000;7,000;15,500;3,000;2,000;

8169;2016.08.06 08:00:00;0,000;17,500;5,000;87,000;8,000;15,500;3,000;2,000;

8170;2016.08.06 09:00:00;0,000;17,800;4,000;86,000;8,000;15,500;3,000;2,000;

8171;2016.08.06 10:00:00;0,000;16,100;3,000;94,000;8,000;15,500;3,000;2,000;

8172;2016.08.06 11:00:00;0,000;18,000;2,000;86,000;7,000;15,500;3,000;2,000;

8173;2016.08.06 12:00:00;0,000;17,100;5,000;81,000;8,000;15,500;3,000;2,000;

8174;2016.08.06 13:00:00;0,000;16,800;3,000;90,000;7,000;15,500;3,000;2,000;

8175;2016.08.06 14:00:00;0,000;19,100;4,000;74,000;6,000;15,500;3,000;2,000;

8176;2016.08.06 15:00:00;0,000;18,200;4,000;74,000;7,000;15,500;3,000;2,000;

8177;2016.08.06 16:00:00;0,000;16,400;3,000;76,000;8,000;15,500;3,000;2,000;

8178;2016.08.06 17:00:00;0,000;15,100;3,000;89,000;7,000;15,500;3,000;2,000;

8179;2016.08.06 18:00:00;0,000;14,700;2,000;93,000;6,000;15,500;3,000;2,000;

8180;2016.08.06 19:00:00;0,000;14,400;2,000;95,000;6,000;15,500;3,000;2,000;

8181;2016.08.06 20:00:00;0,000;13,400;2,000;96,000;6,000;15,500;3,000;2,000;

8182;2016.08.06 21:00:00;0,000;13,900;2,000;90,000;7,000;15,500;3,000;2,000;

8183;2016.08.06 22:00:00;0,000;13,000;2,000;88,000;6,000;15,500;3,000;2,000;

8184;2016.08.06 23:00:00;0,000;13,600;5,000;90,000;8,000;15,500;3,000;2,000;

8185;2016.08.07 00:00:00;0,000;13,400;3,000;93,000;8,000;15,450;4,000;2,000;

8186;2016.08.07 01:00:00;0,000;13,700;3,000;95,000;8,000;15,450;4,000;2,000;

8187;2016.08.07 02:00:00;0,000;13,700;2,000;94,000;7,000;15,450;4,000;2,000;

8188;2016.08.07 03:00:00;0,000;13,400;3,000;94,000;6,000;15,450;4,000;2,000;

8189;2016.08.07 04:00:00;0,000;12,800;3,000;93,000;2,000;15,450;4,000;2,000;

8190;2016.08.07 05:00:00;0,000;13,500;3,000;91,000;2,000;15,450;4,000;2,000;

8191;2016.08.07 06:00:00;0,000;15,500;4,000;75,000;2,000;15,450;4,000;2,000;

8192;2016.08.07 07:00:00;0,000;16,700;7,000;68,000;4,000;15,450;4,000;2,000;

8193;2016.08.07 08:00:00;0,000;17,200;8,000;65,000;4,000;15,450;4,000;2,000;

8194;2016.08.07 09:00:00;0,000;17,400;6,000;71,000;5,000;15,450;4,000;2,000;

8195;2016.08.07 10:00:00;0,000;17,500;5,000;68,000;5,000;15,450;4,000;2,000;

8196;2016.08.07 11:00:00;0,000;18,700;5,000;65,000;5,000;15,450;4,000;2,000;

8197;2016.08.07 12:00:00;0,000;19,100;6,000;63,000;5,000;15,450;4,000;2,000;

8198;2016.08.07 13:00:00;0,000;19,600;4,000;62,000;5,000;15,450;4,000;2,000;

8199;2016.08.07 14:00:00;0,000;19,500;4,000;66,000;7,000;15,450;4,000;2,000;

8200;2016.08.07 15:00:00;0,000;19,500;4,000;66,000;7,000;15,450;4,000;2,000;

8201;2016.08.07 16:00:00;0,000;19,700;2,000;65,000;7,000;15,450;4,000;2,000;

8202;2016.08.07 17:00:00;0,000;20,000;2,000;61,000;7,000;15,450;4,000;2,000;

8203;2016.08.07 18:00:00;0,000;19,500;2,000;63,000;7,000;15,450;4,000;2,000;

8204;2016.08.07 19:00:00;0,000;18,800;2,000;66,000;3,000;15,450;4,000;2,000;

8205;2016.08.07 20:00:00;0,000;17,900;3,000;70,000;1,000;15,450;4,000;2,000;

8206;2016.08.07 21:00:00;0,000;17,600;3,000;72,000;8,000;15,450;4,000;2,000;

8207;2016.08.07 22:00:00;0,000;17,300;3,000;73,000;7,000;15,450;4,000;2,000;

8208;2016.08.07 23:00:00;0,000;17,300;3,000;73,000;6,000;15,450;4,000;2,000;

8209;2016.08.08 00:00:00;0,000;17,200;3,000;72,000;6,000;15,383;1,000;2,000;

8210;2016.08.08 01:00:00;0,000;17,200;2,000;72,000;7,000;15,383;1,000;2,000;

8211;2016.08.08 02:00:00;0,000;17,300;3,000;70,000;7,000;15,383;1,000;2,000;

8212;2016.08.08 03:00:00;0,000;17,200;2,000;71,000;8,000;15,383;1,000;2,000;

8213;2016.08.08 04:00:00;0,000;17,200;3,000;72,000;7,000;15,383;1,000;2,000;

8214;2016.08.08 05:00:00;0,000;17,800;2,000;71,000;7,000;15,383;1,000;2,000;

8215;2016.08.08 06:00:00;0,000;18,400;3,000;70,000;7,000;15,383;1,000;2,000;

8216;2016.08.08 07:00:00;0,000;19,800;3,000;68,000;7,000;15,383;1,000;2,000;

8217;2016.08.08 08:00:00;0,000;18,900;3,000;84,000;7,000;15,383;1,000;2,000;

8218;2016.08.08 09:00:00;0,000;20,900;4,000;76,000;6,000;15,383;1,000;2,000;

8219;2016.08.08 10:00:00;0,000;21,100;4,000;77,000;5,000;15,383;1,000;2,000;

8220;2016.08.08 11:00:00;0,000;23,600;5,000;65,000;6,000;15,383;1,000;2,000;

8221;2016.08.08 12:00:00;0,000;24,800;5,000;57,000;5,000;15,383;1,000;2,000;

8222;2016.08.08 13:00:00;0,000;24,000;5,000;61,000;5,000;15,383;1,000;2,000;

8223;2016.08.08 14:00:00;0,000;23,900;7,000;51,000;3,000;15,383;1,000;2,000;

8224;2016.08.08 15:00:00;0,000;24,100;7,000;50,000;5,000;15,383;1,000;2,000;

8225;2016.08.08 16:00:00;0,000;19,200;8,000;81,000;5,000;15,383;1,000;2,000;

8226;2016.08.08 17:00:00;0,000;18,500;6,000;73,000;5,000;15,383;1,000;2,000;

8227;2016.08.08 18:00:00;0,000;17,900;4,000;76,000;7,000;15,383;1,000;2,000;

8228;2016.08.08 19:00:00;0,000;17,500;2,000;77,000;7,000;15,383;1,000;2,000;

8229;2016.08.08 20:00:00;0,000;17,300;2,000;78,000;7,000;15,383;1,000;2,000;

8230;2016.08.08 21:00:00;0,000;16,900;2,000;81,000;8,000;15,383;1,000;2,000;

8231;2016.08.08 22:00:00;0,000;16,100;2,000;83,000;3,000;15,383;1,000;2,000;

8232;2016.08.08 23:00:00;0,000;16,200;2,000;82,000;6,000;15,383;1,000;2,000;

8233;2016.08.09 00:00:00;0,000;16,000;3,000;77,000;7,000;15,317;1,000;2,000;

8234;2016.08.09 01:00:00;0,000;15,100;2,000;82,000;4,000;15,317;1,000;2,000;

8235;2016.08.09 02:00:00;0,000;14,300;3,000;81,000;2,000;15,317;1,000;2,000;

8236;2016.08.09 03:00:00;0,000;13,700;3,000;84,000;2,000;15,317;1,000;2,000;

8237;2016.08.09 04:00:00;0,000;13,500;3,000;85,000;3,000;15,317;1,000;2,000;

8238;2016.08.09 05:00:00;0,000;14,200;3,000;83,000;5,000;15,317;1,000;2,000;

8239;2016.08.09 06:00:00;0,000;14,400;4,000;84,000;6,000;15,317;1,000;2,000;

8240;2016.08.09 07:00:00;0,000;15,800;4,000;69,000;7,000;15,317;1,000;2,000;

8241;2016.08.09 08:00:00;0,000;16,600;6,000;64,000;8,000;15,317;1,000;2,000;

8242;2016.08.09 09:00:00;0,000;17,300;6,000;56,000;8,000;15,317;1,000;2,000;

8243;2016.08.09 10:00:00;0,000;17,400;5,000;55,000;8,000;15,317;1,000;2,000;

8244;2016.08.09 11:00:00;0,000;17,000;4,000;62,000;8,000;15,317;1,000;2,000;

8245;2016.08.09 12:00:00;0,000;17,100;5,000;54,000;7,000;15,317;1,000;2,000;

8246;2016.08.09 13:00:00;0,000;17,900;5,000;56,000;5,000;15,317;1,000;2,000;

8247;2016.08.09 14:00:00;0,000;18,500;5,000;51,000;3,000;15,317;1,000;2,000;

8248;2016.08.09 15:00:00;0,000;18,700;4,000;52,000;3,000;15,317;1,000;2,000;

8249;2016.08.09 16:00:00;0,000;17,400;4,000;67,000;5,000;15,317;1,000;2,000;

8250;2016.08.09 17:00:00;0,000;17,000;3,000;68,000;6,000;15,317;1,000;2,000;

8251;2016.08.09 18:00:00;0,000;14,500;2,000;84,000;7,000;15,317;1,000;2,000;

8252;2016.08.09 19:00:00;0,000;13,900;2,000;86,000;7,000;15,317;1,000;2,000;

8253;2016.08.09 20:00:00;0,000;14,100;3,000;83,000;5,000;15,317;1,000;2,000;

8254;2016.08.09 21:00:00;0,000;13,300;2,000;85,000;1,000;15,317;1,000;2,000;

8255;2016.08.09 22:00:00;0,000;12,500;2,000;88,000;5,000;15,317;1,000;2,000;

8256;2016.08.09 23:00:00;0,000;12,500;3,000;86,000;6,000;15,317;1,000;2,000;

8257;2016.08.10 00:00:00;0,000;12,000;3,000;86,000;6,000;15,250;1,000;2,000;

8258;2016.08.10 01:00:00;0,000;11,100;3,000;87,000;0,000;15,250;1,000;2,000;

8259;2016.08.10 02:00:00;0,000;10,400;2,000;87,000;0,000;15,250;1,000;2,000;

8260;2016.08.10 03:00:00;0,000;9,700;2,000;88,000;1,000;15,250;1,000;2,000;

8261;2016.08.10 04:00:00;0,000;9,700;3,000;87,000;2,000;15,250;1,000;2,000;

8262;2016.08.10 05:00:00;0,000;10,400;4,000;86,000;1,000;15,250;1,000;2,000;

8263;2016.08.10 06:00:00;0,000;11,900;4,000;81,000;2,000;15,250;1,000;2,000;

8264;2016.08.10 07:00:00;0,000;13,300;5,000;74,000;1,000;15,250;1,000;2,000;

8265;2016.08.10 08:00:00;0,000;14,700;5,000;61,000;2,000;15,250;1,000;2,000;

8266;2016.08.10 09:00:00;0,000;15,800;4,000;58,000;5,000;15,250;1,000;2,000;

8267;2016.08.10 10:00:00;0,000;15,900;5,000;60,000;5,000;15,250;1,000;2,000;

8268;2016.08.10 11:00:00;0,000;16,000;5,000;52,000;6,000;15,250;1,000;2,000;

8269;2016.08.10 12:00:00;0,000;16,200;4,000;53,000;4,000;15,250;1,000;2,000;

8270;2016.08.10 13:00:00;0,000;16,400;5,000;52,000;5,000;15,250;1,000;2,000;

8271;2016.08.10 14:00:00;0,000;16,600;5,000;54,000;4,000;15,250;1,000;2,000;

8272;2016.08.10 15:00:00;0,000;15,700;4,000;56,000;6,000;15,250;1,000;2,000;

8273;2016.08.10 16:00:00;0,000;16,100;5,000;53,000;6,000;15,250;1,000;2,000;

8274;2016.08.10 17:00:00;0,000;15,700;4,000;57,000;1,000;15,250;1,000;2,000;

8275;2016.08.10 18:00:00;0,000;14,800;2,000;60,000;1,000;15,250;1,000;2,000;

8276;2016.08.10 19:00:00;0,000;13,200;3,000;66,000;2,000;15,250;1,000;2,000;

8277;2016.08.10 20:00:00;0,000;12,800;2,000;65,000;4,000;15,250;1,000;2,000;

8278;2016.08.10 21:00:00;0,000;11,600;4,000;77,000;6,000;15,250;1,000;2,000;

8279;2016.08.10 22:00:00;0,000;11,200;2,000;82,000;1,000;15,250;1,000;2,000;

8280;2016.08.10 23:00:00;0,000;10,600;2,000;84,000;1,000;15,250;1,000;2,000;

8281;2016.08.11 00:00:00;0,000;10,300;3,000;86,000;8,000;15,183;1,000;2,000;

8282;2016.08.11 01:00:00;0,000;10,100;3,000;84,000;2,000;15,183;1,000;2,000;

8283;2016.08.11 02:00:00;0,000;9,300;2,000;87,000;6,000;15,183;1,000;2,000;

8284;2016.08.11 03:00:00;0,000;9,000;3,000;89,000;7,000;15,183;1,000;2,000;

8285;2016.08.11 04:00:00;0,000;9,800;2,000;90,000;7,000;15,183;1,000;2,000;

8286;2016.08.11 05:00:00;0,000;9,600;4,000;91,000;6,000;15,183;1,000;2,000;

8287;2016.08.11 06:00:00;0,000;11,200;4,000;89,000;6,000;15,183;1,000;2,000;

8288;2016.08.11 07:00:00;0,000;11,700;4,000;86,000;4,000;15,183;1,000;2,000;

8289;2016.08.11 08:00:00;0,000;13,600;5,000;76,000;6,000;15,183;1,000;2,000;

8290;2016.08.11 09:00:00;0,000;13,100;4,000;85,000;7,000;15,183;1,000;2,000;

8291;2016.08.11 10:00:00;0,000;11,300;5,000;85,000;7,000;15,183;1,000;2,000;

8292;2016.08.11 11:00:00;0,000;13,500;3,000;84,000;6,000;15,183;1,000;2,000;

8293;2016.08.11 12:00:00;0,000;13,800;4,000;73,000;6,000;15,183;1,000;2,000;

8294;2016.08.11 13:00:00;0,000;15,000;6,000;57,000;7,000;15,183;1,000;2,000;

8295;2016.08.11 14:00:00;0,000;15,900;6,000;57,000;6,000;15,183;1,000;2,000;

8296;2016.08.11 15:00:00;0,000;15,900;5,000;58,000;6,000;15,183;1,000;2,000;

8297;2016.08.11 16:00:00;0,000;15,300;5,000;57,000;6,000;15,183;1,000;2,000;

8298;2016.08.11 17:00:00;0,000;14,200;3,000;65,000;5,000;15,183;1,000;2,000;

8299;2016.08.11 18:00:00;0,000;12,100;2,000;87,000;7,000;15,183;1,000;2,000;

8300;2016.08.11 19:00:00;0,000;11,700;2,000;82,000;6,000;15,183;1,000;2,000;

8301;2016.08.11 20:00:00;0,000;11,500;1,000;85,000;7,000;15,183;1,000;2,000;

8302;2016.08.11 21:00:00;0,000;11,300;2,000;88,000;6,000;15,183;1,000;2,000;

8303;2016.08.11 22:00:00;0,000;10,500;2,000;90,000;1,000;15,183;1,000;2,000;

8304;2016.08.11 23:00:00;0,000;9,900;2,000;89,000;2,000;15,183;1,000;2,000;

8305;2016.08.12 00:00:00;0,000;10,200;2,000;88,000;7,000;15,117;2,000;2,000;

8306;2016.08.12 01:00:00;0,000;10,300;2,000;88,000;7,000;15,117;2,000;2,000;

8307;2016.08.12 02:00:00;0,000;11,100;2,000;86,000;8,000;15,117;2,000;2,000;

8308;2016.08.12 03:00:00;0,000;11,100;1,000;88,000;8,000;15,117;2,000;2,000;

8309;2016.08.12 04:00:00;0,000;11,000;2,000;89,000;8,000;15,117;2,000;2,000;

8310;2016.08.12 05:00:00;0,000;11,300;2,000;87,000;8,000;15,117;2,000;2,000;

8311;2016.08.12 06:00:00;0,000;12,000;2,000;85,000;7,000;15,117;2,000;2,000;

8312;2016.08.12 07:00:00;0,000;13,300;2,000;77,000;7,000;15,117;2,000;2,000;

8313;2016.08.12 08:00:00;0,000;13,800;4,000;76,000;7,000;15,117;2,000;2,000;

8314;2016.08.12 09:00:00;0,000;15,100;3,000;72,000;8,000;15,117;2,000;2,000;

8315;2016.08.12 10:00:00;0,000;15,300;4,000;73,000;8,000;15,117;2,000;2,000;

8316;2016.08.12 11:00:00;0,000;15,500;3,000;76,000;8,000;15,117;2,000;2,000;

8317;2016.08.12 12:00:00;0,000;15,900;3,000;77,000;8,000;15,117;2,000;2,000;

8318;2016.08.12 13:00:00;0,000;16,000;3,000;78,000;8,000;15,117;2,000;2,000;

8319;2016.08.12 14:00:00;0,000;16,700;3,000;75,000;8,000;15,117;2,000;2,000;

8320;2016.08.12 15:00:00;0,000;17,400;3,000;72,000;7,000;15,117;2,000;2,000;

8321;2016.08.12 16:00:00;0,000;17,300;3,000;73,000;7,000;15,117;2,000;2,000;

8322;2016.08.12 17:00:00;0,000;17,100;2,000;76,000;7,000;15,117;2,000;2,000;

8323;2016.08.12 18:00:00;0,000;16,800;2,000;79,000;7,000;15,117;2,000;2,000;

8324;2016.08.12 19:00:00;0,000;16,100;2,000;83,000;7,000;15,117;2,000;2,000;

8325;2016.08.12 20:00:00;0,000;16,000;3,000;83,000;7,000;15,117;2,000;2,000;

8326;2016.08.12 21:00:00;0,000;16,100;3,000;83,000;7,000;15,117;2,000;2,000;

8327;2016.08.12 22:00:00;0,000;15,200;4,000;94,000;8,000;15,117;2,000;2,000;

8328;2016.08.12 23:00:00;0,000;15,200;3,000;96,000;8,000;15,117;2,000;2,000;

8329;2016.08.13 00:00:00;0,000;15,600;3,000;97,000;8,000;15,050;3,000;2,000;

8330;2016.08.13 01:00:00;0,000;15,800;3,000;97,000;8,000;15,050;3,000;2,000;

8331;2016.08.13 02:00:00;0,000;16,200;3,000;96,000;8,000;15,050;3,000;2,000;

8332;2016.08.13 03:00:00;0,000;16,300;3,000;96,000;8,000;15,050;3,000;2,000;

8333;2016.08.13 04:00:00;0,000;16,100;3,000;95,000;6,000;15,050;3,000;2,000;

8334;2016.08.13 05:00:00;0,000;16,400;3,000;94,000;6,000;15,050;3,000;2,000;

8335;2016.08.13 06:00:00;0,000;17,200;4,000;90,000;5,000;15,050;3,000;2,000;

8336;2016.08.13 07:00:00;0,000;17,700;4,000;83,000;7,000;15,050;3,000;2,000;

8337;2016.08.13 08:00:00;0,000;18,300;5,000;76,000;7,000;15,050;3,000;2,000;

8338;2016.08.13 09:00:00;0,000;19,300;4,000;75,000;6,000;15,050;3,000;2,000;

8339;2016.08.13 10:00:00;0,000;20,900;4,000;69,000;5,000;15,050;3,000;2,000;

8340;2016.08.13 11:00:00;0,000;22,100;5,000;64,000;6,000;15,050;3,000;2,000;

8341;2016.08.13 12:00:00;0,000;22,200;4,000;62,000;6,000;15,050;3,000;2,000;

8342;2016.08.13 13:00:00;0,000;23,500;4,000;57,000;6,000;15,050;3,000;2,000;

8343;2016.08.13 14:00:00;0,000;24,000;5,000;55,000;7,000;15,050;3,000;2,000;

8344;2016.08.13 15:00:00;0,000;23,000;2,000;61,000;7,000;15,050;3,000;2,000;

8345;2016.08.13 16:00:00;0,000;19,700;6,000;83,000;7,000;15,050;3,000;2,000;

8346;2016.08.13 17:00:00;0,000;18,800;5,000;82,000;7,000;15,050;3,000;2,000;

8347;2016.08.13 18:00:00;0,000;18,500;3,000;83,000;4,000;15,050;3,000;2,000;

8348;2016.08.13 19:00:00;0,000;18,200;3,000;84,000;7,000;15,050;3,000;2,000;

8349;2016.08.13 20:00:00;0,000;18,400;5,000;79,000;7,000;15,050;3,000;2,000;

8350;2016.08.13 21:00:00;0,000;17,900;5,000;83,000;7,000;15,050;3,000;2,000;

8351;2016.08.13 22:00:00;0,000;17,700;5,000;77,000;7,000;15,050;3,000;2,000;

8352;2016.08.13 23:00:00;0,000;17,600;4,000;81,000;6,000;15,050;3,000;2,000;

8353;2016.08.14 00:00:00;0,000;17,200;4,000;84,000;7,000;14,983;4,000;2,000;

8354;2016.08.14 01:00:00;0,000;16,500;4,000;84,000;6,000;14,983;4,000;2,000;

8355;2016.08.14 02:00:00;0,000;16,100;2,000;86,000;7,000;14,983;4,000;2,000;

8356;2016.08.14 03:00:00;0,000;15,600;3,000;84,000;5,000;14,983;4,000;2,000;

8357;2016.08.14 04:00:00;0,000;15,000;3,000;84,000;3,000;14,983;4,000;2,000;

8358;2016.08.14 05:00:00;0,000;14,900;3,000;87,000;7,000;14,983;4,000;2,000;

8359;2016.08.14 06:00:00;0,000;16,500;4,000;76,000;7,000;14,983;4,000;2,000;

8360;2016.08.14 07:00:00;0,000;15,500;4,000;87,000;7,000;14,983;4,000;2,000;

8361;2016.08.14 08:00:00;0,000;16,500;4,000;85,000;7,000;14,983;4,000;2,000;

8362;2016.08.14 09:00:00;0,000;17,500;6,000;75,000;7,000;14,983;4,000;2,000;

8363;2016.08.14 10:00:00;0,000;16,700;7,000;77,000;7,000;14,983;4,000;2,000;

8364;2016.08.14 11:00:00;0,000;17,100;7,000;73,000;6,000;14,983;4,000;2,000;

8365;2016.08.14 12:00:00;0,000;17,600;7,000;69,000;5,000;14,983;4,000;2,000;

8366;2016.08.14 13:00:00;0,000;17,300;6,000;70,000;4,000;14,983;4,000;2,000;

8367;2016.08.14 14:00:00;0,000;18,200;7,000;64,000;2,000;14,983;4,000;2,000;

8368;2016.08.14 15:00:00;0,000;17,900;6,000;67,000;3,000;14,983;4,000;2,000;

8369;2016.08.14 16:00:00;0,000;18,300;5,000;67,000;2,000;14,983;4,000;2,000;

8370;2016.08.14 17:00:00;0,000;18,100;3,000;69,000;2,000;14,983;4,000;2,000;

8371;2016.08.14 18:00:00;0,000;16,800;2,000;76,000;6,000;14,983;4,000;2,000;

8372;2016.08.14 19:00:00;0,000;16,200;2,000;81,000;6,000;14,983;4,000;2,000;

8373;2016.08.14 20:00:00;0,000;15,300;2,000;86,000;3,000;14,983;4,000;2,000;

8374;2016.08.14 21:00:00;0,000;15,200;2,000;87,000;6,000;14,983;4,000;2,000;

8375;2016.08.14 22:00:00;0,000;15,000;2,000;88,000;6,000;14,983;4,000;2,000;

8376;2016.08.14 23:00:00;0,000;14,800;2,000;91,000;4,000;14,983;4,000;2,000;

8377;2016.08.15 00:00:00;0,000;14,600;2,000;93,000;6,000;14,917;5,000;2,000;

8378;2016.08.15 01:00:00;0,000;14,700;2,000;92,000;4,000;14,917;5,000;2,000;

8379;2016.08.15 02:00:00;0,000;13,700;2,000;93,000;4,000;14,917;5,000;2,000;

8380;2016.08.15 03:00:00;0,000;13,600;2,000;95,000;4,000;14,917;5,000;2,000;

8381;2016.08.15 04:00:00;0,000;13,500;1,000;95,000;5,000;14,917;5,000;2,000;

8382;2016.08.15 05:00:00;0,000;13,400;2,000;95,000;4,000;14,917;5,000;2,000;

8383;2016.08.15 06:00:00;0,000;16,100;4,000;86,000;6,000;14,917;5,000;2,000;

8384;2016.08.15 07:00:00;0,000;16,600;5,000;81,000;6,000;14,917;5,000;2,000;

8385;2016.08.15 08:00:00;0,000;17,200;5,000;77,000;6,000;14,917;5,000;2,000;

8386;2016.08.15 09:00:00;0,000;17,200;5,000;79,000;7,000;14,917;5,000;2,000;

8387;2016.08.15 10:00:00;0,000;17,600;5,000;70,000;7,000;14,917;5,000;2,000;

