Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
8388;2016.08.15 11:00:00;0,000;16,800;6,000;74,000;6,000;14,917;5,000;2,000;

8389;2016.08.15 12:00:00;0,000;17,600;6,000;72,000;6,000;14,917;5,000;2,000;

8390;2016.08.15 13:00:00;0,000;18,100;5,000;73,000;5,000;14,917;5,000;2,000;

8391;2016.08.15 14:00:00;0,000;17,400;6,000;67,000;5,000;14,917;5,000;2,000;

8392;2016.08.15 15:00:00;0,000;17,100;6,000;70,000;3,000;14,917;5,000;2,000;

8393;2016.08.15 16:00:00;0,000;16,900;6,000;72,000;1,000;14,917;5,000;2,000;

8394;2016.08.15 17:00:00;0,000;16,000;5,000;77,000;2,000;14,917;5,000;2,000;

8395;2016.08.15 18:00:00;0,000;15,100;3,000;82,000;2,000;14,917;5,000;2,000;

8396;2016.08.15 19:00:00;0,000;14,500;2,000;85,000;4,000;14,917;5,000;2,000;

8397;2016.08.15 20:00:00;0,000;14,200;3,000;88,000;1,000;14,917;5,000;2,000;

8398;2016.08.15 21:00:00;0,000;13,500;2,000;90,000;0,000;14,917;5,000;2,000;

8399;2016.08.15 22:00:00;0,000;12,900;2,000;91,000;0,000;14,917;5,000;2,000;

8400;2016.08.15 23:00:00;0,000;12,500;2,000;93,000;1,000;14,917;5,000;2,000;

8401;2016.08.16 00:00:00;0,000;12,500;1,000;94,000;5,000;14,867;1,000;2,000;

8402;2016.08.16 01:00:00;0,000;12,500;1,000;95,000;3,000;14,867;1,000;2,000;

8403;2016.08.16 02:00:00;0,000;12,800;1,000;95,000;3,000;14,867;1,000;2,000;

8404;2016.08.16 03:00:00;0,000;12,200;1,000;95,000;5,000;14,867;1,000;2,000;

8405;2016.08.16 04:00:00;0,000;11,500;1,000;96,000;6,000;14,867;1,000;2,000;

8406;2016.08.16 05:00:00;0,000;12,800;1,000;96,000;6,000;14,867;1,000;2,000;

8407;2016.08.16 06:00:00;0,000;14,900;1,000;93,000;6,000;14,867;1,000;2,000;

8408;2016.08.16 07:00:00;0,000;17,000;2,000;76,000;6,000;14,867;1,000;2,000;

8409;2016.08.16 08:00:00;0,000;17,800;3,000;67,000;7,000;14,867;1,000;2,000;

8410;2016.08.16 09:00:00;0,000;17,800;3,000;63,000;7,000;14,867;1,000;2,000;

8411;2016.08.16 10:00:00;0,000;17,700;3,000;65,000;8,000;14,867;1,000;2,000;

8412;2016.08.16 11:00:00;0,000;17,700;4,000;67,000;8,000;14,867;1,000;2,000;

8413;2016.08.16 12:00:00;0,000;17,300;5,000;70,000;7,000;14,867;1,000;2,000;

8414;2016.08.16 13:00:00;0,000;16,500;4,000;64,000;7,000;14,867;1,000;2,000;

8415;2016.08.16 14:00:00;0,000;16,500;4,000;71,000;7,000;14,867;1,000;2,000;

8416;2016.08.16 15:00:00;0,000;16,800;3,000;69,000;7,000;14,867;1,000;2,000;

8417;2016.08.16 16:00:00;0,000;16,100;3,000;76,000;6,000;14,867;1,000;2,000;

8418;2016.08.16 17:00:00;0,000;16,000;3,000;72,000;5,000;14,867;1,000;2,000;

8419;2016.08.16 18:00:00;0,000;14,600;2,000;81,000;4,000;14,867;1,000;2,000;

8420;2016.08.16 19:00:00;0,000;12,500;1,000;90,000;1,000;14,867;1,000;2,000;

8421;2016.08.16 20:00:00;0,000;11,300;1,000;95,000;2,000;14,867;1,000;2,000;

8422;2016.08.16 21:00:00;0,000;10,400;1,000;96,000;0,000;14,867;1,000;2,000;

8423;2016.08.16 22:00:00;0,000;9,500;1,000;96,000;0,000;14,867;1,000;2,000;

8424;2016.08.16 23:00:00;0,000;9,000;1,000;96,000;0,000;14,867;1,000;2,000;

8425;2016.08.17 00:00:00;0,000;9,500;1,000;98,000;1,000;14,800;1,000;2,000;

8426;2016.08.17 01:00:00;0,000;9,600;1,000;97,000;1,000;14,800;1,000;2,000;

8427;2016.08.17 02:00:00;0,000;9,200;1,000;96,000;6,000;14,800;1,000;2,000;

8428;2016.08.17 03:00:00;0,000;9,800;1,000;96,000;7,000;14,800;1,000;2,000;

8429;2016.08.17 04:00:00;0,000;10,000;1,000;96,000;6,000;14,800;1,000;2,000;

8430;2016.08.17 05:00:00;0,000;10,700;1,000;93,000;7,000;14,800;1,000;2,000;

8431;2016.08.17 06:00:00;0,000;11,900;2,000;92,000;7,000;14,800;1,000;2,000;

8432;2016.08.17 07:00:00;0,000;15,000;1,000;91,000;7,000;14,800;1,000;2,000;

8433;2016.08.17 08:00:00;0,000;15,900;2,000;91,000;7,000;14,800;1,000;2,000;

8434;2016.08.17 09:00:00;0,000;17,900;4,000;75,000;6,000;14,800;1,000;2,000;

8435;2016.08.17 10:00:00;0,000;19,100;5,000;61,000;6,000;14,800;1,000;2,000;

8436;2016.08.17 11:00:00;0,000;19,300;5,000;55,000;6,000;14,800;1,000;2,000;

8437;2016.08.17 12:00:00;0,000;18,200;6,000;61,000;7,000;14,800;1,000;2,000;

8438;2016.08.17 13:00:00;0,000;18,200;5,000;63,000;7,000;14,800;1,000;2,000;

8439;2016.08.17 14:00:00;0,000;18,200;6,000;65,000;7,000;14,800;1,000;2,000;

8440;2016.08.17 15:00:00;0,000;17,900;6,000;69,000;7,000;14,800;1,000;2,000;

8441;2016.08.17 16:00:00;0,000;17,800;6,000;74,000;7,000;14,800;1,000;2,000;

8442;2016.08.17 17:00:00;0,000;16,700;4,000;81,000;7,000;14,800;1,000;2,000;

8443;2016.08.17 18:00:00;0,000;16,200;3,000;90,000;8,000;14,800;1,000;2,000;

8444;2016.08.17 19:00:00;0,000;16,000;2,000;93,000;8,000;14,800;1,000;2,000;

8445;2016.08.17 20:00:00;0,000;15,900;3,000;93,000;8,000;14,800;1,000;2,000;

8446;2016.08.17 21:00:00;0,000;15,500;3,000;93,000;8,000;14,800;1,000;2,000;

8447;2016.08.17 22:00:00;0,000;14,900;2,000;89,000;8,000;14,800;1,000;2,000;

8448;2016.08.17 23:00:00;0,000;14,500;1,000;94,000;8,000;14,800;1,000;2,000;

8449;2016.08.18 00:00:00;0,000;14,200;2,000;96,000;8,000;14,717;1,000;2,000;

8450;2016.08.18 01:00:00;0,000;14,100;2,000;97,000;8,000;14,717;1,000;2,000;

8451;2016.08.18 02:00:00;0,000;13,700;0,000;97,000;8,000;14,717;1,000;2,000;

8452;2016.08.18 03:00:00;0,000;13,800;1,000;98,000;8,000;14,717;1,000;2,000;

8453;2016.08.18 04:00:00;0,000;13,600;1,000;98,000;8,000;14,717;1,000;2,000;

8454;2016.08.18 05:00:00;0,000;13,500;1,000;98,000;8,000;14,717;1,000;2,000;

8455;2016.08.18 06:00:00;0,000;13,800;1,000;97,000;8,000;14,717;1,000;2,000;

8456;2016.08.18 07:00:00;0,000;14,400;2,000;96,000;7,000;14,717;1,000;2,000;

8457;2016.08.18 08:00:00;0,000;14,500;2,000;95,000;7,000;14,717;1,000;2,000;

8458;2016.08.18 09:00:00;0,000;16,000;4,000;83,000;6,000;14,717;1,000;2,000;

8459;2016.08.18 10:00:00;0,000;16,600;5,000;78,000;7,000;14,717;1,000;2,000;

8460;2016.08.18 11:00:00;0,000;16,300;5,000;75,000;7,000;14,717;1,000;2,000;

8461;2016.08.18 12:00:00;0,000;16,200;5,000;77,000;7,000;14,717;1,000;2,000;

8462;2016.08.18 13:00:00;0,000;16,100;5,000;78,000;8,000;14,717;1,000;2,000;

8463;2016.08.18 14:00:00;0,000;15,600;5,000;86,000;8,000;14,717;1,000;2,000;

8464;2016.08.18 15:00:00;0,000;15,000;5,000;91,000;8,000;14,717;1,000;2,000;

8465;2016.08.18 16:00:00;0,000;14,800;5,000;94,000;8,000;14,717;1,000;2,000;

8466;2016.08.18 17:00:00;0,000;14,600;4,000;96,000;8,000;14,717;1,000;2,000;

8467;2016.08.18 18:00:00;0,000;14,800;4,000;96,000;7,000;14,717;1,000;2,000;

8468;2016.08.18 19:00:00;0,000;14,900;4,000;97,000;7,000;14,717;1,000;2,000;

8469;2016.08.18 20:00:00;0,000;14,800;3,000;96,000;6,000;14,717;1,000;2,000;

8470;2016.08.18 21:00:00;0,000;14,500;3,000;97,000;6,000;14,717;1,000;2,000;

8471;2016.08.18 22:00:00;0,000;14,500;2,000;97,000;6,000;14,717;1,000;2,000;

8472;2016.08.18 23:00:00;0,000;14,300;2,000;97,000;6,000;14,717;1,000;2,000;

8473;2016.08.19 00:00:00;0,000;13,800;2,000;97,000;5,000;14,650;2,000;2,000;

8474;2016.08.19 01:00:00;0,000;13,500;2,000;97,000;6,000;14,650;2,000;2,000;

8475;2016.08.19 02:00:00;0,000;13,600;1,000;97,000;7,000;14,650;2,000;2,000;

8476;2016.08.19 03:00:00;0,000;13,500;2,000;97,000;7,000;14,650;2,000;2,000;

8477;2016.08.19 04:00:00;0,000;13,600;1,000;98,000;7,000;14,650;2,000;2,000;

8478;2016.08.19 05:00:00;0,000;13,900;2,000;98,000;7,000;14,650;2,000;2,000;

8479;2016.08.19 06:00:00;0,000;14,600;2,000;97,000;6,000;14,650;2,000;2,000;

8480;2016.08.19 07:00:00;0,000;15,800;2,000;93,000;7,000;14,650;2,000;2,000;

8481;2016.08.19 08:00:00;0,000;17,100;3,000;88,000;7,000;14,650;2,000;2,000;

8482;2016.08.19 09:00:00;0,000;17,900;3,000;81,000;7,000;14,650;2,000;2,000;

8483;2016.08.19 10:00:00;0,000;16,700;4,000;86,000;7,000;14,650;2,000;2,000;

8484;2016.08.19 11:00:00;0,000;16,700;2,000;90,000;7,000;14,650;2,000;2,000;

8485;2016.08.19 12:00:00;0,000;18,200;2,000;79,000;6,000;14,650;2,000;2,000;

8486;2016.08.19 13:00:00;0,000;19,400;3,000;75,000;5,000;14,650;2,000;2,000;

8487;2016.08.19 14:00:00;0,000;19,500;2,000;72,000;2,000;14,650;2,000;2,000;

8488;2016.08.19 15:00:00;0,000;19,400;2,000;70,000;1,000;14,650;2,000;2,000;

8489;2016.08.19 16:00:00;0,000;19,300;2,000;67,000;1,000;14,650;2,000;2,000;

8490;2016.08.19 17:00:00;0,000;18,600;2,000;72,000;1,000;14,650;2,000;2,000;

8491;2016.08.19 18:00:00;0,000;17,500;1,000;81,000;1,000;14,650;2,000;2,000;

8492;2016.08.19 19:00:00;0,000;15,400;1,000;89,000;1,000;14,650;2,000;2,000;

8493;2016.08.19 20:00:00;0,000;14,100;0,000;95,000;0,000;14,650;2,000;2,000;

8494;2016.08.19 21:00:00;0,000;13,200;0,000;95,000;0,000;14,650;2,000;2,000;

8495;2016.08.19 22:00:00;0,000;12,600;1,000;96,000;0,000;14,650;2,000;2,000;

8496;2016.08.19 23:00:00;0,000;12,700;2,000;98,000;1,000;14,650;2,000;2,000;

8497;2016.08.20 00:00:00;0,000;13,400;2,000;98,000;1,000;14,583;3,000;2,000;

8498;2016.08.20 01:00:00;0,000;13,900;2,000;95,000;3,000;14,583;3,000;2,000;

8499;2016.08.20 02:00:00;0,000;14,000;2,000;93,000;5,000;14,583;3,000;2,000;

8500;2016.08.20 03:00:00;0,000;13,800;3,000;92,000;2,000;14,583;3,000;2,000;

8501;2016.08.20 04:00:00;0,000;14,300;3,000;90,000;6,000;14,583;3,000;2,000;

8502;2016.08.20 05:00:00;0,000;15,200;3,000;84,000;7,000;14,583;3,000;2,000;

8503;2016.08.20 06:00:00;0,000;16,900;3,000;74,000;7,000;14,583;3,000;2,000;

8504;2016.08.20 07:00:00;0,000;18,500;4,000;68,000;8,000;14,583;3,000;2,000;

8505;2016.08.20 08:00:00;0,000;19,400;3,000;63,000;8,000;14,583;3,000;2,000;

8506;2016.08.20 09:00:00;0,000;17,100;3,000;84,000;8,000;14,583;3,000;2,000;

8507;2016.08.20 10:00:00;0,000;19,700;3,000;73,000;8,000;14,583;3,000;2,000;

8508;2016.08.20 11:00:00;0,000;21,300;3,000;67,000;8,000;14,583;3,000;2,000;

8509;2016.08.20 12:00:00;0,000;23,000;3,000;64,000;7,000;14,583;3,000;2,000;

8510;2016.08.20 13:00:00;0,000;24,900;3,000;57,000;8,000;14,583;3,000;2,000;

8511;2016.08.20 14:00:00;0,000;25,400;2,000;55,000;8,000;14,583;3,000;2,000;

8512;2016.08.20 15:00:00;0,000;25,500;3,000;53,000;8,000;14,583;3,000;2,000;

8513;2016.08.20 16:00:00;0,000;23,200;2,000;68,000;7,000;14,583;3,000;2,000;

8514;2016.08.20 17:00:00;0,000;22,800;1,000;75,000;8,000;14,583;3,000;2,000;

8515;2016.08.20 18:00:00;0,000;22,700;1,000;72,000;8,000;14,583;3,000;2,000;

8516;2016.08.20 19:00:00;0,000;20,700;2,000;87,000;8,000;14,583;3,000;2,000;

8517;2016.08.20 20:00:00;0,000;20,000;1,000;91,000;8,000;14,583;3,000;2,000;

8518;2016.08.20 21:00:00;0,000;18,800;1,000;95,000;7,000;14,583;3,000;2,000;

8519;2016.08.20 22:00:00;0,000;18,400;0,000;96,000;7,000;14,583;3,000;2,000;

8520;2016.08.20 23:00:00;0,000;18,600;1,000;97,000;8,000;14,583;3,000;2,000;

8521;2016.08.21 00:00:00;0,000;18,100;5,000;95,000;8,000;14,517;4,000;2,000;

8522;2016.08.21 01:00:00;0,000;17,300;2,000;97,000;8,000;14,517;4,000;2,000;

8523;2016.08.21 02:00:00;0,000;16,900;3,000;97,000;8,000;14,517;4,000;2,000;

8524;2016.08.21 03:00:00;0,000;16,600;0,000;98,000;8,000;14,517;4,000;2,000;

8525;2016.08.21 04:00:00;0,000;16,700;2,000;98,000;8,000;14,517;4,000;2,000;

8526;2016.08.21 05:00:00;0,000;16,700;2,000;99,000;8,000;14,517;4,000;2,000;

8527;2016.08.21 06:00:00;0,000;16,700;2,000;98,000;8,000;14,517;4,000;2,000;

8528;2016.08.21 07:00:00;0,000;17,000;2,000;97,000;8,000;14,517;4,000;2,000;

8529;2016.08.21 08:00:00;0,000;17,100;2,000;96,000;8,000;14,517;4,000;2,000;

8530;2016.08.21 09:00:00;0,000;17,500;2,000;93,000;8,000;14,517;4,000;2,000;

8531;2016.08.21 10:00:00;0,000;17,700;2,000;91,000;8,000;14,517;4,000;2,000;

8532;2016.08.21 11:00:00;0,000;18,200;2,000;90,000;8,000;14,517;4,000;2,000;

8533;2016.08.21 12:00:00;0,000;18,200;2,000;91,000;8,000;14,517;4,000;2,000;

8534;2016.08.21 13:00:00;0,000;18,300;2,000;92,000;8,000;14,517;4,000;2,000;

8535;2016.08.21 14:00:00;0,000;18,900;1,000;85,000;7,000;14,517;4,000;2,000;

8536;2016.08.21 15:00:00;0,000;19,600;2,000;79,000;8,000;14,517;4,000;2,000;

8537;2016.08.21 16:00:00;0,000;19,600;2,000;79,000;8,000;14,517;4,000;2,000;

8538;2016.08.21 17:00:00;0,000;19,800;2,000;79,000;8,000;14,517;4,000;2,000;

8539;2016.08.21 18:00:00;0,000;18,900;1,000;85,000;6,000;14,517;4,000;2,000;

8540;2016.08.21 19:00:00;0,000;17,300;1,000;92,000;6,000;14,517;4,000;2,000;

8541;2016.08.21 20:00:00;0,000;16,600;1,000;94,000;5,000;14,517;4,000;2,000;

8542;2016.08.21 21:00:00;0,000;16,400;1,000;94,000;6,000;14,517;4,000;2,000;

8543;2016.08.21 22:00:00;0,000;15,700;1,000;96,000;4,000;14,517;4,000;2,000;

8544;2016.08.21 23:00:00;0,000;15,100;2,000;95,000;3,000;14,517;4,000;2,000;

8545;2016.08.22 00:00:00;0,000;14,700;2,000;93,000;3,000;14,450;1,000;2,000;

8546;2016.08.22 01:00:00;0,000;14,200;2,000;94,000;1,000;14,450;1,000;2,000;

8547;2016.08.22 02:00:00;0,000;13,600;2,000;96,000;3,000;14,450;1,000;2,000;

8548;2016.08.22 03:00:00;0,000;13,200;2,000;97,000;3,000;14,450;1,000;2,000;

8549;2016.08.22 04:00:00;0,000;13,100;2,000;97,000;4,000;14,450;1,000;2,000;

8550;2016.08.22 05:00:00;0,000;13,200;2,000;96,000;6,000;14,450;1,000;2,000;

8551;2016.08.22 06:00:00;0,000;14,000;2,000;95,000;6,000;14,450;1,000;2,000;

8552;2016.08.22 07:00:00;0,000;15,000;2,000;92,000;6,000;14,450;1,000;2,000;

8553;2016.08.22 08:00:00;0,000;16,300;2,000;90,000;6,000;14,450;1,000;2,000;

8554;2016.08.22 09:00:00;0,000;18,300;2,000;84,000;6,000;14,450;1,000;2,000;

8555;2016.08.22 10:00:00;0,000;19,700;3,000;70,000;6,000;14,450;1,000;2,000;

8556;2016.08.22 11:00:00;0,000;17,400;4,000;90,000;7,000;14,450;1,000;2,000;

8557;2016.08.22 12:00:00;0,000;19,300;3,000;79,000;6,000;14,450;1,000;2,000;

8558;2016.08.22 13:00:00;0,000;18,600;4,000;82,000;7,000;14,450;1,000;2,000;

8559;2016.08.22 14:00:00;0,000;19,500;4,000;76,000;7,000;14,450;1,000;2,000;

8560;2016.08.22 15:00:00;0,000;19,000;3,000;76,000;7,000;14,450;1,000;2,000;

8561;2016.08.22 16:00:00;0,000;19,600;3,000;74,000;5,000;14,450;1,000;2,000;

8562;2016.08.22 17:00:00;0,000;19,200;1,000;71,000;5,000;14,450;1,000;2,000;

8563;2016.08.22 18:00:00;0,000;17,800;1,000;77,000;5,000;14,450;1,000;2,000;

8564;2016.08.22 19:00:00;0,000;16,200;1,000;86,000;3,000;14,450;1,000;2,000;

8565;2016.08.22 20:00:00;0,000;16,000;2,000;90,000;4,000;14,450;1,000;2,000;

8566;2016.08.22 21:00:00;0,000;15,600;2,000;92,000;1,000;14,450;1,000;2,000;

8567;2016.08.22 22:00:00;0,000;15,100;3,000;93,000;4,000;14,450;1,000;2,000;

8568;2016.08.22 23:00:00;0,000;15,400;3,000;93,000;7,000;14,450;1,000;2,000;

8569;2016.08.23 00:00:00;0,000;15,700;2,000;90,000;7,000;14,383;1,000;2,000;

8570;2016.08.23 01:00:00;0,000;15,800;2,000;89,000;8,000;14,383;1,000;2,000;

8571;2016.08.23 02:00:00;0,000;15,900;2,000;88,000;8,000;14,383;1,000;2,000;

8572;2016.08.23 03:00:00;0,000;16,100;2,000;87,000;8,000;14,383;1,000;2,000;

8573;2016.08.23 04:00:00;0,000;15,700;3,000;93,000;8,000;14,383;1,000;2,000;

8574;2016.08.23 05:00:00;0,000;15,700;3,000;97,000;8,000;14,383;1,000;2,000;

8575;2016.08.23 06:00:00;0,000;16,200;3,000;98,000;8,000;14,383;1,000;2,000;

8576;2016.08.23 07:00:00;0,000;16,800;3,000;98,000;8,000;14,383;1,000;2,000;

8577;2016.08.23 08:00:00;0,000;17,400;3,000;98,000;8,000;14,383;1,000;2,000;

8578;2016.08.23 09:00:00;0,000;18,700;3,000;97,000;7,000;14,383;1,000;2,000;

8579;2016.08.23 10:00:00;0,000;19,700;5,000;88,000;7,000;14,383;1,000;2,000;

8580;2016.08.23 11:00:00;0,000;19,100;6,000;88,000;7,000;14,383;1,000;2,000;

8581;2016.08.23 12:00:00;0,000;19,200;5,000;89,000;8,000;14,383;1,000;2,000;

8582;2016.08.23 13:00:00;0,000;19,600;5,000;85,000;7,000;14,383;1,000;2,000;

8583;2016.08.23 14:00:00;0,000;19,500;4,000;87,000;7,000;14,383;1,000;2,000;

8584;2016.08.23 15:00:00;0,000;19,100;6,000;88,000;8,000;14,383;1,000;2,000;

8585;2016.08.23 16:00:00;0,000;18,700;3,000;89,000;7,000;14,383;1,000;2,000;

8586;2016.08.23 17:00:00;0,000;18,500;3,000;90,000;7,000;14,383;1,000;2,000;

8587;2016.08.23 18:00:00;0,000;17,700;3,000;90,000;2,000;14,383;1,000;2,000;

8588;2016.08.23 19:00:00;0,000;16,700;2,000;95,000;1,000;14,383;1,000;2,000;

8589;2016.08.23 20:00:00;0,000;16,200;2,000;97,000;0,000;14,383;1,000;2,000;

8590;2016.08.23 21:00:00;0,000;15,700;1,000;98,000;0,000;14,383;1,000;2,000;

8591;2016.08.23 22:00:00;0,000;15,200;1,000;98,000;0,000;14,383;1,000;2,000;

8592;2016.08.23 23:00:00;0,000;14,900;2,000;99,000;0,000;14,383;1,000;2,000;

8593;2016.08.24 00:00:00;0,000;14,600;1,000;99,000;1,000;14,317;1,000;2,000;

8594;2016.08.24 01:00:00;0,000;14,300;1,000;99,000;9,000;14,317;1,000;2,000;

8595;2016.08.24 02:00:00;0,000;14,000;2,000;100,000;9,000;14,317;1,000;2,000;

8596;2016.08.24 03:00:00;0,000;14,000;1,000;100,000;9,000;14,317;1,000;2,000;

8597;2016.08.24 04:00:00;0,000;13,900;1,000;100,000;9,000;14,317;1,000;2,000;

8598;2016.08.24 05:00:00;0,000;13,700;2,000;100,000;9,000;14,317;1,000;2,000;

8599;2016.08.24 06:00:00;0,000;14,300;2,000;100,000;9,000;14,317;1,000;2,000;

8600;2016.08.24 07:00:00;0,000;15,200;2,000;100,000;9,000;14,317;1,000;2,000;

8601;2016.08.24 08:00:00;0,000;16,300;2,000;100,000;8,000;14,317;1,000;2,000;

8602;2016.08.24 09:00:00;0,000;18,000;1,000;98,000;5,000;14,317;1,000;2,000;

8603;2016.08.24 10:00:00;0,000;20,600;1,000;72,000;4,000;14,317;1,000;2,000;

8604;2016.08.24 11:00:00;0,000;20,400;2,000;75,000;6,000;14,317;1,000;2,000;

8605;2016.08.24 12:00:00;0,000;21,100;2,000;74,000;5,000;14,317;1,000;2,000;

8606;2016.08.24 13:00:00;0,000;21,100;2,000;71,000;6,000;14,317;1,000;2,000;

8607;2016.08.24 14:00:00;0,000;21,000;3,000;70,000;6,000;14,317;1,000;2,000;

8608;2016.08.24 15:00:00;0,000;21,000;3,000;70,000;4,000;14,317;1,000;2,000;

8609;2016.08.24 16:00:00;0,000;20,400;3,000;74,000;2,000;14,317;1,000;2,000;

8610;2016.08.24 17:00:00;0,000;20,400;1,000;75,000;2,000;14,317;1,000;2,000;

8611;2016.08.24 18:00:00;0,000;19,500;1,000;81,000;3,000;14,317;1,000;2,000;

8612;2016.08.24 19:00:00;0,000;18,000;1,000;89,000;1,000;14,317;1,000;2,000;

8613;2016.08.24 20:00:00;0,000;16,300;0,000;95,000;1,000;14,317;1,000;2,000;

8614;2016.08.24 21:00:00;0,000;17,000;2,000;96,000;0,000;14,317;1,000;2,000;

8615;2016.08.24 22:00:00;0,000;17,300;2,000;94,000;0,000;14,317;1,000;2,000;

8616;2016.08.24 23:00:00;0,000;16,500;2,000;92,000;0,000;14,317;1,000;2,000;

8617;2016.08.25 00:00:00;0,000;15,700;2,000;91,000;0,000;14,233;1,000;2,000;

8618;2016.08.25 01:00:00;0,000;15,200;2,000;90,000;0,000;14,233;1,000;2,000;

8619;2016.08.25 02:00:00;0,000;14,800;2,000;91,000;0,000;14,233;1,000;2,000;

8620;2016.08.25 03:00:00;0,000;14,600;3,000;92,000;0,000;14,233;1,000;2,000;

8621;2016.08.25 04:00:00;0,000;14,400;3,000;92,000;0,000;14,233;1,000;2,000;

8622;2016.08.25 05:00:00;0,000;14,800;2,000;91,000;0,000;14,233;1,000;2,000;

8623;2016.08.25 06:00:00;0,000;16,500;3,000;85,000;0,000;14,233;1,000;2,000;

8624;2016.08.25 07:00:00;0,000;18,700;3,000;76,000;1,000;14,233;1,000;2,000;

8625;2016.08.25 08:00:00;0,000;20,800;3,000;68,000;1,000;14,233;1,000;2,000;

8626;2016.08.25 09:00:00;0,000;21,900;3,000;66,000;0,000;14,233;1,000;2,000;

8627;2016.08.25 10:00:00;0,000;22,900;3,000;60,000;1,000;14,233;1,000;2,000;

8628;2016.08.25 11:00:00;0,000;23,700;3,000;54,000;1,000;14,233;1,000;2,000;

8629;2016.08.25 12:00:00;0,000;24,600;4,000;52,000;1,000;14,233;1,000;2,000;

8630;2016.08.25 13:00:00;0,000;25,500;3,000;52,000;1,000;14,233;1,000;2,000;

8631;2016.08.25 14:00:00;0,000;25,700;4,000;49,000;1,000;14,233;1,000;2,000;

8632;2016.08.25 15:00:00;0,000;25,800;3,000;49,000;2,000;14,233;1,000;2,000;

8633;2016.08.25 16:00:00;0,000;25,700;3,000;49,000;2,000;14,233;1,000;2,000;

8634;2016.08.25 17:00:00;0,000;24,900;3,000;51,000;2,000;14,233;1,000;2,000;

8635;2016.08.25 18:00:00;0,000;23,100;2,000;58,000;2,000;14,233;1,000;2,000;

8636;2016.08.25 19:00:00;0,000;21,400;3,000;64,000;2,000;14,233;1,000;2,000;

8637;2016.08.25 20:00:00;0,000;20,100;3,000;69,000;0,000;14,233;1,000;2,000;

8638;2016.08.25 21:00:00;0,000;19,400;3,000;69,000;0,000;14,233;1,000;2,000;

8639;2016.08.25 22:00:00;0,000;19,200;3,000;68,000;0,000;14,233;1,000;2,000;

8640;2016.08.25 23:00:00;0,000;18,600;3,000;70,000;0,000;14,233;1,000;2,000;

8641;2016.08.26 00:00:00;0,000;18,300;3,000;71,000;0,000;14,183;2,000;2,000;

8642;2016.08.26 01:00:00;0,000;18,000;4,000;72,000;0,000;14,183;2,000;2,000;

8643;2016.08.26 02:00:00;0,000;17,600;4,000;74,000;0,000;14,183;2,000;2,000;

8644;2016.08.26 03:00:00;0,000;17,300;4,000;75,000;0,000;14,183;2,000;2,000;

8645;2016.08.26 04:00:00;0,000;17,000;4,000;75,000;1,000;14,183;2,000;2,000;

8646;2016.08.26 05:00:00;0,000;17,700;4,000;72,000;1,000;14,183;2,000;2,000;

8647;2016.08.26 06:00:00;0,000;19,200;4,000;67,000;1,000;14,183;2,000;2,000;

8648;2016.08.26 07:00:00;0,000;20,800;4,000;62,000;1,000;14,183;2,000;2,000;

8649;2016.08.26 08:00:00;0,000;22,700;5,000;56,000;1,000;14,183;2,000;2,000;

8650;2016.08.26 09:00:00;0,000;24,300;5,000;52,000;1,000;14,183;2,000;2,000;

8651;2016.08.26 10:00:00;0,000;25,700;5,000;50,000;1,000;14,183;2,000;2,000;

8652;2016.08.26 11:00:00;0,000;26,800;5,000;47,000;1,000;14,183;2,000;2,000;

8653;2016.08.26 12:00:00;0,000;27,800;6,000;45,000;1,000;14,183;2,000;2,000;

8654;2016.08.26 13:00:00;0,000;28,400;5,000;42,000;1,000;14,183;2,000;2,000;

8655;2016.08.26 14:00:00;0,000;28,600;5,000;43,000;1,000;14,183;2,000;2,000;

