Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
8656;2016.08.26 15:00:00;0,000;28,300;5,000;41,000;1,000;14,183;2,000;2,000;

8657;2016.08.26 16:00:00;0,000;27,700;3,000;43,000;1,000;14,183;2,000;2,000;

8658;2016.08.26 17:00:00;0,000;26,600;3,000;47,000;2,000;14,183;2,000;2,000;

8659;2016.08.26 18:00:00;0,000;24,800;3,000;53,000;2,000;14,183;2,000;2,000;

8660;2016.08.26 19:00:00;0,000;23,300;3,000;58,000;1,000;14,183;2,000;2,000;

8661;2016.08.26 20:00:00;0,000;22,100;3,000;64,000;0,000;14,183;2,000;2,000;

8662;2016.08.26 21:00:00;0,000;21,500;3,000;66,000;0,000;14,183;2,000;2,000;

8663;2016.08.26 22:00:00;0,000;20,600;3,000;68,000;0,000;14,183;2,000;2,000;

8664;2016.08.26 23:00:00;0,000;20,100;2,000;71,000;0,000;14,183;2,000;2,000;

8665;2016.08.27 00:00:00;0,000;19,000;2,000;75,000;0,000;14,100;3,000;2,000;

8666;2016.08.27 01:00:00;0,000;18,200;2,000;81,000;0,000;14,100;3,000;2,000;

8667;2016.08.27 02:00:00;0,000;18,100;2,000;81,000;1,000;14,100;3,000;2,000;

8668;2016.08.27 03:00:00;0,000;17,100;1,000;85,000;2,000;14,100;3,000;2,000;

8669;2016.08.27 04:00:00;0,000;15,900;0,000;90,000;1,000;14,100;3,000;2,000;

8670;2016.08.27 05:00:00;0,000;17,100;1,000;94,000;1,000;14,100;3,000;2,000;

8671;2016.08.27 06:00:00;0,000;19,200;2,000;86,000;1,000;14,100;3,000;2,000;

8672;2016.08.27 07:00:00;0,000;19,800;3,000;78,000;0,000;14,100;3,000;2,000;

8673;2016.08.27 08:00:00;0,000;19,800;3,000;77,000;7,000;14,100;3,000;2,000;

8674;2016.08.27 09:00:00;0,000;20,400;3,000;77,000;3,000;14,100;3,000;2,000;

8675;2016.08.27 10:00:00;0,000;20,100;4,000;78,000;6,000;14,100;3,000;2,000;

8676;2016.08.27 11:00:00;0,000;20,400;3,000;78,000;3,000;14,100;3,000;2,000;

8677;2016.08.27 12:00:00;0,000;20,500;3,000;76,000;0,000;14,100;3,000;2,000;

8678;2016.08.27 13:00:00;0,000;21,100;3,000;72,000;0,000;14,100;3,000;2,000;

8679;2016.08.27 14:00:00;0,000;21,000;3,000;67,000;0,000;14,100;3,000;2,000;

8680;2016.08.27 15:00:00;0,000;20,900;3,000;66,000;0,000;14,100;3,000;2,000;

8681;2016.08.27 16:00:00;0,000;20,100;3,000;63,000;0,000;14,100;3,000;2,000;

8682;2016.08.27 17:00:00;0,000;19,200;2,000;72,000;1,000;14,100;3,000;2,000;

8683;2016.08.27 18:00:00;0,000;17,900;2,000;78,000;1,000;14,100;3,000;2,000;

8684;2016.08.27 19:00:00;0,000;17,000;1,000;81,000;7,000;14,100;3,000;2,000;

8685;2016.08.27 20:00:00;0,000;16,300;1,000;84,000;4,000;14,100;3,000;2,000;

8686;2016.08.27 21:00:00;0,000;16,300;0,000;78,000;5,000;14,100;3,000;2,000;

8687;2016.08.27 22:00:00;0,000;16,900;2,000;60,000;6,000;14,100;3,000;2,000;

8688;2016.08.27 23:00:00;0,000;16,700;1,000;69,000;4,000;14,100;3,000;2,000;

8689;2016.08.28 00:00:00;0,000;16,600;2,000;60,000;0,000;14,033;4,000;2,000;

8690;2016.08.28 01:00:00;0,000;16,000;1,000;63,000;0,000;14,033;4,000;2,000;

8691;2016.08.28 02:00:00;0,000;14,600;2,000;83,000;0,000;14,033;4,000;2,000;

8692;2016.08.28 03:00:00;0,000;14,600;2,000;81,000;4,000;14,033;4,000;2,000;

8693;2016.08.28 04:00:00;0,000;14,200;1,000;86,000;3,000;14,033;4,000;2,000;

8694;2016.08.28 05:00:00;0,000;14,200;2,000;88,000;2,000;14,033;4,000;2,000;

8695;2016.08.28 06:00:00;0,000;17,300;3,000;72,000;2,000;14,033;4,000;2,000;

8696;2016.08.28 07:00:00;0,000;19,600;4,000;74,000;3,000;14,033;4,000;2,000;

8697;2016.08.28 08:00:00;0,000;22,800;4,000;66,000;3,000;14,033;4,000;2,000;

8698;2016.08.28 09:00:00;0,000;25,100;3,000;61,000;2,000;14,033;4,000;2,000;

8699;2016.08.28 10:00:00;0,000;27,000;3,000;51,000;2,000;14,033;4,000;2,000;

8700;2016.08.28 11:00:00;0,000;28,500;3,000;48,000;2,000;14,033;4,000;2,000;

8701;2016.08.28 12:00:00;0,000;28,900;3,000;42,000;3,000;14,033;4,000;2,000;

8702;2016.08.28 13:00:00;0,000;29,200;4,000;43,000;4,000;14,033;4,000;2,000;

8703;2016.08.28 14:00:00;0,000;29,700;4,000;40,000;6,000;14,033;4,000;2,000;

8704;2016.08.28 15:00:00;0,000;29,200;3,000;41,000;6,000;14,033;4,000;2,000;

8705;2016.08.28 16:00:00;0,000;28,900;3,000;47,000;7,000;14,033;4,000;2,000;

8706;2016.08.28 17:00:00;0,000;27,600;3,000;53,000;7,000;14,033;4,000;2,000;

8707;2016.08.28 18:00:00;0,000;26,100;2,000;60,000;7,000;14,033;4,000;2,000;

8708;2016.08.28 19:00:00;0,000;24,600;3,000;66,000;7,000;14,033;4,000;2,000;

8709;2016.08.28 20:00:00;0,000;23,600;3,000;68,000;8,000;14,033;4,000;2,000;

8710;2016.08.28 21:00:00;0,000;23,100;3,000;68,000;8,000;14,033;4,000;2,000;

8711;2016.08.28 22:00:00;0,000;20,800;6,000;85,000;8,000;14,033;4,000;2,000;

8712;2016.08.28 23:00:00;0,000;19,400;3,000;89,000;8,000;14,033;4,000;2,000;

8713;2016.08.29 00:00:00;0,000;18,400;2,000;92,000;8,000;13,967;1,000;2,000;

8714;2016.08.29 01:00:00;0,000;18,400;5,000;93,000;6,000;13,967;1,000;2,000;

8715;2016.08.29 02:00:00;0,000;17,800;3,000;95,000;3,000;13,967;1,000;2,000;

8716;2016.08.29 03:00:00;0,000;18,300;3,000;93,000;3,000;13,967;1,000;2,000;

8717;2016.08.29 04:00:00;0,000;18,100;3,000;93,000;8,000;13,967;1,000;2,000;

8718;2016.08.29 05:00:00;0,000;17,900;3,000;93,000;7,000;13,967;1,000;2,000;

8719;2016.08.29 06:00:00;0,000;18,300;3,000;91,000;7,000;13,967;1,000;2,000;

8720;2016.08.29 07:00:00;0,000;19,100;5,000;84,000;6,000;13,967;1,000;2,000;

8721;2016.08.29 08:00:00;0,000;19,100;5,000;81,000;7,000;13,967;1,000;2,000;

8722;2016.08.29 09:00:00;0,000;20,300;6,000;73,000;6,000;13,967;1,000;2,000;

8723;2016.08.29 10:00:00;0,000;21,100;6,000;68,000;7,000;13,967;1,000;2,000;

8724;2016.08.29 11:00:00;0,000;19,500;5,000;75,000;6,000;13,967;1,000;2,000;

8725;2016.08.29 12:00:00;0,000;19,700;5,000;74,000;6,000;13,967;1,000;2,000;

8726;2016.08.29 13:00:00;0,000;19,900;7,000;70,000;7,000;13,967;1,000;2,000;

8727;2016.08.29 14:00:00;0,000;18,800;5,000;77,000;6,000;13,967;1,000;2,000;

8728;2016.08.29 15:00:00;0,000;18,900;8,000;68,000;4,000;13,967;1,000;2,000;

8729;2016.08.29 16:00:00;0,000;18,700;7,000;70,000;4,000;13,967;1,000;2,000;

8730;2016.08.29 17:00:00;0,000;17,900;5,000;74,000;2,000;13,967;1,000;2,000;

8731;2016.08.29 18:00:00;0,000;16,800;3,000;78,000;5,000;13,967;1,000;2,000;

8732;2016.08.29 19:00:00;0,000;17,000;5,000;77,000;3,000;13,967;1,000;2,000;

8733;2016.08.29 20:00:00;0,000;16,400;3,000;82,000;1,000;13,967;1,000;2,000;

8734;2016.08.29 21:00:00;0,000;16,600;3,000;81,000;6,000;13,967;1,000;2,000;

8735;2016.08.29 22:00:00;0,000;16,500;3,000;78,000;7,000;13,967;1,000;2,000;

8736;2016.08.29 23:00:00;0,000;16,800;5,000;73,000;7,000;13,967;1,000;2,000;

8737;2016.08.30 00:00:00;0,000;16,100;5,000;76,000;1,000;13,883;1,000;2,000;

8738;2016.08.30 01:00:00;0,000;15,900;4,000;77,000;1,000;13,883;1,000;2,000;

8739;2016.08.30 02:00:00;0,000;15,600;5,000;74,000;1,000;13,883;1,000;2,000;

8740;2016.08.30 03:00:00;0,000;15,200;5,000;73,000;1,000;13,883;1,000;2,000;

8741;2016.08.30 04:00:00;0,000;14,700;4,000;75,000;3,000;13,883;1,000;2,000;

8742;2016.08.30 05:00:00;0,000;14,900;4,000;76,000;3,000;13,883;1,000;2,000;

8743;2016.08.30 06:00:00;0,000;16,000;5,000;76,000;7,000;13,883;1,000;2,000;

8744;2016.08.30 07:00:00;0,000;16,900;6,000;70,000;5,000;13,883;1,000;2,000;

8745;2016.08.30 08:00:00;0,000;17,500;7,000;68,000;5,000;13,883;1,000;2,000;

8746;2016.08.30 09:00:00;0,000;17,000;6,000;69,000;5,000;13,883;1,000;2,000;

8747;2016.08.30 10:00:00;0,000;17,100;6,000;65,000;5,000;13,883;1,000;2,000;

8748;2016.08.30 11:00:00;0,000;18,100;7,000;62,000;5,000;13,883;1,000;2,000;

8749;2016.08.30 12:00:00;0,000;17,700;6,000;64,000;5,000;13,883;1,000;2,000;

8750;2016.08.30 13:00:00;0,000;18,000;6,000;62,000;5,000;13,883;1,000;2,000;

8751;2016.08.30 14:00:00;0,000;18,200;6,000;64,000;5,000;13,883;1,000;2,000;

8752;2016.08.30 15:00:00;0,000;18,600;5,000;62,000;3,000;13,883;1,000;2,000;

8753;2016.08.30 16:00:00;0,000;18,500;5,000;67,000;2,000;13,883;1,000;2,000;

8754;2016.08.30 17:00:00;0,000;17,900;4,000;71,000;1,000;13,883;1,000;2,000;

8755;2016.08.30 18:00:00;0,000;16,700;2,000;77,000;1,000;13,883;1,000;2,000;

8756;2016.08.30 19:00:00;0,000;15,800;2,000;83,000;0,000;13,883;1,000;2,000;

8757;2016.08.30 20:00:00;0,000;15,200;2,000;87,000;0,000;13,883;1,000;2,000;

8758;2016.08.30 21:00:00;0,000;14,700;2,000;88,000;0,000;13,883;1,000;2,000;

8759;2016.08.30 22:00:00;0,000;14,200;2,000;89,000;0,000;13,883;1,000;2,000;

8760;2016.08.30 23:00:00;0,000;13,600;2,000;92,000;0,000;13,883;1,000;2,000;

8761;2016.08.31 00:00:00;0,000;13,700;2,000;92,000;0,000;13,833;1,000;2,000;

8762;2016.08.31 01:00:00;0,000;13,300;1,000;92,000;0,000;13,833;1,000;2,000;

8763;2016.08.31 02:00:00;0,000;12,400;2,000;94,000;0,000;13,833;1,000;2,000;

8764;2016.08.31 03:00:00;0,000;12,000;2,000;95,000;0,000;13,833;1,000;2,000;

8765;2016.08.31 04:00:00;0,000;11,800;3,000;95,000;0,000;13,833;1,000;2,000;

8766;2016.08.31 05:00:00;0,000;12,000;3,000;94,000;0,000;13,833;1,000;2,000;

8767;2016.08.31 06:00:00;0,000;13,900;2,000;90,000;0,000;13,833;1,000;2,000;

8768;2016.08.31 07:00:00;0,000;16,300;2,000;86,000;0,000;13,833;1,000;2,000;

8769;2016.08.31 08:00:00;0,000;18,400;3,000;79,000;0,000;13,833;1,000;2,000;

8770;2016.08.31 09:00:00;0,000;20,200;3,000;68,000;4,000;13,833;1,000;2,000;

8771;2016.08.31 10:00:00;0,000;20,000;3,000;66,000;4,000;13,833;1,000;2,000;

8772;2016.08.31 11:00:00;0,000;20,900;3,000;62,000;3,000;13,833;1,000;2,000;

8773;2016.08.31 12:00:00;0,000;22,600;2,000;55,000;2,000;13,833;1,000;2,000;

8774;2016.08.31 13:00:00;0,000;21,200;2,000;65,000;1,000;13,833;1,000;2,000;

8775;2016.08.31 14:00:00;0,000;21,000;3,000;65,000;1,000;13,833;1,000;2,000;

8776;2016.08.31 15:00:00;0,000;20,600;2,000;66,000;0,000;13,833;1,000;2,000;

8777;2016.08.31 16:00:00;0,000;20,300;2,000;68,000;0,000;13,833;1,000;2,000;

8778;2016.08.31 17:00:00;0,000;19,600;2,000;71,000;0,000;13,833;1,000;2,000;

8779;2016.08.31 18:00:00;0,000;18,100;1,000;78,000;1,000;13,833;1,000;2,000;

8780;2016.08.31 19:00:00;0,000;16,200;0,000;86,000;1,000;13,833;1,000;2,000;

8781;2016.08.31 20:00:00;0,000;15,100;1,000;93,000;0,000;13,833;1,000;2,000;

8782;2016.08.31 21:00:00;0,000;16,500;2,000;89,000;0,000;13,833;1,000;2,000;

8783;2016.08.31 22:00:00;0,000;16,100;2,000;87,000;0,000;13,833;1,000;2,000;

8784;2016.08.31 23:00:00;0,000;15,600;2,000;86,000;0,000;13,833;1,000;2,000;

8785;2016.09.01 00:00:00;0,000;15,300;2,000;85,000;0,000;13,750;1,000;3,000;

8786;2016.09.01 01:00:00;0,000;14,800;2,000;86,000;0,000;13,750;1,000;3,000;

8787;2016.09.01 02:00:00;0,000;14,500;2,000;84,000;0,000;13,750;1,000;3,000;

8788;2016.09.01 03:00:00;0,000;14,200;2,000;85,000;1,000;13,750;1,000;3,000;

8789;2016.09.01 04:00:00;0,000;13,800;2,000;85,000;1,000;13,750;1,000;3,000;

8790;2016.09.01 05:00:00;0,000;14,000;3,000;83,000;1,000;13,750;1,000;3,000;

8791;2016.09.01 06:00:00;0,000;15,800;3,000;75,000;1,000;13,750;1,000;3,000;

8792;2016.09.01 07:00:00;0,000;18,200;3,000;66,000;1,000;13,750;1,000;3,000;

8793;2016.09.01 08:00:00;0,000;20,500;2,000;60,000;2,000;13,750;1,000;3,000;

8794;2016.09.01 09:00:00;0,000;22,300;2,000;52,000;2,000;13,750;1,000;3,000;

8795;2016.09.01 10:00:00;0,000;23,200;3,000;51,000;3,000;13,750;1,000;3,000;

8796;2016.09.01 11:00:00;0,000;22,500;6,000;58,000;3,000;13,750;1,000;3,000;

8797;2016.09.01 12:00:00;0,000;23,200;4,000;52,000;4,000;13,750;1,000;3,000;

8798;2016.09.01 13:00:00;0,000;21,700;5,000;56,000;6,000;13,750;1,000;3,000;

8799;2016.09.01 14:00:00;0,000;20,800;6,000;55,000;6,000;13,750;1,000;3,000;

8800;2016.09.01 15:00:00;0,000;20,300;5,000;58,000;6,000;13,750;1,000;3,000;

8801;2016.09.01 16:00:00;0,000;19,900;4,000;62,000;5,000;13,750;1,000;3,000;

8802;2016.09.01 17:00:00;0,000;19,300;2,000;67,000;3,000;13,750;1,000;3,000;

8803;2016.09.01 18:00:00;0,000;17,900;1,000;75,000;2,000;13,750;1,000;3,000;

8804;2016.09.01 19:00:00;0,000;15,800;1,000;84,000;3,000;13,750;1,000;3,000;

8805;2016.09.01 20:00:00;0,000;14,600;0,000;90,000;5,000;13,750;1,000;3,000;

8806;2016.09.01 21:00:00;0,000;15,900;1,000;87,000;6,000;13,750;1,000;3,000;

8807;2016.09.01 22:00:00;0,000;16,000;2,000;85,000;6,000;13,750;1,000;3,000;

8808;2016.09.01 23:00:00;0,000;16,700;2,000;83,000;2,000;13,750;1,000;3,000;

8809;2016.09.02 00:00:00;0,000;15,700;2,000;88,000;2,000;13,683;2,000;3,000;

8810;2016.09.02 01:00:00;0,000;15,500;2,000;90,000;6,000;13,683;2,000;3,000;

8811;2016.09.02 02:00:00;0,000;15,600;3,000;90,000;4,000;13,683;2,000;3,000;

8812;2016.09.02 03:00:00;0,000;15,000;2,000;91,000;2,000;13,683;2,000;3,000;

8813;2016.09.02 04:00:00;0,000;14,400;2,000;90,000;5,000;13,683;2,000;3,000;

8814;2016.09.02 05:00:00;0,000;14,200;2,000;91,000;5,000;13,683;2,000;3,000;

8815;2016.09.02 06:00:00;0,000;16,100;3,000;88,000;6,000;13,683;2,000;3,000;

8816;2016.09.02 07:00:00;0,000;17,600;3,000;83,000;7,000;13,683;2,000;3,000;

8817;2016.09.02 08:00:00;0,000;18,000;4,000;73,000;7,000;13,683;2,000;3,000;

8818;2016.09.02 09:00:00;0,000;18,700;3,000;71,000;4,000;13,683;2,000;3,000;

8819;2016.09.02 10:00:00;0,000;18,800;5,000;68,000;4,000;13,683;2,000;3,000;

8820;2016.09.02 11:00:00;0,000;19,300;5,000;66,000;3,000;13,683;2,000;3,000;

8821;2016.09.02 12:00:00;0,000;19,400;6,000;62,000;3,000;13,683;2,000;3,000;

8822;2016.09.02 13:00:00;0,000;19,800;5,000;63,000;3,000;13,683;2,000;3,000;

8823;2016.09.02 14:00:00;0,000;19,300;5,000;61,000;6,000;13,683;2,000;3,000;

8824;2016.09.02 15:00:00;0,000;19,500;3,000;62,000;7,000;13,683;2,000;3,000;

8825;2016.09.02 16:00:00;0,000;17,800;2,000;70,000;8,000;13,683;2,000;3,000;

8826;2016.09.02 17:00:00;0,000;17,700;1,000;74,000;8,000;13,683;2,000;3,000;

8827;2016.09.02 18:00:00;0,000;16,800;1,000;76,000;8,000;13,683;2,000;3,000;

8828;2016.09.02 19:00:00;0,000;15,300;1,000;86,000;7,000;13,683;2,000;3,000;

8829;2016.09.02 20:00:00;0,000;16,200;2,000;81,000;7,000;13,683;2,000;3,000;

8830;2016.09.02 21:00:00;0,000;15,800;2,000;82,000;8,000;13,683;2,000;3,000;

8831;2016.09.02 22:00:00;0,000;15,900;3,000;81,000;7,000;13,683;2,000;3,000;

8832;2016.09.02 23:00:00;0,000;15,800;3,000;81,000;7,000;13,683;2,000;3,000;

8833;2016.09.03 00:00:00;0,000;15,900;2,000;79,000;8,000;13,617;3,000;3,000;

8834;2016.09.03 01:00:00;0,000;15,900;3,000;78,000;8,000;13,617;3,000;3,000;

8835;2016.09.03 02:00:00;0,000;15,600;3,000;84,000;8,000;13,617;3,000;3,000;

8836;2016.09.03 03:00:00;0,000;15,500;3,000;86,000;8,000;13,617;3,000;3,000;

8837;2016.09.03 04:00:00;0,000;15,100;2,000;88,000;8,000;13,617;3,000;3,000;

8838;2016.09.03 05:00:00;0,000;14,900;2,000;90,000;8,000;13,617;3,000;3,000;

8839;2016.09.03 06:00:00;0,000;15,200;1,000;91,000;7,000;13,617;3,000;3,000;

8840;2016.09.03 07:00:00;0,000;16,200;3,000;86,000;2,000;13,617;3,000;3,000;

8841;2016.09.03 08:00:00;0,000;18,400;3,000;75,000;3,000;13,617;3,000;3,000;

8842;2016.09.03 09:00:00;0,000;20,200;5,000;70,000;5,000;13,617;3,000;3,000;

8843;2016.09.03 10:00:00;0,000;20,900;6,000;66,000;6,000;13,617;3,000;3,000;

8844;2016.09.03 11:00:00;0,000;21,000;7,000;71,000;7,000;13,617;3,000;3,000;

8845;2016.09.03 12:00:00;0,000;19,800;6,000;73,000;6,000;13,617;3,000;3,000;

8846;2016.09.03 13:00:00;0,000;21,300;6,000;66,000;6,000;13,617;3,000;3,000;

8847;2016.09.03 14:00:00;0,000;21,200;4,000;68,000;7,000;13,617;3,000;3,000;

8848;2016.09.03 15:00:00;0,000;21,000;3,000;63,000;8,000;13,617;3,000;3,000;

8849;2016.09.03 16:00:00;0,000;19,300;2,000;74,000;7,000;13,617;3,000;3,000;

8850;2016.09.03 17:00:00;0,000;18,800;1,000;82,000;7,000;13,617;3,000;3,000;

8851;2016.09.03 18:00:00;0,000;18,100;2,000;85,000;8,000;13,617;3,000;3,000;

8852;2016.09.03 19:00:00;0,000;16,800;2,000;85,000;6,000;13,617;3,000;3,000;

8853;2016.09.03 20:00:00;0,000;15,800;1,000;89,000;2,000;13,617;3,000;3,000;

8854;2016.09.03 21:00:00;0,000;16,100;2,000;95,000;6,000;13,617;3,000;3,000;

8855;2016.09.03 22:00:00;0,000;16,000;1,000;97,000;7,000;13,617;3,000;3,000;

8856;2016.09.03 23:00:00;0,000;15,700;2,000;98,000;7,000;13,617;3,000;3,000;

8857;2016.09.04 00:00:00;0,000;15,400;2,000;98,000;8,000;13,533;4,000;3,000;

8858;2016.09.04 01:00:00;0,000;15,200;2,000;98,000;8,000;13,533;4,000;3,000;

8859;2016.09.04 02:00:00;0,000;15,100;2,000;98,000;8,000;13,533;4,000;3,000;

8860;2016.09.04 03:00:00;0,000;15,200;2,000;96,000;8,000;13,533;4,000;3,000;

8861;2016.09.04 04:00:00;0,000;15,000;2,000;96,000;8,000;13,533;4,000;3,000;

8862;2016.09.04 05:00:00;0,000;15,100;2,000;96,000;8,000;13,533;4,000;3,000;

8863;2016.09.04 06:00:00;0,000;15,200;2,000;97,000;8,000;13,533;4,000;3,000;

8864;2016.09.04 07:00:00;0,000;15,700;1,000;96,000;8,000;13,533;4,000;3,000;

8865;2016.09.04 08:00:00;0,000;16,200;1,000;91,000;8,000;13,533;4,000;3,000;

8866;2016.09.04 09:00:00;0,000;17,100;2,000;89,000;8,000;13,533;4,000;3,000;

8867;2016.09.04 10:00:00;0,000;16,700;3,000;93,000;8,000;13,533;4,000;3,000;

8868;2016.09.04 11:00:00;0,000;16,200;3,000;95,000;8,000;13,533;4,000;3,000;

8869;2016.09.04 12:00:00;0,000;15,600;2,000;96,000;8,000;13,533;4,000;3,000;

8870;2016.09.04 13:00:00;0,000;15,600;1,000;97,000;8,000;13,533;4,000;3,000;

8871;2016.09.04 14:00:00;0,000;15,400;2,000;97,000;8,000;13,533;4,000;3,000;

8872;2016.09.04 15:00:00;0,000;15,800;1,000;97,000;8,000;13,533;4,000;3,000;

8873;2016.09.04 16:00:00;0,000;15,600;2,000;96,000;8,000;13,533;4,000;3,000;

8874;2016.09.04 17:00:00;0,000;15,500;2,000;96,000;8,000;13,533;4,000;3,000;

8875;2016.09.04 18:00:00;0,000;15,400;1,000;97,000;8,000;13,533;4,000;3,000;

8876;2016.09.04 19:00:00;0,000;15,400;2,000;97,000;8,000;13,533;4,000;3,000;

8877;2016.09.04 20:00:00;0,000;15,200;2,000;98,000;8,000;13,533;4,000;3,000;

8878;2016.09.04 21:00:00;0,000;15,200;2,000;98,000;8,000;13,533;4,000;3,000;

8879;2016.09.04 22:00:00;0,000;15,300;2,000;98,000;8,000;13,533;4,000;3,000;

8880;2016.09.04 23:00:00;0,000;15,200;3,000;98,000;8,000;13,533;4,000;3,000;

8881;2016.09.05 00:00:00;0,000;15,100;2,000;98,000;8,000;13,483;1,000;3,000;

8882;2016.09.05 01:00:00;0,000;15,100;2,000;98,000;8,000;13,483;1,000;3,000;

8883;2016.09.05 02:00:00;0,000;15,000;3,000;98,000;8,000;13,483;1,000;3,000;

8884;2016.09.05 03:00:00;0,000;14,900;3,000;97,000;8,000;13,483;1,000;3,000;

8885;2016.09.05 04:00:00;0,000;14,900;3,000;96,000;7,000;13,483;1,000;3,000;

8886;2016.09.05 05:00:00;0,000;14,800;3,000;96,000;8,000;13,483;1,000;3,000;

8887;2016.09.05 06:00:00;0,000;14,900;1,000;97,000;8,000;13,483;1,000;3,000;

8888;2016.09.05 07:00:00;0,000;15,000;2,000;97,000;8,000;13,483;1,000;3,000;

8889;2016.09.05 08:00:00;0,000;15,500;2,000;96,000;8,000;13,483;1,000;3,000;

8890;2016.09.05 09:00:00;0,000;15,200;2,000;97,000;8,000;13,483;1,000;3,000;

8891;2016.09.05 10:00:00;0,000;16,200;2,000;92,000;7,000;13,483;1,000;3,000;

8892;2016.09.05 11:00:00;0,000;17,500;2,000;83,000;6,000;13,483;1,000;3,000;

8893;2016.09.05 12:00:00;0,000;18,300;2,000;73,000;4,000;13,483;1,000;3,000;

8894;2016.09.05 13:00:00;0,000;18,700;3,000;69,000;3,000;13,483;1,000;3,000;

8895;2016.09.05 14:00:00;0,000;19,300;3,000;69,000;2,000;13,483;1,000;3,000;

8896;2016.09.05 15:00:00;0,000;18,500;4,000;69,000;2,000;13,483;1,000;3,000;

8897;2016.09.05 16:00:00;0,000;17,700;4,000;71,000;2,000;13,483;1,000;3,000;

8898;2016.09.05 17:00:00;0,000;16,400;3,000;74,000;2,000;13,483;1,000;3,000;

8899;2016.09.05 18:00:00;0,000;14,600;1,000;83,000;1,000;13,483;1,000;3,000;

8900;2016.09.05 19:00:00;0,000;13,700;1,000;85,000;1,000;13,483;1,000;3,000;

8901;2016.09.05 20:00:00;0,000;13,100;1,000;87,000;0,000;13,483;1,000;3,000;

8902;2016.09.05 21:00:00;0,000;11,700;1,000;92,000;0,000;13,483;1,000;3,000;

8903;2016.09.05 22:00:00;0,000;11,200;1,000;96,000;0,000;13,483;1,000;3,000;

8904;2016.09.05 23:00:00;0,000;11,100;1,000;97,000;0,000;13,483;1,000;3,000;

8905;2016.09.06 00:00:00;0,000;10,600;1,000;97,000;0,000;13,400;1,000;3,000;

8906;2016.09.06 01:00:00;0,000;11,700;0,000;98,000;7,000;13,400;1,000;3,000;

8907;2016.09.06 02:00:00;0,000;11,700;1,000;98,000;7,000;13,400;1,000;3,000;

8908;2016.09.06 03:00:00;0,000;11,500;1,000;98,000;8,000;13,400;1,000;3,000;

8909;2016.09.06 04:00:00;0,000;12,200;1,000;98,000;7,000;13,400;1,000;3,000;

8910;2016.09.06 05:00:00;0,000;12,100;1,000;98,000;7,000;13,400;1,000;3,000;

8911;2016.09.06 06:00:00;0,000;14,300;1,000;94,000;7,000;13,400;1,000;3,000;

8912;2016.09.06 07:00:00;0,000;16,300;1,000;85,000;4,000;13,400;1,000;3,000;

8913;2016.09.06 08:00:00;0,000;17,800;1,000;76,000;3,000;13,400;1,000;3,000;

8914;2016.09.06 09:00:00;0,000;18,100;2,000;72,000;3,000;13,400;1,000;3,000;

8915;2016.09.06 10:00:00;0,000;18,900;2,000;65,000;3,000;13,400;1,000;3,000;

8916;2016.09.06 11:00:00;0,000;19,300;2,000;64,000;3,000;13,400;1,000;3,000;

8917;2016.09.06 12:00:00;0,000;19,200;3,000;65,000;2,000;13,400;1,000;3,000;

8918;2016.09.06 13:00:00;0,000;19,200;2,000;66,000;2,000;13,400;1,000;3,000;

8919;2016.09.06 14:00:00;0,000;19,000;2,000;67,000;2,000;13,400;1,000;3,000;

8920;2016.09.06 15:00:00;0,000;18,900;2,000;65,000;3,000;13,400;1,000;3,000;

8921;2016.09.06 16:00:00;0,000;18,200;2,000;70,000;4,000;13,400;1,000;3,000;

8922;2016.09.06 17:00:00;0,000;17,200;2,000;76,000;5,000;13,400;1,000;3,000;

8923;2016.09.06 18:00:00;0,000;15,300;1,000;87,000;4,000;13,400;1,000;3,000;

