Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
8924;2016.09.06 19:00:00;0,000;13,500;0,000;93,000;2,000;13,400;1,000;3,000;

8925;2016.09.06 20:00:00;0,000;13,900;2,000;94,000;0,000;13,400;1,000;3,000;

8926;2016.09.06 21:00:00;0,000;13,200;1,000;94,000;0,000;13,400;1,000;3,000;

8927;2016.09.06 22:00:00;0,000;13,100;2,000;94,000;0,000;13,400;1,000;3,000;

8928;2016.09.06 23:00:00;0,000;12,500;2,000;95,000;0,000;13,400;1,000;3,000;

8929;2016.09.07 00:00:00;0,000;12,000;2,000;96,000;0,000;13,333;1,000;3,000;

8930;2016.09.07 01:00:00;0,000;11,700;2,000;96,000;0,000;13,333;1,000;3,000;

8931;2016.09.07 02:00:00;0,000;11,400;2,000;95,000;0,000;13,333;1,000;3,000;

8932;2016.09.07 03:00:00;0,000;11,200;3,000;95,000;1,000;13,333;1,000;3,000;

8933;2016.09.07 04:00:00;0,000;11,100;2,000;95,000;1,000;13,333;1,000;3,000;

8934;2016.09.07 05:00:00;0,000;11,400;2,000;93,000;4,000;13,333;1,000;3,000;

8935;2016.09.07 06:00:00;0,000;12,900;2,000;88,000;4,000;13,333;1,000;3,000;

8936;2016.09.07 07:00:00;0,000;15,400;2,000;83,000;4,000;13,333;1,000;3,000;

8937;2016.09.07 08:00:00;0,000;17,900;2,000;73,000;4,000;13,333;1,000;3,000;

8938;2016.09.07 09:00:00;0,000;19,800;3,000;68,000;3,000;13,333;1,000;3,000;

8939;2016.09.07 10:00:00;0,000;21,100;3,000;61,000;4,000;13,333;1,000;3,000;

8940;2016.09.07 11:00:00;0,000;21,800;3,000;55,000;5,000;13,333;1,000;3,000;

8941;2016.09.07 12:00:00;0,000;22,000;3,000;55,000;6,000;13,333;1,000;3,000;

8942;2016.09.07 13:00:00;0,000;22,700;3,000;52,000;4,000;13,333;1,000;3,000;

8943;2016.09.07 14:00:00;0,000;21,400;2,000;64,000;2,000;13,333;1,000;3,000;

8944;2016.09.07 15:00:00;0,000;21,200;1,000;65,000;1,000;13,333;1,000;3,000;

8945;2016.09.07 16:00:00;0,000;20,000;2,000;68,000;1,000;13,333;1,000;3,000;

8946;2016.09.07 17:00:00;0,000;19,000;1,000;74,000;1,000;13,333;1,000;3,000;

8947;2016.09.07 18:00:00;0,000;16,800;1,000;86,000;1,000;13,333;1,000;3,000;

8948;2016.09.07 19:00:00;0,000;15,000;1,000;93,000;1,000;13,333;1,000;3,000;

8949;2016.09.07 20:00:00;0,000;13,900;0,000;95,000;0,000;13,333;1,000;3,000;

8950;2016.09.07 21:00:00;0,000;13,400;2,000;97,000;0,000;13,333;1,000;3,000;

8951;2016.09.07 22:00:00;0,000;13,000;2,000;96,000;0,000;13,333;1,000;3,000;

8952;2016.09.07 23:00:00;0,000;13,000;1,000;98,000;0,000;13,333;1,000;3,000;

8953;2016.09.08 00:00:00;0,000;13,700;2,000;95,000;0,000;13,250;1,000;3,000;

8954;2016.09.08 01:00:00;0,000;13,200;2,000;95,000;0,000;13,250;1,000;3,000;

8955;2016.09.08 02:00:00;0,000;13,200;2,000;94,000;0,000;13,250;1,000;3,000;

8956;2016.09.08 03:00:00;0,000;12,900;2,000;93,000;0,000;13,250;1,000;3,000;

8957;2016.09.08 04:00:00;0,000;12,700;2,000;93,000;1,000;13,250;1,000;3,000;

8958;2016.09.08 05:00:00;0,000;13,100;2,000;92,000;1,000;13,250;1,000;3,000;

8959;2016.09.08 06:00:00;0,000;14,600;2,000;87,000;1,000;13,250;1,000;3,000;

8960;2016.09.08 07:00:00;0,000;17,400;2,000;79,000;5,000;13,250;1,000;3,000;

8961;2016.09.08 08:00:00;0,000;19,700;2,000;74,000;5,000;13,250;1,000;3,000;

8962;2016.09.08 09:00:00;0,000;21,500;3,000;71,000;2,000;13,250;1,000;3,000;

8963;2016.09.08 10:00:00;0,000;23,000;3,000;62,000;2,000;13,250;1,000;3,000;

8964;2016.09.08 11:00:00;0,000;24,200;2,000;55,000;1,000;13,250;1,000;3,000;

8965;2016.09.08 12:00:00;0,000;24,900;2,000;58,000;1,000;13,250;1,000;3,000;

8966;2016.09.08 13:00:00;0,000;25,200;2,000;57,000;1,000;13,250;1,000;3,000;

8967;2016.09.08 14:00:00;0,000;25,800;2,000;57,000;1,000;13,250;1,000;3,000;

8968;2016.09.08 15:00:00;0,000;25,700;2,000;60,000;0,000;13,250;1,000;3,000;

8969;2016.09.08 16:00:00;0,000;25,300;2,000;61,000;0,000;13,250;1,000;3,000;

8970;2016.09.08 17:00:00;0,000;23,900;2,000;67,000;0,000;13,250;1,000;3,000;

8971;2016.09.08 18:00:00;0,000;21,500;1,000;77,000;0,000;13,250;1,000;3,000;

8972;2016.09.08 19:00:00;0,000;18,700;1,000;91,000;0,000;13,250;1,000;3,000;

8973;2016.09.08 20:00:00;0,000;17,800;0,000;96,000;0,000;13,250;1,000;3,000;

8974;2016.09.08 21:00:00;0,000;19,500;2,000;87,000;0,000;13,250;1,000;3,000;

8975;2016.09.08 22:00:00;0,000;19,500;3,000;84,000;0,000;13,250;1,000;3,000;

8976;2016.09.08 23:00:00;0,000;18,900;3,000;85,000;0,000;13,250;1,000;3,000;

8977;2016.09.09 00:00:00;0,000;18,200;3,000;86,000;0,000;13,183;2,000;3,000;

8978;2016.09.09 01:00:00;0,000;17,700;3,000;87,000;0,000;13,183;2,000;3,000;

8979;2016.09.09 02:00:00;0,000;17,200;3,000;88,000;0,000;13,183;2,000;3,000;

8980;2016.09.09 03:00:00;0,000;16,800;3,000;90,000;0,000;13,183;2,000;3,000;

8981;2016.09.09 04:00:00;0,000;16,400;3,000;91,000;0,000;13,183;2,000;3,000;

8982;2016.09.09 05:00:00;0,000;16,400;3,000;91,000;2,000;13,183;2,000;3,000;

8983;2016.09.09 06:00:00;0,000;17,700;2,000;86,000;2,000;13,183;2,000;3,000;

8984;2016.09.09 07:00:00;0,000;18,900;3,000;82,000;3,000;13,183;2,000;3,000;

8985;2016.09.09 08:00:00;0,000;20,600;2,000;77,000;3,000;13,183;2,000;3,000;

8986;2016.09.09 09:00:00;0,000;23,100;2,000;66,000;5,000;13,183;2,000;3,000;

8987;2016.09.09 10:00:00;0,000;25,300;1,000;56,000;5,000;13,183;2,000;3,000;

8988;2016.09.09 11:00:00;0,000;26,400;1,000;52,000;6,000;13,183;2,000;3,000;

8989;2016.09.09 12:00:00;0,000;24,700;5,000;65,000;5,000;13,183;2,000;3,000;

8990;2016.09.09 13:00:00;0,000;24,000;3,000;66,000;6,000;13,183;2,000;3,000;

8991;2016.09.09 14:00:00;0,000;23,200;2,000;72,000;5,000;13,183;2,000;3,000;

8992;2016.09.09 15:00:00;0,000;21,900;3,000;76,000;5,000;13,183;2,000;3,000;

8993;2016.09.09 16:00:00;0,000;19,500;5,000;90,000;7,000;13,183;2,000;3,000;

8994;2016.09.09 17:00:00;0,000;18,900;4,000;90,000;8,000;13,183;2,000;3,000;

8995;2016.09.09 18:00:00;0,000;18,700;2,000;91,000;8,000;13,183;2,000;3,000;

8996;2016.09.09 19:00:00;0,000;18,400;3,000;92,000;8,000;13,183;2,000;3,000;

8997;2016.09.09 20:00:00;0,000;18,200;2,000;93,000;8,000;13,183;2,000;3,000;

8998;2016.09.09 21:00:00;0,000;18,300;1,000;93,000;8,000;13,183;2,000;3,000;

8999;2016.09.09 22:00:00;0,000;17,700;1,000;94,000;0,000;13,183;2,000;3,000;

9000;2016.09.09 23:00:00;0,000;17,000;2,000;96,000;7,000;13,183;2,000;3,000;

9001;2016.09.10 00:00:00;0,000;17,300;2,000;96,000;7,000;13,117;3,000;3,000;

9002;2016.09.10 01:00:00;0,000;16,600;1,000;97,000;8,000;13,117;3,000;3,000;

9003;2016.09.10 02:00:00;0,000;16,200;2,000;99,000;9,000;13,117;3,000;3,000;

9004;2016.09.10 03:00:00;0,000;16,000;1,000;99,000;9,000;13,117;3,000;3,000;

9005;2016.09.10 04:00:00;0,000;16,000;1,000;100,000;9,000;13,117;3,000;3,000;

9006;2016.09.10 05:00:00;0,000;15,900;1,000;100,000;9,000;13,117;3,000;3,000;

9007;2016.09.10 06:00:00;0,000;16,200;2,000;100,000;8,000;13,117;3,000;3,000;

9008;2016.09.10 07:00:00;0,000;16,800;2,000;99,000;8,000;13,117;3,000;3,000;

9009;2016.09.10 08:00:00;0,000;17,300;2,000;96,000;8,000;13,117;3,000;3,000;

9010;2016.09.10 09:00:00;0,000;18,100;1,000;93,000;8,000;13,117;3,000;3,000;

9011;2016.09.10 10:00:00;0,000;19,700;1,000;79,000;7,000;13,117;3,000;3,000;

9012;2016.09.10 11:00:00;0,000;19,500;2,000;87,000;7,000;13,117;3,000;3,000;

9013;2016.09.10 12:00:00;0,000;19,900;2,000;85,000;7,000;13,117;3,000;3,000;

9014;2016.09.10 13:00:00;0,000;19,600;3,000;87,000;8,000;13,117;3,000;3,000;

9015;2016.09.10 14:00:00;0,000;20,100;3,000;85,000;1,000;13,117;3,000;3,000;

9016;2016.09.10 15:00:00;0,000;19,800;2,000;86,000;1,000;13,117;3,000;3,000;

9017;2016.09.10 16:00:00;0,000;19,000;2,000;88,000;0,000;13,117;3,000;3,000;

9018;2016.09.10 17:00:00;0,000;18,100;2,000;92,000;1,000;13,117;3,000;3,000;

9019;2016.09.10 18:00:00;0,000;17,000;1,000;96,000;1,000;13,117;3,000;3,000;

9020;2016.09.10 19:00:00;0,000;16,400;1,000;97,000;0,000;13,117;3,000;3,000;

9021;2016.09.10 20:00:00;0,000;14,900;0,000;97,000;9,000;13,117;3,000;3,000;

9022;2016.09.10 21:00:00;0,000;13,900;0,000;98,000;9,000;13,117;3,000;3,000;

9023;2016.09.10 22:00:00;0,000;13,500;2,000;99,000;0,000;13,117;3,000;3,000;

9024;2016.09.10 23:00:00;0,000;15,000;2,000;99,000;3,000;13,117;3,000;3,000;

9025;2016.09.11 00:00:00;0,000;15,300;2,000;100,000;9,000;13,050;4,000;3,000;

9026;2016.09.11 01:00:00;0,000;15,800;3,000;100,000;9,000;13,050;4,000;3,000;

9027;2016.09.11 02:00:00;0,000;15,600;3,000;100,000;9,000;13,050;4,000;3,000;

9028;2016.09.11 03:00:00;0,000;15,400;3,000;100,000;9,000;13,050;4,000;3,000;

9029;2016.09.11 04:00:00;0,000;15,000;3,000;100,000;9,000;13,050;4,000;3,000;

9030;2016.09.11 05:00:00;0,000;15,000;3,000;100,000;9,000;13,050;4,000;3,000;

9031;2016.09.11 06:00:00;0,000;15,200;2,000;100,000;9,000;13,050;4,000;3,000;

9032;2016.09.11 07:00:00;0,000;15,600;3,000;100,000;9,000;13,050;4,000;3,000;

9033;2016.09.11 08:00:00;0,000;17,100;2,000;100,000;1,000;13,050;4,000;3,000;

9034;2016.09.11 09:00:00;0,000;20,700;3,000;83,000;1,000;13,050;4,000;3,000;

9035;2016.09.11 10:00:00;0,000;23,700;3,000;64,000;1,000;13,050;4,000;3,000;

9036;2016.09.11 11:00:00;0,000;25,300;3,000;57,000;1,000;13,050;4,000;3,000;

9037;2016.09.11 12:00:00;0,000;26,300;2,000;55,000;3,000;13,050;4,000;3,000;

9038;2016.09.11 13:00:00;0,000;27,100;2,000;54,000;5,000;13,050;4,000;3,000;

9039;2016.09.11 14:00:00;0,000;27,400;2,000;51,000;5,000;13,050;4,000;3,000;

9040;2016.09.11 15:00:00;0,000;23,100;4,000;70,000;3,000;13,050;4,000;3,000;

9041;2016.09.11 16:00:00;0,000;22,400;2,000;73,000;4,000;13,050;4,000;3,000;

9042;2016.09.11 17:00:00;0,000;20,300;2,000;85,000;6,000;13,050;4,000;3,000;

9043;2016.09.11 18:00:00;0,000;19,000;1,000;91,000;8,000;13,050;4,000;3,000;

9044;2016.09.11 19:00:00;0,000;18,000;1,000;94,000;2,000;13,050;4,000;3,000;

9045;2016.09.11 20:00:00;0,000;16,900;1,000;97,000;2,000;13,050;4,000;3,000;

9046;2016.09.11 21:00:00;0,000;16,400;0,000;97,000;1,000;13,050;4,000;3,000;

9047;2016.09.11 22:00:00;0,000;16,000;0,000;97,000;1,000;13,050;4,000;3,000;

9048;2016.09.11 23:00:00;0,000;15,700;0,000;98,000;0,000;13,050;4,000;3,000;

9049;2016.09.12 00:00:00;0,000;15,800;0,000;99,000;0,000;12,967;1,000;3,000;

9050;2016.09.12 01:00:00;0,000;15,600;0,000;99,000;0,000;12,967;1,000;3,000;

9051;2016.09.12 02:00:00;0,000;14,800;1,000;98,000;0,000;12,967;1,000;3,000;

9052;2016.09.12 03:00:00;0,000;14,200;0,000;99,000;0,000;12,967;1,000;3,000;

9053;2016.09.12 04:00:00;0,000;14,300;1,000;99,000;0,000;12,967;1,000;3,000;

9054;2016.09.12 05:00:00;0,000;14,400;1,000;100,000;2,000;12,967;1,000;3,000;

9055;2016.09.12 06:00:00;0,000;15,900;1,000;100,000;1,000;12,967;1,000;3,000;

9056;2016.09.12 07:00:00;0,000;18,500;1,000;98,000;1,000;12,967;1,000;3,000;

9057;2016.09.12 08:00:00;0,000;21,900;1,000;71,000;1,000;12,967;1,000;3,000;

9058;2016.09.12 09:00:00;0,000;23,100;2,000;66,000;0,000;12,967;1,000;3,000;

9059;2016.09.12 10:00:00;0,000;24,300;2,000;62,000;0,000;12,967;1,000;3,000;

9060;2016.09.12 11:00:00;0,000;25,000;2,000;62,000;0,000;12,967;1,000;3,000;

9061;2016.09.12 12:00:00;0,000;25,100;2,000;72,000;0,000;12,967;1,000;3,000;

9062;2016.09.12 13:00:00;0,000;25,400;3,000;69,000;0,000;12,967;1,000;3,000;

9063;2016.09.12 14:00:00;0,000;25,000;3,000;73,000;0,000;12,967;1,000;3,000;

9064;2016.09.12 15:00:00;0,000;25,500;2,000;74,000;0,000;12,967;1,000;3,000;

9065;2016.09.12 16:00:00;0,000;25,600;2,000;69,000;0,000;12,967;1,000;3,000;

9066;2016.09.12 17:00:00;0,000;22,300;1,000;87,000;0,000;12,967;1,000;3,000;

9067;2016.09.12 18:00:00;0,000;20,600;1,000;90,000;0,000;12,967;1,000;3,000;

9068;2016.09.12 19:00:00;0,000;19,200;0,000;94,000;0,000;12,967;1,000;3,000;

9069;2016.09.12 20:00:00;0,000;18,500;1,000;96,000;0,000;12,967;1,000;3,000;

9070;2016.09.12 21:00:00;0,000;17,900;1,000;97,000;0,000;12,967;1,000;3,000;

9071;2016.09.12 22:00:00;0,000;16,900;0,000;97,000;0,000;12,967;1,000;3,000;

9072;2016.09.12 23:00:00;0,000;16,200;1,000;98,000;0,000;12,967;1,000;3,000;

9073;2016.09.13 00:00:00;0,000;15,400;0,000;99,000;0,000;12,900;1,000;3,000;

9074;2016.09.13 01:00:00;0,000;14,900;1,000;99,000;0,000;12,900;1,000;3,000;

9075;2016.09.13 02:00:00;0,000;15,000;0,000;99,000;0,000;12,900;1,000;3,000;

9076;2016.09.13 03:00:00;0,000;14,400;0,000;99,000;0,000;12,900;1,000;3,000;

9077;2016.09.13 04:00:00;0,000;14,400;1,000;100,000;0,000;12,900;1,000;3,000;

9078;2016.09.13 05:00:00;0,000;14,500;0,000;100,000;0,000;12,900;1,000;3,000;

9079;2016.09.13 06:00:00;0,000;16,000;0,000;100,000;0,000;12,900;1,000;3,000;

9080;2016.09.13 07:00:00;0,000;17,500;1,000;98,000;0,000;12,900;1,000;3,000;

9081;2016.09.13 08:00:00;0,000;20,700;1,000;89,000;0,000;12,900;1,000;3,000;

9082;2016.09.13 09:00:00;0,000;23,600;2,000;73,000;0,000;12,900;1,000;3,000;

9083;2016.09.13 10:00:00;0,000;25,000;2,000;65,000;0,000;12,900;1,000;3,000;

9084;2016.09.13 11:00:00;0,000;26,100;2,000;61,000;0,000;12,900;1,000;3,000;

9085;2016.09.13 12:00:00;0,000;26,800;2,000;57,000;0,000;12,900;1,000;3,000;

9086;2016.09.13 13:00:00;0,000;25,900;3,000;65,000;0,000;12,900;1,000;3,000;

9087;2016.09.13 14:00:00;0,000;25,800;3,000;68,000;0,000;12,900;1,000;3,000;

9088;2016.09.13 15:00:00;0,000;25,600;2,000;69,000;0,000;12,900;1,000;3,000;

9089;2016.09.13 16:00:00;0,000;25,000;2,000;71,000;0,000;12,900;1,000;3,000;

9090;2016.09.13 17:00:00;0,000;23,400;2,000;78,000;0,000;12,900;1,000;3,000;

9091;2016.09.13 18:00:00;0,000;21,600;1,000;85,000;0,000;12,900;1,000;3,000;

9092;2016.09.13 19:00:00;0,000;21,500;1,000;78,000;0,000;12,900;1,000;3,000;

9093;2016.09.13 20:00:00;0,000;21,200;2,000;76,000;0,000;12,900;1,000;3,000;

9094;2016.09.13 21:00:00;0,000;20,100;3,000;79,000;0,000;12,900;1,000;3,000;

9095;2016.09.13 22:00:00;0,000;19,300;3,000;74,000;0,000;12,900;1,000;3,000;

9096;2016.09.13 23:00:00;0,000;18,500;2,000;71,000;0,000;12,900;1,000;3,000;

9097;2016.09.14 00:00:00;0,000;17,700;2,000;62,000;0,000;12,817;1,000;3,000;

9098;2016.09.14 01:00:00;0,000;16,700;2,000;66,000;0,000;12,817;1,000;3,000;

9099;2016.09.14 02:00:00;0,000;16,200;3,000;70,000;0,000;12,817;1,000;3,000;

9100;2016.09.14 03:00:00;0,000;15,700;3,000;71,000;0,000;12,817;1,000;3,000;

9101;2016.09.14 04:00:00;0,000;14,700;2,000;75,000;0,000;12,817;1,000;3,000;

9102;2016.09.14 05:00:00;0,000;14,800;2,000;74,000;0,000;12,817;1,000;3,000;

9103;2016.09.14 06:00:00;0,000;15,400;0,000;77,000;0,000;12,817;1,000;3,000;

9104;2016.09.14 07:00:00;0,000;18,100;2,000;61,000;0,000;12,817;1,000;3,000;

9105;2016.09.14 08:00:00;0,000;20,500;2,000;51,000;0,000;12,817;1,000;3,000;

9106;2016.09.14 09:00:00;0,000;22,400;1,000;47,000;0,000;12,817;1,000;3,000;

9107;2016.09.14 10:00:00;0,000;23,400;1,000;50,000;0,000;12,817;1,000;3,000;

9108;2016.09.14 11:00:00;0,000;24,500;2,000;39,000;0,000;12,817;1,000;3,000;

9109;2016.09.14 12:00:00;0,000;24,000;3,000;55,000;0,000;12,817;1,000;3,000;

9110;2016.09.14 13:00:00;0,000;24,100;4,000;54,000;0,000;12,817;1,000;3,000;

9111;2016.09.14 14:00:00;0,000;23,500;3,000;56,000;0,000;12,817;1,000;3,000;

9112;2016.09.14 15:00:00;0,000;22,900;3,000;65,000;0,000;12,817;1,000;3,000;

9113;2016.09.14 16:00:00;0,000;22,200;2,000;71,000;0,000;12,817;1,000;3,000;

9114;2016.09.14 17:00:00;0,000;20,700;2,000;73,000;1,000;12,817;1,000;3,000;

9115;2016.09.14 18:00:00;0,000;19,000;1,000;77,000;0,000;12,817;1,000;3,000;

9116;2016.09.14 19:00:00;0,000;16,600;1,000;90,000;0,000;12,817;1,000;3,000;

9117;2016.09.14 20:00:00;0,000;16,100;0,000;90,000;0,000;12,817;1,000;3,000;

9118;2016.09.14 21:00:00;0,000;15,200;1,000;94,000;0,000;12,817;1,000;3,000;

9119;2016.09.14 22:00:00;0,000;14,900;1,000;93,000;0,000;12,817;1,000;3,000;

9120;2016.09.14 23:00:00;0,000;16,700;2,000;88,000;0,000;12,817;1,000;3,000;

9121;2016.09.15 00:00:00;0,000;15,800;2,000;91,000;0,000;12,767;1,000;3,000;

9122;2016.09.15 01:00:00;0,000;15,400;2,000;91,000;0,000;12,767;1,000;3,000;

9123;2016.09.15 02:00:00;0,000;14,800;2,000;91,000;0,000;12,767;1,000;3,000;

9124;2016.09.15 03:00:00;0,000;14,200;1,000;92,000;0,000;12,767;1,000;3,000;

9125;2016.09.15 04:00:00;0,000;12,600;1,000;96,000;0,000;12,767;1,000;3,000;

9126;2016.09.15 05:00:00;0,000;11,500;1,000;96,000;1,000;12,767;1,000;3,000;

9127;2016.09.15 06:00:00;0,000;13,400;0,000;97,000;0,000;12,767;1,000;3,000;

9128;2016.09.15 07:00:00;0,000;16,300;1,000;87,000;0,000;12,767;1,000;3,000;

9129;2016.09.15 08:00:00;0,000;18,000;1,000;79,000;0,000;12,767;1,000;3,000;

9130;2016.09.15 09:00:00;0,000;20,600;1,000;61,000;0,000;12,767;1,000;3,000;

9131;2016.09.15 10:00:00;0,000;21,300;2,000;58,000;1,000;12,767;1,000;3,000;

9132;2016.09.15 11:00:00;0,000;22,100;2,000;50,000;2,000;12,767;1,000;3,000;

9133;2016.09.15 12:00:00;0,000;21,400;3,000;63,000;4,000;12,767;1,000;3,000;

9134;2016.09.15 13:00:00;0,000;21,400;3,000;63,000;2,000;12,767;1,000;3,000;

9135;2016.09.15 14:00:00;0,000;21,000;3,000;64,000;1,000;12,767;1,000;3,000;

9136;2016.09.15 15:00:00;0,000;20,700;3,000;68,000;1,000;12,767;1,000;3,000;

9137;2016.09.15 16:00:00;0,000;20,600;2,000;73,000;1,000;12,767;1,000;3,000;

9138;2016.09.15 17:00:00;0,000;19,400;2,000;75,000;1,000;12,767;1,000;3,000;

9139;2016.09.15 18:00:00;0,000;17,800;1,000;82,000;1,000;12,767;1,000;3,000;

9140;2016.09.15 19:00:00;0,000;15,500;0,000;91,000;0,000;12,767;1,000;3,000;

9141;2016.09.15 20:00:00;0,000;14,600;1,000;96,000;0,000;12,767;1,000;3,000;

9142;2016.09.15 21:00:00;0,000;15,500;2,000;81,000;0,000;12,767;1,000;3,000;

9143;2016.09.15 22:00:00;0,000;13,800;1,000;84,000;0,000;12,767;1,000;3,000;

9144;2016.09.15 23:00:00;0,000;14,800;3,000;77,000;0,000;12,767;1,000;3,000;

9145;2016.09.16 00:00:00;0,000;13,900;2,000;82,000;0,000;12,683;2,000;3,000;

9146;2016.09.16 01:00:00;0,000;14,100;3,000;82,000;0,000;12,683;2,000;3,000;

9147;2016.09.16 02:00:00;0,000;13,900;2,000;78,000;0,000;12,683;2,000;3,000;

9148;2016.09.16 03:00:00;0,000;14,200;2,000;72,000;0,000;12,683;2,000;3,000;

9149;2016.09.16 04:00:00;0,000;13,400;1,000;76,000;0,000;12,683;2,000;3,000;

9150;2016.09.16 05:00:00;0,000;13,000;1,000;77,000;0,000;12,683;2,000;3,000;

9151;2016.09.16 06:00:00;0,000;14,500;2,000;71,000;0,000;12,683;2,000;3,000;

9152;2016.09.16 07:00:00;0,000;17,400;2,000;64,000;0,000;12,683;2,000;3,000;

9153;2016.09.16 08:00:00;0,000;18,000;2,000;73,000;0,000;12,683;2,000;3,000;

9154;2016.09.16 09:00:00;0,000;21,400;2,000;48,000;1,000;12,683;2,000;3,000;

9155;2016.09.16 10:00:00;0,000;22,100;3,000;43,000;1,000;12,683;2,000;3,000;

9156;2016.09.16 11:00:00;0,000;22,600;3,000;46,000;1,000;12,683;2,000;3,000;

9157;2016.09.16 12:00:00;0,000;23,100;3,000;42,000;1,000;12,683;2,000;3,000;

9158;2016.09.16 13:00:00;0,000;23,600;2,000;41,000;1,000;12,683;2,000;3,000;

9159;2016.09.16 14:00:00;0,000;23,600;2,000;41,000;1,000;12,683;2,000;3,000;

9160;2016.09.16 15:00:00;0,000;23,100;2,000;43,000;1,000;12,683;2,000;3,000;

9161;2016.09.16 16:00:00;0,000;22,600;1,000;45,000;3,000;12,683;2,000;3,000;

9162;2016.09.16 17:00:00;0,000;19,900;1,000;62,000;3,000;12,683;2,000;3,000;

9163;2016.09.16 18:00:00;0,000;17,400;2,000;76,000;6,000;12,683;2,000;3,000;

9164;2016.09.16 19:00:00;0,000;17,700;2,000;68,000;8,000;12,683;2,000;3,000;

9165;2016.09.16 20:00:00;0,000;16,900;2,000;72,000;8,000;12,683;2,000;3,000;

9166;2016.09.16 21:00:00;0,000;16,000;2,000;81,000;8,000;12,683;2,000;3,000;

9167;2016.09.16 22:00:00;0,000;14,900;2,000;87,000;3,000;12,683;2,000;3,000;

9168;2016.09.16 23:00:00;0,000;14,500;2,000;94,000;5,000;12,683;2,000;3,000;

9169;2016.09.17 00:00:00;0,000;15,000;1,000;93,000;3,000;12,617;3,000;3,000;

9170;2016.09.17 01:00:00;0,000;14,900;1,000;94,000;4,000;12,617;3,000;3,000;

9171;2016.09.17 02:00:00;0,000;14,300;2,000;96,000;8,000;12,617;3,000;3,000;

9172;2016.09.17 03:00:00;0,000;14,100;2,000;97,000;7,000;12,617;3,000;3,000;

9173;2016.09.17 04:00:00;0,000;13,900;2,000;97,000;8,000;12,617;3,000;3,000;

9174;2016.09.17 05:00:00;0,000;14,100;2,000;97,000;7,000;12,617;3,000;3,000;

9175;2016.09.17 06:00:00;0,000;14,600;2,000;94,000;5,000;12,617;3,000;3,000;

9176;2016.09.17 07:00:00;0,000;16,000;1,000;88,000;5,000;12,617;3,000;3,000;

9177;2016.09.17 08:00:00;0,000;18,300;2,000;81,000;5,000;12,617;3,000;3,000;

9178;2016.09.17 09:00:00;0,000;19,600;2,000;73,000;6,000;12,617;3,000;3,000;

9179;2016.09.17 10:00:00;0,000;20,800;3,000;64,000;5,000;12,617;3,000;3,000;

9180;2016.09.17 11:00:00;0,000;21,400;3,000;58,000;6,000;12,617;3,000;3,000;

9181;2016.09.17 12:00:00;0,000;22,100;3,000;56,000;6,000;12,617;3,000;3,000;

9182;2016.09.17 13:00:00;0,000;21,000;2,000;61,000;5,000;12,617;3,000;3,000;

9183;2016.09.17 14:00:00;0,000;21,300;4,000;55,000;5,000;12,617;3,000;3,000;

9184;2016.09.17 15:00:00;0,000;20,300;4,000;69,000;6,000;12,617;3,000;3,000;

9185;2016.09.17 16:00:00;0,000;19,200;3,000;69,000;6,000;12,617;3,000;3,000;

9186;2016.09.17 17:00:00;0,000;17,300;2,000;73,000;5,000;12,617;3,000;3,000;

9187;2016.09.17 18:00:00;0,000;15,800;2,000;76,000;7,000;12,617;3,000;3,000;

9188;2016.09.17 19:00:00;0,000;14,500;2,000;81,000;7,000;12,617;3,000;3,000;

9189;2016.09.17 20:00:00;0,000;13,400;2,000;84,000;7,000;12,617;3,000;3,000;

9190;2016.09.17 21:00:00;0,000;12,700;2,000;86,000;7,000;12,617;3,000;3,000;

