Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
9191;2016.09.17 22:00:00;0,000;12,600;2,000;84,000;0,000;12,617;3,000;3,000;

9192;2016.09.17 23:00:00;0,000;12,200;2,000;83,000;0,000;12,617;3,000;3,000;

9193;2016.09.18 00:00:00;0,000;11,500;2,000;82,000;0,000;12,533;4,000;3,000;

9194;2016.09.18 01:00:00;0,000;10,800;2,000;83,000;0,000;12,533;4,000;3,000;

9195;2016.09.18 02:00:00;0,000;10,500;2,000;85,000;0,000;12,533;4,000;3,000;

9196;2016.09.18 03:00:00;0,000;9,800;1,000;87,000;0,000;12,533;4,000;3,000;

9197;2016.09.18 04:00:00;0,000;10,000;2,000;87,000;0,000;12,533;4,000;3,000;

9198;2016.09.18 05:00:00;0,000;10,400;3,000;85,000;0,000;12,533;4,000;3,000;

9199;2016.09.18 06:00:00;0,000;11,300;3,000;82,000;1,000;12,533;4,000;3,000;

9200;2016.09.18 07:00:00;0,000;12,900;2,000;76,000;3,000;12,533;4,000;3,000;

9201;2016.09.18 08:00:00;0,000;14,300;3,000;67,000;2,000;12,533;4,000;3,000;

9202;2016.09.18 09:00:00;0,000;15,600;5,000;55,000;2,000;12,533;4,000;3,000;

9203;2016.09.18 10:00:00;0,000;16,300;3,000;51,000;1,000;12,533;4,000;3,000;

9204;2016.09.18 11:00:00;0,000;16,100;5,000;57,000;2,000;12,533;4,000;3,000;

9205;2016.09.18 12:00:00;0,000;16,200;4,000;51,000;2,000;12,533;4,000;3,000;

9206;2016.09.18 13:00:00;0,000;16,300;3,000;51,000;1,000;12,533;4,000;3,000;

9207;2016.09.18 14:00:00;0,000;16,600;3,000;51,000;1,000;12,533;4,000;3,000;

9208;2016.09.18 15:00:00;0,000;16,500;3,000;52,000;1,000;12,533;4,000;3,000;

9209;2016.09.18 16:00:00;0,000;15,800;3,000;55,000;0,000;12,533;4,000;3,000;

9210;2016.09.18 17:00:00;0,000;14,000;1,000;64,000;0,000;12,533;4,000;3,000;

9211;2016.09.18 18:00:00;0,000;12,400;2,000;68,000;0,000;12,533;4,000;3,000;

9212;2016.09.18 19:00:00;0,000;11,200;1,000;73,000;0,000;12,533;4,000;3,000;

9213;2016.09.18 20:00:00;0,000;10,500;2,000;76,000;0,000;12,533;4,000;3,000;

9214;2016.09.18 21:00:00;0,000;10,900;2,000;74,000;0,000;12,533;4,000;3,000;

9215;2016.09.18 22:00:00;0,000;11,200;2,000;72,000;0,000;12,533;4,000;3,000;

9216;2016.09.18 23:00:00;0,000;10,800;1,000;73,000;0,000;12,533;4,000;3,000;

9217;2016.09.19 00:00:00;0,000;8,200;1,000;87,000;0,000;12,467;1,000;3,000;

9218;2016.09.19 01:00:00;0,000;8,300;1,000;85,000;0,000;12,467;1,000;3,000;

9219;2016.09.19 02:00:00;0,000;7,600;1,000;86,000;0,000;12,467;1,000;3,000;

9220;2016.09.19 03:00:00;0,000;7,100;1,000;88,000;0,000;12,467;1,000;3,000;

9221;2016.09.19 04:00:00;0,000;6,300;1,000;91,000;2,000;12,467;1,000;3,000;

9222;2016.09.19 05:00:00;0,000;6,000;1,000;91,000;3,000;12,467;1,000;3,000;

9223;2016.09.19 06:00:00;0,000;7,400;0,000;94,000;5,000;12,467;1,000;3,000;

9224;2016.09.19 07:00:00;0,000;10,800;1,000;81,000;5,000;12,467;1,000;3,000;

9225;2016.09.19 08:00:00;0,000;12,300;2,000;69,000;5,000;12,467;1,000;3,000;

9226;2016.09.19 09:00:00;0,000;14,000;2,000;60,000;6,000;12,467;1,000;3,000;

9227;2016.09.19 10:00:00;0,000;15,600;3,000;54,000;6,000;12,467;1,000;3,000;

9228;2016.09.19 11:00:00;0,000;16,200;3,000;52,000;5,000;12,467;1,000;3,000;

9229;2016.09.19 12:00:00;0,000;16,800;3,000;46,000;4,000;12,467;1,000;3,000;

9230;2016.09.19 13:00:00;0,000;16,100;2,000;47,000;4,000;12,467;1,000;3,000;

9231;2016.09.19 14:00:00;0,000;16,300;3,000;54,000;3,000;12,467;1,000;3,000;

9232;2016.09.19 15:00:00;0,000;15,600;4,000;57,000;3,000;12,467;1,000;3,000;

9233;2016.09.19 16:00:00;0,000;15,200;4,000;58,000;5,000;12,467;1,000;3,000;

9234;2016.09.19 17:00:00;0,000;13,700;2,000;66,000;4,000;12,467;1,000;3,000;

9235;2016.09.19 18:00:00;0,000;12,200;1,000;72,000;4,000;12,467;1,000;3,000;

9236;2016.09.19 19:00:00;0,000;10,500;1,000;85,000;7,000;12,467;1,000;3,000;

9237;2016.09.19 20:00:00;0,000;9,500;1,000;90,000;7,000;12,467;1,000;3,000;

9238;2016.09.19 21:00:00;0,000;9,100;1,000;90,000;1,000;12,467;1,000;3,000;

9239;2016.09.19 22:00:00;0,000;8,700;0,000;92,000;3,000;12,467;1,000;3,000;

9240;2016.09.19 23:00:00;0,000;8,600;1,000;91,000;1,000;12,467;1,000;3,000;

9241;2016.09.20 00:00:00;0,000;8,400;1,000;92,000;1,000;12,400;1,000;3,000;

9242;2016.09.20 01:00:00;0,000;8,200;1,000;92,000;3,000;12,400;1,000;3,000;

9243;2016.09.20 02:00:00;0,000;8,500;1,000;90,000;6,000;12,400;1,000;3,000;

9244;2016.09.20 03:00:00;0,000;9,300;1,000;88,000;7,000;12,400;1,000;3,000;

9245;2016.09.20 04:00:00;0,000;9,700;1,000;89,000;7,000;12,400;1,000;3,000;

9246;2016.09.20 05:00:00;0,000;10,900;1,000;87,000;7,000;12,400;1,000;3,000;

9247;2016.09.20 06:00:00;0,000;11,000;1,000;87,000;8,000;12,400;1,000;3,000;

9248;2016.09.20 07:00:00;0,000;12,700;1,000;85,000;8,000;12,400;1,000;3,000;

9249;2016.09.20 08:00:00;0,000;15,600;3,000;75,000;8,000;12,400;1,000;3,000;

9250;2016.09.20 09:00:00;0,000;17,000;3,000;73,000;8,000;12,400;1,000;3,000;

9251;2016.09.20 10:00:00;0,000;17,000;4,000;72,000;8,000;12,400;1,000;3,000;

9252;2016.09.20 11:00:00;0,000;16,100;3,000;81,000;8,000;12,400;1,000;3,000;

9253;2016.09.20 12:00:00;0,000;16,200;4,000;83,000;8,000;12,400;1,000;3,000;

9254;2016.09.20 13:00:00;0,000;16,900;4,000;77,000;7,000;12,400;1,000;3,000;

9255;2016.09.20 14:00:00;0,000;17,300;4,000;79,000;7,000;12,400;1,000;3,000;

9256;2016.09.20 15:00:00;0,000;16,700;3,000;75,000;7,000;12,400;1,000;3,000;

9257;2016.09.20 16:00:00;0,000;16,200;2,000;76,000;8,000;12,400;1,000;3,000;

9258;2016.09.20 17:00:00;0,000;15,300;2,000;84,000;7,000;12,400;1,000;3,000;

9259;2016.09.20 18:00:00;0,000;14,600;2,000;87,000;7,000;12,400;1,000;3,000;

9260;2016.09.20 19:00:00;0,000;14,500;2,000;92,000;6,000;12,400;1,000;3,000;

9261;2016.09.20 20:00:00;0,000;13,300;1,000;95,000;4,000;12,400;1,000;3,000;

9262;2016.09.20 21:00:00;0,000;12,700;0,000;97,000;0,000;12,400;1,000;3,000;

9263;2016.09.20 22:00:00;0,000;12,500;1,000;98,000;0,000;12,400;1,000;3,000;

9264;2016.09.20 23:00:00;0,000;12,800;2,000;94,000;7,000;12,400;1,000;3,000;

9265;2016.09.21 00:00:00;0,000;12,700;1,000;94,000;7,000;12,333;1,000;3,000;

9266;2016.09.21 01:00:00;0,000;11,500;2,000;95,000;1,000;12,333;1,000;3,000;

9267;2016.09.21 02:00:00;0,000;11,600;1,000;95,000;0,000;12,333;1,000;3,000;

9268;2016.09.21 03:00:00;0,000;11,300;1,000;91,000;0,000;12,333;1,000;3,000;

9269;2016.09.21 04:00:00;0,000;8,900;1,000;95,000;1,000;12,333;1,000;3,000;

9270;2016.09.21 05:00:00;0,000;7,900;1,000;97,000;1,000;12,333;1,000;3,000;

9271;2016.09.21 06:00:00;0,000;10,600;1,000;93,000;1,000;12,333;1,000;3,000;

9272;2016.09.21 07:00:00;0,000;13,000;2,000;69,000;0,000;12,333;1,000;3,000;

9273;2016.09.21 08:00:00;0,000;14,500;1,000;57,000;1,000;12,333;1,000;3,000;

9274;2016.09.21 09:00:00;0,000;15,300;2,000;55,000;5,000;12,333;1,000;3,000;

9275;2016.09.21 10:00:00;0,000;16,200;3,000;50,000;3,000;12,333;1,000;3,000;

9276;2016.09.21 11:00:00;0,000;16,500;3,000;53,000;5,000;12,333;1,000;3,000;

9277;2016.09.21 12:00:00;0,000;16,600;2,000;52,000;4,000;12,333;1,000;3,000;

9278;2016.09.21 13:00:00;0,000;15,900;4,000;66,000;3,000;12,333;1,000;3,000;

9279;2016.09.21 14:00:00;0,000;16,700;3,000;61,000;4,000;12,333;1,000;3,000;

9280;2016.09.21 15:00:00;0,000;16,000;3,000;62,000;4,000;12,333;1,000;3,000;

9281;2016.09.21 16:00:00;0,000;15,500;3,000;67,000;3,000;12,333;1,000;3,000;

9282;2016.09.21 17:00:00;0,000;13,900;2,000;74,000;1,000;12,333;1,000;3,000;

9283;2016.09.21 18:00:00;0,000;11,600;1,000;86,000;0,000;12,333;1,000;3,000;

9284;2016.09.21 19:00:00;0,000;9,800;1,000;91,000;0,000;12,333;1,000;3,000;

9285;2016.09.21 20:00:00;0,000;9,000;1,000;94,000;6,000;12,333;1,000;3,000;

9286;2016.09.21 21:00:00;0,000;8,500;1,000;94,000;1,000;12,333;1,000;3,000;

9287;2016.09.21 22:00:00;0,000;7,800;1,000;96,000;0,000;12,333;1,000;3,000;

9288;2016.09.21 23:00:00;0,000;7,300;1,000;97,000;0,000;12,333;1,000;3,000;

9289;2016.09.22 00:00:00;0,000;7,700;1,000;96,000;0,000;12,250;1,000;3,000;

9290;2016.09.22 01:00:00;0,000;7,200;1,000;96,000;0,000;12,250;1,000;3,000;

9291;2016.09.22 02:00:00;0,000;7,200;1,000;97,000;0,000;12,250;1,000;3,000;

9292;2016.09.22 03:00:00;0,000;6,800;2,000;96,000;0,000;12,250;1,000;3,000;

9293;2016.09.22 04:00:00;0,000;6,500;1,000;95,000;1,000;12,250;1,000;3,000;

9294;2016.09.22 05:00:00;0,000;6,600;2,000;96,000;7,000;12,250;1,000;3,000;

9295;2016.09.22 06:00:00;0,000;7,600;2,000;94,000;7,000;12,250;1,000;3,000;

9296;2016.09.22 07:00:00;0,000;9,900;2,000;96,000;7,000;12,250;1,000;3,000;

9297;2016.09.22 08:00:00;0,000;13,000;2,000;87,000;6,000;12,250;1,000;3,000;

9298;2016.09.22 09:00:00;0,000;13,500;3,000;85,000;3,000;12,250;1,000;3,000;

9299;2016.09.22 10:00:00;0,000;15,500;4,000;66,000;2,000;12,250;1,000;3,000;

9300;2016.09.22 11:00:00;0,000;16,400;4,000;65,000;4,000;12,250;1,000;3,000;

9301;2016.09.22 12:00:00;0,000;16,300;5,000;70,000;7,000;12,250;1,000;3,000;

9302;2016.09.22 13:00:00;0,000;16,300;4,000;70,000;4,000;12,250;1,000;3,000;

9303;2016.09.22 14:00:00;0,000;15,800;3,000;66,000;5,000;12,250;1,000;3,000;

9304;2016.09.22 15:00:00;0,000;15,600;3,000;67,000;7,000;12,250;1,000;3,000;

9305;2016.09.22 16:00:00;0,000;14,300;2,000;76,000;8,000;12,250;1,000;3,000;

9306;2016.09.22 17:00:00;0,000;12,500;1,000;86,000;7,000;12,250;1,000;3,000;

9307;2016.09.22 18:00:00;0,000;11,000;1,000;92,000;7,000;12,250;1,000;3,000;

9308;2016.09.22 19:00:00;0,000;10,900;1,000;94,000;1,000;12,250;1,000;3,000;

9309;2016.09.22 20:00:00;0,000;10,200;1,000;95,000;0,000;12,250;1,000;3,000;

9310;2016.09.22 21:00:00;0,000;9,800;2,000;96,000;1,000;12,250;1,000;3,000;

9311;2016.09.22 22:00:00;0,000;9,000;2,000;96,000;1,000;12,250;1,000;3,000;

9312;2016.09.22 23:00:00;0,000;8,600;2,000;97,000;1,000;12,250;1,000;3,000;

9313;2016.09.23 00:00:00;0,000;8,100;1,000;97,000;0,000;12,183;2,000;3,000;

9314;2016.09.23 01:00:00;0,000;7,600;2,000;97,000;2,000;12,183;2,000;3,000;

9315;2016.09.23 02:00:00;0,000;7,300;2,000;97,000;5,000;12,183;2,000;3,000;

9316;2016.09.23 03:00:00;0,000;7,500;2,000;97,000;6,000;12,183;2,000;3,000;

9317;2016.09.23 04:00:00;0,000;7,300;2,000;97,000;5,000;12,183;2,000;3,000;

9318;2016.09.23 05:00:00;0,000;7,300;2,000;97,000;7,000;12,183;2,000;3,000;

9319;2016.09.23 06:00:00;0,000;8,000;2,000;96,000;8,000;12,183;2,000;3,000;

9320;2016.09.23 07:00:00;0,000;9,300;2,000;93,000;8,000;12,183;2,000;3,000;

9321;2016.09.23 08:00:00;0,000;11,300;2,000;87,000;7,000;12,183;2,000;3,000;

9322;2016.09.23 09:00:00;0,000;13,400;2,000;79,000;7,000;12,183;2,000;3,000;

9323;2016.09.23 10:00:00;0,000;14,700;2,000;72,000;7,000;12,183;2,000;3,000;

9324;2016.09.23 11:00:00;0,000;16,900;2,000;61,000;6,000;12,183;2,000;3,000;

9325;2016.09.23 12:00:00;0,000;18,300;4,000;52,000;5,000;12,183;2,000;3,000;

9326;2016.09.23 13:00:00;0,000;18,900;3,000;51,000;1,000;12,183;2,000;3,000;

9327;2016.09.23 14:00:00;0,000;19,100;3,000;51,000;4,000;12,183;2,000;3,000;

9328;2016.09.23 15:00:00;0,000;18,900;3,000;53,000;7,000;12,183;2,000;3,000;

9329;2016.09.23 16:00:00;0,000;17,900;1,000;63,000;6,000;12,183;2,000;3,000;

9330;2016.09.23 17:00:00;0,000;17,000;1,000;65,000;7,000;12,183;2,000;3,000;

9331;2016.09.23 18:00:00;0,000;15,900;2,000;70,000;7,000;12,183;2,000;3,000;

9332;2016.09.23 19:00:00;0,000;14,900;2,000;73,000;1,000;12,183;2,000;3,000;

9333;2016.09.23 20:00:00;0,000;14,300;2,000;76,000;0,000;12,183;2,000;3,000;

9334;2016.09.23 21:00:00;0,000;14,000;2,000;81,000;7,000;12,183;2,000;3,000;

9335;2016.09.23 22:00:00;0,000;13,900;2,000;83,000;7,000;12,183;2,000;3,000;

9336;2016.09.23 23:00:00;0,000;14,300;3,000;86,000;4,000;12,183;2,000;3,000;

9337;2016.09.24 00:00:00;0,000;13,800;3,000;91,000;8,000;12,100;3,000;3,000;

9338;2016.09.24 01:00:00;0,000;14,100;4,000;93,000;8,000;12,100;3,000;3,000;

9339;2016.09.24 02:00:00;0,000;13,900;3,000;94,000;8,000;12,100;3,000;3,000;

9340;2016.09.24 03:00:00;0,000;14,100;3,000;94,000;8,000;12,100;3,000;3,000;

9341;2016.09.24 04:00:00;0,000;14,300;3,000;82,000;8,000;12,100;3,000;3,000;

9342;2016.09.24 05:00:00;0,000;13,300;3,000;82,000;7,000;12,100;3,000;3,000;

9343;2016.09.24 06:00:00;0,000;14,300;2,000;82,000;7,000;12,100;3,000;3,000;

9344;2016.09.24 07:00:00;0,000;15,100;2,000;83,000;7,000;12,100;3,000;3,000;

9345;2016.09.24 08:00:00;0,000;15,700;4,000;73,000;7,000;12,100;3,000;3,000;

9346;2016.09.24 09:00:00;0,000;16,300;5,000;66,000;7,000;12,100;3,000;3,000;

9347;2016.09.24 10:00:00;0,000;16,500;6,000;63,000;7,000;12,100;3,000;3,000;

9348;2016.09.24 11:00:00;0,000;16,900;5,000;62,000;7,000;12,100;3,000;3,000;

9349;2016.09.24 12:00:00;0,000;16,200;5,000;63,000;7,000;12,100;3,000;3,000;

9350;2016.09.24 13:00:00;0,000;16,800;5,000;64,000;6,000;12,100;3,000;3,000;

9351;2016.09.24 14:00:00;0,000;16,800;4,000;64,000;6,000;12,100;3,000;3,000;

9352;2016.09.24 15:00:00;0,000;16,200;4,000;69,000;7,000;12,100;3,000;3,000;

9353;2016.09.24 16:00:00;0,000;15,800;2,000;71,000;8,000;12,100;3,000;3,000;

9354;2016.09.24 17:00:00;0,000;14,500;2,000;76,000;8,000;12,100;3,000;3,000;

9355;2016.09.24 18:00:00;0,000;12,900;2,000;84,000;7,000;12,100;3,000;3,000;

9356;2016.09.24 19:00:00;0,000;12,000;1,000;88,000;0,000;12,100;3,000;3,000;

9357;2016.09.24 20:00:00;0,000;11,300;2,000;90,000;0,000;12,100;3,000;3,000;

9358;2016.09.24 21:00:00;0,000;10,800;2,000;93,000;0,000;12,100;3,000;3,000;

9359;2016.09.24 22:00:00;0,000;10,100;2,000;94,000;0,000;12,100;3,000;3,000;

9360;2016.09.24 23:00:00;0,000;9,800;2,000;93,000;1,000;12,100;3,000;3,000;

9361;2016.09.25 00:00:00;0,000;9,300;2,000;93,000;1,000;12,050;4,000;3,000;

9362;2016.09.25 01:00:00;0,000;9,100;2,000;92,000;2,000;12,050;4,000;3,000;

9363;2016.09.25 02:00:00;0,000;9,000;2,000;92,000;2,000;12,050;4,000;3,000;

9364;2016.09.25 03:00:00;0,000;8,600;2,000;93,000;3,000;12,050;4,000;3,000;

9365;2016.09.25 04:00:00;0,000;8,800;2,000;93,000;5,000;12,050;4,000;3,000;

9366;2016.09.25 05:00:00;0,000;8,600;2,000;93,000;7,000;12,050;4,000;3,000;

9367;2016.09.25 06:00:00;0,000;9,900;2,000;89,000;8,000;12,050;4,000;3,000;

9368;2016.09.25 07:00:00;0,000;11,200;2,000;84,000;7,000;12,050;4,000;3,000;

9369;2016.09.25 08:00:00;0,000;12,900;2,000;78,000;7,000;12,050;4,000;3,000;

9370;2016.09.25 09:00:00;0,000;15,200;2,000;69,000;7,000;12,050;4,000;3,000;

9371;2016.09.25 10:00:00;0,000;17,200;2,000;58,000;6,000;12,050;4,000;3,000;

9372;2016.09.25 11:00:00;0,000;17,900;2,000;53,000;6,000;12,050;4,000;3,000;

9373;2016.09.25 12:00:00;0,000;18,700;2,000;52,000;7,000;12,050;4,000;3,000;

9374;2016.09.25 13:00:00;0,000;18,900;2,000;51,000;7,000;12,050;4,000;3,000;

9375;2016.09.25 14:00:00;0,000;19,400;2,000;48,000;7,000;12,050;4,000;3,000;

9376;2016.09.25 15:00:00;0,000;18,700;2,000;51,000;7,000;12,050;4,000;3,000;

9377;2016.09.25 16:00:00;0,000;17,800;2,000;55,000;7,000;12,050;4,000;3,000;

9378;2016.09.25 17:00:00;0,000;16,100;1,000;67,000;7,000;12,050;4,000;3,000;

9379;2016.09.25 18:00:00;0,000;15,300;2,000;67,000;7,000;12,050;4,000;3,000;

9380;2016.09.25 19:00:00;0,000;14,300;3,000;70,000;8,000;12,050;4,000;3,000;

9381;2016.09.25 20:00:00;0,000;13,400;2,000;72,000;8,000;12,050;4,000;3,000;

9382;2016.09.25 21:00:00;0,000;13,000;3,000;71,000;8,000;12,050;4,000;3,000;

9383;2016.09.25 22:00:00;0,000;12,700;3,000;71,000;8,000;12,050;4,000;3,000;

9384;2016.09.25 23:00:00;0,000;12,100;3,000;72,000;8,000;12,050;4,000;3,000;

9385;2016.09.26 00:00:00;0,000;11,700;3,000;73,000;6,000;11,967;1,000;3,000;

9386;2016.09.26 01:00:00;0,000;11,000;3,000;76,000;5,000;11,967;1,000;3,000;

9387;2016.09.26 02:00:00;0,000;10,500;3,000;79,000;3,000;11,967;1,000;3,000;

9388;2016.09.26 03:00:00;0,000;9,900;3,000;81,000;0,000;11,967;1,000;3,000;

9389;2016.09.26 04:00:00;0,000;9,700;3,000;81,000;2,000;11,967;1,000;3,000;

9390;2016.09.26 05:00:00;0,000;9,000;2,000;84,000;5,000;11,967;1,000;3,000;

9391;2016.09.26 06:00:00;0,000;9,400;3,000;84,000;8,000;11,967;1,000;3,000;

9392;2016.09.26 07:00:00;0,000;11,000;3,000;78,000;8,000;11,967;1,000;3,000;

9393;2016.09.26 08:00:00;0,000;12,800;3,000;74,000;8,000;11,967;1,000;3,000;

9394;2016.09.26 09:00:00;0,000;15,600;3,000;67,000;8,000;11,967;1,000;3,000;

9395;2016.09.26 10:00:00;0,000;17,600;3,000;57,000;8,000;11,967;1,000;3,000;

9396;2016.09.26 11:00:00;0,000;18,400;4,000;50,000;8,000;11,967;1,000;3,000;

9397;2016.09.26 12:00:00;0,000;18,900;3,000;49,000;8,000;11,967;1,000;3,000;

9398;2016.09.26 13:00:00;0,000;19,300;2,000;48,000;8,000;11,967;1,000;3,000;

9399;2016.09.26 14:00:00;0,000;19,300;3,000;50,000;7,000;11,967;1,000;3,000;

9400;2016.09.26 15:00:00;0,000;19,000;2,000;48,000;5,000;11,967;1,000;3,000;

9401;2016.09.26 16:00:00;0,000;17,900;2,000;55,000;3,000;11,967;1,000;3,000;

9402;2016.09.26 17:00:00;0,000;15,900;1,000;66,000;2,000;11,967;1,000;3,000;

9403;2016.09.26 18:00:00;0,000;14,200;2,000;74,000;1,000;11,967;1,000;3,000;

9404;2016.09.26 19:00:00;0,000;13,600;2,000;76,000;0,000;11,967;1,000;3,000;

9405;2016.09.26 20:00:00;0,000;12,900;2,000;79,000;0,000;11,967;1,000;3,000;

9406;2016.09.26 21:00:00;0,000;12,100;2,000;83,000;0,000;11,967;1,000;3,000;

9407;2016.09.26 22:00:00;0,000;11,700;3,000;82,000;0,000;11,967;1,000;3,000;

9408;2016.09.26 23:00:00;0,000;10,900;3,000;84,000;0,000;11,967;1,000;3,000;

9409;2016.09.27 00:00:00;0,000;10,300;3,000;83,000;0,000;11,900;1,000;3,000;

9410;2016.09.27 01:00:00;0,000;9,700;3,000;84,000;0,000;11,900;1,000;3,000;

9411;2016.09.27 02:00:00;0,000;9,200;3,000;84,000;0,000;11,900;1,000;3,000;

9412;2016.09.27 03:00:00;0,000;8,600;3,000;85,000;0,000;11,900;1,000;3,000;

9413;2016.09.27 04:00:00;0,000;8,000;3,000;87,000;1,000;11,900;1,000;3,000;

9414;2016.09.27 05:00:00;0,000;7,500;3,000;89,000;2,000;11,900;1,000;3,000;

9415;2016.09.27 06:00:00;0,000;7,900;3,000;86,000;3,000;11,900;1,000;3,000;

9416;2016.09.27 07:00:00;0,000;9,500;4,000;79,000;2,000;11,900;1,000;3,000;

9417;2016.09.27 08:00:00;0,000;11,800;3,000;74,000;1,000;11,900;1,000;3,000;

9418;2016.09.27 09:00:00;0,165;14,700;2,000;67,000;0,000;11,900;1,000;3,000;

9419;2016.09.27 10:00:00;0,113;16,500;3,000;57,000;0,000;11,900;1,000;3,000;

9420;2016.09.27 11:00:00;0,000;17,600;2,000;53,000;0,000;11,900;1,000;3,000;

9421;2016.09.27 12:00:00;0,000;18,400;2,000;51,000;1,000;11,900;1,000;3,000;

9422;2016.09.27 13:00:00;0,000;18,600;2,000;49,000;1,000;11,900;1,000;3,000;

9423;2016.09.27 14:00:00;0,000;18,800;2,000;49,000;1,000;11,900;1,000;3,000;

9424;2016.09.27 15:00:00;0,000;18,300;2,000;52,000;1,000;11,900;1,000;3,000;

9425;2016.09.27 16:00:00;0,000;17,500;2,000;55,000;1,000;11,900;1,000;3,000;

9426;2016.09.27 17:00:00;0,000;15,600;2,000;66,000;1,000;11,900;1,000;3,000;

9427;2016.09.27 18:00:00;0,000;14,200;2,000;73,000;1,000;11,900;1,000;3,000;

9428;2016.09.27 19:00:00;0,000;12,600;3,000;79,000;0,000;11,900;1,000;3,000;

9429;2016.09.27 20:00:00;0,000;11,600;3,000;82,000;0,000;11,900;1,000;3,000;

9430;2016.09.27 21:00:00;0,000;11,100;3,000;82,000;0,000;11,900;1,000;3,000;

9431;2016.09.27 22:00:00;0,000;10,800;3,000;81,000;0,000;11,900;1,000;3,000;

9432;2016.09.27 23:00:00;0,000;10,800;3,000;78,000;8,000;11,900;1,000;3,000;

9433;2016.09.28 00:00:00;0,000;10,700;3,000;77,000;8,000;11,817;1,000;3,000;

9434;2016.09.28 01:00:00;0,000;10,700;3,000;78,000;8,000;11,817;1,000;3,000;

9435;2016.09.28 02:00:00;0,000;11,100;3,000;77,000;8,000;11,817;1,000;3,000;

9436;2016.09.28 03:00:00;0,000;11,700;2,000;77,000;8,000;11,817;1,000;3,000;

9437;2016.09.28 04:00:00;0,000;11,900;2,000;78,000;8,000;11,817;1,000;3,000;

9438;2016.09.28 05:00:00;0,000;12,200;3,000;76,000;8,000;11,817;1,000;3,000;

9439;2016.09.28 06:00:00;0,000;12,900;3,000;77,000;8,000;11,817;1,000;3,000;

9440;2016.09.28 07:00:00;0,000;13,800;3,000;78,000;8,000;11,817;1,000;3,000;

9441;2016.09.28 08:00:00;0,000;14,800;4,000;76,000;8,000;11,817;1,000;3,000;

9442;2016.09.28 09:00:00;0,000;16,000;4,000;70,000;8,000;11,817;1,000;3,000;

9443;2016.09.28 10:00:00;0,000;13,500;5,000;95,000;8,000;11,817;1,000;3,000;

9444;2016.09.28 11:00:00;0,000;14,000;4,000;93,000;8,000;11,817;1,000;3,000;

9445;2016.09.28 12:00:00;0,000;15,200;4,000;87,000;8,000;11,817;1,000;3,000;

9446;2016.09.28 13:00:00;0,000;16,500;5,000;81,000;8,000;11,817;1,000;3,000;

9447;2016.09.28 14:00:00;0,000;18,200;7,000;70,000;7,000;11,817;1,000;3,000;

9448;2016.09.28 15:00:00;0,000;17,200;5,000;72,000;7,000;11,817;1,000;3,000;

9449;2016.09.28 16:00:00;0,000;17,000;5,000;75,000;7,000;11,817;1,000;3,000;

9450;2016.09.28 17:00:00;0,185;16,900;6,000;71,000;7,000;11,817;1,000;3,000;

9451;2016.09.28 18:00:00;0,093;16,600;6,000;71,000;7,000;11,817;1,000;3,000;

9452;2016.09.28 19:00:00;0,000;16,200;5,000;72,000;6,000;11,817;1,000;3,000;

9453;2016.09.28 20:00:00;0,000;16,300;5,000;74,000;7,000;11,817;1,000;3,000;

9454;2016.09.28 21:00:00;0,000;16,300;5,000;74,000;7,000;11,817;1,000;3,000;

9455;2016.09.28 22:00:00;0,000;15,800;4,000;76,000;7,000;11,817;1,000;3,000;

9456;2016.09.28 23:00:00;0,000;15,600;4,000;77,000;7,000;11,817;1,000;3,000;

9457;2016.09.29 00:00:00;0,000;16,000;4,000;76,000;7,000;11,750;1,000;3,000;

9458;2016.09.29 01:00:00;0,000;15,300;3,000;81,000;6,000;11,750;1,000;3,000;

