Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
9459;2016.09.29 02:00:00;0,000;15,500;4,000;82,000;8,000;11,750;1,000;3,000;

9460;2016.09.29 03:00:00;0,000;15,500;3,000;84,000;8,000;11,750;1,000;3,000;

9461;2016.09.29 04:00:00;0,000;15,600;2,000;82,000;8,000;11,750;1,000;3,000;

9462;2016.09.29 05:00:00;0,000;15,900;3,000;78,000;8,000;11,750;1,000;3,000;

9463;2016.09.29 06:00:00;0,000;16,100;4,000;78,000;8,000;11,750;1,000;3,000;

9464;2016.09.29 07:00:00;0,000;16,300;4,000;77,000;8,000;11,750;1,000;3,000;

9465;2016.09.29 08:00:00;0,000;17,200;4,000;74,000;8,000;11,750;1,000;3,000;

9466;2016.09.29 09:00:00;0,000;18,100;5,000;73,000;7,000;11,750;1,000;3,000;

9467;2016.09.29 10:00:00;0,000;19,500;5,000;72,000;7,000;11,750;1,000;3,000;

9468;2016.09.29 11:00:00;0,000;20,300;5,000;70,000;8,000;11,750;1,000;3,000;

9469;2016.09.29 12:00:00;0,000;21,000;5,000;69,000;7,000;11,750;1,000;3,000;

9470;2016.09.29 13:00:00;0,000;22,000;7,000;62,000;6,000;11,750;1,000;3,000;

9471;2016.09.29 14:00:00;0,000;21,700;4,000;51,000;6,000;11,750;1,000;3,000;

9472;2016.09.29 15:00:00;0,000;21,900;5,000;44,000;6,000;11,750;1,000;3,000;

9473;2016.09.29 16:00:00;0,000;21,100;3,000;44,000;6,000;11,750;1,000;3,000;

9474;2016.09.29 17:00:00;0,000;19,400;2,000;52,000;5,000;11,750;1,000;3,000;

9475;2016.09.29 18:00:00;0,000;18,900;3,000;55,000;5,000;11,750;1,000;3,000;

9476;2016.09.29 19:00:00;0,000;19,400;4,000;49,000;7,000;11,750;1,000;3,000;

9477;2016.09.29 20:00:00;0,000;19,900;4,000;45,000;8,000;11,750;1,000;3,000;

9478;2016.09.29 21:00:00;0,000;17,800;7,000;73,000;8,000;11,750;1,000;3,000;

9479;2016.09.29 22:00:00;0,000;15,200;5,000;87,000;8,000;11,750;1,000;3,000;

9480;2016.09.29 23:00:00;0,000;14,400;4,000;95,000;8,000;11,750;1,000;3,000;

9481;2016.09.30 00:00:00;0,000;13,900;5,000;95,000;8,000;11,667;2,000;3,000;

9482;2016.09.30 01:00:00;0,000;13,800;3,000;92,000;8,000;11,667;2,000;3,000;

9483;2016.09.30 02:00:00;0,000;13,800;4,000;89,000;8,000;11,667;2,000;3,000;

9484;2016.09.30 03:00:00;0,000;13,800;4,000;87,000;7,000;11,667;2,000;3,000;

9485;2016.09.30 04:00:00;0,000;13,500;3,000;85,000;7,000;11,667;2,000;3,000;

9486;2016.09.30 05:00:00;0,000;12,800;3,000;88,000;7,000;11,667;2,000;3,000;

9487;2016.09.30 06:00:00;0,000;13,300;3,000;84,000;8,000;11,667;2,000;3,000;

9488;2016.09.30 07:00:00;0,000;13,800;3,000;83,000;8,000;11,667;2,000;3,000;

9489;2016.09.30 08:00:00;0,000;15,200;5,000;76,000;8,000;11,667;2,000;3,000;

9490;2016.09.30 09:00:00;0,000;15,800;4,000;72,000;8,000;11,667;2,000;3,000;

9491;2016.09.30 10:00:00;0,000;16,600;5,000;65,000;8,000;11,667;2,000;3,000;

9492;2016.09.30 11:00:00;0,000;17,500;5,000;60,000;8,000;11,667;2,000;3,000;

9493;2016.09.30 12:00:00;0,000;17,600;4,000;63,000;8,000;11,667;2,000;3,000;

9494;2016.09.30 13:00:00;0,000;17,600;5,000;61,000;7,000;11,667;2,000;3,000;

9495;2016.09.30 14:00:00;0,000;17,500;4,000;57,000;7,000;11,667;2,000;3,000;

9496;2016.09.30 15:00:00;0,000;17,100;4,000;53,000;7,000;11,667;2,000;3,000;

9497;2016.09.30 16:00:00;0,000;15,800;2,000;64,000;7,000;11,667;2,000;3,000;

9498;2016.09.30 17:00:00;0,000;15,000;1,000;67,000;7,000;11,667;2,000;3,000;

9499;2016.09.30 18:00:00;0,000;14,100;1,000;71,000;4,000;11,667;2,000;3,000;

9500;2016.09.30 19:00:00;0,000;12,800;2,000;79,000;0,000;11,667;2,000;3,000;

9501;2016.09.30 20:00:00;0,000;11,600;1,000;83,000;0,000;11,667;2,000;3,000;

9502;2016.09.30 21:00:00;0,000;11,800;2,000;85,000;0,000;11,667;2,000;3,000;

9503;2016.09.30 22:00:00;0,000;10,400;2,000;89,000;0,000;11,667;2,000;3,000;

9504;2016.09.30 23:00:00;0,000;10,000;1,000;86,000;0,000;11,667;2,000;3,000;

9505;2016.10.01 00:00:00;0,000;10,000;2,000;86,000;0,000;11,617;3,000;3,000;

9506;2016.10.01 01:00:00;0,000;8,500;2,000;93,000;0,000;11,617;3,000;3,000;

9507;2016.10.01 02:00:00;0,000;8,400;2,000;93,000;0,000;11,617;3,000;3,000;

9508;2016.10.01 03:00:00;0,000;8,000;2,000;93,000;0,000;11,617;3,000;3,000;

9509;2016.10.01 04:00:00;0,000;7,700;2,000;94,000;0,000;11,617;3,000;3,000;

9510;2016.10.01 05:00:00;0,000;7,400;2,000;95,000;2,000;11,617;3,000;3,000;

9511;2016.10.01 06:00:00;0,000;8,400;3,000;93,000;7,000;11,617;3,000;3,000;

9512;2016.10.01 07:00:00;0,000;10,300;3,000;87,000;7,000;11,617;3,000;3,000;

9513;2016.10.01 08:00:00;0,000;12,100;2,000;83,000;8,000;11,617;3,000;3,000;

9514;2016.10.01 09:00:00;0,000;13,400;2,000;77,000;8,000;11,617;3,000;3,000;

9515;2016.10.01 10:00:00;0,000;14,000;2,000;76,000;8,000;11,617;3,000;3,000;

9516;2016.10.01 11:00:00;0,000;14,800;1,000;70,000;8,000;11,617;3,000;3,000;

9517;2016.10.01 12:00:00;0,000;15,100;2,000;71,000;8,000;11,617;3,000;3,000;

9518;2016.10.01 13:00:00;0,000;14,800;2,000;72,000;8,000;11,617;3,000;3,000;

9519;2016.10.01 14:00:00;0,000;14,500;3,000;77,000;8,000;11,617;3,000;3,000;

9520;2016.10.01 15:00:00;0,000;13,800;2,000;84,000;8,000;11,617;3,000;3,000;

9521;2016.10.01 16:00:00;0,000;13,000;1,000;91,000;8,000;11,617;3,000;3,000;

9522;2016.10.01 17:00:00;0,000;12,700;1,000;91,000;8,000;11,617;3,000;3,000;

9523;2016.10.01 18:00:00;0,000;12,200;2,000;96,000;8,000;11,617;3,000;3,000;

9524;2016.10.01 19:00:00;0,000;11,700;2,000;97,000;8,000;11,617;3,000;3,000;

9525;2016.10.01 20:00:00;0,000;11,100;2,000;97,000;8,000;11,617;3,000;3,000;

9526;2016.10.01 21:00:00;0,000;11,200;2,000;97,000;8,000;11,617;3,000;3,000;

9527;2016.10.01 22:00:00;0,000;11,200;2,000;96,000;8,000;11,617;3,000;3,000;

9528;2016.10.01 23:00:00;0,000;11,200;1,000;97,000;8,000;11,617;3,000;3,000;

9529;2016.10.02 00:00:00;0,000;11,300;1,000;97,000;8,000;11,533;4,000;3,000;

9530;2016.10.02 01:00:00;0,000;11,500;1,000;98,000;8,000;11,533;4,000;3,000;

9531;2016.10.02 02:00:00;0,000;11,700;2,000;98,000;8,000;11,533;4,000;3,000;

9532;2016.10.02 03:00:00;0,000;12,300;2,000;98,000;8,000;11,533;4,000;3,000;

9533;2016.10.02 04:00:00;0,000;12,800;2,000;98,000;8,000;11,533;4,000;3,000;

9534;2016.10.02 05:00:00;0,000;13,100;2,000;99,000;8,000;11,533;4,000;3,000;

9535;2016.10.02 06:00:00;0,000;13,400;3,000;98,000;8,000;11,533;4,000;3,000;

9536;2016.10.02 07:00:00;0,000;13,800;3,000;96,000;8,000;11,533;4,000;3,000;

9537;2016.10.02 08:00:00;0,000;14,000;3,000;95,000;7,000;11,533;4,000;3,000;

9538;2016.10.02 09:00:00;0,000;14,400;4,000;90,000;7,000;11,533;4,000;3,000;

9539;2016.10.02 10:00:00;0,000;14,500;4,000;86,000;6,000;11,533;4,000;3,000;

9540;2016.10.02 11:00:00;0,000;15,600;4,000;76,000;7,000;11,533;4,000;3,000;

9541;2016.10.02 12:00:00;0,000;16,500;4,000;71,000;6,000;11,533;4,000;3,000;

9542;2016.10.02 13:00:00;0,000;16,600;4,000;69,000;5,000;11,533;4,000;3,000;

9543;2016.10.02 14:00:00;0,000;16,600;3,000;70,000;5,000;11,533;4,000;3,000;

9544;2016.10.02 15:00:00;0,000;16,400;2,000;69,000;1,000;11,533;4,000;3,000;

9545;2016.10.02 16:00:00;0,000;15,900;1,000;73,000;7,000;11,533;4,000;3,000;

9546;2016.10.02 17:00:00;0,000;13,400;2,000;89,000;8,000;11,533;4,000;3,000;

9547;2016.10.02 18:00:00;0,000;12,100;0,000;95,000;7,000;11,533;4,000;3,000;

9548;2016.10.02 19:00:00;0,000;12,900;2,000;96,000;8,000;11,533;4,000;3,000;

9549;2016.10.02 20:00:00;0,000;12,200;1,000;95,000;8,000;11,533;4,000;3,000;

9550;2016.10.02 21:00:00;0,000;11,600;2,000;96,000;4,000;11,533;4,000;3,000;

9551;2016.10.02 22:00:00;0,000;10,900;2,000;97,000;7,000;11,533;4,000;3,000;

9552;2016.10.02 23:00:00;0,000;10,700;2,000;98,000;7,000;11,533;4,000;3,000;

9553;2016.10.03 00:00:00;0,000;11,000;1,000;98,000;8,000;11,467;1,000;3,000;

9554;2016.10.03 01:00:00;0,000;11,000;2,000;98,000;8,000;11,467;1,000;3,000;

9555;2016.10.03 02:00:00;0,000;11,000;2,000;98,000;8,000;11,467;1,000;3,000;

9556;2016.10.03 03:00:00;0,000;11,100;1,000;98,000;8,000;11,467;1,000;3,000;

9557;2016.10.03 04:00:00;0,000;11,100;1,000;98,000;8,000;11,467;1,000;3,000;

9558;2016.10.03 05:00:00;0,000;11,000;1,000;98,000;8,000;11,467;1,000;3,000;

9559;2016.10.03 06:00:00;0,000;11,100;1,000;98,000;7,000;11,467;1,000;3,000;

9560;2016.10.03 07:00:00;0,000;11,400;1,000;98,000;7,000;11,467;1,000;3,000;

9561;2016.10.03 08:00:00;0,000;12,100;1,000;98,000;7,000;11,467;1,000;3,000;

9562;2016.10.03 09:00:00;0,000;12,500;1,000;95,000;8,000;11,467;1,000;3,000;

9563;2016.10.03 10:00:00;0,000;12,900;1,000;95,000;8,000;11,467;1,000;3,000;

9564;2016.10.03 11:00:00;0,000;13,200;2,000;93,000;8,000;11,467;1,000;3,000;

9565;2016.10.03 12:00:00;0,000;13,100;2,000;89,000;8,000;11,467;1,000;3,000;

9566;2016.10.03 13:00:00;0,000;13,100;2,000;91,000;8,000;11,467;1,000;3,000;

9567;2016.10.03 14:00:00;0,000;13,300;2,000;92,000;8,000;11,467;1,000;3,000;

9568;2016.10.03 15:00:00;0,000;13,600;3,000;94,000;8,000;11,467;1,000;3,000;

9569;2016.10.03 16:00:00;0,000;13,500;3,000;89,000;8,000;11,467;1,000;3,000;

9570;2016.10.03 17:00:00;0,000;13,400;3,000;85,000;7,000;11,467;1,000;3,000;

9571;2016.10.03 18:00:00;0,000;13,200;4,000;85,000;7,000;11,467;1,000;3,000;

9572;2016.10.03 19:00:00;0,000;12,800;3,000;92,000;7,000;11,467;1,000;3,000;

9573;2016.10.03 20:00:00;0,000;12,800;3,000;91,000;8,000;11,467;1,000;3,000;

9574;2016.10.03 21:00:00;0,000;13,500;4,000;81,000;7,000;11,467;1,000;3,000;

9575;2016.10.03 22:00:00;0,000;12,900;3,000;78,000;8,000;11,467;1,000;3,000;

9576;2016.10.03 23:00:00;0,000;12,400;3,000;76,000;7,000;11,467;1,000;3,000;

9577;2016.10.04 00:00:00;0,000;11,800;3,000;76,000;7,000;11,383;1,000;3,000;

9578;2016.10.04 01:00:00;0,000;11,700;3,000;75,000;7,000;11,383;1,000;3,000;

9579;2016.10.04 02:00:00;0,000;11,500;4,000;73,000;2,000;11,383;1,000;3,000;

9580;2016.10.04 03:00:00;0,000;10,900;3,000;74,000;0,000;11,383;1,000;3,000;

9581;2016.10.04 04:00:00;0,000;10,300;2,000;73,000;1,000;11,383;1,000;3,000;

9582;2016.10.04 05:00:00;0,000;9,800;2,000;75,000;0,000;11,383;1,000;3,000;

9583;2016.10.04 06:00:00;0,000;10,500;3,000;70,000;1,000;11,383;1,000;3,000;

9584;2016.10.04 07:00:00;0,000;11,800;3,000;66,000;1,000;11,383;1,000;3,000;

9585;2016.10.04 08:00:00;0,000;13,200;3,000;62,000;4,000;11,383;1,000;3,000;

9586;2016.10.04 09:00:00;0,061;13,800;4,000;58,000;2,000;11,383;1,000;3,000;

9587;2016.10.04 10:00:00;28,606;13,000;5,000;62,000;7,000;11,383;1,000;3,000;

9588;2016.10.04 11:00:00;19,806;12,600;4,000;75,000;7,000;11,383;1,000;3,000;

9589;2016.10.04 12:00:00;17,249;13,600;4,000;64,000;6,000;11,383;1,000;3,000;

9590;2016.10.04 13:00:00;17,799;11,800;4,000;73,000;4,000;11,383;1,000;3,000;

9591;2016.10.04 14:00:00;16,985;13,100;6,000;62,000;5,000;11,383;1,000;3,000;

9592;2016.10.04 15:00:00;16,170;12,100;6,000;56,000;4,000;11,383;1,000;3,000;

9593;2016.10.04 16:00:00;16,668;11,100;5,000;62,000;7,000;11,383;1,000;3,000;

9594;2016.10.04 17:00:00;15,618;9,500;4,000;71,000;7,000;11,383;1,000;3,000;

9595;2016.10.04 18:00:00;17,181;9,400;4,000;69,000;4,000;11,383;1,000;3,000;

9596;2016.10.04 19:00:00;18,039;8,400;4,000;79,000;6,000;11,383;1,000;3,000;

9597;2016.10.04 20:00:00;18,823;7,800;1,000;81,000;2,000;11,383;1,000;3,000;

9598;2016.10.04 21:00:00;18,124;7,600;1,000;83,000;5,000;11,383;1,000;3,000;

9599;2016.10.04 22:00:00;18,722;8,000;1,000;85,000;5,000;11,383;1,000;3,000;

9600;2016.10.04 23:00:00;19,112;8,200;2,000;88,000;6,000;11,383;1,000;3,000;

9601;2016.10.05 00:00:00;19,625;7,900;2,000;89,000;8,000;11,317;1,000;3,000;

9602;2016.10.05 01:00:00;19,625;7,800;2,000;87,000;6,000;11,317;1,000;3,000;

9603;2016.10.05 02:00:00;19,625;8,200;2,000;87,000;4,000;11,317;1,000;3,000;

9604;2016.10.05 03:00:00;19,625;7,700;2,000;85,000;6,000;11,317;1,000;3,000;

9605;2016.10.05 04:00:00;19,625;7,300;1,000;89,000;6,000;11,317;1,000;3,000;

9606;2016.10.05 05:00:00;19,625;7,900;3,000;86,000;6,000;11,317;1,000;3,000;

9607;2016.10.05 06:00:00;19,625;8,000;2,000;88,000;6,000;11,317;1,000;3,000;

9608;2016.10.05 07:00:00;19,625;9,000;3,000;83,000;6,000;11,317;1,000;3,000;

9609;2016.10.05 08:00:00;19,129;9,600;5,000;82,000;6,000;11,317;1,000;3,000;

9610;2016.10.05 09:00:00;18,964;10,500;4,000;76,000;6,000;11,317;1,000;3,000;

9611;2016.10.05 10:00:00;18,964;10,100;7,000;71,000;7,000;11,317;1,000;3,000;

9612;2016.10.05 11:00:00;18,964;10,900;7,000;64,000;7,000;11,317;1,000;3,000;

9613;2016.10.05 12:00:00;18,964;10,400;7,000;72,000;8,000;11,317;1,000;3,000;

9614;2016.10.05 13:00:00;18,543;10,400;7,000;76,000;8,000;11,317;1,000;3,000;

9615;2016.10.05 14:00:00;16,668;10,000;7,000;84,000;8,000;11,317;1,000;3,000;

9616;2016.10.05 15:00:00;16,872;9,900;7,000;86,000;8,000;11,317;1,000;3,000;

9617;2016.10.05 16:00:00;18,591;9,700;7,000;88,000;8,000;11,317;1,000;3,000;

9618;2016.10.05 17:00:00;17,713;9,900;5,000;91,000;8,000;11,317;1,000;3,000;

9619;2016.10.05 18:00:00;18,664;10,300;6,000;83,000;8,000;11,317;1,000;3,000;

9620;2016.10.05 19:00:00;18,049;10,300;7,000;85,000;8,000;11,317;1,000;3,000;

9621;2016.10.05 20:00:00;17,861;9,800;6,000;90,000;8,000;11,317;1,000;3,000;

9622;2016.10.05 21:00:00;17,677;10,000;5,000;89,000;8,000;11,317;1,000;3,000;

9623;2016.10.05 22:00:00;16,668;9,700;5,000;93,000;8,000;11,317;1,000;3,000;

9624;2016.10.05 23:00:00;17,041;9,900;5,000;90,000;8,000;11,317;1,000;3,000;

9625;2016.10.06 00:00:00;16,495;10,000;6,000;91,000;8,000;11,233;1,000;3,000;

9626;2016.10.06 01:00:00;16,495;10,200;4,000;93,000;8,000;11,233;1,000;3,000;

9627;2016.10.06 02:00:00;16,495;10,600;5,000;87,000;8,000;11,233;1,000;3,000;

9628;2016.10.06 03:00:00;16,495;10,700;6,000;87,000;8,000;11,233;1,000;3,000;

9629;2016.10.06 04:00:00;16,495;10,600;5,000;87,000;8,000;11,233;1,000;3,000;

9630;2016.10.06 05:00:00;16,495;10,400;5,000;89,000;8,000;11,233;1,000;3,000;

9631;2016.10.06 06:00:00;16,495;10,500;4,000;87,000;8,000;11,233;1,000;3,000;

9632;2016.10.06 07:00:00;16,412;10,500;4,000;88,000;8,000;11,233;1,000;3,000;

9633;2016.10.06 08:00:00;16,689;10,500;4,000;87,000;8,000;11,233;1,000;3,000;

9634;2016.10.06 09:00:00;15,477;10,200;4,000;92,000;8,000;11,233;1,000;3,000;

9635;2016.10.06 10:00:00;17,252;10,700;4,000;89,000;8,000;11,233;1,000;3,000;

9636;2016.10.06 11:00:00;15,727;10,400;4,000;92,000;8,000;11,233;1,000;3,000;

9637;2016.10.06 12:00:00;16,092;10,500;4,000;92,000;8,000;11,233;1,000;3,000;

9638;2016.10.06 13:00:00;14,681;10,600;5,000;91,000;8,000;11,233;1,000;3,000;

9639;2016.10.06 14:00:00;15,931;10,700;4,000;86,000;8,000;11,233;1,000;3,000;

9640;2016.10.06 15:00:00;15,547;10,300;3,000;90,000;8,000;11,233;1,000;3,000;

9641;2016.10.06 16:00:00;15,188;10,000;3,000;91,000;8,000;11,233;1,000;3,000;

9642;2016.10.06 17:00:00;16,159;9,700;2,000;91,000;8,000;11,233;1,000;3,000;

9643;2016.10.06 18:00:00;16,270;9,600;3,000;91,000;8,000;11,233;1,000;3,000;

9644;2016.10.06 19:00:00;16,120;9,600;2,000;91,000;8,000;11,233;1,000;3,000;

9645;2016.10.06 20:00:00;15,744;9,700;2,000;91,000;8,000;11,233;1,000;3,000;

9646;2016.10.06 21:00:00;16,214;9,600;2,000;93,000;8,000;11,233;1,000;3,000;

9647;2016.10.06 22:00:00;15,807;9,700;2,000;94,000;8,000;11,233;1,000;3,000;

9648;2016.10.06 23:00:00;15,047;9,800;2,000;92,000;8,000;11,233;1,000;3,000;

9649;2016.10.07 00:00:00;15,399;9,300;3,000;90,000;7,000;11,167;2,000;3,000;

9650;2016.10.07 01:00:00;15,622;9,500;3,000;87,000;8,000;11,167;2,000;3,000;

9651;2016.10.07 02:00:00;15,857;9,300;2,000;88,000;8,000;11,167;2,000;3,000;

9652;2016.10.07 03:00:00;15,857;9,000;1,000;89,000;8,000;11,167;2,000;3,000;

9653;2016.10.07 04:00:00;15,965;8,000;1,000;92,000;8,000;11,167;2,000;3,000;

9654;2016.10.07 05:00:00;16,643;7,900;1,000;93,000;7,000;11,167;2,000;3,000;

9655;2016.10.07 06:00:00;16,373;8,100;0,000;94,000;7,000;11,167;2,000;3,000;

9656;2016.10.07 07:00:00;16,317;8,400;1,000;94,000;7,000;11,167;2,000;3,000;

9657;2016.10.07 08:00:00;15,588;8,800;2,000;92,000;8,000;11,167;2,000;3,000;

9658;2016.10.07 09:00:00;15,159;9,300;2,000;87,000;8,000;11,167;2,000;3,000;

9659;2016.10.07 10:00:00;13,371;8,800;2,000;93,000;8,000;11,167;2,000;3,000;

9660;2016.10.07 11:00:00;13,822;8,800;2,000;97,000;8,000;11,167;2,000;3,000;

9661;2016.10.07 12:00:00;13,791;9,300;4,000;97,000;8,000;11,167;2,000;3,000;

9662;2016.10.07 13:00:00;14,547;9,200;4,000;90,000;8,000;11,167;2,000;3,000;

9663;2016.10.07 14:00:00;14,066;9,500;5,000;74,000;8,000;11,167;2,000;3,000;

9664;2016.10.07 15:00:00;13,650;9,300;4,000;74,000;7,000;11,167;2,000;3,000;

9665;2016.10.07 16:00:00;14,324;9,000;3,000;71,000;7,000;11,167;2,000;3,000;

9666;2016.10.07 17:00:00;13,890;8,700;2,000;75,000;7,000;11,167;2,000;3,000;

9667;2016.10.07 18:00:00;14,973;8,700;1,000;77,000;8,000;11,167;2,000;3,000;

9668;2016.10.07 19:00:00;15,001;8,100;2,000;89,000;8,000;11,167;2,000;3,000;

9669;2016.10.07 20:00:00;16,190;8,900;3,000;92,000;8,000;11,167;2,000;3,000;

9670;2016.10.07 21:00:00;14,709;9,000;3,000;91,000;8,000;11,167;2,000;3,000;

9671;2016.10.07 22:00:00;16,217;9,000;2,000;89,000;8,000;11,167;2,000;3,000;

9672;2016.10.07 23:00:00;15,029;8,800;1,000;93,000;8,000;11,167;2,000;3,000;

9673;2016.10.08 00:00:00;13,973;8,900;2,000;94,000;7,000;11,100;3,000;3,000;

9674;2016.10.08 01:00:00;15,668;8,800;2,000;95,000;8,000;11,100;3,000;3,000;

9675;2016.10.08 02:00:00;15,523;8,500;2,000;95,000;7,000;11,100;3,000;3,000;

9676;2016.10.08 03:00:00;15,165;8,600;2,000;92,000;8,000;11,100;3,000;3,000;

9677;2016.10.08 04:00:00;15,177;8,400;2,000;92,000;8,000;11,100;3,000;3,000;

9678;2016.10.08 05:00:00;15,279;8,300;2,000;93,000;8,000;11,100;3,000;3,000;

9679;2016.10.08 06:00:00;14,563;8,200;1,000;93,000;8,000;11,100;3,000;3,000;

9680;2016.10.08 07:00:00;15,940;9,200;2,000;90,000;7,000;11,100;3,000;3,000;

9681;2016.10.08 08:00:00;15,833;9,300;3,000;87,000;8,000;11,100;3,000;3,000;

9682;2016.10.08 09:00:00;17,280;9,600;3,000;89,000;8,000;11,100;3,000;3,000;

9683;2016.10.08 10:00:00;15,251;10,000;3,000;85,000;8,000;11,100;3,000;3,000;

9684;2016.10.08 11:00:00;15,381;10,300;2,000;89,000;8,000;11,100;3,000;3,000;

9685;2016.10.08 12:00:00;14,575;11,400;3,000;77,000;7,000;11,100;3,000;3,000;

9686;2016.10.08 13:00:00;13,828;10,900;3,000;79,000;7,000;11,100;3,000;3,000;

9687;2016.10.08 14:00:00;13,822;10,400;3,000;89,000;6,000;11,100;3,000;3,000;

9688;2016.10.08 15:00:00;13,584;10,500;3,000;81,000;7,000;11,100;3,000;3,000;

9689;2016.10.08 16:00:00;13,390;9,700;1,000;87,000;7,000;11,100;3,000;3,000;

9690;2016.10.08 17:00:00;15,075;8,800;1,000;92,000;7,000;11,100;3,000;3,000;

9691;2016.10.08 18:00:00;13,923;8,800;1,000;95,000;8,000;11,100;3,000;3,000;

9692;2016.10.08 19:00:00;15,316;8,600;2,000;97,000;8,000;11,100;3,000;3,000;

9693;2016.10.08 20:00:00;15,931;8,900;1,000;97,000;8,000;11,100;3,000;3,000;

9694;2016.10.08 21:00:00;16,233;8,900;1,000;96,000;8,000;11,100;3,000;3,000;

9695;2016.10.08 22:00:00;16,075;8,900;2,000;96,000;8,000;11,100;3,000;3,000;

9696;2016.10.08 23:00:00;16,149;9,000;2,000;96,000;8,000;11,100;3,000;3,000;

9697;2016.10.09 00:00:00;14,483;8,800;2,000;94,000;8,000;11,033;4,000;3,000;

9698;2016.10.09 01:00:00;16,233;8,300;2,000;96,000;8,000;11,033;4,000;3,000;

9699;2016.10.09 02:00:00;15,557;8,000;2,000;96,000;8,000;11,033;4,000;3,000;

9700;2016.10.09 03:00:00;16,631;7,900;2,000;96,000;8,000;11,033;4,000;3,000;

9701;2016.10.09 04:00:00;15,872;7,700;1,000;95,000;8,000;11,033;4,000;3,000;

9702;2016.10.09 05:00:00;16,390;7,500;1,000;97,000;7,000;11,033;4,000;3,000;

9703;2016.10.09 06:00:00;15,677;8,000;1,000;97,000;6,000;11,033;4,000;3,000;

9704;2016.10.09 07:00:00;16,714;8,600;1,000;95,000;7,000;11,033;4,000;3,000;

9705;2016.10.09 08:00:00;15,940;9,200;1,000;92,000;7,000;11,033;4,000;3,000;

9706;2016.10.09 09:00:00;16,250;10,000;2,000;83,000;6,000;11,033;4,000;3,000;

9707;2016.10.09 10:00:00;14,952;10,800;2,000;77,000;6,000;11,033;4,000;3,000;

9708;2016.10.09 11:00:00;14,039;10,800;2,000;71,000;5,000;11,033;4,000;3,000;

9709;2016.10.09 12:00:00;13,575;11,700;3,000;71,000;5,000;11,033;4,000;3,000;

9710;2016.10.09 13:00:00;13,770;11,900;2,000;70,000;5,000;11,033;4,000;3,000;

9711;2016.10.09 14:00:00;12,973;12,200;2,000;69,000;4,000;11,033;4,000;3,000;

9712;2016.10.09 15:00:00;12,705;10,500;1,000;76,000;5,000;11,033;4,000;3,000;

9713;2016.10.09 16:00:00;13,529;9,300;2,000;78,000;6,000;11,033;4,000;3,000;

9714;2016.10.09 17:00:00;13,658;8,500;0,000;84,000;7,000;11,033;4,000;3,000;

9715;2016.10.09 18:00:00;14,205;6,400;1,000;92,000;2,000;11,033;4,000;3,000;

9716;2016.10.09 19:00:00;14,566;5,400;0,000;95,000;0,000;11,033;4,000;3,000;

9717;2016.10.09 20:00:00;14,529;4,600;0,000;97,000;0,000;11,033;4,000;3,000;

9718;2016.10.09 21:00:00;15,316;3,900;0,000;97,000;0,000;11,033;4,000;3,000;

9719;2016.10.09 22:00:00;15,798;3,600;1,000;97,000;1,000;11,033;4,000;3,000;

9720;2016.10.09 23:00:00;16,270;4,500;1,000;98,000;4,000;11,033;4,000;3,000;

9721;2016.10.10 00:00:00;14,849;4,400;1,000;98,000;1,000;10,967;1,000;3,000;

9722;2016.10.10 01:00:00;16,468;3,300;1,000;98,000;0,000;10,967;1,000;3,000;

9723;2016.10.10 02:00:00;16,825;3,800;1,000;98,000;7,000;10,967;1,000;3,000;

9724;2016.10.10 03:00:00;16,983;4,600;1,000;98,000;8,000;10,967;1,000;3,000;

9725;2016.10.10 04:00:00;17,103;4,400;2,000;97,000;8,000;10,967;1,000;3,000;

