Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
9726;2016.10.10 05:00:00;17,187;4,400;2,000;97,000;8,000;10,967;1,000;3,000;

9727;2016.10.10 06:00:00;17,816;4,900;2,000;97,000;8,000;10,967;1,000;3,000;

9728;2016.10.10 07:00:00;16,159;5,400;2,000;97,000;8,000;10,967;1,000;3,000;

9729;2016.10.10 08:00:00;17,224;6,600;2,000;95,000;8,000;10,967;1,000;3,000;

9730;2016.10.10 09:00:00;16,742;7,800;2,000;93,000;8,000;10,967;1,000;3,000;

9731;2016.10.10 10:00:00;16,548;8,700;2,000;91,000;8,000;10,967;1,000;3,000;

9732;2016.10.10 11:00:00;15,436;8,900;2,000;91,000;8,000;10,967;1,000;3,000;

9733;2016.10.10 12:00:00;14,168;9,100;2,000;95,000;8,000;10,967;1,000;3,000;

9734;2016.10.10 13:00:00;13,807;9,200;1,000;95,000;8,000;10,967;1,000;3,000;

9735;2016.10.10 14:00:00;12,714;9,200;1,000;96,000;8,000;10,967;1,000;3,000;

9736;2016.10.10 15:00:00;14,066;9,200;1,000;96,000;8,000;10,967;1,000;3,000;

9737;2016.10.10 16:00:00;13,899;9,300;1,000;96,000;8,000;10,967;1,000;3,000;

9738;2016.10.10 17:00:00;13,770;9,100;0,000;97,000;8,000;10,967;1,000;3,000;

9739;2016.10.10 18:00:00;12,936;8,800;1,000;97,000;8,000;10,967;1,000;3,000;

9740;2016.10.10 19:00:00;12,899;8,800;0,000;98,000;8,000;10,967;1,000;3,000;

9741;2016.10.10 20:00:00;13,177;9,000;1,000;99,000;8,000;10,967;1,000;3,000;

9742;2016.10.10 21:00:00;13,334;9,100;1,000;98,000;7,000;10,967;1,000;3,000;

9743;2016.10.10 22:00:00;13,890;9,100;2,000;97,000;8,000;10,967;1,000;3,000;

9744;2016.10.10 23:00:00;13,492;8,700;3,000;95,000;8,000;10,967;1,000;3,000;

9745;2016.10.11 00:00:00;12,501;8,400;2,000;95,000;8,000;10,883;1,000;3,000;

9746;2016.10.11 01:00:00;14,047;8,000;2,000;96,000;8,000;10,883;1,000;3,000;

9747;2016.10.11 02:00:00;13,575;7,700;3,000;96,000;8,000;10,883;1,000;3,000;

9748;2016.10.11 03:00:00;14,251;7,500;3,000;96,000;8,000;10,883;1,000;3,000;

9749;2016.10.11 04:00:00;14,483;7,200;2,000;96,000;8,000;10,883;1,000;3,000;

9750;2016.10.11 05:00:00;14,723;7,000;3,000;96,000;8,000;10,883;1,000;3,000;

9751;2016.10.11 06:00:00;15,362;7,000;2,000;95,000;8,000;10,883;1,000;3,000;

9752;2016.10.11 07:00:00;16,149;6,900;3,000;93,000;8,000;10,883;1,000;3,000;

9753;2016.10.11 08:00:00;16,196;6,900;2,000;92,000;8,000;10,883;1,000;3,000;

9754;2016.10.11 09:00:00;15,992;6,800;2,000;90,000;8,000;10,883;1,000;3,000;

9755;2016.10.11 10:00:00;16,172;7,100;2,000;89,000;8,000;10,883;1,000;3,000;

9756;2016.10.11 11:00:00;16,016;7,500;2,000;87,000;8,000;10,883;1,000;3,000;

9757;2016.10.11 12:00:00;16,548;7,600;3,000;86,000;8,000;10,883;1,000;3,000;

9758;2016.10.11 13:00:00;16,566;7,900;2,000;85,000;8,000;10,883;1,000;3,000;

9759;2016.10.11 14:00:00;16,214;7,700;2,000;85,000;8,000;10,883;1,000;3,000;

9760;2016.10.11 15:00:00;16,186;7,500;2,000;85,000;8,000;10,883;1,000;3,000;

9761;2016.10.11 16:00:00;16,418;7,500;1,000;87,000;8,000;10,883;1,000;3,000;

9762;2016.10.11 17:00:00;16,288;7,500;1,000;88,000;8,000;10,883;1,000;3,000;

9763;2016.10.11 18:00:00;16,668;7,400;2,000;86,000;8,000;10,883;1,000;3,000;

9764;2016.10.11 19:00:00;16,668;7,200;2,000;86,000;8,000;10,883;1,000;3,000;

9765;2016.10.11 20:00:00;16,492;7,300;1,000;85,000;8,000;10,883;1,000;3,000;

9766;2016.10.11 21:00:00;16,742;7,200;2,000;88,000;8,000;10,883;1,000;3,000;

9767;2016.10.11 22:00:00;16,872;7,300;2,000;87,000;8,000;10,883;1,000;3,000;

9768;2016.10.11 23:00:00;16,085;6,600;2,000;90,000;7,000;10,883;1,000;3,000;

9769;2016.10.12 00:00:00;15,585;7,000;2,000;89,000;7,000;10,817;1,000;3,000;

9770;2016.10.12 01:00:00;16,974;6,500;2,000;91,000;7,000;10,817;1,000;3,000;

9771;2016.10.12 02:00:00;17,020;6,700;2,000;90,000;7,000;10,817;1,000;3,000;

9772;2016.10.12 03:00:00;17,122;6,700;2,000;89,000;7,000;10,817;1,000;3,000;

9773;2016.10.12 04:00:00;16,918;6,600;2,000;90,000;7,000;10,817;1,000;3,000;

9774;2016.10.12 05:00:00;17,048;6,600;2,000;89,000;8,000;10,817;1,000;3,000;

9775;2016.10.12 06:00:00;17,427;6,900;2,000;85,000;8,000;10,817;1,000;3,000;

9776;2016.10.12 07:00:00;17,983;7,000;2,000;87,000;8,000;10,817;1,000;3,000;

9777;2016.10.12 08:00:00;17,970;6,800;3,000;82,000;8,000;10,817;1,000;3,000;

9778;2016.10.12 09:00:00;17,968;6,900;3,000;80,000;8,000;10,817;1,000;3,000;

9779;2016.10.12 10:00:00;17,039;7,900;2,000;78,000;7,000;10,817;1,000;3,000;

9780;2016.10.12 11:00:00;16,825;7,800;2,000;78,000;8,000;10,817;1,000;3,000;

9781;2016.10.12 12:00:00;17,734;8,100;2,000;79,000;8,000;10,817;1,000;3,000;

9782;2016.10.12 13:00:00;17,038;8,300;2,000;79,000;8,000;10,817;1,000;3,000;

9783;2016.10.12 14:00:00;15,631;8,400;2,000;79,000;8,000;10,817;1,000;3,000;

9784;2016.10.12 15:00:00;14,242;8,500;1,000;81,000;8,000;10,817;1,000;3,000;

9785;2016.10.12 16:00:00;15,712;8,200;2,000;83,000;8,000;10,817;1,000;3,000;

9786;2016.10.12 17:00:00;15,124;8,000;2,000;86,000;8,000;10,817;1,000;3,000;

9787;2016.10.12 18:00:00;15,612;7,900;1,000;89,000;8,000;10,817;1,000;3,000;

9788;2016.10.12 19:00:00;15,427;7,900;1,000;89,000;8,000;10,817;1,000;3,000;

9789;2016.10.12 20:00:00;15,136;7,800;1,000;89,000;8,000;10,817;1,000;3,000;

9790;2016.10.12 21:00:00;16,237;7,600;2,000;89,000;8,000;10,817;1,000;3,000;

9791;2016.10.12 22:00:00;15,779;7,400;1,000;88,000;8,000;10,817;1,000;3,000;

9792;2016.10.12 23:00:00;16,112;7,500;1,000;87,000;8,000;10,817;1,000;3,000;

9793;2016.10.13 00:00:00;14,464;7,600;1,000;87,000;8,000;10,733;1,000;3,000;

9794;2016.10.13 01:00:00;16,168;7,500;1,000;89,000;8,000;10,733;1,000;3,000;

9795;2016.10.13 02:00:00;16,316;7,600;2,000;90,000;8,000;10,733;1,000;3,000;

9796;2016.10.13 03:00:00;16,038;7,800;2,000;83,000;8,000;10,733;1,000;3,000;

9797;2016.10.13 04:00:00;15,705;7,500;1,000;85,000;8,000;10,733;1,000;3,000;

9798;2016.10.13 05:00:00;16,242;7,200;2,000;85,000;8,000;10,733;1,000;3,000;

9799;2016.10.13 06:00:00;16,927;7,000;3,000;83,000;8,000;10,733;1,000;3,000;

9800;2016.10.13 07:00:00;15,927;7,000;2,000;80,000;8,000;10,733;1,000;3,000;

9801;2016.10.13 08:00:00;15,835;7,200;2,000;82,000;8,000;10,733;1,000;3,000;

9802;2016.10.13 09:00:00;15,890;7,500;3,000;75,000;7,000;10,733;1,000;3,000;

9803;2016.10.13 10:00:00;16,057;7,500;3,000;73,000;7,000;10,733;1,000;3,000;

9804;2016.10.13 11:00:00;16,242;8,000;3,000;68,000;7,000;10,733;1,000;3,000;

9805;2016.10.13 12:00:00;16,038;8,500;3,000;66,000;7,000;10,733;1,000;3,000;

9806;2016.10.13 13:00:00;16,612;9,000;2,000;64,000;7,000;10,733;1,000;3,000;

9807;2016.10.13 14:00:00;15,835;8,700;3,000;65,000;7,000;10,733;1,000;3,000;

9808;2016.10.13 15:00:00;14,316;8,300;1,000;69,000;7,000;10,733;1,000;3,000;

9809;2016.10.13 16:00:00;14,242;7,700;1,000;73,000;7,000;10,733;1,000;3,000;

9810;2016.10.13 17:00:00;13,890;6,600;1,000;81,000;7,000;10,733;1,000;3,000;

9811;2016.10.13 18:00:00;15,409;6,200;2,000;83,000;8,000;10,733;1,000;3,000;

9812;2016.10.13 19:00:00;15,409;5,700;1,000;85,000;8,000;10,733;1,000;3,000;

9813;2016.10.13 20:00:00;16,038;5,400;1,000;87,000;8,000;10,733;1,000;3,000;

9814;2016.10.13 21:00:00;16,742;5,300;2,000;87,000;8,000;10,733;1,000;3,000;

9815;2016.10.13 22:00:00;16,186;5,200;2,000;86,000;8,000;10,733;1,000;3,000;

9816;2016.10.13 23:00:00;16,927;4,900;1,000;86,000;8,000;10,733;1,000;3,000;

9817;2016.10.14 00:00:00;15,242;5,000;2,000;84,000;8,000;10,667;2,000;3,000;

9818;2016.10.14 01:00:00;18,168;4,600;1,000;85,000;8,000;10,667;2,000;3,000;

9819;2016.10.14 02:00:00;17,927;2,600;1,000;93,000;8,000;10,667;2,000;3,000;

9820;2016.10.14 03:00:00;18,946;3,400;2,000;89,000;0,000;10,667;2,000;3,000;

9821;2016.10.14 04:00:00;19,094;3,500;2,000;87,000;0,000;10,667;2,000;3,000;

9822;2016.10.14 05:00:00;19,928;2,600;3,000;90,000;8,000;10,667;2,000;3,000;

9823;2016.10.14 06:00:00;21,502;2,400;2,000;92,000;8,000;10,667;2,000;3,000;

9824;2016.10.14 07:00:00;21,539;3,900;2,000;87,000;7,000;10,667;2,000;3,000;

9825;2016.10.14 08:00:00;19,798;6,000;3,000;79,000;7,000;10,667;2,000;3,000;

9826;2016.10.14 09:00:00;19,594;7,800;5,000;69,000;8,000;10,667;2,000;3,000;

9827;2016.10.14 10:00:00;17,879;9,400;4,000;61,000;8,000;10,667;2,000;3,000;

9828;2016.10.14 11:00:00;19,568;10,200;4,000;55,000;8,000;10,667;2,000;3,000;

9829;2016.10.14 12:00:00;16,816;10,700;3,000;52,000;8,000;10,667;2,000;3,000;

9830;2016.10.14 13:00:00;16,186;11,000;3,000;54,000;7,000;10,667;2,000;3,000;

9831;2016.10.14 14:00:00;15,835;10,900;4,000;51,000;7,000;10,667;2,000;3,000;

9832;2016.10.14 15:00:00;15,279;9,900;2,000;61,000;8,000;10,667;2,000;3,000;

9833;2016.10.14 16:00:00;16,946;8,600;2,000;67,000;8,000;10,667;2,000;3,000;

9834;2016.10.14 17:00:00;17,205;8,000;3,000;71,000;8,000;10,667;2,000;3,000;

9835;2016.10.14 18:00:00;18,409;7,600;3,000;71,000;6,000;10,667;2,000;3,000;

9836;2016.10.14 19:00:00;18,890;7,600;4,000;69,000;4,000;10,667;2,000;3,000;

9837;2016.10.14 20:00:00;17,853;7,200;4,000;70,000;7,000;10,667;2,000;3,000;

9838;2016.10.14 21:00:00;17,927;6,900;4,000;71,000;7,000;10,667;2,000;3,000;

9839;2016.10.14 22:00:00;17,279;6,600;4,000;73,000;8,000;10,667;2,000;3,000;

9840;2016.10.14 23:00:00;18,148;6,200;3,000;75,000;8,000;10,667;2,000;3,000;

9841;2016.10.15 00:00:00;17,911;5,800;3,000;77,000;8,000;10,600;3,000;3,000;

9842;2016.10.15 01:00:00;17,687;5,600;2,000;79,000;8,000;10,600;3,000;3,000;

9843;2016.10.15 02:00:00;18,113;5,100;3,000;81,000;8,000;10,600;3,000;3,000;

9844;2016.10.15 03:00:00;18,761;5,400;3,000;80,000;8,000;10,600;3,000;3,000;

9845;2016.10.15 04:00:00;18,613;5,600;4,000;79,000;8,000;10,600;3,000;3,000;

9846;2016.10.15 05:00:00;18,964;5,500;3,000;79,000;8,000;10,600;3,000;3,000;

9847;2016.10.15 06:00:00;19,316;5,500;3,000;79,000;8,000;10,600;3,000;3,000;

9848;2016.10.15 07:00:00;21,094;5,700;4,000;78,000;8,000;10,600;3,000;3,000;

9849;2016.10.15 08:00:00;20,131;6,300;4,000;75,000;8,000;10,600;3,000;3,000;

9850;2016.10.15 09:00:00;18,983;7,400;4,000;72,000;8,000;10,600;3,000;3,000;

9851;2016.10.15 10:00:00;18,464;7,700;4,000;71,000;8,000;10,600;3,000;3,000;

9852;2016.10.15 11:00:00;16,761;8,200;4,000;72,000;7,000;10,600;3,000;3,000;

9853;2016.10.15 12:00:00;17,446;8,600;4,000;70,000;8,000;10,600;3,000;3,000;

9854;2016.10.15 13:00:00;18,983;8,300;4,000;71,000;8,000;10,600;3,000;3,000;

9855;2016.10.15 14:00:00;17,504;8,500;3,000;71,000;8,000;10,600;3,000;3,000;

9856;2016.10.15 15:00:00;17,388;8,100;4,000;71,000;8,000;10,600;3,000;3,000;

9857;2016.10.15 16:00:00;16,946;7,800;4,000;73,000;8,000;10,600;3,000;3,000;

9858;2016.10.15 17:00:00;17,983;7,200;4,000;72,000;8,000;10,600;3,000;3,000;

9859;2016.10.15 18:00:00;17,779;6,500;4,000;75,000;8,000;10,600;3,000;3,000;

9860;2016.10.15 19:00:00;17,575;5,800;4,000;78,000;8,000;10,600;3,000;3,000;

9861;2016.10.15 20:00:00;18,724;5,500;4,000;80,000;8,000;10,600;3,000;3,000;

9862;2016.10.15 21:00:00;18,705;4,900;4,000;88,000;8,000;10,600;3,000;3,000;

9863;2016.10.15 22:00:00;18,946;4,500;3,000;92,000;8,000;10,600;3,000;3,000;

9864;2016.10.15 23:00:00;19,242;4,300;3,000;93,000;8,000;10,600;3,000;3,000;

9865;2016.10.16 00:00:00;17,594;4,000;3,000;93,000;8,000;10,533;4,000;3,000;

9866;2016.10.16 01:00:00;20,446;3,700;4,000;94,000;8,000;10,533;4,000;3,000;

9867;2016.10.16 02:00:00;20,002;3,700;3,000;94,000;8,000;10,533;4,000;3,000;

9868;2016.10.16 03:00:00;19,390;3,700;4,000;94,000;8,000;10,533;4,000;3,000;

9869;2016.10.16 04:00:00;19,668;3,800;3,000;94,000;8,000;10,533;4,000;3,000;

9870;2016.10.16 05:00:00;20,613;3,800;3,000;94,000;8,000;10,533;4,000;3,000;

9871;2016.10.16 06:00:00;20,483;3,800;4,000;94,000;8,000;10,533;4,000;3,000;

9872;2016.10.16 07:00:00;21,039;4,000;3,000;93,000;8,000;10,533;4,000;3,000;

9873;2016.10.16 08:00:00;21,113;4,200;4,000;92,000;8,000;10,533;4,000;3,000;

9874;2016.10.16 09:00:00;20,557;4,200;4,000;91,000;8,000;10,533;4,000;3,000;

9875;2016.10.16 10:00:00;22,306;4,400;4,000;90,000;8,000;10,533;4,000;3,000;

9876;2016.10.16 11:00:00;22,068;4,600;4,000;88,000;8,000;10,533;4,000;3,000;

9877;2016.10.16 12:00:00;21,113;4,900;4,000;86,000;8,000;10,533;4,000;3,000;

9878;2016.10.16 13:00:00;20,428;5,000;4,000;86,000;8,000;10,533;4,000;3,000;

9879;2016.10.16 14:00:00;19,168;5,100;4,000;86,000;8,000;10,533;4,000;3,000;

9880;2016.10.16 15:00:00;19,372;5,300;4,000;86,000;8,000;10,533;4,000;3,000;

9881;2016.10.16 16:00:00;17,706;5,600;4,000;86,000;8,000;10,533;4,000;3,000;

9882;2016.10.16 17:00:00;19,260;5,900;4,000;86,000;8,000;10,533;4,000;3,000;

9883;2016.10.16 18:00:00;19,298;6,200;5,000;86,000;8,000;10,533;4,000;3,000;

9884;2016.10.16 19:00:00;21,928;6,500;4,000;85,000;8,000;10,533;4,000;3,000;

9885;2016.10.16 20:00:00;20,502;6,700;5,000;84,000;8,000;10,533;4,000;3,000;

9886;2016.10.16 21:00:00;20,687;6,900;5,000;83,000;8,000;10,533;4,000;3,000;

9887;2016.10.16 22:00:00;19,520;6,900;4,000;83,000;8,000;10,533;4,000;3,000;

9888;2016.10.16 23:00:00;17,520;6,900;4,000;82,000;8,000;10,533;4,000;3,000;

9889;2016.10.17 00:00:00;17,112;6,800;3,000;83,000;8,000;10,467;1,000;3,000;

9890;2016.10.17 01:00:00;19,150;6,800;4,000;83,000;8,000;10,467;1,000;3,000;

9891;2016.10.17 02:00:00;17,094;6,700;4,000;82,000;8,000;10,467;1,000;3,000;

9892;2016.10.17 03:00:00;17,427;6,600;4,000;82,000;8,000;10,467;1,000;3,000;

9893;2016.10.17 04:00:00;17,427;6,500;3,000;82,000;8,000;10,467;1,000;3,000;

9894;2016.10.17 05:00:00;17,372;6,200;3,000;82,000;8,000;10,467;1,000;3,000;

9895;2016.10.17 06:00:00;17,835;5,200;4,000;83,000;7,000;10,467;1,000;3,000;

9896;2016.10.17 07:00:00;17,150;4,600;3,000;85,000;8,000;10,467;1,000;3,000;

9897;2016.10.17 08:00:00;18,187;5,000;5,000;82,000;7,000;10,467;1,000;3,000;

9898;2016.10.17 09:00:00;18,335;5,500;5,000;78,000;4,000;10,467;1,000;3,000;

9899;2016.10.17 10:00:00;18,187;5,400;5,000;77,000;7,000;10,467;1,000;3,000;

9900;2016.10.17 11:00:00;17,927;5,000;5,000;80,000;8,000;10,467;1,000;3,000;

9901;2016.10.17 12:00:00;20,668;4,500;5,000;83,000;8,000;10,467;1,000;3,000;

9902;2016.10.17 13:00:00;19,035;4,900;5,000;83,000;8,000;10,467;1,000;3,000;

9903;2016.10.17 14:00:00;19,171;5,400;5,000;83,000;8,000;10,467;1,000;3,000;

9904;2016.10.17 15:00:00;18,168;5,600;5,000;84,000;8,000;10,467;1,000;3,000;

9905;2016.10.17 16:00:00;18,242;5,400;4,000;87,000;8,000;10,467;1,000;3,000;

9906;2016.10.17 17:00:00;19,909;5,600;4,000;85,000;8,000;10,467;1,000;3,000;

9907;2016.10.17 18:00:00;19,168;5,700;4,000;85,000;8,000;10,467;1,000;3,000;

9908;2016.10.17 19:00:00;18,057;5,900;3,000;85,000;8,000;10,467;1,000;3,000;

9909;2016.10.17 20:00:00;17,131;6,000;3,000;86,000;8,000;10,467;1,000;3,000;

9910;2016.10.17 21:00:00;17,409;6,100;2,000;86,000;8,000;10,467;1,000;3,000;

9911;2016.10.17 22:00:00;17,409;6,100;3,000;88,000;8,000;10,467;1,000;3,000;

9912;2016.10.17 23:00:00;17,872;6,200;2,000;88,000;8,000;10,467;1,000;3,000;

9913;2016.10.18 00:00:00;16,483;6,100;2,000;89,000;8,000;10,400;1,000;3,000;

9914;2016.10.18 01:00:00;17,779;6,000;2,000;90,000;8,000;10,400;1,000;3,000;

9915;2016.10.18 02:00:00;17,964;5,900;2,000;91,000;8,000;10,400;1,000;3,000;

9916;2016.10.18 03:00:00;17,594;5,700;2,000;92,000;8,000;10,400;1,000;3,000;

9917;2016.10.18 04:00:00;17,409;5,700;2,000;93,000;8,000;10,400;1,000;3,000;

9918;2016.10.18 05:00:00;17,594;5,600;2,000;94,000;8,000;10,400;1,000;3,000;

9919;2016.10.18 06:00:00;18,242;5,600;2,000;95,000;8,000;10,400;1,000;3,000;

9920;2016.10.18 07:00:00;17,594;5,900;3,000;95,000;8,000;10,400;1,000;3,000;

9921;2016.10.18 08:00:00;17,501;6,000;3,000;94,000;8,000;10,400;1,000;3,000;

9922;2016.10.18 09:00:00;17,594;6,600;3,000;91,000;8,000;10,400;1,000;3,000;

9923;2016.10.18 10:00:00;16,298;7,000;2,000;92,000;8,000;10,400;1,000;3,000;

9924;2016.10.18 11:00:00;16,112;7,600;3,000;90,000;8,000;10,400;1,000;3,000;

9925;2016.10.18 12:00:00;16,298;8,600;2,000;87,000;8,000;10,400;1,000;3,000;

9926;2016.10.18 13:00:00;16,622;9,300;3,000;87,000;8,000;10,400;1,000;3,000;

9927;2016.10.18 14:00:00;14,973;10,000;2,000;85,000;8,000;10,400;1,000;3,000;

9928;2016.10.18 15:00:00;14,168;10,200;2,000;84,000;8,000;10,400;1,000;3,000;

9929;2016.10.18 16:00:00;14,612;9,900;2,000;86,000;8,000;10,400;1,000;3,000;

9930;2016.10.18 17:00:00;14,816;9,500;2,000;88,000;8,000;10,400;1,000;3,000;

9931;2016.10.18 18:00:00;14,538;9,300;2,000;89,000;8,000;10,400;1,000;3,000;

9932;2016.10.18 19:00:00;13,890;9,100;2,000;90,000;8,000;10,400;1,000;3,000;

9933;2016.10.18 20:00:00;13,890;8,800;2,000;92,000;8,000;10,400;1,000;3,000;

9934;2016.10.18 21:00:00;14,446;8,800;2,000;92,000;8,000;10,400;1,000;3,000;

9935;2016.10.18 22:00:00;14,260;8,800;2,000;92,000;8,000;10,400;1,000;3,000;

9936;2016.10.18 23:00:00;14,353;8,800;2,000;92,000;8,000;10,400;1,000;3,000;

9937;2016.10.19 00:00:00;12,686;8,800;2,000;93,000;8,000;10,317;1,000;3,000;

9938;2016.10.19 01:00:00;14,723;8,700;1,000;94,000;8,000;10,317;1,000;3,000;

9939;2016.10.19 02:00:00;14,260;8,600;2,000;95,000;8,000;10,317;1,000;3,000;

9940;2016.10.19 03:00:00;14,260;8,500;2,000;96,000;8,000;10,317;1,000;3,000;

9941;2016.10.19 04:00:00;14,353;8,400;2,000;97,000;8,000;10,317;1,000;3,000;

9942;2016.10.19 05:00:00;14,075;8,400;2,000;98,000;9,000;10,317;1,000;3,000;

9943;2016.10.19 06:00:00;14,723;8,400;2,000;98,000;9,000;10,317;1,000;3,000;

9944;2016.10.19 07:00:00;14,631;8,800;2,000;98,000;8,000;10,317;1,000;3,000;

9945;2016.10.19 08:00:00;15,464;9,500;2,000;95,000;8,000;10,317;1,000;3,000;

9946;2016.10.19 09:00:00;13,797;10,100;2,000;95,000;8,000;10,317;1,000;3,000;

9947;2016.10.19 10:00:00;13,520;10,800;2,000;92,000;8,000;10,317;1,000;3,000;

9948;2016.10.19 11:00:00;12,890;11,300;2,000;90,000;8,000;10,317;1,000;3,000;

9949;2016.10.19 12:00:00;12,668;11,500;2,000;89,000;8,000;10,317;1,000;3,000;

9950;2016.10.19 13:00:00;11,668;10,900;3,000;93,000;8,000;10,317;1,000;3,000;

9951;2016.10.19 14:00:00;13,612;10,200;2,000;96,000;8,000;10,317;1,000;3,000;

9952;2016.10.19 15:00:00;13,168;9,800;2,000;97,000;8,000;10,317;1,000;3,000;

9953;2016.10.19 16:00:00;13,446;9,500;2,000;97,000;8,000;10,317;1,000;3,000;

9954;2016.10.19 17:00:00;12,501;9,300;2,000;97,000;8,000;10,317;1,000;3,000;

9955;2016.10.19 18:00:00;13,557;9,200;2,000;96,000;8,000;10,317;1,000;3,000;

9956;2016.10.19 19:00:00;13,168;8,500;2,000;95,000;8,000;10,317;1,000;3,000;

9957;2016.10.19 20:00:00;14,001;8,000;2,000;97,000;7,000;10,317;1,000;3,000;

9958;2016.10.19 21:00:00;14,557;7,200;2,000;97,000;0,000;10,317;1,000;3,000;

9959;2016.10.19 22:00:00;16,668;6,700;2,000;98,000;0,000;10,317;1,000;3,000;

9960;2016.10.19 23:00:00;16,112;6,400;3,000;98,000;7,000;10,317;1,000;3,000;

9961;2016.10.20 00:00:00;14,557;6,000;3,000;98,000;0,000;10,250;1,000;3,000;

9962;2016.10.20 01:00:00;16,724;5,700;3,000;98,000;7,000;10,250;1,000;3,000;

9963;2016.10.20 02:00:00;17,224;5,700;4,000;98,000;8,000;10,250;1,000;3,000;

9964;2016.10.20 03:00:00;17,335;5,800;3,000;98,000;7,000;10,250;1,000;3,000;

9965;2016.10.20 04:00:00;16,946;6,400;3,000;98,000;7,000;10,250;1,000;3,000;

9966;2016.10.20 05:00:00;16,279;6,600;3,000;97,000;8,000;10,250;1,000;3,000;

9967;2016.10.20 06:00:00;16,279;6,500;4,000;96,000;8,000;10,250;1,000;3,000;

9968;2016.10.20 07:00:00;15,612;6,500;3,000;96,000;7,000;10,250;1,000;3,000;

9969;2016.10.20 08:00:00;15,335;7,100;3,000;93,000;7,000;10,250;1,000;3,000;

9970;2016.10.20 09:00:00;14,612;7,600;3,000;90,000;6,000;10,250;1,000;3,000;

9971;2016.10.20 10:00:00;15,696;9,400;3,000;82,000;3,000;10,250;1,000;3,000;

9972;2016.10.20 11:00:00;13,540;9,900;2,000;83,000;7,000;10,250;1,000;3,000;

9973;2016.10.20 12:00:00;14,101;9,700;3,000;81,000;7,000;10,250;1,000;3,000;

9974;2016.10.20 13:00:00;12,390;9,700;2,000;84,000;8,000;10,250;1,000;3,000;

9975;2016.10.20 14:00:00;12,668;9,100;2,000;91,000;8,000;10,250;1,000;3,000;

9976;2016.10.20 15:00:00;13,168;8,800;1,000;94,000;8,000;10,250;1,000;3,000;

9977;2016.10.20 16:00:00;13,446;8,600;1,000;96,000;8,000;10,250;1,000;3,000;

9978;2016.10.20 17:00:00;13,834;8,300;2,000;98,000;8,000;10,250;1,000;3,000;

9979;2016.10.20 18:00:00;14,001;8,500;2,000;98,000;8,000;10,250;1,000;3,000;

9980;2016.10.20 19:00:00;13,557;8,400;2,000;98,000;8,000;10,250;1,000;3,000;

9981;2016.10.20 20:00:00;14,279;8,400;1,000;97,000;8,000;10,250;1,000;3,000;

9982;2016.10.20 21:00:00;14,890;8,300;1,000;96,000;8,000;10,250;1,000;3,000;

9983;2016.10.20 22:00:00;14,112;8,200;2,000;96,000;8,000;10,250;1,000;3,000;

9984;2016.10.20 23:00:00;13,668;8,100;2,000;95,000;8,000;10,250;1,000;3,000;

9985;2016.10.21 00:00:00;13,557;8,000;2,000;96,000;8,000;10,183;2,000;3,000;

9986;2016.10.21 01:00:00;15,001;7,800;2,000;96,000;8,000;10,183;2,000;3,000;

9987;2016.10.21 02:00:00;14,446;7,600;3,000;96,000;8,000;10,183;2,000;3,000;

9988;2016.10.21 03:00:00;14,723;7,500;1,000;96,000;8,000;10,183;2,000;3,000;

9989;2016.10.21 04:00:00;14,223;7,500;2,000;96,000;8,000;10,183;2,000;3,000;

9990;2016.10.21 05:00:00;14,946;7,500;1,000;97,000;8,000;10,183;2,000;3,000;

9991;2016.10.21 06:00:00;14,890;7,600;2,000;96,000;7,000;10,183;2,000;3,000;

9992;2016.10.21 07:00:00;14,001;8,000;1,000;94,000;3,000;10,183;2,000;3,000;

9993;2016.10.21 08:00:00;13,946;8,300;4,000;89,000;5,000;10,183;2,000;3,000;
