Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;

9994;2016.10.21 09:00:00;15,112;8,600;4,000;86,000;7,000;10,183;2,000;3,000;

9995;2016.10.21 10:00:00;14,168;9,100;4,000;82,000;7,000;10,183;2,000;3,000;

9996;2016.10.21 11:00:00;13,779;9,100;4,000;81,000;5,000;10,183;2,000;3,000;

9997;2016.10.21 12:00:00;13,427;9,500;3,000;81,000;7,000;10,183;2,000;3,000;

9998;2016.10.21 13:00:00;13,834;9,200;3,000;78,000;4,000;10,183;2,000;3,000;

9999;2016.10.21 14:00:00;13,464;9,100;2,000;79,000;8,000;10,183;2,000;3,000;

10000;2016.10.21 15:00:00;12,223;9,100;3,000;77,000;8,000;10,183;2,000;3,000;

10001;2016.10.21 16:00:00;13,279;8,700;1,000;81,000;8,000;10,183;2,000;3,000;

10002;2016.10.21 17:00:00;12,779;8,600;1,000;84,000;8,000;10,183;2,000;3,000;

10003;2016.10.21 18:00:00;14,112;8,400;1,000;89,000;8,000;10,183;2,000;3,000;

10004;2016.10.21 19:00:00;12,779;8,100;1,000;89,000;8,000;10,183;2,000;3,000;

10005;2016.10.21 20:00:00;13,279;7,800;1,000;84,000;8,000;10,183;2,000;3,000;

10006;2016.10.21 21:00:00;15,946;7,500;1,000;89,000;8,000;10,183;2,000;3,000;

10007;2016.10.21 22:00:00;14,223;7,100;2,000;90,000;8,000;10,183;2,000;3,000;

10008;2016.10.21 23:00:00;14,779;6,800;1,000;93,000;8,000;10,183;2,000;3,000;

10009;2016.10.22 00:00:00;11,612;6,700;1,000;94,000;8,000;10,117;3,000;3,000;

10010;2016.10.22 01:00:00;14,501;6,400;0,000;95,000;8,000;10,117;3,000;3,000;

10011;2016.10.22 02:00:00;14,390;6,200;1,000;97,000;8,000;10,117;3,000;3,000;

10012;2016.10.22 03:00:00;14,001;6,200;0,000;97,000;8,000;10,117;3,000;3,000;

10013;2016.10.22 04:00:00;14,168;6,400;1,000;97,000;8,000;10,117;3,000;3,000;

10014;2016.10.22 05:00:00;14,501;6,400;2,000;96,000;8,000;10,117;3,000;3,000;

10015;2016.10.22 06:00:00;14,557;6,400;2,000;97,000;8,000;10,117;3,000;3,000;

10016;2016.10.22 07:00:00;15,112;6,500;2,000;97,000;8,000;10,117;3,000;3,000;

10017;2016.10.22 08:00:00;14,946;7,000;3,000;94,000;8,000;10,117;3,000;3,000;

10018;2016.10.22 09:00:00;14,112;7,400;3,000;91,000;8,000;10,117;3,000;3,000;

10019;2016.10.22 10:00:00;13,501;7,600;3,000;90,000;8,000;10,117;3,000;3,000;

10020;2016.10.22 11:00:00;13,723;7,900;2,000;87,000;8,000;10,117;3,000;3,000;

10021;2016.10.22 12:00:00;13,557;7,800;2,000;87,000;8,000;10,117;3,000;3,000;

10022;2016.10.22 13:00:00;13,112;8,300;2,000;84,000;8,000;10,117;3,000;3,000;

10023;2016.10.22 14:00:00;12,723;8,400;2,000;84,000;8,000;10,117;3,000;3,000;

10024;2016.10.22 15:00:00;13,057;8,300;1,000;86,000;8,000;10,117;3,000;3,000;

10025;2016.10.22 16:00:00;12,723;8,000;2,000;89,000;8,000;10,117;3,000;3,000;

10026;2016.10.22 17:00:00;13,390;7,900;2,000;90,000;8,000;10,117;3,000;3,000;

10027;2016.10.22 18:00:00;12,279;7,600;2,000;91,000;7,000;10,117;3,000;3,000;

10028;2016.10.22 19:00:00;13,446;7,000;2,000;90,000;7,000;10,117;3,000;3,000;

10029;2016.10.22 20:00:00;14,612;5,800;1,000;93,000;3,000;10,117;3,000;3,000;

10030;2016.10.22 21:00:00;15,890;4,900;2,000;95,000;4,000;10,117;3,000;3,000;

10031;2016.10.22 22:00:00;15,223;5,000;1,000;95,000;8,000;10,117;3,000;3,000;

10032;2016.10.22 23:00:00;14,557;5,300;1,000;95,000;8,000;10,117;3,000;3,000;

10033;2016.10.23 00:00:00;13,501;5,500;1,000;95,000;8,000;10,033;4,000;3,000;

10034;2016.10.23 01:00:00;14,835;5,700;1,000;95,000;8,000;10,033;4,000;3,000;

10035;2016.10.23 02:00:00;15,501;5,700;1,000;96,000;8,000;10,033;4,000;3,000;

10036;2016.10.23 03:00:00;15,501;5,000;2,000;97,000;8,000;10,033;4,000;3,000;

10037;2016.10.23 04:00:00;15,890;4,900;2,000;97,000;8,000;10,033;4,000;3,000;

10038;2016.10.23 05:00:00;17,224;5,000;2,000;97,000;8,000;10,033;4,000;3,000;

10039;2016.10.23 06:00:00;15,835;5,000;2,000;96,000;8,000;10,033;4,000;3,000;

10040;2016.10.23 07:00:00;16,390;5,200;2,000;95,000;8,000;10,033;4,000;3,000;

10041;2016.10.23 08:00:00;15,390;6,300;3,000;93,000;8,000;10,033;4,000;3,000;

10042;2016.10.23 09:00:00;15,668;7,000;3,000;90,000;8,000;10,033;4,000;3,000;

10043;2016.10.23 10:00:00;14,723;7,900;3,000;86,000;6,000;10,033;4,000;3,000;

10044;2016.10.23 11:00:00;14,501;8,100;2,000;86,000;8,000;10,033;4,000;3,000;

10045;2016.10.23 12:00:00;13,446;8,400;2,000;84,000;7,000;10,033;4,000;3,000;

10046;2016.10.23 13:00:00;12,834;8,200;3,000;82,000;7,000;10,033;4,000;3,000;

10047;2016.10.23 14:00:00;12,668;8,600;2,000;81,000;7,000;10,033;4,000;3,000;

10048;2016.10.23 15:00:00;12,612;8,300;2,000;83,000;7,000;10,033;4,000;3,000;

10049;2016.10.23 16:00:00;12,779;8,000;3,000;85,000;7,000;10,033;4,000;3,000;

10050;2016.10.23 17:00:00;12,557;7,500;4,000;83,000;2,000;10,033;4,000;3,000;

10051;2016.10.23 18:00:00;14,279;7,700;3,000;81,000;8,000;10,033;4,000;3,000;

10052;2016.10.23 19:00:00;14,557;6,900;2,000;87,000;8,000;10,033;4,000;3,000;

10053;2016.10.23 20:00:00;14,112;6,500;2,000;90,000;7,000;10,033;4,000;3,000;

10054;2016.10.23 21:00:00;15,168;6,300;3,000;91,000;7,000;10,033;4,000;3,000;

10055;2016.10.23 22:00:00;16,001;6,200;3,000;94,000;7,000;10,033;4,000;3,000;

10056;2016.10.23 23:00:00;14,612;7,000;3,000;93,000;8,000;10,033;4,000;3,000;

10057;2016.10.24 00:00:00;14,612;7,300;3,000;93,000;8,000;9,967;1,000;3,000;

10058;2016.10.24 01:00:00;14,890;7,400;2,000;94,000;8,000;9,967;1,000;3,000;

10059;2016.10.24 02:00:00;14,334;7,600;2,000;93,000;7,000;9,967;1,000;3,000;

10060;2016.10.24 03:00:00;14,668;7,700;2,000;93,000;8,000;9,967;1,000;3,000;

10061;2016.10.24 04:00:00;14,390;7,800;2,000;93,000;8,000;9,967;1,000;3,000;

10062;2016.10.24 05:00:00;13,557;7,900;1,000;92,000;8,000;9,967;1,000;3,000;

10063;2016.10.24 06:00:00;14,723;7,500;2,000;95,000;8,000;9,967;1,000;3,000;

10064;2016.10.24 07:00:00;14,057;7,700;1,000;94,000;8,000;9,967;1,000;3,000;

10065;2016.10.24 08:00:00;14,279;7,700;2,000;94,000;8,000;9,967;1,000;3,000;

10066;2016.10.24 09:00:00;13,834;7,800;1,000;94,000;8,000;9,967;1,000;3,000;

10067;2016.10.24 10:00:00;13,668;7,800;1,000;97,000;8,000;9,967;1,000;3,000;

10068;2016.10.24 11:00:00;13,668;8,600;1,000;93,000;8,000;9,967;1,000;3,000;

10069;2016.10.24 12:00:00;13,279;8,700;0,000;92,000;8,000;9,967;1,000;3,000;

10070;2016.10.24 13:00:00;13,334;8,800;2,000;90,000;8,000;9,967;1,000;3,000;

10071;2016.10.24 14:00:00;13,723;8,800;1,000;91,000;8,000;9,967;1,000;3,000;

10072;2016.10.24 15:00:00;12,945;8,700;1,000;90,000;8,000;9,967;1,000;3,000;

10073;2016.10.24 16:00:00;13,501;8,700;0,000;91,000;8,000;9,967;1,000;3,000;

10074;2016.10.24 17:00:00;12,723;8,500;0,000;93,000;8,000;9,967;1,000;3,000;

10075;2016.10.24 18:00:00;14,223;8,200;0,000;96,000;8,000;9,967;1,000;3,000;

10076;2016.10.24 19:00:00;13,168;8,000;0,000;96,000;8,000;9,967;1,000;3,000;

10077;2016.10.24 20:00:00;13,787;8,000;0,000;95,000;8,000;9,967;1,000;3,000;

10078;2016.10.24 21:00:00;15,105;7,700;0,000;97,000;8,000;9,967;1,000;3,000;

10079;2016.10.24 22:00:00;14,668;7,900;1,000;96,000;8,000;9,967;1,000;3,000;

10080;2016.10.24 23:00:00;13,834;7,500;1,000;97,000;8,000;9,967;1,000;3,000;

10081;2016.10.25 00:00:00;13,112;7,500;0,000;98,000;8,000;9,900;1,000;3,000;

10082;2016.10.25 01:00:00;14,668;7,400;1,000;98,000;8,000;9,900;1,000;3,000;

10083;2016.10.25 02:00:00;14,446;7,300;1,000;98,000;8,000;9,900;1,000;3,000;

10084;2016.10.25 03:00:00;13,946;7,300;1,000;99,000;8,000;9,900;1,000;3,000;

10085;2016.10.25 04:00:00;14,723;7,000;1,000;99,000;9,000;9,900;1,000;3,000;

10086;2016.10.25 05:00:00;13,890;7,000;1,000;99,000;9,000;9,900;1,000;3,000;

10087;2016.10.25 06:00:00;14,946;6,700;1,000;99,000;9,000;9,900;1,000;3,000;

10088;2016.10.25 07:00:00;15,446;7,200;0,000;99,000;9,000;9,900;1,000;3,000;

10089;2016.10.25 08:00:00;15,001;7,800;1,000;99,000;8,000;9,900;1,000;3,000;

10090;2016.10.25 09:00:00;14,390;8,300;1,000;99,000;8,000;9,900;1,000;3,000;

10091;2016.10.25 10:00:00;14,334;9,300;2,000;99,000;7,000;9,900;1,000;3,000;

10092;2016.10.25 11:00:00;13,334;10,200;2,000;93,000;7,000;9,900;1,000;3,000;

10093;2016.10.25 12:00:00;12,945;11,100;3,000;82,000;7,000;9,900;1,000;3,000;

10094;2016.10.25 13:00:00;12,279;10,400;3,000;87,000;8,000;9,900;1,000;3,000;

10095;2016.10.25 14:00:00;12,168;9,300;1,000;90,000;8,000;9,900;1,000;3,000;

10096;2016.10.25 15:00:00;12,001;9,600;2,000;92,000;8,000;9,900;1,000;3,000;

10097;2016.10.25 16:00:00;13,112;8,800;1,000;95,000;8,000;9,900;1,000;3,000;

10098;2016.10.25 17:00:00;13,946;8,400;2,000;89,000;7,000;9,900;1,000;3,000;

10099;2016.10.25 18:00:00;13,668;6,900;1,000;88,000;2,000;9,900;1,000;3,000;

10100;2016.10.25 19:00:00;14,238;5,100;1,000;94,000;1,000;9,900;1,000;3,000;

10101;2016.10.25 20:00:00;13,411;4,700;1,000;97,000;1,000;9,900;1,000;3,000;

10102;2016.10.25 21:00:00;14,132;3,900;1,000;97,000;1,000;9,900;1,000;3,000;

10103;2016.10.25 22:00:00;16,335;4,500;1,000;98,000;5,000;9,900;1,000;3,000;

10104;2016.10.25 23:00:00;15,335;5,000;1,000;98,000;7,000;9,900;1,000;3,000;

10105;2016.10.26 00:00:00;15,390;5,500;0,000;97,000;8,000;9,833;1,000;3,000;

10106;2016.10.26 01:00:00;16,279;6,000;1,000;97,000;7,000;9,833;1,000;3,000;

10107;2016.10.26 02:00:00;16,946;6,300;2,000;86,000;7,000;9,833;1,000;3,000;

10108;2016.10.26 03:00:00;17,057;5,800;1,000;89,000;7,000;9,833;1,000;3,000;

10109;2016.10.26 04:00:00;17,057;5,900;1,000;92,000;7,000;9,833;1,000;3,000;

10110;2016.10.26 05:00:00;17,168;6,000;1,000;92,000;8,000;9,833;1,000;3,000;

10111;2016.10.26 06:00:00;18,001;5,300;1,000;94,000;7,000;9,833;1,000;3,000;

10112;2016.10.26 07:00:00;18,279;5,100;1,000;94,000;8,000;9,833;1,000;3,000;

10113;2016.10.26 08:00:00;17,279;6,200;1,000;93,000;8,000;9,833;1,000;3,000;

10114;2016.10.26 09:00:00;17,613;7,000;2,000;90,000;8,000;9,833;1,000;3,000;

10115;2016.10.26 10:00:00;15,557;8,600;2,000;78,000;8,000;9,833;1,000;3,000;

10116;2016.10.26 11:00:00;16,112;9,000;2,000;72,000;7,000;9,833;1,000;3,000;

10117;2016.10.26 12:00:00;14,501;8,900;2,000;72,000;7,000;9,833;1,000;3,000;

10118;2016.10.26 13:00:00;13,668;9,200;1,000;71,000;8,000;9,833;1,000;3,000;

10119;2016.10.26 14:00:00;13,723;9,000;1,000;75,000;8,000;9,833;1,000;3,000;

10120;2016.10.26 15:00:00;13,566;8,700;1,000;81,000;8,000;9,833;1,000;3,000;

10121;2016.10.26 16:00:00;13,658;7,900;1,000;93,000;8,000;9,833;1,000;3,000;

10122;2016.10.26 17:00:00;14,557;7,800;2,000;93,000;8,000;9,833;1,000;3,000;

10123;2016.10.26 18:00:00;14,835;7,600;2,000;93,000;8,000;9,833;1,000;3,000;

10124;2016.10.26 19:00:00;14,779;7,400;2,000;94,000;8,000;9,833;1,000;3,000;

10125;2016.10.26 20:00:00;14,612;6,900;2,000;95,000;8,000;9,833;1,000;3,000;

10126;2016.10.26 21:00:00;16,446;6,500;3,000;95,000;7,000;9,833;1,000;3,000;

10127;2016.10.26 22:00:00;15,779;6,300;3,000;94,000;8,000;9,833;1,000;3,000;

10128;2016.10.26 23:00:00;15,279;6,000;3,000;96,000;8,000;9,833;1,000;3,000;

10129;2016.10.27 00:00:00;14,390;5,900;2,000;96,000;8,000;9,767;1,000;3,000;

10130;2016.10.27 01:00:00;16,057;5,800;2,000;96,000;8,000;9,767;1,000;3,000;

10131;2016.10.27 02:00:00;15,446;5,600;2,000;96,000;8,000;9,767;1,000;3,000;

10132;2016.10.27 03:00:00;16,279;5,600;3,000;96,000;8,000;9,767;1,000;3,000;

10133;2016.10.27 04:00:00;16,390;5,500;3,000;96,000;8,000;9,767;1,000;3,000;

10134;2016.10.27 05:00:00;16,335;5,400;3,000;94,000;8,000;9,767;1,000;3,000;

10135;2016.10.27 06:00:00;16,390;5,600;4,000;93,000;8,000;9,767;1,000;3,000;

10136;2016.10.27 07:00:00;16,335;5,800;3,000;92,000;8,000;9,767;1,000;3,000;

10137;2016.10.27 08:00:00;17,168;6,300;4,000;91,000;7,000;9,767;1,000;3,000;

10138;2016.10.27 09:00:00;15,612;6,800;4,000;93,000;8,000;9,767;1,000;3,000;

10139;2016.10.27 10:00:00;16,112;7,100;4,000;94,000;8,000;9,767;1,000;3,000;

10140;2016.10.27 11:00:00;16,446;7,600;4,000;94,000;8,000;9,767;1,000;3,000;

10141;2016.10.27 12:00:00;13,779;8,000;3,000;95,000;8,000;9,767;1,000;3,000;

10142;2016.10.27 13:00:00;16,557;8,100;3,000;96,000;8,000;9,767;1,000;3,000;

10143;2016.10.27 14:00:00;16,557;8,300;3,000;97,000;8,000;9,767;1,000;3,000;

10144;2016.10.27 15:00:00;17,057;8,200;4,000;98,000;8,000;9,767;1,000;3,000;

10145;2016.10.27 16:00:00;17,946;8,400;2,000;98,000;8,000;9,767;1,000;3,000;

10146;2016.10.27 17:00:00;16,779;8,500;3,000;99,000;8,000;9,767;1,000;3,000;

10147;2016.10.27 18:00:00;16,390;8,700;3,000;99,000;8,000;9,767;1,000;3,000;

10148;2016.10.27 19:00:00;16,001;9,000;3,000;99,000;8,000;9,767;1,000;3,000;

10149;2016.10.27 20:00:00;16,279;9,200;3,000;99,000;8,000;9,767;1,000;3,000;

10150;2016.10.27 21:00:00;16,557;9,600;3,000;98,000;8,000;9,767;1,000;3,000;

10151;2016.10.27 22:00:00;16,057;9,700;3,000;97,000;8,000;9,767;1,000;3,000;

10152;2016.10.27 23:00:00;14,668;9,900;4,000;96,000;8,000;9,767;1,000;3,000;

10153;2016.10.28 00:00:00;13,112;10,200;5,000;95,000;8,000;9,700;2,000;3,000;

10154;2016.10.28 01:00:00;15,668;10,300;4,000;94,000;8,000;9,700;2,000;3,000;

10155;2016.10.28 02:00:00;14,835;10,200;5,000;93,000;8,000;9,700;2,000;3,000;

10156;2016.10.28 03:00:00;14,946;10,300;4,000;92,000;8,000;9,700;2,000;3,000;

10157;2016.10.28 04:00:00;14,446;10,300;5,000;90,000;8,000;9,700;2,000;3,000;

10158;2016.10.28 05:00:00;13,946;10,500;5,000;89,000;8,000;9,700;2,000;3,000;

10159;2016.10.28 06:00:00;14,001;10,600;5,000;88,000;8,000;9,700;2,000;3,000;

10160;2016.10.28 07:00:00;15,057;10,300;5,000;93,000;8,000;9,700;2,000;3,000;

10161;2016.10.28 08:00:00;14,057;10,300;6,000;94,000;8,000;9,700;2,000;3,000;

10162;2016.10.28 09:00:00;14,446;10,600;6,000;95,000;8,000;9,700;2,000;3,000;

10163;2016.10.28 10:00:00;13,557;10,900;5,000;95,000;8,000;9,700;2,000;3,000;

10164;2016.10.28 11:00:00;13,890;11,300;7,000;94,000;8,000;9,700;2,000;3,000;

10165;2016.10.28 12:00:00;12,384;11,600;6,000;94,000;8,000;9,700;2,000;3,000;

10166;2016.10.28 13:00:00;10,696;12,300;10,000;92,000;8,000;9,700;2,000;3,000;

10167;2016.10.28 14:00:00;18,174;11,600;8,000;85,000;7,000;9,700;2,000;3,000;

10168;2016.10.28 15:00:00;13,918;10,500;6,000;77,000;6,000;9,700;2,000;3,000;

10169;2016.10.28 16:00:00;13,890;10,200;6,000;76,000;8,000;9,700;2,000;3,000;

10170;2016.10.28 17:00:00;12,853;10,100;7,000;75,000;8,000;9,700;2,000;3,000;

10171;2016.10.28 18:00:00;15,186;9,900;6,000;77,000;5,000;9,700;2,000;3,000;

10172;2016.10.28 19:00:00;15,761;9,600;6,000;84,000;1,000;9,700;2,000;3,000;

10173;2016.10.28 20:00:00;15,837;9,800;7,000;78,000;2,000;9,700;2,000;3,000;

10174;2016.10.28 21:00:00;17,351;10,000;7,000;75,000;4,000;9,700;2,000;3,000;

10175;2016.10.28 22:00:00;16,261;10,000;7,000;74,000;7,000;9,700;2,000;3,000;

10176;2016.10.28 23:00:00;15,909;9,900;8,000;75,000;6,000;9,700;2,000;3,000;

10177;2016.10.29 00:00:00;13,723;9,900;9,000;74,000;7,000;9,617;3,000;3,000;

10178;2016.10.29 01:00:00;16,761;9,900;9,000;72,000;8,000;9,617;3,000;3,000;

10179;2016.10.29 02:00:00;15,631;9,900;8,000;74,000;8,000;9,617;3,000;3,000;

10180;2016.10.29 03:00:00;16,038;9,800;7,000;74,000;8,000;9,617;3,000;3,000;

10181;2016.10.29 04:00:00;15,427;9,800;8,000;73,000;7,000;9,617;3,000;3,000;

10182;2016.10.29 05:00:00;16,242;9,700;8,000;75,000;7,000;9,617;3,000;3,000;

10183;2016.10.29 06:00:00;15,631;9,000;7,000;78,000;6,000;9,617;3,000;3,000;

10184;2016.10.29 07:00:00;16,038;9,500;7,000;73,000;6,000;9,617;3,000;3,000;

10185;2016.10.29 08:00:00;16,186;10,100;7,000;71,000;5,000;9,617;3,000;3,000;

10186;2016.10.29 09:00:00;16,853;10,400;9,000;71,000;3,000;9,617;3,000;3,000;

10187;2016.10.29 10:00:00;16,761;10,700;9,000;69,000;4,000;9,617;3,000;3,000;

10188;2016.10.29 11:00:00;16,316;10,400;8,000;72,000;7,000;9,617;3,000;3,000;

10189;2016.10.29 12:00:00;15,501;10,100;6,000;75,000;7,000;9,617;3,000;3,000;

10190;2016.10.29 13:00:00;15,686;9,800;7,000;71,000;5,000;9,617;3,000;3,000;

10191;2016.10.29 14:00:00;14,168;10,100;7,000;72,000;5,000;9,617;3,000;3,000;

10192;2016.10.29 15:00:00;14,594;9,600;7,000;67,000;1,000;9,617;3,000;3,000;

10193;2016.10.29 16:00:00;15,057;9,200;7,000;64,000;1,000;9,617;3,000;3,000;

10194;2016.10.29 17:00:00;15,353;9,000;6,000;64,000;0,000;9,617;3,000;3,000;

10195;2016.10.29 18:00:00;15,909;8,900;6,000;64,000;2,000;9,617;3,000;3,000;

10196;2016.10.29 19:00:00;17,094;8,700;5,000;67,000;1,000;9,617;3,000;3,000;

10197;2016.10.29 20:00:00;17,238;8,500;5,000;66,000;1,000;9,617;3,000;3,000;

10198;2016.10.29 21:00:00;17,524;8,500;6,000;63,000;0,000;9,617;3,000;3,000;

10199;2016.10.29 22:00:00;17,853;8,100;6,000;66,000;0,000;9,617;3,000;3,000;

10200;2016.10.29 23:00:00;16,948;8,100;5,000;68,000;0,000;9,617;3,000;3,000;

10201;2016.10.30 00:00:00;15,999;8,200;6,000;71,000;1,000;9,550;4,000;3,000;

10202;2016.10.30 01:00:00;18,076;8,200;6,000;69,000;0,000;9,550;4,000;3,000;

10203;2016.10.30 02:00:00;35,454;8,300;6,000;72,000;0,000;9,550;4,000;3,000;

10204;2016.10.30 03:00:00;18,378;8,400;5,000;70,000;0,000;9,550;4,000;3,000;

10205;2016.10.30 04:00:00;17,765;8,200;6,000;72,000;0,000;9,550;4,000;3,000;

10206;2016.10.30 05:00:00;19,114;8,000;6,000;76,000;0,000;9,550;4,000;3,000;

10207;2016.10.30 06:00:00;20,316;8,200;5,000;76,000;5,000;9,550;4,000;3,000;

10208;2016.10.30 07:00:00;19,876;8,500;5,000;71,000;3,000;9,550;4,000;3,000;

10209;2016.10.30 08:00:00;19,260;8,800;5,000;68,000;3,000;9,550;4,000;3,000;

10210;2016.10.30 09:00:00;17,663;9,000;6,000;68,000;4,000;9,550;4,000;3,000;

10211;2016.10.30 10:00:00;16,245;9,100;4,000;69,000;7,000;9,550;4,000;3,000;

10212;2016.10.30 11:00:00;15,557;9,200;5,000;67,000;7,000;9,550;4,000;3,000;

10213;2016.10.30 12:00:00;17,091;8,900;5,000;66,000;7,000;9,550;4,000;3,000;

10214;2016.10.30 13:00:00;15,638;8,800;4,000;68,000;7,000;9,550;4,000;3,000;

10215;2016.10.30 14:00:00;15,701;8,200;4,000;71,000;7,000;9,550;4,000;3,000;

10216;2016.10.30 15:00:00;15,267;8,100;4,000;70,000;7,000;9,550;4,000;3,000;

10217;2016.10.30 16:00:00;15,624;7,800;3,000;72,000;7,000;9,550;4,000;3,000;

10218;2016.10.30 17:00:00;16,880;7,300;3,000;75,000;6,000;9,550;4,000;3,000;

10219;2016.10.30 18:00:00;16,123;7,600;2,000;76,000;7,000;9,550;4,000;3,000;

10220;2016.10.30 19:00:00;17,687;7,400;2,000;73,000;8,000;9,550;4,000;3,000;

10221;2016.10.30 20:00:00;17,976;6,500;1,000;78,000;8,000;9,550;4,000;3,000;

10222;2016.10.30 21:00:00;18,619;6,100;2,000;85,000;7,000;9,550;4,000;3,000;

10223;2016.10.30 22:00:00;17,687;5,800;1,000;86,000;8,000;9,550;4,000;3,000;

10224;2016.10.30 23:00:00;16,631;5,200;2,000;90,000;8,000;9,550;4,000;3,000;

10225;2016.10.31 00:00:00;18,539;5,000;1,000;91,000;7,000;9,483;1,000;3,000;

10226;2016.10.31 01:00:00;19,076;4,100;1,000;93,000;7,000;9,483;1,000;3,000;

10227;2016.10.31 02:00:00;18,600;4,300;1,000;93,000;7,000;9,483;1,000;3,000;

10228;2016.10.31 03:00:00;19,329;4,200;1,000;94,000;8,000;9,483;1,000;3,000;

10229;2016.10.31 04:00:00;18,474;4,300;1,000;94,000;8,000;9,483;1,000;3,000;

10230;2016.10.31 05:00:00;19,455;4,800;1,000;94,000;8,000;9,483;1,000;3,000;

10231;2016.10.31 06:00:00;18,335;5,200;2,000;94,000;7,000;9,483;1,000;3,000;

10232;2016.10.31 07:00:00;18,057;5,900;1,000;93,000;7,000;9,483;1,000;3,000;

10233;2016.10.31 08:00:00;18,012;6,800;2,000;92,000;7,000;9,483;1,000;3,000;

10234;2016.10.31 09:00:00;17,454;8,400;2,000;88,000;6,000;9,483;1,000;3,000;

10235;2016.10.31 10:00:00;16,001;10,100;5,000;77,000;6,000;9,483;1,000;3,000;

10236;2016.10.31 11:00:00;15,501;10,300;5,000;82,000;7,000;9,483;1,000;3,000;

10237;2016.10.31 12:00:00;15,279;10,200;5,000;78,000;7,000;9,483;1,000;3,000;

10238;2016.10.31 13:00:00;14,001;9,500;4,000;83,000;8,000;9,483;1,000;3,000;

10239;2016.10.31 14:00:00;14,890;9,300;3,000;88,000;8,000;9,483;1,000;3,000;

10240;2016.10.31 15:00:00;14,723;8,700;4,000;92,000;8,000;9,483;1,000;3,000;

10241;2016.10.31 16:00:00;14,723;8,200;2,000;96,000;8,000;9,483;1,000;3,000;

10242;2016.10.31 17:00:00;14,668;8,000;3,000;97,000;8,000;9,483;1,000;3,000;

10243;2016.10.31 18:00:00;14,890;7,900;1,000;98,000;8,000;9,483;1,000;3,000;

10244;2016.10.31 19:00:00;14,890;7,900;1,000;98,000;8,000;9,483;1,000;3,000;

10245;2016.10.31 20:00:00;14,946;7,900;1,000;98,000;8,000;9,483;1,000;3,000;

10246;2016.10.31 21:00:00;14,612;7,800;1,000;97,000;8,000;9,483;1,000;3,000;

10247;2016.10.31 22:00:00;15,168;7,600;1,000;97,000;7,000;9,483;1,000;3,000;

10248;2016.10.31 23:00:00;13,168;7,400;2,000;98,000;8,000;9,483;1,000;3,000;

10249;2016.11.01 00:00:00;15,559;7,300;2,000;98,000;8,000;9,417;5,000;3,000;

10250;2016.11.01 01:00:00;15,333;7,300;2,000;98,000;8,000;9,417;5,000;3,000;

10251;2016.11.01 02:00:00;14,557;7,500;3,000;98,000;8,000;9,417;5,000;3,000;

10252;2016.11.01 03:00:00;15,168;7,900;2,000;98,000;8,000;9,417;5,000;3,000;

10253;2016.11.01 04:00:00;14,557;8,300;3,000;98,000;8,000;9,417;5,000;3,000;

10254;2016.11.01 05:00:00;15,335;8,800;3,000;99,000;8,000;9,417;5,000;3,000;

10255;2016.11.01 06:00:00;14,974;9,300;3,000;99,000;8,000;9,417;5,000;3,000;

10256;2016.11.01 07:00:00;14,139;9,800;3,000;99,000;8,000;9,417;5,000;3,000;

10257;2016.11.01 08:00:00;14,779;10,000;4,000;98,000;8,000;9,417;5,000;3,000;

10258;2016.11.01 09:00:00;14,501;10,200;4,000;97,000;8,000;9,417;5,000;3,000;

10259;2016.11.01 10:00:00;15,390;10,200;4,000;97,000;8,000;9,417;5,000;3,000;

