Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
10260;2016.11.01 11:00:00;14,001;10,300;5,000;96,000;8,000;9,417;5,000;3,000;

10261;2016.11.01 12:00:00;14,390;10,300;5,000;95,000;8,000;9,417;5,000;3,000;

10262;2016.11.01 13:00:00;14,112;10,100;4,000;97,000;8,000;9,417;5,000;3,000;

10263;2016.11.01 14:00:00;14,168;10,300;5,000;96,000;8,000;9,417;5,000;3,000;

10264;2016.11.01 15:00:00;14,279;10,100;5,000;96,000;8,000;9,417;5,000;3,000;

10265;2016.11.01 16:00:00;13,890;9,000;5,000;97,000;8,000;9,417;5,000;3,000;

10266;2016.11.01 17:00:00;16,057;9,000;4,000;95,000;8,000;9,417;5,000;3,000;

10267;2016.11.01 18:00:00;15,668;8,700;4,000;88,000;7,000;9,417;5,000;3,000;

10268;2016.11.01 19:00:00;14,898;8,200;4,000;83,000;6,000;9,417;5,000;3,000;

10269;2016.11.01 20:00:00;15,438;7,800;4,000;78,000;2,000;9,417;5,000;3,000;

10270;2016.11.01 21:00:00;15,779;7,300;4,000;89,000;4,000;9,417;5,000;3,000;

10271;2016.11.01 22:00:00;16,612;6,700;4,000;92,000;4,000;9,417;5,000;3,000;

10272;2016.11.01 23:00:00;16,446;6,400;5,000;92,000;7,000;9,417;5,000;3,000;

10273;2016.11.02 00:00:00;18,279;6,100;3,000;95,000;7,000;9,350;1,000;3,000;

10274;2016.11.02 01:00:00;18,168;6,000;4,000;92,000;7,000;9,350;1,000;3,000;

10275;2016.11.02 02:00:00;19,057;6,200;5,000;93,000;6,000;9,350;1,000;3,000;

10276;2016.11.02 03:00:00;18,613;6,300;6,000;91,000;6,000;9,350;1,000;3,000;

10277;2016.11.02 04:00:00;17,501;6,200;6,000;93,000;8,000;9,350;1,000;3,000;

10278;2016.11.02 05:00:00;19,502;5,900;6,000;93,000;8,000;9,350;1,000;3,000;

10279;2016.11.02 06:00:00;19,113;4,900;6,000;91,000;8,000;9,350;1,000;3,000;

10280;2016.11.02 07:00:00;21,057;5,600;6,000;91,000;6,000;9,350;1,000;3,000;

10281;2016.11.02 08:00:00;20,391;5,400;5,000;91,000;6,000;9,350;1,000;3,000;

10282;2016.11.02 09:00:00;19,438;5,500;7,000;89,000;7,000;9,350;1,000;3,000;

10283;2016.11.02 10:00:00;18,954;5,500;7,000;90,000;8,000;9,350;1,000;3,000;

10284;2016.11.02 11:00:00;21,391;5,900;7,000;78,000;8,000;9,350;1,000;3,000;

10285;2016.11.02 12:00:00;19,946;5,100;9,000;79,000;7,000;9,350;1,000;3,000;

10286;2016.11.02 13:00:00;20,113;5,100;8,000;79,000;7,000;9,350;1,000;3,000;

10287;2016.11.02 14:00:00;20,002;5,800;6,000;72,000;7,000;9,350;1,000;3,000;

10288;2016.11.02 15:00:00;19,724;5,700;8,000;67,000;7,000;9,350;1,000;3,000;

10289;2016.11.02 16:00:00;21,446;5,700;7,000;67,000;8,000;9,350;1,000;3,000;

10290;2016.11.02 17:00:00;21,953;4,100;9,000;81,000;8,000;9,350;1,000;3,000;

10291;2016.11.02 18:00:00;22,884;3,800;6,000;89,000;8,000;9,350;1,000;3,000;

10292;2016.11.02 19:00:00;22,724;4,000;5,000;89,000;8,000;9,350;1,000;3,000;

10293;2016.11.02 20:00:00;23,113;4,200;7,000;87,000;8,000;9,350;1,000;3,000;

10294;2016.11.02 21:00:00;22,057;4,400;5,000;87,000;8,000;9,350;1,000;3,000;

10295;2016.11.02 22:00:00;22,761;4,500;7,000;81,000;7,000;9,350;1,000;3,000;

10296;2016.11.02 23:00:00;22,743;4,900;7,000;75,000;7,000;9,350;1,000;3,000;

10297;2016.11.03 00:00:00;22,964;5,100;7,000;72,000;7,000;9,283;1,000;3,000;

10298;2016.11.03 01:00:00;21,476;4,700;7,000;73,000;7,000;9,283;1,000;3,000;

10299;2016.11.03 02:00:00;22,868;3,800;6,000;82,000;8,000;9,283;1,000;3,000;

10300;2016.11.03 03:00:00;23,199;4,100;5,000;76,000;8,000;9,283;1,000;3,000;

10301;2016.11.03 04:00:00;22,835;3,800;7,000;74,000;8,000;9,283;1,000;3,000;

10302;2016.11.03 05:00:00;23,294;4,300;6,000;66,000;7,000;9,283;1,000;3,000;

10303;2016.11.03 06:00:00;25,130;4,800;6,000;57,000;8,000;9,283;1,000;3,000;

10304;2016.11.03 07:00:00;29,139;3,700;6,000;74,000;7,000;9,283;1,000;3,000;

10305;2016.11.03 08:00:00;25,088;2,900;5,000;85,000;7,000;9,283;1,000;3,000;

10306;2016.11.03 09:00:00;24,249;4,400;6,000;62,000;7,000;9,283;1,000;3,000;

10307;2016.11.03 10:00:00;24,391;4,400;6,000;63,000;8,000;9,283;1,000;3,000;

10308;2016.11.03 11:00:00;23,391;4,100;5,000;70,000;8,000;9,283;1,000;3,000;

10309;2016.11.03 12:00:00;26,447;4,600;4,000;64,000;8,000;9,283;1,000;3,000;

10310;2016.11.03 13:00:00;27,502;4,900;5,000;58,000;8,000;9,283;1,000;3,000;

10311;2016.11.03 14:00:00;24,891;4,700;5,000;57,000;8,000;9,283;1,000;3,000;

10312;2016.11.03 15:00:00;24,780;4,800;5,000;55,000;8,000;9,283;1,000;3,000;

10313;2016.11.03 16:00:00;24,502;4,700;4,000;60,000;7,000;9,283;1,000;3,000;

10314;2016.11.03 17:00:00;25,835;4,100;3,000;64,000;7,000;9,283;1,000;3,000;

10315;2016.11.03 18:00:00;27,322;3,000;2,000;67,000;7,000;9,283;1,000;3,000;

10316;2016.11.03 19:00:00;27,342;2,900;2,000;72,000;7,000;9,283;1,000;3,000;

10317;2016.11.03 20:00:00;25,232;2,200;3,000;79,000;8,000;9,283;1,000;3,000;

10318;2016.11.03 21:00:00;23,669;2,400;2,000;88,000;8,000;9,283;1,000;3,000;

10319;2016.11.03 22:00:00;23,780;3,100;3,000;90,000;8,000;9,283;1,000;3,000;

10320;2016.11.03 23:00:00;23,335;3,100;3,000;89,000;8,000;9,283;1,000;3,000;

10321;2016.11.04 00:00:00;25,391;2,600;2,000;91,000;8,000;9,217;2,000;3,000;

10322;2016.11.04 01:00:00;25,002;2,300;2,000;90,000;7,000;9,217;2,000;3,000;

10323;2016.11.04 02:00:00;25,502;1,800;2,000;92,000;8,000;9,217;2,000;3,000;

10324;2016.11.04 03:00:00;25,335;1,900;2,000;91,000;8,000;9,217;2,000;3,000;

10325;2016.11.04 04:00:00;25,113;2,300;2,000;89,000;8,000;9,217;2,000;3,000;

10326;2016.11.04 05:00:00;26,780;1,900;3,000;90,000;8,000;9,217;2,000;3,000;

10327;2016.11.04 06:00:00;25,669;1,400;3,000;95,000;8,000;9,217;2,000;3,000;

10328;2016.11.04 07:00:00;25,891;1,800;4,000;94,000;8,000;9,217;2,000;3,000;

10329;2016.11.04 08:00:00;25,391;2,200;3,000;95,000;8,000;9,217;2,000;3,000;

10330;2016.11.04 09:00:00;24,835;2,800;3,000;95,000;8,000;9,217;2,000;3,000;

10331;2016.11.04 10:00:00;23,780;3,500;3,000;96,000;8,000;9,217;2,000;3,000;

10332;2016.11.04 11:00:00;24,002;4,700;3,000;96,000;8,000;9,217;2,000;3,000;

10333;2016.11.04 12:00:00;22,391;5,700;3,000;95,000;8,000;9,217;2,000;3,000;

10334;2016.11.04 13:00:00;21,668;6,100;3,000;93,000;8,000;9,217;2,000;3,000;

10335;2016.11.04 14:00:00;22,335;6,100;4,000;94,000;7,000;9,217;2,000;3,000;

10336;2016.11.04 15:00:00;22,168;6,100;4,000;93,000;8,000;9,217;2,000;3,000;

10337;2016.11.04 16:00:00;22,002;5,900;4,000;93,000;8,000;9,217;2,000;3,000;

10338;2016.11.04 17:00:00;22,391;5,600;4,000;93,000;8,000;9,217;2,000;3,000;

10339;2016.11.04 18:00:00;20,668;5,400;3,000;94,000;8,000;9,217;2,000;3,000;

10340;2016.11.04 19:00:00;21,224;5,500;4,000;93,000;8,000;9,217;2,000;3,000;

10341;2016.11.04 20:00:00;21,264;5,500;4,000;91,000;8,000;9,217;2,000;3,000;

10342;2016.11.04 21:00:00;20,210;5,300;3,000;89,000;8,000;9,217;2,000;3,000;

10343;2016.11.04 22:00:00;20,419;5,100;4,000;89,000;8,000;9,217;2,000;3,000;

10344;2016.11.04 23:00:00;19,557;4,500;3,000;90,000;8,000;9,217;2,000;3,000;

10345;2016.11.05 00:00:00;22,557;3,500;3,000;90,000;7,000;9,150;3,000;3,000;

10346;2016.11.05 01:00:00;22,557;3,000;3,000;90,000;4,000;9,150;3,000;3,000;

10347;2016.11.05 02:00:00;22,835;2,500;3,000;91,000;3,000;9,150;3,000;3,000;

10348;2016.11.05 03:00:00;23,169;2,700;3,000;90,000;6,000;9,150;3,000;3,000;

10349;2016.11.05 04:00:00;23,335;2,100;3,000;93,000;8,000;9,150;3,000;3,000;

10350;2016.11.05 05:00:00;23,891;2,000;3,000;93,000;8,000;9,150;3,000;3,000;

10351;2016.11.05 06:00:00;25,002;2,000;2,000;93,000;8,000;9,150;3,000;3,000;

10352;2016.11.05 07:00:00;25,047;2,400;3,000;93,000;8,000;9,150;3,000;3,000;

10353;2016.11.05 08:00:00;24,457;3,100;3,000;90,000;8,000;9,150;3,000;3,000;

10354;2016.11.05 09:00:00;23,557;3,700;4,000;89,000;8,000;9,150;3,000;3,000;

10355;2016.11.05 10:00:00;24,391;5,100;4,000;79,000;8,000;9,150;3,000;3,000;

10356;2016.11.05 11:00:00;24,169;5,200;4,000;83,000;8,000;9,150;3,000;3,000;

10357;2016.11.05 12:00:00;22,946;5,000;4,000;87,000;8,000;9,150;3,000;3,000;

10358;2016.11.05 13:00:00;22,835;4,900;4,000;91,000;8,000;9,150;3,000;3,000;

10359;2016.11.05 14:00:00;19,942;4,900;4,000;90,000;8,000;9,150;3,000;3,000;

10360;2016.11.05 15:00:00;19,432;4,800;5,000;91,000;8,000;9,150;3,000;3,000;

10361;2016.11.05 16:00:00;25,059;4,900;4,000;90,000;8,000;9,150;3,000;3,000;

10362;2016.11.05 17:00:00;20,963;4,800;5,000;92,000;8,000;9,150;3,000;3,000;

10363;2016.11.05 18:00:00;19,890;4,600;4,000;94,000;8,000;9,150;3,000;3,000;

10364;2016.11.05 19:00:00;22,391;4,700;4,000;96,000;8,000;9,150;3,000;3,000;

10365;2016.11.05 20:00:00;21,168;4,700;2,000;96,000;8,000;9,150;3,000;3,000;

10366;2016.11.05 21:00:00;21,224;4,800;3,000;96,000;8,000;9,150;3,000;3,000;

10367;2016.11.05 22:00:00;20,168;4,800;2,000;96,000;8,000;9,150;3,000;3,000;

10368;2016.11.05 23:00:00;19,168;4,800;2,000;97,000;8,000;9,150;3,000;3,000;

10369;2016.11.06 00:00:00;21,224;4,800;2,000;97,000;8,000;9,117;4,000;3,000;

10370;2016.11.06 01:00:00;20,668;5,100;3,000;97,000;8,000;9,117;4,000;3,000;

10371;2016.11.06 02:00:00;20,557;5,400;3,000;97,000;8,000;9,117;4,000;3,000;

10372;2016.11.06 03:00:00;20,057;5,700;3,000;97,000;8,000;9,117;4,000;3,000;

10373;2016.11.06 04:00:00;20,002;5,800;4,000;96,000;8,000;9,117;4,000;3,000;

10374;2016.11.06 05:00:00;20,279;5,800;3,000;96,000;8,000;9,117;4,000;3,000;

10375;2016.11.06 06:00:00;19,779;5,700;3,000;95,000;8,000;9,117;4,000;3,000;

10376;2016.11.06 07:00:00;20,335;5,600;3,000;95,000;8,000;9,117;4,000;3,000;

10377;2016.11.06 08:00:00;21,946;5,600;4,000;91,000;8,000;9,117;4,000;3,000;

10378;2016.11.06 09:00:00;20,557;5,500;4,000;91,000;8,000;9,117;4,000;3,000;

10379;2016.11.06 10:00:00;19,502;6,000;4,000;87,000;8,000;9,117;4,000;3,000;

10380;2016.11.06 11:00:00;19,613;6,300;3,000;86,000;8,000;9,117;4,000;3,000;

10381;2016.11.06 12:00:00;15,521;6,600;4,000;84,000;8,000;9,117;4,000;3,000;

10382;2016.11.06 13:00:00;21,649;7,000;4,000;81,000;6,000;9,117;4,000;3,000;

10383;2016.11.06 14:00:00;19,835;6,300;2,000;87,000;8,000;9,117;4,000;3,000;

10384;2016.11.06 15:00:00;19,890;6,100;2,000;88,000;7,000;9,117;4,000;3,000;

10385;2016.11.06 16:00:00;19,196;5,700;2,000;91,000;8,000;9,117;4,000;3,000;

10386;2016.11.06 17:00:00;19,974;5,400;2,000;91,000;6,000;9,117;4,000;3,000;

10387;2016.11.06 18:00:00;20,565;5,300;3,000;92,000;8,000;9,117;4,000;3,000;

10388;2016.11.06 19:00:00;20,340;5,300;2,000;93,000;8,000;9,117;4,000;3,000;

10389;2016.11.06 20:00:00;21,132;5,100;1,000;94,000;8,000;9,117;4,000;3,000;

10390;2016.11.06 21:00:00;21,081;5,000;1,000;96,000;8,000;9,117;4,000;3,000;

10391;2016.11.06 22:00:00;21,446;5,000;1,000;97,000;8,000;9,117;4,000;3,000;

10392;2016.11.06 23:00:00;20,113;4,900;1,000;94,000;8,000;9,117;4,000;3,000;

10393;2016.11.07 00:00:00;21,113;4,700;1,000;95,000;8,000;9,050;1,000;3,000;

10394;2016.11.07 01:00:00;20,557;4,700;1,000;95,000;8,000;9,050;1,000;3,000;

10395;2016.11.07 02:00:00;20,335;4,600;2,000;95,000;8,000;9,050;1,000;3,000;

10396;2016.11.07 03:00:00;20,113;4,200;3,000;87,000;8,000;9,050;1,000;3,000;

10397;2016.11.07 04:00:00;20,279;3,200;1,000;91,000;1,000;9,050;1,000;3,000;

10398;2016.11.07 05:00:00;20,391;2,600;1,000;92,000;7,000;9,050;1,000;3,000;

10399;2016.11.07 06:00:00;24,280;2,600;1,000;93,000;6,000;9,050;1,000;3,000;

10400;2016.11.07 07:00:00;22,780;3,000;2,000;92,000;7,000;9,050;1,000;3,000;

10401;2016.11.07 08:00:00;21,502;4,100;3,000;87,000;7,000;9,050;1,000;3,000;

10402;2016.11.07 09:00:00;20,613;4,300;3,000;83,000;7,000;9,050;1,000;3,000;

10403;2016.11.07 10:00:00;20,891;3,000;2,000;89,000;7,000;9,050;1,000;3,000;

10404;2016.11.07 11:00:00;20,557;4,200;5,000;76,000;7,000;9,050;1,000;3,000;

10405;2016.11.07 12:00:00;20,946;4,800;4,000;74,000;7,000;9,050;1,000;3,000;

10406;2016.11.07 13:00:00;20,928;3,900;2,000;84,000;7,000;9,050;1,000;3,000;

10407;2016.11.07 14:00:00;21,575;2,100;4,000;92,000;8,000;9,050;1,000;3,000;

10408;2016.11.07 15:00:00;22,002;1,700;1,000;95,000;8,000;9,050;1,000;3,000;

10409;2016.11.07 16:00:00;24,724;3,400;4,000;86,000;8,000;9,050;1,000;3,000;

10410;2016.11.07 17:00:00;24,307;3,100;3,000;83,000;7,000;9,050;1,000;3,000;

10411;2016.11.07 18:00:00;26,197;3,000;2,000;84,000;7,000;9,050;1,000;3,000;

10412;2016.11.07 19:00:00;25,002;2,200;2,000;90,000;7,000;9,050;1,000;3,000;

10413;2016.11.07 20:00:00;24,946;1,400;1,000;93,000;7,000;9,050;1,000;3,000;

10414;2016.11.07 21:00:00;26,335;1,700;3,000;92,000;4,000;9,050;1,000;3,000;

10415;2016.11.07 22:00:00;26,835;1,900;2,000;92,000;4,000;9,050;1,000;3,000;

10416;2016.11.07 23:00:00;25,669;1,600;1,000;92,000;4,000;9,050;1,000;3,000;

10417;2016.11.08 00:00:00;26,280;0,700;1,000;95,000;6,000;8,983;1,000;3,000;

10418;2016.11.08 01:00:00;25,891;0,600;1,000;96,000;8,000;8,983;1,000;3,000;

10419;2016.11.08 02:00:00;26,113;0,200;1,000;97,000;5,000;8,983;1,000;3,000;

10420;2016.11.08 03:00:00;27,336;0,100;1,000;97,000;2,000;8,983;1,000;3,000;

10421;2016.11.08 04:00:00;26,280;-0,500;2,000;97,000;0,000;8,983;1,000;3,000;

10422;2016.11.08 05:00:00;27,558;-0,700;1,000;97,000;4,000;8,983;1,000;3,000;

10423;2016.11.08 06:00:00;27,613;-0,700;1,000;97,000;6,000;8,983;1,000;3,000;

10424;2016.11.08 07:00:00;27,724;-0,100;1,000;96,000;6,000;8,983;1,000;3,000;

10425;2016.11.08 08:00:00;26,224;0,000;2,000;95,000;6,000;8,983;1,000;3,000;

10426;2016.11.08 09:00:00;25,947;0,500;2,000;94,000;3,000;8,983;1,000;3,000;

10427;2016.11.08 10:00:00;27,113;1,400;2,000;92,000;6,000;8,983;1,000;3,000;

10428;2016.11.08 11:00:00;25,558;0,700;3,000;95,000;7,000;8,983;1,000;3,000;

10429;2016.11.08 12:00:00;28,780;0,400;2,000;96,000;8,000;8,983;1,000;3,000;

10430;2016.11.08 13:00:00;26,169;0,600;2,000;96,000;7,000;8,983;1,000;3,000;

10431;2016.11.08 14:00:00;25,835;0,700;3,000;95,000;7,000;8,983;1,000;3,000;

10432;2016.11.08 15:00:00;27,558;0,900;2,000;93,000;7,000;8,983;1,000;3,000;

10433;2016.11.08 16:00:00;28,428;1,000;2,000;92,000;5,000;8,983;1,000;3,000;

10434;2016.11.08 17:00:00;30,188;0,700;3,000;93,000;7,000;8,983;1,000;3,000;

10435;2016.11.08 18:00:00;30,373;0,600;3,000;93,000;7,000;8,983;1,000;3,000;

10436;2016.11.08 19:00:00;29,169;0,400;3,000;93,000;7,000;8,983;1,000;3,000;

10437;2016.11.08 20:00:00;28,965;0,300;3,000;92,000;8,000;8,983;1,000;3,000;

10438;2016.11.08 21:00:00;26,965;0,200;3,000;92,000;8,000;8,983;1,000;3,000;

10439;2016.11.08 22:00:00;25,465;0,500;3,000;94,000;8,000;8,983;1,000;3,000;

10440;2016.11.08 23:00:00;26,113;0,900;3,000;94,000;8,000;8,983;1,000;3,000;

10441;2016.11.09 00:00:00;26,947;1,200;3,000;94,000;8,000;8,917;1,000;3,000;

10442;2016.11.09 01:00:00;27,132;1,400;3,000;94,000;8,000;8,917;1,000;3,000;

10443;2016.11.09 02:00:00;26,669;0,500;2,000;96,000;8,000;8,917;1,000;3,000;

10444;2016.11.09 03:00:00;26,947;0,600;2,000;97,000;8,000;8,917;1,000;3,000;

10445;2016.11.09 04:00:00;27,317;0,900;2,000;97,000;8,000;8,917;1,000;3,000;

10446;2016.11.09 05:00:00;28,336;1,100;2,000;97,000;8,000;8,917;1,000;3,000;

10447;2016.11.09 06:00:00;27,873;1,200;3,000;96,000;8,000;8,917;1,000;3,000;

10448;2016.11.09 07:00:00;28,428;1,000;2,000;93,000;8,000;8,917;1,000;3,000;

10449;2016.11.09 08:00:00;26,576;1,100;2,000;92,000;7,000;8,917;1,000;3,000;

10450;2016.11.09 09:00:00;26,391;1,700;3,000;89,000;7,000;8,917;1,000;3,000;

10451;2016.11.09 10:00:00;24,076;2,000;2,000;88,000;7,000;8,917;1,000;3,000;

10452;2016.11.09 11:00:00;25,095;2,300;2,000;85,000;7,000;8,917;1,000;3,000;

10453;2016.11.09 12:00:00;24,169;2,400;3,000;75,000;6,000;8,917;1,000;3,000;

10454;2016.11.09 13:00:00;24,076;2,200;3,000;72,000;7,000;8,917;1,000;3,000;

10455;2016.11.09 14:00:00;22,409;2,000;2,000;69,000;4,000;8,917;1,000;3,000;

10456;2016.11.09 15:00:00;26,113;1,800;2,000;66,000;7,000;8,917;1,000;3,000;

10457;2016.11.09 16:00:00;27,899;1,600;1,000;73,000;7,000;8,917;1,000;3,000;

10458;2016.11.09 17:00:00;31,272;1,100;1,000;73,000;7,000;8,917;1,000;3,000;

10459;2016.11.09 18:00:00;30,336;0,900;1,000;76,000;7,000;8,917;1,000;3,000;

10460;2016.11.09 19:00:00;32,336;-0,500;1,000;84,000;7,000;8,917;1,000;3,000;

10461;2016.11.09 20:00:00;30,296;-0,700;1,000;88,000;6,000;8,917;1,000;3,000;

10462;2016.11.09 21:00:00;29,820;-1,500;1,000;91,000;0,000;8,917;1,000;3,000;

10463;2016.11.09 22:00:00;28,780;-2,500;0,000;93,000;0,000;8,917;1,000;3,000;

10464;2016.11.09 23:00:00;28,447;-3,200;0,000;94,000;1,000;8,917;1,000;3,000;

10465;2016.11.10 00:00:00;30,169;-3,600;1,000;95,000;1,000;8,850;1,000;3,000;

10466;2016.11.10 01:00:00;29,725;-3,100;1,000;95,000;0,000;8,850;1,000;3,000;

10467;2016.11.10 02:00:00;29,780;-3,500;1,000;95,000;0,000;8,850;1,000;3,000;

10468;2016.11.10 03:00:00;30,836;-3,700;1,000;94,000;0,000;8,850;1,000;3,000;

10469;2016.11.10 04:00:00;31,780;-3,600;2,000;94,000;0,000;8,850;1,000;3,000;

10470;2016.11.10 05:00:00;30,614;-3,800;2,000;93,000;1,000;8,850;1,000;3,000;

10471;2016.11.10 06:00:00;33,169;-3,900;2,000;92,000;1,000;8,850;1,000;3,000;

10472;2016.11.10 07:00:00;32,614;-3,700;1,000;92,000;3,000;8,850;1,000;3,000;

10473;2016.11.10 08:00:00;30,947;-1,700;2,000;88,000;4,000;8,850;1,000;3,000;

10474;2016.11.10 09:00:00;29,225;-0,300;2,000;83,000;6,000;8,850;1,000;3,000;

10475;2016.11.10 10:00:00;28,280;1,100;2,000;78,000;5,000;8,850;1,000;3,000;

10476;2016.11.10 11:00:00;27,502;2,400;1,000;74,000;5,000;8,850;1,000;3,000;

10477;2016.11.10 12:00:00;26,947;3,000;1,000;68,000;5,000;8,850;1,000;3,000;

10478;2016.11.10 13:00:00;26,891;3,400;1,000;66,000;4,000;8,850;1,000;3,000;

10479;2016.11.10 14:00:00;25,613;2,400;2,000;72,000;4,000;8,850;1,000;3,000;

10480;2016.11.10 15:00:00;28,280;1,400;1,000;79,000;6,000;8,850;1,000;3,000;

10481;2016.11.10 16:00:00;26,502;0,100;1,000;87,000;6,000;8,850;1,000;3,000;

10482;2016.11.10 17:00:00;27,058;-0,900;1,000;91,000;3,000;8,850;1,000;3,000;

10483;2016.11.10 18:00:00;27,224;-0,600;2,000;90,000;5,000;8,850;1,000;3,000;

10484;2016.11.10 19:00:00;29,891;-0,600;1,000;89,000;5,000;8,850;1,000;3,000;

10485;2016.11.10 20:00:00;31,217;-1,000;2,000;90,000;4,000;8,850;1,000;3,000;

10486;2016.11.10 21:00:00;31,232;-2,700;0,000;92,000;8,000;8,850;1,000;3,000;

10487;2016.11.10 22:00:00;27,058;-3,500;1,000;94,000;5,000;8,850;1,000;3,000;

10488;2016.11.10 23:00:00;28,113;-3,700;1,000;95,000;5,000;8,850;1,000;3,000;

10489;2016.11.11 00:00:00;29,169;-3,400;0,000;96,000;8,000;8,800;5,000;3,000;

10490;2016.11.11 01:00:00;29,169;-3,300;1,000;95,000;8,000;8,800;5,000;3,000;

10491;2016.11.11 02:00:00;29,558;-3,400;0,000;95,000;8,000;8,800;5,000;3,000;

10492;2016.11.11 03:00:00;28,613;-2,700;0,000;95,000;8,000;8,800;5,000;3,000;

10493;2016.11.11 04:00:00;29,058;-2,200;0,000;96,000;8,000;8,800;5,000;3,000;

10494;2016.11.11 05:00:00;28,502;-1,800;0,000;95,000;8,000;8,800;5,000;3,000;

10495;2016.11.11 06:00:00;28,891;-1,500;0,000;95,000;8,000;8,800;5,000;3,000;

10496;2016.11.11 07:00:00;28,613;-1,300;0,000;96,000;8,000;8,800;5,000;3,000;

10497;2016.11.11 08:00:00;29,280;-0,600;0,000;96,000;8,000;8,800;5,000;3,000;

10498;2016.11.11 09:00:00;28,002;0,400;1,000;93,000;7,000;8,800;5,000;3,000;

10499;2016.11.11 10:00:00;28,058;0,900;1,000;94,000;7,000;8,800;5,000;3,000;

10500;2016.11.11 11:00:00;28,127;2,900;3,000;84,000;7,000;8,800;5,000;3,000;

10501;2016.11.11 12:00:00;27,502;2,100;2,000;84,000;3,000;8,800;5,000;3,000;

10502;2016.11.11 13:00:00;26,766;2,300;1,000;84,000;2,000;8,800;5,000;3,000;

10503;2016.11.11 14:00:00;24,471;1,900;2,000;84,000;1,000;8,800;5,000;3,000;

10504;2016.11.11 15:00:00;30,866;0,900;1,000;89,000;1,000;8,800;5,000;3,000;

10505;2016.11.11 16:00:00;26,224;-0,800;0,000;92,000;0,000;8,800;5,000;3,000;

10506;2016.11.11 17:00:00;25,558;-1,700;0,000;95,000;0,000;8,800;5,000;3,000;

10507;2016.11.11 18:00:00;25,947;-2,300;0,000;96,000;0,000;8,800;5,000;3,000;

10508;2016.11.11 19:00:00;28,224;-2,800;0,000;96,000;0,000;8,800;5,000;3,000;

10509;2016.11.11 20:00:00;33,503;-2,200;0,000;97,000;8,000;8,800;5,000;3,000;

10510;2016.11.11 21:00:00;29,113;-2,400;1,000;96,000;2,000;8,800;5,000;3,000;

10511;2016.11.11 22:00:00;28,836;-2,600;2,000;96,000;2,000;8,800;5,000;3,000;

10512;2016.11.11 23:00:00;27,891;-2,000;1,000;96,000;8,000;8,800;5,000;3,000;

10513;2016.11.12 00:00:00;28,224;-1,500;2,000;96,000;7,000;8,733;3,000;3,000;

10514;2016.11.12 01:00:00;29,058;-2,000;1,000;95,000;1,000;8,733;3,000;3,000;

10515;2016.11.12 02:00:00;28,502;-2,500;1,000;95,000;7,000;8,733;3,000;3,000;

10516;2016.11.12 03:00:00;28,204;-2,300;1,000;95,000;7,000;8,733;3,000;3,000;

10517;2016.11.12 04:00:00;30,153;-2,300;2,000;95,000;7,000;8,733;3,000;3,000;

10518;2016.11.12 05:00:00;29,817;-2,700;1,000;94,000;5,000;8,733;3,000;3,000;

10519;2016.11.12 06:00:00;32,503;-2,800;2,000;94,000;5,000;8,733;3,000;3,000;

10520;2016.11.12 07:00:00;29,539;-2,300;2,000;94,000;7,000;8,733;3,000;3,000;

10521;2016.11.12 08:00:00;30,188;-1,800;2,000;93,000;7,000;8,733;3,000;3,000;

10522;2016.11.12 09:00:00;28,336;-1,200;2,000;91,000;7,000;8,733;3,000;3,000;

10523;2016.11.12 10:00:00;27,657;-0,200;2,000;90,000;6,000;8,733;3,000;3,000;

10524;2016.11.12 11:00:00;23,959;2,000;1,000;83,000;4,000;8,733;3,000;3,000;

10525;2016.11.12 12:00:00;25,206;2,900;2,000;81,000;6,000;8,733;3,000;3,000;

10526;2016.11.12 13:00:00;26,002;3,400;2,000;82,000;6,000;8,733;3,000;3,000;

