Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
10527;2016.11.12 14:00:00;25,872;3,000;1,000;85,000;5,000;8,733;3,000;3,000;

10528;2016.11.12 15:00:00;25,724;2,200;1,000;87,000;3,000;8,733;3,000;3,000;

10529;2016.11.12 16:00:00;25,521;1,200;1,000;90,000;5,000;8,733;3,000;3,000;

10530;2016.11.12 17:00:00;24,372;0,500;1,000;92,000;4,000;8,733;3,000;3,000;

10531;2016.11.12 18:00:00;28,132;-0,100;2,000;91,000;4,000;8,733;3,000;3,000;

10532;2016.11.12 19:00:00;28,224;0,500;2,000;94,000;7,000;8,733;3,000;3,000;

10533;2016.11.12 20:00:00;29,132;-0,100;2,000;91,000;7,000;8,733;3,000;3,000;

10534;2016.11.12 21:00:00;31,706;0,000;2,000;94,000;7,000;8,733;3,000;3,000;

10535;2016.11.12 22:00:00;27,410;-0,400;1,000;92,000;7,000;8,733;3,000;3,000;

10536;2016.11.12 23:00:00;24,787;-0,300;2,000;91,000;7,000;8,733;3,000;3,000;

10537;2016.11.13 00:00:00;28,680;-0,200;1,000;92,000;8,000;8,667;4,000;3,000;

10538;2016.11.13 01:00:00;26,928;-0,200;2,000;92,000;7,000;8,667;4,000;3,000;

10539;2016.11.13 02:00:00;25,224;0,000;2,000;92,000;8,000;8,667;4,000;3,000;

10540;2016.11.13 03:00:00;26,447;0,100;2,000;93,000;8,000;8,667;4,000;3,000;

10541;2016.11.13 04:00:00;25,780;0,500;2,000;95,000;8,000;8,667;4,000;3,000;

10542;2016.11.13 05:00:00;25,546;0,800;2,000;97,000;7,000;8,667;4,000;3,000;

10543;2016.11.13 06:00:00;25,384;1,300;1,000;97,000;7,000;8,667;4,000;3,000;

10544;2016.11.13 07:00:00;25,206;1,400;1,000;95,000;7,000;8,667;4,000;3,000;

10545;2016.11.13 08:00:00;27,780;1,400;1,000;95,000;6,000;8,667;4,000;3,000;

10546;2016.11.13 09:00:00;27,613;2,400;1,000;93,000;6,000;8,667;4,000;3,000;

10547;2016.11.13 10:00:00;24,483;3,100;1,000;92,000;7,000;8,667;4,000;3,000;

10548;2016.11.13 11:00:00;25,058;3,600;1,000;93,000;7,000;8,667;4,000;3,000;

10549;2016.11.13 12:00:00;23,852;3,900;0,000;90,000;5,000;8,667;4,000;3,000;

10550;2016.11.13 13:00:00;23,466;4,700;2,000;81,000;7,000;8,667;4,000;3,000;

10551;2016.11.13 14:00:00;23,317;4,800;2,000;77,000;7,000;8,667;4,000;3,000;

10552;2016.11.13 15:00:00;23,428;5,000;2,000;72,000;7,000;8,667;4,000;3,000;

10553;2016.11.13 16:00:00;28,632;4,700;1,000;74,000;7,000;8,667;4,000;3,000;

10554;2016.11.13 17:00:00;24,613;4,300;1,000;75,000;7,000;8,667;4,000;3,000;

10555;2016.11.13 18:00:00;24,928;3,600;0,000;83,000;7,000;8,667;4,000;3,000;

10556;2016.11.13 19:00:00;26,039;3,500;0,000;78,000;7,000;8,667;4,000;3,000;

10557;2016.11.13 20:00:00;25,558;2,900;1,000;90,000;7,000;8,667;4,000;3,000;

10558;2016.11.13 21:00:00;25,502;2,500;1,000;89,000;7,000;8,667;4,000;3,000;

10559;2016.11.13 22:00:00;24,446;1,900;1,000;91,000;7,000;8,667;4,000;3,000;

10560;2016.11.13 23:00:00;23,965;1,400;1,000;87,000;3,000;8,667;4,000;3,000;

10561;2016.11.14 00:00:00;26,595;1,100;2,000;83,000;2,000;8,617;1,000;3,000;

10562;2016.11.14 01:00:00;26,854;0,800;2,000;85,000;7,000;8,617;1,000;3,000;

10563;2016.11.14 02:00:00;27,613;0,400;2,000;84,000;7,000;8,617;1,000;3,000;

10564;2016.11.14 03:00:00;26,817;-0,500;1,000;87,000;6,000;8,617;1,000;3,000;

10565;2016.11.14 04:00:00;27,101;-0,800;1,000;84,000;5,000;8,617;1,000;3,000;

10566;2016.11.14 05:00:00;27,348;-1,100;1,000;83,000;2,000;8,617;1,000;3,000;

10567;2016.11.14 06:00:00;28,780;-1,100;1,000;81,000;3,000;8,617;1,000;3,000;

10568;2016.11.14 07:00:00;27,437;-1,500;2,000;86,000;3,000;8,617;1,000;3,000;

10569;2016.11.14 08:00:00;29,160;-0,400;2,000;79,000;4,000;8,617;1,000;3,000;

10570;2016.11.14 09:00:00;26,798;1,200;3,000;73,000;4,000;8,617;1,000;3,000;

10571;2016.11.14 10:00:00;26,132;2,400;4,000;68,000;4,000;8,617;1,000;3,000;

10572;2016.11.14 11:00:00;25,002;3,500;3,000;63,000;4,000;8,617;1,000;3,000;

10573;2016.11.14 12:00:00;22,687;3,800;5,000;61,000;4,000;8,617;1,000;3,000;

10574;2016.11.14 13:00:00;22,057;4,300;4,000;60,000;2,000;8,617;1,000;3,000;

10575;2016.11.14 14:00:00;22,983;4,000;3,000;60,000;2,000;8,617;1,000;3,000;

10576;2016.11.14 15:00:00;27,187;2,900;3,000;62,000;2,000;8,617;1,000;3,000;

10577;2016.11.14 16:00:00;26,611;1,400;2,000;69,000;2,000;8,617;1,000;3,000;

10578;2016.11.14 17:00:00;28,095;1,000;3,000;75,000;0,000;8,617;1,000;3,000;

10579;2016.11.14 18:00:00;26,328;0,700;3,000;78,000;3,000;8,617;1,000;3,000;

10580;2016.11.14 19:00:00;28,292;0,500;3,000;79,000;5,000;8,617;1,000;3,000;

10581;2016.11.14 20:00:00;28,204;0,300;3,000;81,000;7,000;8,617;1,000;3,000;

10582;2016.11.14 21:00:00;30,184;0,300;3,000;81,000;8,000;8,617;1,000;3,000;

10583;2016.11.14 22:00:00;28,707;0,400;3,000;81,000;8,000;8,617;1,000;3,000;

10584;2016.11.14 23:00:00;26,962;0,500;3,000;79,000;8,000;8,617;1,000;3,000;

10585;2016.11.15 00:00:00;27,317;0,700;3,000;78,000;8,000;8,550;1,000;3,000;

10586;2016.11.15 01:00:00;27,317;1,000;4,000;74,000;8,000;8,550;1,000;3,000;

10587;2016.11.15 02:00:00;27,842;1,400;3,000;71,000;8,000;8,550;1,000;3,000;

10588;2016.11.15 03:00:00;26,206;1,500;3,000;71,000;8,000;8,550;1,000;3,000;

10589;2016.11.15 04:00:00;26,854;1,700;4,000;71,000;8,000;8,550;1,000;3,000;

10590;2016.11.15 05:00:00;26,761;1,800;4,000;70,000;8,000;8,550;1,000;3,000;

10591;2016.11.15 06:00:00;25,743;1,700;4,000;70,000;8,000;8,550;1,000;3,000;

10592;2016.11.15 07:00:00;25,465;1,600;4,000;71,000;8,000;8,550;1,000;3,000;

10593;2016.11.15 08:00:00;25,928;1,600;4,000;73,000;8,000;8,550;1,000;3,000;

10594;2016.11.15 09:00:00;24,169;1,500;6,000;76,000;8,000;8,550;1,000;3,000;

10595;2016.11.15 10:00:00;24,539;0,800;5,000;91,000;8,000;8,550;1,000;3,000;

10596;2016.11.15 11:00:00;25,558;1,100;5,000;92,000;8,000;8,550;1,000;3,000;

10597;2016.11.15 12:00:00;27,410;1,300;6,000;93,000;8,000;8,550;1,000;3,000;

10598;2016.11.15 13:00:00;25,280;1,200;5,000;95,000;8,000;8,550;1,000;3,000;

10599;2016.11.15 14:00:00;25,928;1,400;4,000;95,000;8,000;8,550;1,000;3,000;

10600;2016.11.15 15:00:00;26,947;1,600;4,000;95,000;8,000;8,550;1,000;3,000;

10601;2016.11.15 16:00:00;25,835;1,800;4,000;95,000;8,000;8,550;1,000;3,000;

10602;2016.11.15 17:00:00;25,650;1,900;4,000;96,000;8,000;8,550;1,000;3,000;

10603;2016.11.15 18:00:00;28,984;2,200;4,000;97,000;8,000;8,550;1,000;3,000;

10604;2016.11.15 19:00:00;25,846;2,600;4,000;97,000;8,000;8,550;1,000;3,000;

10605;2016.11.15 20:00:00;25,769;2,900;4,000;97,000;8,000;8,550;1,000;3,000;

10606;2016.11.15 21:00:00;25,150;3,500;4,000;97,000;8,000;8,550;1,000;3,000;

10607;2016.11.15 22:00:00;25,233;4,200;3,000;98,000;8,000;8,550;1,000;3,000;

10608;2016.11.15 23:00:00;21,326;4,700;3,000;98,000;8,000;8,550;1,000;3,000;

10609;2016.11.16 00:00:00;23,002;5,600;3,000;98,000;8,000;8,483;1,000;3,000;

10610;2016.11.16 01:00:00;23,002;6,900;4,000;99,000;8,000;8,483;1,000;3,000;

10611;2016.11.16 02:00:00;21,736;7,100;4,000;97,000;8,000;8,483;1,000;3,000;

10612;2016.11.16 03:00:00;22,101;7,000;4,000;94,000;8,000;8,483;1,000;3,000;

10613;2016.11.16 04:00:00;21,761;6,900;5,000;92,000;8,000;8,483;1,000;3,000;

10614;2016.11.16 05:00:00;21,946;6,800;5,000;92,000;8,000;8,483;1,000;3,000;

10615;2016.11.16 06:00:00;21,854;6,700;4,000;92,000;8,000;8,483;1,000;3,000;

10616;2016.11.16 07:00:00;22,224;6,500;3,000;92,000;8,000;8,483;1,000;3,000;

10617;2016.11.16 08:00:00;22,039;6,300;3,000;93,000;8,000;8,483;1,000;3,000;

10618;2016.11.16 09:00:00;17,964;6,200;3,000;92,000;8,000;8,483;1,000;3,000;

10619;2016.11.16 10:00:00;20,777;6,200;4,000;89,000;8,000;8,483;1,000;3,000;

10620;2016.11.16 11:00:00;20,808;6,200;5,000;85,000;8,000;8,483;1,000;3,000;

10621;2016.11.16 12:00:00;20,087;6,400;4,000;83,000;7,000;8,483;1,000;3,000;

10622;2016.11.16 13:00:00;19,759;6,500;4,000;86,000;8,000;8,483;1,000;3,000;

10623;2016.11.16 14:00:00;21,078;6,200;3,000;87,000;7,000;8,483;1,000;3,000;

10624;2016.11.16 15:00:00;23,249;5,700;4,000;90,000;7,000;8,483;1,000;3,000;

10625;2016.11.16 16:00:00;20,538;6,000;3,000;90,000;7,000;8,483;1,000;3,000;

10626;2016.11.16 17:00:00;20,181;6,100;4,000;91,000;7,000;8,483;1,000;3,000;

10627;2016.11.16 18:00:00;20,828;6,200;4,000;94,000;8,000;8,483;1,000;3,000;

10628;2016.11.16 19:00:00;21,417;6,400;4,000;97,000;8,000;8,483;1,000;3,000;

10629;2016.11.16 20:00:00;19,890;6,700;4,000;97,000;8,000;8,483;1,000;3,000;

10630;2016.11.16 21:00:00;20,250;7,500;3,000;98,000;8,000;8,483;1,000;3,000;

10631;2016.11.16 22:00:00;18,547;7,900;3,000;96,000;8,000;8,483;1,000;3,000;

10632;2016.11.16 23:00:00;18,168;8,100;3,000;96,000;8,000;8,483;1,000;3,000;

10633;2016.11.17 00:00:00;18,168;8,400;3,000;97,000;8,000;8,433;1,000;3,000;

10634;2016.11.17 01:00:00;18,168;8,900;3,000;96,000;8,000;8,433;1,000;3,000;

10635;2016.11.17 02:00:00;18,168;9,300;4,000;94,000;8,000;8,433;1,000;3,000;

10636;2016.11.17 03:00:00;17,912;9,200;3,000;93,000;8,000;8,433;1,000;3,000;

10637;2016.11.17 04:00:00;18,057;8,900;3,000;93,000;8,000;8,433;1,000;3,000;

10638;2016.11.17 05:00:00;18,242;8,800;2,000;93,000;8,000;8,433;1,000;3,000;

10639;2016.11.17 06:00:00;18,613;8,600;3,000;96,000;8,000;8,433;1,000;3,000;

10640;2016.11.17 07:00:00;18,150;8,300;3,000;93,000;7,000;8,433;1,000;3,000;

10641;2016.11.17 08:00:00;17,224;8,300;3,000;94,000;8,000;8,433;1,000;3,000;

10642;2016.11.17 09:00:00;16,575;8,500;3,000;96,000;7,000;8,433;1,000;3,000;

10643;2016.11.17 10:00:00;16,575;8,700;2,000;94,000;7,000;8,433;1,000;3,000;

10644;2016.11.17 11:00:00;16,668;8,900;2,000;94,000;7,000;8,433;1,000;3,000;

10645;2016.11.17 12:00:00;16,231;8,800;2,000;92,000;8,000;8,433;1,000;3,000;

10646;2016.11.17 13:00:00;15,771;8,600;2,000;95,000;8,000;8,433;1,000;3,000;

10647;2016.11.17 14:00:00;16,116;8,500;2,000;96,000;8,000;8,433;1,000;3,000;

10648;2016.11.17 15:00:00;18,775;8,300;2,000;97,000;8,000;8,433;1,000;3,000;

10649;2016.11.17 16:00:00;18,501;8,400;3,000;95,000;8,000;8,433;1,000;3,000;

10650;2016.11.17 17:00:00;19,113;8,500;3,000;95,000;8,000;8,433;1,000;3,000;

10651;2016.11.17 18:00:00;18,057;8,400;4,000;91,000;8,000;8,433;1,000;3,000;

10652;2016.11.17 19:00:00;18,613;7,500;3,000;92,000;1,000;8,433;1,000;3,000;

10653;2016.11.17 20:00:00;17,890;6,800;3,000;94,000;2,000;8,433;1,000;3,000;

10654;2016.11.17 21:00:00;18,001;6,600;2,000;93,000;1,000;8,433;1,000;3,000;

10655;2016.11.17 22:00:00;18,001;6,300;3,000;95,000;0,000;8,433;1,000;3,000;

10656;2016.11.17 23:00:00;17,654;6,500;4,000;93,000;0,000;8,433;1,000;3,000;

10657;2016.11.18 00:00:00;19,349;6,200;4,000;93,000;5,000;8,367;2,000;3,000;

10658;2016.11.18 01:00:00;18,483;7,000;4,000;92,000;7,000;8,367;2,000;3,000;

10659;2016.11.18 02:00:00;18,076;7,900;5,000;92,000;4,000;8,367;2,000;3,000;

10660;2016.11.18 03:00:00;17,705;9,000;5,000;89,000;7,000;8,367;2,000;3,000;

10661;2016.11.18 04:00:00;17,853;9,200;5,000;88,000;7,000;8,367;2,000;3,000;

10662;2016.11.18 05:00:00;17,075;9,900;5,000;85,000;7,000;8,367;2,000;3,000;

10663;2016.11.18 06:00:00;16,761;10,000;5,000;84,000;7,000;8,367;2,000;3,000;

10664;2016.11.18 07:00:00;15,890;9,800;4,000;84,000;7,000;8,367;2,000;3,000;

10665;2016.11.18 08:00:00;15,705;10,000;5,000;83,000;7,000;8,367;2,000;3,000;

10666;2016.11.18 09:00:00;14,742;10,900;6,000;77,000;3,000;8,367;2,000;3,000;

10667;2016.11.18 10:00:00;15,057;12,100;7,000;72,000;3,000;8,367;2,000;3,000;

10668;2016.11.18 11:00:00;14,316;13,100;6,000;69,000;7,000;8,367;2,000;3,000;

10669;2016.11.18 12:00:00;12,723;13,700;6,000;66,000;7,000;8,367;2,000;3,000;

10670;2016.11.18 13:00:00;12,501;11,400;6,000;78,000;8,000;8,367;2,000;3,000;

10671;2016.11.18 14:00:00;12,853;10,300;4,000;86,000;7,000;8,367;2,000;3,000;

10672;2016.11.18 15:00:00;13,779;9,800;5,000;82,000;7,000;8,367;2,000;3,000;

10673;2016.11.18 16:00:00;14,446;9,300;4,000;83,000;7,000;8,367;2,000;3,000;

10674;2016.11.18 17:00:00;16,446;9,000;3,000;86,000;8,000;8,367;2,000;3,000;

10675;2016.11.18 18:00:00;17,446;8,900;3,000;85,000;7,000;8,367;2,000;3,000;

10676;2016.11.18 19:00:00;16,724;8,400;3,000;85,000;7,000;8,367;2,000;3,000;

10677;2016.11.18 20:00:00;15,168;8,400;3,000;87,000;8,000;8,367;2,000;3,000;

10678;2016.11.18 21:00:00;15,723;8,500;3,000;87,000;7,000;8,367;2,000;3,000;

10679;2016.11.18 22:00:00;16,349;8,400;4,000;86,000;8,000;8,367;2,000;3,000;

10680;2016.11.18 23:00:00;14,710;7,800;4,000;79,000;1,000;8,367;2,000;3,000;

10681;2016.11.19 00:00:00;16,890;6,700;4,000;77,000;0,000;8,317;3,000;3,000;

10682;2016.11.19 01:00:00;17,224;6,000;4,000;81,000;0,000;8,317;3,000;3,000;

10683;2016.11.19 02:00:00;17,705;6,200;5,000;78,000;1,000;8,317;3,000;3,000;

10684;2016.11.19 03:00:00;18,335;5,800;3,000;81,000;1,000;8,317;3,000;3,000;

10685;2016.11.19 04:00:00;18,113;5,100;3,000;83,000;1,000;8,317;3,000;3,000;

10686;2016.11.19 05:00:00;19,584;4,800;3,000;85,000;4,000;8,317;3,000;3,000;

10687;2016.11.19 06:00:00;19,084;4,900;3,000;84,000;7,000;8,317;3,000;3,000;

10688;2016.11.19 07:00:00;20,208;4,600;3,000;85,000;8,000;8,317;3,000;3,000;

10689;2016.11.19 08:00:00;19,946;4,700;3,000;88,000;7,000;8,317;3,000;3,000;

10690;2016.11.19 09:00:00;18,890;6,000;3,000;85,000;8,000;8,317;3,000;3,000;

10691;2016.11.19 10:00:00;19,039;7,100;4,000;81,000;8,000;8,317;3,000;3,000;

10692;2016.11.19 11:00:00;18,131;7,400;3,000;78,000;8,000;8,317;3,000;3,000;

10693;2016.11.19 12:00:00;18,004;7,500;3,000;79,000;7,000;8,317;3,000;3,000;

10694;2016.11.19 13:00:00;17,643;7,300;3,000;81,000;7,000;8,317;3,000;3,000;

10695;2016.11.19 14:00:00;17,209;7,300;3,000;81,000;7,000;8,317;3,000;3,000;

10696;2016.11.19 15:00:00;16,683;7,000;3,000;83,000;7,000;8,317;3,000;3,000;

10697;2016.11.19 16:00:00;17,660;6,700;3,000;85,000;8,000;8,317;3,000;3,000;

10698;2016.11.19 17:00:00;18,365;6,700;3,000;86,000;8,000;8,317;3,000;3,000;

10699;2016.11.19 18:00:00;17,983;6,400;2,000;91,000;8,000;8,317;3,000;3,000;

10700;2016.11.19 19:00:00;18,335;6,200;3,000;94,000;8,000;8,317;3,000;3,000;

10701;2016.11.19 20:00:00;19,298;6,000;2,000;96,000;8,000;8,317;3,000;3,000;

10702;2016.11.19 21:00:00;20,557;6,000;2,000;97,000;8,000;8,317;3,000;3,000;

10703;2016.11.19 22:00:00;19,650;5,900;2,000;96,000;8,000;8,317;3,000;3,000;

10704;2016.11.19 23:00:00;16,835;5,800;2,000;96,000;8,000;8,317;3,000;3,000;

10705;2016.11.20 00:00:00;19,131;5,400;3,000;95,000;7,000;8,283;4,000;3,000;

10706;2016.11.20 01:00:00;20,557;4,800;3,000;95,000;3,000;8,283;4,000;3,000;

10707;2016.11.20 02:00:00;20,205;4,000;2,000;96,000;0,000;8,283;4,000;3,000;

10708;2016.11.20 03:00:00;19,946;3,500;3,000;97,000;0,000;8,283;4,000;3,000;

10709;2016.11.20 04:00:00;21,261;3,000;3,000;96,000;0,000;8,283;4,000;3,000;

10710;2016.11.20 05:00:00;21,576;3,000;3,000;96,000;8,000;8,283;4,000;3,000;

10711;2016.11.20 06:00:00;23,131;3,600;3,000;94,000;8,000;8,283;4,000;3,000;

10712;2016.11.20 07:00:00;21,539;3,600;3,000;94,000;8,000;8,283;4,000;3,000;

10713;2016.11.20 08:00:00;21,391;4,100;4,000;94,000;7,000;8,283;4,000;3,000;

10714;2016.11.20 09:00:00;20,483;4,800;5,000;91,000;6,000;8,283;4,000;3,000;

10715;2016.11.20 10:00:00;20,557;5,800;5,000;86,000;6,000;8,283;4,000;3,000;

10716;2016.11.20 11:00:00;19,724;6,900;6,000;77,000;2,000;8,283;4,000;3,000;

10717;2016.11.20 12:00:00;19,242;7,400;6,000;70,000;4,000;8,283;4,000;3,000;

10718;2016.11.20 13:00:00;19,465;7,700;6,000;70,000;7,000;8,283;4,000;3,000;

10719;2016.11.20 14:00:00;19,557;7,400;5,000;73,000;7,000;8,283;4,000;3,000;

10720;2016.11.20 15:00:00;20,909;7,300;6,000;75,000;7,000;8,283;4,000;3,000;

10721;2016.11.20 16:00:00;22,076;8,000;6,000;77,000;7,000;8,283;4,000;3,000;

10722;2016.11.20 17:00:00;20,020;8,200;7,000;81,000;8,000;8,283;4,000;3,000;

10723;2016.11.20 18:00:00;19,983;8,800;6,000;79,000;8,000;8,283;4,000;3,000;

10724;2016.11.20 19:00:00;20,150;8,900;6,000;79,000;8,000;8,283;4,000;3,000;

10725;2016.11.20 20:00:00;19,798;8,900;5,000;79,000;7,000;8,283;4,000;3,000;

10726;2016.11.20 21:00:00;20,131;8,800;5,000;78,000;5,000;8,283;4,000;3,000;

10727;2016.11.20 22:00:00;18,742;9,400;5,000;73,000;7,000;8,283;4,000;3,000;

10728;2016.11.20 23:00:00;17,131;9,300;4,000;73,000;8,000;8,283;4,000;3,000;

10729;2016.11.21 00:00:00;17,779;9,000;4,000;75,000;7,000;8,217;1,000;3,000;

10730;2016.11.21 01:00:00;17,687;8,200;4,000;78,000;7,000;8,217;1,000;3,000;

10731;2016.11.21 02:00:00;17,832;7,600;5,000;82,000;6,000;8,217;1,000;3,000;

10732;2016.11.21 03:00:00;17,159;7,400;4,000;81,000;3,000;8,217;1,000;3,000;

10733;2016.11.21 04:00:00;18,532;7,700;4,000;79,000;8,000;8,217;1,000;3,000;

10734;2016.11.21 05:00:00;18,758;7,800;3,000;78,000;5,000;8,217;1,000;3,000;

10735;2016.11.21 06:00:00;17,949;7,600;3,000;79,000;4,000;8,217;1,000;3,000;

10736;2016.11.21 07:00:00;18,261;7,500;4,000;79,000;5,000;8,217;1,000;3,000;

10737;2016.11.21 08:00:00;16,816;8,000;4,000;77,000;5,000;8,217;1,000;3,000;

10738;2016.11.21 09:00:00;16,261;9,400;5,000;73,000;6,000;8,217;1,000;3,000;

10739;2016.11.21 10:00:00;16,464;9,900;4,000;73,000;7,000;8,217;1,000;3,000;

10740;2016.11.21 11:00:00;17,001;10,100;5,000;73,000;8,000;8,217;1,000;3,000;

10741;2016.11.21 12:00:00;14,797;11,300;4,000;70,000;7,000;8,217;1,000;3,000;

10742;2016.11.21 13:00:00;14,742;11,300;4,000;71,000;7,000;8,217;1,000;3,000;

10743;2016.11.21 14:00:00;15,001;11,100;4,000;72,000;7,000;8,217;1,000;3,000;

10744;2016.11.21 15:00:00;14,649;9,300;4,000;82,000;7,000;8,217;1,000;3,000;

10745;2016.11.21 16:00:00;15,057;8,500;4,000;87,000;8,000;8,217;1,000;3,000;

10746;2016.11.21 17:00:00;17,557;8,300;4,000;90,000;8,000;8,217;1,000;3,000;

10747;2016.11.21 18:00:00;18,613;8,400;3,000;92,000;8,000;8,217;1,000;3,000;

10748;2016.11.21 19:00:00;18,261;8,700;3,000;93,000;8,000;8,217;1,000;3,000;

10749;2016.11.21 20:00:00;17,168;9,000;3,000;93,000;8,000;8,217;1,000;3,000;

10750;2016.11.21 21:00:00;17,224;9,000;3,000;94,000;7,000;8,217;1,000;3,000;

10751;2016.11.21 22:00:00;17,020;9,600;4,000;91,000;2,000;8,217;1,000;3,000;

10752;2016.11.21 23:00:00;15,696;9,300;4,000;92,000;0,000;8,217;1,000;3,000;

10753;2016.11.22 00:00:00;18,326;9,200;3,000;91,000;0,000;8,167;1,000;3,000;

10754;2016.11.22 01:00:00;18,131;9,100;4,000;91,000;0,000;8,167;1,000;3,000;

10755;2016.11.22 02:00:00;17,983;9,000;4,000;91,000;0,000;8,167;1,000;3,000;

10756;2016.11.22 03:00:00;18,057;9,000;4,000;90,000;0,000;8,167;1,000;3,000;

10757;2016.11.22 04:00:00;17,705;8,800;5,000;90,000;3,000;8,167;1,000;3,000;

10758;2016.11.22 05:00:00;18,057;8,700;5,000;90,000;7,000;8,167;1,000;3,000;

10759;2016.11.22 06:00:00;18,844;8,700;5,000;89,000;7,000;8,167;1,000;3,000;

10760;2016.11.22 07:00:00;17,492;8,500;5,000;88,000;7,000;8,167;1,000;3,000;

10761;2016.11.22 08:00:00;17,075;8,400;4,000;88,000;7,000;8,167;1,000;3,000;

10762;2016.11.22 09:00:00;16,131;9,500;4,000;84,000;7,000;8,167;1,000;3,000;

10763;2016.11.22 10:00:00;15,964;10,600;4,000;81,000;7,000;8,167;1,000;3,000;

10764;2016.11.22 11:00:00;15,279;11,200;4,000;78,000;7,000;8,167;1,000;3,000;

10765;2016.11.22 12:00:00;13,771;11,600;3,000;77,000;7,000;8,167;1,000;3,000;

10766;2016.11.22 13:00:00;13,731;11,300;3,000;79,000;7,000;8,167;1,000;3,000;

10767;2016.11.22 14:00:00;15,094;11,200;3,000;81,000;7,000;8,167;1,000;3,000;

10768;2016.11.22 15:00:00;15,668;10,300;3,000;84,000;7,000;8,167;1,000;3,000;

10769;2016.11.22 16:00:00;15,575;9,400;2,000;87,000;7,000;8,167;1,000;3,000;

10770;2016.11.22 17:00:00;15,612;8,700;3,000;90,000;7,000;8,167;1,000;3,000;

10771;2016.11.22 18:00:00;17,557;8,200;3,000;91,000;7,000;8,167;1,000;3,000;

10772;2016.11.22 19:00:00;17,168;7,800;2,000;92,000;7,000;8,167;1,000;3,000;

10773;2016.11.22 20:00:00;16,886;7,400;2,000;93,000;8,000;8,167;1,000;3,000;

10774;2016.11.22 21:00:00;18,672;6,900;3,000;95,000;8,000;8,167;1,000;3,000;

10775;2016.11.22 22:00:00;16,594;7,000;3,000;95,000;8,000;8,167;1,000;3,000;

10776;2016.11.22 23:00:00;15,779;6,700;3,000;95,000;8,000;8,167;1,000;3,000;

10777;2016.11.23 00:00:00;17,335;6,400;2,000;96,000;7,000;8,117;1,000;3,000;

10778;2016.11.23 01:00:00;18,335;6,100;2,000;97,000;8,000;8,117;1,000;3,000;

10779;2016.11.23 02:00:00;16,885;5,600;2,000;97,000;6,000;8,117;1,000;3,000;

10780;2016.11.23 03:00:00;17,754;5,300;2,000;98,000;9,000;8,117;1,000;3,000;

10781;2016.11.23 04:00:00;17,606;5,400;2,000;99,000;9,000;8,117;1,000;3,000;

10782;2016.11.23 05:00:00;18,634;5,700;2,000;99,000;9,000;8,117;1,000;3,000;

10783;2016.11.23 06:00:00;19,325;5,700;2,000;99,000;9,000;8,117;1,000;3,000;

10784;2016.11.23 07:00:00;19,198;5,200;3,000;99,000;9,000;8,117;1,000;3,000;

10785;2016.11.23 08:00:00;19,552;5,100;3,000;99,000;9,000;8,117;1,000;3,000;

10786;2016.11.23 09:00:00;18,179;5,600;3,000;99,000;9,000;8,117;1,000;3,000;

10787;2016.11.23 10:00:00;18,028;5,800;2,000;99,000;9,000;8,117;1,000;3,000;

10788;2016.11.23 11:00:00;19,298;6,200;2,000;99,000;9,000;8,117;1,000;3,000;

10789;2016.11.23 12:00:00;17,847;6,500;2,000;100,000;9,000;8,117;1,000;3,000;

10790;2016.11.23 13:00:00;17,687;6,400;2,000;99,000;9,000;8,117;1,000;3,000;

10791;2016.11.23 14:00:00;17,687;6,600;2,000;100,000;9,000;8,117;1,000;3,000;

10792;2016.11.23 15:00:00;17,304;6,200;2,000;99,000;9,000;8,117;1,000;3,000;

10793;2016.11.23 16:00:00;18,501;5,900;2,000;100,000;9,000;8,117;1,000;3,000;

