Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
10794;2016.11.23 17:00:00;17,335;5,300;2,000;99,000;9,000;8,117;1,000;3,000;

10795;2016.11.23 18:00:00;18,001;5,300;2,000;100,000;9,000;8,117;1,000;3,000;

10796;2016.11.23 19:00:00;17,890;4,700;2,000;99,000;9,000;8,117;1,000;3,000;

10797;2016.11.23 20:00:00;19,437;4,600;2,000;100,000;9,000;8,117;1,000;3,000;

10798;2016.11.23 21:00:00;18,177;4,400;2,000;100,000;9,000;8,117;1,000;3,000;

10799;2016.11.23 22:00:00;16,696;4,300;3,000;99,000;9,000;8,117;1,000;3,000;

10800;2016.11.23 23:00:00;16,790;4,200;2,000;100,000;9,000;8,117;1,000;3,000;

10801;2016.11.24 00:00:00;18,549;3,800;2,000;100,000;9,000;8,067;1,000;3,000;

10802;2016.11.24 01:00:00;18,193;3,700;2,000;100,000;9,000;8,067;1,000;3,000;

10803;2016.11.24 02:00:00;18,187;4,000;2,000;100,000;9,000;8,067;1,000;3,000;

10804;2016.11.24 03:00:00;19,793;4,600;1,000;100,000;9,000;8,067;1,000;3,000;

10805;2016.11.24 04:00:00;19,044;5,200;1,000;100,000;9,000;8,067;1,000;3,000;

10806;2016.11.24 05:00:00;18,562;5,100;1,000;100,000;9,000;8,067;1,000;3,000;

10807;2016.11.24 06:00:00;18,136;4,900;2,000;100,000;7,000;8,067;1,000;3,000;

10808;2016.11.24 07:00:00;19,195;4,500;2,000;100,000;7,000;8,067;1,000;3,000;

10809;2016.11.24 08:00:00;20,610;4,300;1,000;99,000;6,000;8,067;1,000;3,000;

10810;2016.11.24 09:00:00;18,288;5,900;3,000;97,000;6,000;8,067;1,000;3,000;

10811;2016.11.24 10:00:00;19,107;6,500;3,000;88,000;6,000;8,067;1,000;3,000;

10812;2016.11.24 11:00:00;18,245;7,100;3,000;76,000;6,000;8,067;1,000;3,000;

10813;2016.11.24 12:00:00;17,898;7,400;4,000;73,000;6,000;8,067;1,000;3,000;

10814;2016.11.24 13:00:00;17,620;7,300;3,000;73,000;6,000;8,067;1,000;3,000;

10815;2016.11.24 14:00:00;17,541;6,200;1,000;79,000;5,000;8,067;1,000;3,000;

10816;2016.11.24 15:00:00;21,184;4,400;1,000;87,000;4,000;8,067;1,000;3,000;

10817;2016.11.24 16:00:00;19,798;2,600;1,000;94,000;2,000;8,067;1,000;3,000;

10818;2016.11.24 17:00:00;21,372;1,700;1,000;96,000;2,000;8,067;1,000;3,000;

10819;2016.11.24 18:00:00;25,947;1,700;1,000;97,000;0,000;8,067;1,000;3,000;

10820;2016.11.24 19:00:00;23,780;1,800;1,000;97,000;0,000;8,067;1,000;3,000;

10821;2016.11.24 20:00:00;24,613;1,000;1,000;97,000;0,000;8,067;1,000;3,000;

10822;2016.11.24 21:00:00;24,502;0,400;1,000;97,000;0,000;8,067;1,000;3,000;

10823;2016.11.24 22:00:00;24,558;0,200;2,000;97,000;2,000;8,067;1,000;3,000;

10824;2016.11.24 23:00:00;23,057;0,000;2,000;98,000;8,000;8,067;1,000;3,000;

10825;2016.11.25 00:00:00;24,669;0,000;3,000;98,000;8,000;8,017;2,000;3,000;

10826;2016.11.25 01:00:00;24,391;0,400;2,000;98,000;7,000;8,017;2,000;3,000;

10827;2016.11.25 02:00:00;24,224;0,600;2,000;98,000;7,000;8,017;2,000;3,000;

10828;2016.11.25 03:00:00;23,391;0,700;1,000;98,000;5,000;8,017;2,000;3,000;

10829;2016.11.25 04:00:00;24,946;0,200;1,000;98,000;6,000;8,017;2,000;3,000;

10830;2016.11.25 05:00:00;24,835;-0,500;2,000;98,000;5,000;8,017;2,000;3,000;

10831;2016.11.25 06:00:00;25,002;-1,000;1,000;98,000;5,000;8,017;2,000;3,000;

10832;2016.11.25 07:00:00;25,058;-1,100;2,000;98,000;5,000;8,017;2,000;3,000;

10833;2016.11.25 08:00:00;24,182;-1,100;2,000;98,000;9,000;8,017;2,000;3,000;

10834;2016.11.25 09:00:00;23,965;-0,500;2,000;98,000;9,000;8,017;2,000;3,000;

10835;2016.11.25 10:00:00;22,636;0,200;2,000;99,000;9,000;8,017;2,000;3,000;

10836;2016.11.25 11:00:00;23,057;1,500;2,000;99,000;9,000;8,017;2,000;3,000;

10837;2016.11.25 12:00:00;21,613;2,300;2,000;99,000;9,000;8,017;2,000;3,000;

10838;2016.11.25 13:00:00;22,318;2,800;2,000;99,000;8,000;8,017;2,000;3,000;

10839;2016.11.25 14:00:00;22,186;2,700;2,000;99,000;9,000;8,017;2,000;3,000;

10840;2016.11.25 15:00:00;25,724;2,800;3,000;99,000;9,000;8,017;2,000;3,000;

10841;2016.11.25 16:00:00;26,280;2,500;3,000;99,000;9,000;8,017;2,000;3,000;

10842;2016.11.25 17:00:00;24,420;2,700;3,000;99,000;9,000;8,017;2,000;3,000;

10843;2016.11.25 18:00:00;25,473;2,700;2,000;99,000;8,000;8,017;2,000;3,000;

10844;2016.11.25 19:00:00;25,391;3,100;4,000;99,000;8,000;8,017;2,000;3,000;

10845;2016.11.25 20:00:00;23,676;2,900;3,000;99,000;8,000;8,017;2,000;3,000;

10846;2016.11.25 21:00:00;23,272;2,200;3,000;99,000;8,000;8,017;2,000;3,000;

10847;2016.11.25 22:00:00;25,058;1,700;4,000;99,000;8,000;8,017;2,000;3,000;

10848;2016.11.25 23:00:00;22,391;1,000;5,000;99,000;8,000;8,017;2,000;3,000;

10849;2016.11.26 00:00:00;24,280;1,100;4,000;99,000;8,000;7,967;3,000;3,000;

10850;2016.11.26 01:00:00;25,224;1,200;5,000;99,000;8,000;7,967;3,000;3,000;

10851;2016.11.26 02:00:00;24,502;1,500;4,000;99,000;8,000;7,967;3,000;3,000;

10852;2016.11.26 03:00:00;25,780;1,500;5,000;99,000;8,000;7,967;3,000;3,000;

10853;2016.11.26 04:00:00;25,558;1,500;5,000;99,000;8,000;7,967;3,000;3,000;

10854;2016.11.26 05:00:00;25,002;1,500;5,000;99,000;8,000;7,967;3,000;3,000;

10855;2016.11.26 06:00:00;25,891;1,700;5,000;99,000;8,000;7,967;3,000;3,000;

10856;2016.11.26 07:00:00;25,502;2,200;4,000;99,000;8,000;7,967;3,000;3,000;

10857;2016.11.26 08:00:00;24,280;2,400;5,000;99,000;8,000;7,967;3,000;3,000;

10858;2016.11.26 09:00:00;25,002;2,300;5,000;99,000;8,000;7,967;3,000;3,000;

10859;2016.11.26 10:00:00;24,895;2,400;5,000;99,000;8,000;7,967;3,000;3,000;

10860;2016.11.26 11:00:00;24,165;2,800;6,000;99,000;8,000;7,967;3,000;3,000;

10861;2016.11.26 12:00:00;24,891;2,900;6,000;98,000;8,000;7,967;3,000;3,000;

10862;2016.11.26 13:00:00;24,224;2,900;5,000;98,000;8,000;7,967;3,000;3,000;

10863;2016.11.26 14:00:00;23,946;3,000;6,000;98,000;8,000;7,967;3,000;3,000;

10864;2016.11.26 15:00:00;22,280;3,300;7,000;98,000;8,000;7,967;3,000;3,000;

10865;2016.11.26 16:00:00;23,391;3,400;6,000;98,000;8,000;7,967;3,000;3,000;

10866;2016.11.26 17:00:00;26,391;4,000;6,000;98,000;8,000;7,967;3,000;3,000;

10867;2016.11.26 18:00:00;26,125;4,700;5,000;98,000;8,000;7,967;3,000;3,000;

10868;2016.11.26 19:00:00;22,670;5,500;6,000;98,000;8,000;7,967;3,000;3,000;

10869;2016.11.26 20:00:00;23,988;6,100;6,000;96,000;8,000;7,967;3,000;3,000;

10870;2016.11.26 21:00:00;25,187;6,900;8,000;94,000;8,000;7,967;3,000;3,000;

10871;2016.11.26 22:00:00;23,928;6,400;5,000;93,000;6,000;7,967;3,000;3,000;

10872;2016.11.26 23:00:00;21,613;7,200;7,000;87,000;8,000;7,967;3,000;3,000;

10873;2016.11.27 00:00:00;22,724;6,900;5,000;85,000;7,000;7,917;4,000;3,000;

10874;2016.11.27 01:00:00;22,224;6,800;6,000;84,000;7,000;7,917;4,000;3,000;

10875;2016.11.27 02:00:00;23,169;6,300;5,000;84,000;5,000;7,917;4,000;3,000;

10876;2016.11.27 03:00:00;22,057;6,400;5,000;86,000;4,000;7,917;4,000;3,000;

10877;2016.11.27 04:00:00;21,891;6,000;5,000;77,000;3,000;7,917;4,000;3,000;

10878;2016.11.27 05:00:00;22,651;5,700;5,000;77,000;3,000;7,917;4,000;3,000;

10879;2016.11.27 06:00:00;23,075;5,800;5,000;76,000;7,000;7,917;4,000;3,000;

10880;2016.11.27 07:00:00;23,835;5,800;6,000;70,000;7,000;7,917;4,000;3,000;

10881;2016.11.27 08:00:00;23,002;5,800;6,000;68,000;6,000;7,917;4,000;3,000;

10882;2016.11.27 09:00:00;23,280;5,700;6,000;58,000;7,000;7,917;4,000;3,000;

10883;2016.11.27 10:00:00;22,124;5,800;6,000;61,000;7,000;7,917;4,000;3,000;

10884;2016.11.27 11:00:00;22,657;5,800;6,000;61,000;7,000;7,917;4,000;3,000;

10885;2016.11.27 12:00:00;22,165;5,400;5,000;58,000;7,000;7,917;4,000;3,000;

10886;2016.11.27 13:00:00;23,283;5,100;5,000;55,000;7,000;7,917;4,000;3,000;

10887;2016.11.27 14:00:00;23,016;5,000;5,000;57,000;7,000;7,917;4,000;3,000;

10888;2016.11.27 15:00:00;25,703;4,800;7,000;56,000;7,000;7,917;4,000;3,000;

10889;2016.11.27 16:00:00;25,943;4,200;8,000;57,000;7,000;7,917;4,000;3,000;

10890;2016.11.27 17:00:00;26,735;4,200;8,000;50,000;5,000;7,917;4,000;3,000;

10891;2016.11.27 18:00:00;26,835;3,700;8,000;52,000;6,000;7,917;4,000;3,000;

10892;2016.11.27 19:00:00;26,371;2,700;7,000;66,000;7,000;7,917;4,000;3,000;

10893;2016.11.27 20:00:00;27,522;2,500;8,000;61,000;8,000;7,917;4,000;3,000;

10894;2016.11.27 21:00:00;27,637;3,200;7,000;52,000;7,000;7,917;4,000;3,000;

10895;2016.11.27 22:00:00;27,979;2,500;5,000;60,000;6,000;7,917;4,000;3,000;

10896;2016.11.27 23:00:00;25,335;2,200;6,000;62,000;8,000;7,917;4,000;3,000;

10897;2016.11.28 00:00:00;26,943;2,700;7,000;53,000;7,000;7,883;1,000;3,000;

10898;2016.11.28 01:00:00;26,728;2,600;6,000;56,000;7,000;7,883;1,000;3,000;

10899;2016.11.28 02:00:00;25,860;2,500;7,000;57,000;7,000;7,883;1,000;3,000;

10900;2016.11.28 03:00:00;26,144;2,600;7,000;61,000;7,000;7,883;1,000;3,000;

10901;2016.11.28 04:00:00;25,757;2,600;7,000;61,000;8,000;7,883;1,000;3,000;

10902;2016.11.28 05:00:00;26,114;2,800;8,000;62,000;7,000;7,883;1,000;3,000;

10903;2016.11.28 06:00:00;25,081;3,100;9,000;62,000;7,000;7,883;1,000;3,000;

10904;2016.11.28 07:00:00;26,724;2,800;9,000;65,000;7,000;7,883;1,000;3,000;

10905;2016.11.28 08:00:00;24,605;2,800;8,000;63,000;6,000;7,883;1,000;3,000;

10906;2016.11.28 09:00:00;24,065;2,500;5,000;73,000;7,000;7,883;1,000;3,000;

10907;2016.11.28 10:00:00;26,113;0,700;7,000;86,000;8,000;7,883;1,000;3,000;

10908;2016.11.28 11:00:00;25,113;1,300;6,000;89,000;8,000;7,883;1,000;3,000;

10909;2016.11.28 12:00:00;23,780;2,600;5,000;79,000;5,000;7,883;1,000;3,000;

10910;2016.11.28 13:00:00;25,016;2,600;6,000;71,000;3,000;7,883;1,000;3,000;

10911;2016.11.28 14:00:00;23,766;2,400;6,000;71,000;6,000;7,883;1,000;3,000;

10912;2016.11.28 15:00:00;28,113;2,600;4,000;68,000;5,000;7,883;1,000;3,000;

10913;2016.11.28 16:00:00;29,308;2,700;3,000;69,000;5,000;7,883;1,000;3,000;

10914;2016.11.28 17:00:00;28,852;2,200;3,000;64,000;4,000;7,883;1,000;3,000;

10915;2016.11.28 18:00:00;28,431;1,700;3,000;63,000;1,000;7,883;1,000;3,000;

10916;2016.11.28 19:00:00;28,756;2,200;3,000;56,000;1,000;7,883;1,000;3,000;

10917;2016.11.28 20:00:00;31,276;1,900;4,000;63,000;0,000;7,883;1,000;3,000;

10918;2016.11.28 21:00:00;26,245;1,900;4,000;60,000;0,000;7,883;1,000;3,000;

10919;2016.11.28 22:00:00;29,037;2,600;4,000;49,000;0,000;7,883;1,000;3,000;

10920;2016.11.28 23:00:00;26,335;2,600;5,000;62,000;0,000;7,883;1,000;3,000;

10921;2016.11.29 00:00:00;28,336;3,300;6,000;62,000;0,000;7,833;1,000;3,000;

10922;2016.11.29 01:00:00;28,669;3,400;6,000;64,000;1,000;7,833;1,000;3,000;

10923;2016.11.29 02:00:00;27,687;4,100;7,000;67,000;5,000;7,833;1,000;3,000;

10924;2016.11.29 03:00:00;27,484;4,200;6,000;72,000;7,000;7,833;1,000;3,000;

10925;2016.11.29 04:00:00;29,255;5,000;8,000;72,000;7,000;7,833;1,000;3,000;

10926;2016.11.29 05:00:00;28,694;5,400;7,000;73,000;7,000;7,833;1,000;3,000;

10927;2016.11.29 06:00:00;29,836;5,500;7,000;75,000;7,000;7,833;1,000;3,000;

10928;2016.11.29 07:00:00;27,893;5,400;6,000;73,000;7,000;7,833;1,000;3,000;

10929;2016.11.29 08:00:00;25,685;5,300;6,000;73,000;7,000;7,833;1,000;3,000;

10930;2016.11.29 09:00:00;26,478;5,300;5,000;75,000;7,000;7,833;1,000;3,000;

10931;2016.11.29 10:00:00;25,118;5,500;6,000;73,000;7,000;7,833;1,000;3,000;

10932;2016.11.29 11:00:00;24,823;5,900;6,000;70,000;6,000;7,833;1,000;3,000;

10933;2016.11.29 12:00:00;24,903;5,500;5,000;75,000;7,000;7,833;1,000;3,000;

10934;2016.11.29 13:00:00;24,585;5,700;4,000;81,000;7,000;7,833;1,000;3,000;

10935;2016.11.29 14:00:00;23,917;5,500;5,000;87,000;7,000;7,833;1,000;3,000;

10936;2016.11.29 15:00:00;25,615;4,500;5,000;91,000;8,000;7,833;1,000;3,000;

10937;2016.11.29 16:00:00;26,025;4,400;5,000;89,000;8,000;7,833;1,000;3,000;

10938;2016.11.29 17:00:00;26,535;4,100;5,000;87,000;6,000;7,833;1,000;3,000;

10939;2016.11.29 18:00:00;26,224;3,700;5,000;86,000;8,000;7,833;1,000;3,000;

10940;2016.11.29 19:00:00;25,446;3,300;5,000;87,000;8,000;7,833;1,000;3,000;

10941;2016.11.29 20:00:00;25,280;3,100;5,000;87,000;8,000;7,833;1,000;3,000;

10942;2016.11.29 21:00:00;24,753;2,700;5,000;88,000;8,000;7,833;1,000;3,000;

10943;2016.11.29 22:00:00;24,418;2,300;5,000;89,000;8,000;7,833;1,000;3,000;

10944;2016.11.29 23:00:00;24,034;2,100;5,000;87,000;8,000;7,833;1,000;3,000;

10945;2016.11.30 00:00:00;24,876;1,900;6,000;87,000;8,000;7,800;1,000;3,000;

10946;2016.11.30 01:00:00;24,608;2,000;7,000;85,000;8,000;7,800;1,000;3,000;

10947;2016.11.30 02:00:00;25,187;2,000;7,000;85,000;8,000;7,800;1,000;3,000;

10948;2016.11.30 03:00:00;25,650;1,600;5,000;84,000;8,000;7,800;1,000;3,000;

10949;2016.11.30 04:00:00;25,963;1,100;5,000;92,000;8,000;7,800;1,000;3,000;

10950;2016.11.30 05:00:00;26,196;1,400;5,000;92,000;8,000;7,800;1,000;3,000;

10951;2016.11.30 06:00:00;25,099;1,900;7,000;91,000;8,000;7,800;1,000;3,000;

10952;2016.11.30 07:00:00;25,627;2,200;5,000;92,000;8,000;7,800;1,000;3,000;

10953;2016.11.30 08:00:00;24,760;2,200;4,000;93,000;8,000;7,800;1,000;3,000;

10954;2016.11.30 09:00:00;24,818;4,400;6,000;92,000;8,000;7,800;1,000;3,000;

10955;2016.11.30 10:00:00;28,984;4,400;6,000;91,000;8,000;7,800;1,000;3,000;

10956;2016.11.30 11:00:00;33,577;4,900;6,000;89,000;8,000;7,800;1,000;3,000;

10957;2016.11.30 12:00:00;33,929;5,100;6,000;88,000;8,000;7,800;1,000;3,000;

10958;2016.11.30 13:00:00;33,947;4,900;7,000;90,000;8,000;7,800;1,000;3,000;

10959;2016.11.30 14:00:00;35,169;5,200;8,000;92,000;8,000;7,800;1,000;3,000;

10960;2016.11.30 15:00:00;39,688;5,200;7,000;91,000;8,000;7,800;1,000;3,000;

10961;2016.11.30 16:00:00;34,984;5,800;6,000;85,000;7,000;7,800;1,000;3,000;

10962;2016.11.30 17:00:00;36,084;6,000;6,000;77,000;6,000;7,800;1,000;3,000;

10963;2016.11.30 18:00:00;35,385;6,100;6,000;77,000;6,000;7,800;1,000;3,000;

10964;2016.11.30 19:00:00;35,175;5,700;6,000;75,000;2,000;7,800;1,000;3,000;

10965;2016.11.30 20:00:00;36,035;5,600;6,000;77,000;2,000;7,800;1,000;3,000;

10966;2016.11.30 21:00:00;33,336;5,100;3,000;78,000;0,000;7,800;1,000;3,000;

10967;2016.11.30 22:00:00;35,012;5,300;4,000;83,000;5,000;7,800;1,000;3,000;

10968;2016.11.30 23:00:00;32,012;5,600;3,000;84,000;5,000;7,800;1,000;3,000;

10969;2016.12.01 00:00:00;33,262;5,200;3,000;91,000;8,000;7,767;1,000;4,000;

10970;2016.12.01 01:00:00;33,410;4,900;2,000;96,000;8,000;7,767;1,000;4,000;

10971;2016.12.01 02:00:00;32,095;5,100;2,000;96,000;8,000;7,767;1,000;4,000;

10972;2016.12.01 03:00:00;32,706;5,100;2,000;97,000;8,000;7,767;1,000;4,000;

10973;2016.12.01 04:00:00;32,966;4,900;2,000;97,000;8,000;7,767;1,000;4,000;

10974;2016.12.01 05:00:00;32,540;5,000;2,000;96,000;8,000;7,767;1,000;4,000;

10975;2016.12.01 06:00:00;31,188;5,100;2,000;95,000;8,000;7,767;1,000;4,000;

10976;2016.12.01 07:00:00;32,836;5,300;2,000;95,000;8,000;7,767;1,000;4,000;

10977;2016.12.01 08:00:00;29,428;5,400;1,000;97,000;8,000;7,767;1,000;4,000;

10978;2016.12.01 09:00:00;13,631;5,500;1,000;98,000;8,000;7,767;1,000;4,000;

10979;2016.12.01 10:00:00;16,927;5,500;2,000;98,000;8,000;7,767;1,000;4,000;

10980;2016.12.01 11:00:00;19,557;6,400;3,000;98,000;8,000;7,767;1,000;4,000;

10981;2016.12.01 12:00:00;20,335;7,300;7,000;98,000;8,000;7,767;1,000;4,000;

10982;2016.12.01 13:00:00;19,076;7,300;6,000;97,000;8,000;7,767;1,000;4,000;

10983;2016.12.01 14:00:00;20,036;7,300;6,000;97,000;8,000;7,767;1,000;4,000;

10984;2016.12.01 15:00:00;19,845;7,300;7,000;96,000;8,000;7,767;1,000;4,000;

10985;2016.12.01 16:00:00;20,401;7,200;7,000;96,000;8,000;7,767;1,000;4,000;

10986;2016.12.01 17:00:00;21,020;7,000;7,000;97,000;8,000;7,767;1,000;4,000;

10987;2016.12.01 18:00:00;22,687;6,900;8,000;97,000;8,000;7,767;1,000;4,000;

10988;2016.12.01 19:00:00;21,946;6,900;8,000;97,000;8,000;7,767;1,000;4,000;

10989;2016.12.01 20:00:00;20,777;7,000;9,000;97,000;8,000;7,767;1,000;4,000;

10990;2016.12.01 21:00:00;19,213;7,000;9,000;92,000;8,000;7,767;1,000;4,000;

10991;2016.12.01 22:00:00;20,293;4,700;4,000;93,000;6,000;7,767;1,000;4,000;

10992;2016.12.01 23:00:00;19,353;6,100;9,000;78,000;4,000;7,767;1,000;4,000;

10993;2016.12.02 00:00:00;20,279;5,200;10,000;76,000;7,000;7,717;2,000;4,000;

10994;2016.12.02 01:00:00;21,113;4,600;11,000;81,000;7,000;7,717;2,000;4,000;

10995;2016.12.02 02:00:00;21,629;3,600;8,000;86,000;8,000;7,717;2,000;4,000;

10996;2016.12.02 03:00:00;22,264;2,600;8,000;94,000;8,000;7,717;2,000;4,000;

10997;2016.12.02 04:00:00;22,594;3,900;7,000;83,000;7,000;7,717;2,000;4,000;

10998;2016.12.02 05:00:00;22,594;3,900;6,000;72,000;6,000;7,717;2,000;4,000;

10999;2016.12.02 06:00:00;23,150;3,900;6,000;74,000;6,000;7,717;2,000;4,000;

11000;2016.12.02 07:00:00;21,391;4,100;5,000;72,000;7,000;7,717;2,000;4,000;

11001;2016.12.02 08:00:00;21,761;3,900;5,000;74,000;7,000;7,717;2,000;4,000;

11002;2016.12.02 09:00:00;21,576;4,300;6,000;73,000;6,000;7,717;2,000;4,000;

11003;2016.12.02 10:00:00;20,372;4,400;7,000;73,000;6,000;7,717;2,000;4,000;

11004;2016.12.02 11:00:00;21,391;4,300;6,000;75,000;6,000;7,717;2,000;4,000;

11005;2016.12.02 12:00:00;21,298;4,300;6,000;75,000;5,000;7,717;2,000;4,000;

11006;2016.12.02 13:00:00;22,131;4,700;6,000;73,000;6,000;7,717;2,000;4,000;

11007;2016.12.02 14:00:00;22,409;4,100;5,000;74,000;7,000;7,717;2,000;4,000;

11008;2016.12.02 15:00:00;26,021;4,200;5,000;76,000;7,000;7,717;2,000;4,000;

11009;2016.12.02 16:00:00;26,113;4,300;5,000;73,000;8,000;7,717;2,000;4,000;

11010;2016.12.02 17:00:00;24,539;4,400;5,000;73,000;8,000;7,717;2,000;4,000;

11011;2016.12.02 18:00:00;24,261;4,400;5,000;70,000;6,000;7,717;2,000;4,000;

11012;2016.12.02 19:00:00;25,769;4,500;5,000;66,000;6,000;7,717;2,000;4,000;

11013;2016.12.02 20:00:00;28,402;4,400;6,000;63,000;6,000;7,717;2,000;4,000;

11014;2016.12.02 21:00:00;26,642;4,500;5,000;62,000;7,000;7,717;2,000;4,000;

11015;2016.12.02 22:00:00;24,658;3,600;5,000;67,000;7,000;7,717;2,000;4,000;

11016;2016.12.02 23:00:00;23,057;3,900;6,000;66,000;7,000;7,717;2,000;4,000;

11017;2016.12.03 00:00:00;26,761;3,000;3,000;75,000;7,000;7,683;3,000;4,000;

11018;2016.12.03 01:00:00;25,134;3,400;5,000;68,000;7,000;7,683;3,000;4,000;

11019;2016.12.03 02:00:00;25,148;3,400;4,000;67,000;7,000;7,683;3,000;4,000;

11020;2016.12.03 03:00:00;24,909;2,700;3,000;68,000;5,000;7,683;3,000;4,000;

11021;2016.12.03 04:00:00;25,095;2,800;3,000;71,000;5,000;7,683;3,000;4,000;

11022;2016.12.03 05:00:00;25,558;1,900;3,000;70,000;0,000;7,683;3,000;4,000;

11023;2016.12.03 06:00:00;26,761;1,000;3,000;75,000;5,000;7,683;3,000;4,000;

11024;2016.12.03 07:00:00;25,465;2,200;3,000;68,000;7,000;7,683;3,000;4,000;

11025;2016.12.03 08:00:00;27,039;2,900;4,000;63,000;7,000;7,683;3,000;4,000;

11026;2016.12.03 09:00:00;27,076;3,500;4,000;55,000;7,000;7,683;3,000;4,000;

11027;2016.12.03 10:00:00;26,465;4,000;3,000;53,000;7,000;7,683;3,000;4,000;

11028;2016.12.03 11:00:00;26,206;4,200;4,000;62,000;7,000;7,683;3,000;4,000;

11029;2016.12.03 12:00:00;25,280;4,600;5,000;63,000;8,000;7,683;3,000;4,000;

11030;2016.12.03 13:00:00;23,891;4,800;4,000;67,000;8,000;7,683;3,000;4,000;

11031;2016.12.03 14:00:00;25,076;4,300;4,000;71,000;7,000;7,683;3,000;4,000;

11032;2016.12.03 15:00:00;27,761;3,900;3,000;73,000;8,000;7,683;3,000;4,000;

11033;2016.12.03 16:00:00;24,243;3,800;4,000;75,000;8,000;7,683;3,000;4,000;

11034;2016.12.03 17:00:00;25,206;4,200;4,000;75,000;8,000;7,683;3,000;4,000;

11035;2016.12.03 18:00:00;26,502;3,800;4,000;74,000;5,000;7,683;3,000;4,000;

11036;2016.12.03 19:00:00;29,341;2,900;2,000;79,000;6,000;7,683;3,000;4,000;

11037;2016.12.03 20:00:00;23,018;1,800;4,000;91,000;6,000;7,683;3,000;4,000;

11038;2016.12.03 21:00:00;34,370;2,500;4,000;89,000;7,000;7,683;3,000;4,000;

11039;2016.12.03 22:00:00;22,233;1,200;2,000;92,000;8,000;7,683;3,000;4,000;

11040;2016.12.03 23:00:00;31,760;0,900;1,000;94,000;8,000;7,683;3,000;4,000;

11041;2016.12.04 00:00:00;28,680;0,800;3,000;95,000;8,000;7,650;4,000;4,000;

11042;2016.12.04 01:00:00;24,178;0,800;2,000;95,000;8,000;7,650;4,000;4,000;

11043;2016.12.04 02:00:00;24,209;0,700;2,000;97,000;9,000;7,650;4,000;4,000;

11044;2016.12.04 03:00:00;28,096;0,500;2,000;98,000;9,000;7,650;4,000;4,000;

11045;2016.12.04 04:00:00;32,563;0,300;2,000;98,000;9,000;7,650;4,000;4,000;

11046;2016.12.04 05:00:00;26,761;0,400;3,000;98,000;9,000;7,650;4,000;4,000;

11047;2016.12.04 06:00:00;28,984;0,300;2,000;98,000;9,000;7,650;4,000;4,000;

11048;2016.12.04 07:00:00;28,613;0,000;3,000;98,000;9,000;7,650;4,000;4,000;

11049;2016.12.04 08:00:00;27,317;-0,200;2,000;98,000;9,000;7,650;4,000;4,000;

11050;2016.12.04 09:00:00;28,428;0,300;2,000;99,000;9,000;7,650;4,000;4,000;

11051;2016.12.04 10:00:00;27,873;0,700;3,000;99,000;9,000;7,650;4,000;4,000;

11052;2016.12.04 11:00:00;26,576;1,000;2,000;99,000;8,000;7,650;4,000;4,000;

11053;2016.12.04 12:00:00;28,095;0,900;3,000;99,000;8,000;7,650;4,000;4,000;

11054;2016.12.04 13:00:00;27,854;1,100;4,000;99,000;8,000;7,650;4,000;4,000;

11055;2016.12.04 14:00:00;27,761;1,100;3,000;98,000;8,000;7,650;4,000;4,000;

11056;2016.12.04 15:00:00;28,206;1,300;3,000;97,000;8,000;7,650;4,000;4,000;

11057;2016.12.04 16:00:00;29,095;1,600;3,000;97,000;8,000;7,650;4,000;4,000;

11058;2016.12.04 17:00:00;26,697;2,300;3,000;96,000;8,000;7,650;4,000;4,000;

11059;2016.12.04 18:00:00;28,644;2,500;3,000;95,000;8,000;7,650;4,000;4,000;

11060;2016.12.04 19:00:00;26,924;2,700;2,000;94,000;8,000;7,650;4,000;4,000;

