Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
11061;2016.12.04 20:00:00;26,964;2,700;2,000;94,000;8,000;7,650;4,000;4,000;

11062;2016.12.04 21:00:00;26,287;2,100;2,000;94,000;8,000;7,650;4,000;4,000;

11063;2016.12.04 22:00:00;26,183;3,200;3,000;91,000;8,000;7,650;4,000;4,000;

11064;2016.12.04 23:00:00;22,409;3,100;3,000;90,000;8,000;7,650;4,000;4,000;

11065;2016.12.05 00:00:00;23,983;2,800;3,000;88,000;1,000;7,617;1,000;4,000;

11066;2016.12.05 01:00:00;23,706;0,000;0,000;0,000;0,000;7,617;1,000;4,000;

11067;2016.12.05 02:00:00;24,446;2,200;3,000;87,000;4,000;7,617;1,000;4,000;

11068;2016.12.05 03:00:00;24,909;0,000;0,000;0,000;0,000;7,617;1,000;4,000;

11069;2016.12.05 04:00:00;24,742;2,500;3,000;85,000;8,000;7,617;1,000;4,000;

11070;2016.12.05 05:00:00;22,860;2,700;4,000;83,000;8,000;7,617;1,000;4,000;

11071;2016.12.05 06:00:00;25,886;2,500;4,000;84,000;8,000;7,617;1,000;4,000;

11072;2016.12.05 07:00:00;24,732;2,500;4,000;83,000;7,000;7,617;1,000;4,000;

11073;2016.12.05 08:00:00;24,661;2,200;5,000;83,000;6,000;7,617;1,000;4,000;

11074;2016.12.05 09:00:00;23,798;2,600;4,000;83,000;7,000;7,617;1,000;4,000;

11075;2016.12.05 10:00:00;24,016;3,300;5,000;78,000;7,000;7,617;1,000;4,000;

11076;2016.12.05 11:00:00;23,277;3,400;5,000;78,000;8,000;7,617;1,000;4,000;

11077;2016.12.05 12:00:00;23,476;3,600;4,000;81,000;8,000;7,617;1,000;4,000;

11078;2016.12.05 13:00:00;21,645;3,600;4,000;81,000;8,000;7,617;1,000;4,000;

11079;2016.12.05 14:00:00;22,224;3,700;4,000;79,000;7,000;7,617;1,000;4,000;

11080;2016.12.05 15:00:00;26,854;3,200;4,000;82,000;8,000;7,617;1,000;4,000;

11081;2016.12.05 16:00:00;26,854;3,200;5,000;81,000;8,000;7,617;1,000;4,000;

11082;2016.12.05 17:00:00;26,298;2,800;5,000;85,000;8,000;7,617;1,000;4,000;

11083;2016.12.05 18:00:00;28,197;2,400;5,000;90,000;8,000;7,617;1,000;4,000;

11084;2016.12.05 19:00:00;26,530;2,700;5,000;90,000;8,000;7,617;1,000;4,000;

11085;2016.12.05 20:00:00;26,113;2,800;5,000;92,000;8,000;7,617;1,000;4,000;

11086;2016.12.05 21:00:00;26,761;3,600;4,000;91,000;8,000;7,617;1,000;4,000;

11087;2016.12.05 22:00:00;25,576;4,400;5,000;92,000;8,000;7,617;1,000;4,000;

11088;2016.12.05 23:00:00;21,135;4,800;5,000;94,000;8,000;7,617;1,000;4,000;

11089;2016.12.06 00:00:00;26,907;4,700;5,000;96,000;8,000;7,583;1,000;4,000;

11090;2016.12.06 01:00:00;24,303;5,000;3,000;96,000;8,000;7,583;1,000;4,000;

11091;2016.12.06 02:00:00;24,034;5,800;4,000;91,000;8,000;7,583;1,000;4,000;

11092;2016.12.06 03:00:00;23,057;6,000;4,000;89,000;8,000;7,583;1,000;4,000;

11093;2016.12.06 04:00:00;23,983;5,800;4,000;92,000;8,000;7,583;1,000;4,000;

11094;2016.12.06 05:00:00;23,428;5,500;4,000;90,000;7,000;7,583;1,000;4,000;

11095;2016.12.06 06:00:00;21,298;5,400;3,000;83,000;7,000;7,583;1,000;4,000;

11096;2016.12.06 07:00:00;20,948;4,500;2,000;84,000;7,000;7,583;1,000;4,000;

11097;2016.12.06 08:00:00;24,241;4,100;2,000;75,000;1,000;7,583;1,000;4,000;

11098;2016.12.06 09:00:00;21,668;4,500;3,000;70,000;1,000;7,583;1,000;4,000;

11099;2016.12.06 10:00:00;23,520;4,900;3,000;66,000;5,000;7,583;1,000;4,000;

11100;2016.12.06 11:00:00;22,687;5,100;3,000;65,000;3,000;7,583;1,000;4,000;

11101;2016.12.06 12:00:00;23,057;5,100;3,000;63,000;4,000;7,583;1,000;4,000;

11102;2016.12.06 13:00:00;20,849;4,800;2,000;67,000;6,000;7,583;1,000;4,000;

11103;2016.12.06 14:00:00;24,247;4,300;2,000;71,000;7,000;7,583;1,000;4,000;

11104;2016.12.06 15:00:00;25,558;3,300;0,000;76,000;7,000;7,583;1,000;4,000;

11105;2016.12.06 16:00:00;25,372;2,100;1,000;83,000;7,000;7,583;1,000;4,000;

11106;2016.12.06 17:00:00;25,465;1,300;0,000;87,000;6,000;7,583;1,000;4,000;

11107;2016.12.06 18:00:00;25,229;0,200;1,000;89,000;6,000;7,583;1,000;4,000;

11108;2016.12.06 19:00:00;26,164;-0,500;1,000;92,000;3,000;7,583;1,000;4,000;

11109;2016.12.06 20:00:00;27,132;-0,700;2,000;95,000;0,000;7,583;1,000;4,000;

11110;2016.12.06 21:00:00;28,521;-1,100;1,000;95,000;3,000;7,583;1,000;4,000;

11111;2016.12.06 22:00:00;28,706;-1,300;1,000;95,000;0,000;7,583;1,000;4,000;

11112;2016.12.06 23:00:00;26,669;-1,600;2,000;95,000;0,000;7,583;1,000;4,000;

11113;2016.12.07 00:00:00;27,926;-2,000;2,000;95,000;0,000;7,550;1,000;4,000;

11114;2016.12.07 01:00:00;29,394;-2,300;2,000;95,000;0,000;7,550;1,000;4,000;

11115;2016.12.07 02:00:00;29,447;-2,500;1,000;95,000;0,000;7,550;1,000;4,000;

11116;2016.12.07 03:00:00;28,613;-2,600;2,000;95,000;0,000;7,550;1,000;4,000;

11117;2016.12.07 04:00:00;28,984;-2,800;2,000;94,000;0,000;7,550;1,000;4,000;

11118;2016.12.07 05:00:00;29,447;-2,800;2,000;94,000;0,000;7,550;1,000;4,000;

11119;2016.12.07 06:00:00;32,132;-2,300;2,000;93,000;7,000;7,550;1,000;4,000;

11120;2016.12.07 07:00:00;30,095;-1,900;3,000;93,000;7,000;7,550;1,000;4,000;

11121;2016.12.07 08:00:00;30,373;-1,700;3,000;92,000;7,000;7,550;1,000;4,000;

11122;2016.12.07 09:00:00;29,632;-1,600;4,000;93,000;8,000;7,550;1,000;4,000;

11123;2016.12.07 10:00:00;28,150;-1,100;3,000;94,000;8,000;7,550;1,000;4,000;

11124;2016.12.07 11:00:00;28,058;-0,400;4,000;94,000;8,000;7,550;1,000;4,000;

11125;2016.12.07 12:00:00;29,354;0,500;4,000;93,000;8,000;7,550;1,000;4,000;

11126;2016.12.07 13:00:00;29,447;0,900;4,000;91,000;8,000;7,550;1,000;4,000;

11127;2016.12.07 14:00:00;27,780;0,900;4,000;89,000;8,000;7,550;1,000;4,000;

11128;2016.12.07 15:00:00;31,762;0,900;5,000;89,000;8,000;7,550;1,000;4,000;

11129;2016.12.07 16:00:00;30,002;1,000;5,000;88,000;8,000;7,550;1,000;4,000;

11130;2016.12.07 17:00:00;28,613;1,100;6,000;90,000;8,000;7,550;1,000;4,000;

11131;2016.12.07 18:00:00;28,799;1,400;5,000;92,000;8,000;7,550;1,000;4,000;

11132;2016.12.07 19:00:00;28,058;1,700;5,000;93,000;8,000;7,550;1,000;4,000;

11133;2016.12.07 20:00:00;29,910;2,200;5,000;95,000;8,000;7,550;1,000;4,000;

11134;2016.12.07 21:00:00;30,002;2,900;5,000;94,000;8,000;7,550;1,000;4,000;

11135;2016.12.07 22:00:00;26,761;3,400;5,000;94,000;8,000;7,550;1,000;4,000;

11136;2016.12.07 23:00:00;24,261;3,800;6,000;91,000;8,000;7,550;1,000;4,000;

11137;2016.12.08 00:00:00;27,224;4,100;5,000;91,000;7,000;7,533;1,000;4,000;

11138;2016.12.08 01:00:00;25,743;4,900;5,000;90,000;7,000;7,533;1,000;4,000;

11139;2016.12.08 02:00:00;26,298;5,300;5,000;89,000;8,000;7,533;1,000;4,000;

11140;2016.12.08 03:00:00;24,724;6,100;5,000;87,000;8,000;7,533;1,000;4,000;

11141;2016.12.08 04:00:00;25,280;6,500;6,000;87,000;8,000;7,533;1,000;4,000;

11142;2016.12.08 05:00:00;24,724;7,300;6,000;84,000;8,000;7,533;1,000;4,000;

11143;2016.12.08 06:00:00;24,169;7,400;6,000;85,000;8,000;7,533;1,000;4,000;

11144;2016.12.08 07:00:00;23,335;7,700;5,000;87,000;8,000;7,533;1,000;4,000;

11145;2016.12.08 08:00:00;22,965;8,700;6,000;81,000;8,000;7,533;1,000;4,000;

11146;2016.12.08 09:00:00;21,205;8,500;6,000;82,000;8,000;7,533;1,000;4,000;

11147;2016.12.08 10:00:00;21,854;8,300;6,000;84,000;8,000;7,533;1,000;4,000;

11148;2016.12.08 11:00:00;17,012;8,200;6,000;85,000;8,000;7,533;1,000;4,000;

11149;2016.12.08 12:00:00;22,026;8,600;6,000;89,000;8,000;7,533;1,000;4,000;

11150;2016.12.08 13:00:00;21,523;8,800;9,000;93,000;8,000;7,533;1,000;4,000;

11151;2016.12.08 14:00:00;20,187;8,400;7,000;95,000;8,000;7,533;1,000;4,000;

11152;2016.12.08 15:00:00;23,428;8,400;7,000;95,000;8,000;7,533;1,000;4,000;

11153;2016.12.08 16:00:00;18,798;7,900;6,000;95,000;8,000;7,533;1,000;4,000;

11154;2016.12.08 17:00:00;24,312;8,400;7,000;93,000;8,000;7,533;1,000;4,000;

11155;2016.12.08 18:00:00;20,074;8,600;6,000;90,000;8,000;7,533;1,000;4,000;

11156;2016.12.08 19:00:00;20,272;8,600;5,000;90,000;8,000;7,533;1,000;4,000;

11157;2016.12.08 20:00:00;17,953;8,800;8,000;90,000;8,000;7,533;1,000;4,000;

11158;2016.12.08 21:00:00;20,404;8,500;7,000;91,000;8,000;7,533;1,000;4,000;

11159;2016.12.08 22:00:00;21,242;8,400;5,000;92,000;8,000;7,533;1,000;4,000;

11160;2016.12.08 23:00:00;14,539;8,500;6,000;91,000;8,000;7,533;1,000;4,000;

11161;2016.12.09 00:00:00;8,068;8,100;7,000;93,000;8,000;7,500;2,000;4,000;

11162;2016.12.09 01:00:00;2,593;7,800;7,000;94,000;8,000;7,500;2,000;4,000;

11163;2016.12.09 02:00:00;1,945;7,500;7,000;95,000;8,000;7,500;2,000;4,000;

11164;2016.12.09 03:00:00;24,446;7,200;5,000;96,000;8,000;7,500;2,000;4,000;

11165;2016.12.09 04:00:00;23,335;6,900;7,000;96,000;8,000;7,500;2,000;4,000;

11166;2016.12.09 05:00:00;20,094;6,800;5,000;96,000;8,000;7,500;2,000;4,000;

11167;2016.12.09 06:00:00;20,372;6,800;5,000;98,000;8,000;7,500;2,000;4,000;

11168;2016.12.09 07:00:00;20,094;6,800;5,000;97,000;8,000;7,500;2,000;4,000;

11169;2016.12.09 08:00:00;19,631;6,900;5,000;98,000;8,000;7,500;2,000;4,000;

11170;2016.12.09 09:00:00;20,928;7,200;6,000;97,000;8,000;7,500;2,000;4,000;

11171;2016.12.09 10:00:00;20,557;8,100;6,000;97,000;8,000;7,500;2,000;4,000;

11172;2016.12.09 11:00:00;20,650;8,500;6,000;93,000;7,000;7,500;2,000;4,000;

11173;2016.12.09 12:00:00;18,798;8,600;9,000;89,000;7,000;7,500;2,000;4,000;

11174;2016.12.09 13:00:00;20,557;7,900;6,000;89,000;7,000;7,500;2,000;4,000;

11175;2016.12.09 14:00:00;18,890;7,400;7,000;88,000;7,000;7,500;2,000;4,000;

11176;2016.12.09 15:00:00;21,668;7,400;7,000;88,000;7,000;7,500;2,000;4,000;

11177;2016.12.09 16:00:00;21,113;7,600;7,000;89,000;8,000;7,500;2,000;4,000;

11178;2016.12.09 17:00:00;22,039;7,800;8,000;90,000;8,000;7,500;2,000;4,000;

11179;2016.12.09 18:00:00;21,391;7,700;6,000;92,000;8,000;7,500;2,000;4,000;

11180;2016.12.09 19:00:00;21,761;7,900;6,000;92,000;8,000;7,500;2,000;4,000;

11181;2016.12.09 20:00:00;21,946;8,300;6,000;87,000;7,000;7,500;2,000;4,000;

11182;2016.12.09 21:00:00;20,742;8,100;6,000;88,000;8,000;7,500;2,000;4,000;

11183;2016.12.09 22:00:00;20,002;8,100;4,000;88,000;8,000;7,500;2,000;4,000;

11184;2016.12.09 23:00:00;17,399;8,300;5,000;90,000;8,000;7,500;2,000;4,000;

11185;2016.12.10 00:00:00;19,733;8,300;4,000;95,000;8,000;7,467;3,000;4,000;

11186;2016.12.10 01:00:00;19,724;8,300;4,000;96,000;8,000;7,467;3,000;4,000;

11187;2016.12.10 02:00:00;19,353;8,400;4,000;97,000;8,000;7,467;3,000;4,000;

11188;2016.12.10 03:00:00;19,168;8,800;5,000;97,000;8,000;7,467;3,000;4,000;

11189;2016.12.10 04:00:00;19,261;9,300;7,000;96,000;8,000;7,467;3,000;4,000;

11190;2016.12.10 05:00:00;18,335;9,800;8,000;96,000;8,000;7,467;3,000;4,000;

11191;2016.12.10 06:00:00;18,890;9,900;9,000;96,000;8,000;7,467;3,000;4,000;

11192;2016.12.10 07:00:00;18,520;9,800;8,000;96,000;8,000;7,467;3,000;4,000;

11193;2016.12.10 08:00:00;17,594;10,100;7,000;95,000;8,000;7,467;3,000;4,000;

11194;2016.12.10 09:00:00;17,687;10,100;8,000;95,000;8,000;7,467;3,000;4,000;

11195;2016.12.10 10:00:00;16,946;9,600;8,000;96,000;8,000;7,467;3,000;4,000;

11196;2016.12.10 11:00:00;17,386;8,900;7,000;97,000;8,000;7,467;3,000;4,000;

11197;2016.12.10 12:00:00;18,067;9,100;7,000;96,000;8,000;7,467;3,000;4,000;

11198;2016.12.10 13:00:00;17,144;9,100;7,000;95,000;8,000;7,467;3,000;4,000;

11199;2016.12.10 14:00:00;17,124;8,800;7,000;95,000;8,000;7,467;3,000;4,000;

11200;2016.12.10 15:00:00;17,508;8,200;7,000;97,000;8,000;7,467;3,000;4,000;

11201;2016.12.10 16:00:00;18,798;8,300;7,000;97,000;8,000;7,467;3,000;4,000;

11202;2016.12.10 17:00:00;17,575;8,800;7,000;96,000;8,000;7,467;3,000;4,000;

11203;2016.12.10 18:00:00;18,816;8,800;7,000;93,000;8,000;7,467;3,000;4,000;

11204;2016.12.10 19:00:00;17,779;8,400;6,000;94,000;8,000;7,467;3,000;4,000;

11205;2016.12.10 20:00:00;19,724;8,300;6,000;94,000;8,000;7,467;3,000;4,000;

11206;2016.12.10 21:00:00;20,557;8,200;6,000;93,000;8,000;7,467;3,000;4,000;

11207;2016.12.10 22:00:00;18,520;8,200;6,000;90,000;8,000;7,467;3,000;4,000;

11208;2016.12.10 23:00:00;15,927;7,600;6,000;93,000;8,000;7,467;3,000;4,000;

11209;2016.12.11 00:00:00;19,816;8,000;6,000;92,000;8,000;7,450;4,000;4,000;

11210;2016.12.11 01:00:00;18,890;8,200;5,000;93,000;8,000;7,450;4,000;4,000;

11211;2016.12.11 02:00:00;17,964;8,300;3,000;92,000;8,000;7,450;4,000;4,000;

11212;2016.12.11 03:00:00;19,076;8,300;4,000;92,000;8,000;7,450;4,000;4,000;

11213;2016.12.11 04:00:00;18,057;8,200;3,000;92,000;8,000;7,450;4,000;4,000;

11214;2016.12.11 05:00:00;18,613;7,900;3,000;93,000;8,000;7,450;4,000;4,000;

11215;2016.12.11 06:00:00;18,427;7,600;1,000;95,000;8,000;7,450;4,000;4,000;

11216;2016.12.11 07:00:00;18,890;7,100;2,000;95,000;8,000;7,450;4,000;4,000;

11217;2016.12.11 08:00:00;19,180;5,900;2,000;96,000;8,000;7,450;4,000;4,000;

11218;2016.12.11 09:00:00;19,286;5,400;1,000;96,000;8,000;7,450;4,000;4,000;

11219;2016.12.11 10:00:00;19,946;5,400;2,000;97,000;8,000;7,450;4,000;4,000;

11220;2016.12.11 11:00:00;20,502;5,900;2,000;98,000;8,000;7,450;4,000;4,000;

11221;2016.12.11 12:00:00;21,724;6,200;4,000;98,000;8,000;7,450;4,000;4,000;

11222;2016.12.11 13:00:00;22,113;6,400;6,000;97,000;8,000;7,450;4,000;4,000;

11223;2016.12.11 14:00:00;23,169;6,600;6,000;96,000;8,000;7,450;4,000;4,000;

11224;2016.12.11 15:00:00;23,724;6,700;5,000;95,000;8,000;7,450;4,000;4,000;

11225;2016.12.11 16:00:00;23,721;6,800;5,000;95,000;8,000;7,450;4,000;4,000;

11226;2016.12.11 17:00:00;24,117;6,800;6,000;96,000;8,000;7,450;4,000;4,000;

11227;2016.12.11 18:00:00;23,502;6,900;6,000;93,000;8,000;7,450;4,000;4,000;

11228;2016.12.11 19:00:00;23,502;7,000;7,000;91,000;8,000;7,450;4,000;4,000;

11229;2016.12.11 20:00:00;23,946;6,900;6,000;91,000;8,000;7,450;4,000;4,000;

11230;2016.12.11 21:00:00;22,724;6,800;5,000;90,000;7,000;7,450;4,000;4,000;

11231;2016.12.11 22:00:00;22,122;6,800;6,000;89,000;8,000;7,450;4,000;4,000;

11232;2016.12.11 23:00:00;20,048;6,200;5,000;92,000;8,000;7,450;4,000;4,000;

11233;2016.12.12 00:00:00;21,113;5,800;4,000;96,000;8,000;7,433;1,000;4,000;

11234;2016.12.12 01:00:00;21,391;4,600;5,000;95,000;8,000;7,433;1,000;4,000;

11235;2016.12.12 02:00:00;20,287;2,800;5,000;92,000;8,000;7,433;1,000;4,000;

11236;2016.12.12 03:00:00;22,161;1,900;3,000;95,000;8,000;7,433;1,000;4,000;

11237;2016.12.12 04:00:00;23,057;1,500;4,000;92,000;8,000;7,433;1,000;4,000;

11238;2016.12.12 05:00:00;23,391;1,200;3,000;89,000;7,000;7,433;1,000;4,000;

11239;2016.12.12 06:00:00;24,613;0,500;1,000;88,000;3,000;7,433;1,000;4,000;

11240;2016.12.12 07:00:00;23,835;-0,100;1,000;93,000;6,000;7,433;1,000;4,000;

11241;2016.12.12 08:00:00;24,391;0,200;1,000;84,000;1,000;7,433;1,000;4,000;

11242;2016.12.12 09:00:00;24,946;1,400;3,000;69,000;1,000;7,433;1,000;4,000;

11243;2016.12.12 10:00:00;24,224;2,300;1,000;60,000;3,000;7,433;1,000;4,000;

11244;2016.12.12 11:00:00;23,613;2,500;2,000;65,000;5,000;7,433;1,000;4,000;

11245;2016.12.12 12:00:00;23,057;2,700;2,000;62,000;3,000;7,433;1,000;4,000;

11246;2016.12.12 13:00:00;22,643;2,700;2,000;53,000;2,000;7,433;1,000;4,000;

11247;2016.12.12 14:00:00;24,583;2,400;1,000;56,000;5,000;7,433;1,000;4,000;

11248;2016.12.12 15:00:00;26,891;0,700;0,000;69,000;1,000;7,433;1,000;4,000;

11249;2016.12.12 16:00:00;27,280;-1,000;0,000;83,000;3,000;7,433;1,000;4,000;

11250;2016.12.12 17:00:00;25,645;-1,400;1,000;87,000;3,000;7,433;1,000;4,000;

11251;2016.12.12 18:00:00;28,387;-1,200;1,000;87,000;1,000;7,433;1,000;4,000;

11252;2016.12.12 19:00:00;28,945;-1,700;1,000;89,000;0,000;7,433;1,000;4,000;

11253;2016.12.12 20:00:00;29,231;-1,800;1,000;89,000;1,000;7,433;1,000;4,000;

11254;2016.12.12 21:00:00;29,712;-2,000;1,000;90,000;5,000;7,433;1,000;4,000;

11255;2016.12.12 22:00:00;27,347;-2,100;1,000;88,000;3,000;7,433;1,000;4,000;

11256;2016.12.12 23:00:00;27,304;-2,100;2,000;87,000;4,000;7,433;1,000;4,000;

11257;2016.12.13 00:00:00;27,348;-2,100;2,000;86,000;7,000;7,417;1,000;4,000;

11258;2016.12.13 01:00:00;27,868;-2,200;1,000;86,000;7,000;7,417;1,000;4,000;

11259;2016.12.13 02:00:00;28,180;-2,400;2,000;86,000;4,000;7,417;1,000;4,000;

11260;2016.12.13 03:00:00;28,502;-2,500;3,000;86,000;6,000;7,417;1,000;4,000;

11261;2016.12.13 04:00:00;28,669;-3,000;2,000;87,000;6,000;7,417;1,000;4,000;

11262;2016.12.13 05:00:00;28,169;-2,500;3,000;83,000;6,000;7,417;1,000;4,000;

11263;2016.12.13 06:00:00;28,336;-2,300;2,000;81,000;6,000;7,417;1,000;4,000;

11264;2016.12.13 07:00:00;29,076;-2,600;3,000;82,000;4,000;7,417;1,000;4,000;

11265;2016.12.13 08:00:00;30,738;-2,100;3,000;78,000;7,000;7,417;1,000;4,000;

11266;2016.12.13 09:00:00;29,407;-1,600;3,000;73,000;8,000;7,417;1,000;4,000;

11267;2016.12.13 10:00:00;29,082;-1,300;4,000;73,000;8,000;7,417;1,000;4,000;

11268;2016.12.13 11:00:00;28,542;-1,300;3,000;88,000;8,000;7,417;1,000;4,000;

11269;2016.12.13 12:00:00;29,076;-0,800;3,000;93,000;8,000;7,417;1,000;4,000;

11270;2016.12.13 13:00:00;30,558;-0,500;3,000;93,000;8,000;7,417;1,000;4,000;

11271;2016.12.13 14:00:00;30,280;-0,300;4,000;93,000;7,000;7,417;1,000;4,000;

11272;2016.12.13 15:00:00;31,484;0,000;3,000;94,000;8,000;7,417;1,000;4,000;

11273;2016.12.13 16:00:00;29,076;0,200;3,000;94,000;8,000;7,417;1,000;4,000;

11274;2016.12.13 17:00:00;30,188;0,300;3,000;96,000;8,000;7,417;1,000;4,000;

11275;2016.12.13 18:00:00;26,761;0,500;3,000;96,000;7,000;7,417;1,000;4,000;

11276;2016.12.13 19:00:00;27,687;0,700;3,000;95,000;7,000;7,417;1,000;4,000;

11277;2016.12.13 20:00:00;27,410;0,800;2,000;95,000;7,000;7,417;1,000;4,000;

11278;2016.12.13 21:00:00;26,669;1,100;3,000;95,000;8,000;7,417;1,000;4,000;

11279;2016.12.13 22:00:00;25,743;1,400;3,000;95,000;8,000;7,417;1,000;4,000;

11280;2016.12.13 23:00:00;23,798;1,500;3,000;96,000;8,000;7,417;1,000;4,000;

11281;2016.12.14 00:00:00;25,280;2,100;4,000;96,000;8,000;7,400;1,000;4,000;

11282;2016.12.14 01:00:00;24,724;2,400;3,000;95,000;8,000;7,400;1,000;4,000;

11283;2016.12.14 02:00:00;24,909;2,500;3,000;96,000;8,000;7,400;1,000;4,000;

11284;2016.12.14 03:00:00;25,187;3,200;3,000;97,000;8,000;7,400;1,000;4,000;

11285;2016.12.14 04:00:00;24,808;3,800;3,000;98,000;8,000;7,400;1,000;4,000;

11286;2016.12.14 05:00:00;24,321;4,000;3,000;98,000;7,000;7,400;1,000;4,000;

11287;2016.12.14 06:00:00;23,469;4,300;3,000;91,000;5,000;7,400;1,000;4,000;

11288;2016.12.14 07:00:00;24,076;4,500;3,000;86,000;6,000;7,400;1,000;4,000;

11289;2016.12.14 08:00:00;24,706;4,700;4,000;85,000;5,000;7,400;1,000;4,000;

11290;2016.12.14 09:00:00;24,141;5,100;4,000;84,000;6,000;7,400;1,000;4,000;

11291;2016.12.14 10:00:00;23,891;5,300;4,000;84,000;6,000;7,400;1,000;4,000;

11292;2016.12.14 11:00:00;23,438;5,300;3,000;83,000;7,000;7,400;1,000;4,000;

11293;2016.12.14 12:00:00;22,815;5,300;4,000;83,000;7,000;7,400;1,000;4,000;

11294;2016.12.14 13:00:00;22,780;5,200;4,000;83,000;7,000;7,400;1,000;4,000;

11295;2016.12.14 14:00:00;23,196;4,900;3,000;82,000;7,000;7,400;1,000;4,000;

11296;2016.12.14 15:00:00;25,141;4,400;3,000;84,000;8,000;7,400;1,000;4,000;

11297;2016.12.14 16:00:00;23,196;3,900;3,000;83,000;8,000;7,400;1,000;4,000;

11298;2016.12.14 17:00:00;23,196;4,000;4,000;83,000;8,000;7,400;1,000;4,000;

11299;2016.12.14 18:00:00;24,169;4,200;3,000;82,000;8,000;7,400;1,000;4,000;

11300;2016.12.14 19:00:00;23,057;4,200;3,000;78,000;8,000;7,400;1,000;4,000;

11301;2016.12.14 20:00:00;24,308;4,300;2,000;79,000;8,000;7,400;1,000;4,000;

11302;2016.12.14 21:00:00;23,335;4,400;2,000;82,000;8,000;7,400;1,000;4,000;

11303;2016.12.14 22:00:00;23,057;4,500;3,000;78,000;8,000;7,400;1,000;4,000;

11304;2016.12.14 23:00:00;17,918;4,400;2,000;78,000;8,000;7,400;1,000;4,000;

11305;2016.12.15 00:00:00;6,251;4,300;2,000;81,000;8,000;7,383;1,000;4,000;

11306;2016.12.15 01:00:00;3,056;4,400;2,000;78,000;7,000;7,383;1,000;4,000;

11307;2016.12.15 02:00:00;1,945;3,500;2,000;83,000;7,000;7,383;1,000;4,000;

11308;2016.12.15 03:00:00;18,126;3,100;1,000;86,000;7,000;7,383;1,000;4,000;

11309;2016.12.15 04:00:00;29,794;2,600;1,000;91,000;7,000;7,383;1,000;4,000;

11310;2016.12.15 05:00:00;23,613;2,900;1,000;92,000;7,000;7,383;1,000;4,000;

11311;2016.12.15 06:00:00;24,169;3,200;1,000;91,000;8,000;7,383;1,000;4,000;

11312;2016.12.15 07:00:00;24,076;3,200;0,000;90,000;8,000;7,383;1,000;4,000;

11313;2016.12.15 08:00:00;24,076;3,600;1,000;85,000;7,000;7,383;1,000;4,000;

11314;2016.12.15 09:00:00;23,659;4,100;1,000;78,000;7,000;7,383;1,000;4,000;

11315;2016.12.15 10:00:00;23,474;4,200;1,000;75,000;8,000;7,383;1,000;4,000;

11316;2016.12.15 11:00:00;22,363;3,900;2,000;79,000;8,000;7,383;1,000;4,000;

11317;2016.12.15 12:00:00;22,919;3,900;1,000;78,000;8,000;7,383;1,000;4,000;

11318;2016.12.15 13:00:00;22,594;3,600;2,000;75,000;8,000;7,383;1,000;4,000;

11319;2016.12.15 14:00:00;23,844;3,300;2,000;74,000;8,000;7,383;1,000;4,000;

11320;2016.12.15 15:00:00;25,743;3,100;2,000;73,000;8,000;7,383;1,000;4,000;

11321;2016.12.15 16:00:00;24,354;2,700;2,000;77,000;8,000;7,383;1,000;4,000;

11322;2016.12.15 17:00:00;24,030;2,300;2,000;75,000;8,000;7,383;1,000;4,000;

11323;2016.12.15 18:00:00;25,280;1,800;2,000;75,000;8,000;7,383;1,000;4,000;

11324;2016.12.15 19:00:00;25,627;1,800;2,000;76,000;8,000;7,383;1,000;4,000;

11325;2016.12.15 20:00:00;25,627;1,700;2,000;77,000;8,000;7,383;1,000;4,000;

11326;2016.12.15 21:00:00;24,585;1,600;3,000;76,000;8,000;7,383;1,000;4,000;

11327;2016.12.15 22:00:00;25,002;1,500;3,000;75,000;8,000;7,383;1,000;4,000;

