Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
11328;2016.12.15 23:00:00;24,169;1,400;3,000;77,000;8,000;7,383;1,000;4,000;

11329;2016.12.16 00:00:00;25,769;1,200;3,000;77,000;8,000;7,367;2,000;4,000;

11330;2016.12.16 01:00:00;25,908;1,000;3,000;79,000;7,000;7,367;2,000;4,000;

11331;2016.12.16 02:00:00;25,465;0,900;3,000;78,000;7,000;7,367;2,000;4,000;

11332;2016.12.16 03:00:00;25,711;0,800;3,000;79,000;8,000;7,367;2,000;4,000;

11333;2016.12.16 04:00:00;25,714;0,700;3,000;81,000;8,000;7,367;2,000;4,000;

11334;2016.12.16 05:00:00;26,908;0,600;3,000;81,000;8,000;7,367;2,000;4,000;

11335;2016.12.16 06:00:00;25,956;0,500;3,000;81,000;8,000;7,367;2,000;4,000;

11336;2016.12.16 07:00:00;25,669;0,400;3,000;81,000;8,000;7,367;2,000;4,000;

11337;2016.12.16 08:00:00;25,669;0,400;2,000;83,000;8,000;7,367;2,000;4,000;

11338;2016.12.16 09:00:00;26,490;0,300;3,000;82,000;8,000;7,367;2,000;4,000;

11339;2016.12.16 10:00:00;26,171;0,300;3,000;82,000;8,000;7,367;2,000;4,000;

11340;2016.12.16 11:00:00;26,231;0,300;3,000;82,000;8,000;7,367;2,000;4,000;

11341;2016.12.16 12:00:00;25,726;0,300;3,000;82,000;8,000;7,367;2,000;4,000;

11342;2016.12.16 13:00:00;25,122;0,400;2,000;81,000;8,000;7,367;2,000;4,000;

11343;2016.12.16 14:00:00;27,631;0,200;2,000;81,000;8,000;7,367;2,000;4,000;

11344;2016.12.16 15:00:00;29,614;0,100;2,000;82,000;7,000;7,367;2,000;4,000;

11345;2016.12.16 16:00:00;28,822;-0,800;0,000;86,000;6,000;7,367;2,000;4,000;

11346;2016.12.16 17:00:00;31,074;-2,000;0,000;91,000;6,000;7,367;2,000;4,000;

11347;2016.12.16 18:00:00;30,945;-2,500;0,000;92,000;6,000;7,367;2,000;4,000;

11348;2016.12.16 19:00:00;31,253;-3,000;0,000;94,000;8,000;7,367;2,000;4,000;

11349;2016.12.16 20:00:00;31,679;-2,300;0,000;95,000;8,000;7,367;2,000;4,000;

11350;2016.12.16 21:00:00;30,270;-1,000;2,000;93,000;8,000;7,367;2,000;4,000;

11351;2016.12.16 22:00:00;29,247;-0,800;1,000;92,000;8,000;7,367;2,000;4,000;

11352;2016.12.16 23:00:00;27,276;-0,400;1,000;91,000;8,000;7,367;2,000;4,000;

11353;2016.12.17 00:00:00;30,438;0,000;0,000;89,000;8,000;7,350;3,000;4,000;

11354;2016.12.17 01:00:00;29,031;-0,300;1,000;91,000;8,000;7,350;3,000;4,000;

11355;2016.12.17 02:00:00;31,514;-0,100;2,000;90,000;8,000;7,350;3,000;4,000;

11356;2016.12.17 03:00:00;31,288;-0,400;1,000;92,000;8,000;7,350;3,000;4,000;

11357;2016.12.17 04:00:00;30,566;-0,600;1,000;93,000;8,000;7,350;3,000;4,000;

11358;2016.12.17 05:00:00;30,800;-0,500;1,000;92,000;8,000;7,350;3,000;4,000;

11359;2016.12.17 06:00:00;30,195;-0,500;1,000;93,000;8,000;7,350;3,000;4,000;

11360;2016.12.17 07:00:00;30,643;-0,600;1,000;92,000;8,000;7,350;3,000;4,000;

11361;2016.12.17 08:00:00;30,627;-0,600;2,000;93,000;8,000;7,350;3,000;4,000;

11362;2016.12.17 09:00:00;29,572;-0,600;2,000;92,000;8,000;7,350;3,000;4,000;

11363;2016.12.17 10:00:00;29,965;-0,500;1,000;92,000;8,000;7,350;3,000;4,000;

11364;2016.12.17 11:00:00;29,752;-0,700;2,000;92,000;8,000;7,350;3,000;4,000;

11365;2016.12.17 12:00:00;27,873;-0,700;3,000;92,000;8,000;7,350;3,000;4,000;

11366;2016.12.17 13:00:00;28,291;-0,500;2,000;91,000;8,000;7,350;3,000;4,000;

11367;2016.12.17 14:00:00;29,604;-0,500;2,000;92,000;8,000;7,350;3,000;4,000;

11368;2016.12.17 15:00:00;31,001;-0,800;3,000;93,000;8,000;7,350;3,000;4,000;

11369;2016.12.17 16:00:00;33,513;-0,600;3,000;94,000;8,000;7,350;3,000;4,000;

11370;2016.12.17 17:00:00;30,242;-1,200;3,000;95,000;8,000;7,350;3,000;4,000;

11371;2016.12.17 18:00:00;30,558;-1,200;3,000;97,000;8,000;7,350;3,000;4,000;

11372;2016.12.17 19:00:00;30,864;-0,800;3,000;97,000;8,000;7,350;3,000;4,000;

11373;2016.12.17 20:00:00;33,011;-0,500;3,000;97,000;8,000;7,350;3,000;4,000;

11374;2016.12.17 21:00:00;34,467;0,000;3,000;97,000;8,000;7,350;3,000;4,000;

11375;2016.12.17 22:00:00;32,989;0,400;3,000;97,000;8,000;7,350;3,000;4,000;

11376;2016.12.17 23:00:00;30,334;0,700;3,000;98,000;9,000;7,350;3,000;4,000;

11377;2016.12.18 00:00:00;30,495;0,900;3,000;98,000;8,000;7,350;4,000;4,000;

11378;2016.12.18 01:00:00;30,507;0,800;2,000;98,000;8,000;7,350;4,000;4,000;

11379;2016.12.18 02:00:00;30,083;0,800;2,000;98,000;8,000;7,350;4,000;4,000;

11380;2016.12.18 03:00:00;29,976;0,900;3,000;98,000;8,000;7,350;4,000;4,000;

11381;2016.12.18 04:00:00;29,467;1,100;3,000;98,000;8,000;7,350;4,000;4,000;

11382;2016.12.18 05:00:00;28,178;1,300;3,000;98,000;8,000;7,350;4,000;4,000;

11383;2016.12.18 06:00:00;29,548;1,400;2,000;98,000;8,000;7,350;4,000;4,000;

11384;2016.12.18 07:00:00;29,822;1,500;2,000;98,000;9,000;7,350;4,000;4,000;

11385;2016.12.18 08:00:00;28,489;1,600;2,000;98,000;9,000;7,350;4,000;4,000;

11386;2016.12.18 09:00:00;29,447;1,700;2,000;99,000;8,000;7,350;4,000;4,000;

11387;2016.12.18 10:00:00;28,706;1,900;2,000;99,000;8,000;7,350;4,000;4,000;

11388;2016.12.18 11:00:00;30,373;2,200;2,000;99,000;8,000;7,350;4,000;4,000;

11389;2016.12.18 12:00:00;27,998;2,300;2,000;99,000;8,000;7,350;4,000;4,000;

11390;2016.12.18 13:00:00;27,099;2,500;2,000;99,000;9,000;7,350;4,000;4,000;

11391;2016.12.18 14:00:00;26,002;2,400;2,000;99,000;9,000;7,350;4,000;4,000;

11392;2016.12.18 15:00:00;29,450;2,500;2,000;99,000;9,000;7,350;4,000;4,000;

11393;2016.12.18 16:00:00;27,463;2,500;2,000;99,000;9,000;7,350;4,000;4,000;

11394;2016.12.18 17:00:00;27,604;2,500;2,000;99,000;9,000;7,350;4,000;4,000;

11395;2016.12.18 18:00:00;26,528;2,400;2,000;99,000;9,000;7,350;4,000;4,000;

11396;2016.12.18 19:00:00;28,150;2,400;2,000;99,000;9,000;7,350;4,000;4,000;

11397;2016.12.18 20:00:00;27,746;2,500;2,000;99,000;8,000;7,350;4,000;4,000;

11398;2016.12.18 21:00:00;27,246;2,400;1,000;99,000;8,000;7,350;4,000;4,000;

11399;2016.12.18 22:00:00;26,940;2,400;2,000;99,000;8,000;7,350;4,000;4,000;

11400;2016.12.18 23:00:00;24,431;2,300;2,000;99,000;8,000;7,350;4,000;4,000;

11401;2016.12.19 00:00:00;25,904;2,100;2,000;99,000;9,000;7,333;1,000;4,000;

11402;2016.12.19 01:00:00;26,504;1,900;3,000;99,000;9,000;7,333;1,000;4,000;

11403;2016.12.19 02:00:00;25,806;2,100;2,000;99,000;9,000;7,333;1,000;4,000;

11404;2016.12.19 03:00:00;25,587;2,000;2,000;99,000;9,000;7,333;1,000;4,000;

11405;2016.12.19 04:00:00;26,058;1,500;3,000;99,000;9,000;7,333;1,000;4,000;

11406;2016.12.19 05:00:00;25,780;1,500;3,000;99,000;8,000;7,333;1,000;4,000;

11407;2016.12.19 06:00:00;25,488;1,700;2,000;99,000;8,000;7,333;1,000;4,000;

11408;2016.12.19 07:00:00;23,658;2,000;2,000;99,000;8,000;7,333;1,000;4,000;

11409;2016.12.19 08:00:00;24,200;2,400;2,000;99,000;8,000;7,333;1,000;4,000;

11410;2016.12.19 09:00:00;23,607;2,800;3,000;98,000;7,000;7,333;1,000;4,000;

11411;2016.12.19 10:00:00;23,597;3,500;3,000;96,000;8,000;7,333;1,000;4,000;

11412;2016.12.19 11:00:00;22,583;3,800;3,000;92,000;8,000;7,333;1,000;4,000;

11413;2016.12.19 12:00:00;23,464;3,800;3,000;91,000;8,000;7,333;1,000;4,000;

11414;2016.12.19 13:00:00;24,092;3,900;2,000;91,000;8,000;7,333;1,000;4,000;

11415;2016.12.19 14:00:00;24,523;3,700;3,000;90,000;8,000;7,333;1,000;4,000;

11416;2016.12.19 15:00:00;27,363;3,600;2,000;91,000;8,000;7,333;1,000;4,000;

11417;2016.12.19 16:00:00;24,613;3,600;3,000;89,000;8,000;7,333;1,000;4,000;

11418;2016.12.19 17:00:00;25,113;3,700;3,000;88,000;8,000;7,333;1,000;4,000;

11419;2016.12.19 18:00:00;25,113;3,600;2,000;89,000;8,000;7,333;1,000;4,000;

11420;2016.12.19 19:00:00;25,655;3,600;2,000;89,000;8,000;7,333;1,000;4,000;

11421;2016.12.19 20:00:00;24,960;3,500;2,000;89,000;8,000;7,333;1,000;4,000;

11422;2016.12.19 21:00:00;24,669;3,500;2,000;88,000;8,000;7,333;1,000;4,000;

11423;2016.12.19 22:00:00;24,544;3,400;2,000;88,000;8,000;7,333;1,000;4,000;

11424;2016.12.19 23:00:00;24,353;3,300;2,000;89,000;8,000;7,333;1,000;4,000;

11425;2016.12.20 00:00:00;24,906;3,400;2,000;90,000;8,000;7,333;1,000;4,000;

11426;2016.12.20 01:00:00;23,819;3,400;1,000;89,000;8,000;7,333;1,000;4,000;

11427;2016.12.20 02:00:00;23,928;3,500;2,000;88,000;8,000;7,333;1,000;4,000;

11428;2016.12.20 03:00:00;24,194;3,300;2,000;89,000;8,000;7,333;1,000;4,000;

11429;2016.12.20 04:00:00;24,544;3,100;2,000;89,000;8,000;7,333;1,000;4,000;

11430;2016.12.20 05:00:00;24,544;3,000;2,000;90,000;8,000;7,333;1,000;4,000;

11431;2016.12.20 06:00:00;24,797;2,900;2,000;89,000;8,000;7,333;1,000;4,000;

11432;2016.12.20 07:00:00;23,752;2,600;1,000;88,000;8,000;7,333;1,000;4,000;

11433;2016.12.20 08:00:00;23,613;2,400;1,000;88,000;8,000;7,333;1,000;4,000;

11434;2016.12.20 09:00:00;24,595;2,200;2,000;89,000;8,000;7,333;1,000;4,000;

11435;2016.12.20 10:00:00;25,064;2,100;2,000;91,000;8,000;7,333;1,000;4,000;

11436;2016.12.20 11:00:00;25,347;1,900;2,000;91,000;8,000;7,333;1,000;4,000;

11437;2016.12.20 12:00:00;25,051;1,600;3,000;92,000;8,000;7,333;1,000;4,000;

11438;2016.12.20 13:00:00;23,822;1,500;2,000;93,000;8,000;7,333;1,000;4,000;

11439;2016.12.20 14:00:00;26,867;1,200;3,000;93,000;8,000;7,333;1,000;4,000;

11440;2016.12.20 15:00:00;30,379;1,100;2,000;94,000;8,000;7,333;1,000;4,000;

11441;2016.12.20 16:00:00;26,252;0,800;3,000;94,000;8,000;7,333;1,000;4,000;

11442;2016.12.20 17:00:00;26,252;0,700;3,000;94,000;8,000;7,333;1,000;4,000;

11443;2016.12.20 18:00:00;28,707;0,600;2,000;94,000;8,000;7,333;1,000;4,000;

11444;2016.12.20 19:00:00;29,325;0,400;4,000;95,000;8,000;7,333;1,000;4,000;

11445;2016.12.20 20:00:00;27,801;0,300;4,000;94,000;8,000;7,333;1,000;4,000;

11446;2016.12.20 21:00:00;27,603;0,100;4,000;94,000;8,000;7,333;1,000;4,000;

11447;2016.12.20 22:00:00;27,408;0,100;4,000;94,000;7,000;7,333;1,000;4,000;

11448;2016.12.20 23:00:00;26,113;0,100;5,000;94,000;0,000;7,333;1,000;4,000;

11449;2016.12.21 00:00:00;27,162;0,300;5,000;92,000;0,000;7,333;1,000;4,000;

11450;2016.12.21 01:00:00;27,703;0,600;5,000;89,000;0,000;7,333;1,000;4,000;

11451;2016.12.21 02:00:00;27,849;1,100;5,000;85,000;0,000;7,333;1,000;4,000;

11452;2016.12.21 03:00:00;28,127;1,500;5,000;82,000;0,000;7,333;1,000;4,000;

11453;2016.12.21 04:00:00;27,711;1,100;4,000;84,000;0,000;7,333;1,000;4,000;

11454;2016.12.21 05:00:00;27,339;0,500;3,000;88,000;0,000;7,333;1,000;4,000;

11455;2016.12.21 06:00:00;28,768;0,200;2,000;89,000;0,000;7,333;1,000;4,000;

11456;2016.12.21 07:00:00;27,441;0,500;3,000;89,000;8,000;7,333;1,000;4,000;

11457;2016.12.21 08:00:00;26,421;0,500;4,000;88,000;8,000;7,333;1,000;4,000;

11458;2016.12.21 09:00:00;26,689;0,400;4,000;87,000;8,000;7,333;1,000;4,000;

11459;2016.12.21 10:00:00;26,619;0,400;4,000;86,000;8,000;7,333;1,000;4,000;

11460;2016.12.21 11:00:00;27,780;0,600;4,000;84,000;7,000;7,333;1,000;4,000;

11461;2016.12.21 12:00:00;26,458;0,700;4,000;83,000;7,000;7,333;1,000;4,000;

11462;2016.12.21 13:00:00;25,213;0,600;4,000;84,000;7,000;7,333;1,000;4,000;

11463;2016.12.21 14:00:00;28,891;0,300;4,000;86,000;1,000;7,333;1,000;4,000;

11464;2016.12.21 15:00:00;30,280;-0,100;4,000;88,000;1,000;7,333;1,000;4,000;

11465;2016.12.21 16:00:00;29,030;-0,300;4,000;90,000;7,000;7,333;1,000;4,000;

11466;2016.12.21 17:00:00;31,808;-0,200;4,000;91,000;7,000;7,333;1,000;4,000;

11467;2016.12.21 18:00:00;30,171;-0,300;3,000;92,000;7,000;7,333;1,000;4,000;

11468;2016.12.21 19:00:00;29,834;-0,400;3,000;93,000;7,000;7,333;1,000;4,000;

11469;2016.12.21 20:00:00;28,437;0,000;4,000;94,000;7,000;7,333;1,000;4,000;

11470;2016.12.21 21:00:00;28,486;0,000;4,000;94,000;4,000;7,333;1,000;4,000;

11471;2016.12.21 22:00:00;27,689;0,000;4,000;91,000;0,000;7,333;1,000;4,000;

11472;2016.12.21 23:00:00;28,731;0,000;4,000;89,000;0,000;7,333;1,000;4,000;

11473;2016.12.22 00:00:00;28,683;-0,400;4,000;89,000;0,000;7,333;1,000;4,000;

11474;2016.12.22 01:00:00;28,613;-0,600;4,000;90,000;0,000;7,333;1,000;4,000;

11475;2016.12.22 02:00:00;28,115;-0,500;3,000;89,000;0,000;7,333;1,000;4,000;

11476;2016.12.22 03:00:00;28,320;-0,600;4,000;89,000;0,000;7,333;1,000;4,000;

11477;2016.12.22 04:00:00;27,614;-0,800;3,000;90,000;0,000;7,333;1,000;4,000;

11478;2016.12.22 05:00:00;29,748;-0,800;3,000;90,000;0,000;7,333;1,000;4,000;

11479;2016.12.22 06:00:00;28,053;-0,900;3,000;90,000;0,000;7,333;1,000;4,000;

11480;2016.12.22 07:00:00;30,038;-1,200;4,000;90,000;3,000;7,333;1,000;4,000;

11481;2016.12.22 08:00:00;30,069;-1,100;3,000;89,000;5,000;7,333;1,000;4,000;

11482;2016.12.22 09:00:00;28,130;-0,600;4,000;86,000;5,000;7,333;1,000;4,000;

11483;2016.12.22 10:00:00;29,555;-0,100;4,000;87,000;8,000;7,333;1,000;4,000;

11484;2016.12.22 11:00:00;28,755;0,400;4,000;92,000;8,000;7,333;1,000;4,000;

11485;2016.12.22 12:00:00;27,212;0,300;3,000;95,000;8,000;7,333;1,000;4,000;

11486;2016.12.22 13:00:00;28,376;0,700;4,000;96,000;8,000;7,333;1,000;4,000;

11487;2016.12.22 14:00:00;27,572;1,100;3,000;96,000;8,000;7,333;1,000;4,000;

11488;2016.12.22 15:00:00;30,041;1,100;3,000;95,000;8,000;7,333;1,000;4,000;

11489;2016.12.22 16:00:00;29,200;1,100;3,000;96,000;8,000;7,333;1,000;4,000;

11490;2016.12.22 17:00:00;29,280;1,300;3,000;96,000;8,000;7,333;1,000;4,000;

11491;2016.12.22 18:00:00;27,891;1,300;3,000;96,000;8,000;7,333;1,000;4,000;

11492;2016.12.22 19:00:00;29,280;1,400;3,000;96,000;8,000;7,333;1,000;4,000;

11493;2016.12.22 20:00:00;29,169;1,400;3,000;96,000;8,000;7,333;1,000;4,000;

11494;2016.12.22 21:00:00;29,336;1,400;3,000;97,000;8,000;7,333;1,000;4,000;

11495;2016.12.22 22:00:00;27,280;1,600;3,000;98,000;8,000;7,333;1,000;4,000;

11496;2016.12.22 23:00:00;25,502;1,700;3,000;98,000;8,000;7,333;1,000;4,000;

11497;2016.12.23 00:00:00;27,724;1,800;4,000;98,000;9,000;7,333;2,000;4,000;

11498;2016.12.23 01:00:00;27,169;1,900;4,000;98,000;8,000;7,333;2,000;4,000;

11499;2016.12.23 02:00:00;26,835;2,100;4,000;98,000;8,000;7,333;2,000;4,000;

11500;2016.12.23 03:00:00;27,002;2,300;4,000;97,000;6,000;7,333;2,000;4,000;

11501;2016.12.23 04:00:00;26,780;2,300;4,000;95,000;7,000;7,333;2,000;4,000;

11502;2016.12.23 05:00:00;26,947;2,900;4,000;93,000;7,000;7,333;2,000;4,000;

11503;2016.12.23 06:00:00;26,474;3,200;4,000;92,000;8,000;7,333;2,000;4,000;

11504;2016.12.23 07:00:00;26,752;3,300;5,000;93,000;8,000;7,333;2,000;4,000;

11505;2016.12.23 08:00:00;25,169;3,700;5,000;93,000;8,000;7,333;2,000;4,000;

11506;2016.12.23 09:00:00;25,780;4,200;4,000;90,000;8,000;7,333;2,000;4,000;

11507;2016.12.23 10:00:00;24,891;4,700;6,000;88,000;7,000;7,333;2,000;4,000;

11508;2016.12.23 11:00:00;25,558;5,200;5,000;86,000;8,000;7,333;2,000;4,000;

11509;2016.12.23 12:00:00;23,946;5,600;4,000;86,000;7,000;7,333;2,000;4,000;

11510;2016.12.23 13:00:00;23,391;5,700;5,000;85,000;8,000;7,333;2,000;4,000;

11511;2016.12.23 14:00:00;23,335;5,600;4,000;86,000;7,000;7,333;2,000;4,000;

11512;2016.12.23 15:00:00;25,835;5,200;4,000;88,000;8,000;7,333;2,000;4,000;

11513;2016.12.23 16:00:00;23,557;5,100;3,000;88,000;8,000;7,333;2,000;4,000;

11514;2016.12.23 17:00:00;22,498;5,200;3,000;86,000;8,000;7,333;2,000;4,000;

11515;2016.12.23 18:00:00;24,061;4,900;3,000;87,000;8,000;7,333;2,000;4,000;

11516;2016.12.23 19:00:00;22,946;4,700;4,000;84,000;8,000;7,333;2,000;4,000;

11517;2016.12.23 20:00:00;23,897;3,900;5,000;86,000;8,000;7,333;2,000;4,000;

11518;2016.12.23 21:00:00;24,052;3,700;4,000;88,000;8,000;7,333;2,000;4,000;

11519;2016.12.23 22:00:00;23,335;4,100;4,000;84,000;8,000;7,333;2,000;4,000;

11520;2016.12.23 23:00:00;18,613;4,100;4,000;86,000;8,000;7,333;2,000;4,000;

11521;2016.12.24 00:00:00;5,667;3,700;6,000;89,000;8,000;7,333;3,000;4,000;

11522;2016.12.24 01:00:00;2,556;3,600;5,000;91,000;8,000;7,333;3,000;4,000;

11523;2016.12.24 02:00:00;13,501;3,500;6,000;90,000;8,000;7,333;3,000;4,000;

11524;2016.12.24 03:00:00;35,781;3,200;6,000;87,000;8,000;7,333;3,000;4,000;

11525;2016.12.24 04:00:00;24,280;3,200;6,000;85,000;8,000;7,333;3,000;4,000;

11526;2016.12.24 05:00:00;24,835;3,200;5,000;82,000;8,000;7,333;3,000;4,000;

11527;2016.12.24 06:00:00;25,405;2,600;5,000;87,000;8,000;7,333;3,000;4,000;

11528;2016.12.24 07:00:00;26,154;2,300;5,000;93,000;8,000;7,333;3,000;4,000;

11529;2016.12.24 08:00:00;26,113;2,600;5,000;94,000;8,000;7,333;3,000;4,000;

11530;2016.12.24 09:00:00;25,835;3,300;6,000;93,000;8,000;7,333;3,000;4,000;

11531;2016.12.24 10:00:00;24,835;4,100;5,000;92,000;8,000;7,333;3,000;4,000;

11532;2016.12.24 11:00:00;23,669;5,000;5,000;90,000;8,000;7,333;3,000;4,000;

11533;2016.12.24 12:00:00;22,002;5,200;5,000;92,000;8,000;7,333;3,000;4,000;

11534;2016.12.24 13:00:00;21,224;5,400;4,000;89,000;8,000;7,333;3,000;4,000;

11535;2016.12.24 14:00:00;21,502;5,500;4,000;89,000;8,000;7,333;3,000;4,000;

11536;2016.12.24 15:00:00;23,057;5,600;5,000;87,000;8,000;7,333;3,000;4,000;

11537;2016.12.24 16:00:00;22,523;5,500;5,000;87,000;8,000;7,333;3,000;4,000;

11538;2016.12.24 17:00:00;21,870;5,400;4,000;88,000;8,000;7,333;3,000;4,000;

11539;2016.12.24 18:00:00;23,891;4,700;5,000;92,000;8,000;7,333;3,000;4,000;

11540;2016.12.24 19:00:00;24,169;4,200;4,000;90,000;8,000;7,333;3,000;4,000;

11541;2016.12.24 20:00:00;23,488;4,300;5,000;90,000;8,000;7,333;3,000;4,000;

11542;2016.12.24 21:00:00;23,248;4,700;5,000;88,000;6,000;7,333;3,000;4,000;

11543;2016.12.24 22:00:00;21,759;5,000;4,000;85,000;7,000;7,333;3,000;4,000;

11544;2016.12.24 23:00:00;23,874;4,900;4,000;86,000;8,000;7,333;3,000;4,000;

11545;2016.12.25 00:00:00;22,826;4,500;5,000;92,000;8,000;7,350;4,000;4,000;

11546;2016.12.25 01:00:00;22,556;4,400;6,000;92,000;8,000;7,350;4,000;4,000;

11547;2016.12.25 02:00:00;18,633;4,000;6,000;91,000;8,000;7,350;4,000;4,000;

11548;2016.12.25 03:00:00;28,076;4,200;7,000;89,000;7,000;7,350;4,000;4,000;

11549;2016.12.25 04:00:00;24,638;3,900;5,000;88,000;7,000;7,350;4,000;4,000;

11550;2016.12.25 05:00:00;23,867;4,000;6,000;89,000;6,000;7,350;4,000;4,000;

11551;2016.12.25 06:00:00;23,187;3,600;5,000;88,000;4,000;7,350;4,000;4,000;

11552;2016.12.25 07:00:00;22,204;3,200;6,000;89,000;2,000;7,350;4,000;4,000;

11553;2016.12.25 08:00:00;26,835;2,400;4,000;92,000;7,000;7,350;4,000;4,000;

11554;2016.12.25 09:00:00;23,103;3,500;3,000;89,000;7,000;7,350;4,000;4,000;

11555;2016.12.25 10:00:00;24,456;4,100;5,000;89,000;8,000;7,350;4,000;4,000;

11556;2016.12.25 11:00:00;23,616;4,600;4,000;89,000;8,000;7,350;4,000;4,000;

11557;2016.12.25 12:00:00;24,373;5,100;4,000;93,000;8,000;7,350;4,000;4,000;

11558;2016.12.25 13:00:00;22,489;5,200;3,000;96,000;8,000;7,350;4,000;4,000;

11559;2016.12.25 14:00:00;23,821;5,400;3,000;97,000;8,000;7,350;4,000;4,000;

11560;2016.12.25 15:00:00;25,407;6,500;3,000;98,000;8,000;7,350;4,000;4,000;

11561;2016.12.25 16:00:00;23,208;7,700;6,000;97,000;8,000;7,350;4,000;4,000;

11562;2016.12.25 17:00:00;23,050;8,100;6,000;97,000;8,000;7,350;4,000;4,000;

11563;2016.12.25 18:00:00;22,607;9,000;7,000;97,000;8,000;7,350;4,000;4,000;

11564;2016.12.25 19:00:00;21,953;9,400;8,000;97,000;8,000;7,350;4,000;4,000;

11565;2016.12.25 20:00:00;20,719;9,700;8,000;94,000;8,000;7,350;4,000;4,000;

11566;2016.12.25 21:00:00;21,111;9,700;7,000;93,000;8,000;7,350;4,000;4,000;

11567;2016.12.25 22:00:00;17,779;10,000;7,000;91,000;8,000;7,350;4,000;4,000;

11568;2016.12.25 23:00:00;17,072;9,500;5,000;95,000;8,000;7,350;4,000;4,000;

11569;2016.12.26 00:00:00;19,284;9,300;6,000;97,000;8,000;7,350;5,000;4,000;

11570;2016.12.26 01:00:00;19,204;9,600;7,000;96,000;8,000;7,350;5,000;4,000;

11571;2016.12.26 02:00:00;17,724;9,700;6,000;95,000;8,000;7,350;5,000;4,000;

11572;2016.12.26 03:00:00;18,113;9,900;6,000;94,000;8,000;7,350;5,000;4,000;

11573;2016.12.26 04:00:00;18,001;10,000;7,000;94,000;8,000;7,350;5,000;4,000;

11574;2016.12.26 05:00:00;17,085;9,900;7,000;95,000;8,000;7,350;5,000;4,000;

11575;2016.12.26 06:00:00;17,232;10,000;7,000;95,000;8,000;7,350;5,000;4,000;

11576;2016.12.26 07:00:00;17,215;10,000;6,000;94,000;8,000;7,350;5,000;4,000;

11577;2016.12.26 08:00:00;17,085;10,400;7,000;92,000;8,000;7,350;5,000;4,000;

11578;2016.12.26 09:00:00;16,946;10,500;7,000;91,000;8,000;7,350;5,000;4,000;

11579;2016.12.26 10:00:00;17,075;10,500;6,000;90,000;8,000;7,350;5,000;4,000;

11580;2016.12.26 11:00:00;16,956;7,100;8,000;95,000;8,000;7,350;5,000;4,000;

11581;2016.12.26 12:00:00;18,057;6,300;6,000;94,000;8,000;7,350;5,000;4,000;

11582;2016.12.26 13:00:00;20,557;6,600;5,000;88,000;7,000;7,350;5,000;4,000;

11583;2016.12.26 14:00:00;19,029;6,700;7,000;84,000;3,000;7,350;5,000;4,000;

11584;2016.12.26 15:00:00;21,798;6,500;7,000;83,000;7,000;7,350;5,000;4,000;

11585;2016.12.26 16:00:00;21,122;5,600;8,000;77,000;1,000;7,350;5,000;4,000;

11586;2016.12.26 17:00:00;23,387;5,700;7,000;76,000;7,000;7,350;5,000;4,000;

11587;2016.12.26 18:00:00;23,839;4,500;8,000;73,000;6,000;7,350;5,000;4,000;

11588;2016.12.26 19:00:00;25,286;4,800;8,000;73,000;4,000;7,350;5,000;4,000;

11589;2016.12.26 20:00:00;24,979;3,400;7,000;81,000;0,000;7,350;5,000;4,000;

11590;2016.12.26 21:00:00;26,825;3,200;8,000;81,000;6,000;7,350;5,000;4,000;

11591;2016.12.26 22:00:00;25,835;3,300;8,000;79,000;7,000;7,350;5,000;4,000;

11592;2016.12.26 23:00:00;25,270;3,700;9,000;78,000;8,000;7,350;5,000;4,000;

11593;2016.12.27 00:00:00;26,818;4,300;12,000;77,000;8,000;7,367;1,000;4,000;

11594;2016.12.27 01:00:00;25,974;5,200;11,000;74,000;8,000;7,367;1,000;4,000;

