Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
11595;2016.12.27 02:00:00;25,280;5,800;12,000;74,000;7,000;7,367;1,000;4,000;

11596;2016.12.27 03:00:00;24,923;6,200;13,000;76,000;8,000;7,367;1,000;4,000;

11597;2016.12.27 04:00:00;24,516;6,700;13,000;75,000;8,000;7,367;1,000;4,000;

11598;2016.12.27 05:00:00;24,317;6,600;11,000;76,000;8,000;7,367;1,000;4,000;

11599;2016.12.27 06:00:00;23,891;6,400;10,000;75,000;7,000;7,367;1,000;4,000;

11600;2016.12.27 07:00:00;23,057;6,700;10,000;72,000;8,000;7,367;1,000;4,000;

11601;2016.12.27 08:00:00;23,196;6,700;10,000;71,000;8,000;7,367;1,000;4,000;

11602;2016.12.27 09:00:00;23,057;6,700;10,000;70,000;7,000;7,367;1,000;4,000;

11603;2016.12.27 10:00:00;22,363;6,800;9,000;69,000;4,000;7,367;1,000;4,000;

11604;2016.12.27 11:00:00;23,891;6,700;9,000;69,000;7,000;7,367;1,000;4,000;

11605;2016.12.27 12:00:00;21,668;6,800;8,000;69,000;7,000;7,367;1,000;4,000;

11606;2016.12.27 13:00:00;22,363;6,900;8,000;55,000;3,000;7,367;1,000;4,000;

11607;2016.12.27 14:00:00;23,105;6,400;8,000;55,000;1,000;7,367;1,000;4,000;

11608;2016.12.27 15:00:00;23,875;6,000;9,000;51,000;1,000;7,367;1,000;4,000;

11609;2016.12.27 16:00:00;23,442;6,000;8,000;49,000;5,000;7,367;1,000;4,000;

11610;2016.12.27 17:00:00;23,752;5,500;7,000;49,000;4,000;7,367;1,000;4,000;

11611;2016.12.27 18:00:00;24,863;5,200;8,000;50,000;2,000;7,367;1,000;4,000;

11612;2016.12.27 19:00:00;27,055;5,200;7,000;47,000;0,000;7,367;1,000;4,000;

11613;2016.12.27 20:00:00;25,675;5,200;8,000;48,000;0,000;7,367;1,000;4,000;

11614;2016.12.27 21:00:00;26,860;5,200;8,000;49,000;0,000;7,367;1,000;4,000;

11615;2016.12.27 22:00:00;26,780;4,900;8,000;50,000;0,000;7,367;1,000;4,000;

11616;2016.12.27 23:00:00;20,279;4,900;7,000;50,000;0,000;7,367;1,000;4,000;

11617;2016.12.28 00:00:00;6,056;4,300;5,000;53,000;0,000;7,367;1,000;4,000;

11618;2016.12.28 01:00:00;3,000;4,100;6,000;55,000;0,000;7,367;1,000;4,000;

11619;2016.12.28 02:00:00;15,335;4,000;6,000;57,000;0,000;7,367;1,000;4,000;

11620;2016.12.28 03:00:00;36,725;3,700;5,000;61,000;1,000;7,367;1,000;4,000;

11621;2016.12.28 04:00:00;25,724;3,700;6,000;62,000;0,000;7,367;1,000;4,000;

11622;2016.12.28 05:00:00;26,947;3,600;5,000;64,000;0,000;7,367;1,000;4,000;

11623;2016.12.28 06:00:00;27,502;3,600;5,000;65,000;0,000;7,367;1,000;4,000;

11624;2016.12.28 07:00:00;28,558;3,400;4,000;67,000;1,000;7,367;1,000;4,000;

11625;2016.12.28 08:00:00;27,447;3,500;4,000;66,000;1,000;7,367;1,000;4,000;

11626;2016.12.28 09:00:00;27,428;4,300;5,000;63,000;1,000;7,367;1,000;4,000;

11627;2016.12.28 10:00:00;27,743;4,700;5,000;63,000;1,000;7,367;1,000;4,000;

11628;2016.12.28 11:00:00;26,366;5,000;5,000;62,000;1,000;7,367;1,000;4,000;

11629;2016.12.28 12:00:00;25,916;5,000;5,000;63,000;3,000;7,367;1,000;4,000;

11630;2016.12.28 13:00:00;25,224;4,900;4,000;66,000;1,000;7,367;1,000;4,000;

11631;2016.12.28 14:00:00;24,891;4,500;4,000;67,000;2,000;7,367;1,000;4,000;

11632;2016.12.28 15:00:00;27,002;3,200;3,000;72,000;2,000;7,367;1,000;4,000;

11633;2016.12.28 16:00:00;28,307;1,500;2,000;79,000;2,000;7,367;1,000;4,000;

11634;2016.12.28 17:00:00;27,309;0,300;0,000;87,000;0,000;7,367;1,000;4,000;

11635;2016.12.28 18:00:00;28,836;-0,900;1,000;88,000;0,000;7,367;1,000;4,000;

11636;2016.12.28 19:00:00;30,780;-1,500;0,000;91,000;0,000;7,367;1,000;4,000;

11637;2016.12.28 20:00:00;31,305;-1,300;2,000;92,000;0,000;7,367;1,000;4,000;

11638;2016.12.28 21:00:00;29,978;-2,000;1,000;93,000;0,000;7,367;1,000;4,000;

11639;2016.12.28 22:00:00;29,780;-2,000;2,000;94,000;0,000;7,367;1,000;4,000;

11640;2016.12.28 23:00:00;28,411;-2,600;2,000;94,000;0,000;7,367;1,000;4,000;

11641;2016.12.29 00:00:00;32,205;-2,600;3,000;94,000;0,000;7,383;1,000;4,000;

11642;2016.12.29 01:00:00;31,114;-2,800;2,000;94,000;0,000;7,383;1,000;4,000;

11643;2016.12.29 02:00:00;31,669;-2,800;3,000;94,000;0,000;7,383;1,000;4,000;

11644;2016.12.29 03:00:00;32,003;-2,600;3,000;95,000;0,000;7,383;1,000;4,000;

11645;2016.12.29 04:00:00;31,558;-1,900;2,000;95,000;8,000;7,383;1,000;4,000;

11646;2016.12.29 05:00:00;31,336;-1,300;2,000;95,000;8,000;7,383;1,000;4,000;

11647;2016.12.29 06:00:00;29,669;-0,900;3,000;96,000;8,000;7,383;1,000;4,000;

11648;2016.12.29 07:00:00;29,947;-0,100;2,000;96,000;8,000;7,383;1,000;4,000;

11649;2016.12.29 08:00:00;28,828;1,000;2,000;97,000;8,000;7,383;1,000;4,000;

11650;2016.12.29 09:00:00;28,898;1,700;2,000;98,000;8,000;7,383;1,000;4,000;

11651;2016.12.29 10:00:00;27,891;2,200;3,000;97,000;8,000;7,383;1,000;4,000;

11652;2016.12.29 11:00:00;28,836;2,800;2,000;90,000;8,000;7,383;1,000;4,000;

11653;2016.12.29 12:00:00;27,039;3,000;3,000;87,000;8,000;7,383;1,000;4,000;

11654;2016.12.29 13:00:00;27,687;3,100;3,000;85,000;8,000;7,383;1,000;4,000;

11655;2016.12.29 14:00:00;26,484;3,200;3,000;81,000;7,000;7,383;1,000;4,000;

11656;2016.12.29 15:00:00;29,539;2,700;3,000;81,000;7,000;7,383;1,000;4,000;

11657;2016.12.29 16:00:00;28,428;2,700;2,000;79,000;7,000;7,383;1,000;4,000;

11658;2016.12.29 17:00:00;27,502;2,700;3,000;77,000;7,000;7,383;1,000;4,000;

11659;2016.12.29 18:00:00;26,947;2,600;4,000;76,000;7,000;7,383;1,000;4,000;

11660;2016.12.29 19:00:00;27,965;1,400;2,000;83,000;0,000;7,383;1,000;4,000;

11661;2016.12.29 20:00:00;28,150;0,700;2,000;86,000;0,000;7,383;1,000;4,000;

11662;2016.12.29 21:00:00;27,873;-0,100;2,000;89,000;3,000;7,383;1,000;4,000;

11663;2016.12.29 22:00:00;27,873;-0,400;2,000;91,000;6,000;7,383;1,000;4,000;

11664;2016.12.29 23:00:00;25,835;-0,700;2,000;92,000;4,000;7,383;1,000;4,000;

11665;2016.12.30 00:00:00;28,706;-0,600;2,000;93,000;0,000;7,400;2,000;4,000;

11666;2016.12.30 01:00:00;28,984;-0,900;2,000;93,000;0,000;7,400;2,000;4,000;

11667;2016.12.30 02:00:00;28,428;-0,900;3,000;94,000;0,000;7,400;2,000;4,000;

11668;2016.12.30 03:00:00;28,521;-0,700;2,000;93,000;0,000;7,400;2,000;4,000;

11669;2016.12.30 04:00:00;28,891;-0,600;2,000;92,000;0,000;7,400;2,000;4,000;

11670;2016.12.30 05:00:00;28,336;-0,800;2,000;93,000;0,000;7,400;2,000;4,000;

11671;2016.12.30 06:00:00;27,595;-0,800;2,000;93,000;0,000;7,400;2,000;4,000;

11672;2016.12.30 07:00:00;28,613;-0,900;3,000;93,000;6,000;7,400;2,000;4,000;

11673;2016.12.30 08:00:00;27,132;0,100;3,000;87,000;6,000;7,400;2,000;4,000;

11674;2016.12.30 09:00:00;27,132;0,800;4,000;85,000;5,000;7,400;2,000;4,000;

11675;2016.12.30 10:00:00;27,780;2,200;4,000;78,000;2,000;7,400;2,000;4,000;

11676;2016.12.30 11:00:00;28,521;2,800;4,000;75,000;3,000;7,400;2,000;4,000;

11677;2016.12.30 12:00:00;27,901;4,000;4,000;71,000;2,000;7,400;2,000;4,000;

11678;2016.12.30 13:00:00;26,455;3,900;4,000;69,000;2,000;7,400;2,000;4,000;

11679;2016.12.30 14:00:00;25,187;3,500;4,000;71,000;2,000;7,400;2,000;4,000;

11680;2016.12.30 15:00:00;27,899;2,200;2,000;76,000;3,000;7,400;2,000;4,000;

11681;2016.12.30 16:00:00;28,217;1,400;3,000;81,000;1,000;7,400;2,000;4,000;

11682;2016.12.30 17:00:00;27,410;1,100;3,000;84,000;0,000;7,400;2,000;4,000;

11683;2016.12.30 18:00:00;27,317;1,000;4,000;85,000;0,000;7,400;2,000;4,000;

11684;2016.12.30 19:00:00;28,440;0,500;3,000;85,000;0,000;7,400;2,000;4,000;

11685;2016.12.30 20:00:00;30,130;0,300;3,000;85,000;0,000;7,400;2,000;4,000;

11686;2016.12.30 21:00:00;28,487;0,200;3,000;84,000;0,000;7,400;2,000;4,000;

11687;2016.12.30 22:00:00;29,712;0,000;2,000;85,000;0,000;7,400;2,000;4,000;

11688;2016.12.30 23:00:00;21,483;-1,000;2,000;89,000;0,000;7,400;2,000;4,000;

11689;2016.12.31 00:00:00;6,575;-0,200;3,000;89,000;7,000;7,417;3,000;4,000;

11690;2016.12.31 01:00:00;3,148;0,200;4,000;90,000;8,000;7,417;3,000;4,000;

11691;2016.12.31 02:00:00;1,574;0,000;3,000;94,000;8,000;7,417;3,000;4,000;

11692;2016.12.31 03:00:00;12,686;0,000;4,000;96,000;8,000;7,417;3,000;4,000;

11693;2016.12.31 04:00:00;40,281;-0,100;3,000;97,000;8,000;7,417;3,000;4,000;

11694;2016.12.31 05:00:00;29,632;0,000;4,000;98,000;8,000;7,417;3,000;4,000;

11695;2016.12.31 06:00:00;29,169;0,000;3,000;97,000;8,000;7,417;3,000;4,000;

11696;2016.12.31 07:00:00;29,447;0,000;3,000;97,000;8,000;7,417;3,000;4,000;

11697;2016.12.31 08:00:00;28,428;0,100;3,000;98,000;9,000;7,417;3,000;4,000;

11698;2016.12.31 09:00:00;27,780;0,100;3,000;98,000;9,000;7,417;3,000;4,000;

11699;2016.12.31 10:00:00;27,780;0,200;4,000;98,000;9,000;7,417;3,000;4,000;

11700;2016.12.31 11:00:00;28,428;0,300;4,000;98,000;9,000;7,417;3,000;4,000;

11701;2016.12.31 12:00:00;30,095;0,300;3,000;98,000;9,000;7,417;3,000;4,000;

11702;2016.12.31 13:00:00;27,242;0,600;3,000;99,000;9,000;7,417;3,000;4,000;

11703;2016.12.31 14:00:00;29,948;0,700;4,000;99,000;9,000;7,417;3,000;4,000;

11704;2016.12.31 15:00:00;31,895;0,600;4,000;99,000;9,000;7,417;3,000;4,000;

11705;2016.12.31 16:00:00;30,462;0,700;4,000;99,000;8,000;7,417;3,000;4,000;

11706;2016.12.31 17:00:00;29,187;0,600;4,000;99,000;9,000;7,417;3,000;4,000;

11707;2016.12.31 18:00:00;30,447;0,700;5,000;99,000;9,000;7,417;3,000;4,000;

11708;2016.12.31 19:00:00;30,280;1,000;4,000;99,000;8,000;7,417;3,000;4,000;

11709;2016.12.31 20:00:00;28,984;1,300;4,000;99,000;8,000;7,417;3,000;4,000;

11710;2016.12.31 21:00:00;28,428;1,300;4,000;99,000;8,000;7,417;3,000;4,000;

11711;2016.12.31 22:00:00;27,780;1,300;4,000;99,000;8,000;7,417;3,000;4,000;

11712;2016.12.31 23:00:00;25,465;1,400;4,000;99,000;8,000;7,417;3,000;4,000;

11713;2017.01.01 00:00:00;27,873;1,400;5,000;99,000;8,000;7,433;4,000;4,000;

11714;2017.01.01 01:00:00;27,444;1,700;4,000;99,000;8,000;7,433;4,000;4,000;

11715;2017.01.01 02:00:00;27,400;2,200;4,000;99,000;8,000;7,433;4,000;4,000;

11716;2017.01.01 03:00:00;26,209;2,400;4,000;99,000;8,000;7,433;4,000;4,000;

11717;2017.01.01 04:00:00;25,436;2,800;5,000;99,000;8,000;7,433;4,000;4,000;

11718;2017.01.01 05:00:00;26,298;3,200;5,000;98,000;8,000;7,433;4,000;4,000;

11719;2017.01.01 06:00:00;26,113;3,400;5,000;97,000;8,000;7,433;4,000;4,000;

11720;2017.01.01 07:00:00;26,391;3,500;5,000;95,000;8,000;7,433;4,000;4,000;

11721;2017.01.01 08:00:00;25,280;3,600;5,000;94,000;8,000;7,433;4,000;4,000;

11722;2017.01.01 09:00:00;24,632;3,900;5,000;92,000;8,000;7,433;4,000;4,000;

11723;2017.01.01 10:00:00;23,428;4,200;4,000;90,000;8,000;7,433;4,000;4,000;

11724;2017.01.01 11:00:00;24,539;4,400;5,000;89,000;8,000;7,433;4,000;4,000;

11725;2017.01.01 12:00:00;24,076;4,500;4,000;90,000;8,000;7,433;4,000;4,000;

11726;2017.01.01 13:00:00;26,761;4,500;4,000;89,000;8,000;7,433;4,000;4,000;

11727;2017.01.01 14:00:00;25,187;4,100;4,000;93,000;8,000;7,433;4,000;4,000;

11728;2017.01.01 15:00:00;26,761;4,100;4,000;95,000;8,000;7,433;4,000;4,000;

11729;2017.01.01 16:00:00;25,465;4,000;5,000;96,000;8,000;7,433;4,000;4,000;

11730;2017.01.01 17:00:00;26,021;4,000;4,000;94,000;8,000;7,433;4,000;4,000;

11731;2017.01.01 18:00:00;26,206;3,800;5,000;96,000;8,000;7,433;4,000;4,000;

11732;2017.01.01 19:00:00;25,835;3,700;4,000;96,000;8,000;7,433;4,000;4,000;

11733;2017.01.01 20:00:00;25,650;3,700;5,000;95,000;8,000;7,433;4,000;4,000;

11734;2017.01.01 21:00:00;25,465;3,700;5,000;95,000;8,000;7,433;4,000;4,000;

11735;2017.01.01 22:00:00;24,724;3,500;4,000;96,000;8,000;7,433;4,000;4,000;

11736;2017.01.01 23:00:00;23,798;3,200;5,000;95,000;8,000;7,433;4,000;4,000;

11737;2017.01.02 00:00:00;24,724;2,900;3,000;96,000;8,000;7,483;1,000;4,000;

11738;2017.01.02 01:00:00;25,928;2,800;3,000;94,000;8,000;7,483;1,000;4,000;

11739;2017.01.02 02:00:00;24,724;2,900;3,000;96,000;8,000;7,483;1,000;4,000;

11740;2017.01.02 03:00:00;24,261;2,900;3,000;96,000;8,000;7,483;1,000;4,000;

11741;2017.01.02 04:00:00;24,724;3,200;4,000;95,000;8,000;7,483;1,000;4,000;

11742;2017.01.02 05:00:00;25,187;3,200;4,000;95,000;7,000;7,483;1,000;4,000;

11743;2017.01.02 06:00:00;24,539;2,600;4,000;91,000;4,000;7,483;1,000;4,000;

11744;2017.01.02 07:00:00;25,372;3,100;4,000;87,000;6,000;7,483;1,000;4,000;

11745;2017.01.02 08:00:00;24,632;2,700;4,000;86,000;7,000;7,483;1,000;4,000;

11746;2017.01.02 09:00:00;25,002;3,200;4,000;83,000;6,000;7,483;1,000;4,000;

11747;2017.01.02 10:00:00;27,039;2,000;5,000;90,000;7,000;7,483;1,000;4,000;

11748;2017.01.02 11:00:00;27,132;1,300;7,000;87,000;7,000;7,483;1,000;4,000;

11749;2017.01.02 12:00:00;26,261;2,500;5,000;72,000;4,000;7,483;1,000;4,000;

11750;2017.01.02 13:00:00;26,984;2,700;6,000;73,000;5,000;7,483;1,000;4,000;

11751;2017.01.02 14:00:00;28,521;2,200;4,000;70,000;5,000;7,483;1,000;4,000;

11752;2017.01.02 15:00:00;31,021;1,700;4,000;71,000;5,000;7,483;1,000;4,000;

11753;2017.01.02 16:00:00;29,887;1,500;4,000;73,000;5,000;7,483;1,000;4,000;

11754;2017.01.02 17:00:00;31,970;0,800;3,000;75,000;1,000;7,483;1,000;4,000;

11755;2017.01.02 18:00:00;28,799;0,500;3,000;74,000;1,000;7,483;1,000;4,000;

11756;2017.01.02 19:00:00;29,058;1,100;4,000;66,000;1,000;7,483;1,000;4,000;

11757;2017.01.02 20:00:00;30,854;1,600;4,000;61,000;0,000;7,483;1,000;4,000;

11758;2017.01.02 21:00:00;29,910;1,900;4,000;62,000;1,000;7,483;1,000;4,000;

11759;2017.01.02 22:00:00;30,280;1,600;4,000;65,000;1,000;7,483;1,000;4,000;

11760;2017.01.02 23:00:00;29,262;0,800;4,000;81,000;8,000;7,483;1,000;4,000;

11761;2017.01.03 00:00:00;30,836;0,000;2,000;88,000;4,000;7,500;1,000;4,000;

11762;2017.01.03 01:00:00;31,137;-0,800;4,000;92,000;1,000;7,500;1,000;4,000;

11763;2017.01.03 02:00:00;32,387;-1,200;4,000;93,000;4,000;7,500;1,000;4,000;

11764;2017.01.03 03:00:00;31,114;-1,000;4,000;94,000;8,000;7,500;1,000;4,000;

11765;2017.01.03 04:00:00;30,743;-0,800;3,000;94,000;8,000;7,500;1,000;4,000;

11766;2017.01.03 05:00:00;31,484;-0,200;4,000;94,000;8,000;7,500;1,000;4,000;

11767;2017.01.03 06:00:00;30,928;0,100;4,000;93,000;8,000;7,500;1,000;4,000;

11768;2017.01.03 07:00:00;30,651;-0,200;3,000;94,000;8,000;7,500;1,000;4,000;

11769;2017.01.03 08:00:00;28,718;0,200;3,000;93,000;7,000;7,500;1,000;4,000;

11770;2017.01.03 09:00:00;28,620;0,800;4,000;92,000;7,000;7,500;1,000;4,000;

11771;2017.01.03 10:00:00;29,669;1,000;3,000;92,000;8,000;7,500;1,000;4,000;

11772;2017.01.03 11:00:00;30,169;0,900;4,000;94,000;8,000;7,500;1,000;4,000;

11773;2017.01.03 12:00:00;29,891;0,900;4,000;96,000;8,000;7,500;1,000;4,000;

11774;2017.01.03 13:00:00;29,534;1,900;4,000;96,000;8,000;7,500;1,000;4,000;

11775;2017.01.03 14:00:00;29,619;2,200;4,000;97,000;8,000;7,500;1,000;4,000;

11776;2017.01.03 15:00:00;30,002;2,000;5,000;95,000;8,000;7,500;1,000;4,000;

11777;2017.01.03 16:00:00;28,336;2,000;4,000;96,000;8,000;7,500;1,000;4,000;

11778;2017.01.03 17:00:00;28,891;2,400;5,000;95,000;8,000;7,500;1,000;4,000;

11779;2017.01.03 18:00:00;29,632;3,300;8,000;93,000;8,000;7,500;1,000;4,000;

11780;2017.01.03 19:00:00;29,725;3,700;8,000;95,000;8,000;7,500;1,000;4,000;

11781;2017.01.03 20:00:00;27,780;4,200;8,000;95,000;8,000;7,500;1,000;4,000;

11782;2017.01.03 21:00:00;26,576;5,100;8,000;93,000;8,000;7,500;1,000;4,000;

11783;2017.01.03 22:00:00;26,669;5,200;8,000;91,000;8,000;7,500;1,000;4,000;

11784;2017.01.03 23:00:00;24,817;5,000;7,000;74,000;7,000;7,500;1,000;4,000;

11785;2017.01.04 00:00:00;25,835;4,200;7,000;79,000;8,000;7,517;1,000;4,000;

11786;2017.01.04 01:00:00;25,309;4,500;8,000;77,000;7,000;7,517;1,000;4,000;

11787;2017.01.04 02:00:00;26,084;4,100;9,000;69,000;7,000;7,517;1,000;4,000;

11788;2017.01.04 03:00:00;25,558;2,800;9,000;78,000;7,000;7,517;1,000;4,000;

11789;2017.01.04 04:00:00;24,696;3,200;7,000;75,000;4,000;7,517;1,000;4,000;

11790;2017.01.04 05:00:00;28,602;3,100;6,000;84,000;7,000;7,517;1,000;4,000;

11791;2017.01.04 06:00:00;26,899;3,100;8,000;85,000;7,000;7,517;1,000;4,000;

11792;2017.01.04 07:00:00;25,830;3,000;7,000;89,000;8,000;7,517;1,000;4,000;

11793;2017.01.04 08:00:00;25,060;2,400;7,000;93,000;7,000;7,517;1,000;4,000;

11794;2017.01.04 09:00:00;26,981;3,500;7,000;84,000;6,000;7,517;1,000;4,000;

11795;2017.01.04 10:00:00;27,224;2,800;9,000;74,000;8,000;7,517;1,000;4,000;

11796;2017.01.04 11:00:00;28,780;1,400;9,000;92,000;8,000;7,517;1,000;4,000;

11797;2017.01.04 12:00:00;32,892;1,300;9,000;96,000;8,000;7,517;1,000;4,000;

11798;2017.01.04 13:00:00;31,391;1,700;10,000;86,000;8,000;7,517;1,000;4,000;

11799;2017.01.04 14:00:00;32,225;2,000;8,000;74,000;8,000;7,517;1,000;4,000;

11800;2017.01.04 15:00:00;32,873;2,000;9,000;67,000;8,000;7,517;1,000;4,000;

11801;2017.01.04 16:00:00;32,873;1,300;10,000;75,000;8,000;7,517;1,000;4,000;

11802;2017.01.04 17:00:00;31,854;1,100;9,000;75,000;8,000;7,517;1,000;4,000;

11803;2017.01.04 18:00:00;32,780;1,000;9,000;64,000;8,000;7,517;1,000;4,000;

11804;2017.01.04 19:00:00;33,429;0,500;10,000;66,000;8,000;7,517;1,000;4,000;

11805;2017.01.04 20:00:00;32,873;0,600;10,000;62,000;8,000;7,517;1,000;4,000;

11806;2017.01.04 21:00:00;31,606;0,200;8,000;63,000;8,000;7,517;1,000;4,000;

11807;2017.01.04 22:00:00;31,362;-0,800;7,000;75,000;8,000;7,517;1,000;4,000;

11808;2017.01.04 23:00:00;29,076;-1,000;8,000;73,000;8,000;7,517;1,000;4,000;

11809;2017.01.05 00:00:00;33,058;-0,800;6,000;50,000;2,000;7,550;1,000;4,000;

11810;2017.01.05 01:00:00;31,577;-1,200;5,000;63,000;8,000;7,550;1,000;4,000;

11811;2017.01.05 02:00:00;31,577;-2,600;5,000;89,000;8,000;7,550;1,000;4,000;

11812;2017.01.05 03:00:00;33,058;-1,500;7,000;66,000;8,000;7,550;1,000;4,000;

11813;2017.01.05 04:00:00;34,077;-2,200;7,000;57,000;5,000;7,550;1,000;4,000;

11814;2017.01.05 05:00:00;34,077;-2,700;6,000;54,000;4,000;7,550;1,000;4,000;

11815;2017.01.05 06:00:00;36,855;-3,200;6,000;54,000;2,000;7,550;1,000;4,000;

11816;2017.01.05 07:00:00;36,114;-3,300;6,000;52,000;6,000;7,550;1,000;4,000;

11817;2017.01.05 08:00:00;35,558;-3,200;5,000;52,000;7,000;7,550;1,000;4,000;

11818;2017.01.05 09:00:00;33,892;-3,000;5,000;48,000;7,000;7,550;1,000;4,000;

11819;2017.01.05 10:00:00;35,373;-2,900;7,000;43,000;3,000;7,550;1,000;4,000;

11820;2017.01.05 11:00:00;33,782;-3,200;6,000;56,000;7,000;7,550;1,000;4,000;

11821;2017.01.05 12:00:00;37,057;-3,400;6,000;53,000;5,000;7,550;1,000;4,000;

11822;2017.01.05 13:00:00;35,095;-2,900;6,000;55,000;6,000;7,550;1,000;4,000;

11823;2017.01.05 14:00:00;37,133;-3,200;5,000;47,000;3,000;7,550;1,000;4,000;

11824;2017.01.05 15:00:00;38,522;-3,300;5,000;46,000;3,000;7,550;1,000;4,000;

11825;2017.01.05 16:00:00;36,484;-3,500;3,000;46,000;4,000;7,550;1,000;4,000;

11826;2017.01.05 17:00:00;37,596;-3,300;5,000;44,000;5,000;7,550;1,000;4,000;

11827;2017.01.05 18:00:00;37,225;-4,200;5,000;82,000;8,000;7,550;1,000;4,000;

11828;2017.01.05 19:00:00;37,781;-3,500;4,000;50,000;8,000;7,550;1,000;4,000;

11829;2017.01.05 20:00:00;36,670;-3,500;4,000;48,000;4,000;7,550;1,000;4,000;

11830;2017.01.05 21:00:00;35,836;-3,600;4,000;46,000;3,000;7,550;1,000;4,000;

11831;2017.01.05 22:00:00;35,744;-3,200;5,000;47,000;6,000;7,550;1,000;4,000;

11832;2017.01.05 23:00:00;37,596;-3,100;4,000;50,000;7,000;7,550;1,000;4,000;

11833;2017.01.06 00:00:00;38,429;-4,400;3,000;81,000;7,000;7,583;5,000;4,000;

11834;2017.01.06 01:00:00;37,781;-4,900;4,000;87,000;8,000;7,583;5,000;4,000;

11835;2017.01.06 02:00:00;37,781;-4,600;4,000;88,000;8,000;7,583;5,000;4,000;

11836;2017.01.06 03:00:00;39,262;-5,100;2,000;87,000;8,000;7,583;5,000;4,000;

11837;2017.01.06 04:00:00;36,855;-5,100;2,000;88,000;8,000;7,583;5,000;4,000;

11838;2017.01.06 05:00:00;37,966;-5,400;2,000;86,000;8,000;7,583;5,000;4,000;

11839;2017.01.06 06:00:00;36,947;-5,400;1,000;90,000;8,000;7,583;5,000;4,000;

11840;2017.01.06 07:00:00;37,040;-5,500;1,000;90,000;6,000;7,583;5,000;4,000;

11841;2017.01.06 08:00:00;37,410;-5,600;1,000;91,000;8,000;7,583;5,000;4,000;

11842;2017.01.06 09:00:00;38,799;-4,900;1,000;86,000;7,000;7,583;5,000;4,000;

11843;2017.01.06 10:00:00;36,299;-4,600;3,000;73,000;3,000;7,583;5,000;4,000;

11844;2017.01.06 11:00:00;36,577;-4,400;2,000;64,000;1,000;7,583;5,000;4,000;

11845;2017.01.06 12:00:00;36,021;-4,900;2,000;68,000;6,000;7,583;5,000;4,000;

11846;2017.01.06 13:00:00;37,318;-4,100;1,000;64,000;1,000;7,583;5,000;4,000;

11847;2017.01.06 14:00:00;39,096;-4,500;2,000;65,000;2,000;7,583;5,000;4,000;

11848;2017.01.06 15:00:00;38,992;-5,800;2,000;68,000;5,000;7,583;5,000;4,000;

11849;2017.01.06 16:00:00;38,943;-6,400;1,000;71,000;5,000;7,583;5,000;4,000;

11850;2017.01.06 17:00:00;41,539;-7,100;2,000;74,000;7,000;7,583;5,000;4,000;

11851;2017.01.06 18:00:00;43,853;-7,800;2,000;81,000;7,000;7,583;5,000;4,000;

11852;2017.01.06 19:00:00;40,837;-8,200;2,000;83,000;7,000;7,583;5,000;4,000;

11853;2017.01.06 20:00:00;41,350;-7,700;2,000;79,000;7,000;7,583;5,000;4,000;

11854;2017.01.06 21:00:00;40,244;-7,000;2,000;75,000;7,000;7,583;5,000;4,000;

11855;2017.01.06 22:00:00;40,215;-6,600;3,000;73,000;7,000;7,583;5,000;4,000;

11856;2017.01.06 23:00:00;35,037;-6,200;3,000;72,000;8,000;7,583;5,000;4,000;

11857;2017.01.07 00:00:00;38,232;-5,800;3,000;74,000;8,000;7,600;3,000;4,000;

11858;2017.01.07 01:00:00;38,517;-6,100;3,000;78,000;8,000;7,600;3,000;4,000;

11859;2017.01.07 02:00:00;38,096;-6,000;3,000;85,000;7,000;7,600;3,000;4,000;

11860;2017.01.07 03:00:00;37,269;-6,300;3,000;86,000;8,000;7,600;3,000;4,000;

11861;2017.01.07 04:00:00;38,290;-6,500;3,000;86,000;8,000;7,600;3,000;4,000;
