Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;

11862;2017.01.07 05:00:00;39,262;-7,000;3,000;84,000;7,000;7,600;3,000;4,000;

11863;2017.01.07 06:00:00;40,003;-6,500;3,000;76,000;8,000;7,600;3,000;4,000;

11864;2017.01.07 07:00:00;34,815;-6,400;3,000;71,000;8,000;7,600;3,000;4,000;

11865;2017.01.07 08:00:00;43,339;-6,300;3,000;71,000;8,000;7,600;3,000;4,000;

11866;2017.01.07 09:00:00;39,725;-5,900;4,000;67,000;8,000;7,600;3,000;4,000;

11867;2017.01.07 10:00:00;36,947;-5,400;4,000;63,000;8,000;7,600;3,000;4,000;

11868;2017.01.07 11:00:00;39,540;-5,100;4,000;58,000;8,000;7,600;3,000;4,000;

11869;2017.01.07 12:00:00;35,651;-5,000;5,000;61,000;8,000;7,600;3,000;4,000;

11870;2017.01.07 13:00:00;34,447;-5,600;6,000;77,000;8,000;7,600;3,000;4,000;

11871;2017.01.07 14:00:00;37,040;-5,900;5,000;86,000;8,000;7,600;3,000;4,000;

11872;2017.01.07 15:00:00;39,540;-5,900;4,000;88,000;8,000;7,600;3,000;4,000;

11873;2017.01.07 16:00:00;35,558;-5,800;4,000;88,000;8,000;7,600;3,000;4,000;

11874;2017.01.07 17:00:00;42,874;-5,500;4,000;86,000;8,000;7,600;3,000;4,000;

11875;2017.01.07 18:00:00;37,410;-5,300;3,000;85,000;8,000;7,600;3,000;4,000;

11876;2017.01.07 19:00:00;36,670;-5,100;3,000;83,000;8,000;7,600;3,000;4,000;

11877;2017.01.07 20:00:00;36,021;-5,100;3,000;82,000;8,000;7,600;3,000;4,000;

11878;2017.01.07 21:00:00;36,207;-5,000;3,000;83,000;8,000;7,600;3,000;4,000;

11879;2017.01.07 22:00:00;37,215;-5,000;2,000;84,000;8,000;7,600;3,000;4,000;

11880;2017.01.07 23:00:00;32,777;-5,000;3,000;85,000;8,000;7,600;3,000;4,000;

11881;2017.01.08 00:00:00;40,377;-5,100;2,000;86,000;8,000;7,650;4,000;4,000;

11882;2017.01.08 01:00:00;37,976;-5,100;2,000;86,000;8,000;7,650;4,000;4,000;

11883;2017.01.08 02:00:00;36,947;-5,200;2,000;86,000;8,000;7,650;4,000;4,000;

11884;2017.01.08 03:00:00;36,114;-5,700;2,000;86,000;2,000;7,650;4,000;4,000;

11885;2017.01.08 04:00:00;36,484;-5,400;2,000;86,000;8,000;7,650;4,000;4,000;

11886;2017.01.08 05:00:00;37,318;-5,400;1,000;85,000;8,000;7,650;4,000;4,000;

11887;2017.01.08 06:00:00;38,059;-5,400;2,000;84,000;8,000;7,650;4,000;4,000;

11888;2017.01.08 07:00:00;38,151;-5,600;1,000;85,000;8,000;7,650;4,000;4,000;

11889;2017.01.08 08:00:00;40,559;-5,400;1,000;85,000;8,000;7,650;4,000;4,000;

11890;2017.01.08 09:00:00;38,151;-6,400;3,000;86,000;8,000;7,650;4,000;4,000;

11891;2017.01.08 10:00:00;39,633;-6,400;4,000;87,000;7,000;7,650;4,000;4,000;

11892;2017.01.08 11:00:00;36,299;-6,000;3,000;85,000;8,000;7,650;4,000;4,000;

11893;2017.01.08 12:00:00;37,133;-5,900;2,000;85,000;8,000;7,650;4,000;4,000;

11894;2017.01.08 13:00:00;36,114;-5,900;2,000;85,000;7,000;7,650;4,000;4,000;

11895;2017.01.08 14:00:00;34,818;-5,800;2,000;84,000;8,000;7,650;4,000;4,000;

11896;2017.01.08 15:00:00;38,892;-6,300;2,000;86,000;8,000;7,650;4,000;4,000;

11897;2017.01.08 16:00:00;36,670;-7,300;1,000;88,000;8,000;7,650;4,000;4,000;

11898;2017.01.08 17:00:00;37,596;-7,100;1,000;91,000;8,000;7,650;4,000;4,000;

11899;2017.01.08 18:00:00;39,170;-6,500;3,000;91,000;8,000;7,650;4,000;4,000;

11900;2017.01.08 19:00:00;36,947;-6,300;3,000;91,000;8,000;7,650;4,000;4,000;

11901;2017.01.08 20:00:00;36,855;-6,300;3,000;92,000;8,000;7,650;4,000;4,000;

11902;2017.01.08 21:00:00;34,725;-6,300;3,000;92,000;8,000;7,650;4,000;4,000;

11903;2017.01.08 22:00:00;36,346;-6,200;3,000;91,000;8,000;7,650;4,000;4,000;

11904;2017.01.08 23:00:00;33,880;-6,200;2,000;91,000;8,000;7,650;4,000;4,000;

11905;2017.01.09 00:00:00;34,164;-5,900;3,000;91,000;8,000;7,683;1,000;4,000;

11906;2017.01.09 01:00:00;33,949;-5,700;3,000;91,000;8,000;7,683;1,000;4,000;

11907;2017.01.09 02:00:00;34,796;-5,400;3,000;90,000;8,000;7,683;1,000;4,000;

11908;2017.01.09 03:00:00;34,534;-5,000;3,000;89,000;8,000;7,683;1,000;4,000;

11909;2017.01.09 04:00:00;34,474;-4,700;3,000;89,000;8,000;7,683;1,000;4,000;

11910;2017.01.09 05:00:00;33,250;-4,300;3,000;89,000;8,000;7,683;1,000;4,000;

11911;2017.01.09 06:00:00;33,521;-3,700;2,000;88,000;8,000;7,683;1,000;4,000;

11912;2017.01.09 07:00:00;33,336;-3,300;2,000;89,000;8,000;7,683;1,000;4,000;

11913;2017.01.09 08:00:00;31,021;-2,500;3,000;88,000;8,000;7,683;1,000;4,000;

11914;2017.01.09 09:00:00;34,563;-2,200;4,000;90,000;7,000;7,683;1,000;4,000;

11915;2017.01.09 10:00:00;30,442;-1,700;4,000;87,000;7,000;7,683;1,000;4,000;

11916;2017.01.09 11:00:00;29,388;-0,900;4,000;83,000;7,000;7,683;1,000;4,000;

11917;2017.01.09 12:00:00;31,080;-0,300;4,000;78,000;7,000;7,683;1,000;4,000;

11918;2017.01.09 13:00:00;29,447;-0,300;3,000;79,000;7,000;7,683;1,000;4,000;

11919;2017.01.09 14:00:00;30,465;-0,700;2,000;83,000;7,000;7,683;1,000;4,000;

11920;2017.01.09 15:00:00;31,114;-0,900;3,000;84,000;8,000;7,683;1,000;4,000;

11921;2017.01.09 16:00:00;30,836;-1,000;3,000;84,000;7,000;7,683;1,000;4,000;

11922;2017.01.09 17:00:00;32,005;-1,400;2,000;85,000;8,000;7,683;1,000;4,000;

11923;2017.01.09 18:00:00;31,519;-0,900;3,000;83,000;8,000;7,683;1,000;4,000;

11924;2017.01.09 19:00:00;30,566;-1,000;3,000;78,000;7,000;7,683;1,000;4,000;

11925;2017.01.09 20:00:00;31,386;-1,100;3,000;77,000;7,000;7,683;1,000;4,000;

11926;2017.01.09 21:00:00;31,261;-1,200;3,000;75,000;7,000;7,683;1,000;4,000;

11927;2017.01.09 22:00:00;30,297;-1,500;3,000;77,000;8,000;7,683;1,000;4,000;

11928;2017.01.09 23:00:00;29,429;-1,500;3,000;77,000;8,000;7,683;1,000;4,000;

11929;2017.01.10 00:00:00;30,455;-2,000;4,000;78,000;8,000;7,717;1,000;4,000;

11930;2017.01.10 01:00:00;31,739;-2,500;4,000;81,000;8,000;7,717;1,000;4,000;

11931;2017.01.10 02:00:00;30,072;-2,500;3,000;83,000;8,000;7,717;1,000;4,000;

11932;2017.01.10 03:00:00;30,836;-2,500;3,000;83,000;8,000;7,717;1,000;4,000;

11933;2017.01.10 04:00:00;30,697;-2,300;4,000;83,000;8,000;7,717;1,000;4,000;

11934;2017.01.10 05:00:00;31,253;-2,200;4,000;83,000;8,000;7,717;1,000;4,000;

11935;2017.01.10 06:00:00;31,252;-2,100;4,000;82,000;8,000;7,717;1,000;4,000;

11936;2017.01.10 07:00:00;30,340;-2,100;5,000;79,000;8,000;7,717;1,000;4,000;

11937;2017.01.10 08:00:00;30,536;-2,500;4,000;79,000;0,000;7,717;1,000;4,000;

11938;2017.01.10 09:00:00;33,354;-2,300;5,000;78,000;0,000;7,717;1,000;4,000;

11939;2017.01.10 10:00:00;32,466;-2,000;5,000;76,000;0,000;7,717;1,000;4,000;

11940;2017.01.10 11:00:00;31,067;-1,800;5,000;73,000;0,000;7,717;1,000;4,000;

11941;2017.01.10 12:00:00;31,475;-1,300;5,000;69,000;0,000;7,717;1,000;4,000;

11942;2017.01.10 13:00:00;32,011;-1,200;5,000;68,000;0,000;7,717;1,000;4,000;

11943;2017.01.10 14:00:00;32,145;-1,500;4,000;67,000;0,000;7,717;1,000;4,000;

11944;2017.01.10 15:00:00;33,023;-2,400;4,000;66,000;0,000;7,717;1,000;4,000;

11945;2017.01.10 16:00:00;33,322;-3,600;4,000;70,000;0,000;7,717;1,000;4,000;

11946;2017.01.10 17:00:00;34,762;-4,600;4,000;72,000;0,000;7,717;1,000;4,000;

11947;2017.01.10 18:00:00;35,781;-5,100;4,000;74,000;0,000;7,717;1,000;4,000;

11948;2017.01.10 19:00:00;37,114;-5,700;4,000;75,000;0,000;7,717;1,000;4,000;

11949;2017.01.10 20:00:00;35,503;-6,000;4,000;75,000;0,000;7,717;1,000;4,000;

11950;2017.01.10 21:00:00;36,392;-6,400;3,000;76,000;0,000;7,717;1,000;4,000;

11951;2017.01.10 22:00:00;37,336;-6,700;3,000;76,000;0,000;7,717;1,000;4,000;

11952;2017.01.10 23:00:00;31,891;-7,100;3,000;78,000;0,000;7,717;1,000;4,000;

11953;2017.01.11 00:00:00;37,503;-7,200;4,000;78,000;0,000;7,750;1,000;4,000;

11954;2017.01.11 01:00:00;35,336;-7,500;4,000;78,000;0,000;7,750;1,000;4,000;

11955;2017.01.11 02:00:00;36,503;-7,800;5,000;79,000;0,000;7,750;1,000;4,000;

11956;2017.01.11 03:00:00;35,670;-7,900;5,000;78,000;0,000;7,750;1,000;4,000;

11957;2017.01.11 04:00:00;37,559;-8,200;4,000;78,000;0,000;7,750;1,000;4,000;

11958;2017.01.11 05:00:00;36,336;-8,300;5,000;77,000;0,000;7,750;1,000;4,000;

11959;2017.01.11 06:00:00;36,614;-8,200;6,000;75,000;0,000;7,750;1,000;4,000;

11960;2017.01.11 07:00:00;37,725;-8,200;5,000;71,000;0,000;7,750;1,000;4,000;

11961;2017.01.11 08:00:00;38,802;-7,900;6,000;65,000;0,000;7,750;1,000;4,000;

11962;2017.01.11 09:00:00;35,308;-7,000;7,000;61,000;1,000;7,750;1,000;4,000;

11963;2017.01.11 10:00:00;37,380;-6,000;7,000;58,000;3,000;7,750;1,000;4,000;

11964;2017.01.11 11:00:00;35,667;-4,900;7,000;61,000;6,000;7,750;1,000;4,000;

11965;2017.01.11 12:00:00;35,003;-3,700;7,000;63,000;6,000;7,750;1,000;4,000;

11966;2017.01.11 13:00:00;35,191;-3,200;7,000;62,000;7,000;7,750;1,000;4,000;

11967;2017.01.11 14:00:00;35,779;-3,100;7,000;63,000;8,000;7,750;1,000;4,000;

11968;2017.01.11 15:00:00;38,283;-3,100;7,000;64,000;8,000;7,750;1,000;4,000;

11969;2017.01.11 16:00:00;38,670;-3,700;8,000;85,000;8,000;7,750;1,000;4,000;

11970;2017.01.11 17:00:00;37,170;-3,900;7,000;92,000;8,000;7,750;1,000;4,000;

11971;2017.01.11 18:00:00;36,725;-3,600;7,000;92,000;8,000;7,750;1,000;4,000;

11972;2017.01.11 19:00:00;38,732;-2,600;6,000;87,000;8,000;7,750;1,000;4,000;

11973;2017.01.11 20:00:00;35,718;-2,500;5,000;90,000;8,000;7,750;1,000;4,000;

11974;2017.01.11 21:00:00;34,003;-1,700;5,000;89,000;8,000;7,750;1,000;4,000;

11975;2017.01.11 22:00:00;32,225;-1,100;4,000;91,000;8,000;7,750;1,000;4,000;

11976;2017.01.11 23:00:00;30,058;0,100;3,000;93,000;8,000;7,750;1,000;4,000;

11977;2017.01.12 00:00:00;30,947;1,700;5,000;93,000;8,000;7,800;1,000;4,000;

11978;2017.01.12 01:00:00;29,113;2,400;6,000;91,000;8,000;7,800;1,000;4,000;

11979;2017.01.12 02:00:00;28,839;2,900;6,000;88,000;8,000;7,800;1,000;4,000;

11980;2017.01.12 03:00:00;28,554;3,000;6,000;85,000;8,000;7,800;1,000;4,000;

11981;2017.01.12 04:00:00;28,391;3,100;7,000;83,000;8,000;7,800;1,000;4,000;

11982;2017.01.12 05:00:00;27,558;3,000;7,000;83,000;8,000;7,800;1,000;4,000;

11983;2017.01.12 06:00:00;28,073;2,800;7,000;83,000;7,000;7,800;1,000;4,000;

11984;2017.01.12 07:00:00;28,598;2,600;7,000;84,000;8,000;7,800;1,000;4,000;

11985;2017.01.12 08:00:00;28,570;2,800;7,000;81,000;7,000;7,800;1,000;4,000;

11986;2017.01.12 09:00:00;27,823;2,400;5,000;83,000;8,000;7,800;1,000;4,000;

11987;2017.01.12 10:00:00;26,936;2,500;6,000;81,000;7,000;7,800;1,000;4,000;

11988;2017.01.12 11:00:00;26,976;2,600;5,000;81,000;8,000;7,800;1,000;4,000;

11989;2017.01.12 12:00:00;26,706;2,700;7,000;79,000;7,000;7,800;1,000;4,000;

11990;2017.01.12 13:00:00;25,446;2,800;7,000;79,000;5,000;7,800;1,000;4,000;

11991;2017.01.12 14:00:00;25,558;2,800;5,000;81,000;7,000;7,800;1,000;4,000;

11992;2017.01.12 15:00:00;29,058;2,600;6,000;81,000;5,000;7,800;1,000;4,000;

11993;2017.01.12 16:00:00;26,419;2,400;5,000;82,000;5,000;7,800;1,000;4,000;

11994;2017.01.12 17:00:00;27,197;2,400;6,000;81,000;6,000;7,800;1,000;4,000;

11995;2017.01.12 18:00:00;30,725;1,900;5,000;84,000;1,000;7,800;1,000;4,000;

11996;2017.01.12 19:00:00;32,169;2,100;5,000;85,000;6,000;7,800;1,000;4,000;

11997;2017.01.12 20:00:00;29,836;1,700;4,000;87,000;6,000;7,800;1,000;4,000;

11998;2017.01.12 21:00:00;27,947;1,300;3,000;88,000;2,000;7,800;1,000;4,000;

11999;2017.01.12 22:00:00;27,724;1,200;4,000;89,000;5,000;7,800;1,000;4,000;

12000;2017.01.12 23:00:00;26,224;0,800;3,000;90,000;7,000;7,800;1,000;4,000;

12001;2017.01.13 00:00:00;28,891;0,700;2,000;91,000;8,000;7,833;2,000;4,000;

12002;2017.01.13 01:00:00;27,669;0,700;3,000;91,000;8,000;7,833;2,000;4,000;

12003;2017.01.13 02:00:00;27,780;0,600;3,000;92,000;8,000;7,833;2,000;4,000;

12004;2017.01.13 03:00:00;28,224;0,800;3,000;91,000;8,000;7,833;2,000;4,000;

12005;2017.01.13 04:00:00;27,836;0,500;3,000;94,000;8,000;7,833;2,000;4,000;

12006;2017.01.13 05:00:00;28,240;0,400;2,000;95,000;8,000;7,833;2,000;4,000;

12007;2017.01.13 06:00:00;29,209;0,500;3,000;95,000;8,000;7,833;2,000;4,000;

12008;2017.01.13 07:00:00;29,002;0,600;3,000;94,000;8,000;7,833;2,000;4,000;

12009;2017.01.13 08:00:00;28,697;0,600;3,000;94,000;8,000;7,833;2,000;4,000;

12010;2017.01.13 09:00:00;29,092;0,500;2,000;95,000;8,000;7,833;2,000;4,000;

12011;2017.01.13 10:00:00;30,163;0,300;2,000;96,000;8,000;7,833;2,000;4,000;

12012;2017.01.13 11:00:00;29,558;0,400;1,000;96,000;8,000;7,833;2,000;4,000;

12013;2017.01.13 12:00:00;28,836;0,300;2,000;96,000;8,000;7,833;2,000;4,000;

12014;2017.01.13 13:00:00;29,280;0,300;2,000;97,000;8,000;7,833;2,000;4,000;

12015;2017.01.13 14:00:00;29,947;0,200;2,000;97,000;8,000;7,833;2,000;4,000;

12016;2017.01.13 15:00:00;29,737;0,200;3,000;97,000;8,000;7,833;2,000;4,000;

12017;2017.01.13 16:00:00;30,713;0,200;3,000;97,000;8,000;7,833;2,000;4,000;

12018;2017.01.13 17:00:00;29,529;0,900;3,000;97,000;8,000;7,833;2,000;4,000;

12019;2017.01.13 18:00:00;29,531;1,300;3,000;97,000;8,000;7,833;2,000;4,000;

12020;2017.01.13 19:00:00;28,947;1,600;3,000;95,000;8,000;7,833;2,000;4,000;

12021;2017.01.13 20:00:00;28,836;1,800;3,000;94,000;7,000;7,833;2,000;4,000;

12022;2017.01.13 21:00:00;28,558;1,500;4,000;95,000;8,000;7,833;2,000;4,000;

12023;2017.01.13 22:00:00;23,583;1,500;4,000;91,000;7,000;7,833;2,000;4,000;

12024;2017.01.13 23:00:00;24,169;1,400;4,000;92,000;7,000;7,833;2,000;4,000;

12025;2017.01.14 00:00:00;5,947;1,200;5,000;91,000;7,000;7,883;3,000;4,000;

12026;2017.01.14 01:00:00;5,625;0,900;3,000;87,000;7,000;7,883;3,000;4,000;

12027;2017.01.14 02:00:00;37,171;1,000;3,000;87,000;7,000;7,883;3,000;4,000;

12028;2017.01.14 03:00:00;32,799;0,300;2,000;91,000;7,000;7,883;3,000;4,000;

12029;2017.01.14 04:00:00;25,505;-0,100;2,000;93,000;3,000;7,883;3,000;4,000;

12030;2017.01.14 05:00:00;24,066;-0,100;3,000;94,000;8,000;7,883;3,000;4,000;

12031;2017.01.14 06:00:00;31,083;-0,100;3,000;93,000;7,000;7,883;3,000;4,000;

12032;2017.01.14 07:00:00;24,983;-0,400;2,000;90,000;8,000;7,883;3,000;4,000;

12033;2017.01.14 08:00:00;31,572;-0,700;0,000;91,000;7,000;7,883;3,000;4,000;

12034;2017.01.14 09:00:00;30,830;-0,800;2,000;93,000;8,000;7,883;3,000;4,000;

12035;2017.01.14 10:00:00;29,000;-1,000;3,000;93,000;8,000;7,883;3,000;4,000;

12036;2017.01.14 11:00:00;28,140;-1,000;2,000;93,000;8,000;7,883;3,000;4,000;

12037;2017.01.14 12:00:00;26,711;-1,000;2,000;93,000;8,000;7,883;3,000;4,000;

12038;2017.01.14 13:00:00;27,693;-1,400;3,000;93,000;8,000;7,883;3,000;4,000;

12039;2017.01.14 14:00:00;27,223;-1,600;4,000;94,000;8,000;7,883;3,000;4,000;

12040;2017.01.14 15:00:00;29,104;-1,400;3,000;93,000;8,000;7,883;3,000;4,000;

12041;2017.01.14 16:00:00;29,836;-2,000;3,000;94,000;8,000;7,883;3,000;4,000;

12042;2017.01.14 17:00:00;29,225;-1,800;3,000;94,000;8,000;7,883;3,000;4,000;

12043;2017.01.14 18:00:00;30,058;-1,500;2,000;94,000;8,000;7,883;3,000;4,000;

12044;2017.01.14 19:00:00;29,002;-1,100;2,000;94,000;7,000;7,883;3,000;4,000;

12045;2017.01.14 20:00:00;29,780;-0,800;2,000;94,000;7,000;7,883;3,000;4,000;

12046;2017.01.14 21:00:00;28,249;-1,300;2,000;94,000;3,000;7,883;3,000;4,000;

12047;2017.01.14 22:00:00;30,526;-0,900;3,000;94,000;7,000;7,883;3,000;4,000;

12048;2017.01.14 23:00:00;27,065;-0,500;3,000;92,000;7,000;7,883;3,000;4,000;

12049;2017.01.15 00:00:00;28,780;-0,500;4,000;92,000;8,000;7,933;4,000;4,000;

12050;2017.01.15 01:00:00;27,807;-0,200;4,000;92,000;7,000;7,933;4,000;4,000;

12051;2017.01.15 02:00:00;27,698;-0,200;3,000;91,000;8,000;7,933;4,000;4,000;

12052;2017.01.15 03:00:00;27,447;-0,200;3,000;92,000;7,000;7,933;4,000;4,000;

12053;2017.01.15 04:00:00;26,424;-0,100;3,000;90,000;8,000;7,933;4,000;4,000;

12054;2017.01.15 05:00:00;29,358;-0,400;2,000;91,000;7,000;7,933;4,000;4,000;

12055;2017.01.15 06:00:00;25,661;-0,800;2,000;92,000;7,000;7,933;4,000;4,000;

12056;2017.01.15 07:00:00;24,594;-1,000;2,000;92,000;8,000;7,933;4,000;4,000;

12057;2017.01.15 08:00:00;29,447;-0,900;3,000;94,000;8,000;7,933;4,000;4,000;

12058;2017.01.15 09:00:00;29,084;-0,700;2,000;95,000;8,000;7,933;4,000;4,000;

12059;2017.01.15 10:00:00;29,780;-0,300;1,000;93,000;8,000;7,933;4,000;4,000;

12060;2017.01.15 11:00:00;28,780;0,100;2,000;93,000;8,000;7,933;4,000;4,000;

12061;2017.01.15 12:00:00;27,336;0,000;2,000;96,000;8,000;7,933;4,000;4,000;

12062;2017.01.15 13:00:00;26,502;0,400;1,000;97,000;7,000;7,933;4,000;4,000;

12063;2017.01.15 14:00:00;28,113;0,400;1,000;97,000;7,000;7,933;4,000;4,000;

12064;2017.01.15 15:00:00;29,204;0,700;2,000;86,000;8,000;7,933;4,000;4,000;

12065;2017.01.15 16:00:00;29,007;0,400;2,000;86,000;8,000;7,933;4,000;4,000;

12066;2017.01.15 17:00:00;27,661;-0,200;1,000;90,000;8,000;7,933;4,000;4,000;

12067;2017.01.15 18:00:00;27,286;0,200;2,000;92,000;8,000;7,933;4,000;4,000;

12068;2017.01.15 19:00:00;29,296;0,000;1,000;96,000;8,000;7,933;4,000;4,000;

12069;2017.01.15 20:00:00;29,145;-0,200;1,000;96,000;8,000;7,933;4,000;4,000;

12070;2017.01.15 21:00:00;28,645;-0,400;0,000;93,000;7,000;7,933;4,000;4,000;

12071;2017.01.15 22:00:00;30,008;0,500;2,000;84,000;8,000;7,933;4,000;4,000;

12072;2017.01.15 23:00:00;25,712;-0,700;1,000;84,000;6,000;7,933;4,000;4,000;

12073;2017.01.16 00:00:00;27,447;-2,300;1,000;90,000;6,000;7,967;1,000;4,000;

12074;2017.01.16 01:00:00;27,002;-3,100;1,000;92,000;6,000;7,967;1,000;4,000;

12075;2017.01.16 02:00:00;27,558;-3,100;1,000;90,000;6,000;7,967;1,000;4,000;

12076;2017.01.16 03:00:00;27,836;-2,900;1,000;88,000;4,000;7,967;1,000;4,000;

12077;2017.01.16 04:00:00;27,836;-2,800;0,000;87,000;5,000;7,967;1,000;4,000;

12078;2017.01.16 05:00:00;28,725;-3,700;1,000;90,000;4,000;7,967;1,000;4,000;

12079;2017.01.16 06:00:00;29,891;-4,800;1,000;91,000;3,000;7,967;1,000;4,000;

12080;2017.01.16 07:00:00;29,596;-5,500;1,000;93,000;6,000;7,967;1,000;4,000;

12081;2017.01.16 08:00:00;34,131;-4,000;1,000;93,000;7,000;7,967;1,000;4,000;

12082;2017.01.16 09:00:00;30,502;-3,000;1,000;90,000;7,000;7,967;1,000;4,000;

12083;2017.01.16 10:00:00;30,225;-1,300;0,000;88,000;7,000;7,967;1,000;4,000;

12084;2017.01.16 11:00:00;28,558;-0,300;1,000;82,000;7,000;7,967;1,000;4,000;

12085;2017.01.16 12:00:00;27,724;0,600;1,000;75,000;7,000;7,967;1,000;4,000;

12086;2017.01.16 13:00:00;27,447;0,400;2,000;72,000;4,000;7,967;1,000;4,000;

12087;2017.01.16 14:00:00;26,835;-0,100;1,000;78,000;5,000;7,967;1,000;4,000;

12088;2017.01.16 15:00:00;28,669;-0,500;1,000;85,000;6,000;7,967;1,000;4,000;

12089;2017.01.16 16:00:00;28,502;-1,500;1,000;88,000;7,000;7,967;1,000;4,000;

12090;2017.01.16 17:00:00;28,224;-1,300;0,000;88,000;4,000;7,967;1,000;4,000;

12091;2017.01.16 18:00:00;29,058;-1,500;0,000;90,000;7,000;7,967;1,000;4,000;

12092;2017.01.16 19:00:00;29,947;-1,200;1,000;88,000;7,000;7,967;1,000;4,000;

12093;2017.01.16 20:00:00;28,558;-0,900;1,000;92,000;8,000;7,967;1,000;4,000;

12094;2017.01.16 21:00:00;29,225;-0,400;1,000;96,000;7,000;7,967;1,000;4,000;

12095;2017.01.16 22:00:00;28,002;-0,700;1,000;97,000;7,000;7,967;1,000;4,000;

12096;2017.01.16 23:00:00;26,947;-0,700;1,000;97,000;7,000;7,967;1,000;4,000;

12097;2017.01.17 00:00:00;29,058;-1,700;1,000;96,000;6,000;8,017;1,000;4,000;

12098;2017.01.17 01:00:00;28,613;-2,500;1,000;97,000;4,000;8,017;1,000;4,000;

12099;2017.01.17 02:00:00;28,502;-2,400;1,000;97,000;7,000;8,017;1,000;4,000;

12100;2017.01.17 03:00:00;28,613;-2,600;0,000;97,000;7,000;8,017;1,000;4,000;

12101;2017.01.17 04:00:00;29,780;-2,000;2,000;97,000;8,000;8,017;1,000;4,000;

12102;2017.01.17 05:00:00;29,447;-2,000;1,000;97,000;8,000;8,017;1,000;4,000;

12103;2017.01.17 06:00:00;29,891;-1,400;1,000;97,000;7,000;8,017;1,000;4,000;

12104;2017.01.17 07:00:00;30,225;-2,200;0,000;97,000;7,000;8,017;1,000;4,000;

12105;2017.01.17 08:00:00;29,780;-1,400;0,000;97,000;7,000;8,017;1,000;4,000;

12106;2017.01.17 09:00:00;29,280;-0,800;1,000;97,000;6,000;8,017;1,000;4,000;

12107;2017.01.17 10:00:00;29,780;-1,900;1,000;95,000;7,000;8,017;1,000;4,000;

12108;2017.01.17 11:00:00;28,447;-0,200;1,000;91,000;2,000;8,017;1,000;4,000;

12109;2017.01.17 12:00:00;30,280;0,600;1,000;85,000;4,000;8,017;1,000;4,000;

12110;2017.01.17 13:00:00;29,546;0,700;1,000;84,000;7,000;8,017;1,000;4,000;

12111;2017.01.17 14:00:00;28,459;0,600;2,000;84,000;7,000;8,017;1,000;4,000;

12112;2017.01.17 15:00:00;29,002;-0,200;1,000;91,000;7,000;8,017;1,000;4,000;

12113;2017.01.17 16:00:00;29,169;-1,100;1,000;93,000;7,000;8,017;1,000;4,000;

12114;2017.01.17 17:00:00;28,447;-0,900;1,000;95,000;8,000;8,017;1,000;4,000;

12115;2017.01.17 18:00:00;30,169;-1,300;2,000;96,000;8,000;8,017;1,000;4,000;

12116;2017.01.17 19:00:00;30,169;-1,800;2,000;96,000;6,000;8,017;1,000;4,000;

12117;2017.01.17 20:00:00;30,725;-2,100;2,000;96,000;7,000;8,017;1,000;4,000;

12118;2017.01.17 21:00:00;31,336;-2,800;1,000;96,000;4,000;8,017;1,000;4,000;

12119;2017.01.17 22:00:00;30,336;-2,500;2,000;95,000;7,000;8,017;1,000;4,000;

12120;2017.01.17 23:00:00;29,002;-2,800;2,000;94,000;8,000;8,017;1,000;4,000;

12121;2017.01.18 00:00:00;31,169;-3,300;1,000;94,000;8,000;8,067;1,000;4,000;

12122;2017.01.18 01:00:00;31,169;-3,400;1,000;94,000;8,000;8,067;1,000;4,000;

12123;2017.01.18 02:00:00;30,280;-3,300;2,000;95,000;8,000;8,067;1,000;4,000;

12124;2017.01.18 03:00:00;30,391;-3,400;2,000;96,000;8,000;8,067;1,000;4,000;

12125;2017.01.18 04:00:00;31,280;-3,200;2,000;96,000;8,000;8,067;1,000;4,000;

12126;2017.01.18 05:00:00;31,391;-3,000;2,000;94,000;8,000;8,067;1,000;4,000;

