Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
12127;2017.01.18 06:00:00;30,836;-3,000;2,000;91,000;8,000;8,067;1,000;4,000;

12128;2017.01.18 07:00:00;30,669;-2,900;3,000;90,000;7,000;8,067;1,000;4,000;

12129;2017.01.18 08:00:00;30,558;-2,700;3,000;89,000;8,000;8,067;1,000;4,000;

12130;2017.01.18 09:00:00;30,336;-2,400;4,000;88,000;8,000;8,067;1,000;4,000;

12131;2017.01.18 10:00:00;29,947;-1,800;3,000;84,000;8,000;8,067;1,000;4,000;

12132;2017.01.18 11:00:00;27,836;-1,500;5,000;81,000;8,000;8,067;1,000;4,000;

12133;2017.01.18 12:00:00;27,780;-1,200;4,000;79,000;7,000;8,067;1,000;4,000;

12134;2017.01.18 13:00:00;28,391;-1,100;4,000;84,000;8,000;8,067;1,000;4,000;

12135;2017.01.18 14:00:00;29,947;-1,000;3,000;85,000;8,000;8,067;1,000;4,000;

12136;2017.01.18 15:00:00;29,558;-1,000;3,000;83,000;8,000;8,067;1,000;4,000;

12137;2017.01.18 16:00:00;28,280;-1,200;3,000;84,000;8,000;8,067;1,000;4,000;

12138;2017.01.18 17:00:00;29,669;-1,200;4,000;83,000;8,000;8,067;1,000;4,000;

12139;2017.01.18 18:00:00;30,225;-1,500;3,000;87,000;8,000;8,067;1,000;4,000;

12140;2017.01.18 19:00:00;28,891;-1,400;5,000;85,000;8,000;8,067;1,000;4,000;

12141;2017.01.18 20:00:00;28,169;-1,600;5,000;84,000;8,000;8,067;1,000;4,000;

12142;2017.01.18 21:00:00;27,558;-1,600;4,000;84,000;8,000;8,067;1,000;4,000;

12143;2017.01.18 22:00:00;28,113;-1,800;3,000;86,000;8,000;8,067;1,000;4,000;

12144;2017.01.18 23:00:00;25,780;-1,900;5,000;86,000;8,000;8,067;1,000;4,000;

12145;2017.01.19 00:00:00;28,336;-1,900;4,000;83,000;8,000;8,117;1,000;4,000;

12146;2017.01.19 01:00:00;27,836;-1,800;5,000;81,000;8,000;8,117;1,000;4,000;

12147;2017.01.19 02:00:00;27,391;-1,700;5,000;80,000;8,000;8,117;1,000;4,000;

12148;2017.01.19 03:00:00;27,669;-1,700;4,000;79,000;8,000;8,117;1,000;4,000;

12149;2017.01.19 04:00:00;28,113;-1,700;5,000;79,000;8,000;8,117;1,000;4,000;

12150;2017.01.19 05:00:00;28,336;-1,800;5,000;80,000;8,000;8,117;1,000;4,000;

12151;2017.01.19 06:00:00;29,502;-2,000;5,000;87,000;8,000;8,117;1,000;4,000;

12152;2017.01.19 07:00:00;28,836;-2,100;4,000;92,000;8,000;8,117;1,000;4,000;

12153;2017.01.19 08:00:00;31,725;-2,000;4,000;92,000;8,000;8,117;1,000;4,000;

12154;2017.01.19 09:00:00;29,169;-1,700;5,000;93,000;8,000;8,117;1,000;4,000;

12155;2017.01.19 10:00:00;29,891;-1,600;4,000;92,000;8,000;8,117;1,000;4,000;

12156;2017.01.19 11:00:00;29,336;-1,400;4,000;92,000;8,000;8,117;1,000;4,000;

12157;2017.01.19 12:00:00;30,169;-1,000;4,000;93,000;8,000;8,117;1,000;4,000;

12158;2017.01.19 13:00:00;28,836;-0,600;4,000;93,000;8,000;8,117;1,000;4,000;

12159;2017.01.19 14:00:00;31,225;-0,400;4,000;94,000;8,000;8,117;1,000;4,000;

12160;2017.01.19 15:00:00;30,725;-0,300;4,000;94,000;8,000;8,117;1,000;4,000;

12161;2017.01.19 16:00:00;30,225;-0,100;4,000;95,000;8,000;8,117;1,000;4,000;

12162;2017.01.19 17:00:00;32,780;0,000;3,000;95,000;8,000;8,117;1,000;4,000;

12163;2017.01.19 18:00:00;30,780;0,100;4,000;95,000;8,000;8,117;1,000;4,000;

12164;2017.01.19 19:00:00;30,780;0,200;4,000;95,000;8,000;8,117;1,000;4,000;

12165;2017.01.19 20:00:00;29,391;0,300;3,000;95,000;8,000;8,117;1,000;4,000;

12166;2017.01.19 21:00:00;28,947;0,400;3,000;95,000;8,000;8,117;1,000;4,000;

12167;2017.01.19 22:00:00;29,058;0,600;4,000;96,000;8,000;8,117;1,000;4,000;

12168;2017.01.19 23:00:00;27,058;0,700;4,000;96,000;8,000;8,117;1,000;4,000;

12169;2017.01.20 00:00:00;29,169;0,800;4,000;97,000;9,000;8,167;2,000;4,000;

12170;2017.01.20 01:00:00;28,280;1,100;4,000;97,000;9,000;8,167;2,000;4,000;

12171;2017.01.20 02:00:00;27,391;1,200;4,000;97,000;9,000;8,167;2,000;4,000;

12172;2017.01.20 03:00:00;27,224;1,200;4,000;97,000;9,000;8,167;2,000;4,000;

12173;2017.01.20 04:00:00;27,280;1,300;3,000;97,000;9,000;8,167;2,000;4,000;

12174;2017.01.20 05:00:00;28,002;1,100;3,000;97,000;9,000;8,167;2,000;4,000;

12175;2017.01.20 06:00:00;27,280;1,200;3,000;97,000;9,000;8,167;2,000;4,000;

12176;2017.01.20 07:00:00;27,613;1,500;3,000;97,000;8,000;8,167;2,000;4,000;

12177;2017.01.20 08:00:00;27,336;1,500;4,000;97,000;8,000;8,167;2,000;4,000;

12178;2017.01.20 09:00:00;27,113;1,700;4,000;97,000;8,000;8,167;2,000;4,000;

12179;2017.01.20 10:00:00;27,613;1,700;3,000;97,000;8,000;8,167;2,000;4,000;

12180;2017.01.20 11:00:00;26,780;2,000;4,000;97,000;8,000;8,167;2,000;4,000;

12181;2017.01.20 12:00:00;25,891;2,100;4,000;97,000;8,000;8,167;2,000;4,000;

12182;2017.01.20 13:00:00;24,946;2,000;4,000;97,000;8,000;8,167;2,000;4,000;

12183;2017.01.20 14:00:00;27,502;2,500;4,000;97,000;8,000;8,167;2,000;4,000;

12184;2017.01.20 15:00:00;26,947;2,800;3,000;95,000;7,000;8,167;2,000;4,000;

12185;2017.01.20 16:00:00;26,280;2,700;4,000;92,000;1,000;8,167;2,000;4,000;

12186;2017.01.20 17:00:00;26,169;3,000;4,000;92,000;8,000;8,167;2,000;4,000;

12187;2017.01.20 18:00:00;24,280;3,100;6,000;91,000;8,000;8,167;2,000;4,000;

12188;2017.01.20 19:00:00;26,335;2,800;6,000;93,000;8,000;8,167;2,000;4,000;

12189;2017.01.20 20:00:00;25,724;2,800;6,000;92,000;8,000;8,167;2,000;4,000;

12190;2017.01.20 21:00:00;24,669;2,700;5,000;93,000;8,000;8,167;2,000;4,000;

12191;2017.01.20 22:00:00;25,724;2,600;4,000;93,000;8,000;8,167;2,000;4,000;

12192;2017.01.20 23:00:00;17,890;2,500;4,000;94,000;8,000;8,167;2,000;4,000;

12193;2017.01.21 00:00:00;14,279;2,400;4,000;94,000;8,000;8,200;3,000;4,000;

12194;2017.01.21 01:00:00;31,558;2,300;3,000;95,000;8,000;8,200;3,000;4,000;

12195;2017.01.21 02:00:00;24,835;2,300;3,000;95,000;8,000;8,200;3,000;4,000;

12196;2017.01.21 03:00:00;24,946;2,400;3,000;95,000;8,000;8,200;3,000;4,000;

12197;2017.01.21 04:00:00;25,391;2,000;2,000;95,000;8,000;8,200;3,000;4,000;

12198;2017.01.21 05:00:00;25,335;1,800;3,000;96,000;8,000;8,200;3,000;4,000;

12199;2017.01.21 06:00:00;25,558;1,600;2,000;97,000;9,000;8,200;3,000;4,000;

12200;2017.01.21 07:00:00;25,891;1,600;2,000;97,000;9,000;8,200;3,000;4,000;

12201;2017.01.21 08:00:00;26,780;1,500;2,000;97,000;9,000;8,200;3,000;4,000;

12202;2017.01.21 09:00:00;27,947;1,600;2,000;97,000;9,000;8,200;3,000;4,000;

12203;2017.01.21 10:00:00;25,224;1,800;2,000;97,000;9,000;8,200;3,000;4,000;

12204;2017.01.21 11:00:00;24,613;1,900;2,000;97,000;8,000;8,200;3,000;4,000;

12205;2017.01.21 12:00:00;24,335;1,900;3,000;97,000;8,000;8,200;3,000;4,000;

12206;2017.01.21 13:00:00;24,224;1,800;2,000;97,000;8,000;8,200;3,000;4,000;

12207;2017.01.21 14:00:00;26,058;1,700;2,000;97,000;8,000;8,200;3,000;4,000;

12208;2017.01.21 15:00:00;26,280;1,700;1,000;97,000;8,000;8,200;3,000;4,000;

12209;2017.01.21 16:00:00;25,835;1,500;1,000;97,000;8,000;8,200;3,000;4,000;

12210;2017.01.21 17:00:00;26,002;1,200;2,000;97,000;8,000;8,200;3,000;4,000;

12211;2017.01.21 18:00:00;26,280;1,100;2,000;97,000;8,000;8,200;3,000;4,000;

12212;2017.01.21 19:00:00;25,780;1,100;1,000;97,000;8,000;8,200;3,000;4,000;

12213;2017.01.21 20:00:00;24,613;1,100;2,000;97,000;8,000;8,200;3,000;4,000;

12214;2017.01.21 21:00:00;24,770;1,000;2,000;97,000;8,000;8,200;3,000;4,000;

12215;2017.01.21 22:00:00;25,345;0,800;2,000;97,000;8,000;8,200;3,000;4,000;

12216;2017.01.21 23:00:00;22,891;0,700;2,000;97,000;8,000;8,200;3,000;4,000;

12217;2017.01.22 00:00:00;25,169;0,600;3,000;97,000;8,000;8,267;4,000;4,000;

12218;2017.01.22 01:00:00;24,946;0,600;3,000;97,000;8,000;8,267;4,000;4,000;

12219;2017.01.22 02:00:00;25,669;0,800;1,000;97,000;8,000;8,267;4,000;4,000;

12220;2017.01.22 03:00:00;25,558;1,100;1,000;97,000;8,000;8,267;4,000;4,000;

12221;2017.01.22 04:00:00;24,891;1,500;2,000;97,000;8,000;8,267;4,000;4,000;

12222;2017.01.22 05:00:00;25,113;1,600;2,000;95,000;8,000;8,267;4,000;4,000;

12223;2017.01.22 06:00:00;25,724;1,500;2,000;94,000;8,000;8,267;4,000;4,000;

12224;2017.01.22 07:00:00;25,446;1,500;2,000;94,000;8,000;8,267;4,000;4,000;

12225;2017.01.22 08:00:00;26,724;1,500;2,000;92,000;8,000;8,267;4,000;4,000;

12226;2017.01.22 09:00:00;25,502;1,400;2,000;93,000;8,000;8,267;4,000;4,000;

12227;2017.01.22 10:00:00;25,891;1,200;2,000;93,000;8,000;8,267;4,000;4,000;

12228;2017.01.22 11:00:00;27,336;1,100;2,000;93,000;8,000;8,267;4,000;4,000;

12229;2017.01.22 12:00:00;27,336;0,900;2,000;92,000;8,000;8,267;4,000;4,000;

12230;2017.01.22 13:00:00;26,447;0,700;2,000;93,000;8,000;8,267;4,000;4,000;

12231;2017.01.22 14:00:00;26,715;0,500;2,000;92,000;8,000;8,267;4,000;4,000;

12232;2017.01.22 15:00:00;27,701;0,500;2,000;93,000;8,000;8,267;4,000;4,000;

12233;2017.01.22 16:00:00;26,701;0,500;2,000;89,000;8,000;8,267;4,000;4,000;

12234;2017.01.22 17:00:00;26,724;0,200;3,000;87,000;8,000;8,267;4,000;4,000;

12235;2017.01.22 18:00:00;28,780;-0,100;3,000;89,000;8,000;8,267;4,000;4,000;

12236;2017.01.22 19:00:00;28,613;-0,300;3,000;91,000;8,000;8,267;4,000;4,000;

12237;2017.01.22 20:00:00;27,947;-0,500;3,000;92,000;8,000;8,267;4,000;4,000;

12238;2017.01.22 21:00:00;28,725;-0,600;3,000;93,000;8,000;8,267;4,000;4,000;

12239;2017.01.22 22:00:00;29,113;-0,700;2,000;90,000;8,000;8,267;4,000;4,000;

12240;2017.01.22 23:00:00;27,113;-1,000;2,000;88,000;8,000;8,267;4,000;4,000;

12241;2017.01.23 00:00:00;29,113;-1,000;2,000;89,000;8,000;8,317;1,000;4,000;

12242;2017.01.23 01:00:00;28,669;-1,100;2,000;88,000;8,000;8,317;1,000;4,000;

12243;2017.01.23 02:00:00;27,280;-1,100;2,000;89,000;8,000;8,317;1,000;4,000;

12244;2017.01.23 03:00:00;27,391;-1,200;2,000;89,000;8,000;8,317;1,000;4,000;

12245;2017.01.23 04:00:00;26,669;-1,400;2,000;90,000;8,000;8,317;1,000;4,000;

12246;2017.01.23 05:00:00;27,502;-1,500;1,000;92,000;8,000;8,317;1,000;4,000;

12247;2017.01.23 06:00:00;27,836;-1,900;2,000;92,000;8,000;8,317;1,000;4,000;

12248;2017.01.23 07:00:00;28,669;-2,100;3,000;93,000;8,000;8,317;1,000;4,000;

12249;2017.01.23 08:00:00;28,613;-2,300;3,000;93,000;8,000;8,317;1,000;4,000;

12250;2017.01.23 09:00:00;22,047;-2,200;2,000;93,000;8,000;8,317;1,000;4,000;

12251;2017.01.23 10:00:00;27,698;-2,100;2,000;92,000;8,000;8,317;1,000;4,000;

12252;2017.01.23 11:00:00;28,111;-2,400;3,000;92,000;8,000;8,317;1,000;4,000;

12253;2017.01.23 12:00:00;29,023;-2,100;2,000;93,000;8,000;8,317;1,000;4,000;

12254;2017.01.23 13:00:00;30,211;-2,000;3,000;92,000;8,000;8,317;1,000;4,000;

12255;2017.01.23 14:00:00;28,146;-2,000;3,000;91,000;8,000;8,317;1,000;4,000;

12256;2017.01.23 15:00:00;30,947;-2,000;3,000;92,000;8,000;8,317;1,000;4,000;

12257;2017.01.23 16:00:00;30,225;-2,100;3,000;94,000;8,000;8,317;1,000;4,000;

12258;2017.01.23 17:00:00;29,391;-2,000;3,000;93,000;8,000;8,317;1,000;4,000;

12259;2017.01.23 18:00:00;31,725;-1,900;3,000;93,000;8,000;8,317;1,000;4,000;

12260;2017.01.23 19:00:00;29,836;-1,700;3,000;93,000;8,000;8,317;1,000;4,000;

12261;2017.01.23 20:00:00;28,725;-1,500;2,000;93,000;8,000;8,317;1,000;4,000;

12262;2017.01.23 21:00:00;29,113;-1,200;3,000;94,000;8,000;8,317;1,000;4,000;

12263;2017.01.23 22:00:00;28,224;-0,700;3,000;94,000;8,000;8,317;1,000;4,000;

12264;2017.01.23 23:00:00;25,724;-0,200;3,000;95,000;8,000;8,317;1,000;4,000;

12265;2017.01.24 00:00:00;27,669;0,300;3,000;95,000;8,000;8,367;1,000;4,000;

12266;2017.01.24 01:00:00;26,558;0,400;3,000;96,000;8,000;8,367;1,000;4,000;

12267;2017.01.24 02:00:00;27,169;0,800;3,000;96,000;8,000;8,367;1,000;4,000;

12268;2017.01.24 03:00:00;26,891;0,900;2,000;95,000;8,000;8,367;1,000;4,000;

12269;2017.01.24 04:00:00;26,224;1,100;2,000;95,000;8,000;8,367;1,000;4,000;

12270;2017.01.24 05:00:00;26,669;1,400;4,000;94,000;8,000;8,367;1,000;4,000;

12271;2017.01.24 06:00:00;26,724;1,200;4,000;94,000;8,000;8,367;1,000;4,000;

12272;2017.01.24 07:00:00;26,058;1,000;4,000;95,000;8,000;8,367;1,000;4,000;

12273;2017.01.24 08:00:00;26,280;1,100;4,000;95,000;8,000;8,367;1,000;4,000;

12274;2017.01.24 09:00:00;27,447;1,300;3,000;93,000;8,000;8,367;1,000;4,000;

12275;2017.01.24 10:00:00;26,669;1,400;4,000;89,000;8,000;8,367;1,000;4,000;

12276;2017.01.24 11:00:00;26,002;1,400;3,000;89,000;8,000;8,367;1,000;4,000;

12277;2017.01.24 12:00:00;27,595;1,400;3,000;90,000;8,000;8,367;1,000;4,000;

12278;2017.01.24 13:00:00;27,024;1,500;3,000;91,000;8,000;8,367;1,000;4,000;

12279;2017.01.24 14:00:00;27,832;1,400;4,000;93,000;8,000;8,367;1,000;4,000;

12280;2017.01.24 15:00:00;27,002;1,300;3,000;95,000;8,000;8,367;1,000;4,000;

12281;2017.01.24 16:00:00;28,977;1,300;4,000;95,000;8,000;8,367;1,000;4,000;

12282;2017.01.24 17:00:00;28,011;1,200;4,000;95,000;8,000;8,367;1,000;4,000;

12283;2017.01.24 18:00:00;29,518;0,900;4,000;96,000;8,000;8,367;1,000;4,000;

12284;2017.01.24 19:00:00;27,391;0,600;4,000;95,000;8,000;8,367;1,000;4,000;

12285;2017.01.24 20:00:00;27,891;0,700;4,000;96,000;8,000;8,367;1,000;4,000;

12286;2017.01.24 21:00:00;27,058;0,900;4,000;96,000;8,000;8,367;1,000;4,000;

12287;2017.01.24 22:00:00;25,558;0,600;2,000;96,000;8,000;8,367;1,000;4,000;

12288;2017.01.24 23:00:00;20,724;0,900;3,000;96,000;8,000;8,367;1,000;4,000;

12289;2017.01.25 00:00:00;29,147;1,100;2,000;97,000;8,000;8,433;1,000;4,000;

12290;2017.01.25 01:00:00;26,033;1,100;3,000;97,000;8,000;8,433;1,000;4,000;

12291;2017.01.25 02:00:00;25,771;1,200;3,000;97,000;8,000;8,433;1,000;4,000;

12292;2017.01.25 03:00:00;25,533;2,200;2,000;95,000;8,000;8,433;1,000;4,000;

12293;2017.01.25 04:00:00;25,583;1,800;1,000;92,000;8,000;8,433;1,000;4,000;

12294;2017.01.25 05:00:00;22,766;1,700;2,000;94,000;8,000;8,433;1,000;4,000;

12295;2017.01.25 06:00:00;28,146;2,400;2,000;93,000;8,000;8,433;1,000;4,000;

12296;2017.01.25 07:00:00;21,470;2,500;1,000;92,000;8,000;8,433;1,000;4,000;

12297;2017.01.25 08:00:00;27,126;2,500;0,000;92,000;8,000;8,433;1,000;4,000;

12298;2017.01.25 09:00:00;25,451;2,700;1,000;93,000;8,000;8,433;1,000;4,000;

12299;2017.01.25 10:00:00;22,275;2,900;1,000;93,000;7,000;8,433;1,000;4,000;

12300;2017.01.25 11:00:00;25,752;2,800;2,000;95,000;7,000;8,433;1,000;4,000;

12301;2017.01.25 12:00:00;27,141;3,100;2,000;96,000;8,000;8,433;1,000;4,000;

12302;2017.01.25 13:00:00;23,724;3,300;2,000;97,000;8,000;8,433;1,000;4,000;

12303;2017.01.25 14:00:00;24,683;3,600;2,000;96,000;8,000;8,433;1,000;4,000;

12304;2017.01.25 15:00:00;25,988;3,300;3,000;95,000;8,000;8,433;1,000;4,000;

12305;2017.01.25 16:00:00;21,376;2,900;3,000;95,000;8,000;8,433;1,000;4,000;

12306;2017.01.25 17:00:00;28,082;2,500;3,000;94,000;8,000;8,433;1,000;4,000;

12307;2017.01.25 18:00:00;25,604;2,200;2,000;94,000;8,000;8,433;1,000;4,000;

12308;2017.01.25 19:00:00;25,502;2,100;2,000;95,000;8,000;8,433;1,000;4,000;

12309;2017.01.25 20:00:00;24,891;1,700;2,000;96,000;8,000;8,433;1,000;4,000;

12310;2017.01.25 21:00:00;25,891;1,600;3,000;96,000;8,000;8,433;1,000;4,000;

12311;2017.01.25 22:00:00;24,391;1,500;3,000;96,000;8,000;8,433;1,000;4,000;

12312;2017.01.25 23:00:00;23,446;1,400;3,000;96,000;8,000;8,433;1,000;4,000;

12313;2017.01.26 00:00:00;24,780;1,300;2,000;95,000;8,000;8,483;1,000;4,000;

12314;2017.01.26 01:00:00;24,502;1,100;2,000;95,000;8,000;8,483;1,000;4,000;

12315;2017.01.26 02:00:00;25,002;1,000;2,000;95,000;8,000;8,483;1,000;4,000;

12316;2017.01.26 03:00:00;24,669;0,900;2,000;93,000;8,000;8,483;1,000;4,000;

12317;2017.01.26 04:00:00;25,280;0,700;2,000;94,000;8,000;8,483;1,000;4,000;

12318;2017.01.26 05:00:00;25,613;0,500;2,000;95,000;8,000;8,483;1,000;4,000;

12319;2017.01.26 06:00:00;25,558;0,400;1,000;96,000;8,000;8,483;1,000;4,000;

12320;2017.01.26 07:00:00;25,335;0,300;1,000;96,000;9,000;8,483;1,000;4,000;

12321;2017.01.26 08:00:00;25,446;0,400;2,000;97,000;8,000;8,483;1,000;4,000;

12322;2017.01.26 09:00:00;24,835;0,600;2,000;97,000;8,000;8,483;1,000;4,000;

12323;2017.01.26 10:00:00;24,724;1,100;2,000;96,000;8,000;8,483;1,000;4,000;

12324;2017.01.26 11:00:00;24,446;1,900;3,000;89,000;8,000;8,483;1,000;4,000;

12325;2017.01.26 12:00:00;25,335;2,300;2,000;85,000;8,000;8,483;1,000;4,000;

12326;2017.01.26 13:00:00;23,891;2,400;3,000;81,000;8,000;8,483;1,000;4,000;

12327;2017.01.26 14:00:00;23,280;2,500;1,000;82,000;8,000;8,483;1,000;4,000;

12328;2017.01.26 15:00:00;24,002;2,100;2,000;79,000;7,000;8,483;1,000;4,000;

12329;2017.01.26 16:00:00;24,613;1,200;1,000;84,000;3,000;8,483;1,000;4,000;

12330;2017.01.26 17:00:00;25,780;0,600;2,000;89,000;7,000;8,483;1,000;4,000;

12331;2017.01.26 18:00:00;24,613;0,700;2,000;85,000;7,000;8,483;1,000;4,000;

12332;2017.01.26 19:00:00;25,669;0,600;3,000;82,000;8,000;8,483;1,000;4,000;

12333;2017.01.26 20:00:00;26,558;0,300;2,000;83,000;4,000;8,483;1,000;4,000;

12334;2017.01.26 21:00:00;24,946;-0,500;2,000;86,000;0,000;8,483;1,000;4,000;

12335;2017.01.26 22:00:00;25,335;-1,200;1,000;89,000;0,000;8,483;1,000;4,000;

12336;2017.01.26 23:00:00;24,335;-1,500;1,000;91,000;0,000;8,483;1,000;4,000;

12337;2017.01.27 00:00:00;26,169;-1,800;2,000;92,000;0,000;8,550;2,000;4,000;

12338;2017.01.27 01:00:00;27,002;-2,000;2,000;92,000;0,000;8,550;2,000;4,000;

12339;2017.01.27 02:00:00;26,224;-2,500;2,000;92,000;0,000;8,550;2,000;4,000;

12340;2017.01.27 03:00:00;27,502;-2,600;2,000;91,000;0,000;8,550;2,000;4,000;

12341;2017.01.27 04:00:00;27,336;-3,000;2,000;91,000;0,000;8,550;2,000;4,000;

12342;2017.01.27 05:00:00;28,169;-3,300;2,000;91,000;0,000;8,550;2,000;4,000;

12343;2017.01.27 06:00:00;27,895;-3,500;2,000;91,000;0,000;8,550;2,000;4,000;

12344;2017.01.27 07:00:00;28,443;-3,600;2,000;91,000;2,000;8,550;2,000;4,000;

12345;2017.01.27 08:00:00;29,113;-3,200;2,000;88,000;2,000;8,550;2,000;4,000;

12346;2017.01.27 09:00:00;30,725;-1,600;2,000;84,000;2,000;8,550;2,000;4,000;

12347;2017.01.27 10:00:00;27,724;-0,300;2,000;80,000;2,000;8,550;2,000;4,000;

12348;2017.01.27 11:00:00;27,891;1,400;3,000;72,000;2,000;8,550;2,000;4,000;

12349;2017.01.27 12:00:00;26,447;2,700;3,000;66,000;3,000;8,550;2,000;4,000;

12350;2017.01.27 13:00:00;25,947;3,300;2,000;63,000;3,000;8,550;2,000;4,000;

12351;2017.01.27 14:00:00;25,466;3,200;3,000;60,000;3,000;8,550;2,000;4,000;

12352;2017.01.27 15:00:00;26,427;2,600;2,000;64,000;3,000;8,550;2,000;4,000;

12353;2017.01.27 16:00:00;29,613;1,600;2,000;68,000;1,000;8,550;2,000;4,000;

12354;2017.01.27 17:00:00;28,780;0,600;2,000;73,000;1,000;8,550;2,000;4,000;

12355;2017.01.27 18:00:00;31,780;-0,600;2,000;79,000;0,000;8,550;2,000;4,000;

12356;2017.01.27 19:00:00;31,891;-0,900;2,000;79,000;0,000;8,550;2,000;4,000;

12357;2017.01.27 20:00:00;33,058;-1,000;3,000;76,000;0,000;8,550;2,000;4,000;

12358;2017.01.27 21:00:00;32,280;-1,200;3,000;76,000;0,000;8,550;2,000;4,000;

12359;2017.01.27 22:00:00;31,669;-1,500;3,000;77,000;0,000;8,550;2,000;4,000;

12360;2017.01.27 23:00:00;29,891;-2,000;3,000;79,000;0,000;8,550;2,000;4,000;

12361;2017.01.28 00:00:00;32,669;-2,300;2,000;79,000;0,000;8,600;3,000;4,000;

12362;2017.01.28 01:00:00;32,892;-2,700;2,000;80,000;0,000;8,600;3,000;4,000;

12363;2017.01.28 02:00:00;32,892;-2,900;1,000;81,000;0,000;8,600;3,000;4,000;

12364;2017.01.28 03:00:00;32,503;-3,100;2,000;81,000;0,000;8,600;3,000;4,000;

12365;2017.01.28 04:00:00;33,114;-3,400;2,000;82,000;0,000;8,600;3,000;4,000;

12366;2017.01.28 05:00:00;33,336;-3,800;1,000;84,000;0,000;8,600;3,000;4,000;

12367;2017.01.28 06:00:00;33,114;-4,000;2,000;86,000;0,000;8,600;3,000;4,000;

12368;2017.01.28 07:00:00;33,114;-4,400;1,000;87,000;0,000;8,600;3,000;4,000;

12369;2017.01.28 08:00:00;34,669;-3,300;1,000;81,000;0,000;8,600;3,000;4,000;

12370;2017.01.28 09:00:00;30,947;-1,500;2,000;70,000;0,000;8,600;3,000;4,000;

12371;2017.01.28 10:00:00;31,280;0,400;2,000;63,000;0,000;8,600;3,000;4,000;

12372;2017.01.28 11:00:00;29,502;2,300;2,000;56,000;0,000;8,600;3,000;4,000;

12373;2017.01.28 12:00:00;28,836;3,600;2,000;47,000;0,000;8,600;3,000;4,000;

12374;2017.01.28 13:00:00;27,891;4,100;4,000;36,000;1,000;8,600;3,000;4,000;

12375;2017.01.28 14:00:00;27,558;4,100;2,000;38,000;0,000;8,600;3,000;4,000;

12376;2017.01.28 15:00:00;27,724;3,200;2,000;38,000;0,000;8,600;3,000;4,000;

12377;2017.01.28 16:00:00;30,280;2,000;3,000;42,000;0,000;8,600;3,000;4,000;

12378;2017.01.28 17:00:00;29,780;1,000;3,000;48,000;0,000;8,600;3,000;4,000;

12379;2017.01.28 18:00:00;29,280;-0,100;3,000;54,000;0,000;8,600;3,000;4,000;

12380;2017.01.28 19:00:00;30,391;-0,400;3,000;57,000;0,000;8,600;3,000;4,000;

12381;2017.01.28 20:00:00;30,225;-0,300;4,000;60,000;0,000;8,600;3,000;4,000;

12382;2017.01.28 21:00:00;30,780;-0,700;3,000;62,000;0,000;8,600;3,000;4,000;

12383;2017.01.28 22:00:00;30,002;-1,100;3,000;64,000;0,000;8,600;3,000;4,000;

12384;2017.01.28 23:00:00;28,613;-1,700;3,000;67,000;0,000;8,600;3,000;4,000;

12385;2017.01.29 00:00:00;30,836;-2,300;3,000;69,000;0,000;8,667;4,000;4,000;

12386;2017.01.29 01:00:00;30,002;-2,500;4,000;68,000;0,000;8,667;4,000;4,000;

12387;2017.01.29 02:00:00;31,114;-2,900;5,000;69,000;0,000;8,667;4,000;4,000;

12388;2017.01.29 03:00:00;31,503;-3,300;5,000;71,000;0,000;8,667;4,000;4,000;

12389;2017.01.29 04:00:00;31,114;-3,600;5,000;72,000;0,000;8,667;4,000;4,000;

12390;2017.01.29 05:00:00;33,003;-3,800;4,000;74,000;0,000;8,667;4,000;4,000;

12391;2017.01.29 06:00:00;31,947;-4,100;5,000;75,000;0,000;8,667;4,000;4,000;

12392;2017.01.29 07:00:00;32,558;-4,100;4,000;75,000;0,000;8,667;4,000;4,000;

