Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
12393;2017.01.29 08:00:00;33,503;-3,600;4,000;75,000;0,000;8,667;4,000;4,000;

12394;2017.01.29 09:00:00;33,836;-2,500;4,000;72,000;1,000;8,667;4,000;4,000;

12395;2017.01.29 10:00:00;31,114;-0,900;3,000;69,000;1,000;8,667;4,000;4,000;

12396;2017.01.29 11:00:00;31,558;0,000;4,000;71,000;8,000;8,667;4,000;4,000;

12397;2017.01.29 12:00:00;30,114;1,500;5,000;67,000;3,000;8,667;4,000;4,000;

12398;2017.01.29 13:00:00;29,669;2,900;4,000;65,000;1,000;8,667;4,000;4,000;

12399;2017.01.29 14:00:00;28,502;3,000;4,000;66,000;2,000;8,667;4,000;4,000;

12400;2017.01.29 15:00:00;27,447;2,500;2,000;70,000;2,000;8,667;4,000;4,000;

12401;2017.01.29 16:00:00;28,725;1,300;2,000;73,000;3,000;8,667;4,000;4,000;

12402;2017.01.29 17:00:00;31,725;0,900;4,000;73,000;7,000;8,667;4,000;4,000;

12403;2017.01.29 18:00:00;31,280;0,400;3,000;74,000;6,000;8,667;4,000;4,000;

12404;2017.01.29 19:00:00;32,336;0,700;3,000;74,000;7,000;8,667;4,000;4,000;

12405;2017.01.29 20:00:00;30,336;0,900;4,000;74,000;8,000;8,667;4,000;4,000;

12406;2017.01.29 21:00:00;29,336;0,800;3,000;76,000;8,000;8,667;4,000;4,000;

12407;2017.01.29 22:00:00;28,280;1,000;2,000;76,000;8,000;8,667;4,000;4,000;

12408;2017.01.29 23:00:00;19,890;1,100;2,000;77,000;8,000;8,667;4,000;4,000;

12409;2017.01.30 00:00:00;11,668;0,700;2,000;79,000;8,000;8,733;1,000;4,000;

12410;2017.01.30 01:00:00;35,114;0,600;2,000;80,000;8,000;8,733;1,000;4,000;

12411;2017.01.30 02:00:00;28,502;0,400;3,000;82,000;8,000;8,733;1,000;4,000;

12412;2017.01.30 03:00:00;28,169;0,300;2,000;82,000;8,000;8,733;1,000;4,000;

12413;2017.01.30 04:00:00;28,613;0,200;2,000;83,000;8,000;8,733;1,000;4,000;

12414;2017.01.30 05:00:00;29,002;-0,100;2,000;84,000;5,000;8,733;1,000;4,000;

12415;2017.01.30 06:00:00;29,891;0,100;2,000;84,000;7,000;8,733;1,000;4,000;

12416;2017.01.30 07:00:00;29,169;-0,100;2,000;84,000;7,000;8,733;1,000;4,000;

12417;2017.01.30 08:00:00;27,830;0,100;2,000;83,000;8,000;8,733;1,000;4,000;

12418;2017.01.30 09:00:00;31,008;0,200;2,000;83,000;8,000;8,733;1,000;4,000;

12419;2017.01.30 10:00:00;27,391;0,600;2,000;81,000;8,000;8,733;1,000;4,000;

12420;2017.01.30 11:00:00;27,058;1,400;2,000;79,000;8,000;8,733;1,000;4,000;

12421;2017.01.30 12:00:00;26,613;1,800;1,000;77,000;8,000;8,733;1,000;4,000;

12422;2017.01.30 13:00:00;27,224;2,100;2,000;76,000;8,000;8,733;1,000;4,000;

12423;2017.01.30 14:00:00;28,336;2,300;2,000;75,000;8,000;8,733;1,000;4,000;

12424;2017.01.30 15:00:00;26,669;2,300;2,000;74,000;8,000;8,733;1,000;4,000;

12425;2017.01.30 16:00:00;27,502;2,000;3,000;74,000;8,000;8,733;1,000;4,000;

12426;2017.01.30 17:00:00;27,169;1,800;3,000;75,000;8,000;8,733;1,000;4,000;

12427;2017.01.30 18:00:00;27,724;1,400;3,000;77,000;8,000;8,733;1,000;4,000;

12428;2017.01.30 19:00:00;27,947;1,100;3,000;81,000;8,000;8,733;1,000;4,000;

12429;2017.01.30 20:00:00;27,447;0,700;3,000;82,000;8,000;8,733;1,000;4,000;

12430;2017.01.30 21:00:00;26,280;0,700;4,000;79,000;8,000;8,733;1,000;4,000;

12431;2017.01.30 22:00:00;27,002;0,700;4,000;75,000;7,000;8,733;1,000;4,000;

12432;2017.01.30 23:00:00;26,558;1,000;2,000;70,000;8,000;8,733;1,000;4,000;

12433;2017.01.31 00:00:00;27,613;1,000;2,000;69,000;8,000;8,783;1,000;4,000;

12434;2017.01.31 01:00:00;26,947;1,000;2,000;69,000;8,000;8,783;1,000;4,000;

12435;2017.01.31 02:00:00;27,224;1,000;2,000;65,000;8,000;8,783;1,000;4,000;

12436;2017.01.31 03:00:00;27,113;0,700;2,000;65,000;8,000;8,783;1,000;4,000;

12437;2017.01.31 04:00:00;27,169;0,400;3,000;65,000;8,000;8,783;1,000;4,000;

12438;2017.01.31 05:00:00;27,669;0,200;2,000;65,000;8,000;8,783;1,000;4,000;

12439;2017.01.31 06:00:00;29,391;0,100;3,000;63,000;8,000;8,783;1,000;4,000;

12440;2017.01.31 07:00:00;28,502;0,000;1,000;64,000;7,000;8,783;1,000;4,000;

12441;2017.01.31 08:00:00;28,669;-0,300;2,000;64,000;7,000;8,783;1,000;4,000;

12442;2017.01.31 09:00:00;29,502;-0,200;3,000;63,000;6,000;8,783;1,000;4,000;

12443;2017.01.31 10:00:00;30,558;0,400;3,000;61,000;3,000;8,783;1,000;4,000;

12444;2017.01.31 11:00:00;28,947;0,600;3,000;60,000;2,000;8,783;1,000;4,000;

12445;2017.01.31 12:00:00;28,447;0,900;3,000;58,000;2,000;8,783;1,000;4,000;

12446;2017.01.31 13:00:00;28,447;1,700;3,000;55,000;1,000;8,783;1,000;4,000;

12447;2017.01.31 14:00:00;28,528;1,600;3,000;55,000;1,000;8,783;1,000;4,000;

12448;2017.01.31 15:00:00;30,644;1,000;3,000;58,000;0,000;8,783;1,000;4,000;

12449;2017.01.31 16:00:00;26,558;0,100;2,000;63,000;6,000;8,783;1,000;4,000;

12450;2017.01.31 17:00:00;26,502;-0,100;2,000;65,000;6,000;8,783;1,000;4,000;

12451;2017.01.31 18:00:00;29,947;-0,500;2,000;67,000;5,000;8,783;1,000;4,000;

12452;2017.01.31 19:00:00;30,114;-0,600;1,000;68,000;8,000;8,783;1,000;4,000;

12453;2017.01.31 20:00:00;28,836;-0,400;2,000;68,000;8,000;8,783;1,000;4,000;

12454;2017.01.31 21:00:00;28,336;-0,400;2,000;69,000;8,000;8,783;1,000;4,000;

12455;2017.01.31 22:00:00;28,058;-0,400;2,000;69,000;8,000;8,783;1,000;4,000;

12456;2017.01.31 23:00:00;25,058;-1,000;2,000;72,000;8,000;8,783;1,000;4,000;

12457;2017.02.01 00:00:00;27,447;-1,500;2,000;73,000;0,000;8,850;1,000;4,000;

12458;2017.02.01 01:00:00;27,558;-2,400;1,000;77,000;0,000;8,850;1,000;4,000;

12459;2017.02.01 02:00:00;27,224;-2,200;1,000;77,000;7,000;8,850;1,000;4,000;

12460;2017.02.01 03:00:00;27,280;-2,800;1,000;79,000;0,000;8,850;1,000;4,000;

12461;2017.02.01 04:00:00;28,002;-3,300;3,000;81,000;0,000;8,850;1,000;4,000;

12462;2017.02.01 05:00:00;29,391;-3,600;3,000;83,000;0,000;8,850;1,000;4,000;

12463;2017.02.01 06:00:00;30,947;-3,900;2,000;84,000;0,000;8,850;1,000;4,000;

12464;2017.02.01 07:00:00;30,780;-4,400;2,000;85,000;0,000;8,850;1,000;4,000;

12465;2017.02.01 08:00:00;29,336;-3,900;2,000;83,000;0,000;8,850;1,000;4,000;

12466;2017.02.01 09:00:00;30,836;-2,800;3,000;78,000;0,000;8,850;1,000;4,000;

12467;2017.02.01 10:00:00;30,280;-0,900;2,000;73,000;0,000;8,850;1,000;4,000;

12468;2017.02.01 11:00:00;27,558;0,900;3,000;65,000;0,000;8,850;1,000;4,000;

12469;2017.02.01 12:00:00;26,835;2,100;3,000;57,000;0,000;8,850;1,000;4,000;

12470;2017.02.01 13:00:00;26,002;2,900;2,000;56,000;0,000;8,850;1,000;4,000;

12471;2017.02.01 14:00:00;25,780;3,200;3,000;52,000;0,000;8,850;1,000;4,000;

12472;2017.02.01 15:00:00;25,835;2,600;2,000;54,000;0,000;8,850;1,000;4,000;

12473;2017.02.01 16:00:00;25,891;1,400;2,000;59,000;0,000;8,850;1,000;4,000;

12474;2017.02.01 17:00:00;29,280;0,200;2,000;66,000;0,000;8,850;1,000;4,000;

12475;2017.02.01 18:00:00;28,891;-0,400;2,000;70,000;0,000;8,850;1,000;4,000;

12476;2017.02.01 19:00:00;29,947;-1,300;2,000;74,000;0,000;8,850;1,000;4,000;

12477;2017.02.01 20:00:00;29,058;-2,100;3,000;80,000;0,000;8,850;1,000;4,000;

12478;2017.02.01 21:00:00;27,002;-2,800;2,000;82,000;0,000;8,850;1,000;4,000;

12479;2017.02.01 22:00:00;27,002;-3,700;3,000;85,000;0,000;8,850;1,000;4,000;

12480;2017.02.01 23:00:00;26,113;-4,500;2,000;89,000;4,000;8,850;1,000;4,000;

12481;2017.02.02 00:00:00;28,502;-4,400;3,000;92,000;8,000;8,917;1,000;4,000;

12482;2017.02.02 01:00:00;26,381;-4,300;3,000;93,000;8,000;8,917;1,000;4,000;

12483;2017.02.02 02:00:00;28,068;-4,000;2,000;91,000;7,000;8,917;1,000;4,000;

12484;2017.02.02 03:00:00;27,780;-3,400;2,000;88,000;8,000;8,917;1,000;4,000;

12485;2017.02.02 04:00:00;27,280;-3,100;3,000;87,000;8,000;8,917;1,000;4,000;

12486;2017.02.02 05:00:00;27,058;-2,400;2,000;88,000;8,000;8,917;1,000;4,000;

12487;2017.02.02 06:00:00;29,391;-2,400;1,000;87,000;8,000;8,917;1,000;4,000;

12488;2017.02.02 07:00:00;28,836;-2,200;2,000;89,000;8,000;8,917;1,000;4,000;

12489;2017.02.02 08:00:00;28,113;-1,900;2,000;90,000;8,000;8,917;1,000;4,000;

12490;2017.02.02 09:00:00;28,558;-1,500;2,000;88,000;8,000;8,917;1,000;4,000;

12491;2017.02.02 10:00:00;27,502;-1,000;4,000;87,000;8,000;8,917;1,000;4,000;

12492;2017.02.02 11:00:00;27,002;-0,500;3,000;83,000;7,000;8,917;1,000;4,000;

12493;2017.02.02 12:00:00;25,558;0,800;3,000;78,000;1,000;8,917;1,000;4,000;

12494;2017.02.02 13:00:00;25,724;2,000;3,000;74,000;0,000;8,917;1,000;4,000;

12495;2017.02.02 14:00:00;25,335;2,300;3,000;71,000;0,000;8,917;1,000;4,000;

12496;2017.02.02 15:00:00;25,153;2,100;2,000;72,000;0,000;8,917;1,000;4,000;

12497;2017.02.02 16:00:00;27,955;1,000;2,000;76,000;0,000;8,917;1,000;4,000;

12498;2017.02.02 17:00:00;28,287;0,400;2,000;80,000;0,000;8,917;1,000;4,000;

12499;2017.02.02 18:00:00;28,613;-0,300;3,000;81,000;0,000;8,917;1,000;4,000;

12500;2017.02.02 19:00:00;27,287;-0,700;3,000;83,000;0,000;8,917;1,000;4,000;

12501;2017.02.02 20:00:00;30,940;-1,300;3,000;85,000;0,000;8,917;1,000;4,000;

12502;2017.02.02 21:00:00;28,725;-1,600;3,000;87,000;0,000;8,917;1,000;4,000;

12503;2017.02.02 22:00:00;27,780;-2,000;2,000;88,000;8,000;8,917;1,000;4,000;

12504;2017.02.02 23:00:00;25,335;-1,700;4,000;89,000;8,000;8,917;1,000;4,000;

12505;2017.02.03 00:00:00;27,336;-1,400;3,000;90,000;8,000;8,983;2,000;4,000;

12506;2017.02.03 01:00:00;26,558;-1,900;3,000;90,000;8,000;8,983;2,000;4,000;

12507;2017.02.03 02:00:00;26,335;-2,500;2,000;91,000;0,000;8,983;2,000;4,000;

12508;2017.02.03 03:00:00;26,113;-1,700;3,000;91,000;8,000;8,983;2,000;4,000;

12509;2017.02.03 04:00:00;26,335;-1,200;3,000;90,000;8,000;8,983;2,000;4,000;

12510;2017.02.03 05:00:00;27,280;-1,200;3,000;89,000;8,000;8,983;2,000;4,000;

12511;2017.02.03 06:00:00;26,947;-1,300;3,000;88,000;8,000;8,983;2,000;4,000;

12512;2017.02.03 07:00:00;26,780;-1,400;3,000;88,000;8,000;8,983;2,000;4,000;

12513;2017.02.03 08:00:00;28,224;-1,300;5,000;88,000;8,000;8,983;2,000;4,000;

12514;2017.02.03 09:00:00;26,724;-0,800;3,000;86,000;8,000;8,983;2,000;4,000;

12515;2017.02.03 10:00:00;28,447;-0,400;4,000;84,000;8,000;8,983;2,000;4,000;

12516;2017.02.03 11:00:00;27,613;0,300;4,000;82,000;7,000;8,983;2,000;4,000;

12517;2017.02.03 12:00:00;28,836;1,100;3,000;78,000;7,000;8,983;2,000;4,000;

12518;2017.02.03 13:00:00;27,947;1,300;3,000;78,000;7,000;8,983;2,000;4,000;

12519;2017.02.03 14:00:00;26,169;0,900;4,000;81,000;8,000;8,983;2,000;4,000;

12520;2017.02.03 15:00:00;28,224;0,600;4,000;83,000;8,000;8,983;2,000;4,000;

12521;2017.02.03 16:00:00;26,058;0,600;4,000;83,000;8,000;8,983;2,000;4,000;

12522;2017.02.03 17:00:00;25,891;0,400;3,000;85,000;8,000;8,983;2,000;4,000;

12523;2017.02.03 18:00:00;27,836;0,100;3,000;85,000;7,000;8,983;2,000;4,000;

12524;2017.02.03 19:00:00;28,280;0,100;4,000;85,000;7,000;8,983;2,000;4,000;

12525;2017.02.03 20:00:00;25,780;0,500;4,000;83,000;7,000;8,983;2,000;4,000;

12526;2017.02.03 21:00:00;27,391;0,700;4,000;82,000;8,000;8,983;2,000;4,000;

12527;2017.02.03 22:00:00;27,002;0,600;4,000;83,000;7,000;8,983;2,000;4,000;

12528;2017.02.03 23:00:00;23,080;0,600;3,000;85,000;8,000;8,983;2,000;4,000;

12529;2017.02.04 00:00:00;28,147;0,500;3,000;88,000;8,000;9,033;3,000;4,000;

12530;2017.02.04 01:00:00;25,669;0,400;4,000;90,000;8,000;9,033;3,000;4,000;

12531;2017.02.04 02:00:00;26,780;0,300;3,000;89,000;8,000;9,033;3,000;4,000;

12532;2017.02.04 03:00:00;26,391;0,200;4,000;90,000;8,000;9,033;3,000;4,000;

12533;2017.02.04 04:00:00;25,613;0,200;4,000;91,000;8,000;9,033;3,000;4,000;

12534;2017.02.04 05:00:00;26,058;0,300;5,000;92,000;8,000;9,033;3,000;4,000;

12535;2017.02.04 06:00:00;26,780;0,200;5,000;90,000;8,000;9,033;3,000;4,000;

12536;2017.02.04 07:00:00;27,058;0,300;5,000;91,000;8,000;9,033;3,000;4,000;

12537;2017.02.04 08:00:00;26,169;0,500;5,000;91,000;8,000;9,033;3,000;4,000;

12538;2017.02.04 09:00:00;24,669;0,600;4,000;91,000;8,000;9,033;3,000;4,000;

12539;2017.02.04 10:00:00;24,558;0,600;5,000;90,000;8,000;9,033;3,000;4,000;

12540;2017.02.04 11:00:00;25,735;0,800;5,000;90,000;8,000;9,033;3,000;4,000;

12541;2017.02.04 12:00:00;27,492;0,800;4,000;89,000;8,000;9,033;3,000;4,000;

12542;2017.02.04 13:00:00;24,891;0,800;5,000;89,000;8,000;9,033;3,000;4,000;

12543;2017.02.04 14:00:00;25,502;1,000;4,000;89,000;8,000;9,033;3,000;4,000;

12544;2017.02.04 15:00:00;26,058;1,000;3,000;88,000;8,000;9,033;3,000;4,000;

12545;2017.02.04 16:00:00;28,002;0,800;3,000;88,000;8,000;9,033;3,000;4,000;

12546;2017.02.04 17:00:00;25,947;0,700;3,000;89,000;8,000;9,033;3,000;4,000;

12547;2017.02.04 18:00:00;27,280;0,600;4,000;89,000;8,000;9,033;3,000;4,000;

12548;2017.02.04 19:00:00;27,113;0,600;3,000;88,000;8,000;9,033;3,000;4,000;

12549;2017.02.04 20:00:00;28,725;0,300;3,000;91,000;8,000;9,033;3,000;4,000;

12550;2017.02.04 21:00:00;28,447;0,300;3,000;90,000;8,000;9,033;3,000;4,000;

12551;2017.02.04 22:00:00;27,224;0,200;2,000;91,000;8,000;9,033;3,000;4,000;

12552;2017.02.04 23:00:00;24,335;0,100;2,000;91,000;8,000;9,033;3,000;4,000;

12553;2017.02.05 00:00:00;27,058;0,000;2,000;91,000;8,000;9,100;4,000;4,000;

12554;2017.02.05 01:00:00;26,280;-0,200;2,000;91,000;8,000;9,100;4,000;4,000;

12555;2017.02.05 02:00:00;25,974;-0,300;2,000;91,000;8,000;9,100;4,000;4,000;

12556;2017.02.05 03:00:00;26,974;-0,100;1,000;90,000;8,000;9,100;4,000;4,000;

12557;2017.02.05 04:00:00;26,947;-0,100;2,000;90,000;8,000;9,100;4,000;4,000;

12558;2017.02.05 05:00:00;26,891;-0,300;2,000;90,000;8,000;9,100;4,000;4,000;

12559;2017.02.05 06:00:00;27,669;-0,600;2,000;91,000;8,000;9,100;4,000;4,000;

12560;2017.02.05 07:00:00;27,280;-0,800;2,000;90,000;8,000;9,100;4,000;4,000;

12561;2017.02.05 08:00:00;26,947;-1,200;3,000;88,000;8,000;9,100;4,000;4,000;

12562;2017.02.05 09:00:00;26,447;-1,300;3,000;88,000;8,000;9,100;4,000;4,000;

12563;2017.02.05 10:00:00;29,947;-1,000;2,000;86,000;8,000;9,100;4,000;4,000;

12564;2017.02.05 11:00:00;29,836;-0,500;2,000;85,000;8,000;9,100;4,000;4,000;

12565;2017.02.05 12:00:00;27,197;-0,100;2,000;86,000;8,000;9,100;4,000;4,000;

12566;2017.02.05 13:00:00;26,808;0,300;2,000;87,000;8,000;9,100;4,000;4,000;

12567;2017.02.05 14:00:00;27,608;0,200;2,000;89,000;8,000;9,100;4,000;4,000;

12568;2017.02.05 15:00:00;28,091;0,100;2,000;90,000;8,000;9,100;4,000;4,000;

12569;2017.02.05 16:00:00;28,613;-0,100;2,000;84,000;3,000;9,100;4,000;4,000;

12570;2017.02.05 17:00:00;27,641;0,100;2,000;81,000;8,000;9,100;4,000;4,000;

12571;2017.02.05 18:00:00;27,363;0,000;1,000;78,000;1,000;9,100;4,000;4,000;

12572;2017.02.05 19:00:00;28,058;-0,800;2,000;80,000;3,000;9,100;4,000;4,000;

12573;2017.02.05 20:00:00;29,169;-0,700;2,000;78,000;1,000;9,100;4,000;4,000;

12574;2017.02.05 21:00:00;29,586;-1,100;1,000;80,000;0,000;9,100;4,000;4,000;

12575;2017.02.05 22:00:00;28,752;-1,400;1,000;84,000;2,000;9,100;4,000;4,000;

12576;2017.02.05 23:00:00;27,586;-1,300;2,000;80,000;4,000;9,100;4,000;4,000;

12577;2017.02.06 00:00:00;28,346;-1,500;2,000;80,000;3,000;9,167;1,000;4,000;

12578;2017.02.06 01:00:00;27,408;-2,000;2,000;79,000;3,000;9,167;1,000;4,000;

12579;2017.02.06 02:00:00;29,018;-2,200;2,000;78,000;4,000;9,167;1,000;4,000;

12580;2017.02.06 03:00:00;29,123;-2,900;1,000;81,000;0,000;9,167;1,000;4,000;

12581;2017.02.06 04:00:00;29,088;-3,700;1,000;85,000;0,000;9,167;1,000;4,000;

12582;2017.02.06 05:00:00;30,956;-3,800;1,000;89,000;7,000;9,167;1,000;4,000;

12583;2017.02.06 06:00:00;29,719;-3,300;1,000;88,000;7,000;9,167;1,000;4,000;

12584;2017.02.06 07:00:00;30,260;-2,600;1,000;87,000;6,000;9,167;1,000;4,000;

12585;2017.02.06 08:00:00;28,352;-1,100;1,000;81,000;7,000;9,167;1,000;4,000;

12586;2017.02.06 09:00:00;27,670;-0,500;1,000;82,000;7,000;9,167;1,000;4,000;

12587;2017.02.06 10:00:00;27,584;0,400;1,000;80,000;7,000;9,167;1,000;4,000;

12588;2017.02.06 11:00:00;25,830;1,600;2,000;74,000;7,000;9,167;1,000;4,000;

12589;2017.02.06 12:00:00;25,787;1,400;2,000;73,000;7,000;9,167;1,000;4,000;

12590;2017.02.06 13:00:00;24,495;1,500;2,000;73,000;7,000;9,167;1,000;4,000;

12591;2017.02.06 14:00:00;26,657;1,600;2,000;74,000;7,000;9,167;1,000;4,000;

12592;2017.02.06 15:00:00;27,379;1,500;2,000;77,000;7,000;9,167;1,000;4,000;

12593;2017.02.06 16:00:00;27,560;0,600;2,000;77,000;8,000;9,167;1,000;4,000;

12594;2017.02.06 17:00:00;28,683;0,200;1,000;77,000;8,000;9,167;1,000;4,000;

12595;2017.02.06 18:00:00;26,738;-0,100;2,000;77,000;8,000;9,167;1,000;4,000;

12596;2017.02.06 19:00:00;26,391;-0,300;2,000;77,000;8,000;9,167;1,000;4,000;

12597;2017.02.06 20:00:00;26,669;-0,500;2,000;80,000;8,000;9,167;1,000;4,000;

12598;2017.02.06 21:00:00;26,669;-0,700;2,000;77,000;8,000;9,167;1,000;4,000;

12599;2017.02.06 22:00:00;26,174;-1,000;3,000;72,000;8,000;9,167;1,000;4,000;

12600;2017.02.06 23:00:00;25,443;-1,200;2,000;73,000;8,000;9,167;1,000;4,000;

12601;2017.02.07 00:00:00;27,215;-1,300;1,000;73,000;8,000;9,233;1,000;4,000;

12602;2017.02.07 01:00:00;26,257;-1,700;1,000;71,000;8,000;9,233;1,000;4,000;

12603;2017.02.07 02:00:00;27,099;-2,000;2,000;71,000;8,000;9,233;1,000;4,000;

12604;2017.02.07 03:00:00;27,497;-2,500;3,000;74,000;8,000;9,233;1,000;4,000;

12605;2017.02.07 04:00:00;27,904;-2,500;1,000;75,000;8,000;9,233;1,000;4,000;

12606;2017.02.07 05:00:00;28,447;-2,600;3,000;74,000;8,000;9,233;1,000;4,000;

12607;2017.02.07 06:00:00;28,374;-2,800;2,000;75,000;8,000;9,233;1,000;4,000;

12608;2017.02.07 07:00:00;27,834;-2,800;2,000;73,000;8,000;9,233;1,000;4,000;

12609;2017.02.07 08:00:00;28,474;-3,100;2,000;75,000;8,000;9,233;1,000;4,000;

12610;2017.02.07 09:00:00;29,254;-3,100;2,000;78,000;7,000;9,233;1,000;4,000;

12611;2017.02.07 10:00:00;29,050;-2,800;3,000;64,000;7,000;9,233;1,000;4,000;

12612;2017.02.07 11:00:00;29,480;-3,200;2,000;64,000;7,000;9,233;1,000;4,000;

12613;2017.02.07 12:00:00;28,474;-3,200;2,000;63,000;7,000;9,233;1,000;4,000;

12614;2017.02.07 13:00:00;28,987;-3,400;3,000;62,000;8,000;9,233;1,000;4,000;

12615;2017.02.07 14:00:00;30,046;-3,600;3,000;62,000;8,000;9,233;1,000;4,000;

12616;2017.02.07 15:00:00;30,836;-3,900;3,000;63,000;7,000;9,233;1,000;4,000;

12617;2017.02.07 16:00:00;29,864;-4,000;2,000;64,000;8,000;9,233;1,000;4,000;

12618;2017.02.07 17:00:00;33,058;-4,400;3,000;65,000;8,000;9,233;1,000;4,000;

12619;2017.02.07 18:00:00;31,499;-5,100;3,000;65,000;8,000;9,233;1,000;4,000;

12620;2017.02.07 19:00:00;33,691;-5,300;3,000;67,000;8,000;9,233;1,000;4,000;

12621;2017.02.07 20:00:00;32,031;-5,600;3,000;69,000;8,000;9,233;1,000;4,000;

12622;2017.02.07 21:00:00;31,400;-5,800;3,000;71,000;8,000;9,233;1,000;4,000;

12623;2017.02.07 22:00:00;32,512;-6,000;3,000;71,000;8,000;9,233;1,000;4,000;

12624;2017.02.07 23:00:00;29,854;-6,100;2,000;70,000;8,000;9,233;1,000;4,000;

12625;2017.02.08 00:00:00;32,225;-6,300;3,000;70,000;7,000;9,300;1,000;4,000;

12626;2017.02.08 01:00:00;31,947;-6,500;3,000;69,000;7,000;9,300;1,000;4,000;

12627;2017.02.08 02:00:00;32,433;-6,900;2,000;75,000;8,000;9,300;1,000;4,000;

12628;2017.02.08 03:00:00;33,058;-6,800;2,000;73,000;8,000;9,300;1,000;4,000;

12629;2017.02.08 04:00:00;32,572;-6,800;3,000;69,000;8,000;9,300;1,000;4,000;

12630;2017.02.08 05:00:00;33,027;-7,100;2,000;71,000;7,000;9,300;1,000;4,000;

12631;2017.02.08 06:00:00;34,043;-7,000;3,000;69,000;8,000;9,300;1,000;4,000;

12632;2017.02.08 07:00:00;32,660;-6,900;3,000;68,000;8,000;9,300;1,000;4,000;

12633;2017.02.08 08:00:00;33,142;-6,900;3,000;68,000;8,000;9,300;1,000;4,000;

12634;2017.02.08 09:00:00;31,280;-6,800;3,000;68,000;8,000;9,300;1,000;4,000;

12635;2017.02.08 10:00:00;34,447;-6,600;3,000;66,000;8,000;9,300;1,000;4,000;

12636;2017.02.08 11:00:00;33,225;-6,100;3,000;64,000;8,000;9,300;1,000;4,000;

12637;2017.02.08 12:00:00;30,836;-6,000;3,000;61,000;7,000;9,300;1,000;4,000;

12638;2017.02.08 13:00:00;31,614;-6,200;4,000;61,000;7,000;9,300;1,000;4,000;

12639;2017.02.08 14:00:00;34,169;-6,400;3,000;63,000;7,000;9,300;1,000;4,000;

12640;2017.02.08 15:00:00;33,836;-6,500;4,000;63,000;7,000;9,300;1,000;4,000;

12641;2017.02.08 16:00:00;36,114;-6,700;3,000;64,000;8,000;9,300;1,000;4,000;

12642;2017.02.08 17:00:00;34,836;-6,700;3,000;64,000;8,000;9,300;1,000;4,000;

12643;2017.02.08 18:00:00;36,143;-7,000;3,000;64,000;7,000;9,300;1,000;4,000;

12644;2017.02.08 19:00:00;37,585;-7,300;2,000;68,000;7,000;9,300;1,000;4,000;

12645;2017.02.08 20:00:00;37,003;-7,500;3,000;67,000;8,000;9,300;1,000;4,000;

12646;2017.02.08 21:00:00;36,614;-7,600;2,000;70,000;7,000;9,300;1,000;4,000;

12647;2017.02.08 22:00:00;35,225;-7,700;3,000;71,000;7,000;9,300;1,000;4,000;

12648;2017.02.08 23:00:00;32,114;-7,800;3,000;70,000;8,000;9,300;1,000;4,000;

12649;2017.02.09 00:00:00;36,336;-7,800;3,000;71,000;8,000;9,367;1,000;4,000;

12650;2017.02.09 01:00:00;35,503;-7,700;3,000;73,000;8,000;9,367;1,000;4,000;

12651;2017.02.09 02:00:00;36,003;-7,800;3,000;74,000;8,000;9,367;1,000;4,000;

12652;2017.02.09 03:00:00;35,188;-7,900;3,000;76,000;8,000;9,367;1,000;4,000;

12653;2017.02.09 04:00:00;34,206;-7,900;3,000;76,000;8,000;9,367;1,000;4,000;

12654;2017.02.09 05:00:00;34,947;-7,900;3,000;76,000;8,000;9,367;1,000;4,000;

12655;2017.02.09 06:00:00;36,225;-7,800;3,000;75,000;8,000;9,367;1,000;4,000;

12656;2017.02.09 07:00:00;37,447;-7,800;3,000;75,000;8,000;9,367;1,000;4,000;

12657;2017.02.09 08:00:00;37,503;-7,700;4,000;75,000;8,000;9,367;1,000;4,000;

12658;2017.02.09 09:00:00;34,058;-7,100;2,000;75,000;8,000;9,367;1,000;4,000;

