Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
12659;2017.02.09 10:00:00;33,558;-5,900;3,000;67,000;4,000;9,367;1,000;4,000;

12660;2017.02.09 11:00:00;32,336;-5,100;3,000;63,000;8,000;9,367;1,000;4,000;

12661;2017.02.09 12:00:00;32,780;-4,600;3,000;60,000;8,000;9,367;1,000;4,000;

12662;2017.02.09 13:00:00;31,503;-4,200;3,000;60,000;7,000;9,367;1,000;4,000;

12663;2017.02.09 14:00:00;31,336;-4,600;3,000;61,000;7,000;9,367;1,000;4,000;

12664;2017.02.09 15:00:00;32,503;-4,800;2,000;62,000;8,000;9,367;1,000;4,000;

12665;2017.02.09 16:00:00;32,836;-4,900;3,000;64,000;8,000;9,367;1,000;4,000;

12666;2017.02.09 17:00:00;32,280;-5,100;3,000;67,000;8,000;9,367;1,000;4,000;

12667;2017.02.09 18:00:00;33,280;-5,400;3,000;66,000;8,000;9,367;1,000;4,000;

12668;2017.02.09 19:00:00;33,892;-5,400;4,000;68,000;8,000;9,367;1,000;4,000;

12669;2017.02.09 20:00:00;35,836;-5,700;3,000;74,000;8,000;9,367;1,000;4,000;

12670;2017.02.09 21:00:00;33,503;-5,600;3,000;72,000;8,000;9,367;1,000;4,000;

12671;2017.02.09 22:00:00;33,503;-5,500;3,000;71,000;8,000;9,367;1,000;4,000;

12672;2017.02.09 23:00:00;29,113;-5,600;4,000;70,000;7,000;9,367;1,000;4,000;

12673;2017.02.10 00:00:00;33,558;-5,600;2,000;71,000;7,000;9,433;2,000;4,000;

12674;2017.02.10 01:00:00;32,503;-5,700;2,000;72,000;4,000;9,433;2,000;4,000;

12675;2017.02.10 02:00:00;33,114;-6,000;2,000;76,000;7,000;9,433;2,000;4,000;

12676;2017.02.10 03:00:00;33,003;-6,200;3,000;75,000;7,000;9,433;2,000;4,000;

12677;2017.02.10 04:00:00;32,892;-5,900;4,000;74,000;8,000;9,433;2,000;4,000;

12678;2017.02.10 05:00:00;33,447;-6,000;2,000;75,000;7,000;9,433;2,000;4,000;

12679;2017.02.10 06:00:00;33,003;-5,800;3,000;75,000;7,000;9,433;2,000;4,000;

12680;2017.02.10 07:00:00;32,391;-5,500;3,000;71,000;7,000;9,433;2,000;4,000;

12681;2017.02.10 08:00:00;33,114;-4,900;2,000;68,000;7,000;9,433;2,000;4,000;

12682;2017.02.10 09:00:00;31,614;-4,100;4,000;62,000;7,000;9,433;2,000;4,000;

12683;2017.02.10 10:00:00;32,447;-1,900;3,000;53,000;4,000;9,433;2,000;4,000;

12684;2017.02.10 11:00:00;29,780;-0,800;3,000;52,000;1,000;9,433;2,000;4,000;

12685;2017.02.10 12:00:00;31,002;0,300;4,000;52,000;1,000;9,433;2,000;4,000;

12686;2017.02.10 13:00:00;29,336;1,200;3,000;50,000;1,000;9,433;2,000;4,000;

12687;2017.02.10 14:00:00;27,669;1,100;4,000;47,000;1,000;9,433;2,000;4,000;

12688;2017.02.10 15:00:00;27,249;0,800;4,000;46,000;1,000;9,433;2,000;4,000;

12689;2017.02.10 16:00:00;30,089;0,000;4,000;44,000;2,000;9,433;2,000;4,000;

12690;2017.02.10 17:00:00;31,336;-0,700;3,000;45,000;2,000;9,433;2,000;4,000;

12691;2017.02.10 18:00:00;31,336;-1,000;5,000;40,000;2,000;9,433;2,000;4,000;

12692;2017.02.10 19:00:00;31,169;-1,600;3,000;49,000;0,000;9,433;2,000;4,000;

12693;2017.02.10 20:00:00;30,780;-1,800;3,000;37,000;0,000;9,433;2,000;4,000;

12694;2017.02.10 21:00:00;31,725;-2,200;4,000;36,000;0,000;9,433;2,000;4,000;

12695;2017.02.10 22:00:00;33,336;-2,900;5,000;37,000;0,000;9,433;2,000;4,000;

12696;2017.02.10 23:00:00;30,669;-3,600;5,000;37,000;0,000;9,433;2,000;4,000;

12697;2017.02.11 00:00:00;33,725;-4,200;4,000;37,000;0,000;9,500;3,000;4,000;

12698;2017.02.11 01:00:00;34,447;-4,700;3,000;38,000;0,000;9,500;3,000;4,000;

12699;2017.02.11 02:00:00;35,670;-5,400;2,000;42,000;0,000;9,500;3,000;4,000;

12700;2017.02.11 03:00:00;33,706;-5,800;3,000;43,000;0,000;9,500;3,000;4,000;

12701;2017.02.11 04:00:00;36,855;-6,200;2,000;45,000;0,000;9,500;3,000;4,000;

12702;2017.02.11 05:00:00;36,281;-6,500;3,000;43,000;0,000;9,500;3,000;4,000;

12703;2017.02.11 06:00:00;37,170;-6,900;3,000;40,000;0,000;9,500;3,000;4,000;

12704;2017.02.11 07:00:00;37,003;-6,900;4,000;43,000;1,000;9,500;3,000;4,000;

12705;2017.02.11 08:00:00;36,447;-5,800;3,000;40,000;1,000;9,500;3,000;4,000;

12706;2017.02.11 09:00:00;35,225;-4,200;4,000;35,000;1,000;9,500;3,000;4,000;

12707;2017.02.11 10:00:00;33,885;-2,400;4,000;31,000;1,000;9,500;3,000;4,000;

12708;2017.02.11 11:00:00;33,342;-1,300;5,000;27,000;1,000;9,500;3,000;4,000;

12709;2017.02.11 12:00:00;31,225;-1,000;4,000;34,000;1,000;9,500;3,000;4,000;

12710;2017.02.11 13:00:00;34,336;-0,700;4,000;36,000;1,000;9,500;3,000;4,000;

12711;2017.02.11 14:00:00;32,503;-0,300;4,000;42,000;1,000;9,500;3,000;4,000;

12712;2017.02.11 15:00:00;31,891;-1,100;4,000;48,000;1,000;9,500;3,000;4,000;

12713;2017.02.11 16:00:00;33,558;-2,800;3,000;57,000;1,000;9,500;3,000;4,000;

12714;2017.02.11 17:00:00;30,786;-3,400;3,000;64,000;1,000;9,500;3,000;4,000;

12715;2017.02.11 18:00:00;29,256;-3,700;4,000;68,000;1,000;9,500;3,000;4,000;

12716;2017.02.11 19:00:00;32,444;-3,800;4,000;70,000;7,000;9,500;3,000;4,000;

12717;2017.02.11 20:00:00;36,973;-3,400;4,000;69,000;8,000;9,500;3,000;4,000;

12718;2017.02.11 21:00:00;39,075;-3,200;5,000;69,000;8,000;9,500;3,000;4,000;

12719;2017.02.11 22:00:00;41,205;-3,300;4,000;70,000;7,000;9,500;3,000;4,000;

12720;2017.02.11 23:00:00;31,780;-3,400;3,000;69,000;7,000;9,500;3,000;4,000;

12721;2017.02.12 00:00:00;35,058;-3,600;5,000;67,000;8,000;9,567;4,000;4,000;

12722;2017.02.12 01:00:00;34,003;-4,000;4,000;67,000;8,000;9,567;4,000;4,000;

12723;2017.02.12 02:00:00;33,987;-4,500;4,000;71,000;8,000;9,567;4,000;4,000;

12724;2017.02.12 03:00:00;34,574;-4,900;4,000;72,000;6,000;9,567;4,000;4,000;

12725;2017.02.12 04:00:00;32,586;-5,200;4,000;73,000;4,000;9,567;4,000;4,000;

12726;2017.02.12 05:00:00;35,216;-5,200;3,000;74,000;3,000;9,567;4,000;4,000;

12727;2017.02.12 06:00:00;35,601;-5,300;4,000;74,000;6,000;9,567;4,000;4,000;

12728;2017.02.12 07:00:00;36,419;-5,300;3,000;74,000;6,000;9,567;4,000;4,000;

12729;2017.02.12 08:00:00;30,785;-5,200;2,000;72,000;4,000;9,567;4,000;4,000;

12730;2017.02.12 09:00:00;35,373;-4,200;2,000;67,000;3,000;9,567;4,000;4,000;

12731;2017.02.12 10:00:00;41,040;-2,900;4,000;58,000;2,000;9,567;4,000;4,000;

12732;2017.02.12 11:00:00;33,270;-1,700;3,000;55,000;1,000;9,567;4,000;4,000;

12733;2017.02.12 12:00:00;36,514;-1,100;3,000;53,000;1,000;9,567;4,000;4,000;

12734;2017.02.12 13:00:00;34,781;-1,000;3,000;53,000;1,000;9,567;4,000;4,000;

12735;2017.02.12 14:00:00;32,169;-1,100;3,000;54,000;0,000;9,567;4,000;4,000;

12736;2017.02.12 15:00:00;30,780;-2,500;3,000;60,000;0,000;9,567;4,000;4,000;

12737;2017.02.12 16:00:00;32,716;-4,400;4,000;68,000;0,000;9,567;4,000;4,000;

12738;2017.02.12 17:00:00;32,801;-5,500;3,000;74,000;0,000;9,567;4,000;4,000;

12739;2017.02.12 18:00:00;35,825;-6,100;3,000;76,000;0,000;9,567;4,000;4,000;

12740;2017.02.12 19:00:00;36,725;-6,100;3,000;77,000;7,000;9,567;4,000;4,000;

12741;2017.02.12 20:00:00;34,781;-6,400;3,000;78,000;8,000;9,567;4,000;4,000;

12742;2017.02.12 21:00:00;34,947;-6,400;3,000;79,000;8,000;9,567;4,000;4,000;

12743;2017.02.12 22:00:00;33,169;-6,600;2,000;80,000;8,000;9,567;4,000;4,000;

12744;2017.02.12 23:00:00;32,114;-6,600;2,000;80,000;8,000;9,567;4,000;4,000;

12745;2017.02.13 00:00:00;33,225;-6,800;2,000;81,000;8,000;9,633;1,000;4,000;

12746;2017.02.13 01:00:00;32,503;-6,600;1,000;81,000;8,000;9,633;1,000;4,000;

12747;2017.02.13 02:00:00;34,225;-6,700;3,000;82,000;8,000;9,633;1,000;4,000;

12748;2017.02.13 03:00:00;32,725;-6,900;1,000;83,000;8,000;9,633;1,000;4,000;

12749;2017.02.13 04:00:00;32,614;-7,000;2,000;83,000;8,000;9,633;1,000;4,000;

12750;2017.02.13 05:00:00;32,780;-7,200;1,000;84,000;8,000;9,633;1,000;4,000;

12751;2017.02.13 06:00:00;31,891;-7,000;1,000;84,000;8,000;9,633;1,000;4,000;

12752;2017.02.13 07:00:00;31,891;-7,100;1,000;84,000;8,000;9,633;1,000;4,000;

12753;2017.02.13 08:00:00;32,336;-7,000;2,000;84,000;8,000;9,633;1,000;4,000;

12754;2017.02.13 09:00:00;32,225;-6,800;1,000;83,000;8,000;9,633;1,000;4,000;

12755;2017.02.13 10:00:00;32,725;-6,900;2,000;82,000;8,000;9,633;1,000;4,000;

12756;2017.02.13 11:00:00;32,280;-6,800;1,000;81,000;8,000;9,633;1,000;4,000;

12757;2017.02.13 12:00:00;34,447;-6,300;1,000;80,000;8,000;9,633;1,000;4,000;

12758;2017.02.13 13:00:00;31,058;-6,000;1,000;77,000;8,000;9,633;1,000;4,000;

12759;2017.02.13 14:00:00;32,114;-5,800;1,000;77,000;8,000;9,633;1,000;4,000;

12760;2017.02.13 15:00:00;32,114;-5,700;1,000;77,000;8,000;9,633;1,000;4,000;

12761;2017.02.13 16:00:00;34,447;-6,400;1,000;79,000;7,000;9,633;1,000;4,000;

12762;2017.02.13 17:00:00;35,195;-6,400;1,000;85,000;8,000;9,633;1,000;4,000;

12763;2017.02.13 18:00:00;35,366;-6,400;0,000;86,000;8,000;9,633;1,000;4,000;

12764;2017.02.13 19:00:00;36,503;-6,600;1,000;86,000;7,000;9,633;1,000;4,000;

12765;2017.02.13 20:00:00;37,336;-7,400;1,000;87,000;2,000;9,633;1,000;4,000;

12766;2017.02.13 21:00:00;36,725;-7,300;1,000;86,000;2,000;9,633;1,000;4,000;

12767;2017.02.13 22:00:00;36,781;-7,200;1,000;87,000;8,000;9,633;1,000;4,000;

12768;2017.02.13 23:00:00;34,058;-7,400;2,000;86,000;8,000;9,633;1,000;4,000;

12769;2017.02.14 00:00:00;37,781;-7,200;2,000;85,000;8,000;9,700;1,000;4,000;

12770;2017.02.14 01:00:00;36,336;-7,000;1,000;86,000;8,000;9,700;1,000;4,000;

12771;2017.02.14 02:00:00;36,392;-7,000;2,000;95,000;8,000;9,700;1,000;4,000;

12772;2017.02.14 03:00:00;36,781;-7,200;2,000;90,000;8,000;9,700;1,000;4,000;

12773;2017.02.14 04:00:00;37,725;-7,200;2,000;87,000;8,000;9,700;1,000;4,000;

12774;2017.02.14 05:00:00;36,892;-7,200;1,000;89,000;8,000;9,700;1,000;4,000;

12775;2017.02.14 06:00:00;36,281;-7,500;2,000;86,000;8,000;9,700;1,000;4,000;

12776;2017.02.14 07:00:00;37,781;-7,400;3,000;85,000;8,000;9,700;1,000;4,000;

12777;2017.02.14 08:00:00;35,836;-6,300;2,000;84,000;8,000;9,700;1,000;4,000;

12778;2017.02.14 09:00:00;34,558;-5,500;2,000;93,000;8,000;9,700;1,000;4,000;

12779;2017.02.14 10:00:00;32,280;-4,600;3,000;91,000;8,000;9,700;1,000;4,000;

12780;2017.02.14 11:00:00;33,003;-2,800;2,000;84,000;3,000;9,700;1,000;4,000;

12781;2017.02.14 12:00:00;30,351;-0,500;2,000;73,000;2,000;9,700;1,000;4,000;

12782;2017.02.14 13:00:00;29,321;0,300;2,000;71,000;2,000;9,700;1,000;4,000;

12783;2017.02.14 14:00:00;29,817;1,600;1,000;65,000;1,000;9,700;1,000;4,000;

12784;2017.02.14 15:00:00;28,243;2,000;1,000;62,000;1,000;9,700;1,000;4,000;

12785;2017.02.14 16:00:00;26,021;-0,400;2,000;81,000;1,000;9,700;1,000;4,000;

12786;2017.02.14 17:00:00;27,595;-1,500;1,000;88,000;1,000;9,700;1,000;4,000;

12787;2017.02.14 18:00:00;28,891;-1,800;1,000;88,000;0,000;9,700;1,000;4,000;

12788;2017.02.14 19:00:00;28,428;-2,200;0,000;88,000;0,000;9,700;1,000;4,000;

12789;2017.02.14 20:00:00;29,539;-2,500;1,000;90,000;0,000;9,700;1,000;4,000;

12790;2017.02.14 21:00:00;29,539;-2,300;2,000;88,000;0,000;9,700;1,000;4,000;

12791;2017.02.14 22:00:00;30,373;-2,800;1,000;89,000;0,000;9,700;1,000;4,000;

12792;2017.02.14 23:00:00;28,336;-3,100;1,000;89,000;0,000;9,700;1,000;4,000;

12793;2017.02.15 00:00:00;30,558;-3,300;2,000;90,000;0,000;9,767;1,000;4,000;

12794;2017.02.15 01:00:00;31,577;-3,700;1,000;89,000;0,000;9,767;1,000;4,000;

12795;2017.02.15 02:00:00;30,651;-3,500;3,000;87,000;0,000;9,767;1,000;4,000;

12796;2017.02.15 03:00:00;31,947;-4,100;2,000;88,000;0,000;9,767;1,000;4,000;

12797;2017.02.15 04:00:00;31,854;-3,800;2,000;85,000;0,000;9,767;1,000;4,000;

12798;2017.02.15 05:00:00;30,934;-4,000;2,000;83,000;0,000;9,767;1,000;4,000;

12799;2017.02.15 06:00:00;31,478;-4,100;2,000;83,000;2,000;9,767;1,000;4,000;

12800;2017.02.15 07:00:00;30,651;-3,400;2,000;80,000;1,000;9,767;1,000;4,000;

12801;2017.02.15 08:00:00;30,188;-1,200;2,000;70,000;1,000;9,767;1,000;4,000;

12802;2017.02.15 09:00:00;28,150;1,300;2,000;63,000;1,000;9,767;1,000;4,000;

12803;2017.02.15 10:00:00;26,113;4,300;3,000;53,000;1,000;9,767;1,000;4,000;

12804;2017.02.15 11:00:00;23,428;7,300;3,000;40,000;1,000;9,767;1,000;4,000;

12805;2017.02.15 12:00:00;23,706;10,300;2,000;31,000;1,000;9,767;1,000;4,000;

12806;2017.02.15 13:00:00;21,668;11,200;3,000;27,000;0,000;9,767;1,000;4,000;

12807;2017.02.15 14:00:00;19,539;11,800;2,000;29,000;0,000;9,767;1,000;4,000;

12808;2017.02.15 15:00:00;18,134;11,800;2,000;32,000;0,000;9,767;1,000;4,000;

12809;2017.02.15 16:00:00;16,869;9,000;0,000;39,000;0,000;9,767;1,000;4,000;

12810;2017.02.15 17:00:00;21,761;5,100;1,000;50,000;0,000;9,767;1,000;4,000;

12811;2017.02.15 18:00:00;21,205;3,900;1,000;56,000;0,000;9,767;1,000;4,000;

12812;2017.02.15 19:00:00;21,946;3,500;2,000;61,000;0,000;9,767;1,000;4,000;

12813;2017.02.15 20:00:00;22,317;2,900;3,000;64,000;0,000;9,767;1,000;4,000;

12814;2017.02.15 21:00:00;22,872;2,500;4,000;66,000;0,000;9,767;1,000;4,000;

12815;2017.02.15 22:00:00;22,687;2,000;3,000;67,000;0,000;9,767;1,000;4,000;

12816;2017.02.15 23:00:00;20,835;2,300;3,000;64,000;0,000;9,767;1,000;4,000;

12817;2017.02.16 00:00:00;24,076;2,200;3,000;62,000;0,000;9,833;1,000;4,000;

12818;2017.02.16 01:00:00;23,243;1,300;3,000;65,000;0,000;9,833;1,000;4,000;

12819;2017.02.16 02:00:00;23,428;0,600;2,000;67,000;0,000;9,833;1,000;4,000;

12820;2017.02.16 03:00:00;24,446;0,000;2,000;68,000;0,000;9,833;1,000;4,000;

12821;2017.02.16 04:00:00;23,891;-0,300;2,000;67,000;0,000;9,833;1,000;4,000;

12822;2017.02.16 05:00:00;25,145;-0,800;2,000;69,000;0,000;9,833;1,000;4,000;

12823;2017.02.16 06:00:00;24,183;-1,000;2,000;69,000;0,000;9,833;1,000;4,000;

12824;2017.02.16 07:00:00;25,354;-0,800;2,000;68,000;1,000;9,833;1,000;4,000;

12825;2017.02.16 08:00:00;24,650;0,800;2,000;64,000;0,000;9,833;1,000;4,000;

12826;2017.02.16 09:00:00;24,243;3,000;3,000;61,000;0,000;9,833;1,000;4,000;

12827;2017.02.16 10:00:00;23,965;5,600;3,000;56,000;0,000;9,833;1,000;4,000;

12828;2017.02.16 11:00:00;22,280;7,700;3,000;50,000;1,000;9,833;1,000;4,000;

12829;2017.02.16 12:00:00;20,566;8,900;4,000;46,000;4,000;9,833;1,000;4,000;

12830;2017.02.16 13:00:00;18,983;9,900;4,000;45,000;4,000;9,833;1,000;4,000;

12831;2017.02.16 14:00:00;17,779;9,400;3,000;60,000;3,000;9,833;1,000;4,000;

12832;2017.02.16 15:00:00;17,409;8,900;3,000;66,000;3,000;9,833;1,000;4,000;

12833;2017.02.16 16:00:00;17,779;7,900;2,000;67,000;4,000;9,833;1,000;4,000;

12834;2017.02.16 17:00:00;19,539;7,200;3,000;69,000;6,000;9,833;1,000;4,000;

12835;2017.02.16 18:00:00;22,502;6,600;2,000;70,000;7,000;9,833;1,000;4,000;

12836;2017.02.16 19:00:00;19,909;6,300;3,000;72,000;7,000;9,833;1,000;4,000;

12837;2017.02.16 20:00:00;20,650;6,200;2,000;74,000;8,000;9,833;1,000;4,000;

12838;2017.02.16 21:00:00;19,724;5,900;2,000;75,000;7,000;9,833;1,000;4,000;

12839;2017.02.16 22:00:00;19,261;5,300;2,000;78,000;8,000;9,833;1,000;4,000;

12840;2017.02.16 23:00:00;17,316;4,800;2,000;81,000;7,000;9,833;1,000;4,000;

12841;2017.02.17 00:00:00;19,816;4,200;1,000;83,000;8,000;9,900;2,000;4,000;

12842;2017.02.17 01:00:00;18,983;4,400;2,000;84,000;8,000;9,900;2,000;4,000;

12843;2017.02.17 02:00:00;19,168;4,500;1,000;84,000;8,000;9,900;2,000;4,000;

12844;2017.02.17 03:00:00;19,168;4,000;3,000;90,000;8,000;9,900;2,000;4,000;

12845;2017.02.17 04:00:00;19,076;3,800;2,000;93,000;8,000;9,900;2,000;4,000;

12846;2017.02.17 05:00:00;20,002;3,300;3,000;97,000;8,000;9,900;2,000;4,000;

12847;2017.02.17 06:00:00;21,298;3,700;2,000;98,000;8,000;9,900;2,000;4,000;

12848;2017.02.17 07:00:00;20,835;3,600;2,000;96,000;8,000;9,900;2,000;4,000;

12849;2017.02.17 08:00:00;20,279;3,600;2,000;92,000;8,000;9,900;2,000;4,000;

12850;2017.02.17 09:00:00;19,539;4,200;3,000;88,000;8,000;9,900;2,000;4,000;

12851;2017.02.17 10:00:00;18,890;4,200;3,000;92,000;8,000;9,900;2,000;4,000;

12852;2017.02.17 11:00:00;19,539;4,200;2,000;93,000;8,000;9,900;2,000;4,000;

12853;2017.02.17 12:00:00;21,391;3,800;2,000;94,000;8,000;9,900;2,000;4,000;

12854;2017.02.17 13:00:00;20,187;3,700;2,000;96,000;8,000;9,900;2,000;4,000;

12855;2017.02.17 14:00:00;20,650;3,300;2,000;98,000;9,000;9,900;2,000;4,000;

12856;2017.02.17 15:00:00;21,391;2,900;3,000;99,000;9,000;9,900;2,000;4,000;

12857;2017.02.17 16:00:00;21,609;2,400;3,000;99,000;9,000;9,900;2,000;4,000;

12858;2017.02.17 17:00:00;23,488;2,300;2,000;99,000;9,000;9,900;2,000;4,000;

12859;2017.02.17 18:00:00;22,039;2,200;3,000;99,000;9,000;9,900;2,000;4,000;

12860;2017.02.17 19:00:00;22,409;2,300;3,000;99,000;9,000;9,900;2,000;4,000;

12861;2017.02.17 20:00:00;22,594;2,200;2,000;99,000;8,000;9,900;2,000;4,000;

12862;2017.02.17 21:00:00;22,687;2,100;3,000;99,000;8,000;9,900;2,000;4,000;

12863;2017.02.17 22:00:00;22,039;2,300;3,000;99,000;9,000;9,900;2,000;4,000;

12864;2017.02.17 23:00:00;15,372;2,500;3,000;100,000;9,000;9,900;2,000;4,000;

12865;2017.02.18 00:00:00;4,815;2,500;3,000;100,000;9,000;9,983;3,000;4,000;

12866;2017.02.18 01:00:00;25,095;2,500;3,000;100,000;9,000;9,983;3,000;4,000;

12867;2017.02.18 02:00:00;23,520;2,500;3,000;100,000;9,000;9,983;3,000;4,000;

12868;2017.02.18 03:00:00;22,039;2,500;3,000;100,000;9,000;9,983;3,000;4,000;

12869;2017.02.18 04:00:00;21,946;2,400;3,000;100,000;9,000;9,983;3,000;4,000;

12870;2017.02.18 05:00:00;22,224;2,400;2,000;100,000;8,000;9,983;3,000;4,000;

12871;2017.02.18 06:00:00;22,502;2,500;2,000;100,000;8,000;9,983;3,000;4,000;

12872;2017.02.18 07:00:00;20,226;2,200;2,000;100,000;8,000;9,983;3,000;4,000;

12873;2017.02.18 08:00:00;25,056;2,500;2,000;100,000;8,000;9,983;3,000;4,000;

12874;2017.02.18 09:00:00;22,594;2,800;2,000;100,000;8,000;9,983;3,000;4,000;

12875;2017.02.18 10:00:00;21,020;3,100;2,000;100,000;9,000;9,983;3,000;4,000;

12876;2017.02.18 11:00:00;22,039;3,200;2,000;100,000;9,000;9,983;3,000;4,000;

12877;2017.02.18 12:00:00;20,372;3,200;3,000;99,000;8,000;9,983;3,000;4,000;

12878;2017.02.18 13:00:00;20,372;3,200;3,000;98,000;8,000;9,983;3,000;4,000;

12879;2017.02.18 14:00:00;20,279;2,800;4,000;97,000;8,000;9,983;3,000;4,000;

12880;2017.02.18 15:00:00;19,909;2,500;3,000;96,000;8,000;9,983;3,000;4,000;

12881;2017.02.18 16:00:00;6,389;2,500;3,000;96,000;8,000;9,983;3,000;4,000;

12882;2017.02.18 17:00:00;0,000;1,900;3,000;94,000;8,000;9,983;3,000;4,000;

12883;2017.02.18 18:00:00;0,000;1,800;3,000;95,000;8,000;9,983;3,000;4,000;

12884;2017.02.18 19:00:00;15,557;1,700;2,000;95,000;8,000;9,983;3,000;4,000;

12885;2017.02.18 20:00:00;35,836;1,900;3,000;95,000;8,000;9,983;3,000;4,000;

12886;2017.02.18 21:00:00;26,298;1,900;3,000;94,000;8,000;9,983;3,000;4,000;

12887;2017.02.18 22:00:00;26,298;2,000;3,000;92,000;8,000;9,983;3,000;4,000;

12888;2017.02.18 23:00:00;21,020;2,000;3,000;93,000;8,000;9,983;3,000;4,000;

12889;2017.02.19 00:00:00;26,298;2,000;3,000;94,000;8,000;10,050;4,000;4,000;

12890;2017.02.19 01:00:00;25,372;2,100;4,000;93,000;8,000;10,050;4,000;4,000;

12891;2017.02.19 02:00:00;24,817;2,200;4,000;91,000;8,000;10,050;4,000;4,000;

12892;2017.02.19 03:00:00;24,354;2,100;4,000;91,000;8,000;10,050;4,000;4,000;

12893;2017.02.19 04:00:00;25,002;2,100;4,000;91,000;8,000;10,050;4,000;4,000;

12894;2017.02.19 05:00:00;24,354;2,000;3,000;90,000;8,000;10,050;4,000;4,000;

12895;2017.02.19 06:00:00;25,835;2,100;4,000;90,000;8,000;10,050;4,000;4,000;

12896;2017.02.19 07:00:00;23,335;2,500;4,000;87,000;8,000;10,050;4,000;4,000;

12897;2017.02.19 08:00:00;25,095;3,300;4,000;84,000;7,000;10,050;4,000;4,000;

12898;2017.02.19 09:00:00;30,558;4,400;5,000;81,000;8,000;10,050;4,000;4,000;

12899;2017.02.19 10:00:00;24,539;5,100;6,000;78,000;8,000;10,050;4,000;4,000;

12900;2017.02.19 11:00:00;24,076;4,700;5,000;83,000;8,000;10,050;4,000;4,000;

12901;2017.02.19 12:00:00;24,446;5,000;4,000;83,000;8,000;10,050;4,000;4,000;

12902;2017.02.19 13:00:00;23,057;5,600;4,000;80,000;8,000;10,050;4,000;4,000;

12903;2017.02.19 14:00:00;22,409;5,900;4,000;78,000;8,000;10,050;4,000;4,000;

12904;2017.02.19 15:00:00;23,243;5,200;4,000;82,000;8,000;10,050;4,000;4,000;

12905;2017.02.19 16:00:00;24,724;4,600;4,000;87,000;8,000;10,050;4,000;4,000;

12906;2017.02.19 17:00:00;26,484;4,200;4,000;91,000;8,000;10,050;4,000;4,000;

12907;2017.02.19 18:00:00;25,465;4,200;4,000;90,000;8,000;10,050;4,000;4,000;

12908;2017.02.19 19:00:00;26,669;4,100;4,000;93,000;8,000;10,050;4,000;4,000;

12909;2017.02.19 20:00:00;25,650;3,900;3,000;96,000;8,000;10,050;4,000;4,000;

12910;2017.02.19 21:00:00;24,470;3,900;4,000;97,000;8,000;10,050;4,000;4,000;

12911;2017.02.19 22:00:00;21,575;3,900;3,000;98,000;8,000;10,050;4,000;4,000;

12912;2017.02.19 23:00:00;22,109;3,900;4,000;99,000;9,000;10,050;4,000;4,000;

12913;2017.02.20 00:00:00;24,446;4,100;3,000;97,000;8,000;10,117;1,000;4,000;

12914;2017.02.20 01:00:00;22,281;4,300;4,000;96,000;8,000;10,117;1,000;4,000;

12915;2017.02.20 02:00:00;22,044;4,400;4,000;95,000;8,000;10,117;1,000;4,000;

12916;2017.02.20 03:00:00;23,828;4,500;4,000;93,000;8,000;10,117;1,000;4,000;

12917;2017.02.20 04:00:00;22,813;4,600;4,000;93,000;8,000;10,117;1,000;4,000;

12918;2017.02.20 05:00:00;23,024;4,700;5,000;92,000;8,000;10,117;1,000;4,000;

12919;2017.02.20 06:00:00;20,810;4,700;5,000;94,000;8,000;10,117;1,000;4,000;

12920;2017.02.20 07:00:00;25,212;4,600;5,000;94,000;8,000;10,117;1,000;4,000;

12921;2017.02.20 08:00:00;21,391;5,300;7,000;89,000;8,000;10,117;1,000;4,000;

12922;2017.02.20 09:00:00;20,279;5,700;6,000;87,000;8,000;10,117;1,000;4,000;

12923;2017.02.20 10:00:00;20,835;6,100;6,000;85,000;8,000;10,117;1,000;4,000;

