Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
12924;2017.02.20 11:00:00;19,296;6,500;8,000;84,000;8,000;10,117;1,000;4,000;

12925;2017.02.20 12:00:00;19,419;6,400;7,000;88,000;8,000;10,117;1,000;4,000;

12926;2017.02.20 13:00:00;18,945;6,200;7,000;92,000;8,000;10,117;1,000;4,000;

12927;2017.02.20 14:00:00;20,832;6,200;7,000;94,000;8,000;10,117;1,000;4,000;

12928;2017.02.20 15:00:00;20,737;6,200;6,000;95,000;8,000;10,117;1,000;4,000;

12929;2017.02.20 16:00:00;21,127;6,500;6,000;94,000;8,000;10,117;1,000;4,000;

12930;2017.02.20 17:00:00;25,728;6,800;7,000;94,000;8,000;10,117;1,000;4,000;

12931;2017.02.20 18:00:00;21,850;7,200;6,000;94,000;8,000;10,117;1,000;4,000;

12932;2017.02.20 19:00:00;17,851;7,700;7,000;95,000;8,000;10,117;1,000;4,000;

12933;2017.02.20 20:00:00;18,304;7,900;7,000;95,000;8,000;10,117;1,000;4,000;

12934;2017.02.20 21:00:00;24,667;8,200;8,000;95,000;8,000;10,117;1,000;4,000;

12935;2017.02.20 22:00:00;20,474;8,600;8,000;94,000;8,000;10,117;1,000;4,000;

12936;2017.02.20 23:00:00;18,012;6,600;9,000;95,000;7,000;10,117;1,000;4,000;

12937;2017.02.21 00:00:00;20,862;7,200;10,000;88,000;8,000;10,183;1,000;4,000;

12938;2017.02.21 01:00:00;20,160;6,400;9,000;89,000;8,000;10,183;1,000;4,000;

12939;2017.02.21 02:00:00;18,017;6,000;8,000;87,000;8,000;10,183;1,000;4,000;

12940;2017.02.21 03:00:00;21,708;5,600;8,000;88,000;8,000;10,183;1,000;4,000;

12941;2017.02.21 04:00:00;18,062;5,800;8,000;85,000;8,000;10,183;1,000;4,000;

12942;2017.02.21 05:00:00;23,221;5,900;8,000;83,000;8,000;10,183;1,000;4,000;

12943;2017.02.21 06:00:00;23,167;5,900;8,000;84,000;8,000;10,183;1,000;4,000;

12944;2017.02.21 07:00:00;21,298;5,700;9,000;83,000;8,000;10,183;1,000;4,000;

12945;2017.02.21 08:00:00;21,205;5,800;9,000;82,000;6,000;10,183;1,000;4,000;

12946;2017.02.21 09:00:00;20,557;5,700;10,000;82,000;7,000;10,183;1,000;4,000;

12947;2017.02.21 10:00:00;21,946;6,000;9,000;79,000;8,000;10,183;1,000;4,000;

12948;2017.02.21 11:00:00;20,928;6,100;9,000;79,000;6,000;10,183;1,000;4,000;

12949;2017.02.21 12:00:00;20,187;6,200;9,000;74,000;4,000;10,183;1,000;4,000;

12950;2017.02.21 13:00:00;20,372;6,200;10,000;74,000;5,000;10,183;1,000;4,000;

12951;2017.02.21 14:00:00;19,816;6,000;10,000;75,000;2,000;10,183;1,000;4,000;

12952;2017.02.21 15:00:00;19,976;5,400;9,000;78,000;4,000;10,183;1,000;4,000;

12953;2017.02.21 16:00:00;21,138;4,900;8,000;80,000;7,000;10,183;1,000;4,000;

12954;2017.02.21 17:00:00;21,946;5,100;8,000;78,000;7,000;10,183;1,000;4,000;

12955;2017.02.21 18:00:00;22,131;5,100;8,000;78,000;8,000;10,183;1,000;4,000;

12956;2017.02.21 19:00:00;21,854;4,900;8,000;79,000;7,000;10,183;1,000;4,000;

12957;2017.02.21 20:00:00;19,816;5,100;7,000;79,000;8,000;10,183;1,000;4,000;

12958;2017.02.21 21:00:00;18,474;4,900;7,000;81,000;7,000;10,183;1,000;4,000;

12959;2017.02.21 22:00:00;18,288;4,800;6,000;81,000;7,000;10,183;1,000;4,000;

12960;2017.02.21 23:00:00;11,668;4,800;6,000;82,000;7,000;10,183;1,000;4,000;

12961;2017.02.22 00:00:00;2,773;4,700;4,000;82,000;7,000;10,267;1,000;4,000;

12962;2017.02.22 01:00:00;5,098;4,000;5,000;84,000;7,000;10,267;1,000;4,000;

12963;2017.02.22 02:00:00;25,372;3,200;3,000;85,000;8,000;10,267;1,000;4,000;

12964;2017.02.22 03:00:00;17,964;3,200;3,000;85,000;8,000;10,267;1,000;4,000;

12965;2017.02.22 04:00:00;18,520;3,100;4,000;84,000;8,000;10,267;1,000;4,000;

12966;2017.02.22 05:00:00;21,298;3,600;5,000;84,000;8,000;10,267;1,000;4,000;

12967;2017.02.22 06:00:00;18,520;4,000;6,000;85,000;8,000;10,267;1,000;4,000;

12968;2017.02.22 07:00:00;16,025;4,400;6,000;91,000;8,000;10,267;1,000;4,000;

12969;2017.02.22 08:00:00;21,570;4,600;5,000;95,000;8,000;10,267;1,000;4,000;

12970;2017.02.22 09:00:00;17,687;6,000;6,000;95,000;8,000;10,267;1,000;4,000;

12971;2017.02.22 10:00:00;17,131;7,900;7,000;91,000;8,000;10,267;1,000;4,000;

12972;2017.02.22 11:00:00;15,835;8,200;6,000;91,000;8,000;10,267;1,000;4,000;

12973;2017.02.22 12:00:00;15,186;8,500;7,000;88,000;7,000;10,267;1,000;4,000;

12974;2017.02.22 13:00:00;14,909;7,900;9,000;82,000;6,000;10,267;1,000;4,000;

12975;2017.02.22 14:00:00;15,649;7,500;9,000;74,000;2,000;10,267;1,000;4,000;

12976;2017.02.22 15:00:00;15,557;6,600;8,000;70,000;3,000;10,267;1,000;4,000;

12977;2017.02.22 16:00:00;17,409;6,200;6,000;70,000;6,000;10,267;1,000;4,000;

12978;2017.02.22 17:00:00;21,920;6,000;7,000;71,000;7,000;10,267;1,000;4,000;

12979;2017.02.22 18:00:00;19,843;5,600;5,000;73,000;8,000;10,267;1,000;4,000;

12980;2017.02.22 19:00:00;17,131;5,400;6,000;72,000;8,000;10,267;1,000;4,000;

12981;2017.02.22 20:00:00;17,501;5,200;6,000;71,000;2,000;10,267;1,000;4,000;

12982;2017.02.22 21:00:00;17,872;5,300;7,000;71,000;6,000;10,267;1,000;4,000;

12983;2017.02.22 22:00:00;15,742;5,000;8,000;74,000;7,000;10,267;1,000;4,000;

12984;2017.02.22 23:00:00;15,372;4,800;7,000;76,000;7,000;10,267;1,000;4,000;

12985;2017.02.23 00:00:00;17,038;4,900;7,000;73,000;6,000;10,333;1,000;4,000;

12986;2017.02.23 01:00:00;16,761;5,200;9,000;72,000;7,000;10,333;1,000;4,000;

12987;2017.02.23 02:00:00;17,131;5,500;8,000;70,000;8,000;10,333;1,000;4,000;

12988;2017.02.23 03:00:00;16,761;5,400;10,000;72,000;8,000;10,333;1,000;4,000;

12989;2017.02.23 04:00:00;16,004;5,700;10,000;69,000;8,000;10,333;1,000;4,000;

12990;2017.02.23 05:00:00;18,443;5,700;10,000;68,000;8,000;10,333;1,000;4,000;

12991;2017.02.23 06:00:00;18,983;5,600;9,000;70,000;8,000;10,333;1,000;4,000;

12992;2017.02.23 07:00:00;18,057;5,800;8,000;70,000;8,000;10,333;1,000;4,000;

12993;2017.02.23 08:00:00;16,159;5,900;8,000;70,000;8,000;10,333;1,000;4,000;

12994;2017.02.23 09:00:00;17,177;5,900;8,000;71,000;8,000;10,333;1,000;4,000;

12995;2017.02.23 10:00:00;16,483;6,000;7,000;70,000;8,000;10,333;1,000;4,000;

12996;2017.02.23 11:00:00;14,909;6,200;6,000;68,000;8,000;10,333;1,000;4,000;

12997;2017.02.23 12:00:00;14,075;6,600;6,000;67,000;7,000;10,333;1,000;4,000;

12998;2017.02.23 13:00:00;16,575;6,400;5,000;70,000;8,000;10,333;1,000;4,000;

12999;2017.02.23 14:00:00;15,835;6,600;4,000;69,000;8,000;10,333;1,000;4,000;

13000;2017.02.23 15:00:00;16,073;6,300;3,000;73,000;8,000;10,333;1,000;4,000;

13001;2017.02.23 16:00:00;15,724;4,500;3,000;86,000;8,000;10,333;1,000;4,000;

13002;2017.02.23 17:00:00;9,688;3,400;4,000;92,000;8,000;10,333;1,000;4,000;

13003;2017.02.23 18:00:00;27,317;3,200;4,000;94,000;8,000;10,333;1,000;4,000;

13004;2017.02.23 19:00:00;23,057;3,900;4,000;96,000;8,000;10,333;1,000;4,000;

13005;2017.02.23 20:00:00;21,668;5,000;4,000;96,000;8,000;10,333;1,000;4,000;

13006;2017.02.23 21:00:00;19,353;7,100;6,000;90,000;8,000;10,333;1,000;4,000;

13007;2017.02.23 22:00:00;19,261;6,600;4,000;87,000;8,000;10,333;1,000;4,000;

13008;2017.02.23 23:00:00;17,038;6,300;5,000;84,000;8,000;10,333;1,000;4,000;

13009;2017.02.24 00:00:00;20,187;6,200;4,000;85,000;8,000;10,400;2,000;4,000;

13010;2017.02.24 01:00:00;19,724;5,600;5,000;88,000;8,000;10,400;2,000;4,000;

13011;2017.02.24 02:00:00;18,855;5,400;5,000;88,000;8,000;10,400;2,000;4,000;

13012;2017.02.24 03:00:00;19,482;4,900;5,000;91,000;8,000;10,400;2,000;4,000;

13013;2017.02.24 04:00:00;19,724;4,700;4,000;91,000;8,000;10,400;2,000;4,000;

13014;2017.02.24 05:00:00;21,483;4,300;6,000;94,000;8,000;10,400;2,000;4,000;

13015;2017.02.24 06:00:00;20,787;3,500;6,000;95,000;8,000;10,400;2,000;4,000;

13016;2017.02.24 07:00:00;19,309;1,400;6,000;94,000;8,000;10,400;2,000;4,000;

13017;2017.02.24 08:00:00;22,178;-0,300;7,000;96,000;8,000;10,400;2,000;4,000;

13018;2017.02.24 09:00:00;22,988;-0,200;6,000;94,000;8,000;10,400;2,000;4,000;

13019;2017.02.24 10:00:00;28,544;1,000;5,000;76,000;8,000;10,400;2,000;4,000;

13020;2017.02.24 11:00:00;20,084;1,900;7,000;79,000;7,000;10,400;2,000;4,000;

13021;2017.02.24 12:00:00;27,574;2,600;7,000;71,000;6,000;10,400;2,000;4,000;

13022;2017.02.24 13:00:00;22,965;2,600;7,000;69,000;6,000;10,400;2,000;4,000;

13023;2017.02.24 14:00:00;22,347;1,900;6,000;74,000;5,000;10,400;2,000;4,000;

13024;2017.02.24 15:00:00;22,039;2,200;5,000;72,000;4,000;10,400;2,000;4,000;

13025;2017.02.24 16:00:00;22,594;1,800;4,000;68,000;2,000;10,400;2,000;4,000;

13026;2017.02.24 17:00:00;25,280;1,200;4,000;76,000;1,000;10,400;2,000;4,000;

13027;2017.02.24 18:00:00;24,632;0,800;4,000;72,000;2,000;10,400;2,000;4,000;

13028;2017.02.24 19:00:00;24,261;1,000;4,000;72,000;2,000;10,400;2,000;4,000;

13029;2017.02.24 20:00:00;24,076;-0,500;3,000;93,000;7,000;10,400;2,000;4,000;

13030;2017.02.24 21:00:00;24,354;-0,900;2,000;92,000;5,000;10,400;2,000;4,000;

13031;2017.02.24 22:00:00;24,724;-0,300;3,000;85,000;1,000;10,400;2,000;4,000;

13032;2017.02.24 23:00:00;18,705;0,200;3,000;88,000;7,000;10,400;2,000;4,000;

13033;2017.02.25 00:00:00;25,558;-0,200;3,000;93,000;5,000;10,467;3,000;4,000;

13034;2017.02.25 01:00:00;23,891;0,900;3,000;90,000;7,000;10,467;3,000;4,000;

13035;2017.02.25 02:00:00;22,679;1,300;4,000;89,000;7,000;10,467;3,000;4,000;

13036;2017.02.25 03:00:00;23,436;1,600;5,000;85,000;7,000;10,467;3,000;4,000;

13037;2017.02.25 04:00:00;24,061;1,000;5,000;74,000;0,000;10,467;3,000;4,000;

13038;2017.02.25 05:00:00;23,721;0,100;3,000;78,000;0,000;10,467;3,000;4,000;

13039;2017.02.25 06:00:00;25,835;-0,100;3,000;82,000;0,000;10,467;3,000;4,000;

13040;2017.02.25 07:00:00;25,280;0,700;3,000;86,000;3,000;10,467;3,000;4,000;

13041;2017.02.25 08:00:00;25,835;1,900;4,000;79,000;4,000;10,467;3,000;4,000;

13042;2017.02.25 09:00:00;25,928;2,300;5,000;81,000;5,000;10,467;3,000;4,000;

13043;2017.02.25 10:00:00;25,372;2,900;6,000;77,000;4,000;10,467;3,000;4,000;

13044;2017.02.25 11:00:00;22,594;3,300;6,000;74,000;6,000;10,467;3,000;4,000;

13045;2017.02.25 12:00:00;23,613;3,500;5,000;69,000;8,000;10,467;3,000;4,000;

13046;2017.02.25 13:00:00;20,742;3,900;4,000;61,000;8,000;10,467;3,000;4,000;

13047;2017.02.25 14:00:00;20,372;4,300;4,000;58,000;8,000;10,467;3,000;4,000;

13048;2017.02.25 15:00:00;20,650;4,100;3,000;62,000;8,000;10,467;3,000;4,000;

13049;2017.02.25 16:00:00;22,224;3,800;2,000;65,000;8,000;10,467;3,000;4,000;

13050;2017.02.25 17:00:00;23,428;3,600;3,000;65,000;8,000;10,467;3,000;4,000;

13051;2017.02.25 18:00:00;21,668;3,600;3,000;70,000;7,000;10,467;3,000;4,000;

13052;2017.02.25 19:00:00;23,723;3,500;3,000;74,000;8,000;10,467;3,000;4,000;

13053;2017.02.25 20:00:00;22,554;3,000;4,000;87,000;8,000;10,467;3,000;4,000;

13054;2017.02.25 21:00:00;22,554;4,100;4,000;91,000;8,000;10,467;3,000;4,000;

13055;2017.02.25 22:00:00;22,554;3,000;6,000;89,000;8,000;10,467;3,000;4,000;

13056;2017.02.25 23:00:00;22,554;3,100;5,000;90,000;8,000;10,467;3,000;4,000;

13057;2017.02.26 00:00:00;22,554;3,200;5,000;90,000;8,000;10,550;4,000;4,000;

13058;2017.02.26 01:00:00;22,554;3,400;5,000;90,000;8,000;10,550;4,000;4,000;

13059;2017.02.26 02:00:00;22,554;3,500;6,000;90,000;8,000;10,550;4,000;4,000;

13060;2017.02.26 03:00:00;22,554;3,500;6,000;92,000;8,000;10,550;4,000;4,000;

13061;2017.02.26 04:00:00;22,554;4,200;6,000;92,000;8,000;10,550;4,000;4,000;

13062;2017.02.26 05:00:00;22,554;4,300;5,000;92,000;8,000;10,550;4,000;4,000;

13063;2017.02.26 06:00:00;22,554;4,500;5,000;92,000;8,000;10,550;4,000;4,000;

13064;2017.02.26 07:00:00;22,554;4,600;5,000;93,000;8,000;10,550;4,000;4,000;

13065;2017.02.26 08:00:00;22,554;4,800;5,000;94,000;8,000;10,550;4,000;4,000;

13066;2017.02.26 09:00:00;22,554;5,000;5,000;95,000;8,000;10,550;4,000;4,000;

13067;2017.02.26 10:00:00;22,554;5,300;5,000;95,000;8,000;10,550;4,000;4,000;

13068;2017.02.26 11:00:00;20,727;5,400;5,000;95,000;8,000;10,550;4,000;4,000;

13069;2017.02.26 12:00:00;24,403;5,700;5,000;95,000;8,000;10,550;4,000;4,000;

13070;2017.02.26 13:00:00;22,039;5,900;5,000;95,000;8,000;10,550;4,000;4,000;

13071;2017.02.26 14:00:00;21,364;6,100;5,000;94,000;8,000;10,550;4,000;4,000;

13072;2017.02.26 15:00:00;22,806;6,100;4,000;96,000;8,000;10,550;4,000;4,000;

13073;2017.02.26 16:00:00;24,169;6,300;4,000;95,000;8,000;10,550;4,000;4,000;

13074;2017.02.26 17:00:00;22,872;6,200;4,000;96,000;8,000;10,550;4,000;4,000;

13075;2017.02.26 18:00:00;21,391;6,300;4,000;96,000;8,000;10,550;4,000;4,000;

13076;2017.02.26 19:00:00;21,391;6,500;4,000;95,000;8,000;10,550;4,000;4,000;

13077;2017.02.26 20:00:00;19,539;6,800;4,000;94,000;8,000;10,550;4,000;4,000;

13078;2017.02.26 21:00:00;18,341;7,000;5,000;93,000;8,000;10,550;4,000;4,000;

13079;2017.02.26 22:00:00;16,477;7,000;4,000;95,000;8,000;10,550;4,000;4,000;

13080;2017.02.26 23:00:00;14,730;7,100;3,000;93,000;8,000;10,550;4,000;4,000;

13081;2017.02.27 00:00:00;17,310;7,000;3,000;93,000;8,000;10,617;1,000;4,000;

13082;2017.02.27 01:00:00;16,540;7,000;3,000;93,000;8,000;10,617;1,000;4,000;

13083;2017.02.27 02:00:00;17,444;6,900;3,000;94,000;8,000;10,617;1,000;4,000;

13084;2017.02.27 03:00:00;17,038;7,200;3,000;92,000;8,000;10,617;1,000;4,000;

13085;2017.02.27 04:00:00;17,038;7,400;3,000;91,000;8,000;10,617;1,000;4,000;

13086;2017.02.27 05:00:00;16,390;7,800;3,000;86,000;8,000;10,617;1,000;4,000;

13087;2017.02.27 06:00:00;17,964;7,400;2,000;87,000;8,000;10,617;1,000;4,000;

13088;2017.02.27 07:00:00;17,094;7,600;3,000;84,000;8,000;10,617;1,000;4,000;

13089;2017.02.27 08:00:00;16,335;8,000;3,000;80,000;8,000;10,617;1,000;4,000;

13090;2017.02.27 09:00:00;16,020;8,900;3,000;76,000;8,000;10,617;1,000;4,000;

13091;2017.02.27 10:00:00;16,112;9,700;3,000;70,000;8,000;10,617;1,000;4,000;

13092;2017.02.27 11:00:00;13,705;10,800;4,000;67,000;8,000;10,617;1,000;4,000;

13093;2017.02.27 12:00:00;13,983;11,800;4,000;61,000;6,000;10,617;1,000;4,000;

13094;2017.02.27 13:00:00;11,853;12,600;5,000;57,000;5,000;10,617;1,000;4,000;

13095;2017.02.27 14:00:00;11,945;12,300;5,000;56,000;5,000;10,617;1,000;4,000;

13096;2017.02.27 15:00:00;11,264;10,900;4,000;58,000;5,000;10,617;1,000;4,000;

13097;2017.02.27 16:00:00;10,607;10,000;4,000;60,000;5,000;10,617;1,000;4,000;

13098;2017.02.27 17:00:00;13,753;8,700;2,000;64,000;2,000;10,617;1,000;4,000;

13099;2017.02.27 18:00:00;16,138;7,400;3,000;70,000;0,000;10,617;1,000;4,000;

13100;2017.02.27 19:00:00;14,168;6,500;3,000;76,000;0,000;10,617;1,000;4,000;

13101;2017.02.27 20:00:00;14,407;6,400;3,000;76,000;2,000;10,617;1,000;4,000;

13102;2017.02.27 21:00:00;16,521;5,900;3,000;79,000;2,000;10,617;1,000;4,000;

13103;2017.02.27 22:00:00;16,615;6,300;3,000;76,000;0,000;10,617;1,000;4,000;

13104;2017.02.27 23:00:00;14,804;6,400;4,000;73,000;7,000;10,617;1,000;4,000;

13105;2017.02.28 00:00:00;16,893;6,700;4,000;68,000;6,000;10,683;1,000;4,000;

13106;2017.02.28 01:00:00;15,876;6,800;4,000;66,000;7,000;10,683;1,000;4,000;

13107;2017.02.28 02:00:00;17,670;6,700;4,000;66,000;7,000;10,683;1,000;4,000;

13108;2017.02.28 03:00:00;16,112;6,700;5,000;66,000;8,000;10,683;1,000;4,000;

13109;2017.02.28 04:00:00;14,591;7,000;5,000;66,000;8,000;10,683;1,000;4,000;

13110;2017.02.28 05:00:00;18,282;7,700;4,000;63,000;8,000;10,683;1,000;4,000;

13111;2017.02.28 06:00:00;15,170;7,700;4,000;65,000;8,000;10,683;1,000;4,000;

13112;2017.02.28 07:00:00;16,685;8,500;4,000;64,000;8,000;10,683;1,000;4,000;

13113;2017.02.28 08:00:00;15,001;9,100;4,000;64,000;8,000;10,683;1,000;4,000;

13114;2017.02.28 09:00:00;18,520;9,300;3,000;65,000;8,000;10,683;1,000;4,000;

13115;2017.02.28 10:00:00;16,946;9,400;4,000;66,000;8,000;10,683;1,000;4,000;

13116;2017.02.28 11:00:00;16,575;9,600;4,000;61,000;8,000;10,683;1,000;4,000;

13117;2017.02.28 12:00:00;16,853;6,900;7,000;76,000;8,000;10,683;1,000;4,000;

13118;2017.02.28 13:00:00;17,316;6,100;1,000;85,000;8,000;10,683;1,000;4,000;

13119;2017.02.28 14:00:00;16,379;8,500;6,000;61,000;6,000;10,683;1,000;4,000;

13120;2017.02.28 15:00:00;15,198;8,900;5,000;57,000;4,000;10,683;1,000;4,000;

13121;2017.02.28 16:00:00;18,798;8,300;4,000;55,000;2,000;10,683;1,000;4,000;

13122;2017.02.28 17:00:00;15,271;7,100;3,000;61,000;2,000;10,683;1,000;4,000;

13123;2017.02.28 18:00:00;19,391;6,200;4,000;63,000;3,000;10,683;1,000;4,000;

13124;2017.02.28 19:00:00;23,388;6,000;4,000;64,000;8,000;10,683;1,000;4,000;

13125;2017.02.28 20:00:00;17,599;5,400;3,000;67,000;8,000;10,683;1,000;4,000;

13126;2017.02.28 21:00:00;18,051;5,400;3,000;67,000;8,000;10,683;1,000;4,000;

13127;2017.02.28 22:00:00;20,063;5,700;4,000;67,000;8,000;10,683;1,000;4,000;

13128;2017.02.28 23:00:00;13,943;5,200;3,000;70,000;8,000;10,683;1,000;4,000;

13129;2017.03.01 00:00:00;17,555;4,700;3,000;73,000;8,000;10,767;1,000;1,000;

13130;2017.03.01 01:00:00;19,196;4,500;3,000;74,000;8,000;10,767;1,000;1,000;

13131;2017.03.01 02:00:00;18,173;4,400;2,000;74,000;8,000;10,767;1,000;1,000;

13132;2017.03.01 03:00:00;19,968;4,400;3,000;75,000;8,000;10,767;1,000;1,000;

13133;2017.03.01 04:00:00;17,060;4,400;2,000;76,000;8,000;10,767;1,000;1,000;

13134;2017.03.01 05:00:00;20,304;4,400;3,000;79,000;8,000;10,767;1,000;1,000;

13135;2017.03.01 06:00:00;21,446;4,100;3,000;88,000;8,000;10,767;1,000;1,000;

13136;2017.03.01 07:00:00;19,168;3,800;4,000;89,000;8,000;10,767;1,000;1,000;

13137;2017.03.01 08:00:00;22,224;3,900;3,000;91,000;8,000;10,767;1,000;1,000;

13138;2017.03.01 09:00:00;20,533;4,400;4,000;85,000;7,000;10,767;1,000;1,000;

13139;2017.03.01 10:00:00;19,361;4,200;6,000;73,000;7,000;10,767;1,000;1,000;

13140;2017.03.01 11:00:00;19,925;4,800;5,000;71,000;7,000;10,767;1,000;1,000;

13141;2017.03.01 12:00:00;17,964;6,400;4,000;65,000;6,000;10,767;1,000;1,000;

13142;2017.03.01 13:00:00;16,775;6,800;5,000;62,000;5,000;10,767;1,000;1,000;

13143;2017.03.01 14:00:00;19,703;6,600;5,000;60,000;7,000;10,767;1,000;1,000;

13144;2017.03.01 15:00:00;16,860;6,700;3,000;61,000;7,000;10,767;1,000;1,000;

13145;2017.03.01 16:00:00;13,532;6,500;3,000;61,000;7,000;10,767;1,000;1,000;

13146;2017.03.01 17:00:00;20,453;6,000;3,000;64,000;7,000;10,767;1,000;1,000;

13147;2017.03.01 18:00:00;18,427;5,500;3,000;65,000;5,000;10,767;1,000;1,000;

13148;2017.03.01 19:00:00;19,168;5,000;3,000;69,000;8,000;10,767;1,000;1,000;

13149;2017.03.01 20:00:00;14,909;4,400;2,000;77,000;8,000;10,767;1,000;1,000;

13150;2017.03.01 21:00:00;18,353;3,500;2,000;84,000;6,000;10,767;1,000;1,000;

13151;2017.03.01 22:00:00;18,304;2,800;2,000;89,000;0,000;10,767;1,000;1,000;

13152;2017.03.01 23:00:00;19,643;2,300;2,000;93,000;0,000;10,767;1,000;1,000;

13153;2017.03.02 00:00:00;14,964;1,800;3,000;96,000;0,000;10,833;1,000;1,000;

13154;2017.03.02 01:00:00;22,051;1,600;3,000;95,000;0,000;10,833;1,000;1,000;

13155;2017.03.02 02:00:00;15,542;1,100;2,000;96,000;4,000;10,833;1,000;1,000;

13156;2017.03.02 03:00:00;19,533;0,500;2,000;96,000;0,000;10,833;1,000;1,000;

13157;2017.03.02 04:00:00;23,776;0,500;3,000;97,000;0,000;10,833;1,000;1,000;

13158;2017.03.02 05:00:00;19,154;0,300;3,000;96,000;5,000;10,833;1,000;1,000;

13159;2017.03.02 06:00:00;24,569;0,600;3,000;96,000;6,000;10,833;1,000;1,000;

13160;2017.03.02 07:00:00;18,367;1,200;3,000;94,000;8,000;10,833;1,000;1,000;

13161;2017.03.02 08:00:00;23,638;2,100;4,000;94,000;8,000;10,833;1,000;1,000;

13162;2017.03.02 09:00:00;23,844;2,500;3,000;95,000;8,000;10,833;1,000;1,000;

13163;2017.03.02 10:00:00;18,864;1,700;3,000;94,000;8,000;10,833;1,000;1,000;

13164;2017.03.02 11:00:00;22,940;2,100;2,000;95,000;8,000;10,833;1,000;1,000;

13165;2017.03.02 12:00:00;17,448;2,900;2,000;94,000;8,000;10,833;1,000;1,000;

13166;2017.03.02 13:00:00;23,465;3,400;3,000;93,000;8,000;10,833;1,000;1,000;

13167;2017.03.02 14:00:00;19,003;3,100;7,000;95,000;8,000;10,833;1,000;1,000;

13168;2017.03.02 15:00:00;26,109;2,500;6,000;95,000;8,000;10,833;1,000;1,000;

13169;2017.03.02 16:00:00;25,835;3,300;6,000;93,000;8,000;10,833;1,000;1,000;

13170;2017.03.02 17:00:00;21,039;3,900;4,000;91,000;8,000;10,833;1,000;1,000;

13171;2017.03.02 18:00:00;25,738;4,200;7,000;84,000;8,000;10,833;1,000;1,000;

13172;2017.03.02 19:00:00;22,462;3,800;5,000;85,000;4,000;10,833;1,000;1,000;

13173;2017.03.02 20:00:00;26,417;3,300;5,000;87,000;2,000;10,833;1,000;1,000;

13174;2017.03.02 21:00:00;19,353;3,200;4,000;87,000;6,000;10,833;1,000;1,000;

13175;2017.03.02 22:00:00;22,817;2,500;4,000;89,000;0,000;10,833;1,000;1,000;

13176;2017.03.02 23:00:00;23,537;2,800;3,000;88,000;7,000;10,833;1,000;1,000;

13177;2017.03.03 00:00:00;20,938;3,500;5,000;88,000;7,000;10,900;2,000;1,000;

13178;2017.03.03 01:00:00;25,731;3,800;5,000;87,000;7,000;10,900;2,000;1,000;

13179;2017.03.03 02:00:00;21,069;3,700;5,000;86,000;7,000;10,900;2,000;1,000;

13180;2017.03.03 03:00:00;24,352;3,800;6,000;85,000;7,000;10,900;2,000;1,000;

13181;2017.03.03 04:00:00;20,151;3,600;5,000;85,000;8,000;10,900;2,000;1,000;

13182;2017.03.03 05:00:00;24,096;3,500;4,000;87,000;7,000;10,900;2,000;1,000;

13183;2017.03.03 06:00:00;24,112;3,600;5,000;87,000;8,000;10,900;2,000;1,000;

13184;2017.03.03 07:00:00;26,711;3,700;4,000;85,000;7,000;10,900;2,000;1,000;

13185;2017.03.03 08:00:00;23,909;3,800;5,000;86,000;8,000;10,900;2,000;1,000;

13186;2017.03.03 09:00:00;26,211;4,500;4,000;82,000;8,000;10,900;2,000;1,000;

13187;2017.03.03 10:00:00;23,613;5,200;5,000;80,000;7,000;10,900;2,000;1,000;

