Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
13188;2017.03.03 11:00:00;22,687;6,700;4,000;76,000;7,000;10,900;2,000;1,000;

13189;2017.03.03 12:00:00;22,373;7,800;6,000;65,000;7,000;10,900;2,000;1,000;

13190;2017.03.03 13:00:00;20,878;8,500;5,000;63,000;6,000;10,900;2,000;1,000;

13191;2017.03.03 14:00:00;22,639;8,900;4,000;58,000;7,000;10,900;2,000;1,000;

13192;2017.03.03 15:00:00;20,321;8,900;4,000;55,000;8,000;10,900;2,000;1,000;

13193;2017.03.03 16:00:00;21,576;8,100;2,000;61,000;8,000;10,900;2,000;1,000;

13194;2017.03.03 17:00:00;22,502;7,100;2,000;63,000;8,000;10,900;2,000;1,000;

13195;2017.03.03 18:00:00;24,354;5,900;2,000;71,000;8,000;10,900;2,000;1,000;

13196;2017.03.03 19:00:00;23,057;5,300;2,000;73,000;8,000;10,900;2,000;1,000;

13197;2017.03.03 20:00:00;21,303;4,500;3,000;75,000;0,000;10,900;2,000;1,000;

13198;2017.03.03 21:00:00;24,652;4,000;3,000;76,000;7,000;10,900;2,000;1,000;

13199;2017.03.03 22:00:00;24,133;4,200;3,000;75,000;8,000;10,900;2,000;1,000;

13200;2017.03.03 23:00:00;17,649;4,500;3,000;74,000;8,000;10,900;2,000;1,000;

13201;2017.03.04 00:00:00;23,494;4,800;3,000;72,000;8,000;10,983;3,000;1,000;

13202;2017.03.04 01:00:00;25,697;4,900;3,000;71,000;8,000;10,983;3,000;1,000;

13203;2017.03.04 02:00:00;24,821;4,700;3,000;72,000;8,000;10,983;3,000;1,000;

13204;2017.03.04 03:00:00;27,030;4,500;3,000;74,000;8,000;10,983;3,000;1,000;

13205;2017.03.04 04:00:00;26,812;4,000;3,000;75,000;6,000;10,983;3,000;1,000;

13206;2017.03.04 05:00:00;22,523;3,600;3,000;76,000;8,000;10,983;3,000;1,000;

13207;2017.03.04 06:00:00;25,707;3,400;2,000;77,000;8,000;10,983;3,000;1,000;

13208;2017.03.04 07:00:00;31,202;3,400;2,000;77,000;8,000;10,983;3,000;1,000;

13209;2017.03.04 08:00:00;25,701;4,200;4,000;75,000;7,000;10,983;3,000;1,000;

13210;2017.03.04 09:00:00;26,247;5,900;5,000;69,000;7,000;10,983;3,000;1,000;

13211;2017.03.04 10:00:00;23,494;7,800;3,000;62,000;8,000;10,983;3,000;1,000;

13212;2017.03.04 11:00:00;19,422;9,700;4,000;56,000;8,000;10,983;3,000;1,000;

13213;2017.03.04 12:00:00;24,327;10,900;4,000;53,000;8,000;10,983;3,000;1,000;

13214;2017.03.04 13:00:00;20,487;11,400;3,000;51,000;8,000;10,983;3,000;1,000;

13215;2017.03.04 14:00:00;18,738;11,300;4,000;53,000;8,000;10,983;3,000;1,000;

13216;2017.03.04 15:00:00;22,499;11,500;3,000;55,000;8,000;10,983;3,000;1,000;

13217;2017.03.04 16:00:00;15,286;10,900;2,000;58,000;8,000;10,983;3,000;1,000;

13218;2017.03.04 17:00:00;22,327;10,400;3,000;59,000;8,000;10,983;3,000;1,000;

13219;2017.03.04 18:00:00;21,099;9,500;3,000;65,000;8,000;10,983;3,000;1,000;

13220;2017.03.04 19:00:00;20,002;8,500;4,000;71,000;8,000;10,983;3,000;1,000;

13221;2017.03.04 20:00:00;21,573;8,000;4,000;75,000;8,000;10,983;3,000;1,000;

13222;2017.03.04 21:00:00;20,408;8,000;4,000;77,000;8,000;10,983;3,000;1,000;

13223;2017.03.04 22:00:00;18,532;7,800;4,000;78,000;8,000;10,983;3,000;1,000;

13224;2017.03.04 23:00:00;18,114;7,700;3,000;78,000;8,000;10,983;3,000;1,000;

13225;2017.03.05 00:00:00;21,117;7,600;2,000;77,000;6,000;11,050;4,000;1,000;

13226;2017.03.05 01:00:00;20,075;7,300;3,000;77,000;6,000;11,050;4,000;1,000;

13227;2017.03.05 02:00:00;21,895;7,200;3,000;76,000;5,000;11,050;4,000;1,000;

13228;2017.03.05 03:00:00;19,873;6,800;1,000;76,000;6,000;11,050;4,000;1,000;

13229;2017.03.05 04:00:00;22,488;4,900;1,000;84,000;6,000;11,050;4,000;1,000;

13230;2017.03.05 05:00:00;21,686;3,400;1,000;90,000;7,000;11,050;4,000;1,000;

13231;2017.03.05 06:00:00;21,804;4,000;1,000;93,000;8,000;11,050;4,000;1,000;

13232;2017.03.05 07:00:00;24,011;5,600;3,000;82,000;7,000;11,050;4,000;1,000;

13233;2017.03.05 08:00:00;25,097;6,300;3,000;82,000;8,000;11,050;4,000;1,000;

13234;2017.03.05 09:00:00;20,947;7,600;4,000;80,000;8,000;11,050;4,000;1,000;

13235;2017.03.05 10:00:00;23,230;7,900;3,000;82,000;8,000;11,050;4,000;1,000;

13236;2017.03.05 11:00:00;19,183;9,100;4,000;78,000;7,000;11,050;4,000;1,000;

13237;2017.03.05 12:00:00;21,072;10,400;5,000;68,000;8,000;11,050;4,000;1,000;

13238;2017.03.05 13:00:00;20,154;10,000;4,000;70,000;8,000;11,050;4,000;1,000;

13239;2017.03.05 14:00:00;18,613;9,700;2,000;74,000;8,000;11,050;4,000;1,000;

13240;2017.03.05 15:00:00;17,242;7,500;3,000;87,000;8,000;11,050;4,000;1,000;

13241;2017.03.05 16:00:00;21,832;6,700;0,000;88,000;7,000;11,050;4,000;1,000;

13242;2017.03.05 17:00:00;16,517;6,300;1,000;91,000;8,000;11,050;4,000;1,000;

13243;2017.03.05 18:00:00;17,909;6,500;1,000;92,000;8,000;11,050;4,000;1,000;

13244;2017.03.05 19:00:00;19,928;6,500;2,000;92,000;7,000;11,050;4,000;1,000;

13245;2017.03.05 20:00:00;19,365;5,400;0,000;94,000;1,000;11,050;4,000;1,000;

13246;2017.03.05 21:00:00;16,939;5,500;3,000;97,000;2,000;11,050;4,000;1,000;

13247;2017.03.05 22:00:00;16,711;5,300;3,000;97,000;7,000;11,050;4,000;1,000;

13248;2017.03.05 23:00:00;17,034;5,300;1,000;96,000;7,000;11,050;4,000;1,000;

13249;2017.03.06 00:00:00;20,244;5,500;2,000;95,000;7,000;11,133;1,000;1,000;

13250;2017.03.06 01:00:00;14,905;4,700;1,000;95,000;7,000;11,133;1,000;1,000;

13251;2017.03.06 02:00:00;18,613;5,200;2,000;97,000;7,000;11,133;1,000;1,000;

13252;2017.03.06 03:00:00;18,966;4,400;2,000;96,000;8,000;11,133;1,000;1,000;

13253;2017.03.06 04:00:00;18,203;3,700;1,000;99,000;7,000;11,133;1,000;1,000;

13254;2017.03.06 05:00:00;18,974;3,300;3,000;99,000;9,000;11,133;1,000;1,000;

13255;2017.03.06 06:00:00;19,048;3,200;3,000;99,000;9,000;11,133;1,000;1,000;

13256;2017.03.06 07:00:00;17,881;3,500;2,000;100,000;9,000;11,133;1,000;1,000;

13257;2017.03.06 08:00:00;24,066;3,600;2,000;100,000;9,000;11,133;1,000;1,000;

13258;2017.03.06 09:00:00;19,261;3,900;2,000;100,000;9,000;11,133;1,000;1,000;

13259;2017.03.06 10:00:00;19,168;4,200;2,000;100,000;9,000;11,133;1,000;1,000;

13260;2017.03.06 11:00:00;18,751;3,800;2,000;100,000;9,000;11,133;1,000;1,000;

13261;2017.03.06 12:00:00;18,016;3,800;2,000;100,000;9,000;11,133;1,000;1,000;

13262;2017.03.06 13:00:00;19,070;3,700;2,000;100,000;9,000;11,133;1,000;1,000;

13263;2017.03.06 14:00:00;15,930;3,700;2,000;100,000;8,000;11,133;1,000;1,000;

13264;2017.03.06 15:00:00;20,143;4,000;3,000;99,000;9,000;11,133;1,000;1,000;

13265;2017.03.06 16:00:00;15,938;3,400;2,000;99,000;8,000;11,133;1,000;1,000;

13266;2017.03.06 17:00:00;20,050;3,800;1,000;99,000;8,000;11,133;1,000;1,000;

13267;2017.03.06 18:00:00;23,524;4,100;3,000;95,000;8,000;11,133;1,000;1,000;

13268;2017.03.06 19:00:00;22,160;2,600;3,000;94,000;8,000;11,133;1,000;1,000;

13269;2017.03.06 20:00:00;22,488;2,000;4,000;92,000;8,000;11,133;1,000;1,000;

13270;2017.03.06 21:00:00;21,113;1,500;3,000;90,000;8,000;11,133;1,000;1,000;

13271;2017.03.06 22:00:00;18,946;1,200;3,000;86,000;8,000;11,133;1,000;1,000;

13272;2017.03.06 23:00:00;18,335;1,000;3,000;83,000;8,000;11,133;1,000;1,000;

13273;2017.03.07 00:00:00;5,667;0,900;3,000;84,000;8,000;11,200;1,000;1,000;

13274;2017.03.07 01:00:00;15,686;0,700;2,000;85,000;8,000;11,200;1,000;1,000;

13275;2017.03.07 02:00:00;30,132;0,400;3,000;87,000;8,000;11,200;1,000;1,000;

13276;2017.03.07 03:00:00;23,784;0,400;3,000;87,000;8,000;11,200;1,000;1,000;

13277;2017.03.07 04:00:00;26,239;0,000;3,000;92,000;8,000;11,200;1,000;1,000;

13278;2017.03.07 05:00:00;24,780;0,000;3,000;88,000;8,000;11,200;1,000;1,000;

13279;2017.03.07 06:00:00;18,835;0,000;2,000;91,000;7,000;11,200;1,000;1,000;

13280;2017.03.07 07:00:00;29,411;0,800;4,000;78,000;7,000;11,200;1,000;1,000;

13281;2017.03.07 08:00:00;10,620;0,900;4,000;83,000;6,000;11,200;1,000;1,000;

13282;2017.03.07 09:00:00;28,772;0,900;3,000;84,000;7,000;11,200;1,000;1,000;

13283;2017.03.07 10:00:00;23,778;1,500;4,000;73,000;7,000;11,200;1,000;1,000;

13284;2017.03.07 11:00:00;23,520;1,500;4,000;76,000;7,000;11,200;1,000;1,000;

13285;2017.03.07 12:00:00;23,520;1,300;4,000;80,000;8,000;11,200;1,000;1,000;

13286;2017.03.07 13:00:00;23,176;1,300;5,000;73,000;8,000;11,200;1,000;1,000;

13287;2017.03.07 14:00:00;23,051;1,300;4,000;76,000;8,000;11,200;1,000;1,000;

13288;2017.03.07 15:00:00;24,160;1,100;4,000;69,000;8,000;11,200;1,000;1,000;

13289;2017.03.07 16:00:00;23,601;0,900;4,000;76,000;8,000;11,200;1,000;1,000;

13290;2017.03.07 17:00:00;22,039;0,800;2,000;79,000;8,000;11,200;1,000;1,000;

13291;2017.03.07 18:00:00;22,872;0,900;2,000;77,000;8,000;11,200;1,000;1,000;

13292;2017.03.07 19:00:00;23,613;0,900;2,000;80,000;8,000;11,200;1,000;1,000;

13293;2017.03.07 20:00:00;22,409;0,500;2,000;85,000;8,000;11,200;1,000;1,000;

13294;2017.03.07 21:00:00;23,057;0,800;3,000;76,000;8,000;11,200;1,000;1,000;

13295;2017.03.07 22:00:00;23,335;0,700;3,000;78,000;8,000;11,200;1,000;1,000;

13296;2017.03.07 23:00:00;21,483;0,700;3,000;77,000;8,000;11,200;1,000;1,000;

13297;2017.03.08 00:00:00;24,076;0,500;2,000;79,000;8,000;11,267;1,000;1,000;

13298;2017.03.08 01:00:00;22,594;0,600;3,000;82,000;8,000;11,267;1,000;1,000;

13299;2017.03.08 02:00:00;23,520;0,100;2,000;94,000;8,000;11,267;1,000;1,000;

13300;2017.03.08 03:00:00;23,150;0,200;2,000;93,000;8,000;11,267;1,000;1,000;

13301;2017.03.08 04:00:00;23,613;0,600;4,000;74,000;8,000;11,267;1,000;1,000;

13302;2017.03.08 05:00:00;23,613;0,500;2,000;77,000;8,000;11,267;1,000;1,000;

13303;2017.03.08 06:00:00;23,798;0,400;2,000;88,000;8,000;11,267;1,000;1,000;

13304;2017.03.08 07:00:00;23,891;0,600;2,000;86,000;8,000;11,267;1,000;1,000;

13305;2017.03.08 08:00:00;25,558;1,000;2,000;84,000;8,000;11,267;1,000;1,000;

13306;2017.03.08 09:00:00;24,632;1,500;2,000;82,000;8,000;11,267;1,000;1,000;

13307;2017.03.08 10:00:00;24,169;2,100;3,000;81,000;8,000;11,267;1,000;1,000;

13308;2017.03.08 11:00:00;22,872;2,500;2,000;86,000;8,000;11,267;1,000;1,000;

13309;2017.03.08 12:00:00;21,113;3,500;3,000;82,000;8,000;11,267;1,000;1,000;

13310;2017.03.08 13:00:00;20,742;3,900;3,000;84,000;8,000;11,267;1,000;1,000;

13311;2017.03.08 14:00:00;20,187;4,800;3,000;76,000;8,000;11,267;1,000;1,000;

13312;2017.03.08 15:00:00;19,168;5,600;3,000;71,000;8,000;11,267;1,000;1,000;

13313;2017.03.08 16:00:00;20,928;5,900;4,000;69,000;7,000;11,267;1,000;1,000;

13314;2017.03.08 17:00:00;19,631;5,200;4,000;75,000;4,000;11,267;1,000;1,000;

13315;2017.03.08 18:00:00;22,131;4,600;4,000;78,000;7,000;11,267;1,000;1,000;

13316;2017.03.08 19:00:00;21,113;4,800;4,000;79,000;7,000;11,267;1,000;1,000;

13317;2017.03.08 20:00:00;20,557;4,900;4,000;79,000;8,000;11,267;1,000;1,000;

13318;2017.03.08 21:00:00;21,391;4,900;4,000;79,000;8,000;11,267;1,000;1,000;

13319;2017.03.08 22:00:00;20,835;4,700;4,000;79,000;8,000;11,267;1,000;1,000;

13320;2017.03.08 23:00:00;18,427;5,000;4,000;77,000;8,000;11,267;1,000;1,000;

13321;2017.03.09 00:00:00;20,835;4,700;3,000;79,000;8,000;11,350;1,000;1,000;

13322;2017.03.09 01:00:00;20,465;4,400;3,000;81,000;8,000;11,350;1,000;1,000;

13323;2017.03.09 02:00:00;20,465;4,000;2,000;87,000;8,000;11,350;1,000;1,000;

13324;2017.03.09 03:00:00;20,928;3,600;2,000;91,000;8,000;11,350;1,000;1,000;

13325;2017.03.09 04:00:00;21,205;3,400;3,000;92,000;8,000;11,350;1,000;1,000;

13326;2017.03.09 05:00:00;21,668;3,300;3,000;93,000;8,000;11,350;1,000;1,000;

13327;2017.03.09 06:00:00;22,131;3,200;2,000;93,000;8,000;11,350;1,000;1,000;

13328;2017.03.09 07:00:00;22,687;3,300;2,000;93,000;8,000;11,350;1,000;1,000;

13329;2017.03.09 08:00:00;22,039;3,600;2,000;92,000;8,000;11,350;1,000;1,000;

13330;2017.03.09 09:00:00;20,835;4,500;3,000;90,000;8,000;11,350;1,000;1,000;

13331;2017.03.09 10:00:00;20,465;5,300;3,000;88,000;8,000;11,350;1,000;1,000;

13332;2017.03.09 11:00:00;20,094;5,100;3,000;88,000;8,000;11,350;1,000;1,000;

13333;2017.03.09 12:00:00;19,353;5,600;3,000;81,000;8,000;11,350;1,000;1,000;

13334;2017.03.09 13:00:00;18,613;5,200;3,000;87,000;8,000;11,350;1,000;1,000;

13335;2017.03.09 14:00:00;18,242;4,100;5,000;87,000;8,000;11,350;1,000;1,000;

13336;2017.03.09 15:00:00;19,168;4,400;3,000;86,000;8,000;11,350;1,000;1,000;

13337;2017.03.09 16:00:00;20,928;4,200;1,000;86,000;8,000;11,350;1,000;1,000;

13338;2017.03.09 17:00:00;20,436;4,200;1,000;87,000;8,000;11,350;1,000;1,000;

13339;2017.03.09 18:00:00;18,299;4,100;2,000;87,000;8,000;11,350;1,000;1,000;

13340;2017.03.09 19:00:00;22,904;3,500;2,000;89,000;8,000;11,350;1,000;1,000;

13341;2017.03.09 20:00:00;21,084;3,600;2,000;89,000;8,000;11,350;1,000;1,000;

13342;2017.03.09 21:00:00;20,804;3,500;2,000;90,000;7,000;11,350;1,000;1,000;

13343;2017.03.09 22:00:00;20,002;3,200;2,000;92,000;7,000;11,350;1,000;1,000;

13344;2017.03.09 23:00:00;18,543;3,500;2,000;91,000;7,000;11,350;1,000;1,000;

13345;2017.03.10 00:00:00;20,997;3,600;2,000;91,000;8,000;11,417;2,000;1,000;

13346;2017.03.10 01:00:00;20,279;3,900;2,000;90,000;8,000;11,417;2,000;1,000;

13347;2017.03.10 02:00:00;19,631;3,900;1,000;91,000;8,000;11,417;2,000;1,000;

13348;2017.03.10 03:00:00;20,465;3,900;1,000;91,000;8,000;11,417;2,000;1,000;

13349;2017.03.10 04:00:00;20,187;4,000;2,000;90,000;8,000;11,417;2,000;1,000;

13350;2017.03.10 05:00:00;21,020;3,500;2,000;92,000;8,000;11,417;2,000;1,000;

13351;2017.03.10 06:00:00;21,761;3,600;2,000;93,000;8,000;11,417;2,000;1,000;

13352;2017.03.10 07:00:00;21,113;4,300;2,000;95,000;8,000;11,417;2,000;1,000;

13353;2017.03.10 08:00:00;20,650;4,300;3,000;96,000;8,000;11,417;2,000;1,000;

13354;2017.03.10 09:00:00;21,205;4,300;5,000;95,000;8,000;11,417;2,000;1,000;

13355;2017.03.10 10:00:00;20,094;5,200;5,000;89,000;8,000;11,417;2,000;1,000;

13356;2017.03.10 11:00:00;20,928;5,500;6,000;90,000;8,000;11,417;2,000;1,000;

13357;2017.03.10 12:00:00;20,835;5,400;6,000;87,000;8,000;11,417;2,000;1,000;

13358;2017.03.10 13:00:00;18,798;6,300;5,000;79,000;7,000;11,417;2,000;1,000;

13359;2017.03.10 14:00:00;19,724;6,300;6,000;74,000;7,000;11,417;2,000;1,000;

13360;2017.03.10 15:00:00;19,318;6,100;7,000;75,000;3,000;11,417;2,000;1,000;

13361;2017.03.10 16:00:00;19,297;5,400;6,000;76,000;1,000;11,417;2,000;1,000;

13362;2017.03.10 17:00:00;19,261;4,300;6,000;79,000;1,000;11,417;2,000;1,000;

13363;2017.03.10 18:00:00;21,761;3,500;6,000;81,000;1,000;11,417;2,000;1,000;

13364;2017.03.10 19:00:00;21,761;2,500;3,000;88,000;1,000;11,417;2,000;1,000;

13365;2017.03.10 20:00:00;23,243;3,000;4,000;88,000;7,000;11,417;2,000;1,000;

13366;2017.03.10 21:00:00;22,780;3,300;3,000;86,000;6,000;11,417;2,000;1,000;

13367;2017.03.10 22:00:00;21,483;2,200;2,000;90,000;3,000;11,417;2,000;1,000;

13368;2017.03.10 23:00:00;21,020;1,500;2,000;93,000;2,000;11,417;2,000;1,000;

13369;2017.03.11 00:00:00;23,706;0,800;2,000;95,000;1,000;11,500;3,000;1,000;

13370;2017.03.11 01:00:00;23,000;0,400;2,000;94,000;1,000;11,500;3,000;1,000;

13371;2017.03.11 02:00:00;24,412;-0,300;1,000;96,000;6,000;11,500;3,000;1,000;

13372;2017.03.11 03:00:00;24,817;-0,300;1,000;97,000;8,000;11,500;3,000;1,000;

13373;2017.03.11 04:00:00;24,724;-0,300;1,000;97,000;8,000;11,500;3,000;1,000;

13374;2017.03.11 05:00:00;24,539;-0,100;1,000;97,000;7,000;11,500;3,000;1,000;

13375;2017.03.11 06:00:00;25,650;0,100;1,000;97,000;7,000;11,500;3,000;1,000;

13376;2017.03.11 07:00:00;24,354;0,900;1,000;96,000;7,000;11,500;3,000;1,000;

13377;2017.03.11 08:00:00;23,243;2,700;1,000;92,000;8,000;11,500;3,000;1,000;

13378;2017.03.11 09:00:00;22,224;3,600;3,000;87,000;7,000;11,500;3,000;1,000;

13379;2017.03.11 10:00:00;22,224;4,300;3,000;81,000;7,000;11,500;3,000;1,000;

13380;2017.03.11 11:00:00;20,436;4,900;3,000;76,000;7,000;11,500;3,000;1,000;

13381;2017.03.11 12:00:00;20,469;4,900;4,000;77,000;3,000;11,500;3,000;1,000;

13382;2017.03.11 13:00:00;19,562;5,300;4,000;75,000;1,000;11,500;3,000;1,000;

13383;2017.03.11 14:00:00;19,076;4,600;4,000;78,000;1,000;11,500;3,000;1,000;

13384;2017.03.11 15:00:00;18,335;4,200;4,000;81,000;1,000;11,500;3,000;1,000;

13385;2017.03.11 16:00:00;18,798;3,600;3,000;78,000;0,000;11,500;3,000;1,000;

13386;2017.03.11 17:00:00;19,168;2,300;3,000;85,000;0,000;11,500;3,000;1,000;

13387;2017.03.11 18:00:00;23,706;1,200;2,000;91,000;0,000;11,500;3,000;1,000;

13388;2017.03.11 19:00:00;23,335;0,400;2,000;92,000;0,000;11,500;3,000;1,000;

13389;2017.03.11 20:00:00;25,851;-0,200;2,000;95,000;0,000;11,500;3,000;1,000;

13390;2017.03.11 21:00:00;23,134;-0,700;1,000;95,000;1,000;11,500;3,000;1,000;

13391;2017.03.11 22:00:00;23,549;-0,900;0,000;97,000;1,000;11,500;3,000;1,000;

13392;2017.03.11 23:00:00;30,400;-2,100;0,000;96,000;0,000;11,500;3,000;1,000;

13393;2017.03.12 00:00:00;28,558;-2,600;1,000;97,000;0,000;11,567;4,000;1,000;

13394;2017.03.12 01:00:00;26,854;-2,500;0,000;97,000;0,000;11,567;4,000;1,000;

13395;2017.03.12 02:00:00;27,317;-3,800;1,000;97,000;9,000;11,567;4,000;1,000;

13396;2017.03.12 03:00:00;27,965;-3,400;0,000;98,000;8,000;11,567;4,000;1,000;

13397;2017.03.12 04:00:00;27,873;-2,400;1,000;99,000;8,000;11,567;4,000;1,000;

13398;2017.03.12 05:00:00;29,169;-2,000;1,000;99,000;8,000;11,567;4,000;1,000;

13399;2017.03.12 06:00:00;29,817;-1,900;1,000;99,000;7,000;11,567;4,000;1,000;

13400;2017.03.12 07:00:00;27,780;-1,400;1,000;99,000;7,000;11,567;4,000;1,000;

13401;2017.03.12 08:00:00;27,687;-0,600;1,000;96,000;8,000;11,567;4,000;1,000;

13402;2017.03.12 09:00:00;26,113;1,200;1,000;89,000;7,000;11,567;4,000;1,000;

13403;2017.03.12 10:00:00;26,298;2,400;2,000;73,000;6,000;11,567;4,000;1,000;

13404;2017.03.12 11:00:00;24,076;3,000;2,000;72,000;5,000;11,567;4,000;1,000;

13405;2017.03.12 12:00:00;22,743;3,700;3,000;68,000;3,000;11,567;4,000;1,000;

13406;2017.03.12 13:00:00;23,002;4,000;3,000;69,000;2,000;11,567;4,000;1,000;

13407;2017.03.12 14:00:00;22,796;4,400;3,000;70,000;3,000;11,567;4,000;1,000;

13408;2017.03.12 15:00:00;18,249;2,800;4,000;75,000;3,000;11,567;4,000;1,000;

13409;2017.03.12 16:00:00;18,523;2,900;3,000;77,000;3,000;11,567;4,000;1,000;

13410;2017.03.12 17:00:00;23,801;2,400;1,000;82,000;3,000;11,567;4,000;1,000;

13411;2017.03.12 18:00:00;21,400;1,000;1,000;89,000;2,000;11,567;4,000;1,000;

13412;2017.03.12 19:00:00;26,617;0,000;1,000;92,000;1,000;11,567;4,000;1,000;

13413;2017.03.12 20:00:00;26,016;2,400;3,000;77,000;0,000;11,567;4,000;1,000;

13414;2017.03.12 21:00:00;23,909;1,300;3,000;80,000;0,000;11,567;4,000;1,000;

13415;2017.03.12 22:00:00;22,965;0,800;2,000;81,000;7,000;11,567;4,000;1,000;

13416;2017.03.12 23:00:00;18,877;-0,200;1,000;84,000;7,000;11,567;4,000;1,000;

13417;2017.03.13 00:00:00;17,859;-0,200;2,000;84,000;7,000;11,650;1,000;1,000;

13418;2017.03.13 01:00:00;24,288;-0,700;2,000;87,000;3,000;11,650;1,000;1,000;

13419;2017.03.13 02:00:00;32,280;-1,000;2,000;88,000;0,000;11,650;1,000;1,000;

13420;2017.03.13 03:00:00;25,026;-1,100;1,000;89,000;3,000;11,650;1,000;1,000;

13421;2017.03.13 04:00:00;25,663;-1,600;2,000;92,000;3,000;11,650;1,000;1,000;

13422;2017.03.13 05:00:00;26,576;-1,200;2,000;92,000;7,000;11,650;1,000;1,000;

13423;2017.03.13 06:00:00;26,576;-0,700;1,000;90,000;7,000;11,650;1,000;1,000;

13424;2017.03.13 07:00:00;25,095;0,300;2,000;86,000;7,000;11,650;1,000;1,000;

13425;2017.03.13 08:00:00;24,817;1,900;2,000;83,000;6,000;11,650;1,000;1,000;

13426;2017.03.13 09:00:00;22,502;5,200;1,000;64,000;5,000;11,650;1,000;1,000;

13427;2017.03.13 10:00:00;20,650;6,500;2,000;56,000;5,000;11,650;1,000;1,000;

13428;2017.03.13 11:00:00;20,465;7,300;1,000;50,000;5,000;11,650;1,000;1,000;

13429;2017.03.13 12:00:00;18,983;7,400;3,000;49,000;6,000;11,650;1,000;1,000;

13430;2017.03.13 13:00:00;18,242;6,300;3,000;60,000;6,000;11,650;1,000;1,000;

13431;2017.03.13 14:00:00;17,687;5,900;2,000;58,000;6,000;11,650;1,000;1,000;

13432;2017.03.13 15:00:00;17,113;5,700;2,000;56,000;5,000;11,650;1,000;1,000;

13433;2017.03.13 16:00:00;15,945;5,400;2,000;59,000;5,000;11,650;1,000;1,000;

13434;2017.03.13 17:00:00;16,668;4,300;1,000;63,000;5,000;11,650;1,000;1,000;

13435;2017.03.13 18:00:00;19,724;3,300;0,000;71,000;7,000;11,650;1,000;1,000;

13436;2017.03.13 19:00:00;19,631;2,800;0,000;72,000;8,000;11,650;1,000;1,000;

13437;2017.03.13 20:00:00;20,094;2,900;1,000;73,000;8,000;11,650;1,000;1,000;

13438;2017.03.13 21:00:00;18,983;3,600;2,000;68,000;8,000;11,650;1,000;1,000;

13439;2017.03.13 22:00:00;20,002;3,400;2,000;71,000;8,000;11,650;1,000;1,000;

13440;2017.03.13 23:00:00;18,427;3,200;2,000;73,000;8,000;11,650;1,000;1,000;

13441;2017.03.14 00:00:00;21,205;3,000;2,000;74,000;8,000;11,717;1,000;1,000;

13442;2017.03.14 01:00:00;20,158;3,100;2,000;73,000;8,000;11,717;1,000;1,000;

13443;2017.03.14 02:00:00;20,216;2,800;2,000;73,000;7,000;11,717;1,000;1,000;

13444;2017.03.14 03:00:00;21,205;2,000;2,000;76,000;8,000;11,717;1,000;1,000;

13445;2017.03.14 04:00:00;21,298;1,600;2,000;77,000;7,000;11,717;1,000;1,000;

13446;2017.03.14 05:00:00;22,224;1,700;2,000;76,000;7,000;11,717;1,000;1,000;

13447;2017.03.14 06:00:00;22,409;1,900;1,000;76,000;6,000;11,717;1,000;1,000;

13448;2017.03.14 07:00:00;22,224;3,500;2,000;71,000;7,000;11,717;1,000;1,000;

13449;2017.03.14 08:00:00;20,187;4,500;3,000;71,000;8,000;11,717;1,000;1,000;

13450;2017.03.14 09:00:00;20,279;5,900;4,000;69,000;7,000;11,717;1,000;1,000;

13451;2017.03.14 10:00:00;19,446;7,100;4,000;68,000;7,000;11,717;1,000;1,000;

