Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
13452;2017.03.14 11:00:00;18,057;7,400;3,000;71,000;7,000;11,717;1,000;1,000;

13453;2017.03.14 12:00:00;16,761;7,700;4,000;73,000;7,000;11,717;1,000;1,000;

13454;2017.03.14 13:00:00;16,668;6,400;5,000;81,000;8,000;11,717;1,000;1,000;

13455;2017.03.14 14:00:00;15,835;7,000;4,000;79,000;8,000;11,717;1,000;1,000;

13456;2017.03.14 15:00:00;15,649;6,800;4,000;80,000;8,000;11,717;1,000;1,000;

13457;2017.03.14 16:00:00;17,687;7,100;3,000;79,000;8,000;11,717;1,000;1,000;

13458;2017.03.14 17:00:00;17,964;7,200;4,000;78,000;7,000;11,717;1,000;1,000;

13459;2017.03.14 18:00:00;16,298;6,800;3,000;79,000;7,000;11,717;1,000;1,000;

13460;2017.03.14 19:00:00;17,316;6,700;3,000;81,000;7,000;11,717;1,000;1,000;

13461;2017.03.14 20:00:00;17,131;7,300;5,000;80,000;8,000;11,717;1,000;1,000;

13462;2017.03.14 21:00:00;17,594;7,700;4,000;79,000;8,000;11,717;1,000;1,000;

13463;2017.03.14 22:00:00;16,575;8,500;4,000;78,000;8,000;11,717;1,000;1,000;

13464;2017.03.14 23:00:00;15,372;8,700;4,000;80,000;8,000;11,717;1,000;1,000;

13465;2017.03.15 00:00:00;17,409;7,900;6,000;92,000;8,000;11,800;1,000;1,000;

13466;2017.03.15 01:00:00;17,038;7,200;5,000;95,000;8,000;11,800;1,000;1,000;

13467;2017.03.15 02:00:00;17,409;6,300;6,000;90,000;8,000;11,800;1,000;1,000;

13468;2017.03.15 03:00:00;18,057;6,100;5,000;89,000;2,000;11,800;1,000;1,000;

13469;2017.03.15 04:00:00;18,798;6,200;7,000;88,000;6,000;11,800;1,000;1,000;

13470;2017.03.15 05:00:00;19,168;5,900;8,000;88,000;8,000;11,800;1,000;1,000;

13471;2017.03.15 06:00:00;18,705;5,200;7,000;88,000;2,000;11,800;1,000;1,000;

13472;2017.03.15 07:00:00;18,335;6,000;8,000;79,000;1,000;11,800;1,000;1,000;

13473;2017.03.15 08:00:00;17,872;6,600;8,000;77,000;7,000;11,800;1,000;1,000;

13474;2017.03.15 09:00:00;16,853;6,400;8,000;75,000;7,000;11,800;1,000;1,000;

13475;2017.03.15 10:00:00;17,501;7,400;9,000;69,000;1,000;11,800;1,000;1,000;

13476;2017.03.15 11:00:00;16,761;8,100;10,000;66,000;1,000;11,800;1,000;1,000;

13477;2017.03.15 12:00:00;16,761;8,300;9,000;66,000;1,000;11,800;1,000;1,000;

13478;2017.03.15 13:00:00;16,020;8,100;10,000;65,000;1,000;11,800;1,000;1,000;

13479;2017.03.15 14:00:00;15,927;8,200;9,000;65,000;1,000;11,800;1,000;1,000;

13480;2017.03.15 15:00:00;15,927;7,800;9,000;67,000;1,000;11,800;1,000;1,000;

13481;2017.03.15 16:00:00;16,112;7,500;9,000;68,000;0,000;11,800;1,000;1,000;

13482;2017.03.15 17:00:00;15,742;6,400;8,000;71,000;0,000;11,800;1,000;1,000;

13483;2017.03.15 18:00:00;17,316;6,400;8,000;68,000;0,000;11,800;1,000;1,000;

13484;2017.03.15 19:00:00;18,335;6,100;8,000;70,000;0,000;11,800;1,000;1,000;

13485;2017.03.15 20:00:00;18,335;6,100;8,000;69,000;0,000;11,800;1,000;1,000;

13486;2017.03.15 21:00:00;18,057;5,800;9,000;72,000;0,000;11,800;1,000;1,000;

13487;2017.03.15 22:00:00;18,427;5,200;8,000;77,000;0,000;11,800;1,000;1,000;

13488;2017.03.15 23:00:00;16,668;4,700;6,000;81,000;3,000;11,800;1,000;1,000;

13489;2017.03.16 00:00:00;20,094;4,400;7,000;82,000;1,000;11,850;1,000;1,000;

13490;2017.03.16 01:00:00;18,242;4,100;6,000;85,000;3,000;11,850;1,000;1,000;

13491;2017.03.16 02:00:00;20,094;4,000;6,000;85,000;3,000;11,850;1,000;1,000;

13492;2017.03.16 03:00:00;19,909;4,400;7,000;81,000;8,000;11,850;1,000;1,000;

13493;2017.03.16 04:00:00;19,724;4,400;8,000;81,000;8,000;11,850;1,000;1,000;

13494;2017.03.16 05:00:00;20,094;4,200;7,000;84,000;8,000;11,850;1,000;1,000;

13495;2017.03.16 06:00:00;20,002;4,200;7,000;87,000;8,000;11,850;1,000;1,000;

13496;2017.03.16 07:00:00;19,909;4,100;7,000;89,000;8,000;11,850;1,000;1,000;

13497;2017.03.16 08:00:00;20,835;4,500;6,000;88,000;8,000;11,850;1,000;1,000;

13498;2017.03.16 09:00:00;19,261;4,900;5,000;87,000;8,000;11,850;1,000;1,000;

13499;2017.03.16 10:00:00;20,835;5,400;6,000;86,000;7,000;11,850;1,000;1,000;

13500;2017.03.16 11:00:00;19,539;5,500;5,000;85,000;8,000;11,850;1,000;1,000;

13501;2017.03.16 12:00:00;19,781;5,600;4,000;85,000;8,000;11,850;1,000;1,000;

13502;2017.03.16 13:00:00;18,741;5,900;4,000;85,000;8,000;11,850;1,000;1,000;

13503;2017.03.16 14:00:00;18,520;6,400;3,000;83,000;8,000;11,850;1,000;1,000;

13504;2017.03.16 15:00:00;18,613;6,400;3,000;84,000;8,000;11,850;1,000;1,000;

13505;2017.03.16 16:00:00;17,687;5,800;2,000;93,000;8,000;11,850;1,000;1,000;

13506;2017.03.16 17:00:00;19,261;5,700;2,000;96,000;8,000;11,850;1,000;1,000;

13507;2017.03.16 18:00:00;19,909;6,000;3,000;96,000;8,000;11,850;1,000;1,000;

13508;2017.03.16 19:00:00;18,983;6,200;3,000;95,000;8,000;11,850;1,000;1,000;

13509;2017.03.16 20:00:00;19,353;6,500;3,000;94,000;7,000;11,850;1,000;1,000;

13510;2017.03.16 21:00:00;18,031;6,600;2,000;93,000;6,000;11,850;1,000;1,000;

13511;2017.03.16 22:00:00;18,546;6,600;3,000;92,000;7,000;11,850;1,000;1,000;

13512;2017.03.16 23:00:00;16,575;6,100;3,000;92,000;7,000;11,850;1,000;1,000;

13513;2017.03.17 00:00:00;19,076;6,200;3,000;90,000;7,000;11,933;2,000;1,000;

13514;2017.03.17 01:00:00;18,613;6,700;4,000;86,000;7,000;11,933;2,000;1,000;

13515;2017.03.17 02:00:00;18,983;7,000;5,000;81,000;7,000;11,933;2,000;1,000;

13516;2017.03.17 03:00:00;19,539;6,400;4,000;80,000;7,000;11,933;2,000;1,000;

13517;2017.03.17 04:00:00;18,705;6,100;4,000;79,000;7,000;11,933;2,000;1,000;

13518;2017.03.17 05:00:00;19,539;5,900;4,000;78,000;7,000;11,933;2,000;1,000;

13519;2017.03.17 06:00:00;19,446;6,800;4,000;71,000;7,000;11,933;2,000;1,000;

13520;2017.03.17 07:00:00;19,261;7,400;5,000;68,000;7,000;11,933;2,000;1,000;

13521;2017.03.17 08:00:00;19,353;7,500;4,000;69,000;8,000;11,933;2,000;1,000;

13522;2017.03.17 09:00:00;18,335;6,100;4,000;89,000;8,000;11,933;2,000;1,000;

13523;2017.03.17 10:00:00;18,150;6,500;4,000;88,000;8,000;11,933;2,000;1,000;

13524;2017.03.17 11:00:00;18,798;6,600;6,000;86,000;8,000;11,933;2,000;1,000;

13525;2017.03.17 12:00:00;17,964;6,600;7,000;83,000;8,000;11,933;2,000;1,000;

13526;2017.03.17 13:00:00;18,335;6,200;7,000;80,000;8,000;11,933;2,000;1,000;

13527;2017.03.17 14:00:00;17,687;6,600;8,000;74,000;8,000;11,933;2,000;1,000;

13528;2017.03.17 15:00:00;17,316;6,800;6,000;67,000;7,000;11,933;2,000;1,000;

13529;2017.03.17 16:00:00;17,872;6,400;5,000;64,000;8,000;11,933;2,000;1,000;

13530;2017.03.17 17:00:00;18,483;6,200;4,000;67,000;8,000;11,933;2,000;1,000;

13531;2017.03.17 18:00:00;19,385;5,600;6,000;64,000;8,000;11,933;2,000;1,000;

13532;2017.03.17 19:00:00;21,488;5,300;4,000;68,000;8,000;11,933;2,000;1,000;

13533;2017.03.17 20:00:00;19,446;4,800;4,000;76,000;8,000;11,933;2,000;1,000;

13534;2017.03.17 21:00:00;21,298;4,700;4,000;80,000;8,000;11,933;2,000;1,000;

13535;2017.03.17 22:00:00;20,835;4,400;4,000;85,000;8,000;11,933;2,000;1,000;

13536;2017.03.17 23:00:00;18,798;3,800;3,000;90,000;8,000;11,933;2,000;1,000;

13537;2017.03.18 00:00:00;21,668;3,700;2,000;94,000;8,000;12,000;3,000;1,000;

13538;2017.03.18 01:00:00;20,650;4,300;4,000;91,000;8,000;12,000;3,000;1,000;

13539;2017.03.18 02:00:00;21,205;4,700;4,000;87,000;8,000;12,000;3,000;1,000;

13540;2017.03.18 03:00:00;21,298;4,400;4,000;89,000;8,000;12,000;3,000;1,000;

13541;2017.03.18 04:00:00;20,928;4,300;3,000;88,000;8,000;12,000;3,000;1,000;

13542;2017.03.18 05:00:00;20,372;4,200;4,000;87,000;8,000;12,000;3,000;1,000;

13543;2017.03.18 06:00:00;21,205;3,600;5,000;91,000;8,000;12,000;3,000;1,000;

13544;2017.03.18 07:00:00;22,039;3,400;4,000;92,000;8,000;12,000;3,000;1,000;

13545;2017.03.18 08:00:00;21,668;3,300;4,000;91,000;8,000;12,000;3,000;1,000;

13546;2017.03.18 09:00:00;20,928;3,100;5,000;90,000;8,000;12,000;3,000;1,000;

13547;2017.03.18 10:00:00;21,576;3,000;5,000;91,000;8,000;12,000;3,000;1,000;

13548;2017.03.18 11:00:00;21,020;2,700;6,000;91,000;8,000;12,000;3,000;1,000;

13549;2017.03.18 12:00:00;21,113;2,800;4,000;93,000;8,000;12,000;3,000;1,000;

13550;2017.03.18 13:00:00;20,835;3,700;2,000;95,000;8,000;12,000;3,000;1,000;

13551;2017.03.18 14:00:00;20,650;4,800;6,000;95,000;8,000;12,000;3,000;1,000;

13552;2017.03.18 15:00:00;21,854;3,600;8,000;94,000;8,000;12,000;3,000;1,000;

13553;2017.03.18 16:00:00;23,243;2,800;8,000;94,000;8,000;12,000;3,000;1,000;

13554;2017.03.18 17:00:00;24,539;3,200;9,000;89,000;8,000;12,000;3,000;1,000;

13555;2017.03.18 18:00:00;24,446;3,300;8,000;87,000;7,000;12,000;3,000;1,000;

13556;2017.03.18 19:00:00;23,891;3,700;8,000;86,000;7,000;12,000;3,000;1,000;

13557;2017.03.18 20:00:00;24,261;3,200;5,000;85,000;7,000;12,000;3,000;1,000;

13558;2017.03.18 21:00:00;23,891;3,200;7,000;82,000;2,000;12,000;3,000;1,000;

13559;2017.03.18 22:00:00;23,520;3,000;7,000;76,000;1,000;12,000;3,000;1,000;

13560;2017.03.18 23:00:00;22,502;2,900;7,000;77,000;0,000;12,000;3,000;1,000;

13561;2017.03.19 00:00:00;25,002;2,700;7,000;80,000;0,000;12,083;4,000;1,000;

13562;2017.03.19 01:00:00;24,354;2,800;8,000;81,000;0,000;12,083;4,000;1,000;

13563;2017.03.19 02:00:00;24,076;2,800;6,000;81,000;0,000;12,083;4,000;1,000;

13564;2017.03.19 03:00:00;24,261;2,600;5,000;84,000;1,000;12,083;4,000;1,000;

13565;2017.03.19 04:00:00;24,354;2,200;4,000;83,000;0,000;12,083;4,000;1,000;

13566;2017.03.19 05:00:00;24,261;1,900;4,000;88,000;3,000;12,083;4,000;1,000;

13567;2017.03.19 06:00:00;24,817;2,200;3,000;89,000;5,000;12,083;4,000;1,000;

13568;2017.03.19 07:00:00;22,780;2,800;3,000;86,000;3,000;12,083;4,000;1,000;

13569;2017.03.19 08:00:00;22,224;3,900;3,000;84,000;3,000;12,083;4,000;1,000;

13570;2017.03.19 09:00:00;21,668;4,800;3,000;77,000;5,000;12,083;4,000;1,000;

13571;2017.03.19 10:00:00;20,928;4,700;3,000;77,000;8,000;12,083;4,000;1,000;

13572;2017.03.19 11:00:00;20,279;5,400;3,000;77,000;8,000;12,083;4,000;1,000;

13573;2017.03.19 12:00:00;18,798;5,200;2,000;79,000;8,000;12,083;4,000;1,000;

13574;2017.03.19 13:00:00;19,631;5,800;1,000;74,000;8,000;12,083;4,000;1,000;

13575;2017.03.19 14:00:00;19,168;5,600;2,000;78,000;8,000;12,083;4,000;1,000;

13576;2017.03.19 15:00:00;18,150;5,200;1,000;79,000;8,000;12,083;4,000;1,000;

13577;2017.03.19 16:00:00;18,427;6,100;3,000;61,000;8,000;12,083;4,000;1,000;

13578;2017.03.19 17:00:00;18,335;5,700;3,000;63,000;8,000;12,083;4,000;1,000;

13579;2017.03.19 18:00:00;20,465;5,300;3,000;65,000;8,000;12,083;4,000;1,000;

13580;2017.03.19 19:00:00;19,446;5,000;5,000;65,000;8,000;12,083;4,000;1,000;

13581;2017.03.19 20:00:00;20,187;3,200;3,000;84,000;8,000;12,083;4,000;1,000;

13582;2017.03.19 21:00:00;19,816;2,100;4,000;91,000;8,000;12,083;4,000;1,000;

13583;2017.03.19 22:00:00;19,724;1,500;4,000;93,000;8,000;12,083;4,000;1,000;

13584;2017.03.19 23:00:00;20,187;1,300;5,000;94,000;8,000;12,083;4,000;1,000;

13585;2017.03.20 00:00:00;21,946;1,700;4,000;93,000;8,000;12,150;1,000;1,000;

13586;2017.03.20 01:00:00;20,650;1,700;4,000;95,000;8,000;12,150;1,000;1,000;

13587;2017.03.20 02:00:00;21,205;2,100;4,000;97,000;8,000;12,150;1,000;1,000;

13588;2017.03.20 03:00:00;21,205;2,800;3,000;98,000;8,000;12,150;1,000;1,000;

13589;2017.03.20 04:00:00;21,113;4,500;4,000;99,000;8,000;12,150;1,000;1,000;

13590;2017.03.20 05:00:00;20,928;5,200;6,000;97,000;8,000;12,150;1,000;1,000;

13591;2017.03.20 06:00:00;19,446;5,000;6,000;97,000;8,000;12,150;1,000;1,000;

13592;2017.03.20 07:00:00;19,539;5,300;5,000;95,000;8,000;12,150;1,000;1,000;

13593;2017.03.20 08:00:00;18,705;5,700;4,000;97,000;8,000;12,150;1,000;1,000;

13594;2017.03.20 09:00:00;17,779;6,100;5,000;92,000;8,000;12,150;1,000;1,000;

13595;2017.03.20 10:00:00;18,057;7,000;4,000;83,000;8,000;12,150;1,000;1,000;

13596;2017.03.20 11:00:00;17,316;6,700;5,000;84,000;8,000;12,150;1,000;1,000;

13597;2017.03.20 12:00:00;15,663;6,900;4,000;84,000;8,000;12,150;1,000;1,000;

13598;2017.03.20 13:00:00;15,636;7,400;2,000;82,000;8,000;12,150;1,000;1,000;

13599;2017.03.20 14:00:00;13,890;8,000;2,000;80,000;8,000;12,150;1,000;1,000;

13600;2017.03.20 15:00:00;14,538;7,200;1,000;83,000;8,000;12,150;1,000;1,000;

13601;2017.03.20 16:00:00;14,816;6,800;1,000;88,000;8,000;12,150;1,000;1,000;

13602;2017.03.20 17:00:00;14,723;7,500;2,000;92,000;8,000;12,150;1,000;1,000;

13603;2017.03.20 18:00:00;14,168;8,000;2,000;97,000;8,000;12,150;1,000;1,000;

13604;2017.03.20 19:00:00;14,816;8,800;3,000;97,000;8,000;12,150;1,000;1,000;

13605;2017.03.20 20:00:00;14,631;9,700;4,000;95,000;8,000;12,150;1,000;1,000;

13606;2017.03.20 21:00:00;14,631;9,700;3,000;95,000;8,000;12,150;1,000;1,000;

13607;2017.03.20 22:00:00;15,835;9,800;4,000;95,000;8,000;12,150;1,000;1,000;

13608;2017.03.20 23:00:00;13,057;10,100;5,000;93,000;8,000;12,150;1,000;1,000;

13609;2017.03.21 00:00:00;15,094;10,100;5,000;93,000;8,000;12,233;1,000;1,000;

13610;2017.03.21 01:00:00;14,168;10,300;5,000;89,000;8,000;12,233;1,000;1,000;

13611;2017.03.21 02:00:00;14,723;10,000;5,000;90,000;8,000;12,233;1,000;1,000;

13612;2017.03.21 03:00:00;14,631;8,900;8,000;86,000;8,000;12,233;1,000;1,000;

13613;2017.03.21 04:00:00;14,260;8,100;5,000;87,000;8,000;12,233;1,000;1,000;

13614;2017.03.21 05:00:00;14,909;6,700;4,000;93,000;7,000;12,233;1,000;1,000;

13615;2017.03.21 06:00:00;15,649;7,200;3,000;92,000;7,000;12,233;1,000;1,000;

13616;2017.03.21 07:00:00;15,372;8,000;4,000;90,000;7,000;12,233;1,000;1,000;

13617;2017.03.21 08:00:00;15,557;8,900;5,000;75,000;6,000;12,233;1,000;1,000;

13618;2017.03.21 09:00:00;15,557;9,100;5,000;74,000;5,000;12,233;1,000;1,000;

13619;2017.03.21 10:00:00;14,689;9,700;5,000;63,000;5,000;12,233;1,000;1,000;

13620;2017.03.21 11:00:00;14,258;11,000;4,000;58,000;4,000;12,233;1,000;1,000;

13621;2017.03.21 12:00:00;13,371;12,000;5,000;51,000;4,000;12,233;1,000;1,000;

13622;2017.03.21 13:00:00;13,242;12,000;6,000;48,000;7,000;12,233;1,000;1,000;

13623;2017.03.21 14:00:00;12,316;11,000;4,000;60,000;7,000;12,233;1,000;1,000;

13624;2017.03.21 15:00:00;11,390;11,300;3,000;54,000;8,000;12,233;1,000;1,000;

13625;2017.03.21 16:00:00;12,131;11,100;2,000;54,000;8,000;12,233;1,000;1,000;

13626;2017.03.21 17:00:00;12,594;10,700;2,000;60,000;8,000;12,233;1,000;1,000;

13627;2017.03.21 18:00:00;13,520;5,600;5,000;92,000;8,000;12,233;1,000;1,000;

13628;2017.03.21 19:00:00;15,464;5,900;3,000;85,000;8,000;12,233;1,000;1,000;

13629;2017.03.21 20:00:00;15,927;5,800;2,000;85,000;8,000;12,233;1,000;1,000;

13630;2017.03.21 21:00:00;16,205;5,800;3,000;78,000;8,000;12,233;1,000;1,000;

13631;2017.03.21 22:00:00;17,687;5,600;5,000;72,000;8,000;12,233;1,000;1,000;

13632;2017.03.21 23:00:00;16,853;5,100;4,000;71,000;8,000;12,233;1,000;1,000;

13633;2017.03.22 00:00:00;19,076;4,600;3,000;71,000;7,000;12,300;1,000;1,000;

13634;2017.03.22 01:00:00;19,446;3,700;3,000;75,000;7,000;12,300;1,000;1,000;

13635;2017.03.22 02:00:00;19,446;2,800;2,000;79,000;4,000;12,300;1,000;1,000;

13636;2017.03.22 03:00:00;20,465;2,600;2,000;79,000;3,000;12,300;1,000;1,000;

13637;2017.03.22 04:00:00;20,372;1,900;2,000;83,000;3,000;12,300;1,000;1,000;

13638;2017.03.22 05:00:00;22,594;1,200;2,000;85,000;2,000;12,300;1,000;1,000;

13639;2017.03.22 06:00:00;22,965;1,900;2,000;82,000;3,000;12,300;1,000;1,000;

13640;2017.03.22 07:00:00;21,668;3,800;3,000;74,000;3,000;12,300;1,000;1,000;

13641;2017.03.22 08:00:00;20,557;5,700;4,000;70,000;2,000;12,300;1,000;1,000;

13642;2017.03.22 09:00:00;20,002;7,700;4,000;60,000;2,000;12,300;1,000;1,000;

13643;2017.03.22 10:00:00;18,983;8,700;5,000;48,000;2,000;12,300;1,000;1,000;

13644;2017.03.22 11:00:00;17,872;9,500;4,000;45,000;2,000;12,300;1,000;1,000;

13645;2017.03.22 12:00:00;17,501;9,900;5,000;43,000;2,000;12,300;1,000;1,000;

13646;2017.03.22 13:00:00;16,575;10,200;5,000;38,000;3,000;12,300;1,000;1,000;

13647;2017.03.22 14:00:00;16,205;10,100;5,000;38,000;2,000;12,300;1,000;1,000;

13648;2017.03.22 15:00:00;15,314;9,800;4,000;37,000;2,000;12,300;1,000;1,000;

13649;2017.03.22 16:00:00;14,966;9,400;3,000;40,000;3,000;12,300;1,000;1,000;

13650;2017.03.22 17:00:00;15,118;8,200;1,000;45,000;5,000;12,300;1,000;1,000;

13651;2017.03.22 18:00:00;16,089;6,600;1,000;52,000;5,000;12,300;1,000;1,000;

13652;2017.03.22 19:00:00;17,594;6,000;2,000;57,000;5,000;12,300;1,000;1,000;

13653;2017.03.22 20:00:00;16,761;5,500;2,000;60,000;5,000;12,300;1,000;1,000;

13654;2017.03.22 21:00:00;17,316;4,700;2,000;62,000;8,000;12,300;1,000;1,000;

13655;2017.03.22 22:00:00;17,594;4,000;2,000;65,000;8,000;12,300;1,000;1,000;

13656;2017.03.22 23:00:00;17,224;3,800;2,000;65,000;6,000;12,300;1,000;1,000;

13657;2017.03.23 00:00:00;19,287;3,800;3,000;63,000;6,000;12,367;1,000;1,000;

13658;2017.03.23 01:00:00;18,957;3,600;2,000;63,000;8,000;12,367;1,000;1,000;

13659;2017.03.23 02:00:00;19,816;3,400;2,000;63,000;8,000;12,367;1,000;1,000;

13660;2017.03.23 03:00:00;21,113;3,700;2,000;62,000;8,000;12,367;1,000;1,000;

13661;2017.03.23 04:00:00;19,816;3,600;2,000;63,000;8,000;12,367;1,000;1,000;

13662;2017.03.23 05:00:00;20,742;4,100;2,000;61,000;8,000;12,367;1,000;1,000;

13663;2017.03.23 06:00:00;20,372;5,000;2,000;60,000;7,000;12,367;1,000;1,000;

13664;2017.03.23 07:00:00;20,557;6,500;2,000;55,000;7,000;12,367;1,000;1,000;

13665;2017.03.23 08:00:00;19,631;7,800;3,000;50,000;7,000;12,367;1,000;1,000;

13666;2017.03.23 09:00:00;19,076;8,300;4,000;48,000;7,000;12,367;1,000;1,000;

13667;2017.03.23 10:00:00;17,409;9,300;4,000;40,000;8,000;12,367;1,000;1,000;

13668;2017.03.23 11:00:00;16,112;10,200;3,000;31,000;8,000;12,367;1,000;1,000;

13669;2017.03.23 12:00:00;14,816;11,000;3,000;26,000;8,000;12,367;1,000;1,000;

13670;2017.03.23 13:00:00;14,446;10,700;3,000;27,000;8,000;12,367;1,000;1,000;

13671;2017.03.23 14:00:00;13,242;11,000;2,000;29,000;8,000;12,367;1,000;1,000;

13672;2017.03.23 15:00:00;12,594;10,700;2,000;28,000;8,000;12,367;1,000;1,000;

13673;2017.03.23 16:00:00;13,057;9,900;4,000;35,000;8,000;12,367;1,000;1,000;

13674;2017.03.23 17:00:00;13,149;9,700;3,000;37,000;8,000;12,367;1,000;1,000;

13675;2017.03.23 18:00:00;15,835;8,800;1,000;45,000;8,000;12,367;1,000;1,000;

13676;2017.03.23 19:00:00;14,723;9,200;2,000;37,000;8,000;12,367;1,000;1,000;

13677;2017.03.23 20:00:00;15,372;8,400;0,000;43,000;8,000;12,367;1,000;1,000;

13678;2017.03.23 21:00:00;12,594;7,200;1,000;52,000;8,000;12,367;1,000;1,000;

13679;2017.03.23 22:00:00;4,167;5,900;1,000;61,000;8,000;12,367;1,000;1,000;

13680;2017.03.23 23:00:00;2,315;5,600;2,000;62,000;4,000;12,367;1,000;1,000;

13681;2017.03.24 00:00:00;1,296;4,800;1,000;71,000;6,000;12,450;2,000;1,000;

13682;2017.03.24 01:00:00;11,853;3,200;0,000;81,000;0,000;12,450;2,000;1,000;

13683;2017.03.24 02:00:00;24,169;2,000;1,000;83,000;0,000;12,450;2,000;1,000;

13684;2017.03.24 03:00:00;18,890;3,100;2,000;85,000;0,000;12,450;2,000;1,000;

13685;2017.03.24 04:00:00;20,002;2,700;1,000;85,000;0,000;12,450;2,000;1,000;

13686;2017.03.24 05:00:00;20,742;1,200;0,000;88,000;0,000;12,450;2,000;1,000;

13687;2017.03.24 06:00:00;21,298;2,200;1,000;86,000;0,000;12,450;2,000;1,000;

13688;2017.03.24 07:00:00;21,020;6,000;0,000;62,000;1,000;12,450;2,000;1,000;

13689;2017.03.24 08:00:00;19,353;6,900;2,000;61,000;1,000;12,450;2,000;1,000;

13690;2017.03.24 09:00:00;18,057;8,200;3,000;62,000;2,000;12,450;2,000;1,000;

13691;2017.03.24 10:00:00;18,507;7,900;4,000;62,000;2,000;12,450;2,000;1,000;

13692;2017.03.24 11:00:00;16,403;8,500;4,000;62,000;1,000;12,450;2,000;1,000;

13693;2017.03.24 12:00:00;16,668;8,300;5,000;56,000;1,000;12,450;2,000;1,000;

13694;2017.03.24 13:00:00;15,649;7,700;5,000;65,000;3,000;12,450;2,000;1,000;

13695;2017.03.24 14:00:00;15,372;7,100;4,000;63,000;3,000;12,450;2,000;1,000;

13696;2017.03.24 15:00:00;13,983;6,600;4,000;61,000;2,000;12,450;2,000;1,000;

13697;2017.03.24 16:00:00;14,723;5,900;3,000;66,000;1,000;12,450;2,000;1,000;

13698;2017.03.24 17:00:00;15,742;4,500;2,000;75,000;1,000;12,450;2,000;1,000;

13699;2017.03.24 18:00:00;17,131;3,400;1,000;79,000;1,000;12,450;2,000;1,000;

13700;2017.03.24 19:00:00;17,872;2,600;2,000;82,000;0,000;12,450;2,000;1,000;

13701;2017.03.24 20:00:00;18,613;2,200;2,000;81,000;7,000;12,450;2,000;1,000;

13702;2017.03.24 21:00:00;19,446;2,000;1,000;78,000;7,000;12,450;2,000;1,000;

13703;2017.03.24 22:00:00;20,650;1,900;2,000;80,000;8,000;12,450;2,000;1,000;

13704;2017.03.24 23:00:00;19,539;1,500;2,000;81,000;8,000;12,450;2,000;1,000;

13705;2017.03.25 00:00:00;21,298;2,100;2,000;80,000;8,000;12,500;3,000;1,000;

13706;2017.03.25 01:00:00;21,205;2,900;2,000;81,000;8,000;12,500;3,000;1,000;

13707;2017.03.25 02:00:00;20,928;2,600;1,000;84,000;8,000;12,500;3,000;1,000;

13708;2017.03.25 03:00:00;19,909;2,900;3,000;85,000;8,000;12,500;3,000;1,000;

13709;2017.03.25 04:00:00;20,928;2,700;3,000;84,000;8,000;12,500;3,000;1,000;

13710;2017.03.25 05:00:00;21,576;2,800;3,000;85,000;8,000;12,500;3,000;1,000;

13711;2017.03.25 06:00:00;21,854;3,500;4,000;87,000;8,000;12,500;3,000;1,000;

13712;2017.03.25 07:00:00;21,113;4,200;5,000;87,000;8,000;12,500;3,000;1,000;

13713;2017.03.25 08:00:00;21,483;4,300;5,000;87,000;8,000;12,500;3,000;1,000;

13714;2017.03.25 09:00:00;21,113;4,400;5,000;87,000;8,000;12,500;3,000;1,000;

13715;2017.03.25 10:00:00;20,835;4,400;6,000;90,000;8,000;12,500;3,000;1,000;

