Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
13716;2017.03.25 11:00:00;19,909;5,000;6,000;88,000;8,000;12,500;3,000;1,000;

13717;2017.03.25 12:00:00;19,816;5,100;7,000;88,000;8,000;12,500;3,000;1,000;

13718;2017.03.25 13:00:00;19,353;5,700;6,000;86,000;8,000;12,500;3,000;1,000;

13719;2017.03.25 14:00:00;18,983;6,300;7,000;82,000;7,000;12,500;3,000;1,000;

13720;2017.03.25 15:00:00;18,150;6,200;5,000;83,000;5,000;12,500;3,000;1,000;

13721;2017.03.25 16:00:00;17,872;5,400;5,000;85,000;6,000;12,500;3,000;1,000;

13722;2017.03.25 17:00:00;17,872;4,500;2,000;89,000;7,000;12,500;3,000;1,000;

13723;2017.03.25 18:00:00;17,687;4,100;1,000;91,000;7,000;12,500;3,000;1,000;

13724;2017.03.25 19:00:00;19,631;3,900;1,000;91,000;6,000;12,500;3,000;1,000;

13725;2017.03.25 20:00:00;20,002;3,000;1,000;92,000;2,000;12,500;3,000;1,000;

13726;2017.03.25 21:00:00;22,409;2,800;2,000;94,000;2,000;12,500;3,000;1,000;

13727;2017.03.25 22:00:00;21,109;2,100;2,000;95,000;6,000;12,500;3,000;1,000;

13728;2017.03.25 23:00:00;20,887;1,800;2,000;95,000;1,000;12,500;3,000;1,000;

13729;2017.03.26 00:00:00;20,887;1,400;2,000;96,000;0,000;12,583;4,000;1,000;

13730;2017.03.26 01:00:00;20,887;0,600;1,000;97,000;0,000;12,583;4,000;1,000;

13731;2017.03.26 02:00:00;20,887;0,200;2,000;97,000;0,000;12,583;4,000;1,000;

13732;2017.03.26 03:00:00;20,887;-0,100;2,000;97,000;0,000;12,583;4,000;1,000;

13733;2017.03.26 04:00:00;20,887;-0,500;1,000;98,000;0,000;12,583;4,000;1,000;

13734;2017.03.26 05:00:00;20,887;-0,600;2,000;97,000;5,000;12,583;4,000;1,000;

13735;2017.03.26 06:00:00;20,887;0,200;2,000;97,000;3,000;12,583;4,000;1,000;

13736;2017.03.26 07:00:00;20,887;2,600;1,000;90,000;1,000;12,583;4,000;1,000;

13737;2017.03.26 08:00:00;20,887;5,900;2,000;80,000;3,000;12,583;4,000;1,000;

13738;2017.03.26 09:00:00;20,887;9,000;2,000;51,000;3,000;12,583;4,000;1,000;

13739;2017.03.26 10:00:00;21,289;10,000;2,000;40,000;4,000;12,583;4,000;1,000;

13740;2017.03.26 11:00:00;19,353;10,900;1,000;42,000;6,000;12,583;4,000;1,000;

13741;2017.03.26 12:00:00;17,872;11,600;3,000;38,000;6,000;12,583;4,000;1,000;

13742;2017.03.26 13:00:00;17,409;11,300;4,000;49,000;5,000;12,583;4,000;1,000;

13743;2017.03.26 14:00:00;15,835;10,400;5,000;53,000;3,000;12,583;4,000;1,000;

13744;2017.03.26 15:00:00;14,816;9,600;4,000;59,000;2,000;12,583;4,000;1,000;

13745;2017.03.26 16:00:00;15,372;9,100;3,000;61,000;1,000;12,583;4,000;1,000;

13746;2017.03.26 17:00:00;13,797;7,300;4,000;64,000;1,000;12,583;4,000;1,000;

13747;2017.03.26 18:00:00;14,816;5,800;2,000;70,000;1,000;12,583;4,000;1,000;

13748;2017.03.26 19:00:00;15,927;4,800;3,000;77,000;0,000;12,583;4,000;1,000;

13749;2017.03.26 20:00:00;15,372;4,700;3,000;79,000;0,000;12,583;4,000;1,000;

13750;2017.03.26 21:00:00;15,279;4,500;2,000;77,000;0,000;12,583;4,000;1,000;

13751;2017.03.26 22:00:00;16,853;4,500;2,000;75,000;0,000;12,583;4,000;1,000;

13752;2017.03.26 23:00:00;16,575;4,700;3,000;75,000;0,000;12,583;4,000;1,000;

13753;2017.03.27 00:00:00;16,946;4,800;3,000;77,000;0,000;12,650;1,000;1,000;

13754;2017.03.27 01:00:00;18,983;3,400;2,000;82,000;0,000;12,650;1,000;1,000;

13755;2017.03.27 02:00:00;18,983;2,500;2,000;86,000;0,000;12,650;1,000;1,000;

13756;2017.03.27 03:00:00;19,539;2,200;1,000;89,000;0,000;12,650;1,000;1,000;

13757;2017.03.27 04:00:00;20,372;2,300;2,000;89,000;0,000;12,650;1,000;1,000;

13758;2017.03.27 05:00:00;20,002;2,200;2,000;90,000;0,000;12,650;1,000;1,000;

13759;2017.03.27 06:00:00;19,631;4,000;2,000;92,000;0,000;12,650;1,000;1,000;

13760;2017.03.27 07:00:00;20,372;6,800;5,000;84,000;0,000;12,650;1,000;1,000;

13761;2017.03.27 08:00:00;18,724;7,600;6,000;81,000;0,000;12,650;1,000;1,000;

13762;2017.03.27 09:00:00;18,779;8,600;6,000;78,000;1,000;12,650;1,000;1,000;

13763;2017.03.27 10:00:00;17,501;9,900;5,000;69,000;0,000;12,650;1,000;1,000;

13764;2017.03.27 11:00:00;15,723;11,300;6,000;60,000;3,000;12,650;1,000;1,000;

13765;2017.03.27 12:00:00;15,390;13,100;6,000;54,000;1,000;12,650;1,000;1,000;

13766;2017.03.27 13:00:00;13,446;13,100;5,000;58,000;1,000;12,650;1,000;1,000;

13767;2017.03.27 14:00:00;12,605;12,700;6,000;52,000;1,000;12,650;1,000;1,000;

13768;2017.03.27 15:00:00;11,453;11,900;6,000;59,000;1,000;12,650;1,000;1,000;

13769;2017.03.27 16:00:00;11,223;11,600;5,000;62,000;1,000;12,650;1,000;1,000;

13770;2017.03.27 17:00:00;9,086;10,200;4,000;67,000;2,000;12,650;1,000;1,000;

13771;2017.03.27 18:00:00;11,249;9,200;4,000;67,000;3,000;12,650;1,000;1,000;

13772;2017.03.27 19:00:00;10,556;8,900;2,000;67,000;0,000;12,650;1,000;1,000;

13773;2017.03.27 20:00:00;12,612;9,300;4,000;61,000;0,000;12,650;1,000;1,000;

13774;2017.03.27 21:00:00;13,279;9,200;4,000;61,000;0,000;12,650;1,000;1,000;

13775;2017.03.27 22:00:00;13,735;8,700;6,000;64,000;0,000;12,650;1,000;1,000;

13776;2017.03.27 23:00:00;14,267;7,700;6,000;72,000;0,000;12,650;1,000;1,000;

13777;2017.03.28 00:00:00;13,779;7,400;6,000;79,000;0,000;12,733;1,000;1,000;

13778;2017.03.28 01:00:00;15,890;7,100;6,000;81,000;0,000;12,733;1,000;1,000;

13779;2017.03.28 02:00:00;16,390;6,500;3,000;84,000;0,000;12,733;1,000;1,000;

13780;2017.03.28 03:00:00;16,612;5,700;2,000;88,000;0,000;12,733;1,000;1,000;

13781;2017.03.28 04:00:00;17,224;5,200;3,000;90,000;2,000;12,733;1,000;1,000;

13782;2017.03.28 05:00:00;17,446;5,800;2,000;89,000;8,000;12,733;1,000;1,000;

13783;2017.03.28 06:00:00;18,168;6,400;3,000;88,000;8,000;12,733;1,000;1,000;

13784;2017.03.28 07:00:00;18,779;6,900;3,000;88,000;8,000;12,733;1,000;1,000;

13785;2017.03.28 08:00:00;18,113;7,100;3,000;89,000;8,000;12,733;1,000;1,000;

13786;2017.03.28 09:00:00;17,057;8,800;2,000;82,000;4,000;12,733;1,000;1,000;

13787;2017.03.28 10:00:00;16,335;11,300;2,000;74,000;5,000;12,733;1,000;1,000;

13788;2017.03.28 11:00:00;15,557;12,900;3,000;67,000;4,000;12,733;1,000;1,000;

13789;2017.03.28 12:00:00;13,334;14,100;4,000;58,000;3,000;12,733;1,000;1,000;

13790;2017.03.28 13:00:00;12,168;13,900;4,000;58,000;2,000;12,733;1,000;1,000;

13791;2017.03.28 14:00:00;11,334;13,000;4,000;58,000;2,000;12,733;1,000;1,000;

13792;2017.03.28 15:00:00;9,779;13,000;4,000;47,000;2,000;12,733;1,000;1,000;

13793;2017.03.28 16:00:00;9,279;11,500;4,000;51,000;3,000;12,733;1,000;1,000;

13794;2017.03.28 17:00:00;6,917;9,300;1,000;68,000;5,000;12,733;1,000;1,000;

13795;2017.03.28 18:00:00;10,029;6,500;1,000;84,000;4,000;12,733;1,000;1,000;

13796;2017.03.28 19:00:00;9,501;5,600;1,000;88,000;7,000;12,733;1,000;1,000;

13797;2017.03.28 20:00:00;11,056;6,000;2,000;85,000;7,000;12,733;1,000;1,000;

13798;2017.03.28 21:00:00;12,190;6,000;2,000;83,000;8,000;12,733;1,000;1,000;

13799;2017.03.28 22:00:00;13,590;5,600;2,000;84,000;8,000;12,733;1,000;1,000;

13800;2017.03.28 23:00:00;13,779;5,100;2,000;85,000;8,000;12,733;1,000;1,000;

13801;2017.03.29 00:00:00;13,223;4,700;2,000;85,000;8,000;12,800;1,000;1,000;

13802;2017.03.29 01:00:00;16,335;4,100;2,000;87,000;0,000;12,800;1,000;1,000;

13803;2017.03.29 02:00:00;16,168;3,800;2,000;88,000;0,000;12,800;1,000;1,000;

13804;2017.03.29 03:00:00;17,168;3,400;2,000;88,000;0,000;12,800;1,000;1,000;

13805;2017.03.29 04:00:00;18,390;2,700;2,000;90,000;0,000;12,800;1,000;1,000;

13806;2017.03.29 05:00:00;17,779;3,000;3,000;87,000;7,000;12,800;1,000;1,000;

13807;2017.03.29 06:00:00;19,279;3,900;2,000;85,000;2,000;12,800;1,000;1,000;

13808;2017.03.29 07:00:00;19,113;6,800;2,000;79,000;5,000;12,800;1,000;1,000;

13809;2017.03.29 08:00:00;18,890;8,200;2,000;73,000;8,000;12,800;1,000;1,000;

13810;2017.03.29 09:00:00;17,501;8,000;4,000;81,000;7,000;12,800;1,000;1,000;

13811;2017.03.29 10:00:00;16,446;8,200;5,000;85,000;8,000;12,800;1,000;1,000;

13812;2017.03.29 11:00:00;15,890;8,700;5,000;86,000;8,000;12,800;1,000;1,000;

13813;2017.03.29 12:00:00;15,080;9,100;5,000;88,000;8,000;12,800;1,000;1,000;

13814;2017.03.29 13:00:00;15,145;8,900;7,000;93,000;8,000;12,800;1,000;1,000;

13815;2017.03.29 14:00:00;15,057;6,100;6,000;96,000;8,000;12,800;1,000;1,000;

13816;2017.03.29 15:00:00;14,279;5,500;4,000;94,000;8,000;12,800;1,000;1,000;

13817;2017.03.29 16:00:00;15,001;5,500;4,000;93,000;8,000;12,800;1,000;1,000;

13818;2017.03.29 17:00:00;16,532;5,400;5,000;94,000;8,000;12,800;1,000;1,000;

13819;2017.03.29 18:00:00;16,304;5,400;4,000;95,000;8,000;12,800;1,000;1,000;

13820;2017.03.29 19:00:00;15,168;5,700;5,000;94,000;8,000;12,800;1,000;1,000;

13821;2017.03.29 20:00:00;17,001;5,700;4,000;93,000;8,000;12,800;1,000;1,000;

13822;2017.03.29 21:00:00;17,279;5,500;4,000;96,000;8,000;12,800;1,000;1,000;

13823;2017.03.29 22:00:00;16,557;5,500;4,000;96,000;8,000;12,800;1,000;1,000;

13824;2017.03.29 23:00:00;16,279;5,500;4,000;96,000;8,000;12,800;1,000;1,000;

13825;2017.03.30 00:00:00;14,835;5,200;2,000;96,000;8,000;12,883;1,000;1,000;

13826;2017.03.30 01:00:00;16,557;5,100;3,000;96,000;8,000;12,883;1,000;1,000;

13827;2017.03.30 02:00:00;16,335;5,100;3,000;93,000;8,000;12,883;1,000;1,000;

13828;2017.03.30 03:00:00;17,335;5,000;3,000;92,000;8,000;12,883;1,000;1,000;

13829;2017.03.30 04:00:00;16,946;4,800;2,000;93,000;8,000;12,883;1,000;1,000;

13830;2017.03.30 05:00:00;17,483;4,800;1,000;92,000;8,000;12,883;1,000;1,000;

13831;2017.03.30 06:00:00;17,187;4,900;1,000;91,000;8,000;12,883;1,000;1,000;

13832;2017.03.30 07:00:00;16,835;5,500;2,000;89,000;8,000;12,883;1,000;1,000;

13833;2017.03.30 08:00:00;17,668;6,100;2,000;87,000;8,000;12,883;1,000;1,000;

13834;2017.03.30 09:00:00;16,501;7,000;2,000;80,000;8,000;12,883;1,000;1,000;

13835;2017.03.30 10:00:00;16,279;8,200;2,000;71,000;8,000;12,883;1,000;1,000;

13836;2017.03.30 11:00:00;14,218;9,000;3,000;71,000;8,000;12,883;1,000;1,000;

13837;2017.03.30 12:00:00;14,548;9,800;3,000;70,000;7,000;12,883;1,000;1,000;

13838;2017.03.30 13:00:00;13,090;10,600;3,000;73,000;8,000;12,883;1,000;1,000;

13839;2017.03.30 14:00:00;12,579;10,500;3,000;81,000;8,000;12,883;1,000;1,000;

13840;2017.03.30 15:00:00;11,653;10,500;3,000;84,000;8,000;12,883;1,000;1,000;

13841;2017.03.30 16:00:00;12,186;10,900;3,000;84,000;8,000;12,883;1,000;1,000;

13842;2017.03.30 17:00:00;12,501;11,000;4,000;90,000;8,000;12,883;1,000;1,000;

13843;2017.03.30 18:00:00;11,427;10,700;3,000;95,000;8,000;12,883;1,000;1,000;

13844;2017.03.30 19:00:00;12,543;11,000;4,000;95,000;8,000;12,883;1,000;1,000;

13845;2017.03.30 20:00:00;12,580;11,200;3,000;95,000;8,000;12,883;1,000;1,000;

13846;2017.03.30 21:00:00;12,584;12,100;4,000;92,000;8,000;12,883;1,000;1,000;

13847;2017.03.30 22:00:00;12,418;12,600;3,000;89,000;8,000;12,883;1,000;1,000;

13848;2017.03.30 23:00:00;11,719;12,800;4,000;86,000;7,000;12,883;1,000;1,000;

13849;2017.03.31 00:00:00;9,440;12,800;3,000;84,000;4,000;12,950;2,000;1,000;

13850;2017.03.31 01:00:00;11,566;12,600;3,000;83,000;4,000;12,950;2,000;1,000;

13851;2017.03.31 02:00:00;11,492;12,200;3,000;86,000;7,000;12,950;2,000;1,000;

13852;2017.03.31 03:00:00;11,288;11,500;3,000;89,000;7,000;12,950;2,000;1,000;

13853;2017.03.31 04:00:00;11,519;10,500;2,000;92,000;4,000;12,950;2,000;1,000;

13854;2017.03.31 05:00:00;12,348;10,400;2,000;93,000;6,000;12,950;2,000;1,000;

13855;2017.03.31 06:00:00;12,478;10,800;2,000;91,000;7,000;12,950;2,000;1,000;

13856;2017.03.31 07:00:00;12,547;13,100;2,000;83,000;7,000;12,950;2,000;1,000;

13857;2017.03.31 08:00:00;11,871;15,200;3,000;75,000;7,000;12,950;2,000;1,000;

13858;2017.03.31 09:00:00;11,411;16,400;5,000;68,000;7,000;12,950;2,000;1,000;

13859;2017.03.31 10:00:00;10,507;17,200;4,000;68,000;7,000;12,950;2,000;1,000;

13860;2017.03.31 11:00:00;9,593;18,400;3,000;64,000;7,000;12,950;2,000;1,000;

13861;2017.03.31 12:00:00;8,028;20,000;4,000;54,000;6,000;12,950;2,000;1,000;

13862;2017.03.31 13:00:00;6,288;20,700;4,000;48,000;8,000;12,950;2,000;1,000;

13863;2017.03.31 14:00:00;5,806;20,600;4,000;44,000;8,000;12,950;2,000;1,000;

13864;2017.03.31 15:00:00;4,343;20,400;2,000;48,000;8,000;12,950;2,000;1,000;

13865;2017.03.31 16:00:00;3,787;19,600;2,000;49,000;8,000;12,950;2,000;1,000;

13866;2017.03.31 17:00:00;3,713;18,800;2,000;52,000;8,000;12,950;2,000;1,000;

13867;2017.03.31 18:00:00;3,889;17,300;2,000;57,000;8,000;12,950;2,000;1,000;

13868;2017.03.31 19:00:00;2,648;15,800;2,000;61,000;8,000;12,950;2,000;1,000;

13869;2017.03.31 20:00:00;0,907;14,800;3,000;63,000;8,000;12,950;2,000;1,000;

13870;2017.03.31 21:00:00;0,454;13,800;2,000;68,000;7,000;12,950;2,000;1,000;

13871;2017.03.31 22:00:00;12,445;13,400;3,000;70,000;7,000;12,950;2,000;1,000;

13872;2017.03.31 23:00:00;10,779;12,900;3,000;72,000;6,000;12,950;2,000;1,000;

13873;2017.04.01 00:00:00;8,056;12,500;3,000;73,000;0,000;13,033;3,000;1,000;

13874;2017.04.01 01:00:00;10,658;12,300;3,000;74,000;1,000;13,033;3,000;1,000;

13875;2017.04.01 02:00:00;10,455;11,800;2,000;75,000;3,000;13,033;3,000;1,000;

13876;2017.04.01 03:00:00;10,760;11,000;2,000;79,000;7,000;13,033;3,000;1,000;

13877;2017.04.01 04:00:00;10,482;10,900;2,000;79,000;7,000;13,033;3,000;1,000;

13878;2017.04.01 05:00:00;11,436;10,300;2,000;81,000;6,000;13,033;3,000;1,000;

13879;2017.04.01 06:00:00;11,695;11,200;2,000;79,000;7,000;13,033;3,000;1,000;

13880;2017.04.01 07:00:00;12,807;12,700;3,000;74,000;4,000;13,033;3,000;1,000;

13881;2017.04.01 08:00:00;12,094;15,100;3,000;65,000;4,000;13,033;3,000;1,000;

13882;2017.04.01 09:00:00;11,010;17,200;3,000;60,000;4,000;13,033;3,000;1,000;

13883;2017.04.01 10:00:00;9,973;19,300;1,000;55,000;4,000;13,033;3,000;1,000;

13884;2017.04.01 11:00:00;8,686;18,800;3,000;59,000;6,000;13,033;3,000;1,000;

13885;2017.04.01 12:00:00;7,019;15,600;4,000;66,000;6,000;13,033;3,000;1,000;

13886;2017.04.01 13:00:00;5,806;14,600;3,000;70,000;6,000;13,033;3,000;1,000;

13887;2017.04.01 14:00:00;4,445;13,600;4,000;76,000;7,000;13,033;3,000;1,000;

13888;2017.04.01 15:00:00;4,547;13,800;3,000;75,000;5,000;13,033;3,000;1,000;

13889;2017.04.01 16:00:00;5,936;13,100;2,000;74,000;5,000;13,033;3,000;1,000;

13890;2017.04.01 17:00:00;5,936;10,900;2,000;81,000;4,000;13,033;3,000;1,000;

13891;2017.04.01 18:00:00;6,695;9,400;1,000;88,000;2,000;13,033;3,000;1,000;

13892;2017.04.01 19:00:00;7,677;8,400;1,000;91,000;2,000;13,033;3,000;1,000;

13893;2017.04.01 20:00:00;8,362;7,400;1,000;94,000;2,000;13,033;3,000;1,000;

13894;2017.04.01 21:00:00;9,167;7,300;1,000;96,000;2,000;13,033;3,000;1,000;

13895;2017.04.01 22:00:00;9,927;6,200;1,000;97,000;2,000;13,033;3,000;1,000;

13896;2017.04.01 23:00:00;10,862;6,100;0,000;98,000;4,000;13,033;3,000;1,000;

13897;2017.04.02 00:00:00;10,001;5,600;1,000;98,000;2,000;13,100;4,000;1,000;

13898;2017.04.02 01:00:00;12,325;5,600;1,000;98,000;0,000;13,100;4,000;1,000;

13899;2017.04.02 02:00:00;12,501;6,000;2,000;99,000;0,000;13,100;4,000;1,000;

13900;2017.04.02 03:00:00;12,983;6,600;1,000;99,000;0,000;13,100;4,000;1,000;

13901;2017.04.02 04:00:00;12,755;6,500;1,000;98,000;2,000;13,100;4,000;1,000;

13902;2017.04.02 05:00:00;13,914;6,100;1,000;98,000;7,000;13,100;4,000;1,000;

13903;2017.04.02 06:00:00;14,196;7,500;1,000;97,000;8,000;13,100;4,000;1,000;

13904;2017.04.02 07:00:00;14,242;9,500;2,000;91,000;8,000;13,100;4,000;1,000;

13905;2017.04.02 08:00:00;13,334;10,500;2,000;91,000;8,000;13,100;4,000;1,000;

13906;2017.04.02 09:00:00;13,057;11,900;4,000;84,000;7,000;13,100;4,000;1,000;

13907;2017.04.02 10:00:00;12,547;11,200;3,000;80,000;7,000;13,100;4,000;1,000;

13908;2017.04.02 11:00:00;10,556;9,100;5,000;85,000;8,000;13,100;4,000;1,000;

13909;2017.04.02 12:00:00;11,288;8,400;5,000;94,000;7,000;13,100;4,000;1,000;

13910;2017.04.02 13:00:00;11,038;8,700;3,000;94,000;8,000;13,100;4,000;1,000;

13911;2017.04.02 14:00:00;11,668;10,500;2,000;89,000;7,000;13,100;4,000;1,000;

13912;2017.04.02 15:00:00;11,492;10,700;3,000;80,000;7,000;13,100;4,000;1,000;

13913;2017.04.02 16:00:00;10,982;9,700;3,000;88,000;8,000;13,100;4,000;1,000;

13914;2017.04.02 17:00:00;9,982;9,700;2,000;89,000;8,000;13,100;4,000;1,000;

13915;2017.04.02 18:00:00;10,400;9,900;3,000;93,000;8,000;13,100;4,000;1,000;

13916;2017.04.02 19:00:00;10,103;9,800;2,000;94,000;8,000;13,100;4,000;1,000;

13917;2017.04.02 20:00:00;10,149;9,500;2,000;92,000;7,000;13,100;4,000;1,000;

13918;2017.04.02 21:00:00;10,534;8,600;1,000;95,000;0,000;13,100;4,000;1,000;

13919;2017.04.02 22:00:00;10,709;8,100;2,000;97,000;3,000;13,100;4,000;1,000;

13920;2017.04.02 23:00:00;10,584;8,000;2,000;93,000;6,000;13,100;4,000;1,000;

13921;2017.04.03 00:00:00;11,214;7,500;2,000;93,000;7,000;13,167;1,000;1,000;

13922;2017.04.03 01:00:00;12,779;7,900;2,000;91,000;8,000;13,167;1,000;1,000;

13923;2017.04.03 02:00:00;12,853;8,100;4,000;90,000;8,000;13,167;1,000;1,000;

13924;2017.04.03 03:00:00;13,084;6,900;5,000;95,000;8,000;13,167;1,000;1,000;

13925;2017.04.03 04:00:00;13,686;6,300;4,000;99,000;9,000;13,167;1,000;1,000;

13926;2017.04.03 05:00:00;13,158;7,000;3,000;99,000;8,000;13,167;1,000;1,000;

13927;2017.04.03 06:00:00;13,057;7,700;3,000;95,000;8,000;13,167;1,000;1,000;

13928;2017.04.03 07:00:00;13,334;7,800;4,000;96,000;8,000;13,167;1,000;1,000;

13929;2017.04.03 08:00:00;13,640;8,300;4,000;95,000;8,000;13,167;1,000;1,000;

13930;2017.04.03 09:00:00;12,918;8,000;3,000;96,000;8,000;13,167;1,000;1,000;

13931;2017.04.03 10:00:00;12,853;8,000;3,000;93,000;8,000;13,167;1,000;1,000;

13932;2017.04.03 11:00:00;12,455;6,300;3,000;97,000;8,000;13,167;1,000;1,000;

13933;2017.04.03 12:00:00;11,806;6,300;4,000;96,000;8,000;13,167;1,000;1,000;

13934;2017.04.03 13:00:00;12,609;6,600;4,000;95,000;8,000;13,167;1,000;1,000;

13935;2017.04.03 14:00:00;12,602;6,300;3,000;97,000;8,000;13,167;1,000;1,000;

13936;2017.04.03 15:00:00;12,542;6,000;4,000;99,000;8,000;13,167;1,000;1,000;

13937;2017.04.03 16:00:00;13,734;6,000;2,000;99,000;8,000;13,167;1,000;1,000;

13938;2017.04.03 17:00:00;12,585;5,900;2,000;99,000;9,000;13,167;1,000;1,000;

13939;2017.04.03 18:00:00;13,269;5,900;1,000;100,000;9,000;13,167;1,000;1,000;

13940;2017.04.03 19:00:00;13,612;5,800;2,000;100,000;8,000;13,167;1,000;1,000;

13941;2017.04.03 20:00:00;13,371;5,700;2,000;99,000;8,000;13,167;1,000;1,000;

13942;2017.04.03 21:00:00;13,297;5,200;1,000;99,000;9,000;13,167;1,000;1,000;

13943;2017.04.03 22:00:00;14,844;5,200;1,000;100,000;9,000;13,167;1,000;1,000;

13944;2017.04.03 23:00:00;13,612;5,000;1,000;100,000;9,000;13,167;1,000;1,000;

13945;2017.04.04 00:00:00;12,742;4,800;0,000;100,000;9,000;13,233;1,000;1,000;

13946;2017.04.04 01:00:00;14,325;4,900;1,000;100,000;9,000;13,233;1,000;1,000;

13947;2017.04.04 02:00:00;14,288;4,800;1,000;100,000;8,000;13,233;1,000;1,000;

13948;2017.04.04 03:00:00;13,927;4,800;2,000;100,000;9,000;13,233;1,000;1,000;

13949;2017.04.04 04:00:00;14,446;4,900;1,000;100,000;9,000;13,233;1,000;1,000;

13950;2017.04.04 05:00:00;13,612;5,400;2,000;99,000;8,000;13,233;1,000;1,000;

13951;2017.04.04 06:00:00;14,723;5,500;2,000;99,000;8,000;13,233;1,000;1,000;

13952;2017.04.04 07:00:00;14,010;5,700;1,000;99,000;8,000;13,233;1,000;1,000;

13953;2017.04.04 08:00:00;14,529;6,100;2,000;98,000;8,000;13,233;1,000;1,000;

13954;2017.04.04 09:00:00;14,983;6,700;1,000;98,000;8,000;13,233;1,000;1,000;

13955;2017.04.04 10:00:00;14,002;7,500;1,000;95,000;8,000;13,233;1,000;1,000;

13956;2017.04.04 11:00:00;13,230;8,200;1,000;93,000;8,000;13,233;1,000;1,000;

13957;2017.04.04 12:00:00;12,688;8,700;1,000;91,000;8,000;13,233;1,000;1,000;

13958;2017.04.04 13:00:00;12,223;9,800;1,000;87,000;7,000;13,233;1,000;1,000;

13959;2017.04.04 14:00:00;11,056;9,400;3,000;86,000;7,000;13,233;1,000;1,000;

13960;2017.04.04 15:00:00;10,668;7,900;3,000;92,000;8,000;13,233;1,000;1,000;

13961;2017.04.04 16:00:00;10,723;6,500;2,000;97,000;9,000;13,233;1,000;1,000;

13962;2017.04.04 17:00:00;10,668;5,900;2,000;99,000;9,000;13,233;1,000;1,000;

13963;2017.04.04 18:00:00;10,890;5,600;1,000;99,000;9,000;13,233;1,000;1,000;

13964;2017.04.04 19:00:00;11,668;4,800;2,000;99,000;9,000;13,233;1,000;1,000;

13965;2017.04.04 20:00:00;12,834;4,300;2,000;100,000;9,000;13,233;1,000;1,000;

13966;2017.04.04 21:00:00;13,279;4,000;1,000;100,000;9,000;13,233;1,000;1,000;

13967;2017.04.04 22:00:00;14,334;3,900;1,000;100,000;7,000;13,233;1,000;1,000;

13968;2017.04.04 23:00:00;14,779;4,200;2,000;100,000;8,000;13,233;1,000;1,000;

13969;2017.04.05 00:00:00;13,168;3,700;1,000;100,000;9,000;13,317;1,000;1,000;

13970;2017.04.05 01:00:00;14,779;3,800;2,000;100,000;9,000;13,317;1,000;1,000;

13971;2017.04.05 02:00:00;14,668;3,900;1,000;100,000;7,000;13,317;1,000;1,000;

13972;2017.04.05 03:00:00;14,501;4,400;2,000;100,000;8,000;13,317;1,000;1,000;

13973;2017.04.05 04:00:00;14,501;4,800;2,000;99,000;8,000;13,317;1,000;1,000;

13974;2017.04.05 05:00:00;14,557;5,000;2,000;98,000;7,000;13,317;1,000;1,000;

13975;2017.04.05 06:00:00;15,223;5,800;2,000;99,000;7,000;13,317;1,000;1,000;

13976;2017.04.05 07:00:00;15,168;7,000;2,000;93,000;7,000;13,317;1,000;1,000;

13977;2017.04.05 08:00:00;14,334;8,300;3,000;83,000;7,000;13,317;1,000;1,000;

13978;2017.04.05 09:00:00;14,779;9,600;3,000;77,000;7,000;13,317;1,000;1,000;

13979;2017.04.05 10:00:00;13,890;11,200;6,000;69,000;8,000;13,317;1,000;1,000;

