Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
13980;2017.04.05 11:00:00;12,723;9,800;5,000;69,000;8,000;13,317;1,000;1,000;

13981;2017.04.05 12:00:00;11,890;10,700;4,000;65,000;8,000;13,317;1,000;1,000;

13982;2017.04.05 13:00:00;11,723;8,400;8,000;80,000;8,000;13,317;1,000;1,000;

13983;2017.04.05 14:00:00;10,945;6,400;5,000;92,000;8,000;13,317;1,000;1,000;

13984;2017.04.05 15:00:00;11,390;7,200;4,000;78,000;6,000;13,317;1,000;1,000;

13985;2017.04.05 16:00:00;13,168;8,500;6,000;72,000;5,000;13,317;1,000;1,000;

13986;2017.04.05 17:00:00;12,723;7,900;5,000;76,000;4,000;13,317;1,000;1,000;

13987;2017.04.05 18:00:00;12,779;7,400;5,000;75,000;5,000;13,317;1,000;1,000;

13988;2017.04.05 19:00:00;13,001;7,400;5,000;72,000;5,000;13,317;1,000;1,000;

13989;2017.04.05 20:00:00;13,612;7,600;6,000;71,000;8,000;13,317;1,000;1,000;

13990;2017.04.05 21:00:00;13,946;7,100;8,000;75,000;8,000;13,317;1,000;1,000;

13991;2017.04.05 22:00:00;14,223;6,000;7,000;88,000;8,000;13,317;1,000;1,000;

13992;2017.04.05 23:00:00;13,946;5,500;7,000;89,000;7,000;13,317;1,000;1,000;

13993;2017.04.06 00:00:00;13,334;5,300;6,000;86,000;5,000;13,383;1,000;1,000;

13994;2017.04.06 01:00:00;15,557;5,600;7,000;84,000;8,000;13,383;1,000;1,000;

13995;2017.04.06 02:00:00;15,612;5,400;7,000;85,000;7,000;13,383;1,000;1,000;

13996;2017.04.06 03:00:00;16,112;5,000;6,000;84,000;7,000;13,383;1,000;1,000;

13997;2017.04.06 04:00:00;16,224;4,700;6,000;88,000;8,000;13,383;1,000;1,000;

13998;2017.04.06 05:00:00;16,446;4,700;5,000;89,000;7,000;13,383;1,000;1,000;

13999;2017.04.06 06:00:00;17,112;4,800;5,000;87,000;6,000;13,383;1,000;1,000;

14000;2017.04.06 07:00:00;16,501;5,200;5,000;85,000;7,000;13,383;1,000;1,000;

14001;2017.04.06 08:00:00;16,557;6,000;5,000;81,000;6,000;13,383;1,000;1,000;

14002;2017.04.06 09:00:00;16,779;5,700;6,000;81,000;4,000;13,383;1,000;1,000;

14003;2017.04.06 10:00:00;16,612;6,400;6,000;79,000;6,000;13,383;1,000;1,000;

14004;2017.04.06 11:00:00;16,279;6,300;6,000;77,000;3,000;13,383;1,000;1,000;

14005;2017.04.06 12:00:00;16,168;6,900;4,000;72,000;2,000;13,383;1,000;1,000;

14006;2017.04.06 13:00:00;15,501;7,500;5,000;68,000;4,000;13,383;1,000;1,000;

14007;2017.04.06 14:00:00;15,223;7,700;6,000;68,000;7,000;13,383;1,000;1,000;

14008;2017.04.06 15:00:00;14,946;7,900;6,000;67,000;7,000;13,383;1,000;1,000;

14009;2017.04.06 16:00:00;14,334;7,600;6,000;64,000;8,000;13,383;1,000;1,000;

14010;2017.04.06 17:00:00;14,057;7,300;6,000;65,000;8,000;13,383;1,000;1,000;

14011;2017.04.06 18:00:00;14,057;7,300;6,000;68,000;8,000;13,383;1,000;1,000;

14012;2017.04.06 19:00:00;15,168;7,000;5,000;74,000;8,000;13,383;1,000;1,000;

14013;2017.04.06 20:00:00;15,112;7,200;6,000;75,000;8,000;13,383;1,000;1,000;

14014;2017.04.06 21:00:00;15,001;6,500;6,000;88,000;8,000;13,383;1,000;1,000;

14015;2017.04.06 22:00:00;15,890;6,000;3,000;96,000;8,000;13,383;1,000;1,000;

14016;2017.04.06 23:00:00;15,501;6,300;7,000;95,000;8,000;13,383;1,000;1,000;

14017;2017.04.07 00:00:00;13,890;6,200;6,000;96,000;8,000;13,467;2,000;1,000;

14018;2017.04.07 01:00:00;16,612;6,200;7,000;97,000;8,000;13,467;2,000;1,000;

14019;2017.04.07 02:00:00;16,279;6,000;6,000;97,000;8,000;13,467;2,000;1,000;

14020;2017.04.07 03:00:00;15,890;6,000;6,000;98,000;8,000;13,467;2,000;1,000;

14021;2017.04.07 04:00:00;16,890;6,100;6,000;98,000;8,000;13,467;2,000;1,000;

14022;2017.04.07 05:00:00;16,890;6,100;6,000;99,000;8,000;13,467;2,000;1,000;

14023;2017.04.07 06:00:00;17,168;6,200;4,000;99,000;8,000;13,467;2,000;1,000;

14024;2017.04.07 07:00:00;16,168;6,400;5,000;99,000;8,000;13,467;2,000;1,000;

14025;2017.04.07 08:00:00;16,501;6,400;5,000;98,000;8,000;13,467;2,000;1,000;

14026;2017.04.07 09:00:00;15,557;6,900;5,000;99,000;8,000;13,467;2,000;1,000;

14027;2017.04.07 10:00:00;15,890;6,900;5,000;98,000;8,000;13,467;2,000;1,000;

14028;2017.04.07 11:00:00;16,835;7,100;5,000;98,000;8,000;13,467;2,000;1,000;

14029;2017.04.07 12:00:00;15,890;7,400;5,000;98,000;8,000;13,467;2,000;1,000;

14030;2017.04.07 13:00:00;15,223;7,700;5,000;96,000;8,000;13,467;2,000;1,000;

14031;2017.04.07 14:00:00;14,779;7,800;5,000;95,000;8,000;13,467;2,000;1,000;

14032;2017.04.07 15:00:00;14,835;8,100;4,000;93,000;8,000;13,467;2,000;1,000;

14033;2017.04.07 16:00:00;14,223;8,100;5,000;94,000;8,000;13,467;2,000;1,000;

14034;2017.04.07 17:00:00;14,057;8,200;5,000;93,000;8,000;13,467;2,000;1,000;

14035;2017.04.07 18:00:00;13,890;8,000;5,000;93,000;8,000;13,467;2,000;1,000;

14036;2017.04.07 19:00:00;14,168;7,800;5,000;93,000;7,000;13,467;2,000;1,000;

14037;2017.04.07 20:00:00;13,890;7,100;4,000;94,000;6,000;13,467;2,000;1,000;

14038;2017.04.07 21:00:00;14,334;6,400;1,000;95,000;6,000;13,467;2,000;1,000;

14039;2017.04.07 22:00:00;14,001;6,300;1,000;95,000;6,000;13,467;2,000;1,000;

14040;2017.04.07 23:00:00;13,723;5,800;2,000;95,000;8,000;13,467;2,000;1,000;

14041;2017.04.08 00:00:00;13,112;5,700;2,000;95,000;7,000;13,533;3,000;1,000;

14042;2017.04.08 01:00:00;14,835;5,300;2,000;95,000;7,000;13,533;3,000;1,000;

14043;2017.04.08 02:00:00;15,612;5,300;2,000;94,000;8,000;13,533;3,000;1,000;

14044;2017.04.08 03:00:00;15,390;5,400;2,000;94,000;8,000;13,533;3,000;1,000;

14045;2017.04.08 04:00:00;15,723;5,000;2,000;96,000;6,000;13,533;3,000;1,000;

14046;2017.04.08 05:00:00;16,779;4,600;2,000;97,000;7,000;13,533;3,000;1,000;

14047;2017.04.08 06:00:00;17,224;5,900;4,000;97,000;8,000;13,533;3,000;1,000;

14048;2017.04.08 07:00:00;15,835;5,500;5,000;98,000;8,000;13,533;3,000;1,000;

14049;2017.04.08 08:00:00;15,890;6,400;3,000;98,000;8,000;13,533;3,000;1,000;

14050;2017.04.08 09:00:00;16,668;7,400;4,000;91,000;8,000;13,533;3,000;1,000;

14051;2017.04.08 10:00:00;14,835;8,000;4,000;87,000;8,000;13,533;3,000;1,000;

14052;2017.04.08 11:00:00;14,872;8,600;4,000;85,000;8,000;13,533;3,000;1,000;

14053;2017.04.08 12:00:00;15,075;8,500;4,000;84,000;8,000;13,533;3,000;1,000;

14054;2017.04.08 13:00:00;13,890;8,300;4,000;85,000;8,000;13,533;3,000;1,000;

14055;2017.04.08 14:00:00;14,001;8,900;4,000;82,000;8,000;13,533;3,000;1,000;

14056;2017.04.08 15:00:00;13,946;8,800;3,000;85,000;8,000;13,533;3,000;1,000;

14057;2017.04.08 16:00:00;12,834;8,200;4,000;91,000;8,000;13,533;3,000;1,000;

14058;2017.04.08 17:00:00;13,446;7,900;3,000;94,000;8,000;13,533;3,000;1,000;

14059;2017.04.08 18:00:00;12,779;7,800;3,000;95,000;8,000;13,533;3,000;1,000;

14060;2017.04.08 19:00:00;13,112;7,900;3,000;94,000;8,000;13,533;3,000;1,000;

14061;2017.04.08 20:00:00;12,445;7,900;3,000;94,000;8,000;13,533;3,000;1,000;

14062;2017.04.08 21:00:00;13,723;7,900;2,000;93,000;8,000;13,533;3,000;1,000;

14063;2017.04.08 22:00:00;15,057;7,900;2,000;92,000;8,000;13,533;3,000;1,000;

14064;2017.04.08 23:00:00;14,835;7,900;3,000;91,000;8,000;13,533;3,000;1,000;

14065;2017.04.09 00:00:00;12,001;7,900;2,000;90,000;8,000;13,617;4,000;1,000;

14066;2017.04.09 01:00:00;5,167;8,000;3,000;87,000;8,000;13,617;4,000;1,000;

14067;2017.04.09 02:00:00;1,889;8,000;3,000;86,000;8,000;13,617;4,000;1,000;

14068;2017.04.09 03:00:00;1,056;7,900;3,000;86,000;8,000;13,617;4,000;1,000;

14069;2017.04.09 04:00:00;9,223;7,800;2,000;86,000;8,000;13,617;4,000;1,000;

14070;2017.04.09 05:00:00;22,002;7,800;2,000;82,000;8,000;13,617;4,000;1,000;

14071;2017.04.09 06:00:00;15,946;8,300;3,000;69,000;8,000;13,617;4,000;1,000;

14072;2017.04.09 07:00:00;15,835;9,000;3,000;68,000;7,000;13,617;4,000;1,000;

14073;2017.04.09 08:00:00;15,057;10,300;3,000;64,000;7,000;13,617;4,000;1,000;

14074;2017.04.09 09:00:00;14,835;10,900;5,000;62,000;7,000;13,617;4,000;1,000;

14075;2017.04.09 10:00:00;13,834;12,000;5,000;59,000;4,000;13,617;4,000;1,000;

14076;2017.04.09 11:00:00;12,723;12,600;7,000;58,000;4,000;13,617;4,000;1,000;

14077;2017.04.09 12:00:00;12,057;12,500;6,000;62,000;2,000;13,617;4,000;1,000;

14078;2017.04.09 13:00:00;11,390;12,000;5,000;65,000;2,000;13,617;4,000;1,000;

14079;2017.04.09 14:00:00;10,779;12,200;5,000;65,000;4,000;13,617;4,000;1,000;

14080;2017.04.09 15:00:00;10,445;12,300;4,000;64,000;2,000;13,617;4,000;1,000;

14081;2017.04.09 16:00:00;9,112;12,400;3,000;63,000;1,000;13,617;4,000;1,000;

14082;2017.04.09 17:00:00;9,001;11,500;3,000;66,000;1,000;13,617;4,000;1,000;

14083;2017.04.09 18:00:00;9,612;9,800;1,000;72,000;1,000;13,617;4,000;1,000;

14084;2017.04.09 19:00:00;9,001;8,200;1,000;82,000;0,000;13,617;4,000;1,000;

14085;2017.04.09 20:00:00;10,445;8,300;2,000;82,000;0,000;13,617;4,000;1,000;

14086;2017.04.09 21:00:00;11,112;7,500;2,000;87,000;0,000;13,617;4,000;1,000;

14087;2017.04.09 22:00:00;11,334;7,200;2,000;89,000;0,000;13,617;4,000;1,000;

14088;2017.04.09 23:00:00;12,223;6,600;2,000;91,000;0,000;13,617;4,000;1,000;

14089;2017.04.10 00:00:00;11,779;6,600;3,000;88,000;0,000;13,683;1,000;1,000;

14090;2017.04.10 01:00:00;13,612;6,300;2,000;88,000;0,000;13,683;1,000;1,000;

14091;2017.04.10 02:00:00;13,779;7,000;3,000;84,000;0,000;13,683;1,000;1,000;

14092;2017.04.10 03:00:00;14,112;7,300;3,000;82,000;0,000;13,683;1,000;1,000;

14093;2017.04.10 04:00:00;14,501;6,800;3,000;85,000;0,000;13,683;1,000;1,000;

14094;2017.04.10 05:00:00;14,168;7,300;3,000;84,000;0,000;13,683;1,000;1,000;

14095;2017.04.10 06:00:00;14,890;10,000;3,000;75,000;0,000;13,683;1,000;1,000;

14096;2017.04.10 07:00:00;13,890;12,500;4,000;71,000;1,000;13,683;1,000;1,000;

14097;2017.04.10 08:00:00;14,168;15,300;4,000;62,000;1,000;13,683;1,000;1,000;

14098;2017.04.10 09:00:00;12,612;17,500;5,000;55,000;1,000;13,683;1,000;1,000;

14099;2017.04.10 10:00:00;10,358;19,000;7,000;47,000;6,000;13,683;1,000;1,000;

14100;2017.04.10 11:00:00;8,921;16,800;10,000;55,000;8,000;13,683;1,000;1,000;

14101;2017.04.10 12:00:00;7,542;11,600;10,000;75,000;8,000;13,683;1,000;1,000;

14102;2017.04.10 13:00:00;6,181;9,700;8,000;77,000;8,000;13,683;1,000;1,000;

14103;2017.04.10 14:00:00;2,667;11,100;9,000;73,000;6,000;13,683;1,000;1,000;

14104;2017.04.10 15:00:00;1,333;10,100;9,000;71,000;5,000;13,683;1,000;1,000;

14105;2017.04.10 16:00:00;1,093;9,600;7,000;65,000;6,000;13,683;1,000;1,000;

14106;2017.04.10 17:00:00;0,685;9,100;6,000;66,000;7,000;13,683;1,000;1,000;

14107;2017.04.10 18:00:00;0,389;8,400;7,000;66,000;6,000;13,683;1,000;1,000;

14108;2017.04.10 19:00:00;19,890;8,400;7,000;68,000;7,000;13,683;1,000;1,000;

14109;2017.04.10 20:00:00;12,834;8,400;7,000;71,000;7,000;13,683;1,000;1,000;

14110;2017.04.10 21:00:00;14,446;7,900;8,000;75,000;6,000;13,683;1,000;1,000;

14111;2017.04.10 22:00:00;14,446;7,300;6,000;76,000;6,000;13,683;1,000;1,000;

14112;2017.04.10 23:00:00;13,779;7,100;6,000;77,000;7,000;13,683;1,000;1,000;

14113;2017.04.11 00:00:00;13,557;6,900;7,000;78,000;8,000;13,733;1,000;1,000;

14114;2017.04.11 01:00:00;15,279;6,600;7,000;79,000;8,000;13,733;1,000;1,000;

14115;2017.04.11 02:00:00;15,001;6,400;9,000;75,000;8,000;13,733;1,000;1,000;

14116;2017.04.11 03:00:00;16,057;6,100;8,000;71,000;8,000;13,733;1,000;1,000;

14117;2017.04.11 04:00:00;15,779;5,300;7,000;78,000;7,000;13,733;1,000;1,000;

14118;2017.04.11 05:00:00;16,446;5,400;7,000;69,000;7,000;13,733;1,000;1,000;

14119;2017.04.11 06:00:00;17,890;5,400;10,000;61,000;7,000;13,733;1,000;1,000;

14120;2017.04.11 07:00:00;17,835;5,900;9,000;62,000;6,000;13,733;1,000;1,000;

14121;2017.04.11 08:00:00;17,835;6,400;9,000;56,000;7,000;13,733;1,000;1,000;

14122;2017.04.11 09:00:00;17,602;6,100;10,000;61,000;5,000;13,733;1,000;1,000;

14123;2017.04.11 10:00:00;17,957;6,700;9,000;61,000;4,000;13,733;1,000;1,000;

14124;2017.04.11 11:00:00;18,324;7,200;11,000;59,000;4,000;13,733;1,000;1,000;

14125;2017.04.11 12:00:00;17,188;7,300;10,000;58,000;2,000;13,733;1,000;1,000;

14126;2017.04.11 13:00:00;17,048;7,600;10,000;59,000;1,000;13,733;1,000;1,000;

14127;2017.04.11 14:00:00;15,668;7,700;9,000;58,000;1,000;13,733;1,000;1,000;

14128;2017.04.11 15:00:00;16,390;7,800;8,000;57,000;2,000;13,733;1,000;1,000;

14129;2017.04.11 16:00:00;15,779;7,500;8,000;61,000;2,000;13,733;1,000;1,000;

14130;2017.04.11 17:00:00;15,390;6,800;6,000;63,000;3,000;13,733;1,000;1,000;

14131;2017.04.11 18:00:00;15,057;6,400;4,000;64,000;3,000;13,733;1,000;1,000;

14132;2017.04.11 19:00:00;15,723;6,000;4,000;69,000;7,000;13,733;1,000;1,000;

14133;2017.04.11 20:00:00;15,723;5,500;3,000;73,000;8,000;13,733;1,000;1,000;

14134;2017.04.11 21:00:00;16,668;6,100;5,000;67,000;8,000;13,733;1,000;1,000;

14135;2017.04.11 22:00:00;16,946;5,600;3,000;73,000;8,000;13,733;1,000;1,000;

14136;2017.04.11 23:00:00;16,779;6,100;4,000;76,000;8,000;13,733;1,000;1,000;

14137;2017.04.12 00:00:00;15,168;5,900;6,000;77,000;8,000;13,817;1,000;1,000;

14138;2017.04.12 01:00:00;17,613;5,100;3,000;90,000;8,000;13,817;1,000;1,000;

14139;2017.04.12 02:00:00;16,668;4,800;3,000;92,000;8,000;13,817;1,000;1,000;

14140;2017.04.12 03:00:00;16,668;4,800;4,000;92,000;8,000;13,817;1,000;1,000;

14141;2017.04.12 04:00:00;17,946;4,900;4,000;93,000;8,000;13,817;1,000;1,000;

14142;2017.04.12 05:00:00;17,335;5,000;4,000;94,000;8,000;13,817;1,000;1,000;

14143;2017.04.12 06:00:00;17,279;5,700;4,000;94,000;8,000;13,817;1,000;1,000;

14144;2017.04.12 07:00:00;17,668;6,400;4,000;91,000;8,000;13,817;1,000;1,000;

14145;2017.04.12 08:00:00;17,279;6,900;4,000;92,000;8,000;13,817;1,000;1,000;

14146;2017.04.12 09:00:00;16,390;7,400;5,000;92,000;8,000;13,817;1,000;1,000;

14147;2017.04.12 10:00:00;16,501;7,600;5,000;93,000;8,000;13,817;1,000;1,000;

14148;2017.04.12 11:00:00;15,835;7,700;5,000;96,000;8,000;13,817;1,000;1,000;

14149;2017.04.12 12:00:00;15,612;7,900;6,000;94,000;8,000;13,817;1,000;1,000;

14150;2017.04.12 13:00:00;15,223;8,200;6,000;92,000;8,000;13,817;1,000;1,000;

14151;2017.04.12 14:00:00;15,173;8,300;5,000;91,000;8,000;13,817;1,000;1,000;

14152;2017.04.12 15:00:00;14,902;8,000;6,000;89,000;8,000;13,817;1,000;1,000;

14153;2017.04.12 16:00:00;14,389;8,000;6,000;89,000;8,000;13,817;1,000;1,000;

14154;2017.04.12 17:00:00;15,160;7,900;6,000;90,000;8,000;13,817;1,000;1,000;

14155;2017.04.12 18:00:00;14,723;8,200;6,000;89,000;8,000;13,817;1,000;1,000;

14156;2017.04.12 19:00:00;15,091;8,200;5,000;88,000;8,000;13,817;1,000;1,000;

14157;2017.04.12 20:00:00;15,210;7,900;6,000;91,000;8,000;13,817;1,000;1,000;

14158;2017.04.12 21:00:00;15,001;7,600;6,000;92,000;8,000;13,817;1,000;1,000;

14159;2017.04.12 22:00:00;15,113;7,400;6,000;92,000;8,000;13,817;1,000;1,000;

14160;2017.04.12 23:00:00;15,059;7,200;7,000;90,000;8,000;13,817;1,000;1,000;

14161;2017.04.13 00:00:00;13,304;6,800;6,000;89,000;8,000;13,883;1,000;1,000;

14162;2017.04.13 01:00:00;15,503;6,700;6,000;89,000;8,000;13,883;1,000;1,000;

14163;2017.04.13 02:00:00;14,823;6,300;6,000;90,000;8,000;13,883;1,000;1,000;

14164;2017.04.13 03:00:00;14,946;6,100;6,000;90,000;8,000;13,883;1,000;1,000;

14165;2017.04.13 04:00:00;15,970;6,200;6,000;90,000;8,000;13,883;1,000;1,000;

14166;2017.04.13 05:00:00;15,566;6,200;5,000;86,000;8,000;13,883;1,000;1,000;

14167;2017.04.13 06:00:00;15,978;6,500;6,000;87,000;8,000;13,883;1,000;1,000;

14168;2017.04.13 07:00:00;17,059;6,900;6,000;85,000;8,000;13,883;1,000;1,000;

14169;2017.04.13 08:00:00;16,833;6,500;7,000;86,000;8,000;13,883;1,000;1,000;

14170;2017.04.13 09:00:00;16,668;6,500;5,000;91,000;8,000;13,883;1,000;1,000;

14171;2017.04.13 10:00:00;17,224;7,300;7,000;85,000;8,000;13,883;1,000;1,000;

14172;2017.04.13 11:00:00;17,179;7,700;8,000;79,000;8,000;13,883;1,000;1,000;

14173;2017.04.13 12:00:00;15,721;8,300;7,000;73,000;6,000;13,883;1,000;1,000;

14174;2017.04.13 13:00:00;15,660;8,500;9,000;73,000;6,000;13,883;1,000;1,000;

14175;2017.04.13 14:00:00;14,075;8,300;7,000;76,000;5,000;13,883;1,000;1,000;

14176;2017.04.13 15:00:00;15,098;8,100;8,000;76,000;6,000;13,883;1,000;1,000;

14177;2017.04.13 16:00:00;13,873;8,000;6,000;78,000;5,000;13,883;1,000;1,000;

14178;2017.04.13 17:00:00;14,495;7,600;5,000;80,000;4,000;13,883;1,000;1,000;

14179;2017.04.13 18:00:00;14,576;7,100;4,000;82,000;7,000;13,883;1,000;1,000;

14180;2017.04.13 19:00:00;14,326;6,700;3,000;86,000;7,000;13,883;1,000;1,000;

14181;2017.04.13 20:00:00;14,958;7,200;4,000;86,000;7,000;13,883;1,000;1,000;

14182;2017.04.13 21:00:00;15,025;7,000;5,000;85,000;8,000;13,883;1,000;1,000;

14183;2017.04.13 22:00:00;15,976;7,300;5,000;84,000;7,000;13,883;1,000;1,000;

14184;2017.04.13 23:00:00;14,604;7,100;6,000;85,000;7,000;13,883;1,000;1,000;

14185;2017.04.14 00:00:00;14,229;5,900;5,000;90,000;8,000;13,967;2,000;1,000;

14186;2017.04.14 01:00:00;16,892;6,000;8,000;91,000;8,000;13,967;2,000;1,000;

14187;2017.04.14 02:00:00;16,239;5,900;6,000;90,000;8,000;13,967;2,000;1,000;

14188;2017.04.14 03:00:00;16,890;5,900;7,000;85,000;7,000;13,967;2,000;1,000;

14189;2017.04.14 04:00:00;15,858;6,000;7,000;83,000;8,000;13,967;2,000;1,000;

14190;2017.04.14 05:00:00;15,498;5,700;6,000;85,000;8,000;13,967;2,000;1,000;

14191;2017.04.14 06:00:00;17,373;6,100;7,000;82,000;7,000;13,967;2,000;1,000;

14192;2017.04.14 07:00:00;18,742;6,300;8,000;78,000;8,000;13,967;2,000;1,000;

14193;2017.04.14 08:00:00;18,116;6,500;8,000;76,000;8,000;13,967;2,000;1,000;

14194;2017.04.14 09:00:00;16,929;7,000;8,000;76,000;7,000;13,967;2,000;1,000;

14195;2017.04.14 10:00:00;17,340;7,300;10,000;73,000;4,000;13,967;2,000;1,000;

14196;2017.04.14 11:00:00;16,765;8,000;8,000;72,000;5,000;13,967;2,000;1,000;

14197;2017.04.14 12:00:00;15,434;7,800;9,000;70,000;6,000;13,967;2,000;1,000;

14198;2017.04.14 13:00:00;18,792;8,700;9,000;67,000;6,000;13,967;2,000;1,000;

14199;2017.04.14 14:00:00;13,321;8,900;7,000;66,000;7,000;13,967;2,000;1,000;

14200;2017.04.14 15:00:00;15,418;8,500;7,000;72,000;7,000;13,967;2,000;1,000;

14201;2017.04.14 16:00:00;13,990;7,900;4,000;79,000;8,000;13,967;2,000;1,000;

14202;2017.04.14 17:00:00;13,926;7,400;5,000;78,000;7,000;13,967;2,000;1,000;

14203;2017.04.14 18:00:00;15,112;7,200;3,000;80,000;7,000;13,967;2,000;1,000;

14204;2017.04.14 19:00:00;15,335;6,600;3,000;87,000;7,000;13,967;2,000;1,000;

14205;2017.04.14 20:00:00;16,053;6,500;3,000;88,000;7,000;13,967;2,000;1,000;

14206;2017.04.14 21:00:00;16,172;6,500;3,000;88,000;7,000;13,967;2,000;1,000;

14207;2017.04.14 22:00:00;16,390;6,300;3,000;90,000;7,000;13,967;2,000;1,000;

14208;2017.04.14 23:00:00;16,240;6,700;3,000;89,000;8,000;13,967;2,000;1,000;

14209;2017.04.15 00:00:00;14,216;6,500;3,000;91,000;8,000;14,033;3,000;1,000;

14210;2017.04.15 01:00:00;17,325;6,500;3,000;92,000;8,000;14,033;3,000;1,000;

14211;2017.04.15 02:00:00;15,335;6,600;4,000;91,000;8,000;14,033;3,000;1,000;

14212;2017.04.15 03:00:00;18,224;6,400;2,000;89,000;8,000;14,033;3,000;1,000;

14213;2017.04.15 04:00:00;16,207;6,300;3,000;93,000;8,000;14,033;3,000;1,000;

14214;2017.04.15 05:00:00;16,925;6,300;3,000;92,000;8,000;14,033;3,000;1,000;

14215;2017.04.15 06:00:00;17,099;6,600;3,000;93,000;8,000;14,033;3,000;1,000;

14216;2017.04.15 07:00:00;17,163;7,100;3,000;90,000;7,000;14,033;3,000;1,000;

14217;2017.04.15 08:00:00;14,397;7,500;3,000;84,000;8,000;14,033;3,000;1,000;

14218;2017.04.15 09:00:00;16,800;7,600;3,000;88,000;8,000;14,033;3,000;1,000;

14219;2017.04.15 10:00:00;15,044;7,400;4,000;85,000;8,000;14,033;3,000;1,000;

14220;2017.04.15 11:00:00;14,152;7,300;3,000;87,000;8,000;14,033;3,000;1,000;

14221;2017.04.15 12:00:00;14,723;7,300;4,000;88,000;8,000;14,033;3,000;1,000;

14222;2017.04.15 13:00:00;14,083;7,500;4,000;91,000;8,000;14,033;3,000;1,000;

14223;2017.04.15 14:00:00;15,086;8,200;4,000;90,000;8,000;14,033;3,000;1,000;

14224;2017.04.15 15:00:00;13,991;8,400;5,000;87,000;8,000;14,033;3,000;1,000;

14225;2017.04.15 16:00:00;13,178;6,500;4,000;87,000;7,000;14,033;3,000;1,000;

14226;2017.04.15 17:00:00;15,912;7,500;6,000;78,000;7,000;14,033;3,000;1,000;

14227;2017.04.15 18:00:00;14,257;7,200;6,000;77,000;7,000;14,033;3,000;1,000;

14228;2017.04.15 19:00:00;13,481;6,300;6,000;88,000;8,000;14,033;3,000;1,000;

14229;2017.04.15 20:00:00;13,955;6,100;6,000;84,000;7,000;14,033;3,000;1,000;

14230;2017.04.15 21:00:00;17,096;6,200;7,000;78,000;6,000;14,033;3,000;1,000;

14231;2017.04.15 22:00:00;15,335;5,800;8,000;77,000;8,000;14,033;3,000;1,000;

14232;2017.04.15 23:00:00;16,307;5,300;8,000;76,000;8,000;14,033;3,000;1,000;

14233;2017.04.16 00:00:00;13,881;3,800;8,000;88,000;8,000;14,100;4,000;1,000;

14234;2017.04.16 01:00:00;16,853;4,000;4,000;91,000;8,000;14,100;4,000;1,000;

14235;2017.04.16 02:00:00;16,575;2,900;6,000;92,000;8,000;14,100;4,000;1,000;

14236;2017.04.16 03:00:00;17,380;2,500;6,000;91,000;8,000;14,100;4,000;1,000;

14237;2017.04.16 04:00:00;18,179;1,900;4,000;93,000;8,000;14,100;4,000;1,000;

14238;2017.04.16 05:00:00;18,223;1,400;4,000;88,000;7,000;14,100;4,000;1,000;

14239;2017.04.16 06:00:00;18,864;1,700;2,000;85,000;7,000;14,100;4,000;1,000;

14240;2017.04.16 07:00:00;19,186;3,300;2,000;76,000;7,000;14,100;4,000;1,000;

14241;2017.04.16 08:00:00;19,984;3,500;3,000;69,000;7,000;14,100;4,000;1,000;

14242;2017.04.16 09:00:00;18,779;5,200;3,000;56,000;7,000;14,100;4,000;1,000;

14243;2017.04.16 10:00:00;18,335;5,100;4,000;54,000;7,000;14,100;4,000;1,000;

