Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
14244;2017.04.16 11:00:00;17,835;5,500;3,000;51,000;7,000;14,100;4,000;1,000;

14245;2017.04.16 12:00:00;16,934;5,700;4,000;54,000;7,000;14,100;4,000;1,000;

14246;2017.04.16 13:00:00;15,227;5,800;4,000;57,000;7,000;14,100;4,000;1,000;

14247;2017.04.16 14:00:00;15,954;6,000;4,000;51,000;7,000;14,100;4,000;1,000;

14248;2017.04.16 15:00:00;16,094;5,300;4,000;57,000;7,000;14,100;4,000;1,000;

14249;2017.04.16 16:00:00;14,707;4,900;4,000;57,000;7,000;14,100;4,000;1,000;

14250;2017.04.16 17:00:00;15,175;4,400;3,000;59,000;7,000;14,100;4,000;1,000;

14251;2017.04.16 18:00:00;15,904;3,500;2,000;61,000;7,000;14,100;4,000;1,000;

14252;2017.04.16 19:00:00;15,904;3,200;2,000;61,000;7,000;14,100;4,000;1,000;

14253;2017.04.16 20:00:00;16,501;3,000;2,000;61,000;8,000;14,100;4,000;1,000;

14254;2017.04.16 21:00:00;16,262;2,600;2,000;63,000;6,000;14,100;4,000;1,000;

14255;2017.04.16 22:00:00;14,833;2,400;2,000;65,000;7,000;14,100;4,000;1,000;

14256;2017.04.16 23:00:00;19,798;2,400;2,000;65,000;8,000;14,100;4,000;1,000;

14257;2017.04.17 00:00:00;15,946;2,500;4,000;68,000;7,000;14,183;5,000;1,000;

14258;2017.04.17 01:00:00;18,871;2,300;4,000;71,000;6,000;14,183;5,000;1,000;

14259;2017.04.17 02:00:00;18,243;2,100;4,000;71,000;8,000;14,183;5,000;1,000;

14260;2017.04.17 03:00:00;17,727;2,000;4,000;70,000;8,000;14,183;5,000;1,000;

14261;2017.04.17 04:00:00;18,165;1,900;4,000;69,000;8,000;14,183;5,000;1,000;

14262;2017.04.17 05:00:00;18,668;1,900;3,000;69,000;7,000;14,183;5,000;1,000;

14263;2017.04.17 06:00:00;17,668;2,300;4,000;68,000;7,000;14,183;5,000;1,000;

14264;2017.04.17 07:00:00;18,779;3,600;4,000;65,000;5,000;14,183;5,000;1,000;

14265;2017.04.17 08:00:00;18,890;4,900;4,000;62,000;5,000;14,183;5,000;1,000;

14266;2017.04.17 09:00:00;16,724;5,300;4,000;63,000;6,000;14,183;5,000;1,000;

14267;2017.04.17 10:00:00;15,723;5,000;4,000;67,000;7,000;14,183;5,000;1,000;

14268;2017.04.17 11:00:00;16,073;4,700;4,000;67,000;7,000;14,183;5,000;1,000;

14269;2017.04.17 12:00:00;16,708;5,300;4,000;66,000;7,000;14,183;5,000;1,000;

14270;2017.04.17 13:00:00;12,242;5,400;4,000;65,000;7,000;14,183;5,000;1,000;

14271;2017.04.17 14:00:00;16,937;5,700;3,000;66,000;7,000;14,183;5,000;1,000;

14272;2017.04.17 15:00:00;15,548;5,100;3,000;68,000;7,000;14,183;5,000;1,000;

14273;2017.04.17 16:00:00;16,460;4,400;3,000;73,000;7,000;14,183;5,000;1,000;

14274;2017.04.17 17:00:00;16,175;3,600;2,000;77,000;7,000;14,183;5,000;1,000;

14275;2017.04.17 18:00:00;16,103;3,000;2,000;83,000;8,000;14,183;5,000;1,000;

14276;2017.04.17 19:00:00;16,103;2,500;2,000;89,000;8,000;14,183;5,000;1,000;

14277;2017.04.17 20:00:00;17,500;2,100;2,000;91,000;8,000;14,183;5,000;1,000;

14278;2017.04.17 21:00:00;17,716;2,000;3,000;86,000;8,000;14,183;5,000;1,000;

14279;2017.04.17 22:00:00;18,843;1,500;2,000;81,000;8,000;14,183;5,000;1,000;

14280;2017.04.17 23:00:00;18,613;1,200;2,000;75,000;8,000;14,183;5,000;1,000;

14281;2017.04.18 00:00:00;16,449;1,200;3,000;72,000;8,000;14,250;1,000;1,000;

14282;2017.04.18 01:00:00;18,458;1,200;2,000;74,000;8,000;14,250;1,000;1,000;

14283;2017.04.18 02:00:00;19,029;1,000;3,000;73,000;8,000;14,250;1,000;1,000;

14284;2017.04.18 03:00:00;19,303;1,100;3,000;76,000;8,000;14,250;1,000;1,000;

14285;2017.04.18 04:00:00;19,378;1,200;2,000;73,000;8,000;14,250;1,000;1,000;

14286;2017.04.18 05:00:00;20,010;1,500;2,000;70,000;8,000;14,250;1,000;1,000;

14287;2017.04.18 06:00:00;19,963;1,600;3,000;75,000;7,000;14,250;1,000;1,000;

14288;2017.04.18 07:00:00;19,828;3,200;3,000;64,000;7,000;14,250;1,000;1,000;

14289;2017.04.18 08:00:00;19,631;3,800;3,000;62,000;6,000;14,250;1,000;1,000;

14290;2017.04.18 09:00:00;19,561;5,500;2,000;53,000;7,000;14,250;1,000;1,000;

14291;2017.04.18 10:00:00;19,613;4,800;3,000;61,000;5,000;14,250;1,000;1,000;

14292;2017.04.18 11:00:00;18,183;5,200;3,000;54,000;6,000;14,250;1,000;1,000;

14293;2017.04.18 12:00:00;17,446;5,300;4,000;52,000;5,000;14,250;1,000;1,000;

14294;2017.04.18 13:00:00;17,779;5,100;5,000;61,000;4,000;14,250;1,000;1,000;

14295;2017.04.18 14:00:00;16,724;5,600;5,000;57,000;5,000;14,250;1,000;1,000;

14296;2017.04.18 15:00:00;16,396;5,100;4,000;54,000;4,000;14,250;1,000;1,000;

14297;2017.04.18 16:00:00;15,885;4,500;4,000;53,000;3,000;14,250;1,000;1,000;

14298;2017.04.18 17:00:00;17,001;4,300;3,000;54,000;5,000;14,250;1,000;1,000;

14299;2017.04.18 18:00:00;17,613;2,900;3,000;61,000;1,000;14,250;1,000;1,000;

14300;2017.04.18 19:00:00;19,002;1,600;3,000;64,000;1,000;14,250;1,000;1,000;

14301;2017.04.18 20:00:00;20,613;0,900;2,000;70,000;1,000;14,250;1,000;1,000;

14302;2017.04.18 21:00:00;20,391;0,700;2,000;69,000;0,000;14,250;1,000;1,000;

14303;2017.04.18 22:00:00;19,502;-0,200;1,000;75,000;1,000;14,250;1,000;1,000;

14304;2017.04.18 23:00:00;19,502;-1,500;1,000;84,000;1,000;14,250;1,000;1,000;

14305;2017.04.19 00:00:00;18,890;-1,600;1,000;84,000;1,000;14,300;1,000;1,000;

14306;2017.04.19 01:00:00;20,742;-1,600;1,000;84,000;1,000;14,300;1,000;1,000;

14307;2017.04.19 02:00:00;21,188;-1,600;1,000;85,000;1,000;14,300;1,000;1,000;

14308;2017.04.19 03:00:00;20,575;-2,100;1,000;87,000;2,000;14,300;1,000;1,000;

14309;2017.04.19 04:00:00;19,613;-1,600;1,000;85,000;2,000;14,300;1,000;1,000;

14310;2017.04.19 05:00:00;20,043;0,100;1,000;86,000;4,000;14,300;1,000;1,000;

14311;2017.04.19 06:00:00;25,405;1,700;2,000;73,000;5,000;14,300;1,000;1,000;

14312;2017.04.19 07:00:00;22,168;3,800;3,000;56,000;5,000;14,300;1,000;1,000;

14313;2017.04.19 08:00:00;20,613;3,300;4,000;61,000;4,000;14,300;1,000;1,000;

14314;2017.04.19 09:00:00;20,168;3,200;3,000;67,000;7,000;14,300;1,000;1,000;

14315;2017.04.19 10:00:00;19,946;3,200;4,000;77,000;7,000;14,300;1,000;1,000;

14316;2017.04.19 11:00:00;19,057;3,600;3,000;65,000;7,000;14,300;1,000;1,000;

14317;2017.04.19 12:00:00;17,501;4,000;3,000;59,000;7,000;14,300;1,000;1,000;

14318;2017.04.19 13:00:00;17,613;4,500;5,000;55,000;6,000;14,300;1,000;1,000;

14319;2017.04.19 14:00:00;17,390;4,600;6,000;49,000;4,000;14,300;1,000;1,000;

14320;2017.04.19 15:00:00;17,057;4,400;5,000;46,000;1,000;14,300;1,000;1,000;

14321;2017.04.19 16:00:00;14,103;4,200;5,000;54,000;2,000;14,300;1,000;1,000;

14322;2017.04.19 17:00:00;17,508;3,500;4,000;55,000;3,000;14,300;1,000;1,000;

14323;2017.04.19 18:00:00;17,782;2,400;3,000;61,000;2,000;14,300;1,000;1,000;

14324;2017.04.19 19:00:00;16,807;1,200;1,000;69,000;1,000;14,300;1,000;1,000;

14325;2017.04.19 20:00:00;18,640;0,400;1,000;71,000;1,000;14,300;1,000;1,000;

14326;2017.04.19 21:00:00;18,752;-1,400;0,000;83,000;0,000;14,300;1,000;1,000;

14327;2017.04.19 22:00:00;20,252;-2,000;0,000;86,000;0,000;14,300;1,000;1,000;

14328;2017.04.19 23:00:00;18,842;-2,500;1,000;85,000;1,000;14,300;1,000;1,000;

14329;2017.04.20 00:00:00;19,822;-2,500;1,000;85,000;0,000;14,383;1,000;1,000;

14330;2017.04.20 01:00:00;19,760;-2,900;1,000;84,000;5,000;14,383;1,000;1,000;

14331;2017.04.20 02:00:00;21,383;-2,000;1,000;84,000;3,000;14,383;1,000;1,000;

14332;2017.04.20 03:00:00;21,965;-2,400;1,000;84,000;2,000;14,383;1,000;1,000;

14333;2017.04.20 04:00:00;22,293;-2,600;2,000;86,000;4,000;14,383;1,000;1,000;

14334;2017.04.20 05:00:00;22,643;-1,700;2,000;81,000;6,000;14,383;1,000;1,000;

14335;2017.04.20 06:00:00;22,916;0,300;2,000;73,000;8,000;14,383;1,000;1,000;

14336;2017.04.20 07:00:00;22,923;2,200;3,000;61,000;3,000;14,383;1,000;1,000;

14337;2017.04.20 08:00:00;21,500;4,300;2,000;61,000;2,000;14,383;1,000;1,000;

14338;2017.04.20 09:00:00;21,137;6,200;3,000;62,000;4,000;14,383;1,000;1,000;

14339;2017.04.20 10:00:00;20,650;6,800;4,000;60,000;5,000;14,383;1,000;1,000;

14340;2017.04.20 11:00:00;17,753;6,900;5,000;61,000;6,000;14,383;1,000;1,000;

14341;2017.04.20 12:00:00;17,600;7,000;6,000;51,000;7,000;14,383;1,000;1,000;

14342;2017.04.20 13:00:00;16,598;7,400;6,000;55,000;7,000;14,383;1,000;1,000;

14343;2017.04.20 14:00:00;16,072;7,700;5,000;49,000;7,000;14,383;1,000;1,000;

14344;2017.04.20 15:00:00;16,057;7,600;5,000;57,000;6,000;14,383;1,000;1,000;

14345;2017.04.20 16:00:00;16,335;7,000;4,000;57,000;4,000;14,383;1,000;1,000;

14346;2017.04.20 17:00:00;14,668;6,300;4,000;51,000;3,000;14,383;1,000;1,000;

14347;2017.04.20 18:00:00;14,001;5,600;3,000;56,000;4,000;14,383;1,000;1,000;

14348;2017.04.20 19:00:00;15,673;4,700;2,000;64,000;6,000;14,383;1,000;1,000;

14349;2017.04.20 20:00:00;15,329;5,300;2,000;61,000;8,000;14,383;1,000;1,000;

14350;2017.04.20 21:00:00;16,168;5,400;3,000;63,000;8,000;14,383;1,000;1,000;

14351;2017.04.20 22:00:00;15,890;5,200;2,000;65,000;8,000;14,383;1,000;1,000;

14352;2017.04.20 23:00:00;16,620;5,400;3,000;66,000;8,000;14,383;1,000;1,000;

14353;2017.04.21 00:00:00;6,483;5,800;4,000;66,000;8,000;14,450;2,000;1,000;

14354;2017.04.21 01:00:00;4,225;6,100;4,000;64,000;8,000;14,450;2,000;1,000;

14355;2017.04.21 02:00:00;4,225;6,000;4,000;63,000;8,000;14,450;2,000;1,000;

14356;2017.04.21 03:00:00;3,505;6,000;4,000;65,000;8,000;14,450;2,000;1,000;

14357;2017.04.21 04:00:00;0,267;6,300;4,000;67,000;8,000;14,450;2,000;1,000;

14358;2017.04.21 05:00:00;0,175;6,700;6,000;72,000;8,000;14,450;2,000;1,000;

14359;2017.04.21 06:00:00;1,725;5,700;4,000;92,000;8,000;14,450;2,000;1,000;

14360;2017.04.21 07:00:00;23,378;6,300;4,000;93,000;8,000;14,450;2,000;1,000;

14361;2017.04.21 08:00:00;19,014;7,000;6,000;93,000;8,000;14,450;2,000;1,000;

14362;2017.04.21 09:00:00;16,890;8,000;6,000;91,000;8,000;14,450;2,000;1,000;

14363;2017.04.21 10:00:00;16,432;8,900;6,000;88,000;8,000;14,450;2,000;1,000;

14364;2017.04.21 11:00:00;17,070;9,900;8,000;83,000;8,000;14,450;2,000;1,000;

14365;2017.04.21 12:00:00;15,628;11,100;8,000;74,000;8,000;14,450;2,000;1,000;

14366;2017.04.21 13:00:00;15,726;11,500;8,000;70,000;8,000;14,450;2,000;1,000;

14367;2017.04.21 14:00:00;14,316;11,300;9,000;71,000;8,000;14,450;2,000;1,000;

14368;2017.04.21 15:00:00;12,723;10,700;9,000;80,000;8,000;14,450;2,000;1,000;

14369;2017.04.21 16:00:00;12,742;10,800;7,000;79,000;8,000;14,450;2,000;1,000;

14370;2017.04.21 17:00:00;14,204;10,600;6,000;85,000;8,000;14,450;2,000;1,000;

14371;2017.04.21 18:00:00;12,001;9,200;7,000;92,000;8,000;14,450;2,000;1,000;

14372;2017.04.21 19:00:00;15,390;9,500;8,000;88,000;8,000;14,450;2,000;1,000;

14373;2017.04.21 20:00:00;14,835;9,200;8,000;86,000;8,000;14,450;2,000;1,000;

14374;2017.04.21 21:00:00;15,390;8,800;8,000;90,000;8,000;14,450;2,000;1,000;

14375;2017.04.21 22:00:00;15,668;6,400;8,000;88,000;5,000;14,450;2,000;1,000;

14376;2017.04.21 23:00:00;15,228;6,200;9,000;82,000;2,000;14,450;2,000;1,000;

14377;2017.04.22 00:00:00;14,541;6,100;12,000;71,000;6,000;14,517;3,000;1,000;

14378;2017.04.22 01:00:00;18,179;5,100;10,000;67,000;2,000;14,517;3,000;1,000;

14379;2017.04.22 02:00:00;18,454;5,100;9,000;68,000;4,000;14,517;3,000;1,000;

14380;2017.04.22 03:00:00;18,619;4,800;9,000;69,000;5,000;14,517;3,000;1,000;

14381;2017.04.22 04:00:00;18,477;4,500;7,000;70,000;6,000;14,517;3,000;1,000;

14382;2017.04.22 05:00:00;20,083;4,800;8,000;72,000;7,000;14,517;3,000;1,000;

14383;2017.04.22 06:00:00;20,320;5,100;7,000;71,000;7,000;14,517;3,000;1,000;

14384;2017.04.22 07:00:00;20,094;5,400;8,000;66,000;5,000;14,517;3,000;1,000;

14385;2017.04.22 08:00:00;20,576;6,100;8,000;66,000;6,000;14,517;3,000;1,000;

14386;2017.04.22 09:00:00;19,113;5,800;10,000;68,000;7,000;14,517;3,000;1,000;

14387;2017.04.22 10:00:00;19,057;5,900;11,000;64,000;6,000;14,517;3,000;1,000;

14388;2017.04.22 11:00:00;19,057;6,900;10,000;62,000;6,000;14,517;3,000;1,000;

14389;2017.04.22 12:00:00;17,335;6,900;10,000;67,000;5,000;14,517;3,000;1,000;

14390;2017.04.22 13:00:00;17,810;7,300;9,000;68,000;7,000;14,517;3,000;1,000;

14391;2017.04.22 14:00:00;16,693;7,500;9,000;66,000;4,000;14,517;3,000;1,000;

14392;2017.04.22 15:00:00;16,112;7,800;9,000;65,000;3,000;14,517;3,000;1,000;

14393;2017.04.22 16:00:00;15,989;8,000;9,000;68,000;1,000;14,517;3,000;1,000;

14394;2017.04.22 17:00:00;15,402;7,500;8,000;69,000;1,000;14,517;3,000;1,000;

14395;2017.04.22 18:00:00;16,509;6,600;7,000;74,000;1,000;14,517;3,000;1,000;

14396;2017.04.22 19:00:00;15,177;6,000;7,000;71,000;0,000;14,517;3,000;1,000;

14397;2017.04.22 20:00:00;14,488;5,900;6,000;70,000;4,000;14,517;3,000;1,000;

14398;2017.04.22 21:00:00;16,670;6,400;6,000;64,000;7,000;14,517;3,000;1,000;

14399;2017.04.22 22:00:00;17,137;5,900;4,000;69,000;7,000;14,517;3,000;1,000;

14400;2017.04.22 23:00:00;17,249;5,600;5,000;70,000;5,000;14,517;3,000;1,000;

14401;2017.04.23 00:00:00;17,352;4,900;4,000;72,000;0,000;14,583;4,000;1,000;

14402;2017.04.23 01:00:00;17,352;4,600;4,000;70,000;0,000;14,583;4,000;1,000;

14403;2017.04.23 02:00:00;17,352;3,700;3,000;81,000;0,000;14,583;4,000;1,000;

14404;2017.04.23 03:00:00;18,803;3,900;4,000;80,000;0,000;14,583;4,000;1,000;

14405;2017.04.23 04:00:00;18,871;4,000;3,000;84,000;0,000;14,583;4,000;1,000;

14406;2017.04.23 05:00:00;19,244;4,300;3,000;86,000;0,000;14,583;4,000;1,000;

14407;2017.04.23 06:00:00;19,802;6,000;4,000;85,000;7,000;14,583;4,000;1,000;

14408;2017.04.23 07:00:00;19,118;6,100;6,000;77,000;7,000;14,583;4,000;1,000;

14409;2017.04.23 08:00:00;18,489;6,800;6,000;72,000;7,000;14,583;4,000;1,000;

14410;2017.04.23 09:00:00;19,854;6,800;7,000;68,000;7,000;14,583;4,000;1,000;

14411;2017.04.23 10:00:00;16,612;6,900;8,000;71,000;6,000;14,583;4,000;1,000;

14412;2017.04.23 11:00:00;16,335;7,000;8,000;64,000;6,000;14,583;4,000;1,000;

14413;2017.04.23 12:00:00;18,217;7,200;8,000;65,000;6,000;14,583;4,000;1,000;

14414;2017.04.23 13:00:00;17,274;7,600;7,000;62,000;6,000;14,583;4,000;1,000;

14415;2017.04.23 14:00:00;17,125;6,900;8,000;61,000;5,000;14,583;4,000;1,000;

14416;2017.04.23 15:00:00;16,116;6,900;8,000;61,000;4,000;14,583;4,000;1,000;

14417;2017.04.23 16:00:00;16,116;6,500;7,000;61,000;5,000;14,583;4,000;1,000;

14418;2017.04.23 17:00:00;15,013;6,300;7,000;60,000;3,000;14,583;4,000;1,000;

14419;2017.04.23 18:00:00;15,118;5,500;4,000;63,000;3,000;14,583;4,000;1,000;

14420;2017.04.23 19:00:00;15,423;5,400;5,000;63,000;6,000;14,583;4,000;1,000;

14421;2017.04.23 20:00:00;15,741;5,100;5,000;66,000;3,000;14,583;4,000;1,000;

14422;2017.04.23 21:00:00;16,954;5,300;4,000;69,000;2,000;14,583;4,000;1,000;

14423;2017.04.23 22:00:00;17,822;4,800;5,000;69,000;1,000;14,583;4,000;1,000;

14424;2017.04.23 23:00:00;17,822;4,300;5,000;62,000;0,000;14,583;4,000;1,000;

14425;2017.04.24 00:00:00;17,822;3,700;3,000;62,000;0,000;14,667;1,000;1,000;

14426;2017.04.24 01:00:00;17,822;3,600;3,000;66,000;0,000;14,667;1,000;1,000;

14427;2017.04.24 02:00:00;17,822;2,300;3,000;76,000;0,000;14,667;1,000;1,000;

14428;2017.04.24 03:00:00;17,822;1,400;2,000;85,000;3,000;14,667;1,000;1,000;

14429;2017.04.24 04:00:00;18,503;1,700;3,000;85,000;7,000;14,667;1,000;1,000;

14430;2017.04.24 05:00:00;19,415;2,500;3,000;87,000;8,000;14,667;1,000;1,000;

14431;2017.04.24 06:00:00;20,296;3,800;4,000;81,000;8,000;14,667;1,000;1,000;

14432;2017.04.24 07:00:00;20,590;4,900;4,000;79,000;8,000;14,667;1,000;1,000;

14433;2017.04.24 08:00:00;19,566;4,900;5,000;83,000;8,000;14,667;1,000;1,000;

14434;2017.04.24 09:00:00;18,906;5,900;5,000;80,000;8,000;14,667;1,000;1,000;

14435;2017.04.24 10:00:00;17,170;5,600;4,000;85,000;8,000;14,667;1,000;1,000;

14436;2017.04.24 11:00:00;15,974;7,000;5,000;70,000;8,000;14,667;1,000;1,000;

14437;2017.04.24 12:00:00;15,563;7,100;6,000;63,000;8,000;14,667;1,000;1,000;

14438;2017.04.24 13:00:00;16,933;7,000;5,000;71,000;8,000;14,667;1,000;1,000;

14439;2017.04.24 14:00:00;15,925;7,900;5,000;68,000;8,000;14,667;1,000;1,000;

14440;2017.04.24 15:00:00;15,890;8,700;6,000;61,000;8,000;14,667;1,000;1,000;

14441;2017.04.24 16:00:00;16,001;9,600;5,000;57,000;8,000;14,667;1,000;1,000;

14442;2017.04.24 17:00:00;14,779;10,200;5,000;53,000;8,000;14,667;1,000;1,000;

14443;2017.04.24 18:00:00;14,057;10,200;5,000;54,000;8,000;14,667;1,000;1,000;

14444;2017.04.24 19:00:00;14,057;10,000;4,000;56,000;8,000;14,667;1,000;1,000;

14445;2017.04.24 20:00:00;14,779;7,400;5,000;84,000;8,000;14,667;1,000;1,000;

14446;2017.04.24 21:00:00;14,668;6,800;4,000;89,000;8,000;14,667;1,000;1,000;

14447;2017.04.24 22:00:00;14,168;6,300;3,000;90,000;8,000;14,667;1,000;1,000;

14448;2017.04.24 23:00:00;14,557;6,000;2,000;89,000;8,000;14,667;1,000;1,000;

14449;2017.04.25 00:00:00;13,890;5,800;2,000;89,000;8,000;14,733;1,000;1,000;

14450;2017.04.25 01:00:00;15,668;5,200;3,000;88,000;8,000;14,733;1,000;1,000;

14451;2017.04.25 02:00:00;15,962;4,100;2,000;89,000;8,000;14,733;1,000;1,000;

14452;2017.04.25 03:00:00;16,078;3,900;1,000;89,000;8,000;14,733;1,000;1,000;

14453;2017.04.25 04:00:00;15,675;3,500;2,000;90,000;8,000;14,733;1,000;1,000;

14454;2017.04.25 05:00:00;17,901;2,800;2,000;92,000;8,000;14,733;1,000;1,000;

14455;2017.04.25 06:00:00;17,827;2,500;2,000;93,000;8,000;14,733;1,000;1,000;

14456;2017.04.25 07:00:00;17,454;1,800;2,000;95,000;8,000;14,733;1,000;1,000;

14457;2017.04.25 08:00:00;19,224;1,800;1,000;94,000;8,000;14,733;1,000;1,000;

14458;2017.04.25 09:00:00;19,057;2,200;2,000;94,000;8,000;14,733;1,000;1,000;

14459;2017.04.25 10:00:00;19,779;2,900;2,000;91,000;8,000;14,733;1,000;1,000;

14460;2017.04.25 11:00:00;18,454;3,400;2,000;89,000;8,000;14,733;1,000;1,000;

14461;2017.04.25 12:00:00;18,261;4,100;2,000;87,000;8,000;14,733;1,000;1,000;

14462;2017.04.25 13:00:00;17,768;4,900;3,000;86,000;7,000;14,733;1,000;1,000;

14463;2017.04.25 14:00:00;19,524;5,100;3,000;82,000;8,000;14,733;1,000;1,000;

14464;2017.04.25 15:00:00;18,390;5,100;2,000;87,000;8,000;14,733;1,000;1,000;

14465;2017.04.25 16:00:00;16,668;4,000;3,000;87,000;7,000;14,733;1,000;1,000;

14466;2017.04.25 17:00:00;18,224;5,000;3,000;79,000;3,000;14,733;1,000;1,000;

14467;2017.04.25 18:00:00;17,779;4,100;2,000;85,000;3,000;14,733;1,000;1,000;

14468;2017.04.25 19:00:00;16,724;3,600;2,000;87,000;1,000;14,733;1,000;1,000;

14469;2017.04.25 20:00:00;16,724;2,900;2,000;88,000;0,000;14,733;1,000;1,000;

14470;2017.04.25 21:00:00;16,835;2,300;2,000;91,000;0,000;14,733;1,000;1,000;

14471;2017.04.25 22:00:00;17,779;2,100;2,000;92,000;0,000;14,733;1,000;1,000;

14472;2017.04.25 23:00:00;19,724;1,400;2,000;95,000;0,000;14,733;1,000;1,000;

14473;2017.04.26 00:00:00;18,224;1,600;3,000;90,000;0,000;14,800;1,000;1,000;

14474;2017.04.26 01:00:00;20,075;1,600;3,000;87,000;0,000;14,800;1,000;1,000;

14475;2017.04.26 02:00:00;20,177;1,300;3,000;89,000;0,000;14,800;1,000;1,000;

14476;2017.04.26 03:00:00;21,332;0,800;3,000;91,000;0,000;14,800;1,000;1,000;

14477;2017.04.26 04:00:00;21,090;0,700;3,000;91,000;0,000;14,800;1,000;1,000;

14478;2017.04.26 05:00:00;21,808;1,900;3,000;86,000;3,000;14,800;1,000;1,000;

14479;2017.04.26 06:00:00;22,251;3,200;3,000;84,000;6,000;14,800;1,000;1,000;

14480;2017.04.26 07:00:00;21,113;5,400;3,000;77,000;6,000;14,800;1,000;1,000;

14481;2017.04.26 08:00:00;20,446;6,300;4,000;72,000;7,000;14,800;1,000;1,000;

14482;2017.04.26 09:00:00;19,279;6,900;4,000;68,000;6,000;14,800;1,000;1,000;

14483;2017.04.26 10:00:00;18,224;7,400;4,000;67,000;6,000;14,800;1,000;1,000;

14484;2017.04.26 11:00:00;17,557;7,900;4,000;66,000;6,000;14,800;1,000;1,000;

14485;2017.04.26 12:00:00;16,012;7,900;5,000;67,000;6,000;14,800;1,000;1,000;

14486;2017.04.26 13:00:00;15,806;7,900;6,000;67,000;6,000;14,800;1,000;1,000;

14487;2017.04.26 14:00:00;13,778;8,000;5,000;61,000;3,000;14,800;1,000;1,000;

14488;2017.04.26 15:00:00;13,612;7,700;3,000;56,000;5,000;14,800;1,000;1,000;

14489;2017.04.26 16:00:00;13,428;7,800;2,000;55,000;3,000;14,800;1,000;1,000;

14490;2017.04.26 17:00:00;13,538;8,100;2,000;50,000;3,000;14,800;1,000;1,000;

14491;2017.04.26 18:00:00;13,593;7,000;2,000;54,000;2,000;14,800;1,000;1,000;

14492;2017.04.26 19:00:00;14,187;5,000;0,000;62,000;1,000;14,800;1,000;1,000;

14493;2017.04.26 20:00:00;14,849;4,600;2,000;83,000;2,000;14,800;1,000;1,000;

14494;2017.04.26 21:00:00;15,292;4,200;2,000;85,000;2,000;14,800;1,000;1,000;

14495;2017.04.26 22:00:00;16,083;3,000;1,000;87,000;0,000;14,800;1,000;1,000;

14496;2017.04.26 23:00:00;16,724;2,600;1,000;90,000;0,000;14,800;1,000;1,000;

14497;2017.04.27 00:00:00;15,230;2,000;2,000;93,000;0,000;14,850;1,000;1,000;

14498;2017.04.27 01:00:00;18,775;1,600;1,000;94,000;0,000;14,850;1,000;1,000;

14499;2017.04.27 02:00:00;18,555;0,900;2,000;94,000;1,000;14,850;1,000;1,000;

14500;2017.04.27 03:00:00;19,444;0,600;2,000;95,000;6,000;14,850;1,000;1,000;

14501;2017.04.27 04:00:00;19,783;1,200;1,000;93,000;6,000;14,850;1,000;1,000;

14502;2017.04.27 05:00:00;18,900;2,100;1,000;90,000;3,000;14,850;1,000;1,000;

14503;2017.04.27 06:00:00;20,774;3,900;2,000;84,000;2,000;14,850;1,000;1,000;

14504;2017.04.27 07:00:00;21,025;6,100;2,000;78,000;3,000;14,850;1,000;1,000;

14505;2017.04.27 08:00:00;20,437;7,700;3,000;61,000;4,000;14,850;1,000;1,000;

14506;2017.04.27 09:00:00;18,593;7,400;4,000;64,000;5,000;14,850;1,000;1,000;

14507;2017.04.27 10:00:00;16,946;8,000;4,000;62,000;6,000;14,850;1,000;1,000;

