Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
14508;2017.04.27 11:00:00;16,668;8,100;3,000;53,000;4,000;14,850;1,000;1,000;

14509;2017.04.27 12:00:00;14,645;8,700;4,000;56,000;3,000;14,850;1,000;1,000;

14510;2017.04.27 13:00:00;14,266;8,900;4,000;50,000;2,000;14,850;1,000;1,000;

14511;2017.04.27 14:00:00;13,945;9,400;3,000;55,000;5,000;14,850;1,000;1,000;

14512;2017.04.27 15:00:00;14,167;8,700;2,000;56,000;6,000;14,850;1,000;1,000;

14513;2017.04.27 16:00:00;14,146;8,300;3,000;57,000;2,000;14,850;1,000;1,000;

14514;2017.04.27 17:00:00;13,393;8,400;2,000;56,000;2,000;14,850;1,000;1,000;

14515;2017.04.27 18:00:00;13,334;7,400;1,000;68,000;1,000;14,850;1,000;1,000;

14516;2017.04.27 19:00:00;15,029;6,000;2,000;72,000;1,000;14,850;1,000;1,000;

14517;2017.04.27 20:00:00;15,157;5,000;1,000;77,000;1,000;14,850;1,000;1,000;

14518;2017.04.27 21:00:00;15,678;4,200;2,000;86,000;0,000;14,850;1,000;1,000;

14519;2017.04.27 22:00:00;16,529;3,700;2,000;86,000;0,000;14,850;1,000;1,000;

14520;2017.04.27 23:00:00;16,474;3,100;2,000;87,000;0,000;14,850;1,000;1,000;

14521;2017.04.28 00:00:00;15,640;2,600;2,000;88,000;0,000;14,933;2,000;1,000;

14522;2017.04.28 01:00:00;18,335;2,600;2,000;87,000;2,000;14,933;2,000;1,000;

14523;2017.04.28 02:00:00;18,770;2,200;3,000;89,000;2,000;14,933;2,000;1,000;

14524;2017.04.28 03:00:00;18,853;2,000;3,000;89,000;6,000;14,933;2,000;1,000;

14525;2017.04.28 04:00:00;18,844;2,300;3,000;88,000;7,000;14,933;2,000;1,000;

14526;2017.04.28 05:00:00;18,890;3,300;3,000;85,000;6,000;14,933;2,000;1,000;

14527;2017.04.28 06:00:00;19,409;3,800;2,000;84,000;6,000;14,933;2,000;1,000;

14528;2017.04.28 07:00:00;19,508;6,000;1,000;78,000;6,000;14,933;2,000;1,000;

14529;2017.04.28 08:00:00;17,896;9,200;2,000;61,000;6,000;14,933;2,000;1,000;

14530;2017.04.28 09:00:00;17,287;10,800;2,000;48,000;5,000;14,933;2,000;1,000;

14531;2017.04.28 10:00:00;15,666;11,100;3,000;39,000;7,000;14,933;2,000;1,000;

14532;2017.04.28 11:00:00;14,162;11,000;2,000;38,000;7,000;14,933;2,000;1,000;

14533;2017.04.28 12:00:00;13,569;9,800;3,000;59,000;7,000;14,933;2,000;1,000;

14534;2017.04.28 13:00:00;11,775;10,400;3,000;60,000;8,000;14,933;2,000;1,000;

14535;2017.04.28 14:00:00;11,748;9,900;2,000;60,000;8,000;14,933;2,000;1,000;

14536;2017.04.28 15:00:00;11,390;9,800;2,000;66,000;8,000;14,933;2,000;1,000;

14537;2017.04.28 16:00:00;11,184;8,900;3,000;62,000;8,000;14,933;2,000;1,000;

14538;2017.04.28 17:00:00;11,874;7,800;2,000;76,000;8,000;14,933;2,000;1,000;

14539;2017.04.28 18:00:00;11,668;7,900;2,000;70,000;8,000;14,933;2,000;1,000;

14540;2017.04.28 19:00:00;11,807;7,400;1,000;73,000;7,000;14,933;2,000;1,000;

14541;2017.04.28 20:00:00;12,352;6,900;1,000;75,000;8,000;14,933;2,000;1,000;

14542;2017.04.28 21:00:00;14,342;6,900;1,000;71,000;8,000;14,933;2,000;1,000;

14543;2017.04.28 22:00:00;13,916;6,800;2,000;71,000;8,000;14,933;2,000;1,000;

14544;2017.04.28 23:00:00;13,807;6,300;1,000;74,000;7,000;14,933;2,000;1,000;

14545;2017.04.29 00:00:00;12,606;4,000;1,000;87,000;6,000;15,000;3,000;1,000;

14546;2017.04.29 01:00:00;15,904;3,200;1,000;90,000;7,000;15,000;3,000;1,000;

14547;2017.04.29 02:00:00;16,481;3,100;1,000;93,000;8,000;15,000;3,000;1,000;

14548;2017.04.29 03:00:00;16,481;4,000;0,000;92,000;8,000;15,000;3,000;1,000;

14549;2017.04.29 04:00:00;16,626;4,400;0,000;92,000;7,000;15,000;3,000;1,000;

14550;2017.04.29 05:00:00;17,497;4,800;1,000;93,000;6,000;15,000;3,000;1,000;

14551;2017.04.29 06:00:00;18,446;6,400;1,000;84,000;2,000;15,000;3,000;1,000;

14552;2017.04.29 07:00:00;17,876;7,700;2,000;70,000;3,000;15,000;3,000;1,000;

14553;2017.04.29 08:00:00;16,953;7,500;3,000;80,000;5,000;15,000;3,000;1,000;

14554;2017.04.29 09:00:00;15,989;8,600;3,000;67,000;6,000;15,000;3,000;1,000;

14555;2017.04.29 10:00:00;14,816;8,800;4,000;68,000;6,000;15,000;3,000;1,000;

14556;2017.04.29 11:00:00;13,804;8,400;4,000;66,000;7,000;15,000;3,000;1,000;

14557;2017.04.29 12:00:00;13,467;6,000;5,000;82,000;7,000;15,000;3,000;1,000;

14558;2017.04.29 13:00:00;14,080;5,700;3,000;89,000;8,000;15,000;3,000;1,000;

14559;2017.04.29 14:00:00;15,153;6,200;2,000;91,000;8,000;15,000;3,000;1,000;

14560;2017.04.29 15:00:00;15,473;6,400;3,000;84,000;8,000;15,000;3,000;1,000;

14561;2017.04.29 16:00:00;15,206;6,500;3,000;84,000;8,000;15,000;3,000;1,000;

14562;2017.04.29 17:00:00;15,418;6,400;3,000;84,000;8,000;15,000;3,000;1,000;

14563;2017.04.29 18:00:00;15,210;6,000;3,000;77,000;7,000;15,000;3,000;1,000;

14564;2017.04.29 19:00:00;16,043;4,700;2,000;83,000;1,000;15,000;3,000;1,000;

14565;2017.04.29 20:00:00;18,179;3,800;1,000;86,000;3,000;15,000;3,000;1,000;

14566;2017.04.29 21:00:00;17,241;2,100;1,000;92,000;0,000;15,000;3,000;1,000;

14567;2017.04.29 22:00:00;18,751;1,500;0,000;94,000;0,000;15,000;3,000;1,000;

14568;2017.04.29 23:00:00;19,191;0,700;1,000;96,000;0,000;15,000;3,000;1,000;

14569;2017.04.30 00:00:00;17,654;0,600;1,000;97,000;1,000;15,067;4,000;1,000;

14570;2017.04.30 01:00:00;20,452;0,700;1,000;97,000;0,000;15,067;4,000;1,000;

14571;2017.04.30 02:00:00;21,043;-0,100;1,000;97,000;0,000;15,067;4,000;1,000;

14572;2017.04.30 03:00:00;21,252;-0,500;1,000;97,000;0,000;15,067;4,000;1,000;

14573;2017.04.30 04:00:00;21,226;-0,800;1,000;97,000;0,000;15,067;4,000;1,000;

14574;2017.04.30 05:00:00;22,696;1,000;1,000;95,000;0,000;15,067;4,000;1,000;

14575;2017.04.30 06:00:00;22,802;3,400;1,000;91,000;0,000;15,067;4,000;1,000;

14576;2017.04.30 07:00:00;22,036;5,600;1,000;79,000;0,000;15,067;4,000;1,000;

14577;2017.04.30 08:00:00;22,083;7,700;2,000;60,000;1,000;15,067;4,000;1,000;

14578;2017.04.30 09:00:00;19,446;9,000;3,000;48,000;2,000;15,067;4,000;1,000;

14579;2017.04.30 10:00:00;17,918;8,000;3,000;68,000;2,000;15,067;4,000;1,000;

14580;2017.04.30 11:00:00;17,258;8,500;4,000;65,000;3,000;15,067;4,000;1,000;

14581;2017.04.30 12:00:00;16,078;10,900;2,000;50,000;3,000;15,067;4,000;1,000;

14582;2017.04.30 13:00:00;14,446;11,700;3,000;40,000;2,000;15,067;4,000;1,000;

14583;2017.04.30 14:00:00;14,006;12,100;2,000;38,000;1,000;15,067;4,000;1,000;

14584;2017.04.30 15:00:00;12,623;12,000;3,000;37,000;1,000;15,067;4,000;1,000;

14585;2017.04.30 16:00:00;12,019;11,900;4,000;35,000;1,000;15,067;4,000;1,000;

14586;2017.04.30 17:00:00;11,773;11,600;3,000;35,000;1,000;15,067;4,000;1,000;

14587;2017.04.30 18:00:00;11,251;10,700;2,000;38,000;1,000;15,067;4,000;1,000;

14588;2017.04.30 19:00:00;11,390;8,200;2,000;56,000;1,000;15,067;4,000;1,000;

14589;2017.04.30 20:00:00;12,223;6,900;2,000;61,000;0,000;15,067;4,000;1,000;

14590;2017.04.30 21:00:00;13,293;6,400;3,000;52,000;0,000;15,067;4,000;1,000;

14591;2017.04.30 22:00:00;13,534;5,700;3,000;50,000;0,000;15,067;4,000;1,000;

14592;2017.04.30 23:00:00;13,871;5,000;3,000;53,000;0,000;15,067;4,000;1,000;

14593;2017.05.01 00:00:00;14,034;4,600;3,000;56,000;0,000;15,133;5,000;1,000;

14594;2017.05.01 01:00:00;16,663;4,200;3,000;58,000;0,000;15,133;5,000;1,000;

14595;2017.05.01 02:00:00;16,529;4,000;4,000;60,000;0,000;15,133;5,000;1,000;

14596;2017.05.01 03:00:00;16,668;3,800;4,000;61,000;0,000;15,133;5,000;1,000;

14597;2017.05.01 04:00:00;17,363;3,800;4,000;62,000;0,000;15,133;5,000;1,000;

14598;2017.05.01 05:00:00;18,196;4,700;4,000;61,000;0,000;15,133;5,000;1,000;

14599;2017.05.01 06:00:00;17,727;6,900;5,000;55,000;1,000;15,133;5,000;1,000;

14600;2017.05.01 07:00:00;16,998;9,000;4,000;50,000;1,000;15,133;5,000;1,000;

14601;2017.05.01 08:00:00;16,946;10,600;5,000;47,000;1,000;15,133;5,000;1,000;

14602;2017.05.01 09:00:00;15,413;11,800;5,000;43,000;1,000;15,133;5,000;1,000;

14603;2017.05.01 10:00:00;13,944;12,600;5,000;40,000;1,000;15,133;5,000;1,000;

14604;2017.05.01 11:00:00;13,146;13,600;4,000;37,000;1,000;15,133;5,000;1,000;

14605;2017.05.01 12:00:00;12,174;14,800;3,000;38,000;1,000;15,133;5,000;1,000;

14606;2017.05.01 13:00:00;10,884;14,700;5,000;35,000;1,000;15,133;5,000;1,000;

14607;2017.05.01 14:00:00;10,212;15,400;3,000;30,000;1,000;15,133;5,000;1,000;

14608;2017.05.01 15:00:00;9,614;15,500;3,000;25,000;2,000;15,133;5,000;1,000;

14609;2017.05.01 16:00:00;8,762;14,900;4,000;30,000;2,000;15,133;5,000;1,000;

14610;2017.05.01 17:00:00;8,317;14,400;4,000;33,000;2,000;15,133;5,000;1,000;

14611;2017.05.01 18:00:00;8,421;12,900;3,000;42,000;2,000;15,133;5,000;1,000;

14612;2017.05.01 19:00:00;8,300;10,900;2,000;47,000;1,000;15,133;5,000;1,000;

14613;2017.05.01 20:00:00;9,321;9,100;2,000;53,000;1,000;15,133;5,000;1,000;

14614;2017.05.01 21:00:00;10,662;8,000;2,000;59,000;0,000;15,133;5,000;1,000;

14615;2017.05.01 22:00:00;11,316;7,100;2,000;61,000;0,000;15,133;5,000;1,000;

14616;2017.05.01 23:00:00;12,204;6,500;2,000;62,000;0,000;15,133;5,000;1,000;

14617;2017.05.02 00:00:00;10,909;6,300;3,000;63,000;0,000;15,200;1,000;1,000;

14618;2017.05.02 01:00:00;15,001;6,300;3,000;63,000;0,000;15,200;1,000;1,000;

14619;2017.05.02 02:00:00;15,207;6,700;4,000;60,000;0,000;15,200;1,000;1,000;

14620;2017.05.02 03:00:00;15,302;6,000;3,000;61,000;0,000;15,200;1,000;1,000;

14621;2017.05.02 04:00:00;15,914;5,700;2,000;62,000;1,000;15,200;1,000;1,000;

14622;2017.05.02 05:00:00;16,244;6,600;3,000;61,000;2,000;15,200;1,000;1,000;

14623;2017.05.02 06:00:00;16,688;8,400;3,000;59,000;5,000;15,200;1,000;1,000;

14624;2017.05.02 07:00:00;16,164;10,500;4,000;48,000;7,000;15,200;1,000;1,000;

14625;2017.05.02 08:00:00;15,407;12,000;5,000;42,000;7,000;15,200;1,000;1,000;

14626;2017.05.02 09:00:00;14,686;12,600;7,000;36,000;7,000;15,200;1,000;1,000;

14627;2017.05.02 10:00:00;12,603;13,600;7,000;35,000;7,000;15,200;1,000;1,000;

14628;2017.05.02 11:00:00;11,626;14,800;4,000;34,000;7,000;15,200;1,000;1,000;

14629;2017.05.02 12:00:00;11,037;15,400;4,000;34,000;8,000;15,200;1,000;1,000;

14630;2017.05.02 13:00:00;9,404;15,400;5,000;34,000;8,000;15,200;1,000;1,000;

14631;2017.05.02 14:00:00;8,890;15,400;4,000;33,000;8,000;15,200;1,000;1,000;

14632;2017.05.02 15:00:00;7,845;14,700;5,000;36,000;8,000;15,200;1,000;1,000;

14633;2017.05.02 16:00:00;7,576;13,900;5,000;38,000;8,000;15,200;1,000;1,000;

14634;2017.05.02 17:00:00;7,414;13,400;4,000;42,000;8,000;15,200;1,000;1,000;

14635;2017.05.02 18:00:00;7,621;12,500;3,000;44,000;8,000;15,200;1,000;1,000;

14636;2017.05.02 19:00:00;7,621;10,600;2,000;52,000;8,000;15,200;1,000;1,000;

14637;2017.05.02 20:00:00;8,769;10,100;2,000;53,000;8,000;15,200;1,000;1,000;

14638;2017.05.02 21:00:00;8,973;8,800;2,000;63,000;8,000;15,200;1,000;1,000;

14639;2017.05.02 22:00:00;9,723;8,600;1,000;61,000;8,000;15,200;1,000;1,000;

14640;2017.05.02 23:00:00;10,399;8,400;1,000;61,000;8,000;15,200;1,000;1,000;

14641;2017.05.03 00:00:00;10,789;8,000;2,000;63,000;8,000;15,267;5,000;1,000;

14642;2017.05.03 01:00:00;11,718;8,100;2,000;63,000;8,000;15,267;5,000;1,000;

14643;2017.05.03 02:00:00;11,825;8,200;1,000;65,000;8,000;15,267;5,000;1,000;

14644;2017.05.03 03:00:00;12,700;7,900;2,000;68,000;8,000;15,267;5,000;1,000;

14645;2017.05.03 04:00:00;12,791;8,300;3,000;68,000;7,000;15,267;5,000;1,000;

14646;2017.05.03 05:00:00;13,720;8,700;2,000;67,000;7,000;15,267;5,000;1,000;

14647;2017.05.03 06:00:00;13,575;9,200;1,000;67,000;7,000;15,267;5,000;1,000;

14648;2017.05.03 07:00:00;12,668;10,700;1,000;63,000;7,000;15,267;5,000;1,000;

14649;2017.05.03 08:00:00;12,390;11,200;2,000;62,000;7,000;15,267;5,000;1,000;

14650;2017.05.03 09:00:00;12,000;11,800;3,000;60,000;7,000;15,267;5,000;1,000;

14651;2017.05.03 10:00:00;10,714;12,400;4,000;57,000;7,000;15,267;5,000;1,000;

14652;2017.05.03 11:00:00;10,121;13,000;4,000;53,000;7,000;15,267;5,000;1,000;

14653;2017.05.03 12:00:00;9,291;12,400;4,000;63,000;7,000;15,267;5,000;1,000;

14654;2017.05.03 13:00:00;8,960;13,300;4,000;57,000;6,000;15,267;5,000;1,000;

14655;2017.05.03 14:00:00;8,491;14,200;4,000;47,000;5,000;15,267;5,000;1,000;

14656;2017.05.03 15:00:00;7,658;14,400;5,000;46,000;5,000;15,267;5,000;1,000;

14657;2017.05.03 16:00:00;8,056;13,300;4,000;55,000;6,000;15,267;5,000;1,000;

14658;2017.05.03 17:00:00;7,223;12,400;4,000;48,000;7,000;15,267;5,000;1,000;

14659;2017.05.03 18:00:00;7,380;10,400;4,000;56,000;8,000;15,267;5,000;1,000;

14660;2017.05.03 19:00:00;8,177;8,400;3,000;62,000;8,000;15,267;5,000;1,000;

14661;2017.05.03 20:00:00;9,686;7,200;3,000;69,000;8,000;15,267;5,000;1,000;

14662;2017.05.03 21:00:00;10,362;6,300;3,000;78,000;8,000;15,267;5,000;1,000;

14663;2017.05.03 22:00:00;11,353;5,900;2,000;79,000;7,000;15,267;5,000;1,000;

14664;2017.05.03 23:00:00;12,464;5,500;3,000;81,000;7,000;15,267;5,000;1,000;

14665;2017.05.04 00:00:00;11,436;5,800;3,000;82,000;7,000;15,317;1,000;1,000;

14666;2017.05.04 01:00:00;14,362;6,100;4,000;81,000;7,000;15,317;1,000;1,000;

14667;2017.05.04 02:00:00;14,094;6,700;2,000;79,000;8,000;15,317;1,000;1,000;

14668;2017.05.04 03:00:00;14,557;7,500;3,000;74,000;8,000;15,317;1,000;1,000;

14669;2017.05.04 04:00:00;14,094;7,900;4,000;68,000;8,000;15,317;1,000;1,000;

14670;2017.05.04 05:00:00;14,168;8,100;3,000;64,000;8,000;15,317;1,000;1,000;

14671;2017.05.04 06:00:00;14,325;8,200;4,000;67,000;8,000;15,317;1,000;1,000;

14672;2017.05.04 07:00:00;14,446;8,800;4,000;68,000;8,000;15,317;1,000;1,000;

14673;2017.05.04 08:00:00;14,133;9,700;4,000;68,000;8,000;15,317;1,000;1,000;

14674;2017.05.04 09:00:00;14,604;10,700;4,000;63,000;8,000;15,317;1,000;1,000;

14675;2017.05.04 10:00:00;12,636;11,500;4,000;62,000;8,000;15,317;1,000;1,000;

14676;2017.05.04 11:00:00;12,029;11,500;4,000;69,000;8,000;15,317;1,000;1,000;

14677;2017.05.04 12:00:00;11,676;10,900;4,000;76,000;8,000;15,317;1,000;1,000;

14678;2017.05.04 13:00:00;11,965;9,700;4,000;84,000;8,000;15,317;1,000;1,000;

14679;2017.05.04 14:00:00;11,668;9,400;3,000;87,000;8,000;15,317;1,000;1,000;

14680;2017.05.04 15:00:00;12,168;9,300;4,000;87,000;8,000;15,317;1,000;1,000;

14681;2017.05.04 16:00:00;12,723;9,300;4,000;85,000;8,000;15,317;1,000;1,000;

14682;2017.05.04 17:00:00;13,168;9,300;3,000;84,000;8,000;15,317;1,000;1,000;

14683;2017.05.04 18:00:00;13,446;9,500;3,000;83,000;8,000;15,317;1,000;1,000;

14684;2017.05.04 19:00:00;13,390;9,400;3,000;85,000;8,000;15,317;1,000;1,000;

14685;2017.05.04 20:00:00;13,334;9,500;3,000;85,000;8,000;15,317;1,000;1,000;

14686;2017.05.04 21:00:00;14,112;9,200;3,000;89,000;8,000;15,317;1,000;1,000;

14687;2017.05.04 22:00:00;13,196;9,600;3,000;88,000;8,000;15,317;1,000;1,000;

14688;2017.05.04 23:00:00;12,594;9,400;3,000;90,000;8,000;15,317;1,000;1,000;

14689;2017.05.05 00:00:00;12,648;9,000;3,000;91,000;8,000;15,383;2,000;1,000;

14690;2017.05.05 01:00:00;12,648;8,700;2,000;93,000;8,000;15,383;2,000;1,000;

14691;2017.05.05 02:00:00;12,547;8,600;2,000;94,000;8,000;15,383;2,000;1,000;

14692;2017.05.05 03:00:00;13,536;8,500;2,000;95,000;8,000;15,383;2,000;1,000;

14693;2017.05.05 04:00:00;13,536;8,500;2,000;95,000;8,000;15,383;2,000;1,000;

14694;2017.05.05 05:00:00;13,957;8,500;2,000;96,000;8,000;15,383;2,000;1,000;

14695;2017.05.05 06:00:00;13,427;8,800;2,000;95,000;8,000;15,383;2,000;1,000;

14696;2017.05.05 07:00:00;13,224;9,300;2,000;94,000;8,000;15,383;2,000;1,000;

14697;2017.05.05 08:00:00;13,896;9,600;2,000;92,000;8,000;15,383;2,000;1,000;

14698;2017.05.05 09:00:00;12,804;10,200;1,000;90,000;8,000;15,383;2,000;1,000;

14699;2017.05.05 10:00:00;13,001;10,900;1,000;86,000;8,000;15,383;2,000;1,000;

14700;2017.05.05 11:00:00;12,126;11,500;2,000;86,000;8,000;15,383;2,000;1,000;

14701;2017.05.05 12:00:00;11,320;12,200;1,000;82,000;8,000;15,383;2,000;1,000;

14702;2017.05.05 13:00:00;10,501;12,300;1,000;81,000;8,000;15,383;2,000;1,000;

14703;2017.05.05 14:00:00;10,112;12,100;2,000;86,000;8,000;15,383;2,000;1,000;

14704;2017.05.05 15:00:00;9,390;11,900;2,000;88,000;8,000;15,383;2,000;1,000;

14705;2017.05.05 16:00:00;8,818;11,500;2,000;89,000;8,000;15,383;2,000;1,000;

14706;2017.05.05 17:00:00;9,239;10,800;2,000;91,000;8,000;15,383;2,000;1,000;

14707;2017.05.05 18:00:00;8,717;10,400;1,000;91,000;8,000;15,383;2,000;1,000;

14708;2017.05.05 19:00:00;9,395;10,200;1,000;92,000;8,000;15,383;2,000;1,000;

14709;2017.05.05 20:00:00;9,556;10,300;1,000;93,000;8,000;15,383;2,000;1,000;

14710;2017.05.05 21:00:00;9,945;10,200;1,000;93,000;8,000;15,383;2,000;1,000;

14711;2017.05.05 22:00:00;9,945;10,000;1,000;94,000;8,000;15,383;2,000;1,000;

14712;2017.05.05 23:00:00;10,056;10,000;0,000;95,000;8,000;15,383;2,000;1,000;

14713;2017.05.06 00:00:00;9,334;9,100;1,000;95,000;8,000;15,450;3,000;1,000;

14714;2017.05.06 01:00:00;10,945;8,800;1,000;93,000;8,000;15,450;3,000;1,000;

14715;2017.05.06 02:00:00;10,334;8,500;1,000;93,000;8,000;15,450;3,000;1,000;

14716;2017.05.06 03:00:00;4,778;8,100;2,000;92,000;8,000;15,450;3,000;1,000;

14717;2017.05.06 04:00:00;1,945;7,800;1,000;93,000;8,000;15,450;3,000;1,000;

14718;2017.05.06 05:00:00;1,222;8,000;1,000;91,000;8,000;15,450;3,000;1,000;

14719;2017.05.06 06:00:00;0,667;8,800;0,000;90,000;7,000;15,450;3,000;1,000;

14720;2017.05.06 07:00:00;15,723;10,400;2,000;85,000;7,000;15,450;3,000;1,000;

14721;2017.05.06 08:00:00;14,279;11,800;2,000;77,000;7,000;15,450;3,000;1,000;

14722;2017.05.06 09:00:00;11,668;11,700;3,000;78,000;7,000;15,450;3,000;1,000;

14723;2017.05.06 10:00:00;9,628;10,400;3,000;77,000;8,000;15,450;3,000;1,000;

14724;2017.05.06 11:00:00;9,540;10,900;3,000;74,000;8,000;15,450;3,000;1,000;

14725;2017.05.06 12:00:00;8,445;11,400;3,000;76,000;8,000;15,450;3,000;1,000;

14726;2017.05.06 13:00:00;8,391;11,900;2,000;74,000;7,000;15,450;3,000;1,000;

14727;2017.05.06 14:00:00;8,554;12,400;3,000;72,000;7,000;15,450;3,000;1,000;

14728;2017.05.06 15:00:00;8,223;11,300;3,000;69,000;7,000;15,450;3,000;1,000;

14729;2017.05.06 16:00:00;8,231;9,000;2,000;79,000;8,000;15,450;3,000;1,000;

14730;2017.05.06 17:00:00;8,548;9,800;1,000;66,000;8,000;15,450;3,000;1,000;

14731;2017.05.06 18:00:00;10,001;9,100;2,000;76,000;8,000;15,450;3,000;1,000;

14732;2017.05.06 19:00:00;10,556;8,700;2,000;80,000;7,000;15,450;3,000;1,000;

14733;2017.05.06 20:00:00;10,556;8,600;2,000;78,000;7,000;15,450;3,000;1,000;

14734;2017.05.06 21:00:00;11,945;8,500;2,000;79,000;8,000;15,450;3,000;1,000;

14735;2017.05.06 22:00:00;12,334;8,300;1,000;82,000;8,000;15,450;3,000;1,000;

14736;2017.05.06 23:00:00;13,223;8,100;2,000;82,000;8,000;15,450;3,000;1,000;

14737;2017.05.07 00:00:00;10,668;8,100;2,000;77,000;7,000;15,517;4,000;1,000;

14738;2017.05.07 01:00:00;13,557;7,800;2,000;87,000;8,000;15,517;4,000;1,000;

14739;2017.05.07 02:00:00;12,668;7,700;1,000;86,000;8,000;15,517;4,000;1,000;

14740;2017.05.07 03:00:00;13,501;7,700;2,000;84,000;7,000;15,517;4,000;1,000;

14741;2017.05.07 04:00:00;13,057;7,600;1,000;91,000;7,000;15,517;4,000;1,000;

14742;2017.05.07 05:00:00;12,890;7,900;2,000;88,000;7,000;15,517;4,000;1,000;

14743;2017.05.07 06:00:00;12,945;8,000;3,000;87,000;7,000;15,517;4,000;1,000;

14744;2017.05.07 07:00:00;12,723;8,000;2,000;83,000;6,000;15,517;4,000;1,000;

14745;2017.05.07 08:00:00;13,057;8,300;4,000;79,000;6,000;15,517;4,000;1,000;

14746;2017.05.07 09:00:00;12,834;9,300;4,000;71,000;5,000;15,517;4,000;1,000;

14747;2017.05.07 10:00:00;12,112;8,800;4,000;68,000;5,000;15,517;4,000;1,000;

14748;2017.05.07 11:00:00;12,168;8,700;6,000;67,000;5,000;15,517;4,000;1,000;

14749;2017.05.07 12:00:00;11,890;9,100;6,000;68,000;5,000;15,517;4,000;1,000;

14750;2017.05.07 13:00:00;11,668;8,400;5,000;66,000;6,000;15,517;4,000;1,000;

14751;2017.05.07 14:00:00;11,501;8,500;5,000;64,000;2,000;15,517;4,000;1,000;

14752;2017.05.07 15:00:00;11,834;8,500;5,000;62,000;1,000;15,517;4,000;1,000;

14753;2017.05.07 16:00:00;10,779;7,600;5,000;71,000;1,000;15,517;4,000;1,000;

14754;2017.05.07 17:00:00;10,723;7,100;4,000;73,000;1,000;15,517;4,000;1,000;

14755;2017.05.07 18:00:00;12,001;6,600;4,000;77,000;1,000;15,517;4,000;1,000;

14756;2017.05.07 19:00:00;11,834;5,400;2,000;86,000;1,000;15,517;4,000;1,000;

14757;2017.05.07 20:00:00;13,112;5,400;2,000;88,000;1,000;15,517;4,000;1,000;

14758;2017.05.07 21:00:00;13,779;5,900;2,000;85,000;3,000;15,517;4,000;1,000;

14759;2017.05.07 22:00:00;13,779;5,500;2,000;89,000;7,000;15,517;4,000;1,000;

14760;2017.05.07 23:00:00;14,279;4,900;1,000;91,000;7,000;15,517;4,000;1,000;

14761;2017.05.08 00:00:00;12,779;5,400;2,000;92,000;7,000;15,583;1,000;1,000;

14762;2017.05.08 01:00:00;15,335;5,800;2,000;89,000;7,000;15,583;1,000;1,000;

14763;2017.05.08 02:00:00;14,779;6,600;3,000;84,000;8,000;15,583;1,000;1,000;

14764;2017.05.08 03:00:00;14,557;6,600;3,000;84,000;8,000;15,583;1,000;1,000;

14765;2017.05.08 04:00:00;14,723;6,100;2,000;88,000;8,000;15,583;1,000;1,000;

14766;2017.05.08 05:00:00;15,168;6,000;2,000;87,000;8,000;15,583;1,000;1,000;

14767;2017.05.08 06:00:00;14,334;6,100;2,000;83,000;8,000;15,583;1,000;1,000;

14768;2017.05.08 07:00:00;15,101;5,400;2,000;91,000;8,000;15,583;1,000;1,000;

14769;2017.05.08 08:00:00;14,957;5,700;2,000;92,000;8,000;15,583;1,000;1,000;

14770;2017.05.08 09:00:00;14,668;5,000;3,000;90,000;8,000;15,583;1,000;1,000;

14771;2017.05.08 10:00:00;14,890;5,200;4,000;82,000;7,000;15,583;1,000;1,000;

