Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
14772;2017.05.08 11:00:00;15,446;6,800;5,000;62,000;7,000;15,583;1,000;1,000;

14773;2017.05.08 12:00:00;16,544;6,000;5,000;83,000;7,000;15,583;1,000;1,000;

14774;2017.05.08 13:00:00;15,142;6,800;6,000;70,000;6,000;15,583;1,000;1,000;

14775;2017.05.08 14:00:00;15,142;6,900;7,000;62,000;6,000;15,583;1,000;1,000;

14776;2017.05.08 15:00:00;14,955;5,800;7,000;62,000;3,000;15,583;1,000;1,000;

14777;2017.05.08 16:00:00;15,279;6,200;5,000;60,000;2,000;15,583;1,000;1,000;

14778;2017.05.08 17:00:00;14,294;5,800;5,000;62,000;1,000;15,583;1,000;1,000;

14779;2017.05.08 18:00:00;14,233;5,300;4,000;66,000;2,000;15,583;1,000;1,000;

14780;2017.05.08 19:00:00;14,532;4,600;5,000;69,000;4,000;15,583;1,000;1,000;

14781;2017.05.08 20:00:00;15,723;4,600;5,000;72,000;6,000;15,583;1,000;1,000;

14782;2017.05.08 21:00:00;15,382;4,300;3,000;74,000;4,000;15,583;1,000;1,000;

14783;2017.05.08 22:00:00;15,731;3,900;2,000;76,000;4,000;15,583;1,000;1,000;

14784;2017.05.08 23:00:00;16,557;3,300;1,000;79,000;5,000;15,583;1,000;1,000;

14785;2017.05.09 00:00:00;15,390;3,900;2,000;68,000;7,000;15,633;1,000;1,000;

14786;2017.05.09 01:00:00;17,168;3,600;1,000;68,000;7,000;15,633;1,000;1,000;

14787;2017.05.09 02:00:00;17,613;3,800;2,000;60,000;8,000;15,633;1,000;1,000;

14788;2017.05.09 03:00:00;17,946;3,400;2,000;66,000;8,000;15,633;1,000;1,000;

14789;2017.05.09 04:00:00;17,335;3,100;3,000;69,000;8,000;15,633;1,000;1,000;

14790;2017.05.09 05:00:00;17,057;2,400;3,000;78,000;2,000;15,633;1,000;1,000;

14791;2017.05.09 06:00:00;17,668;4,400;4,000;73,000;4,000;15,633;1,000;1,000;

14792;2017.05.09 07:00:00;17,779;5,000;5,000;74,000;5,000;15,633;1,000;1,000;

14793;2017.05.09 08:00:00;17,224;4,900;6,000;68,000;6,000;15,633;1,000;1,000;

14794;2017.05.09 09:00:00;17,390;2,000;2,000;90,000;8,000;15,633;1,000;1,000;

14795;2017.05.09 10:00:00;15,946;2,900;5,000;80,000;8,000;15,633;1,000;1,000;

14796;2017.05.09 11:00:00;16,946;5,600;2,000;71,000;4,000;15,633;1,000;1,000;

14797;2017.05.09 12:00:00;16,668;5,800;3,000;66,000;3,000;15,633;1,000;1,000;

14798;2017.05.09 13:00:00;16,168;6,400;3,000;62,000;1,000;15,633;1,000;1,000;

14799;2017.05.09 14:00:00;15,279;6,200;3,000;45,000;2,000;15,633;1,000;1,000;

14800;2017.05.09 15:00:00;14,023;7,100;2,000;29,000;3,000;15,633;1,000;1,000;

14801;2017.05.09 16:00:00;15,091;7,200;2,000;36,000;7,000;15,633;1,000;1,000;

14802;2017.05.09 17:00:00;13,557;6,800;2,000;40,000;7,000;15,633;1,000;1,000;

14803;2017.05.09 18:00:00;13,946;6,000;2,000;46,000;7,000;15,633;1,000;1,000;

14804;2017.05.09 19:00:00;14,057;5,000;1,000;59,000;7,000;15,633;1,000;1,000;

14805;2017.05.09 20:00:00;14,168;4,700;1,000;53,000;4,000;15,633;1,000;1,000;

14806;2017.05.09 21:00:00;14,632;4,300;2,000;58,000;4,000;15,633;1,000;1,000;

14807;2017.05.09 22:00:00;15,870;3,400;2,000;62,000;4,000;15,633;1,000;1,000;

14808;2017.05.09 23:00:00;16,057;3,100;2,000;64,000;8,000;15,633;1,000;1,000;

14809;2017.05.10 00:00:00;15,112;3,700;2,000;61,000;8,000;15,700;1,000;1,000;

14810;2017.05.10 01:00:00;16,946;4,200;2,000;66,000;8,000;15,700;1,000;1,000;

14811;2017.05.10 02:00:00;16,724;4,800;3,000;67,000;8,000;15,700;1,000;1,000;

14812;2017.05.10 03:00:00;16,612;4,500;3,000;70,000;8,000;15,700;1,000;1,000;

14813;2017.05.10 04:00:00;16,779;4,300;3,000;80,000;8,000;15,700;1,000;1,000;

14814;2017.05.10 05:00:00;17,057;4,500;3,000;86,000;8,000;15,700;1,000;1,000;

14815;2017.05.10 06:00:00;17,001;4,500;3,000;89,000;8,000;15,700;1,000;1,000;

14816;2017.05.10 07:00:00;16,501;4,600;3,000;90,000;8,000;15,700;1,000;1,000;

14817;2017.05.10 08:00:00;16,724;5,000;3,000;93,000;8,000;15,700;1,000;1,000;

14818;2017.05.10 09:00:00;15,779;6,100;4,000;90,000;8,000;15,700;1,000;1,000;

14819;2017.05.10 10:00:00;17,224;6,700;3,000;90,000;8,000;15,700;1,000;1,000;

14820;2017.05.10 11:00:00;15,779;7,700;5,000;81,000;7,000;15,700;1,000;1,000;

14821;2017.05.10 12:00:00;16,168;8,100;4,000;76,000;8,000;15,700;1,000;1,000;

14822;2017.05.10 13:00:00;16,057;7,800;5,000;76,000;7,000;15,700;1,000;1,000;

14823;2017.05.10 14:00:00;14,967;7,900;5,000;77,000;8,000;15,700;1,000;1,000;

14824;2017.05.10 15:00:00;14,257;7,600;4,000;79,000;8,000;15,700;1,000;1,000;

14825;2017.05.10 16:00:00;13,723;7,200;4,000;81,000;8,000;15,700;1,000;1,000;

14826;2017.05.10 17:00:00;13,501;6,900;4,000;83,000;8,000;15,700;1,000;1,000;

14827;2017.05.10 18:00:00;13,304;6,300;2,000;86,000;8,000;15,700;1,000;1,000;

14828;2017.05.10 19:00:00;14,143;6,000;1,000;84,000;8,000;15,700;1,000;1,000;

14829;2017.05.10 20:00:00;13,834;5,900;1,000;82,000;8,000;15,700;1,000;1,000;

14830;2017.05.10 21:00:00;15,168;5,600;1,000;88,000;8,000;15,700;1,000;1,000;

14831;2017.05.10 22:00:00;15,279;4,400;1,000;90,000;6,000;15,700;1,000;1,000;

14832;2017.05.10 23:00:00;14,744;3,800;1,000;95,000;7,000;15,700;1,000;1,000;

14833;2017.05.11 00:00:00;14,648;4,200;1,000;97,000;8,000;15,767;1,000;1,000;

14834;2017.05.11 01:00:00;12,757;4,800;2,000;94,000;8,000;15,767;1,000;1,000;

14835;2017.05.11 02:00:00;19,690;5,100;1,000;91,000;8,000;15,767;1,000;1,000;

14836;2017.05.11 03:00:00;16,446;4,900;2,000;93,000;7,000;15,767;1,000;1,000;

14837;2017.05.11 04:00:00;16,279;4,800;3,000;94,000;8,000;15,767;1,000;1,000;

14838;2017.05.11 05:00:00;16,612;5,300;3,000;94,000;8,000;15,767;1,000;1,000;

14839;2017.05.11 06:00:00;17,057;5,500;3,000;93,000;8,000;15,767;1,000;1,000;

14840;2017.05.11 07:00:00;15,112;6,200;3,000;88,000;8,000;15,767;1,000;1,000;

14841;2017.05.11 08:00:00;15,668;7,000;4,000;81,000;8,000;15,767;1,000;1,000;

14842;2017.05.11 09:00:00;14,279;7,500;3,000;81,000;8,000;15,767;1,000;1,000;

14843;2017.05.11 10:00:00;13,834;8,600;3,000;73,000;7,000;15,767;1,000;1,000;

14844;2017.05.11 11:00:00;12,475;9,400;4,000;70,000;7,000;15,767;1,000;1,000;

14845;2017.05.11 12:00:00;12,972;9,600;3,000;67,000;7,000;15,767;1,000;1,000;

14846;2017.05.11 13:00:00;11,890;10,600;3,000;64,000;6,000;15,767;1,000;1,000;

14847;2017.05.11 14:00:00;10,779;11,200;4,000;63,000;6,000;15,767;1,000;1,000;

14848;2017.05.11 15:00:00;10,390;11,100;3,000;62,000;6,000;15,767;1,000;1,000;

14849;2017.05.11 16:00:00;9,834;11,300;3,000;61,000;5,000;15,767;1,000;1,000;

14850;2017.05.11 17:00:00;9,539;10,800;3,000;61,000;5,000;15,767;1,000;1,000;

14851;2017.05.11 18:00:00;9,796;10,000;3,000;62,000;7,000;15,767;1,000;1,000;

14852;2017.05.11 19:00:00;10,112;8,700;3,000;66,000;8,000;15,767;1,000;1,000;

14853;2017.05.11 20:00:00;10,501;7,900;2,000;70,000;7,000;15,767;1,000;1,000;

14854;2017.05.11 21:00:00;11,501;7,200;2,000;74,000;7,000;15,767;1,000;1,000;

14855;2017.05.11 22:00:00;12,445;6,900;3,000;74,000;6,000;15,767;1,000;1,000;

14856;2017.05.11 23:00:00;12,945;6,300;2,000;75,000;2,000;15,767;1,000;1,000;

14857;2017.05.12 00:00:00;12,163;5,500;2,000;79,000;0,000;15,817;2,000;1,000;

14858;2017.05.12 01:00:00;14,583;4,900;1,000;81,000;0,000;15,817;2,000;1,000;

14859;2017.05.12 02:00:00;14,980;3,500;1,000;87,000;0,000;15,817;2,000;1,000;

14860;2017.05.12 03:00:00;15,068;2,900;1,000;89,000;0,000;15,817;2,000;1,000;

14861;2017.05.12 04:00:00;15,422;4,600;2,000;84,000;0,000;15,817;2,000;1,000;

14862;2017.05.12 05:00:00;16,569;6,700;2,000;77,000;0,000;15,817;2,000;1,000;

14863;2017.05.12 06:00:00;16,724;8,800;3,000;72,000;1,000;15,817;2,000;1,000;

14864;2017.05.12 07:00:00;12,834;11,400;3,000;62,000;1,000;15,817;2,000;1,000;

14865;2017.05.12 08:00:00;18,113;13,200;3,000;58,000;1,000;15,817;2,000;1,000;

14866;2017.05.12 09:00:00;13,112;14,800;3,000;52,000;1,000;15,817;2,000;1,000;

14867;2017.05.12 10:00:00;11,723;16,700;2,000;48,000;1,000;15,817;2,000;1,000;

14868;2017.05.12 11:00:00;10,445;17,800;3,000;44,000;1,000;15,817;2,000;1,000;

14869;2017.05.12 12:00:00;9,279;18,900;2,000;46,000;2,000;15,817;2,000;1,000;

14870;2017.05.12 13:00:00;7,445;19,500;3,000;36,000;3,000;15,817;2,000;1,000;

14871;2017.05.12 14:00:00;6,830;20,200;2,000;39,000;4,000;15,817;2,000;1,000;

14872;2017.05.12 15:00:00;5,431;20,400;3,000;37,000;5,000;15,817;2,000;1,000;

14873;2017.05.12 16:00:00;4,741;19,800;3,000;38,000;5,000;15,817;2,000;1,000;

14874;2017.05.12 17:00:00;4,474;19,500;3,000;40,000;6,000;15,817;2,000;1,000;

14875;2017.05.12 18:00:00;3,426;18,600;2,000;45,000;7,000;15,817;2,000;1,000;

14876;2017.05.12 19:00:00;4,185;16,800;2,000;52,000;5,000;15,817;2,000;1,000;

14877;2017.05.12 20:00:00;2,935;15,200;2,000;57,000;5,000;15,817;2,000;1,000;

14878;2017.05.12 21:00:00;1,388;14,000;2,000;59,000;6,000;15,817;2,000;1,000;

14879;2017.05.12 22:00:00;0,705;13,400;3,000;60,000;5,000;15,817;2,000;1,000;

14880;2017.05.12 23:00:00;0,111;12,400;4,000;62,000;2,000;15,817;2,000;1,000;

14881;2017.05.13 00:00:00;0,000;11,900;3,000;63,000;1,000;15,867;3,000;1,000;

14882;2017.05.13 01:00:00;0,000;11,100;3,000;65,000;1,000;15,867;3,000;1,000;

14883;2017.05.13 02:00:00;0,000;10,400;2,000;68,000;1,000;15,867;3,000;1,000;

14884;2017.05.13 03:00:00;0,000;9,800;2,000;71,000;2,000;15,867;3,000;1,000;

14885;2017.05.13 04:00:00;0,000;10,000;3,000;72,000;2,000;15,867;3,000;1,000;

14886;2017.05.13 05:00:00;0,000;11,900;3,000;69,000;3,000;15,867;3,000;1,000;

14887;2017.05.13 06:00:00;19,613;14,200;3,000;65,000;3,000;15,867;3,000;1,000;

14888;2017.05.13 07:00:00;13,334;16,800;3,000;61,000;6,000;15,867;3,000;1,000;

14889;2017.05.13 08:00:00;9,864;18,400;4,000;51,000;6,000;15,867;3,000;1,000;

14890;2017.05.13 09:00:00;8,971;19,400;3,000;48,000;6,000;15,867;3,000;1,000;

14891;2017.05.13 10:00:00;7,309;20,100;3,000;39,000;5,000;15,867;3,000;1,000;

14892;2017.05.13 11:00:00;5,914;21,000;2,000;36,000;4,000;15,867;3,000;1,000;

14893;2017.05.13 12:00:00;5,223;20,900;2,000;44,000;4,000;15,867;3,000;1,000;

14894;2017.05.13 13:00:00;4,000;19,900;4,000;47,000;4,000;15,867;3,000;1,000;

14895;2017.05.13 14:00:00;2,977;19,600;4,000;49,000;4,000;15,867;3,000;1,000;

14896;2017.05.13 15:00:00;3,214;19,600;3,000;48,000;6,000;15,867;3,000;1,000;

14897;2017.05.13 16:00:00;3,366;18,800;4,000;52,000;7,000;15,867;3,000;1,000;

14898;2017.05.13 17:00:00;1,969;16,900;3,000;57,000;7,000;15,867;3,000;1,000;

14899;2017.05.13 18:00:00;4,393;15,400;3,000;62,000;7,000;15,867;3,000;1,000;

14900;2017.05.13 19:00:00;3,814;13,700;1,000;70,000;7,000;15,867;3,000;1,000;

14901;2017.05.13 20:00:00;3,204;12,000;1,000;77,000;7,000;15,867;3,000;1,000;

14902;2017.05.13 21:00:00;6,152;10,900;0,000;83,000;6,000;15,867;3,000;1,000;

14903;2017.05.13 22:00:00;8,193;15,200;4,000;62,000;3,000;15,867;3,000;1,000;

14904;2017.05.13 23:00:00;7,890;14,200;3,000;69,000;3,000;15,867;3,000;1,000;

14905;2017.05.14 00:00:00;7,112;13,800;3,000;68,000;3,000;15,933;4,000;1,000;

14906;2017.05.14 01:00:00;9,001;13,300;3,000;66,000;1,000;15,933;4,000;1,000;

14907;2017.05.14 02:00:00;8,167;12,600;3,000;68,000;3,000;15,933;4,000;1,000;

14908;2017.05.14 03:00:00;8,723;12,300;2,000;70,000;6,000;15,933;4,000;1,000;

14909;2017.05.14 04:00:00;7,945;12,500;3,000;70,000;7,000;15,933;4,000;1,000;

14910;2017.05.14 05:00:00;9,556;14,200;3,000;65,000;7,000;15,933;4,000;1,000;

14911;2017.05.14 06:00:00;8,890;15,700;2,000;64,000;6,000;15,933;4,000;1,000;

14912;2017.05.14 07:00:00;8,001;16,800;2,000;62,000;8,000;15,933;4,000;1,000;

14913;2017.05.14 08:00:00;7,501;18,000;2,000;60,000;7,000;15,933;4,000;1,000;

14914;2017.05.14 09:00:00;6,167;19,800;4,000;55,000;7,000;15,933;4,000;1,000;

14915;2017.05.14 10:00:00;5,223;20,900;2,000;50,000;7,000;15,933;4,000;1,000;

14916;2017.05.14 11:00:00;3,667;21,200;2,000;48,000;7,000;15,933;4,000;1,000;

14917;2017.05.14 12:00:00;2,707;20,100;3,000;60,000;7,000;15,933;4,000;1,000;

14918;2017.05.14 13:00:00;3,127;19,900;3,000;61,000;6,000;15,933;4,000;1,000;

14919;2017.05.14 14:00:00;3,167;17,900;3,000;64,000;7,000;15,933;4,000;1,000;

14920;2017.05.14 15:00:00;3,222;17,100;3,000;68,000;7,000;15,933;4,000;1,000;

14921;2017.05.14 16:00:00;2,834;15,400;3,000;74,000;7,000;15,933;4,000;1,000;

14922;2017.05.14 17:00:00;1,333;15,300;3,000;73,000;7,000;15,933;4,000;1,000;

14923;2017.05.14 18:00:00;0,556;15,200;2,000;76,000;7,000;15,933;4,000;1,000;

14924;2017.05.14 19:00:00;0,111;13,800;2,000;83,000;7,000;15,933;4,000;1,000;

14925;2017.05.14 20:00:00;0,000;12,700;2,000;90,000;7,000;15,933;4,000;1,000;

14926;2017.05.14 21:00:00;0,000;12,500;1,000;92,000;8,000;15,933;4,000;1,000;

14927;2017.05.14 22:00:00;0,000;13,000;1,000;90,000;8,000;15,933;4,000;1,000;

14928;2017.05.14 23:00:00;9,223;13,100;2,000;90,000;8,000;15,933;4,000;1,000;

14929;2017.05.15 00:00:00;5,903;12,900;2,000;90,000;6,000;16,000;1,000;1,000;

14930;2017.05.15 01:00:00;6,603;12,000;1,000;94,000;4,000;16,000;1,000;1,000;

14931;2017.05.15 02:00:00;7,274;11,500;1,000;96,000;2,000;16,000;1,000;1,000;

14932;2017.05.15 03:00:00;7,167;11,300;2,000;96,000;2,000;16,000;1,000;1,000;

14933;2017.05.15 04:00:00;8,445;11,100;1,000;97,000;2,000;16,000;1,000;1,000;

14934;2017.05.15 05:00:00;8,501;11,200;2,000;95,000;6,000;16,000;1,000;1,000;

14935;2017.05.15 06:00:00;9,723;13,400;1,000;91,000;7,000;16,000;1,000;1,000;

14936;2017.05.15 07:00:00;8,112;15,700;1,000;85,000;7,000;16,000;1,000;1,000;

14937;2017.05.15 08:00:00;6,167;15,900;3,000;85,000;8,000;16,000;1,000;1,000;

14938;2017.05.15 09:00:00;0,667;15,400;3,000;84,000;7,000;16,000;1,000;1,000;

14939;2017.05.15 10:00:00;0,000;16,300;3,000;80,000;6,000;16,000;1,000;1,000;

14940;2017.05.15 11:00:00;0,000;16,900;4,000;60,000;7,000;16,000;1,000;1,000;

14941;2017.05.15 12:00:00;0,000;16,500;5,000;60,000;7,000;16,000;1,000;1,000;

14942;2017.05.15 13:00:00;0,000;15,800;6,000;64,000;3,000;16,000;1,000;1,000;

14943;2017.05.15 14:00:00;0,000;16,300;6,000;56,000;1,000;16,000;1,000;1,000;

14944;2017.05.15 15:00:00;0,000;16,200;5,000;62,000;1,000;16,000;1,000;1,000;

14945;2017.05.15 16:00:00;0,000;14,200;5,000;72,000;1,000;16,000;1,000;1,000;

14946;2017.05.15 17:00:00;0,000;13,500;4,000;75,000;2,000;16,000;1,000;1,000;

14947;2017.05.15 18:00:00;0,000;12,200;3,000;86,000;4,000;16,000;1,000;1,000;

14948;2017.05.15 19:00:00;0,000;11,300;1,000;90,000;7,000;16,000;1,000;1,000;

14949;2017.05.15 20:00:00;0,000;10,700;2,000;92,000;5,000;16,000;1,000;1,000;

14950;2017.05.15 21:00:00;0,000;10,500;2,000;93,000;0,000;16,000;1,000;1,000;

14951;2017.05.15 22:00:00;0,000;10,200;2,000;94,000;1,000;16,000;1,000;1,000;

14952;2017.05.15 23:00:00;0,000;9,800;1,000;95,000;2,000;16,000;1,000;1,000;

14953;2017.05.16 00:00:00;0,000;9,700;2,000;96,000;6,000;16,050;1,000;1,000;

14954;2017.05.16 01:00:00;0,000;9,600;2,000;95,000;6,000;16,050;1,000;1,000;

14955;2017.05.16 02:00:00;0,000;9,400;2,000;95,000;7,000;16,050;1,000;1,000;

14956;2017.05.16 03:00:00;0,000;8,900;2,000;96,000;7,000;16,050;1,000;1,000;

14957;2017.05.16 04:00:00;0,000;8,900;1,000;98,000;8,000;16,050;1,000;1,000;

14958;2017.05.16 05:00:00;0,000;9,700;1,000;95,000;8,000;16,050;1,000;1,000;

14959;2017.05.16 06:00:00;0,000;10,700;2,000;93,000;8,000;16,050;1,000;1,000;

14960;2017.05.16 07:00:00;0,000;12,300;2,000;86,000;8,000;16,050;1,000;1,000;

14961;2017.05.16 08:00:00;0,000;13,700;1,000;83,000;8,000;16,050;1,000;1,000;

14962;2017.05.16 09:00:00;0,000;14,700;2,000;74,000;8,000;16,050;1,000;1,000;

14963;2017.05.16 10:00:00;0,000;16,200;2,000;69,000;8,000;16,050;1,000;1,000;

14964;2017.05.16 11:00:00;0,000;16,600;3,000;71,000;8,000;16,050;1,000;1,000;

14965;2017.05.16 12:00:00;0,000;15,100;4,000;73,000;8,000;16,050;1,000;1,000;

14966;2017.05.16 13:00:00;0,000;14,000;3,000;73,000;8,000;16,050;1,000;1,000;

14967;2017.05.16 14:00:00;0,000;12,700;3,000;78,000;8,000;16,050;1,000;1,000;

14968;2017.05.16 15:00:00;0,000;11,800;2,000;79,000;8,000;16,050;1,000;1,000;

14969;2017.05.16 16:00:00;0,000;11,800;2,000;79,000;8,000;16,050;1,000;1,000;

14970;2017.05.16 17:00:00;0,000;11,300;2,000;84,000;8,000;16,050;1,000;1,000;

14971;2017.05.16 18:00:00;0,000;10,100;1,000;88,000;8,000;16,050;1,000;1,000;

14972;2017.05.16 19:00:00;0,000;10,400;1,000;88,000;8,000;16,050;1,000;1,000;

14973;2017.05.16 20:00:00;0,000;9,800;0,000;91,000;8,000;16,050;1,000;1,000;

14974;2017.05.16 21:00:00;0,000;10,900;1,000;79,000;7,000;16,050;1,000;1,000;

14975;2017.05.16 22:00:00;0,000;11,000;1,000;81,000;7,000;16,050;1,000;1,000;

14976;2017.05.16 23:00:00;0,000;10,700;1,000;83,000;2,000;16,050;1,000;1,000;

14977;2017.05.17 00:00:00;0,000;11,000;2,000;82,000;7,000;16,100;1,000;1,000;

14978;2017.05.17 01:00:00;0,000;10,900;2,000;81,000;8,000;16,100;1,000;1,000;

14979;2017.05.17 02:00:00;0,000;10,800;2,000;82,000;7,000;16,100;1,000;1,000;

14980;2017.05.17 03:00:00;0,000;10,800;2,000;85,000;7,000;16,100;1,000;1,000;

14981;2017.05.17 04:00:00;0,000;11,000;2,000;89,000;7,000;16,100;1,000;1,000;

14982;2017.05.17 05:00:00;0,000;12,200;3,000;87,000;7,000;16,100;1,000;1,000;

14983;2017.05.17 06:00:00;0,000;14,200;2,000;79,000;7,000;16,100;1,000;1,000;

14984;2017.05.17 07:00:00;0,000;16,500;3,000;67,000;7,000;16,100;1,000;1,000;

14985;2017.05.17 08:00:00;0,000;17,700;3,000;65,000;7,000;16,100;1,000;1,000;

14986;2017.05.17 09:00:00;0,000;19,000;5,000;51,000;5,000;16,100;1,000;1,000;

14987;2017.05.17 10:00:00;0,000;20,200;4,000;44,000;6,000;16,100;1,000;1,000;

14988;2017.05.17 11:00:00;0,000;21,300;3,000;44,000;6,000;16,100;1,000;1,000;

14989;2017.05.17 12:00:00;0,000;22,000;3,000;43,000;7,000;16,100;1,000;1,000;

14990;2017.05.17 13:00:00;0,000;22,600;3,000;38,000;7,000;16,100;1,000;1,000;

14991;2017.05.17 14:00:00;0,000;23,000;3,000;39,000;7,000;16,100;1,000;1,000;

14992;2017.05.17 15:00:00;0,000;23,100;2,000;36,000;7,000;16,100;1,000;1,000;

14993;2017.05.17 16:00:00;0,000;22,800;2,000;36,000;7,000;16,100;1,000;1,000;

14994;2017.05.17 17:00:00;0,000;20,900;1,000;57,000;8,000;16,100;1,000;1,000;

14995;2017.05.17 18:00:00;0,000;20,500;1,000;59,000;6,000;16,100;1,000;1,000;

14996;2017.05.17 19:00:00;0,000;20,100;1,000;47,000;6,000;16,100;1,000;1,000;

14997;2017.05.17 20:00:00;0,000;18,900;2,000;49,000;7,000;16,100;1,000;1,000;

14998;2017.05.17 21:00:00;0,000;17,500;2,000;55,000;8,000;16,100;1,000;1,000;

14999;2017.05.17 22:00:00;0,000;16,300;2,000;60,000;0,000;16,100;1,000;1,000;

15000;2017.05.17 23:00:00;0,000;15,900;3,000;62,000;0,000;16,100;1,000;1,000;

15001;2017.05.18 00:00:00;0,000;15,100;3,000;68,000;0,000;16,167;1,000;1,000;

15002;2017.05.18 01:00:00;0,000;14,400;3,000;72,000;0,000;16,167;1,000;1,000;

15003;2017.05.18 02:00:00;0,000;14,000;3,000;72,000;0,000;16,167;1,000;1,000;

15004;2017.05.18 03:00:00;0,000;13,700;3,000;72,000;0,000;16,167;1,000;1,000;

15005;2017.05.18 04:00:00;0,000;13,900;2,000;70,000;0,000;16,167;1,000;1,000;

15006;2017.05.18 05:00:00;0,000;16,100;4,000;61,000;1,000;16,167;1,000;1,000;

15007;2017.05.18 06:00:00;0,000;18,500;4,000;55,000;1,000;16,167;1,000;1,000;

15008;2017.05.18 07:00:00;0,000;20,600;5,000;44,000;0,000;16,167;1,000;1,000;

15009;2017.05.18 08:00:00;0,000;22,200;6,000;40,000;0,000;16,167;1,000;1,000;

15010;2017.05.18 09:00:00;0,000;23,500;5,000;38,000;0,000;16,167;1,000;1,000;

15011;2017.05.18 10:00:00;0,000;24,400;4,000;37,000;0,000;16,167;1,000;1,000;

15012;2017.05.18 11:00:00;0,000;25,200;4,000;34,000;0,000;16,167;1,000;1,000;

15013;2017.05.18 12:00:00;0,000;25,600;4,000;33,000;0,000;16,167;1,000;1,000;

15014;2017.05.18 13:00:00;0,000;26,200;4,000;33,000;0,000;16,167;1,000;1,000;

15015;2017.05.18 14:00:00;0,000;25,900;5,000;33,000;1,000;16,167;1,000;1,000;

15016;2017.05.18 15:00:00;0,000;25,700;5,000;34,000;1,000;16,167;1,000;1,000;

15017;2017.05.18 16:00:00;0,000;25,400;5,000;34,000;1,000;16,167;1,000;1,000;

15018;2017.05.18 17:00:00;0,000;24,800;4,000;36,000;1,000;16,167;1,000;1,000;

15019;2017.05.18 18:00:00;0,000;23,900;4,000;37,000;1,000;16,167;1,000;1,000;

15020;2017.05.18 19:00:00;0,000;22,400;3,000;44,000;2,000;16,167;1,000;1,000;

15021;2017.05.18 20:00:00;0,000;21,000;3,000;48,000;2,000;16,167;1,000;1,000;

15022;2017.05.18 21:00:00;0,000;19,700;2,000;53,000;1,000;16,167;1,000;1,000;

15023;2017.05.18 22:00:00;0,000;18,200;2,000;59,000;0,000;16,167;1,000;1,000;

15024;2017.05.18 23:00:00;0,000;17,400;3,000;62,000;0,000;16,167;1,000;1,000;

15025;2017.05.19 00:00:00;0,000;17,200;3,000;63,000;0,000;16,217;2,000;1,000;

15026;2017.05.19 01:00:00;0,000;16,800;4,000;63,000;0,000;16,217;2,000;1,000;

15027;2017.05.19 02:00:00;0,000;16,200;4,000;65,000;0,000;16,217;2,000;1,000;

15028;2017.05.19 03:00:00;0,000;15,800;4,000;66,000;0,000;16,217;2,000;1,000;

15029;2017.05.19 04:00:00;0,000;15,800;4,000;67,000;1,000;16,217;2,000;1,000;

15030;2017.05.19 05:00:00;0,000;17,100;3,000;63,000;1,000;16,217;2,000;1,000;

15031;2017.05.19 06:00:00;0,000;19,200;4,000;59,000;1,000;16,217;2,000;1,000;

15032;2017.05.19 07:00:00;0,000;21,100;4,000;53,000;0,000;16,217;2,000;1,000;

15033;2017.05.19 08:00:00;0,000;23,400;3,000;47,000;0,000;16,217;2,000;1,000;

15034;2017.05.19 09:00:00;0,000;25,100;4,000;40,000;0,000;16,217;2,000;1,000;

15035;2017.05.19 10:00:00;0,000;26,100;4,000;36,000;0,000;16,217;2,000;1,000;

