Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
15036;2017.05.19 11:00:00;0,000;26,800;5,000;34,000;0,000;16,217;2,000;1,000;

15037;2017.05.19 12:00:00;0,000;27,600;4,000;33,000;0,000;16,217;2,000;1,000;

15038;2017.05.19 13:00:00;0,000;27,600;6,000;34,000;0,000;16,217;2,000;1,000;

15039;2017.05.19 14:00:00;0,000;28,000;4,000;35,000;1,000;16,217;2,000;1,000;

15040;2017.05.19 15:00:00;0,000;27,600;5,000;35,000;0,000;16,217;2,000;1,000;

15041;2017.05.19 16:00:00;0,000;27,300;5,000;35,000;0,000;16,217;2,000;1,000;

15042;2017.05.19 17:00:00;0,000;26,600;4,000;39,000;0,000;16,217;2,000;1,000;

15043;2017.05.19 18:00:00;0,000;25,500;4,000;42,000;0,000;16,217;2,000;1,000;

15044;2017.05.19 19:00:00;0,000;24,000;3,000;46,000;0,000;16,217;2,000;1,000;

15045;2017.05.19 20:00:00;0,000;22,600;2,000;49,000;0,000;16,217;2,000;1,000;

15046;2017.05.19 21:00:00;0,000;21,000;2,000;53,000;0,000;16,217;2,000;1,000;

15047;2017.05.19 22:00:00;0,000;20,100;2,000;55,000;0,000;16,217;2,000;1,000;

15048;2017.05.19 23:00:00;0,000;19,400;3,000;56,000;0,000;16,217;2,000;1,000;

15049;2017.05.20 00:00:00;0,000;19,300;4,000;56,000;0,000;16,267;3,000;1,000;

15050;2017.05.20 01:00:00;0,000;18,600;4,000;57,000;0,000;16,267;3,000;1,000;

15051;2017.05.20 02:00:00;0,000;17,900;4,000;59,000;0,000;16,267;3,000;1,000;

15052;2017.05.20 03:00:00;0,000;17,300;4,000;61,000;0,000;16,267;3,000;1,000;

15053;2017.05.20 04:00:00;0,000;17,100;3,000;63,000;0,000;16,267;3,000;1,000;

15054;2017.05.20 05:00:00;0,000;18,000;3,000;62,000;0,000;16,267;3,000;1,000;

15055;2017.05.20 06:00:00;0,000;19,000;3,000;62,000;0,000;16,267;3,000;1,000;

15056;2017.05.20 07:00:00;0,000;15,600;7,000;84,000;8,000;16,267;3,000;1,000;

15057;2017.05.20 08:00:00;0,000;13,800;7,000;87,000;8,000;16,267;3,000;1,000;

15058;2017.05.20 09:00:00;0,000;13,400;5,000;87,000;8,000;16,267;3,000;1,000;

15059;2017.05.20 10:00:00;0,000;12,700;5,000;93,000;8,000;16,267;3,000;1,000;

15060;2017.05.20 11:00:00;0,000;12,700;6,000;88,000;8,000;16,267;3,000;1,000;

15061;2017.05.20 12:00:00;0,000;13,700;6,000;81,000;8,000;16,267;3,000;1,000;

15062;2017.05.20 13:00:00;0,000;13,800;7,000;78,000;8,000;16,267;3,000;1,000;

15063;2017.05.20 14:00:00;0,000;14,200;7,000;75,000;8,000;16,267;3,000;1,000;

15064;2017.05.20 15:00:00;0,000;14,700;8,000;70,000;8,000;16,267;3,000;1,000;

15065;2017.05.20 16:00:00;0,000;14,400;7,000;70,000;4,000;16,267;3,000;1,000;

15066;2017.05.20 17:00:00;0,000;13,900;7,000;69,000;1,000;16,267;3,000;1,000;

15067;2017.05.20 18:00:00;0,000;13,300;6,000;72,000;1,000;16,267;3,000;1,000;

15068;2017.05.20 19:00:00;0,000;12,600;5,000;75,000;1,000;16,267;3,000;1,000;

15069;2017.05.20 20:00:00;0,000;12,400;5,000;75,000;1,000;16,267;3,000;1,000;

15070;2017.05.20 21:00:00;0,000;12,000;5,000;78,000;0,000;16,267;3,000;1,000;

15071;2017.05.20 22:00:00;0,000;11,500;5,000;82,000;0,000;16,267;3,000;1,000;

15072;2017.05.20 23:00:00;0,000;11,200;5,000;83,000;0,000;16,267;3,000;1,000;

15073;2017.05.21 00:00:00;0,000;11,300;5,000;82,000;0,000;16,317;4,000;1,000;

15074;2017.05.21 01:00:00;0,000;10,900;4,000;85,000;0,000;16,317;4,000;1,000;

15075;2017.05.21 02:00:00;0,000;10,700;6,000;86,000;0,000;16,317;4,000;1,000;

15076;2017.05.21 03:00:00;0,000;10,400;5,000;88,000;1,000;16,317;4,000;1,000;

15077;2017.05.21 04:00:00;0,000;10,700;5,000;87,000;2,000;16,317;4,000;1,000;

15078;2017.05.21 05:00:00;0,000;11,300;6,000;83,000;2,000;16,317;4,000;1,000;

15079;2017.05.21 06:00:00;0,000;11,400;6,000;83,000;2,000;16,317;4,000;1,000;

15080;2017.05.21 07:00:00;0,000;11,900;5,000;80,000;2,000;16,317;4,000;1,000;

15081;2017.05.21 08:00:00;0,000;13,200;5,000;75,000;4,000;16,317;4,000;1,000;

15082;2017.05.21 09:00:00;0,000;13,000;6,000;72,000;3,000;16,317;4,000;1,000;

15083;2017.05.21 10:00:00;0,000;13,700;7,000;70,000;2,000;16,317;4,000;1,000;

15084;2017.05.21 11:00:00;0,000;14,200;7,000;68,000;2,000;16,317;4,000;1,000;

15085;2017.05.21 12:00:00;0,000;14,600;7,000;67,000;2,000;16,317;4,000;1,000;

15086;2017.05.21 13:00:00;0,000;14,900;7,000;64,000;1,000;16,317;4,000;1,000;

15087;2017.05.21 14:00:00;0,000;15,100;6,000;63,000;1,000;16,317;4,000;1,000;

15088;2017.05.21 15:00:00;0,000;15,100;6,000;62,000;1,000;16,317;4,000;1,000;

15089;2017.05.21 16:00:00;0,000;14,800;6,000;61,000;1,000;16,317;4,000;1,000;

15090;2017.05.21 17:00:00;0,000;14,400;5,000;62,000;2,000;16,317;4,000;1,000;

15091;2017.05.21 18:00:00;0,000;13,800;5,000;65,000;3,000;16,317;4,000;1,000;

15092;2017.05.21 19:00:00;0,000;12,600;5,000;69,000;3,000;16,317;4,000;1,000;

15093;2017.05.21 20:00:00;0,000;11,800;4,000;75,000;1,000;16,317;4,000;1,000;

15094;2017.05.21 21:00:00;0,000;11,100;4,000;79,000;1,000;16,317;4,000;1,000;

15095;2017.05.21 22:00:00;0,000;10,800;4,000;80,000;1,000;16,317;4,000;1,000;

15096;2017.05.21 23:00:00;0,000;10,100;3,000;83,000;0,000;16,317;4,000;1,000;

15097;2017.05.22 00:00:00;0,000;9,600;0,000;88,000;0,000;16,367;1,000;1,000;

15098;2017.05.22 01:00:00;0,000;9,500;1,000;89,000;0,000;16,367;1,000;1,000;

15099;2017.05.22 02:00:00;0,000;8,000;1,000;92,000;2,000;16,367;1,000;1,000;

15100;2017.05.22 03:00:00;0,000;7,700;1,000;92,000;6,000;16,367;1,000;1,000;

15101;2017.05.22 04:00:00;0,000;8,900;1,000;91,000;7,000;16,367;1,000;1,000;

15102;2017.05.22 05:00:00;0,000;11,500;1,000;84,000;7,000;16,367;1,000;1,000;

15103;2017.05.22 06:00:00;0,000;13,500;2,000;74,000;6,000;16,367;1,000;1,000;

15104;2017.05.22 07:00:00;0,000;15,500;2,000;61,000;3,000;16,367;1,000;1,000;

15105;2017.05.22 08:00:00;0,000;16,500;3,000;56,000;2,000;16,367;1,000;1,000;

15106;2017.05.22 09:00:00;0,000;16,200;3,000;58,000;2,000;16,367;1,000;1,000;

15107;2017.05.22 10:00:00;0,000;17,200;4,000;49,000;1,000;16,367;1,000;1,000;

15108;2017.05.22 11:00:00;0,000;16,800;4,000;53,000;1,000;16,367;1,000;1,000;

15109;2017.05.22 12:00:00;0,000;17,100;3,000;55,000;1,000;16,367;1,000;1,000;

15110;2017.05.22 13:00:00;0,000;17,200;4,000;54,000;1,000;16,367;1,000;1,000;

15111;2017.05.22 14:00:00;0,000;17,500;5,000;46,000;0,000;16,367;1,000;1,000;

15112;2017.05.22 15:00:00;0,000;15,900;4,000;56,000;0,000;16,367;1,000;1,000;

15113;2017.05.22 16:00:00;0,000;15,600;5,000;54,000;0,000;16,367;1,000;1,000;

15114;2017.05.22 17:00:00;0,000;15,200;3,000;58,000;0,000;16,367;1,000;1,000;

15115;2017.05.22 18:00:00;0,000;14,400;2,000;62,000;0,000;16,367;1,000;1,000;

15116;2017.05.22 19:00:00;0,000;12,400;1,000;73,000;2,000;16,367;1,000;1,000;

15117;2017.05.22 20:00:00;0,000;9,900;1,000;85,000;1,000;16,367;1,000;1,000;

15118;2017.05.22 21:00:00;0,000;8,600;1,000;90,000;1,000;16,367;1,000;1,000;

15119;2017.05.22 22:00:00;0,000;8,600;1,000;91,000;1,000;16,367;1,000;1,000;

15120;2017.05.22 23:00:00;0,000;9,700;1,000;82,000;1,000;16,367;1,000;1,000;

15121;2017.05.23 00:00:00;0,000;9,000;1,000;83,000;0,000;16,417;1,000;1,000;

15122;2017.05.23 01:00:00;0,000;8,600;2,000;85,000;0,000;16,417;1,000;1,000;

15123;2017.05.23 02:00:00;0,000;8,100;2,000;88,000;2,000;16,417;1,000;1,000;

15124;2017.05.23 03:00:00;0,000;7,800;2,000;86,000;4,000;16,417;1,000;1,000;

15125;2017.05.23 04:00:00;0,000;8,500;1,000;81,000;5,000;16,417;1,000;1,000;

15126;2017.05.23 05:00:00;0,000;10,900;1,000;74,000;5,000;16,417;1,000;1,000;

15127;2017.05.23 06:00:00;0,000;13,500;2,000;68,000;7,000;16,417;1,000;1,000;

15128;2017.05.23 07:00:00;0,000;16,100;3,000;61,000;5,000;16,417;1,000;1,000;

15129;2017.05.23 08:00:00;0,000;17,100;3,000;58,000;7,000;16,417;1,000;1,000;

15130;2017.05.23 09:00:00;0,000;17,500;2,000;57,000;8,000;16,417;1,000;1,000;

15131;2017.05.23 10:00:00;0,000;18,500;2,000;53,000;8,000;16,417;1,000;1,000;

15132;2017.05.23 11:00:00;0,000;19,500;1,000;53,000;7,000;16,417;1,000;1,000;

15133;2017.05.23 12:00:00;0,000;19,700;3,000;50,000;7,000;16,417;1,000;1,000;

15134;2017.05.23 13:00:00;0,000;20,000;4,000;47,000;7,000;16,417;1,000;1,000;

15135;2017.05.23 14:00:00;0,000;19,800;3,000;45,000;7,000;16,417;1,000;1,000;

15136;2017.05.23 15:00:00;0,000;20,200;3,000;44,000;6,000;16,417;1,000;1,000;

15137;2017.05.23 16:00:00;0,000;20,500;2,000;39,000;4,000;16,417;1,000;1,000;

15138;2017.05.23 17:00:00;0,000;19,500;2,000;45,000;2,000;16,417;1,000;1,000;

15139;2017.05.23 18:00:00;0,000;18,400;1,000;53,000;5,000;16,417;1,000;1,000;

15140;2017.05.23 19:00:00;0,000;16,500;1,000;63,000;7,000;16,417;1,000;1,000;

15141;2017.05.23 20:00:00;0,000;15,200;1,000;69,000;7,000;16,417;1,000;1,000;

15142;2017.05.23 21:00:00;0,000;16,100;2,000;61,000;8,000;16,417;1,000;1,000;

15143;2017.05.23 22:00:00;0,000;15,000;0,000;72,000;7,000;16,417;1,000;1,000;

15144;2017.05.23 23:00:00;0,000;15,400;2,000;65,000;8,000;16,417;1,000;1,000;

15145;2017.05.24 00:00:00;0,000;15,500;3,000;67,000;8,000;16,450;1,000;1,000;

15146;2017.05.24 01:00:00;0,000;13,900;4,000;78,000;8,000;16,450;1,000;1,000;

15147;2017.05.24 02:00:00;0,000;13,400;1,000;88,000;8,000;16,450;1,000;1,000;

15148;2017.05.24 03:00:00;0,000;13,300;0,000;90,000;8,000;16,450;1,000;1,000;

15149;2017.05.24 04:00:00;0,000;12,900;3,000;94,000;8,000;16,450;1,000;1,000;

15150;2017.05.24 05:00:00;0,000;12,200;4,000;95,000;8,000;16,450;1,000;1,000;

15151;2017.05.24 06:00:00;0,000;12,000;4,000;94,000;8,000;16,450;1,000;1,000;

15152;2017.05.24 07:00:00;0,000;11,500;4,000;93,000;8,000;16,450;1,000;1,000;

15153;2017.05.24 08:00:00;0,000;11,400;4,000;93,000;8,000;16,450;1,000;1,000;

15154;2017.05.24 09:00:00;0,000;11,500;4,000;93,000;8,000;16,450;1,000;1,000;

15155;2017.05.24 10:00:00;0,000;11,700;5,000;92,000;8,000;16,450;1,000;1,000;

15156;2017.05.24 11:00:00;0,000;11,600;5,000;92,000;8,000;16,450;1,000;1,000;

15157;2017.05.24 12:00:00;0,000;11,700;5,000;95,000;8,000;16,450;1,000;1,000;

15158;2017.05.24 13:00:00;0,000;11,700;5,000;96,000;8,000;16,450;1,000;1,000;

15159;2017.05.24 14:00:00;0,000;11,500;4,000;96,000;8,000;16,450;1,000;1,000;

15160;2017.05.24 15:00:00;0,000;11,700;4,000;96,000;8,000;16,450;1,000;1,000;

15161;2017.05.24 16:00:00;0,000;11,600;5,000;96,000;8,000;16,450;1,000;1,000;

15162;2017.05.24 17:00:00;0,000;11,300;4,000;97,000;8,000;16,450;1,000;1,000;

15163;2017.05.24 18:00:00;0,000;11,600;3,000;95,000;7,000;16,450;1,000;1,000;

15164;2017.05.24 19:00:00;0,000;11,600;1,000;95,000;7,000;16,450;1,000;1,000;

15165;2017.05.24 20:00:00;0,000;11,600;2,000;95,000;8,000;16,450;1,000;1,000;

15166;2017.05.24 21:00:00;0,000;11,400;3,000;96,000;8,000;16,450;1,000;1,000;

15167;2017.05.24 22:00:00;0,000;11,200;3,000;94,000;8,000;16,450;1,000;1,000;

15168;2017.05.24 23:00:00;0,000;11,100;2,000;93,000;8,000;16,450;1,000;1,000;

15169;2017.05.25 00:00:00;0,000;10,000;2,000;95,000;0,000;16,517;1,000;1,000;

15170;2017.05.25 01:00:00;0,000;9,400;2,000;96,000;1,000;16,517;1,000;1,000;

15171;2017.05.25 02:00:00;0,000;8,400;1,000;97,000;0,000;16,517;1,000;1,000;

15172;2017.05.25 03:00:00;0,000;7,700;2,000;98,000;0,000;16,517;1,000;1,000;

15173;2017.05.25 04:00:00;0,000;7,700;2,000;99,000;0,000;16,517;1,000;1,000;

15174;2017.05.25 05:00:00;0,000;10,500;2,000;94,000;0,000;16,517;1,000;1,000;

15175;2017.05.25 06:00:00;0,000;12,800;4,000;82,000;0,000;16,517;1,000;1,000;

15176;2017.05.25 07:00:00;0,000;13,500;4,000;72,000;6,000;16,517;1,000;1,000;

15177;2017.05.25 08:00:00;0,000;13,100;4,000;79,000;7,000;16,517;1,000;1,000;

15178;2017.05.25 09:00:00;0,000;13,300;6,000;76,000;7,000;16,517;1,000;1,000;

15179;2017.05.25 10:00:00;0,000;14,400;5,000;70,000;6,000;16,517;1,000;1,000;

15180;2017.05.25 11:00:00;0,000;13,600;6,000;76,000;7,000;16,517;1,000;1,000;

15181;2017.05.25 12:00:00;0,000;14,100;5,000;73,000;6,000;16,517;1,000;1,000;

15182;2017.05.25 13:00:00;0,000;14,700;7,000;67,000;6,000;16,517;1,000;1,000;

15183;2017.05.25 14:00:00;0,000;14,100;6,000;70,000;6,000;16,517;1,000;1,000;

15184;2017.05.25 15:00:00;0,000;14,300;6,000;71,000;6,000;16,517;1,000;1,000;

15185;2017.05.25 16:00:00;0,000;14,800;6,000;67,000;6,000;16,517;1,000;1,000;

15186;2017.05.25 17:00:00;0,000;14,800;5,000;67,000;7,000;16,517;1,000;1,000;

15187;2017.05.25 18:00:00;0,000;14,700;5,000;69,000;7,000;16,517;1,000;1,000;

15188;2017.05.25 19:00:00;0,000;13,700;4,000;68,000;7,000;16,517;1,000;1,000;

15189;2017.05.25 20:00:00;0,000;12,300;2,000;77,000;6,000;16,517;1,000;1,000;

15190;2017.05.25 21:00:00;0,000;11,400;2,000;83,000;6,000;16,517;1,000;1,000;

15191;2017.05.25 22:00:00;0,000;10,800;2,000;86,000;0,000;16,517;1,000;1,000;

15192;2017.05.25 23:00:00;0,000;10,700;2,000;87,000;5,000;16,517;1,000;1,000;

15193;2017.05.26 00:00:00;0,000;10,200;3,000;88,000;5,000;16,550;2,000;1,000;

15194;2017.05.26 01:00:00;0,000;9,600;1,000;90,000;5,000;16,550;2,000;1,000;

15195;2017.05.26 02:00:00;0,000;11,400;4,000;86,000;1,000;16,550;2,000;1,000;

15196;2017.05.26 03:00:00;0,000;11,800;3,000;87,000;1,000;16,550;2,000;1,000;

15197;2017.05.26 04:00:00;0,000;12,500;3,000;86,000;0,000;16,550;2,000;1,000;

15198;2017.05.26 05:00:00;0,000;13,500;4,000;85,000;0,000;16,550;2,000;1,000;

15199;2017.05.26 06:00:00;0,000;13,900;3,000;84,000;1,000;16,550;2,000;1,000;

15200;2017.05.26 07:00:00;0,000;14,500;4,000;83,000;1,000;16,550;2,000;1,000;

15201;2017.05.26 08:00:00;0,000;14,900;4,000;79,000;1,000;16,550;2,000;1,000;

15202;2017.05.26 09:00:00;0,000;15,600;4,000;74,000;0,000;16,550;2,000;1,000;

15203;2017.05.26 10:00:00;0,000;16,300;4,000;74,000;0,000;16,550;2,000;1,000;

15204;2017.05.26 11:00:00;0,000;16,200;4,000;76,000;0,000;16,550;2,000;1,000;

15205;2017.05.26 12:00:00;0,000;16,500;4,000;74,000;0,000;16,550;2,000;1,000;

15206;2017.05.26 13:00:00;0,000;16,500;4,000;74,000;0,000;16,550;2,000;1,000;

15207;2017.05.26 14:00:00;0,000;16,700;4,000;72,000;0,000;16,550;2,000;1,000;

15208;2017.05.26 15:00:00;0,000;16,200;3,000;77,000;0,000;16,550;2,000;1,000;

15209;2017.05.26 16:00:00;0,000;16,200;3,000;76,000;0,000;16,550;2,000;1,000;

15210;2017.05.26 17:00:00;0,000;15,300;3,000;78,000;0,000;16,550;2,000;1,000;

15211;2017.05.26 18:00:00;0,000;15,500;1,000;70,000;0,000;16,550;2,000;1,000;

15212;2017.05.26 19:00:00;0,000;14,100;2,000;78,000;0,000;16,550;2,000;1,000;

15213;2017.05.26 20:00:00;0,000;12,500;1,000;90,000;0,000;16,550;2,000;1,000;

15214;2017.05.26 21:00:00;0,000;10,500;1,000;94,000;0,000;16,550;2,000;1,000;

15215;2017.05.26 22:00:00;0,000;9,700;1,000;97,000;0,000;16,550;2,000;1,000;

15216;2017.05.26 23:00:00;0,000;9,700;0,000;98,000;0,000;16,550;2,000;1,000;

15217;2017.05.27 00:00:00;0,000;9,200;1,000;96,000;0,000;16,600;3,000;1,000;

15218;2017.05.27 01:00:00;0,000;9,000;0,000;97,000;0,000;16,600;3,000;1,000;

15219;2017.05.27 02:00:00;0,000;8,900;1,000;98,000;0,000;16,600;3,000;1,000;

15220;2017.05.27 03:00:00;0,000;9,000;1,000;98,000;0,000;16,600;3,000;1,000;

15221;2017.05.27 04:00:00;0,000;10,500;1,000;93,000;0,000;16,600;3,000;1,000;

15222;2017.05.27 05:00:00;0,000;12,600;1,000;81,000;0,000;16,600;3,000;1,000;

15223;2017.05.27 06:00:00;0,000;14,800;2,000;66,000;0,000;16,600;3,000;1,000;

15224;2017.05.27 07:00:00;0,000;16,900;2,000;60,000;0,000;16,600;3,000;1,000;

15225;2017.05.27 08:00:00;0,000;19,000;1,000;50,000;0,000;16,600;3,000;1,000;

15226;2017.05.27 09:00:00;0,000;20,200;1,000;45,000;0,000;16,600;3,000;1,000;

15227;2017.05.27 10:00:00;0,000;21,300;2,000;45,000;0,000;16,600;3,000;1,000;

15228;2017.05.27 11:00:00;0,000;21,800;2,000;49,000;0,000;16,600;3,000;1,000;

15229;2017.05.27 12:00:00;0,000;21,600;3,000;44,000;0,000;16,600;3,000;1,000;

15230;2017.05.27 13:00:00;0,000;21,600;3,000;44,000;0,000;16,600;3,000;1,000;

15231;2017.05.27 14:00:00;0,000;21,400;3,000;44,000;0,000;16,600;3,000;1,000;

15232;2017.05.27 15:00:00;0,000;21,300;2,000;45,000;0,000;16,600;3,000;1,000;

15233;2017.05.27 16:00:00;0,000;21,200;2,000;48,000;0,000;16,600;3,000;1,000;

15234;2017.05.27 17:00:00;0,000;21,000;1,000;50,000;1,000;16,600;3,000;1,000;

15235;2017.05.27 18:00:00;0,000;20,300;2,000;52,000;1,000;16,600;3,000;1,000;

15236;2017.05.27 19:00:00;0,000;19,400;1,000;58,000;1,000;16,600;3,000;1,000;

15237;2017.05.27 20:00:00;0,000;15,600;0,000;73,000;0,000;16,600;3,000;1,000;

15238;2017.05.27 21:00:00;0,000;13,900;0,000;81,000;0,000;16,600;3,000;1,000;

15239;2017.05.27 22:00:00;0,000;15,400;2,000;77,000;0,000;16,600;3,000;1,000;

15240;2017.05.27 23:00:00;0,000;14,900;2,000;78,000;0,000;16,600;3,000;1,000;

15241;2017.05.28 00:00:00;0,000;14,500;2,000;74,000;0,000;16,650;4,000;1,000;

15242;2017.05.28 01:00:00;0,000;13,900;2,000;76,000;0,000;16,650;4,000;1,000;

15243;2017.05.28 02:00:00;0,000;13,200;2,000;76,000;0,000;16,650;4,000;1,000;

15244;2017.05.28 03:00:00;0,000;13,300;2,000;74,000;0,000;16,650;4,000;1,000;

15245;2017.05.28 04:00:00;0,000;14,100;2,000;69,000;0,000;16,650;4,000;1,000;

15246;2017.05.28 05:00:00;0,000;15,900;3,000;63,000;0,000;16,650;4,000;1,000;

15247;2017.05.28 06:00:00;0,000;18,400;3,000;57,000;0,000;16,650;4,000;1,000;

15248;2017.05.28 07:00:00;0,000;20,500;4,000;53,000;0,000;16,650;4,000;1,000;

15249;2017.05.28 08:00:00;0,000;22,900;5,000;38,000;1,000;16,650;4,000;1,000;

15250;2017.05.28 09:00:00;0,000;24,400;5,000;34,000;1,000;16,650;4,000;1,000;

15251;2017.05.28 10:00:00;0,000;24,900;6,000;38,000;2,000;16,650;4,000;1,000;

15252;2017.05.28 11:00:00;0,000;26,000;6,000;35,000;6,000;16,650;4,000;1,000;

15253;2017.05.28 12:00:00;0,000;26,700;5,000;33,000;6,000;16,650;4,000;1,000;

15254;2017.05.28 13:00:00;0,000;27,300;6,000;31,000;4,000;16,650;4,000;1,000;

15255;2017.05.28 14:00:00;0,000;27,500;5,000;30,000;7,000;16,650;4,000;1,000;

15256;2017.05.28 15:00:00;0,000;27,700;5,000;32,000;8,000;16,650;4,000;1,000;

15257;2017.05.28 16:00:00;0,000;26,800;4,000;37,000;7,000;16,650;4,000;1,000;

15258;2017.05.28 17:00:00;0,000;26,000;3,000;40,000;7,000;16,650;4,000;1,000;

15259;2017.05.28 18:00:00;0,000;25,200;3,000;43,000;7,000;16,650;4,000;1,000;

15260;2017.05.28 19:00:00;0,000;24,700;3,000;44,000;7,000;16,650;4,000;1,000;

15261;2017.05.28 20:00:00;0,000;19,600;2,000;70,000;3,000;16,650;4,000;1,000;

15262;2017.05.28 21:00:00;0,000;18,300;3,000;77,000;5,000;16,650;4,000;1,000;

15263;2017.05.28 22:00:00;0,000;18,500;2,000;71,000;4,000;16,650;4,000;1,000;

15264;2017.05.28 23:00:00;0,000;17,800;2,000;73,000;0,000;16,650;4,000;1,000;

15265;2017.05.29 00:00:00;0,000;16,900;2,000;85,000;0,000;16,700;1,000;1,000;

15266;2017.05.29 01:00:00;0,000;16,100;3,000;83,000;4,000;16,700;1,000;1,000;

15267;2017.05.29 02:00:00;0,000;15,100;1,000;85,000;3,000;16,700;1,000;1,000;

15268;2017.05.29 03:00:00;0,000;14,300;2,000;88,000;2,000;16,700;1,000;1,000;

15269;2017.05.29 04:00:00;0,000;14,300;2,000;90,000;7,000;16,700;1,000;1,000;

15270;2017.05.29 05:00:00;0,000;15,400;4,000;90,000;8,000;16,700;1,000;1,000;

15271;2017.05.29 06:00:00;0,000;14,700;4,000;93,000;8,000;16,700;1,000;1,000;

15272;2017.05.29 07:00:00;0,000;14,800;3,000;94,000;8,000;16,700;1,000;1,000;

15273;2017.05.29 08:00:00;0,000;14,600;4,000;94,000;8,000;16,700;1,000;1,000;

15274;2017.05.29 09:00:00;0,000;14,500;4,000;94,000;8,000;16,700;1,000;1,000;

15275;2017.05.29 10:00:00;0,000;15,300;3,000;91,000;8,000;16,700;1,000;1,000;

15276;2017.05.29 11:00:00;0,000;16,000;4,000;85,000;8,000;16,700;1,000;1,000;

15277;2017.05.29 12:00:00;0,000;16,100;4,000;85,000;8,000;16,700;1,000;1,000;

15278;2017.05.29 13:00:00;0,000;16,100;4,000;84,000;8,000;16,700;1,000;1,000;

15279;2017.05.29 14:00:00;0,000;15,600;4,000;87,000;8,000;16,700;1,000;1,000;

15280;2017.05.29 15:00:00;0,000;15,400;3,000;88,000;8,000;16,700;1,000;1,000;

15281;2017.05.29 16:00:00;0,000;15,100;3,000;89,000;8,000;16,700;1,000;1,000;

15282;2017.05.29 17:00:00;0,000;15,000;2,000;90,000;8,000;16,700;1,000;1,000;

15283;2017.05.29 18:00:00;0,000;14,800;2,000;90,000;8,000;16,700;1,000;1,000;

15284;2017.05.29 19:00:00;0,000;14,600;1,000;92,000;8,000;16,700;1,000;1,000;

15285;2017.05.29 20:00:00;0,000;14,400;1,000;90,000;8,000;16,700;1,000;1,000;

15286;2017.05.29 21:00:00;0,000;14,300;1,000;89,000;8,000;16,700;1,000;1,000;

15287;2017.05.29 22:00:00;0,000;14,300;1,000;89,000;8,000;16,700;1,000;1,000;

15288;2017.05.29 23:00:00;0,000;13,800;2,000;93,000;8,000;16,700;1,000;1,000;

15289;2017.05.30 00:00:00;0,000;13,900;1,000;92,000;7,000;16,733;1,000;1,000;

15290;2017.05.30 01:00:00;0,000;13,800;1,000;92,000;8,000;16,733;1,000;1,000;

15291;2017.05.30 02:00:00;0,000;13,700;1,000;92,000;8,000;16,733;1,000;1,000;

15292;2017.05.30 03:00:00;0,000;13,700;0,000;93,000;8,000;16,733;1,000;1,000;

15293;2017.05.30 04:00:00;0,000;13,900;1,000;93,000;8,000;16,733;1,000;1,000;

15294;2017.05.30 05:00:00;0,000;14,600;2,000;83,000;8,000;16,733;1,000;1,000;

15295;2017.05.30 06:00:00;0,000;15,100;2,000;81,000;7,000;16,733;1,000;1,000;

15296;2017.05.30 07:00:00;0,000;16,500;2,000;78,000;7,000;16,733;1,000;1,000;

15297;2017.05.30 08:00:00;0,000;17,700;2,000;75,000;6,000;16,733;1,000;1,000;

15298;2017.05.30 09:00:00;0,000;20,100;1,000;66,000;7,000;16,733;1,000;1,000;

15299;2017.05.30 10:00:00;0,000;21,500;2,000;63,000;7,000;16,733;1,000;1,000;

15300;2017.05.30 11:00:00;0,000;20,200;2,000;69,000;7,000;16,733;1,000;1,000;

