Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
15301;2017.05.30 12:00:00;0,000;23,000;2,000;58,000;7,000;16,733;1,000;1,000;

15302;2017.05.30 13:00:00;0,000;21,600;3,000;65,000;8,000;16,733;1,000;1,000;

15303;2017.05.30 14:00:00;0,000;18,300;2,000;89,000;8,000;16,733;1,000;1,000;

15304;2017.05.30 15:00:00;0,000;17,900;4,000;88,000;7,000;16,733;1,000;1,000;

15305;2017.05.30 16:00:00;0,000;18,800;3,000;86,000;7,000;16,733;1,000;1,000;

15306;2017.05.30 17:00:00;0,000;20,700;4,000;77,000;2,000;16,733;1,000;1,000;

15307;2017.05.30 18:00:00;0,000;20,100;3,000;81,000;2,000;16,733;1,000;1,000;

15308;2017.05.30 19:00:00;0,000;19,100;2,000;86,000;7,000;16,733;1,000;1,000;

15309;2017.05.30 20:00:00;0,000;18,900;3,000;87,000;8,000;16,733;1,000;1,000;

15310;2017.05.30 21:00:00;0,000;18,300;3,000;88,000;8,000;16,733;1,000;1,000;

15311;2017.05.30 22:00:00;0,000;17,800;3,000;94,000;8,000;16,733;1,000;1,000;

15312;2017.05.30 23:00:00;0,000;16,600;6,000;90,000;8,000;16,733;1,000;1,000;

15313;2017.05.31 00:00:00;0,000;16,100;5,000;91,000;8,000;16,767;1,000;1,000;

15314;2017.05.31 01:00:00;0,000;15,600;5,000;88,000;8,000;16,767;1,000;1,000;

15315;2017.05.31 02:00:00;0,000;14,800;5,000;90,000;8,000;16,767;1,000;1,000;

15316;2017.05.31 03:00:00;0,000;14,800;5,000;85,000;7,000;16,767;1,000;1,000;

15317;2017.05.31 04:00:00;0,000;14,900;5,000;88,000;8,000;16,767;1,000;1,000;

15318;2017.05.31 05:00:00;0,000;15,100;5,000;89,000;8,000;16,767;1,000;1,000;

15319;2017.05.31 06:00:00;0,000;15,600;5,000;86,000;8,000;16,767;1,000;1,000;

15320;2017.05.31 07:00:00;0,000;16,100;8,000;76,000;6,000;16,767;1,000;1,000;

15321;2017.05.31 08:00:00;0,000;16,200;8,000;77,000;6,000;16,767;1,000;1,000;

15322;2017.05.31 09:00:00;0,000;17,100;9,000;69,000;4,000;16,767;1,000;1,000;

15323;2017.05.31 10:00:00;0,000;17,400;10,000;66,000;3,000;16,767;1,000;1,000;

15324;2017.05.31 11:00:00;0,000;17,100;11,000;62,000;3,000;16,767;1,000;1,000;

15325;2017.05.31 12:00:00;0,000;17,900;9,000;57,000;3,000;16,767;1,000;1,000;

15326;2017.05.31 13:00:00;0,000;18,000;10,000;59,000;3,000;16,767;1,000;1,000;

15327;2017.05.31 14:00:00;0,000;17,100;10,000;61,000;3,000;16,767;1,000;1,000;

15328;2017.05.31 15:00:00;0,000;16,100;9,000;62,000;5,000;16,767;1,000;1,000;

15329;2017.05.31 16:00:00;0,000;15,400;11,000;63,000;6,000;16,767;1,000;1,000;

15330;2017.05.31 17:00:00;0,000;14,600;8,000;66,000;6,000;16,767;1,000;1,000;

15331;2017.05.31 18:00:00;0,000;14,000;7,000;69,000;5,000;16,767;1,000;1,000;

15332;2017.05.31 19:00:00;0,000;13,600;6,000;72,000;5,000;16,767;1,000;1,000;

15333;2017.05.31 20:00:00;0,000;13,000;7,000;73,000;5,000;16,767;1,000;1,000;

15334;2017.05.31 21:00:00;0,000;12,900;7,000;75,000;7,000;16,767;1,000;1,000;

15335;2017.05.31 22:00:00;0,000;12,900;7,000;77,000;7,000;16,767;1,000;1,000;

15336;2017.05.31 23:00:00;0,000;12,600;7,000;71,000;8,000;16,767;1,000;1,000;

15337;2017.06.01 00:00:00;0,000;12,200;7,000;70,000;7,000;16,800;1,000;2,000;

15338;2017.06.01 01:00:00;0,000;11,900;6,000;72,000;7,000;16,800;1,000;2,000;

15339;2017.06.01 02:00:00;0,000;11,800;7,000;72,000;8,000;16,800;1,000;2,000;

15340;2017.06.01 03:00:00;0,000;11,700;6,000;71,000;8,000;16,800;1,000;2,000;

15341;2017.06.01 04:00:00;0,000;11,500;8,000;68,000;8,000;16,800;1,000;2,000;

15342;2017.06.01 05:00:00;0,000;11,600;7,000;73,000;8,000;16,800;1,000;2,000;

15343;2017.06.01 06:00:00;0,000;11,800;7,000;71,000;7,000;16,800;1,000;2,000;

15344;2017.06.01 07:00:00;0,000;12,100;7,000;74,000;6,000;16,800;1,000;2,000;

15345;2017.06.01 08:00:00;0,000;12,800;7,000;75,000;7,000;16,800;1,000;2,000;

15346;2017.06.01 09:00:00;0,000;11,800;7,000;75,000;8,000;16,800;1,000;2,000;

15347;2017.06.01 10:00:00;0,000;12,200;6,000;74,000;8,000;16,800;1,000;2,000;

15348;2017.06.01 11:00:00;0,000;13,000;7,000;70,000;7,000;16,800;1,000;2,000;

15349;2017.06.01 12:00:00;0,000;13,600;7,000;69,000;6,000;16,800;1,000;2,000;

15350;2017.06.01 13:00:00;0,000;13,900;7,000;69,000;6,000;16,800;1,000;2,000;

15351;2017.06.01 14:00:00;0,000;14,100;7,000;67,000;4,000;16,800;1,000;2,000;

15352;2017.06.01 15:00:00;0,000;14,600;8,000;63,000;4,000;16,800;1,000;2,000;

15353;2017.06.01 16:00:00;0,000;15,000;7,000;63,000;2,000;16,800;1,000;2,000;

15354;2017.06.01 17:00:00;0,000;14,500;6,000;67,000;2,000;16,800;1,000;2,000;

15355;2017.06.01 18:00:00;0,000;14,500;6,000;67,000;2,000;16,800;1,000;2,000;

15356;2017.06.01 19:00:00;0,000;13,400;4,000;72,000;2,000;16,800;1,000;2,000;

15357;2017.06.01 20:00:00;0,000;12,700;4,000;76,000;4,000;16,800;1,000;2,000;

15358;2017.06.01 21:00:00;0,000;12,500;4,000;79,000;3,000;16,800;1,000;2,000;

15359;2017.06.01 22:00:00;0,000;12,300;3,000;81,000;2,000;16,800;1,000;2,000;

15360;2017.06.01 23:00:00;0,000;10,800;2,000;86,000;1,000;16,800;1,000;2,000;

15361;2017.06.02 00:00:00;0,000;10,000;2,000;91,000;1,000;16,850;2,000;2,000;

15362;2017.06.02 01:00:00;0,000;9,600;2,000;92,000;1,000;16,850;2,000;2,000;

15363;2017.06.02 02:00:00;0,000;9,600;2,000;93,000;1,000;16,850;2,000;2,000;

15364;2017.06.02 03:00:00;0,000;9,200;2,000;94,000;3,000;16,850;2,000;2,000;

15365;2017.06.02 04:00:00;0,000;10,100;2,000;90,000;3,000;16,850;2,000;2,000;

15366;2017.06.02 05:00:00;0,000;12,200;3,000;82,000;3,000;16,850;2,000;2,000;

15367;2017.06.02 06:00:00;0,000;14,000;4,000;64,000;4,000;16,850;2,000;2,000;

15368;2017.06.02 07:00:00;0,000;14,900;3,000;60,000;6,000;16,850;2,000;2,000;

15369;2017.06.02 08:00:00;0,000;16,000;4,000;57,000;6,000;16,850;2,000;2,000;

15370;2017.06.02 09:00:00;0,000;16,300;5,000;55,000;6,000;16,850;2,000;2,000;

15371;2017.06.02 10:00:00;0,000;15,300;5,000;64,000;6,000;16,850;2,000;2,000;

15372;2017.06.02 11:00:00;0,000;14,800;5,000;67,000;6,000;16,850;2,000;2,000;

15373;2017.06.02 12:00:00;0,000;15,100;5,000;62,000;5,000;16,850;2,000;2,000;

15374;2017.06.02 13:00:00;0,000;14,800;4,000;62,000;6,000;16,850;2,000;2,000;

15375;2017.06.02 14:00:00;0,000;13,900;5,000;72,000;6,000;16,850;2,000;2,000;

15376;2017.06.02 15:00:00;0,000;14,000;3,000;69,000;5,000;16,850;2,000;2,000;

15377;2017.06.02 16:00:00;0,000;13,700;3,000;73,000;3,000;16,850;2,000;2,000;

15378;2017.06.02 17:00:00;0,000;13,600;3,000;75,000;2,000;16,850;2,000;2,000;

15379;2017.06.02 18:00:00;0,000;13,100;3,000;73,000;2,000;16,850;2,000;2,000;

15380;2017.06.02 19:00:00;0,000;12,400;1,000;81,000;1,000;16,850;2,000;2,000;

15381;2017.06.02 20:00:00;0,000;11,300;1,000;83,000;1,000;16,850;2,000;2,000;

15382;2017.06.02 21:00:00;0,000;10,700;1,000;84,000;2,000;16,850;2,000;2,000;

15383;2017.06.02 22:00:00;0,000;11,400;1,000;74,000;5,000;16,850;2,000;2,000;

15384;2017.06.02 23:00:00;0,000;10,600;2,000;78,000;1,000;16,850;2,000;2,000;

15385;2017.06.03 00:00:00;0,000;10,100;3,000;77,000;1,000;16,883;3,000;2,000;

15386;2017.06.03 01:00:00;0,000;9,700;3,000;74,000;5,000;16,883;3,000;2,000;

15387;2017.06.03 02:00:00;0,000;9,100;2,000;68,000;5,000;16,883;3,000;2,000;

15388;2017.06.03 03:00:00;0,000;9,000;2,000;64,000;7,000;16,883;3,000;2,000;

15389;2017.06.03 04:00:00;0,000;9,200;3,000;61,000;8,000;16,883;3,000;2,000;

15390;2017.06.03 05:00:00;0,000;10,500;2,000;61,000;8,000;16,883;3,000;2,000;

15391;2017.06.03 06:00:00;0,000;11,800;4,000;45,000;8,000;16,883;3,000;2,000;

15392;2017.06.03 07:00:00;0,000;13,500;3,000;36,000;2,000;16,883;3,000;2,000;

15393;2017.06.03 08:00:00;0,000;14,800;4,000;38,000;5,000;16,883;3,000;2,000;

15394;2017.06.03 09:00:00;0,000;16,400;3,000;34,000;7,000;16,883;3,000;2,000;

15395;2017.06.03 10:00:00;0,000;17,400;4,000;35,000;7,000;16,883;3,000;2,000;

15396;2017.06.03 11:00:00;0,000;18,400;3,000;35,000;7,000;16,883;3,000;2,000;

15397;2017.06.03 12:00:00;0,000;19,000;3,000;36,000;8,000;16,883;3,000;2,000;

15398;2017.06.03 13:00:00;0,000;19,500;4,000;38,000;8,000;16,883;3,000;2,000;

15399;2017.06.03 14:00:00;0,000;20,100;3,000;37,000;7,000;16,883;3,000;2,000;

15400;2017.06.03 15:00:00;0,000;19,800;2,000;42,000;7,000;16,883;3,000;2,000;

15401;2017.06.03 16:00:00;0,000;19,600;3,000;42,000;7,000;16,883;3,000;2,000;

15402;2017.06.03 17:00:00;0,000;19,200;3,000;43,000;7,000;16,883;3,000;2,000;

15403;2017.06.03 18:00:00;0,000;18,700;3,000;45,000;7,000;16,883;3,000;2,000;

15404;2017.06.03 19:00:00;0,000;18,100;3,000;46,000;8,000;16,883;3,000;2,000;

15405;2017.06.03 20:00:00;0,000;17,600;3,000;47,000;8,000;16,883;3,000;2,000;

15406;2017.06.03 21:00:00;0,000;17,000;3,000;47,000;8,000;16,883;3,000;2,000;

15407;2017.06.03 22:00:00;0,000;16,300;3,000;49,000;8,000;16,883;3,000;2,000;

15408;2017.06.03 23:00:00;0,000;15,700;3,000;51,000;8,000;16,883;3,000;2,000;

15409;2017.06.04 00:00:00;0,000;15,200;2,000;54,000;8,000;16,900;4,000;2,000;

15410;2017.06.04 01:00:00;0,000;15,100;3,000;52,000;8,000;16,900;4,000;2,000;

15411;2017.06.04 02:00:00;0,000;14,800;3,000;52,000;8,000;16,900;4,000;2,000;

15412;2017.06.04 03:00:00;0,000;15,200;4,000;50,000;8,000;16,900;4,000;2,000;

15413;2017.06.04 04:00:00;0,000;14,800;4,000;60,000;8,000;16,900;4,000;2,000;

15414;2017.06.04 05:00:00;0,000;13,500;2,000;80,000;8,000;16,900;4,000;2,000;

15415;2017.06.04 06:00:00;0,000;13,400;3,000;81,000;8,000;16,900;4,000;2,000;

15416;2017.06.04 07:00:00;0,000;13,800;3,000;78,000;8,000;16,900;4,000;2,000;

15417;2017.06.04 08:00:00;0,000;13,900;3,000;81,000;8,000;16,900;4,000;2,000;

15418;2017.06.04 09:00:00;0,000;15,000;3,000;80,000;8,000;16,900;4,000;2,000;

15419;2017.06.04 10:00:00;0,000;15,600;3,000;86,000;8,000;16,900;4,000;2,000;

15420;2017.06.04 11:00:00;0,000;15,600;3,000;86,000;8,000;16,900;4,000;2,000;

15421;2017.06.04 12:00:00;0,000;15,800;3,000;89,000;8,000;16,900;4,000;2,000;

15422;2017.06.04 13:00:00;0,000;15,500;3,000;93,000;8,000;16,900;4,000;2,000;

15423;2017.06.04 14:00:00;0,000;15,100;3,000;94,000;8,000;16,900;4,000;2,000;

15424;2017.06.04 15:00:00;0,000;15,000;3,000;95,000;8,000;16,900;4,000;2,000;

15425;2017.06.04 16:00:00;0,000;14,400;5,000;93,000;8,000;16,900;4,000;2,000;

15426;2017.06.04 17:00:00;0,000;13,300;6,000;94,000;8,000;16,900;4,000;2,000;

15427;2017.06.04 18:00:00;0,000;12,700;8,000;93,000;8,000;16,900;4,000;2,000;

15428;2017.06.04 19:00:00;0,000;12,400;6,000;95,000;8,000;16,900;4,000;2,000;

15429;2017.06.04 20:00:00;0,000;12,200;5,000;96,000;8,000;16,900;4,000;2,000;

15430;2017.06.04 21:00:00;0,000;12,600;4,000;96,000;7,000;16,900;4,000;2,000;

15431;2017.06.04 22:00:00;0,000;13,200;3,000;95,000;8,000;16,900;4,000;2,000;

15432;2017.06.04 23:00:00;0,000;13,600;4,000;90,000;4,000;16,900;4,000;2,000;

15433;2017.06.05 00:00:00;0,000;13,000;4,000;89,000;1,000;16,933;1,000;2,000;

15434;2017.06.05 01:00:00;0,000;12,700;3,000;91,000;1,000;16,933;1,000;2,000;

15435;2017.06.05 02:00:00;0,000;12,500;4,000;88,000;5,000;16,933;1,000;2,000;

15436;2017.06.05 03:00:00;0,000;12,700;4,000;85,000;6,000;16,933;1,000;2,000;

15437;2017.06.05 04:00:00;0,000;12,300;4,000;87,000;2,000;16,933;1,000;2,000;

15438;2017.06.05 05:00:00;0,000;13,300;6,000;78,000;4,000;16,933;1,000;2,000;

15439;2017.06.05 06:00:00;0,000;13,800;6,000;76,000;5,000;16,933;1,000;2,000;

15440;2017.06.05 07:00:00;0,000;14,300;5,000;76,000;7,000;16,933;1,000;2,000;

15441;2017.06.05 08:00:00;0,000;15,200;5,000;73,000;5,000;16,933;1,000;2,000;

15442;2017.06.05 09:00:00;0,000;15,600;5,000;69,000;8,000;16,933;1,000;2,000;

15443;2017.06.05 10:00:00;0,000;16,000;4,000;66,000;8,000;16,933;1,000;2,000;

15444;2017.06.05 11:00:00;0,000;17,100;3,000;65,000;8,000;16,933;1,000;2,000;

15445;2017.06.05 12:00:00;0,000;17,100;4,000;62,000;8,000;16,933;1,000;2,000;

15446;2017.06.05 13:00:00;0,000;17,100;4,000;59,000;8,000;16,933;1,000;2,000;

15447;2017.06.05 14:00:00;0,000;16,800;4,000;56,000;8,000;16,933;1,000;2,000;

15448;2017.06.05 15:00:00;0,000;17,100;3,000;54,000;8,000;16,933;1,000;2,000;

15449;2017.06.05 16:00:00;0,000;17,400;3,000;52,000;8,000;16,933;1,000;2,000;

15450;2017.06.05 17:00:00;0,000;16,600;2,000;54,000;7,000;16,933;1,000;2,000;

15451;2017.06.05 18:00:00;0,000;16,000;1,000;56,000;7,000;16,933;1,000;2,000;

15452;2017.06.05 19:00:00;0,000;15,700;1,000;54,000;7,000;16,933;1,000;2,000;

15453;2017.06.05 20:00:00;0,000;14,900;1,000;53,000;6,000;16,933;1,000;2,000;

15454;2017.06.05 21:00:00;0,000;14,300;1,000;57,000;7,000;16,933;1,000;2,000;

15455;2017.06.05 22:00:00;0,000;14,300;2,000;59,000;7,000;16,933;1,000;2,000;

15456;2017.06.05 23:00:00;0,000;14,000;3,000;62,000;7,000;16,933;1,000;2,000;

15457;2017.06.06 00:00:00;0,000;13,900;2,000;62,000;7,000;16,967;1,000;2,000;

15458;2017.06.06 01:00:00;0,000;13,800;2,000;62,000;7,000;16,967;1,000;2,000;

15459;2017.06.06 02:00:00;0,000;13,700;3,000;66,000;7,000;16,967;1,000;2,000;

15460;2017.06.06 03:00:00;0,000;13,500;3,000;71,000;7,000;16,967;1,000;2,000;

15461;2017.06.06 04:00:00;0,000;12,800;3,000;87,000;8,000;16,967;1,000;2,000;

15462;2017.06.06 05:00:00;0,000;13,900;2,000;85,000;6,000;16,967;1,000;2,000;

15463;2017.06.06 06:00:00;0,000;16,900;3,000;69,000;6,000;16,967;1,000;2,000;

15464;2017.06.06 07:00:00;0,000;17,500;4,000;66,000;7,000;16,967;1,000;2,000;

15465;2017.06.06 08:00:00;0,000;19,600;4,000;61,000;7,000;16,967;1,000;2,000;

15466;2017.06.06 09:00:00;0,000;21,200;5,000;56,000;6,000;16,967;1,000;2,000;

15467;2017.06.06 10:00:00;0,000;22,700;6,000;46,000;5,000;16,967;1,000;2,000;

15468;2017.06.06 11:00:00;0,000;23,000;7,000;45,000;5,000;16,967;1,000;2,000;

15469;2017.06.06 12:00:00;0,000;22,700;8,000;43,000;5,000;16,967;1,000;2,000;

15470;2017.06.06 13:00:00;0,000;21,700;7,000;47,000;4,000;16,967;1,000;2,000;

15471;2017.06.06 14:00:00;0,000;21,500;7,000;48,000;3,000;16,967;1,000;2,000;

15472;2017.06.06 15:00:00;0,000;21,300;7,000;48,000;2,000;16,967;1,000;2,000;

15473;2017.06.06 16:00:00;0,000;20,900;6,000;51,000;7,000;16,967;1,000;2,000;

15474;2017.06.06 17:00:00;0,000;20,400;5,000;58,000;7,000;16,967;1,000;2,000;

15475;2017.06.06 18:00:00;0,000;20,000;4,000;61,000;7,000;16,967;1,000;2,000;

15476;2017.06.06 19:00:00;0,000;19,700;4,000;62,000;7,000;16,967;1,000;2,000;

15477;2017.06.06 20:00:00;0,000;19,100;4,000;65,000;8,000;16,967;1,000;2,000;

15478;2017.06.06 21:00:00;0,000;18,000;3,000;74,000;8,000;16,967;1,000;2,000;

15479;2017.06.06 22:00:00;0,000;17,100;2,000;83,000;8,000;16,967;1,000;2,000;

15480;2017.06.06 23:00:00;0,000;16,300;3,000;90,000;8,000;16,967;1,000;2,000;

15481;2017.06.07 00:00:00;0,000;16,000;2,000;91,000;8,000;17,000;1,000;2,000;

15482;2017.06.07 01:00:00;0,000;15,900;3,000;93,000;8,000;17,000;1,000;2,000;

15483;2017.06.07 02:00:00;0,000;12,500;8,000;92,000;8,000;17,000;1,000;2,000;

15484;2017.06.07 03:00:00;0,000;12,600;6,000;93,000;8,000;17,000;1,000;2,000;

15485;2017.06.07 04:00:00;0,000;12,000;4,000;92,000;8,000;17,000;1,000;2,000;

15486;2017.06.07 05:00:00;0,000;11,900;3,000;94,000;8,000;17,000;1,000;2,000;

15487;2017.06.07 06:00:00;0,000;12,300;3,000;93,000;7,000;17,000;1,000;2,000;

15488;2017.06.07 07:00:00;0,000;13,200;2,000;92,000;7,000;17,000;1,000;2,000;

15489;2017.06.07 08:00:00;0,000;15,500;5,000;72,000;2,000;17,000;1,000;2,000;

15490;2017.06.07 09:00:00;0,000;15,900;5,000;66,000;7,000;17,000;1,000;2,000;

15491;2017.06.07 10:00:00;0,000;16,100;3,000;74,000;7,000;17,000;1,000;2,000;

15492;2017.06.07 11:00:00;0,000;16,400;5,000;63,000;6,000;17,000;1,000;2,000;

15493;2017.06.07 12:00:00;0,000;16,500;5,000;61,000;6,000;17,000;1,000;2,000;

15494;2017.06.07 13:00:00;0,000;16,500;5,000;59,000;5,000;17,000;1,000;2,000;

15495;2017.06.07 14:00:00;0,000;18,000;5,000;49,000;6,000;17,000;1,000;2,000;

15496;2017.06.07 15:00:00;0,000;16,100;4,000;57,000;1,000;17,000;1,000;2,000;

15497;2017.06.07 16:00:00;0,000;16,600;5,000;55,000;2,000;17,000;1,000;2,000;

15498;2017.06.07 17:00:00;0,000;16,500;5,000;56,000;7,000;17,000;1,000;2,000;

15499;2017.06.07 18:00:00;0,000;15,500;2,000;61,000;2,000;17,000;1,000;2,000;

15500;2017.06.07 19:00:00;0,000;15,200;3,000;64,000;3,000;17,000;1,000;2,000;

15501;2017.06.07 20:00:00;0,000;13,400;1,000;76,000;8,000;17,000;1,000;2,000;

15502;2017.06.07 21:00:00;0,000;13,500;3,000;73,000;7,000;17,000;1,000;2,000;

15503;2017.06.07 22:00:00;0,000;13,400;4,000;71,000;7,000;17,000;1,000;2,000;

15504;2017.06.07 23:00:00;0,000;12,900;3,000;73,000;7,000;17,000;1,000;2,000;

15505;2017.06.08 00:00:00;0,000;12,600;3,000;78,000;8,000;17,017;1,000;2,000;

15506;2017.06.08 01:00:00;0,000;12,900;4,000;76,000;8,000;17,017;1,000;2,000;

15507;2017.06.08 02:00:00;0,000;12,400;3,000;76,000;8,000;17,017;1,000;2,000;

15508;2017.06.08 03:00:00;0,000;12,200;4,000;80,000;8,000;17,017;1,000;2,000;

15509;2017.06.08 04:00:00;0,000;12,500;4,000;76,000;7,000;17,017;1,000;2,000;

15510;2017.06.08 05:00:00;0,000;13,000;5,000;75,000;7,000;17,017;1,000;2,000;

15511;2017.06.08 06:00:00;0,000;13,900;5,000;72,000;7,000;17,017;1,000;2,000;

15512;2017.06.08 07:00:00;0,000;15,600;5,000;67,000;3,000;17,017;1,000;2,000;

15513;2017.06.08 08:00:00;0,000;16,700;6,000;58,000;5,000;17,017;1,000;2,000;

15514;2017.06.08 09:00:00;0,000;17,100;5,000;54,000;6,000;17,017;1,000;2,000;

15515;2017.06.08 10:00:00;0,000;17,900;4,000;52,000;6,000;17,017;1,000;2,000;

15516;2017.06.08 11:00:00;0,000;18,400;5,000;47,000;5,000;17,017;1,000;2,000;

15517;2017.06.08 12:00:00;0,000;19,500;6,000;50,000;6,000;17,017;1,000;2,000;

15518;2017.06.08 13:00:00;0,000;19,300;5,000;48,000;6,000;17,017;1,000;2,000;

15519;2017.06.08 14:00:00;0,000;14,700;4,000;80,000;7,000;17,017;1,000;2,000;

15520;2017.06.08 15:00:00;0,000;17,500;3,000;68,000;7,000;17,017;1,000;2,000;

15521;2017.06.08 16:00:00;0,000;17,500;2,000;62,000;7,000;17,017;1,000;2,000;

15522;2017.06.08 17:00:00;0,000;17,400;1,000;66,000;7,000;17,017;1,000;2,000;

15523;2017.06.08 18:00:00;0,000;17,100;2,000;67,000;6,000;17,017;1,000;2,000;

15524;2017.06.08 19:00:00;0,000;15,500;1,000;76,000;6,000;17,017;1,000;2,000;

15525;2017.06.08 20:00:00;0,000;13,700;1,000;88,000;7,000;17,017;1,000;2,000;

15526;2017.06.08 21:00:00;0,000;14,600;2,000;75,000;7,000;17,017;1,000;2,000;

15527;2017.06.08 22:00:00;0,000;13,900;1,000;79,000;8,000;17,017;1,000;2,000;

15528;2017.06.08 23:00:00;0,000;13,900;2,000;80,000;8,000;17,017;1,000;2,000;

15529;2017.06.09 00:00:00;0,000;14,000;2,000;82,000;8,000;17,050;2,000;2,000;

15530;2017.06.09 01:00:00;0,000;13,700;2,000;87,000;8,000;17,050;2,000;2,000;

15531;2017.06.09 02:00:00;0,000;13,400;2,000;90,000;8,000;17,050;2,000;2,000;

15532;2017.06.09 03:00:00;0,000;13,400;2,000;90,000;7,000;17,050;2,000;2,000;

15533;2017.06.09 04:00:00;0,000;13,800;2,000;87,000;7,000;17,050;2,000;2,000;

15534;2017.06.09 05:00:00;0,000;15,000;2,000;81,000;7,000;17,050;2,000;2,000;

15535;2017.06.09 06:00:00;0,000;16,200;3,000;77,000;7,000;17,050;2,000;2,000;

15536;2017.06.09 07:00:00;0,000;19,200;4,000;60,000;8,000;17,050;2,000;2,000;

15537;2017.06.09 08:00:00;0,000;20,700;3,000;56,000;8,000;17,050;2,000;2,000;

15538;2017.06.09 09:00:00;0,000;22,200;4,000;50,000;8,000;17,050;2,000;2,000;

15539;2017.06.09 10:00:00;0,000;23,200;4,000;47,000;8,000;17,050;2,000;2,000;

15540;2017.06.09 11:00:00;0,000;24,300;4,000;45,000;8,000;17,050;2,000;2,000;

15541;2017.06.09 12:00:00;0,000;24,800;4,000;42,000;8,000;17,050;2,000;2,000;

15542;2017.06.09 13:00:00;0,000;25,800;3,000;40,000;8,000;17,050;2,000;2,000;

15543;2017.06.09 14:00:00;0,000;26,100;4,000;39,000;4,000;17,050;2,000;2,000;

15544;2017.06.09 15:00:00;0,000;26,200;4,000;37,000;4,000;17,050;2,000;2,000;

15545;2017.06.09 16:00:00;0,000;26,300;4,000;39,000;5,000;17,050;2,000;2,000;

15546;2017.06.09 17:00:00;0,000;25,600;4,000;40,000;7,000;17,050;2,000;2,000;

15547;2017.06.09 18:00:00;0,000;24,900;3,000;43,000;8,000;17,050;2,000;2,000;

15548;2017.06.09 19:00:00;0,000;23,200;3,000;52,000;8,000;17,050;2,000;2,000;

15549;2017.06.09 20:00:00;0,000;21,900;3,000;56,000;8,000;17,050;2,000;2,000;

15550;2017.06.09 21:00:00;0,000;20,800;3,000;59,000;8,000;17,050;2,000;2,000;

15551;2017.06.09 22:00:00;0,000;20,000;5,000;62,000;8,000;17,050;2,000;2,000;

15552;2017.06.09 23:00:00;0,000;15,700;5,000;75,000;8,000;17,050;2,000;2,000;

15553;2017.06.10 00:00:00;0,000;14,900;3,000;82,000;8,000;17,067;3,000;2,000;

15554;2017.06.10 01:00:00;0,000;14,900;3,000;84,000;7,000;17,067;3,000;2,000;

15555;2017.06.10 02:00:00;0,000;14,700;3,000;84,000;8,000;17,067;3,000;2,000;

15556;2017.06.10 03:00:00;0,000;14,400;2,000;91,000;8,000;17,067;3,000;2,000;

15557;2017.06.10 04:00:00;0,000;14,100;4,000;93,000;8,000;17,067;3,000;2,000;

15558;2017.06.10 05:00:00;0,000;13,700;3,000;95,000;8,000;17,067;3,000;2,000;

15559;2017.06.10 06:00:00;0,000;13,900;2,000;95,000;7,000;17,067;3,000;2,000;

15560;2017.06.10 07:00:00;0,000;14,600;3,000;93,000;8,000;17,067;3,000;2,000;

15561;2017.06.10 08:00:00;0,000;15,200;4,000;91,000;7,000;17,067;3,000;2,000;

15562;2017.06.10 09:00:00;0,000;15,700;4,000;83,000;7,000;17,067;3,000;2,000;

15563;2017.06.10 10:00:00;0,000;16,000;4,000;82,000;7,000;17,067;3,000;2,000;

15564;2017.06.10 11:00:00;0,000;16,200;5,000;79,000;7,000;17,067;3,000;2,000;

15565;2017.06.10 12:00:00;0,000;16,200;6,000;80,000;6,000;17,067;3,000;2,000;
