Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;

15566;2017.06.10 13:00:00;0,000;16,300;6,000;82,000;6,000;17,067;3,000;2,000;

15567;2017.06.10 14:00:00;0,000;16,600;5,000;75,000;6,000;17,067;3,000;2,000;

15568;2017.06.10 15:00:00;0,000;16,700;3,000;75,000;6,000;17,067;3,000;2,000;

15569;2017.06.10 16:00:00;0,000;16,200;3,000;74,000;6,000;17,067;3,000;2,000;

15570;2017.06.10 17:00:00;0,000;15,900;3,000;77,000;6,000;17,067;3,000;2,000;

15571;2017.06.10 18:00:00;0,000;15,400;3,000;77,000;6,000;17,067;3,000;2,000;

15572;2017.06.10 19:00:00;0,000;15,400;2,000;76,000;3,000;17,067;3,000;2,000;

15573;2017.06.10 20:00:00;0,000;13,900;1,000;84,000;2,000;17,067;3,000;2,000;

15574;2017.06.10 21:00:00;0,000;12,600;1,000;89,000;2,000;17,067;3,000;2,000;

15575;2017.06.10 22:00:00;0,000;12,000;1,000;91,000;1,000;17,067;3,000;2,000;

15576;2017.06.10 23:00:00;0,000;11,900;1,000;93,000;1,000;17,067;3,000;2,000;

15577;2017.06.11 00:00:00;0,000;11,700;2,000;93,000;0,000;17,100;4,000;2,000;

15578;2017.06.11 01:00:00;0,000;11,000;2,000;95,000;1,000;17,100;4,000;2,000;

15579;2017.06.11 02:00:00;0,000;10,600;2,000;95,000;1,000;17,100;4,000;2,000;

15580;2017.06.11 03:00:00;0,000;10,500;2,000;94,000;1,000;17,100;4,000;2,000;

15581;2017.06.11 04:00:00;0,000;11,600;2,000;91,000;3,000;17,100;4,000;2,000;

15582;2017.06.11 05:00:00;0,000;12,900;2,000;87,000;7,000;17,100;4,000;2,000;

15583;2017.06.11 06:00:00;0,000;13,900;2,000;86,000;8,000;17,100;4,000;2,000;

15584;2017.06.11 07:00:00;0,000;15,100;2,000;84,000;8,000;17,100;4,000;2,000;

15585;2017.06.11 08:00:00;0,000;16,600;2,000;82,000;8,000;17,100;4,000;2,000;

15586;2017.06.11 09:00:00;0,000;18,600;2,000;71,000;8,000;17,100;4,000;2,000;

15587;2017.06.11 10:00:00;0,000;20,800;3,000;62,000;7,000;17,100;4,000;2,000;

15588;2017.06.11 11:00:00;0,000;21,600;5,000;56,000;7,000;17,100;4,000;2,000;

15589;2017.06.11 12:00:00;0,000;22,500;2,000;57,000;7,000;17,100;4,000;2,000;

15590;2017.06.11 13:00:00;0,000;23,300;3,000;52,000;7,000;17,100;4,000;2,000;

15591;2017.06.11 14:00:00;0,000;24,100;4,000;50,000;7,000;17,100;4,000;2,000;

15592;2017.06.11 15:00:00;0,000;24,500;4,000;48,000;6,000;17,100;4,000;2,000;

15593;2017.06.11 16:00:00;0,000;24,600;4,000;47,000;6,000;17,100;4,000;2,000;

15594;2017.06.11 17:00:00;0,000;24,300;3,000;47,000;6,000;17,100;4,000;2,000;

15595;2017.06.11 18:00:00;0,000;23,700;3,000;51,000;6,000;17,100;4,000;2,000;

15596;2017.06.11 19:00:00;0,000;22,400;2,000;55,000;5,000;17,100;4,000;2,000;

15597;2017.06.11 20:00:00;0,000;21,200;2,000;59,000;8,000;17,100;4,000;2,000;

15598;2017.06.11 21:00:00;0,000;20,500;3,000;61,000;8,000;17,100;4,000;2,000;

15599;2017.06.11 22:00:00;0,000;18,100;3,000;85,000;8,000;17,100;4,000;2,000;

15600;2017.06.11 23:00:00;0,000;17,200;3,000;93,000;8,000;17,100;4,000;2,000;

15601;2017.06.12 00:00:00;0,000;17,100;2,000;92,000;8,000;17,100;1,000;2,000;

15602;2017.06.12 01:00:00;0,000;17,100;3,000;91,000;8,000;17,100;1,000;2,000;

15603;2017.06.12 02:00:00;0,000;16,800;2,000;93,000;8,000;17,100;1,000;2,000;

15604;2017.06.12 03:00:00;0,000;16,500;3,000;94,000;6,000;17,100;1,000;2,000;

15605;2017.06.12 04:00:00;0,000;17,400;4,000;90,000;8,000;17,100;1,000;2,000;

15606;2017.06.12 05:00:00;0,000;17,800;3,000;90,000;8,000;17,100;1,000;2,000;

15607;2017.06.12 06:00:00;0,000;18,500;4,000;87,000;8,000;17,100;1,000;2,000;

15608;2017.06.12 07:00:00;0,000;15,900;6,000;94,000;7,000;17,100;1,000;2,000;

15609;2017.06.12 08:00:00;0,000;15,300;4,000;90,000;8,000;17,100;1,000;2,000;

15610;2017.06.12 09:00:00;0,000;17,100;7,000;83,000;6,000;17,100;1,000;2,000;

15611;2017.06.12 10:00:00;0,000;18,100;7,000;78,000;6,000;17,100;1,000;2,000;

15612;2017.06.12 11:00:00;0,000;19,000;9,000;69,000;6,000;17,100;1,000;2,000;

15613;2017.06.12 12:00:00;0,000;18,800;7,000;69,000;5,000;17,100;1,000;2,000;

15614;2017.06.12 13:00:00;0,000;17,700;7,000;71,000;7,000;17,100;1,000;2,000;

15615;2017.06.12 14:00:00;0,000;18,700;8,000;62,000;6,000;17,100;1,000;2,000;

15616;2017.06.12 15:00:00;0,000;18,300;7,000;65,000;5,000;17,100;1,000;2,000;

15617;2017.06.12 16:00:00;0,000;17,200;7,000;71,000;6,000;17,100;1,000;2,000;

15618;2017.06.12 17:00:00;0,000;16,400;6,000;70,000;6,000;17,100;1,000;2,000;

15619;2017.06.12 18:00:00;0,000;16,300;6,000;70,000;7,000;17,100;1,000;2,000;

15620;2017.06.12 19:00:00;0,000;15,000;5,000;78,000;7,000;17,100;1,000;2,000;

15621;2017.06.12 20:00:00;0,000;14,700;4,000;82,000;7,000;17,100;1,000;2,000;

15622;2017.06.12 21:00:00;0,000;13,800;6,000;86,000;7,000;17,100;1,000;2,000;

15623;2017.06.12 22:00:00;0,000;13,800;4,000;83,000;6,000;17,100;1,000;2,000;

15624;2017.06.12 23:00:00;0,000;13,800;4,000;84,000;7,000;17,100;1,000;2,000;

15625;2017.06.13 00:00:00;0,000;14,100;5,000;81,000;7,000;17,117;1,000;2,000;

15626;2017.06.13 01:00:00;0,000;13,400;7,000;85,000;8,000;17,117;1,000;2,000;

15627;2017.06.13 02:00:00;0,000;13,400;6,000;86,000;8,000;17,117;1,000;2,000;

15628;2017.06.13 03:00:00;0,000;13,200;4,000;89,000;7,000;17,117;1,000;2,000;

15629;2017.06.13 04:00:00;0,000;12,700;4,000;93,000;8,000;17,117;1,000;2,000;

15630;2017.06.13 05:00:00;0,000;13,300;5,000;90,000;7,000;17,117;1,000;2,000;

15631;2017.06.13 06:00:00;0,000;13,700;5,000;90,000;8,000;17,117;1,000;2,000;

15632;2017.06.13 07:00:00;0,000;13,800;5,000;90,000;7,000;17,117;1,000;2,000;

15633;2017.06.13 08:00:00;0,000;15,100;10,000;78,000;6,000;17,117;1,000;2,000;

15634;2017.06.13 09:00:00;0,000;15,400;9,000;75,000;7,000;17,117;1,000;2,000;

15635;2017.06.13 10:00:00;0,000;15,500;10,000;73,000;7,000;17,117;1,000;2,000;

15636;2017.06.13 11:00:00;0,000;15,400;9,000;71,000;7,000;17,117;1,000;2,000;

15637;2017.06.13 12:00:00;0,000;15,400;9,000;75,000;7,000;17,117;1,000;2,000;

15638;2017.06.13 13:00:00;0,000;15,400;7,000;72,000;7,000;17,117;1,000;2,000;

15639;2017.06.13 14:00:00;0,000;15,600;8,000;72,000;7,000;17,117;1,000;2,000;

15640;2017.06.13 15:00:00;0,000;15,600;8,000;73,000;7,000;17,117;1,000;2,000;

15641;2017.06.13 16:00:00;0,000;15,900;9,000;73,000;5,000;17,117;1,000;2,000;

15642;2017.06.13 17:00:00;0,000;15,500;7,000;78,000;7,000;17,117;1,000;2,000;

15643;2017.06.13 18:00:00;0,000;15,500;8,000;76,000;6,000;17,117;1,000;2,000;

15644;2017.06.13 19:00:00;0,000;15,100;7,000;75,000;7,000;17,117;1,000;2,000;

15645;2017.06.13 20:00:00;0,000;15,100;7,000;74,000;7,000;17,117;1,000;2,000;

15646;2017.06.13 21:00:00;0,000;14,700;7,000;75,000;6,000;17,117;1,000;2,000;

15647;2017.06.13 22:00:00;0,000;14,600;7,000;77,000;6,000;17,117;1,000;2,000;

15648;2017.06.13 23:00:00;0,000;13,900;6,000;81,000;5,000;17,117;1,000;2,000;

15649;2017.06.14 00:00:00;0,000;13,400;6,000;84,000;2,000;17,150;1,000;2,000;

15650;2017.06.14 01:00:00;0,000;13,000;5,000;86,000;1,000;17,150;1,000;2,000;

15651;2017.06.14 02:00:00;0,000;13,200;5,000;86,000;6,000;17,150;1,000;2,000;

15652;2017.06.14 03:00:00;0,000;13,400;6,000;85,000;7,000;17,150;1,000;2,000;

15653;2017.06.14 04:00:00;0,000;13,400;5,000;84,000;7,000;17,150;1,000;2,000;

15654;2017.06.14 05:00:00;0,000;13,300;6,000;84,000;7,000;17,150;1,000;2,000;

15655;2017.06.14 06:00:00;0,000;13,400;6,000;82,000;8,000;17,150;1,000;2,000;

15656;2017.06.14 07:00:00;0,000;13,400;6,000;81,000;8,000;17,150;1,000;2,000;

15657;2017.06.14 08:00:00;0,000;13,600;5,000;79,000;8,000;17,150;1,000;2,000;

15658;2017.06.14 09:00:00;0,000;13,500;5,000;82,000;8,000;17,150;1,000;2,000;

15659;2017.06.14 10:00:00;0,000;14,400;5,000;78,000;7,000;17,150;1,000;2,000;

15660;2017.06.14 11:00:00;0,000;14,800;5,000;78,000;7,000;17,150;1,000;2,000;

15661;2017.06.14 12:00:00;0,000;15,100;5,000;74,000;7,000;17,150;1,000;2,000;

15662;2017.06.14 13:00:00;0,000;15,100;6,000;74,000;6,000;17,150;1,000;2,000;

15663;2017.06.14 14:00:00;0,000;15,300;6,000;74,000;6,000;17,150;1,000;2,000;

15664;2017.06.14 15:00:00;0,000;15,700;5,000;72,000;6,000;17,150;1,000;2,000;

15665;2017.06.14 16:00:00;0,000;15,200;4,000;72,000;7,000;17,150;1,000;2,000;

15666;2017.06.14 17:00:00;0,000;15,400;4,000;75,000;6,000;17,150;1,000;2,000;

15667;2017.06.14 18:00:00;0,000;15,400;3,000;75,000;4,000;17,150;1,000;2,000;

15668;2017.06.14 19:00:00;0,000;14,900;2,000;80,000;3,000;17,150;1,000;2,000;

15669;2017.06.14 20:00:00;0,000;13,900;2,000;84,000;1,000;17,150;1,000;2,000;

15670;2017.06.14 21:00:00;0,000;13,100;2,000;88,000;1,000;17,150;1,000;2,000;

15671;2017.06.14 22:00:00;0,000;12,400;2,000;91,000;1,000;17,150;1,000;2,000;

15672;2017.06.14 23:00:00;0,000;12,300;2,000;94,000;0,000;17,150;1,000;2,000;

15673;2017.06.15 00:00:00;0,000;11,700;1,000;95,000;0,000;17,150;5,000;2,000;

15674;2017.06.15 01:00:00;0,000;12,200;2,000;96,000;1,000;17,150;5,000;2,000;

15675;2017.06.15 02:00:00;0,000;11,800;2,000;97,000;1,000;17,150;5,000;2,000;

15676;2017.06.15 03:00:00;0,000;10,700;1,000;97,000;2,000;17,150;5,000;2,000;

15677;2017.06.15 04:00:00;0,000;11,300;1,000;98,000;1,000;17,150;5,000;2,000;

15678;2017.06.15 05:00:00;0,000;12,700;2,000;94,000;2,000;17,150;5,000;2,000;

15679;2017.06.15 06:00:00;0,000;15,400;2,000;90,000;3,000;17,150;5,000;2,000;

15680;2017.06.15 07:00:00;0,000;18,000;2,000;83,000;5,000;17,150;5,000;2,000;

15681;2017.06.15 08:00:00;0,000;18,700;4,000;74,000;7,000;17,150;5,000;2,000;

15682;2017.06.15 09:00:00;0,000;19,200;3,000;74,000;7,000;17,150;5,000;2,000;

15683;2017.06.15 10:00:00;0,000;20,400;3,000;66,000;7,000;17,150;5,000;2,000;

15684;2017.06.15 11:00:00;0,000;20,300;5,000;63,000;7,000;17,150;5,000;2,000;

15685;2017.06.15 12:00:00;0,000;20,400;4,000;66,000;7,000;17,150;5,000;2,000;

15686;2017.06.15 13:00:00;0,000;20,500;3,000;64,000;7,000;17,150;5,000;2,000;

15687;2017.06.15 14:00:00;0,000;20,100;3,000;63,000;7,000;17,150;5,000;2,000;

15688;2017.06.15 15:00:00;0,000;19,500;3,000;62,000;8,000;17,150;5,000;2,000;

15689;2017.06.15 16:00:00;0,000;18,600;2,000;65,000;8,000;17,150;5,000;2,000;

15690;2017.06.15 17:00:00;0,000;18,300;2,000;71,000;8,000;17,150;5,000;2,000;

15691;2017.06.15 18:00:00;0,000;18,000;1,000;70,000;7,000;17,150;5,000;2,000;

15692;2017.06.15 19:00:00;0,000;17,600;1,000;69,000;6,000;17,150;5,000;2,000;

15693;2017.06.15 20:00:00;0,000;17,000;1,000;72,000;6,000;17,150;5,000;2,000;

15694;2017.06.15 21:00:00;0,000;16,400;1,000;74,000;6,000;17,150;5,000;2,000;

15695;2017.06.15 22:00:00;0,000;16,200;2,000;75,000;6,000;17,150;5,000;2,000;

15696;2017.06.15 23:00:00;0,000;15,800;3,000;80,000;6,000;17,150;5,000;2,000;

15697;2017.06.16 00:00:00;0,000;15,900;3,000;80,000;7,000;17,167;2,000;2,000;

15698;2017.06.16 01:00:00;0,000;15,800;3,000;80,000;7,000;17,167;2,000;2,000;

15699;2017.06.16 02:00:00;0,000;16,300;2,000;77,000;8,000;17,167;2,000;2,000;

15700;2017.06.16 03:00:00;0,000;15,700;2,000;83,000;8,000;17,167;2,000;2,000;

15701;2017.06.16 04:00:00;0,000;15,000;2,000;89,000;8,000;17,167;2,000;2,000;

15702;2017.06.16 05:00:00;0,000;14,600;2,000;95,000;8,000;17,167;2,000;2,000;

15703;2017.06.16 06:00:00;0,000;14,500;2,000;96,000;8,000;17,167;2,000;2,000;

15704;2017.06.16 07:00:00;0,000;14,900;2,000;97,000;8,000;17,167;2,000;2,000;

15705;2017.06.16 08:00:00;0,000;15,500;5,000;92,000;8,000;17,167;2,000;2,000;

15706;2017.06.16 09:00:00;0,000;16,800;7,000;78,000;6,000;17,167;2,000;2,000;

15707;2017.06.16 10:00:00;0,000;17,900;7,000;71,000;6,000;17,167;2,000;2,000;

15708;2017.06.16 11:00:00;0,000;18,000;8,000;63,000;6,000;17,167;2,000;2,000;

15709;2017.06.16 12:00:00;0,000;17,900;7,000;67,000;5,000;17,167;2,000;2,000;

15710;2017.06.16 13:00:00;0,000;18,200;8,000;64,000;5,000;17,167;2,000;2,000;

15711;2017.06.16 14:00:00;0,000;17,800;7,000;66,000;5,000;17,167;2,000;2,000;

15712;2017.06.16 15:00:00;0,000;17,300;7,000;61,000;3,000;17,167;2,000;2,000;

15713;2017.06.16 16:00:00;0,000;17,300;5,000;70,000;4,000;17,167;2,000;2,000;

15714;2017.06.16 17:00:00;0,000;16,300;5,000;75,000;4,000;17,167;2,000;2,000;

15715;2017.06.16 18:00:00;0,000;15,300;4,000;71,000;5,000;17,167;2,000;2,000;

15716;2017.06.16 19:00:00;0,000;14,600;3,000;73,000;6,000;17,167;2,000;2,000;

15717;2017.06.16 20:00:00;0,000;13,700;3,000;85,000;7,000;17,167;2,000;2,000;

15718;2017.06.16 21:00:00;0,000;13,400;3,000;86,000;7,000;17,167;2,000;2,000;

15719;2017.06.16 22:00:00;0,000;13,300;3,000;89,000;8,000;17,167;2,000;2,000;

15720;2017.06.16 23:00:00;0,000;13,500;5,000;93,000;8,000;17,167;2,000;2,000;

15721;2017.06.17 00:00:00;0,000;13,600;7,000;93,000;8,000;17,167;3,000;2,000;

15722;2017.06.17 01:00:00;0,000;13,800;8,000;90,000;8,000;17,167;3,000;2,000;

15723;2017.06.17 02:00:00;0,000;13,400;6,000;93,000;8,000;17,167;3,000;2,000;

15724;2017.06.17 03:00:00;0,000;13,200;7,000;92,000;8,000;17,167;3,000;2,000;

15725;2017.06.17 04:00:00;0,000;13,000;6,000;93,000;8,000;17,167;3,000;2,000;

15726;2017.06.17 05:00:00;0,000;13,100;5,000;96,000;8,000;17,167;3,000;2,000;

15727;2017.06.17 06:00:00;0,000;13,400;5,000;97,000;8,000;17,167;3,000;2,000;

15728;2017.06.17 07:00:00;0,000;13,600;5,000;97,000;8,000;17,167;3,000;2,000;

15729;2017.06.17 08:00:00;0,000;14,400;5,000;96,000;8,000;17,167;3,000;2,000;

15730;2017.06.17 09:00:00;0,000;14,500;5,000;95,000;8,000;17,167;3,000;2,000;

15731;2017.06.17 10:00:00;0,000;14,600;5,000;94,000;8,000;17,167;3,000;2,000;

15732;2017.06.17 11:00:00;0,000;14,900;5,000;92,000;8,000;17,167;3,000;2,000;

15733;2017.06.17 12:00:00;0,000;14,800;4,000;93,000;8,000;17,167;3,000;2,000;

15734;2017.06.17 13:00:00;0,000;14,900;4,000;91,000;8,000;17,167;3,000;2,000;

15735;2017.06.17 14:00:00;0,000;15,300;5,000;91,000;8,000;17,167;3,000;2,000;

15736;2017.06.17 15:00:00;0,000;15,700;4,000;89,000;8,000;17,167;3,000;2,000;

15737;2017.06.17 16:00:00;0,000;15,900;5,000;87,000;7,000;17,167;3,000;2,000;

15738;2017.06.17 17:00:00;0,000;16,400;4,000;85,000;7,000;17,167;3,000;2,000;

15739;2017.06.17 18:00:00;0,000;16,600;4,000;83,000;6,000;17,167;3,000;2,000;

15740;2017.06.17 19:00:00;0,000;15,600;3,000;86,000;6,000;17,167;3,000;2,000;

15741;2017.06.17 20:00:00;0,000;14,300;2,000;91,000;2,000;17,167;3,000;2,000;

15742;2017.06.17 21:00:00;0,000;13,900;1,000;91,000;2,000;17,167;3,000;2,000;

15743;2017.06.17 22:00:00;0,000;13,700;1,000;92,000;2,000;17,167;3,000;2,000;

15744;2017.06.17 23:00:00;0,000;13,400;2,000;93,000;5,000;17,167;3,000;2,000;

15745;2017.06.18 00:00:00;0,000;13,500;2,000;91,000;2,000;17,183;4,000;2,000;

15746;2017.06.18 01:00:00;0,000;13,900;3,000;88,000;1,000;17,183;4,000;2,000;

15747;2017.06.18 02:00:00;0,000;13,600;2,000;89,000;1,000;17,183;4,000;2,000;

15748;2017.06.18 03:00:00;0,000;12,900;1,000;91,000;1,000;17,183;4,000;2,000;

15749;2017.06.18 04:00:00;0,000;13,800;2,000;89,000;2,000;17,183;4,000;2,000;

15750;2017.06.18 05:00:00;0,000;15,500;3,000;86,000;2,000;17,183;4,000;2,000;

15751;2017.06.18 06:00:00;0,000;17,100;3,000;77,000;2,000;17,183;4,000;2,000;

15752;2017.06.18 07:00:00;0,000;18,200;4,000;73,000;2,000;17,183;4,000;2,000;

15753;2017.06.18 08:00:00;0,000;19,000;5,000;73,000;2,000;17,183;4,000;2,000;

15754;2017.06.18 09:00:00;0,000;19,600;5,000;74,000;3,000;17,183;4,000;2,000;

15755;2017.06.18 10:00:00;0,000;19,600;7,000;71,000;3,000;17,183;4,000;2,000;

15756;2017.06.18 11:00:00;0,000;19,300;6,000;77,000;2,000;17,183;4,000;2,000;

15757;2017.06.18 12:00:00;0,000;18,700;6,000;81,000;2,000;17,183;4,000;2,000;

15758;2017.06.18 13:00:00;0,000;19,400;5,000;77,000;2,000;17,183;4,000;2,000;

15759;2017.06.18 14:00:00;0,000;20,000;6,000;77,000;2,000;17,183;4,000;2,000;

15760;2017.06.18 15:00:00;0,000;20,100;5,000;78,000;1,000;17,183;4,000;2,000;

15761;2017.06.18 16:00:00;0,000;19,900;6,000;78,000;1,000;17,183;4,000;2,000;

15762;2017.06.18 17:00:00;0,000;19,900;5,000;74,000;0,000;17,183;4,000;2,000;

15763;2017.06.18 18:00:00;0,000;19,200;4,000;79,000;0,000;17,183;4,000;2,000;

15764;2017.06.18 19:00:00;0,000;18,600;2,000;80,000;0,000;17,183;4,000;2,000;

15765;2017.06.18 20:00:00;0,000;17,600;2,000;85,000;0,000;17,183;4,000;2,000;

15766;2017.06.18 21:00:00;0,000;16,900;2,000;89,000;0,000;17,183;4,000;2,000;

15767;2017.06.18 22:00:00;0,000;16,900;2,000;90,000;0,000;17,183;4,000;2,000;

15768;2017.06.18 23:00:00;0,000;16,700;2,000;91,000;0,000;17,183;4,000;2,000;

15769;2017.06.19 00:00:00;0,000;15,800;2,000;93,000;0,000;17,183;1,000;2,000;

15770;2017.06.19 01:00:00;0,000;16,600;2,000;93,000;0,000;17,183;1,000;2,000;

15771;2017.06.19 02:00:00;0,000;15,200;2,000;95,000;0,000;17,183;1,000;2,000;

15772;2017.06.19 03:00:00;0,000;14,800;2,000;96,000;1,000;17,183;1,000;2,000;

15773;2017.06.19 04:00:00;0,000;16,100;1,000;95,000;1,000;17,183;1,000;2,000;

15774;2017.06.19 05:00:00;0,000;18,100;2,000;90,000;0,000;17,183;1,000;2,000;

15775;2017.06.19 06:00:00;0,000;19,500;4,000;83,000;1,000;17,183;1,000;2,000;

15776;2017.06.19 07:00:00;0,000;20,500;3,000;80,000;0,000;17,183;1,000;2,000;

15777;2017.06.19 08:00:00;0,000;21,300;4,000;70,000;0,000;17,183;1,000;2,000;

15778;2017.06.19 09:00:00;0,000;22,000;4,000;75,000;1,000;17,183;1,000;2,000;

15779;2017.06.19 10:00:00;0,000;22,600;5,000;68,000;0,000;17,183;1,000;2,000;

15780;2017.06.19 11:00:00;0,000;23,000;5,000;65,000;0,000;17,183;1,000;2,000;

15781;2017.06.19 12:00:00;0,000;22,900;5,000;63,000;0,000;17,183;1,000;2,000;

15782;2017.06.19 13:00:00;0,000;23,100;5,000;61,000;0,000;17,183;1,000;2,000;

15783;2017.06.19 14:00:00;0,000;23,000;5,000;61,000;0,000;17,183;1,000;2,000;

15784;2017.06.19 15:00:00;0,000;23,700;3,000;61,000;0,000;17,183;1,000;2,000;

15785;2017.06.19 16:00:00;0,000;23,100;3,000;62,000;0,000;17,183;1,000;2,000;

15786;2017.06.19 17:00:00;0,000;22,300;2,000;66,000;0,000;17,183;1,000;2,000;

15787;2017.06.19 18:00:00;0,000;21,700;1,000;67,000;0,000;17,183;1,000;2,000;

15788;2017.06.19 19:00:00;0,000;20,800;1,000;77,000;1,000;17,183;1,000;2,000;

15789;2017.06.19 20:00:00;0,000;18,500;1,000;86,000;2,000;17,183;1,000;2,000;

15790;2017.06.19 21:00:00;0,000;17,300;0,000;89,000;2,000;17,183;1,000;2,000;

15791;2017.06.19 22:00:00;0,000;16,900;1,000;93,000;1,000;17,183;1,000;2,000;

15792;2017.06.19 23:00:00;0,000;17,800;1,000;90,000;1,000;17,183;1,000;2,000;

15793;2017.06.20 00:00:00;0,000;18,000;1,000;89,000;3,000;17,183;1,000;2,000;

15794;2017.06.20 01:00:00;0,000;18,400;2,000;88,000;6,000;17,183;1,000;2,000;

15795;2017.06.20 02:00:00;0,000;17,900;1,000;89,000;4,000;17,183;1,000;2,000;

15796;2017.06.20 03:00:00;0,000;17,500;2,000;90,000;5,000;17,183;1,000;2,000;

15797;2017.06.20 04:00:00;0,000;18,100;1,000;87,000;4,000;17,183;1,000;2,000;

15798;2017.06.20 05:00:00;0,000;19,100;1,000;86,000;7,000;17,183;1,000;2,000;

15799;2017.06.20 06:00:00;0,000;21,100;3,000;81,000;7,000;17,183;1,000;2,000;

15800;2017.06.20 07:00:00;0,000;21,400;5,000;77,000;7,000;17,183;1,000;2,000;

15801;2017.06.20 08:00:00;0,000;20,800;6,000;77,000;7,000;17,183;1,000;2,000;

15802;2017.06.20 09:00:00;0,000;19,800;7,000;78,000;8,000;17,183;1,000;2,000;

15803;2017.06.20 10:00:00;0,000;19,300;7,000;80,000;8,000;17,183;1,000;2,000;

15804;2017.06.20 11:00:00;0,000;18,600;7,000;74,000;8,000;17,183;1,000;2,000;

15805;2017.06.20 12:00:00;0,000;18,200;7,000;74,000;7,000;17,183;1,000;2,000;

15806;2017.06.20 13:00:00;0,000;18,300;6,000;68,000;7,000;17,183;1,000;2,000;

15807;2017.06.20 14:00:00;0,000;17,600;7,000;62,000;6,000;17,183;1,000;2,000;

15808;2017.06.20 15:00:00;0,000;17,000;8,000;63,000;6,000;17,183;1,000;2,000;

15809;2017.06.20 16:00:00;0,000;16,800;7,000;62,000;5,000;17,183;1,000;2,000;

15810;2017.06.20 17:00:00;0,000;16,600;7,000;65,000;3,000;17,183;1,000;2,000;

15811;2017.06.20 18:00:00;0,000;16,100;5,000;70,000;1,000;17,183;1,000;2,000;

15812;2017.06.20 19:00:00;0,000;15,100;4,000;72,000;1,000;17,183;1,000;2,000;

15813;2017.06.20 20:00:00;0,000;13,700;4,000;79,000;0,000;17,183;1,000;2,000;

15814;2017.06.20 21:00:00;0,000;13,500;3,000;82,000;0,000;17,183;1,000;2,000;

15815;2017.06.20 22:00:00;0,000;13,600;4,000;77,000;0,000;17,183;1,000;2,000;

15816;2017.06.20 23:00:00;0,000;13,800;5,000;71,000;0,000;17,183;1,000;2,000;

15817;2017.06.21 00:00:00;0,000;13,900;5,000;68,000;0,000;17,200;1,000;2,000;

15818;2017.06.21 01:00:00;0,000;13,400;5,000;74,000;1,000;17,200;1,000;2,000;

15819;2017.06.21 02:00:00;0,000;13,300;5,000;73,000;1,000;17,200;1,000;2,000;

15820;2017.06.21 03:00:00;0,000;12,900;3,000;75,000;1,000;17,200;1,000;2,000;

15821;2017.06.21 04:00:00;0,000;13,500;4,000;74,000;5,000;17,200;1,000;2,000;

15822;2017.06.21 05:00:00;0,000;13,800;4,000;74,000;5,000;17,200;1,000;2,000;

15823;2017.06.21 06:00:00;0,000;14,400;5,000;70,000;6,000;17,200;1,000;2,000;

15824;2017.06.21 07:00:00;0,000;15,200;6,000;63,000;5,000;17,200;1,000;2,000;

15825;2017.06.21 08:00:00;0,000;15,000;6,000;70,000;5,000;17,200;1,000;2,000;

15826;2017.06.21 09:00:00;0,000;15,000;6,000;71,000;6,000;17,200;1,000;2,000;

15827;2017.06.21 10:00:00;0,000;16,000;5,000;66,000;6,000;17,200;1,000;2,000;

15828;2017.06.21 11:00:00;0,000;15,200;6,000;68,000;5,000;17,200;1,000;2,000;

15829;2017.06.21 12:00:00;0,000;16,100;6,000;61,000;5,000;17,200;1,000;2,000;

