Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
15830;2017.06.21 13:00:00;0,000;15,500;6,000;66,000;6,000;17,200;1,000;2,000;

15831;2017.06.21 14:00:00;0,000;15,900;6,000;64,000;6,000;17,200;1,000;2,000;

15832;2017.06.21 15:00:00;0,000;16,000;6,000;63,000;7,000;17,200;1,000;2,000;

15833;2017.06.21 16:00:00;0,000;15,700;4,000;65,000;7,000;17,200;1,000;2,000;

15834;2017.06.21 17:00:00;0,000;15,500;4,000;65,000;7,000;17,200;1,000;2,000;

15835;2017.06.21 18:00:00;0,000;14,900;4,000;69,000;7,000;17,200;1,000;2,000;

15836;2017.06.21 19:00:00;0,000;13,900;2,000;75,000;7,000;17,200;1,000;2,000;

15837;2017.06.21 20:00:00;0,000;13,200;2,000;79,000;8,000;17,200;1,000;2,000;

15838;2017.06.21 21:00:00;0,000;12,000;2,000;83,000;8,000;17,200;1,000;2,000;

15839;2017.06.21 22:00:00;0,000;12,200;2,000;84,000;8,000;17,200;1,000;2,000;

15840;2017.06.21 23:00:00;0,000;12,400;2,000;85,000;8,000;17,200;1,000;2,000;

15841;2017.06.22 00:00:00;0,000;12,300;2,000;86,000;8,000;17,183;1,000;2,000;

15842;2017.06.22 01:00:00;0,000;12,300;2,000;88,000;8,000;17,183;1,000;2,000;

15843;2017.06.22 02:00:00;0,000;12,400;2,000;88,000;8,000;17,183;1,000;2,000;

15844;2017.06.22 03:00:00;0,000;12,700;2,000;87,000;7,000;17,183;1,000;2,000;

15845;2017.06.22 04:00:00;0,000;13,100;2,000;85,000;7,000;17,183;1,000;2,000;

15846;2017.06.22 05:00:00;0,000;13,200;2,000;86,000;8,000;17,183;1,000;2,000;

15847;2017.06.22 06:00:00;0,000;14,200;2,000;81,000;7,000;17,183;1,000;2,000;

15848;2017.06.22 07:00:00;0,000;16,500;3,000;73,000;6,000;17,183;1,000;2,000;

15849;2017.06.22 08:00:00;0,000;17,600;4,000;66,000;6,000;17,183;1,000;2,000;

15850;2017.06.22 09:00:00;0,000;18,500;4,000;63,000;6,000;17,183;1,000;2,000;

15851;2017.06.22 10:00:00;0,000;19,400;3,000;60,000;6,000;17,183;1,000;2,000;

15852;2017.06.22 11:00:00;0,000;20,000;3,000;60,000;7,000;17,183;1,000;2,000;

15853;2017.06.22 12:00:00;0,000;18,500;3,000;70,000;8,000;17,183;1,000;2,000;

15854;2017.06.22 13:00:00;0,000;18,300;1,000;73,000;8,000;17,183;1,000;2,000;

15855;2017.06.22 14:00:00;0,000;19,000;1,000;72,000;8,000;17,183;1,000;2,000;

15856;2017.06.22 15:00:00;0,000;20,600;4,000;57,000;7,000;17,183;1,000;2,000;

15857;2017.06.22 16:00:00;0,000;20,700;3,000;57,000;3,000;17,183;1,000;2,000;

15858;2017.06.22 17:00:00;0,000;21,000;2,000;57,000;3,000;17,183;1,000;2,000;

15859;2017.06.22 18:00:00;0,000;20,700;1,000;55,000;5,000;17,183;1,000;2,000;

15860;2017.06.22 19:00:00;0,000;19,900;1,000;58,000;7,000;17,183;1,000;2,000;

15861;2017.06.22 20:00:00;0,000;18,300;1,000;67,000;8,000;17,183;1,000;2,000;

15862;2017.06.22 21:00:00;0,000;18,000;2,000;68,000;8,000;17,183;1,000;2,000;

15863;2017.06.22 22:00:00;0,000;17,900;1,000;69,000;8,000;17,183;1,000;2,000;

15864;2017.06.22 23:00:00;0,000;15,900;2,000;87,000;8,000;17,183;1,000;2,000;

15865;2017.06.23 00:00:00;0,000;15,200;3,000;94,000;8,000;17,183;2,000;2,000;

15866;2017.06.23 01:00:00;0,000;15,200;2,000;95,000;8,000;17,183;2,000;2,000;

15867;2017.06.23 02:00:00;0,000;15,300;2,000;95,000;8,000;17,183;2,000;2,000;

15868;2017.06.23 03:00:00;0,000;15,500;2,000;97,000;8,000;17,183;2,000;2,000;

15869;2017.06.23 04:00:00;0,000;16,200;2,000;98,000;8,000;17,183;2,000;2,000;

15870;2017.06.23 05:00:00;0,000;16,400;2,000;98,000;8,000;17,183;2,000;2,000;

15871;2017.06.23 06:00:00;0,000;17,100;2,000;96,000;8,000;17,183;2,000;2,000;

15872;2017.06.23 07:00:00;0,000;16,700;2,000;96,000;8,000;17,183;2,000;2,000;

15873;2017.06.23 08:00:00;0,000;17,300;4,000;97,000;8,000;17,183;2,000;2,000;

15874;2017.06.23 09:00:00;0,000;16,800;6,000;97,000;8,000;17,183;2,000;2,000;

15875;2017.06.23 10:00:00;0,000;16,700;5,000;98,000;8,000;17,183;2,000;2,000;

15876;2017.06.23 11:00:00;0,000;17,400;4,000;96,000;8,000;17,183;2,000;2,000;

15877;2017.06.23 12:00:00;0,000;18,600;4,000;90,000;7,000;17,183;2,000;2,000;

15878;2017.06.23 13:00:00;0,000;18,800;5,000;86,000;6,000;17,183;2,000;2,000;

15879;2017.06.23 14:00:00;0,000;18,000;5,000;90,000;7,000;17,183;2,000;2,000;

15880;2017.06.23 15:00:00;0,000;16,800;5,000;95,000;8,000;17,183;2,000;2,000;

15881;2017.06.23 16:00:00;0,000;16,900;5,000;97,000;8,000;17,183;2,000;2,000;

15882;2017.06.23 17:00:00;0,000;16,900;4,000;97,000;8,000;17,183;2,000;2,000;

15883;2017.06.23 18:00:00;0,000;16,500;6,000;96,000;8,000;17,183;2,000;2,000;

15884;2017.06.23 19:00:00;0,000;16,100;6,000;96,000;8,000;17,183;2,000;2,000;

15885;2017.06.23 20:00:00;0,000;15,900;6,000;94,000;8,000;17,183;2,000;2,000;

15886;2017.06.23 21:00:00;0,000;16,300;6,000;89,000;8,000;17,183;2,000;2,000;

15887;2017.06.23 22:00:00;0,000;16,300;5,000;88,000;8,000;17,183;2,000;2,000;

15888;2017.06.23 23:00:00;0,000;15,700;5,000;86,000;8,000;17,183;2,000;2,000;

15889;2017.06.24 00:00:00;0,000;15,300;5,000;84,000;8,000;17,183;3,000;2,000;

15890;2017.06.24 01:00:00;0,000;15,100;4,000;86,000;8,000;17,183;3,000;2,000;

15891;2017.06.24 02:00:00;0,000;15,100;4,000;87,000;8,000;17,183;3,000;2,000;

15892;2017.06.24 03:00:00;0,000;14,300;3,000;92,000;8,000;17,183;3,000;2,000;

15893;2017.06.24 04:00:00;0,000;14,400;4,000;91,000;8,000;17,183;3,000;2,000;

15894;2017.06.24 05:00:00;0,000;14,800;4,000;91,000;8,000;17,183;3,000;2,000;

15895;2017.06.24 06:00:00;0,000;14,500;3,000;95,000;8,000;17,183;3,000;2,000;

15896;2017.06.24 07:00:00;0,000;15,000;4,000;93,000;8,000;17,183;3,000;2,000;

15897;2017.06.24 08:00:00;0,000;15,700;3,000;90,000;8,000;17,183;3,000;2,000;

15898;2017.06.24 09:00:00;0,000;16,300;4,000;89,000;8,000;17,183;3,000;2,000;

15899;2017.06.24 10:00:00;0,000;16,900;4,000;86,000;8,000;17,183;3,000;2,000;

15900;2017.06.24 11:00:00;0,000;18,000;5,000;82,000;8,000;17,183;3,000;2,000;

15901;2017.06.24 12:00:00;0,000;18,200;5,000;83,000;8,000;17,183;3,000;2,000;

15902;2017.06.24 13:00:00;0,000;18,300;4,000;83,000;8,000;17,183;3,000;2,000;

15903;2017.06.24 14:00:00;0,000;17,500;5,000;90,000;8,000;17,183;3,000;2,000;

15904;2017.06.24 15:00:00;0,000;18,100;4,000;85,000;8,000;17,183;3,000;2,000;

15905;2017.06.24 16:00:00;0,000;18,000;4,000;86,000;8,000;17,183;3,000;2,000;

15906;2017.06.24 17:00:00;0,000;17,300;4,000;92,000;8,000;17,183;3,000;2,000;

15907;2017.06.24 18:00:00;0,000;17,100;4,000;91,000;8,000;17,183;3,000;2,000;

15908;2017.06.24 19:00:00;0,000;16,700;6,000;87,000;7,000;17,183;3,000;2,000;

15909;2017.06.24 20:00:00;0,000;16,700;5,000;86,000;3,000;17,183;3,000;2,000;

15910;2017.06.24 21:00:00;0,000;15,900;5,000;80,000;6,000;17,183;3,000;2,000;

15911;2017.06.24 22:00:00;0,000;15,100;4,000;80,000;1,000;17,183;3,000;2,000;

15912;2017.06.24 23:00:00;0,000;14,300;2,000;89,000;6,000;17,183;3,000;2,000;

15913;2017.06.25 00:00:00;0,000;14,800;4,000;86,000;7,000;17,167;4,000;2,000;

15914;2017.06.25 01:00:00;0,000;14,300;3,000;81,000;2,000;17,167;4,000;2,000;

15915;2017.06.25 02:00:00;0,000;13,800;2,000;83,000;7,000;17,167;4,000;2,000;

15916;2017.06.25 03:00:00;0,000;13,400;2,000;90,000;7,000;17,167;4,000;2,000;

15917;2017.06.25 04:00:00;0,000;14,200;3,000;87,000;7,000;17,167;4,000;2,000;

15918;2017.06.25 05:00:00;0,000;14,500;4,000;88,000;7,000;17,167;4,000;2,000;

15919;2017.06.25 06:00:00;0,000;14,700;3,000;90,000;7,000;17,167;4,000;2,000;

15920;2017.06.25 07:00:00;0,000;15,100;3,000;93,000;8,000;17,167;4,000;2,000;

15921;2017.06.25 08:00:00;0,000;16,800;4,000;87,000;7,000;17,167;4,000;2,000;

15922;2017.06.25 09:00:00;0,000;18,900;4,000;83,000;5,000;17,167;4,000;2,000;

15923;2017.06.25 10:00:00;0,000;19,600;4,000;77,000;8,000;17,167;4,000;2,000;

15924;2017.06.25 11:00:00;0,000;20,200;5,000;73,000;7,000;17,167;4,000;2,000;

15925;2017.06.25 12:00:00;0,000;17,000;7,000;91,000;8,000;17,167;4,000;2,000;

15926;2017.06.25 13:00:00;0,000;15,400;4,000;86,000;7,000;17,167;4,000;2,000;

15927;2017.06.25 14:00:00;0,000;17,300;4,000;79,000;7,000;17,167;4,000;2,000;

15928;2017.06.25 15:00:00;0,000;17,400;3,000;76,000;7,000;17,167;4,000;2,000;

15929;2017.06.25 16:00:00;0,000;16,500;5,000;78,000;7,000;17,167;4,000;2,000;

15930;2017.06.25 17:00:00;0,000;16,200;4,000;84,000;8,000;17,167;4,000;2,000;

15931;2017.06.25 18:00:00;0,000;15,400;3,000;91,000;7,000;17,167;4,000;2,000;

15932;2017.06.25 19:00:00;0,000;15,400;3,000;87,000;3,000;17,167;4,000;2,000;

15933;2017.06.25 20:00:00;0,000;15,300;3,000;86,000;6,000;17,167;4,000;2,000;

15934;2017.06.25 21:00:00;0,000;15,100;2,000;89,000;7,000;17,167;4,000;2,000;

15935;2017.06.25 22:00:00;0,000;14,800;2,000;92,000;8,000;17,167;4,000;2,000;

15936;2017.06.25 23:00:00;0,000;14,700;3,000;91,000;7,000;17,167;4,000;2,000;

15937;2017.06.26 00:00:00;0,000;14,400;2,000;90,000;7,000;17,167;1,000;2,000;

15938;2017.06.26 01:00:00;0,000;13,700;4,000;93,000;6,000;17,167;1,000;2,000;

15939;2017.06.26 02:00:00;0,000;12,900;3,000;92,000;6,000;17,167;1,000;2,000;

15940;2017.06.26 03:00:00;0,000;12,700;3,000;93,000;7,000;17,167;1,000;2,000;

15941;2017.06.26 04:00:00;0,000;13,100;3,000;88,000;7,000;17,167;1,000;2,000;

15942;2017.06.26 05:00:00;0,000;13,800;4,000;84,000;7,000;17,167;1,000;2,000;

15943;2017.06.26 06:00:00;0,000;14,400;5,000;84,000;7,000;17,167;1,000;2,000;

15944;2017.06.26 07:00:00;0,000;15,400;5,000;77,000;6,000;17,167;1,000;2,000;

15945;2017.06.26 08:00:00;0,000;16,200;6,000;65,000;5,000;17,167;1,000;2,000;

15946;2017.06.26 09:00:00;0,000;16,300;7,000;61,000;4,000;17,167;1,000;2,000;

15947;2017.06.26 10:00:00;0,000;17,200;9,000;56,000;5,000;17,167;1,000;2,000;

15948;2017.06.26 11:00:00;0,000;17,000;7,000;57,000;5,000;17,167;1,000;2,000;

15949;2017.06.26 12:00:00;0,000;17,000;8,000;61,000;6,000;17,167;1,000;2,000;

15950;2017.06.26 13:00:00;0,000;17,800;6,000;62,000;3,000;17,167;1,000;2,000;

15951;2017.06.26 14:00:00;0,000;17,200;8,000;57,000;2,000;17,167;1,000;2,000;

15952;2017.06.26 15:00:00;0,000;17,100;7,000;58,000;2,000;17,167;1,000;2,000;

15953;2017.06.26 16:00:00;0,000;17,100;7,000;61,000;2,000;17,167;1,000;2,000;

15954;2017.06.26 17:00:00;0,000;16,900;7,000;59,000;2,000;17,167;1,000;2,000;

15955;2017.06.26 18:00:00;0,000;15,900;4,000;62,000;2,000;17,167;1,000;2,000;

15956;2017.06.26 19:00:00;0,000;15,300;3,000;66,000;1,000;17,167;1,000;2,000;

15957;2017.06.26 20:00:00;0,000;13,900;2,000;73,000;1,000;17,167;1,000;2,000;

15958;2017.06.26 21:00:00;0,000;13,000;2,000;77,000;1,000;17,167;1,000;2,000;

15959;2017.06.26 22:00:00;0,000;12,200;2,000;81,000;0,000;17,167;1,000;2,000;

15960;2017.06.26 23:00:00;0,000;11,600;2,000;83,000;1,000;17,167;1,000;2,000;

15961;2017.06.27 00:00:00;0,000;10,900;1,000;85,000;1,000;17,167;1,000;2,000;

15962;2017.06.27 01:00:00;0,000;10,600;1,000;86,000;1,000;17,167;1,000;2,000;

15963;2017.06.27 02:00:00;0,000;10,400;2,000;89,000;1,000;17,167;1,000;2,000;

15964;2017.06.27 03:00:00;0,000;10,300;2,000;89,000;1,000;17,167;1,000;2,000;

15965;2017.06.27 04:00:00;0,000;11,600;2,000;85,000;2,000;17,167;1,000;2,000;

15966;2017.06.27 05:00:00;0,000;11,800;2,000;85,000;4,000;17,167;1,000;2,000;

15967;2017.06.27 06:00:00;0,000;13,900;2,000;81,000;2,000;17,167;1,000;2,000;

15968;2017.06.27 07:00:00;0,000;14,600;5,000;67,000;7,000;17,167;1,000;2,000;

15969;2017.06.27 08:00:00;0,000;15,000;4,000;70,000;7,000;17,167;1,000;2,000;

15970;2017.06.27 09:00:00;0,000;15,900;5,000;62,000;6,000;17,167;1,000;2,000;

15971;2017.06.27 10:00:00;0,000;16,200;4,000;66,000;6,000;17,167;1,000;2,000;

15972;2017.06.27 11:00:00;0,000;16,100;6,000;63,000;7,000;17,167;1,000;2,000;

15973;2017.06.27 12:00:00;0,000;16,000;4,000;63,000;7,000;17,167;1,000;2,000;

15974;2017.06.27 13:00:00;0,000;15,700;4,000;67,000;7,000;17,167;1,000;2,000;

15975;2017.06.27 14:00:00;0,000;15,400;3,000;66,000;7,000;17,167;1,000;2,000;

15976;2017.06.27 15:00:00;0,000;15,200;3,000;66,000;7,000;17,167;1,000;2,000;

15977;2017.06.27 16:00:00;0,000;15,200;3,000;62,000;7,000;17,167;1,000;2,000;

15978;2017.06.27 17:00:00;0,000;15,000;3,000;64,000;7,000;17,167;1,000;2,000;

15979;2017.06.27 18:00:00;0,000;14,300;2,000;67,000;7,000;17,167;1,000;2,000;

15980;2017.06.27 19:00:00;0,000;13,700;1,000;73,000;6,000;17,167;1,000;2,000;

15981;2017.06.27 20:00:00;0,000;12,000;1,000;84,000;4,000;17,167;1,000;2,000;

15982;2017.06.27 21:00:00;0,000;11,000;1,000;87,000;3,000;17,167;1,000;2,000;

15983;2017.06.27 22:00:00;0,000;9,800;0,000;92,000;3,000;17,167;1,000;2,000;

15984;2017.06.27 23:00:00;0,000;9,300;0,000;94,000;3,000;17,167;1,000;2,000;

15985;2017.06.28 00:00:00;0,000;11,600;2,000;79,000;3,000;17,150;1,000;2,000;

15986;2017.06.28 01:00:00;0,000;11,900;1,000;83,000;4,000;17,150;1,000;2,000;

15987;2017.06.28 02:00:00;0,000;11,600;2,000;85,000;4,000;17,150;1,000;2,000;

15988;2017.06.28 03:00:00;0,000;11,200;1,000;87,000;4,000;17,150;1,000;2,000;

15989;2017.06.28 04:00:00;0,000;12,000;2,000;83,000;4,000;17,150;1,000;2,000;

15990;2017.06.28 05:00:00;0,000;13,900;1,000;78,000;6,000;17,150;1,000;2,000;

15991;2017.06.28 06:00:00;0,000;16,100;2,000;69,000;6,000;17,150;1,000;2,000;

15992;2017.06.28 07:00:00;0,000;18,600;2,000;64,000;6,000;17,150;1,000;2,000;

15993;2017.06.28 08:00:00;0,000;20,100;2,000;61,000;6,000;17,150;1,000;2,000;

15994;2017.06.28 09:00:00;0,000;21,900;2,000;57,000;6,000;17,150;1,000;2,000;

15995;2017.06.28 10:00:00;0,000;23,300;3,000;54,000;4,000;17,150;1,000;2,000;

15996;2017.06.28 11:00:00;0,000;24,300;4,000;51,000;3,000;17,150;1,000;2,000;

15997;2017.06.28 12:00:00;0,000;25,400;3,000;48,000;3,000;17,150;1,000;2,000;

15998;2017.06.28 13:00:00;0,000;25,500;5,000;48,000;5,000;17,150;1,000;2,000;

15999;2017.06.28 14:00:00;0,000;25,000;4,000;53,000;7,000;17,150;1,000;2,000;

16000;2017.06.28 15:00:00;0,000;24,500;4,000;57,000;7,000;17,150;1,000;2,000;

16001;2017.06.28 16:00:00;0,000;24,100;3,000;61,000;7,000;17,150;1,000;2,000;

16002;2017.06.28 17:00:00;0,000;23,700;3,000;62,000;7,000;17,150;1,000;2,000;

16003;2017.06.28 18:00:00;0,000;23,200;3,000;63,000;7,000;17,150;1,000;2,000;

16004;2017.06.28 19:00:00;0,000;22,100;2,000;68,000;7,000;17,150;1,000;2,000;

16005;2017.06.28 20:00:00;0,000;21,400;2,000;71,000;7,000;17,150;1,000;2,000;

16006;2017.06.28 21:00:00;0,000;21,100;2,000;73,000;7,000;17,150;1,000;2,000;

16007;2017.06.28 22:00:00;0,000;20,900;3,000;75,000;8,000;17,150;1,000;2,000;

16008;2017.06.28 23:00:00;0,000;20,100;3,000;83,000;7,000;17,150;1,000;2,000;

16009;2017.06.29 00:00:00;0,000;19,800;1,000;87,000;8,000;17,117;1,000;2,000;

16010;2017.06.29 01:00:00;0,000;18,700;1,000;91,000;8,000;17,117;1,000;2,000;

16011;2017.06.29 02:00:00;0,000;18,300;1,000;94,000;8,000;17,117;1,000;2,000;

16012;2017.06.29 03:00:00;0,000;18,000;0,000;93,000;7,000;17,117;1,000;2,000;

16013;2017.06.29 04:00:00;0,000;18,000;2,000;94,000;7,000;17,117;1,000;2,000;

16014;2017.06.29 05:00:00;0,000;19,100;1,000;90,000;7,000;17,117;1,000;2,000;

16015;2017.06.29 06:00:00;0,000;21,400;1,000;80,000;7,000;17,117;1,000;2,000;

16016;2017.06.29 07:00:00;0,000;22,200;2,000;73,000;8,000;17,117;1,000;2,000;

16017;2017.06.29 08:00:00;0,000;24,000;2,000;66,000;7,000;17,117;1,000;2,000;

16018;2017.06.29 09:00:00;0,000;24,600;3,000;66,000;7,000;17,117;1,000;2,000;

16019;2017.06.29 10:00:00;0,000;24,600;3,000;66,000;8,000;17,117;1,000;2,000;

16020;2017.06.29 11:00:00;0,000;26,000;3,000;63,000;8,000;17,117;1,000;2,000;

16021;2017.06.29 12:00:00;0,000;27,200;3,000;60,000;6,000;17,117;1,000;2,000;

16022;2017.06.29 13:00:00;0,000;27,200;3,000;57,000;7,000;17,117;1,000;2,000;

16023;2017.06.29 14:00:00;0,000;26,300;2,000;63,000;7,000;17,117;1,000;2,000;

16024;2017.06.29 15:00:00;0,000;22,400;2,000;86,000;7,000;17,117;1,000;2,000;

16025;2017.06.29 16:00:00;0,000;20,900;2,000;80,000;8,000;17,117;1,000;2,000;

16026;2017.06.29 17:00:00;0,000;20,200;2,000;85,000;7,000;17,117;1,000;2,000;

16027;2017.06.29 18:00:00;0,000;20,500;2,000;88,000;8,000;17,117;1,000;2,000;

16028;2017.06.29 19:00:00;0,000;19,600;2,000;95,000;8,000;17,117;1,000;2,000;

16029;2017.06.29 20:00:00;0,000;19,300;2,000;95,000;8,000;17,117;1,000;2,000;

16030;2017.06.29 21:00:00;0,000;19,000;1,000;94,000;8,000;17,117;1,000;2,000;

16031;2017.06.29 22:00:00;0,000;18,600;2,000;95,000;8,000;17,117;1,000;2,000;

16032;2017.06.29 23:00:00;0,000;18,300;1,000;94,000;8,000;17,117;1,000;2,000;

16033;2017.06.30 00:00:00;0,000;17,700;1,000;97,000;7,000;17,117;2,000;2,000;

16034;2017.06.30 01:00:00;0,000;17,500;1,000;98,000;8,000;17,117;2,000;2,000;

16035;2017.06.30 02:00:00;0,000;17,400;1,000;98,000;8,000;17,117;2,000;2,000;

16036;2017.06.30 03:00:00;0,000;17,600;1,000;97,000;8,000;17,117;2,000;2,000;

16037;2017.06.30 04:00:00;0,000;17,800;0,000;96,000;8,000;17,117;2,000;2,000;

16038;2017.06.30 05:00:00;0,000;18,100;2,000;96,000;8,000;17,117;2,000;2,000;

16039;2017.06.30 06:00:00;0,000;17,600;2,000;97,000;8,000;17,117;2,000;2,000;

16040;2017.06.30 07:00:00;0,000;17,800;2,000;95,000;8,000;17,117;2,000;2,000;

16041;2017.06.30 08:00:00;0,000;18,100;2,000;94,000;8,000;17,117;2,000;2,000;

16042;2017.06.30 09:00:00;0,000;18,600;3,000;93,000;8,000;17,117;2,000;2,000;

16043;2017.06.30 10:00:00;0,000;18,500;3,000;92,000;8,000;17,117;2,000;2,000;

16044;2017.06.30 11:00:00;0,000;17,300;3,000;96,000;8,000;17,117;2,000;2,000;

16045;2017.06.30 12:00:00;0,000;16,500;5,000;94,000;8,000;17,117;2,000;2,000;

16046;2017.06.30 13:00:00;0,000;15,800;7,000;93,000;8,000;17,117;2,000;2,000;

16047;2017.06.30 14:00:00;0,000;15,500;5,000;95,000;8,000;17,117;2,000;2,000;

16048;2017.06.30 15:00:00;0,000;15,400;6,000;95,000;8,000;17,117;2,000;2,000;

16049;2017.06.30 16:00:00;0,000;15,600;6,000;94,000;8,000;17,117;2,000;2,000;

16050;2017.06.30 17:00:00;0,000;15,300;7,000;93,000;8,000;17,117;2,000;2,000;

16051;2017.06.30 18:00:00;0,000;15,300;5,000;94,000;8,000;17,117;2,000;2,000;

16052;2017.06.30 19:00:00;0,000;15,200;6,000;93,000;8,000;17,117;2,000;2,000;

16053;2017.06.30 20:00:00;0,000;15,100;4,000;94,000;8,000;17,117;2,000;2,000;

16054;2017.06.30 21:00:00;0,000;14,800;5,000;94,000;8,000;17,117;2,000;2,000;

16055;2017.06.30 22:00:00;0,000;14,800;6,000;93,000;8,000;17,117;2,000;2,000;

16056;2017.06.30 23:00:00;0,000;14,800;5,000;91,000;8,000;17,117;2,000;2,000;

16057;2017.07.01 00:00:00;0,000;14,700;5,000;91,000;8,000;17,100;3,000;2,000;

16058;2017.07.01 01:00:00;0,000;14,600;5,000;91,000;8,000;17,100;3,000;2,000;

16059;2017.07.01 02:00:00;0,000;14,400;5,000;90,000;8,000;17,100;3,000;2,000;

16060;2017.07.01 03:00:00;0,000;14,100;5,000;92,000;8,000;17,100;3,000;2,000;

16061;2017.07.01 04:00:00;0,000;14,200;3,000;91,000;8,000;17,100;3,000;2,000;

16062;2017.07.01 05:00:00;0,000;14,100;4,000;92,000;8,000;17,100;3,000;2,000;

16063;2017.07.01 06:00:00;0,000;14,300;4,000;91,000;8,000;17,100;3,000;2,000;

16064;2017.07.01 07:00:00;0,000;14,400;4,000;92,000;8,000;17,100;3,000;2,000;

16065;2017.07.01 08:00:00;0,000;14,500;5,000;93,000;8,000;17,100;3,000;2,000;

16066;2017.07.01 09:00:00;0,000;15,000;4,000;93,000;8,000;17,100;3,000;2,000;

16067;2017.07.01 10:00:00;0,000;15,100;5,000;92,000;8,000;17,100;3,000;2,000;

16068;2017.07.01 11:00:00;0,000;15,500;5,000;93,000;8,000;17,100;3,000;2,000;

16069;2017.07.01 12:00:00;0,000;15,700;5,000;93,000;8,000;17,100;3,000;2,000;

16070;2017.07.01 13:00:00;0,000;15,500;5,000;93,000;8,000;17,100;3,000;2,000;

16071;2017.07.01 14:00:00;0,000;15,600;5,000;95,000;8,000;17,100;3,000;2,000;

16072;2017.07.01 15:00:00;0,000;14,800;4,000;95,000;8,000;17,100;3,000;2,000;

16073;2017.07.01 16:00:00;0,000;14,300;4,000;96,000;8,000;17,100;3,000;2,000;

16074;2017.07.01 17:00:00;0,000;14,200;3,000;94,000;8,000;17,100;3,000;2,000;

16075;2017.07.01 18:00:00;0,000;13,900;3,000;95,000;8,000;17,100;3,000;2,000;

16076;2017.07.01 19:00:00;0,000;13,700;3,000;95,000;8,000;17,100;3,000;2,000;

16077;2017.07.01 20:00:00;0,000;13,600;3,000;94,000;8,000;17,100;3,000;2,000;

16078;2017.07.01 21:00:00;0,000;13,300;3,000;98,000;8,000;17,100;3,000;2,000;

16079;2017.07.01 22:00:00;0,000;13,500;4,000;94,000;8,000;17,100;3,000;2,000;

16080;2017.07.01 23:00:00;0,000;13,200;4,000;97,000;8,000;17,100;3,000;2,000;

16081;2017.07.02 00:00:00;0,000;13,400;5,000;95,000;8,000;17,067;4,000;2,000;

16082;2017.07.02 01:00:00;0,000;13,900;4,000;93,000;8,000;17,067;4,000;2,000;

16083;2017.07.02 02:00:00;0,000;14,500;5,000;94,000;7,000;17,067;4,000;2,000;

16084;2017.07.02 03:00:00;0,000;14,700;5,000;94,000;7,000;17,067;4,000;2,000;

16085;2017.07.02 04:00:00;0,000;15,100;4,000;95,000;8,000;17,067;4,000;2,000;

16086;2017.07.02 05:00:00;0,000;15,600;3,000;92,000;6,000;17,067;4,000;2,000;

16087;2017.07.02 06:00:00;0,000;16,800;5,000;87,000;6,000;17,067;4,000;2,000;

16088;2017.07.02 07:00:00;0,000;15,900;7,000;87,000;7,000;17,067;4,000;2,000;

16089;2017.07.02 08:00:00;0,000;14,700;6,000;90,000;8,000;17,067;4,000;2,000;

16090;2017.07.02 09:00:00;0,000;14,600;5,000;85,000;8,000;17,067;4,000;2,000;

16091;2017.07.02 10:00:00;0,000;15,400;7,000;80,000;7,000;17,067;4,000;2,000;

16092;2017.07.02 11:00:00;0,000;15,900;7,000;76,000;7,000;17,067;4,000;2,000;

16093;2017.07.02 12:00:00;0,000;15,700;7,000;78,000;6,000;17,067;4,000;2,000;

16094;2017.07.02 13:00:00;0,000;16,700;7,000;73,000;7,000;17,067;4,000;2,000;

