Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
16095;2017.07.02 14:00:00;0,000;16,400;5,000;78,000;8,000;17,067;4,000;2,000;

16096;2017.07.02 15:00:00;0,000;16,300;5,000;82,000;7,000;17,067;4,000;2,000;

16097;2017.07.02 16:00:00;0,000;15,400;5,000;90,000;8,000;17,067;4,000;2,000;

16098;2017.07.02 17:00:00;0,000;15,700;4,000;88,000;7,000;17,067;4,000;2,000;

16099;2017.07.02 18:00:00;0,000;16,300;5,000;82,000;6,000;17,067;4,000;2,000;

16100;2017.07.02 19:00:00;0,000;16,000;4,000;83,000;8,000;17,067;4,000;2,000;

16101;2017.07.02 20:00:00;0,000;16,000;6,000;78,000;8,000;17,067;4,000;2,000;

16102;2017.07.02 21:00:00;0,000;15,600;4,000;73,000;7,000;17,067;4,000;2,000;

16103;2017.07.02 22:00:00;0,000;15,000;6,000;71,000;7,000;17,067;4,000;2,000;

16104;2017.07.02 23:00:00;0,000;14,900;6,000;71,000;7,000;17,067;4,000;2,000;

16105;2017.07.03 00:00:00;0,000;14,600;6,000;75,000;7,000;17,050;1,000;2,000;

16106;2017.07.03 01:00:00;0,000;14,100;5,000;72,000;7,000;17,050;1,000;2,000;

16107;2017.07.03 02:00:00;0,000;13,600;5,000;70,000;6,000;17,050;1,000;2,000;

16108;2017.07.03 03:00:00;0,000;13,600;5,000;73,000;6,000;17,050;1,000;2,000;

16109;2017.07.03 04:00:00;0,000;13,500;5,000;75,000;6,000;17,050;1,000;2,000;

16110;2017.07.03 05:00:00;0,000;13,900;5,000;73,000;6,000;17,050;1,000;2,000;

16111;2017.07.03 06:00:00;0,000;14,700;7,000;67,000;5,000;17,050;1,000;2,000;

16112;2017.07.03 07:00:00;0,000;14,800;6,000;69,000;5,000;17,050;1,000;2,000;

16113;2017.07.03 08:00:00;0,000;15,300;10,000;65,000;4,000;17,050;1,000;2,000;

16114;2017.07.03 09:00:00;0,000;15,700;6,000;72,000;6,000;17,050;1,000;2,000;

16115;2017.07.03 10:00:00;0,000;16,600;6,000;67,000;4,000;17,050;1,000;2,000;

16116;2017.07.03 11:00:00;0,000;17,100;8,000;63,000;6,000;17,050;1,000;2,000;

16117;2017.07.03 12:00:00;0,000;17,900;8,000;61,000;5,000;17,050;1,000;2,000;

16118;2017.07.03 13:00:00;0,000;17,800;7,000;62,000;7,000;17,050;1,000;2,000;

16119;2017.07.03 14:00:00;0,000;18,300;7,000;63,000;5,000;17,050;1,000;2,000;

16120;2017.07.03 15:00:00;0,000;18,100;5,000;62,000;4,000;17,050;1,000;2,000;

16121;2017.07.03 16:00:00;0,000;18,400;6,000;58,000;3,000;17,050;1,000;2,000;

16122;2017.07.03 17:00:00;0,000;18,200;3,000;63,000;6,000;17,050;1,000;2,000;

16123;2017.07.03 18:00:00;0,000;17,400;3,000;71,000;3,000;17,050;1,000;2,000;

16124;2017.07.03 19:00:00;0,000;16,100;3,000;78,000;7,000;17,050;1,000;2,000;

16125;2017.07.03 20:00:00;0,000;14,300;4,000;87,000;7,000;17,050;1,000;2,000;

16126;2017.07.03 21:00:00;0,000;13,200;2,000;94,000;8,000;17,050;1,000;2,000;

16127;2017.07.03 22:00:00;0,000;13,200;3,000;95,000;8,000;17,050;1,000;2,000;

16128;2017.07.03 23:00:00;0,000;13,300;4,000;93,000;8,000;17,050;1,000;2,000;

16129;2017.07.04 00:00:00;0,000;13,200;4,000;94,000;6,000;17,033;1,000;2,000;

16130;2017.07.04 01:00:00;0,000;13,200;3,000;95,000;8,000;17,033;1,000;2,000;

16131;2017.07.04 02:00:00;0,000;13,400;3,000;96,000;8,000;17,033;1,000;2,000;

16132;2017.07.04 03:00:00;0,000;11,600;4,000;91,000;7,000;17,033;1,000;2,000;

16133;2017.07.04 04:00:00;0,000;12,500;3,000;91,000;3,000;17,033;1,000;2,000;

16134;2017.07.04 05:00:00;0,000;12,900;5,000;79,000;3,000;17,033;1,000;2,000;

16135;2017.07.04 06:00:00;0,000;13,800;5,000;70,000;4,000;17,033;1,000;2,000;

16136;2017.07.04 07:00:00;0,000;14,100;6,000;70,000;6,000;17,033;1,000;2,000;

16137;2017.07.04 08:00:00;0,000;13,500;6,000;76,000;7,000;17,033;1,000;2,000;

16138;2017.07.04 09:00:00;0,000;15,200;8,000;65,000;6,000;17,033;1,000;2,000;

16139;2017.07.04 10:00:00;0,000;15,700;8,000;68,000;6,000;17,033;1,000;2,000;

16140;2017.07.04 11:00:00;0,000;16,000;8,000;69,000;7,000;17,033;1,000;2,000;

16141;2017.07.04 12:00:00;0,000;15,900;10,000;69,000;7,000;17,033;1,000;2,000;

16142;2017.07.04 13:00:00;0,000;15,800;8,000;67,000;6,000;17,033;1,000;2,000;

16143;2017.07.04 14:00:00;0,000;16,400;9,000;64,000;4,000;17,033;1,000;2,000;

16144;2017.07.04 15:00:00;0,000;15,900;8,000;67,000;5,000;17,033;1,000;2,000;

16145;2017.07.04 16:00:00;0,000;16,300;7,000;68,000;3,000;17,033;1,000;2,000;

16146;2017.07.04 17:00:00;0,000;16,200;5,000;70,000;3,000;17,033;1,000;2,000;

16147;2017.07.04 18:00:00;0,000;15,900;5,000;72,000;2,000;17,033;1,000;2,000;

16148;2017.07.04 19:00:00;0,000;15,200;3,000;78,000;2,000;17,033;1,000;2,000;

16149;2017.07.04 20:00:00;0,000;14,200;3,000;81,000;2,000;17,033;1,000;2,000;

16150;2017.07.04 21:00:00;0,000;13,300;2,000;85,000;4,000;17,033;1,000;2,000;

16151;2017.07.04 22:00:00;0,000;13,400;2,000;86,000;5,000;17,033;1,000;2,000;

16152;2017.07.04 23:00:00;0,000;12,800;2,000;88,000;7,000;17,033;1,000;2,000;

16153;2017.07.05 00:00:00;0,000;12,500;2,000;88,000;8,000;17,017;1,000;2,000;

16154;2017.07.05 01:00:00;0,000;12,300;2,000;89,000;8,000;17,017;1,000;2,000;

16155;2017.07.05 02:00:00;0,000;12,200;2,000;90,000;8,000;17,017;1,000;2,000;

16156;2017.07.05 03:00:00;0,000;12,100;2,000;91,000;8,000;17,017;1,000;2,000;

16157;2017.07.05 04:00:00;0,000;12,300;2,000;92,000;8,000;17,017;1,000;2,000;

16158;2017.07.05 05:00:00;0,000;13,100;2,000;91,000;8,000;17,017;1,000;2,000;

16159;2017.07.05 06:00:00;0,000;13,800;3,000;89,000;8,000;17,017;1,000;2,000;

16160;2017.07.05 07:00:00;0,000;14,900;3,000;81,000;8,000;17,017;1,000;2,000;

16161;2017.07.05 08:00:00;0,000;14,700;5,000;78,000;8,000;17,017;1,000;2,000;

16162;2017.07.05 09:00:00;0,000;14,500;4,000;83,000;8,000;17,017;1,000;2,000;

16163;2017.07.05 10:00:00;0,000;14,500;5,000;82,000;7,000;17,017;1,000;2,000;

16164;2017.07.05 11:00:00;0,000;15,600;4,000;69,000;7,000;17,017;1,000;2,000;

16165;2017.07.05 12:00:00;0,000;15,900;6,000;68,000;7,000;17,017;1,000;2,000;

16166;2017.07.05 13:00:00;0,000;16,300;6,000;66,000;6,000;17,017;1,000;2,000;

16167;2017.07.05 14:00:00;0,000;16,200;5,000;62,000;5,000;17,017;1,000;2,000;

16168;2017.07.05 15:00:00;0,000;16,100;5,000;64,000;5,000;17,017;1,000;2,000;

16169;2017.07.05 16:00:00;0,000;15,800;5,000;64,000;3,000;17,017;1,000;2,000;

16170;2017.07.05 17:00:00;0,000;15,500;4,000;64,000;6,000;17,017;1,000;2,000;

16171;2017.07.05 18:00:00;0,000;14,600;3,000;70,000;6,000;17,017;1,000;2,000;

16172;2017.07.05 19:00:00;0,000;13,800;2,000;76,000;6,000;17,017;1,000;2,000;

16173;2017.07.05 20:00:00;0,000;13,300;1,000;79,000;7,000;17,017;1,000;2,000;

16174;2017.07.05 21:00:00;0,000;12,600;2,000;84,000;5,000;17,017;1,000;2,000;

16175;2017.07.05 22:00:00;0,000;12,000;2,000;86,000;3,000;17,017;1,000;2,000;

16176;2017.07.05 23:00:00;0,000;11,200;2,000;88,000;2,000;17,017;1,000;2,000;

16177;2017.07.06 00:00:00;0,000;10,900;1,000;90,000;2,000;16,983;1,000;2,000;

16178;2017.07.06 01:00:00;0,000;10,100;2,000;93,000;1,000;16,983;1,000;2,000;

16179;2017.07.06 02:00:00;0,000;9,700;2,000;94,000;1,000;16,983;1,000;2,000;

16180;2017.07.06 03:00:00;0,000;9,300;2,000;95,000;4,000;16,983;1,000;2,000;

16181;2017.07.06 04:00:00;0,000;10,400;2,000;92,000;3,000;16,983;1,000;2,000;

16182;2017.07.06 05:00:00;0,000;12,600;1,000;87,000;1,000;16,983;1,000;2,000;

16183;2017.07.06 06:00:00;0,000;15,000;2,000;85,000;1,000;16,983;1,000;2,000;

16184;2017.07.06 07:00:00;0,000;16,800;3,000;78,000;1,000;16,983;1,000;2,000;

16185;2017.07.06 08:00:00;0,000;17,100;3,000;76,000;4,000;16,983;1,000;2,000;

16186;2017.07.06 09:00:00;0,000;18,400;3,000;63,000;5,000;16,983;1,000;2,000;

16187;2017.07.06 10:00:00;0,000;18,800;3,000;61,000;5,000;16,983;1,000;2,000;

16188;2017.07.06 11:00:00;0,000;19,300;4,000;55,000;6,000;16,983;1,000;2,000;

16189;2017.07.06 12:00:00;0,000;19,300;3,000;46,000;7,000;16,983;1,000;2,000;

16190;2017.07.06 13:00:00;0,000;19,400;4,000;40,000;7,000;16,983;1,000;2,000;

16191;2017.07.06 14:00:00;0,000;19,300;4,000;46,000;7,000;16,983;1,000;2,000;

16192;2017.07.06 15:00:00;0,000;18,900;3,000;47,000;7,000;16,983;1,000;2,000;

16193;2017.07.06 16:00:00;0,000;18,700;2,000;50,000;7,000;16,983;1,000;2,000;

16194;2017.07.06 17:00:00;0,000;18,600;2,000;53,000;7,000;16,983;1,000;2,000;

16195;2017.07.06 18:00:00;0,000;18,600;2,000;53,000;4,000;16,983;1,000;2,000;

16196;2017.07.06 19:00:00;0,000;17,600;1,000;60,000;0,000;16,983;1,000;2,000;

16197;2017.07.06 20:00:00;0,000;15,700;0,000;73,000;1,000;16,983;1,000;2,000;

16198;2017.07.06 21:00:00;0,000;13,100;1,000;84,000;1,000;16,983;1,000;2,000;

16199;2017.07.06 22:00:00;0,000;12,300;1,000;81,000;1,000;16,983;1,000;2,000;

16200;2017.07.06 23:00:00;0,000;13,200;2,000;73,000;1,000;16,983;1,000;2,000;

16201;2017.07.07 00:00:00;0,000;13,700;2,000;70,000;1,000;16,967;2,000;2,000;

16202;2017.07.07 01:00:00;0,000;13,300;3,000;73,000;1,000;16,967;2,000;2,000;

16203;2017.07.07 02:00:00;0,000;12,600;3,000;76,000;7,000;16,967;2,000;2,000;

16204;2017.07.07 03:00:00;0,000;12,500;3,000;75,000;7,000;16,967;2,000;2,000;

16205;2017.07.07 04:00:00;0,000;13,200;3,000;74,000;7,000;16,967;2,000;2,000;

16206;2017.07.07 05:00:00;0,000;14,100;3,000;73,000;7,000;16,967;2,000;2,000;

16207;2017.07.07 06:00:00;0,000;16,200;3,000;68,000;7,000;16,967;2,000;2,000;

16208;2017.07.07 07:00:00;0,000;19,800;2,000;59,000;8,000;16,967;2,000;2,000;

16209;2017.07.07 08:00:00;0,000;20,800;3,000;53,000;7,000;16,967;2,000;2,000;

16210;2017.07.07 09:00:00;0,000;20,400;3,000;56,000;8,000;16,967;2,000;2,000;

16211;2017.07.07 10:00:00;0,000;20,700;3,000;58,000;8,000;16,967;2,000;2,000;

16212;2017.07.07 11:00:00;0,000;20,500;1,000;63,000;8,000;16,967;2,000;2,000;

16213;2017.07.07 12:00:00;0,000;20,500;1,000;63,000;8,000;16,967;2,000;2,000;

16214;2017.07.07 13:00:00;0,000;19,400;1,000;72,000;8,000;16,967;2,000;2,000;

16215;2017.07.07 14:00:00;0,000;18,400;2,000;82,000;8,000;16,967;2,000;2,000;

16216;2017.07.07 15:00:00;0,000;17,900;2,000;84,000;7,000;16,967;2,000;2,000;

16217;2017.07.07 16:00:00;0,000;18,000;2,000;85,000;8,000;16,967;2,000;2,000;

16218;2017.07.07 17:00:00;0,000;17,900;2,000;86,000;7,000;16,967;2,000;2,000;

16219;2017.07.07 18:00:00;0,000;17,600;3,000;83,000;7,000;16,967;2,000;2,000;

16220;2017.07.07 19:00:00;0,000;17,100;2,000;84,000;3,000;16,967;2,000;2,000;

16221;2017.07.07 20:00:00;0,000;16,000;1,000;89,000;3,000;16,967;2,000;2,000;

16222;2017.07.07 21:00:00;0,000;15,600;1,000;92,000;7,000;16,967;2,000;2,000;

16223;2017.07.07 22:00:00;0,000;15,500;2,000;91,000;7,000;16,967;2,000;2,000;

16224;2017.07.07 23:00:00;0,000;15,300;2,000;92,000;7,000;16,967;2,000;2,000;

16225;2017.07.08 00:00:00;0,000;15,000;2,000;93,000;8,000;16,933;3,000;2,000;

16226;2017.07.08 01:00:00;0,000;14,900;2,000;94,000;8,000;16,933;3,000;2,000;

16227;2017.07.08 02:00:00;0,000;14,800;2,000;95,000;8,000;16,933;3,000;2,000;

16228;2017.07.08 03:00:00;0,000;14,400;2,000;95,000;7,000;16,933;3,000;2,000;

16229;2017.07.08 04:00:00;0,000;14,300;3,000;93,000;7,000;16,933;3,000;2,000;

16230;2017.07.08 05:00:00;0,000;14,500;3,000;92,000;8,000;16,933;3,000;2,000;

16231;2017.07.08 06:00:00;0,000;15,200;3,000;90,000;8,000;16,933;3,000;2,000;

16232;2017.07.08 07:00:00;0,000;15,700;2,000;92,000;8,000;16,933;3,000;2,000;

16233;2017.07.08 08:00:00;0,000;16,000;3,000;93,000;8,000;16,933;3,000;2,000;

16234;2017.07.08 09:00:00;0,000;16,300;2,000;96,000;8,000;16,933;3,000;2,000;

16235;2017.07.08 10:00:00;0,000;18,000;3,000;89,000;8,000;16,933;3,000;2,000;

16236;2017.07.08 11:00:00;0,000;18,600;4,000;85,000;7,000;16,933;3,000;2,000;

16237;2017.07.08 12:00:00;0,000;18,900;6,000;82,000;7,000;16,933;3,000;2,000;

16238;2017.07.08 13:00:00;0,000;19,000;6,000;77,000;6,000;16,933;3,000;2,000;

16239;2017.07.08 14:00:00;0,000;18,600;5,000;77,000;7,000;16,933;3,000;2,000;

16240;2017.07.08 15:00:00;0,000;19,600;6,000;73,000;2,000;16,933;3,000;2,000;

16241;2017.07.08 16:00:00;0,000;18,900;6,000;74,000;1,000;16,933;3,000;2,000;

16242;2017.07.08 17:00:00;0,000;19,100;4,000;76,000;1,000;16,933;3,000;2,000;

16243;2017.07.08 18:00:00;0,000;19,000;3,000;76,000;2,000;16,933;3,000;2,000;

16244;2017.07.08 19:00:00;0,000;18,100;3,000;78,000;2,000;16,933;3,000;2,000;

16245;2017.07.08 20:00:00;0,000;16,900;3,000;82,000;1,000;16,933;3,000;2,000;

16246;2017.07.08 21:00:00;0,000;16,100;3,000;85,000;2,000;16,933;3,000;2,000;

16247;2017.07.08 22:00:00;0,000;15,800;3,000;84,000;1,000;16,933;3,000;2,000;

16248;2017.07.08 23:00:00;0,000;15,400;2,000;84,000;1,000;16,933;3,000;2,000;

16249;2017.07.09 00:00:00;0,000;14,200;2,000;90,000;1,000;16,900;4,000;2,000;

16250;2017.07.09 01:00:00;0,000;14,600;4,000;89,000;1,000;16,900;4,000;2,000;

16251;2017.07.09 02:00:00;0,000;14,800;3,000;92,000;6,000;16,900;4,000;2,000;

16252;2017.07.09 03:00:00;0,000;14,400;3,000;92,000;6,000;16,900;4,000;2,000;

16253;2017.07.09 04:00:00;0,000;14,600;3,000;84,000;4,000;16,900;4,000;2,000;

16254;2017.07.09 05:00:00;0,000;15,100;3,000;78,000;3,000;16,900;4,000;2,000;

16255;2017.07.09 06:00:00;0,000;15,900;3,000;77,000;5,000;16,900;4,000;2,000;

16256;2017.07.09 07:00:00;0,000;15,600;5,000;79,000;5,000;16,900;4,000;2,000;

16257;2017.07.09 08:00:00;0,000;16,500;5,000;72,000;5,000;16,900;4,000;2,000;

16258;2017.07.09 09:00:00;0,000;16,200;4,000;68,000;5,000;16,900;4,000;2,000;

16259;2017.07.09 10:00:00;0,000;16,400;5,000;68,000;6,000;16,900;4,000;2,000;

16260;2017.07.09 11:00:00;0,000;16,400;6,000;66,000;7,000;16,900;4,000;2,000;

16261;2017.07.09 12:00:00;0,000;16,400;5,000;69,000;7,000;16,900;4,000;2,000;

16262;2017.07.09 13:00:00;0,000;16,700;4,000;65,000;7,000;16,900;4,000;2,000;

16263;2017.07.09 14:00:00;0,000;16,200;4,000;66,000;1,000;16,900;4,000;2,000;

16264;2017.07.09 15:00:00;0,000;16,600;4,000;65,000;0,000;16,900;4,000;2,000;

16265;2017.07.09 16:00:00;0,000;16,100;3,000;64,000;0,000;16,900;4,000;2,000;

16266;2017.07.09 17:00:00;0,000;16,000;3,000;65,000;0,000;16,900;4,000;2,000;

16267;2017.07.09 18:00:00;0,000;15,600;2,000;67,000;1,000;16,900;4,000;2,000;

16268;2017.07.09 19:00:00;0,000;14,600;2,000;73,000;1,000;16,900;4,000;2,000;

16269;2017.07.09 20:00:00;0,000;12,300;0,000;85,000;1,000;16,900;4,000;2,000;

16270;2017.07.09 21:00:00;0,000;10,600;1,000;92,000;1,000;16,900;4,000;2,000;

16271;2017.07.09 22:00:00;0,000;10,200;1,000;95,000;1,000;16,900;4,000;2,000;

16272;2017.07.09 23:00:00;0,000;10,800;1,000;94,000;1,000;16,900;4,000;2,000;

16273;2017.07.10 00:00:00;0,000;8,900;1,000;93,000;1,000;16,850;1,000;2,000;

16274;2017.07.10 01:00:00;0,000;9,800;1,000;95,000;1,000;16,850;1,000;2,000;

16275;2017.07.10 02:00:00;0,000;8,200;0,000;94,000;1,000;16,850;1,000;2,000;

16276;2017.07.10 03:00:00;0,000;8,000;1,000;98,000;3,000;16,850;1,000;2,000;

16277;2017.07.10 04:00:00;0,000;10,500;1,000;93,000;6,000;16,850;1,000;2,000;

16278;2017.07.10 05:00:00;0,000;13,000;2,000;88,000;6,000;16,850;1,000;2,000;

16279;2017.07.10 06:00:00;0,000;15,600;3,000;81,000;7,000;16,850;1,000;2,000;

16280;2017.07.10 07:00:00;0,000;17,000;2,000;81,000;7,000;16,850;1,000;2,000;

16281;2017.07.10 08:00:00;0,000;19,400;1,000;71,000;7,000;16,850;1,000;2,000;

16282;2017.07.10 09:00:00;0,000;21,800;2,000;61,000;7,000;16,850;1,000;2,000;

16283;2017.07.10 10:00:00;0,000;23,600;2,000;57,000;7,000;16,850;1,000;2,000;

16284;2017.07.10 11:00:00;0,000;24,400;2,000;53,000;8,000;16,850;1,000;2,000;

16285;2017.07.10 12:00:00;0,000;24,300;2,000;58,000;8,000;16,850;1,000;2,000;

16286;2017.07.10 13:00:00;0,000;24,100;2,000;59,000;8,000;16,850;1,000;2,000;

16287;2017.07.10 14:00:00;0,000;23,100;1,000;67,000;8,000;16,850;1,000;2,000;

16288;2017.07.10 15:00:00;0,000;18,600;3,000;90,000;7,000;16,850;1,000;2,000;

16289;2017.07.10 16:00:00;0,000;18,600;3,000;94,000;7,000;16,850;1,000;2,000;

16290;2017.07.10 17:00:00;0,000;18,800;2,000;93,000;7,000;16,850;1,000;2,000;

16291;2017.07.10 18:00:00;0,000;18,600;2,000;95,000;7,000;16,850;1,000;2,000;

16292;2017.07.10 19:00:00;0,000;18,700;3,000;95,000;7,000;16,850;1,000;2,000;

16293;2017.07.10 20:00:00;0,000;18,600;1,000;96,000;8,000;16,850;1,000;2,000;

16294;2017.07.10 21:00:00;0,000;18,400;4,000;96,000;8,000;16,850;1,000;2,000;

16295;2017.07.10 22:00:00;0,000;17,200;3,000;96,000;8,000;16,850;1,000;2,000;

16296;2017.07.10 23:00:00;0,000;16,400;3,000;98,000;8,000;16,850;1,000;2,000;

16297;2017.07.11 00:00:00;0,000;16,100;3,000;99,000;9,000;16,817;1,000;2,000;

16298;2017.07.11 01:00:00;0,000;15,900;2,000;99,000;9,000;16,817;1,000;2,000;

16299;2017.07.11 02:00:00;0,000;16,000;4,000;99,000;9,000;16,817;1,000;2,000;

16300;2017.07.11 03:00:00;0,000;16,200;4,000;99,000;9,000;16,817;1,000;2,000;

16301;2017.07.11 04:00:00;0,000;15,800;4,000;99,000;8,000;16,817;1,000;2,000;

16302;2017.07.11 05:00:00;0,000;15,500;3,000;99,000;9,000;16,817;1,000;2,000;

16303;2017.07.11 06:00:00;0,000;15,200;3,000;98,000;8,000;16,817;1,000;2,000;

16304;2017.07.11 07:00:00;0,000;15,700;3,000;96,000;8,000;16,817;1,000;2,000;

16305;2017.07.11 08:00:00;0,000;16,600;4,000;87,000;8,000;16,817;1,000;2,000;

16306;2017.07.11 09:00:00;0,000;17,800;4,000;79,000;8,000;16,817;1,000;2,000;

16307;2017.07.11 10:00:00;0,000;17,300;5,000;70,000;7,000;16,817;1,000;2,000;

16308;2017.07.11 11:00:00;0,000;17,700;4,000;74,000;7,000;16,817;1,000;2,000;

16309;2017.07.11 12:00:00;0,000;18,200;4,000;68,000;7,000;16,817;1,000;2,000;

16310;2017.07.11 13:00:00;0,000;19,000;4,000;65,000;7,000;16,817;1,000;2,000;

16311;2017.07.11 14:00:00;0,000;19,300;4,000;66,000;7,000;16,817;1,000;2,000;

16312;2017.07.11 15:00:00;0,000;19,700;5,000;63,000;8,000;16,817;1,000;2,000;

16313;2017.07.11 16:00:00;0,000;20,200;4,000;66,000;8,000;16,817;1,000;2,000;

16314;2017.07.11 17:00:00;0,000;20,300;2,000;61,000;8,000;16,817;1,000;2,000;

16315;2017.07.11 18:00:00;0,000;20,400;1,000;65,000;4,000;16,817;1,000;2,000;

16316;2017.07.11 19:00:00;0,000;19,600;1,000;68,000;3,000;16,817;1,000;2,000;

16317;2017.07.11 20:00:00;0,000;18,400;1,000;76,000;3,000;16,817;1,000;2,000;

16318;2017.07.11 21:00:00;0,000;17,600;2,000;81,000;8,000;16,817;1,000;2,000;

16319;2017.07.11 22:00:00;0,000;17,000;2,000;86,000;7,000;16,817;1,000;2,000;

16320;2017.07.11 23:00:00;0,000;16,500;2,000;89,000;7,000;16,817;1,000;2,000;

16321;2017.07.12 00:00:00;0,000;16,000;2,000;90,000;7,000;16,783;1,000;2,000;

16322;2017.07.12 01:00:00;0,000;15,400;3,000;91,000;7,000;16,783;1,000;2,000;

16323;2017.07.12 02:00:00;0,000;14,700;2,000;93,000;7,000;16,783;1,000;2,000;

16324;2017.07.12 03:00:00;0,000;14,200;2,000;96,000;5,000;16,783;1,000;2,000;

16325;2017.07.12 04:00:00;0,000;14,500;1,000;96,000;4,000;16,783;1,000;2,000;

16326;2017.07.12 05:00:00;0,000;15,500;2,000;94,000;6,000;16,783;1,000;2,000;

16327;2017.07.12 06:00:00;0,000;15,900;3,000;93,000;7,000;16,783;1,000;2,000;

16328;2017.07.12 07:00:00;0,000;17,500;2,000;85,000;6,000;16,783;1,000;2,000;

16329;2017.07.12 08:00:00;0,000;18,600;3,000;74,000;6,000;16,783;1,000;2,000;

16330;2017.07.12 09:00:00;0,000;19,600;3,000;68,000;7,000;16,783;1,000;2,000;

16331;2017.07.12 10:00:00;0,000;20,200;3,000;67,000;6,000;16,783;1,000;2,000;

16332;2017.07.12 11:00:00;0,000;21,700;3,000;63,000;7,000;16,783;1,000;2,000;

16333;2017.07.12 12:00:00;0,000;18,900;2,000;80,000;8,000;16,783;1,000;2,000;

16334;2017.07.12 13:00:00;0,000;17,700;2,000;90,000;8,000;16,783;1,000;2,000;

16335;2017.07.12 14:00:00;0,000;17,400;2,000;92,000;8,000;16,783;1,000;2,000;

16336;2017.07.12 15:00:00;0,000;17,200;2,000;94,000;8,000;16,783;1,000;2,000;

16337;2017.07.12 16:00:00;0,000;17,100;1,000;94,000;8,000;16,783;1,000;2,000;

16338;2017.07.12 17:00:00;0,000;16,900;2,000;94,000;8,000;16,783;1,000;2,000;

16339;2017.07.12 18:00:00;0,000;16,600;1,000;89,000;8,000;16,783;1,000;2,000;

16340;2017.07.12 19:00:00;0,000;16,300;3,000;93,000;8,000;16,783;1,000;2,000;

16341;2017.07.12 20:00:00;0,000;15,400;3,000;95,000;8,000;16,783;1,000;2,000;

16342;2017.07.12 21:00:00;0,000;14,700;3,000;97,000;8,000;16,783;1,000;2,000;

16343;2017.07.12 22:00:00;0,000;14,400;5,000;95,000;8,000;16,783;1,000;2,000;

16344;2017.07.12 23:00:00;0,000;14,300;5,000;95,000;8,000;16,783;1,000;2,000;

16345;2017.07.13 00:00:00;0,000;14,300;6,000;93,000;8,000;16,750;1,000;2,000;

16346;2017.07.13 01:00:00;0,000;14,100;5,000;88,000;8,000;16,750;1,000;2,000;

16347;2017.07.13 02:00:00;0,000;14,000;5,000;80,000;8,000;16,750;1,000;2,000;

16348;2017.07.13 03:00:00;0,000;14,200;5,000;78,000;8,000;16,750;1,000;2,000;

16349;2017.07.13 04:00:00;0,000;14,100;4,000;82,000;7,000;16,750;1,000;2,000;

16350;2017.07.13 05:00:00;0,000;14,800;6,000;82,000;7,000;16,750;1,000;2,000;

16351;2017.07.13 06:00:00;0,000;15,300;5,000;79,000;3,000;16,750;1,000;2,000;

16352;2017.07.13 07:00:00;0,000;16,300;7,000;79,000;6,000;16,750;1,000;2,000;

16353;2017.07.13 08:00:00;0,000;16,200;6,000;83,000;7,000;16,750;1,000;2,000;

16354;2017.07.13 09:00:00;0,000;16,600;7,000;76,000;6,000;16,750;1,000;2,000;

16355;2017.07.13 10:00:00;0,000;16,300;6,000;76,000;6,000;16,750;1,000;2,000;

16356;2017.07.13 11:00:00;0,000;15,900;8,000;76,000;7,000;16,750;1,000;2,000;

16357;2017.07.13 12:00:00;0,000;16,400;7,000;73,000;7,000;16,750;1,000;2,000;

16358;2017.07.13 13:00:00;0,000;16,600;6,000;71,000;7,000;16,750;1,000;2,000;

16359;2017.07.13 14:00:00;0,000;17,600;7,000;66,000;7,000;16,750;1,000;2,000;

