Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
16360;2017.07.13 15:00:00;0,000;16,700;8,000;70,000;6,000;16,750;1,000;2,000;

16361;2017.07.13 16:00:00;0,000;16,600;7,000;70,000;6,000;16,750;1,000;2,000;

16362;2017.07.13 17:00:00;0,000;16,600;6,000;69,000;6,000;16,750;1,000;2,000;

16363;2017.07.13 18:00:00;0,000;16,300;4,000;69,000;7,000;16,750;1,000;2,000;

16364;2017.07.13 19:00:00;0,000;15,100;4,000;71,000;4,000;16,750;1,000;2,000;

16365;2017.07.13 20:00:00;0,000;14,100;3,000;74,000;2,000;16,750;1,000;2,000;

16366;2017.07.13 21:00:00;0,000;13,400;2,000;77,000;3,000;16,750;1,000;2,000;

16367;2017.07.13 22:00:00;0,000;12,300;2,000;83,000;1,000;16,750;1,000;2,000;

16368;2017.07.13 23:00:00;0,000;11,500;2,000;86,000;0,000;16,750;1,000;2,000;

16369;2017.07.14 00:00:00;0,000;11,100;2,000;89,000;7,000;16,717;2,000;2,000;

16370;2017.07.14 01:00:00;0,000;11,800;1,000;88,000;7,000;16,717;2,000;2,000;

16371;2017.07.14 02:00:00;0,000;11,900;2,000;88,000;7,000;16,717;2,000;2,000;

16372;2017.07.14 03:00:00;0,000;11,100;1,000;91,000;7,000;16,717;2,000;2,000;

16373;2017.07.14 04:00:00;0,000;11,600;1,000;92,000;7,000;16,717;2,000;2,000;

16374;2017.07.14 05:00:00;0,000;12,400;2,000;91,000;7,000;16,717;2,000;2,000;

16375;2017.07.14 06:00:00;0,000;14,000;2,000;85,000;7,000;16,717;2,000;2,000;

16376;2017.07.14 07:00:00;0,000;15,900;3,000;69,000;8,000;16,717;2,000;2,000;

16377;2017.07.14 08:00:00;0,000;15,800;3,000;66,000;8,000;16,717;2,000;2,000;

16378;2017.07.14 09:00:00;0,000;15,500;3,000;70,000;7,000;16,717;2,000;2,000;

16379;2017.07.14 10:00:00;0,000;16,800;4,000;62,000;7,000;16,717;2,000;2,000;

16380;2017.07.14 11:00:00;0,000;15,900;4,000;68,000;7,000;16,717;2,000;2,000;

16381;2017.07.14 12:00:00;0,000;16,400;4,000;66,000;7,000;16,717;2,000;2,000;

16382;2017.07.14 13:00:00;0,000;16,500;4,000;64,000;7,000;16,717;2,000;2,000;

16383;2017.07.14 14:00:00;0,000;16,400;3,000;67,000;7,000;16,717;2,000;2,000;

16384;2017.07.14 15:00:00;0,000;16,600;3,000;61,000;7,000;16,717;2,000;2,000;

16385;2017.07.14 16:00:00;0,000;16,900;3,000;61,000;7,000;16,717;2,000;2,000;

16386;2017.07.14 17:00:00;0,000;16,200;2,000;63,000;6,000;16,717;2,000;2,000;

16387;2017.07.14 18:00:00;0,000;16,000;2,000;65,000;6,000;16,717;2,000;2,000;

16388;2017.07.14 19:00:00;0,000;15,000;1,000;74,000;4,000;16,717;2,000;2,000;

16389;2017.07.14 20:00:00;0,000;11,800;1,000;88,000;3,000;16,717;2,000;2,000;

16390;2017.07.14 21:00:00;0,000;10,500;0,000;92,000;2,000;16,717;2,000;2,000;

16391;2017.07.14 22:00:00;0,000;9,300;0,000;94,000;3,000;16,717;2,000;2,000;

16392;2017.07.14 23:00:00;0,000;9,500;1,000;96,000;3,000;16,717;2,000;2,000;

16393;2017.07.15 00:00:00;0,000;8,600;1,000;95,000;3,000;16,667;3,000;2,000;

16394;2017.07.15 01:00:00;0,000;9,700;1,000;96,000;3,000;16,667;3,000;2,000;

16395;2017.07.15 02:00:00;0,000;9,300;2,000;95,000;1,000;16,667;3,000;2,000;

16396;2017.07.15 03:00:00;0,000;8,900;1,000;94,000;2,000;16,667;3,000;2,000;

16397;2017.07.15 04:00:00;0,000;9,700;1,000;94,000;2,000;16,667;3,000;2,000;

16398;2017.07.15 05:00:00;0,000;11,400;1,000;89,000;3,000;16,667;3,000;2,000;

16399;2017.07.15 06:00:00;0,000;13,500;1,000;82,000;5,000;16,667;3,000;2,000;

16400;2017.07.15 07:00:00;0,000;16,100;3,000;75,000;5,000;16,667;3,000;2,000;

16401;2017.07.15 08:00:00;0,000;17,300;3,000;72,000;4,000;16,667;3,000;2,000;

16402;2017.07.15 09:00:00;0,000;17,400;4,000;74,000;4,000;16,667;3,000;2,000;

16403;2017.07.15 10:00:00;0,000;17,600;4,000;67,000;3,000;16,667;3,000;2,000;

16404;2017.07.15 11:00:00;0,000;18,500;5,000;58,000;3,000;16,667;3,000;2,000;

16405;2017.07.15 12:00:00;0,000;18,600;5,000;59,000;1,000;16,667;3,000;2,000;

16406;2017.07.15 13:00:00;0,000;18,600;4,000;57,000;1,000;16,667;3,000;2,000;

16407;2017.07.15 14:00:00;0,000;18,400;5,000;60,000;1,000;16,667;3,000;2,000;

16408;2017.07.15 15:00:00;0,000;18,200;5,000;61,000;0,000;16,667;3,000;2,000;

16409;2017.07.15 16:00:00;0,000;18,100;3,000;69,000;0,000;16,667;3,000;2,000;

16410;2017.07.15 17:00:00;0,000;17,900;3,000;65,000;0,000;16,667;3,000;2,000;

16411;2017.07.15 18:00:00;0,000;17,200;3,000;73,000;1,000;16,667;3,000;2,000;

16412;2017.07.15 19:00:00;0,000;16,500;1,000;77,000;0,000;16,667;3,000;2,000;

16413;2017.07.15 20:00:00;0,000;14,200;1,000;84,000;0,000;16,667;3,000;2,000;

16414;2017.07.15 21:00:00;0,000;12,800;1,000;92,000;0,000;16,667;3,000;2,000;

16415;2017.07.15 22:00:00;0,000;12,400;1,000;92,000;0,000;16,667;3,000;2,000;

16416;2017.07.15 23:00:00;0,000;12,600;1,000;90,000;0,000;16,667;3,000;2,000;

16417;2017.07.16 00:00:00;0,000;12,000;2,000;92,000;0,000;16,633;4,000;2,000;

16418;2017.07.16 01:00:00;0,000;11,500;2,000;93,000;5,000;16,633;4,000;2,000;

16419;2017.07.16 02:00:00;0,000;11,100;2,000;92,000;1,000;16,633;4,000;2,000;

16420;2017.07.16 03:00:00;0,000;10,500;1,000;93,000;1,000;16,633;4,000;2,000;

16421;2017.07.16 04:00:00;0,000;10,700;2,000;91,000;0,000;16,633;4,000;2,000;

16422;2017.07.16 05:00:00;0,000;12,500;2,000;83,000;1,000;16,633;4,000;2,000;

16423;2017.07.16 06:00:00;0,000;14,500;2,000;78,000;2,000;16,633;4,000;2,000;

16424;2017.07.16 07:00:00;0,000;17,300;2,000;64,000;3,000;16,633;4,000;2,000;

16425;2017.07.16 08:00:00;0,000;19,500;3,000;52,000;6,000;16,633;4,000;2,000;

16426;2017.07.16 09:00:00;0,000;20,000;3,000;50,000;7,000;16,633;4,000;2,000;

16427;2017.07.16 10:00:00;0,000;20,700;4,000;48,000;7,000;16,633;4,000;2,000;

16428;2017.07.16 11:00:00;0,000;20,400;4,000;56,000;8,000;16,633;4,000;2,000;

16429;2017.07.16 12:00:00;0,000;20,100;4,000;59,000;8,000;16,633;4,000;2,000;

16430;2017.07.16 13:00:00;0,000;20,500;4,000;61,000;8,000;16,633;4,000;2,000;

16431;2017.07.16 14:00:00;0,000;20,200;3,000;61,000;8,000;16,633;4,000;2,000;

16432;2017.07.16 15:00:00;0,000;20,500;4,000;61,000;8,000;16,633;4,000;2,000;

16433;2017.07.16 16:00:00;0,000;18,300;4,000;79,000;8,000;16,633;4,000;2,000;

16434;2017.07.16 17:00:00;0,000;17,800;3,000;77,000;8,000;16,633;4,000;2,000;

16435;2017.07.16 18:00:00;0,000;17,300;4,000;76,000;8,000;16,633;4,000;2,000;

16436;2017.07.16 19:00:00;0,000;15,000;3,000;89,000;8,000;16,633;4,000;2,000;

16437;2017.07.16 20:00:00;0,000;14,500;4,000;96,000;8,000;16,633;4,000;2,000;

16438;2017.07.16 21:00:00;0,000;15,000;4,000;96,000;8,000;16,633;4,000;2,000;

16439;2017.07.16 22:00:00;0,000;15,300;4,000;97,000;8,000;16,633;4,000;2,000;

16440;2017.07.16 23:00:00;0,000;15,700;4,000;96,000;8,000;16,633;4,000;2,000;

16441;2017.07.17 00:00:00;0,000;16,100;3,000;96,000;8,000;16,583;1,000;2,000;

16442;2017.07.17 01:00:00;0,000;16,400;4,000;93,000;8,000;16,583;1,000;2,000;

16443;2017.07.17 02:00:00;0,000;15,700;4,000;91,000;7,000;16,583;1,000;2,000;

16444;2017.07.17 03:00:00;0,000;13,900;3,000;90,000;6,000;16,583;1,000;2,000;

16445;2017.07.17 04:00:00;0,000;14,300;3,000;86,000;7,000;16,583;1,000;2,000;

16446;2017.07.17 05:00:00;0,000;14,800;3,000;82,000;2,000;16,583;1,000;2,000;

16447;2017.07.17 06:00:00;0,000;15,700;4,000;75,000;4,000;16,583;1,000;2,000;

16448;2017.07.17 07:00:00;0,000;16,300;5,000;71,000;2,000;16,583;1,000;2,000;

16449;2017.07.17 08:00:00;0,000;16,900;6,000;66,000;2,000;16,583;1,000;2,000;

16450;2017.07.17 09:00:00;0,000;17,300;5,000;62,000;3,000;16,583;1,000;2,000;

16451;2017.07.17 10:00:00;0,000;17,700;6,000;66,000;6,000;16,583;1,000;2,000;

16452;2017.07.17 11:00:00;0,000;17,400;6,000;67,000;6,000;16,583;1,000;2,000;

16453;2017.07.17 12:00:00;0,000;17,700;6,000;68,000;6,000;16,583;1,000;2,000;

16454;2017.07.17 13:00:00;0,000;17,800;6,000;64,000;4,000;16,583;1,000;2,000;

16455;2017.07.17 14:00:00;0,000;18,100;6,000;50,000;1,000;16,583;1,000;2,000;

16456;2017.07.17 15:00:00;0,000;17,800;6,000;54,000;0,000;16,583;1,000;2,000;

16457;2017.07.17 16:00:00;0,000;17,800;5,000;53,000;0,000;16,583;1,000;2,000;

16458;2017.07.17 17:00:00;0,000;17,600;4,000;53,000;0,000;16,583;1,000;2,000;

16459;2017.07.17 18:00:00;0,000;17,200;2,000;59,000;0,000;16,583;1,000;2,000;

16460;2017.07.17 19:00:00;0,000;16,200;1,000;63,000;1,000;16,583;1,000;2,000;

16461;2017.07.17 20:00:00;0,000;15,200;2,000;67,000;1,000;16,583;1,000;2,000;

16462;2017.07.17 21:00:00;0,000;14,000;1,000;72,000;0,000;16,583;1,000;2,000;

16463;2017.07.17 22:00:00;0,000;13,200;2,000;77,000;0,000;16,583;1,000;2,000;

16464;2017.07.17 23:00:00;0,000;12,500;2,000;81,000;0,000;16,583;1,000;2,000;

16465;2017.07.18 00:00:00;0,000;11,800;1,000;85,000;0,000;16,533;1,000;2,000;

16466;2017.07.18 01:00:00;0,000;11,700;1,000;88,000;1,000;16,533;1,000;2,000;

16467;2017.07.18 02:00:00;0,000;11,800;1,000;90,000;7,000;16,533;1,000;2,000;

16468;2017.07.18 03:00:00;0,000;12,800;2,000;90,000;7,000;16,533;1,000;2,000;

16469;2017.07.18 04:00:00;0,000;13,100;2,000;91,000;4,000;16,533;1,000;2,000;

16470;2017.07.18 05:00:00;0,000;14,500;2,000;89,000;2,000;16,533;1,000;2,000;

16471;2017.07.18 06:00:00;0,000;16,100;3,000;83,000;6,000;16,533;1,000;2,000;

16472;2017.07.18 07:00:00;0,000;16,800;5,000;72,000;5,000;16,533;1,000;2,000;

16473;2017.07.18 08:00:00;0,000;17,000;5,000;69,000;6,000;16,533;1,000;2,000;

16474;2017.07.18 09:00:00;0,000;17,600;5,000;69,000;6,000;16,533;1,000;2,000;

16475;2017.07.18 10:00:00;0,000;16,900;5,000;73,000;5,000;16,533;1,000;2,000;

16476;2017.07.18 11:00:00;0,000;17,700;6,000;71,000;6,000;16,533;1,000;2,000;

16477;2017.07.18 12:00:00;0,000;17,700;6,000;64,000;7,000;16,533;1,000;2,000;

16478;2017.07.18 13:00:00;0,000;17,700;5,000;63,000;7,000;16,533;1,000;2,000;

16479;2017.07.18 14:00:00;0,000;16,800;5,000;70,000;7,000;16,533;1,000;2,000;

16480;2017.07.18 15:00:00;0,000;17,300;4,000;71,000;7,000;16,533;1,000;2,000;

16481;2017.07.18 16:00:00;0,000;18,000;3,000;63,000;5,000;16,533;1,000;2,000;

16482;2017.07.18 17:00:00;0,000;17,600;4,000;61,000;5,000;16,533;1,000;2,000;

16483;2017.07.18 18:00:00;0,000;16,500;3,000;74,000;6,000;16,533;1,000;2,000;

16484;2017.07.18 19:00:00;0,000;15,300;1,000;79,000;1,000;16,533;1,000;2,000;

16485;2017.07.18 20:00:00;0,000;13,100;1,000;87,000;1,000;16,533;1,000;2,000;

16486;2017.07.18 21:00:00;0,000;12,400;1,000;91,000;0,000;16,533;1,000;2,000;

16487;2017.07.18 22:00:00;0,000;12,500;1,000;91,000;0,000;16,533;1,000;2,000;

16488;2017.07.18 23:00:00;0,000;12,000;1,000;94,000;0,000;16,533;1,000;2,000;

16489;2017.07.19 00:00:00;0,000;11,600;1,000;94,000;0,000;16,500;1,000;2,000;

16490;2017.07.19 01:00:00;0,000;11,200;2,000;94,000;0,000;16,500;1,000;2,000;

16491;2017.07.19 02:00:00;0,000;11,600;2,000;93,000;2,000;16,500;1,000;2,000;

16492;2017.07.19 03:00:00;0,000;10,700;1,000;94,000;0,000;16,500;1,000;2,000;

16493;2017.07.19 04:00:00;0,000;10,800;2,000;93,000;0,000;16,500;1,000;2,000;

16494;2017.07.19 05:00:00;0,000;12,500;2,000;88,000;0,000;16,500;1,000;2,000;

16495;2017.07.19 06:00:00;0,000;14,700;2,000;83,000;0,000;16,500;1,000;2,000;

16496;2017.07.19 07:00:00;0,000;17,000;2,000;72,000;1,000;16,500;1,000;2,000;

16497;2017.07.19 08:00:00;0,000;18,000;2,000;61,000;3,000;16,500;1,000;2,000;

16498;2017.07.19 09:00:00;0,000;18,300;1,000;61,000;5,000;16,500;1,000;2,000;

16499;2017.07.19 10:00:00;0,000;19,700;2,000;57,000;2,000;16,500;1,000;2,000;

16500;2017.07.19 11:00:00;0,000;19,500;3,000;63,000;1,000;16,500;1,000;2,000;

16501;2017.07.19 12:00:00;0,000;19,600;4,000;63,000;1,000;16,500;1,000;2,000;

16502;2017.07.19 13:00:00;0,000;19,800;4,000;65,000;1,000;16,500;1,000;2,000;

16503;2017.07.19 14:00:00;0,000;19,900;4,000;62,000;1,000;16,500;1,000;2,000;

16504;2017.07.19 15:00:00;0,000;19,500;4,000;64,000;0,000;16,500;1,000;2,000;

16505;2017.07.19 16:00:00;0,000;19,700;4,000;68,000;1,000;16,500;1,000;2,000;

16506;2017.07.19 17:00:00;0,000;20,100;3,000;66,000;1,000;16,500;1,000;2,000;

16507;2017.07.19 18:00:00;0,000;19,600;2,000;67,000;1,000;16,500;1,000;2,000;

16508;2017.07.19 19:00:00;0,000;17,700;2,000;72,000;2,000;16,500;1,000;2,000;

16509;2017.07.19 20:00:00;0,000;16,100;2,000;80,000;1,000;16,500;1,000;2,000;

16510;2017.07.19 21:00:00;0,000;15,800;1,000;80,000;1,000;16,500;1,000;2,000;

16511;2017.07.19 22:00:00;0,000;16,300;2,000;80,000;0,000;16,500;1,000;2,000;

16512;2017.07.19 23:00:00;0,000;15,800;2,000;82,000;1,000;16,500;1,000;2,000;

16513;2017.07.20 00:00:00;0,000;15,400;2,000;82,000;4,000;16,450;1,000;2,000;

16514;2017.07.20 01:00:00;0,000;15,000;2,000;81,000;7,000;16,450;1,000;2,000;

16515;2017.07.20 02:00:00;0,000;14,600;2,000;82,000;6,000;16,450;1,000;2,000;

16516;2017.07.20 03:00:00;0,000;14,500;3,000;81,000;6,000;16,450;1,000;2,000;

16517;2017.07.20 04:00:00;0,000;13,800;2,000;85,000;6,000;16,450;1,000;2,000;

16518;2017.07.20 05:00:00;0,000;15,700;3,000;76,000;7,000;16,450;1,000;2,000;

16519;2017.07.20 06:00:00;0,000;17,500;2,000;72,000;5,000;16,450;1,000;2,000;

16520;2017.07.20 07:00:00;0,000;18,500;3,000;71,000;7,000;16,450;1,000;2,000;

16521;2017.07.20 08:00:00;0,000;20,100;2,000;68,000;7,000;16,450;1,000;2,000;

16522;2017.07.20 09:00:00;0,000;22,100;2,000;64,000;7,000;16,450;1,000;2,000;

16523;2017.07.20 10:00:00;0,000;23,300;3,000;60,000;7,000;16,450;1,000;2,000;

16524;2017.07.20 11:00:00;0,000;22,800;2,000;61,000;7,000;16,450;1,000;2,000;

16525;2017.07.20 12:00:00;0,000;23,100;2,000;61,000;7,000;16,450;1,000;2,000;

16526;2017.07.20 13:00:00;0,000;23,400;2,000;61,000;7,000;16,450;1,000;2,000;

16527;2017.07.20 14:00:00;0,000;23,500;2,000;61,000;8,000;16,450;1,000;2,000;

16528;2017.07.20 15:00:00;0,000;23,600;2,000;61,000;7,000;16,450;1,000;2,000;

16529;2017.07.20 16:00:00;0,000;23,100;3,000;61,000;8,000;16,450;1,000;2,000;

16530;2017.07.20 17:00:00;0,000;22,600;1,000;65,000;7,000;16,450;1,000;2,000;

16531;2017.07.20 18:00:00;0,000;22,100;1,000;68,000;8,000;16,450;1,000;2,000;

16532;2017.07.20 19:00:00;0,000;22,000;2,000;63,000;8,000;16,450;1,000;2,000;

16533;2017.07.20 20:00:00;0,000;21,700;2,000;66,000;8,000;16,450;1,000;2,000;

16534;2017.07.20 21:00:00;0,000;20,300;3,000;76,000;8,000;16,450;1,000;2,000;

16535;2017.07.20 22:00:00;0,000;17,300;2,000;94,000;8,000;16,450;1,000;2,000;

16536;2017.07.20 23:00:00;0,000;18,100;3,000;93,000;8,000;16,450;1,000;2,000;

16537;2017.07.21 00:00:00;0,000;17,800;2,000;95,000;8,000;16,400;2,000;2,000;

16538;2017.07.21 01:00:00;0,000;17,400;3,000;95,000;8,000;16,400;2,000;2,000;

16539;2017.07.21 02:00:00;0,000;17,500;3,000;93,000;8,000;16,400;2,000;2,000;

16540;2017.07.21 03:00:00;0,000;17,400;3,000;94,000;8,000;16,400;2,000;2,000;

16541;2017.07.21 04:00:00;0,000;17,400;3,000;95,000;8,000;16,400;2,000;2,000;

16542;2017.07.21 05:00:00;0,000;17,800;2,000;95,000;8,000;16,400;2,000;2,000;

16543;2017.07.21 06:00:00;0,000;18,400;2,000;95,000;8,000;16,400;2,000;2,000;

16544;2017.07.21 07:00:00;0,000;19,300;2,000;94,000;8,000;16,400;2,000;2,000;

16545;2017.07.21 08:00:00;0,000;19,300;3,000;95,000;8,000;16,400;2,000;2,000;

16546;2017.07.21 09:00:00;0,000;20,300;4,000;88,000;8,000;16,400;2,000;2,000;

16547;2017.07.21 10:00:00;0,000;20,200;4,000;87,000;8,000;16,400;2,000;2,000;

16548;2017.07.21 11:00:00;0,000;19,500;3,000;90,000;8,000;16,400;2,000;2,000;

16549;2017.07.21 12:00:00;0,000;19,400;3,000;90,000;8,000;16,400;2,000;2,000;

16550;2017.07.21 13:00:00;0,000;18,900;4,000;91,000;8,000;16,400;2,000;2,000;

16551;2017.07.21 14:00:00;0,000;19,100;4,000;87,000;8,000;16,400;2,000;2,000;

16552;2017.07.21 15:00:00;0,000;18,700;3,000;89,000;8,000;16,400;2,000;2,000;

16553;2017.07.21 16:00:00;0,000;17,700;3,000;92,000;8,000;16,400;2,000;2,000;

16554;2017.07.21 17:00:00;0,000;18,200;2,000;90,000;8,000;16,400;2,000;2,000;

16555;2017.07.21 18:00:00;0,000;17,500;2,000;92,000;8,000;16,400;2,000;2,000;

16556;2017.07.21 19:00:00;0,000;17,100;2,000;93,000;8,000;16,400;2,000;2,000;

16557;2017.07.21 20:00:00;0,000;16,300;1,000;95,000;8,000;16,400;2,000;2,000;

16558;2017.07.21 21:00:00;0,000;15,500;2,000;96,000;8,000;16,400;2,000;2,000;

16559;2017.07.21 22:00:00;0,000;15,100;2,000;96,000;8,000;16,400;2,000;2,000;

16560;2017.07.21 23:00:00;0,000;15,100;2,000;94,000;8,000;16,400;2,000;2,000;

16561;2017.07.22 00:00:00;0,000;15,100;2,000;92,000;8,000;16,350;3,000;2,000;

16562;2017.07.22 01:00:00;0,000;14,900;2,000;91,000;8,000;16,350;3,000;2,000;

16563;2017.07.22 02:00:00;0,000;15,000;1,000;89,000;8,000;16,350;3,000;2,000;

16564;2017.07.22 03:00:00;0,000;15,000;1,000;88,000;8,000;16,350;3,000;2,000;

16565;2017.07.22 04:00:00;0,000;15,000;1,000;89,000;7,000;16,350;3,000;2,000;

16566;2017.07.22 05:00:00;0,000;15,500;1,000;86,000;6,000;16,350;3,000;2,000;

16567;2017.07.22 06:00:00;0,000;17,200;2,000;77,000;2,000;16,350;3,000;2,000;

16568;2017.07.22 07:00:00;0,000;18,800;2,000;71,000;5,000;16,350;3,000;2,000;

16569;2017.07.22 08:00:00;0,000;19,600;2,000;71,000;3,000;16,350;3,000;2,000;

16570;2017.07.22 09:00:00;0,000;20,300;2,000;66,000;6,000;16,350;3,000;2,000;

16571;2017.07.22 10:00:00;0,000;20,500;2,000;66,000;7,000;16,350;3,000;2,000;

16572;2017.07.22 11:00:00;0,000;21,100;2,000;63,000;7,000;16,350;3,000;2,000;

16573;2017.07.22 12:00:00;0,000;21,200;2,000;63,000;7,000;16,350;3,000;2,000;

16574;2017.07.22 13:00:00;0,000;21,900;3,000;61,000;7,000;16,350;3,000;2,000;

16575;2017.07.22 14:00:00;0,000;21,800;2,000;62,000;7,000;16,350;3,000;2,000;

16576;2017.07.22 15:00:00;0,000;22,600;2,000;61,000;6,000;16,350;3,000;2,000;

16577;2017.07.22 16:00:00;0,000;22,100;2,000;63,000;7,000;16,350;3,000;2,000;

16578;2017.07.22 17:00:00;0,000;21,500;1,000;68,000;8,000;16,350;3,000;2,000;

16579;2017.07.22 18:00:00;0,000;20,800;2,000;69,000;8,000;16,350;3,000;2,000;

16580;2017.07.22 19:00:00;0,000;20,000;2,000;72,000;8,000;16,350;3,000;2,000;

16581;2017.07.22 20:00:00;0,000;19,300;2,000;72,000;8,000;16,350;3,000;2,000;

16582;2017.07.22 21:00:00;0,000;18,400;1,000;69,000;8,000;16,350;3,000;2,000;

16583;2017.07.22 22:00:00;0,000;17,700;2,000;71,000;8,000;16,350;3,000;2,000;

16584;2017.07.22 23:00:00;0,000;17,400;2,000;72,000;8,000;16,350;3,000;2,000;

16585;2017.07.23 00:00:00;0,000;16,900;2,000;76,000;7,000;16,300;4,000;2,000;

16586;2017.07.23 01:00:00;0,000;16,700;3,000;77,000;8,000;16,300;4,000;2,000;

16587;2017.07.23 02:00:00;0,000;16,600;1,000;80,000;8,000;16,300;4,000;2,000;

16588;2017.07.23 03:00:00;0,000;16,900;2,000;76,000;8,000;16,300;4,000;2,000;

16589;2017.07.23 04:00:00;0,000;16,700;1,000;77,000;8,000;16,300;4,000;2,000;

16590;2017.07.23 05:00:00;0,000;16,800;1,000;78,000;8,000;16,300;4,000;2,000;

16591;2017.07.23 06:00:00;0,000;16,500;1,000;83,000;8,000;16,300;4,000;2,000;

16592;2017.07.23 07:00:00;0,000;16,800;3,000;86,000;8,000;16,300;4,000;2,000;

16593;2017.07.23 08:00:00;0,000;18,300;2,000;85,000;7,000;16,300;4,000;2,000;

16594;2017.07.23 09:00:00;0,000;20,400;3,000;80,000;7,000;16,300;4,000;2,000;

16595;2017.07.23 10:00:00;0,000;21,900;3,000;74,000;7,000;16,300;4,000;2,000;

16596;2017.07.23 11:00:00;0,000;22,900;3,000;71,000;7,000;16,300;4,000;2,000;

16597;2017.07.23 12:00:00;0,000;22,100;3,000;76,000;7,000;16,300;4,000;2,000;

16598;2017.07.23 13:00:00;0,000;22,600;1,000;75,000;8,000;16,300;4,000;2,000;

16599;2017.07.23 14:00:00;0,000;22,900;2,000;70,000;7,000;16,300;4,000;2,000;

16600;2017.07.23 15:00:00;0,000;22,100;3,000;82,000;8,000;16,300;4,000;2,000;

16601;2017.07.23 16:00:00;0,000;19,800;1,000;93,000;8,000;16,300;4,000;2,000;

16602;2017.07.23 17:00:00;0,000;19,400;2,000;94,000;7,000;16,300;4,000;2,000;

16603;2017.07.23 18:00:00;0,000;19,400;1,000;94,000;8,000;16,300;4,000;2,000;

16604;2017.07.23 19:00:00;0,000;18,800;3,000;96,000;8,000;16,300;4,000;2,000;

16605;2017.07.23 20:00:00;0,000;18,300;0,000;96,000;7,000;16,300;4,000;2,000;

16606;2017.07.23 21:00:00;0,000;18,300;1,000;97,000;8,000;16,300;4,000;2,000;

16607;2017.07.23 22:00:00;0,000;17,300;2,000;91,000;7,000;16,300;4,000;2,000;

16608;2017.07.23 23:00:00;0,000;16,800;2,000;96,000;7,000;16,300;4,000;2,000;

16609;2017.07.24 00:00:00;0,000;16,600;3,000;96,000;7,000;16,250;1,000;2,000;

16610;2017.07.24 01:00:00;0,000;16,400;2,000;97,000;3,000;16,250;1,000;2,000;

16611;2017.07.24 02:00:00;0,000;15,500;2,000;96,000;3,000;16,250;1,000;2,000;

16612;2017.07.24 03:00:00;0,000;14,900;2,000;97,000;3,000;16,250;1,000;2,000;

16613;2017.07.24 04:00:00;0,000;14,600;1,000;99,000;7,000;16,250;1,000;2,000;

16614;2017.07.24 05:00:00;0,000;15,300;2,000;96,000;5,000;16,250;1,000;2,000;

16615;2017.07.24 06:00:00;0,000;17,100;2,000;91,000;6,000;16,250;1,000;2,000;

16616;2017.07.24 07:00:00;0,000;17,900;3,000;87,000;7,000;16,250;1,000;2,000;

16617;2017.07.24 08:00:00;0,000;18,800;3,000;77,000;7,000;16,250;1,000;2,000;

16618;2017.07.24 09:00:00;0,000;19,500;3,000;70,000;6,000;16,250;1,000;2,000;

16619;2017.07.24 10:00:00;0,000;20,500;4,000;67,000;6,000;16,250;1,000;2,000;

16620;2017.07.24 11:00:00;0,000;20,300;4,000;66,000;8,000;16,250;1,000;2,000;

16621;2017.07.24 12:00:00;0,000;20,100;3,000;69,000;6,000;16,250;1,000;2,000;

16622;2017.07.24 13:00:00;0,000;19,600;3,000;73,000;8,000;16,250;1,000;2,000;

16623;2017.07.24 14:00:00;0,000;18,900;3,000;74,000;8,000;16,250;1,000;2,000;

16624;2017.07.24 15:00:00;0,000;18,200;3,000;76,000;8,000;16,250;1,000;2,000;

