Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
16625;2017.07.24 16:00:00;0,000;18,000;2,000;75,000;8,000;16,250;1,000;2,000;

16626;2017.07.24 17:00:00;0,000;17,900;1,000;79,000;8,000;16,250;1,000;2,000;

16627;2017.07.24 18:00:00;0,000;17,300;2,000;86,000;8,000;16,250;1,000;2,000;

16628;2017.07.24 19:00:00;0,000;16,200;2,000;92,000;8,000;16,250;1,000;2,000;

16629;2017.07.24 20:00:00;0,000;15,800;1,000;93,000;8,000;16,250;1,000;2,000;

16630;2017.07.24 21:00:00;0,000;15,500;1,000;95,000;8,000;16,250;1,000;2,000;

16631;2017.07.24 22:00:00;0,000;15,100;1,000;96,000;8,000;16,250;1,000;2,000;

16632;2017.07.24 23:00:00;0,000;14,600;1,000;96,000;8,000;16,250;1,000;2,000;

16633;2017.07.25 00:00:00;0,000;14,500;2,000;97,000;8,000;16,183;1,000;2,000;

16634;2017.07.25 01:00:00;0,000;14,500;2,000;98,000;8,000;16,183;1,000;2,000;

16635;2017.07.25 02:00:00;0,000;14,500;2,000;98,000;8,000;16,183;1,000;2,000;

16636;2017.07.25 03:00:00;0,000;14,900;1,000;98,000;8,000;16,183;1,000;2,000;

16637;2017.07.25 04:00:00;0,000;15,300;1,000;96,000;8,000;16,183;1,000;2,000;

16638;2017.07.25 05:00:00;0,000;15,800;2,000;96,000;8,000;16,183;1,000;2,000;

16639;2017.07.25 06:00:00;0,000;16,400;2,000;96,000;8,000;16,183;1,000;2,000;

16640;2017.07.25 07:00:00;0,000;17,100;2,000;94,000;8,000;16,183;1,000;2,000;

16641;2017.07.25 08:00:00;0,000;17,600;2,000;92,000;8,000;16,183;1,000;2,000;

16642;2017.07.25 09:00:00;0,000;17,700;2,000;92,000;8,000;16,183;1,000;2,000;

16643;2017.07.25 10:00:00;0,000;18,400;2,000;90,000;8,000;16,183;1,000;2,000;

16644;2017.07.25 11:00:00;0,000;19,500;3,000;83,000;8,000;16,183;1,000;2,000;

16645;2017.07.25 12:00:00;0,000;20,700;3,000;78,000;8,000;16,183;1,000;2,000;

16646;2017.07.25 13:00:00;0,000;20,500;4,000;78,000;8,000;16,183;1,000;2,000;

16647;2017.07.25 14:00:00;0,000;20,100;3,000;80,000;8,000;16,183;1,000;2,000;

16648;2017.07.25 15:00:00;0,000;19,600;3,000;84,000;8,000;16,183;1,000;2,000;

16649;2017.07.25 16:00:00;0,000;19,000;2,000;84,000;8,000;16,183;1,000;2,000;

16650;2017.07.25 17:00:00;0,000;19,000;3,000;84,000;8,000;16,183;1,000;2,000;

16651;2017.07.25 18:00:00;0,000;18,500;3,000;87,000;8,000;16,183;1,000;2,000;

16652;2017.07.25 19:00:00;0,000;18,100;3,000;89,000;8,000;16,183;1,000;2,000;

16653;2017.07.25 20:00:00;0,000;17,700;2,000;93,000;8,000;16,183;1,000;2,000;

16654;2017.07.25 21:00:00;0,000;17,000;2,000;94,000;8,000;16,183;1,000;2,000;

16655;2017.07.25 22:00:00;0,000;16,700;2,000;96,000;8,000;16,183;1,000;2,000;

16656;2017.07.25 23:00:00;0,000;16,600;3,000;95,000;8,000;16,183;1,000;2,000;

16657;2017.07.26 00:00:00;0,000;16,600;3,000;97,000;8,000;16,150;1,000;2,000;

16658;2017.07.26 01:00:00;0,000;16,700;3,000;97,000;8,000;16,150;1,000;2,000;

16659;2017.07.26 02:00:00;0,000;16,700;3,000;97,000;8,000;16,150;1,000;2,000;

16660;2017.07.26 03:00:00;0,000;16,500;4,000;97,000;8,000;16,150;1,000;2,000;

16661;2017.07.26 04:00:00;0,000;16,400;3,000;97,000;8,000;16,150;1,000;2,000;

16662;2017.07.26 05:00:00;0,000;16,500;3,000;96,000;8,000;16,150;1,000;2,000;

16663;2017.07.26 06:00:00;0,000;16,500;3,000;97,000;8,000;16,150;1,000;2,000;

16664;2017.07.26 07:00:00;0,000;16,800;4,000;96,000;8,000;16,150;1,000;2,000;

16665;2017.07.26 08:00:00;0,000;16,800;3,000;97,000;8,000;16,150;1,000;2,000;

16666;2017.07.26 09:00:00;0,000;17,000;3,000;96,000;8,000;16,150;1,000;2,000;

16667;2017.07.26 10:00:00;0,000;17,200;3,000;96,000;8,000;16,150;1,000;2,000;

16668;2017.07.26 11:00:00;0,000;17,200;3,000;97,000;8,000;16,150;1,000;2,000;

16669;2017.07.26 12:00:00;0,000;17,200;4,000;95,000;8,000;16,150;1,000;2,000;

16670;2017.07.26 13:00:00;0,000;16,600;4,000;96,000;8,000;16,150;1,000;2,000;

16671;2017.07.26 14:00:00;0,000;16,700;4,000;96,000;8,000;16,150;1,000;2,000;

16672;2017.07.26 15:00:00;0,000;16,600;2,000;97,000;8,000;16,150;1,000;2,000;

16673;2017.07.26 16:00:00;0,000;16,500;3,000;97,000;8,000;16,150;1,000;2,000;

16674;2017.07.26 17:00:00;0,000;16,200;4,000;96,000;8,000;16,150;1,000;2,000;

16675;2017.07.26 18:00:00;0,000;16,300;3,000;96,000;8,000;16,150;1,000;2,000;

16676;2017.07.26 19:00:00;0,000;16,100;3,000;96,000;8,000;16,150;1,000;2,000;

16677;2017.07.26 20:00:00;0,000;16,000;4,000;95,000;8,000;16,150;1,000;2,000;

16678;2017.07.26 21:00:00;0,000;16,100;3,000;94,000;8,000;16,150;1,000;2,000;

16679;2017.07.26 22:00:00;0,000;16,200;3,000;94,000;8,000;16,150;1,000;2,000;

16680;2017.07.26 23:00:00;0,000;16,100;3,000;95,000;8,000;16,150;1,000;2,000;

16681;2017.07.27 00:00:00;0,000;16,000;3,000;96,000;8,000;16,083;1,000;2,000;

16682;2017.07.27 01:00:00;0,000;16,000;3,000;96,000;8,000;16,083;1,000;2,000;

16683;2017.07.27 02:00:00;0,000;15,900;4,000;95,000;8,000;16,083;1,000;2,000;

16684;2017.07.27 03:00:00;0,000;15,700;4,000;96,000;7,000;16,083;1,000;2,000;

16685;2017.07.27 04:00:00;0,000;15,600;3,000;97,000;8,000;16,083;1,000;2,000;

16686;2017.07.27 05:00:00;0,000;16,200;3,000;96,000;8,000;16,083;1,000;2,000;

16687;2017.07.27 06:00:00;0,000;16,900;3,000;92,000;7,000;16,083;1,000;2,000;

16688;2017.07.27 07:00:00;0,000;16,800;3,000;90,000;7,000;16,083;1,000;2,000;

16689;2017.07.27 08:00:00;0,000;17,200;4,000;87,000;7,000;16,083;1,000;2,000;

16690;2017.07.27 09:00:00;0,000;18,500;2,000;76,000;7,000;16,083;1,000;2,000;

16691;2017.07.27 10:00:00;0,000;18,700;4,000;81,000;7,000;16,083;1,000;2,000;

16692;2017.07.27 11:00:00;0,000;19,000;5,000;82,000;7,000;16,083;1,000;2,000;

16693;2017.07.27 12:00:00;0,000;19,800;5,000;74,000;7,000;16,083;1,000;2,000;

16694;2017.07.27 13:00:00;0,000;18,500;4,000;77,000;8,000;16,083;1,000;2,000;

16695;2017.07.27 14:00:00;0,000;18,400;3,000;80,000;8,000;16,083;1,000;2,000;

16696;2017.07.27 15:00:00;0,000;17,800;1,000;89,000;8,000;16,083;1,000;2,000;

16697;2017.07.27 16:00:00;0,000;18,600;1,000;81,000;8,000;16,083;1,000;2,000;

16698;2017.07.27 17:00:00;0,000;18,700;1,000;81,000;7,000;16,083;1,000;2,000;

16699;2017.07.27 18:00:00;0,000;18,500;1,000;83,000;8,000;16,083;1,000;2,000;

16700;2017.07.27 19:00:00;0,000;18,200;1,000;86,000;8,000;16,083;1,000;2,000;

16701;2017.07.27 20:00:00;0,000;18,200;1,000;87,000;8,000;16,083;1,000;2,000;

16702;2017.07.27 21:00:00;0,000;17,400;0,000;93,000;8,000;16,083;1,000;2,000;

16703;2017.07.27 22:00:00;0,000;16,300;2,000;96,000;8,000;16,083;1,000;2,000;

16704;2017.07.27 23:00:00;0,000;16,400;3,000;94,000;8,000;16,083;1,000;2,000;

16705;2017.07.28 00:00:00;0,000;16,100;2,000;96,000;8,000;16,033;2,000;2,000;

16706;2017.07.28 01:00:00;0,000;16,000;3,000;97,000;8,000;16,033;2,000;2,000;

16707;2017.07.28 02:00:00;0,000;16,100;1,000;96,000;8,000;16,033;2,000;2,000;

16708;2017.07.28 03:00:00;0,000;15,800;2,000;96,000;7,000;16,033;2,000;2,000;

16709;2017.07.28 04:00:00;0,000;15,100;2,000;96,000;7,000;16,033;2,000;2,000;

16710;2017.07.28 05:00:00;0,000;15,700;2,000;90,000;5,000;16,033;2,000;2,000;

16711;2017.07.28 06:00:00;0,000;17,000;2,000;86,000;3,000;16,033;2,000;2,000;

16712;2017.07.28 07:00:00;0,000;17,600;2,000;83,000;7,000;16,033;2,000;2,000;

16713;2017.07.28 08:00:00;0,000;17,800;2,000;85,000;7,000;16,033;2,000;2,000;

16714;2017.07.28 09:00:00;0,000;18,000;2,000;85,000;8,000;16,033;2,000;2,000;

16715;2017.07.28 10:00:00;0,000;17,200;2,000;86,000;6,000;16,033;2,000;2,000;

16716;2017.07.28 11:00:00;0,000;18,600;2,000;77,000;6,000;16,033;2,000;2,000;

16717;2017.07.28 12:00:00;0,000;18,600;3,000;73,000;7,000;16,033;2,000;2,000;

16718;2017.07.28 13:00:00;0,000;18,800;3,000;67,000;6,000;16,033;2,000;2,000;

16719;2017.07.28 14:00:00;0,000;19,100;4,000;69,000;5,000;16,033;2,000;2,000;

16720;2017.07.28 15:00:00;0,000;19,200;4,000;68,000;3,000;16,033;2,000;2,000;

16721;2017.07.28 16:00:00;0,000;19,300;3,000;72,000;2,000;16,033;2,000;2,000;

16722;2017.07.28 17:00:00;0,000;18,800;2,000;74,000;2,000;16,033;2,000;2,000;

16723;2017.07.28 18:00:00;0,000;18,000;1,000;76,000;3,000;16,033;2,000;2,000;

16724;2017.07.28 19:00:00;0,000;17,200;0,000;84,000;3,000;16,033;2,000;2,000;

16725;2017.07.28 20:00:00;0,000;16,400;2,000;82,000;5,000;16,033;2,000;2,000;

16726;2017.07.28 21:00:00;0,000;14,600;2,000;90,000;2,000;16,033;2,000;2,000;

16727;2017.07.28 22:00:00;0,000;13,800;2,000;92,000;0,000;16,033;2,000;2,000;

16728;2017.07.28 23:00:00;0,000;13,500;2,000;93,000;0,000;16,033;2,000;2,000;

16729;2017.07.29 00:00:00;0,000;13,100;2,000;94,000;0,000;15,983;3,000;2,000;

16730;2017.07.29 01:00:00;0,000;13,000;2,000;93,000;0,000;15,983;3,000;2,000;

16731;2017.07.29 02:00:00;0,000;12,400;2,000;95,000;3,000;15,983;3,000;2,000;

16732;2017.07.29 03:00:00;0,000;12,700;3,000;94,000;7,000;15,983;3,000;2,000;

16733;2017.07.29 04:00:00;0,000;13,000;2,000;93,000;8,000;15,983;3,000;2,000;

16734;2017.07.29 05:00:00;0,000;13,700;2,000;91,000;8,000;15,983;3,000;2,000;

16735;2017.07.29 06:00:00;0,000;14,700;3,000;86,000;7,000;15,983;3,000;2,000;

16736;2017.07.29 07:00:00;0,000;16,200;2,000;85,000;7,000;15,983;3,000;2,000;

16737;2017.07.29 08:00:00;0,000;17,200;4,000;78,000;7,000;15,983;3,000;2,000;

16738;2017.07.29 09:00:00;0,000;19,100;5,000;68,000;7,000;15,983;3,000;2,000;

16739;2017.07.29 10:00:00;0,000;19,700;4,000;68,000;8,000;15,983;3,000;2,000;

16740;2017.07.29 11:00:00;0,000;19,700;4,000;65,000;8,000;15,983;3,000;2,000;

16741;2017.07.29 12:00:00;0,000;21,200;3,000;63,000;6,000;15,983;3,000;2,000;

16742;2017.07.29 13:00:00;0,000;22,300;5,000;58,000;7,000;15,983;3,000;2,000;

16743;2017.07.29 14:00:00;0,000;21,200;3,000;61,000;8,000;15,983;3,000;2,000;

16744;2017.07.29 15:00:00;0,000;21,500;3,000;63,000;7,000;15,983;3,000;2,000;

16745;2017.07.29 16:00:00;0,000;21,300;5,000;65,000;8,000;15,983;3,000;2,000;

16746;2017.07.29 17:00:00;0,000;18,900;4,000;84,000;8,000;15,983;3,000;2,000;

16747;2017.07.29 18:00:00;0,000;18,000;1,000;90,000;7,000;15,983;3,000;2,000;

16748;2017.07.29 19:00:00;0,000;17,700;1,000;92,000;7,000;15,983;3,000;2,000;

16749;2017.07.29 20:00:00;0,000;16,900;1,000;95,000;7,000;15,983;3,000;2,000;

16750;2017.07.29 21:00:00;0,000;17,400;2,000;94,000;7,000;15,983;3,000;2,000;

16751;2017.07.29 22:00:00;0,000;17,300;1,000;94,000;7,000;15,983;3,000;2,000;

16752;2017.07.29 23:00:00;0,000;16,700;1,000;96,000;2,000;15,983;3,000;2,000;

16753;2017.07.30 00:00:00;0,000;16,500;1,000;97,000;0,000;15,917;4,000;2,000;

16754;2017.07.30 01:00:00;0,000;15,800;2,000;96,000;0,000;15,917;4,000;2,000;

16755;2017.07.30 02:00:00;0,000;15,300;2,000;96,000;0,000;15,917;4,000;2,000;

16756;2017.07.30 03:00:00;0,000;14,900;2,000;96,000;2,000;15,917;4,000;2,000;

16757;2017.07.30 04:00:00;0,000;15,300;3,000;95,000;7,000;15,917;4,000;2,000;

16758;2017.07.30 05:00:00;0,000;16,600;2,000;93,000;7,000;15,917;4,000;2,000;

16759;2017.07.30 06:00:00;0,000;18,600;2,000;87,000;4,000;15,917;4,000;2,000;

16760;2017.07.30 07:00:00;0,000;21,700;3,000;72,000;3,000;15,917;4,000;2,000;

16761;2017.07.30 08:00:00;0,000;24,200;4,000;63,000;3,000;15,917;4,000;2,000;

16762;2017.07.30 09:00:00;0,000;25,600;5,000;60,000;6,000;15,917;4,000;2,000;

16763;2017.07.30 10:00:00;0,000;25,600;5,000;56,000;7,000;15,917;4,000;2,000;

16764;2017.07.30 11:00:00;0,000;26,000;4,000;57,000;6,000;15,917;4,000;2,000;

16765;2017.07.30 12:00:00;0,000;27,000;4,000;55,000;6,000;15,917;4,000;2,000;

16766;2017.07.30 13:00:00;0,000;28,100;4,000;53,000;6,000;15,917;4,000;2,000;

16767;2017.07.30 14:00:00;0,000;29,000;5,000;49,000;6,000;15,917;4,000;2,000;

16768;2017.07.30 15:00:00;0,000;29,600;4,000;47,000;5,000;15,917;4,000;2,000;

16769;2017.07.30 16:00:00;0,000;29,500;4,000;47,000;5,000;15,917;4,000;2,000;

16770;2017.07.30 17:00:00;0,000;28,500;3,000;50,000;5,000;15,917;4,000;2,000;

16771;2017.07.30 18:00:00;0,000;26,900;2,000;57,000;6,000;15,917;4,000;2,000;

16772;2017.07.30 19:00:00;0,000;18,900;3,000;95,000;7,000;15,917;4,000;2,000;

16773;2017.07.30 20:00:00;0,000;19,100;1,000;94,000;7,000;15,917;4,000;2,000;

16774;2017.07.30 21:00:00;0,000;18,800;1,000;96,000;5,000;15,917;4,000;2,000;

16775;2017.07.30 22:00:00;0,000;18,800;2,000;95,000;6,000;15,917;4,000;2,000;

16776;2017.07.30 23:00:00;0,000;18,600;1,000;97,000;3,000;15,917;4,000;2,000;

16777;2017.07.31 00:00:00;0,000;18,400;2,000;97,000;3,000;15,867;1,000;2,000;

16778;2017.07.31 01:00:00;0,000;18,000;1,000;97,000;7,000;15,867;1,000;2,000;

16779;2017.07.31 02:00:00;0,000;18,000;1,000;94,000;7,000;15,867;1,000;2,000;

16780;2017.07.31 03:00:00;0,000;17,700;2,000;94,000;8,000;15,867;1,000;2,000;

16781;2017.07.31 04:00:00;0,000;17,300;1,000;95,000;8,000;15,867;1,000;2,000;

16782;2017.07.31 05:00:00;0,000;17,700;2,000;94,000;8,000;15,867;1,000;2,000;

16783;2017.07.31 06:00:00;0,000;17,800;1,000;93,000;7,000;15,867;1,000;2,000;

16784;2017.07.31 07:00:00;0,000;18,200;2,000;93,000;7,000;15,867;1,000;2,000;

16785;2017.07.31 08:00:00;0,000;18,400;4,000;92,000;8,000;15,867;1,000;2,000;

16786;2017.07.31 09:00:00;0,000;18,200;4,000;84,000;6,000;15,867;1,000;2,000;

16787;2017.07.31 10:00:00;0,000;17,500;2,000;91,000;7,000;15,867;1,000;2,000;

16788;2017.07.31 11:00:00;0,000;18,700;1,000;79,000;6,000;15,867;1,000;2,000;

16789;2017.07.31 12:00:00;0,000;20,200;2,000;72,000;4,000;15,867;1,000;2,000;

16790;2017.07.31 13:00:00;0,000;21,900;2,000;64,000;3,000;15,867;1,000;2,000;

16791;2017.07.31 14:00:00;0,000;23,200;2,000;61,000;1,000;15,867;1,000;2,000;

16792;2017.07.31 15:00:00;0,000;21,900;3,000;62,000;2,000;15,867;1,000;2,000;

16793;2017.07.31 16:00:00;0,000;21,400;2,000;61,000;2,000;15,867;1,000;2,000;

16794;2017.07.31 17:00:00;0,000;21,400;1,000;61,000;1,000;15,867;1,000;2,000;

16795;2017.07.31 18:00:00;0,000;21,300;1,000;65,000;1,000;15,867;1,000;2,000;

16796;2017.07.31 19:00:00;0,000;20,000;1,000;75,000;3,000;15,867;1,000;2,000;

16797;2017.07.31 20:00:00;0,000;19,900;2,000;76,000;4,000;15,867;1,000;2,000;

16798;2017.07.31 21:00:00;0,000;20,100;3,000;73,000;3,000;15,867;1,000;2,000;

16799;2017.07.31 22:00:00;0,000;19,800;2,000;75,000;6,000;15,867;1,000;2,000;

16800;2017.07.31 23:00:00;0,000;19,900;3,000;74,000;7,000;15,867;1,000;2,000;

16801;2017.08.01 00:00:00;0,000;19,000;3,000;86,000;8,000;15,800;1,000;2,000;

16802;2017.08.01 01:00:00;0,000;18,700;2,000;88,000;7,000;15,800;1,000;2,000;

16803;2017.08.01 02:00:00;0,000;18,700;3,000;89,000;7,000;15,800;1,000;2,000;

16804;2017.08.01 03:00:00;0,000;18,700;3,000;90,000;6,000;15,800;1,000;2,000;

16805;2017.08.01 04:00:00;0,000;19,300;3,000;87,000;7,000;15,800;1,000;2,000;

16806;2017.08.01 05:00:00;0,000;20,100;4,000;84,000;7,000;15,800;1,000;2,000;

16807;2017.08.01 06:00:00;0,000;19,400;3,000;89,000;8,000;15,800;1,000;2,000;

16808;2017.08.01 07:00:00;0,000;19,900;2,000;88,000;8,000;15,800;1,000;2,000;

16809;2017.08.01 08:00:00;0,000;21,000;2,000;83,000;8,000;15,800;1,000;2,000;

16810;2017.08.01 09:00:00;0,000;22,000;3,000;78,000;8,000;15,800;1,000;2,000;

16811;2017.08.01 10:00:00;0,000;24,300;2,000;70,000;5,000;15,800;1,000;2,000;

16812;2017.08.01 11:00:00;0,000;25,300;2,000;65,000;5,000;15,800;1,000;2,000;

16813;2017.08.01 12:00:00;0,000;25,800;1,000;64,000;3,000;15,800;1,000;2,000;

16814;2017.08.01 13:00:00;0,000;25,600;2,000;67,000;4,000;15,800;1,000;2,000;

16815;2017.08.01 14:00:00;0,000;26,000;3,000;65,000;3,000;15,800;1,000;2,000;

16816;2017.08.01 15:00:00;0,000;23,900;3,000;69,000;6,000;15,800;1,000;2,000;

16817;2017.08.01 16:00:00;0,000;23,500;3,000;69,000;6,000;15,800;1,000;2,000;

16818;2017.08.01 17:00:00;0,000;24,000;2,000;74,000;5,000;15,800;1,000;2,000;

16819;2017.08.01 18:00:00;0,000;22,300;1,000;77,000;6,000;15,800;1,000;2,000;

16820;2017.08.01 19:00:00;0,000;21,500;1,000;82,000;8,000;15,800;1,000;2,000;

16821;2017.08.01 20:00:00;0,000;20,400;1,000;88,000;8,000;15,800;1,000;2,000;

16822;2017.08.01 21:00:00;0,000;21,300;1,000;85,000;8,000;15,800;1,000;2,000;

16823;2017.08.01 22:00:00;0,000;22,900;2,000;68,000;6,000;15,800;1,000;2,000;

16824;2017.08.01 23:00:00;0,000;21,700;2,000;80,000;3,000;15,800;1,000;2,000;

16825;2017.08.02 00:00:00;0,000;19,500;2,000;90,000;8,000;15,733;1,000;2,000;

16826;2017.08.02 01:00:00;0,000;18,800;1,000;93,000;8,000;15,733;1,000;2,000;

16827;2017.08.02 02:00:00;0,000;18,500;1,000;95,000;8,000;15,733;1,000;2,000;

16828;2017.08.02 03:00:00;0,000;18,600;2,000;96,000;8,000;15,733;1,000;2,000;

16829;2017.08.02 04:00:00;0,000;18,700;2,000;95,000;8,000;15,733;1,000;2,000;

16830;2017.08.02 05:00:00;0,000;19,200;3,000;95,000;7,000;15,733;1,000;2,000;

16831;2017.08.02 06:00:00;0,000;19,500;3,000;92,000;7,000;15,733;1,000;2,000;

16832;2017.08.02 07:00:00;0,000;19,300;5,000;89,000;7,000;15,733;1,000;2,000;

16833;2017.08.02 08:00:00;0,000;19,300;5,000;84,000;7,000;15,733;1,000;2,000;

16834;2017.08.02 09:00:00;0,000;20,000;4,000;76,000;7,000;15,733;1,000;2,000;

16835;2017.08.02 10:00:00;0,000;20,400;4,000;74,000;7,000;15,733;1,000;2,000;

16836;2017.08.02 11:00:00;0,000;21,100;4,000;63,000;7,000;15,733;1,000;2,000;

16837;2017.08.02 12:00:00;0,000;21,600;4,000;56,000;6,000;15,733;1,000;2,000;

16838;2017.08.02 13:00:00;0,000;21,000;4,000;62,000;7,000;15,733;1,000;2,000;

16839;2017.08.02 14:00:00;0,000;20,400;3,000;64,000;7,000;15,733;1,000;2,000;

16840;2017.08.02 15:00:00;0,000;21,800;2,000;55,000;6,000;15,733;1,000;2,000;

16841;2017.08.02 16:00:00;0,000;21,800;2,000;55,000;6,000;15,733;1,000;2,000;

16842;2017.08.02 17:00:00;0,000;20,900;1,000;54,000;6,000;15,733;1,000;2,000;

16843;2017.08.02 18:00:00;0,000;20,300;1,000;56,000;3,000;15,733;1,000;2,000;

16844;2017.08.02 19:00:00;0,000;18,800;1,000;63,000;3,000;15,733;1,000;2,000;

16845;2017.08.02 20:00:00;0,000;18,100;2,000;69,000;3,000;15,733;1,000;2,000;

16846;2017.08.02 21:00:00;0,000;18,200;2,000;70,000;7,000;15,733;1,000;2,000;

16847;2017.08.02 22:00:00;0,000;17,900;3,000;73,000;6,000;15,733;1,000;2,000;

16848;2017.08.02 23:00:00;0,000;18,000;3,000;73,000;8,000;15,733;1,000;2,000;

16849;2017.08.03 00:00:00;0,000;18,100;2,000;74,000;8,000;15,700;1,000;2,000;

16850;2017.08.03 01:00:00;0,000;18,300;2,000;74,000;8,000;15,700;1,000;2,000;

16851;2017.08.03 02:00:00;0,000;18,600;2,000;75,000;8,000;15,700;1,000;2,000;

16852;2017.08.03 03:00:00;0,000;18,800;2,000;78,000;8,000;15,700;1,000;2,000;

16853;2017.08.03 04:00:00;0,000;18,800;2,000;80,000;8,000;15,700;1,000;2,000;

16854;2017.08.03 05:00:00;0,000;18,800;2,000;81,000;8,000;15,700;1,000;2,000;

16855;2017.08.03 06:00:00;0,000;19,100;1,000;82,000;8,000;15,700;1,000;2,000;

16856;2017.08.03 07:00:00;0,000;18,900;2,000;87,000;8,000;15,700;1,000;2,000;

16857;2017.08.03 08:00:00;0,000;19,000;1,000;90,000;8,000;15,700;1,000;2,000;

16858;2017.08.03 09:00:00;0,000;19,900;3,000;88,000;8,000;15,700;1,000;2,000;

16859;2017.08.03 10:00:00;0,000;21,300;4,000;82,000;8,000;15,700;1,000;2,000;

16860;2017.08.03 11:00:00;0,000;20,500;4,000;75,000;8,000;15,700;1,000;2,000;

16861;2017.08.03 12:00:00;0,000;21,800;2,000;69,000;8,000;15,700;1,000;2,000;

16862;2017.08.03 13:00:00;0,000;22,400;3,000;67,000;7,000;15,700;1,000;2,000;

16863;2017.08.03 14:00:00;0,000;24,200;3,000;63,000;3,000;15,700;1,000;2,000;

16864;2017.08.03 15:00:00;0,000;24,700;4,000;66,000;4,000;15,700;1,000;2,000;

16865;2017.08.03 16:00:00;0,000;24,800;3,000;69,000;7,000;15,700;1,000;2,000;

16866;2017.08.03 17:00:00;0,000;24,400;3,000;73,000;7,000;15,700;1,000;2,000;

16867;2017.08.03 18:00:00;0,000;24,000;3,000;75,000;6,000;15,700;1,000;2,000;

16868;2017.08.03 19:00:00;0,000;19,900;5,000;81,000;7,000;15,700;1,000;2,000;

16869;2017.08.03 20:00:00;0,000;18,500;6,000;91,000;2,000;15,700;1,000;2,000;

16870;2017.08.03 21:00:00;0,000;18,200;3,000;86,000;1,000;15,700;1,000;2,000;

16871;2017.08.03 22:00:00;0,000;17,900;3,000;83,000;1,000;15,700;1,000;2,000;

16872;2017.08.03 23:00:00;0,000;17,200;2,000;80,000;1,000;15,700;1,000;2,000;

16873;2017.08.04 00:00:00;0,000;16,600;2,000;84,000;0,000;15,633;2,000;2,000;

16874;2017.08.04 01:00:00;0,000;16,000;3,000;89,000;0,000;15,633;2,000;2,000;

16875;2017.08.04 02:00:00;0,000;15,800;2,000;89,000;0,000;15,633;2,000;2,000;

16876;2017.08.04 03:00:00;0,000;15,400;3,000;89,000;0,000;15,633;2,000;2,000;

16877;2017.08.04 04:00:00;0,000;15,500;3,000;87,000;0,000;15,633;2,000;2,000;

16878;2017.08.04 05:00:00;0,000;16,400;3,000;84,000;6,000;15,633;2,000;2,000;

16879;2017.08.04 06:00:00;0,000;18,400;4,000;75,000;7,000;15,633;2,000;2,000;

16880;2017.08.04 07:00:00;0,000;19,600;5,000;64,000;4,000;15,633;2,000;2,000;

16881;2017.08.04 08:00:00;0,000;20,200;7,000;58,000;7,000;15,633;2,000;2,000;

16882;2017.08.04 09:00:00;0,000;20,900;6,000;56,000;7,000;15,633;2,000;2,000;

16883;2017.08.04 10:00:00;0,000;21,200;7,000;55,000;7,000;15,633;2,000;2,000;

16884;2017.08.04 11:00:00;0,000;21,300;7,000;56,000;7,000;15,633;2,000;2,000;

16885;2017.08.04 12:00:00;0,000;21,700;6,000;56,000;6,000;15,633;2,000;2,000;

16886;2017.08.04 13:00:00;0,000;22,200;4,000;55,000;5,000;15,633;2,000;2,000;

16887;2017.08.04 14:00:00;0,000;21,700;5,000;63,000;4,000;15,633;2,000;2,000;

16888;2017.08.04 15:00:00;0,000;22,500;5,000;51,000;4,000;15,633;2,000;2,000;

16889;2017.08.04 16:00:00;0,000;22,400;5,000;53,000;7,000;15,633;2,000;2,000;
