Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;

16890;2017.08.04 17:00:00;0,000;22,200;5,000;54,000;2,000;15,633;2,000;2,000;

16891;2017.08.04 18:00:00;0,000;21,100;4,000;54,000;2,000;15,633;2,000;2,000;

16892;2017.08.04 19:00:00;0,000;19,900;3,000;60,000;4,000;15,633;2,000;2,000;

16893;2017.08.04 20:00:00;0,000;18,900;2,000;65,000;7,000;15,633;2,000;2,000;

16894;2017.08.04 21:00:00;0,000;18,400;2,000;68,000;6,000;15,633;2,000;2,000;

16895;2017.08.04 22:00:00;0,000;18,100;3,000;69,000;5,000;15,633;2,000;2,000;

16896;2017.08.04 23:00:00;0,000;17,300;3,000;72,000;2,000;15,633;2,000;2,000;

16897;2017.08.05 00:00:00;0,000;16,800;3,000;75,000;0,000;15,567;3,000;2,000;

16898;2017.08.05 01:00:00;0,000;16,000;3,000;77,000;0,000;15,567;3,000;2,000;

16899;2017.08.05 02:00:00;0,000;15,800;3,000;79,000;1,000;15,567;3,000;2,000;

16900;2017.08.05 03:00:00;0,000;15,500;3,000;79,000;1,000;15,567;3,000;2,000;

16901;2017.08.05 04:00:00;0,000;15,200;3,000;82,000;1,000;15,567;3,000;2,000;

16902;2017.08.05 05:00:00;0,000;16,300;4,000;77,000;1,000;15,567;3,000;2,000;

16903;2017.08.05 06:00:00;0,000;17,500;5,000;72,000;0,000;15,567;3,000;2,000;

16904;2017.08.05 07:00:00;0,000;18,600;6,000;64,000;1,000;15,567;3,000;2,000;

16905;2017.08.05 08:00:00;0,000;19,300;6,000;62,000;4,000;15,567;3,000;2,000;

16906;2017.08.05 09:00:00;0,000;20,300;6,000;56,000;4,000;15,567;3,000;2,000;

16907;2017.08.05 10:00:00;0,000;20,800;5,000;56,000;3,000;15,567;3,000;2,000;

16908;2017.08.05 11:00:00;0,000;20,900;5,000;59,000;4,000;15,567;3,000;2,000;

16909;2017.08.05 12:00:00;0,000;21,300;5,000;60,000;5,000;15,567;3,000;2,000;

16910;2017.08.05 13:00:00;0,000;21,200;4,000;59,000;6,000;15,567;3,000;2,000;

16911;2017.08.05 14:00:00;0,000;20,500;4,000;62,000;7,000;15,567;3,000;2,000;

16912;2017.08.05 15:00:00;0,000;20,000;4,000;64,000;8,000;15,567;3,000;2,000;

16913;2017.08.05 16:00:00;0,000;20,300;2,000;63,000;7,000;15,567;3,000;2,000;

16914;2017.08.05 17:00:00;0,000;19,600;3,000;65,000;8,000;15,567;3,000;2,000;

16915;2017.08.05 18:00:00;0,000;18,300;2,000;78,000;7,000;15,567;3,000;2,000;

16916;2017.08.05 19:00:00;0,000;17,400;1,000;84,000;8,000;15,567;3,000;2,000;

16917;2017.08.05 20:00:00;0,000;16,900;2,000;88,000;7,000;15,567;3,000;2,000;

16918;2017.08.05 21:00:00;0,000;15,900;2,000;93,000;7,000;15,567;3,000;2,000;

16919;2017.08.05 22:00:00;0,000;15,200;2,000;94,000;6,000;15,567;3,000;2,000;

16920;2017.08.05 23:00:00;0,000;14,700;2,000;96,000;8,000;15,567;3,000;2,000;

16921;2017.08.06 00:00:00;0,000;14,500;2,000;98,000;8,000;15,500;4,000;2,000;

16922;2017.08.06 01:00:00;0,000;15,100;2,000;98,000;8,000;15,500;4,000;2,000;

16923;2017.08.06 02:00:00;0,000;15,400;2,000;96,000;8,000;15,500;4,000;2,000;

16924;2017.08.06 03:00:00;0,000;15,500;3,000;96,000;8,000;15,500;4,000;2,000;

16925;2017.08.06 04:00:00;0,000;15,400;2,000;92,000;7,000;15,500;4,000;2,000;

16926;2017.08.06 05:00:00;0,000;15,300;2,000;90,000;3,000;15,500;4,000;2,000;

16927;2017.08.06 06:00:00;0,000;16,100;4,000;83,000;1,000;15,500;4,000;2,000;

16928;2017.08.06 07:00:00;0,000;16,900;4,000;77,000;7,000;15,500;4,000;2,000;

16929;2017.08.06 08:00:00;0,000;17,800;5,000;68,000;7,000;15,500;4,000;2,000;

16930;2017.08.06 09:00:00;0,000;17,900;7,000;70,000;6,000;15,500;4,000;2,000;

16931;2017.08.06 10:00:00;0,000;17,300;7,000;70,000;7,000;15,500;4,000;2,000;

16932;2017.08.06 11:00:00;0,000;15,100;5,000;88,000;7,000;15,500;4,000;2,000;

16933;2017.08.06 12:00:00;0,000;18,000;7,000;67,000;6,000;15,500;4,000;2,000;

16934;2017.08.06 13:00:00;0,000;18,400;7,000;65,000;6,000;15,500;4,000;2,000;

16935;2017.08.06 14:00:00;0,000;19,300;8,000;55,000;4,000;15,500;4,000;2,000;

16936;2017.08.06 15:00:00;0,000;19,500;6,000;59,000;3,000;15,500;4,000;2,000;

16937;2017.08.06 16:00:00;0,000;19,000;5,000;60,000;2,000;15,500;4,000;2,000;

16938;2017.08.06 17:00:00;0,000;18,400;4,000;61,000;2,000;15,500;4,000;2,000;

16939;2017.08.06 18:00:00;0,000;17,500;4,000;67,000;1,000;15,500;4,000;2,000;

16940;2017.08.06 19:00:00;0,000;16,000;2,000;74,000;1,000;15,500;4,000;2,000;

16941;2017.08.06 20:00:00;0,000;15,300;2,000;78,000;1,000;15,500;4,000;2,000;

16942;2017.08.06 21:00:00;0,000;14,900;2,000;80,000;1,000;15,500;4,000;2,000;

16943;2017.08.06 22:00:00;0,000;13,700;2,000;84,000;0,000;15,500;4,000;2,000;

16944;2017.08.06 23:00:00;0,000;13,100;1,000;82,000;0,000;15,500;4,000;2,000;

16945;2017.08.07 00:00:00;0,000;12,500;2,000;84,000;0,000;15,450;1,000;2,000;

16946;2017.08.07 01:00:00;0,000;11,800;2,000;87,000;0,000;15,450;1,000;2,000;

16947;2017.08.07 02:00:00;0,000;11,400;2,000;88,000;1,000;15,450;1,000;2,000;

16948;2017.08.07 03:00:00;0,000;11,400;1,000;88,000;3,000;15,450;1,000;2,000;

16949;2017.08.07 04:00:00;0,000;11,300;2,000;89,000;2,000;15,450;1,000;2,000;

16950;2017.08.07 05:00:00;0,000;12,500;2,000;86,000;1,000;15,450;1,000;2,000;

16951;2017.08.07 06:00:00;0,000;14,800;2,000;82,000;1,000;15,450;1,000;2,000;

16952;2017.08.07 07:00:00;0,000;17,200;3,000;75,000;1,000;15,450;1,000;2,000;

16953;2017.08.07 08:00:00;0,000;18,300;4,000;61,000;1,000;15,450;1,000;2,000;

16954;2017.08.07 09:00:00;0,000;19,400;2,000;57,000;2,000;15,450;1,000;2,000;

16955;2017.08.07 10:00:00;0,000;19,600;3,000;61,000;3,000;15,450;1,000;2,000;

16956;2017.08.07 11:00:00;0,000;20,100;4,000;55,000;4,000;15,450;1,000;2,000;

16957;2017.08.07 12:00:00;0,000;20,300;3,000;52,000;4,000;15,450;1,000;2,000;

16958;2017.08.07 13:00:00;0,000;20,500;3,000;48,000;3,000;15,450;1,000;2,000;

16959;2017.08.07 14:00:00;0,000;20,200;3,000;50,000;3,000;15,450;1,000;2,000;

16960;2017.08.07 15:00:00;0,000;20,600;2,000;50,000;2,000;15,450;1,000;2,000;

16961;2017.08.07 16:00:00;0,000;20,900;2,000;53,000;2,000;15,450;1,000;2,000;

16962;2017.08.07 17:00:00;0,000;21,000;2,000;53,000;4,000;15,450;1,000;2,000;

16963;2017.08.07 18:00:00;0,000;20,000;1,000;59,000;2,000;15,450;1,000;2,000;

16964;2017.08.07 19:00:00;0,000;18,800;1,000;60,000;1,000;15,450;1,000;2,000;

16965;2017.08.07 20:00:00;0,000;17,800;1,000;61,000;1,000;15,450;1,000;2,000;

16966;2017.08.07 21:00:00;0,000;16,800;2,000;65,000;0,000;15,450;1,000;2,000;

16967;2017.08.07 22:00:00;0,000;16,400;3,000;67,000;0,000;15,450;1,000;2,000;

16968;2017.08.07 23:00:00;0,000;15,600;3,000;73,000;0,000;15,450;1,000;2,000;

16969;2017.08.08 00:00:00;0,000;15,100;3,000;73,000;1,000;15,383;1,000;2,000;

16970;2017.08.08 01:00:00;0,000;14,600;3,000;75,000;6,000;15,383;1,000;2,000;

16971;2017.08.08 02:00:00;0,000;14,100;3,000;76,000;7,000;15,383;1,000;2,000;

16972;2017.08.08 03:00:00;0,000;13,800;3,000;77,000;7,000;15,383;1,000;2,000;

16973;2017.08.08 04:00:00;0,000;14,000;3,000;75,000;7,000;15,383;1,000;2,000;

16974;2017.08.08 05:00:00;0,000;14,800;3,000;71,000;4,000;15,383;1,000;2,000;

16975;2017.08.08 06:00:00;0,000;16,700;2,000;68,000;4,000;15,383;1,000;2,000;

16976;2017.08.08 07:00:00;0,000;19,100;3,000;60,000;6,000;15,383;1,000;2,000;

16977;2017.08.08 08:00:00;0,000;21,100;4,000;49,000;5,000;15,383;1,000;2,000;

16978;2017.08.08 09:00:00;0,000;22,200;5,000;46,000;7,000;15,383;1,000;2,000;

16979;2017.08.08 10:00:00;0,000;22,800;5,000;42,000;8,000;15,383;1,000;2,000;

16980;2017.08.08 11:00:00;0,000;23,100;6,000;43,000;7,000;15,383;1,000;2,000;

16981;2017.08.08 12:00:00;0,000;23,400;6,000;40,000;7,000;15,383;1,000;2,000;

16982;2017.08.08 13:00:00;0,000;24,000;6,000;40,000;8,000;15,383;1,000;2,000;

16983;2017.08.08 14:00:00;0,000;24,200;5,000;39,000;7,000;15,383;1,000;2,000;

16984;2017.08.08 15:00:00;0,000;24,300;5,000;36,000;7,000;15,383;1,000;2,000;

16985;2017.08.08 16:00:00;0,000;24,100;3,000;39,000;7,000;15,383;1,000;2,000;

16986;2017.08.08 17:00:00;0,000;23,900;4,000;39,000;7,000;15,383;1,000;2,000;

16987;2017.08.08 18:00:00;0,000;22,800;3,000;46,000;6,000;15,383;1,000;2,000;

16988;2017.08.08 19:00:00;0,000;21,400;2,000;51,000;6,000;15,383;1,000;2,000;

16989;2017.08.08 20:00:00;0,000;20,500;3,000;54,000;2,000;15,383;1,000;2,000;

16990;2017.08.08 21:00:00;0,000;19,900;3,000;56,000;1,000;15,383;1,000;2,000;

16991;2017.08.08 22:00:00;0,000;19,100;3,000;59,000;1,000;15,383;1,000;2,000;

16992;2017.08.08 23:00:00;0,000;18,600;3,000;61,000;1,000;15,383;1,000;2,000;

16993;2017.08.09 00:00:00;0,000;18,400;4,000;61,000;1,000;15,317;1,000;2,000;

16994;2017.08.09 01:00:00;0,000;18,200;4,000;62,000;4,000;15,317;1,000;2,000;

16995;2017.08.09 02:00:00;0,000;18,100;4,000;64,000;3,000;15,317;1,000;2,000;

16996;2017.08.09 03:00:00;0,000;17,500;4,000;69,000;7,000;15,317;1,000;2,000;

16997;2017.08.09 04:00:00;0,000;17,300;4,000;71,000;6,000;15,317;1,000;2,000;

16998;2017.08.09 05:00:00;0,000;17,900;3,000;72,000;6,000;15,317;1,000;2,000;

16999;2017.08.09 06:00:00;0,000;18,500;4,000;72,000;7,000;15,317;1,000;2,000;

17000;2017.08.09 07:00:00;0,000;18,600;3,000;74,000;8,000;15,317;1,000;2,000;

17001;2017.08.09 08:00:00;0,000;18,800;3,000;78,000;7,000;15,317;1,000;2,000;

17002;2017.08.09 09:00:00;0,000;20,400;3,000;73,000;7,000;15,317;1,000;2,000;

17003;2017.08.09 10:00:00;0,000;22,700;2,000;67,000;5,000;15,317;1,000;2,000;

17004;2017.08.09 11:00:00;0,000;23,400;3,000;64,000;7,000;15,317;1,000;2,000;

17005;2017.08.09 12:00:00;0,000;22,600;2,000;72,000;6,000;15,317;1,000;2,000;

17006;2017.08.09 13:00:00;0,000;22,400;3,000;69,000;3,000;15,317;1,000;2,000;

17007;2017.08.09 14:00:00;0,000;22,800;3,000;67,000;2,000;15,317;1,000;2,000;

17008;2017.08.09 15:00:00;0,000;21,800;4,000;68,000;2,000;15,317;1,000;2,000;

17009;2017.08.09 16:00:00;0,000;21,700;2,000;64,000;2,000;15,317;1,000;2,000;

17010;2017.08.09 17:00:00;0,000;20,600;3,000;69,000;4,000;15,317;1,000;2,000;

17011;2017.08.09 18:00:00;0,000;19,900;1,000;74,000;5,000;15,317;1,000;2,000;

17012;2017.08.09 19:00:00;0,000;19,000;1,000;73,000;5,000;15,317;1,000;2,000;

17013;2017.08.09 20:00:00;0,000;18,500;1,000;67,000;8,000;15,317;1,000;2,000;

17014;2017.08.09 21:00:00;0,000;18,300;1,000;68,000;1,000;15,317;1,000;2,000;

17015;2017.08.09 22:00:00;0,000;17,700;1,000;71,000;0,000;15,317;1,000;2,000;

17016;2017.08.09 23:00:00;0,000;17,500;2,000;72,000;0,000;15,317;1,000;2,000;

17017;2017.08.10 00:00:00;0,000;17,000;2,000;77,000;3,000;15,250;1,000;2,000;

17018;2017.08.10 01:00:00;0,000;17,200;2,000;77,000;8,000;15,250;1,000;2,000;

17019;2017.08.10 02:00:00;0,000;16,700;1,000;80,000;8,000;15,250;1,000;2,000;

17020;2017.08.10 03:00:00;0,000;16,100;1,000;84,000;8,000;15,250;1,000;2,000;

17021;2017.08.10 04:00:00;0,000;15,300;2,000;88,000;8,000;15,250;1,000;2,000;

17022;2017.08.10 05:00:00;0,000;15,900;1,000;88,000;8,000;15,250;1,000;2,000;

17023;2017.08.10 06:00:00;0,000;16,600;1,000;87,000;8,000;15,250;1,000;2,000;

17024;2017.08.10 07:00:00;0,000;18,400;2,000;83,000;8,000;15,250;1,000;2,000;

17025;2017.08.10 08:00:00;0,000;19,600;3,000;77,000;7,000;15,250;1,000;2,000;

17026;2017.08.10 09:00:00;0,000;20,900;3,000;71,000;7,000;15,250;1,000;2,000;

17027;2017.08.10 10:00:00;0,000;20,400;5,000;67,000;7,000;15,250;1,000;2,000;

17028;2017.08.10 11:00:00;0,000;20,400;4,000;68,000;4,000;15,250;1,000;2,000;

17029;2017.08.10 12:00:00;0,000;20,200;4,000;69,000;1,000;15,250;1,000;2,000;

17030;2017.08.10 13:00:00;0,000;20,700;4,000;62,000;0,000;15,250;1,000;2,000;

17031;2017.08.10 14:00:00;0,000;20,500;4,000;61,000;1,000;15,250;1,000;2,000;

17032;2017.08.10 15:00:00;0,000;19,900;3,000;71,000;7,000;15,250;1,000;2,000;

17033;2017.08.10 16:00:00;0,000;19,600;3,000;70,000;6,000;15,250;1,000;2,000;

17034;2017.08.10 17:00:00;0,000;19,300;3,000;72,000;6,000;15,250;1,000;2,000;

17035;2017.08.10 18:00:00;0,000;18,400;2,000;78,000;6,000;15,250;1,000;2,000;

17036;2017.08.10 19:00:00;0,000;17,000;1,000;86,000;3,000;15,250;1,000;2,000;

17037;2017.08.10 20:00:00;0,000;15,500;0,000;93,000;2,000;15,250;1,000;2,000;

17038;2017.08.10 21:00:00;0,000;14,500;1,000;94,000;0,000;15,250;1,000;2,000;

17039;2017.08.10 22:00:00;0,000;14,000;0,000;96,000;0,000;15,250;1,000;2,000;

17040;2017.08.10 23:00:00;0,000;14,800;1,000;97,000;3,000;15,250;1,000;2,000;

17041;2017.08.11 00:00:00;0,000;13,700;0,000;97,000;5,000;15,183;2,000;2,000;

17042;2017.08.11 01:00:00;0,000;14,000;1,000;97,000;5,000;15,183;2,000;2,000;

17043;2017.08.11 02:00:00;0,000;13,900;1,000;98,000;7,000;15,183;2,000;2,000;

17044;2017.08.11 03:00:00;0,000;13,900;2,000;97,000;8,000;15,183;2,000;2,000;

17045;2017.08.11 04:00:00;0,000;15,800;3,000;84,000;8,000;15,183;2,000;2,000;

17046;2017.08.11 05:00:00;0,000;15,100;2,000;90,000;8,000;15,183;2,000;2,000;

17047;2017.08.11 06:00:00;0,000;15,200;2,000;90,000;7,000;15,183;2,000;2,000;

17048;2017.08.11 07:00:00;0,000;17,000;1,000;79,000;7,000;15,183;2,000;2,000;

17049;2017.08.11 08:00:00;0,000;18,100;4,000;76,000;7,000;15,183;2,000;2,000;

17050;2017.08.11 09:00:00;0,000;20,300;4,000;77,000;7,000;15,183;2,000;2,000;

17051;2017.08.11 10:00:00;0,000;22,200;5,000;75,000;6,000;15,183;2,000;2,000;

17052;2017.08.11 11:00:00;0,000;23,900;3,000;72,000;5,000;15,183;2,000;2,000;

17053;2017.08.11 12:00:00;0,000;24,400;4,000;69,000;7,000;15,183;2,000;2,000;

17054;2017.08.11 13:00:00;0,000;24,700;2,000;72,000;8,000;15,183;2,000;2,000;

17055;2017.08.11 14:00:00;0,000;25,200;3,000;69,000;7,000;15,183;2,000;2,000;

17056;2017.08.11 15:00:00;0,000;25,600;1,000;65,000;7,000;15,183;2,000;2,000;

17057;2017.08.11 16:00:00;0,000;25,700;2,000;67,000;7,000;15,183;2,000;2,000;

17058;2017.08.11 17:00:00;0,000;25,200;2,000;67,000;2,000;15,183;2,000;2,000;

17059;2017.08.11 18:00:00;0,000;23,900;1,000;75,000;5,000;15,183;2,000;2,000;

17060;2017.08.11 19:00:00;0,000;22,600;1,000;82,000;8,000;15,183;2,000;2,000;

17061;2017.08.11 20:00:00;0,000;22,500;5,000;77,000;7,000;15,183;2,000;2,000;

17062;2017.08.11 21:00:00;0,000;20,300;4,000;80,000;8,000;15,183;2,000;2,000;

17063;2017.08.11 22:00:00;0,000;18,600;4,000;93,000;8,000;15,183;2,000;2,000;

17064;2017.08.11 23:00:00;0,000;18,400;3,000;92,000;8,000;15,183;2,000;2,000;

17065;2017.08.12 00:00:00;0,000;18,100;3,000;91,000;8,000;15,117;3,000;2,000;

17066;2017.08.12 01:00:00;0,000;17,400;2,000;94,000;8,000;15,117;3,000;2,000;

17067;2017.08.12 02:00:00;0,000;17,000;2,000;94,000;7,000;15,117;3,000;2,000;

17068;2017.08.12 03:00:00;0,000;17,200;3,000;94,000;8,000;15,117;3,000;2,000;

17069;2017.08.12 04:00:00;0,000;17,000;3,000;93,000;7,000;15,117;3,000;2,000;

17070;2017.08.12 05:00:00;0,000;17,000;2,000;93,000;7,000;15,117;3,000;2,000;

17071;2017.08.12 06:00:00;0,000;17,800;3,000;87,000;7,000;15,117;3,000;2,000;

17072;2017.08.12 07:00:00;0,000;17,600;3,000;86,000;7,000;15,117;3,000;2,000;

17073;2017.08.12 08:00:00;0,000;18,000;4,000;80,000;7,000;15,117;3,000;2,000;

17074;2017.08.12 09:00:00;0,000;16,800;5,000;83,000;8,000;15,117;3,000;2,000;

17075;2017.08.12 10:00:00;0,000;17,000;5,000;76,000;8,000;15,117;3,000;2,000;

17076;2017.08.12 11:00:00;0,000;17,400;4,000;74,000;8,000;15,117;3,000;2,000;

17077;2017.08.12 12:00:00;0,000;16,800;5,000;80,000;8,000;15,117;3,000;2,000;

17078;2017.08.12 13:00:00;0,000;17,100;4,000;82,000;8,000;15,117;3,000;2,000;

17079;2017.08.12 14:00:00;0,000;16,900;3,000;91,000;8,000;15,117;3,000;2,000;

17080;2017.08.12 15:00:00;0,000;15,100;4,000;92,000;8,000;15,117;3,000;2,000;

17081;2017.08.12 16:00:00;0,000;15,800;4,000;88,000;8,000;15,117;3,000;2,000;

17082;2017.08.12 17:00:00;0,000;15,000;4,000;93,000;8,000;15,117;3,000;2,000;

17083;2017.08.12 18:00:00;0,000;14,600;3,000;90,000;8,000;15,117;3,000;2,000;

17084;2017.08.12 19:00:00;0,000;14,800;3,000;93,000;7,000;15,117;3,000;2,000;

17085;2017.08.12 20:00:00;0,000;14,800;3,000;92,000;7,000;15,117;3,000;2,000;

17086;2017.08.12 21:00:00;0,000;14,500;3,000;92,000;3,000;15,117;3,000;2,000;

17087;2017.08.12 22:00:00;0,000;14,600;3,000;90,000;8,000;15,117;3,000;2,000;

17088;2017.08.12 23:00:00;0,000;14,800;4,000;88,000;8,000;15,117;3,000;2,000;

17089;2017.08.13 00:00:00;0,000;14,500;3,000;93,000;8,000;15,050;4,000;2,000;

17090;2017.08.13 01:00:00;0,000;15,000;4,000;92,000;8,000;15,050;4,000;2,000;

17091;2017.08.13 02:00:00;0,000;15,200;4,000;91,000;3,000;15,050;4,000;2,000;

17092;2017.08.13 03:00:00;0,000;14,600;3,000;93,000;3,000;15,050;4,000;2,000;

17093;2017.08.13 04:00:00;0,000;14,000;2,000;95,000;1,000;15,050;4,000;2,000;

17094;2017.08.13 05:00:00;0,000;14,900;4,000;90,000;2,000;15,050;4,000;2,000;

17095;2017.08.13 06:00:00;0,000;15,600;4,000;88,000;5,000;15,050;4,000;2,000;

17096;2017.08.13 07:00:00;0,000;17,200;6,000;79,000;7,000;15,050;4,000;2,000;

17097;2017.08.13 08:00:00;0,000;16,900;5,000;82,000;7,000;15,050;4,000;2,000;

17098;2017.08.13 09:00:00;0,000;17,600;5,000;80,000;7,000;15,050;4,000;2,000;

17099;2017.08.13 10:00:00;0,000;18,700;5,000;72,000;7,000;15,050;4,000;2,000;

17100;2017.08.13 11:00:00;0,000;19,300;6,000;68,000;6,000;15,050;4,000;2,000;

17101;2017.08.13 12:00:00;0,000;18,100;6,000;70,000;6,000;15,050;4,000;2,000;

17102;2017.08.13 13:00:00;0,000;18,400;6,000;64,000;7,000;15,050;4,000;2,000;

17103;2017.08.13 14:00:00;0,000;18,400;7,000;58,000;3,000;15,050;4,000;2,000;

17104;2017.08.13 15:00:00;0,000;18,300;6,000;58,000;1,000;15,050;4,000;2,000;

17105;2017.08.13 16:00:00;0,000;18,100;4,000;61,000;3,000;15,050;4,000;2,000;

17106;2017.08.13 17:00:00;0,000;17,400;4,000;61,000;0,000;15,050;4,000;2,000;

17107;2017.08.13 18:00:00;0,000;16,200;2,000;66,000;0,000;15,050;4,000;2,000;

17108;2017.08.13 19:00:00;0,000;15,100;2,000;71,000;0,000;15,050;4,000;2,000;

17109;2017.08.13 20:00:00;0,000;14,300;2,000;75,000;0,000;15,050;4,000;2,000;

17110;2017.08.13 21:00:00;0,000;13,000;1,000;82,000;0,000;15,050;4,000;2,000;

17111;2017.08.13 22:00:00;0,000;12,700;2,000;83,000;0,000;15,050;4,000;2,000;

17112;2017.08.13 23:00:00;0,000;11,500;1,000;89,000;0,000;15,050;4,000;2,000;

17113;2017.08.14 00:00:00;0,000;11,200;2,000;90,000;0,000;14,983;1,000;2,000;

17114;2017.08.14 01:00:00;0,000;10,500;2,000;92,000;0,000;14,983;1,000;2,000;

17115;2017.08.14 02:00:00;0,000;10,300;2,000;92,000;0,000;14,983;1,000;2,000;

17116;2017.08.14 03:00:00;0,000;10,100;2,000;92,000;1,000;14,983;1,000;2,000;

17117;2017.08.14 04:00:00;0,000;10,300;2,000;91,000;1,000;14,983;1,000;2,000;

17118;2017.08.14 05:00:00;0,000;11,200;2,000;88,000;1,000;14,983;1,000;2,000;

17119;2017.08.14 06:00:00;0,000;12,800;2,000;86,000;1,000;14,983;1,000;2,000;

17120;2017.08.14 07:00:00;0,000;16,200;2,000;78,000;1,000;14,983;1,000;2,000;

17121;2017.08.14 08:00:00;0,000;17,700;2,000;65,000;7,000;14,983;1,000;2,000;

17122;2017.08.14 09:00:00;0,000;17,500;2,000;74,000;6,000;14,983;1,000;2,000;

17123;2017.08.14 10:00:00;0,000;17,800;2,000;69,000;6,000;14,983;1,000;2,000;

17124;2017.08.14 11:00:00;0,000;18,700;2,000;58,000;6,000;14,983;1,000;2,000;

17125;2017.08.14 12:00:00;0,000;18,600;3,000;58,000;4,000;14,983;1,000;2,000;

17126;2017.08.14 13:00:00;0,000;19,300;3,000;59,000;2,000;14,983;1,000;2,000;

17127;2017.08.14 14:00:00;0,000;19,300;3,000;52,000;1,000;14,983;1,000;2,000;

17128;2017.08.14 15:00:00;0,000;19,000;3,000;50,000;1,000;14,983;1,000;2,000;

17129;2017.08.14 16:00:00;0,000;18,600;3,000;54,000;0,000;14,983;1,000;2,000;

17130;2017.08.14 17:00:00;0,000;18,100;3,000;57,000;0,000;14,983;1,000;2,000;

17131;2017.08.14 18:00:00;0,000;17,200;2,000;65,000;0,000;14,983;1,000;2,000;

17132;2017.08.14 19:00:00;0,000;15,300;1,000;73,000;1,000;14,983;1,000;2,000;

17133;2017.08.14 20:00:00;0,000;14,600;1,000;74,000;1,000;14,983;1,000;2,000;

17134;2017.08.14 21:00:00;0,000;13,400;1,000;80,000;0,000;14,983;1,000;2,000;

17135;2017.08.14 22:00:00;0,000;14,600;3,000;77,000;0,000;14,983;1,000;2,000;

17136;2017.08.14 23:00:00;0,000;14,100;3,000;80,000;0,000;14,983;1,000;2,000;

17137;2017.08.15 00:00:00;0,000;13,700;3,000;82,000;1,000;14,917;5,000;2,000;

17138;2017.08.15 01:00:00;0,000;13,800;3,000;81,000;6,000;14,917;5,000;2,000;

17139;2017.08.15 02:00:00;0,000;13,600;3,000;81,000;2,000;14,917;5,000;2,000;

17140;2017.08.15 03:00:00;0,000;13,400;3,000;82,000;4,000;14,917;5,000;2,000;

17141;2017.08.15 04:00:00;0,000;13,600;4,000;79,000;6,000;14,917;5,000;2,000;

17142;2017.08.15 05:00:00;0,000;14,000;3,000;77,000;6,000;14,917;5,000;2,000;

17143;2017.08.15 06:00:00;0,000;14,600;3,000;75,000;7,000;14,917;5,000;2,000;

17144;2017.08.15 07:00:00;0,000;16,400;3,000;70,000;7,000;14,917;5,000;2,000;

17145;2017.08.15 08:00:00;0,000;18,200;4,000;61,000;7,000;14,917;5,000;2,000;

17146;2017.08.15 09:00:00;0,000;20,900;4,000;52,000;3,000;14,917;5,000;2,000;

17147;2017.08.15 10:00:00;0,000;21,900;5,000;47,000;2,000;14,917;5,000;2,000;

17148;2017.08.15 11:00:00;0,000;22,000;4,000;47,000;4,000;14,917;5,000;2,000;

17149;2017.08.15 12:00:00;0,000;22,900;4,000;43,000;4,000;14,917;5,000;2,000;

17150;2017.08.15 13:00:00;0,000;23,100;3,000;42,000;3,000;14,917;5,000;2,000;

17151;2017.08.15 14:00:00;0,000;23,600;4,000;42,000;2,000;14,917;5,000;2,000;

17152;2017.08.15 15:00:00;0,000;23,700;3,000;44,000;1,000;14,917;5,000;2,000;

17153;2017.08.15 16:00:00;0,000;23,500;4,000;43,000;1,000;14,917;5,000;2,000;

