Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
17154;2017.08.15 17:00:00;0,000;23,100;3,000;46,000;1,000;14,917;5,000;2,000;

17155;2017.08.15 18:00:00;0,000;21,600;3,000;52,000;2,000;14,917;5,000;2,000;

17156;2017.08.15 19:00:00;0,000;19,800;2,000;59,000;2,000;14,917;5,000;2,000;

17157;2017.08.15 20:00:00;0,000;19,400;3,000;61,000;2,000;14,917;5,000;2,000;

17158;2017.08.15 21:00:00;0,000;18,500;3,000;63,000;0,000;14,917;5,000;2,000;

17159;2017.08.15 22:00:00;0,000;17,900;4,000;67,000;0,000;14,917;5,000;2,000;

17160;2017.08.15 23:00:00;0,000;17,300;3,000;69,000;0,000;14,917;5,000;2,000;

17161;2017.08.16 00:00:00;0,000;17,600;3,000;67,000;0,000;14,867;1,000;2,000;

17162;2017.08.16 01:00:00;0,000;18,200;4,000;64,000;6,000;14,867;1,000;2,000;

17163;2017.08.16 02:00:00;0,000;18,000;4,000;65,000;8,000;14,867;1,000;2,000;

17164;2017.08.16 03:00:00;0,000;17,700;4,000;68,000;8,000;14,867;1,000;2,000;

17165;2017.08.16 04:00:00;0,000;17,300;5,000;71,000;7,000;14,867;1,000;2,000;

17166;2017.08.16 05:00:00;0,000;17,700;3,000;69,000;7,000;14,867;1,000;2,000;

17167;2017.08.16 06:00:00;0,000;16,800;3,000;81,000;7,000;14,867;1,000;2,000;

17168;2017.08.16 07:00:00;0,000;17,100;3,000;84,000;7,000;14,867;1,000;2,000;

17169;2017.08.16 08:00:00;0,000;17,700;2,000;85,000;7,000;14,867;1,000;2,000;

17170;2017.08.16 09:00:00;0,000;18,500;2,000;85,000;7,000;14,867;1,000;2,000;

17171;2017.08.16 10:00:00;0,000;19,300;4,000;88,000;8,000;14,867;1,000;2,000;

17172;2017.08.16 11:00:00;0,000;18,900;5,000;88,000;8,000;14,867;1,000;2,000;

17173;2017.08.16 12:00:00;0,000;18,500;4,000;93,000;8,000;14,867;1,000;2,000;

17174;2017.08.16 13:00:00;0,000;18,000;3,000;95,000;8,000;14,867;1,000;2,000;

17175;2017.08.16 14:00:00;0,000;18,000;2,000;95,000;8,000;14,867;1,000;2,000;

17176;2017.08.16 15:00:00;0,000;17,900;3,000;95,000;8,000;14,867;1,000;2,000;

17177;2017.08.16 16:00:00;0,000;17,800;2,000;95,000;8,000;14,867;1,000;2,000;

17178;2017.08.16 17:00:00;0,000;17,500;4,000;95,000;8,000;14,867;1,000;2,000;

17179;2017.08.16 18:00:00;0,000;17,300;3,000;94,000;7,000;14,867;1,000;2,000;

17180;2017.08.16 19:00:00;0,000;16,600;2,000;96,000;6,000;14,867;1,000;2,000;

17181;2017.08.16 20:00:00;0,000;16,300;1,000;96,000;7,000;14,867;1,000;2,000;

17182;2017.08.16 21:00:00;0,000;15,500;1,000;97,000;1,000;14,867;1,000;2,000;

17183;2017.08.16 22:00:00;0,000;15,000;1,000;98,000;9,000;14,867;1,000;2,000;

17184;2017.08.16 23:00:00;0,000;15,400;2,000;98,000;7,000;14,867;1,000;2,000;

17185;2017.08.17 00:00:00;0,000;14,800;2,000;97,000;2,000;14,800;1,000;2,000;

17186;2017.08.17 01:00:00;0,000;14,100;2,000;99,000;9,000;14,800;1,000;2,000;

17187;2017.08.17 02:00:00;0,000;13,400;2,000;99,000;9,000;14,800;1,000;2,000;

17188;2017.08.17 03:00:00;0,000;13,000;1,000;99,000;9,000;14,800;1,000;2,000;

17189;2017.08.17 04:00:00;0,000;13,400;0,000;99,000;7,000;14,800;1,000;2,000;

17190;2017.08.17 05:00:00;0,000;13,500;2,000;99,000;4,000;14,800;1,000;2,000;

17191;2017.08.17 06:00:00;0,000;15,200;1,000;95,000;2,000;14,800;1,000;2,000;

17192;2017.08.17 07:00:00;0,000;17,000;1,000;90,000;7,000;14,800;1,000;2,000;

17193;2017.08.17 08:00:00;0,000;18,200;2,000;86,000;6,000;14,800;1,000;2,000;

17194;2017.08.17 09:00:00;0,000;19,300;2,000;81,000;6,000;14,800;1,000;2,000;

17195;2017.08.17 10:00:00;0,000;20,100;3,000;75,000;6,000;14,800;1,000;2,000;

17196;2017.08.17 11:00:00;0,000;21,000;4,000;65,000;4,000;14,800;1,000;2,000;

17197;2017.08.17 12:00:00;0,000;21,800;3,000;63,000;4,000;14,800;1,000;2,000;

17198;2017.08.17 13:00:00;0,000;22,400;3,000;60,000;8,000;14,800;1,000;2,000;

17199;2017.08.17 14:00:00;0,000;22,500;3,000;62,000;8,000;14,800;1,000;2,000;

17200;2017.08.17 15:00:00;0,000;22,400;3,000;65,000;8,000;14,800;1,000;2,000;

17201;2017.08.17 16:00:00;0,000;21,700;3,000;69,000;8,000;14,800;1,000;2,000;

17202;2017.08.17 17:00:00;0,000;20,900;3,000;72,000;8,000;14,800;1,000;2,000;

17203;2017.08.17 18:00:00;0,000;20,100;3,000;76,000;7,000;14,800;1,000;2,000;

17204;2017.08.17 19:00:00;0,000;19,200;3,000;79,000;7,000;14,800;1,000;2,000;

17205;2017.08.17 20:00:00;0,000;18,600;3,000;82,000;6,000;14,800;1,000;2,000;

17206;2017.08.17 21:00:00;0,000;18,500;3,000;83,000;8,000;14,800;1,000;2,000;

17207;2017.08.17 22:00:00;0,000;19,000;3,000;80,000;8,000;14,800;1,000;2,000;

17208;2017.08.17 23:00:00;0,000;19,100;4,000;80,000;8,000;14,800;1,000;2,000;

17209;2017.08.18 00:00:00;0,000;17,800;3,000;91,000;8,000;14,717;2,000;2,000;

17210;2017.08.18 01:00:00;0,000;17,400;3,000;94,000;7,000;14,717;2,000;2,000;

17211;2017.08.18 02:00:00;0,000;17,300;3,000;93,000;6,000;14,717;2,000;2,000;

17212;2017.08.18 03:00:00;0,000;16,800;3,000;93,000;4,000;14,717;2,000;2,000;

17213;2017.08.18 04:00:00;0,000;16,700;2,000;94,000;6,000;14,717;2,000;2,000;

17214;2017.08.18 05:00:00;0,000;17,100;2,000;94,000;7,000;14,717;2,000;2,000;

17215;2017.08.18 06:00:00;0,000;18,300;3,000;92,000;7,000;14,717;2,000;2,000;

17216;2017.08.18 07:00:00;0,000;19,300;3,000;88,000;7,000;14,717;2,000;2,000;

17217;2017.08.18 08:00:00;0,000;19,900;4,000;83,000;7,000;14,717;2,000;2,000;

17218;2017.08.18 09:00:00;0,000;20,900;4,000;77,000;7,000;14,717;2,000;2,000;

17219;2017.08.18 10:00:00;0,000;21,000;3,000;76,000;7,000;14,717;2,000;2,000;

17220;2017.08.18 11:00:00;0,000;22,100;3,000;71,000;7,000;14,717;2,000;2,000;

17221;2017.08.18 12:00:00;0,000;22,700;3,000;66,000;7,000;14,717;2,000;2,000;

17222;2017.08.18 13:00:00;0,000;23,700;2,000;64,000;7,000;14,717;2,000;2,000;

17223;2017.08.18 14:00:00;0,000;23,800;2,000;65,000;8,000;14,717;2,000;2,000;

17224;2017.08.18 15:00:00;0,000;23,600;3,000;67,000;8,000;14,717;2,000;2,000;

17225;2017.08.18 16:00:00;0,000;23,300;2,000;69,000;8,000;14,717;2,000;2,000;

17226;2017.08.18 17:00:00;0,000;22,800;2,000;74,000;8,000;14,717;2,000;2,000;

17227;2017.08.18 18:00:00;0,000;22,400;3,000;77,000;8,000;14,717;2,000;2,000;

17228;2017.08.18 19:00:00;0,000;21,100;3,000;87,000;8,000;14,717;2,000;2,000;

17229;2017.08.18 20:00:00;0,000;20,500;4,000;89,000;8,000;14,717;2,000;2,000;

17230;2017.08.18 21:00:00;0,000;19,400;3,000;92,000;8,000;14,717;2,000;2,000;

17231;2017.08.18 22:00:00;0,000;18,700;3,000;91,000;8,000;14,717;2,000;2,000;

17232;2017.08.18 23:00:00;0,000;18,700;3,000;93,000;8,000;14,717;2,000;2,000;

17233;2017.08.19 00:00:00;0,000;18,900;3,000;94,000;8,000;14,650;3,000;2,000;

17234;2017.08.19 01:00:00;0,000;19,300;5,000;95,000;8,000;14,650;3,000;2,000;

17235;2017.08.19 02:00:00;0,000;17,700;5,000;92,000;8,000;14,650;3,000;2,000;

17236;2017.08.19 03:00:00;0,000;17,300;2,000;95,000;8,000;14,650;3,000;2,000;

17237;2017.08.19 04:00:00;0,000;17,000;3,000;94,000;7,000;14,650;3,000;2,000;

17238;2017.08.19 05:00:00;0,000;16,700;4,000;93,000;8,000;14,650;3,000;2,000;

17239;2017.08.19 06:00:00;0,000;16,600;4,000;90,000;6,000;14,650;3,000;2,000;

17240;2017.08.19 07:00:00;0,000;17,700;5,000;86,000;6,000;14,650;3,000;2,000;

17241;2017.08.19 08:00:00;0,000;18,400;4,000;78,000;7,000;14,650;3,000;2,000;

17242;2017.08.19 09:00:00;0,000;18,900;5,000;71,000;7,000;14,650;3,000;2,000;

17243;2017.08.19 10:00:00;0,000;18,700;4,000;71,000;7,000;14,650;3,000;2,000;

17244;2017.08.19 11:00:00;0,000;19,300;5,000;62,000;8,000;14,650;3,000;2,000;

17245;2017.08.19 12:00:00;0,000;19,400;4,000;62,000;7,000;14,650;3,000;2,000;

17246;2017.08.19 13:00:00;0,000;20,000;5,000;60,000;6,000;14,650;3,000;2,000;

17247;2017.08.19 14:00:00;0,000;20,400;5,000;53,000;6,000;14,650;3,000;2,000;

17248;2017.08.19 15:00:00;0,000;19,600;5,000;59,000;5,000;14,650;3,000;2,000;

17249;2017.08.19 16:00:00;0,000;19,400;4,000;52,000;1,000;14,650;3,000;2,000;

17250;2017.08.19 17:00:00;0,000;18,900;4,000;58,000;1,000;14,650;3,000;2,000;

17251;2017.08.19 18:00:00;0,000;17,600;2,000;63,000;0,000;14,650;3,000;2,000;

17252;2017.08.19 19:00:00;0,000;16,200;3,000;69,000;0,000;14,650;3,000;2,000;

17253;2017.08.19 20:00:00;0,000;15,000;3,000;74,000;0,000;14,650;3,000;2,000;

17254;2017.08.19 21:00:00;0,000;13,900;2,000;80,000;0,000;14,650;3,000;2,000;

17255;2017.08.19 22:00:00;0,000;13,900;2,000;79,000;0,000;14,650;3,000;2,000;

17256;2017.08.19 23:00:00;0,000;13,800;2,000;80,000;0,000;14,650;3,000;2,000;

17257;2017.08.20 00:00:00;0,000;12,800;2,000;85,000;0,000;14,583;4,000;2,000;

17258;2017.08.20 01:00:00;0,000;12,700;2,000;85,000;0,000;14,583;4,000;2,000;

17259;2017.08.20 02:00:00;0,000;12,200;2,000;87,000;0,000;14,583;4,000;2,000;

17260;2017.08.20 03:00:00;0,000;11,700;2,000;89,000;5,000;14,583;4,000;2,000;

17261;2017.08.20 04:00:00;0,000;11,400;2,000;91,000;5,000;14,583;4,000;2,000;

17262;2017.08.20 05:00:00;0,000;11,900;2,000;89,000;7,000;14,583;4,000;2,000;

17263;2017.08.20 06:00:00;0,000;13,700;2,000;85,000;7,000;14,583;4,000;2,000;

17264;2017.08.20 07:00:00;0,000;15,500;3,000;80,000;7,000;14,583;4,000;2,000;

17265;2017.08.20 08:00:00;0,000;16,700;4,000;64,000;7,000;14,583;4,000;2,000;

17266;2017.08.20 09:00:00;0,000;17,900;4,000;60,000;6,000;14,583;4,000;2,000;

17267;2017.08.20 10:00:00;0,000;18,500;4,000;57,000;6,000;14,583;4,000;2,000;

17268;2017.08.20 11:00:00;0,000;19,700;5,000;53,000;6,000;14,583;4,000;2,000;

17269;2017.08.20 12:00:00;0,000;19,300;4,000;58,000;5,000;14,583;4,000;2,000;

17270;2017.08.20 13:00:00;0,000;19,700;4,000;55,000;5,000;14,583;4,000;2,000;

17271;2017.08.20 14:00:00;0,000;19,000;3,000;62,000;5,000;14,583;4,000;2,000;

17272;2017.08.20 15:00:00;0,000;19,400;3,000;55,000;3,000;14,583;4,000;2,000;

17273;2017.08.20 16:00:00;0,000;18,600;4,000;61,000;3,000;14,583;4,000;2,000;

17274;2017.08.20 17:00:00;0,000;18,200;2,000;66,000;3,000;14,583;4,000;2,000;

17275;2017.08.20 18:00:00;0,000;16,800;0,000;83,000;2,000;14,583;4,000;2,000;

17276;2017.08.20 19:00:00;0,000;15,300;3,000;81,000;3,000;14,583;4,000;2,000;

17277;2017.08.20 20:00:00;0,000;15,200;2,000;82,000;6,000;14,583;4,000;2,000;

17278;2017.08.20 21:00:00;0,000;15,000;3,000;81,000;5,000;14,583;4,000;2,000;

17279;2017.08.20 22:00:00;0,000;14,500;3,000;82,000;7,000;14,583;4,000;2,000;

17280;2017.08.20 23:00:00;0,000;14,100;2,000;88,000;7,000;14,583;4,000;2,000;

17281;2017.08.21 00:00:00;0,000;13,400;2,000;89,000;6,000;14,517;1,000;2,000;

17282;2017.08.21 01:00:00;0,000;13,300;3,000;92,000;7,000;14,517;1,000;2,000;

17283;2017.08.21 02:00:00;0,000;13,100;3,000;94,000;6,000;14,517;1,000;2,000;

17284;2017.08.21 03:00:00;0,000;13,000;4,000;94,000;7,000;14,517;1,000;2,000;

17285;2017.08.21 04:00:00;0,000;13,000;4,000;94,000;6,000;14,517;1,000;2,000;

17286;2017.08.21 05:00:00;0,000;13,100;3,000;94,000;5,000;14,517;1,000;2,000;

17287;2017.08.21 06:00:00;0,000;13,700;5,000;92,000;8,000;14,517;1,000;2,000;

17288;2017.08.21 07:00:00;0,000;13,700;4,000;91,000;7,000;14,517;1,000;2,000;

17289;2017.08.21 08:00:00;0,000;14,400;4,000;86,000;6,000;14,517;1,000;2,000;

17290;2017.08.21 09:00:00;0,000;15,000;3,000;88,000;8,000;14,517;1,000;2,000;

17291;2017.08.21 10:00:00;0,000;14,700;2,000;89,000;8,000;14,517;1,000;2,000;

17292;2017.08.21 11:00:00;0,000;14,600;2,000;89,000;8,000;14,517;1,000;2,000;

17293;2017.08.21 12:00:00;0,000;13,300;2,000;91,000;8,000;14,517;1,000;2,000;

17294;2017.08.21 13:00:00;0,000;16,000;2,000;87,000;7,000;14,517;1,000;2,000;

17295;2017.08.21 14:00:00;0,000;16,300;2,000;89,000;5,000;14,517;1,000;2,000;

17296;2017.08.21 15:00:00;0,000;17,200;4,000;82,000;6,000;14,517;1,000;2,000;

17297;2017.08.21 16:00:00;0,000;17,300;6,000;78,000;6,000;14,517;1,000;2,000;

17298;2017.08.21 17:00:00;0,000;17,400;5,000;79,000;6,000;14,517;1,000;2,000;

17299;2017.08.21 18:00:00;0,000;16,600;5,000;82,000;3,000;14,517;1,000;2,000;

17300;2017.08.21 19:00:00;0,000;16,600;6,000;86,000;3,000;14,517;1,000;2,000;

17301;2017.08.21 20:00:00;0,000;16,700;5,000;82,000;5,000;14,517;1,000;2,000;

17302;2017.08.21 21:00:00;0,000;16,000;4,000;85,000;4,000;14,517;1,000;2,000;

17303;2017.08.21 22:00:00;0,000;16,400;5,000;86,000;6,000;14,517;1,000;2,000;

17304;2017.08.21 23:00:00;0,000;16,500;5,000;88,000;6,000;14,517;1,000;2,000;

17305;2017.08.22 00:00:00;0,000;16,400;4,000;87,000;6,000;14,450;1,000;2,000;

17306;2017.08.22 01:00:00;0,000;16,000;3,000;87,000;5,000;14,450;1,000;2,000;

17307;2017.08.22 02:00:00;0,000;15,700;3,000;89,000;6,000;14,450;1,000;2,000;

17308;2017.08.22 03:00:00;0,000;14,300;4,000;90,000;7,000;14,450;1,000;2,000;

17309;2017.08.22 04:00:00;0,000;14,100;4,000;91,000;8,000;14,450;1,000;2,000;

17310;2017.08.22 05:00:00;0,000;13,600;5,000;92,000;8,000;14,450;1,000;2,000;

17311;2017.08.22 06:00:00;0,000;13,600;3,000;90,000;8,000;14,450;1,000;2,000;

17312;2017.08.22 07:00:00;0,000;14,500;3,000;93,000;8,000;14,450;1,000;2,000;

17313;2017.08.22 08:00:00;0,000;15,200;3,000;93,000;8,000;14,450;1,000;2,000;

17314;2017.08.22 09:00:00;0,000;14,900;3,000;93,000;8,000;14,450;1,000;2,000;

17315;2017.08.22 10:00:00;0,000;14,200;4,000;87,000;8,000;14,450;1,000;2,000;

17316;2017.08.22 11:00:00;0,000;14,100;5,000;87,000;7,000;14,450;1,000;2,000;

17317;2017.08.22 12:00:00;0,000;14,200;3,000;90,000;7,000;14,450;1,000;2,000;

17318;2017.08.22 13:00:00;0,000;14,500;2,000;86,000;7,000;14,450;1,000;2,000;

17319;2017.08.22 14:00:00;0,000;13,500;2,000;86,000;8,000;14,450;1,000;2,000;

17320;2017.08.22 15:00:00;0,000;14,500;2,000;87,000;7,000;14,450;1,000;2,000;

17321;2017.08.22 16:00:00;0,000;16,200;5,000;87,000;7,000;14,450;1,000;2,000;

17322;2017.08.22 17:00:00;0,000;16,200;4,000;85,000;5,000;14,450;1,000;2,000;

17323;2017.08.22 18:00:00;0,000;15,600;4,000;87,000;5,000;14,450;1,000;2,000;

17324;2017.08.22 19:00:00;0,000;14,600;2,000;90,000;3,000;14,450;1,000;2,000;

17325;2017.08.22 20:00:00;0,000;14,300;1,000;93,000;7,000;14,450;1,000;2,000;

17326;2017.08.22 21:00:00;0,000;14,300;2,000;95,000;6,000;14,450;1,000;2,000;

17327;2017.08.22 22:00:00;0,000;13,800;2,000;96,000;4,000;14,450;1,000;2,000;

17328;2017.08.22 23:00:00;0,000;13,100;1,000;97,000;0,000;14,450;1,000;2,000;

17329;2017.08.23 00:00:00;0,000;12,400;1,000;98,000;7,000;14,383;1,000;2,000;

17330;2017.08.23 01:00:00;0,000;11,800;1,000;99,000;9,000;14,383;1,000;2,000;

17331;2017.08.23 02:00:00;0,000;12,000;1,000;99,000;7,000;14,383;1,000;2,000;

17332;2017.08.23 03:00:00;0,000;11,900;1,000;99,000;4,000;14,383;1,000;2,000;

17333;2017.08.23 04:00:00;0,000;11,700;0,000;99,000;3,000;14,383;1,000;2,000;

17334;2017.08.23 05:00:00;0,000;11,800;1,000;99,000;3,000;14,383;1,000;2,000;

17335;2017.08.23 06:00:00;0,000;13,400;1,000;98,000;4,000;14,383;1,000;2,000;

17336;2017.08.23 07:00:00;0,000;16,200;1,000;84,000;2,000;14,383;1,000;2,000;

17337;2017.08.23 08:00:00;0,000;17,000;2,000;72,000;4,000;14,383;1,000;2,000;

17338;2017.08.23 09:00:00;0,000;17,800;3,000;71,000;4,000;14,383;1,000;2,000;

17339;2017.08.23 10:00:00;0,000;18,300;2,000;67,000;3,000;14,383;1,000;2,000;

17340;2017.08.23 11:00:00;0,000;18,700;3,000;65,000;2,000;14,383;1,000;2,000;

17341;2017.08.23 12:00:00;0,000;18,700;4,000;65,000;3,000;14,383;1,000;2,000;

17342;2017.08.23 13:00:00;0,000;18,600;4,000;68,000;4,000;14,383;1,000;2,000;

17343;2017.08.23 14:00:00;0,000;18,500;4,000;71,000;5,000;14,383;1,000;2,000;

17344;2017.08.23 15:00:00;0,000;17,900;3,000;71,000;5,000;14,383;1,000;2,000;

17345;2017.08.23 16:00:00;0,000;17,300;2,000;73,000;5,000;14,383;1,000;2,000;

17346;2017.08.23 17:00:00;0,000;16,700;2,000;76,000;3,000;14,383;1,000;2,000;

17347;2017.08.23 18:00:00;0,000;15,100;1,000;88,000;3,000;14,383;1,000;2,000;

17348;2017.08.23 19:00:00;0,000;13,100;0,000;92,000;2,000;14,383;1,000;2,000;

17349;2017.08.23 20:00:00;0,000;12,300;2,000;95,000;0,000;14,383;1,000;2,000;

17350;2017.08.23 21:00:00;0,000;12,200;1,000;97,000;1,000;14,383;1,000;2,000;

17351;2017.08.23 22:00:00;0,000;12,300;1,000;97,000;1,000;14,383;1,000;2,000;

17352;2017.08.23 23:00:00;0,000;12,100;1,000;97,000;6,000;14,383;1,000;2,000;

17353;2017.08.24 00:00:00;0,000;11,700;2,000;97,000;1,000;14,317;1,000;2,000;

17354;2017.08.24 01:00:00;0,000;11,200;1,000;97,000;0,000;14,317;1,000;2,000;

17355;2017.08.24 02:00:00;0,000;10,700;1,000;97,000;0,000;14,317;1,000;2,000;

17356;2017.08.24 03:00:00;0,000;10,100;2,000;97,000;0,000;14,317;1,000;2,000;

17357;2017.08.24 04:00:00;0,000;9,500;1,000;98,000;9,000;14,317;1,000;2,000;

17358;2017.08.24 05:00:00;0,000;9,600;2,000;99,000;9,000;14,317;1,000;2,000;

17359;2017.08.24 06:00:00;0,000;10,900;2,000;99,000;0,000;14,317;1,000;2,000;

17360;2017.08.24 07:00:00;0,000;13,000;2,000;90,000;2,000;14,317;1,000;2,000;

17361;2017.08.24 08:00:00;0,000;15,800;2,000;83,000;3,000;14,317;1,000;2,000;

17362;2017.08.24 09:00:00;0,000;17,200;2,000;71,000;5,000;14,317;1,000;2,000;

17363;2017.08.24 10:00:00;0,000;17,800;2,000;62,000;5,000;14,317;1,000;2,000;

17364;2017.08.24 11:00:00;0,000;18,900;2,000;61,000;5,000;14,317;1,000;2,000;

17365;2017.08.24 12:00:00;0,000;20,000;2,000;55,000;4,000;14,317;1,000;2,000;

17366;2017.08.24 13:00:00;0,000;20,600;2,000;54,000;4,000;14,317;1,000;2,000;

17367;2017.08.24 14:00:00;0,000;20,900;3,000;46,000;3,000;14,317;1,000;2,000;

17368;2017.08.24 15:00:00;0,000;20,800;2,000;49,000;6,000;14,317;1,000;2,000;

17369;2017.08.24 16:00:00;0,000;20,900;2,000;52,000;6,000;14,317;1,000;2,000;

17370;2017.08.24 17:00:00;0,000;20,200;2,000;59,000;6,000;14,317;1,000;2,000;

17371;2017.08.24 18:00:00;0,000;19,700;2,000;63,000;6,000;14,317;1,000;2,000;

17372;2017.08.24 19:00:00;0,000;19,100;2,000;66,000;6,000;14,317;1,000;2,000;

17373;2017.08.24 20:00:00;0,000;18,600;3,000;70,000;8,000;14,317;1,000;2,000;

17374;2017.08.24 21:00:00;0,000;18,200;3,000;80,000;8,000;14,317;1,000;2,000;

17375;2017.08.24 22:00:00;0,000;17,100;2,000;85,000;7,000;14,317;1,000;2,000;

17376;2017.08.24 23:00:00;0,000;16,400;2,000;85,000;3,000;14,317;1,000;2,000;

17377;2017.08.25 00:00:00;0,000;16,200;3,000;87,000;4,000;14,233;2,000;2,000;

17378;2017.08.25 01:00:00;0,000;15,700;2,000;86,000;6,000;14,233;2,000;2,000;

17379;2017.08.25 02:00:00;0,000;15,300;2,000;88,000;6,000;14,233;2,000;2,000;

17380;2017.08.25 03:00:00;0,000;14,800;3,000;91,000;6,000;14,233;2,000;2,000;

17381;2017.08.25 04:00:00;0,000;14,300;3,000;92,000;5,000;14,233;2,000;2,000;

17382;2017.08.25 05:00:00;0,000;14,200;3,000;91,000;5,000;14,233;2,000;2,000;

17383;2017.08.25 06:00:00;0,000;15,300;3,000;87,000;5,000;14,233;2,000;2,000;

17384;2017.08.25 07:00:00;0,000;17,100;5,000;80,000;5,000;14,233;2,000;2,000;

17385;2017.08.25 08:00:00;0,000;17,600;5,000;76,000;7,000;14,233;2,000;2,000;

17386;2017.08.25 09:00:00;0,000;18,800;5,000;71,000;7,000;14,233;2,000;2,000;

17387;2017.08.25 10:00:00;0,000;19,200;6,000;63,000;7,000;14,233;2,000;2,000;

17388;2017.08.25 11:00:00;0,000;18,700;6,000;70,000;7,000;14,233;2,000;2,000;

17389;2017.08.25 12:00:00;0,000;19,300;6,000;63,000;7,000;14,233;2,000;2,000;

17390;2017.08.25 13:00:00;0,000;18,800;5,000;70,000;7,000;14,233;2,000;2,000;

17391;2017.08.25 14:00:00;0,000;19,400;7,000;67,000;5,000;14,233;2,000;2,000;

17392;2017.08.25 15:00:00;0,000;19,200;6,000;67,000;4,000;14,233;2,000;2,000;

17393;2017.08.25 16:00:00;0,000;19,200;5,000;67,000;1,000;14,233;2,000;2,000;

17394;2017.08.25 17:00:00;0,000;18,200;4,000;72,000;1,000;14,233;2,000;2,000;

17395;2017.08.25 18:00:00;0,000;17,100;2,000;78,000;3,000;14,233;2,000;2,000;

17396;2017.08.25 19:00:00;0,000;16,200;1,000;81,000;3,000;14,233;2,000;2,000;

17397;2017.08.25 20:00:00;0,000;15,600;1,000;84,000;0,000;14,233;2,000;2,000;

17398;2017.08.25 21:00:00;0,000;14,600;2,000;87,000;0,000;14,233;2,000;2,000;

17399;2017.08.25 22:00:00;0,000;14,500;2,000;86,000;0,000;14,233;2,000;2,000;

17400;2017.08.25 23:00:00;0,000;14,100;2,000;87,000;0,000;14,233;2,000;2,000;

17401;2017.08.26 00:00:00;0,000;13,700;2,000;89,000;0,000;14,183;3,000;2,000;

17402;2017.08.26 01:00:00;0,000;13,100;2,000;91,000;0,000;14,183;3,000;2,000;

17403;2017.08.26 02:00:00;0,000;12,800;1,000;93,000;0,000;14,183;3,000;2,000;

17404;2017.08.26 03:00:00;0,000;11,900;2,000;94,000;1,000;14,183;3,000;2,000;

17405;2017.08.26 04:00:00;0,000;11,500;2,000;95,000;2,000;14,183;3,000;2,000;

17406;2017.08.26 05:00:00;0,000;11,900;2,000;95,000;6,000;14,183;3,000;2,000;

17407;2017.08.26 06:00:00;0,000;13,800;2,000;92,000;6,000;14,183;3,000;2,000;

17408;2017.08.26 07:00:00;0,000;16,400;1,000;86,000;7,000;14,183;3,000;2,000;

17409;2017.08.26 08:00:00;0,000;18,300;1,000;78,000;7,000;14,183;3,000;2,000;

17410;2017.08.26 09:00:00;0,000;19,200;2,000;70,000;8,000;14,183;3,000;2,000;

17411;2017.08.26 10:00:00;0,000;19,600;3,000;64,000;8,000;14,183;3,000;2,000;

17412;2017.08.26 11:00:00;0,000;19,600;2,000;74,000;7,000;14,183;3,000;2,000;

17413;2017.08.26 12:00:00;0,000;19,700;2,000;71,000;8,000;14,183;3,000;2,000;

17414;2017.08.26 13:00:00;0,000;19,700;3,000;70,000;8,000;14,183;3,000;2,000;

17415;2017.08.26 14:00:00;0,000;19,600;2,000;68,000;8,000;14,183;3,000;2,000;

17416;2017.08.26 15:00:00;0,000;19,000;3,000;73,000;8,000;14,183;3,000;2,000;

17417;2017.08.26 16:00:00;0,000;18,700;2,000;73,000;7,000;14,183;3,000;2,000;

17418;2017.08.26 17:00:00;0,000;18,000;2,000;79,000;7,000;14,183;3,000;2,000;

